ISO3,Date,Tests_diff,Tests
ARM,2021-05-21,2932,526873
ARM,2021-05-22,4138,531011
ARM,2021-05-23,2963,533974
ARM,2021-05-24,1898,535872
ARM,2021-05-25,3205,539077
ARM,2021-05-26,3901,542978
ARM,2021-05-27,3503,546481
ARM,2021-05-28,2835,549316
ARM,2021-05-29,3084,552400
ARM,2021-05-30,2771,555171
ARM,2021-05-31,2655,557826
ARM,2021-06-01,3280,561106
ARM,2021-06-02,2916,564022
ARM,2021-06-03,2856,566878
ARM,2021-06-04,3569,570447
ARM,2021-06-05,3216,573663
ARM,2021-06-06,2754,576417
ARM,2021-06-07,2448,578865
ARM,2021-06-08,3067,581932
ARM,2021-06-09,3530,585462
ARM,2021-06-10,3291,588753
ARM,2021-06-11,3866,592619
ARM,2021-06-12,3542,596161
ARM,2021-06-13,2807,598968
ARM,2021-06-14,2353,601321
ARM,2021-06-15,3784,605105
ARM,2021-06-16,3666,608771
ARM,2021-06-17,3814,612585
ARM,2021-06-18,3613,616198
ARM,2021-06-19,4121,620319
ARM,2021-06-20,3410,623729
ARM,2021-06-21,2768,626497
ARM,2021-06-22,3778,630275
ARM,2021-06-23,3881,634156
ARM,2021-06-24,3452,637608
AUS,2020-03-22,0,0
AUS,2020-03-23,0,0
AUS,2020-03-24,0,0
AUS,2020-03-25,0,0
AUS,2020-03-26,0,0
AUS,2020-03-27,0,0
AUS,2020-03-28,0,0
AUS,2020-03-29,0,0
AUS,2020-03-30,0,0
AUS,2020-03-31,0,0
AUS,2020-04-01,0,0
AUS,2020-04-02,0,0
AUS,2020-04-03,0,0
AUS,2020-04-04,0,0
AUS,2020-04-05,0,0
AUS,2020-04-06,5509,5509
AUS,2020-04-07,8037,13546
AUS,2020-04-08,8668,22214
AUS,2020-04-09,10766,32980
AUS,2020-04-10,8212,41192
AUS,2020-04-11,9501,50693
AUS,2020-04-12,6094,56787
AUS,2020-04-13,8195,64982
AUS,2020-04-14,4357,69339
AUS,2020-04-15,4884,74223
AUS,2020-04-16,8626,82849
AUS,2020-04-17,11527,94376
AUS,2020-04-18,14980,109356
AUS,2020-04-19,14486,123842
AUS,2020-04-20,10738,134580
AUS,2020-04-21,8108,142688
AUS,2020-04-22,12599,155287
AUS,2020-04-23,14218,169505
AUS,2020-04-24,15711,185216
AUS,2020-04-25,11887,197103
AUS,2020-04-26,12192,209295
AUS,2020-04-27,10614,219909
AUS,2020-04-28,13616,233525
AUS,2020-04-29,13731,247256
AUS,2020-04-30,19231,266487
AUS,2020-05-01,25227,291714
AUS,2020-05-02,22715,314429
AUS,2020-05-03,21524,335953
AUS,2020-05-04,17107,353060
AUS,2020-05-05,14542,367602
AUS,2020-05-06,23900,391502
AUS,2020-05-07,33893,425395
AUS,2020-05-08,34701,460096
AUS,2020-05-09,38206,498302
AUS,2020-05-10,32416,530718
AUS,2020-05-11,27247,557965
AUS,2020-05-12,22808,580773
AUS,2020-05-13,31098,611871
AUS,2020-05-14,34455,646326
AUS,2020-05-15,40336,686662
AUS,2020-05-16,31836,718498
AUS,2020-05-17,26474,744972
AUS,2020-05-18,19908,764880
AUS,2020-05-19,23836,788716
AUS,2020-05-20,25697,814413
AUS,2020-05-21,26117,840530
AUS,2020-05-22,32998,873528
AUS,2020-05-23,21580,895108
AUS,2020-05-24,32533,927641
AUS,2020-05-25,19405,947046
AUS,2020-05-26,44023,991069
AUS,2020-05-27,50098,1041167
AUS,2020-05-28,29123,1070290
AUS,2020-05-29,30178,1100468
AUS,2020-05-30,30916,1131384
AUS,2020-05-31,26030,1157414
AUS,2020-06-01,17652,1175066
AUS,2020-06-02,18167,1193233
AUS,2020-06-03,22313,1215546
AUS,2020-06-04,33629,1249175
AUS,2020-06-05,32863,1282038
AUS,2020-06-06,11396,1293434
AUS,2020-06-07,26874,1320308
AUS,2020-06-08,16053,1336361
AUS,2020-06-09,17169,1353530
AUS,2020-06-10,29270,1382800
AUS,2020-06-11,31269,1414069
AUS,2020-06-12,34327,1448396
AUS,2020-06-13,37101,1485497
AUS,2020-06-14,29702,1515199
AUS,2020-06-15,15796,1530995
AUS,2020-06-16,20198,1551193
AUS,2020-06-17,27770,1578963
AUS,2020-06-18,51380,1630343
AUS,2020-06-19,42708,1673051
AUS,2020-06-20,35173,1708224
AUS,2020-06-21,35946,1744170
AUS,2020-06-22,66525,1810695
AUS,2020-06-23,24972,1835667
AUS,2020-06-24,47603,1883270
AUS,2020-06-25,51917,1935187
AUS,2020-06-26,49498,1984685
AUS,2020-06-27,54222,2038907
AUS,2020-06-28,43114,2082021
AUS,2020-06-29,36520,2118541
AUS,2020-06-30,40287,2158828
AUS,2020-07-01,49941,2208769
AUS,2020-07-02,57859,2266628
AUS,2020-07-03,54078,2320706
AUS,2020-07-04,50176,2370882
AUS,2020-07-05,45399,2416281
AUS,2020-07-06,45730,2462011
AUS,2020-07-07,41942,2503953
AUS,2020-07-08,55299,2559252
AUS,2020-07-09,54425,2613677
AUS,2020-07-10,59437,2673114
AUS,2020-07-11,51225,2724339
AUS,2020-07-12,53995,2778334
AUS,2020-07-13,42300,2820634
AUS,2020-07-14,44449,2865083
AUS,2020-07-15,59904,2924987
AUS,2020-07-16,65575,2990562
AUS,2020-07-17,62728,3053290
AUS,2020-07-18,63387,3116677
AUS,2020-07-19,62632,3179309
AUS,2020-07-20,57962,3237271
AUS,2020-07-21,56310,3293581
AUS,2020-07-22,59794,3353375
AUS,2020-07-23,69308,3422683
AUS,2020-07-24,75584,3498267
AUS,2020-07-25,64084,3562351
AUS,2020-07-26,75619,3637970
AUS,2020-07-27,51966,3689936
AUS,2020-07-28,0,3689936
AUS,2020-07-29,0,3689936
AUS,2020-07-30,66205,3756141
AUS,2020-07-31,0,3756141
AUS,2020-08-01,0,3756141
AUS,2020-08-02,39158,3795299
AUS,2020-08-03,40529,3835828
AUS,2020-08-04,94706,3930534
AUS,2020-08-05,70464,4000998
AUS,2020-08-06,80008,4081006
AUS,2020-08-07,91937,4172943
AUS,2020-08-08,40197,4213140
AUS,2020-08-09,93191,4306331
AUS,2020-08-10,61132,4367463
AUS,2020-08-11,61626,4429089
AUS,2020-08-12,61172,4490261
AUS,2020-08-13,68441,4558702
AUS,2020-08-14,70629,4629331
AUS,2020-08-15,63370,4692701
AUS,2020-08-16,53774,4746475
AUS,2020-08-17,38539,4785014
AUS,2020-08-18,44516,4829530
AUS,2020-08-19,59882,4889412
AUS,2020-08-20,68336,4957748
AUS,2020-08-21,0,4957748
AUS,2020-08-22,0,4957748
AUS,2020-08-23,0,4957748
AUS,2020-08-24,51447,5009195
AUS,2020-08-25,56675,5065870
AUS,2020-08-26,71703,5137573
AUS,2020-08-27,86268,5223841
AUS,2020-08-28,0,5223841
AUS,2020-08-29,0,5223841
AUS,2020-08-30,0,5223841
AUS,2020-08-31,46224,5270065
AUS,2020-09-01,41344,5311409
AUS,2020-09-02,63998,5375407
AUS,2020-09-03,70983,5446390
AUS,2020-09-04,0,5446390
AUS,2020-09-05,0,5446390
AUS,2020-09-06,0,5446390
AUS,2020-09-07,36086,5482476
AUS,2020-09-08,36963,5519439
AUS,2020-09-09,58936,5578375
AUS,2020-09-10,60098,5638473
AUS,2020-09-11,0,5638473
AUS,2020-09-12,0,5638473
AUS,2020-09-13,0,5638473
AUS,2020-09-14,30946,5669419
AUS,2020-09-15,29503,5698922
AUS,2020-09-16,47845,5746767
AUS,2020-09-17,54357,5801124
AUS,2020-09-18,0,5801124
AUS,2020-09-19,0,5801124
AUS,2020-09-20,0,5801124
AUS,2020-09-21,23436,5824560
AUS,2020-09-22,31595,5856155
AUS,2020-09-23,42410,5898565
AUS,2020-09-24,47634,5946199
AUS,2020-09-25,0,5946199
AUS,2020-09-26,0,5946199
AUS,2020-09-27,0,5946199
AUS,2020-09-28,17099,5963298
AUS,2020-09-29,26010,5989308
AUS,2020-09-30,48071,6037379
AUS,2020-10-01,42248,6079627
AUS,2020-10-02,0,6079627
AUS,2020-10-03,0,6079627
AUS,2020-10-04,0,6079627
AUS,2020-10-05,0,6079627
AUS,2020-10-06,0,6079627
AUS,2020-10-07,32769,6112396
AUS,2020-10-08,42837,6155233
AUS,2020-10-09,0,6155233
AUS,2020-10-10,0,6155233
AUS,2020-10-11,0,6155233
AUS,2020-10-12,27447,6182680
AUS,2020-10-13,27430,6210110
AUS,2020-10-14,46502,6256612
AUS,2020-10-15,43626,6300238
AUS,2020-10-16,0,6300238
AUS,2020-10-17,0,6300238
AUS,2020-10-18,0,6300238
AUS,2020-10-19,27338,6327576
AUS,2020-10-20,28873,6356449
AUS,2020-10-21,45759,6402208
AUS,2020-10-22,45818,6448026
AUS,2020-10-23,0,6448026
AUS,2020-10-24,0,6448026
AUS,2020-10-25,0,6448026
AUS,2020-10-26,31186,6479212
AUS,2020-10-27,31530,6510742
AUS,2020-10-28,51683,6562425
AUS,2020-10-29,50670,6613095
AUS,2020-10-30,0,6613095
AUS,2020-10-31,0,6613095
AUS,2020-11-01,0,6613095
AUS,2020-11-02,30215,6643310
AUS,2020-11-03,31770,6675080
AUS,2020-11-04,46392,6721472
AUS,2020-11-05,43579,6765051
AUS,2020-11-06,0,6765051
AUS,2020-11-07,0,6765051
AUS,2020-11-08,0,6765051
AUS,2020-11-09,29026,6794077
AUS,2020-11-10,33373,6827450
AUS,2020-11-11,52406,6879856
AUS,2020-11-12,55862,6935718
AUS,2020-11-13,0,6935718
AUS,2020-11-14,0,6935718
AUS,2020-11-15,0,6935718
AUS,2020-11-16,22430,6958148
AUS,2020-11-17,39581,6997729
AUS,2020-11-18,56696,7054425
AUS,2020-11-19,61101,7115526
AUS,2020-11-20,0,7115526
AUS,2020-11-21,0,7115526
AUS,2020-11-22,0,7115526
AUS,2020-11-23,31580,7147106
AUS,2020-11-24,34960,7182066
AUS,2020-11-25,51998,7234064
AUS,2020-11-26,44283,7278347
AUS,2020-11-27,0,7278347
AUS,2020-11-28,0,7278347
AUS,2020-11-29,0,7278347
AUS,2020-11-30,24224,7302571
AUS,2020-12-01,28191,7330762
AUS,2020-12-02,0,7330762
AUS,2020-12-03,0,7330762
AUS,2020-12-04,0,7330762
AUS,2020-12-05,0,7330762
AUS,2020-12-06,0,7330762
AUS,2020-12-07,22632,7353394
AUS,2020-12-08,22555,7375949
AUS,2020-12-09,36826,7412775
AUS,2020-12-10,37254,7450029
AUS,2020-12-11,0,7450029
AUS,2020-12-12,0,7450029
AUS,2020-12-13,0,7450029
AUS,2020-12-14,0,7450029
AUS,2020-12-15,0,7450029
AUS,2020-12-16,31854,7481883
AUS,2020-12-17,28715,7510598
AUS,2020-12-18,0,7510598
AUS,2020-12-19,0,7510598
AUS,2020-12-20,0,7510598
AUS,2020-12-21,70033,7580631
AUS,2020-12-22,76094,7656725
AUS,2020-12-23,89673,7746398
AUS,2020-12-24,0,7746398
AUS,2020-12-25,0,7746398
AUS,2020-12-26,0,7746398
AUS,2020-12-27,0,7746398
AUS,2020-12-28,29427,7775825
AUS,2020-12-29,39311,7815136
AUS,2020-12-30,40447,7855583
AUS,2020-12-31,56285,7911868
AUS,2021-01-01,0,7911868
AUS,2021-01-02,0,7911868
AUS,2021-01-03,0,7911868
AUS,2021-01-04,77267,7989135
AUS,2021-01-05,84675,8073810
AUS,2021-01-06,101274,8175084
AUS,2021-01-07,87889,8262973
AUS,2021-01-08,0,8262973
AUS,2021-01-09,0,8262973
AUS,2021-01-10,0,8262973
AUS,2021-01-11,77697,8340670
AUS,2021-01-12,60177,8400847
AUS,2021-01-13,69775,8470622
AUS,2021-01-14,63170,8533792
AUS,2021-01-15,0,8533792
AUS,2021-01-16,0,8533792
AUS,2021-01-17,0,8533792
AUS,2021-01-18,42020,8575812
AUS,2021-01-19,40980,8616792
AUS,2021-01-20,0,8616792
AUS,2021-01-21,0,8616792
AUS,2021-01-22,0,8616792
AUS,2021-01-23,0,8616792
AUS,2021-01-24,0,8616792
AUS,2021-01-25,0,8616792
AUS,2021-01-26,0,8616792
AUS,2021-01-27,36210,8653002
AUS,2021-01-28,33864,8686866
AUS,2021-01-29,0,8686866
AUS,2021-01-30,0,8686866
AUS,2021-01-31,0,8686866
AUS,2021-02-01,30319,8717185
AUS,2021-02-02,36352,8753537
AUS,2021-02-03,59220,8812757
AUS,2021-02-04,0,8812757
AUS,2021-02-05,0,8812757
AUS,2021-02-06,0,8812757
AUS,2021-02-07,0,8812757
AUS,2021-02-08,0,8812757
AUS,2021-02-09,0,8812757
AUS,2021-02-10,0,8812757
AUS,2021-02-11,60489,8873246
AUS,2021-02-12,0,8873246
AUS,2021-02-13,0,8873246
AUS,2021-02-14,0,8873246
AUS,2021-02-15,63576,8936822
AUS,2021-02-16,54959,8991781
AUS,2021-02-17,84860,9076641
AUS,2021-02-18,73162,9149803
AUS,2021-02-19,0,9149803
AUS,2021-02-20,0,9149803
AUS,2021-02-21,0,9149803
AUS,2021-02-22,36501,9186304
AUS,2021-02-23,43521,9229825
AUS,2021-02-24,56776,9286601
AUS,2021-02-25,49940,9336541
AUS,2021-02-26,0,9336541
AUS,2021-02-27,0,9336541
AUS,2021-02-28,0,9336541
AUS,2021-03-01,24226,9360767
AUS,2021-03-02,39974,9400741
AUS,2021-03-03,52921,9453662
AUS,2021-03-04,49049,9502711
AUS,2021-03-05,0,9502711
AUS,2021-03-06,0,9502711
AUS,2021-03-07,0,9502711
AUS,2021-03-08,0,9502711
AUS,2021-03-09,0,9502711
AUS,2021-03-10,0,9502711
AUS,2021-03-11,0,9502711
AUS,2021-03-12,0,9502711
AUS,2021-03-13,0,9502711
AUS,2021-03-14,0,9502711
AUS,2021-03-15,0,9502711
AUS,2021-03-16,0,9502711
AUS,2021-03-17,0,9502711
AUS,2021-03-18,0,9502711
AUS,2021-03-19,0,9502711
AUS,2021-03-20,0,9502711
AUS,2021-03-21,0,9502711
AUS,2021-03-22,30548,9533259
AUS,2021-03-23,0,9533259
AUS,2021-03-24,0,9533259
AUS,2021-03-25,39005,9572264
AUS,2021-03-26,0,9572264
AUS,2021-03-27,0,9572264
AUS,2021-03-28,0,9572264
AUS,2021-03-29,45086,9617350
AUS,2021-03-30,44889,9662239
AUS,2021-03-31,84776,9747015
AUS,2021-04-01,85666,9832681
AUS,2021-04-02,0,9832681
AUS,2021-04-03,0,9832681
AUS,2021-04-04,0,9832681
AUS,2021-04-05,0,9832681
AUS,2021-04-06,28581,9861262
AUS,2021-04-07,32561,9893823
AUS,2021-04-08,44549,9938372
AUS,2021-04-09,0,9938372
AUS,2021-04-10,0,9938372
AUS,2021-04-11,0,9938372
AUS,2021-04-12,32317,9970689
AUS,2021-04-13,28512,9999201
AUS,2021-04-14,45793,10044994
AUS,2021-04-15,44406,10089400
AUS,2021-04-16,0,10089400
AUS,2021-04-17,0,10089400
AUS,2021-04-18,0,10089400
AUS,2021-04-19,28648,10118048
AUS,2021-04-20,27878,10145926
AUS,2021-04-21,37749,10183675
AUS,2021-04-22,37186,10220861
AUS,2021-04-23,33457,10254318
AUS,2021-04-24,0,10254318
AUS,2021-04-25,0,10254318
AUS,2021-04-26,0,10254318
AUS,2021-04-27,71455,10325773
AUS,2021-04-28,59461,10385234
AUS,2021-04-29,50422,10435656
AUS,2021-04-30,0,10435656
AUS,2021-05-01,0,10435656
AUS,2021-05-02,0,10435656
AUS,2021-05-03,39065,10474721
AUS,2021-05-04,30733,10505454
AUS,2021-05-05,53237,10558691
AUS,2021-05-06,50635,10609326
AUS,2021-05-07,0,10609326
AUS,2021-05-08,0,10609326
AUS,2021-05-09,0,10609326
AUS,2021-05-10,38739,10648065
AUS,2021-05-11,35191,10683256
AUS,2021-05-12,61475,10744731
AUS,2021-05-13,55232,10799963
AUS,2021-05-14,0,10799963
AUS,2021-05-15,0,10799963
AUS,2021-05-16,0,10799963
AUS,2021-05-17,38665,10838628
AUS,2021-05-18,0,10838628
AUS,2021-05-19,0,10838628
AUS,2021-05-20,55245,10893873
AUS,2021-05-21,0,10893873
AUS,2021-05-22,0,10893873
AUS,2021-05-23,0,10893873
AUS,2021-05-24,33970,10927843
AUS,2021-05-25,35564,10963407
AUS,2021-05-26,61494,11024901
AUS,2021-05-27,81048,11105949
AUS,2021-05-28,95647,11201596
AUS,2021-05-29,0,11201596
AUS,2021-05-30,0,11201596
AUS,2021-05-31,0,11201596
AUS,2021-06-01,65263,11266859
AUS,2021-06-02,87280,11354139
AUS,2021-06-03,92378,11446517
AUS,2021-06-04,0,11446517
AUS,2021-06-05,0,11446517
AUS,2021-06-06,0,11446517
AUS,2021-06-07,88142,11534659
AUS,2021-06-08,55734,11590393
AUS,2021-06-09,73284,11663677
AUS,2021-06-10,66779,11730456
AUS,2021-06-11,55165,11785621
AUS,2021-06-12,48984,11834605
AUS,2021-06-13,0,11834605
AUS,2021-06-14,0,11834605
AUS,2021-06-15,40751,11875356
AUS,2021-06-16,47437,11922793
AUS,2021-06-17,70468,11993261
AUS,2021-06-18,0,11993261
AUS,2021-06-19,0,11993261
AUS,2021-06-20,0,11993261
AUS,2021-06-21,61683,12054944
AUS,2021-06-22,59135,12114079
AUS,2021-06-23,95872,12209951
AUS,2021-06-24,95014,12304965
AUS,2021-06-25,0,12304965
AUS,2021-06-26,0,12304965
AUS,2021-06-27,0,12304965
AUT,2020-04-01,0,0
AUT,2020-04-02,75356,75356
AUT,2020-04-03,6153,81509
AUT,2020-04-04,5791,87300
AUT,2020-04-05,4282,91582
AUT,2020-04-06,2880,94462
AUT,2020-04-07,3939,98401
AUT,2020-04-08,5520,103921
AUT,2020-04-09,5532,109453
AUT,2020-04-10,8456,117909
AUT,2020-04-11,6232,124141
AUT,2020-04-12,3902,128043
AUT,2020-04-13,3535,131578
AUT,2020-04-14,3384,134962
AUT,2020-04-15,5005,139967
AUT,2020-04-16,6015,145982
AUT,2020-04-17,6456,152438
AUT,2020-04-18,6660,159098
AUT,2020-04-19,3312,162410
AUT,2020-04-20,3705,166115
AUT,2020-04-21,6069,172184
AUT,2020-04-22,12776,184960
AUT,2020-04-23,4041,189001
AUT,2020-04-24,6851,195852
AUT,2020-04-25,8403,204255
AUT,2020-04-26,6542,210797
AUT,2020-04-27,4906,215703
AUT,2020-04-28,7041,222744
AUT,2020-04-29,8176,230920
AUT,2020-04-30,8645,239565
AUT,2020-05-01,7680,247245
AUT,2020-05-02,5540,252785
AUT,2020-05-03,4736,257521
AUT,2020-05-04,4716,262237
AUT,2020-05-05,6812,269049
AUT,2020-05-06,6371,275420
AUT,2020-05-07,5640,281060
AUT,2020-05-08,6175,287235
AUT,2020-05-09,7621,294856
AUT,2020-05-10,4818,299674
AUT,2020-05-11,2976,302650
AUT,2020-05-12,9830,312480
AUT,2020-05-13,6938,319418
AUT,2020-05-14,8354,327772
AUT,2020-05-15,6745,334517
AUT,2020-05-16,6042,340559
AUT,2020-05-17,5116,345675
AUT,2020-05-18,3560,349235
AUT,2020-05-19,6366,355601
AUT,2020-05-20,7157,362758
AUT,2020-05-21,6045,368803
AUT,2020-05-22,4851,373654
AUT,2020-05-23,5875,379529
AUT,2020-05-24,5494,385023
AUT,2020-05-25,3484,388507
AUT,2020-05-26,5844,394351
AUT,2020-05-27,7521,401872
AUT,2020-05-28,8666,410538
AUT,2020-05-29,6930,417468
AUT,2020-05-30,7841,425309
AUT,2020-05-31,6391,431700
AUT,2020-06-01,3286,434986
AUT,2020-06-02,4558,439544
AUT,2020-06-03,6580,446124
AUT,2020-06-04,8508,454632
AUT,2020-06-05,7983,462615
AUT,2020-06-06,6463,469078
AUT,2020-06-07,3685,472763
AUT,2020-06-08,5164,477927
AUT,2020-06-09,6160,484087
AUT,2020-06-10,5423,489510
AUT,2020-06-11,3967,493477
AUT,2020-06-12,6270,499747
AUT,2020-06-13,4395,504142
AUT,2020-06-14,3864,508006
AUT,2020-06-15,2830,510836
AUT,2020-06-16,5030,515866
AUT,2020-06-17,7915,523781
AUT,2020-06-18,5312,529093
AUT,2020-06-19,6203,535296
AUT,2020-06-20,6078,541374
AUT,2020-06-21,2376,543750
AUT,2020-06-22,5216,548966
AUT,2020-06-23,6673,555639
AUT,2020-06-24,6111,561750
AUT,2020-06-25,5659,567409
AUT,2020-06-26,6199,573608
AUT,2020-06-27,7053,580661
AUT,2020-06-28,5025,585686
AUT,2020-06-29,3855,589541
AUT,2020-06-30,6381,595922
AUT,2020-07-01,8110,604032
AUT,2020-07-02,7834,611866
AUT,2020-07-03,6805,618671
AUT,2020-07-04,7174,625845
AUT,2020-07-05,5125,630970
AUT,2020-07-06,6301,637271
AUT,2020-07-07,6044,643315
AUT,2020-07-08,8071,651386
AUT,2020-07-09,7507,658893
AUT,2020-07-10,7757,666650
AUT,2020-07-11,8225,674875
AUT,2020-07-12,5031,679906
AUT,2020-07-13,3876,683782
AUT,2020-07-14,7512,691294
AUT,2020-07-15,8165,699459
AUT,2020-07-16,10052,709511
AUT,2020-07-17,8068,717579
AUT,2020-07-18,8677,726256
AUT,2020-07-19,5579,731835
AUT,2020-07-20,49767,781602
AUT,2020-07-21,7164,788766
AUT,2020-07-22,9081,797847
AUT,2020-07-23,11350,809197
AUT,2020-07-24,7810,817007
AUT,2020-07-25,7049,824056
AUT,2020-07-26,7008,831064
AUT,2020-07-27,5271,836335
AUT,2020-07-28,8037,844372
AUT,2020-07-29,9396,853768
AUT,2020-07-30,9434,863202
AUT,2020-07-31,10425,873627
AUT,2020-08-01,7358,880985
AUT,2020-08-02,7495,888480
AUT,2020-08-03,5123,893603
AUT,2020-08-04,6341,899944
AUT,2020-08-05,7124,907068
AUT,2020-08-06,13373,920441
AUT,2020-08-07,10030,930471
AUT,2020-08-08,7934,938405
AUT,2020-08-09,6629,945034
AUT,2020-08-10,3890,948924
AUT,2020-08-11,8750,957674
AUT,2020-08-12,8510,966184
AUT,2020-08-13,8490,974674
AUT,2020-08-14,11924,986598
AUT,2020-08-15,5922,992520
AUT,2020-08-16,9136,1001656
AUT,2020-08-17,5577,1007233
AUT,2020-08-18,13821,1021054
AUT,2020-08-19,11283,1032337
AUT,2020-08-20,12266,1044603
AUT,2020-08-21,13972,1058575
AUT,2020-08-22,11746,1070321
AUT,2020-08-23,7832,1078153
AUT,2020-08-24,6219,1084372
AUT,2020-08-25,8883,1093255
AUT,2020-08-26,9110,1102365
AUT,2020-08-27,14044,1116409
AUT,2020-08-28,14701,1131110
AUT,2020-08-29,12799,1143909
AUT,2020-08-30,11349,1155258
AUT,2020-08-31,8619,1163877
AUT,2020-09-01,12416,1176293
AUT,2020-09-02,17441,1193734
AUT,2020-09-03,11689,1205423
AUT,2020-09-04,14232,1219655
AUT,2020-09-05,11318,1230973
AUT,2020-09-06,8018,1238991
AUT,2020-09-07,10398,1249389
AUT,2020-09-08,10254,1259643
AUT,2020-09-09,11582,1271225
AUT,2020-09-10,14971,1286196
AUT,2020-09-11,13789,1299985
AUT,2020-09-12,14674,1314659
AUT,2020-09-13,10573,1325232
AUT,2020-09-14,9342,1334574
AUT,2020-09-15,13100,1347674
AUT,2020-09-16,15331,1363005
AUT,2020-09-17,15272,1378277
AUT,2020-09-18,18854,1397131
AUT,2020-09-19,18134,1415265
AUT,2020-09-20,12584,1427849
AUT,2020-09-21,13412,1441261
AUT,2020-09-22,14552,1455813
AUT,2020-09-23,16617,1472430
AUT,2020-09-24,18518,1490948
AUT,2020-09-25,20409,1511357
AUT,2020-09-26,17443,1528800
AUT,2020-09-27,9865,1538665
AUT,2020-09-28,14493,1553158
AUT,2020-09-29,16586,1569744
AUT,2020-09-30,31409,1601153
AUT,2020-10-01,18586,1619739
AUT,2020-10-02,21839,1641578
AUT,2020-10-03,15456,1657034
AUT,2020-10-04,12505,1669539
AUT,2020-10-05,11895,1681434
AUT,2020-10-06,18237,1699671
AUT,2020-10-07,18589,1718260
AUT,2020-10-08,21762,1740022
AUT,2020-10-09,18575,1758597
AUT,2020-10-10,19956,1778553
AUT,2020-10-11,13876,1792429
AUT,2020-10-12,13668,1806097
AUT,2020-10-13,21708,1827805
AUT,2020-10-14,17033,1844838
AUT,2020-10-15,19813,1864651
AUT,2020-10-16,16119,1880770
AUT,2020-10-17,25109,1905879
AUT,2020-10-18,15315,1921194
AUT,2020-10-19,14550,1935744
AUT,2020-10-20,19469,1955213
AUT,2020-10-21,21077,1976290
AUT,2020-10-22,25278,2001568
AUT,2020-10-23,28024,2029592
AUT,2020-10-24,24189,2053781
AUT,2020-10-25,17744,2071525
AUT,2020-10-26,23216,2094741
AUT,2020-10-27,14112,2108853
AUT,2020-10-28,27379,2136232
AUT,2020-10-29,24506,2160738
AUT,2020-10-30,26421,2187159
AUT,2020-10-31,28742,2215901
AUT,2020-11-01,23316,2239217
AUT,2020-11-02,23450,2262667
AUT,2020-11-03,25881,2288548
AUT,2020-11-04,29433,2317981
AUT,2020-11-05,28133,2346114
AUT,2020-11-06,33067,2379181
AUT,2020-11-07,29810,2408991
AUT,2020-11-08,26867,2435858
AUT,2020-11-09,26376,2462234
AUT,2020-11-10,26540,2488774
AUT,2020-11-11,31571,2520345
AUT,2020-11-12,38226,2558571
AUT,2020-11-13,32328,2590899
AUT,2020-11-14,33067,2623966
AUT,2020-11-15,27080,2651046
AUT,2020-11-16,26232,2677278
AUT,2020-11-17,29050,2706328
AUT,2020-11-18,33128,2739456
AUT,2020-11-19,31316,2770772
AUT,2020-11-20,33190,2803962
AUT,2020-11-21,30808,2834770
AUT,2020-11-22,29831,2864601
AUT,2020-11-23,20422,2885023
AUT,2020-11-24,28070,2913093
AUT,2020-11-25,30569,2943662
AUT,2020-11-26,33318,2976980
AUT,2020-11-27,27048,3004028
AUT,2020-11-28,40205,3044233
AUT,2020-11-29,22197,3066430
AUT,2020-11-30,15054,3081484
AUT,2020-12-01,23192,3104676
AUT,2020-12-02,27862,3132538
AUT,2020-12-03,31294,3163832
AUT,2020-12-04,28674,3192506
AUT,2020-12-05,20053,3212559
AUT,2020-12-06,18118,3230677
AUT,2020-12-07,14577,3245254
AUT,2020-12-08,19643,3264897
AUT,2020-12-09,20351,3285248
AUT,2020-12-10,27915,3313163
