ISO3,Date,Tests_diff,Tests
AUT,2020-12-11,25394,3338557
AUT,2020-12-12,30917,3369474
AUT,2020-12-13,21202,3390676
AUT,2020-12-14,17562,3408238
AUT,2020-12-15,21037,3429275
AUT,2020-12-16,28747,3458022
AUT,2020-12-17,28216,3486238
AUT,2020-12-18,31414,3517652
AUT,2020-12-19,33800,3551452
AUT,2020-12-20,24990,3576442
AUT,2020-12-21,20957,3597399
AUT,2020-12-22,29463,3626862
AUT,2020-12-23,38440,3665302
AUT,2020-12-24,29151,3694453
AUT,2020-12-25,21616,3716069
AUT,2020-12-26,14425,3730494
AUT,2020-12-27,9909,3740403
AUT,2020-12-28,21246,3761649
AUT,2020-12-29,15563,3777212
AUT,2020-12-30,16085,3793297
AUT,2020-12-31,26789,3820086
AUT,2021-01-01,20462,3840548
AUT,2021-01-02,0,3840548
AUT,2021-01-03,0,3840548
AUT,2021-01-04,12601,3853149
AUT,2021-01-05,15450,3868599
AUT,2021-01-06,22630,3891229
AUT,2021-01-07,16752,3907981
AUT,2021-01-08,23605,3931586
AUT,2021-01-09,19780,3951366
AUT,2021-01-10,14175,3965541
AUT,2021-01-11,14089,3979630
AUT,2021-01-12,2945871,6925501
AUT,2021-01-13,124267,7049768
AUT,2021-01-14,390264,7440032
AUT,2021-01-15,79635,7519667
AUT,2021-01-16,79124,7598791
AUT,2021-01-17,52039,7650830
AUT,2021-01-18,106991,7757821
AUT,2021-01-19,180970,7938791
AUT,2021-01-20,610150,8548941
AUT,2021-01-21,46353,8595294
AUT,2021-01-22,58656,8653950
AUT,2021-01-23,89237,8743187
AUT,2021-01-24,51994,8795181
AUT,2021-01-25,67705,8862886
AUT,2021-01-26,103256,8966142
AUT,2021-01-27,91061,9057203
AUT,2021-01-28,92444,9149647
AUT,2021-01-29,71028,9220675
AUT,2021-01-30,125459,9346134
AUT,2021-01-31,69704,9415838
AUT,2021-02-01,126053,9541891
AUT,2021-02-02,81397,9623288
AUT,2021-02-03,181897,9805185
AUT,2021-02-04,108302,9913487
AUT,2021-02-05,87206,10000693
AUT,2021-02-06,159889,10160582
AUT,2021-02-07,212647,10373229
AUT,2021-02-08,128988,10502217
AUT,2021-02-09,310611,10812828
AUT,2021-02-10,221201,11034029
AUT,2021-02-11,231481,11265510
AUT,2021-02-12,203715,11469225
AUT,2021-02-13,214321,11683546
AUT,2021-02-14,139545,11823091
AUT,2021-02-15,157018,11980109
AUT,2021-02-16,291200,12271309
AUT,2021-02-17,206359,12477668
AUT,2021-02-18,274347,12752015
AUT,2021-02-19,200765,12952780
AUT,2021-02-20,236088,13188868
AUT,2021-02-21,198975,13387843
AUT,2021-02-22,93176,13481019
AUT,2021-02-23,258396,13739415
AUT,2021-02-24,261319,14000734
AUT,2021-02-25,268901,14269635
AUT,2021-02-26,223250,14492885
AUT,2021-02-27,318941,14811826
AUT,2021-02-28,156014,14967840
AUT,2021-03-01,95564,15063404
AUT,2021-03-02,354794,15418198
AUT,2021-03-03,244731,15662929
AUT,2021-03-04,261250,15924179
AUT,2021-03-05,259495,16183674
AUT,2021-03-06,250673,16434347
AUT,2021-03-07,158844,16593191
AUT,2021-03-08,122080,16715271
AUT,2021-03-09,395907,17111178
AUT,2021-03-10,278184,17389362
AUT,2021-03-11,219654,17609016
AUT,2021-03-12,357890,17966906
AUT,2021-03-13,271761,18238667
AUT,2021-03-14,167435,18406102
AUT,2021-03-15,139103,18545205
AUT,2021-03-16,355721,18900926
AUT,2021-03-17,436660,19337586
AUT,2021-03-18,298583,19636169
AUT,2021-03-19,269448,19905617
AUT,2021-03-20,278034,20183651
AUT,2021-03-21,192964,20376615
AUT,2021-03-22,159929,20536544
AUT,2021-03-23,369807,20906351
AUT,2021-03-24,300842,21207193
AUT,2021-03-25,418328,21625521
AUT,2021-03-26,485632,22111153
AUT,2021-03-27,143342,22254495
AUT,2021-03-28,261036,22515531
AUT,2021-03-29,154788,22670319
AUT,2021-03-30,483046,23153365
AUT,2021-03-31,358215,23511580
AUT,2021-04-01,353719,23865299
AUT,2021-04-02,281183,24146482
AUT,2021-04-03,316492,24462974
AUT,2021-04-04,244556,24707530
AUT,2021-04-05,132334,24839864
AUT,2021-04-06,219544,25059408
AUT,2021-04-07,516648,25576056
AUT,2021-04-08,352501,25928557
AUT,2021-04-09,293340,26221897
AUT,2021-04-10,316396,26538293
AUT,2021-04-11,200841,26739134
AUT,2021-04-12,169508,26908642
AUT,2021-04-13,349278,27257920
AUT,2021-04-14,505277,27763197
AUT,2021-04-15,308943,28072140
AUT,2021-04-16,286539,28358679
AUT,2021-04-17,317349,28676028
AUT,2021-04-18,207928,28883956
AUT,2021-04-19,190653,29074609
AUT,2021-04-20,320616,29395225
AUT,2021-04-21,262443,29657668
AUT,2021-04-22,307961,29965629
AUT,2021-04-23,280891,30246520
AUT,2021-04-24,302593,30549113
AUT,2021-04-25,199558,30748671
AUT,2021-04-26,147739,30896410
AUT,2021-04-27,426701,31323111
AUT,2021-04-28,54657,31377768
AUT,2021-04-29,272015,31649783
AUT,2021-04-30,303180,31952963
AUT,2021-05-01,335502,32288465
AUT,2021-05-02,155568,32444033
AUT,2021-05-03,111903,32555936
AUT,2021-05-04,399416,32955352
AUT,2021-05-05,347639,33302991
AUT,2021-05-06,459327,33762318
AUT,2021-05-07,287929,34050247
AUT,2021-05-08,309774,34360021
AUT,2021-05-09,204215,34564236
AUT,2021-05-10,135456,34699692
AUT,2021-05-11,363597,35063289
AUT,2021-05-12,379788,35443077
AUT,2021-05-13,415694,35858771
AUT,2021-05-14,141201,35999972
AUT,2021-05-15,277682,36277654
AUT,2021-05-16,175480,36453134
AUT,2021-05-17,138372,36591506
AUT,2021-05-18,309371,36900877
AUT,2021-05-19,396564,37297441
AUT,2021-05-20,388652,37686093
AUT,2021-05-21,424152,38110245
AUT,2021-05-22,479351,38589596
AUT,2021-05-23,348172,38937768
AUT,2021-05-24,211515,39149283
AUT,2021-05-25,382294,39531577
AUT,2021-05-26,442992,39974569
AUT,2021-05-27,542328,40516897
AUT,2021-05-28,332288,40849185
AUT,2021-05-29,435113,41284298
AUT,2021-05-30,339485,41623783
AUT,2021-05-31,212485,41836268
AUT,2021-06-01,346340,42182608
AUT,2021-06-02,925527,43108135
AUT,2021-06-03,681027,43789162
AUT,2021-06-04,381242,44170404
AUT,2021-06-05,748649,44919053
AUT,2021-06-06,419385,45338438
AUT,2021-06-07,292615,45631053
AUT,2021-06-08,412011,46043064
AUT,2021-06-09,443161,46486225
AUT,2021-06-10,516503,47002728
AUT,2021-06-11,325511,47328239
AUT,2021-06-12,457254,47785493
AUT,2021-06-13,420545,48206038
AUT,2021-06-14,312751,48518789
AUT,2021-06-15,354433,48873222
AUT,2021-06-16,354696,49227918
AUT,2021-06-17,526047,49753965
AUT,2021-06-18,489691,50243656
AUT,2021-06-19,480332,50723988
AUT,2021-06-20,418937,51142925
AUT,2021-06-21,375017,51517942
AUT,2021-06-22,705626,52223568
AUT,2021-06-23,389863,52613431
AUT,2021-06-24,290906,52904337
AUT,2021-06-25,451660,53355997
AUT,2021-06-26,417608,53773605
AUT,2021-06-27,312902,54086507
AZE,2021-04-28,0,0
AZE,2021-04-29,11194,11194
AZE,2021-04-30,11756,22950
AZE,2021-05-01,11319,34269
AZE,2021-05-02,12692,46961
AZE,2021-05-03,8777,55738
AZE,2021-05-04,16508,72246
AZE,2021-05-05,10701,82947
AZE,2021-05-06,10717,93664
AZE,2021-05-07,10686,104350
AZE,2021-05-08,10244,114594
AZE,2021-05-09,9474,124068
AZE,2021-05-10,6946,131014
AZE,2021-05-11,8081,139095
AZE,2021-05-12,7155,146250
AZE,2021-05-13,7733,153983
AZE,2021-05-14,7494,161477
AZE,2021-05-15,7285,168762
AZE,2021-05-16,8374,177136
AZE,2021-05-17,0,177136
AZE,2021-05-18,0,177136
AZE,2021-05-19,0,177136
AZE,2021-05-20,10568,187704
AZE,2021-05-21,10569,198273
AZE,2021-05-22,10009,208282
AZE,2021-05-23,10841,219123
AZE,2021-05-24,7211,226334
AZE,2021-05-25,5546,231880
AZE,2021-05-26,9825,241705
AZE,2021-05-27,8397,250102
AZE,2021-05-28,9369,259471
AZE,2021-05-29,10254,269725
AZE,2021-05-30,7004,276729
AZE,2021-05-31,5535,282264
AZE,2021-06-01,4815,287079
AZE,2021-06-02,9649,296728
AZE,2021-06-03,8834,305562
AZE,2021-06-04,9563,315125
AZE,2021-06-05,9585,324710
AZE,2021-06-06,8331,333041
AZE,2021-06-07,7794,340835
AZE,2021-06-08,4673,345508
AZE,2021-06-09,8655,354163
AZE,2021-06-10,8158,362321
AZE,2021-06-11,8618,370939
AZE,2021-06-12,8515,379454
AZE,2021-06-13,8746,388200
AZE,2021-06-14,7389,395589
AZE,2021-06-15,5074,400663
AZE,2021-06-16,17339,418002
AZE,2021-06-17,8162,426164
AZE,2021-06-18,7953,434117
AZE,2021-06-19,7254,441371
AZE,2021-06-20,7581,448952
AZE,2021-06-21,5115,454067
AZE,2021-06-22,9247,463314
AZE,2021-06-23,7948,471262
AZE,2021-06-24,7879,479141
AZE,2021-06-25,7728,486869
AZE,2021-06-26,8720,495589
AZE,2021-06-27,6213,501802
AZE,2021-06-28,4482,506284
BHR,2020-03-05,0,0
BHR,2020-03-06,0,0
BHR,2020-03-07,0,0
BHR,2020-03-08,0,0
BHR,2020-03-09,0,0
BHR,2020-03-10,524,524
BHR,2020-03-11,456,980
BHR,2020-03-12,232,1212
BHR,2020-03-13,0,1212
BHR,2020-03-14,0,1212
BHR,2020-03-15,0,1212
BHR,2020-03-16,0,1212
BHR,2020-03-17,1422,2634
BHR,2020-03-18,0,2634
BHR,2020-03-19,0,2634
BHR,2020-03-20,0,2634
BHR,2020-03-21,0,2634
BHR,2020-03-22,0,2634
BHR,2020-03-23,0,2634
BHR,2020-03-24,0,2634
BHR,2020-03-25,0,2634
BHR,2020-03-26,0,2634
BHR,2020-03-27,0,2634
BHR,2020-03-28,0,2634
BHR,2020-03-29,0,2634
BHR,2020-03-30,701,3335
BHR,2020-03-31,0,3335
BHR,2020-04-01,0,3335
BHR,2020-04-02,0,3335
BHR,2020-04-03,0,3335
BHR,2020-04-04,1260,4595
BHR,2020-04-05,5130,9725
BHR,2020-04-06,3298,13023
BHR,2020-04-07,2443,15466
BHR,2020-04-08,2677,18143
BHR,2020-04-09,2292,20435
BHR,2020-04-10,2585,23020
BHR,2020-04-11,3025,26045
BHR,2020-04-12,3267,29312
BHR,2020-04-13,3354,32666
BHR,2020-04-14,3486,36152
BHR,2020-04-15,2459,38611
BHR,2020-04-16,3672,42283
BHR,2020-04-17,2668,44951
BHR,2020-04-18,2956,47907
BHR,2020-04-19,4164,52071
BHR,2020-04-20,3575,55646
BHR,2020-04-21,4073,59719
BHR,2020-04-22,3416,63135
BHR,2020-04-23,2235,65370
BHR,2020-04-24,5334,70704
BHR,2020-04-25,5042,75746
BHR,2020-04-26,3703,79449
BHR,2020-04-27,3687,83136
BHR,2020-04-28,3909,87045
BHR,2020-04-29,5199,92244
BHR,2020-04-30,2789,95033
BHR,2020-05-01,4388,99421
BHR,2020-05-02,4196,103617
BHR,2020-05-03,5877,109494
BHR,2020-05-04,5431,114925
BHR,2020-05-05,5915,120840
BHR,2020-05-06,4840,125680
BHR,2020-05-07,6037,131717
BHR,2020-05-08,5780,137497
BHR,2020-05-09,6195,143692
BHR,2020-05-10,5676,149368
BHR,2020-05-11,6751,156119
BHR,2020-05-12,7118,163237
BHR,2020-05-13,7672,170909
BHR,2020-05-14,5557,176466
BHR,2020-05-15,11415,187881
BHR,2020-05-16,7646,195527
BHR,2020-05-17,6640,202167
BHR,2020-05-18,6203,208370
BHR,2020-05-19,5174,213544
BHR,2020-05-20,7428,220972
BHR,2020-05-21,0,220972
BHR,2020-05-22,0,220972
BHR,2020-05-23,7373,228345
BHR,2020-05-24,4652,232997
BHR,2020-05-25,2680,235677
BHR,2020-05-26,2339,238016
BHR,2020-05-27,4904,242920
BHR,2020-05-28,6746,249666
BHR,2020-05-29,6306,255972
BHR,2020-05-30,5394,261366
BHR,2020-05-31,7234,268600
BHR,2020-06-01,6355,274955
BHR,2020-06-02,7571,282526
BHR,2020-06-03,7040,289566
BHR,2020-06-04,7564,297130
BHR,2020-06-05,8785,305915
BHR,2020-06-06,7254,313169
BHR,2020-06-07,5680,318849
BHR,2020-06-08,7306,326155
BHR,2020-06-09,3873,330028
BHR,2020-06-10,7899,337927
BHR,2020-06-11,7776,345703
BHR,2020-06-12,9126,354829
BHR,2020-06-13,7806,362635
BHR,2020-06-14,7571,370206
BHR,2020-06-15,6779,376985
BHR,2020-06-16,12888,389873
BHR,2020-06-17,0,389873
BHR,2020-06-18,0,389873
BHR,2020-06-19,0,389873
BHR,2020-06-20,0,389873
BHR,2020-06-21,0,389873
BHR,2020-06-22,0,389873
BHR,2020-06-23,0,389873
BHR,2020-06-24,0,389873
BHR,2020-06-25,8735,398608
BHR,2020-06-26,8695,407303
BHR,2020-06-27,9643,416946
BHR,2020-06-28,8141,425087
BHR,2020-06-29,7274,432361
BHR,2020-06-30,8609,440970
BHR,2020-07-01,9114,450084
BHR,2020-07-02,10126,460210
BHR,2020-07-03,9740,469950
BHR,2020-07-04,9965,479915
BHR,2020-07-05,18081,497996
BHR,2020-07-06,9945,507941
BHR,2020-07-07,0,507941
BHR,2020-07-08,0,507941
BHR,2020-07-09,0,507941
BHR,2020-07-10,0,507941
BHR,2020-07-11,8801,516742
BHR,2020-07-12,7639,524381
BHR,2020-07-13,9589,533970
BHR,2020-07-14,9203,543173
BHR,2020-07-15,9867,553040
BHR,2020-07-16,8221,561261
BHR,2020-07-17,9463,570724
BHR,2020-07-18,7684,578408
BHR,2020-07-19,7037,585445
BHR,2020-07-20,8417,593862
BHR,2020-07-21,18554,612416
BHR,2020-07-22,0,612416
BHR,2020-07-23,0,612416
BHR,2020-07-24,0,612416
BHR,2020-07-25,0,612416
BHR,2020-07-26,0,612416
BHR,2020-07-27,0,612416
BHR,2020-07-28,9477,621893
BHR,2020-07-29,9332,631225
BHR,2020-07-30,9064,640289
BHR,2020-07-31,4326,644615
BHR,2020-08-01,4569,649184
BHR,2020-08-02,7425,656609
BHR,2020-08-03,7656,664265
BHR,2020-08-04,7601,671866
BHR,2020-08-05,0,671866
BHR,2020-08-06,0,671866
BHR,2020-08-07,9166,681032
BHR,2020-08-08,9395,690427
BHR,2020-08-09,6831,697258
BHR,2020-08-10,9133,706391
BHR,2020-08-11,10052,716443
BHR,2020-08-12,21651,738094
BHR,2020-08-13,0,738094
BHR,2020-08-14,0,738094
BHR,2020-08-15,9394,747488
BHR,2020-08-16,8142,755630
BHR,2020-08-17,9669,765299
BHR,2020-08-18,9205,774504
BHR,2020-08-19,19579,794083
BHR,2020-08-20,0,794083
BHR,2020-08-21,0,794083
BHR,2020-08-22,8998,803081
BHR,2020-08-23,9166,812247
BHR,2020-08-24,9602,821849
BHR,2020-08-25,9364,831213
BHR,2020-08-26,18972,850185
BHR,2020-08-27,0,850185
BHR,2020-08-28,0,850185
BHR,2020-08-29,9651,859836
BHR,2020-08-30,12311,872147
BHR,2020-08-31,0,872147
BHR,2020-09-01,0,872147
BHR,2020-09-02,10749,882896
BHR,2020-09-03,9992,892888
BHR,2020-09-04,11734,904622
BHR,2020-09-05,11711,916333
BHR,2020-09-06,20534,936867
BHR,2020-09-07,0,936867
BHR,2020-09-08,0,936867
BHR,2020-09-09,12337,949204
BHR,2020-09-10,0,949204
BHR,2020-09-11,0,949204
BHR,2020-09-12,9977,959181
BHR,2020-09-13,0,959181
BHR,2020-09-14,0,959181
BHR,2020-09-15,23177,982358
BHR,2020-09-16,12299,994657
BHR,2020-09-17,0,994657
BHR,2020-09-18,0,994657
BHR,2020-09-19,22832,1017489
BHR,2020-09-20,0,1017489
BHR,2020-09-21,0,1017489
BHR,2020-09-22,11438,1028927
BHR,2020-09-23,10686,1039613
BHR,2020-09-24,22705,1062318
BHR,2020-09-25,0,1062318
BHR,2020-09-26,0,1062318
BHR,2020-09-27,10131,1072449
BHR,2020-09-28,9118,1081567
BHR,2020-09-29,10557,1092124
BHR,2020-09-30,11303,1103427
BHR,2020-10-01,9900,1113327
BHR,2020-10-02,10821,1124148
BHR,2020-10-03,8767,1132915
BHR,2020-10-04,9735,1142650
BHR,2020-10-05,9508,1152158
BHR,2020-10-06,10540,1162698
BHR,2020-10-07,20368,1183066
BHR,2020-10-08,0,1183066
BHR,2020-10-09,0,1183066
BHR,2020-10-10,10537,1193603
BHR,2020-10-11,8792,1202395
BHR,2020-10-12,9086,1211481
BHR,2020-10-13,9627,1221108
BHR,2020-10-14,10399,1231507
BHR,2020-10-15,9463,1240970
BHR,2020-10-16,10922,1251892
BHR,2020-10-17,11127,1263019
BHR,2020-10-18,8143,1271162
BHR,2020-10-19,9940,1281102
BHR,2020-10-20,10444,1291546
BHR,2020-10-21,10360,1301906
BHR,2020-10-22,10391,1312297
BHR,2020-10-23,10954,1323251
BHR,2020-10-24,10630,1333881
BHR,2020-10-25,8436,1342317
BHR,2020-10-26,19642,1361959
BHR,2020-10-27,0,1361959
BHR,2020-10-28,0,1361959
BHR,2020-10-29,11774,1373733
BHR,2020-10-30,10695,1384428
BHR,2020-10-31,9384,1393812
BHR,2020-11-01,8117,1401929
BHR,2020-11-02,9444,1411373
BHR,2020-11-03,10699,1422072
BHR,2020-11-04,10036,1432108
BHR,2020-11-05,11552,1443660
BHR,2020-11-06,11587,1455247
BHR,2020-11-07,10900,1466147
BHR,2020-11-08,9505,1475652
BHR,2020-11-09,9832,1485484
BHR,2020-11-10,10299,1495783
BHR,2020-11-11,10355,1506138
BHR,2020-11-12,11299,1517437
BHR,2020-11-13,11801,1529238
BHR,2020-11-14,8435,1537673
BHR,2020-11-15,8805,1546478
BHR,2020-11-16,9489,1555967
BHR,2020-11-17,10535,1566502
BHR,2020-11-18,9677,1576179
BHR,2020-11-19,9694,1585873
BHR,2020-11-20,11233,1597106
BHR,2020-11-21,9486,1606592
BHR,2020-11-22,8375,1614967
BHR,2020-11-23,9912,1624879
BHR,2020-11-24,10426,1635305
BHR,2020-11-25,9936,1645241
BHR,2020-11-26,10026,1655267
BHR,2020-11-27,12388,1667655
BHR,2020-11-28,10176,1677831
BHR,2020-11-29,8121,1685952
BHR,2020-11-30,9845,1695797
BHR,2020-12-01,10234,1706031
BHR,2020-12-02,10503,1716534
BHR,2020-12-03,10866,1727400
BHR,2020-12-04,13270,1740670
BHR,2020-12-05,10688,1751358
BHR,2020-12-06,9000,1760358
BHR,2020-12-07,11054,1771412
BHR,2020-12-08,10216,1781628
BHR,2020-12-09,9731,1791359
BHR,2020-12-10,10064,1801423
BHR,2020-12-11,11002,1812425
BHR,2020-12-12,9918,1822343
BHR,2020-12-13,9731,1832074
BHR,2020-12-14,11870,1843944
BHR,2020-12-15,0,1843944
BHR,2020-12-16,0,1843944
BHR,2020-12-17,9795,1853739
BHR,2020-12-18,9857,1863596
BHR,2020-12-19,8804,1872400
BHR,2020-12-20,8811,1881211
BHR,2020-12-21,9878,1891089
BHR,2020-12-22,10598,1901687
BHR,2020-12-23,9576,1911263
BHR,2020-12-24,9194,1920457
BHR,2020-12-25,9319,1929776
BHR,2020-12-26,8967,1938743
BHR,2020-12-27,8085,1946828
BHR,2020-12-28,9063,1955891
BHR,2020-12-29,8626,1964517
BHR,2020-12-30,9855,1974372
BHR,2020-12-31,9988,1984360
BHR,2021-01-01,10962,1995322
BHR,2021-01-02,7881,2003203
BHR,2021-01-03,8778,2011981
BHR,2021-01-04,10515,2022496
BHR,2021-01-05,12273,2034769
BHR,2021-01-06,11085,2045854
BHR,2021-01-07,11409,2057263
BHR,2021-01-08,11469,2068732
BHR,2021-01-09,12653,2081385
BHR,2021-01-10,10823,2092208
BHR,2021-01-11,11720,2103928
BHR,2021-01-12,11539,2115467
BHR,2021-01-13,10911,2126378
BHR,2021-01-14,9914,2136292
BHR,2021-01-15,12926,2149218
BHR,2021-01-16,10685,2159903
BHR,2021-01-17,11017,2170920
BHR,2021-01-18,10828,2181748
BHR,2021-01-19,10803,2192551
BHR,2021-01-20,10371,2202922
BHR,2021-01-21,10782,2213704
BHR,2021-01-22,12310,2226014
BHR,2021-01-23,10318,2236332
BHR,2021-01-24,8942,2245274
BHR,2021-01-25,11440,2256714
BHR,2021-01-26,10212,2266926
BHR,2021-01-27,10055,2276981
BHR,2021-01-28,12287,2289268
BHR,2021-01-29,13283,2302551
BHR,2021-01-30,13535,2316086
BHR,2021-01-31,14046,2330132
BHR,2021-02-01,12637,2342769
BHR,2021-02-02,11755,2354524
BHR,2021-02-03,14104,2368628
BHR,2021-02-04,12644,2381272
BHR,2021-02-05,14534,2395806
BHR,2021-02-06,0,2395806
BHR,2021-02-07,0,2395806
BHR,2021-02-08,0,2395806
BHR,2021-02-09,0,2395806
BHR,2021-02-10,0,2395806
BHR,2021-02-11,0,2395806
BHR,2021-02-12,13727,2409533
BHR,2021-02-13,0,2409533
BHR,2021-02-14,0,2409533
BHR,2021-02-15,13404,2422937
BHR,2021-02-16,13536,2436473
BHR,2021-02-17,13385,2449858
BHR,2021-02-18,12977,2462835
BHR,2021-02-19,14159,2476994
BHR,2021-02-20,14362,2491356
BHR,2021-02-21,12329,2503685
BHR,2021-02-22,13436,2517121
BHR,2021-02-23,14191,2531312
BHR,2021-02-24,13232,2544544
BHR,2021-02-25,13546,2558090
BHR,2021-02-26,14693,2572783
BHR,2021-02-27,14310,2587093
BHR,2021-02-28,13147,2600240
BHR,2021-03-01,15019,2615259
BHR,2021-03-02,15393,2630652
BHR,2021-03-03,13010,2643662
BHR,2021-03-04,15158,2658820
BHR,2021-03-05,15511,2674331
BHR,2021-03-06,14934,2689265
BHR,2021-03-07,13179,2702444
BHR,2021-03-08,14715,2717159
BHR,2021-03-09,0,2717159
BHR,2021-03-10,0,2717159
BHR,2021-03-11,0,2717159
BHR,2021-03-12,0,2717159
BHR,2021-03-13,0,2717159
BHR,2021-03-14,0,2717159
BHR,2021-03-15,0,2717159
BHR,2021-03-16,0,2717159
BHR,2021-03-17,0,2717159
BHR,2021-03-18,0,2717159
BHR,2021-03-19,0,2717159
BHR,2021-03-20,0,2717159
BHR,2021-03-21,0,2717159
BHR,2021-03-22,0,2717159
BHR,2021-03-23,16030,2733189
BHR,2021-03-24,0,2733189
BHR,2021-03-25,0,2733189
BHR,2021-03-26,18286,2751475
BHR,2021-03-27,16356,2767831
BHR,2021-03-28,14587,2782418
BHR,2021-03-29,16820,2799238
BHR,2021-03-30,16616,2815854
BHR,2021-03-31,16243,2832097
BHR,2021-04-01,17280,2849377
BHR,2021-04-02,17392,2866769
BHR,2021-04-03,17835,2884604
BHR,2021-04-04,17147,2901751
BHR,2021-04-05,18112,2919863
BHR,2021-04-06,17646,2937509
BHR,2021-04-07,17331,2954840
BHR,2021-04-08,18103,2972943
BHR,2021-04-09,19377,2992320
BHR,2021-04-10,20170,3012490
BHR,2021-04-11,17257,3029747
BHR,2021-04-12,18235,3047982
BHR,2021-04-13,18706,3066688
BHR,2021-04-14,17354,3084042
BHR,2021-04-15,18755,3102797
BHR,2021-04-16,18287,3121084
BHR,2021-04-17,0,3121084
BHR,2021-04-18,0,3121084
BHR,2021-04-19,0,3121084
BHR,2021-04-20,15266,3136350
BHR,2021-04-21,16357,3152707
BHR,2021-04-22,15257,3167964
BHR,2021-04-23,17769,3185733
BHR,2021-04-24,15567,3201300
BHR,2021-04-25,14277,3215577
BHR,2021-04-26,15751,3231328
BHR,2021-04-27,16305,3247633
BHR,2021-04-28,14772,3262405
BHR,2021-04-29,15578,3277983
BHR,2021-04-30,19055,3297038
BHR,2021-05-01,15428,3312466
BHR,2021-05-02,13982,3326448
BHR,2021-05-03,15712,3342160
BHR,2021-05-04,15309,3357469
BHR,2021-05-05,16235,3373704
BHR,2021-05-06,16324,3390028
BHR,2021-05-07,17701,3407729
BHR,2021-05-08,16822,3424551
BHR,2021-05-09,15594,3440145
BHR,2021-05-10,16293,3456438
BHR,2021-05-11,17554,3473992
BHR,2021-05-12,17822,3491814
BHR,2021-05-13,18359,3510173
BHR,2021-05-14,15745,3525918
BHR,2021-05-15,14253,3540171
BHR,2021-05-16,13960,3554131
BHR,2021-05-17,17767,3571898
BHR,2021-05-18,20091,3591989
BHR,2021-05-19,19664,3611653
BHR,2021-05-20,19308,3630961
BHR,2021-05-21,19847,3650808
BHR,2021-05-22,18201,3669009
BHR,2021-05-23,17679,3686688
BHR,2021-05-24,20814,3707502
BHR,2021-05-25,19951,3727453
BHR,2021-05-26,19599,3747052
BHR,2021-05-27,19163,3766215
BHR,2021-05-28,20459,3786674
BHR,2021-05-29,20310,3806984
BHR,2021-05-30,18658,3825642
BHR,2021-05-31,18511,3844153
BHR,2021-06-01,17285,3861438
BHR,2021-06-02,15198,3876636
BHR,2021-06-03,15444,3892080
BHR,2021-06-04,15868,3907948
BHR,2021-06-05,12938,3920886
BHR,2021-06-06,13373,3934259
BHR,2021-06-07,14182,3948441
BHR,2021-06-08,12520,3960961
BHR,2021-06-09,12535,3973496
BHR,2021-06-10,11428,3984924
BHR,2021-06-11,13272,3998196
BHR,2021-06-12,10846,4009042
BHR,2021-06-13,12682,4021724
BHR,2021-06-14,13406,4035130
BHR,2021-06-15,14569,4049699
BHR,2021-06-16,13286,4062985
BHR,2021-06-17,13151,4076136
BHR,2021-06-18,14504,4090640
BHR,2021-06-19,12575,4103215
BHR,2021-06-20,12355,4115570
BHR,2021-06-21,13607,4129177
BHR,2021-06-22,13249,4142426
BHR,2021-06-23,13509,4155935
