ISO3,Date,Tests_diff,Tests
BHR,2021-06-24,13264,4169199
BHR,2021-06-25,12860,4182059
BHR,2021-06-26,13117,4195176
BHR,2021-06-27,13183,4208359
BHR,2021-06-28,12493,4220852
BHR,2021-06-29,12121,4232973
BGD,2020-03-03,108,108
BGD,2020-03-04,3,111
BGD,2020-03-05,0,111
BGD,2020-03-06,9,120
BGD,2020-03-07,7,127
BGD,2020-03-08,10,137
BGD,2020-03-09,10,147
BGD,2020-03-10,16,163
BGD,2020-03-11,24,187
BGD,2020-03-12,24,211
BGD,2020-03-13,30,241
BGD,2020-03-14,27,268
BGD,2020-03-15,25,293
BGD,2020-03-16,49,342
BGD,2020-03-17,39,381
BGD,2020-03-18,46,427
BGD,2020-03-19,36,463
BGD,2020-03-20,36,499
BGD,2020-03-21,65,564
BGD,2020-03-22,56,620
BGD,2020-03-23,92,712
BGD,2020-03-24,82,794
BGD,2020-03-25,126,920
BGD,2020-03-26,106,1026
BGD,2020-03-27,50,1076
BGD,2020-03-28,109,1185
BGD,2020-03-29,153,1338
BGD,2020-03-30,264,1602
BGD,2020-03-31,157,1759
BGD,2020-04-01,147,1906
BGD,2020-04-02,207,2113
BGD,2020-04-03,434,2547
BGD,2020-04-04,367,2914
BGD,2020-04-05,696,3610
BGD,2020-04-06,792,4402
BGD,2020-04-07,981,5383
BGD,2020-04-08,1097,6480
BGD,2020-04-09,1184,7664
BGD,2020-04-10,649,8313
BGD,2020-04-11,1340,9653
BGD,2020-04-12,1570,11223
BGD,2020-04-13,1905,13128
BGD,2020-04-14,1740,14868
BGD,2020-04-15,2135,17003
BGD,2020-04-16,2190,19193
BGD,2020-04-17,2114,21307
BGD,2020-04-18,2634,23941
BGD,2020-04-19,2663,26604
BGD,2020-04-20,2974,29578
BGD,2020-04-21,3096,32674
BGD,2020-04-22,3416,36090
BGD,2020-04-23,3686,39776
BGD,2020-04-24,3337,43113
BGD,2020-04-25,3476,46589
BGD,2020-04-26,3812,50401
BGD,2020-04-27,4332,54733
BGD,2020-04-28,4968,59701
BGD,2020-04-29,4965,64666
BGD,2020-04-30,5573,70239
BGD,2020-05-01,5827,76066
BGD,2020-05-02,5368,81434
BGD,2020-05-03,6260,87694
BGD,2020-05-04,5711,93405
BGD,2020-05-05,0,93405
BGD,2020-05-06,6241,99646
BGD,2020-05-07,5867,105513
BGD,2020-05-08,5941,111454
BGD,2020-05-09,5465,116919
BGD,2020-05-10,5738,122657
BGD,2020-05-11,7208,129865
BGD,2020-05-12,6773,136638
BGD,2020-05-13,7900,144538
BGD,2020-05-14,7392,151930
BGD,2020-05-15,8582,160512
BGD,2020-05-16,6782,167294
BGD,2020-05-17,8114,175408
BGD,2020-05-18,9788,185196
BGD,2020-05-19,8449,193645
BGD,2020-05-20,10260,203905
BGD,2020-05-21,10262,214167
BGD,2020-05-22,9727,223894
BGD,2020-05-23,10834,234728
BGD,2020-05-24,8908,243636
BGD,2020-05-25,9451,253087
BGD,2020-05-26,5407,258494
BGD,2020-05-27,8015,266509
BGD,2020-05-28,9310,275819
BGD,2020-05-29,11301,287120
BGD,2020-05-30,9997,297117
BGD,2020-05-31,11876,308993
BGD,2020-06-01,11339,320332
BGD,2020-06-02,12704,333036
BGD,2020-06-03,12510,345546
BGD,2020-06-04,12694,358240
BGD,2020-06-05,14088,372328
BGD,2020-06-06,12486,384814
BGD,2020-06-07,13136,397950
BGD,2020-06-08,12944,410894
BGD,2020-06-09,14664,425558
BGD,2020-06-10,15965,441523
BGD,2020-06-11,15772,457295
BGD,2020-06-12,15990,473285
BGD,2020-06-13,16638,489923
BGD,2020-06-14,14505,504428
BGD,2020-06-15,15038,519466
BGD,2020-06-16,17214,536680
BGD,2020-06-17,17527,554207
BGD,2020-06-18,16259,570466
BGD,2020-06-19,15045,585511
BGD,2020-06-20,14031,599542
BGD,2020-06-21,15585,615127
BGD,2020-06-22,15555,630682
BGD,2020-06-23,16292,646974
BGD,2020-06-24,16433,663407
BGD,2020-06-25,17999,681406
BGD,2020-06-26,18498,699904
BGD,2020-06-27,15157,715061
BGD,2020-06-28,18099,733160
BGD,2020-06-29,17837,750997
BGD,2020-06-30,18426,769423
BGD,2020-07-01,17875,787298
BGD,2020-07-02,18362,805660
BGD,2020-07-03,14650,820310
BGD,2020-07-04,14727,835037
BGD,2020-07-05,13988,849025
BGD,2020-07-06,14245,863270
BGD,2020-07-07,13173,876443
BGD,2020-07-08,15672,892115
BGD,2020-07-09,15632,907747
BGD,2020-07-10,13488,921235
BGD,2020-07-11,11193,932428
BGD,2020-07-12,11059,943487
BGD,2020-07-13,12423,955910
BGD,2020-07-14,13453,969363
BGD,2020-07-15,14002,983365
BGD,2020-07-16,12889,996254
BGD,2020-07-17,13460,1009714
BGD,2020-07-18,10923,1020637
BGD,2020-07-19,10625,1031262
BGD,2020-07-20,13362,1044624
BGD,2020-07-21,12898,1057522
BGD,2020-07-22,12050,1069572
BGD,2020-07-23,12398,1081970
BGD,2020-07-24,12027,1093997
BGD,2020-07-25,10446,1104443
BGD,2020-07-26,10078,1114521
BGD,2020-07-27,12859,1127380
BGD,2020-07-28,12714,1140094
BGD,2020-07-29,14127,1154221
BGD,2020-07-30,12937,1167158
BGD,2020-07-31,12614,1179772
BGD,2020-08-01,8802,1188574
BGD,2020-08-02,3684,1192258
BGD,2020-08-03,4249,1196507
BGD,2020-08-04,7712,1204219
BGD,2020-08-05,11160,1215379
BGD,2020-08-06,12708,1228087
BGD,2020-08-07,12699,1240786
BGD,2020-08-08,11737,1252523
BGD,2020-08-09,10759,1263282
BGD,2020-08-10,12849,1276131
BGD,2020-08-11,14820,1290951
BGD,2020-08-12,14751,1305702
BGD,2020-08-13,13162,1318864
BGD,2020-08-14,12856,1331720
BGD,2020-08-15,12891,1344611
BGD,2020-08-16,10018,1354629
BGD,2020-08-17,12523,1367152
BGD,2020-08-18,14630,1381782
BGD,2020-08-19,14678,1396460
BGD,2020-08-20,14059,1410519
BGD,2020-08-21,12943,1423462
BGD,2020-08-22,11356,1434818
BGD,2020-08-23,10801,1445619
BGD,2020-08-24,13382,1459001
BGD,2020-08-25,14153,1473154
BGD,2020-08-26,15070,1488224
BGD,2020-08-27,15124,1503348
BGD,2020-08-28,13741,1517089
BGD,2020-08-29,11689,1528778
BGD,2020-08-30,11934,1540712
BGD,2020-08-31,12454,1553166
BGD,2020-09-01,12209,1565375
BGD,2020-09-02,15204,1580579
BGD,2020-09-03,14422,1595001
BGD,2020-09-04,13073,1608074
BGD,2020-09-05,12847,1620921
BGD,2020-09-06,11354,1632275
BGD,2020-09-07,15412,1647687
BGD,2020-09-08,14973,1662660
BGD,2020-09-09,14755,1677415
BGD,2020-09-10,15559,1692974
BGD,2020-09-11,14747,1707721
BGD,2020-09-12,10723,1718444
BGD,2020-09-13,12999,1731443
BGD,2020-09-14,14216,1745659
BGD,2020-09-15,14050,1759709
BGD,2020-09-16,13360,1773069
BGD,2020-09-17,13673,1786742
BGD,2020-09-18,12730,1799472
BGD,2020-09-19,13170,1812642
BGD,2020-09-20,11591,1824233
BGD,2020-09-21,13053,1837286
BGD,2020-09-22,14164,1851450
BGD,2020-09-23,14150,1865600
BGD,2020-09-24,12900,1878500
BGD,2020-09-25,12473,1890973
BGD,2020-09-26,10765,1901738
BGD,2020-09-27,10685,1912423
BGD,2020-09-28,11922,1924345
BGD,2020-09-29,12869,1937214
BGD,2020-09-30,13404,1950618
BGD,2020-10-01,11420,1962038
BGD,2020-10-02,11176,1973214
BGD,2020-10-03,9554,1982768
BGD,2020-10-04,9859,1992627
BGD,2020-10-05,11767,2004394
BGD,2020-10-06,12345,2016739
BGD,2020-10-07,13032,2029771
BGD,2020-10-08,12605,2042376
BGD,2020-10-09,11256,2053632
BGD,2020-10-10,10859,2064491
BGD,2020-10-11,9467,2073958
BGD,2020-10-12,13227,2087185
BGD,2020-10-13,13815,2101000
BGD,2020-10-14,14411,2115411
BGD,2020-10-15,14104,2129515
BGD,2020-10-16,13577,2143092
BGD,2020-10-17,11573,2154665
BGD,2020-10-18,11866,2166531
BGD,2020-10-19,15146,2181677
BGD,2020-10-20,13611,2195288
BGD,2020-10-21,14086,2209374
BGD,2020-10-22,14958,2224332
BGD,2020-10-23,14119,2238451
BGD,2020-10-24,10998,2249449
BGD,2020-10-25,10998,2260447
BGD,2020-10-26,11103,2271550
BGD,2020-10-27,12617,2284167
BGD,2020-10-28,12357,2296524
BGD,2020-10-29,14268,2310792
BGD,2020-10-30,14141,2324933
BGD,2020-10-31,11532,2336465
BGD,2020-11-01,11532,2347997
BGD,2020-11-02,11532,2359529
BGD,2020-11-03,14061,2373590
BGD,2020-11-04,13914,2387504
BGD,2020-11-05,15225,2402729
BGD,2020-11-06,13521,2416250
BGD,2020-11-07,11419,2427669
BGD,2020-11-08,12760,2440429
BGD,2020-11-09,14042,2454471
BGD,2020-11-10,13520,2467991
BGD,2020-11-11,14524,2482515
BGD,2020-11-12,17112,2499627
BGD,2020-11-13,13539,2513166
BGD,2020-11-14,11795,2524961
BGD,2020-11-15,14060,2539021
BGD,2020-11-16,15768,2554789
BGD,2020-11-17,15990,2570779
BGD,2020-11-18,16469,2587248
BGD,2020-11-19,17531,2604779
BGD,2020-11-20,15607,2620386
BGD,2020-11-21,12643,2633029
BGD,2020-11-22,13870,2646899
BGD,2020-11-23,16059,2662958
BGD,2020-11-24,15018,2677976
BGD,2020-11-25,16001,2693977
BGD,2020-11-26,17052,2711029
BGD,2020-11-27,16378,2727407
BGD,2020-11-28,14012,2741419
BGD,2020-11-29,13737,2755156
BGD,2020-11-30,15372,2770528
BGD,2020-12-01,15501,2786029
BGD,2020-12-02,15972,2802001
BGD,2020-12-03,16807,2818808
BGD,2020-12-04,15430,2834238
BGD,2020-12-05,13540,2847778
BGD,2020-12-06,13218,2860996
BGD,2020-12-07,14369,2875365
BGD,2020-12-08,17084,2892449
BGD,2020-12-09,17042,2909491
BGD,2020-12-10,16265,2925756
BGD,2020-12-11,16323,2942079
BGD,2020-12-12,12630,2954709
BGD,2020-12-13,12748,2967457
BGD,2020-12-14,16828,2984285
BGD,2020-12-15,19054,3003339
BGD,2020-12-16,17025,3020364
BGD,2020-12-17,13191,3033555
BGD,2020-12-18,14336,3047891
BGD,2020-12-19,12300,3060191
BGD,2020-12-20,12300,3072491
BGD,2020-12-21,15669,3088160
BGD,2020-12-22,15145,3103305
BGD,2020-12-23,15932,3119237
BGD,2020-12-24,13227,3132464
BGD,2020-12-25,13695,3146159
BGD,2020-12-26,9912,3156071
BGD,2020-12-27,12650,3168721
BGD,2020-12-28,12617,3181338
BGD,2020-12-29,14588,3195926
BGD,2020-12-30,15229,3211155
BGD,2020-12-31,13254,3224409
BGD,2021-01-01,12103,3236512
BGD,2021-01-02,9701,3246213
BGD,2021-01-03,10925,3257138
BGD,2021-01-04,10925,3268063
BGD,2021-01-05,14462,3282525
BGD,2021-01-06,15544,3298069
BGD,2021-01-07,15381,3313450
BGD,2021-01-08,15381,3328831
BGD,2021-01-09,12908,3341739
BGD,2021-01-10,12920,3354659
BGD,2021-01-11,14097,3368756
BGD,2021-01-12,14363,3383119
BGD,2021-01-13,15727,3398846
BGD,2021-01-14,16608,3415454
BGD,2021-01-15,13678,3429132
BGD,2021-01-16,12215,3441347
BGD,2021-01-17,13446,3454793
BGD,2021-01-18,12707,3467500
BGD,2021-01-19,15097,3482597
BGD,2021-01-20,15410,3498007
BGD,2021-01-21,14761,3512768
BGD,2021-01-22,14846,3527614
BGD,2021-01-23,11115,3538729
BGD,2021-01-24,14169,3552898
BGD,2021-01-25,14829,3567727
BGD,2021-01-26,14401,3582128
BGD,2021-01-27,15720,3597848
BGD,2021-01-28,14830,3612678
BGD,2021-01-29,12075,3624753
BGD,2021-01-30,12084,3636837
BGD,2021-01-31,12225,3649062
BGD,2021-02-01,12475,3661537
BGD,2021-02-02,14452,3675989
BGD,2021-02-03,14985,3690974
BGD,2021-02-04,15273,3706247
BGD,2021-02-05,15566,3721813
BGD,2021-02-06,12135,3733948
BGD,2021-02-07,12135,3746083
BGD,2021-02-08,13762,3759845
BGD,2021-02-09,14468,3774313
BGD,2021-02-10,14999,3789312
BGD,2021-02-11,15776,3805088
BGD,2021-02-12,14328,3819416
BGD,2021-02-13,12871,3832287
BGD,2021-02-14,12900,3845187
BGD,2021-02-15,14138,3859325
BGD,2021-02-16,14788,3874113
BGD,2021-02-17,16612,3890725
BGD,2021-02-18,14603,3905328
BGD,2021-02-19,14232,3919560
BGD,2021-02-20,11148,3930708
BGD,2021-02-21,14036,3944744
BGD,2021-02-22,11103,3955847
BGD,2021-02-23,12748,3968595
BGD,2021-02-24,16152,3984747
BGD,2021-02-25,15560,4000307
BGD,2021-02-26,15032,4015339
BGD,2021-02-27,12348,4027687
BGD,2021-02-28,13411,4041098
BGD,2021-03-01,13570,4054668
BGD,2021-03-02,15325,4069993
BGD,2021-03-03,16414,4086407
BGD,2021-03-04,15985,4102392
BGD,2021-03-05,13710,4116102
BGD,2021-03-06,13082,4129184
BGD,2021-03-07,14092,4143276
BGD,2021-03-08,16958,4160234
BGD,2021-03-09,17775,4178009
BGD,2021-03-10,17032,4195041
BGD,2021-03-11,18058,4213099
BGD,2021-03-12,16111,4229210
BGD,2021-03-13,16206,4245416
BGD,2021-03-14,16206,4261622
BGD,2021-03-15,18695,4280317
BGD,2021-03-16,20748,4301065
BGD,2021-03-17,24275,4325340
BGD,2021-03-18,20925,4346265
BGD,2021-03-19,18917,4365182
BGD,2021-03-20,19900,4385082
BGD,2021-03-21,21108,4406190
BGD,2021-03-22,25111,4431301
BGD,2021-03-23,25954,4457255
BGD,2021-03-24,27502,4484757
BGD,2021-03-25,27045,4511802
BGD,2021-03-26,27229,4539031
BGD,2021-03-27,27229,4566260
BGD,2021-03-28,22136,4588396
BGD,2021-03-29,28195,4616591
BGD,2021-03-30,26620,4643211
BGD,2021-03-31,26931,4670142
BGD,2021-04-01,28198,4698340
BGD,2021-04-02,29339,4727679
BGD,2021-04-03,24548,4752227
BGD,2021-04-04,30724,4782951
BGD,2021-04-05,30239,4813190
BGD,2021-04-06,34311,4847501
BGD,2021-04-07,34630,4882131
BGD,2021-04-08,33193,4915324
BGD,2021-04-09,31654,4946978
BGD,2021-04-10,26077,4973055
BGD,2021-04-11,29376,5002431
BGD,2021-04-12,34968,5037399
BGD,2021-04-13,32955,5070354
BGD,2021-04-14,24825,5095179
BGD,2021-04-15,19959,5115138
BGD,2021-04-16,18906,5134044
BGD,2021-04-17,16185,5150229
BGD,2021-04-18,19404,5169633
BGD,2021-04-19,24152,5193785
BGD,2021-04-20,27056,5220841
BGD,2021-04-21,28408,5249249
BGD,2021-04-22,27429,5276678
BGD,2021-04-23,25896,5302574
BGD,2021-04-24,20571,5323145
BGD,2021-04-25,21922,5345067
BGD,2021-04-26,25786,5370853
BGD,2021-04-27,24237,5395090
BGD,2021-04-28,24237,5419327
BGD,2021-04-29,24928,5444255
BGD,2021-04-30,21046,5465301
BGD,2021-05-01,15117,5480418
BGD,2021-05-02,14158,5494576
BGD,2021-05-03,13431,5508007
BGD,2021-05-04,21984,5529991
BGD,2021-05-05,20284,5550275
BGD,2021-05-06,21585,5571860
BGD,2021-05-07,17013,5588873
BGD,2021-05-08,14703,5603576
BGD,2021-05-09,16915,5620491
BGD,2021-05-10,16848,5637339
BGD,2021-05-11,14184,5651523
BGD,2021-05-12,15296,5666819
BGD,2021-05-13,13471,5680290
BGD,2021-05-14,7835,5688125
BGD,2021-05-15,3758,5691883
BGD,2021-05-16,5430,5697313
BGD,2021-05-17,10347,5707660
BGD,2021-05-18,16855,5724515
BGD,2021-05-19,20528,5745043
BGD,2021-05-20,19437,5764480
BGD,2021-05-21,18294,5782774
BGD,2021-05-22,12230,5795004
BGD,2021-05-23,15205,5810209
BGD,2021-05-24,17683,5827892
BGD,2021-05-25,16624,5844516
BGD,2021-05-26,16434,5860950
BGD,2021-05-27,16434,5877384
BGD,2021-05-28,14606,5891990
BGD,2021-05-29,13184,5905174
BGD,2021-05-30,14277,5919451
BGD,2021-05-31,18178,5937629
BGD,2021-06-01,18250,5955879
BGD,2021-06-02,20259,5976138
BGD,2021-06-03,16972,5993110
BGD,2021-06-04,18151,6011261
BGD,2021-06-05,13115,6024376
BGD,2021-06-06,15613,6039989
BGD,2021-06-07,17169,6057158
BGD,2021-06-08,19165,6076323
BGD,2021-06-09,19165,6095488
BGD,2021-06-10,19447,6114935
BGD,2021-06-11,18535,6133470
BGD,2021-06-12,11590,6145060
BGD,2021-06-13,18749,6163809
BGD,2021-06-14,20602,6184411
BGD,2021-06-15,23265,6207676
BGD,2021-06-16,23807,6231483
BGD,2021-06-17,24871,6256354
BGD,2021-06-18,20882,6277236
BGD,2021-06-19,16964,6294200
BGD,2021-06-20,22231,6316431
BGD,2021-06-21,24057,6340488
BGD,2021-06-22,25028,6365516
BGD,2021-06-23,28256,6393772
BGD,2021-06-24,30391,6424163
BGD,2021-06-25,27653,6451816
BGD,2021-06-26,27653,6479469
BGD,2021-06-27,24400,6503869
BGD,2021-06-28,35059,6538928
BLR,2020-03-03,0,0
BLR,2020-03-04,0,0
BLR,2020-03-05,0,0
BLR,2020-03-06,0,0
BLR,2020-03-07,0,0
BLR,2020-03-08,0,0
BLR,2020-03-09,0,0
BLR,2020-03-10,0,0
BLR,2020-03-11,0,0
BLR,2020-03-12,0,0
BLR,2020-03-13,0,0
BLR,2020-03-14,0,0
BLR,2020-03-15,0,0
BLR,2020-03-16,0,0
BLR,2020-03-17,0,0
BLR,2020-03-18,0,0
BLR,2020-03-19,0,0
BLR,2020-03-20,0,0
BLR,2020-03-21,0,0
BLR,2020-03-22,0,0
BLR,2020-03-23,0,0
BLR,2020-03-24,0,0
BLR,2020-03-25,0,0
BLR,2020-03-26,0,0
BLR,2020-03-27,0,0
BLR,2020-03-28,0,0
BLR,2020-03-29,0,0
BLR,2020-03-30,0,0
BLR,2020-03-31,1000,1000
BLR,2020-04-01,1000,2000
BLR,2020-04-02,0,2000
BLR,2020-04-03,0,2000
BLR,2020-04-04,0,2000
BLR,2020-04-05,0,2000
BLR,2020-04-06,0,2000
BLR,2020-04-07,0,2000
BLR,2020-04-08,0,2000
BLR,2020-04-09,3000,5000
BLR,2020-04-10,0,5000
BLR,2020-04-11,0,5000
BLR,2020-04-12,0,5000
BLR,2020-04-13,4000,9000
BLR,2020-04-14,3875,12875
BLR,2020-04-15,4323,17198
BLR,2020-04-16,0,17198
BLR,2020-04-17,0,17198
BLR,2020-04-18,5896,23094
BLR,2020-04-19,5522,28616
BLR,2020-04-20,4335,32951
BLR,2020-04-21,5979,38930
BLR,2020-04-22,6410,45340
BLR,2020-04-23,7588,52928
BLR,2020-04-24,8281,61209
BLR,2020-04-25,8471,69680
BLR,2020-04-26,8230,77910
BLR,2020-04-27,6275,84185
BLR,2020-04-28,7228,91413
BLR,2020-04-29,7958,99371
BLR,2020-04-30,7639,107010
BLR,2020-05-01,9637,116647
BLR,2020-05-02,9168,125815
BLR,2020-05-03,8809,134624
BLR,2020-05-04,7130,141754
BLR,2020-05-05,0,141754
BLR,2020-05-06,0,141754
BLR,2020-05-07,0,141754
BLR,2020-05-08,10680,152434
BLR,2020-05-09,11625,164059
BLR,2020-05-10,11772,175831
BLR,2020-05-11,10517,186348
BLR,2020-05-12,10385,196733
BLR,2020-05-13,11935,208668
BLR,2020-05-14,11776,220444
BLR,2020-05-15,0,220444
BLR,2020-05-16,0,220444
BLR,2020-05-17,0,220444
BLR,2020-05-18,0,220444
BLR,2020-05-19,0,220444
BLR,2020-05-20,0,220444
BLR,2020-05-21,0,220444
BLR,2020-05-22,0,220444
BLR,2020-05-23,15614,236058
BLR,2020-05-24,0,236058
BLR,2020-05-25,0,236058
BLR,2020-05-26,9902,245960
BLR,2020-05-27,0,245960
BLR,2020-05-28,0,245960
BLR,2020-05-29,0,245960
BLR,2020-05-30,0,245960
BLR,2020-05-31,14534,260494
BLR,2020-06-01,12284,272778
BLR,2020-06-02,9568,282346
BLR,2020-06-03,0,282346
BLR,2020-06-04,0,282346
BLR,2020-06-05,0,282346
BLR,2020-06-06,0,282346
BLR,2020-06-07,0,282346
BLR,2020-06-08,10680,293026
BLR,2020-06-09,0,293026
BLR,2020-06-10,0,293026
BLR,2020-06-11,0,293026
BLR,2020-06-12,0,293026
BLR,2020-06-13,0,293026
BLR,2020-06-14,0,293026
BLR,2020-06-15,0,293026
BLR,2020-06-16,10632,303658
BLR,2020-06-17,0,303658
BLR,2020-06-18,0,303658
BLR,2020-06-19,21452,325110
BLR,2020-06-20,20286,345396
BLR,2020-06-21,0,345396
BLR,2020-06-22,0,345396
BLR,2020-06-23,0,345396
BLR,2020-06-24,0,345396
BLR,2020-06-25,17235,362631
BLR,2020-06-26,20385,383016
BLR,2020-06-27,0,383016
BLR,2020-06-28,0,383016
BLR,2020-06-29,0,383016
BLR,2020-06-30,0,383016
BLR,2020-07-01,0,383016
BLR,2020-07-02,0,383016
BLR,2020-07-03,0,383016
BLR,2020-07-04,0,383016
BLR,2020-07-05,0,383016
BLR,2020-07-06,0,383016
BLR,2020-07-07,0,383016
BLR,2020-07-08,0,383016
BLR,2020-07-09,0,383016
BLR,2020-07-10,0,383016
BLR,2020-07-11,0,383016
BLR,2020-07-12,0,383016
BLR,2020-07-13,0,383016
BLR,2020-07-14,0,383016
BLR,2020-07-15,0,383016
BLR,2020-07-16,0,383016
BLR,2020-07-17,0,383016
BLR,2020-07-18,0,383016
BLR,2020-07-19,0,383016
BLR,2020-07-20,0,383016
BLR,2020-07-21,0,383016
BLR,2020-07-22,0,383016
BLR,2020-07-23,10305,393321
BLR,2020-07-24,10979,404300
BLR,2020-07-25,10940,415240
BLR,2020-07-26,9735,424975
BLR,2020-07-27,6040,431015
BLR,2020-07-28,0,431015
BLR,2020-07-29,0,431015
BLR,2020-07-30,10003,441018
BLR,2020-07-31,10842,451860
BLR,2020-08-01,0,451860
BLR,2020-08-02,0,451860
BLR,2020-08-03,0,451860
BLR,2020-08-04,0,451860
BLR,2020-08-05,0,451860
BLR,2020-08-06,0,451860
BLR,2020-08-07,0,451860
BLR,2020-08-08,0,451860
BLR,2020-08-09,0,451860
BLR,2020-08-10,0,451860
BLR,2020-08-11,0,451860
BLR,2020-08-12,6486,458346
BLR,2020-08-13,0,458346
BLR,2020-08-14,0,458346
BLR,2020-08-15,0,458346
BLR,2020-08-16,0,458346
BLR,2020-08-17,0,458346
BLR,2020-08-18,0,458346
BLR,2020-08-19,0,458346
BLR,2020-08-20,0,458346
BLR,2020-08-21,0,458346
BLR,2020-08-22,0,458346
BLR,2020-08-23,8520,466866
BLR,2020-08-24,0,466866
BLR,2020-08-25,0,466866
BLR,2020-08-26,0,466866
BLR,2020-08-27,0,466866
BLR,2020-08-28,0,466866
BLR,2020-08-29,0,466866
BLR,2020-08-30,0,466866
BLR,2020-08-31,0,466866
BLR,2020-09-01,0,466866
BLR,2020-09-02,0,466866
BLR,2020-09-03,0,466866
BLR,2020-09-04,0,466866
BLR,2020-09-05,0,466866
BLR,2020-09-06,0,466866
BLR,2020-09-07,0,466866
BLR,2020-09-08,0,466866
BLR,2020-09-09,0,466866
BLR,2020-09-10,0,466866
BLR,2020-09-11,0,466866
BLR,2020-09-12,0,466866
BLR,2020-09-13,0,466866
BLR,2020-09-14,7315,474181
BLR,2020-09-15,0,474181
BLR,2020-09-16,0,474181
BLR,2020-09-17,0,474181
BLR,2020-09-18,0,474181
BLR,2020-09-19,0,474181
BLR,2020-09-20,0,474181
BLR,2020-09-21,0,474181
BLR,2020-09-22,0,474181
BLR,2020-09-23,0,474181
BLR,2020-09-24,0,474181
BLR,2020-09-25,0,474181
BLR,2020-09-26,0,474181
BLR,2020-09-27,0,474181
BLR,2020-09-28,0,474181
BLR,2020-09-29,0,474181
BLR,2020-09-30,0,474181
BLR,2020-10-01,0,474181
BLR,2020-10-02,0,474181
BLR,2020-10-03,0,474181
BLR,2020-10-04,0,474181
BLR,2020-10-05,0,474181
BLR,2020-10-06,0,474181
BLR,2020-10-07,0,474181
BLR,2020-10-08,0,474181
BLR,2020-10-09,0,474181
BLR,2020-10-10,0,474181
BLR,2020-10-11,0,474181
BLR,2020-10-12,0,474181
BLR,2020-10-13,0,474181
BLR,2020-10-14,0,474181
BLR,2020-10-15,0,474181
BLR,2020-10-16,0,474181
BLR,2020-10-17,0,474181
BLR,2020-10-18,0,474181
BLR,2020-10-19,0,474181
BLR,2020-10-20,0,474181
BLR,2020-10-21,0,474181
BLR,2020-10-22,0,474181
BLR,2020-10-23,0,474181
BLR,2020-10-24,0,474181
BLR,2020-10-25,0,474181
BLR,2020-10-26,0,474181
BLR,2020-10-27,0,474181
BLR,2020-10-28,0,474181
BLR,2020-10-29,0,474181
BLR,2020-10-30,0,474181
BLR,2020-10-31,0,474181
BLR,2020-11-01,0,474181
BLR,2020-11-02,0,474181
BLR,2020-11-03,0,474181
BLR,2020-11-04,0,474181
BLR,2020-11-05,0,474181
BLR,2020-11-06,0,474181
BLR,2020-11-07,0,474181
BLR,2020-11-08,0,474181
BLR,2020-11-09,0,474181
BLR,2020-11-10,0,474181
BLR,2020-11-11,0,474181
BLR,2020-11-12,0,474181
BLR,2020-11-13,0,474181
BLR,2020-11-14,0,474181
BLR,2020-11-15,0,474181
BLR,2020-11-16,0,474181
BLR,2020-11-17,0,474181
BLR,2020-11-18,0,474181
BLR,2020-11-19,0,474181
BLR,2020-11-20,0,474181
BLR,2020-11-21,0,474181
BLR,2020-11-22,0,474181
BLR,2020-11-23,0,474181
BLR,2020-11-24,0,474181
BLR,2020-11-25,0,474181
BLR,2020-11-26,0,474181
BLR,2020-11-27,0,474181
BLR,2020-11-28,0,474181
BLR,2020-11-29,0,474181
BLR,2020-11-30,0,474181
BLR,2020-12-01,0,474181
BLR,2020-12-02,0,474181
BLR,2020-12-03,0,474181
BLR,2020-12-04,0,474181
BLR,2020-12-05,0,474181
BLR,2020-12-06,0,474181
BLR,2020-12-07,0,474181
BLR,2020-12-08,0,474181
BLR,2020-12-09,0,474181
BLR,2020-12-10,0,474181
BLR,2020-12-11,0,474181
BLR,2020-12-12,0,474181
BLR,2020-12-13,0,474181
