ISO3,Date,Tests_diff,Tests
BLR,2020-12-14,0,474181
BLR,2020-12-15,0,474181
BLR,2020-12-16,0,474181
BLR,2020-12-17,0,474181
BLR,2020-12-18,0,474181
BLR,2020-12-19,0,474181
BLR,2020-12-20,0,474181
BLR,2020-12-21,0,474181
BLR,2020-12-22,0,474181
BLR,2020-12-23,0,474181
BLR,2020-12-24,0,474181
BLR,2020-12-25,0,474181
BLR,2020-12-26,0,474181
BLR,2020-12-27,0,474181
BLR,2020-12-28,0,474181
BLR,2020-12-29,0,474181
BLR,2020-12-30,0,474181
BLR,2020-12-31,0,474181
BLR,2021-01-01,0,474181
BLR,2021-01-02,0,474181
BLR,2021-01-03,0,474181
BLR,2021-01-04,0,474181
BLR,2021-01-05,0,474181
BLR,2021-01-06,0,474181
BLR,2021-01-07,0,474181
BLR,2021-01-08,0,474181
BLR,2021-01-09,0,474181
BLR,2021-01-10,0,474181
BLR,2021-01-11,0,474181
BLR,2021-01-12,0,474181
BLR,2021-01-13,0,474181
BLR,2021-01-14,0,474181
BLR,2021-01-15,0,474181
BLR,2021-01-16,0,474181
BLR,2021-01-17,0,474181
BLR,2021-01-18,0,474181
BLR,2021-01-19,0,474181
BLR,2021-01-20,0,474181
BLR,2021-01-21,0,474181
BLR,2021-01-22,0,474181
BLR,2021-01-23,0,474181
BLR,2021-01-24,0,474181
BLR,2021-01-25,0,474181
BLR,2021-01-26,0,474181
BLR,2021-01-27,0,474181
BLR,2021-01-28,0,474181
BLR,2021-01-29,0,474181
BLR,2021-01-30,0,474181
BLR,2021-01-31,0,474181
BLR,2021-02-01,0,474181
BLR,2021-02-02,0,474181
BLR,2021-02-03,0,474181
BLR,2021-02-04,0,474181
BLR,2021-02-05,0,474181
BLR,2021-02-06,0,474181
BLR,2021-02-07,0,474181
BLR,2021-02-08,0,474181
BLR,2021-02-09,0,474181
BLR,2021-02-10,0,474181
BLR,2021-02-11,0,474181
BLR,2021-02-12,0,474181
BLR,2021-02-13,0,474181
BLR,2021-02-14,0,474181
BLR,2021-02-15,0,474181
BLR,2021-02-16,0,474181
BLR,2021-02-17,0,474181
BLR,2021-02-18,0,474181
BLR,2021-02-19,0,474181
BLR,2021-02-20,0,474181
BLR,2021-02-21,0,474181
BLR,2021-02-22,0,474181
BLR,2021-02-23,0,474181
BLR,2021-02-24,0,474181
BLR,2021-02-25,0,474181
BLR,2021-02-26,0,474181
BLR,2021-02-27,0,474181
BLR,2021-02-28,0,474181
BLR,2021-03-01,0,474181
BLR,2021-03-02,0,474181
BLR,2021-03-03,0,474181
BLR,2021-03-04,0,474181
BLR,2021-03-05,19523,493704
BLR,2021-03-06,0,493704
BLR,2021-03-07,0,493704
BLR,2021-03-08,0,493704
BLR,2021-03-09,0,493704
BLR,2021-03-10,0,493704
BLR,2021-03-11,0,493704
BLR,2021-03-12,0,493704
BLR,2021-03-13,0,493704
BLR,2021-03-14,0,493704
BLR,2021-03-15,0,493704
BLR,2021-03-16,0,493704
BLR,2021-03-17,0,493704
BLR,2021-03-18,0,493704
BLR,2021-03-19,0,493704
BLR,2021-03-20,0,493704
BLR,2021-03-21,0,493704
BLR,2021-03-22,0,493704
BLR,2021-03-23,0,493704
BLR,2021-03-24,0,493704
BLR,2021-03-25,0,493704
BLR,2021-03-26,0,493704
BLR,2021-03-27,0,493704
BLR,2021-03-28,0,493704
BLR,2021-03-29,0,493704
BLR,2021-03-30,0,493704
BLR,2021-03-31,0,493704
BLR,2021-04-01,0,493704
BLR,2021-04-02,0,493704
BLR,2021-04-03,0,493704
BLR,2021-04-04,0,493704
BLR,2021-04-05,0,493704
BLR,2021-04-06,0,493704
BLR,2021-04-07,0,493704
BLR,2021-04-08,0,493704
BLR,2021-04-09,0,493704
BLR,2021-04-10,0,493704
BLR,2021-04-11,0,493704
BLR,2021-04-12,0,493704
BLR,2021-04-13,0,493704
BLR,2021-04-14,0,493704
BLR,2021-04-15,0,493704
BLR,2021-04-16,0,493704
BLR,2021-04-17,0,493704
BLR,2021-04-18,0,493704
BLR,2021-04-19,0,493704
BLR,2021-04-20,0,493704
BLR,2021-04-21,0,493704
BLR,2021-04-22,0,493704
BLR,2021-04-23,0,493704
BLR,2021-04-24,0,493704
BLR,2021-04-25,0,493704
BLR,2021-04-26,0,493704
BLR,2021-04-27,19354,513058
BLR,2021-04-28,0,513058
BLR,2021-04-29,0,513058
BLR,2021-04-30,0,513058
BLR,2021-05-01,0,513058
BLR,2021-05-02,0,513058
BLR,2021-05-03,0,513058
BLR,2021-05-04,0,513058
BLR,2021-05-05,0,513058
BLR,2021-05-06,0,513058
BLR,2021-05-07,0,513058
BLR,2021-05-08,0,513058
BLR,2021-05-09,0,513058
BLR,2021-05-10,0,513058
BLR,2021-05-11,0,513058
BLR,2021-05-12,0,513058
BLR,2021-05-13,0,513058
BLR,2021-05-14,0,513058
BLR,2021-05-15,0,513058
BLR,2021-05-16,0,513058
BLR,2021-05-17,0,513058
BLR,2021-05-18,0,513058
BLR,2021-05-19,0,513058
BLR,2021-05-20,0,513058
BLR,2021-05-21,20066,533124
BLR,2021-05-22,0,533124
BLR,2021-05-23,0,533124
BLR,2021-05-24,0,533124
BLR,2021-05-25,0,533124
BLR,2021-05-26,0,533124
BLR,2021-05-27,0,533124
BLR,2021-05-28,0,533124
BLR,2021-05-29,0,533124
BLR,2021-05-30,0,533124
BLR,2021-05-31,0,533124
BLR,2021-06-01,0,533124
BLR,2021-06-02,0,533124
BLR,2021-06-03,0,533124
BLR,2021-06-04,0,533124
BLR,2021-06-05,0,533124
BLR,2021-06-06,0,533124
BLR,2021-06-07,0,533124
BLR,2021-06-08,0,533124
BLR,2021-06-09,0,533124
BLR,2021-06-10,0,533124
BLR,2021-06-11,0,533124
BLR,2021-06-12,0,533124
BLR,2021-06-13,0,533124
BLR,2021-06-14,0,533124
BLR,2021-06-15,0,533124
BLR,2021-06-16,0,533124
BLR,2021-06-17,0,533124
BLR,2021-06-18,0,533124
BLR,2021-06-19,0,533124
BLR,2021-06-20,0,533124
BLR,2021-06-21,0,533124
BLR,2021-06-22,0,533124
BLR,2021-06-23,0,533124
BLR,2021-06-24,0,533124
BLR,2021-06-25,0,533124
BLR,2021-06-26,0,533124
BLR,2021-06-27,0,533124
BLR,2021-06-28,0,533124
BEL,2020-03-01,82,82
BEL,2020-03-02,317,399
BEL,2020-03-03,538,937
BEL,2020-03-04,701,1638
BEL,2020-03-05,773,2411
BEL,2020-03-06,1119,3530
BEL,2020-03-07,475,4005
BEL,2020-03-08,483,4488
BEL,2020-03-09,610,5098
BEL,2020-03-10,804,5902
BEL,2020-03-11,1108,7010
BEL,2020-03-12,1438,8448
BEL,2020-03-13,2524,10972
BEL,2020-03-14,2171,13143
BEL,2020-03-15,1269,14412
BEL,2020-03-16,1892,16304
BEL,2020-03-17,2255,18559
BEL,2020-03-18,2714,21273
BEL,2020-03-19,3395,24668
BEL,2020-03-20,3120,27788
BEL,2020-03-21,2276,30064
BEL,2020-03-22,1414,31478
BEL,2020-03-23,3322,34800
BEL,2020-03-24,3975,38775
BEL,2020-03-25,4282,43057
BEL,2020-03-26,4363,47420
BEL,2020-03-27,4930,52350
BEL,2020-03-28,3850,56200
BEL,2020-03-29,2419,58619
BEL,2020-03-30,4101,62720
BEL,2020-03-31,6432,69152
BEL,2020-04-01,5891,75043
BEL,2020-04-02,6088,81131
BEL,2020-04-03,6718,87849
BEL,2020-04-04,5368,93217
BEL,2020-04-05,3828,97045
BEL,2020-04-06,5840,102885
BEL,2020-04-07,7509,110394
BEL,2020-04-08,7972,118366
BEL,2020-04-09,8224,126590
BEL,2020-04-10,8537,135127
BEL,2020-04-11,8148,143275
BEL,2020-04-12,7287,150562
BEL,2020-04-13,6698,157260
BEL,2020-04-14,8163,165423
BEL,2020-04-15,10984,176407
BEL,2020-04-16,10742,187149
BEL,2020-04-17,11300,198449
BEL,2020-04-18,10312,208761
BEL,2020-04-19,7200,215961
BEL,2020-04-20,11916,227877
BEL,2020-04-21,10878,238755
BEL,2020-04-22,15588,254343
BEL,2020-04-23,17379,271722
BEL,2020-04-24,19068,290790
BEL,2020-04-25,17193,307983
BEL,2020-04-26,13879,321862
BEL,2020-04-27,17472,339334
BEL,2020-04-28,20371,359705
BEL,2020-04-29,22660,382365
BEL,2020-04-30,24870,407235
BEL,2020-05-01,23551,430786
BEL,2020-05-02,16482,447268
BEL,2020-05-03,13430,460698
BEL,2020-05-04,23199,483897
BEL,2020-05-05,21521,505418
BEL,2020-05-06,20762,526180
BEL,2020-05-07,22031,548211
BEL,2020-05-08,25882,574093
BEL,2020-05-09,21012,595105
BEL,2020-05-10,12301,607406
BEL,2020-05-11,11055,618461
BEL,2020-05-12,20515,638976
BEL,2020-05-13,23140,662116
BEL,2020-05-14,20263,682379
BEL,2020-05-15,20884,703263
BEL,2020-05-16,14425,717688
BEL,2020-05-17,10103,727791
BEL,2020-05-18,10710,738501
BEL,2020-05-19,16701,755202
BEL,2020-05-20,18759,773961
BEL,2020-05-21,9878,783839
BEL,2020-05-22,13278,797117
BEL,2020-05-23,9227,806344
BEL,2020-05-24,7022,813366
BEL,2020-05-25,9982,823348
BEL,2020-05-26,16225,839573
BEL,2020-05-27,17772,857345
BEL,2020-05-28,13090,870435
BEL,2020-05-29,13616,884051
BEL,2020-05-30,9729,893780
BEL,2020-05-31,6795,900575
BEL,2020-06-01,5438,906013
BEL,2020-06-02,10656,916669
BEL,2020-06-03,14800,931469
BEL,2020-06-04,12842,944311
BEL,2020-06-05,13083,957394
BEL,2020-06-06,11865,969259
BEL,2020-06-07,7307,976566
BEL,2020-06-08,11013,987579
BEL,2020-06-09,15085,1002664
BEL,2020-06-10,14326,1016990
BEL,2020-06-11,13941,1030931
BEL,2020-06-12,13743,1044674
BEL,2020-06-13,12521,1057195
BEL,2020-06-14,6245,1063440
BEL,2020-06-15,11905,1075345
BEL,2020-06-16,15194,1090539
BEL,2020-06-17,15312,1105851
BEL,2020-06-18,13959,1119810
BEL,2020-06-19,13395,1133205
BEL,2020-06-20,12534,1145739
BEL,2020-06-21,6602,1152341
BEL,2020-06-22,11129,1163470
BEL,2020-06-23,17383,1180853
BEL,2020-06-24,18466,1199319
BEL,2020-06-25,15202,1214521
BEL,2020-06-26,14554,1229075
BEL,2020-06-27,10950,1240025
BEL,2020-06-28,6184,1246209
BEL,2020-06-29,11992,1258201
BEL,2020-06-30,16062,1274263
BEL,2020-07-01,15172,1289435
BEL,2020-07-02,13607,1303042
BEL,2020-07-03,12376,1315418
BEL,2020-07-04,10003,1325421
BEL,2020-07-05,5800,1331221
BEL,2020-07-06,10721,1341942
BEL,2020-07-07,13924,1355866
BEL,2020-07-08,13859,1369725
BEL,2020-07-09,12535,1382260
BEL,2020-07-10,12022,1394282
BEL,2020-07-11,9290,1403572
BEL,2020-07-12,5622,1409194
BEL,2020-07-13,10241,1419435
BEL,2020-07-14,15070,1434505
BEL,2020-07-15,16354,1450859
BEL,2020-07-16,14479,1465338
BEL,2020-07-17,13993,1479331
BEL,2020-07-18,10449,1489780
BEL,2020-07-19,6279,1496059
BEL,2020-07-20,11901,1507960
BEL,2020-07-21,11987,1519947
BEL,2020-07-22,13283,1533230
BEL,2020-07-23,18285,1551515
BEL,2020-07-24,18678,1570193
BEL,2020-07-25,14507,1584700
BEL,2020-07-26,10981,1595681
BEL,2020-07-27,14560,1610241
BEL,2020-07-28,25521,1635762
BEL,2020-07-29,25480,1661242
BEL,2020-07-30,26134,1687376
BEL,2020-07-31,21530,1708906
BEL,2020-08-01,20418,1729324
BEL,2020-08-02,11695,1741019
BEL,2020-08-03,16827,1757846
BEL,2020-08-04,25451,1783297
BEL,2020-08-05,26379,1809676
BEL,2020-08-06,23195,1832871
BEL,2020-08-07,22826,1855697
BEL,2020-08-08,16668,1872365
BEL,2020-08-09,9956,1882321
BEL,2020-08-10,17036,1899357
BEL,2020-08-11,25658,1925015
BEL,2020-08-12,22073,1947088
BEL,2020-08-13,21859,1968947
BEL,2020-08-14,18676,1987623
BEL,2020-08-15,12981,2000604
BEL,2020-08-16,8932,2009536
BEL,2020-08-17,17998,2027534
BEL,2020-08-18,27111,2054645
BEL,2020-08-19,23088,2077733
BEL,2020-08-20,23852,2101585
BEL,2020-08-21,20813,2122398
BEL,2020-08-22,15631,2138029
BEL,2020-08-23,8529,2146558
BEL,2020-08-24,17609,2164167
BEL,2020-08-25,27040,2191207
BEL,2020-08-26,24596,2215803
BEL,2020-08-27,21308,2237111
BEL,2020-08-28,25114,2262225
BEL,2020-08-29,19052,2281277
BEL,2020-08-30,10600,2291877
BEL,2020-08-31,19657,2311534
BEL,2020-09-01,28223,2339757
BEL,2020-09-02,30069,2369826
BEL,2020-09-03,24017,2393843
BEL,2020-09-04,26583,2420426
BEL,2020-09-05,19740,2440166
BEL,2020-09-06,10963,2451129
BEL,2020-09-07,23129,2474258
BEL,2020-09-08,35123,2509381
BEL,2020-09-09,35047,2544428
BEL,2020-09-10,36232,2580660
BEL,2020-09-11,38042,2618702
BEL,2020-09-12,27126,2645828
BEL,2020-09-13,19155,2664983
BEL,2020-09-14,29307,2694290
BEL,2020-09-15,42303,2736593
BEL,2020-09-16,46674,2783267
BEL,2020-09-17,43222,2826489
BEL,2020-09-18,41428,2867917
BEL,2020-09-19,26392,2894309
BEL,2020-09-20,21874,2916183
BEL,2020-09-21,34932,2951115
BEL,2020-09-22,45049,2996164
BEL,2020-09-23,44434,3040598
BEL,2020-09-24,40555,3081153
BEL,2020-09-25,37845,3118998
BEL,2020-09-26,33439,3152437
BEL,2020-09-27,20396,3172833
BEL,2020-09-28,28559,3201392
BEL,2020-09-29,48303,3249695
BEL,2020-09-30,46698,3296393
BEL,2020-10-01,41773,3338166
BEL,2020-10-02,41782,3379948
BEL,2020-10-03,34251,3414199
BEL,2020-10-04,17972,3432171
BEL,2020-10-05,27398,3459569
BEL,2020-10-06,45902,3505471
BEL,2020-10-07,54478,3559949
BEL,2020-10-08,50177,3610126
BEL,2020-10-09,53762,3663888
BEL,2020-10-10,47602,3711490
BEL,2020-10-11,30392,3741882
BEL,2020-10-12,44546,3786428
BEL,2020-10-13,59554,3845982
BEL,2020-10-14,72984,3918966
BEL,2020-10-15,66265,3985231
BEL,2020-10-16,68717,4053948
BEL,2020-10-17,61905,4115853
BEL,2020-10-18,44710,4160563
BEL,2020-10-19,55929,4216492
BEL,2020-10-20,78354,4294846
BEL,2020-10-21,80836,4375682
BEL,2020-10-22,80031,4455713
BEL,2020-10-23,69165,4524878
BEL,2020-10-24,63625,4588503
BEL,2020-10-25,39473,4627976
BEL,2020-10-26,50176,4678152
BEL,2020-10-27,71456,4749608
BEL,2020-10-28,78103,4827711
BEL,2020-10-29,71927,4899638
BEL,2020-10-30,66029,4965667
BEL,2020-10-31,54593,5020260
BEL,2020-11-01,24166,5044426
BEL,2020-11-02,28931,5073357
BEL,2020-11-03,54879,5128236
BEL,2020-11-04,44999,5173235
BEL,2020-11-05,45724,5218959
BEL,2020-11-06,39364,5258323
BEL,2020-11-07,32361,5290684
BEL,2020-11-08,13302,5303986
BEL,2020-11-09,22368,5326354
BEL,2020-11-10,39204,5365558
BEL,2020-11-11,31790,5397348
BEL,2020-11-12,28052,5425400
BEL,2020-11-13,37804,5463204
BEL,2020-11-14,26469,5489673
BEL,2020-11-15,13825,5503498
BEL,2020-11-16,21452,5524950
BEL,2020-11-17,40334,5565284
BEL,2020-11-18,36630,5601914
BEL,2020-11-19,35246,5637160
BEL,2020-11-20,34401,5671561
BEL,2020-11-21,21513,5693074
BEL,2020-11-22,10728,5703802
BEL,2020-11-23,22546,5726348
BEL,2020-11-24,42290,5768638
BEL,2020-11-25,37201,5805839
BEL,2020-11-26,34184,5840023
BEL,2020-11-27,33697,5873720
BEL,2020-11-28,25780,5899500
BEL,2020-11-29,9629,5909129
BEL,2020-11-30,23533,5932662
BEL,2020-12-01,44355,5977017
BEL,2020-12-02,36663,6013680
BEL,2020-12-03,34171,6047851
BEL,2020-12-04,36227,6084078
BEL,2020-12-05,24757,6108835
BEL,2020-12-06,10553,6119388
BEL,2020-12-07,26607,6145995
BEL,2020-12-08,45949,6191944
BEL,2020-12-09,41536,6233480
BEL,2020-12-10,38201,6271681
BEL,2020-12-11,38624,6310305
BEL,2020-12-12,30030,6340335
BEL,2020-12-13,13644,6353979
BEL,2020-12-14,31500,6385479
BEL,2020-12-15,53014,6438493
BEL,2020-12-16,50620,6489113
BEL,2020-12-17,46343,6535456
BEL,2020-12-18,42312,6577768
BEL,2020-12-19,32950,6610718
BEL,2020-12-20,14481,6625199
BEL,2020-12-21,32532,6657731
BEL,2020-12-22,51873,6709604
BEL,2020-12-23,41233,6750837
BEL,2020-12-24,36939,6787776
BEL,2020-12-25,13058,6800834
BEL,2020-12-26,17890,6818724
BEL,2020-12-27,13487,6832211
BEL,2020-12-28,29084,6861295
BEL,2020-12-29,41459,6902754
BEL,2020-12-30,32722,6935476
BEL,2020-12-31,30553,6966029
BEL,2021-01-01,11947,6977976
BEL,2021-01-02,18618,6996594
BEL,2021-01-03,17735,7014329
BEL,2021-01-04,40319,7054648
BEL,2021-01-05,60122,7114770
BEL,2021-01-06,55274,7170044
BEL,2021-01-07,44444,7214488
BEL,2021-01-08,46562,7261050
BEL,2021-01-09,38287,7299337
BEL,2021-01-10,22944,7322281
BEL,2021-01-11,44074,7366355
BEL,2021-01-12,67178,7433533
BEL,2021-01-13,57021,7490554
BEL,2021-01-14,43349,7533903
BEL,2021-01-15,44024,7577927
BEL,2021-01-16,33947,7611874
BEL,2021-01-17,16771,7628645
BEL,2021-01-18,37637,7666282
BEL,2021-01-19,63523,7729805
BEL,2021-01-20,53513,7783318
BEL,2021-01-21,45606,7828924
BEL,2021-01-22,50823,7879747
BEL,2021-01-23,38529,7918276
BEL,2021-01-24,21724,7940000
BEL,2021-01-25,44359,7984359
BEL,2021-01-26,65139,8049498
BEL,2021-01-27,62358,8111856
BEL,2021-01-28,55894,8167750
BEL,2021-01-29,56360,8224110
BEL,2021-01-30,47206,8271316
BEL,2021-01-31,22280,8293596
BEL,2021-02-01,45890,8339486
BEL,2021-02-02,68391,8407877
BEL,2021-02-03,60768,8468645
BEL,2021-02-04,54168,8522813
BEL,2021-02-05,57160,8579973
BEL,2021-02-06,42149,8622122
BEL,2021-02-07,19165,8641287
BEL,2021-02-08,44932,8686219
BEL,2021-02-09,60808,8747027
BEL,2021-02-10,49974,8797001
BEL,2021-02-11,46346,8843347
BEL,2021-02-12,46556,8889903
BEL,2021-02-13,34215,8924118
BEL,2021-02-14,16050,8940168
BEL,2021-02-15,38694,8978862
BEL,2021-02-16,49494,9028356
BEL,2021-02-17,43284,9071640
BEL,2021-02-18,40548,9112188
BEL,2021-02-19,42066,9154254
BEL,2021-02-20,33975,9188229
BEL,2021-02-21,17050,9205279
BEL,2021-02-22,40406,9245685
BEL,2021-02-23,54952,9300637
BEL,2021-02-24,49113,9349750
BEL,2021-02-25,41692,9391442
BEL,2021-02-26,47359,9438801
BEL,2021-02-27,37778,9476579
BEL,2021-02-28,16243,9492822
BEL,2021-03-01,43364,9536186
BEL,2021-03-02,57827,9594013
BEL,2021-03-03,51333,9645346
BEL,2021-03-04,47008,9692354
BEL,2021-03-05,52687,9745041
BEL,2021-03-06,39271,9784312
BEL,2021-03-07,17103,9801415
BEL,2021-03-08,43991,9845406
BEL,2021-03-09,62083,9907489
BEL,2021-03-10,56027,9963516
BEL,2021-03-11,51590,10015106
BEL,2021-03-12,58291,10073397
BEL,2021-03-13,45809,10119206
BEL,2021-03-14,21595,10140801
BEL,2021-03-15,48990,10189791
BEL,2021-03-16,74365,10264156
BEL,2021-03-17,67314,10331470
BEL,2021-03-18,66870,10398340
BEL,2021-03-19,73590,10471930
BEL,2021-03-20,56536,10528466
BEL,2021-03-21,28040,10556506
BEL,2021-03-22,57338,10613844
BEL,2021-03-23,87347,10701191
BEL,2021-03-24,80233,10781424
BEL,2021-03-25,81468,10862892
BEL,2021-03-26,78852,10941744
BEL,2021-03-27,66143,11007887
BEL,2021-03-28,28670,11036557
BEL,2021-03-29,56593,11093150
BEL,2021-03-30,81649,11174799
BEL,2021-03-31,73799,11248598
BEL,2021-04-01,64278,11312876
BEL,2021-04-02,67879,11380755
BEL,2021-04-03,46466,11427221
BEL,2021-04-04,23770,11450991
BEL,2021-04-05,21921,11472912
BEL,2021-04-06,47957,11520869
BEL,2021-04-07,60205,11581074
BEL,2021-04-08,49611,11630685
BEL,2021-04-09,48791,11679476
BEL,2021-04-10,36271,11715747
BEL,2021-04-11,19521,11735268
BEL,2021-04-12,41828,11777096
BEL,2021-04-13,53580,11830676
BEL,2021-04-14,44140,11874816
BEL,2021-04-15,41825,11916641
BEL,2021-04-16,44277,11960918
BEL,2021-04-17,36412,11997330
BEL,2021-04-18,20043,12017373
BEL,2021-04-19,44325,12061698
BEL,2021-04-20,57946,12119644
BEL,2021-04-21,49654,12169298
BEL,2021-04-22,47595,12216893
BEL,2021-04-23,51422,12268315
BEL,2021-04-24,38844,12307159
BEL,2021-04-25,20957,12328116
BEL,2021-04-26,48250,12376366
BEL,2021-04-27,58836,12435202
BEL,2021-04-28,54399,12489601
BEL,2021-04-29,54526,12544127
BEL,2021-04-30,56982,12601109
BEL,2021-05-01,37269,12638378
BEL,2021-05-02,21072,12659450
BEL,2021-05-03,50130,12709580
BEL,2021-05-04,65769,12775349
BEL,2021-05-05,60239,12835588
BEL,2021-05-06,63497,12899085
BEL,2021-05-07,63605,12962690
BEL,2021-05-08,43443,13006133
BEL,2021-05-09,22556,13028689
BEL,2021-05-10,45760,13074449
BEL,2021-05-11,65093,13139542
BEL,2021-05-12,56709,13196251
BEL,2021-05-13,29801,13226052
BEL,2021-05-14,40405,13266457
BEL,2021-05-15,35959,13302416
BEL,2021-05-16,19897,13322313
BEL,2021-05-17,41107,13363420
BEL,2021-05-18,72520,13435940
BEL,2021-05-19,64222,13500162
BEL,2021-05-20,57859,13558021
BEL,2021-05-21,54969,13612990
BEL,2021-05-22,39332,13652322
BEL,2021-05-23,21698,13674020
BEL,2021-05-24,24948,13698968
BEL,2021-05-25,51125,13750093
BEL,2021-05-26,63872,13813965
BEL,2021-05-27,54379,13868344
BEL,2021-05-28,53371,13921715
BEL,2021-05-29,37490,13959205
BEL,2021-05-30,20814,13980019
BEL,2021-05-31,49890,14029909
BEL,2021-06-01,54455,14084364
BEL,2021-06-02,50552,14134916
BEL,2021-06-03,49435,14184351
BEL,2021-06-04,49447,14233798
BEL,2021-06-05,38495,14272293
BEL,2021-06-06,19292,14291585
BEL,2021-06-07,43097,14334682
BEL,2021-06-08,49882,14384564
BEL,2021-06-09,44720,14429284
BEL,2021-06-10,43358,14472642
BEL,2021-06-11,44158,14516800
BEL,2021-06-12,34363,14551163
BEL,2021-06-13,18529,14569692
BEL,2021-06-14,43320,14613012
BEL,2021-06-15,47108,14660120
BEL,2021-06-16,42765,14702885
BEL,2021-06-17,42300,14745185
BEL,2021-06-18,44824,14790009
BEL,2021-06-19,31667,14821676
BEL,2021-06-20,20779,14842455
BEL,2021-06-21,39423,14881878
BEL,2021-06-22,46222,14928100
BEL,2021-06-23,45441,14973541
BEL,2021-06-24,50406,15023947
BEL,2021-06-25,48253,15072200
BEL,2021-06-26,38641,15110841
BEL,2021-06-27,23787,15134628
BLZ,2021-05-19,0,0
BLZ,2021-05-20,0,0
BLZ,2021-05-21,0,0
BLZ,2021-05-22,0,0
BLZ,2021-05-23,0,0
BLZ,2021-05-24,0,0
BLZ,2021-05-25,0,0
BLZ,2021-05-26,0,0
BLZ,2021-05-27,642,642
BLZ,2021-05-28,0,642
BLZ,2021-05-29,0,642
BLZ,2021-05-30,0,642
BLZ,2021-05-31,0,642
BLZ,2021-06-01,0,642
BLZ,2021-06-02,0,642
BLZ,2021-06-03,0,642
BLZ,2021-06-04,0,642
BLZ,2021-06-05,0,642
BLZ,2021-06-06,0,642
BLZ,2021-06-07,0,642
BLZ,2021-06-08,0,642
BLZ,2021-06-09,0,642
BLZ,2021-06-10,0,642
BLZ,2021-06-11,0,642
BLZ,2021-06-12,0,642
BLZ,2021-06-13,0,642
BLZ,2021-06-14,0,642
BLZ,2021-06-15,0,642
BLZ,2021-06-16,0,642
BLZ,2021-06-17,0,642
BLZ,2021-06-18,0,642
BLZ,2021-06-19,0,642
BLZ,2021-06-20,0,642
BLZ,2021-06-21,0,642
BLZ,2021-06-22,0,642
BLZ,2021-06-23,0,642
BLZ,2021-06-24,931,1573
BEN,2021-05-19,0,0
BTN,2020-03-23,0,0
BTN,2020-03-24,34,34
BTN,2020-03-25,10,44
BTN,2020-03-26,25,69
BTN,2020-03-27,33,102
BTN,2020-03-28,18,120
BTN,2020-03-29,58,178
BTN,2020-03-30,47,225
BTN,2020-03-31,74,299
BTN,2020-04-01,42,341
BTN,2020-04-02,47,388
BTN,2020-04-03,35,423
BTN,2020-04-04,21,444
BTN,2020-04-05,25,469
BTN,2020-04-06,5,474
BTN,2020-04-07,203,677
BTN,2020-04-08,10,687
BTN,2020-04-09,110,797
BTN,2020-04-10,3811,4608
BTN,2020-04-11,260,4868
BTN,2020-04-12,298,5166
BTN,2020-04-13,722,5888
BTN,2020-04-14,631,6519
BTN,2020-04-15,444,6963
BTN,2020-04-16,410,7373
BTN,2020-04-17,51,7424
BTN,2020-04-18,194,7618
BTN,2020-04-19,24,7642
BTN,2020-04-20,439,8081
BTN,2020-04-21,195,8276
BTN,2020-04-22,188,8464
BTN,2020-04-23,421,8885
BTN,2020-04-24,101,8986
BTN,2020-04-25,168,9154
BTN,2020-04-26,148,9302
BTN,2020-04-27,38,9340
BTN,2020-04-28,36,9376
BTN,2020-04-29,99,9475
BTN,2020-04-30,81,9556
BTN,2020-05-01,56,9612
BTN,2020-05-02,447,10059
BTN,2020-05-03,213,10272
BTN,2020-05-04,219,10491
BTN,2020-05-05,35,10526
BTN,2020-05-06,358,10884
BTN,2020-05-07,119,11003
BTN,2020-05-08,0,11003
BTN,2020-05-09,0,11003
BTN,2020-05-10,87,11090
BTN,2020-05-11,167,11257
