ISO3,Date,Tests_diff,Tests
BTN,2020-05-12,341,11598
BTN,2020-05-13,92,11690
BTN,2020-05-14,677,12367
BTN,2020-05-15,379,12746
BTN,2020-05-16,349,13095
BTN,2020-05-17,41,13136
BTN,2020-05-18,261,13397
BTN,2020-05-19,261,13658
BTN,2020-05-20,71,13729
BTN,2020-05-21,233,13962
BTN,2020-05-22,316,14278
BTN,2020-05-23,450,14728
BTN,2020-05-24,0,14728
BTN,2020-05-25,0,14728
BTN,2020-05-26,119,14847
BTN,2020-05-27,136,14983
BTN,2020-05-28,0,14983
BTN,2020-05-29,0,14983
BTN,2020-05-30,291,15274
BTN,2020-05-31,200,15474
BTN,2020-06-01,306,15780
BTN,2020-06-02,276,16056
BTN,2020-06-03,278,16334
BTN,2020-06-04,340,16674
BTN,2020-06-05,583,17257
BTN,2020-06-06,183,17440
BTN,2020-06-07,344,17784
BTN,2020-06-08,191,17975
BTN,2020-06-09,243,18218
BTN,2020-06-10,322,18540
BTN,2020-06-11,296,18836
BTN,2020-06-12,129,18965
BTN,2020-06-13,83,19048
BTN,2020-06-14,119,19167
BTN,2020-06-15,413,19580
BTN,2020-06-16,416,19996
BTN,2020-06-17,230,20226
BTN,2020-06-18,460,20686
BTN,2020-06-19,272,20958
BTN,2020-06-20,105,21063
BTN,2020-06-21,327,21390
BTN,2020-06-22,222,21612
BTN,2020-06-23,192,21804
BTN,2020-06-24,381,22185
BTN,2020-06-25,108,22293
BTN,2020-06-26,131,22424
BTN,2020-06-27,0,22424
BTN,2020-06-28,0,22424
BTN,2020-06-29,0,22424
BTN,2020-06-30,0,22424
BTN,2020-07-01,73,22497
BTN,2020-07-02,135,22632
BTN,2020-07-03,119,22751
BTN,2020-07-04,81,22832
BTN,2020-07-05,123,22955
BTN,2020-07-06,246,23201
BTN,2020-07-07,235,23436
BTN,2020-07-08,68,23504
BTN,2020-07-09,290,23794
BTN,2020-07-10,151,23945
BTN,2020-07-11,558,24503
BTN,2020-07-12,9492,33995
BTN,2020-07-13,98,34093
BTN,2020-07-14,150,34243
BTN,2020-07-15,2403,36646
BTN,2020-07-16,191,36837
BTN,2020-07-17,172,37009
BTN,2020-07-18,184,37193
BTN,2020-07-19,483,37676
BTN,2020-07-20,80,37756
BTN,2020-07-21,147,37903
BTN,2020-07-22,213,38116
BTN,2020-07-23,0,38116
BTN,2020-07-24,0,38116
BTN,2020-07-25,151,38267
BTN,2020-07-26,353,38620
BTN,2020-07-27,49,38669
BTN,2020-07-28,286,38955
BTN,2020-07-29,327,39282
BTN,2020-07-30,100,39382
BTN,2020-07-31,1006,40388
BTN,2020-08-01,1338,41726
BTN,2020-08-02,4897,46623
BTN,2020-08-03,1710,48333
BTN,2020-08-04,1347,49680
BTN,2020-08-05,1787,51467
BTN,2020-08-06,314,51781
BTN,2020-08-07,539,52320
BTN,2020-08-08,226,52546
BTN,2020-08-09,351,52897
BTN,2020-08-10,447,53344
BTN,2020-08-11,630,53974
BTN,2020-08-12,292,54266
BTN,2020-08-13,12,54278
BTN,2020-08-14,1451,55729
BTN,2020-08-15,898,56627
BTN,2020-08-16,5,56632
BTN,2020-08-17,2675,59307
BTN,2020-08-18,5,59312
BTN,2020-08-19,992,60304
BTN,2020-08-20,3723,64027
BTN,2020-08-21,3905,67932
BTN,2020-08-22,5294,73226
BTN,2020-08-23,3294,76520
BTN,2020-08-24,3320,79840
BTN,2020-08-25,4211,84051
BTN,2020-08-26,3700,87751
BTN,2020-08-27,4289,92040
BTN,2020-08-28,2267,94307
BTN,2020-08-29,287,94594
BTN,2020-08-30,554,95148
BTN,2020-08-31,1248,96396
BTN,2020-09-01,877,97273
BTN,2020-09-02,3068,100341
BTN,2020-09-03,1014,101355
BTN,2020-09-04,1359,102714
BTN,2020-09-05,1292,104006
BTN,2020-09-06,1562,105568
BTN,2020-09-07,796,106364
BTN,2020-09-08,686,107050
BTN,2020-09-09,473,107523
BTN,2020-09-10,720,108243
BTN,2020-09-11,951,109194
BTN,2020-09-12,1347,110541
BTN,2020-09-13,904,111445
BTN,2020-09-14,3241,114686
BTN,2020-09-15,1031,115717
BTN,2020-09-16,1049,116766
BTN,2020-09-17,290,117056
BTN,2020-09-18,2682,119738
BTN,2020-09-19,1132,120870
BTN,2020-09-20,1161,122031
BTN,2020-09-21,727,122758
BTN,2020-09-22,1971,124729
BTN,2020-09-23,1600,126329
BTN,2020-09-24,762,127091
BTN,2020-09-25,1498,128589
BTN,2020-09-26,948,129537
BTN,2020-09-27,1274,130811
BTN,2020-09-28,441,131252
BTN,2020-09-29,1001,132253
BTN,2020-09-30,899,133152
BTN,2020-10-01,987,134139
BTN,2020-10-02,946,135085
BTN,2020-10-03,1736,136821
BTN,2020-10-04,1588,138409
BTN,2020-10-05,1293,139702
BTN,2020-10-06,1988,141690
BTN,2020-10-07,735,142425
BTN,2020-10-08,1153,143578
BTN,2020-10-09,1464,145042
BTN,2020-10-10,1447,146489
BTN,2020-10-11,1398,147887
BTN,2020-10-12,520,148407
BTN,2020-10-13,1235,149642
BTN,2020-10-14,1381,151023
BTN,2020-10-15,1033,152056
BTN,2020-10-16,1381,153437
BTN,2020-10-17,1492,154929
BTN,2020-10-18,1203,156132
BTN,2020-10-19,375,156507
BTN,2020-10-20,774,157281
BTN,2020-10-21,1308,158589
BTN,2020-10-22,1020,159609
BTN,2020-10-23,1078,160687
BTN,2020-10-24,1324,162011
BTN,2020-10-25,738,162749
BTN,2020-10-26,530,163279
BTN,2020-10-27,956,164235
BTN,2020-10-28,1180,165415
BTN,2020-10-29,1256,166671
BTN,2020-10-30,1088,167759
BTN,2020-10-31,2,167761
BTN,2020-11-01,3216,170977
BTN,2020-11-02,322,171299
BTN,2020-11-03,1247,172546
BTN,2020-11-04,1295,173841
BTN,2020-11-05,1215,175056
BTN,2020-11-06,835,175891
BTN,2020-11-07,2240,178131
BTN,2020-11-08,505,178636
BTN,2020-11-09,0,178636
BTN,2020-11-10,0,178636
BTN,2020-11-11,1106,179742
BTN,2020-11-12,508,180250
BTN,2020-11-13,1146,181396
BTN,2020-11-14,1309,182705
BTN,2020-11-15,1461,184166
BTN,2020-11-16,493,184659
BTN,2020-11-17,1223,185882
BTN,2020-11-18,1187,187069
BTN,2020-11-19,729,187798
BTN,2020-11-20,1060,188858
BTN,2020-11-21,989,189847
BTN,2020-11-22,704,190551
BTN,2020-11-23,435,190986
BTN,2020-11-24,826,191812
BTN,2020-11-25,708,192520
BTN,2020-11-26,1177,193697
BTN,2020-11-27,839,194536
BTN,2020-11-28,915,195451
BTN,2020-11-29,804,196255
BTN,2020-11-30,531,196786
BTN,2020-12-01,1338,198124
BTN,2020-12-02,1479,199603
BTN,2020-12-03,942,200545
BTN,2020-12-04,1369,201914
BTN,2020-12-05,918,202832
BTN,2020-12-06,1171,204003
BTN,2020-12-07,1309,205312
BTN,2020-12-08,1182,206494
BTN,2020-12-09,1318,207812
BTN,2020-12-10,905,208717
BTN,2020-12-11,892,209609
BTN,2020-12-12,2,209611
BTN,2020-12-13,1918,211529
BTN,2020-12-14,744,212273
BTN,2020-12-15,1120,213393
BTN,2020-12-16,1576,214969
BTN,2020-12-17,877,215846
BTN,2020-12-18,812,216658
BTN,2020-12-19,1339,217997
BTN,2020-12-20,1195,219192
BTN,2020-12-21,4790,223982
BTN,2020-12-22,5957,229939
BTN,2020-12-23,3,229942
BTN,2020-12-24,3712,233654
BTN,2020-12-25,11244,244898
BTN,2020-12-26,0,244898
BTN,2020-12-27,0,244898
BTN,2020-12-28,5272,250170
BTN,2020-12-29,7568,257738
BTN,2020-12-30,4016,261754
BTN,2020-12-31,7339,269093
BTN,2021-01-01,5463,274556
BTN,2021-01-02,4338,278894
BTN,2021-01-03,5095,283989
BTN,2021-01-04,4481,288470
BTN,2021-01-05,4238,292708
BTN,2021-01-06,4728,297436
BTN,2021-01-07,5916,303352
BTN,2021-01-08,5886,309238
BTN,2021-01-09,4255,313493
BTN,2021-01-10,3486,316979
BTN,2021-01-11,3861,320840
BTN,2021-01-12,3501,324341
BTN,2021-01-13,5525,329866
BTN,2021-01-14,12580,342446
BTN,2021-01-15,2795,345241
BTN,2021-01-16,7414,352655
BTN,2021-01-17,9487,362142
BTN,2021-01-18,14826,376968
BTN,2021-01-19,15058,392026
BTN,2021-01-20,2909,394935
BTN,2021-01-21,2059,396994
BTN,2021-01-22,2233,399227
BTN,2021-01-23,3594,402821
BTN,2021-01-24,4767,407588
BTN,2021-01-25,5107,412695
BTN,2021-01-26,9772,422467
BTN,2021-01-27,8388,430855
BTN,2021-01-28,11232,442087
BTN,2021-01-29,10721,452808
BTN,2021-01-30,6709,459517
BTN,2021-01-31,2401,461918
BTN,2021-02-01,730,462648
BTN,2021-02-02,1824,464472
BTN,2021-02-03,2402,466874
BTN,2021-02-04,2108,468982
BTN,2021-02-05,2427,471409
BTN,2021-02-06,1908,473317
BTN,2021-02-07,1239,474556
BTN,2021-02-08,1119,475675
BTN,2021-02-09,2180,477855
BTN,2021-02-10,1876,479731
BTN,2021-02-11,2416,482147
BTN,2021-02-12,2105,484252
BTN,2021-02-13,905,485157
BTN,2021-02-14,1098,486255
BTN,2021-02-15,883,487138
BTN,2021-02-16,2072,489210
BTN,2021-02-17,3221,492431
BTN,2021-02-18,2349,494780
BTN,2021-02-19,2451,497231
BTN,2021-02-20,2621,499852
BTN,2021-02-21,2418,502270
BTN,2021-02-22,933,503203
BTN,2021-02-23,714,503917
BTN,2021-02-24,1066,504983
BTN,2021-02-25,3024,508007
BTN,2021-02-26,2817,510824
BTN,2021-02-27,2606,513430
BTN,2021-02-28,2610,516040
BTN,2021-03-01,1038,517078
BTN,2021-03-02,3124,520202
BTN,2021-03-03,3360,523562
BTN,2021-03-04,2895,526457
BTN,2021-03-05,3152,529609
BTN,2021-03-06,2563,532172
BTN,2021-03-07,2347,534519
BTN,2021-03-08,1120,535639
BTN,2021-03-09,2373,538012
BTN,2021-03-10,2467,540479
BTN,2021-03-11,1688,542167
BTN,2021-03-12,2568,544735
BTN,2021-03-13,2301,547036
BTN,2021-03-14,2726,549762
BTN,2021-03-15,1387,551149
BTN,2021-03-16,2273,553422
BTN,2021-03-17,2131,555553
BTN,2021-03-18,2432,557985
BTN,2021-03-19,2674,560659
BTN,2021-03-20,2475,563134
BTN,2021-03-21,2475,565609
BTN,2021-03-22,802,566411
BTN,2021-03-23,1050,567461
BTN,2021-03-24,2305,569766
BTN,2021-03-25,1680,571446
BTN,2021-03-26,2445,573891
BTN,2021-03-27,0,573891
BTN,2021-03-28,0,573891
BTN,2021-03-29,0,573891
BTN,2021-03-30,0,573891
BTN,2021-03-31,0,573891
BTN,2021-04-01,0,573891
BTN,2021-04-02,0,573891
BTN,2021-04-03,0,573891
BTN,2021-04-04,0,573891
BTN,2021-04-05,0,573891
BTN,2021-04-06,1293,575184
BTN,2021-04-07,2253,577437
BTN,2021-04-08,1648,579085
BTN,2021-04-09,1437,580522
BTN,2021-04-10,2800,583322
BTN,2021-04-11,1883,585205
BTN,2021-04-12,780,585985
BTN,2021-04-13,1997,587982
BTN,2021-04-14,2148,590130
BTN,2021-04-15,1716,591846
BTN,2021-04-16,1559,593405
BTN,2021-04-17,1808,595213
BTN,2021-04-18,2763,597976
BTN,2021-04-19,3082,601058
BTN,2021-04-20,6285,607343
BTN,2021-04-21,3327,610670
BTN,2021-04-22,4130,614800
BTN,2021-04-23,2244,617044
BTN,2021-04-24,4307,621351
BTN,2021-04-25,3472,624823
BTN,2021-04-26,1617,626440
BTN,2021-04-27,3177,629617
BTN,2021-04-28,2206,631823
BTN,2021-04-29,861,632684
BTN,2021-04-30,1733,634417
BTN,2021-05-01,6251,640668
BTN,2021-05-02,4321,644989
BTN,2021-05-03,0,644989
BTN,2021-05-04,0,644989
BTN,2021-05-05,1804,646793
BTN,2021-05-06,1745,648538
BTN,2021-05-07,1965,650503
BTN,2021-05-08,2954,653457
BTN,2021-05-09,2344,655801
BTN,2021-05-10,1719,657520
BTN,2021-05-11,2572,660092
BTN,2021-05-12,2493,662585
BTN,2021-05-13,2207,664792
BTN,2021-05-14,2141,666933
BTN,2021-05-15,3808,670741
BTN,2021-05-16,3604,674345
BTN,2021-05-17,1089,675434
BTN,2021-05-18,2765,678199
BTN,2021-05-19,0,678199
BTN,2021-05-20,0,678199
BTN,2021-05-21,2228,680427
BTN,2021-05-22,4403,684830
BTN,2021-05-23,4230,689060
BTN,2021-05-24,3191,692251
BTN,2021-05-25,2802,695053
BTN,2021-05-26,0,695053
BTN,2021-05-27,0,695053
BOL,2020-03-14,0,0
BOL,2020-03-15,7,7
BOL,2020-03-16,12,19
BOL,2020-03-17,5,24
BOL,2020-03-18,1,25
BOL,2020-03-19,33,58
BOL,2020-03-20,27,85
BOL,2020-03-21,0,85
BOL,2020-03-22,0,85
BOL,2020-03-23,45,130
BOL,2020-03-24,0,130
BOL,2020-03-25,0,130
BOL,2020-03-26,0,130
BOL,2020-03-27,0,130
BOL,2020-03-28,0,130
BOL,2020-03-29,0,130
BOL,2020-03-30,0,130
BOL,2020-03-31,82,212
BOL,2020-04-01,57,269
BOL,2020-04-02,0,269
BOL,2020-04-03,0,269
BOL,2020-04-04,0,269
BOL,2020-04-05,0,269
BOL,2020-04-06,0,269
BOL,2020-04-07,132,401
BOL,2020-04-08,194,595
BOL,2020-04-09,122,717
BOL,2020-04-10,188,905
BOL,2020-04-11,171,1076
BOL,2020-04-12,172,1248
BOL,2020-04-13,0,1248
BOL,2020-04-14,0,1248
BOL,2020-04-15,311,1559
BOL,2020-04-16,189,1748
BOL,2020-04-17,154,1902
BOL,2020-04-18,350,2252
BOL,2020-04-19,212,2464
BOL,2020-04-20,163,2627
BOL,2020-04-21,122,2749
BOL,2020-04-22,435,3184
BOL,2020-04-23,140,3324
BOL,2020-04-24,302,3626
BOL,2020-04-25,275,3901
BOL,2020-04-26,219,4120
BOL,2020-04-27,197,4317
BOL,2020-04-28,133,4450
BOL,2020-04-29,0,4450
BOL,2020-04-30,0,4450
BOL,2020-05-01,424,4874
BOL,2020-05-02,676,5550
BOL,2020-05-03,429,5979
BOL,2020-05-04,531,6510
BOL,2020-05-05,384,6894
BOL,2020-05-06,161,7055
BOL,2020-05-07,943,7998
BOL,2020-05-08,552,8550
BOL,2020-05-09,0,8550
BOL,2020-05-10,0,8550
BOL,2020-05-11,882,9432
BOL,2020-05-12,527,9959
BOL,2020-05-13,525,10484
BOL,2020-05-14,554,11038
BOL,2020-05-15,644,11682
BOL,2020-05-16,853,12535
BOL,2020-05-17,748,13283
BOL,2020-05-18,377,13660
BOL,2020-05-19,779,14439
BOL,2020-05-20,1006,15445
BOL,2020-05-21,723,16168
BOL,2020-05-22,807,16975
BOL,2020-05-23,1109,18084
BOL,2020-05-24,789,18873
BOL,2020-05-25,779,19652
BOL,2020-05-26,866,20518
BOL,2020-05-27,1426,21944
BOL,2020-05-28,1125,23069
BOL,2020-05-29,775,23844
BOL,2020-05-30,1274,25118
BOL,2020-05-31,718,25836
BOL,2020-06-01,1083,26919
BOL,2020-06-02,1146,28065
BOL,2020-06-03,1300,29365
BOL,2020-06-04,1460,30825
BOL,2020-06-05,1304,32129
BOL,2020-06-06,1280,33409
BOL,2020-06-07,746,34155
BOL,2020-06-08,816,34971
BOL,2020-06-09,1518,36489
BOL,2020-06-10,1425,37914
BOL,2020-06-11,1706,39620
BOL,2020-06-12,1774,41394
BOL,2020-06-13,1554,42948
BOL,2020-06-14,1303,44251
BOL,2020-06-15,1384,45635
BOL,2020-06-16,1358,46993
BOL,2020-06-17,1222,48215
BOL,2020-06-18,1420,49635
BOL,2020-06-19,2358,51993
BOL,2020-06-20,1850,53843
BOL,2020-06-21,1825,55668
BOL,2020-06-22,2666,58334
BOL,2020-06-23,1756,60090
BOL,2020-06-24,1735,61825
BOL,2020-06-25,1651,63476
BOL,2020-06-26,2033,65509
BOL,2020-06-27,2242,67751
BOL,2020-06-28,1364,69115
BOL,2020-06-29,1036,70151
BOL,2020-06-30,2194,72345
BOL,2020-07-01,1947,74292
BOL,2020-07-02,2154,76446
BOL,2020-07-03,2219,78665
BOL,2020-07-04,2172,80837
BOL,2020-07-05,2920,83757
BOL,2020-07-06,1940,85697
BOL,2020-07-07,1833,87530
BOL,2020-07-08,2177,89707
BOL,2020-07-09,2031,91738
BOL,2020-07-10,2196,93934
BOL,2020-07-11,2699,96633
BOL,2020-07-12,1869,98502
BOL,2020-07-13,1705,100207
BOL,2020-07-14,2449,102656
BOL,2020-07-15,2460,105116
BOL,2020-07-16,2875,107991
BOL,2020-07-17,3070,111061
BOL,2020-07-18,2982,114043
BOL,2020-07-19,2600,116643
BOL,2020-07-20,2023,118666
BOL,2020-07-21,2548,121214
BOL,2020-07-22,2832,124046
BOL,2020-07-23,2240,126286
BOL,2020-07-24,1935,128221
BOL,2020-07-25,3427,131648
BOL,2020-07-26,2156,133804
BOL,2020-07-27,2941,136745
BOL,2020-07-28,2252,138997
BOL,2020-07-29,2035,141032
BOL,2020-07-30,3305,144337
BOL,2020-07-31,3012,147349
BOL,2020-08-01,3484,150833
BOL,2020-08-02,2970,153803
BOL,2020-08-03,2903,156706
BOL,2020-08-04,2834,159540
BOL,2020-08-05,3443,162983
BOL,2020-08-06,2459,165442
BOL,2020-08-07,3140,168582
BOL,2020-08-08,2438,171020
BOL,2020-08-09,2167,173187
BOL,2020-08-10,3245,176432
BOL,2020-08-11,3759,180191
BOL,2020-08-12,3652,183843
BOL,2020-08-13,2470,186313
BOL,2020-08-14,2991,189304
BOL,2020-08-15,3552,192856
BOL,2020-08-16,2721,195577
BOL,2020-08-17,1513,197090
BOL,2020-08-18,4607,201697
BOL,2020-08-19,3820,205517
BOL,2020-08-20,2680,208197
BOL,2020-08-21,2595,210792
BOL,2020-08-22,2566,213358
BOL,2020-08-23,2385,215743
BOL,2020-08-24,2222,217965
BOL,2020-08-25,2114,220079
BOL,2020-08-26,2274,222353
BOL,2020-08-27,3869,226222
BOL,2020-08-28,3632,229854
BOL,2020-08-29,2615,232469
BOL,2020-08-30,0,232469
BOL,2020-08-31,0,232469
BOL,2020-09-01,1693,234162
BOL,2020-09-02,2166,236328
BOL,2020-09-03,2426,238754
BOL,2020-09-04,2286,241040
BOL,2020-09-05,2770,243810
BOL,2020-09-06,1625,245435
BOL,2020-09-07,2557,247992
BOL,2020-09-08,2737,250729
BOL,2020-09-09,2691,253420
BOL,2020-09-10,3985,257405
BOL,2020-09-11,2637,260042
BOL,2020-09-12,3090,263132
BOL,2020-09-13,1895,265027
BOL,2020-09-14,1513,266540
BOL,2020-09-15,2925,269465
BOL,2020-09-16,1684,271149
BOL,2020-09-17,2196,273345
BOL,2020-09-18,2300,275645
BOL,2020-09-19,1651,277296
BOL,2020-09-20,766,278062
BOL,2020-09-21,1097,279159
BOL,2020-09-22,1605,280764
BOL,2020-09-23,1870,282634
BOL,2020-09-24,1871,284505
BOL,2020-09-25,1571,286076
BOL,2020-09-26,1461,287537
BOL,2020-09-27,850,288387
BOL,2020-09-28,1040,289427
BOL,2020-09-29,1178,290605
BOL,2020-09-30,1896,292501
BOL,2020-10-01,1412,293913
BOL,2020-10-02,2098,296011
BOL,2020-10-03,1466,297477
BOL,2020-10-04,765,298242
BOL,2020-10-05,989,299231
BOL,2020-10-06,1218,300449
BOL,2020-10-07,1425,301874
BOL,2020-10-08,1139,303013
BOL,2020-10-09,1262,304275
BOL,2020-10-10,967,305242
BOL,2020-10-11,521,305763
BOL,2020-10-12,723,306486
BOL,2020-10-13,1251,307737
BOL,2020-10-14,1166,308903
BOL,2020-10-15,964,309867
BOL,2020-10-16,1170,311037
BOL,2020-10-17,1002,312039
BOL,2020-10-18,391,312430
BOL,2020-10-19,749,313179
BOL,2020-10-20,864,314043
BOL,2020-10-21,1110,315153
BOL,2020-10-22,1445,316598
BOL,2020-10-23,0,316598
BOL,2020-10-24,0,316598
BOL,2020-10-25,354,316952
BOL,2020-10-26,712,317664
BOL,2020-10-27,1146,318810
BOL,2020-10-28,924,319734
BOL,2020-10-29,1471,321205
BOL,2020-10-30,992,322197
BOL,2020-10-31,0,322197
BOL,2020-11-01,0,322197
BOL,2020-11-02,203,322400
BOL,2020-11-03,739,323139
BOL,2020-11-04,1323,324462
BOL,2020-11-05,1248,325710
BOL,2020-11-06,1245,326955
BOL,2020-11-07,920,327875
BOL,2020-11-08,625,328500
BOL,2020-11-09,698,329198
BOL,2020-11-10,864,330062
BOL,2020-11-11,991,331053
BOL,2020-11-12,1033,332086
BOL,2020-11-13,1274,333360
BOL,2020-11-14,1009,334369
BOL,2020-11-15,653,335022
BOL,2020-11-16,919,335941
BOL,2020-11-17,936,336877
BOL,2020-11-18,1010,337887
BOL,2020-11-19,1598,339485
BOL,2020-11-20,1309,340794
BOL,2020-11-21,785,341579
BOL,2020-11-22,671,342250
BOL,2020-11-23,592,342842
BOL,2020-11-24,1420,344262
BOL,2020-11-25,1193,345455
BOL,2020-11-26,1145,346600
BOL,2020-11-27,1260,347860
BOL,2020-11-28,985,348845
BOL,2020-11-29,515,349360
BOL,2020-11-30,977,350337
BOL,2020-12-01,1578,351915
BOL,2020-12-02,1361,353276
BOL,2020-12-03,1464,354740
BOL,2020-12-04,1492,356232
BOL,2020-12-05,1410,357642
BOL,2020-12-06,484,358126
BOL,2020-12-07,761,358887
BOL,2020-12-08,1277,360164
BOL,2020-12-09,1369,361533
BOL,2020-12-10,2014,363547
BOL,2020-12-11,1537,365084
BOL,2020-12-12,0,365084
BOL,2020-12-13,0,365084
BOL,2020-12-14,914,365998
BOL,2020-12-15,1721,367719
BOL,2020-12-16,2017,369736
BOL,2020-12-17,1818,371554
BOL,2020-12-18,1648,373202
BOL,2020-12-19,2318,375520
BOL,2020-12-20,1003,376523
BOL,2020-12-21,1286,377809
BOL,2020-12-22,1848,379657
BOL,2020-12-23,2843,382500
BOL,2020-12-24,2714,385214
BOL,2020-12-25,1541,386755
BOL,2020-12-26,1853,388608
BOL,2020-12-27,1372,389980
BOL,2020-12-28,1642,391622
BOL,2020-12-29,3423,395045
BOL,2020-12-30,3561,398606
BOL,2020-12-31,4260,402866
BOL,2021-01-01,1906,404772
BOL,2021-01-02,2604,407376
BOL,2021-01-03,1520,408896
BOL,2021-01-04,2560,411456
BOL,2021-01-05,4090,415546
BOL,2021-01-06,3982,419528
BOL,2021-01-07,4453,423981
BOL,2021-01-08,5227,429208
BOL,2021-01-09,3863,433071
BOL,2021-01-10,2580,435651
BOL,2021-01-11,3273,438924
BOL,2021-01-12,3565,442489
BOL,2021-01-13,5112,447601
BOL,2021-01-14,5197,452798
BOL,2021-01-15,6157,458955
BOL,2021-01-16,5049,464004
BOL,2021-01-17,3427,467431
BOL,2021-01-18,3218,470649
BOL,2021-01-19,6133,476782
BOL,2021-01-20,5170,481952
BOL,2021-01-21,6715,488667
BOL,2021-01-22,5131,493798
BOL,2021-01-23,4574,498372
BOL,2021-01-24,2975,501347
BOL,2021-01-25,5014,506361
BOL,2021-01-26,7577,513938
BOL,2021-01-27,8249,522187
BOL,2021-01-28,8033,530220
BOL,2021-01-29,8196,538416
BOL,2021-01-30,6340,544756
BOL,2021-01-31,3978,548734
BOL,2021-02-01,5190,553924
BOL,2021-02-02,7233,561157
BOL,2021-02-03,7020,568177
BOL,2021-02-04,6808,574985
BOL,2021-02-05,6443,581428
BOL,2021-02-06,5454,586882
BOL,2021-02-07,3226,590108
BOL,2021-02-08,4744,594852
BOL,2021-02-09,6865,601717
BOL,2021-02-10,8067,609784
BOL,2021-02-11,5948,615732
BOL,2021-02-12,6069,621801
BOL,2021-02-13,4697,626498
BOL,2021-02-14,2946,629444
BOL,2021-02-15,2831,632275
BOL,2021-02-16,2273,634548
BOL,2021-02-17,4107,638655
BOL,2021-02-18,6404,645059
BOL,2021-02-19,6746,651805
BOL,2021-02-20,5312,657117
BOL,2021-02-21,3148,660265
BOL,2021-02-22,5873,666138
BOL,2021-02-23,7326,673464
BOL,2021-02-24,9377,682841
BOL,2021-02-25,8361,691202
BOL,2021-02-26,7336,698538
BOL,2021-02-27,4698,703236
BOL,2021-02-28,3892,707128
BOL,2021-03-01,6045,713173
BOL,2021-03-02,6563,719736
BOL,2021-03-03,6860,726596
BOL,2021-03-04,5975,732571
BOL,2021-03-05,7409,739980
BOL,2021-03-06,5267,745247
BOL,2021-03-07,2423,747670
BOL,2021-03-08,3428,751098
BOL,2021-03-09,5779,756877
BOL,2021-03-10,6015,762892
BOL,2021-03-11,7206,770098
BOL,2021-03-12,9509,779607
BOL,2021-03-13,5767,785374
BOL,2021-03-14,3812,789186
BOL,2021-03-15,7050,796236
BOL,2021-03-16,7163,803399
BOL,2021-03-17,0,803399
BOL,2021-03-18,0,803399
BOL,2021-03-19,6482,809881
BOL,2021-03-20,4139,814020
BOL,2021-03-21,2182,816202
BOL,2021-03-22,0,816202
BOL,2021-03-23,0,816202
BOL,2021-03-24,7744,823946
BOL,2021-03-25,6645,830591
BOL,2021-03-26,5935,836526
BOL,2021-03-27,4459,840985
BOL,2021-03-28,2614,843599
BOL,2021-03-29,6244,849843
BOL,2021-03-30,7748,857591
BOL,2021-03-31,8819,866410
BOL,2021-04-01,7139,873549
BOL,2021-04-02,4773,878322
BOL,2021-04-03,3743,882065
BOL,2021-04-04,3996,886061
BOL,2021-04-05,3185,889246
BOL,2021-04-06,13347,902593
BOL,2021-04-07,9466,912059
BOL,2021-04-08,10756,922815
BOL,2021-04-09,11658,934473
BOL,2021-04-10,6863,941336
BOL,2021-04-11,6447,947783
BOL,2021-04-12,9616,957399
BOL,2021-04-13,10320,967719
BOL,2021-04-14,9538,977257
BOL,2021-04-15,8261,985518
BOL,2021-04-16,9818,995336
BOL,2021-04-17,6714,1002050
BOL,2021-04-18,4043,1006093
BOL,2021-04-19,0,1006093
BOL,2021-04-20,0,1006093
BOL,2021-04-21,10802,1016895
BOL,2021-04-22,11163,1028058
BOL,2021-04-23,9663,1037721
BOL,2021-04-24,6353,1044074
BOL,2021-04-25,3848,1047922
BOL,2021-04-26,8873,1056795
BOL,2021-04-27,11112,1067907
