ISO3,Date,Tests_diff,Tests
BOL,2021-04-28,11252,1079159
BOL,2021-04-29,14635,1093794
BOL,2021-04-30,14124,1107918
BOL,2021-05-01,6599,1114517
BOL,2021-05-02,6233,1120750
BOL,2021-05-03,9284,1130034
BOL,2021-05-04,10334,1140368
BOL,2021-05-05,11296,1151664
BOL,2021-05-06,9638,1161302
BOL,2021-05-07,10026,1171328
BOL,2021-05-08,6327,1177655
BOL,2021-05-09,4720,1182375
BOL,2021-05-10,8189,1190564
BOL,2021-05-11,11250,1201814
BOL,2021-05-12,11063,1212877
BOL,2021-05-13,11852,1224729
BOL,2021-05-14,10700,1235429
BOL,2021-05-15,6952,1242381
BOL,2021-05-16,4357,1246738
BOL,2021-05-17,9512,1256250
BOL,2021-05-18,11123,1267373
BOL,2021-05-19,12366,1279739
BOL,2021-05-20,13015,1292754
BOL,2021-05-21,12503,1305257
BOL,2021-05-22,0,1305257
BOL,2021-05-23,0,1305257
BOL,2021-05-24,11855,1317112
BOL,2021-05-25,14019,1331131
BOL,2021-05-26,14457,1345588
BOL,2021-05-27,14276,1359864
BOL,2021-05-28,14324,1374188
BOL,2021-05-29,9475,1383663
BOL,2021-05-30,7397,1391060
BOL,2021-05-31,12725,1403785
BOL,2021-06-01,14778,1418563
BOL,2021-06-02,14574,1433137
BOL,2021-06-03,10539,1443676
BOL,2021-06-04,12655,1456331
BOL,2021-06-05,9608,1465939
BOL,2021-06-06,6157,1472096
BOL,2021-06-07,12505,1484601
BOL,2021-06-08,14424,1499025
BOL,2021-06-09,17889,1516914
BOL,2021-06-10,16286,1533200
BOL,2021-06-11,15860,1549060
BOL,2021-06-12,0,1549060
BOL,2021-06-13,0,1549060
BOL,2021-06-14,10815,1559875
BOL,2021-06-15,0,1559875
BOL,2021-06-16,0,1559875
BOL,2021-06-17,15078,1574953
BOL,2021-06-18,0,1574953
BOL,2021-06-19,0,1574953
BOL,2021-06-20,0,1574953
BOL,2021-06-21,4141,1579094
BOL,2021-06-22,10827,1589921
BOL,2021-06-23,13653,1603574
BIH,2020-04-01,0,0
BIH,2020-04-02,525,525
BIH,2020-04-03,645,1170
BIH,2020-04-04,590,1760
BIH,2020-04-05,602,2362
BIH,2020-04-06,609,2971
BIH,2020-04-07,590,3561
BIH,2020-04-08,478,4039
BIH,2020-04-09,874,4913
BIH,2020-04-10,1028,5941
BIH,2020-04-11,782,6723
BIH,2020-04-12,794,7517
BIH,2020-04-13,637,8154
BIH,2020-04-14,795,8949
BIH,2020-04-15,932,9881
BIH,2020-04-16,1404,11285
BIH,2020-04-17,1008,12293
BIH,2020-04-18,1117,13410
BIH,2020-04-19,950,14360
BIH,2020-04-20,540,14900
BIH,2020-04-21,837,15737
BIH,2020-04-22,930,16667
BIH,2020-04-23,1307,17974
BIH,2020-04-24,1336,19310
BIH,2020-04-25,1908,21218
BIH,2020-04-26,1154,22372
BIH,2020-04-27,992,23364
BIH,2020-04-28,781,24145
BIH,2020-04-29,1527,25672
BIH,2020-04-30,1663,27335
BIH,2020-05-01,1385,28720
BIH,2020-05-02,605,29325
BIH,2020-05-03,1145,30470
BIH,2020-05-04,450,30920
BIH,2020-05-05,918,31838
BIH,2020-05-06,1196,33034
BIH,2020-05-07,1695,34729
BIH,2020-05-08,604,35333
BIH,2020-05-09,1198,36531
BIH,2020-05-10,1293,37824
BIH,2020-05-11,1036,38860
BIH,2020-05-12,1133,39993
BIH,2020-05-13,929,40922
BIH,2020-05-14,1430,42352
BIH,2020-05-15,1339,43691
BIH,2020-05-16,1379,45070
BIH,2020-05-17,1304,46374
BIH,2020-05-18,1488,47862
BIH,2020-05-19,2668,50530
BIH,2020-05-20,1636,52166
BIH,2020-05-21,1373,53539
BIH,2020-05-22,510,54049
BIH,2020-05-23,1187,55236
BIH,2020-05-24,838,56074
BIH,2020-05-25,402,56476
BIH,2020-05-26,594,57070
BIH,2020-05-27,583,57653
BIH,2020-05-28,1456,59109
BIH,2020-05-29,1029,60138
BIH,2020-05-30,1027,61165
BIH,2020-05-31,597,61762
BIH,2020-06-01,680,62442
BIH,2020-06-02,822,63264
BIH,2020-06-03,1230,64494
BIH,2020-06-04,754,65248
BIH,2020-06-05,948,66196
BIH,2020-06-06,0,66196
BIH,2020-06-07,0,66196
BIH,2020-06-08,0,66196
BIH,2020-06-09,694,66890
BIH,2020-06-10,865,67755
BIH,2020-06-11,1000,68755
BIH,2020-06-12,792,69547
BIH,2020-06-13,0,69547
BIH,2020-06-14,0,69547
BIH,2020-06-15,0,69547
BIH,2020-06-16,815,70362
BIH,2020-06-17,770,71132
BIH,2020-06-18,1035,72167
BIH,2020-06-19,916,73083
BIH,2020-06-20,0,73083
BIH,2020-06-21,0,73083
BIH,2020-06-22,0,73083
BIH,2020-06-23,1324,74407
BIH,2020-06-24,1315,75722
BIH,2020-06-25,1145,76867
BIH,2020-06-26,1130,77997
BIH,2020-06-27,0,77997
BIH,2020-06-28,0,77997
BIH,2020-06-29,0,77997
BIH,2020-06-30,1177,79174
BIH,2020-07-01,1157,80331
BIH,2020-07-02,1759,82090
BIH,2020-07-03,1851,83941
BIH,2020-07-04,0,83941
BIH,2020-07-05,0,83941
BIH,2020-07-06,0,83941
BIH,2020-07-07,1329,85270
BIH,2020-07-08,1628,86898
BIH,2020-07-09,1871,88769
BIH,2020-07-10,1796,90565
BIH,2020-07-11,0,90565
BIH,2020-07-12,0,90565
BIH,2020-07-13,0,90565
BIH,2020-07-14,0,90565
BIH,2020-07-15,0,90565
BIH,2020-07-16,0,90565
BIH,2020-07-17,0,90565
BIH,2020-07-18,0,90565
BIH,2020-07-19,0,90565
BIH,2020-07-20,0,90565
BIH,2020-07-21,0,90565
BIH,2020-07-22,1474,92039
BIH,2020-07-23,1784,93823
BIH,2020-07-24,1631,95454
BIH,2020-07-25,0,95454
BIH,2020-07-26,0,95454
BIH,2020-07-27,0,95454
BIH,2020-07-28,1518,96972
BIH,2020-07-29,1596,98568
BIH,2020-07-30,1844,100412
BIH,2020-07-31,1739,102151
BIH,2020-08-01,0,102151
BIH,2020-08-02,0,102151
BIH,2020-08-03,0,102151
BIH,2020-08-04,1569,103720
BIH,2020-08-05,1586,105306
BIH,2020-08-06,1464,106770
BIH,2020-08-07,1067,107837
BIH,2020-08-08,0,107837
BIH,2020-08-09,0,107837
BIH,2020-08-10,0,107837
BIH,2020-08-11,2130,109967
BIH,2020-08-12,1571,111538
BIH,2020-08-13,1539,113077
BIH,2020-08-14,2027,115104
BIH,2020-08-15,0,115104
BIH,2020-08-16,0,115104
BIH,2020-08-17,0,115104
BIH,2020-08-18,1734,116838
BIH,2020-08-19,2092,118930
BIH,2020-08-20,1888,120818
BIH,2020-08-21,0,120818
BIH,2020-08-22,0,120818
BIH,2020-08-23,0,120818
BIH,2020-08-24,0,120818
BIH,2020-08-25,1971,122789
BIH,2020-08-26,1774,124563
BIH,2020-08-27,1938,126501
BIH,2020-08-28,1900,128401
BIH,2020-08-29,1484,129885
BIH,2020-08-30,1151,131036
BIH,2020-08-31,1407,132443
BIH,2020-09-01,2201,134644
BIH,2020-09-02,2038,136682
BIH,2020-09-03,1785,138467
BIH,2020-09-04,2284,140751
BIH,2020-09-05,1518,142269
BIH,2020-09-06,0,142269
BIH,2020-09-07,0,142269
BIH,2020-09-08,2014,144283
BIH,2020-09-09,615,144898
BIH,2020-09-10,521,145419
BIH,2020-09-11,582,146001
BIH,2020-09-12,0,146001
BIH,2020-09-13,0,146001
BIH,2020-09-14,0,146001
BIH,2020-09-15,2217,148218
BIH,2020-09-16,2150,150368
BIH,2020-09-17,2349,152717
BIH,2020-09-18,2233,154950
BIH,2020-09-19,0,154950
BIH,2020-09-20,0,154950
BIH,2020-09-21,0,154950
BIH,2020-09-22,2115,157065
BIH,2020-09-23,2258,159323
BIH,2020-09-24,2060,161383
BIH,2020-09-25,1971,163354
BIH,2020-09-26,0,163354
BIH,2020-09-27,0,163354
BIH,2020-09-28,0,163354
BIH,2020-09-29,2349,165703
BIH,2020-09-30,2081,167784
BIH,2020-10-01,2181,169965
BIH,2020-10-02,1800,171765
BIH,2020-10-03,0,171765
BIH,2020-10-04,0,171765
BIH,2020-10-05,0,171765
BIH,2020-10-06,2185,173950
BIH,2020-10-07,2104,176054
BIH,2020-10-08,2281,178335
BIH,2020-10-09,2192,180527
BIH,2020-10-10,0,180527
BIH,2020-10-11,0,180527
BIH,2020-10-12,0,180527
BIH,2020-10-13,2140,182667
BIH,2020-10-14,2511,185178
BIH,2020-10-15,2326,187504
BIH,2020-10-16,2525,190029
BIH,2020-10-17,0,190029
BIH,2020-10-18,0,190029
BIH,2020-10-19,0,190029
BIH,2020-10-20,5667,195696
BIH,2020-10-21,-56,195640
BIH,2020-10-22,3056,198696
BIH,2020-10-23,2966,201662
BIH,2020-10-24,2686,204348
BIH,2020-10-25,2504,206852
BIH,2020-10-26,1848,208700
BIH,2020-10-27,3080,211780
BIH,2020-10-28,3717,215497
BIH,2020-10-29,4328,219825
BIH,2020-10-30,3845,223670
BIH,2020-10-31,3956,227626
BIH,2020-11-01,2948,230574
BIH,2020-11-02,1618,232192
BIH,2020-11-03,2816,235008
BIH,2020-11-04,4456,239464
BIH,2020-11-05,5171,244635
BIH,2020-11-06,4694,249329
BIH,2020-11-07,4442,253771
BIH,2020-11-08,2797,256568
BIH,2020-11-09,2366,258934
BIH,2020-11-10,5375,264309
BIH,2020-11-11,5579,269888
BIH,2020-11-12,5014,274902
BIH,2020-11-13,3854,278756
BIH,2020-11-14,3773,282529
BIH,2020-11-15,2334,284863
BIH,2020-11-16,2390,287253
BIH,2020-11-17,3725,290978
BIH,2020-11-18,4549,295527
BIH,2020-11-19,3614,299141
BIH,2020-11-20,4139,303280
BIH,2020-11-21,3823,307103
BIH,2020-11-22,1969,309072
BIH,2020-11-23,1449,310521
BIH,2020-11-24,3578,314099
BIH,2020-11-25,3929,318028
BIH,2020-11-26,2757,320785
BIH,2020-11-27,3180,323965
BIH,2020-11-28,3252,327217
BIH,2020-11-29,1698,328915
BIH,2020-11-30,1553,330468
BIH,2020-12-01,3428,333896
BIH,2020-12-02,3477,337373
BIH,2020-12-03,3810,341183
BIH,2020-12-04,4158,345341
BIH,2020-12-05,2815,348156
BIH,2020-12-06,2262,350418
BIH,2020-12-07,1754,352172
BIH,2020-12-08,3596,355768
BIH,2020-12-09,9431,365199
BIH,2020-12-10,3979,369178
BIH,2020-12-11,3360,372538
BIH,2020-12-12,2941,375479
BIH,2020-12-13,2022,377501
BIH,2020-12-14,1286,378787
BIH,2020-12-15,3319,382106
BIH,2020-12-16,3555,385661
BIH,2020-12-17,3624,389285
BIH,2020-12-18,3289,392574
BIH,2020-12-19,2840,395414
BIH,2020-12-20,2375,397789
BIH,2020-12-21,1843,399632
BIH,2020-12-22,3339,402971
BIH,2020-12-23,3054,406025
BIH,2020-12-24,3261,409286
BIH,2020-12-25,2958,412244
BIH,2020-12-26,2180,414424
BIH,2020-12-27,1843,416267
BIH,2020-12-28,1775,418042
BIH,2020-12-29,3386,421428
BIH,2020-12-30,2873,424301
BIH,2020-12-31,2440,426741
BIH,2021-01-01,2781,429522
BIH,2021-01-02,0,429522
BIH,2021-01-03,0,429522
BIH,2021-01-04,0,429522
BIH,2021-01-05,0,429522
BIH,2021-01-06,0,429522
BIH,2021-01-07,0,429522
BIH,2021-01-08,0,429522
BIH,2021-01-09,-75493,354029
BIH,2021-01-10,3027,357056
BIH,2021-01-11,2557,359613
BIH,2021-01-12,4386,363999
BIH,2021-01-13,4170,368169
BIH,2021-01-14,3021,371190
BIH,2021-01-15,2554,373744
BIH,2021-01-16,3575,377319
BIH,2021-01-17,1711,379030
BIH,2021-01-18,1849,380879
BIH,2021-01-19,3045,383924
BIH,2021-01-20,2471,386395
BIH,2021-01-21,2613,389008
BIH,2021-01-22,2169,391177
BIH,2021-01-23,0,391177
BIH,2021-01-24,0,391177
BIH,2021-01-25,0,391177
BIH,2021-01-26,2935,394112
BIH,2021-01-27,3038,397150
BIH,2021-01-28,2542,399692
BIH,2021-01-29,2348,402040
BIH,2021-01-30,0,402040
BIH,2021-01-31,0,402040
BIH,2021-02-01,0,402040
BIH,2021-02-02,2663,404703
BIH,2021-02-03,3185,407888
BIH,2021-02-04,2467,410355
BIH,2021-02-05,2511,412866
BIH,2021-02-06,0,412866
BIH,2021-02-07,0,412866
BIH,2021-02-08,0,412866
BIH,2021-02-09,0,412866
BIH,2021-02-10,2945,415811
BIH,2021-02-11,2638,418449
BIH,2021-02-12,2451,420900
BIH,2021-02-13,0,420900
BIH,2021-02-14,0,420900
BIH,2021-02-15,0,420900
BIH,2021-02-16,3194,424094
BIH,2021-02-17,2598,426692
BIH,2021-02-18,2366,429058
BIH,2021-02-19,2576,431634
BIH,2021-02-20,0,431634
BIH,2021-02-21,0,431634
BIH,2021-02-22,0,431634
BIH,2021-02-23,3909,435543
BIH,2021-02-24,3172,438715
BIH,2021-02-25,3271,441986
BIH,2021-02-26,2696,444682
BIH,2021-02-27,0,444682
BIH,2021-02-28,0,444682
BIH,2021-03-01,0,444682
BIH,2021-03-02,0,444682
BIH,2021-03-03,16699,461381
BIH,2021-03-04,4243,465624
BIH,2021-03-05,3003,468627
BIH,2021-03-06,0,468627
BIH,2021-03-07,0,468627
BIH,2021-03-08,0,468627
BIH,2021-03-09,4701,473328
BIH,2021-03-10,4163,477491
BIH,2021-03-11,4625,482116
BIH,2021-03-12,4270,486386
BIH,2021-03-13,0,486386
BIH,2021-03-14,0,486386
BIH,2021-03-15,0,486386
BIH,2021-03-16,5403,491789
BIH,2021-03-17,5218,497007
BIH,2021-03-18,5368,502375
BIH,2021-03-19,3755,506130
BIH,2021-03-20,0,506130
BIH,2021-03-21,0,506130
BIH,2021-03-22,0,506130
BIH,2021-03-23,5469,511599
BIH,2021-03-24,5277,516876
BIH,2021-03-25,5659,522535
BIH,2021-03-26,5207,527742
BIH,2021-03-27,0,527742
BIH,2021-03-28,0,527742
BIH,2021-03-29,0,527742
BIH,2021-03-30,5398,533140
BIH,2021-03-31,5598,538738
BIH,2021-04-01,5371,544109
BIH,2021-04-02,5670,549779
BIH,2021-04-03,0,549779
BIH,2021-04-04,0,549779
BIH,2021-04-05,0,549779
BIH,2021-04-06,5677,555456
BIH,2021-04-07,5969,561425
BIH,2021-04-08,5653,567078
BIH,2021-04-09,5675,572753
BIH,2021-04-10,0,572753
BIH,2021-04-11,0,572753
BIH,2021-04-12,0,572753
BIH,2021-04-13,3963,576716
BIH,2021-04-14,4929,581645
BIH,2021-04-15,3540,585185
BIH,2021-04-16,3484,588669
BIH,2021-04-17,0,588669
BIH,2021-04-18,0,588669
BIH,2021-04-19,0,588669
BIH,2021-04-20,3925,592594
BIH,2021-04-21,4361,596955
BIH,2021-04-22,3447,600402
BIH,2021-04-23,3392,603794
BIH,2021-04-24,0,603794
BIH,2021-04-25,0,603794
BIH,2021-04-26,0,603794
BIH,2021-04-27,3350,607144
BIH,2021-04-28,3119,610263
BIH,2021-04-29,3168,613431
BIH,2021-04-30,3112,616543
BIH,2021-05-01,0,616543
BIH,2021-05-02,0,616543
BIH,2021-05-03,0,616543
BIH,2021-05-04,0,616543
BIH,2021-05-05,3446,619989
BIH,2021-05-06,3128,623117
BIH,2021-05-07,2561,625678
BIH,2021-05-08,0,625678
BIH,2021-05-09,0,625678
BIH,2021-05-10,0,625678
BIH,2021-05-11,2914,628592
BIH,2021-05-12,2427,631019
BIH,2021-05-13,1799,632818
BIH,2021-05-14,1705,634523
BIH,2021-05-15,0,634523
BIH,2021-05-16,0,634523
BIH,2021-05-17,0,634523
BIH,2021-05-18,3873,638396
BIH,2021-05-19,2687,641083
BIH,2021-05-20,2121,643204
BIH,2021-05-21,2296,645500
BIH,2021-05-22,0,645500
BIH,2021-05-23,0,645500
BIH,2021-05-24,0,645500
BIH,2021-05-25,2771,648271
BIH,2021-05-26,2768,651039
BIH,2021-05-27,2261,653300
BIH,2021-05-28,2253,655553
BIH,2021-05-29,0,655553
BIH,2021-05-30,0,655553
BIH,2021-05-31,0,655553
BIH,2021-06-01,2670,658223
BIH,2021-06-02,1926,660149
BIH,2021-06-03,2252,662401
BIH,2021-06-04,1872,664273
BIH,2021-06-05,0,664273
BIH,2021-06-06,0,664273
BIH,2021-06-07,0,664273
BIH,2021-06-08,2169,666442
BIH,2021-06-09,2232,668674
BIH,2021-06-10,1992,670666
BIH,2021-06-11,1711,672377
BIH,2021-06-12,0,672377
BIH,2021-06-13,0,672377
BIH,2021-06-14,0,672377
BIH,2021-06-15,2019,674396
BIH,2021-06-16,1858,676254
BIH,2021-06-17,2033,678287
BIH,2021-06-18,1823,680110
BIH,2021-06-19,0,680110
BIH,2021-06-20,0,680110
BIH,2021-06-21,0,680110
BIH,2021-06-22,1846,681956
BIH,2021-06-23,1569,683525
BIH,2021-06-24,1540,685065
BIH,2021-06-25,1462,686527
BIH,2021-06-26,0,686527
BIH,2021-06-27,0,686527
BIH,2021-06-28,0,686527
BRA,2020-04-07,0,0
BRA,2020-04-08,0,0
BRA,2020-04-09,0,0
BRA,2020-04-10,0,0
BRA,2020-04-11,0,0
BRA,2020-04-12,0,0
BRA,2020-04-13,0,0
BRA,2020-04-14,0,0
BRA,2020-04-15,0,0
BRA,2020-04-16,0,0
BRA,2020-04-17,0,0
BRA,2020-04-18,0,0
BRA,2020-04-19,0,0
BRA,2020-04-20,0,0
BRA,2020-05-29,0,0
BRA,2020-06-30,0,0
BRA,2020-07-01,0,0
BRA,2020-07-02,0,0
BRA,2020-07-03,0,0
BRA,2020-07-04,0,0
BRA,2020-07-05,0,0
BRA,2020-07-06,0,0
BRA,2020-07-07,0,0
BRA,2020-07-08,0,0
BRA,2020-07-09,0,0
BRA,2020-07-10,0,0
BRA,2020-07-11,0,0
BRA,2020-07-12,0,0
BRA,2020-07-13,0,0
BRA,2020-07-14,0,0
BRA,2020-07-15,0,0
BRA,2020-07-16,0,0
BRA,2020-07-17,0,0
BRA,2020-07-18,0,0
BRA,2020-07-19,0,0
BRA,2020-07-20,0,0
BRA,2020-07-21,0,0
BRA,2020-07-22,0,0
BRA,2020-07-23,0,0
BRA,2020-07-24,0,0
BRA,2020-07-25,0,0
BRA,2020-07-26,0,0
BRA,2020-07-27,0,0
BRA,2020-07-28,0,0
BRA,2020-07-29,0,0
BRA,2020-07-30,0,0
BRA,2020-07-31,0,0
BRA,2020-08-01,0,0
BRA,2020-08-02,0,0
BRA,2020-08-03,0,0
BRA,2020-08-04,0,0
BRA,2020-08-05,0,0
BRA,2020-08-06,0,0
BRA,2020-08-07,0,0
BRA,2020-08-08,0,0
BRA,2020-08-09,0,0
BRA,2020-08-10,0,0
BRA,2020-08-11,0,0
BRA,2020-08-12,0,0
BRA,2020-08-13,0,0
BRA,2020-08-14,0,0
BRA,2020-08-15,0,0
BRA,2020-08-16,0,0
BRA,2020-08-17,0,0
BRA,2020-08-18,0,0
BRA,2020-08-19,0,0
BRA,2020-08-20,0,0
BRA,2020-08-21,0,0
BRA,2020-08-22,0,0
BRA,2020-08-23,0,0
BRA,2020-08-24,0,0
BRA,2020-08-25,0,0
BRA,2020-08-26,0,0
BRA,2020-08-27,0,0
BRA,2020-08-28,0,0
BRA,2020-08-29,0,0
BRA,2020-08-30,0,0
BRA,2020-08-31,0,0
BRA,2020-09-01,0,0
BRA,2020-09-02,0,0
BRA,2020-09-03,0,0
BRA,2020-09-04,0,0
BRA,2020-09-05,0,0
BRA,2020-09-06,0,0
BRA,2020-09-07,0,0
BRA,2020-09-08,0,0
BRA,2020-09-09,0,0
BRA,2020-09-10,0,0
BRA,2020-09-11,0,0
BRA,2020-09-12,0,0
BRA,2020-09-13,0,0
BRA,2020-09-14,0,0
BRA,2020-09-15,0,0
BRA,2020-09-16,0,0
BRA,2020-09-17,0,0
BRA,2020-09-18,0,0
BRA,2020-09-19,0,0
BRA,2021-05-24,0,0
BGR,2020-04-11,0,0
BGR,2020-04-12,0,0
BGR,2020-04-13,0,0
BGR,2020-04-14,0,0
BGR,2020-04-15,0,0
BGR,2020-04-16,0,0
BGR,2020-04-17,0,0
BGR,2020-04-18,0,0
BGR,2020-04-19,0,0
BGR,2020-04-20,0,0
BGR,2020-04-21,0,0
BGR,2020-04-22,0,0
BGR,2020-04-23,0,0
BGR,2020-04-24,0,0
BGR,2020-04-25,0,0
BGR,2020-04-26,0,0
BGR,2020-04-27,0,0
BGR,2020-04-28,0,0
BGR,2020-04-29,0,0
BGR,2020-04-30,0,0
BGR,2020-05-01,0,0
BGR,2020-05-02,1126,1126
BGR,2020-05-03,982,2108
BGR,2020-05-04,527,2635
BGR,2020-05-05,1158,3793
BGR,2020-05-06,1465,5258
BGR,2020-05-07,1163,6421
BGR,2020-05-08,1397,7818
BGR,2020-05-09,1777,9595
BGR,2020-05-10,1126,10721
BGR,2020-05-11,403,11124
BGR,2020-05-12,1079,12203
BGR,2020-05-13,1387,13590
BGR,2020-05-14,1611,15201
BGR,2020-05-15,1608,16809
BGR,2020-05-16,1161,17970
BGR,2020-05-17,1094,19064
BGR,2020-05-18,362,19426
BGR,2020-05-19,874,20300
BGR,2020-05-20,1433,21733
BGR,2020-05-21,0,21733
BGR,2020-05-22,0,21733
BGR,2020-05-23,1605,23338
BGR,2020-05-24,886,24224
BGR,2020-05-25,443,24667
BGR,2020-05-26,295,24962
BGR,2020-05-27,1557,26519
BGR,2020-05-28,1273,27792
BGR,2020-05-29,1725,29517
BGR,2020-05-30,1353,30870
BGR,2020-05-31,606,31476
BGR,2020-06-01,346,31822
BGR,2020-06-02,1220,33042
BGR,2020-06-03,1347,34389
BGR,2020-06-04,1569,35958
BGR,2020-06-05,2060,38018
BGR,2020-06-06,1196,39214
BGR,2020-06-07,816,40030
BGR,2020-06-08,427,40457
BGR,2020-06-09,1406,41863
BGR,2020-06-10,1777,43640
BGR,2020-06-11,2308,45948
BGR,2020-06-12,2640,48588
BGR,2020-06-13,2642,51230
BGR,2020-06-14,1975,53205
BGR,2020-06-15,1409,54614
BGR,2020-06-16,3839,58453
BGR,2020-06-17,0,58453
BGR,2020-06-18,0,58453
BGR,2020-06-19,0,58453
BGR,2020-06-20,0,58453
BGR,2020-06-21,0,58453
BGR,2020-06-22,0,58453
BGR,2020-06-23,2776,61229
BGR,2020-06-24,2946,64175
BGR,2020-06-25,3016,67191
BGR,2020-06-26,2775,69966
BGR,2020-06-27,2750,72716
BGR,2020-06-28,1528,74244
BGR,2020-06-29,1034,75278
BGR,2020-06-30,4525,79803
BGR,2020-07-01,3343,83146
BGR,2020-07-02,2896,86042
BGR,2020-07-03,3155,89197
BGR,2020-07-04,2538,91735
BGR,2020-07-05,3514,95249
BGR,2020-07-06,2775,98024
BGR,2020-07-07,0,98024
BGR,2020-07-08,0,98024
BGR,2020-07-09,4286,102310
BGR,2020-07-10,3686,105996
BGR,2020-07-11,4540,110536
BGR,2020-07-12,2806,113342
BGR,2020-07-13,1198,114540
BGR,2020-07-14,3341,117881
BGR,2020-07-15,4885,122766
BGR,2020-07-16,5393,128159
BGR,2020-07-17,6526,134685
BGR,2020-07-18,4884,139569
BGR,2020-07-19,2003,141572
BGR,2020-07-20,3155,144727
BGR,2020-07-21,9051,153778
BGR,2020-07-22,0,153778
BGR,2020-07-23,0,153778
BGR,2020-07-24,5913,159691
BGR,2020-07-25,8124,167815
BGR,2020-07-26,0,167815
BGR,2020-07-27,0,167815
BGR,2020-07-28,5303,173118
BGR,2020-07-29,6395,179513
BGR,2020-07-30,6639,186152
BGR,2020-07-31,5582,191734
BGR,2020-08-01,3955,195689
BGR,2020-08-02,1491,197180
BGR,2020-08-03,4137,201317
BGR,2020-08-04,5325,206642
BGR,2020-08-05,0,206642
BGR,2020-08-06,0,206642
BGR,2020-08-07,6433,213075
BGR,2020-08-08,5837,218912
BGR,2020-08-09,3612,222524
BGR,2020-08-10,1275,223799
BGR,2020-08-11,3667,227466
BGR,2020-08-12,5388,232854
BGR,2020-08-13,5108,237962
BGR,2020-08-14,5877,243839
BGR,2020-08-15,5934,249773
BGR,2020-08-16,2745,252518
BGR,2020-08-17,781,253299
BGR,2020-08-18,5252,258551
BGR,2020-08-19,3667,262218
BGR,2020-08-20,8649,270867
BGR,2020-08-21,6844,277711
BGR,2020-08-22,6373,284084
BGR,2020-08-23,3402,287486
BGR,2020-08-24,2288,289774
BGR,2020-08-25,3588,293362
BGR,2020-08-26,10076,303438
BGR,2020-08-27,0,303438
BGR,2020-08-28,0,303438
BGR,2020-08-29,6337,309775
BGR,2020-08-30,6257,316032
BGR,2020-08-31,0,316032
BGR,2020-09-01,0,316032
BGR,2020-09-02,6784,322816
BGR,2020-09-03,5443,328259
BGR,2020-09-04,7026,335285
BGR,2020-09-05,8129,343414
BGR,2020-09-06,4765,348179
BGR,2020-09-07,0,348179
BGR,2020-09-08,0,348179
BGR,2020-09-09,5145,353324
BGR,2020-09-10,0,353324
BGR,2020-09-11,0,353324
BGR,2020-09-12,2330,355654
BGR,2020-09-13,0,355654
BGR,2020-09-14,0,355654
BGR,2020-09-15,7475,363129
BGR,2020-09-16,4835,367964
BGR,2020-09-17,0,367964
BGR,2020-09-18,0,367964
BGR,2020-09-19,8957,376921
BGR,2020-09-20,0,376921
BGR,2020-09-21,0,376921
BGR,2020-09-22,2988,379909
BGR,2020-09-23,3049,382958
BGR,2020-09-24,8385,391343
BGR,2020-09-25,0,391343
BGR,2020-09-26,0,391343
BGR,2020-09-27,2710,394053
BGR,2020-09-28,1103,395156
BGR,2020-09-29,3302,398458
BGR,2020-09-30,4736,403194
BGR,2020-10-01,4943,408137
BGR,2020-10-02,4843,412980
BGR,2020-10-03,4820,417800
BGR,2020-10-04,2843,420643
BGR,2020-10-05,1278,421921
BGR,2020-10-06,3713,425634
BGR,2020-10-07,5431,431065
BGR,2020-10-08,4541,435606
BGR,2020-10-09,5209,440815
BGR,2020-10-10,6048,446863
BGR,2020-10-11,3795,450658
BGR,2020-10-12,1191,451849
BGR,2020-10-13,4320,456169
BGR,2020-10-14,5819,461988
BGR,2020-10-15,5898,467886
BGR,2020-10-16,6324,474210
BGR,2020-10-17,7442,481652
BGR,2020-10-18,4602,486254
BGR,2020-10-19,1581,487835
BGR,2020-10-20,4406,492241
BGR,2020-10-21,11505,503746
BGR,2020-10-22,8738,512484
BGR,2020-10-23,9038,521522
BGR,2020-10-24,9831,531353
BGR,2020-10-25,7094,538447
BGR,2020-10-26,2257,540704
BGR,2020-10-27,7659,548363
BGR,2020-10-28,11226,559589
BGR,2020-10-29,9946,569535
BGR,2020-10-30,11376,580911
BGR,2020-10-31,12634,593545
BGR,2020-11-01,7259,600804
BGR,2020-11-02,5457,606261
BGR,2020-11-03,7910,614171
BGR,2020-11-04,11066,625237
BGR,2020-11-05,13203,638440
BGR,2020-11-06,11131,649571
BGR,2020-11-07,13849,663420
BGR,2020-11-08,8702,672122
BGR,2020-11-09,2151,674273
BGR,2020-11-10,8826,683099
