ISO3,Date,Tests_diff,Tests
BGR,2020-11-11,11068,694167
BGR,2020-11-12,10830,704997
BGR,2020-11-13,8885,713882
BGR,2020-11-14,12413,726295
BGR,2020-11-15,6450,732745
BGR,2020-11-16,2716,735461
BGR,2020-11-17,7934,743395
BGR,2020-11-18,11611,755006
BGR,2020-11-19,9949,764955
BGR,2020-11-20,10311,775266
BGR,2020-11-21,9786,785052
BGR,2020-11-22,5729,790781
BGR,2020-11-23,2787,793568
BGR,2020-11-24,7244,800812
BGR,2020-11-25,10474,811286
BGR,2020-11-26,8820,820106
BGR,2020-11-27,9093,829199
BGR,2020-11-28,9179,838378
BGR,2020-11-29,4928,843306
BGR,2020-11-30,1965,845271
BGR,2020-12-01,6825,852096
BGR,2020-12-02,9056,861152
BGR,2020-12-03,8478,869630
BGR,2020-12-04,9082,878712
BGR,2020-12-05,9530,888242
BGR,2020-12-06,5986,894228
BGR,2020-12-07,1424,895652
BGR,2020-12-08,6260,901912
BGR,2020-12-09,9715,911627
BGR,2020-12-10,8578,920205
BGR,2020-12-11,8470,928675
BGR,2020-12-12,8587,937262
BGR,2020-12-13,4407,941669
BGR,2020-12-14,1634,943303
BGR,2020-12-15,0,943303
BGR,2020-12-16,0,943303
BGR,2020-12-17,6113,949416
BGR,2020-12-18,6825,956241
BGR,2020-12-19,6190,962431
BGR,2020-12-20,4213,966644
BGR,2020-12-21,790,967434
BGR,2020-12-22,4304,971738
BGR,2020-12-23,6233,977971
BGR,2020-12-24,0,977971
BGR,2020-12-25,0,977971
BGR,2020-12-26,2072,980043
BGR,2020-12-27,2973,983016
BGR,2020-12-28,2809,985825
BGR,2020-12-29,2367,988192
BGR,2020-12-30,8076,996268
BGR,2020-12-31,8473,1004741
BGR,2021-01-01,5738,1010479
BGR,2021-01-02,2447,1012926
BGR,2021-01-03,2562,1015488
BGR,2021-01-04,2650,1018138
BGR,2021-01-05,10762,1028900
BGR,2021-01-06,11436,1040336
BGR,2021-01-07,10086,1050422
BGR,2021-01-08,9908,1060330
BGR,2021-01-09,9868,1070198
BGR,2021-01-10,5908,1076106
BGR,2021-01-11,1629,1077735
BGR,2021-01-12,7799,1085534
BGR,2021-01-13,9642,1095176
BGR,2021-01-14,7565,1102741
BGR,2021-01-15,7431,1110172
BGR,2021-01-16,8849,1119021
BGR,2021-01-17,4628,1123649
BGR,2021-01-18,1194,1124843
BGR,2021-01-19,7959,1132802
BGR,2021-01-20,7920,1140722
BGR,2021-01-21,8052,1148774
BGR,2021-01-22,7672,1156446
BGR,2021-01-23,9786,1166232
BGR,2021-01-24,4479,1170711
BGR,2021-01-25,1207,1171918
BGR,2021-01-26,13539,1185457
BGR,2021-01-27,15651,1201108
BGR,2021-01-28,13276,1214384
BGR,2021-01-29,12297,1226681
BGR,2021-01-30,13582,1240263
BGR,2021-01-31,4532,1244795
BGR,2021-02-01,1961,1246756
BGR,2021-02-02,11569,1258325
BGR,2021-02-03,11452,1269777
BGR,2021-02-04,9875,1279652
BGR,2021-02-05,10540,1290192
BGR,2021-02-06,0,1290192
BGR,2021-02-07,0,1290192
BGR,2021-02-08,0,1290192
BGR,2021-02-09,0,1290192
BGR,2021-02-10,0,1290192
BGR,2021-02-11,0,1290192
BGR,2021-02-12,11813,1302005
BGR,2021-02-13,0,1302005
BGR,2021-02-14,0,1302005
BGR,2021-02-15,1852,1303857
BGR,2021-02-16,11085,1314942
BGR,2021-02-17,11603,1326545
BGR,2021-02-18,11544,1338089
BGR,2021-02-19,10922,1349011
BGR,2021-02-20,13301,1362312
BGR,2021-02-21,5695,1368007
BGR,2021-02-22,2792,1370799
BGR,2021-02-23,13693,1384492
BGR,2021-02-24,13025,1397517
BGR,2021-02-25,12038,1409555
BGR,2021-02-26,12639,1422194
BGR,2021-02-27,13697,1435891
BGR,2021-02-28,8429,1444320
BGR,2021-03-01,2530,1446850
BGR,2021-03-02,16188,1463038
BGR,2021-03-03,14530,1477568
BGR,2021-03-04,6164,1483732
BGR,2021-03-05,12167,1495899
BGR,2021-03-06,16865,1512764
BGR,2021-03-07,10471,1523235
BGR,2021-03-08,2969,1526204
BGR,2021-03-09,0,1526204
BGR,2021-03-10,0,1526204
BGR,2021-03-11,0,1526204
BGR,2021-03-12,0,1526204
BGR,2021-03-13,0,1526204
BGR,2021-03-14,0,1526204
BGR,2021-03-15,0,1526204
BGR,2021-03-16,0,1526204
BGR,2021-03-17,0,1526204
BGR,2021-03-18,0,1526204
BGR,2021-03-19,0,1526204
BGR,2021-03-20,0,1526204
BGR,2021-03-21,0,1526204
BGR,2021-03-22,0,1526204
BGR,2021-03-23,18802,1545006
BGR,2021-03-24,0,1545006
BGR,2021-03-25,0,1545006
BGR,2021-03-26,17831,1562837
BGR,2021-03-27,18581,1581418
BGR,2021-03-28,11931,1593349
BGR,2021-03-29,4093,1597442
BGR,2021-03-30,19426,1616868
BGR,2021-03-31,20398,1637266
BGR,2021-04-01,17896,1655162
BGR,2021-04-02,18493,1673655
BGR,2021-04-03,20611,1694266
BGR,2021-04-04,10648,1704914
BGR,2021-04-05,4093,1709007
BGR,2021-04-06,19244,1728251
BGR,2021-04-07,17409,1745660
BGR,2021-04-08,17710,1763370
BGR,2021-04-09,16076,1779446
BGR,2021-04-10,16949,1796395
BGR,2021-04-11,9117,1805512
BGR,2021-04-12,3657,1809169
BGR,2021-04-13,17397,1826566
BGR,2021-04-14,16237,1842803
BGR,2021-04-15,15300,1858103
BGR,2021-04-16,14708,1872811
BGR,2021-04-17,0,1872811
BGR,2021-04-18,0,1872811
BGR,2021-04-19,0,1872811
BGR,2021-04-20,15949,1888760
BGR,2021-04-21,13758,1902518
BGR,2021-04-22,14179,1916697
BGR,2021-04-23,13427,1930124
BGR,2021-04-24,14852,1944976
BGR,2021-04-25,7492,1952468
BGR,2021-04-26,5453,1957921
BGR,2021-04-27,14018,1971939
BGR,2021-04-28,18005,1989944
BGR,2021-04-29,14038,2003982
BGR,2021-04-30,16258,2020240
BGR,2021-05-01,8863,2029103
BGR,2021-05-02,7086,2036189
BGR,2021-05-03,3194,2039383
BGR,2021-05-04,6724,2046107
BGR,2021-05-05,6206,2052313
BGR,2021-05-06,14933,2067246
BGR,2021-05-07,5729,2072975
BGR,2021-05-08,14997,2087972
BGR,2021-05-09,7501,2095473
BGR,2021-05-10,5853,2101326
BGR,2021-05-11,16390,2117716
BGR,2021-05-12,13208,2130924
BGR,2021-05-13,11072,2141996
BGR,2021-05-14,11248,2153244
BGR,2021-05-15,14119,2167363
BGR,2021-05-16,7281,2174644
BGR,2021-05-17,4309,2178953
BGR,2021-05-18,16502,2195455
BGR,2021-05-19,13792,2209247
BGR,2021-05-20,11059,2220306
BGR,2021-05-21,13163,2233469
BGR,2021-05-22,14466,2247935
BGR,2021-05-23,5974,2253909
BGR,2021-05-24,6716,2260625
BGR,2021-05-25,4579,2265204
BGR,2021-05-26,13799,2279003
BGR,2021-05-27,13870,2292873
BGR,2021-05-28,13164,2306037
BGR,2021-05-29,13502,2319539
BGR,2021-05-30,7879,2327418
BGR,2021-05-31,4282,2331700
BGR,2021-06-01,16977,2348677
BGR,2021-06-02,13271,2361948
BGR,2021-06-03,12010,2373958
BGR,2021-06-04,15294,2389252
BGR,2021-06-05,14273,2403525
BGR,2021-06-06,6332,2409857
BGR,2021-06-07,5601,2415458
BGR,2021-06-08,13413,2428871
BGR,2021-06-09,14971,2443842
BGR,2021-06-10,9917,2453759
BGR,2021-06-11,14291,2468050
BGR,2021-06-12,13315,2481365
BGR,2021-06-13,8314,2489679
BGR,2021-06-14,3428,2493107
BGR,2021-06-15,17860,2510967
BGR,2021-06-16,13199,2524166
BGR,2021-06-17,12168,2536334
BGR,2021-06-18,13668,2550002
BGR,2021-06-19,14767,2564769
BGR,2021-06-20,8437,2573206
BGR,2021-06-21,4141,2577347
BGR,2021-06-22,16068,2593415
BGR,2021-06-23,11151,2604566
BGR,2021-06-24,14378,2618944
BGR,2021-06-25,9646,2628590
BGR,2021-06-26,14943,2643533
BGR,2021-06-27,6499,2650032
BGR,2021-06-28,2915,2652947
BGR,2021-06-29,20034,2672981
KHM,2021-05-19,0,0
KHM,2021-05-20,0,0
KHM,2021-05-21,0,0
KHM,2021-05-22,0,0
KHM,2021-05-23,0,0
KHM,2021-05-24,0,0
KHM,2021-05-25,0,0
KHM,2021-05-26,4710,4710
KHM,2021-05-27,6093,10803
KHM,2021-05-28,3904,14707
KHM,2021-05-29,14879,29586
KHM,2021-05-30,4203,33789
KHM,2021-05-31,4658,38447
KHM,2021-06-01,4686,43133
KHM,2021-06-02,5517,48650
KHM,2021-06-03,5785,54435
KHM,2021-06-04,4654,59089
KHM,2021-06-05,5394,64483
KHM,2021-06-06,6226,70709
KHM,2021-06-07,6101,76810
KHM,2021-06-08,5617,82427
KHM,2021-06-09,6832,89259
KHM,2021-06-10,6657,95916
KHM,2021-06-11,7117,103033
KHM,2021-06-12,7176,110209
KHM,2021-06-13,8920,119129
KHM,2021-06-14,5807,124936
KHM,2021-06-15,9649,134585
KHM,2021-06-16,9299,143884
KHM,2021-06-17,6379,150263
KHM,2021-06-18,8517,158780
KHM,2021-06-19,9754,168534
KHM,2021-06-20,8499,177033
KHM,2021-06-21,7305,184338
KHM,2021-06-22,5913,190251
KHM,2021-06-23,6207,196458
KHM,2021-06-24,5763,202221
KHM,2021-06-25,6966,209187
KHM,2021-06-26,5411,214598
KHM,2021-06-27,6040,220638
KHM,2021-06-28,5826,226464
KHM,2021-06-29,6534,232998
CAN,2020-03-11,0,0
CAN,2020-03-12,0,0
CAN,2020-03-13,0,0
CAN,2020-03-14,7224,7224
CAN,2020-03-15,2568,9792
CAN,2020-03-16,12753,22545
CAN,2020-03-17,6446,28991
CAN,2020-03-18,9370,38361
CAN,2020-03-19,12305,50666
CAN,2020-03-20,10963,61629
CAN,2020-03-21,12069,73698
CAN,2020-03-22,9941,83639
CAN,2020-03-23,8370,92009
CAN,2020-03-24,17915,109924
CAN,2020-03-25,22727,132651
CAN,2020-03-26,13814,146465
CAN,2020-03-27,9041,155506
CAN,2020-03-28,16804,172310
CAN,2020-03-29,22987,195297
CAN,2020-03-30,15270,210567
CAN,2020-03-31,15433,226000
CAN,2020-04-01,14795,240795
CAN,2020-04-02,17733,258528
CAN,2020-04-03,21399,279927
CAN,2020-04-04,16906,296833
CAN,2020-04-05,12814,309647
CAN,2020-04-06,12021,321668
CAN,2020-04-07,5164,326832
CAN,2020-04-08,19999,346831
CAN,2020-04-09,13333,360164
CAN,2020-04-10,16073,376237
CAN,2020-04-11,13276,389513
CAN,2020-04-12,17549,407062
CAN,2020-04-13,15275,422337
CAN,2020-04-14,17508,439845
CAN,2020-04-15,12753,452598
CAN,2020-04-16,19889,472487
CAN,2020-04-17,20076,492563
CAN,2020-04-18,20356,512919
CAN,2020-04-19,21292,534211
CAN,2020-04-20,10229,544440
CAN,2020-04-21,10300,554740
CAN,2020-04-22,42314,597054
CAN,2020-04-23,22725,619779
CAN,2020-04-24,25191,644970
CAN,2020-04-25,24163,669133
CAN,2020-04-26,23237,692370
CAN,2020-04-27,26197,718567
CAN,2020-04-28,21095,739662
CAN,2020-04-29,24813,764475
CAN,2020-04-30,26836,791311
CAN,2020-05-01,30472,821783
CAN,2020-05-02,29314,851097
CAN,2020-05-03,31209,882306
CAN,2020-05-04,21924,904230
CAN,2020-05-05,23158,927388
CAN,2020-05-06,31032,958420
CAN,2020-05-07,31660,990080
CAN,2020-05-08,29611,1019691
CAN,2020-05-09,36550,1056241
CAN,2020-05-10,26065,1082306
CAN,2020-05-11,24109,1106415
CAN,2020-05-12,23939,1130354
CAN,2020-05-13,27304,1157658
CAN,2020-05-14,30716,1188374
CAN,2020-05-15,33158,1221532
CAN,2020-05-16,33508,1255040
CAN,2020-05-17,30475,1285515
CAN,2020-05-18,22718,1308233
CAN,2020-05-19,16524,1324757
CAN,2020-05-20,35155,1359912
CAN,2020-05-21,4605,1364517
CAN,2020-05-22,25553,1390070
CAN,2020-05-23,26703,1416773
CAN,2020-05-24,27301,1444074
CAN,2020-05-25,23180,1467254
CAN,2020-05-26,20522,1487776
CAN,2020-05-27,27941,1515717
CAN,2020-05-28,54304,1570021
CAN,2020-05-29,11214,1581235
CAN,2020-05-30,37828,1619063
CAN,2020-05-31,31554,1650617
CAN,2020-06-01,30087,1680704
CAN,2020-06-02,28332,1709036
CAN,2020-06-03,31676,1740712
CAN,2020-06-04,35180,1775892
CAN,2020-06-05,39392,1815284
CAN,2020-06-06,37779,1853063
CAN,2020-06-07,28545,1881608
CAN,2020-06-08,33319,1914927
CAN,2020-06-09,25578,1940505
CAN,2020-06-10,33536,1974041
CAN,2020-06-11,39241,2013282
CAN,2020-06-12,43600,2056882
CAN,2020-06-13,41828,2098710
CAN,2020-06-14,38852,2137562
CAN,2020-06-15,30700,2168262
CAN,2020-06-16,33254,2201516
CAN,2020-06-17,37751,2239267
CAN,2020-06-18,40959,2280226
CAN,2020-06-19,44123,2324349
CAN,2020-06-20,43218,2367567
CAN,2020-06-21,32660,2400227
CAN,2020-06-22,28677,2428904
CAN,2020-06-23,38751,2467655
CAN,2020-06-24,35781,2503436
CAN,2020-06-25,39713,2543149
CAN,2020-06-26,39880,2583029
CAN,2020-06-27,42072,2625101
CAN,2020-06-28,36390,2661491
CAN,2020-06-29,44980,2706471
CAN,2020-06-30,0,2706471
CAN,2020-07-01,0,2706471
CAN,2020-07-02,78091,2784562
CAN,2020-07-03,37502,2822064
CAN,2020-07-04,29208,2851272
CAN,2020-07-05,25971,2877243
CAN,2020-07-06,34786,2912029
CAN,2020-07-07,44461,2956490
CAN,2020-07-08,35169,2991659
CAN,2020-07-09,42852,3034511
CAN,2020-07-10,44509,3079020
CAN,2020-07-11,40814,3119834
CAN,2020-07-12,29363,3149197
CAN,2020-07-13,44729,3193926
CAN,2020-07-14,44875,3238801
CAN,2020-07-15,39410,3278211
CAN,2020-07-16,45862,3324073
CAN,2020-07-17,50286,3374359
CAN,2020-07-18,43763,3418122
CAN,2020-07-19,38738,3456860
CAN,2020-07-20,53088,3509948
CAN,2020-07-21,43098,3553046
CAN,2020-07-22,43050,3596096
CAN,2020-07-23,37544,3633640
CAN,2020-07-24,20161,3653801
CAN,2020-07-25,44444,3698245
CAN,2020-07-26,40023,3738268
CAN,2020-07-27,61880,3800148
CAN,2020-07-28,35362,3835510
CAN,2020-07-29,47373,3882883
CAN,2020-07-30,50060,3932943
CAN,2020-07-31,53733,3986676
CAN,2020-08-01,48394,4035070
CAN,2020-08-02,44707,4079777
CAN,2020-08-03,34736,4114513
CAN,2020-08-04,58326,4172839
CAN,2020-08-05,36085,4208924
CAN,2020-08-06,46566,4255490
CAN,2020-08-07,48036,4303526
CAN,2020-08-08,36830,4340356
CAN,2020-08-09,43772,4384128
CAN,2020-08-10,57408,4441536
CAN,2020-08-11,36529,4478065
CAN,2020-08-12,39336,4517401
CAN,2020-08-13,54022,4571423
CAN,2020-08-14,50558,4621981
CAN,2020-08-15,55483,4677464
CAN,2020-08-16,37214,4714678
CAN,2020-08-17,61683,4776361
CAN,2020-08-18,40129,4816490
CAN,2020-08-19,45274,4861764
CAN,2020-08-20,48769,4910533
CAN,2020-08-21,59844,4970377
CAN,2020-08-22,42675,5013052
CAN,2020-08-23,38756,5051808
CAN,2020-08-24,53676,5105484
CAN,2020-08-25,35920,5141404
CAN,2020-08-26,40805,5182209
CAN,2020-08-27,48121,5230330
CAN,2020-08-28,61328,5291658
CAN,2020-08-29,46909,5338567
CAN,2020-08-30,38198,5376765
CAN,2020-08-31,63945,5440710
CAN,2020-09-01,41157,5481867
CAN,2020-09-02,44519,5526386
CAN,2020-09-03,48635,5575021
CAN,2020-09-04,51906,5626927
CAN,2020-09-05,45202,5672129
CAN,2020-09-06,45216,5717345
CAN,2020-09-07,60853,5778198
CAN,2020-09-08,49241,5827439
CAN,2020-09-09,38727,5866166
CAN,2020-09-10,49718,5915884
CAN,2020-09-11,66764,5982648
CAN,2020-09-12,22922,6005570
CAN,2020-09-13,85216,6090786
CAN,2020-09-14,80997,6171783
CAN,2020-09-15,56695,6228478
CAN,2020-09-16,62497,6290975
CAN,2020-09-17,67406,6358381
CAN,2020-09-18,67739,6426120
CAN,2020-09-19,64345,6490465
CAN,2020-09-20,64334,6554799
CAN,2020-09-21,79753,6634552
CAN,2020-09-22,68748,6703300
CAN,2020-09-23,66679,6769979
CAN,2020-09-24,67590,6837569
CAN,2020-09-25,77991,6915560
CAN,2020-09-26,70216,6985776
CAN,2020-09-27,68251,7054027
CAN,2020-09-28,102399,7156426
CAN,2020-09-29,74916,7231342
CAN,2020-09-30,60936,7292278
CAN,2020-10-01,67092,7359370
CAN,2020-10-02,67153,7426523
CAN,2020-10-03,73410,7499933
CAN,2020-10-04,62178,7562111
CAN,2020-10-05,69466,7631577
CAN,2020-10-06,129972,7761549
CAN,2020-10-07,74025,7835574
CAN,2020-10-08,85326,7920900
CAN,2020-10-09,87736,8008636
CAN,2020-10-10,78627,8087263
CAN,2020-10-11,67843,8155106
CAN,2020-10-12,24301,8179407
CAN,2020-10-13,84667,8264074
CAN,2020-10-14,91958,8356032
CAN,2020-10-15,50075,8406107
CAN,2020-10-16,88631,8494738
CAN,2020-10-17,67055,8561793
CAN,2020-10-18,54435,8616228
CAN,2020-10-19,72369,8688597
CAN,2020-10-20,59988,8748585
CAN,2020-10-21,60847,8809432
CAN,2020-10-22,69082,8878514
CAN,2020-10-23,72993,8951507
CAN,2020-10-24,60234,9011741
CAN,2020-10-25,51008,9062749
CAN,2020-10-26,47398,9110147
CAN,2020-10-27,80889,9191036
CAN,2020-10-28,55672,9246708
CAN,2020-10-29,63142,9309850
CAN,2020-10-30,62843,9372693
CAN,2020-10-31,65562,9438255
CAN,2020-11-01,46821,9485076
CAN,2020-11-02,48806,9533882
CAN,2020-11-03,65491,9599373
CAN,2020-11-04,37215,9636588
CAN,2020-11-05,63321,9699909
CAN,2020-11-06,63395,9763304
CAN,2020-11-07,57596,9820900
CAN,2020-11-08,50639,9871539
CAN,2020-11-09,50848,9922387
CAN,2020-11-10,58729,9981116
CAN,2020-11-11,52239,10033355
CAN,2020-11-12,61765,10095120
CAN,2020-11-13,69745,10164865
CAN,2020-11-14,64726,10229591
CAN,2020-11-15,54767,10284358
CAN,2020-11-16,54704,10339062
CAN,2020-11-17,60252,10399314
CAN,2020-11-18,54172,10453486
CAN,2020-11-19,152094,10605580
CAN,2020-11-20,77455,10683035
CAN,2020-11-21,76172,10759207
CAN,2020-11-22,58764,10817971
CAN,2020-11-23,59006,10876977
CAN,2020-11-24,86633,10963610
CAN,2020-11-25,63476,11027086
CAN,2020-11-26,69045,11096131
CAN,2020-11-27,102228,11198359
CAN,2020-11-28,82884,11281243
CAN,2020-11-29,67647,11348890
CAN,2020-11-30,63070,11411960
CAN,2020-12-01,97680,11509640
CAN,2020-12-02,79492,11589132
CAN,2020-12-03,86875,11676007
CAN,2020-12-04,86410,11762417
CAN,2020-12-05,79671,11842088
CAN,2020-12-06,71793,11913881
CAN,2020-12-07,91974,12005855
CAN,2020-12-08,78290,12084145
CAN,2020-12-09,78579,12162724
CAN,2020-12-10,91423,12254147
CAN,2020-12-11,121268,12375415
CAN,2020-12-12,126440,12501855
CAN,2020-12-13,113148,12615003
CAN,2020-12-14,115221,12730224
CAN,2020-12-15,114709,12844933
CAN,2020-12-16,108749,12953682
CAN,2020-12-17,121165,13074847
CAN,2020-12-18,128609,13203456
CAN,2020-12-19,124754,13328210
CAN,2020-12-20,121601,13449811
CAN,2020-12-21,113153,13562964
CAN,2020-12-22,104963,13667927
CAN,2020-12-23,128977,13796904
CAN,2020-12-24,39788,13836692
CAN,2020-12-25,39788,13876480
CAN,2020-12-26,39788,13916268
CAN,2020-12-27,135028,14051296
CAN,2020-12-28,224385,14275681
CAN,2020-12-29,126659,14402340
CAN,2020-12-30,104850,14507190
CAN,2020-12-31,39788,14546978
CAN,2021-01-01,39788,14586766
CAN,2021-01-02,255537,14842303
CAN,2021-01-03,90372,14932675
CAN,2021-01-04,119808,15052483
CAN,2021-01-05,98945,15151428
CAN,2021-01-06,102788,15254216
CAN,2021-01-07,126727,15380943
CAN,2021-01-08,129984,15510927
CAN,2021-01-09,129006,15639933
CAN,2021-01-10,113919,15753852
CAN,2021-01-11,101837,15855689
CAN,2021-01-12,107666,15963355
CAN,2021-01-13,107344,16070699
CAN,2021-01-14,129138,16199837
CAN,2021-01-15,133343,16333180
CAN,2021-01-16,99736,16432916
CAN,2021-01-17,80613,16513529
CAN,2021-01-18,65286,16578815
CAN,2021-01-19,67775,16646590
CAN,2021-01-20,82886,16729476
CAN,2021-01-21,102162,16831638
CAN,2021-01-22,101130,16932768
CAN,2021-01-23,2781,16935549
CAN,2021-01-24,51308,16986857
CAN,2021-01-25,35801,17022658
CAN,2021-01-26,34572,17057230
CAN,2021-01-27,77003,17134233
CAN,2021-01-28,92645,17226878
CAN,2021-01-29,79586,17306464
CAN,2021-01-30,63080,17369544
CAN,2021-01-31,50138,17419682
CAN,2020-01-31,0,17419682
CAN,2020-02-01,0,17419682
CAN,2020-02-02,0,17419682
CAN,2020-02-03,0,17419682
CAN,2020-02-04,0,17419682
CAN,2020-02-05,0,17419682
CAN,2020-02-06,0,17419682
CAN,2020-02-07,0,17419682
CAN,2020-02-08,0,17419682
CAN,2020-02-09,0,17419682
CAN,2020-02-10,0,17419682
CAN,2020-02-11,0,17419682
CAN,2020-02-12,0,17419682
CAN,2020-02-13,0,17419682
CAN,2020-02-14,0,17419682
CAN,2020-02-15,0,17419682
CAN,2020-02-16,0,17419682
CAN,2020-02-17,0,17419682
CAN,2020-02-18,0,17419682
CAN,2020-02-19,0,17419682
CAN,2020-02-20,0,17419682
CAN,2020-02-21,0,17419682
CAN,2020-02-22,0,17419682
CAN,2020-02-23,0,17419682
CAN,2020-02-24,0,17419682
CAN,2020-02-25,18,17419700
CAN,2020-02-26,62,17419762
CAN,2020-02-27,77,17419839
CAN,2020-02-28,0,17419839
CAN,2020-02-29,0,17419839
CAN,2020-03-01,125,17419964
CAN,2020-03-02,0,17419964
CAN,2020-03-03,0,17419964
CAN,2020-03-04,0,17419964
CAN,2020-03-05,0,17419964
CAN,2020-03-06,296,17420260
CAN,2020-03-07,372,17420632
CAN,2020-03-08,932,17421564
CAN,2020-03-09,832,17422396
CAN,2020-03-10,0,17422396
CAN,2021-02-01,102060,39112788
CAN,2021-02-02,70324,39183112
CAN,2021-02-03,72422,39255534
CAN,2021-02-04,109852,39365386
CAN,2021-02-05,124909,39490295
CAN,2021-02-06,124016,39614311
CAN,2021-02-07,122198,39736509
CAN,2021-02-08,99304,39835813
CAN,2021-02-09,66348,39902161
CAN,2021-02-10,72486,39974647
CAN,2021-02-11,114132,40088779
CAN,2021-02-12,129621,40218400
CAN,2021-02-13,121554,40339954
CAN,2021-02-14,117756,40457710
CAN,2021-02-15,98615,40556325
CAN,2021-02-16,70447,40626772
CAN,2021-02-17,68521,40695293
CAN,2021-02-18,88279,40783572
CAN,2021-02-19,120726,40904298
CAN,2021-02-20,129338,41033636
CAN,2021-02-21,112310,41145946
CAN,2021-02-22,94745,41240691
CAN,2021-02-23,69679,41310370
CAN,2021-02-24,69040,41379410
CAN,2021-02-25,115846,41495256
CAN,2021-02-26,127724,41622980
CAN,2021-02-27,122987,41745967
CAN,2021-02-28,115600,41861567
CAN,2021-03-01,101453,41963020
CAN,2021-03-02,75664,42038684
CAN,2021-03-03,77132,42115816
CAN,2021-03-04,115024,42230840
CAN,2021-03-05,125823,42356663
CAN,2021-03-06,128656,42485319
CAN,2021-03-07,112774,42598093
CAN,2021-03-08,96855,42694948
CAN,2021-03-09,76059,42771007
CAN,2021-03-10,76578,42847585
CAN,2021-03-11,113863,42961448
CAN,2021-03-12,120366,43081814
CAN,2021-03-13,123598,43205412
CAN,2021-03-14,113550,43318962
CAN,2021-03-15,94826,43413788
CAN,2021-03-16,72540,43486328
CAN,2021-03-17,72677,43559005
CAN,2021-03-18,109185,43668190
CAN,2021-03-19,121065,43789255
CAN,2021-03-20,120344,43909599
CAN,2021-03-21,100779,44010378
CAN,2021-03-22,111555,44121933
CAN,2021-03-23,73918,44195851
CAN,2021-03-24,80180,44276031
CAN,2021-03-25,119182,44395213
CAN,2021-03-26,132838,44528051
CAN,2021-03-27,123165,44651216
CAN,2021-03-28,124221,44775437
CAN,2021-03-29,108493,44883930
CAN,2021-03-30,83928,44967858
CAN,2021-03-31,94212,45062070
CAN,2021-04-01,128335,45190405
CAN,2021-04-02,139412,45329817
CAN,2021-04-03,134665,45464482
CAN,2021-04-04,128624,45593106
CAN,2021-04-05,103282,45696388
CAN,2021-04-06,85363,45781751
CAN,2021-04-07,90246,45871997
CAN,2021-04-08,123638,45995635
CAN,2021-04-09,147257,46142892
CAN,2021-04-10,150904,46293796
CAN,2021-04-11,141637,46435433
CAN,2021-04-12,129708,46565141
CAN,2021-04-13,110265,46675406
CAN,2021-04-14,106751,46782157
CAN,2021-04-15,133832,46915989
CAN,2021-04-16,160320,47076309
CAN,2021-04-17,151379,47227688
CAN,2021-04-18,140001,47367689
CAN,2021-04-19,123321,47491010
CAN,2021-04-20,102172,47593182
CAN,2021-04-21,105804,47698986
CAN,2021-04-22,137021,47836007
CAN,2021-04-23,140849,47976856
CAN,2021-04-24,145991,48122847
CAN,2021-04-25,135441,48258288
CAN,2021-04-26,119641,48377929
CAN,2021-04-27,104008,48481937
