ISO3,Date,Tests_diff,Tests
CAN,2021-04-28,108834,48590771
CAN,2021-04-29,151954,48742725
CAN,2021-04-30,154117,48896842
CAN,2021-05-01,150510,49047352
CAN,2021-05-02,126896,49174248
CAN,2021-05-03,141190,49315438
CAN,2021-05-04,111601,49427039
CAN,2021-05-05,118179,49545218
CAN,2021-05-06,138592,49683810
CAN,2021-05-07,142659,49826469
CAN,2021-05-08,140834,49967303
CAN,2021-05-09,107001,50074304
CAN,2021-05-10,90029,50164333
CAN,2021-05-11,120569,50284902
CAN,2021-05-12,133776,50418678
CAN,2021-05-13,129090,50547768
CAN,2021-05-14,130406,50678174
CAN,2021-05-15,123074,50801248
CAN,2021-05-16,98467,50899715
CAN,2021-05-17,110108,51009823
CAN,2021-05-18,76001,51085824
CAN,2021-05-19,85837,51171661
CAN,2021-05-20,109518,51281179
CAN,2021-05-21,115414,51396593
CAN,2021-05-22,104070,51500663
CAN,2021-05-23,73772,51574435
CAN,2021-05-24,61928,51636363
CAN,2021-05-25,96538,51732901
CAN,2021-05-26,56992,51789893
CAN,2021-05-27,77218,51867111
CAN,2021-05-28,100596,51967707
CAN,2021-05-29,100197,52067904
CAN,2021-05-30,66999,52134903
CAN,2021-05-31,72716,52207619
CAN,2021-06-01,72790,52280409
CAN,2021-06-02,65068,52345477
CAN,2021-06-03,89777,52435254
CAN,2021-06-04,86977,52522231
CAN,2021-06-05,58250,52580481
CAN,2021-06-06,8248,52588729
CAN,2021-06-07,146126,52734855
CAN,2021-06-08,47048,52781903
CAN,2021-06-09,58620,52840523
CAN,2021-06-10,81056,52921579
CAN,2021-06-11,77887,52999466
CAN,2021-06-12,57349,53056815
CAN,2021-06-13,8252,53065067
CAN,2021-06-14,137945,53203012
CAN,2021-06-15,45284,53248296
CAN,2021-06-16,59171,53307467
CAN,2021-06-17,84632,53392099
CAN,2021-06-18,78156,53470255
CAN,2021-06-19,52142,53522397
CAN,2021-06-20,6451,53528848
CAN,2021-06-21,132344,53661192
CAN,2021-06-22,43848,53705040
CAN,2021-06-23,57255,53762295
CAN,2021-06-24,70980,53833275
CAN,2021-06-25,68938,53902213
CAN,2021-06-26,42381,53944594
CAN,2021-06-27,6086,53950680
CAN,2021-06-28,110856,54061536
CPV,2020-05-08,127,127
CPV,2020-05-09,117,244
CPV,2020-05-10,72,316
CPV,2020-05-11,0,316
CPV,2020-05-12,88,404
CPV,2020-05-13,0,404
CPV,2020-05-14,81,485
CPV,2020-05-15,101,586
CPV,2020-05-16,0,586
CPV,2020-05-17,0,586
CPV,2020-05-18,103,689
CPV,2020-05-19,184,873
CPV,2020-05-20,152,1025
CPV,2020-05-21,117,1142
CPV,2020-05-22,85,1227
CPV,2020-05-23,0,1227
CPV,2020-05-24,50,1277
CPV,2020-05-25,0,1277
CPV,2020-05-26,0,1277
CPV,2020-05-27,0,1277
CPV,2020-05-28,231,1508
CPV,2020-05-29,0,1508
CPV,2020-05-30,117,1625
CPV,2020-05-31,124,1749
CPV,2020-06-01,140,1889
CPV,2020-06-02,73,1962
CPV,2020-06-03,122,2084
CPV,2020-06-04,152,2236
CPV,2020-06-05,216,2452
CPV,2020-06-06,133,2585
CPV,2020-06-07,141,2726
CPV,2020-06-08,162,2888
CPV,2020-06-09,162,3050
CPV,2020-06-10,246,3296
CPV,2020-06-11,321,3617
CPV,2020-06-12,254,3871
CPV,2020-06-13,179,4050
CPV,2020-06-14,151,4201
CPV,2020-06-15,253,4454
CPV,2020-06-16,206,4660
CPV,2020-06-17,242,4902
CPV,2020-06-18,172,5074
CPV,2020-06-19,202,5276
CPV,2020-06-20,0,5276
CPV,2020-06-21,320,5596
CPV,2020-06-22,253,5849
CPV,2020-06-23,269,6118
CPV,2020-06-24,199,6317
CPV,2020-06-25,185,6502
CPV,2020-06-26,286,6788
CPV,2020-06-27,398,7186
CPV,2020-06-28,0,7186
CPV,2020-06-29,340,7526
CPV,2020-06-30,256,7782
CPV,2020-07-01,257,8039
CPV,2020-07-02,318,8357
CPV,2020-07-03,324,8681
CPV,2020-07-04,281,8962
CPV,2020-07-05,0,8962
CPV,2020-07-06,254,9216
CPV,2020-07-07,245,9461
CPV,2020-07-08,172,9633
CPV,2020-07-09,201,9834
CPV,2020-07-10,294,10128
CPV,2020-07-11,635,10763
CPV,2020-07-12,355,11118
CPV,2020-07-13,616,11734
CPV,2020-07-14,701,12435
CPV,2020-07-15,543,12978
CPV,2020-07-16,315,13293
CPV,2020-07-17,699,13992
CPV,2020-07-18,395,14387
CPV,2020-07-19,208,14595
CPV,2020-07-20,372,14967
CPV,2020-07-21,381,15348
CPV,2020-07-22,301,15649
CPV,2020-07-23,359,16008
CPV,2020-07-24,336,16344
CPV,2020-07-25,328,16672
CPV,2020-07-26,186,16858
CPV,2020-07-27,298,17156
CPV,2020-07-28,361,17517
CPV,2020-07-29,263,17780
CPV,2020-07-30,265,18045
CPV,2020-07-31,416,18461
CPV,2020-08-01,469,18930
CPV,2020-08-02,220,19150
CPV,2020-08-03,430,19580
CPV,2020-08-04,298,19878
CPV,2020-08-05,336,20214
CPV,2020-08-06,311,20525
CPV,2020-08-07,519,21044
CPV,2020-08-08,216,21260
CPV,2020-08-09,167,21427
CPV,2020-08-10,0,21427
CPV,2020-08-11,322,21749
CPV,2020-08-12,437,22186
CPV,2020-08-13,341,22527
CPV,2020-08-14,324,22851
CPV,2020-08-15,310,23161
CPV,2020-08-16,120,23281
CPV,2020-08-17,308,23589
CPV,2020-08-18,408,23997
CPV,2020-08-19,396,24393
CPV,2020-08-20,351,24744
CPV,2020-08-21,363,25107
CPV,2020-08-22,277,25384
CPV,2020-08-23,71,25455
CPV,2020-08-24,311,25766
CPV,2020-08-25,340,26106
CPV,2020-08-26,382,26488
CPV,2020-08-27,396,26884
CPV,2020-08-28,395,27279
CPV,2020-08-29,524,27803
CPV,2020-08-30,131,27934
CPV,2020-08-31,385,28319
CPV,2020-09-01,376,28695
CPV,2020-09-02,398,29093
CPV,2020-09-03,521,29614
CPV,2020-09-04,515,30129
CPV,2020-09-05,524,30653
CPV,2020-09-06,124,30777
CPV,2020-09-07,365,31142
CPV,2020-09-08,405,31547
CPV,2020-09-09,510,32057
CPV,2020-09-10,455,32512
CPV,2020-09-11,665,33177
CPV,2020-09-12,481,33658
CPV,2020-09-13,224,33882
CPV,2020-09-14,300,34182
CPV,2020-09-15,492,34674
CPV,2020-09-16,543,35217
CPV,2020-09-17,398,35615
CPV,2020-09-18,469,36084
CPV,2020-09-19,474,36558
CPV,2020-09-20,189,36747
CPV,2020-09-21,300,37047
CPV,2020-09-22,506,37553
CPV,2020-09-23,514,38067
CPV,2020-09-24,447,38514
CPV,2020-09-25,511,39025
CPV,2020-09-26,475,39500
CPV,2020-09-27,208,39708
CPV,2020-09-28,370,40078
CPV,2020-09-29,545,40623
CPV,2020-09-30,606,41229
CPV,2020-10-01,555,41784
CPV,2020-10-02,457,42241
CPV,2020-10-03,566,42807
CPV,2020-10-04,181,42988
CPV,2020-10-05,470,43458
CPV,2020-10-06,533,43991
CPV,2020-10-07,493,44484
CPV,2020-10-08,530,45014
CPV,2020-10-09,525,45539
CPV,2020-10-10,648,46187
CPV,2020-10-11,310,46497
CPV,2020-10-12,479,46976
CPV,2020-10-13,561,47537
CPV,2020-10-14,404,47941
CPV,2020-10-15,660,48601
CPV,2020-10-16,583,49184
CPV,2020-10-17,561,49745
CPV,2020-10-18,332,50077
CPV,2020-10-19,543,50620
CPV,2020-10-20,578,51198
CPV,2020-10-21,652,51850
CPV,2020-10-22,526,52376
CPV,2020-10-23,775,53151
CPV,2020-10-24,539,53690
CPV,2020-10-25,290,53980
CPV,2020-10-26,332,54312
CPV,2020-10-27,479,54791
CPV,2020-10-28,527,55318
CPV,2020-10-29,677,55995
CPV,2020-10-30,584,56579
CPV,2020-10-31,390,56969
CPV,2020-11-01,288,57257
CPV,2020-11-02,421,57678
CPV,2020-11-03,490,58168
CPV,2020-11-04,491,58659
CPV,2020-11-05,727,59386
CPV,2020-11-06,524,59910
CPV,2020-11-07,510,60420
CPV,2020-11-08,283,60703
CPV,2020-11-09,471,61174
CPV,2020-11-10,417,61591
CPV,2020-11-11,681,62272
CPV,2020-11-12,491,62763
CPV,2020-11-13,402,63165
CPV,2020-11-14,528,63693
CPV,2020-11-15,177,63870
CPV,2020-11-16,591,64461
CPV,2020-11-17,390,64851
CPV,2020-11-18,321,65172
CPV,2020-11-19,501,65673
CPV,2020-11-20,460,66133
CPV,2020-11-21,234,66367
CPV,2020-11-22,255,66622
CPV,2020-11-23,532,67154
CPV,2020-11-24,481,67635
CPV,2020-11-25,355,67990
CPV,2020-11-26,358,68348
CPV,2020-11-27,423,68771
CPV,2020-11-28,365,69136
CPV,2020-11-29,119,69255
CPV,2020-11-30,406,69661
CPV,2020-12-01,498,70159
CPV,2020-12-02,416,70575
CPV,2020-12-03,543,71118
CPV,2020-12-04,436,71554
CPV,2020-12-05,228,71782
CPV,2020-12-06,142,71924
CPV,2020-12-07,279,72203
CPV,2020-12-08,460,72663
CPV,2020-12-09,332,72995
CPV,2020-12-10,391,73386
CPV,2020-12-11,0,73386
CPV,2020-12-12,0,73386
CPV,2020-12-13,87,73473
CPV,2020-12-14,0,73473
CPV,2020-12-15,364,73837
CPV,2020-12-16,0,73837
CPV,2020-12-17,0,73837
CPV,2020-12-18,0,73837
CPV,2020-12-19,203,74040
CPV,2020-12-20,123,74163
CPV,2020-12-21,413,74576
CPV,2020-12-22,0,74576
CPV,2020-12-23,0,74576
CPV,2020-12-24,0,74576
CPV,2020-12-25,0,74576
CPV,2020-12-26,283,74859
CPV,2020-12-27,200,75059
CPV,2020-12-28,443,75502
CPV,2020-12-29,479,75981
CPV,2020-12-30,0,75981
CPV,2020-12-31,0,75981
CPV,2021-01-01,228,76209
CPV,2021-01-02,228,76437
CPV,2021-01-03,509,76946
CPV,2021-01-04,748,77694
CPV,2021-01-05,706,78400
CPV,2021-01-06,980,79380
CPV,2021-01-07,0,79380
CPV,2021-01-08,0,79380
CPV,2021-01-09,489,79869
CPV,2021-01-10,318,80187
CPV,2021-01-11,0,80187
CPV,2021-01-12,705,80892
CPV,2021-01-13,776,81668
CPV,2021-01-14,0,81668
CPV,2021-01-15,0,81668
CPV,2021-01-16,729,82397
CPV,2021-01-17,0,82397
CPV,2021-01-18,0,82397
CPV,2021-01-19,807,83204
CPV,2021-01-20,901,84105
CPV,2021-01-21,0,84105
CPV,2021-01-22,0,84105
CPV,2021-01-23,655,84760
CPV,2021-01-24,751,85511
CPV,2021-01-25,782,86293
CPV,2021-01-26,702,86995
CPV,2021-01-27,870,87865
CPV,2021-01-28,0,87865
CPV,2021-01-29,0,87865
CPV,2021-01-30,586,88451
CPV,2021-01-31,391,88842
CPV,2021-02-01,472,89314
CPV,2021-02-02,0,89314
CPV,2021-02-03,821,90135
CPV,2021-02-04,0,90135
CPV,2021-02-05,0,90135
CPV,2021-02-06,505,90640
CPV,2021-02-07,0,90640
CPV,2021-02-08,0,90640
CPV,2021-02-09,704,91344
CPV,2021-02-10,950,92294
CPV,2021-02-11,0,92294
CPV,2021-02-12,0,92294
CPV,2021-02-13,588,92882
CPV,2021-02-14,365,93247
CPV,2021-02-15,555,93802
CPV,2021-02-16,562,94364
CPV,2021-02-17,623,94987
CPV,2021-02-18,0,94987
CPV,2021-02-19,0,94987
CPV,2021-02-20,615,95602
CPV,2021-02-21,352,95954
CPV,2021-02-22,692,96646
CPV,2021-02-23,814,97460
CPV,2021-02-24,885,98345
CPV,2021-02-25,0,98345
CPV,2021-02-26,0,98345
CPV,2021-02-27,461,98806
CPV,2021-02-28,312,99118
CPV,2021-03-01,696,99814
CPV,2021-03-02,0,99814
CPV,2021-03-03,953,100767
CPV,2021-03-04,0,100767
CPV,2021-03-05,0,100767
CPV,2021-03-06,497,101264
CPV,2021-03-07,0,101264
CPV,2021-03-08,0,101264
CPV,2021-03-09,0,101264
CPV,2021-03-10,777,102041
CPV,2021-03-11,0,102041
CPV,2021-03-12,0,102041
CPV,2021-03-13,477,102518
CPV,2021-03-14,0,102518
CPV,2021-03-15,0,102518
CPV,2021-03-16,0,102518
CPV,2021-03-17,745,103263
CPV,2021-03-18,0,103263
CPV,2021-03-19,0,103263
CPV,2021-03-20,576,103839
CPV,2021-03-21,0,103839
CPV,2021-03-22,447,104286
CPV,2021-03-23,605,104891
CPV,2021-03-24,907,105798
CPV,2021-03-25,0,105798
CPV,2021-03-26,0,105798
CPV,2021-03-27,835,106633
CPV,2021-03-28,411,107044
CPV,2021-03-29,656,107700
CPV,2021-03-30,959,108659
CPV,2021-03-31,0,108659
CPV,2021-04-01,0,108659
CPV,2021-04-02,0,108659
CPV,2021-04-03,576,109235
CPV,2021-04-04,0,109235
CPV,2021-04-05,0,109235
CPV,2021-04-06,970,110205
CPV,2021-04-07,1393,111598
CPV,2021-04-08,0,111598
CPV,2021-04-09,0,111598
CPV,2021-04-10,871,112469
CPV,2021-04-11,752,113221
CPV,2021-04-12,835,114056
CPV,2021-04-13,1242,115298
CPV,2021-04-14,0,115298
CPV,2021-04-15,0,115298
CPV,2021-04-16,0,115298
CPV,2021-04-17,956,116254
CPV,2021-04-18,940,117194
CPV,2021-04-19,958,118152
CPV,2021-04-20,1619,119771
CPV,2021-04-21,1854,121625
CPV,2021-04-22,0,121625
CPV,2021-04-23,0,121625
CPV,2021-04-24,1036,122661
CPV,2021-04-25,1159,123820
CPV,2021-04-26,1204,125024
CPV,2021-04-27,0,125024
CPV,2021-04-28,0,125024
CPV,2021-04-29,0,125024
CPV,2021-04-30,0,125024
CPV,2021-05-01,1157,126181
CPV,2021-05-02,0,126181
CPV,2021-05-03,1153,127334
CPV,2021-05-04,1707,129041
CPV,2021-05-05,2410,131451
CPV,2021-05-06,0,131451
CPV,2021-05-07,0,131451
CPV,2021-05-08,1447,132898
CPV,2021-05-09,1044,133942
CPV,2021-05-10,1119,135061
CPV,2021-05-11,1876,136937
CPV,2021-05-12,2220,139157
CPV,2021-05-13,0,139157
CPV,2021-05-14,0,139157
CPV,2021-05-15,0,139157
CPV,2021-05-16,1022,140179
CPV,2021-05-17,0,140179
CPV,2021-05-18,1492,141671
CPV,2021-05-19,1470,143141
CPV,2021-05-20,0,143141
CPV,2021-05-21,0,143141
CPV,2021-05-22,889,144030
CPV,2021-05-23,664,144694
CPV,2021-05-24,1055,145749
CPV,2021-05-25,1202,146951
CPV,2021-05-26,1321,148272
CPV,2021-05-27,0,148272
CPV,2021-05-28,0,148272
CPV,2021-05-29,778,149050
CPV,2021-05-30,0,149050
CPV,2021-05-31,705,149755
CPV,2021-06-01,974,150729
CPV,2021-06-02,974,151703
CPV,2021-06-03,0,151703
CPV,2021-06-04,0,151703
CPV,2021-06-05,639,152342
CPV,2021-06-06,639,152981
CPV,2021-06-07,829,153810
CPV,2021-06-08,994,154804
CPV,2021-06-09,1083,155887
CPV,2021-06-10,0,155887
CPV,2021-06-11,0,155887
CPV,2021-06-12,741,156628
CPV,2021-06-13,491,157119
CPV,2021-06-14,808,157927
CPV,2021-06-15,791,158718
CPV,2021-06-16,0,158718
CPV,2021-06-17,0,158718
CPV,2021-06-18,0,158718
CPV,2021-06-19,475,159193
CPV,2021-06-20,580,159773
CPV,2021-06-21,810,160583
CPV,2021-06-22,944,161527
CPV,2021-06-23,820,162347
CPV,2021-06-24,0,162347
CPV,2021-06-25,0,162347
CPV,2021-06-26,613,162960
CPV,2021-06-27,698,163658
CHL,2020-04-09,0,0
CHL,2020-04-10,4444,4444
CHL,2020-04-11,3577,8021
CHL,2020-04-12,5897,13918
CHL,2020-04-13,2764,16682
CHL,2020-04-14,2759,19441
CHL,2020-04-15,4079,23520
CHL,2020-04-16,6551,30071
CHL,2020-04-17,5449,35520
CHL,2020-04-18,5018,40538
CHL,2020-04-19,4758,45296
CHL,2020-04-20,5178,50474
CHL,2020-04-21,3530,54004
CHL,2020-04-22,6365,60369
CHL,2020-04-23,6425,66794
CHL,2020-04-24,7120,73914
CHL,2020-04-25,6945,80859
CHL,2020-04-26,6763,87622
CHL,2020-04-27,5260,92882
CHL,2020-04-28,4930,97812
CHL,2020-04-29,6454,104266
CHL,2020-04-30,7898,112164
CHL,2020-05-01,8916,121080
CHL,2020-05-02,9967,131047
CHL,2020-05-03,6818,137865
CHL,2020-05-04,7913,145778
CHL,2020-05-05,7964,153742
CHL,2020-05-06,10013,163755
CHL,2020-05-07,12118,175873
CHL,2020-05-08,11735,187608
CHL,2020-05-09,11943,199551
CHL,2020-05-10,12780,212331
CHL,2020-05-11,13373,225704
CHL,2020-05-12,9283,234987
CHL,2020-05-13,10410,245397
CHL,2020-05-14,11667,257064
CHL,2020-05-15,16095,273159
CHL,2020-05-16,8813,281972
CHL,2020-05-17,13171,295143
CHL,2020-05-18,17515,312658
CHL,2020-05-19,16189,328847
CHL,2020-05-20,12469,341316
CHL,2020-05-21,16334,357650
CHL,2020-05-22,16090,373740
CHL,2020-05-23,15239,388979
CHL,2020-05-24,14426,403405
CHL,2020-05-25,16283,419688
CHL,2020-05-26,13084,432772
CHL,2020-05-27,13398,446170
CHL,2020-05-28,15650,461820
CHL,2020-05-29,16333,478153
CHL,2020-05-30,16814,494967
CHL,2020-05-31,19120,514087
CHL,2020-06-01,16890,530977
CHL,2020-06-02,13442,544419
CHL,2020-06-03,15546,559965
CHL,2020-06-04,18140,578105
CHL,2020-06-05,22098,600203
CHL,2020-06-06,18954,619157
CHL,2020-06-07,21263,640420
CHL,2020-06-08,20042,660462
CHL,2020-06-09,17777,678239
CHL,2020-06-10,14475,692714
CHL,2020-06-11,19976,712690
CHL,2020-06-12,18733,731423
CHL,2020-06-13,20223,751646
CHL,2020-06-14,20151,771797
CHL,2020-06-15,18808,790605
CHL,2020-06-16,14575,805180
CHL,2020-06-17,12636,817816
CHL,2020-06-18,16997,834813
CHL,2020-06-19,20347,855160
CHL,2020-06-20,20080,875240
CHL,2020-06-21,20115,895355
CHL,2020-06-22,18645,914000
CHL,2020-06-23,12707,926707
CHL,2020-06-24,12575,939282
CHL,2020-06-25,17446,956728
CHL,2020-06-26,18249,974977
CHL,2020-06-27,17944,992921
CHL,2020-06-28,18370,1011291
CHL,2020-06-29,16799,1028090
CHL,2020-06-30,13349,1041439
CHL,2020-07-01,10385,1051824
CHL,2020-07-02,10831,1062655
CHL,2020-07-03,15585,1078240
CHL,2020-07-04,17287,1095527
CHL,2020-07-05,18004,1113531
CHL,2020-07-06,16377,1129908
CHL,2020-07-07,12065,1141973
CHL,2020-07-08,10464,1152437
CHL,2020-07-09,16842,1169279
CHL,2020-07-10,17727,1187006
CHL,2020-07-11,18268,1205274
CHL,2020-07-12,19171,1224445
CHL,2020-07-13,17467,1241912
CHL,2020-07-14,12238,1254150
CHL,2020-07-15,12209,1266359
CHL,2020-07-16,17192,1283551
CHL,2020-07-17,18699,1302250
CHL,2020-07-18,17716,1319966
CHL,2020-07-19,15728,1335694
CHL,2020-07-20,16343,1352037
CHL,2020-07-21,12590,1364627
CHL,2020-07-22,12793,1377420
CHL,2020-07-23,18867,1396287
CHL,2020-07-24,21071,1417358
CHL,2020-07-25,19133,1436491
CHL,2020-07-26,19709,1456200
CHL,2020-07-27,21544,1477744
CHL,2020-07-28,17596,1495340
CHL,2020-07-29,17130,1512470
CHL,2020-07-30,20295,1532765
CHL,2020-07-31,22874,1555639
CHL,2020-08-01,24398,1580037
CHL,2020-08-02,24899,1604936
CHL,2020-08-03,24269,1629205
CHL,2020-08-04,18857,1648062
CHL,2020-08-05,21398,1669460
CHL,2020-08-06,22802,1692262
CHL,2020-08-07,25243,1717505
CHL,2020-08-08,27037,1744542
CHL,2020-08-09,28460,1773002
CHL,2020-08-10,26012,1799014
CHL,2020-08-11,22249,1821263
CHL,2020-08-12,19348,1840611
CHL,2020-08-13,23628,1864239
CHL,2020-08-14,27618,1891857
CHL,2020-08-15,28499,1920356
CHL,2020-08-16,30882,1951238
CHL,2020-08-17,25289,1976527
CHL,2020-08-18,23199,1999726
CHL,2020-08-19,19275,2019001
CHL,2020-08-20,26278,2045279
CHL,2020-08-21,28669,2073948
CHL,2020-08-22,29727,2103675
CHL,2020-08-23,31981,2135656
CHL,2020-08-24,27454,2163110
CHL,2020-08-25,24503,2187613
CHL,2020-08-26,20257,2207870
CHL,2020-08-27,27019,2234889
CHL,2020-08-28,30274,2265163
CHL,2020-08-29,32237,2297400
CHL,2020-08-30,34769,2332169
CHL,2020-08-31,31914,2364083
CHL,2020-09-01,26326,2390409
CHL,2020-09-02,22746,2413155
CHL,2020-09-03,27242,2440397
CHL,2020-09-04,31968,2472365
CHL,2020-09-05,34595,2506960
CHL,2020-09-06,35289,2542249
CHL,2020-09-07,30987,2573236
CHL,2020-09-08,27980,2601216
CHL,2020-09-09,21805,2623021
CHL,2020-09-10,28313,2651334
CHL,2020-09-11,34082,2685416
CHL,2020-09-12,38062,2723478
CHL,2020-09-13,36298,2759776
CHL,2020-09-14,32577,2792353
CHL,2020-09-15,27197,2819550
CHL,2020-09-16,23102,2842652
CHL,2020-09-17,31646,2874298
CHL,2020-09-18,33240,2907538
CHL,2020-09-19,34822,2942360
CHL,2020-09-20,27620,2969980
CHL,2020-09-21,16822,2986802
CHL,2020-09-22,13389,3000191
CHL,2020-09-23,15573,3015764
CHL,2020-09-24,29078,3044842
CHL,2020-09-25,37653,3082495
CHL,2020-09-26,38161,3120656
CHL,2020-09-27,39405,3160061
CHL,2020-09-28,37473,3197534
CHL,2020-09-29,28919,3226453
CHL,2020-09-30,27509,3253962
CHL,2020-10-01,33533,3287495
CHL,2020-10-02,38674,3326169
CHL,2020-10-03,35698,3361867
CHL,2020-10-04,36333,3398200
CHL,2020-10-05,36198,3434398
CHL,2020-10-06,26316,3460714
CHL,2020-10-07,19706,3480420
CHL,2020-10-08,32954,3513374
CHL,2020-10-09,36292,3549666
CHL,2020-10-10,36022,3585688
CHL,2020-10-11,39211,3624899
CHL,2020-10-12,35907,3660806
CHL,2020-10-13,25603,3686409
CHL,2020-10-14,17351,3703760
CHL,2020-10-15,18005,3721765
CHL,2020-10-16,31088,3752853
CHL,2020-10-17,36614,3789467
CHL,2020-10-18,37121,3826588
CHL,2020-10-19,34671,3861259
CHL,2020-10-20,25731,3886990
CHL,2020-10-21,18846,3905836
CHL,2020-10-22,31734,3937570
CHL,2020-10-23,37359,3974929
CHL,2020-10-24,37796,4012725
CHL,2020-10-25,38473,4051198
CHL,2020-10-26,37832,4089030
CHL,2020-10-27,20012,4109042
CHL,2020-10-28,21822,4130864
CHL,2020-10-29,33406,4164270
CHL,2020-10-30,36880,4201150
CHL,2020-10-31,39258,4240408
CHL,2020-11-01,41152,4281560
CHL,2020-11-02,36260,4317820
CHL,2020-11-03,23654,4341474
CHL,2020-11-04,18031,4359505
CHL,2020-11-05,34228,4393733
CHL,2020-11-06,40493,4434226
CHL,2020-11-07,39290,4473516
CHL,2020-11-08,42071,4515587
CHL,2020-11-09,37331,4552918
CHL,2020-11-10,23931,4576849
CHL,2020-11-11,22148,4598997
CHL,2020-11-12,35708,4634705
CHL,2020-11-13,38283,4672988
CHL,2020-11-14,40522,4713510
CHL,2020-11-15,40814,4754324
CHL,2020-11-16,37329,4791653
CHL,2020-11-17,22703,4814356
CHL,2020-11-18,20225,4834581
CHL,2020-11-19,35314,4869895
CHL,2020-11-20,39230,4909125
CHL,2020-11-21,39586,4948711
CHL,2020-11-22,40034,4988745
CHL,2020-11-23,38378,5027123
CHL,2020-11-24,22760,5049883
CHL,2020-11-25,20380,5070263
CHL,2020-11-26,36179,5106442
CHL,2020-11-27,38926,5145368
CHL,2020-11-28,39462,5184830
CHL,2020-11-29,42774,5227604
CHL,2020-11-30,37496,5265100
CHL,2020-12-01,23680,5288780
CHL,2020-12-02,21600,5310380
CHL,2020-12-03,36062,5346442
CHL,2020-12-04,40641,5387083
CHL,2020-12-05,40161,5427244
CHL,2020-12-06,42177,5469421
CHL,2020-12-07,38743,5508164
CHL,2020-12-08,28185,5536349
CHL,2020-12-09,22192,5558541
CHL,2020-12-10,32509,5591050
CHL,2020-12-11,27543,5618593
CHL,2020-12-12,40359,5658952
CHL,2020-12-13,48000,5706952
CHL,2020-12-14,46876,5753828
CHL,2020-12-15,29482,5783310
CHL,2020-12-16,25899,5809209
CHL,2020-12-17,40061,5849270
CHL,2020-12-18,47534,5896804
CHL,2020-12-19,46726,5943530
CHL,2020-12-20,50285,5993815
CHL,2020-12-21,45693,6039508
CHL,2020-12-22,29905,6069413
CHL,2020-12-23,31234,6100647
CHL,2020-12-24,44304,6144951
CHL,2020-12-25,48011,6192962
CHL,2020-12-26,48273,6241235
CHL,2020-12-27,27297,6268532
CHL,2020-12-28,23491,6292023
CHL,2020-12-29,22390,6314413
CHL,2020-12-30,26092,6340505
CHL,2020-12-31,42570,6383075
CHL,2021-01-01,50583,6433658
CHL,2021-01-02,46178,6479836
CHL,2021-01-03,29784,6509620
CHL,2021-01-04,25497,6535117
CHL,2021-01-05,25817,6560934
CHL,2021-01-06,32036,6592970
CHL,2021-01-07,47718,6640688
CHL,2021-01-08,54041,6694729
CHL,2021-01-09,58116,6752845
CHL,2021-01-10,59726,6812571
CHL,2021-01-11,57438,6870009
CHL,2021-01-12,42722,6912731
CHL,2021-01-13,41460,6954191
CHL,2021-01-14,54116,7008307
CHL,2021-01-15,58977,7067284
CHL,2021-01-16,65199,7132483
CHL,2021-01-17,68458,7200941
CHL,2021-01-18,55673,7256614
CHL,2021-01-19,42013,7298627
CHL,2021-01-20,41504,7340131
CHL,2021-01-21,56928,7397059
CHL,2021-01-22,62516,7459575
CHL,2021-01-23,58428,7518003
CHL,2021-01-24,65500,7583503
CHL,2021-01-25,55229,7638732
CHL,2021-01-26,42995,7681727
CHL,2021-01-27,39555,7721282
CHL,2021-01-28,53790,7775072
CHL,2021-01-29,61941,7837013
