ISO3,Date,Tests_diff,Tests
CHL,2021-01-30,63308,7900321
CHL,2021-01-31,60434,7960755
CHL,2021-02-01,58709,8019464
CHL,2021-02-02,45388,8064852
CHL,2021-02-03,32488,8097340
CHL,2021-02-04,52040,8149380
CHL,2021-02-05,56151,8205531
CHL,2021-02-06,59950,8265481
CHL,2021-02-07,54943,8320424
CHL,2021-02-08,50505,8370929
CHL,2021-02-09,39024,8409953
CHL,2021-02-10,28742,8438695
CHL,2021-02-11,52742,8491437
CHL,2021-02-12,55262,8546699
CHL,2021-02-13,54720,8601419
CHL,2021-02-14,54923,8656342
CHL,2021-02-15,50614,8706956
CHL,2021-02-16,34193,8741149
CHL,2021-02-17,24914,8766063
CHL,2021-02-18,51196,8817259
CHL,2021-02-19,49684,8866943
CHL,2021-02-20,51953,8918896
CHL,2021-02-21,50028,8968924
CHL,2021-02-22,54650,9023574
CHL,2021-02-23,31486,9055060
CHL,2021-02-24,28884,9083944
CHL,2021-02-25,51026,9134970
CHL,2021-02-26,54910,9189880
CHL,2021-02-27,55300,9245180
CHL,2021-02-28,53311,9298491
CHL,2021-03-01,56754,9355245
CHL,2021-03-02,31617,9386862
CHL,2021-03-03,27151,9414013
CHL,2021-03-04,55677,9469690
CHL,2021-03-05,60720,9530410
CHL,2021-03-06,59191,9589601
CHL,2021-03-07,63583,9653184
CHL,2021-03-08,62007,9715191
CHL,2021-03-09,35615,9750806
CHL,2021-03-10,35006,9785812
CHL,2021-03-11,62746,9848558
CHL,2021-03-12,65686,9914244
CHL,2021-03-13,69517,9983761
CHL,2021-03-14,68151,10051912
CHL,2021-03-15,68968,10120880
CHL,2021-03-16,46380,10167260
CHL,2021-03-17,37465,10204725
CHL,2021-03-18,70195,10274920
CHL,2021-03-19,73129,10348049
CHL,2021-03-20,76275,10424324
CHL,2021-03-21,76335,10500659
CHL,2021-03-22,75880,10576539
CHL,2021-03-23,54615,10631154
CHL,2021-03-24,39770,10670924
CHL,2021-03-25,70922,10741846
CHL,2021-03-26,77308,10819154
CHL,2021-03-27,79262,10898416
CHL,2021-03-28,78444,10976860
CHL,2021-03-29,75958,11052818
CHL,2021-03-30,46387,11099205
CHL,2021-03-31,41827,11141032
CHL,2021-04-01,69121,11210153
CHL,2021-04-02,73543,11283696
CHL,2021-04-03,70458,11354154
CHL,2021-04-04,69095,11423249
CHL,2021-04-05,45821,11469070
CHL,2021-04-06,35604,11504674
CHL,2021-04-07,30671,11535345
CHL,2021-04-08,70204,11605549
CHL,2021-04-09,77899,11683448
CHL,2021-04-10,73833,11757281
CHL,2021-04-11,72297,11829578
CHL,2021-04-12,73293,11902871
CHL,2021-04-13,49904,11952775
CHL,2021-04-14,36705,11989480
CHL,2021-04-15,70821,12060301
CHL,2021-04-16,77375,12137676
CHL,2021-04-17,72806,12210482
CHL,2021-04-18,74989,12285471
CHL,2021-04-19,72839,12358310
CHL,2021-04-20,45505,12403815
CHL,2021-04-21,36128,12439943
CHL,2021-04-22,66267,12506210
CHL,2021-04-23,69461,12575671
CHL,2021-04-24,65303,12640974
CHL,2021-04-25,67932,12708906
CHL,2021-04-26,69029,12777935
CHL,2021-04-27,38690,12816625
CHL,2021-04-28,31603,12848228
CHL,2021-04-29,63239,12911467
CHL,2021-04-30,71802,12983269
CHL,2021-05-01,64363,13047632
CHL,2021-05-02,66725,13114357
CHL,2021-05-03,60737,13175094
CHL,2021-05-04,29850,13204944
CHL,2021-05-05,30531,13235475
CHL,2021-05-06,62816,13298291
CHL,2021-05-07,65470,13363761
CHL,2021-05-08,62995,13426756
CHL,2021-05-09,62044,13488800
CHL,2021-05-10,66350,13555150
CHL,2021-05-11,37399,13592549
CHL,2021-05-12,28402,13620951
CHL,2021-05-13,60976,13681927
CHL,2021-05-14,65918,13747845
CHL,2021-05-15,65312,13813157
CHL,2021-05-16,65886,13879043
CHL,2021-05-17,66252,13945295
CHL,2021-05-18,30228,13975523
CHL,2021-05-19,32470,14007993
CHL,2021-05-20,68721,14076714
CHL,2021-05-21,68158,14144872
CHL,2021-05-22,70401,14215273
CHL,2021-05-23,65339,14280612
CHL,2021-05-24,43802,14324414
CHL,2021-05-25,33538,14357952
CHL,2021-05-26,32389,14390341
CHL,2021-05-27,70276,14460617
CHL,2021-05-28,72575,14533192
CHL,2021-05-29,74580,14607772
CHL,2021-05-30,77048,14684820
CHL,2021-05-31,71749,14756569
CHL,2021-06-01,43648,14800217
CHL,2021-06-02,39081,14839298
CHL,2021-06-03,73435,14912733
CHL,2021-06-04,72491,14985224
CHL,2021-06-05,77869,15063093
CHL,2021-06-06,77462,15140555
CHL,2021-06-07,75405,15215960
CHL,2021-06-08,49496,15265456
CHL,2021-06-09,38446,15303902
CHL,2021-06-10,71578,15375480
CHL,2021-06-11,76449,15451929
CHL,2021-06-12,73990,15525919
CHL,2021-06-13,80575,15606494
CHL,2021-06-14,69966,15676460
CHL,2021-06-15,46235,15722695
CHL,2021-06-16,34432,15757127
CHL,2021-06-17,75673,15832800
CHL,2021-06-18,74299,15907099
CHL,2021-06-19,70903,15978002
CHL,2021-06-20,67170,16045172
CHL,2021-06-21,72479,16117651
CHL,2021-06-22,38613,16156264
CHL,2021-06-23,24067,16180331
CHL,2021-06-24,35435,16215766
CHL,2021-06-25,68685,16284451
CHL,2021-06-26,67619,16352070
CHL,2021-06-27,67406,16419476
CHL,2021-06-28,66030,16485506
CHN,2020-06-24,0,0
CHN,2020-08-06,0,0
COL,2020-06-02,0,0
COL,2020-06-03,12820,12820
COL,2020-06-04,0,12820
COL,2020-06-05,0,12820
COL,2020-06-06,14296,27116
COL,2020-06-07,10885,38001
COL,2020-06-08,11028,49029
COL,2020-06-09,12430,61459
COL,2020-06-10,11764,73223
COL,2020-06-11,13253,86476
COL,2020-06-12,11988,98464
COL,2020-06-13,11523,109987
COL,2020-06-14,15362,125349
COL,2020-06-15,12500,137849
COL,2020-06-16,12380,150229
COL,2020-06-17,15167,165396
COL,2020-06-18,15361,180757
COL,2020-06-19,17665,198422
COL,2020-06-20,17412,215834
COL,2020-06-21,18405,234239
COL,2020-06-22,15971,250210
COL,2020-06-23,13871,264081
COL,2020-06-24,17361,281442
COL,2020-06-25,18383,299825
COL,2020-06-26,18817,318642
COL,2020-06-27,19122,337764
COL,2020-06-28,17561,355325
COL,2020-06-29,17598,372923
COL,2020-06-30,17208,390131
COL,2020-07-01,18019,408150
COL,2020-07-02,19108,427258
COL,2020-07-03,20518,447776
COL,2020-07-04,20850,468626
COL,2020-07-05,20963,489589
COL,2020-07-06,20366,509955
COL,2020-07-07,21039,530994
COL,2020-07-08,21332,552326
COL,2020-07-09,21272,573598
COL,2020-07-10,23188,596786
COL,2020-07-11,37461,634247
COL,2020-07-12,25081,659328
COL,2020-07-13,25533,684861
COL,2020-07-14,25512,710373
COL,2020-07-15,25684,736057
COL,2020-07-16,25326,761383
COL,2020-07-17,25871,787254
COL,2020-07-18,26345,813599
COL,2020-07-19,24039,837638
COL,2020-07-20,26405,864043
COL,2020-07-21,26975,891018
COL,2020-07-22,28772,919790
COL,2020-07-23,28402,948192
COL,2020-07-24,28430,976622
COL,2020-07-25,29508,1006130
COL,2020-07-26,30004,1036134
COL,2020-07-27,30265,1066399
COL,2020-07-28,31038,1097437
COL,2020-07-29,32056,1129493
COL,2020-07-30,35599,1165092
COL,2020-07-31,36062,1201154
COL,2020-08-01,35503,1236657
COL,2020-08-02,40153,1276810
COL,2020-08-03,37531,1314341
COL,2020-08-04,39170,1353511
COL,2020-08-05,40505,1394016
COL,2020-08-06,42674,1436690
COL,2020-08-07,43502,1480192
COL,2020-08-08,36604,1516796
COL,2020-08-09,34474,1551270
COL,2020-08-10,35386,1586656
COL,2020-08-11,40736,1627392
COL,2020-08-12,49411,1676803
COL,2020-08-13,43905,1720708
COL,2020-08-14,46112,1766820
COL,2020-08-15,42841,1809661
COL,2020-08-16,40512,1850173
COL,2020-08-17,34263,1884436
COL,2020-08-18,39368,1923804
COL,2020-08-19,37933,1961737
COL,2020-08-20,37492,1999229
COL,2020-08-21,34713,2033942
COL,2020-08-22,40620,2074562
COL,2020-08-23,23879,2098441
COL,2020-08-24,34417,2132858
COL,2020-08-25,37039,2169897
COL,2020-08-26,36349,2206246
COL,2020-08-27,36990,2243236
COL,2020-08-28,35136,2278372
COL,2020-08-29,30398,2308770
COL,2020-08-30,30154,2338924
COL,2020-08-31,30552,2369476
COL,2020-09-01,30506,2399982
COL,2020-09-02,26828,2426810
COL,2020-09-03,33897,2460707
COL,2020-09-04,35829,2496536
COL,2020-09-05,32010,2528546
COL,2020-09-06,27534,2556080
COL,2020-09-07,30532,2586612
COL,2020-09-08,32141,2618753
COL,2020-09-09,31714,2650467
COL,2020-09-10,33895,2684362
COL,2020-09-11,37755,2722117
COL,2020-09-12,32094,2754211
COL,2020-09-13,31027,2785238
COL,2020-09-14,27265,2812503
COL,2020-09-15,21867,2834370
COL,2020-09-16,33837,2868207
COL,2020-09-17,50955,2919162
COL,2020-09-18,33692,2952854
COL,2020-09-19,32198,2985052
COL,2020-09-20,28972,3014024
COL,2020-09-21,30883,3044907
COL,2020-09-22,35958,3080865
COL,2020-09-23,38321,3119186
COL,2020-09-24,35391,3154577
COL,2020-09-25,36408,3190985
COL,2020-09-26,33818,3224803
COL,2020-09-27,31669,3256472
COL,2020-09-28,31181,3287653
COL,2020-09-29,34342,3321995
COL,2020-09-30,35081,3357076
COL,2020-10-01,38186,3395262
COL,2020-10-02,42138,3437400
COL,2020-10-03,42625,3480025
COL,2020-10-04,32335,3512360
COL,2020-10-05,35729,3548089
COL,2020-10-06,37350,3585439
COL,2020-10-07,37346,3622785
COL,2020-10-08,42048,3664833
COL,2020-10-09,49472,3714305
COL,2020-10-10,44248,3758553
COL,2020-10-11,32130,3790683
COL,2020-10-12,28290,3818973
COL,2020-10-13,32583,3851556
COL,2020-10-14,35777,3887333
COL,2020-10-15,43426,3930759
COL,2020-10-16,43013,3973772
COL,2020-10-17,43801,4017573
COL,2020-10-18,31880,4049453
COL,2020-10-19,33429,4082882
COL,2020-10-20,49556,4132438
COL,2020-10-21,47064,4179502
COL,2020-10-22,51398,4230900
COL,2020-10-23,52549,4283449
COL,2020-10-24,50236,4333685
COL,2020-10-25,32831,4366516
COL,2020-10-26,37819,4404335
COL,2020-10-27,48314,4452649
COL,2020-10-28,49004,4501653
COL,2020-10-29,53229,4554882
COL,2020-10-30,51137,4606019
COL,2020-10-31,57051,4663070
COL,2020-11-01,45575,4708645
COL,2020-11-02,30955,4739600
COL,2020-11-03,38051,4777651
COL,2020-11-04,50685,4828336
COL,2020-11-05,42835,4871171
COL,2020-11-06,62426,4933597
COL,2020-11-07,48532,4982129
COL,2020-11-08,32807,5014936
COL,2020-11-09,48464,5063400
COL,2020-11-10,49316,5112716
COL,2020-11-11,48623,5161339
COL,2020-11-12,52784,5214123
COL,2020-11-13,50500,5264623
COL,2020-11-14,55026,5319649
COL,2020-11-15,26349,5345998
COL,2020-11-16,31868,5377866
COL,2020-11-17,37790,5415656
COL,2020-11-18,51296,5466952
COL,2020-11-19,47427,5514379
COL,2020-11-20,51453,5565832
COL,2020-11-21,55067,5620899
COL,2020-11-22,33247,5654146
COL,2020-11-23,38638,5692784
COL,2020-11-24,53096,5745880
COL,2020-11-25,50120,5796000
COL,2020-11-26,59047,5855047
COL,2020-11-27,51087,5906134
COL,2020-11-28,55304,5961438
COL,2020-11-29,40115,6001553
COL,2020-11-30,36510,6038063
COL,2020-12-01,49610,6087673
COL,2020-12-02,54843,6142516
COL,2020-12-03,57462,6199978
COL,2020-12-04,56800,6256778
COL,2020-12-05,52663,6309441
COL,2020-12-06,35345,6344786
COL,2020-12-07,37016,6381802
COL,2020-12-08,39526,6421328
COL,2020-12-09,40096,6461424
COL,2020-12-10,60272,6521696
COL,2020-12-11,52940,6574636
COL,2020-12-12,60339,6634975
COL,2020-12-13,39999,6674974
COL,2020-12-14,53189,6728163
COL,2020-12-15,63467,6791630
COL,2020-12-16,60441,6852071
COL,2020-12-17,63698,6915769
COL,2020-12-18,75005,6990774
COL,2020-12-19,62661,7053435
COL,2020-12-20,43378,7096813
COL,2020-12-21,47351,7144164
COL,2020-12-22,61659,7205823
COL,2020-12-23,79784,7285607
COL,2020-12-24,74156,7359763
COL,2020-12-25,46523,7406286
COL,2020-12-26,32215,7438501
COL,2020-12-27,39487,7477988
COL,2020-12-28,38229,7516217
COL,2020-12-29,69488,7585705
COL,2020-12-30,68138,7653843
COL,2020-12-31,83388,7737231
COL,2021-01-01,38942,7776173
COL,2021-01-02,30806,7806979
COL,2021-01-03,33857,7840836
COL,2021-01-04,48184,7889020
COL,2021-01-05,65649,7954669
COL,2021-01-06,67108,8021777
COL,2021-01-07,68347,8090124
COL,2021-01-08,66675,8156799
COL,2021-01-09,70090,8226889
COL,2021-01-10,55567,8282456
COL,2021-01-11,43086,8325542
COL,2021-01-12,43414,8368956
COL,2021-01-13,58108,8427064
COL,2021-01-14,93133,8520197
COL,2021-01-15,86722,8606919
COL,2021-01-16,70645,8677564
COL,2021-01-17,51586,8729150
COL,2021-01-18,57791,8786941
COL,2021-01-19,75647,8862588
COL,2021-01-20,76482,8939070
COL,2021-01-21,78649,9017719
COL,2021-01-22,85352,9103071
COL,2021-01-23,70017,9173088
COL,2021-01-24,51262,9224350
COL,2021-01-25,59646,9283996
COL,2021-01-26,69479,9353475
COL,2021-01-27,73821,9427296
COL,2021-01-28,72597,9499893
COL,2021-01-29,67913,9567806
COL,2021-01-30,65561,9633367
COL,2021-01-31,56741,9690108
COL,2021-02-01,57773,9747881
COL,2021-02-02,61078,9808959
COL,2021-02-03,62561,9871520
COL,2021-02-04,72452,9943972
COL,2021-02-05,64453,10008425
COL,2021-02-06,54764,10063189
COL,2021-02-07,37903,10101092
COL,2021-02-08,50732,10151824
COL,2021-02-09,47608,10199432
COL,2021-02-10,53330,10252762
COL,2021-02-11,61098,10313860
COL,2021-02-12,53936,10367796
COL,2021-02-13,42715,10410511
COL,2021-02-14,34146,10444657
COL,2021-02-15,40135,10484792
COL,2021-02-16,50371,10535163
COL,2021-02-17,49339,10584502
COL,2021-02-18,46243,10630745
COL,2021-02-19,49972,10680717
COL,2021-02-20,46211,10726928
COL,2021-02-21,48517,10775445
COL,2021-02-22,37682,10813127
COL,2021-02-23,41704,10854831
COL,2021-02-24,43796,10898627
COL,2021-02-25,40409,10939036
COL,2021-02-26,42024,10981060
COL,2021-02-27,42705,11023765
COL,2021-02-28,31431,11055196
COL,2021-03-01,32140,11087336
COL,2021-03-02,37650,11124986
COL,2021-03-03,39977,11164963
COL,2021-03-04,45266,11210229
COL,2021-03-05,40883,11251112
COL,2021-03-06,40718,11291830
COL,2021-03-07,21646,11313476
COL,2021-03-08,31358,11344834
COL,2021-03-09,35254,11380088
COL,2021-03-10,35469,11415557
COL,2021-03-11,50669,11466226
COL,2021-03-12,47976,11514202
COL,2021-03-13,40936,11555138
COL,2021-03-14,30313,11585451
COL,2021-03-15,30968,11616419
COL,2021-03-16,41720,11658139
COL,2021-03-17,34063,11692202
COL,2021-03-18,46016,11738218
COL,2021-03-19,43986,11782204
COL,2021-03-20,60700,11842904
COL,2021-03-21,38893,11881797
COL,2021-03-22,28126,11909923
COL,2021-03-23,28592,11938515
COL,2021-03-24,43616,11982131
COL,2021-03-25,52093,12034224
COL,2021-03-26,46488,12080712
COL,2021-03-27,56697,12137409
COL,2021-03-28,44339,12181748
COL,2021-03-29,42928,12224676
COL,2021-03-30,47170,12271846
COL,2021-03-31,55762,12327608
COL,2021-04-01,57618,12385226
COL,2021-04-02,43369,12428595
COL,2021-04-03,36258,12464853
COL,2021-04-04,32601,12497454
COL,2021-04-05,42199,12539653
COL,2021-04-06,44225,12583878
COL,2021-04-07,52847,12636725
COL,2021-04-08,67180,12703905
COL,2021-04-09,64970,12768875
COL,2021-04-10,71561,12840436
COL,2021-04-11,67946,12908382
COL,2021-04-12,53153,12961535
COL,2021-04-13,71880,13033415
COL,2021-04-14,87410,13120825
COL,2021-04-15,89027,13209852
COL,2021-04-16,77238,13287090
COL,2021-04-17,81400,13368490
COL,2021-04-18,69964,13438454
COL,2021-04-19,62609,13501063
COL,2021-04-20,70930,13571993
COL,2021-04-21,74004,13645997
COL,2021-04-22,81926,13727923
COL,2021-04-23,98756,13826679
COL,2021-04-24,83354,13910033
COL,2021-04-25,81104,13991137
COL,2021-04-26,68589,14059726
COL,2021-04-27,74407,14134133
COL,2021-04-28,84237,14218370
COL,2021-04-29,89339,14307709
COL,2021-04-30,87024,14394733
COL,2021-05-01,85465,14480198
COL,2021-05-02,56178,14536376
COL,2021-05-03,55286,14591662
COL,2021-05-04,60290,14651952
COL,2021-05-05,66469,14718421
COL,2021-05-06,74550,14792971
COL,2021-05-07,82048,14875019
COL,2021-05-08,81382,14956401
COL,2021-05-09,70866,15027267
COL,2021-05-10,41635,15068902
COL,2021-05-11,86895,15155797
COL,2021-05-12,74112,15229909
COL,2021-05-13,72705,15302614
COL,2021-05-14,71437,15374051
COL,2021-05-15,79899,15453950
COL,2021-05-16,61453,15515403
COL,2021-05-17,32568,15547971
COL,2021-05-18,41262,15589233
COL,2021-05-19,75751,15664984
COL,2021-05-20,71291,15736275
COL,2021-05-21,70423,15806698
COL,2021-05-22,94305,15901003
COL,2021-05-23,66947,15967950
COL,2021-05-24,40771,16008721
COL,2021-05-25,89619,16098340
COL,2021-05-26,97639,16195979
COL,2021-05-27,104058,16300037
COL,2021-05-28,80965,16381002
COL,2021-05-29,86214,16467216
COL,2021-05-30,78907,16546123
COL,2021-05-31,50978,16597101
COL,2021-06-01,90599,16687700
COL,2021-06-02,108014,16795714
COL,2021-06-03,96870,16892584
COL,2021-06-04,97432,16990016
COL,2021-06-05,98348,17088364
COL,2021-06-06,71602,17159966
COL,2021-06-07,52198,17212164
COL,2021-06-08,64325,17276489
COL,2021-06-09,109217,17385706
COL,2021-06-10,112372,17498078
COL,2021-06-11,117306,17615384
COL,2021-06-12,84988,17700372
COL,2021-06-13,91746,17792118
COL,2021-06-14,45672,17837790
COL,2021-06-15,87647,17925437
COL,2021-06-16,110827,18036264
COL,2021-06-17,106714,18142978
COL,2021-06-18,113194,18256172
COL,2021-06-19,101219,18357391
COL,2021-06-20,76382,18433773
COL,2021-06-21,79665,18513438
COL,2021-06-22,110780,18624218
COL,2021-06-23,127781,18751999
COL,2021-06-24,119377,18871376
COL,2021-06-25,121464,18992840
COL,2021-06-26,110440,19103280
COL,2021-06-27,99209,19202489
COL,2021-06-28,76223,19278712
CRI,2020-03-06,2,2
CRI,2020-03-07,5,7
CRI,2020-03-08,3,10
CRI,2020-03-09,2,12
CRI,2020-03-10,1,13
CRI,2020-03-11,9,22
CRI,2020-03-12,89,111
CRI,2020-03-13,86,197
CRI,2020-03-14,127,324
CRI,2020-03-15,43,367
CRI,2020-03-16,171,538
CRI,2020-03-17,114,652
CRI,2020-03-18,154,806
CRI,2020-03-19,114,920
CRI,2020-03-20,121,1041
CRI,2020-03-21,148,1189
CRI,2020-03-22,227,1416
CRI,2020-03-23,157,1573
CRI,2020-03-24,165,1738
CRI,2020-03-25,29,1767
CRI,2020-03-26,677,2444
CRI,2020-03-27,487,2931
CRI,2020-03-28,158,3089
CRI,2020-03-29,222,3311
CRI,2020-03-30,263,3574
CRI,2020-03-31,153,3727
CRI,2020-04-01,373,4100
CRI,2020-04-02,132,4232
CRI,2020-04-03,110,4342
CRI,2020-04-04,194,4536
CRI,2020-04-05,444,4980
CRI,2020-04-06,265,5245
CRI,2020-04-07,162,5407
CRI,2020-04-08,510,5917
CRI,2020-04-09,263,6180
CRI,2020-04-10,154,6334
CRI,2020-04-11,156,6490
CRI,2020-04-12,154,6644
CRI,2020-04-13,106,6750
CRI,2020-04-14,76,6826
CRI,2020-04-15,193,7019
CRI,2020-04-16,214,7233
CRI,2020-04-17,172,7405
CRI,2020-04-18,227,7632
CRI,2020-04-19,52,7684
CRI,2020-04-20,96,7780
CRI,2020-04-21,266,8046
CRI,2020-04-22,301,8347
CRI,2020-04-23,253,8600
CRI,2020-04-24,102,8702
CRI,2020-04-25,87,8789
CRI,2020-04-26,37,8826
CRI,2020-04-27,58,8884
CRI,2020-04-28,59,8943
CRI,2020-04-29,237,9180
CRI,2020-04-30,109,9289
CRI,2020-05-01,167,9456
CRI,2020-05-02,91,9547
CRI,2020-05-03,120,9667
CRI,2020-05-04,106,9773
CRI,2020-05-05,73,9846
CRI,2020-05-06,209,10055
CRI,2020-05-07,274,10329
CRI,2020-05-08,452,10781
CRI,2020-05-09,449,11230
CRI,2020-05-10,592,11822
CRI,2020-05-11,120,11942
CRI,2020-05-12,73,12015
CRI,2020-05-13,446,12461
CRI,2020-05-14,315,12776
CRI,2020-05-15,209,12985
CRI,2020-05-16,665,13650
CRI,2020-05-17,576,14226
CRI,2020-05-18,206,14432
CRI,2020-05-19,138,14570
CRI,2020-05-20,434,15004
CRI,2020-05-21,168,15172
CRI,2020-05-22,486,15658
CRI,2020-05-23,235,15893
CRI,2020-05-24,410,16303
CRI,2020-05-25,157,16460
CRI,2020-05-26,125,16585
CRI,2020-05-27,649,17234
CRI,2020-05-28,374,17608
CRI,2020-05-29,540,18148
CRI,2020-05-30,467,18615
CRI,2020-05-31,521,19136
CRI,2020-06-01,261,19397
CRI,2020-06-02,264,19661
CRI,2020-06-03,415,20076
CRI,2020-06-04,376,20452
CRI,2020-06-05,443,20895
CRI,2020-06-06,334,21229
CRI,2020-06-07,268,21497
CRI,2020-06-08,161,21658
CRI,2020-06-09,229,21887
CRI,2020-06-10,427,22314
CRI,2020-06-11,381,22695
CRI,2020-06-12,483,23178
CRI,2020-06-13,510,23688
CRI,2020-06-14,308,23996
CRI,2020-06-15,237,24233
CRI,2020-06-16,278,24511
CRI,2020-06-17,451,24962
CRI,2020-06-18,447,25409
CRI,2020-06-19,629,26038
CRI,2020-06-20,457,26495
CRI,2020-06-21,391,26886
CRI,2020-06-22,244,27130
CRI,2020-06-23,443,27573
CRI,2020-06-24,621,28194
CRI,2020-06-25,703,28897
CRI,2020-06-26,687,29584
CRI,2020-06-27,890,30474
CRI,2020-06-28,743,31217
CRI,2020-06-29,691,31908
CRI,2020-06-30,594,32502
CRI,2020-07-01,853,33355
CRI,2020-07-02,1259,34614
CRI,2020-07-03,933,35547
CRI,2020-07-04,998,36545
CRI,2020-07-05,1197,37742
CRI,2020-07-06,1000,38742
CRI,2020-07-07,1222,39964
CRI,2020-07-08,1128,41092
CRI,2020-07-09,1750,42842
CRI,2020-07-10,1367,44209
CRI,2020-07-11,1478,45687
CRI,2020-07-12,1792,47479
CRI,2020-07-13,1989,49468
CRI,2020-07-14,1435,50903
CRI,2020-07-15,1334,52237
CRI,2020-07-16,1562,53799
CRI,2020-07-17,1568,55367
CRI,2020-07-18,1116,56483
CRI,2020-07-19,1524,58007
CRI,2020-07-20,1117,59124
CRI,2020-07-21,1104,60228
CRI,2020-07-22,1228,61456
CRI,2020-07-23,1829,63285
CRI,2020-07-24,1510,64795
CRI,2020-07-25,1842,66637
CRI,2020-07-26,1564,68201
CRI,2020-07-27,1701,69902
CRI,2020-07-28,1501,71403
CRI,2020-07-29,1656,73059
CRI,2020-07-30,1840,74899
CRI,2020-07-31,1744,76643
CRI,2020-08-01,1663,78306
CRI,2020-08-02,2015,80321
CRI,2020-08-03,1550,81871
CRI,2020-08-04,1584,83455
CRI,2020-08-05,1799,85254
CRI,2020-08-06,1835,87089
CRI,2020-08-07,1830,88919
CRI,2020-08-08,1687,90606
CRI,2020-08-09,1405,92011
CRI,2020-08-10,1457,93468
CRI,2020-08-11,1251,94719
CRI,2020-08-12,1664,96383
CRI,2020-08-13,1997,98380
CRI,2020-08-14,2172,100552
CRI,2020-08-15,2197,102749
CRI,2020-08-16,2244,104993
CRI,2020-08-17,1535,106528
CRI,2020-08-18,1059,107587
CRI,2020-08-19,1535,109122
CRI,2020-08-20,1195,110317
CRI,2020-08-21,1838,112155
CRI,2020-08-22,2131,114286
CRI,2020-08-23,2093,116379
CRI,2020-08-24,1533,117912
CRI,2020-08-25,1304,119216
CRI,2020-08-26,2048,121264
CRI,2020-08-27,1859,123123
CRI,2020-08-28,2211,125334
CRI,2020-08-29,2633,127967
CRI,2020-08-30,2054,130021
CRI,2020-08-31,1517,131538
CRI,2020-09-01,1488,133026
CRI,2020-09-02,2119,135145
CRI,2020-09-03,2491,137636
CRI,2020-09-04,2750,140386
CRI,2020-09-05,2879,143265
CRI,2020-09-06,2142,145407
CRI,2020-09-07,1556,146963
CRI,2020-09-08,1978,148941
CRI,2020-09-09,2517,151458
CRI,2020-09-10,2615,154073
