ISO3,Date,Tests_diff,Tests
CRI,2020-09-11,3154,157227
CRI,2020-09-12,2996,160223
CRI,2020-09-13,2595,162818
CRI,2020-09-14,1856,164674
CRI,2020-09-15,1708,166382
CRI,2020-09-16,2220,168602
CRI,2020-09-17,2308,170910
CRI,2020-09-18,3238,174148
CRI,2020-09-19,3110,177258
CRI,2020-09-20,2914,180172
CRI,2020-09-21,1741,181913
CRI,2020-09-22,1902,183815
CRI,2020-09-23,2977,186792
CRI,2020-09-24,3189,189981
CRI,2020-09-25,2658,192639
CRI,2020-09-26,3057,195696
CRI,2020-09-27,2422,198118
CRI,2020-09-28,1722,199840
CRI,2020-09-29,1655,201495
CRI,2020-09-30,2707,204202
CRI,2020-10-01,2532,206734
CRI,2020-10-02,2552,209286
CRI,2020-10-03,3153,212439
CRI,2020-10-04,2800,215239
CRI,2020-10-05,1655,216894
CRI,2020-10-06,1716,218610
CRI,2020-10-07,2455,221065
CRI,2020-10-08,2964,224029
CRI,2020-10-09,2749,226778
CRI,2020-10-10,3031,229809
CRI,2020-10-11,2701,232510
CRI,2020-10-12,1630,234140
CRI,2020-10-13,1918,236058
CRI,2020-10-14,2999,239057
CRI,2020-10-15,3092,242149
CRI,2020-10-16,2732,244881
CRI,2020-10-17,2666,247547
CRI,2020-10-18,2509,250056
CRI,2020-10-19,1327,251383
CRI,2020-10-20,1453,252836
CRI,2020-10-21,3064,255900
CRI,2020-10-22,2660,258560
CRI,2020-10-23,2782,261342
CRI,2020-10-24,2924,264266
CRI,2020-10-25,2306,266572
CRI,2020-10-26,1162,267734
CRI,2020-10-27,1496,269230
CRI,2020-10-28,2625,271855
CRI,2020-10-29,2445,274300
CRI,2020-10-30,3058,277358
CRI,2020-10-31,2590,279948
CRI,2020-11-01,1761,281709
CRI,2020-11-02,1376,283085
CRI,2020-11-03,1822,284907
CRI,2020-11-04,2489,287396
CRI,2020-11-05,2848,290244
CRI,2020-11-06,2473,292717
CRI,2020-11-07,2401,295118
CRI,2020-11-08,2219,297337
CRI,2020-11-09,867,298204
CRI,2020-11-10,2007,300211
CRI,2020-11-11,2606,302817
CRI,2020-11-12,2862,305679
CRI,2020-11-13,2697,308376
CRI,2020-11-14,2493,310869
CRI,2020-11-15,2072,312941
CRI,2020-11-16,1299,314240
CRI,2020-11-17,1641,315881
CRI,2020-11-18,3084,318965
CRI,2020-11-19,2834,321799
CRI,2020-11-20,2573,324372
CRI,2020-11-21,3239,327611
CRI,2020-11-22,2636,330247
CRI,2020-11-23,1376,331623
CRI,2020-11-24,1910,333533
CRI,2020-11-25,2795,336328
CRI,2020-11-26,3022,339350
CRI,2020-11-27,2941,342291
CRI,2020-11-28,3128,345419
CRI,2020-11-29,2523,347942
CRI,2020-11-30,1387,349329
CRI,2020-12-01,1220,350549
CRI,2020-12-02,2030,352579
CRI,2020-12-03,2597,355176
CRI,2020-12-04,2606,357782
CRI,2020-12-05,3278,361060
CRI,2020-12-06,2841,363901
CRI,2020-12-07,1447,365348
CRI,2020-12-08,2017,367365
CRI,2020-12-09,3054,370419
CRI,2020-12-10,2907,373326
CRI,2020-12-11,3218,376544
CRI,2020-12-12,3139,379683
CRI,2020-12-13,2445,382128
CRI,2020-12-14,1260,383388
CRI,2020-12-15,2028,385416
CRI,2020-12-16,2950,388366
CRI,2020-12-17,3046,391412
CRI,2020-12-18,2745,394157
CRI,2020-12-19,4182,398339
CRI,2020-12-20,2634,400973
CRI,2020-12-21,1745,402718
CRI,2020-12-22,2694,405412
CRI,2020-12-23,2869,408281
CRI,2020-12-24,3251,411532
CRI,2020-12-25,2933,414465
CRI,2020-12-26,1704,416169
CRI,2020-12-27,1928,418097
CRI,2020-12-28,1635,419732
CRI,2020-12-29,2053,421785
CRI,2020-12-30,3105,424890
CRI,2020-12-31,2871,427761
CRI,2021-01-01,3252,431013
CRI,2021-01-02,1837,432850
CRI,2021-01-03,1797,434647
CRI,2021-01-04,2666,437313
CRI,2021-01-05,2501,439814
CRI,2021-01-06,3488,443302
CRI,2021-01-07,3434,446736
CRI,2021-01-08,2981,449717
CRI,2021-01-09,3884,453601
CRI,2021-01-10,2460,456061
CRI,2021-01-11,1259,457320
CRI,2021-01-12,2385,459705
CRI,2021-01-13,2765,462470
CRI,2021-01-14,2735,465205
CRI,2021-01-15,2621,467826
CRI,2021-01-16,2651,470477
CRI,2021-01-17,1619,472096
CRI,2021-01-18,1318,473414
CRI,2021-01-19,1893,475307
CRI,2021-01-20,2344,477651
CRI,2021-01-21,1989,479640
CRI,2021-01-22,2502,482142
CRI,2021-01-23,1628,483770
CRI,2021-01-24,1334,485104
CRI,2021-01-25,896,486000
CRI,2021-01-26,1857,487857
CRI,2021-01-27,2881,490738
CRI,2021-01-28,2499,493237
CRI,2021-01-29,2195,495432
CRI,2021-01-30,3459,498891
CRI,2021-01-31,3796,502687
CRI,2021-02-01,1602,504289
CRI,2021-02-02,2087,506376
CRI,2021-02-03,2668,509044
CRI,2021-02-04,2427,511471
CRI,2021-02-05,2224,513695
CRI,2021-02-06,3862,517557
CRI,2021-02-07,2822,520379
CRI,2021-02-08,1503,521882
CRI,2021-02-09,2114,523996
CRI,2021-02-10,2515,526511
CRI,2021-02-11,2333,528844
CRI,2021-02-12,2477,531321
CRI,2021-02-13,3624,534945
CRI,2021-02-14,2930,537875
CRI,2021-02-15,1564,539439
CRI,2021-02-16,2516,541955
CRI,2021-02-17,3003,544958
CRI,2021-02-18,3126,548084
CRI,2021-02-19,2115,550199
CRI,2021-02-20,4648,554847
CRI,2021-02-21,2532,557379
CRI,2021-02-22,1958,559337
CRI,2021-02-23,2316,561653
CRI,2021-02-24,3063,564716
CRI,2021-02-25,3112,567828
CRI,2021-02-26,3974,571802
CRI,2021-02-27,5105,576907
CRI,2021-02-28,2990,579897
CRI,2021-03-01,2207,582104
CRI,2021-03-02,2790,584894
CRI,2021-03-03,2656,587550
CRI,2021-03-04,3129,590679
CRI,2021-03-05,2961,593640
CRI,2021-03-06,3836,597476
CRI,2021-03-07,2546,600022
CRI,2021-03-08,1859,601881
CRI,2021-03-09,2159,604040
CRI,2021-03-10,2443,606483
CRI,2021-03-11,2893,609376
CRI,2021-03-12,3022,612398
CRI,2021-03-13,4407,616805
CRI,2021-03-14,2818,619623
CRI,2021-03-15,1943,621566
CRI,2021-03-16,1927,623493
CRI,2021-03-17,3813,627306
CRI,2021-03-18,4156,631462
CRI,2021-03-19,3985,635447
CRI,2021-03-20,5109,640556
CRI,2021-03-21,3470,644026
CRI,2021-03-22,2461,646487
CRI,2021-03-23,2810,649297
CRI,2021-03-24,3825,653122
CRI,2021-03-25,4455,657577
CRI,2021-03-26,3943,661520
CRI,2021-03-27,6308,667828
CRI,2021-03-28,3965,671793
CRI,2021-03-29,2611,674404
CRI,2021-03-30,3144,677548
CRI,2021-03-31,3914,681462
CRI,2021-04-01,4007,685469
CRI,2021-04-02,3646,689115
CRI,2021-04-03,4036,693151
CRI,2021-04-04,3623,696774
CRI,2021-04-05,2636,699410
CRI,2021-04-06,2965,702375
CRI,2021-04-07,4247,706622
CRI,2021-04-08,4151,710773
CRI,2021-04-09,4612,715385
CRI,2021-04-10,5938,721323
CRI,2021-04-11,4350,725673
CRI,2021-04-12,3169,728842
CRI,2021-04-13,3440,732282
CRI,2021-04-14,4371,736653
CRI,2021-04-15,4010,740663
CRI,2021-04-16,4976,745639
CRI,2021-04-17,5994,751633
CRI,2021-04-18,4525,756158
CRI,2021-04-19,2918,759076
CRI,2021-04-20,4307,763383
CRI,2021-04-21,4902,768285
CRI,2021-04-22,6600,774885
CRI,2021-04-23,2860,777745
CRI,2021-04-24,6867,784612
CRI,2021-04-25,4941,789553
CRI,2021-04-26,4390,793943
CRI,2021-04-27,4526,798469
CRI,2021-04-28,6867,805336
CRI,2021-04-29,7449,812785
CRI,2021-04-30,8961,821746
CRI,2021-05-01,9016,830762
CRI,2021-05-02,5749,836511
CRI,2021-05-03,3758,840269
CRI,2021-05-04,4714,844983
CRI,2021-05-05,7210,852193
CRI,2021-05-06,6295,858488
CRI,2021-05-07,7276,865764
CRI,2021-05-08,7934,873698
CRI,2021-05-09,7268,880966
CRI,2021-05-10,6187,887153
CRI,2021-05-11,5708,892861
CRI,2021-05-12,7558,900419
CRI,2021-05-13,8121,908540
CRI,2021-05-14,8913,917453
CRI,2021-05-15,8197,925650
CRI,2021-05-16,6637,932287
CRI,2021-05-17,4451,936738
CRI,2021-05-18,4800,941538
CRI,2021-05-19,7310,948848
CRI,2021-05-20,6811,955659
CRI,2021-05-21,7124,962783
CRI,2021-05-22,8861,971644
CRI,2021-05-23,5614,977258
CRI,2021-05-24,3559,980817
CRI,2021-05-25,5942,986759
CRI,2021-05-26,7208,993967
CRI,2021-05-27,9121,1003088
CRI,2021-05-28,6907,1009995
CRI,2021-05-29,6856,1016851
CRI,2021-05-30,3453,1020304
CRI,2021-05-31,3182,1023486
CRI,2021-06-01,7449,1030935
CRI,2021-06-02,9922,1040857
CRI,2021-06-03,8806,1049663
CRI,2021-06-04,5829,1055492
CRI,2021-06-05,7661,1063153
CRI,2021-06-06,5424,1068577
CRI,2021-06-07,3229,1071806
CRI,2021-06-08,6393,1078199
CRI,2021-06-09,7836,1086035
CRI,2021-06-10,8603,1094638
CRI,2021-06-11,7443,1102081
CRI,2021-06-12,8870,1110951
CRI,2021-06-13,5792,1116743
CRI,2021-06-14,3985,1120728
CRI,2021-06-15,6297,1127025
CRI,2021-06-16,8893,1135918
CRI,2021-06-17,8458,1144376
CRI,2021-06-18,8344,1152720
CRI,2021-06-19,7915,1160635
CRI,2021-06-20,6172,1166807
CRI,2021-06-21,3169,1169976
CRI,2021-06-22,8157,1178133
CRI,2021-06-23,8649,1186782
CRI,2021-06-24,8478,1195260
CRI,2021-06-25,10441,1205701
CRI,2021-06-26,8902,1214603
CIV,2020-04-13,0,0
CIV,2020-04-14,129,129
CIV,2020-04-15,238,367
CIV,2020-04-16,298,665
CIV,2020-04-17,296,961
CIV,2020-04-18,361,1322
CIV,2020-04-19,399,1721
CIV,2020-04-20,351,2072
CIV,2020-04-21,270,2342
CIV,2020-04-22,342,2684
CIV,2020-04-23,504,3188
CIV,2020-04-24,584,3772
CIV,2020-04-25,302,4074
CIV,2020-04-26,560,4634
CIV,2020-04-27,289,4923
CIV,2020-04-28,179,5102
CIV,2020-04-29,512,5614
CIV,2020-04-30,385,5999
CIV,2020-05-01,0,5999
CIV,2020-05-02,0,5999
CIV,2020-05-03,288,6287
CIV,2020-05-04,482,6769
CIV,2020-05-05,170,6939
CIV,2020-05-06,497,7436
CIV,2020-05-07,367,7803
CIV,2020-05-08,456,8259
CIV,2020-05-09,573,8832
CIV,2020-05-10,322,9154
CIV,2020-05-11,499,9653
CIV,2020-05-12,506,10159
CIV,2020-05-13,592,10751
CIV,2020-05-14,680,11431
CIV,2020-05-15,728,12159
CIV,2020-05-16,845,13004
CIV,2020-05-17,790,13794
CIV,2020-05-18,305,14099
CIV,2020-05-19,566,14665
CIV,2020-05-20,840,15505
CIV,2020-05-21,1055,16560
CIV,2020-05-22,1164,17724
CIV,2020-05-23,727,18451
CIV,2020-05-24,484,18935
CIV,2020-05-25,873,19808
CIV,2020-05-26,782,20590
CIV,2020-05-27,425,21015
CIV,2020-05-28,497,21512
CIV,2020-05-29,527,22039
CIV,2020-05-30,357,22396
CIV,2020-05-31,134,22530
CIV,2020-06-01,611,23141
CIV,2020-06-02,470,23611
CIV,2020-06-03,402,24013
CIV,2020-06-04,706,24719
CIV,2020-06-05,628,25347
CIV,2020-06-06,756,26103
CIV,2020-06-07,937,27040
CIV,2020-06-08,800,27840
CIV,2020-06-09,515,28355
CIV,2020-06-10,612,28967
CIV,2020-06-11,796,29763
CIV,2020-06-12,0,29763
CIV,2020-06-13,0,29763
CIV,2020-06-14,848,30611
CIV,2020-06-15,870,31481
CIV,2020-06-16,984,32465
CIV,2020-06-17,1214,33679
CIV,2020-06-18,1592,35271
CIV,2020-06-19,1632,36903
CIV,2020-06-20,1155,38058
CIV,2020-06-21,922,38980
CIV,2020-06-22,844,39824
CIV,2020-06-23,1303,41127
CIV,2020-06-24,1041,42168
CIV,2020-06-25,1012,43180
CIV,2020-06-26,1562,44742
CIV,2020-06-27,1347,46089
CIV,2020-06-28,624,46713
CIV,2020-06-29,1053,47766
CIV,2020-06-30,2012,49778
CIV,2020-07-01,1824,51602
CIV,2020-07-02,1608,53210
CIV,2020-07-03,1270,54480
CIV,2020-07-04,1553,56033
CIV,2020-07-05,2219,58252
CIV,2020-07-06,1464,59716
CIV,2020-07-07,1280,60996
CIV,2020-07-08,1841,62837
CIV,2020-07-09,1405,64242
CIV,2020-07-10,2185,66427
CIV,2020-07-11,2281,68708
CIV,2020-07-12,1370,70078
CIV,2020-07-13,1134,71212
CIV,2020-07-14,682,71894
CIV,2020-07-15,1829,73723
CIV,2020-07-16,738,74461
CIV,2020-07-17,746,75207
CIV,2020-07-18,1237,76444
CIV,2020-07-19,1137,77581
CIV,2020-07-20,1656,79237
CIV,2020-07-21,1143,80380
CIV,2020-07-22,1131,81511
CIV,2020-07-23,2237,83748
CIV,2020-07-24,1735,85483
CIV,2020-07-25,2004,87487
CIV,2020-07-26,1446,88933
CIV,2020-07-27,992,89925
CIV,2020-07-28,671,90596
CIV,2020-07-29,1246,91842
CIV,2020-07-30,1720,93562
CIV,2020-07-31,951,94513
CIV,2020-08-01,898,95411
CIV,2020-08-02,1102,96513
CIV,2020-08-03,427,96940
CIV,2020-08-04,512,97452
CIV,2020-08-05,0,97452
CIV,2020-08-06,0,97452
CIV,2020-08-07,924,98376
CIV,2020-08-08,1245,99621
CIV,2020-08-09,2109,101730
CIV,2020-08-10,815,102545
CIV,2020-08-11,682,103227
CIV,2020-08-12,252,103479
CIV,2020-08-13,521,104000
CIV,2020-08-14,929,104929
CIV,2020-08-15,870,105799
CIV,2020-08-16,457,106256
CIV,2020-08-17,1032,107288
CIV,2020-08-18,918,108206
CIV,2020-08-19,1447,109653
CIV,2020-08-20,330,109983
CIV,2020-08-21,950,110933
CIV,2020-08-22,1101,112034
CIV,2020-08-23,1133,113167
CIV,2020-08-24,987,114154
CIV,2020-08-25,793,114947
CIV,2020-08-26,896,115843
CIV,2020-08-27,1082,116925
CIV,2020-08-28,1028,117953
CIV,2020-08-29,887,118840
CIV,2020-08-30,580,119420
CIV,2020-08-31,1252,120672
CIV,2020-09-01,383,121055
CIV,2020-09-02,938,121993
CIV,2020-09-03,921,122914
CIV,2020-09-04,1104,124018
CIV,2020-09-05,1713,125731
CIV,2020-09-06,1163,126894
CIV,2020-09-07,759,127653
CIV,2020-09-08,492,128145
CIV,2020-09-09,1164,129309
CIV,2020-09-10,1480,130789
CIV,2020-09-11,1785,132574
CIV,2020-09-12,1756,134330
CIV,2020-09-13,786,135116
CIV,2020-09-14,1413,136529
CIV,2020-09-15,1098,137627
CIV,2020-09-16,1553,139180
CIV,2020-09-17,1253,140433
CIV,2020-09-18,1392,141825
CIV,2020-09-19,1689,143514
CIV,2020-09-20,1881,145395
CIV,2020-09-21,155,145550
CIV,2020-09-22,546,146096
CIV,2020-09-23,1742,147838
CIV,2020-09-24,1420,149258
CIV,2020-09-25,1632,150890
CIV,2020-09-26,1263,152153
CIV,2020-09-27,907,153060
CIV,2020-09-28,236,153296
CIV,2020-09-29,693,153989
CIV,2020-09-30,1660,155649
CIV,2020-10-01,934,156583
CIV,2020-10-02,1124,157707
CIV,2020-10-03,896,158603
CIV,2020-10-04,794,159397
CIV,2020-10-05,170,159567
CIV,2020-10-06,384,159951
CIV,2020-10-07,1226,161177
CIV,2020-10-08,1095,162272
CIV,2020-10-09,1099,163371
CIV,2020-10-10,1805,165176
CIV,2020-10-11,906,166082
CIV,2020-10-12,68,166150
CIV,2020-10-13,941,167091
CIV,2020-10-14,1443,168534
CIV,2020-10-15,1178,169712
CIV,2020-10-16,973,170685
CIV,2020-10-17,984,171669
CIV,2020-10-18,1239,172908
CIV,2020-10-19,760,173668
CIV,2020-10-20,935,174603
CIV,2020-10-21,0,174603
CIV,2020-10-22,0,174603
CIV,2020-10-23,1396,175999
CIV,2020-10-24,1608,177607
CIV,2020-10-25,1613,179220
CIV,2020-10-26,699,179919
CIV,2020-10-27,336,180255
CIV,2020-10-28,1064,181319
CIV,2020-10-29,2278,183597
CIV,2020-10-30,1321,184918
CIV,2020-10-31,485,185403
CIV,2020-11-01,0,185403
CIV,2020-11-02,0,185403
CIV,2020-11-03,463,185866
CIV,2020-11-04,601,186467
CIV,2020-11-05,962,187429
CIV,2020-11-06,617,188046
CIV,2020-11-07,954,189000
CIV,2020-11-08,941,189941
CIV,2020-11-09,277,190218
CIV,2020-11-10,338,190556
CIV,2020-11-11,768,191324
CIV,2020-11-12,874,192198
CIV,2020-11-13,856,193054
CIV,2020-11-14,1086,194140
CIV,2020-11-15,954,195094
CIV,2020-11-16,472,195566
CIV,2020-11-17,370,195936
CIV,2020-11-18,859,196795
CIV,2020-11-19,864,197659
CIV,2020-11-20,1105,198764
CIV,2020-11-21,869,199633
CIV,2020-11-22,941,200574
CIV,2020-11-23,966,201540
CIV,2020-11-24,338,201878
CIV,2020-11-25,1071,202949
CIV,2020-11-26,1078,204027
CIV,2020-11-27,1237,205264
CIV,2020-11-28,1018,206282
CIV,2020-11-29,1518,207800
CIV,2020-11-30,745,208545
CIV,2020-12-01,453,208998
CIV,2020-12-02,1115,210113
CIV,2020-12-03,1444,211557
CIV,2020-12-04,1243,212800
CIV,2020-12-05,1415,214215
CIV,2020-12-06,1522,215737
CIV,2020-12-07,838,216575
CIV,2020-12-08,357,216932
CIV,2020-12-09,1288,218220
CIV,2020-12-10,1611,219831
CIV,2020-12-11,1306,221137
CIV,2020-12-12,1421,222558
CIV,2020-12-13,1847,224405
CIV,2020-12-14,1311,225716
CIV,2020-12-15,700,226416
CIV,2020-12-16,1391,227807
CIV,2020-12-17,1896,229703
CIV,2020-12-18,1856,231559
CIV,2020-12-19,1806,233365
CIV,2020-12-20,1930,235295
CIV,2020-12-21,1171,236466
CIV,2020-12-22,841,237307
CIV,2020-12-23,1081,238388
CIV,2020-12-24,2206,240594
CIV,2020-12-25,995,241589
CIV,2020-12-26,0,241589
CIV,2020-12-27,0,241589
CIV,2020-12-28,879,242468
CIV,2020-12-29,992,243460
CIV,2020-12-30,1646,245106
CIV,2020-12-31,1857,246963
CIV,2021-01-01,2345,249308
CIV,2021-01-02,0,249308
CIV,2021-01-03,0,249308
CIV,2021-01-04,1816,251124
CIV,2021-01-05,1308,252432
CIV,2021-01-06,1745,254177
CIV,2021-01-07,4077,258254
CIV,2021-01-08,2935,261189
CIV,2021-01-09,2863,264052
CIV,2021-01-10,3478,267530
CIV,2021-01-11,1496,269026
CIV,2021-01-12,1634,270660
CIV,2021-01-13,2939,273599
CIV,2021-01-14,3767,277366
CIV,2021-01-15,2917,280283
CIV,2021-01-16,2584,282867
CIV,2021-01-17,2881,285748
CIV,2021-01-18,2390,288138
CIV,2021-01-19,1729,289867
CIV,2021-01-20,2333,292200
CIV,2021-01-21,1330,293530
CIV,2021-01-22,5027,298557
CIV,2021-01-23,2976,301533
CIV,2021-01-24,4600,306133
CIV,2021-01-25,1851,307984
CIV,2021-01-26,2239,310223
CIV,2021-01-27,2550,312773
CIV,2021-01-28,4301,317074
CIV,2021-01-29,3418,320492
CIV,2021-01-30,5774,326266
CIV,2021-01-31,5112,331378
CIV,2021-02-01,1708,333086
CIV,2021-02-02,3166,336252
CIV,2021-02-03,1965,338217
CIV,2021-02-04,4380,342597
CIV,2021-02-05,3854,346451
CIV,2021-02-06,2485,348936
CIV,2021-02-07,3473,352409
CIV,2021-02-08,1845,354254
CIV,2021-02-09,1480,355734
CIV,2021-02-10,3187,358921
CIV,2021-02-11,3467,362388
CIV,2021-02-12,3418,365806
CIV,2021-02-13,3173,368979
CIV,2021-02-14,3538,372517
CIV,2021-02-15,1184,373701
CIV,2021-02-16,2390,376091
CIV,2021-02-17,2658,378749
CIV,2021-02-18,2820,381569
CIV,2021-02-19,3715,385284
CIV,2021-02-20,3426,388710
CIV,2021-02-21,3303,392013
CIV,2021-02-22,1028,393041
CIV,2021-02-23,2027,395068
CIV,2021-02-24,3735,398803
CIV,2021-02-25,3359,402162
CIV,2021-02-26,2213,404375
CIV,2021-02-27,3108,407483
CIV,2021-02-28,3149,410632
CIV,2021-03-01,894,411526
CIV,2021-03-02,2251,413777
CIV,2021-03-03,2301,416078
CIV,2021-03-04,3518,419596
CIV,2021-03-05,2961,422557
CIV,2021-03-06,2678,425235
CIV,2021-03-07,0,425235
CIV,2021-03-08,0,425235
CIV,2021-03-09,1942,427177
CIV,2021-03-10,3092,430269
CIV,2021-03-11,3833,434102
CIV,2021-03-12,3006,437108
CIV,2021-03-13,3544,440652
CIV,2021-03-14,3288,443940
CIV,2021-03-15,2034,445974
CIV,2021-03-16,2209,448183
CIV,2021-03-17,3948,452131
CIV,2021-03-18,3339,455470
CIV,2021-03-19,3632,459102
CIV,2021-03-20,4097,463199
CIV,2021-03-21,3446,466645
CIV,2021-03-22,1793,468438
CIV,2021-03-23,1882,470320
CIV,2021-03-24,3914,474234
CIV,2021-03-25,4649,478883
CIV,2021-03-26,4914,483797
CIV,2021-03-27,3835,487632
CIV,2021-03-28,4048,491680
CIV,2021-03-29,3002,494682
CIV,2021-03-30,1827,496509
CIV,2021-03-31,4685,501194
CIV,2021-04-01,4735,505929
CIV,2021-04-02,4046,509975
CIV,2021-04-03,4822,514797
CIV,2021-04-04,2984,517781
CIV,2021-04-05,2302,520083
CIV,2021-04-06,1096,521179
CIV,2021-04-07,1907,523086
CIV,2021-04-08,3429,526515
CIV,2021-04-09,4155,530670
CIV,2021-04-10,2902,533572
CIV,2021-04-11,4252,537824
CIV,2021-04-12,1142,538966
CIV,2021-04-13,2036,541002
CIV,2021-04-14,2945,543947
CIV,2021-04-15,2942,546889
CIV,2021-04-16,2497,549386
CIV,2021-04-17,2485,551871
CIV,2021-04-18,2532,554403
CIV,2021-04-19,451,554854
CIV,2021-04-20,0,554854
CIV,2021-04-21,0,554854
CIV,2021-04-22,1950,556804
CIV,2021-04-23,2072,558876
CIV,2021-04-24,1807,560683
CIV,2021-04-25,2196,562879
CIV,2021-04-26,632,563511
CIV,2021-04-27,2099,565610
CIV,2021-04-28,1653,567263
CIV,2021-04-29,2177,569440
CIV,2021-04-30,1904,571344
CIV,2021-05-01,2566,573910
CIV,2021-05-02,1852,575762
CIV,2021-05-03,287,576049
CIV,2021-05-04,1668,577717
CIV,2021-05-05,2360,580077
CIV,2021-05-06,0,580077
CIV,2021-05-07,0,580077
CIV,2021-05-08,1980,582057
CIV,2021-05-09,2159,584216
CIV,2021-05-10,151,584367
CIV,2021-05-11,1884,586251
CIV,2021-05-12,1805,588056
CIV,2021-05-13,1119,589175
CIV,2021-05-14,1126,590301
CIV,2021-05-15,2537,592838
CIV,2021-05-16,1670,594508
CIV,2021-05-17,171,594679
CIV,2021-05-18,1801,596480
CIV,2021-05-19,2240,598720
CIV,2021-05-20,2158,600878
CIV,2021-05-21,2670,603548
CIV,2021-05-22,1739,605287
CIV,2021-05-23,2856,608143
CIV,2021-05-24,622,608765
CIV,2021-05-25,1312,610077
CIV,2021-05-26,0,610077
CIV,2021-05-27,0,610077
CIV,2021-05-28,2064,612141
CIV,2021-05-29,2109,614250
CIV,2021-05-30,0,614250
CIV,2021-05-31,0,614250
CIV,2021-06-01,1779,616029
CIV,2021-06-02,2362,618391
CIV,2021-06-03,1810,620201
CIV,2021-06-04,2759,622960
CIV,2021-06-05,2450,625410
CIV,2021-06-06,1826,627236
CIV,2021-06-07,476,627712
CIV,2021-06-08,1187,628899
CIV,2021-06-09,2315,631214
CIV,2021-06-10,2604,633818
CIV,2021-06-11,1938,635756
CIV,2021-06-12,2510,638266
CIV,2021-06-13,2225,640491
CIV,2021-06-14,860,641351
CIV,2021-06-15,1777,643128
CIV,2021-06-16,1292,644420
CIV,2021-06-17,2886,647306
CIV,2021-06-18,2895,650201
CIV,2021-06-19,2416,652617
CIV,2021-06-20,2855,655472
CIV,2021-06-21,377,655849
CIV,2021-06-22,1917,657766
CIV,2021-06-23,2025,659791
HRV,2020-03-03,0,0
HRV,2020-03-04,8,8
HRV,2020-03-05,18,26
HRV,2020-03-06,29,55
HRV,2020-03-07,15,70
HRV,2020-03-08,10,80
HRV,2020-03-09,17,97
HRV,2020-03-10,21,118
HRV,2020-03-11,0,118
HRV,2020-03-12,0,118
HRV,2020-03-13,70,188
HRV,2020-03-14,96,284
HRV,2020-03-15,96,380
HRV,2020-03-16,135,515
HRV,2020-03-17,229,744
HRV,2020-03-18,72,816
HRV,2020-03-19,83,899
HRV,2020-03-20,0,899
HRV,2020-03-21,0,899
HRV,2020-03-22,0,899
HRV,2020-03-23,0,899
HRV,2020-03-24,0,899
HRV,2020-03-25,459,1358
HRV,2020-03-26,590,1948
HRV,2020-03-27,570,2518
HRV,2020-03-28,437,2955
HRV,2020-03-29,685,3640
HRV,2020-03-30,504,4144
HRV,2020-03-31,611,4755
HRV,2020-04-01,665,5420
HRV,2020-04-02,672,6092
HRV,2020-04-03,898,6990
HRV,2020-04-04,583,7573
HRV,2020-04-05,1014,8587
HRV,2020-04-06,617,9204
HRV,2020-04-07,858,10062
HRV,2020-04-08,803,10865
HRV,2020-04-09,555,11420
HRV,2020-04-10,932,12352
HRV,2020-04-11,1079,13431
HRV,2020-04-12,690,14121
HRV,2020-04-13,1409,15530
HRV,2020-04-14,569,16099
HRV,2020-04-15,897,16996
HRV,2020-04-16,902,17898
HRV,2020-04-17,795,18693
HRV,2020-04-18,694,19387
HRV,2020-04-19,2539,21926
HRV,2020-04-20,2424,24350
HRV,2020-04-21,0,24350
HRV,2020-04-22,0,24350
HRV,2020-04-23,1239,25589
HRV,2020-04-24,1360,26949
HRV,2020-04-25,700,27649
HRV,2020-04-26,709,28358
HRV,2020-04-27,1195,29553
HRV,2020-04-28,760,30313
