ISO3,Date,Tests_diff,Tests
HRV,2020-04-29,899,31212
HRV,2020-04-30,2441,33653
HRV,2020-05-01,0,33653
HRV,2020-05-02,0,33653
HRV,2020-05-03,527,34180
HRV,2020-05-04,956,35136
HRV,2020-05-05,933,36069
HRV,2020-05-06,1080,37149
HRV,2020-05-07,885,38034
HRV,2020-05-08,1440,39474
HRV,2020-05-09,840,40314
HRV,2020-05-10,668,40982
HRV,2020-05-11,1185,42167
HRV,2020-05-12,1409,43576
HRV,2020-05-13,1257,44833
HRV,2020-05-14,1603,46436
HRV,2020-05-15,1228,47664
HRV,2020-05-16,857,48521
HRV,2020-05-17,1452,49973
HRV,2020-05-18,943,50916
HRV,2020-05-19,980,51896
HRV,2020-05-20,1221,53117
HRV,2020-05-21,0,53117
HRV,2020-05-22,0,53117
HRV,2020-05-23,953,54070
HRV,2020-05-24,618,54688
HRV,2020-05-25,940,55628
HRV,2020-05-26,1260,56888
HRV,2020-05-27,584,57472
HRV,2020-05-28,828,58300
HRV,2020-05-29,415,58715
HRV,2020-05-30,635,59350
HRV,2020-05-31,261,59611
HRV,2020-06-01,290,59901
HRV,2020-06-02,602,60503
HRV,2020-06-03,517,61020
HRV,2020-06-04,183,61203
HRV,2020-06-05,270,61473
HRV,2020-06-06,247,61720
HRV,2020-06-07,226,61946
HRV,2020-06-08,126,62072
HRV,2020-06-09,249,62321
HRV,2020-06-10,234,62555
HRV,2020-06-11,257,62812
HRV,2020-06-12,115,62927
HRV,2020-06-13,246,63173
HRV,2020-06-14,143,63316
HRV,2020-06-15,144,63460
HRV,2020-06-16,272,63732
HRV,2020-06-17,186,63918
HRV,2020-06-18,283,64201
HRV,2020-06-19,819,65020
HRV,2020-06-20,388,65408
HRV,2020-06-21,276,65684
HRV,2020-06-22,268,65952
HRV,2020-06-23,347,66299
HRV,2020-06-24,645,66944
HRV,2020-06-25,919,67863
HRV,2020-06-26,0,67863
HRV,2020-06-27,0,67863
HRV,2020-06-28,829,68692
HRV,2020-06-29,730,69422
HRV,2020-06-30,921,70343
HRV,2020-07-01,1352,71695
HRV,2020-07-02,981,72676
HRV,2020-07-03,1465,74141
HRV,2020-07-04,1264,75405
HRV,2020-07-05,1244,76649
HRV,2020-07-06,587,77236
HRV,2020-07-07,863,78099
HRV,2020-07-08,1375,79474
HRV,2020-07-09,1529,81003
HRV,2020-07-10,1722,82725
HRV,2020-07-11,1322,84047
HRV,2020-07-12,763,84810
HRV,2020-07-13,604,85414
HRV,2020-07-14,1745,87159
HRV,2020-07-15,1804,88963
HRV,2020-07-16,1690,90653
HRV,2020-07-17,1437,92090
HRV,2020-07-18,1338,93428
HRV,2020-07-19,915,94343
HRV,2020-07-20,1028,95371
HRV,2020-07-21,1394,96765
HRV,2020-07-22,1279,98044
HRV,2020-07-23,1417,99461
HRV,2020-07-24,1136,100597
HRV,2020-07-25,1156,101753
HRV,2020-07-26,1489,103242
HRV,2020-07-27,831,104073
HRV,2020-07-28,1256,105329
HRV,2020-07-29,1632,106961
HRV,2020-07-30,1448,108409
HRV,2020-07-31,1785,110194
HRV,2020-08-01,1381,111575
HRV,2020-08-02,984,112559
HRV,2020-08-03,763,113322
HRV,2020-08-04,1116,114438
HRV,2020-08-05,1184,115622
HRV,2020-08-06,934,116556
HRV,2020-08-07,1093,117649
HRV,2020-08-08,995,118644
HRV,2020-08-09,727,119371
HRV,2020-08-10,1247,120618
HRV,2020-08-11,1309,121927
HRV,2020-08-12,1604,123531
HRV,2020-08-13,1201,124732
HRV,2020-08-14,1249,125981
HRV,2020-08-15,1538,127519
HRV,2020-08-16,1377,128896
HRV,2020-08-17,990,129886
HRV,2020-08-18,1824,131710
HRV,2020-08-19,1653,133363
HRV,2020-08-20,2397,135760
HRV,2020-08-21,1647,137407
HRV,2020-08-22,2574,139981
HRV,2020-08-23,1718,141699
HRV,2020-08-24,2364,144063
HRV,2020-08-25,1335,145398
HRV,2020-08-26,3228,148626
HRV,2020-08-27,2849,151475
HRV,2020-08-28,2065,153540
HRV,2020-08-29,3415,156955
HRV,2020-08-30,922,157877
HRV,2020-08-31,1591,159468
HRV,2020-09-01,2995,162463
HRV,2020-09-02,4122,166585
HRV,2020-09-03,4492,171077
HRV,2020-09-04,4074,175151
HRV,2020-09-05,3939,179090
HRV,2020-09-06,3509,182599
HRV,2020-09-07,1793,184392
HRV,2020-09-08,3813,188205
HRV,2020-09-09,4172,192377
HRV,2020-09-10,4118,196495
HRV,2020-09-11,5549,202044
HRV,2020-09-12,5690,207734
HRV,2020-09-13,5339,213073
HRV,2020-09-14,3180,216253
HRV,2020-09-15,5571,221824
HRV,2020-09-16,6353,228177
HRV,2020-09-17,5948,234125
HRV,2020-09-18,6137,240262
HRV,2020-09-19,5457,245719
HRV,2020-09-20,4384,250103
HRV,2020-09-21,3268,253371
HRV,2020-09-22,5165,258536
HRV,2020-09-23,6387,264923
HRV,2020-09-24,5351,270274
HRV,2020-09-25,5414,275688
HRV,2020-09-26,4575,280263
HRV,2020-09-27,3945,284208
HRV,2020-09-28,3029,287237
HRV,2020-09-29,4494,291731
HRV,2020-09-30,6592,298323
HRV,2020-10-01,5322,303645
HRV,2020-10-02,4793,308438
HRV,2020-10-03,0,308438
HRV,2020-10-04,0,308438
HRV,2020-10-05,2233,310671
HRV,2020-10-06,4849,315520
HRV,2020-10-07,5353,320873
HRV,2020-10-08,5939,326812
HRV,2020-10-09,4417,331229
HRV,2020-10-10,4576,335805
HRV,2020-10-11,4989,340794
HRV,2020-10-12,2461,343255
HRV,2020-10-13,5259,348514
HRV,2020-10-14,6448,354962
HRV,2020-10-15,6696,361658
HRV,2020-10-16,5693,367351
HRV,2020-10-17,6980,374331
HRV,2020-10-18,4948,379279
HRV,2020-10-19,3636,382915
HRV,2020-10-20,5883,388798
HRV,2020-10-21,8255,397053
HRV,2020-10-22,6874,403927
HRV,2020-10-23,7313,411240
HRV,2020-10-24,8087,419327
HRV,2020-10-25,8520,427847
HRV,2020-10-26,3973,431820
HRV,2020-10-27,8185,440005
HRV,2020-10-28,8589,448594
HRV,2020-10-29,9679,458273
HRV,2020-10-30,9287,467560
HRV,2020-10-31,8741,476301
HRV,2020-11-01,8026,484327
HRV,2020-11-02,5115,489442
HRV,2020-11-03,7013,496455
HRV,2020-11-04,9206,505661
HRV,2020-11-05,8906,514567
HRV,2020-11-06,9317,523884
HRV,2020-11-07,8624,532508
HRV,2020-11-08,8787,541295
HRV,2020-11-09,5670,546965
HRV,2020-11-10,7803,554768
HRV,2020-11-11,9681,564449
HRV,2020-11-12,10156,574605
HRV,2020-11-13,9417,584022
HRV,2020-11-14,9614,593636
HRV,2020-11-15,8175,601811
HRV,2020-11-16,4861,606672
HRV,2020-11-17,7262,613934
HRV,2020-11-18,9126,623060
HRV,2020-11-19,8770,631830
HRV,2020-11-20,8321,640151
HRV,2020-11-21,9877,650028
HRV,2020-11-22,9216,659244
HRV,2020-11-23,6139,665383
HRV,2020-11-24,8944,674327
HRV,2020-11-25,10194,684521
HRV,2020-11-26,11487,696008
HRV,2020-11-27,11091,707099
HRV,2020-11-28,11282,718381
HRV,2020-11-29,8217,726598
HRV,2020-11-30,5027,731625
HRV,2020-12-01,9668,741293
HRV,2020-12-02,10077,751370
HRV,2020-12-03,11166,762536
HRV,2020-12-04,10626,773162
HRV,2020-12-05,10662,783824
HRV,2020-12-06,9340,793164
HRV,2020-12-07,5356,798520
HRV,2020-12-08,8782,807302
HRV,2020-12-09,12596,819898
HRV,2020-12-10,12095,831993
HRV,2020-12-11,11687,843680
HRV,2020-12-12,11114,854794
HRV,2020-12-13,9767,864561
HRV,2020-12-14,5798,870359
HRV,2020-12-15,8748,879107
HRV,2020-12-16,11387,890494
HRV,2020-12-17,12294,902788
HRV,2020-12-18,10849,913637
HRV,2020-12-19,0,913637
HRV,2020-12-20,0,913637
HRV,2020-12-21,0,913637
HRV,2020-12-22,9088,922725
HRV,2020-12-23,10194,932919
HRV,2020-12-24,8343,941262
HRV,2020-12-25,6164,947426
HRV,2020-12-26,1651,949077
HRV,2020-12-27,3628,952705
HRV,2020-12-28,2642,955347
HRV,2020-12-29,7411,962758
HRV,2020-12-30,6322,969080
HRV,2020-12-31,8441,977521
HRV,2021-01-01,5631,983152
HRV,2021-01-02,1740,984892
HRV,2021-01-03,5611,990503
HRV,2021-01-04,2985,993488
HRV,2021-01-05,6602,1000090
HRV,2021-01-06,9919,1010009
HRV,2021-01-07,3614,1013623
HRV,2021-01-08,6742,1020365
HRV,2021-01-09,8609,1028974
HRV,2021-01-10,7215,1036189
HRV,2021-01-11,3141,1039330
HRV,2021-01-12,7074,1046404
HRV,2021-01-13,7713,1054117
HRV,2021-01-14,6847,1060964
HRV,2021-01-15,5335,1066299
HRV,2021-01-16,5969,1072268
HRV,2021-01-17,4669,1076937
HRV,2021-01-18,2369,1079306
HRV,2021-01-19,6259,1085565
HRV,2021-01-20,7068,1092633
HRV,2021-01-21,5735,1098368
HRV,2021-01-22,4863,1103231
HRV,2021-01-23,4872,1108103
HRV,2021-01-24,4342,1112445
HRV,2021-01-25,2423,1114868
HRV,2021-01-26,6208,1121076
HRV,2021-01-27,7173,1128249
HRV,2021-01-28,5994,1134243
HRV,2021-01-29,5020,1139263
HRV,2021-01-30,5195,1144458
HRV,2021-01-31,5079,1149537
HRV,2021-02-01,1881,1151418
HRV,2021-02-02,6343,1157761
HRV,2021-02-03,7023,1164784
HRV,2021-02-04,0,1164784
HRV,2021-02-05,0,1164784
HRV,2021-02-06,0,1164784
HRV,2021-02-07,0,1164784
HRV,2021-02-08,0,1164784
HRV,2021-02-09,0,1164784
HRV,2021-02-10,0,1164784
HRV,2021-02-11,0,1164784
HRV,2021-02-12,4931,1169715
HRV,2021-02-13,0,1169715
HRV,2021-02-14,0,1169715
HRV,2021-02-15,2134,1171849
HRV,2021-02-16,6686,1178535
HRV,2021-02-17,7348,1185883
HRV,2021-02-18,6072,1191955
HRV,2021-02-19,4986,1196941
HRV,2021-02-20,5579,1202520
HRV,2021-02-21,5458,1207978
HRV,2021-02-22,2242,1210220
HRV,2021-02-23,6879,1217099
HRV,2021-02-24,7763,1224862
HRV,2021-02-25,6433,1231295
HRV,2021-02-26,5071,1236366
HRV,2021-02-27,6002,1242368
HRV,2021-02-28,5810,1248178
HRV,2021-03-01,2294,1250472
HRV,2021-03-02,7245,1257717
HRV,2021-03-03,7292,1265009
HRV,2021-03-04,6965,1271974
HRV,2021-03-05,5429,1277403
HRV,2021-03-06,5838,1283241
HRV,2021-03-07,6053,1289294
HRV,2021-03-08,0,1289294
HRV,2021-03-09,0,1289294
HRV,2021-03-10,0,1289294
HRV,2021-03-11,0,1289294
HRV,2021-03-12,0,1289294
HRV,2021-03-13,0,1289294
HRV,2021-03-14,0,1289294
HRV,2021-03-15,0,1289294
HRV,2021-03-16,0,1289294
HRV,2021-03-17,0,1289294
HRV,2021-03-18,0,1289294
HRV,2021-03-19,0,1289294
HRV,2021-03-20,0,1289294
HRV,2021-03-21,0,1289294
HRV,2021-03-22,0,1289294
HRV,2021-03-23,0,1289294
HRV,2021-03-24,0,1289294
HRV,2021-03-25,0,1289294
HRV,2021-03-26,8003,1297297
HRV,2021-03-27,8291,1305588
HRV,2021-03-28,7589,1313177
HRV,2021-03-29,2848,1316025
HRV,2021-03-30,9064,1325089
HRV,2021-03-31,10622,1335711
HRV,2021-04-01,9476,1345187
HRV,2021-04-02,8697,1353884
HRV,2021-04-03,7623,1361507
HRV,2021-04-04,6850,1368357
HRV,2021-04-05,1154,1369511
HRV,2021-04-06,6333,1375844
HRV,2021-04-07,9466,1385310
HRV,2021-04-08,11216,1396526
HRV,2021-04-09,8994,1405520
HRV,2021-04-10,10140,1415660
HRV,2021-04-11,9307,1424967
HRV,2021-04-12,3201,1428168
HRV,2021-04-13,10214,1438382
HRV,2021-04-14,11017,1449399
HRV,2021-04-15,0,1449399
HRV,2021-04-16,0,1449399
HRV,2021-04-17,0,1449399
HRV,2021-04-18,0,1449399
HRV,2021-04-19,0,1449399
HRV,2021-04-20,9831,1459230
HRV,2021-04-21,10523,1469753
HRV,2021-04-22,10537,1480290
HRV,2021-04-23,8783,1489073
HRV,2021-04-24,9184,1498257
HRV,2021-04-25,7007,1505264
HRV,2021-04-26,3417,1508681
HRV,2021-04-27,9890,1518571
HRV,2021-04-28,12032,1530603
HRV,2021-04-29,10358,1540961
HRV,2021-04-30,9282,1550243
HRV,2021-05-01,10318,1560561
HRV,2021-05-02,8370,1568931
HRV,2021-05-03,4193,1573124
HRV,2021-05-04,9040,1582164
HRV,2021-05-05,10446,1592610
HRV,2021-05-06,9069,1601679
HRV,2021-05-07,7682,1609361
HRV,2021-05-08,7985,1617346
HRV,2021-05-09,7060,1624406
HRV,2021-05-10,2944,1627350
HRV,2021-05-11,8839,1636189
HRV,2021-05-12,8773,1644962
HRV,2021-05-13,7501,1652463
HRV,2021-05-14,6587,1659050
HRV,2021-05-15,7322,1666372
HRV,2021-05-16,6946,1673318
HRV,2021-05-17,2329,1675647
HRV,2021-05-18,8004,1683651
HRV,2021-05-19,8426,1692077
HRV,2021-05-20,7038,1699115
HRV,2021-05-21,5829,1704944
HRV,2021-05-22,6497,1711441
HRV,2021-05-23,5612,1717053
HRV,2021-05-24,2704,1719757
HRV,2021-05-25,7695,1727452
HRV,2021-05-26,6830,1734282
HRV,2021-05-27,6319,1740601
HRV,2021-05-28,5273,1745874
HRV,2021-05-29,5971,1751845
HRV,2021-05-30,5550,1757395
HRV,2021-05-31,2116,1759511
HRV,2021-06-01,7039,1766550
HRV,2021-06-02,5657,1772207
HRV,2021-06-03,6049,1778256
HRV,2021-06-04,2675,1780931
HRV,2021-06-05,5381,1786312
HRV,2021-06-06,4973,1791285
HRV,2021-06-07,1989,1793274
HRV,2021-06-08,6814,1800088
HRV,2021-06-09,5970,1806058
HRV,2021-06-10,5435,1811493
HRV,2021-06-11,4083,1815576
HRV,2021-06-12,4701,1820277
HRV,2021-06-13,4495,1824772
HRV,2021-06-14,2076,1826848
HRV,2021-06-15,5924,1832772
HRV,2021-06-16,5485,1838257
HRV,2021-06-17,5192,1843449
HRV,2021-06-18,4436,1847885
HRV,2021-06-19,4316,1852201
HRV,2021-06-20,4340,1856541
HRV,2021-06-21,1674,1858215
HRV,2021-06-22,5308,1863523
HRV,2021-06-23,1992,1865515
HRV,2021-06-24,5051,1870566
HRV,2021-06-25,4009,1874575
HRV,2021-06-26,3834,1878409
HRV,2021-06-27,3505,1881914
HRV,2021-06-28,2236,1884150
HRV,2021-06-29,5506,1889656
CUB,2020-03-22,0,0
CUB,2020-03-23,107,107
CUB,2020-03-24,113,220
CUB,2020-03-25,155,375
CUB,2020-03-26,146,521
CUB,2020-03-27,329,850
CUB,2020-03-28,297,1147
CUB,2020-03-29,342,1489
CUB,2020-03-30,315,1804
CUB,2020-03-31,444,2248
CUB,2020-04-01,576,2824
CUB,2020-04-02,803,3627
CUB,2020-04-03,1057,4684
CUB,2020-04-04,1201,5885
CUB,2020-04-05,764,6649
CUB,2020-04-06,1056,7705
CUB,2020-04-07,1187,8892
CUB,2020-04-08,1315,10207
CUB,2020-04-09,1298,11505
CUB,2020-04-10,1139,12644
CUB,2020-04-11,1895,14539
CUB,2020-04-12,2076,16615
CUB,2020-04-13,1634,18249
CUB,2020-04-14,1684,19933
CUB,2020-04-15,1386,21319
CUB,2020-04-16,1480,22799
CUB,2020-04-17,1895,24694
CUB,2020-04-18,1770,26464
CUB,2020-04-19,1616,28080
CUB,2020-04-20,1818,29898
CUB,2020-04-21,1860,31758
CUB,2020-04-22,1967,33725
CUB,2020-04-23,1891,35616
CUB,2020-04-24,1857,37473
CUB,2020-04-25,1837,39310
CUB,2020-04-26,1823,41133
CUB,2020-04-27,1857,42990
CUB,2020-04-28,1836,44826
CUB,2020-04-29,2003,46829
CUB,2020-04-30,2062,48891
CUB,2020-05-01,2097,50988
CUB,2020-05-02,2039,53027
CUB,2020-05-03,1997,55024
CUB,2020-05-04,2169,57193
CUB,2020-05-05,1937,59130
CUB,2020-05-06,1965,61095
CUB,2020-05-07,1947,63042
CUB,2020-05-08,1949,64991
CUB,2020-05-09,1826,66817
CUB,2020-05-10,1847,68664
CUB,2020-05-11,1975,70639
CUB,2020-05-12,1972,72611
CUB,2020-05-13,2013,74624
CUB,2020-05-14,2232,76856
CUB,2020-05-15,2460,79316
CUB,2020-05-16,2083,81399
CUB,2020-05-17,1951,83350
CUB,2020-05-18,1688,85038
CUB,2020-05-19,1732,86770
CUB,2020-05-20,1743,88513
CUB,2020-05-21,1880,90393
CUB,2020-05-22,1718,92111
CUB,2020-05-23,1431,93542
CUB,2020-05-24,1451,94993
CUB,2020-05-25,1492,96485
CUB,2020-05-26,1378,97863
CUB,2020-05-27,1364,99227
CUB,2020-05-28,1363,100590
CUB,2020-05-29,2015,102605
CUB,2020-05-30,2151,104756
CUB,2020-05-31,1763,106519
CUB,2020-06-01,1352,107871
CUB,2020-06-02,1960,109831
CUB,2020-06-03,2100,111931
CUB,2020-06-04,2015,113946
CUB,2020-06-05,2004,115950
CUB,2020-06-06,2020,117970
CUB,2020-06-07,2048,120018
CUB,2020-06-08,2067,122085
CUB,2020-06-09,2344,124429
CUB,2020-06-10,2095,126524
CUB,2020-06-11,2090,128614
CUB,2020-06-12,2496,131110
CUB,2020-06-13,2135,133245
CUB,2020-06-14,2486,135731
CUB,2020-06-15,2582,138313
CUB,2020-06-16,2320,140633
CUB,2020-06-17,2582,143215
CUB,2020-06-18,2543,145758
CUB,2020-06-19,2536,148294
CUB,2020-06-20,2352,150646
CUB,2020-06-21,2069,152715
CUB,2020-06-22,2148,154863
CUB,2020-06-23,2006,156869
CUB,2020-06-24,2184,159053
CUB,2020-06-25,2103,161156
CUB,2020-06-26,2288,163444
CUB,2020-06-27,2373,165817
CUB,2020-06-28,2210,168027
CUB,2020-06-29,2246,170273
CUB,2020-06-30,2272,172545
CUB,2020-07-01,2309,174854
CUB,2020-07-02,2690,177544
CUB,2020-07-03,2635,180179
CUB,2020-07-04,2446,182625
CUB,2020-07-05,3375,186000
CUB,2020-07-06,3081,189081
CUB,2020-07-07,2844,191925
CUB,2020-07-08,3091,195016
CUB,2020-07-09,3141,198157
CUB,2020-07-10,3339,201496
CUB,2020-07-11,3106,204602
CUB,2020-07-12,2978,207580
CUB,2020-07-13,3329,210909
CUB,2020-07-14,3372,214281
CUB,2020-07-15,2761,217042
CUB,2020-07-16,3179,220221
CUB,2020-07-17,2959,223180
CUB,2020-07-18,2745,225925
CUB,2020-07-19,2914,228839
CUB,2020-07-20,2746,231585
CUB,2020-07-21,2714,234299
CUB,2020-07-22,3002,237301
CUB,2020-07-23,3075,240376
CUB,2020-07-24,3126,243502
CUB,2020-07-25,3183,246685
CUB,2020-07-26,3212,249897
CUB,2020-07-27,3346,253243
CUB,2020-07-28,3235,256478
CUB,2020-07-29,3455,259933
CUB,2020-07-30,3696,263629
CUB,2020-07-31,3502,267131
CUB,2020-08-01,3340,270471
CUB,2020-08-02,3485,273956
CUB,2020-08-03,3389,277345
CUB,2020-08-04,3732,281077
CUB,2020-08-05,3876,284953
CUB,2020-08-06,3941,288894
CUB,2020-08-07,3657,292551
CUB,2020-08-08,4262,296813
CUB,2020-08-09,4267,301080
CUB,2020-08-10,4054,305134
CUB,2020-08-11,4256,309390
CUB,2020-08-12,4591,313981
CUB,2020-08-13,4941,318922
CUB,2020-08-14,4603,323525
CUB,2020-08-15,3646,327171
CUB,2020-08-16,4350,331521
CUB,2020-08-17,4294,335815
CUB,2020-08-18,4990,340805
CUB,2020-08-19,5116,345921
CUB,2020-08-20,5224,351145
CUB,2020-08-21,4562,355707
CUB,2020-08-22,4867,360574
CUB,2020-08-23,4261,364835
CUB,2020-08-24,4536,369371
CUB,2020-08-25,3056,372427
CUB,2020-08-26,4549,376976
CUB,2020-08-27,5002,381978
CUB,2020-08-28,5698,387676
CUB,2020-08-29,4591,392267
CUB,2020-08-30,5438,397705
CUB,2020-08-31,4958,402663
CUB,2020-09-01,5546,408209
CUB,2020-09-02,5691,413900
CUB,2020-09-03,5855,419755
CUB,2020-09-04,6007,425762
CUB,2020-09-05,5760,431522
CUB,2020-09-06,7164,438686
CUB,2020-09-07,7572,446258
CUB,2020-09-08,7948,454206
CUB,2020-09-09,7569,461775
CUB,2020-09-10,7138,468913
CUB,2020-09-11,8128,477041
CUB,2020-09-12,7588,484629
CUB,2020-09-13,7380,492009
CUB,2020-09-14,7758,499767
CUB,2020-09-15,7939,507706
CUB,2020-09-16,7745,515451
CUB,2020-09-17,8405,523856
CUB,2020-09-18,7554,531410
CUB,2020-09-19,6724,538134
CUB,2020-09-20,7598,545732
CUB,2020-09-21,8175,553907
CUB,2020-09-22,7321,561228
CUB,2020-09-23,7625,568853
CUB,2020-09-24,7779,576632
CUB,2020-09-25,7744,584376
CUB,2020-09-26,7027,591403
CUB,2020-09-27,7099,598502
CUB,2020-09-28,7424,605926
CUB,2020-09-29,7550,613476
CUB,2020-09-30,7186,620662
CUB,2020-10-01,7545,628207
CUB,2020-10-02,7438,635645
CUB,2020-10-03,7538,643183
CUB,2020-10-04,7334,650517
CUB,2020-10-05,5770,656287
CUB,2020-10-06,6807,663094
CUB,2020-10-07,7132,670226
CUB,2020-10-08,7208,677434
CUB,2020-10-09,7066,684500
CUB,2020-10-10,6725,691225
CUB,2020-10-11,7903,699128
CUB,2020-10-12,6655,705783
CUB,2020-10-13,6758,712541
CUB,2020-10-14,7775,720316
CUB,2020-10-15,7592,727908
CUB,2020-10-16,7085,734993
CUB,2020-10-17,7905,742898
CUB,2020-10-18,6508,749406
CUB,2020-10-19,6699,756105
CUB,2020-10-20,6719,762824
CUB,2020-10-21,6798,769622
CUB,2020-10-22,7107,776729
CUB,2020-10-23,7099,783828
CUB,2020-10-24,7872,791700
CUB,2020-10-25,7969,799669
CUB,2020-10-26,7890,807559
CUB,2020-10-27,8201,815760
CUB,2020-10-28,7764,823524
CUB,2020-10-29,8245,831769
CUB,2020-10-30,8994,840763
CUB,2020-10-31,8658,849421
CUB,2020-11-01,8192,857613
CUB,2020-11-02,8097,865710
CUB,2020-11-03,8474,874184
CUB,2020-11-04,8999,883183
CUB,2020-11-05,8176,891359
CUB,2020-11-06,9664,901023
CUB,2020-11-07,8091,909114
CUB,2020-11-08,8927,918041
CUB,2020-11-09,8219,926260
CUB,2020-11-10,8803,935063
CUB,2020-11-11,8203,943266
CUB,2020-11-12,8721,951987
CUB,2020-11-13,8074,960061
CUB,2020-11-14,8760,968821
CUB,2020-11-15,8577,977398
CUB,2020-11-16,7785,985183
CUB,2020-11-17,7985,993168
CUB,2020-11-18,8684,1001852
CUB,2020-11-19,10416,1012268
CUB,2020-11-20,9593,1021861
CUB,2020-11-21,10113,1031974
CUB,2020-11-22,9977,1041951
CUB,2020-11-23,9061,1051012
CUB,2020-11-24,9981,1060993
CUB,2020-11-25,10596,1071589
CUB,2020-11-26,10921,1082510
CUB,2020-11-27,10147,1092657
CUB,2020-11-28,10466,1103123
CUB,2020-11-29,11503,1114626
CUB,2020-11-30,10607,1125233
CUB,2020-12-01,9760,1134993
CUB,2020-12-02,11092,1146085
CUB,2020-12-03,10524,1156609
CUB,2020-12-04,9386,1165995
CUB,2020-12-05,10009,1176004
CUB,2020-12-06,10099,1186103
CUB,2020-12-07,11342,1197445
CUB,2020-12-08,10519,1207964
CUB,2020-12-09,10236,1218200
CUB,2020-12-10,10795,1228995
CUB,2020-12-11,10484,1239479
CUB,2020-12-12,11770,1251249
CUB,2020-12-13,9987,1261236
CUB,2020-12-14,10565,1271801
CUB,2020-12-15,10869,1282670
CUB,2020-12-16,10864,1293534
CUB,2020-12-17,10869,1304403
CUB,2020-12-18,12052,1316455
CUB,2020-12-19,12642,1329097
CUB,2020-12-20,14378,1343475
CUB,2020-12-21,12568,1356043
CUB,2020-12-22,12207,1368250
CUB,2020-12-23,13108,1381358
CUB,2020-12-24,12471,1393829
CUB,2020-12-25,12255,1406084
CUB,2020-12-26,13912,1419996
CUB,2020-12-27,13625,1433621
CUB,2020-12-28,14767,1448388
CUB,2020-12-29,13162,1461550
CUB,2020-12-30,14605,1476155
CUB,2020-12-31,14094,1490249
CUB,2021-01-01,11243,1501492
CUB,2021-01-02,11254,1512746
CUB,2021-01-03,10024,1522770
CUB,2021-01-04,8754,1531524
CUB,2021-01-05,10136,1541660
CUB,2021-01-06,11396,1553056
CUB,2021-01-07,12092,1565148
CUB,2021-01-08,13592,1578740
CUB,2021-01-09,13349,1592089
CUB,2021-01-10,13212,1605301
CUB,2021-01-11,14350,1619651
CUB,2021-01-12,14261,1633912
CUB,2021-01-13,14579,1648491
CUB,2021-01-14,14550,1663041
CUB,2021-01-15,13323,1676364
CUB,2021-01-16,12865,1689229
CUB,2021-01-17,11387,1700616
CUB,2021-01-18,12676,1713292
CUB,2021-01-19,10931,1724223
CUB,2021-01-20,11433,1735656
CUB,2021-01-21,13449,1749105
CUB,2021-01-22,14371,1763476
CUB,2021-01-23,14237,1777713
CUB,2021-01-24,15152,1792865
CUB,2021-01-25,15544,1808409
CUB,2021-01-26,14527,1822936
CUB,2021-01-27,14593,1837529
CUB,2021-01-28,13903,1851432
CUB,2021-01-29,16529,1867961
CUB,2021-01-30,18044,1886005
CUB,2021-01-31,18403,1904408
CUB,2021-02-01,18004,1922412
CUB,2021-02-02,17076,1939488
CUB,2021-02-03,18095,1957583
CUB,2021-02-04,18017,1975600
CUB,2021-02-05,17500,1993100
CUB,2021-02-06,17787,2010887
CUB,2021-02-07,18981,2029868
CUB,2021-02-08,19322,2049190
CUB,2021-02-09,19710,2068900
CUB,2021-02-10,18614,2087514
CUB,2021-02-11,18561,2106075
CUB,2021-02-12,18181,2124256
CUB,2021-02-13,18362,2142618
CUB,2021-02-14,17807,2160425
CUB,2021-02-15,16274,2176699
CUB,2021-02-16,16134,2192833
CUB,2021-02-17,17051,2209884
CUB,2021-02-18,17949,2227833
CUB,2021-02-19,17145,2244978
CUB,2021-02-20,17786,2262764
