ISO3,Date,Tests_diff,Tests
CUB,2021-02-21,18430,2281194
CUB,2021-02-22,18718,2299912
CUB,2021-02-23,18792,2318704
CUB,2021-02-24,18337,2337041
CUB,2021-02-25,18568,2355609
CUB,2021-02-26,17892,2373501
CUB,2021-02-27,18113,2391614
CUB,2021-02-28,19155,2410769
CUB,2021-03-01,17577,2428346
CUB,2021-03-02,17580,2445926
CUB,2021-03-03,18077,2464003
CUB,2021-03-04,18036,2482039
CUB,2021-03-05,18317,2500356
CUB,2021-03-06,18570,2518926
CUB,2021-03-07,20578,2539504
CUB,2021-03-08,18274,2557778
CUB,2021-03-09,18678,2576456
CUB,2021-03-10,17541,2593997
CUB,2021-03-11,17759,2611756
CUB,2021-03-12,18362,2630118
CUB,2021-03-13,19310,2649428
CUB,2021-03-14,20878,2670306
CUB,2021-03-15,19812,2690118
CUB,2021-03-16,20132,2710250
CUB,2021-03-17,19537,2729787
CUB,2021-03-18,19381,2749168
CUB,2021-03-19,19788,2768956
CUB,2021-03-20,18690,2787646
CUB,2021-03-21,18966,2806612
CUB,2021-03-22,18162,2824774
CUB,2021-03-23,18177,2842951
CUB,2021-03-24,19812,2862763
CUB,2021-03-25,19842,2882605
CUB,2021-03-26,20935,2903540
CUB,2021-03-27,20013,2923553
CUB,2021-03-28,19360,2942913
CUB,2021-03-29,20421,2963334
CUB,2021-03-30,20412,2983746
CUB,2021-03-31,20914,3004660
CUB,2021-04-01,20749,3025409
CUB,2021-04-02,20974,3046383
CUB,2021-04-03,21488,3067871
CUB,2021-04-04,21200,3089071
CUB,2021-04-05,19328,3108399
CUB,2021-04-06,20127,3128526
CUB,2021-04-07,20302,3148828
CUB,2021-04-08,21180,3170008
CUB,2021-04-09,21332,3191340
CUB,2021-04-10,21487,3212827
CUB,2021-04-11,21799,3234626
CUB,2021-04-12,21399,3256025
CUB,2021-04-13,20993,3277018
CUB,2021-04-14,20672,3297690
CUB,2021-04-15,22418,3320108
CUB,2021-04-16,21187,3341295
CUB,2021-04-17,22088,3363383
CUB,2021-04-18,21568,3384951
CUB,2021-04-19,22239,3407190
CUB,2021-04-20,21380,3428570
CUB,2021-04-21,21830,3450400
CUB,2021-04-22,22217,3472617
CUB,2021-04-23,22587,3495204
CUB,2021-04-24,22237,3517441
CUB,2021-04-25,24019,3541460
CUB,2021-04-26,22795,3564255
CUB,2021-04-27,21441,3585696
CUB,2021-04-28,22805,3608501
CUB,2021-04-29,22451,3630952
CUB,2021-04-30,23384,3654336
CUB,2021-05-01,22237,3676573
CUB,2021-05-02,22938,3699511
CUB,2021-05-03,20700,3720211
CUB,2021-05-04,21067,3741278
CUB,2021-05-05,22818,3764096
CUB,2021-05-06,23282,3787378
CUB,2021-05-07,24777,3812155
CUB,2021-05-08,24672,3836827
CUB,2021-05-09,24111,3860938
CUB,2021-05-10,18417,3879355
CUB,2021-05-11,20606,3899961
CUB,2021-05-12,22934,3922895
CUB,2021-05-13,23137,3946032
CUB,2021-05-14,23533,3969565
CUB,2021-05-15,23021,3992586
CUB,2021-05-16,22779,4015365
CUB,2021-05-17,21995,4037360
CUB,2021-05-18,22648,4060008
CUB,2021-05-19,21574,4081582
CUB,2021-05-20,22896,4104478
CUB,2021-05-21,22815,4127293
CUB,2021-05-22,22430,4149723
CUB,2021-05-23,21259,4170982
CUB,2021-05-24,22372,4193354
CUB,2021-05-25,21228,4214582
CUB,2021-05-26,23078,4237660
CUB,2021-05-27,21978,4259638
CUB,2021-05-28,23299,4282937
CUB,2021-05-29,23002,4305939
CUB,2021-05-30,22407,4328346
CUB,2021-05-31,20474,4348820
CUB,2021-06-01,21412,4370232
CUB,2021-06-02,22620,4392852
CUB,2021-06-03,24399,4417251
CUB,2021-06-04,23963,4441214
CUB,2021-06-05,21730,4462944
CUB,2021-06-06,20992,4483936
CUB,2021-06-07,22511,4506447
CUB,2021-06-08,22322,4528769
CUB,2021-06-09,23618,4552387
CUB,2021-06-10,22690,4575077
CUB,2021-06-11,20730,4595807
CUB,2021-06-12,19600,4615407
CUB,2021-06-13,22093,4637500
CUB,2021-06-14,19862,4657362
CUB,2021-06-15,19791,4677153
CUB,2021-06-16,19342,4696495
CUB,2021-06-17,37050,4733545
CUB,2021-06-18,30575,4764120
CUB,2021-06-19,31158,4795278
CUB,2021-06-20,29281,4824559
CUB,2021-06-21,27126,4851685
CUB,2021-06-22,30462,4882147
CUB,2021-06-23,33471,4915618
CUB,2021-06-24,32380,4947998
CUB,2021-06-25,34608,4982606
CUB,2021-06-26,33981,5016587
CUB,2021-06-27,30449,5047036
CYP,2020-03-28,0,0
CYP,2020-03-29,530,530
CYP,2020-03-30,400,930
CYP,2020-03-31,550,1480
CYP,2020-04-01,779,2259
CYP,2020-04-02,603,2862
CYP,2020-04-03,668,3530
CYP,2020-04-04,698,4228
CYP,2020-04-05,792,5020
CYP,2020-04-06,718,5738
CYP,2020-04-07,1353,7091
CYP,2020-04-08,1256,8347
CYP,2020-04-09,1216,9563
CYP,2020-04-10,819,10382
CYP,2020-04-11,811,11193
CYP,2020-04-12,804,11997
CYP,2020-04-13,891,12888
CYP,2020-04-14,1703,14591
CYP,2020-04-15,2312,16903
CYP,2020-04-16,2905,19808
CYP,2020-04-17,3241,23049
CYP,2020-04-18,3209,26258
CYP,2020-04-19,1803,28061
CYP,2020-04-20,1669,29730
CYP,2020-04-21,1325,31055
CYP,2020-04-22,1441,32496
CYP,2020-04-23,2322,34818
CYP,2020-04-24,2698,37516
CYP,2020-04-25,2467,39983
CYP,2020-04-26,2415,42398
CYP,2020-04-27,1796,44194
CYP,2020-04-28,2999,47193
CYP,2020-04-29,2436,49629
CYP,2020-04-30,2454,52083
CYP,2020-05-01,2427,54510
CYP,2020-05-02,1731,56241
CYP,2020-05-03,1968,58209
CYP,2020-05-04,1490,59699
CYP,2020-05-05,1250,60949
CYP,2020-05-06,2062,63011
CYP,2020-05-07,1774,64785
CYP,2020-05-08,1957,66742
CYP,2020-05-09,1978,68720
CYP,2020-05-10,1393,70113
CYP,2020-05-11,1046,71159
CYP,2020-05-12,1153,72312
CYP,2020-05-13,1946,74258
CYP,2020-05-14,1659,75917
CYP,2020-05-15,1794,77711
CYP,2020-05-16,1564,79275
CYP,2020-05-17,2248,81523
CYP,2020-05-18,1287,82810
CYP,2020-05-19,1882,84692
CYP,2020-05-20,1984,86676
CYP,2020-05-21,2647,89323
CYP,2020-05-22,1970,91293
CYP,2020-05-23,2414,93707
CYP,2020-05-24,1953,95660
CYP,2020-05-25,2128,97788
CYP,2020-05-26,2214,100002
CYP,2020-05-27,2640,102642
CYP,2020-05-28,2602,105244
CYP,2020-05-29,2363,107607
CYP,2020-05-30,2061,109668
CYP,2020-05-31,1717,111385
CYP,2020-06-01,1504,112889
CYP,2020-06-02,1473,114362
CYP,2020-06-03,2928,117290
CYP,2020-06-04,1996,119286
CYP,2020-06-05,1836,121122
CYP,2020-06-06,2054,123176
CYP,2020-06-07,2364,125540
CYP,2020-06-08,799,126339
CYP,2020-06-09,484,126823
CYP,2020-06-10,1369,128192
CYP,2020-06-11,2518,130710
CYP,2020-06-12,1289,131999
CYP,2020-06-13,1613,133612
CYP,2020-06-14,1252,134864
CYP,2020-06-15,622,135486
CYP,2020-06-16,912,136398
CYP,2020-06-17,1210,137608
CYP,2020-06-18,1047,138655
CYP,2020-06-19,763,139418
CYP,2020-06-20,808,140226
CYP,2020-06-21,620,140846
CYP,2020-06-22,1039,141885
CYP,2020-06-23,1067,142952
CYP,2020-06-24,1405,144357
CYP,2020-06-25,1104,145461
CYP,2020-06-26,1059,146520
CYP,2020-06-27,1336,147856
CYP,2020-06-28,1059,148915
CYP,2020-06-29,1290,150205
CYP,2020-06-30,1320,151525
CYP,2020-07-01,1204,152729
CYP,2020-07-02,1019,153748
CYP,2020-07-03,1538,155286
CYP,2020-07-04,1699,156985
CYP,2020-07-05,1445,158430
CYP,2020-07-06,1259,159689
CYP,2020-07-07,1191,160880
CYP,2020-07-08,1691,162571
CYP,2020-07-09,1159,163730
CYP,2020-07-10,1247,164977
CYP,2020-07-11,1748,166725
CYP,2020-07-12,1179,167904
CYP,2020-07-13,942,168846
CYP,2020-07-14,1754,170600
CYP,2020-07-15,1658,172258
CYP,2020-07-16,1504,173762
CYP,2020-07-17,1329,175091
CYP,2020-07-18,1831,176922
CYP,2020-07-19,1085,178007
CYP,2020-07-20,1565,179572
CYP,2020-07-21,1395,180967
CYP,2020-07-22,2465,183432
CYP,2020-07-23,1575,185007
CYP,2020-07-24,1109,186116
CYP,2020-07-25,1682,187798
CYP,2020-07-26,902,188700
CYP,2020-07-27,1855,190555
CYP,2020-07-28,1974,192529
CYP,2020-07-29,1725,194254
CYP,2020-07-30,2069,196323
CYP,2020-07-31,1850,198173
CYP,2020-08-01,2987,201160
CYP,2020-08-02,2924,204084
CYP,2020-08-03,2581,206665
CYP,2020-08-04,3988,210653
CYP,2020-08-05,3132,213785
CYP,2020-08-06,3486,217271
CYP,2020-08-07,3539,220810
CYP,2020-08-08,3314,224124
CYP,2020-08-09,2919,227043
CYP,2020-08-10,2619,229662
CYP,2020-08-11,4024,233686
CYP,2020-08-12,3775,237461
CYP,2020-08-13,3387,240848
CYP,2020-08-14,2960,243808
CYP,2020-08-15,3813,247621
CYP,2020-08-16,2475,250096
CYP,2020-08-17,3588,253684
CYP,2020-08-18,4315,257999
CYP,2020-08-19,3372,261371
CYP,2020-08-20,3202,264573
CYP,2020-08-21,3201,267774
CYP,2020-08-22,3446,271220
CYP,2020-08-23,3281,274501
CYP,2020-08-24,3522,278023
CYP,2020-08-25,2769,280792
CYP,2020-08-26,3207,283999
CYP,2020-08-27,2755,286754
CYP,2020-08-28,2917,289671
CYP,2020-08-29,2843,292514
CYP,2020-08-30,2845,295359
CYP,2020-08-31,1916,297275
CYP,2020-09-01,2646,299921
CYP,2020-09-02,2643,302564
CYP,2020-09-03,2149,304713
CYP,2020-09-04,1810,306523
CYP,2020-09-05,3033,309556
CYP,2020-09-06,2150,311706
CYP,2020-09-07,2049,313755
CYP,2020-09-08,2797,316552
CYP,2020-09-09,2251,318803
CYP,2020-09-10,2452,321255
CYP,2020-09-11,3108,324363
CYP,2020-09-12,2320,326683
CYP,2020-09-13,2810,329493
CYP,2020-09-14,1960,331453
CYP,2020-09-15,3157,334610
CYP,2020-09-16,2449,337059
CYP,2020-09-17,1951,339010
CYP,2020-09-18,3039,342049
CYP,2020-09-19,2950,344999
CYP,2020-09-20,2164,347163
CYP,2020-09-21,3036,350199
CYP,2020-09-22,2709,352908
CYP,2020-09-23,3317,356225
CYP,2020-09-24,2893,359118
CYP,2020-09-25,2615,361733
CYP,2020-09-26,3220,364953
CYP,2020-09-27,3338,368291
CYP,2020-09-28,2465,370756
CYP,2020-09-29,2685,373441
CYP,2020-09-30,3147,376588
CYP,2020-10-01,2454,379042
CYP,2020-10-02,2412,381454
CYP,2020-10-03,3477,384931
CYP,2020-10-04,3177,388108
CYP,2020-10-05,2736,390844
CYP,2020-10-06,3532,394376
CYP,2020-10-07,3533,397909
CYP,2020-10-08,3133,401042
CYP,2020-10-09,2891,403933
CYP,2020-10-10,3414,407347
CYP,2020-10-11,3365,410712
CYP,2020-10-12,2610,413322
CYP,2020-10-13,3645,416967
CYP,2020-10-14,2291,419258
CYP,2020-10-15,3877,423135
CYP,2020-10-16,3084,426219
CYP,2020-10-17,4966,431185
CYP,2020-10-18,3688,434873
CYP,2020-10-19,2558,437431
CYP,2020-10-20,4410,441841
CYP,2020-10-21,3309,445150
CYP,2020-10-22,4304,449454
CYP,2020-10-23,4327,453781
CYP,2020-10-24,4284,458065
CYP,2020-10-25,2781,460846
CYP,2020-10-26,2285,463131
CYP,2020-10-27,3589,466720
CYP,2020-10-28,3122,469842
CYP,2020-10-29,2530,472372
CYP,2020-10-30,3672,476044
CYP,2020-10-31,4783,480827
CYP,2020-11-01,3053,483880
CYP,2020-11-02,2812,486692
CYP,2020-11-03,4033,490725
CYP,2020-11-04,3529,494254
CYP,2020-11-05,3756,498010
CYP,2020-11-06,3693,501703
CYP,2020-11-07,4218,505921
CYP,2020-11-08,2803,508724
CYP,2020-11-09,2111,510835
CYP,2020-11-10,4143,514978
CYP,2020-11-11,3291,518269
CYP,2020-11-12,2891,521160
CYP,2020-11-13,3088,524248
CYP,2020-11-14,4157,528405
CYP,2020-11-15,3333,531738
CYP,2020-11-16,7830,539568
CYP,2020-11-17,11582,551150
CYP,2020-11-18,10098,561248
CYP,2020-11-19,12405,573653
CYP,2020-11-20,12077,585730
CYP,2020-11-21,13443,599173
CYP,2020-11-22,9477,608650
CYP,2020-11-23,10862,619512
CYP,2020-11-24,11024,630536
CYP,2020-11-25,12034,642570
CYP,2020-11-26,12145,654715
CYP,2020-11-27,12990,667705
CYP,2020-11-28,14524,682229
CYP,2020-11-29,7628,689857
CYP,2020-11-30,7633,697490
CYP,2020-12-01,10095,707585
CYP,2020-12-02,9087,716672
CYP,2020-12-03,10022,726694
CYP,2020-12-04,9589,736283
CYP,2020-12-05,9746,746029
CYP,2020-12-06,7918,753947
CYP,2020-12-07,9452,763399
CYP,2020-12-08,10910,774309
CYP,2020-12-09,12253,786562
CYP,2020-12-10,14567,801129
CYP,2020-12-11,12816,813945
CYP,2020-12-12,11917,825862
CYP,2020-12-13,9845,835707
CYP,2020-12-14,9951,845658
CYP,2020-12-15,11733,857391
CYP,2020-12-16,12358,869749
CYP,2020-12-17,11518,881267
CYP,2020-12-18,12042,893309
CYP,2020-12-19,10304,903613
CYP,2020-12-20,7218,910831
CYP,2020-12-21,12772,923603
CYP,2020-12-22,12658,936261
CYP,2020-12-23,14188,950449
CYP,2020-12-24,8720,959169
CYP,2020-12-25,1407,960576
CYP,2020-12-26,3866,964442
CYP,2020-12-27,5625,970067
CYP,2020-12-28,13482,983549
CYP,2020-12-29,18070,1001619
CYP,2020-12-30,17451,1019070
CYP,2020-12-31,12643,1031713
CYP,2021-01-01,3226,1034939
CYP,2021-01-02,12039,1046978
CYP,2021-01-03,12051,1059029
CYP,2021-01-04,13495,1072524
CYP,2021-01-05,14309,1086833
CYP,2021-01-06,10201,1097034
CYP,2021-01-07,11576,1108610
CYP,2021-01-08,12831,1121441
CYP,2021-01-09,11521,1132962
CYP,2021-01-10,8778,1141740
CYP,2021-01-11,12842,1154582
CYP,2021-01-12,13231,1167813
CYP,2021-01-13,13298,1181111
CYP,2021-01-14,10328,1191439
CYP,2021-01-15,11163,1202602
CYP,2021-01-16,8014,1210616
CYP,2021-01-17,7056,1217672
CYP,2021-01-18,9384,1227056
CYP,2021-01-19,8366,1235422
CYP,2021-01-20,9884,1245306
CYP,2021-01-21,11170,1256476
CYP,2021-01-22,9635,1266111
CYP,2021-01-23,8155,1274266
CYP,2021-01-24,7740,1282006
CYP,2021-01-25,12805,1294811
CYP,2021-01-26,10992,1305803
CYP,2021-01-27,12133,1317936
CYP,2021-01-28,13594,1331530
CYP,2021-01-29,18972,1350502
CYP,2021-01-30,22674,1373176
CYP,2021-01-31,28364,1401540
CYP,2021-02-01,27248,1428788
CYP,2021-02-02,27085,1455873
CYP,2021-02-03,28659,1484532
CYP,2021-02-04,28405,1512937
CYP,2021-02-05,30333,1543270
CYP,2021-02-06,36863,1580133
CYP,2021-02-07,40974,1621107
CYP,2021-02-08,34739,1655846
CYP,2021-02-09,25427,1681273
CYP,2021-02-10,24780,1706053
CYP,2021-02-11,25971,1732024
CYP,2021-02-12,31205,1763229
CYP,2021-02-13,32310,1795539
CYP,2021-02-14,35241,1830780
CYP,2021-02-15,35164,1865944
CYP,2021-02-16,26270,1892214
CYP,2021-02-17,25414,1917628
CYP,2021-02-18,25555,1943183
CYP,2021-02-19,37325,1980508
CYP,2021-02-20,31755,2012263
CYP,2021-02-21,35028,2047291
CYP,2021-02-22,34190,2081481
CYP,2021-02-23,27762,2109243
CYP,2021-02-24,26603,2135846
CYP,2021-02-25,28461,2164307
CYP,2021-02-26,43958,2208265
CYP,2021-02-27,40747,2249012
CYP,2021-02-28,45231,2294243
CYP,2021-03-01,38001,2332244
CYP,2021-03-02,32933,2365177
CYP,2021-03-03,33194,2398371
CYP,2021-03-04,39807,2438178
CYP,2021-03-05,57926,2496104
CYP,2021-03-06,45369,2541473
CYP,2021-03-07,46544,2588017
CYP,2021-03-08,40891,2628908
CYP,2021-03-09,34799,2663707
CYP,2021-03-10,34079,2697786
CYP,2021-03-11,43177,2740963
CYP,2021-03-12,57337,2798300
CYP,2021-03-13,43940,2842240
CYP,2021-03-14,41269,2883509
CYP,2021-03-15,23144,2906653
CYP,2021-03-16,47884,2954537
CYP,2021-03-17,38685,2993222
CYP,2021-03-18,45598,3038820
CYP,2021-03-19,57791,3096611
CYP,2021-03-20,53774,3150385
CYP,2021-03-21,47306,3197691
CYP,2021-03-22,43173,3240864
CYP,2021-03-23,36702,3277566
CYP,2021-03-24,37486,3315052
CYP,2021-03-25,21300,3336352
CYP,2021-03-26,48484,3384836
CYP,2021-03-27,43411,3428247
CYP,2021-03-28,55090,3483337
CYP,2021-03-29,48432,3531769
CYP,2021-03-30,42257,3574026
CYP,2021-03-31,51301,3625327
CYP,2021-04-01,43914,3669241
CYP,2021-04-02,59144,3728385
CYP,2021-04-03,50343,3778728
CYP,2021-04-04,54842,3833570
CYP,2021-04-05,54652,3888222
CYP,2021-04-06,49083,3937305
CYP,2021-04-07,47181,3984486
CYP,2021-04-08,47547,4032033
CYP,2021-04-09,63207,4095240
CYP,2021-04-10,49314,4144554
CYP,2021-04-11,55096,4199650
CYP,2021-04-12,58097,4257747
CYP,2021-04-13,51256,4309003
CYP,2021-04-14,50287,4359290
CYP,2021-04-15,50902,4410192
CYP,2021-04-16,69068,4479260
CYP,2021-04-17,57138,4536398
CYP,2021-04-18,59042,4595440
CYP,2021-04-19,59766,4655206
CYP,2021-04-20,56768,4711974
CYP,2021-04-21,53024,4764998
CYP,2021-04-22,55566,4820564
CYP,2021-04-23,66634,4887198
CYP,2021-04-24,58459,4945657
CYP,2021-04-25,56862,5002519
CYP,2021-04-26,50601,5053120
CYP,2021-04-27,42877,5095997
CYP,2021-04-28,40811,5136808
CYP,2021-04-29,37325,5174133
CYP,2021-04-30,47621,5221754
CYP,2021-05-01,31677,5253431
CYP,2021-05-02,6158,5259589
CYP,2021-05-03,32399,5291988
CYP,2021-05-04,62459,5354447
CYP,2021-05-05,57314,5411761
CYP,2021-05-06,42232,5453993
CYP,2021-05-07,56420,5510413
CYP,2021-05-08,71251,5581664
CYP,2021-05-09,109846,5691510
CYP,2021-05-10,83418,5774928
CYP,2021-05-11,65548,5840476
CYP,2021-05-12,54816,5895292
CYP,2021-05-13,74926,5970218
CYP,2021-05-14,92823,6063041
CYP,2021-05-15,83338,6146379
CYP,2021-05-16,63798,6210177
CYP,2021-05-17,62304,6272481
CYP,2021-05-18,45598,6318079
CYP,2021-05-19,44294,6362373
CYP,2021-05-20,49364,6411737
CYP,2021-05-21,79545,6491282
CYP,2021-05-22,61609,6552891
CYP,2021-05-23,60508,6613399
CYP,2021-05-24,52815,6666214
CYP,2021-05-25,43347,6709561
CYP,2021-05-26,41776,6751337
CYP,2021-05-27,44513,6795850
CYP,2021-05-28,62125,6857975
CYP,2021-05-29,56456,6914431
CYP,2021-05-30,47156,6961587
CYP,2021-05-31,47063,7008650
CYP,2021-06-01,43028,7051678
CYP,2021-06-02,39568,7091246
CYP,2021-06-03,43163,7134409
CYP,2021-06-04,54217,7188626
CYP,2021-06-05,49462,7238088
CYP,2021-06-06,46276,7284364
CYP,2021-06-07,46611,7330975
CYP,2021-06-08,38435,7369410
CYP,2021-06-09,39124,7408534
CYP,2021-06-10,37664,7446198
CYP,2021-06-11,53864,7500062
CYP,2021-06-12,43502,7543564
CYP,2021-06-13,43151,7586715
CYP,2021-06-14,39852,7626567
CYP,2021-06-15,35729,7662296
CYP,2021-06-16,31124,7693420
CYP,2021-06-17,34157,7727577
CYP,2021-06-18,41891,7769468
CYP,2021-06-19,41226,7810694
CYP,2021-06-20,30610,7841304
CYP,2021-06-21,21250,7862554
CYP,2021-06-22,37674,7900228
CYP,2021-06-23,33413,7933641
CYP,2021-06-24,34427,7968068
CYP,2021-06-25,42660,8010728
CYP,2021-06-26,41809,8052537
CYP,2021-06-27,38787,8091324
CYP,2021-06-28,37546,8128870
CZE,2020-09-01,11137,11137
CZE,2020-09-02,11810,22947
CZE,2020-09-03,11541,34488
CZE,2020-09-04,13654,48142
CZE,2020-09-05,7468,55610
CZE,2020-09-06,4537,60147
CZE,2020-09-07,11604,71751
CZE,2020-09-08,16115,87866
CZE,2020-09-09,15507,103373
CZE,2020-09-10,16513,119886
CZE,2020-09-11,19217,139103
CZE,2020-09-12,13317,152420
CZE,2020-09-13,7090,159510
CZE,2020-09-14,17519,177029
CZE,2020-09-15,20461,197490
CZE,2020-09-16,20587,218077
CZE,2020-09-17,23591,241668
CZE,2020-09-18,21580,263248
CZE,2020-09-19,15231,278479
CZE,2020-09-20,10561,289040
CZE,2020-09-21,19410,308450
CZE,2020-09-22,22400,330850
CZE,2020-09-23,22445,353295
CZE,2020-09-24,23163,376458
CZE,2020-09-25,23132,399590
CZE,2020-09-26,15388,414978
CZE,2020-09-27,10468,425446
CZE,2020-09-28,12218,437664
CZE,2020-09-29,18322,455986
CZE,2020-09-30,21092,477078
CZE,2020-10-01,23921,500999
CZE,2020-10-02,23639,524638
CZE,2020-10-03,15201,539839
CZE,2020-10-04,7776,547615
CZE,2020-10-05,17768,565383
CZE,2020-10-06,23053,588436
CZE,2020-10-07,24051,612487
CZE,2020-10-08,25073,637560
CZE,2020-10-09,27743,665303
CZE,2020-10-10,18124,683427
CZE,2020-10-11,11504,694931
CZE,2020-10-12,22048,716979
CZE,2020-10-13,31638,748617
CZE,2020-10-14,34859,783476
CZE,2020-10-15,34806,818282
CZE,2020-10-16,38723,857005
CZE,2020-10-17,29279,886284
CZE,2020-10-18,17240,903524
CZE,2020-10-19,31165,934689
CZE,2020-10-20,40598,975287
CZE,2020-10-21,45245,1020532
CZE,2020-10-22,46425,1066957
CZE,2020-10-23,45252,1112209
CZE,2020-10-24,39192,1151401
CZE,2020-10-25,21593,1172994
CZE,2020-10-26,35597,1208591
CZE,2020-10-27,47498,1256089
CZE,2020-10-28,40123,1296212
CZE,2020-10-29,42577,1338789
CZE,2020-10-30,46822,1385611
CZE,2020-10-31,36296,1421907
CZE,2020-11-01,20643,1442550
CZE,2020-11-02,32916,1475466
CZE,2020-11-03,43629,1519095
CZE,2020-11-04,46117,1565212
CZE,2020-11-05,44072,1609284
CZE,2020-11-06,40888,1650172
CZE,2020-11-07,26527,1676699
CZE,2020-11-08,14001,1690700
CZE,2020-11-09,31782,1722482
CZE,2020-11-10,43537,1766019
CZE,2020-11-11,47156,1813175
CZE,2020-11-12,44456,1857631
CZE,2020-11-13,44204,1901835
CZE,2020-11-14,17843,1919678
CZE,2020-11-15,11967,1931645
CZE,2020-11-16,44745,1976390
CZE,2020-11-17,22241,1998631
CZE,2020-11-18,47234,2045865
CZE,2020-11-19,34559,2080424
CZE,2020-11-20,33989,2114413
CZE,2020-11-21,23306,2137719
CZE,2020-11-22,12453,2150172
CZE,2020-11-23,64771,2214943
CZE,2020-11-24,39140,2254083
CZE,2020-11-25,37286,2291369
CZE,2020-11-26,33256,2324625
CZE,2020-11-27,35642,2360267
CZE,2020-11-28,20906,2381173
CZE,2020-11-29,10070,2391243
CZE,2020-11-30,63053,2454296
CZE,2020-12-01,40305,2494601
CZE,2020-12-02,37663,2532264
CZE,2020-12-03,33091,2565355
CZE,2020-12-04,32083,2597438
CZE,2020-12-05,16757,2614195
CZE,2020-12-06,10088,2624283
CZE,2020-12-07,49382,2673665
CZE,2020-12-08,37949,2711614
CZE,2020-12-09,36527,2748141
CZE,2020-12-10,35020,2783161
CZE,2020-12-11,39355,2822516
CZE,2020-12-12,20333,2842849
CZE,2020-12-13,12536,2855385
CZE,2020-12-14,51745,2907130
CZE,2020-12-15,44851,2951981
CZE,2020-12-16,52420,3004401
CZE,2020-12-17,49935,3054336
CZE,2020-12-18,61442,3115778
CZE,2020-12-19,35345,3151123
CZE,2020-12-20,23849,3174972
CZE,2020-12-21,78892,3253864
CZE,2020-12-22,77854,3331718
CZE,2020-12-23,86613,3418331
CZE,2020-12-24,19435,3437766
CZE,2020-12-25,14582,3452348
CZE,2020-12-26,20254,3472602
CZE,2020-12-27,22639,3495241
CZE,2020-12-28,73764,3569005
CZE,2020-12-29,67307,3636312
CZE,2020-12-30,67131,3703443
CZE,2020-12-31,47183,3750626
CZE,2021-01-01,11636,3762262
CZE,2021-01-02,28970,3791232
CZE,2021-01-03,29638,3820870
CZE,2021-01-04,90686,3911556
CZE,2021-01-05,79115,3990671
CZE,2021-01-06,68919,4059590
CZE,2021-01-07,67242,4126832
CZE,2021-01-08,69667,4196499
CZE,2021-01-09,35442,4231941
CZE,2021-01-10,24865,4256806
CZE,2021-01-11,84153,4340959
CZE,2021-01-12,66684,4407643
CZE,2021-01-13,60544,4468187
CZE,2021-01-14,56448,4524635
CZE,2021-01-15,60176,4584811
CZE,2021-01-16,27348,4612159
CZE,2021-01-17,17632,4629791
CZE,2021-01-18,71475,4701266
CZE,2021-01-19,55495,4756761
CZE,2021-01-20,51319,4808080
CZE,2021-01-21,48428,4856508
CZE,2021-01-22,58787,4915295
CZE,2021-01-23,26590,4941885
CZE,2021-01-24,17952,4959837
CZE,2021-01-25,74603,5034440
CZE,2021-01-26,57642,5092082
CZE,2021-01-27,59250,5151332
CZE,2021-01-28,54092,5205424
CZE,2021-01-29,62696,5268120
