ISO3,Date,Tests_diff,Tests
CZE,2021-01-30,30979,5299099
CZE,2021-01-31,22470,5321569
CZE,2021-02-01,82579,5404148
CZE,2021-02-02,63732,5467880
CZE,2021-02-03,64875,5532755
CZE,2021-02-04,61547,5594302
CZE,2021-02-05,67651,5661953
CZE,2021-02-06,32087,5694040
CZE,2021-02-07,24560,5718600
CZE,2021-02-08,81085,5799685
CZE,2021-02-09,68248,5867933
CZE,2021-02-10,65084,5933017
CZE,2021-02-11,63665,5996682
CZE,2021-02-12,71659,6068341
CZE,2021-02-13,35940,6104281
CZE,2021-02-14,28907,6133188
CZE,2021-02-15,92661,6225849
CZE,2021-02-16,79072,6304921
CZE,2021-02-17,75995,6380916
CZE,2021-02-18,78991,6459907
CZE,2021-02-19,86483,6546390
CZE,2021-02-20,40029,6586419
CZE,2021-02-21,35016,6621435
CZE,2021-02-22,109014,6730449
CZE,2021-02-23,96981,6827430
CZE,2021-02-24,97114,6924544
CZE,2021-02-25,97065,7021609
CZE,2021-02-26,102598,7124207
CZE,2021-02-27,50300,7174507
CZE,2021-02-28,40117,7214624
CZE,2021-03-01,126408,7341032
CZE,2021-03-02,115617,7456649
CZE,2021-03-03,115036,7571685
CZE,2021-03-04,127557,7699242
CZE,2021-03-05,136259,7835501
CZE,2021-03-06,57064,7892565
CZE,2021-03-07,46678,7939243
CZE,2021-03-08,200575,8139818
CZE,2021-03-09,205875,8345693
CZE,2021-03-10,210564,8556257
CZE,2021-03-11,220294,8776551
CZE,2021-03-12,194787,8971338
CZE,2021-03-13,66501,9037839
CZE,2021-03-14,59824,9097663
CZE,2021-03-15,259334,9356997
CZE,2021-03-16,230382,9587379
CZE,2021-03-17,222399,9809778
CZE,2021-03-18,217573,10027351
CZE,2021-03-19,184683,10212034
CZE,2021-03-20,64443,10276477
CZE,2021-03-21,59828,10336305
CZE,2021-03-22,273298,10609603
CZE,2021-03-23,247364,10856967
CZE,2021-03-24,230249,11087216
CZE,2021-03-25,226615,11313831
CZE,2021-03-26,180716,11494547
CZE,2021-03-27,52001,11546548
CZE,2021-03-28,50627,11597175
CZE,2021-03-29,285156,11882331
CZE,2021-03-30,246089,12128420
CZE,2021-03-31,233768,12362188
CZE,2021-04-01,259754,12621942
CZE,2021-04-02,63785,12685727
CZE,2021-04-03,43613,12729340
CZE,2021-04-04,42445,12771785
CZE,2021-04-05,60874,12832659
CZE,2021-04-06,383269,13215928
CZE,2021-04-07,266696,13482624
CZE,2021-04-08,234589,13717213
CZE,2021-04-09,172519,13889732
CZE,2021-04-10,52605,13942337
CZE,2021-04-11,58776,14001113
CZE,2021-04-12,293307,14294420
CZE,2021-04-13,262282,14556702
CZE,2021-04-14,234430,14791132
CZE,2021-04-15,226751,15017883
CZE,2021-04-16,157503,15175386
CZE,2021-04-17,50012,15225398
CZE,2021-04-18,65007,15290405
CZE,2021-04-19,293857,15584262
CZE,2021-04-20,253733,15837995
CZE,2021-04-21,229207,16067202
CZE,2021-04-22,231297,16298499
CZE,2021-04-23,162451,16460950
CZE,2021-04-24,54030,16514980
CZE,2021-04-25,59577,16574557
CZE,2021-04-26,293215,16867772
CZE,2021-04-27,258725,17126497
CZE,2021-04-28,236222,17362719
CZE,2021-04-29,240157,17602876
CZE,2021-04-30,169473,17772349
CZE,2021-05-01,44351,17816700
CZE,2021-05-02,73179,17889879
CZE,2021-05-03,339648,18229527
CZE,2021-05-04,281758,18511285
CZE,2021-05-05,247872,18759157
CZE,2021-05-06,245951,19005108
CZE,2021-05-07,172406,19177514
CZE,2021-05-08,49344,19226858
CZE,2021-05-09,72846,19299704
CZE,2021-05-10,352284,19651988
CZE,2021-05-11,275500,19927488
CZE,2021-05-12,244543,20172031
CZE,2021-05-13,251490,20423521
CZE,2021-05-14,175140,20598661
CZE,2021-05-15,53277,20651938
CZE,2021-05-16,71873,20723811
CZE,2021-05-17,394284,21118095
CZE,2021-05-18,300212,21418307
CZE,2021-05-19,270268,21688575
CZE,2021-05-20,273692,21962267
CZE,2021-05-21,216262,22178529
CZE,2021-05-22,56576,22235105
CZE,2021-05-23,70853,22305958
CZE,2021-05-24,362568,22668526
CZE,2021-05-25,261259,22929785
CZE,2021-05-26,229175,23158960
CZE,2021-05-27,234944,23393904
CZE,2021-05-28,194383,23588287
CZE,2021-05-29,55071,23643358
CZE,2021-05-30,63918,23707276
CZE,2021-05-31,336091,24043367
CZE,2021-06-01,234976,24278343
CZE,2021-06-02,209190,24487533
CZE,2021-06-03,223691,24711224
CZE,2021-06-04,183134,24894358
CZE,2021-06-05,49642,24944000
CZE,2021-06-06,54308,24998308
CZE,2021-06-07,269233,25267541
CZE,2021-06-08,194983,25462524
CZE,2021-06-09,182080,25644604
CZE,2021-06-10,188703,25833307
CZE,2021-06-11,173827,26007134
CZE,2021-06-12,47714,26054848
CZE,2021-06-13,48070,26102918
CZE,2021-06-14,237836,26340754
CZE,2021-06-15,179134,26519888
CZE,2021-06-16,168912,26688800
CZE,2021-06-17,192681,26881481
CZE,2021-06-18,174303,27055784
CZE,2021-06-19,47855,27103639
CZE,2021-06-20,43109,27146748
CZE,2021-06-21,202795,27349543
CZE,2021-06-22,146649,27496192
CZE,2021-06-23,142347,27638539
CZE,2021-06-24,159271,27797810
CZE,2021-06-25,137391,27935201
CZE,2021-06-26,50835,27986036
CZE,2021-06-27,37723,28023759
CZE,2021-06-28,144846,28168605
COD,2020-04-08,64,64
COD,2020-04-09,98,162
COD,2020-04-10,127,289
COD,2020-04-11,122,411
COD,2020-04-12,0,411
COD,2020-04-13,68,479
COD,2020-04-14,197,676
COD,2020-04-15,206,882
COD,2020-04-16,141,1023
COD,2020-04-17,300,1323
COD,2020-04-18,297,1620
COD,2020-04-19,127,1747
COD,2020-04-20,86,1833
COD,2020-04-21,123,1956
COD,2020-04-22,119,2075
COD,2020-04-23,74,2149
COD,2020-04-24,136,2285
COD,2020-04-25,190,2475
COD,2020-04-26,0,2475
COD,2020-04-27,70,2545
COD,2020-04-28,187,2732
COD,2020-04-29,126,2858
COD,2020-04-30,0,2858
COD,2020-05-01,238,3096
COD,2020-05-02,164,3260
COD,2020-05-03,0,3260
COD,2020-05-04,121,3381
COD,2020-05-05,0,3381
COD,2020-05-06,374,3755
COD,2020-05-07,270,4025
COD,2020-05-08,131,4156
COD,2020-05-09,0,4156
COD,2020-05-10,0,4156
COD,2020-05-11,289,4445
COD,2020-05-12,192,4637
COD,2020-05-13,310,4947
COD,2020-05-14,209,5156
COD,2020-05-15,0,5156
COD,2020-05-16,242,5398
COD,2020-05-17,0,5398
COD,2020-05-18,0,5398
COD,2020-05-19,0,5398
COD,2020-05-20,0,5398
COD,2020-05-21,225,5623
COD,2020-05-22,0,5623
COD,2020-05-23,287,5910
COD,2020-05-24,402,6312
COD,2020-05-25,0,6312
COD,2020-05-26,410,6722
COD,2020-05-27,367,7089
COD,2020-05-28,327,7416
COD,2020-05-29,398,7814
COD,2020-05-30,357,8171
COD,2020-05-31,0,8171
COD,2020-06-01,0,8171
COD,2020-06-02,610,8781
COD,2020-06-03,650,9431
COD,2020-06-04,415,9846
COD,2020-06-05,440,10286
COD,2020-06-06,492,10778
COD,2020-06-07,0,10778
COD,2020-06-08,0,10778
COD,2020-06-09,392,11170
COD,2020-06-10,655,11825
COD,2020-06-11,579,12404
COD,2020-06-12,366,12770
COD,2020-06-13,362,13132
COD,2020-06-14,0,13132
COD,2020-06-15,0,13132
COD,2020-06-16,549,13681
COD,2020-06-17,569,14250
COD,2020-06-18,624,14874
COD,2020-06-19,839,15713
COD,2020-06-20,0,15713
COD,2020-06-21,336,16049
COD,2020-06-22,0,16049
COD,2020-06-23,962,17011
COD,2020-06-24,974,17985
COD,2020-06-25,824,18809
COD,2020-06-26,951,19760
COD,2020-06-27,975,20735
COD,2020-06-28,475,21210
COD,2020-06-29,923,22133
COD,2020-06-30,686,22819
COD,2020-07-01,662,23481
COD,2020-07-02,748,24229
COD,2020-07-03,758,24987
COD,2020-07-04,243,25230
COD,2020-07-05,335,25565
COD,2020-07-06,846,26411
COD,2020-07-07,919,27330
COD,2020-07-08,1217,28547
COD,2020-07-09,566,29113
COD,2020-07-10,893,30006
COD,2020-07-11,466,30472
COD,2020-07-12,349,30821
COD,2020-07-13,741,31562
COD,2020-07-14,456,32018
COD,2020-07-15,563,32581
COD,2020-07-16,464,33045
COD,2020-07-17,800,33845
COD,2020-07-18,435,34280
COD,2020-07-19,423,34703
COD,2020-07-20,649,35352
COD,2020-07-21,741,36093
COD,2020-07-22,737,36830
COD,2020-07-23,645,37475
COD,2020-07-24,464,37939
COD,2020-07-25,669,38608
COD,2020-07-26,137,38745
COD,2020-07-27,242,38987
COD,2020-07-28,242,39229
COD,2020-07-29,637,39866
COD,2020-07-30,364,40230
COD,2020-07-31,417,40647
COD,2020-08-01,289,40936
COD,2020-08-02,237,41173
COD,2020-08-03,431,41604
COD,2020-08-04,344,41948
COD,2020-08-05,489,42437
COD,2020-08-06,342,42779
COD,2020-08-07,431,43210
COD,2020-08-08,342,43552
COD,2020-08-09,267,43819
COD,2020-08-10,299,44118
COD,2020-08-11,462,44580
COD,2020-08-12,413,44993
COD,2020-08-13,326,45319
COD,2020-08-14,480,45799
COD,2020-08-15,437,46236
COD,2020-08-16,208,46444
COD,2020-08-17,333,46777
COD,2020-08-18,293,47070
COD,2020-08-19,398,47468
COD,2020-08-20,309,47777
COD,2020-08-21,254,48031
COD,2020-08-22,422,48453
COD,2020-08-23,154,48607
COD,2020-08-24,184,48791
COD,2020-08-25,217,49008
COD,2020-08-26,148,49156
COD,2020-08-27,296,49452
COD,2020-08-28,151,49603
COD,2020-08-29,339,49942
COD,2020-08-30,327,50269
COD,2020-08-31,135,50404
COD,2020-09-01,0,50404
COD,2020-09-02,266,50670
COD,2020-09-03,187,50857
COD,2020-09-04,434,51291
COD,2020-09-05,339,51630
COD,2020-09-06,128,51758
COD,2020-09-07,272,52030
COD,2020-09-08,250,52280
COD,2020-09-09,195,52475
COD,2020-09-10,396,52871
COD,2020-09-11,273,53144
COD,2020-09-12,230,53374
COD,2020-09-13,36,53410
COD,2020-09-14,189,53599
COD,2020-09-15,272,53871
COD,2020-09-16,313,54184
COD,2020-09-17,392,54576
COD,2020-09-18,251,54827
COD,2020-09-19,188,55015
COD,2020-09-20,99,55114
COD,2020-09-21,128,55242
COD,2020-09-22,238,55480
COD,2020-09-23,251,55731
COD,2020-09-24,275,56006
COD,2020-09-25,210,56216
COD,2020-09-26,121,56337
COD,2020-09-27,92,56429
COD,2020-09-28,187,56616
COD,2020-09-29,212,56828
COD,2020-09-30,316,57144
COD,2020-10-01,253,57397
COD,2020-10-02,223,57620
COD,2020-10-03,141,57761
COD,2020-10-04,126,57887
COD,2020-10-05,147,58034
COD,2020-10-06,220,58254
COD,2020-10-07,210,58464
COD,2020-10-08,154,58618
COD,2020-10-09,0,58618
COD,2020-10-10,0,58618
COD,2020-10-11,0,58618
COD,2020-10-12,76,58694
COD,2020-10-13,224,58918
COD,2020-10-14,288,59206
COD,2020-10-15,0,59206
COD,2020-10-16,0,59206
COD,2020-10-17,0,59206
COD,2020-10-18,160,59366
COD,2020-10-19,0,59366
COD,2020-10-20,0,59366
COD,2020-10-21,174,59540
COD,2020-10-22,183,59723
COD,2020-10-23,180,59903
COD,2020-10-24,207,60110
COD,2020-10-25,139,60249
COD,2020-10-26,132,60381
COD,2020-10-27,208,60589
COD,2020-10-28,167,60756
COD,2020-10-29,287,61043
COD,2020-10-30,171,61214
COD,2020-10-31,180,61394
COD,2020-11-01,180,61574
COD,2020-11-02,168,61742
COD,2020-11-03,160,61902
COD,2020-11-04,291,62193
COD,2020-11-05,185,62378
COD,2020-11-06,157,62535
COD,2020-11-07,267,62802
COD,2020-11-08,116,62918
COD,2020-11-09,153,63071
COD,2020-11-10,202,63273
COD,2020-11-11,296,63569
COD,2020-11-12,0,63569
COD,2020-11-13,352,63921
COD,2020-11-14,342,64263
COD,2020-11-15,147,64410
COD,2020-11-16,177,64587
COD,2020-11-17,323,64910
COD,2020-11-18,323,65233
COD,2020-11-19,385,65618
COD,2020-11-20,331,65949
COD,2020-11-21,407,66356
COD,2020-11-22,178,66534
COD,2020-11-23,159,66693
COD,2020-11-24,278,66971
COD,2020-11-25,416,67387
COD,2020-11-26,407,67794
COD,2020-11-27,415,68209
COD,2020-11-28,448,68657
COD,2020-11-29,189,68846
COD,2020-11-30,348,69194
COD,2020-12-01,533,69727
COD,2020-12-02,575,70302
COD,2020-12-03,443,70745
COD,2020-12-04,477,71222
COD,2020-12-05,503,71725
COD,2020-12-06,284,72009
COD,2020-12-07,376,72385
COD,2020-12-08,496,72881
COD,2020-12-09,494,73375
COD,2020-12-10,598,73973
COD,2020-12-11,497,74470
COD,2020-12-12,413,74883
COD,2020-12-13,406,75289
COD,2020-12-14,372,75661
COD,2020-12-15,623,76284
COD,2020-12-16,536,76820
COD,2020-12-17,533,77353
COD,2020-12-18,561,77914
COD,2020-12-19,561,78475
COD,2020-12-20,355,78830
COD,2020-12-21,422,79252
COD,2020-12-22,720,79972
COD,2020-12-23,531,80503
COD,2020-12-24,486,80989
COD,2020-12-25,429,81418
COD,2020-12-26,434,81852
COD,2020-12-27,279,82131
COD,2020-12-28,529,82660
COD,2020-12-29,570,83230
COD,2020-12-30,714,83944
COD,2020-12-31,718,84662
COD,2021-01-01,220,84882
COD,2021-01-02,344,85226
COD,2021-01-03,190,85416
COD,2021-01-04,311,85727
COD,2021-01-05,628,86355
COD,2021-01-06,974,87329
COD,2021-01-07,504,87833
COD,2021-01-08,824,88657
COD,2021-01-09,862,89519
COD,2021-01-10,281,89800
COD,2021-01-11,1016,90816
COD,2021-01-12,1057,91873
COD,2021-01-13,866,92739
COD,2021-01-14,413,93152
COD,2021-01-15,675,93827
COD,2021-01-16,602,94429
COD,2021-01-17,454,94883
COD,2021-01-18,325,95208
COD,2021-01-19,454,95662
COD,2021-01-20,457,96119
COD,2021-01-21,651,96770
COD,2021-01-22,407,97177
COD,2021-01-23,728,97905
COD,2021-01-24,381,98286
COD,2021-01-25,269,98555
COD,2021-01-26,522,99077
COD,2021-01-27,669,99746
COD,2021-01-28,597,100343
COD,2021-01-29,901,101244
COD,2021-01-30,721,101965
COD,2021-01-31,371,102336
COD,2021-02-01,671,103007
COD,2021-02-02,603,103610
COD,2021-02-03,314,103924
COD,2021-02-04,936,104860
COD,2021-02-05,514,105374
COD,2021-02-06,441,105815
COD,2021-02-07,182,105997
COD,2021-02-08,413,106410
COD,2021-02-09,650,107060
COD,2021-02-10,604,107664
COD,2021-02-11,573,108237
COD,2021-02-12,485,108722
COD,2021-02-13,447,109169
COD,2021-02-14,384,109553
COD,2021-02-15,171,109724
COD,2021-02-16,445,110169
COD,2021-02-17,659,110828
COD,2021-02-18,440,111268
COD,2021-02-19,299,111567
COD,2021-02-20,422,111989
COD,2021-02-21,357,112346
COD,2021-02-22,298,112644
COD,2021-02-23,275,112919
COD,2021-02-24,352,113271
COD,2021-02-25,494,113765
COD,2021-02-26,654,114419
COD,2021-02-27,439,114858
COD,2021-02-28,184,115042
COD,2021-03-01,255,115297
COD,2021-03-02,634,115931
COD,2021-03-03,258,116189
COD,2021-03-04,219,116408
COD,2021-03-05,338,116746
COD,2021-03-06,291,117037
COD,2021-03-07,205,117242
COD,2021-03-08,330,117572
COD,2021-03-09,261,117833
COD,2021-03-10,236,118069
COD,2021-03-11,463,118532
COD,2021-03-12,308,118840
COD,2021-03-13,273,119113
COD,2021-03-14,391,119504
COD,2021-03-15,44,119548
COD,2021-03-16,254,119802
COD,2021-03-17,110,119912
COD,2021-03-18,333,120245
COD,2021-03-19,565,120810
COD,2021-03-20,251,121061
COD,2021-03-21,107,121168
COD,2021-03-22,107,121275
COD,2021-03-23,613,121888
COD,2021-03-24,253,122141
COD,2021-03-25,261,122402
COD,2021-03-26,557,122959
COD,2021-03-27,178,123137
COD,2021-03-28,452,123589
COD,2021-03-29,192,123781
COD,2021-03-30,318,124099
COD,2021-03-31,283,124382
COD,2021-04-01,148,124530
COD,2021-04-02,384,124914
COD,2021-04-03,127,125041
COD,2021-04-04,129,125170
COD,2021-04-05,127,125297
COD,2021-04-06,238,125535
COD,2021-04-07,203,125738
COD,2021-04-08,255,125993
COD,2021-04-09,197,126190
COD,2021-04-10,160,126350
COD,2021-04-11,168,126518
COD,2021-04-12,305,126823
COD,2021-04-13,406,127229
COD,2021-04-14,231,127460
COD,2021-04-15,351,127811
COD,2021-04-16,339,128150
COD,2021-04-17,514,128664
COD,2021-04-18,253,128917
COD,2021-04-19,223,129140
COD,2021-04-20,426,129566
COD,2021-04-21,307,129873
COD,2021-04-22,368,130241
COD,2021-04-23,543,130784
COD,2021-04-24,600,131384
COD,2021-04-25,240,131624
COD,2021-04-26,293,131917
COD,2021-04-27,242,132159
COD,2021-04-28,289,132448
COD,2021-04-29,253,132701
COD,2021-04-30,554,133255
COD,2021-05-01,360,133615
COD,2021-05-02,319,133934
COD,2021-05-03,407,134341
COD,2021-05-04,446,134787
COD,2021-05-05,493,135280
COD,2021-05-06,493,135773
COD,2021-05-07,182,135955
COD,2021-05-08,328,136283
COD,2021-05-09,229,136512
COD,2021-05-10,366,136878
COD,2021-05-11,432,137310
COD,2021-05-12,255,137565
COD,2021-05-13,129,137694
COD,2021-05-14,228,137922
COD,2021-05-15,38,137960
COD,2021-05-16,165,138125
COD,2021-05-17,147,138272
COD,2021-05-18,438,138710
COD,2021-05-19,438,139148
COD,2021-05-20,476,139624
COD,2021-05-21,401,140025
COD,2021-05-22,499,140524
COD,2021-05-23,177,140701
COD,2021-05-24,422,141123
COD,2021-05-25,226,141349
COD,2021-05-26,280,141629
COD,2021-05-27,512,142141
COD,2021-05-28,230,142371
COD,2021-05-29,533,142904
COD,2021-05-30,253,143157
COD,2021-05-31,0,143157
COD,2021-06-01,474,143631
COD,2021-06-02,488,144119
COD,2021-06-03,489,144608
COD,2021-06-04,715,145323
COD,2021-06-05,946,146269
COD,2021-06-06,587,146856
COD,2021-06-07,510,147366
COD,2021-06-08,2511,149877
COD,2021-06-09,1133,151010
COD,2021-06-10,2532,153542
COD,2021-06-11,1069,154611
COD,2021-06-12,1358,155969
COD,2021-06-13,5137,161106
COD,2021-06-14,1092,162198
COD,2021-06-15,1003,163201
COD,2021-06-16,1009,164210
COD,2021-06-17,1200,165410
COD,2021-06-18,562,165972
COD,2021-06-19,3485,169457
COD,2021-06-20,540,169997
COD,2021-06-21,1906,171903
COD,2021-06-22,1100,173003
COD,2021-06-23,1126,174129
DNK,2020-02-02,1,1
DNK,2020-02-03,0,1
DNK,2020-02-04,0,1
DNK,2020-02-05,0,1
DNK,2020-02-06,0,1
DNK,2020-02-07,0,1
DNK,2020-02-08,0,1
DNK,2020-02-09,0,1
DNK,2020-02-10,0,1
DNK,2020-02-11,0,1
DNK,2020-02-12,0,1
DNK,2020-02-13,1,2
DNK,2020-02-14,0,2
DNK,2020-02-15,0,2
DNK,2020-02-16,0,2
DNK,2020-02-17,1,3
DNK,2020-02-18,2,5
DNK,2020-02-19,2,7
DNK,2020-02-20,1,8
DNK,2020-02-21,0,8
DNK,2020-02-22,1,9
DNK,2020-02-23,0,9
DNK,2020-02-24,0,9
DNK,2020-02-25,10,19
DNK,2020-02-26,30,49
DNK,2020-02-27,109,158
DNK,2020-02-28,62,220
DNK,2020-02-29,74,294
DNK,2020-03-01,49,343
DNK,2020-03-02,80,423
DNK,2020-03-03,63,486
DNK,2020-03-04,88,574
DNK,2020-03-05,109,683
DNK,2020-03-06,127,810
DNK,2020-03-07,108,918
DNK,2020-03-08,229,1147
DNK,2020-03-09,577,1724
DNK,2020-03-10,806,2530
DNK,2020-03-11,882,3412
DNK,2020-03-12,676,4088
DNK,2020-03-13,710,4798
DNK,2020-03-14,583,5381
DNK,2020-03-15,726,6107
DNK,2020-03-16,1016,7123
DNK,2020-03-17,948,8071
DNK,2020-03-18,1226,9297
DNK,2020-03-19,1848,11145
DNK,2020-03-20,1178,12323
DNK,2020-03-21,602,12925
DNK,2020-03-22,532,13457
DNK,2020-03-23,1124,14581
DNK,2020-03-24,1123,15704
DNK,2020-03-25,1372,17076
DNK,2020-03-26,1610,18686
DNK,2020-03-27,2110,20796
DNK,2020-03-28,1383,22179
DNK,2020-03-29,1301,23480
DNK,2020-03-30,3218,26698
DNK,2020-03-31,3209,29907
DNK,2020-04-01,3558,33465
DNK,2020-04-02,5749,39214
DNK,2020-04-03,6615,45829
DNK,2020-04-04,3685,49514
DNK,2020-04-05,2187,51701
DNK,2020-04-06,6529,58230
DNK,2020-04-07,6350,64580
DNK,2020-04-08,5608,70188
DNK,2020-04-09,2522,72710
DNK,2020-04-10,2303,75013
DNK,2020-04-11,2210,77223
DNK,2020-04-12,2118,79341
DNK,2020-04-13,2129,81470
DNK,2020-04-14,6186,87656
DNK,2020-04-15,5600,93256
DNK,2020-04-16,5299,98555
DNK,2020-04-17,4773,103328
DNK,2020-04-18,2271,105599
DNK,2020-04-19,1860,107459
DNK,2020-04-20,6642,114101
DNK,2020-04-21,9745,123846
DNK,2020-04-22,11580,135426
DNK,2020-04-23,12459,147885
DNK,2020-04-24,14781,162666
DNK,2020-04-25,12416,175082
DNK,2020-04-26,10301,185383
DNK,2020-04-27,17341,202724
DNK,2020-04-28,16262,218986
DNK,2020-04-29,16058,235044
DNK,2020-04-30,15935,250979
DNK,2020-05-01,14432,265411
DNK,2020-05-02,11149,276560
DNK,2020-05-03,9001,285561
DNK,2020-05-04,17830,303391
DNK,2020-05-05,16018,319409
DNK,2020-05-06,14525,333934
DNK,2020-05-07,14414,348348
DNK,2020-05-08,8378,356726
DNK,2020-05-09,8250,364976
DNK,2020-05-10,6693,371669
DNK,2020-05-11,16449,388118
DNK,2020-05-12,14777,402895
DNK,2020-05-13,14713,417608
DNK,2020-05-14,12977,430585
DNK,2020-05-15,12650,443235
DNK,2020-05-16,7715,450950
DNK,2020-05-17,7094,458044
DNK,2020-05-18,15262,473306
DNK,2020-05-19,14906,488212
DNK,2020-05-20,14432,502644
DNK,2020-05-21,8505,511149
DNK,2020-05-22,12316,523465
DNK,2020-05-23,8804,532269
DNK,2020-05-24,8687,540956
DNK,2020-05-25,18300,559256
DNK,2020-05-26,15980,575236
DNK,2020-05-27,14781,590017
DNK,2020-05-28,13141,603158
DNK,2020-05-29,11786,614944
DNK,2020-05-30,7181,622125
DNK,2020-05-31,7648,629773
DNK,2020-06-01,8745,638518
DNK,2020-06-02,15549,654067
DNK,2020-06-03,13383,667450
DNK,2020-06-04,11865,679315
DNK,2020-06-05,9680,688995
DNK,2020-06-06,7986,696981
DNK,2020-06-07,7766,704747
DNK,2020-06-08,16855,721602
DNK,2020-06-09,15661,737263
DNK,2020-06-10,14968,752231
DNK,2020-06-11,14613,766844
DNK,2020-06-12,14880,781724
DNK,2020-06-13,10019,791743
DNK,2020-06-14,9069,800812
DNK,2020-06-15,17725,818537
DNK,2020-06-16,18209,836746
DNK,2020-06-17,19224,855970
DNK,2020-06-18,17511,873481
DNK,2020-06-19,16991,890472
DNK,2020-06-20,12112,902584
DNK,2020-06-21,11430,914014
DNK,2020-06-22,21462,935476
DNK,2020-06-23,20914,956390
DNK,2020-06-24,20075,976465
DNK,2020-06-25,16827,993292
DNK,2020-06-26,15741,1009033
DNK,2020-06-27,9489,1018522
DNK,2020-06-28,9458,1027980
DNK,2020-06-29,18722,1046702
DNK,2020-06-30,17888,1064590
DNK,2020-07-01,17616,1082206
DNK,2020-07-02,15357,1097563
DNK,2020-07-03,14320,1111883
DNK,2020-07-04,9670,1121553
DNK,2020-07-05,9741,1131294
DNK,2020-07-06,17840,1149134
DNK,2020-07-07,16513,1165647
DNK,2020-07-08,15898,1181545
DNK,2020-07-09,14341,1195886
DNK,2020-07-10,14184,1210070
DNK,2020-07-11,9656,1219726
DNK,2020-07-12,9131,1228857
DNK,2020-07-13,18278,1247135
DNK,2020-07-14,16718,1263853
DNK,2020-07-15,16346,1280199
DNK,2020-07-16,15181,1295380
DNK,2020-07-17,14276,1309656
DNK,2020-07-18,10671,1320327
DNK,2020-07-19,10940,1331267
DNK,2020-07-20,18211,1349478
DNK,2020-07-21,16694,1366172
DNK,2020-07-22,16643,1382815
DNK,2020-07-23,15790,1398605
DNK,2020-07-24,16108,1414713
DNK,2020-07-25,11731,1426444
DNK,2020-07-26,12805,1439249
DNK,2020-07-27,20724,1459973
DNK,2020-07-28,20376,1480349
DNK,2020-07-29,20224,1500573
DNK,2020-07-30,20541,1521114
DNK,2020-07-31,19915,1541029
DNK,2020-08-01,14306,1555335
DNK,2020-08-02,15716,1571051
DNK,2020-08-03,23844,1594895
DNK,2020-08-04,24946,1619841
DNK,2020-08-05,24854,1644695
DNK,2020-08-06,26848,1671543
DNK,2020-08-07,27059,1698602
DNK,2020-08-08,20788,1719390
DNK,2020-08-09,20932,1740322
DNK,2020-08-10,30953,1771275
