ISO3,Date,Tests_diff,Tests
SLV,2020-12-25,0,606975
SLV,2020-12-26,2436,609411
SLV,2020-12-27,2438,611849
SLV,2020-12-28,2470,614319
SLV,2020-12-29,2416,616735
SLV,2020-12-30,2404,619139
SLV,2020-12-31,2441,621580
SLV,2021-01-01,0,621580
SLV,2021-01-02,2487,624067
SLV,2021-01-03,2224,626291
SLV,2021-01-04,2428,628719
SLV,2021-01-05,2416,631135
SLV,2021-01-06,2439,633574
SLV,2021-01-07,2445,636019
SLV,2021-01-08,2412,638431
SLV,2021-01-09,2433,640864
SLV,2021-01-10,2479,643343
SLV,2021-01-11,2426,645769
SLV,2021-01-12,2449,648218
SLV,2021-01-13,2484,650702
SLV,2021-01-14,2465,653167
SLV,2021-01-15,2463,655630
SLV,2021-01-16,2405,658035
SLV,2021-01-17,2417,660452
SLV,2021-01-18,2437,662889
SLV,2021-01-19,2417,665306
SLV,2021-01-20,2431,667737
SLV,2021-01-21,2422,670159
SLV,2021-01-22,2486,672645
SLV,2021-01-23,2430,675075
SLV,2021-01-24,2418,677493
SLV,2021-01-25,2458,679951
SLV,2021-01-26,2463,682414
SLV,2021-01-27,2452,684866
SLV,2021-01-28,2459,687325
SLV,2021-01-29,2484,689809
SLV,2021-01-30,2488,692297
SLV,2021-01-31,3447,695744
SLV,2021-02-01,2412,698156
SLV,2021-02-02,2433,700589
SLV,2021-02-03,2418,703007
SLV,2021-02-04,2500,705507
SLV,2021-02-05,2519,708026
SLV,2021-02-06,2496,710522
SLV,2021-02-07,2471,712993
SLV,2021-02-08,2421,715414
SLV,2021-02-09,2454,717868
SLV,2021-02-10,2432,720300
SLV,2021-02-11,2494,722794
SLV,2021-02-12,2440,725234
SLV,2021-02-13,2411,727645
SLV,2021-02-14,2432,730077
SLV,2021-02-15,2454,732531
SLV,2021-02-16,2417,734948
SLV,2021-02-17,2437,737385
SLV,2021-02-18,2408,739793
SLV,2021-02-19,2456,742249
SLV,2021-02-20,2432,744681
SLV,2021-02-21,2457,747138
SLV,2021-02-22,2483,749621
SLV,2021-02-23,2413,752034
SLV,2021-02-24,2485,754519
SLV,2021-02-25,2450,756969
SLV,2021-02-26,2483,759452
SLV,2021-02-27,2516,761968
SLV,2021-02-28,2474,764442
SLV,2021-03-01,2423,766865
SLV,2021-03-02,2477,769342
SLV,2021-03-03,2465,771807
SLV,2021-03-04,2567,774374
SLV,2021-03-05,2550,776924
SLV,2021-03-06,2593,779517
SLV,2021-03-07,2532,782049
SLV,2021-03-08,2578,784627
SLV,2021-03-09,2515,787142
SLV,2021-03-10,2495,789637
SLV,2021-03-11,2506,792143
SLV,2021-03-12,2478,794621
SLV,2021-03-13,2608,797229
SLV,2021-03-14,2440,799669
SLV,2021-03-15,2457,802126
SLV,2021-03-16,2475,804601
SLV,2021-03-17,2592,807193
SLV,2021-03-18,2529,809722
SLV,2021-03-19,2502,812224
SLV,2021-03-20,2469,814693
SLV,2021-03-21,2508,817201
SLV,2021-03-22,2530,819731
SLV,2021-03-23,2509,822240
SLV,2021-03-24,2453,824693
SLV,2021-03-25,2462,827155
SLV,2021-03-26,2474,829629
SLV,2021-03-27,2458,832087
SLV,2021-03-28,2432,834519
SLV,2021-03-29,2445,836964
SLV,2021-03-30,2515,839479
SLV,2021-03-31,2491,841970
SLV,2021-04-01,2445,844415
SLV,2021-04-02,2428,846843
SLV,2021-04-03,2439,849282
SLV,2021-04-04,2487,851769
SLV,2021-04-05,2457,854226
SLV,2021-04-06,2416,856642
SLV,2021-04-07,2486,859128
SLV,2021-04-08,2418,861546
SLV,2021-04-09,2456,864002
SLV,2021-04-10,2492,866494
SLV,2021-04-11,0,866494
SLV,2021-04-12,2505,868999
SLV,2021-04-13,2415,871414
SLV,2021-04-14,2452,873866
SLV,2021-04-15,2545,876411
SLV,2021-04-16,2433,878844
SLV,2021-04-17,2410,881254
SLV,2021-04-18,1432,882686
SLV,2021-04-19,2439,885125
SLV,2021-04-20,2484,887609
SLV,2021-04-21,2468,890077
SLV,2021-04-22,2487,892564
GNQ,2021-06-29,0,0
EST,2020-02-05,0,0
EST,2020-02-06,1,1
EST,2020-02-07,0,1
EST,2020-02-08,0,1
EST,2020-02-09,0,1
EST,2020-02-10,0,1
EST,2020-02-11,0,1
EST,2020-02-12,0,1
EST,2020-02-13,0,1
EST,2020-02-14,0,1
EST,2020-02-15,0,1
EST,2020-02-16,0,1
EST,2020-02-17,0,1
EST,2020-02-18,0,1
EST,2020-02-19,0,1
EST,2020-02-20,0,1
EST,2020-02-21,0,1
EST,2020-02-22,0,1
EST,2020-02-23,0,1
EST,2020-02-24,0,1
EST,2020-02-25,0,1
EST,2020-02-26,8,9
EST,2020-02-27,10,19
EST,2020-02-28,13,32
EST,2020-02-29,8,40
EST,2020-03-01,18,58
EST,2020-03-02,23,81
EST,2020-03-03,28,109
EST,2020-03-04,36,145
EST,2020-03-05,35,180
EST,2020-03-06,72,252
EST,2020-03-07,29,281
EST,2020-03-08,21,302
EST,2020-03-09,65,367
EST,2020-03-10,60,427
EST,2020-03-11,77,504
EST,2020-03-12,146,650
EST,2020-03-13,206,856
EST,2020-03-14,167,1023
EST,2020-03-15,503,1526
EST,2020-03-16,353,1879
EST,2020-03-17,231,2110
EST,2020-03-18,481,2591
EST,2020-03-19,381,2972
EST,2020-03-20,415,3387
EST,2020-03-21,648,4035
EST,2020-03-22,165,4200
EST,2020-03-23,525,4725
EST,2020-03-24,1440,6165
EST,2020-03-25,1064,7229
EST,2020-03-26,1164,8393
EST,2020-03-27,1288,9681
EST,2020-03-28,1063,10744
EST,2020-03-29,871,11615
EST,2020-03-30,1194,12809
EST,2020-03-31,2034,14843
EST,2020-04-01,1413,16256
EST,2020-04-02,2595,18851
EST,2020-04-03,1632,20483
EST,2020-04-04,1421,21904
EST,2020-04-05,916,22820
EST,2020-04-06,1792,24612
EST,2020-04-07,1360,25972
EST,2020-04-08,1864,27836
EST,2020-04-09,1604,29440
EST,2020-04-10,1675,31115
EST,2020-04-11,942,32057
EST,2020-04-12,450,32507
EST,2020-04-13,1705,34212
EST,2020-04-14,1877,36089
EST,2020-04-15,2282,38371
EST,2020-04-16,1709,40080
EST,2020-04-17,2199,42279
EST,2020-04-18,785,43064
EST,2020-04-19,677,43741
EST,2020-04-20,1498,45239
EST,2020-04-21,1682,46921
EST,2020-04-22,1756,48677
EST,2020-04-23,1249,49926
EST,2020-04-24,1264,51190
EST,2020-04-25,686,51876
EST,2020-04-26,561,52437
EST,2020-04-27,1312,53749
EST,2020-04-28,1967,55716
EST,2020-04-29,1845,57561
EST,2020-04-30,1352,58913
EST,2020-05-01,775,59688
EST,2020-05-02,853,60541
EST,2020-05-03,675,61216
EST,2020-05-04,1889,63105
EST,2020-05-05,1770,64875
EST,2020-05-06,1840,66715
EST,2020-05-07,1512,68227
EST,2020-05-08,1226,69453
EST,2020-05-09,770,70223
EST,2020-05-10,721,70944
EST,2020-05-11,1242,72186
EST,2020-05-12,1372,73558
EST,2020-05-13,1367,74925
EST,2020-05-14,1163,76088
EST,2020-05-15,932,77020
EST,2020-05-16,821,77841
EST,2020-05-17,830,78671
EST,2020-05-18,1545,80216
EST,2020-05-19,1249,81465
EST,2020-05-20,1564,83029
EST,2020-05-21,1063,84092
EST,2020-05-22,846,84938
EST,2020-05-23,634,85572
EST,2020-05-24,984,86556
EST,2020-05-25,1804,88360
EST,2020-05-26,1844,90204
EST,2020-05-27,1382,91586
EST,2020-05-28,1225,92811
EST,2020-05-29,1221,94032
EST,2020-05-30,832,94864
EST,2020-05-31,869,95733
EST,2020-06-01,1293,97026
EST,2020-06-02,1522,98548
EST,2020-06-03,1270,99818
EST,2020-06-04,1340,101158
EST,2020-06-05,1039,102197
EST,2020-06-06,824,103021
EST,2020-06-07,697,103718
EST,2020-06-08,1452,105170
EST,2020-06-09,1445,106615
EST,2020-06-10,1187,107802
EST,2020-06-11,1161,108963
EST,2020-06-12,1029,109992
EST,2020-06-13,740,110732
EST,2020-06-14,810,111542
EST,2020-06-15,1394,112936
EST,2020-06-16,1775,114711
EST,2020-06-17,1500,116211
EST,2020-06-18,1577,117788
EST,2020-06-19,850,118638
EST,2020-06-20,530,119168
EST,2020-06-21,358,119526
EST,2020-06-22,625,120151
EST,2020-06-23,345,120496
EST,2020-06-24,458,120954
EST,2020-06-25,729,121683
EST,2020-06-26,570,122253
EST,2020-06-27,457,122710
EST,2020-06-28,453,123163
EST,2020-06-29,1017,124180
EST,2020-06-30,826,125006
EST,2020-07-01,910,125916
EST,2020-07-02,523,126439
EST,2020-07-03,334,126773
EST,2020-07-04,390,127163
EST,2020-07-05,387,127550
EST,2020-07-06,801,128351
EST,2020-07-07,733,129084
EST,2020-07-08,602,129686
EST,2020-07-09,567,130253
EST,2020-07-10,418,130671
EST,2020-07-11,220,130891
EST,2020-07-12,282,131173
EST,2020-07-13,538,131711
EST,2020-07-14,650,132361
EST,2020-07-15,534,132895
EST,2020-07-16,546,133441
EST,2020-07-17,348,133789
EST,2020-07-18,192,133981
EST,2020-07-19,131,134112
EST,2020-07-20,510,134622
EST,2020-07-21,663,135285
EST,2020-07-22,522,135807
EST,2020-07-23,453,136260
EST,2020-07-24,410,136670
EST,2020-07-25,273,136943
EST,2020-07-26,171,137114
EST,2020-07-27,369,137483
EST,2020-07-28,657,138140
EST,2020-07-29,818,138958
EST,2020-07-30,772,139730
EST,2020-07-31,645,140375
EST,2020-08-01,422,140797
EST,2020-08-02,323,141120
EST,2020-08-03,808,141928
EST,2020-08-04,1146,143074
EST,2020-08-05,1123,144197
EST,2020-08-06,1177,145374
EST,2020-08-07,1669,147043
EST,2020-08-08,452,147495
EST,2020-08-09,1318,148813
EST,2020-08-10,1789,150602
EST,2020-08-11,1694,152296
EST,2020-08-12,1402,153698
EST,2020-08-13,1687,155385
EST,2020-08-14,1469,156854
EST,2020-08-15,1234,158088
EST,2020-08-16,401,158489
EST,2020-08-17,1569,160058
EST,2020-08-18,1350,161408
EST,2020-08-19,1094,162502
EST,2020-08-20,1053,163555
EST,2020-08-21,1392,164947
EST,2020-08-22,562,165509
EST,2020-08-23,424,165933
EST,2020-08-24,1545,167478
EST,2020-08-25,1701,169179
EST,2020-08-26,1643,170822
EST,2020-08-27,1584,172406
EST,2020-08-28,1436,173842
EST,2020-08-29,814,174656
EST,2020-08-30,287,174943
EST,2020-08-31,2766,177709
EST,2020-09-01,1953,179662
EST,2020-09-02,2676,182338
EST,2020-09-03,2591,184929
EST,2020-09-04,2820,187749
EST,2020-09-05,1343,189092
EST,2020-09-06,912,190004
EST,2020-09-07,2244,192248
EST,2020-09-08,2476,194724
EST,2020-09-09,2380,197104
EST,2020-09-10,2442,199546
EST,2020-09-11,3008,202554
EST,2020-09-12,2136,204690
EST,2020-09-13,1827,206517
EST,2020-09-14,3085,209602
EST,2020-09-15,3129,212731
EST,2020-09-16,3610,216341
EST,2020-09-17,2715,219056
EST,2020-09-18,4010,223066
EST,2020-09-19,2344,225410
EST,2020-09-20,1989,227399
EST,2020-09-21,3792,231191
EST,2020-09-22,3105,234296
EST,2020-09-23,4063,238359
EST,2020-09-24,3370,241729
EST,2020-09-25,3487,245216
EST,2020-09-26,3139,248355
EST,2020-09-27,3872,252227
EST,2020-09-28,4154,256381
EST,2020-09-29,3805,260186
EST,2020-09-30,3740,263926
EST,2020-10-01,3072,266998
EST,2020-10-02,3709,270707
EST,2020-10-03,1866,272573
EST,2020-10-04,1011,273584
EST,2020-10-05,3470,277054
EST,2020-10-06,1865,278919
EST,2020-10-07,4197,283116
EST,2020-10-08,2498,285614
EST,2020-10-09,3042,288656
EST,2020-10-10,1619,290275
EST,2020-10-11,1458,291733
EST,2020-10-12,3425,295158
EST,2020-10-13,2666,297824
EST,2020-10-14,3002,300826
EST,2020-10-15,2346,303172
EST,2020-10-16,2779,305951
EST,2020-10-17,1395,307346
EST,2020-10-18,1229,308575
EST,2020-10-19,2912,311487
EST,2020-10-20,2665,314152
EST,2020-10-21,2337,316489
EST,2020-10-22,2686,319175
EST,2020-10-23,2122,321297
EST,2020-10-24,2067,323364
EST,2020-10-25,1231,324595
EST,2020-10-26,2630,327225
EST,2020-10-27,3049,330274
EST,2020-10-28,3032,333306
EST,2020-10-29,2692,335998
EST,2020-10-30,4347,340345
EST,2020-10-31,2084,342429
EST,2020-11-01,1771,344200
EST,2020-11-02,3240,347440
EST,2020-11-03,4571,352011
EST,2020-11-04,3724,355735
EST,2020-11-05,4031,359766
EST,2020-11-06,4894,364660
EST,2020-11-07,3534,368194
EST,2020-11-08,3795,371989
EST,2020-11-09,4483,376472
EST,2020-11-10,4814,381286
EST,2020-11-11,5264,386550
EST,2020-11-12,4801,391351
EST,2020-11-13,5796,397147
EST,2020-11-14,5248,402395
EST,2020-11-15,3511,405906
EST,2020-11-16,5273,411179
EST,2020-11-17,5509,416688
EST,2020-11-18,7164,423852
EST,2020-11-19,6865,430717
EST,2020-11-20,5434,436151
EST,2020-11-21,4968,441119
EST,2020-11-22,3754,444873
EST,2020-11-23,4095,448968
EST,2020-11-24,5730,454698
EST,2020-11-25,5654,460352
EST,2020-11-26,5380,465732
EST,2020-11-27,5780,471512
EST,2020-11-28,5304,476816
EST,2020-11-29,3967,480783
EST,2020-11-30,4157,484940
EST,2020-12-01,6451,491391
EST,2020-12-02,5446,496837
EST,2020-12-03,4740,501577
EST,2020-12-04,6455,508032
EST,2020-12-05,5790,513822
EST,2020-12-06,2955,516777
EST,2020-12-07,4130,520907
EST,2020-12-08,5720,526627
EST,2020-12-09,5771,532398
EST,2020-12-10,3571,535969
EST,2020-12-11,7709,543678
EST,2020-12-12,3566,547244
EST,2020-12-13,4006,551250
EST,2020-12-14,4607,555857
EST,2020-12-15,5958,561815
EST,2020-12-16,6198,568013
EST,2020-12-17,6277,574290
EST,2020-12-18,6045,580335
EST,2020-12-19,5303,585638
EST,2020-12-20,3172,588810
EST,2020-12-21,5756,594566
EST,2020-12-22,5898,600464
EST,2020-12-23,7208,607672
EST,2020-12-24,3748,611420
EST,2020-12-25,3150,614570
EST,2020-12-26,2574,617144
EST,2020-12-27,3032,620176
EST,2020-12-28,4461,624637
EST,2020-12-29,6670,631307
EST,2020-12-30,5844,637151
EST,2020-12-31,3586,640737
EST,2021-01-01,2342,643079
EST,2021-01-02,3521,646600
EST,2021-01-03,3454,650054
EST,2021-01-04,3894,653948
EST,2021-01-05,5605,659553
EST,2021-01-06,7175,666728
EST,2021-01-07,5683,672411
EST,2021-01-08,5422,677833
EST,2021-01-09,3913,681746
EST,2021-01-10,3564,685310
EST,2021-01-11,3952,689262
EST,2021-01-12,6876,696138
EST,2021-01-13,5967,702105
EST,2021-01-14,4303,706408
EST,2021-01-15,4874,711282
EST,2021-01-16,3167,714449
EST,2021-01-17,2735,717184
EST,2021-01-18,5300,722484
EST,2021-01-19,6118,728602
EST,2021-01-20,5386,733988
EST,2021-01-21,4738,738726
EST,2021-01-22,5034,743760
EST,2021-01-23,4648,748408
EST,2021-01-24,3191,751599
EST,2021-01-25,4949,756548
EST,2021-01-26,6185,762733
EST,2021-01-27,5577,768310
EST,2021-01-28,6255,774565
EST,2021-01-29,4681,779246
EST,2021-01-30,3770,783016
EST,2021-01-31,3197,786213
EST,2021-02-01,4409,790622
EST,2021-02-02,6030,796652
EST,2021-02-03,5260,801912
EST,2021-02-04,5323,807235
EST,2021-02-05,5642,812877
EST,2021-02-06,4087,816964
EST,2021-02-07,3102,820066
EST,2021-02-08,5269,825335
EST,2021-02-09,5900,831235
EST,2021-02-10,5751,836986
EST,2021-02-11,5359,842345
EST,2021-02-12,5327,847672
EST,2021-02-13,4984,852656
EST,2021-02-14,3061,855717
EST,2021-02-15,5759,861476
EST,2021-02-16,6369,867845
EST,2021-02-17,8577,876422
EST,2021-02-18,6407,882829
EST,2021-02-19,5727,888556
EST,2021-02-20,4599,893155
EST,2021-02-21,5801,898956
EST,2021-02-22,6570,905526
EST,2021-02-23,5909,911435
EST,2021-02-24,4850,916285
EST,2021-02-25,6400,922685
EST,2021-02-26,9483,932168
EST,2021-02-27,6236,938404
EST,2021-02-28,4913,943317
EST,2021-03-01,6598,949915
EST,2021-03-02,7626,957541
EST,2021-03-03,6989,964530
EST,2021-03-04,7635,972165
EST,2021-03-05,7557,979722
EST,2021-03-06,6783,986505
EST,2021-03-07,5518,992023
EST,2021-03-08,6862,998885
EST,2021-03-09,7837,1006722
EST,2021-03-10,9455,1016177
EST,2021-03-11,7271,1023448
EST,2021-03-12,8561,1032009
EST,2021-03-13,5082,1037091
EST,2021-03-14,5978,1043069
EST,2021-03-15,7913,1050982
EST,2021-03-16,8652,1059634
EST,2021-03-17,7748,1067382
EST,2021-03-18,8563,1075945
EST,2021-03-19,7063,1083008
EST,2021-03-20,6805,1089813
EST,2021-03-21,4812,1094625
EST,2021-03-22,6264,1100889
EST,2021-03-23,7299,1108188
EST,2021-03-24,7298,1115486
EST,2021-03-25,5906,1121392
EST,2021-03-26,7770,1129162
EST,2021-03-27,4420,1133582
EST,2021-03-28,3328,1136910
EST,2021-03-29,6618,1143528
EST,2021-03-30,5464,1148992
EST,2021-03-31,6442,1155434
EST,2021-04-01,5938,1161372
EST,2021-04-02,3072,1164444
EST,2021-04-03,3655,1168099
EST,2021-04-04,3306,1171405
EST,2021-04-05,5898,1177303
EST,2021-04-06,6444,1183747
EST,2021-04-07,5115,1188862
EST,2021-04-08,5908,1194770
EST,2021-04-09,5611,1200381
EST,2021-04-10,3720,1204101
EST,2021-04-11,2917,1207018
EST,2021-04-12,6011,1213029
EST,2021-04-13,5272,1218301
EST,2021-04-14,5670,1223971
EST,2021-04-15,5434,1229405
EST,2021-04-16,5424,1234829
EST,2021-04-17,6790,1241619
EST,2021-04-18,2964,1244583
EST,2021-04-19,6221,1250804
EST,2021-04-20,4553,1255357
EST,2021-04-21,5905,1261262
EST,2021-04-22,5307,1266569
EST,2021-04-23,4641,1271210
EST,2021-04-24,3608,1274818
EST,2021-04-25,2034,1276852
EST,2021-04-26,5214,1282066
EST,2021-04-27,4855,1286921
EST,2021-04-28,4384,1291305
EST,2021-04-29,4746,1296051
EST,2021-04-30,4830,1300881
EST,2021-05-01,3122,1304003
EST,2021-05-02,2936,1306939
EST,2021-05-03,5423,1312362
EST,2021-05-04,4897,1317259
EST,2021-05-05,4431,1321690
EST,2021-05-06,4952,1326642
EST,2021-05-07,4897,1331539
EST,2021-05-08,3196,1334735
EST,2021-05-09,2934,1337669
EST,2021-05-10,5399,1343068
EST,2021-05-11,4730,1347798
EST,2021-05-12,4332,1352130
EST,2021-05-13,5109,1357239
EST,2021-05-14,5062,1362301
EST,2021-05-15,3416,1365717
EST,2021-05-16,2885,1368602
EST,2021-05-17,5933,1374535
EST,2021-05-18,4805,1379340
EST,2021-05-19,6443,1385783
EST,2021-05-20,4729,1390512
EST,2021-05-21,4723,1395235
EST,2021-05-22,3497,1398732
EST,2021-05-23,2614,1401346
EST,2021-05-24,4921,1406267
EST,2021-05-25,4225,1410492
EST,2021-05-26,3915,1414407
EST,2021-05-27,4085,1418492
EST,2021-05-28,4037,1422529
EST,2021-05-29,3217,1425746
EST,2021-05-30,2904,1428650
EST,2021-05-31,4393,1433043
EST,2021-06-01,6188,1439231
EST,2021-06-02,3972,1443203
EST,2021-06-03,4264,1447467
EST,2021-06-04,3975,1451442
EST,2021-06-05,2818,1454260
EST,2021-06-06,2603,1456863
EST,2021-06-07,4085,1460948
EST,2021-06-08,3943,1464891
EST,2021-06-09,3493,1468384
EST,2021-06-10,3681,1472065
EST,2021-06-11,3841,1475906
EST,2021-06-12,2752,1478658
EST,2021-06-13,2421,1481079
EST,2021-06-14,4745,1485824
EST,2021-06-15,4156,1489980
EST,2021-06-16,4225,1494205
EST,2021-06-17,3841,1498046
EST,2021-06-18,3922,1501968
EST,2021-06-19,2911,1504879
EST,2021-06-20,2164,1507043
EST,2021-06-21,3585,1510628
EST,2021-06-22,3014,1513642
EST,2021-06-23,1924,1515566
EST,2021-06-24,1967,1517533
EST,2021-06-25,3498,1521031
EST,2021-06-26,2509,1523540
EST,2021-06-27,2179,1525719
EST,2021-06-28,3780,1529499
ETH,2020-03-13,0,0
ETH,2020-03-14,0,0
ETH,2020-03-15,0,0
ETH,2020-03-16,0,0
ETH,2020-03-17,0,0
ETH,2020-03-18,0,0
ETH,2020-03-19,0,0
ETH,2020-03-20,0,0
ETH,2020-03-21,0,0
ETH,2020-03-22,0,0
ETH,2020-03-23,0,0
ETH,2020-03-24,0,0
ETH,2020-03-25,0,0
ETH,2020-03-26,0,0
ETH,2020-03-27,0,0
ETH,2020-03-28,0,0
ETH,2020-03-29,0,0
ETH,2020-03-30,61,61
ETH,2020-03-31,142,203
ETH,2020-04-01,68,271
ETH,2020-04-02,65,336
ETH,2020-04-03,74,410
ETH,2020-04-04,91,501
ETH,2020-04-05,532,1033
ETH,2020-04-06,164,1197
ETH,2020-04-07,264,1461
ETH,2020-04-08,225,1686
ETH,2020-04-09,294,1980
ETH,2020-04-10,442,2422
ETH,2020-04-11,345,2767
ETH,2020-04-12,286,3053
ETH,2020-04-13,247,3300
ETH,2020-04-14,447,3747
ETH,2020-04-15,431,4178
ETH,2020-04-16,401,4579
ETH,2020-04-17,842,5421
ETH,2020-04-18,659,6080
ETH,2020-04-19,667,6747
ETH,2020-04-20,396,7143
ETH,2020-04-21,745,7888
ETH,2020-04-22,1073,8961
ETH,2020-04-23,965,9926
ETH,2020-04-24,933,10859
ETH,2020-04-25,1019,11878
ETH,2020-04-26,957,12835
ETH,2020-04-27,943,13778
ETH,2020-04-28,1080,14858
ETH,2020-04-29,766,15624
ETH,2020-04-30,1408,17032
ETH,2020-05-01,912,17944
ETH,2020-05-02,1103,19047
ETH,2020-05-03,2473,21520
ETH,2020-05-04,1758,23278
ETH,2020-05-05,1047,24325
ETH,2020-05-06,1382,25707
ETH,2020-05-07,1928,27635
ETH,2020-05-08,1861,29496
ETH,2020-05-09,2383,31879
ETH,2020-05-10,2171,34050
ETH,2020-05-11,1764,35814
ETH,2020-05-12,2424,38238
ETH,2020-05-13,2650,40888
ETH,2020-05-14,3580,44468
ETH,2020-05-15,3707,48175
ETH,2020-05-16,4044,52219
ETH,2020-05-17,4225,56444
ETH,2020-05-18,1775,58219
ETH,2020-05-19,4271,62490
ETH,2020-05-20,2460,64950
ETH,2020-05-21,3747,68697
ETH,2020-05-22,3657,72354
ETH,2020-05-23,6798,79152
ETH,2020-05-24,1048,80200
ETH,2020-05-25,2844,83044
ETH,2020-05-26,3410,86454
ETH,2020-05-27,4352,90806
ETH,2020-05-28,4950,95756
ETH,2020-05-29,5015,100771
ETH,2020-05-30,5034,105805
ETH,2020-05-31,2836,108641
ETH,2020-06-01,2926,111567
ETH,2020-06-02,3932,115499
ETH,2020-06-03,4120,119619
ETH,2020-06-04,5141,124760
ETH,2020-06-05,5798,130558
ETH,2020-06-06,5500,136058
ETH,2020-06-07,6092,142150
ETH,2020-06-08,4775,146925
ETH,2020-06-09,4599,151524
ETH,2020-06-10,6187,157711
ETH,2020-06-11,6630,164341
ETH,2020-06-12,5709,170050
ETH,2020-06-13,5644,175694
ETH,2020-06-14,4845,180539
ETH,2020-06-15,5636,186175
ETH,2020-06-16,5102,191277
ETH,2020-06-17,5274,196551
ETH,2020-06-18,4853,201404
ETH,2020-06-19,4809,206213
ETH,2020-06-20,4848,211061
ETH,2020-06-21,4457,215518
ETH,2020-06-22,3238,218756
ETH,2020-06-23,3775,222531
ETH,2020-06-24,4034,226565
ETH,2020-06-25,4675,231240
ETH,2020-06-26,5414,236654
ETH,2020-06-27,5552,242206
ETH,2020-06-28,3895,246101
ETH,2020-06-29,3693,249794
ETH,2020-06-30,3300,253094
ETH,2020-07-01,1398,254492
ETH,2020-07-02,1346,255838
ETH,2020-07-03,1742,257580
ETH,2020-07-04,2192,259772
ETH,2020-07-05,3315,263087
ETH,2020-07-06,2426,265513
ETH,2020-07-07,1969,267482
ETH,2020-07-08,4162,271644
ETH,2020-07-09,3476,275120
ETH,2020-07-10,5139,280259
ETH,2020-07-11,4559,284818
ETH,2020-07-12,3922,288740
ETH,2020-07-13,4385,293125
ETH,2020-07-14,3607,296732
ETH,2020-07-15,5186,301918
ETH,2020-07-16,6911,308829
ETH,2020-07-17,7407,316236
ETH,2020-07-18,6886,323122
ETH,2020-07-19,7334,330456
ETH,2020-07-20,5056,335512
ETH,2020-07-21,6544,342056
ETH,2020-07-22,7294,349350
ETH,2020-07-23,6898,356248
ETH,2020-07-24,7264,363512
ETH,2020-07-25,8490,372002
ETH,2020-07-26,9527,381529
ETH,2020-07-27,7009,388538
ETH,2020-07-28,6503,395041
ETH,2020-07-29,7760,402801
ETH,2020-07-30,9786,412587
ETH,2020-07-31,8957,421544
ETH,2020-08-01,7358,428902
ETH,2020-08-02,7607,436509
ETH,2020-08-03,6907,443416
ETH,2020-08-04,8201,451617
ETH,2020-08-05,7319,458936
ETH,2020-08-06,9068,468004
ETH,2020-08-07,9203,477207
ETH,2020-08-08,10919,488126
ETH,2020-08-09,9035,497161
ETH,2020-08-10,11039,508200
ETH,2020-08-11,11881,520081
ETH,2020-08-12,14540,534621
ETH,2020-08-13,14688,549309
ETH,2020-08-14,17323,566632
