ISO3,Date,Tests_diff,Tests
ETH,2020-08-15,22252,588884
ETH,2020-08-16,19769,608653
ETH,2020-08-17,19747,628400
ETH,2020-08-18,22101,650501
ETH,2020-08-19,21326,671827
ETH,2020-08-20,21456,693283
ETH,2020-08-21,23035,716318
ETH,2020-08-22,19776,736094
ETH,2020-08-23,20153,756247
ETH,2020-08-24,18851,775098
ETH,2020-08-25,18778,793876
ETH,2020-08-26,18724,812600
ETH,2020-08-27,18060,830660
ETH,2020-08-28,18766,849426
ETH,2020-08-29,19194,868620
ETH,2020-08-30,21499,890119
ETH,2020-08-31,19364,909483
ETH,2020-09-01,18160,927643
ETH,2020-09-02,21360,949003
ETH,2020-09-03,20778,969781
ETH,2020-09-04,23712,993493
ETH,2020-09-05,24544,1018037
ETH,2020-09-06,25158,1043195
ETH,2020-09-07,19449,1062644
ETH,2020-09-08,14815,1077459
ETH,2020-09-09,15561,1093020
ETH,2020-09-10,16665,1109685
ETH,2020-09-11,12164,1121849
ETH,2020-09-12,8191,1130040
ETH,2020-09-13,7162,1137202
ETH,2020-09-14,9256,1146458
ETH,2020-09-15,10024,1156482
ETH,2020-09-16,8355,1164837
ETH,2020-09-17,10605,1175442
ETH,2020-09-18,8221,1183663
ETH,2020-09-19,10322,1193985
ETH,2020-09-20,8023,1202008
ETH,2020-09-21,8115,1210123
ETH,2020-09-22,6813,1216936
ETH,2020-09-23,8551,1225487
ETH,2020-09-24,8348,1233835
ETH,2020-09-25,7227,1241062
ETH,2020-09-26,7679,1248741
ETH,2020-09-27,6631,1255372
ETH,2020-09-28,4747,1260119
ETH,2020-09-29,5284,1265403
ETH,2020-09-30,6139,1271542
ETH,2020-10-01,6475,1278017
ETH,2020-10-02,6916,1284933
ETH,2020-10-03,7726,1292659
ETH,2020-10-04,8101,1300760
ETH,2020-10-05,6062,1306822
ETH,2020-10-06,5278,1312100
ETH,2020-10-07,8254,1320354
ETH,2020-10-08,6668,1327022
ETH,2020-10-09,8024,1335046
ETH,2020-10-10,7394,1342440
ETH,2020-10-11,7383,1349823
ETH,2020-10-12,5997,1355820
ETH,2020-10-13,6344,1362164
ETH,2020-10-14,7121,1369285
ETH,2020-10-15,6985,1376270
ETH,2020-10-16,6569,1382839
ETH,2020-10-17,6548,1389387
ETH,2020-10-18,7151,1396538
ETH,2020-10-19,6546,1403084
ETH,2020-10-20,6602,1409686
ETH,2020-10-21,6333,1416019
ETH,2020-10-22,6676,1422695
ETH,2020-10-23,6538,1429233
ETH,2020-10-24,7454,1436687
ETH,2020-10-25,7045,1443732
ETH,2020-10-26,4628,1448360
ETH,2020-10-27,5884,1454244
ETH,2020-10-28,6290,1460534
ETH,2020-10-29,7773,1468307
ETH,2020-10-30,5866,1474173
ETH,2020-10-31,6386,1480559
ETH,2020-11-01,5901,1486460
ETH,2020-11-02,5726,1492186
ETH,2020-11-03,5364,1497550
ETH,2020-11-04,5945,1503495
ETH,2020-11-05,5839,1509334
ETH,2020-11-06,4725,1514059
ETH,2020-11-07,6028,1520087
ETH,2020-11-08,5324,1525411
ETH,2020-11-09,3889,1529300
ETH,2020-11-10,4360,1533660
ETH,2020-11-11,5183,1538843
ETH,2020-11-12,5478,1544321
ETH,2020-11-13,5532,1549853
ETH,2020-11-14,6343,1556196
ETH,2020-11-15,5002,1561198
ETH,2020-11-16,4213,1565411
ETH,2020-11-17,3778,1569189
ETH,2020-11-18,4871,1574060
ETH,2020-11-19,5201,1579261
ETH,2020-11-20,5488,1584749
ETH,2020-11-21,5589,1590338
ETH,2020-11-22,4495,1594833
ETH,2020-11-23,4963,1599796
ETH,2020-11-24,4091,1603887
ETH,2020-11-25,5283,1609170
ETH,2020-11-26,5789,1614959
ETH,2020-11-27,5271,1620230
ETH,2020-11-28,5406,1625636
ETH,2020-11-29,5466,1631102
ETH,2020-11-30,4817,1635919
ETH,2020-12-01,4968,1640887
ETH,2020-12-02,4298,1645185
ETH,2020-12-03,6522,1651707
ETH,2020-12-04,5673,1657380
ETH,2020-12-05,6185,1663565
ETH,2020-12-06,5379,1668944
ETH,2020-12-07,4203,1673147
ETH,2020-12-08,5288,1678435
ETH,2020-12-09,4313,1682748
ETH,2020-12-10,5741,1688489
ETH,2020-12-11,5807,1694296
ETH,2020-12-12,6416,1700712
ETH,2020-12-13,4799,1705511
ETH,2020-12-14,4778,1710289
ETH,2020-12-15,3867,1714156
ETH,2020-12-16,5451,1719607
ETH,2020-12-17,5276,1724883
ETH,2020-12-18,6284,1731167
ETH,2020-12-19,6313,1737480
ETH,2020-12-20,5373,1742853
ETH,2020-12-21,4242,1747095
ETH,2020-12-22,4347,1751442
ETH,2020-12-23,5096,1756538
ETH,2020-12-24,5503,1762041
ETH,2020-12-25,6762,1768803
ETH,2020-12-26,6709,1775512
ETH,2020-12-27,4639,1780151
ETH,2020-12-28,4171,1784322
ETH,2020-12-29,4155,1788477
ETH,2020-12-30,5402,1793879
ETH,2020-12-31,5547,1799426
ETH,2021-01-01,5810,1805236
ETH,2021-01-02,5532,1810768
ETH,2021-01-03,6387,1817155
ETH,2021-01-04,4157,1821312
ETH,2021-01-05,3934,1825246
ETH,2021-01-06,5801,1831047
ETH,2021-01-07,4670,1835717
ETH,2021-01-08,4240,1839957
ETH,2021-01-09,3952,1843909
ETH,2021-01-10,5381,1849290
ETH,2021-01-11,4599,1853889
ETH,2021-01-12,4949,1858838
ETH,2021-01-13,4919,1863757
ETH,2021-01-14,5848,1869605
ETH,2021-01-15,5625,1875230
ETH,2021-01-16,6111,1881341
ETH,2021-01-17,4788,1886129
ETH,2021-01-18,4980,1891109
ETH,2021-01-19,3633,1894742
ETH,2021-01-20,4085,1898827
ETH,2021-01-21,3945,1902772
ETH,2021-01-22,4951,1907723
ETH,2021-01-23,5085,1912808
ETH,2021-01-24,6045,1918853
ETH,2021-01-25,4473,1923326
ETH,2021-01-26,6342,1929668
ETH,2021-01-27,5852,1935520
ETH,2021-01-28,6003,1941523
ETH,2021-01-29,7011,1948534
ETH,2021-01-30,6099,1954633
ETH,2021-01-31,7109,1961742
ETH,2021-02-01,6216,1967958
ETH,2021-02-02,5605,1973563
ETH,2021-02-03,5632,1979195
ETH,2021-02-04,6002,1985197
ETH,2021-02-05,5065,1990262
ETH,2021-02-06,6563,1996825
ETH,2021-02-07,6677,2003502
ETH,2021-02-08,5147,2008649
ETH,2021-02-09,4981,2013630
ETH,2021-02-10,6554,2020184
ETH,2021-02-11,5740,2025924
ETH,2021-02-12,7056,2032980
ETH,2021-02-13,6500,2039480
ETH,2021-02-14,6562,2046042
ETH,2021-02-15,5001,2051043
ETH,2021-02-16,5164,2056207
ETH,2021-02-17,6127,2062334
ETH,2021-02-18,6853,2069187
ETH,2021-02-19,6901,2076088
ETH,2021-02-20,7947,2084035
ETH,2021-02-21,6005,2090040
ETH,2021-02-22,5960,2096000
ETH,2021-02-23,5507,2101507
ETH,2021-02-24,6089,2107596
ETH,2021-02-25,6212,2113808
ETH,2021-02-26,6659,2120467
ETH,2021-02-27,6759,2127226
ETH,2021-02-28,6551,2133777
ETH,2021-03-01,5840,2139617
ETH,2021-03-02,6030,2145647
ETH,2021-03-03,6282,2151929
ETH,2021-03-04,5557,2157486
ETH,2021-03-05,7211,2164697
ETH,2021-03-06,6406,2171103
ETH,2021-03-07,6490,2177593
ETH,2021-03-08,6342,2183935
ETH,2021-03-09,7566,2191501
ETH,2021-03-10,7819,2199320
ETH,2021-03-11,7065,2206385
ETH,2021-03-12,6985,2213370
ETH,2021-03-13,7654,2221024
ETH,2021-03-14,5895,2226919
ETH,2021-03-15,5760,2232679
ETH,2021-03-16,7338,2240017
ETH,2021-03-17,7557,2247574
ETH,2021-03-18,8055,2255629
ETH,2021-03-19,8244,2263873
ETH,2021-03-20,8227,2272100
ETH,2021-03-21,6562,2278662
ETH,2021-03-22,6922,2285584
ETH,2021-03-23,7092,2292676
ETH,2021-03-24,7659,2300335
ETH,2021-03-25,7423,2307758
ETH,2021-03-26,8252,2316010
ETH,2021-03-27,8665,2324675
ETH,2021-03-28,7250,2331925
ETH,2021-03-29,7840,2339765
ETH,2021-03-30,8296,2348061
ETH,2021-03-31,8022,2356083
ETH,2021-04-01,8294,2364377
ETH,2021-04-02,9017,2373394
ETH,2021-04-03,8392,2381786
ETH,2021-04-04,6962,2388748
ETH,2021-04-05,9038,2397786
ETH,2021-04-06,8190,2405976
ETH,2021-04-07,8187,2414163
ETH,2021-04-08,7757,2421920
ETH,2021-04-09,7487,2429407
ETH,2021-04-10,7278,2436685
ETH,2021-04-11,8083,2444768
ETH,2021-04-12,7709,2452477
ETH,2021-04-13,7601,2460078
ETH,2021-04-14,8705,2468783
ETH,2021-04-15,8878,2477661
ETH,2021-04-16,7480,2485141
ETH,2021-04-17,8307,2493448
ETH,2021-04-18,7312,2500760
ETH,2021-04-19,5833,2506593
ETH,2021-04-20,7346,2513939
ETH,2021-04-21,6855,2520794
ETH,2021-04-22,7041,2527835
ETH,2021-04-23,6581,2534416
ETH,2021-04-24,8869,2543285
ETH,2021-04-25,6299,2549584
ETH,2021-04-26,5595,2555179
ETH,2021-04-27,5258,2560437
ETH,2021-04-28,7099,2567536
ETH,2021-04-29,6198,2573734
ETH,2021-04-30,6156,2579890
ETH,2021-05-01,3605,2583495
ETH,2021-05-02,1778,2585273
ETH,2021-05-03,4008,2589281
ETH,2021-05-04,3638,2592919
ETH,2021-05-05,5733,2598652
ETH,2021-05-06,4914,2603566
ETH,2021-05-07,5521,2609087
ETH,2021-05-08,5393,2614480
ETH,2021-05-09,5303,2619783
ETH,2021-05-10,3583,2623366
ETH,2021-05-11,4776,2628142
ETH,2021-05-12,5722,2633864
ETH,2021-05-13,5621,2639485
ETH,2021-05-14,4270,2643755
ETH,2021-05-15,3922,2647677
ETH,2021-05-16,4071,2651748
ETH,2021-05-17,3824,2655572
ETH,2021-05-18,5068,2660640
ETH,2021-05-19,4966,2665606
ETH,2021-05-20,5684,2671290
ETH,2021-05-21,5095,2676385
ETH,2021-05-22,5563,2681948
ETH,2021-05-23,4376,2686324
ETH,2021-05-24,4106,2690430
ETH,2021-05-25,4823,2695253
ETH,2021-05-26,5027,2700280
ETH,2021-05-27,5056,2705336
ETH,2021-05-28,5772,2711108
ETH,2021-05-29,5005,2716113
ETH,2021-05-30,3572,2719685
ETH,2021-05-31,3464,2723149
ETH,2021-06-01,4600,2727749
ETH,2021-06-02,5003,2732752
ETH,2021-06-03,4376,2737128
ETH,2021-06-04,5709,2742837
ETH,2021-06-05,4505,2747342
ETH,2021-06-06,3835,2751177
ETH,2021-06-07,3442,2754619
ETH,2021-06-08,4426,2759045
ETH,2021-06-09,4935,2763980
ETH,2021-06-10,6069,2770049
ETH,2021-06-11,5568,2775617
ETH,2021-06-12,5405,2781022
ETH,2021-06-13,5158,2786180
ETH,2021-06-14,4969,2791149
ETH,2021-06-15,5399,2796548
ETH,2021-06-16,5237,2801785
ETH,2021-06-17,5764,2807549
ETH,2021-06-18,5594,2813143
ETH,2021-06-19,5702,2818845
ETH,2021-06-20,5338,2824183
ETH,2021-06-21,3177,2827360
ETH,2021-06-22,2766,2830126
ETH,2021-06-23,4406,2834532
ETH,2021-06-24,4525,2839057
ETH,2021-06-25,5396,2844453
ETH,2021-06-26,5307,2849760
ETH,2021-06-27,3334,2853094
ETH,2021-06-28,3144,2856238
FJI,2020-01-30,0,0
FJI,2020-01-31,0,0
FJI,2020-02-01,0,0
FJI,2020-02-02,0,0
FJI,2020-02-03,0,0
FJI,2020-02-04,0,0
FJI,2020-02-05,0,0
FJI,2020-02-06,0,0
FJI,2020-02-07,0,0
FJI,2020-02-08,1,1
FJI,2020-02-09,0,1
FJI,2020-02-10,0,1
FJI,2020-02-11,0,1
FJI,2020-02-12,0,1
FJI,2020-02-13,0,1
FJI,2020-02-14,0,1
FJI,2020-02-15,0,1
FJI,2020-02-16,0,1
FJI,2020-02-17,0,1
FJI,2020-02-18,0,1
FJI,2020-02-19,0,1
FJI,2020-02-20,0,1
FJI,2020-02-21,0,1
FJI,2020-02-22,0,1
FJI,2020-02-23,0,1
FJI,2020-02-24,0,1
FJI,2020-02-25,0,1
FJI,2020-02-26,0,1
FJI,2020-02-27,0,1
FJI,2020-02-28,0,1
FJI,2020-02-29,0,1
FJI,2020-03-01,0,1
FJI,2020-03-02,0,1
FJI,2020-03-03,0,1
FJI,2020-03-04,0,1
FJI,2020-03-05,5,6
FJI,2020-03-06,0,6
FJI,2020-03-07,0,6
FJI,2020-03-08,0,6
FJI,2020-03-09,0,6
FJI,2020-03-10,0,6
FJI,2020-03-11,0,6
FJI,2020-03-12,0,6
FJI,2020-03-13,10,16
FJI,2020-03-14,9,25
FJI,2020-03-15,0,25
FJI,2020-03-16,0,25
FJI,2020-03-17,5,30
FJI,2020-03-18,12,42
FJI,2020-03-19,8,50
FJI,2020-03-20,23,73
FJI,2020-03-21,28,101
FJI,2020-03-22,0,101
FJI,2020-03-23,0,101
FJI,2020-03-24,33,134
FJI,2020-03-25,28,162
FJI,2020-03-26,39,201
FJI,2020-03-27,61,262
FJI,2020-03-28,23,285
FJI,2020-03-29,16,301
FJI,2020-03-30,10,311
FJI,2020-03-31,11,322
FJI,2020-04-01,17,339
FJI,2020-04-02,24,363
FJI,2020-04-03,0,363
FJI,2020-04-04,0,363
FJI,2020-04-05,44,407
FJI,2020-04-06,23,430
FJI,2020-04-07,25,455
FJI,2020-04-08,29,484
FJI,2020-04-09,25,509
FJI,2020-04-10,21,530
FJI,2020-04-11,9,539
FJI,2020-04-12,1,540
FJI,2020-04-13,27,567
FJI,2020-04-14,12,579
FJI,2020-04-15,0,579
FJI,2020-04-16,0,579
FJI,2020-04-17,21,600
FJI,2020-04-18,40,640
FJI,2020-04-19,38,678
FJI,2020-04-20,24,702
FJI,2020-04-21,22,724
FJI,2020-04-22,68,792
FJI,2020-04-23,54,846
FJI,2020-04-24,2,848
FJI,2020-04-25,60,908
FJI,2020-04-26,0,908
FJI,2020-04-27,0,908
FJI,2020-04-28,30,938
FJI,2020-04-29,33,971
FJI,2020-04-30,37,1008
FJI,2020-05-01,41,1049
FJI,2020-05-02,47,1096
FJI,2020-05-03,78,1174
FJI,2020-05-04,0,1174
FJI,2020-05-05,0,1174
FJI,2020-05-06,29,1203
FJI,2020-05-07,43,1246
FJI,2020-05-08,52,1298
FJI,2020-05-09,43,1341
FJI,2020-05-10,67,1408
FJI,2020-05-11,0,1408
FJI,2020-05-12,0,1408
FJI,2020-05-13,67,1475
FJI,2020-05-14,76,1551
FJI,2020-05-15,87,1638
FJI,2020-05-16,74,1712
FJI,2020-05-17,0,1712
FJI,2020-05-18,0,1712
FJI,2020-05-19,78,1790
FJI,2020-05-20,68,1858
FJI,2020-05-21,56,1914
FJI,2020-05-22,66,1980
FJI,2020-05-23,104,2084
FJI,2020-05-24,4,2088
FJI,2020-05-25,64,2152
FJI,2020-05-26,53,2205
FJI,2020-05-27,111,2316
FJI,2020-05-28,78,2394
FJI,2020-05-29,150,2544
FJI,2020-05-30,77,2621
FJI,2020-05-31,61,2682
FJI,2020-06-01,0,2682
FJI,2020-06-02,0,2682
FJI,2020-06-03,88,2770
FJI,2020-06-04,66,2836
FJI,2020-06-05,113,2949
FJI,2020-06-06,92,3041
FJI,2020-06-07,232,3273
FJI,2020-06-08,97,3370
FJI,2020-06-09,81,3451
FJI,2020-06-10,129,3580
FJI,2020-06-11,0,3580
FJI,2020-06-12,0,3580
FJI,2020-06-13,102,3682
FJI,2020-06-14,20,3702
FJI,2020-06-15,43,3745
FJI,2020-06-16,39,3784
FJI,2020-06-17,0,3784
FJI,2020-06-18,0,3784
FJI,2020-06-19,120,3904
FJI,2020-06-20,26,3930
FJI,2020-06-21,0,3930
FJI,2020-06-22,0,3930
FJI,2020-06-23,55,3985
FJI,2020-06-24,50,4035
FJI,2020-06-25,151,4186
FJI,2020-06-26,31,4217
FJI,2020-06-27,11,4228
FJI,2020-06-28,26,4254
FJI,2020-06-29,162,4416
FJI,2020-06-30,45,4461
FJI,2020-07-01,45,4506
FJI,2020-07-02,51,4557
FJI,2020-07-03,86,4643
FJI,2020-07-04,26,4669
FJI,2020-07-05,43,4712
FJI,2020-07-06,0,4712
FJI,2020-07-07,0,4712
FJI,2020-07-08,115,4827
FJI,2020-07-09,135,4962
FJI,2020-07-10,-357,4605
FJI,2020-07-11,576,5181
FJI,2020-07-12,97,5278
FJI,2020-07-13,20,5298
FJI,2020-07-14,151,5449
FJI,2020-07-15,0,5449
FJI,2020-07-16,0,5449
FJI,2020-07-17,38,5487
FJI,2020-07-18,22,5509
FJI,2020-07-19,13,5522
FJI,2020-07-20,13,5535
FJI,2020-07-21,40,5575
FJI,2020-07-22,81,5656
FJI,2020-07-23,49,5705
FJI,2020-07-24,55,5760
FJI,2020-07-25,29,5789
FJI,2020-07-26,25,5814
FJI,2020-07-27,26,5840
FJI,2020-07-28,37,5877
FJI,2020-07-29,129,6006
FJI,2020-07-30,39,6045
FJI,2020-07-31,12,6057
FJI,2020-08-01,1,6058
FJI,2020-08-02,0,6058
FJI,2020-08-03,0,6058
FJI,2020-08-04,64,6122
FJI,2020-08-05,169,6291
FJI,2020-08-06,60,6351
FJI,2020-08-07,12,6363
FJI,2020-08-08,16,6379
FJI,2020-08-09,7,6386
FJI,2020-08-10,4,6390
FJI,2020-08-11,40,6430
FJI,2020-08-12,125,6555
FJI,2020-08-13,34,6589
FJI,2020-08-14,50,6639
FJI,2020-08-15,12,6651
FJI,2020-08-16,17,6668
FJI,2020-08-17,15,6683
FJI,2020-08-18,25,6708
FJI,2020-08-19,178,6886
FJI,2020-08-20,48,6934
FJI,2020-08-21,53,6987
FJI,2020-08-22,19,7006
FJI,2020-08-23,18,7024
FJI,2020-08-24,7,7031
FJI,2020-08-25,51,7082
FJI,2020-08-26,160,7242
FJI,2020-08-27,47,7289
FJI,2020-08-28,38,7327
FJI,2020-08-29,21,7348
FJI,2020-08-30,62,7410
FJI,2020-08-31,43,7453
FJI,2020-09-01,19,7472
FJI,2020-09-02,123,7595
FJI,2020-09-03,0,7595
FJI,2020-09-04,0,7595
FJI,2020-09-05,139,7734
FJI,2020-09-06,108,7842
FJI,2020-09-07,12,7854
FJI,2020-09-08,171,8025
FJI,2020-09-09,159,8184
FJI,2020-09-10,33,8217
FJI,2020-09-11,26,8243
FJI,2020-09-12,28,8271
FJI,2020-09-13,17,8288
FJI,2020-09-14,23,8311
FJI,2020-09-15,208,8519
FJI,2020-09-16,183,8702
FJI,2020-09-17,53,8755
FJI,2020-09-18,20,8775
FJI,2020-09-19,33,8808
FJI,2020-09-20,28,8836
FJI,2020-09-21,25,8861
FJI,2020-09-22,100,8961
FJI,2020-09-23,180,9141
FJI,2020-09-24,24,9165
FJI,2020-09-25,64,9229
FJI,2020-09-26,65,9294
FJI,2020-09-27,40,9334
FJI,2020-09-28,16,9350
FJI,2020-09-29,158,9508
FJI,2020-09-30,227,9735
FJI,2020-10-01,39,9774
FJI,2020-10-02,58,9832
FJI,2020-10-03,111,9943
FJI,2020-10-04,-35,9908
FJI,2020-10-05,34,9942
FJI,2020-10-06,41,9983
FJI,2020-10-07,0,9983
FJI,2020-10-08,0,9983
FJI,2020-10-09,102,10085
FJI,2020-10-10,30,10115
FJI,2020-10-11,0,10115
FJI,2020-10-12,0,10115
FJI,2020-10-13,85,10200
FJI,2020-10-14,178,10378
FJI,2020-10-15,0,10378
FJI,2020-10-16,0,10378
FJI,2020-10-17,62,10440
FJI,2020-10-18,56,10496
FJI,2020-10-19,7,10503
FJI,2020-10-20,84,10587
FJI,2020-10-21,129,10716
FJI,2020-10-22,83,10799
FJI,2020-10-23,27,10826
FJI,2020-10-24,37,10863
FJI,2020-10-25,0,10863
FJI,2020-10-26,0,10863
FJI,2020-10-27,128,10991
FJI,2020-10-28,51,11042
FJI,2020-10-29,52,11094
FJI,2020-10-30,362,11456
FJI,2020-10-31,0,11456
FJI,2020-11-01,0,11456
FJI,2020-11-02,0,11456
FJI,2020-11-03,0,11456
FJI,2020-11-04,40,11496
FJI,2020-11-05,82,11578
FJI,2020-11-06,140,11718
FJI,2020-11-07,0,11718
FJI,2020-11-08,0,11718
FJI,2020-11-09,0,11718
FJI,2020-11-10,302,12020
FJI,2020-11-11,0,12020
FJI,2020-11-12,0,12020
FJI,2020-11-13,111,12131
FJI,2020-11-14,39,12170
FJI,2020-11-15,40,12210
FJI,2020-11-16,0,12210
FJI,2020-11-17,0,12210
FJI,2020-11-18,430,12640
FJI,2020-11-19,18,12658
FJI,2020-11-20,67,12725
FJI,2020-11-21,5,12730
FJI,2020-11-22,81,12811
FJI,2020-11-23,119,12930
FJI,2020-11-24,103,13033
FJI,2020-11-25,196,13229
FJI,2020-11-26,179,13408
FJI,2020-11-27,73,13481
FJI,2020-11-28,15,13496
FJI,2020-11-29,156,13652
FJI,2020-11-30,68,13720
FJI,2020-12-01,47,13767
FJI,2020-12-02,0,13767
FJI,2020-12-03,0,13767
FJI,2020-12-04,51,13818
FJI,2020-12-05,0,13818
FJI,2020-12-06,0,13818
FJI,2020-12-07,402,14220
FJI,2020-12-08,58,14278
FJI,2020-12-09,637,14915
FJI,2020-12-10,112,15027
FJI,2020-12-11,291,15318
FJI,2020-12-12,0,15318
FJI,2020-12-13,0,15318
FJI,2020-12-14,223,15541
FJI,2020-12-15,0,15541
FJI,2020-12-16,0,15541
FJI,2020-12-17,45,15586
FJI,2020-12-18,113,15699
FJI,2020-12-19,104,15803
FJI,2020-12-20,20,15823
FJI,2020-12-21,24,15847
FJI,2020-12-22,0,15847
FJI,2020-12-23,0,15847
FJI,2020-12-24,528,16375
FJI,2020-12-25,0,16375
FJI,2020-12-26,0,16375
FJI,2020-12-27,67,16442
FJI,2020-12-28,363,16805
FJI,2020-12-29,126,16931
FJI,2020-12-30,98,17029
FJI,2020-12-31,69,17098
FJI,2021-01-01,133,17231
FJI,2021-01-02,0,17231
FJI,2021-01-03,0,17231
FJI,2021-01-04,47,17278
FJI,2021-01-05,143,17421
FJI,2021-01-06,212,17633
FJI,2021-01-07,184,17817
FJI,2021-01-08,264,18081
FJI,2021-01-09,0,18081
FJI,2021-01-10,0,18081
FJI,2021-01-11,57,18138
FJI,2021-01-12,299,18437
FJI,2021-01-13,193,18630
FJI,2021-01-14,275,18905
FJI,2021-01-15,120,19025
FJI,2021-01-16,0,19025
FJI,2021-01-17,0,19025
FJI,2021-01-18,53,19078
FJI,2021-01-19,215,19293
FJI,2021-01-20,297,19590
FJI,2021-01-21,221,19811
FJI,2021-01-22,233,20044
FJI,2021-01-23,236,20280
FJI,2021-01-24,0,20280
FJI,2021-01-25,0,20280
FJI,2021-01-26,322,20602
FJI,2021-01-27,228,20830
FJI,2021-01-28,162,20992
FJI,2021-01-29,296,21288
FJI,2021-01-30,-1,21287
FJI,2021-01-31,0,21287
FJI,2021-02-01,0,21287
FJI,2021-02-02,293,21580
FJI,2021-02-03,338,21918
FJI,2021-02-04,85,22003
FJI,2021-02-05,149,22152
FJI,2021-02-06,33,22185
FJI,2021-02-07,0,22185
FJI,2021-02-08,0,22185
FJI,2021-02-09,270,22455
FJI,2021-02-10,295,22750
FJI,2021-02-11,208,22958
FJI,2021-02-12,113,23071
FJI,2021-02-13,153,23224
FJI,2021-02-14,85,23309
FJI,2021-02-15,18,23327
FJI,2021-02-16,202,23529
FJI,2021-02-17,231,23760
FJI,2021-02-18,154,23914
FJI,2021-02-19,0,23914
FJI,2021-02-20,0,23914
FJI,2021-02-21,70,23984
FJI,2021-02-22,14,23998
FJI,2021-02-23,0,23998
FJI,2021-02-24,0,23998
FJI,2021-02-25,492,24490
FJI,2021-02-26,148,24638
FJI,2021-02-27,226,24864
FJI,2021-02-28,115,24979
FJI,2021-03-01,155,25134
FJI,2021-03-02,309,25443
FJI,2021-03-03,0,25443
FJI,2021-03-04,0,25443
FJI,2021-03-05,474,25917
FJI,2021-03-06,107,26024
FJI,2021-03-07,119,26143
FJI,2021-03-08,167,26310
FJI,2021-03-09,281,26591
FJI,2021-03-10,278,26869
FJI,2021-03-11,419,27288
FJI,2021-03-12,178,27466
FJI,2021-03-13,269,27735
FJI,2021-03-14,82,27817
FJI,2021-03-15,214,28031
FJI,2021-03-16,294,28325
FJI,2021-03-17,341,28666
FJI,2021-03-18,95,28761
FJI,2021-03-19,317,29078
FJI,2021-03-20,70,29148
FJI,2021-03-21,214,29362
FJI,2021-03-22,256,29618
FJI,2021-03-23,347,29965
FJI,2021-03-24,336,30301
FJI,2021-03-25,275,30576
FJI,2021-03-26,251,30827
FJI,2021-03-27,210,31037
FJI,2021-03-28,121,31158
FJI,2021-03-29,243,31401
FJI,2021-03-30,382,31783
FJI,2021-03-31,664,32447
FJI,2021-04-01,674,33121
FJI,2021-04-02,0,33121
FJI,2021-04-03,0,33121
FJI,2021-04-04,0,33121
FJI,2021-04-05,165,33286
FJI,2021-04-06,311,33597
FJI,2021-04-07,611,34208
FJI,2021-04-08,244,34452
FJI,2021-04-09,289,34741
FJI,2021-04-10,110,34851
FJI,2021-04-11,253,35104
FJI,2021-04-12,104,35208
FJI,2021-04-13,425,35633
FJI,2021-04-14,0,35633
FJI,2021-04-15,0,35633
FJI,2021-04-16,351,35984
FJI,2021-04-17,369,36353
FJI,2021-04-18,137,36490
FJI,2021-04-19,243,36733
FJI,2021-04-20,246,36979
FJI,2021-04-21,994,37973
FJI,2021-04-22,1114,39087
FJI,2021-04-23,828,39915
FJI,2021-04-24,1007,40922
FJI,2021-04-25,737,41659
FJI,2021-04-26,550,42209
FJI,2021-04-27,685,42894
FJI,2021-04-28,634,43528
FJI,2021-04-29,1018,44546
FJI,2021-04-30,986,45532
FJI,2021-05-01,1252,46784
FJI,2021-05-02,1736,48520
FJI,2021-05-03,1278,49798
FJI,2021-05-04,2065,51863
FJI,2021-05-05,1723,53586
FJI,2021-05-06,1349,54935
FJI,2021-05-07,2206,57141
FJI,2021-05-08,1616,58757
FJI,2021-05-09,1380,60137
FJI,2021-05-10,2217,62354
FJI,2021-05-11,2053,64407
FJI,2021-05-12,812,65219
FJI,2021-05-13,274,65493
FJI,2021-05-14,173,65666
FJI,2021-05-15,253,65919
FJI,2021-05-16,401,66320
FJI,2021-05-17,2522,68842
FJI,2021-05-18,2974,71816
FJI,2021-05-19,2622,74438
FJI,2021-05-20,3034,77472
FJI,2021-05-21,2733,80205
FJI,2021-05-22,1679,81884
FJI,2021-05-23,1933,83817
FJI,2021-05-24,2496,86313
FJI,2021-05-25,3290,89603
FJI,2021-05-26,2804,92407
FJI,2021-05-27,2673,95080
FJI,2021-05-28,2355,97435
FJI,2021-05-29,2320,99755
FJI,2021-05-30,2475,102230
FJI,2021-05-31,2732,104962
FJI,2021-06-01,2708,107670
FJI,2021-06-02,3579,111249
FJI,2021-06-03,3816,115065
FJI,2021-06-04,3229,118294
FJI,2021-06-05,2794,121088
FJI,2021-06-06,2402,123490
FJI,2021-06-07,2729,126219
FJI,2021-06-08,3517,129736
FJI,2021-06-09,3711,133447
FJI,2021-06-10,4036,137483
FJI,2021-06-11,3584,141067
