ISO3,Date,Tests_diff,Tests
FJI,2021-06-12,2984,144051
FJI,2021-06-13,2813,146864
FIN,2020-02-27,0,0
FIN,2020-02-28,358,358
FIN,2020-02-29,15,373
FIN,2020-03-01,16,389
FIN,2020-03-02,26,415
FIN,2020-03-03,51,466
FIN,2020-03-04,85,551
FIN,2020-03-05,80,631
FIN,2020-03-06,105,736
FIN,2020-03-07,20,756
FIN,2020-03-08,14,770
FIN,2020-03-09,122,892
FIN,2020-03-10,128,1020
FIN,2020-03-11,163,1183
FIN,2020-03-12,349,1532
FIN,2020-03-13,409,1941
FIN,2020-03-14,595,2536
FIN,2020-03-15,644,3180
FIN,2020-03-16,868,4048
FIN,2020-03-17,1136,5184
FIN,2020-03-18,1025,6209
FIN,2020-03-19,775,6984
FIN,2020-03-20,1286,8270
FIN,2020-03-21,1603,9873
FIN,2020-03-22,1048,10921
FIN,2020-03-23,1316,12237
FIN,2020-03-24,1582,13819
FIN,2020-03-25,1848,15667
FIN,2020-03-26,1837,17504
FIN,2020-03-27,2004,19508
FIN,2020-03-28,1205,20713
FIN,2020-03-29,587,21300
FIN,2020-03-30,1084,22384
FIN,2020-03-31,1131,23515
FIN,2020-04-01,1611,25126
FIN,2020-04-02,2331,27457
FIN,2020-04-03,1691,29148
FIN,2020-04-04,3224,32372
FIN,2020-04-05,1647,34019
FIN,2020-04-06,1971,35990
FIN,2020-04-07,2167,38157
FIN,2020-04-08,3295,41452
FIN,2020-04-09,2549,44001
FIN,2020-04-10,3287,47288
FIN,2020-04-11,1318,48606
FIN,2020-04-12,1589,50195
FIN,2020-04-13,920,51115
FIN,2020-04-14,1225,52340
FIN,2020-04-15,2492,54832
FIN,2020-04-16,3507,58339
FIN,2020-04-17,2710,61049
FIN,2020-04-18,3692,64741
FIN,2020-04-19,2362,67103
FIN,2020-04-20,1844,68947
FIN,2020-04-21,3620,72567
FIN,2020-04-22,4202,76769
FIN,2020-04-23,3664,80433
FIN,2020-04-24,4280,84713
FIN,2020-04-25,3141,87854
FIN,2020-04-26,2485,90339
FIN,2020-04-27,2440,92779
FIN,2020-04-28,3788,96567
FIN,2020-04-29,4450,101017
FIN,2020-04-30,4179,105196
FIN,2020-05-01,3375,108571
FIN,2020-05-02,1483,110054
FIN,2020-05-03,1649,111703
FIN,2020-05-04,1767,113470
FIN,2020-05-05,3771,117241
FIN,2020-05-06,3808,121049
FIN,2020-05-07,3832,124881
FIN,2020-05-08,3322,128203
FIN,2020-05-09,2810,131013
FIN,2020-05-10,1819,132832
FIN,2020-05-11,2208,135040
FIN,2020-05-12,4055,139095
FIN,2020-05-13,4011,143106
FIN,2020-05-14,3896,147002
FIN,2020-05-15,4353,151355
FIN,2020-05-16,3450,154805
FIN,2020-05-17,2312,157117
FIN,2020-05-18,2360,159477
FIN,2020-05-19,4946,164423
FIN,2020-05-20,3696,168119
FIN,2020-05-21,2965,171084
FIN,2020-05-22,2216,173300
FIN,2020-05-23,2630,175930
FIN,2020-05-24,1554,177484
FIN,2020-05-25,1744,179228
FIN,2020-05-26,3638,182866
FIN,2020-05-27,2971,185837
FIN,2020-05-28,2983,188820
FIN,2020-05-29,2802,191622
FIN,2020-05-30,1945,193567
FIN,2020-05-31,1295,194862
FIN,2020-06-01,1685,196547
FIN,2020-06-02,2875,199422
FIN,2020-06-03,2860,202282
FIN,2020-06-04,2798,205080
FIN,2020-06-05,2321,207401
FIN,2020-06-06,2042,209443
FIN,2020-06-07,962,210405
FIN,2020-06-08,1842,212247
FIN,2020-06-09,2950,215197
FIN,2020-06-10,2956,218153
FIN,2020-06-11,2973,221126
FIN,2020-06-12,2496,223622
FIN,2020-06-13,1553,225175
FIN,2020-06-14,826,226001
FIN,2020-06-15,1899,227900
FIN,2020-06-16,2991,230891
FIN,2020-06-17,2730,233621
FIN,2020-06-18,2069,235690
FIN,2020-06-19,1440,237130
FIN,2020-06-20,747,237877
FIN,2020-06-21,687,238564
FIN,2020-06-22,1604,240168
FIN,2020-06-23,2635,242803
FIN,2020-06-24,2330,245133
FIN,2020-06-25,2693,247826
FIN,2020-06-26,2176,250002
FIN,2020-06-27,1556,251558
FIN,2020-06-28,965,252523
FIN,2020-06-29,1696,254219
FIN,2020-06-30,2834,257053
FIN,2020-07-01,2776,259829
FIN,2020-07-02,3769,263598
FIN,2020-07-03,3240,266838
FIN,2020-07-04,2645,269483
FIN,2020-07-05,1314,270797
FIN,2020-07-06,2239,273036
FIN,2020-07-07,4548,277584
FIN,2020-07-08,4400,281984
FIN,2020-07-09,4876,286860
FIN,2020-07-10,4389,291249
FIN,2020-07-11,3296,294545
FIN,2020-07-12,2332,296877
FIN,2020-07-13,3102,299979
FIN,2020-07-14,5351,305330
FIN,2020-07-15,5431,310761
FIN,2020-07-16,4972,315733
FIN,2020-07-17,5108,320841
FIN,2020-07-18,4131,324972
FIN,2020-07-19,2136,327108
FIN,2020-07-20,3296,330404
FIN,2020-07-21,5462,335866
FIN,2020-07-22,5042,340908
FIN,2020-07-23,5477,346385
FIN,2020-07-24,4752,351137
FIN,2020-07-25,3760,354897
FIN,2020-07-26,2285,357182
FIN,2020-07-27,3403,360585
FIN,2020-07-28,5743,366328
FIN,2020-07-29,5539,371867
FIN,2020-07-30,5635,377502
FIN,2020-07-31,5555,383057
FIN,2020-08-01,4198,387255
FIN,2020-08-02,4568,391823
FIN,2020-08-03,5250,397073
FIN,2020-08-04,6819,403892
FIN,2020-08-05,8536,412428
FIN,2020-08-06,7097,419525
FIN,2020-08-07,8815,428340
FIN,2020-08-08,6327,434667
FIN,2020-08-09,5942,440609
FIN,2020-08-10,7260,447869
FIN,2020-08-11,10638,458507
FIN,2020-08-12,11597,470104
FIN,2020-08-13,12107,482211
FIN,2020-08-14,9621,491832
FIN,2020-08-15,10354,502186
FIN,2020-08-16,10958,513144
FIN,2020-08-17,10919,524063
FIN,2020-08-18,12879,536942
FIN,2020-08-19,17142,554084
FIN,2020-08-20,15969,570053
FIN,2020-08-21,16150,586203
FIN,2020-08-22,12831,599034
FIN,2020-08-23,12725,611759
FIN,2020-08-24,14506,626265
FIN,2020-08-25,16150,642415
FIN,2020-08-26,17490,659905
FIN,2020-08-27,17524,677429
FIN,2020-08-28,14166,691595
FIN,2020-08-29,15175,706770
FIN,2020-08-30,13341,720111
FIN,2020-08-31,13116,733227
FIN,2020-09-01,14797,748024
FIN,2020-09-02,17899,765923
FIN,2020-09-03,16872,782795
FIN,2020-09-04,16079,798874
FIN,2020-09-05,14169,813043
FIN,2020-09-06,9530,822573
FIN,2020-09-07,7288,829861
FIN,2020-09-08,12053,841914
FIN,2020-09-09,14213,856127
FIN,2020-09-10,13000,869127
FIN,2020-09-11,14441,883568
FIN,2020-09-12,10330,893898
FIN,2020-09-13,8400,902298
FIN,2020-09-14,9184,911482
FIN,2020-09-15,13585,925067
FIN,2020-09-16,17146,942213
FIN,2020-09-17,18415,960628
FIN,2020-09-18,16891,977519
FIN,2020-09-19,12256,989775
FIN,2020-09-20,10322,1000097
FIN,2020-09-21,8746,1008843
FIN,2020-09-22,14194,1023037
FIN,2020-09-23,13652,1036689
FIN,2020-09-24,16563,1053252
FIN,2020-09-25,14630,1067882
FIN,2020-09-26,14760,1082642
FIN,2020-09-27,8978,1091620
FIN,2020-09-28,11263,1102883
FIN,2020-09-29,11771,1114654
FIN,2020-09-30,15401,1130055
FIN,2020-10-01,12134,1142189
FIN,2020-10-02,12512,1154701
FIN,2020-10-03,12108,1166809
FIN,2020-10-04,9854,1176663
FIN,2020-10-05,11413,1188076
FIN,2020-10-06,15492,1203568
FIN,2020-10-07,17602,1221170
FIN,2020-10-08,17228,1238398
FIN,2020-10-09,17262,1255660
FIN,2020-10-10,14774,1270434
FIN,2020-10-11,9812,1280246
FIN,2020-10-12,13285,1293531
FIN,2020-10-13,17349,1310880
FIN,2020-10-14,17602,1328482
FIN,2020-10-15,17031,1345513
FIN,2020-10-16,14710,1360223
FIN,2020-10-17,11610,1371833
FIN,2020-10-18,8424,1380257
FIN,2020-10-19,11089,1391346
FIN,2020-10-20,16364,1407710
FIN,2020-10-21,17648,1425358
FIN,2020-10-22,17457,1442815
FIN,2020-10-23,16372,1459187
FIN,2020-10-24,11629,1470816
FIN,2020-10-25,7203,1478019
FIN,2020-10-26,11894,1489913
FIN,2020-10-27,18584,1508497
FIN,2020-10-28,16275,1524772
FIN,2020-10-29,15077,1539849
FIN,2020-10-30,12349,1552198
FIN,2020-10-31,8858,1561056
FIN,2020-11-01,5984,1567040
FIN,2020-11-02,9755,1576795
FIN,2020-11-03,16077,1592872
FIN,2020-11-04,17293,1610165
FIN,2020-11-05,15315,1625480
FIN,2020-11-06,15128,1640608
FIN,2020-11-07,9833,1650441
FIN,2020-11-08,5786,1656227
FIN,2020-11-09,11753,1667980
FIN,2020-11-10,16694,1684674
FIN,2020-11-11,16387,1701061
FIN,2020-11-12,15852,1716913
FIN,2020-11-13,13392,1730305
FIN,2020-11-14,10836,1741141
FIN,2020-11-15,6648,1747789
FIN,2020-11-16,12667,1760456
FIN,2020-11-17,18246,1778702
FIN,2020-11-18,17093,1795795
FIN,2020-11-19,16789,1812584
FIN,2020-11-20,17748,1830332
FIN,2020-11-21,13047,1843379
FIN,2020-11-22,8718,1852097
FIN,2020-11-23,14688,1866785
FIN,2020-11-24,20984,1887769
FIN,2020-11-25,23296,1911065
FIN,2020-11-26,21928,1932993
FIN,2020-11-27,21658,1954651
FIN,2020-11-28,16298,1970949
FIN,2020-11-29,13935,1984884
FIN,2020-11-30,14556,1999440
FIN,2020-12-01,20889,2020329
FIN,2020-12-02,23756,2044085
FIN,2020-12-03,21894,2065979
FIN,2020-12-04,21704,2087683
FIN,2020-12-05,17866,2105549
FIN,2020-12-06,11462,2117011
FIN,2020-12-07,15644,2132655
FIN,2020-12-08,21190,2153845
FIN,2020-12-09,21645,2175490
FIN,2020-12-10,18679,2194169
FIN,2020-12-11,19191,2213360
FIN,2020-12-12,13877,2227237
FIN,2020-12-13,10414,2237651
FIN,2020-12-14,15206,2252857
FIN,2020-12-15,22630,2275487
FIN,2020-12-16,18572,2294059
FIN,2020-12-17,20440,2314499
FIN,2020-12-18,19754,2334253
FIN,2020-12-19,15100,2349353
FIN,2020-12-20,11966,2361319
FIN,2020-12-21,15149,2376468
FIN,2020-12-22,22266,2398734
FIN,2020-12-23,21217,2419951
FIN,2020-12-24,11339,2431290
FIN,2020-12-25,6857,2438147
FIN,2020-12-26,6387,2444534
FIN,2020-12-27,7345,2451879
FIN,2020-12-28,11621,2463500
FIN,2020-12-29,15724,2479224
FIN,2020-12-30,14322,2493546
FIN,2020-12-31,11974,2505520
FIN,2021-01-01,6829,2512349
FIN,2021-01-02,5684,2518033
FIN,2021-01-03,6495,2524528
FIN,2021-01-04,10677,2535205
FIN,2021-01-05,14981,2550186
FIN,2021-01-06,10861,2561047
FIN,2021-01-07,8975,2570022
FIN,2021-01-08,13740,2583762
FIN,2021-01-09,9370,2593132
FIN,2021-01-10,6501,2599633
FIN,2021-01-11,9375,2609008
FIN,2021-01-12,14430,2623438
FIN,2021-01-13,12971,2636409
FIN,2021-01-14,10759,2647168
FIN,2021-01-15,11189,2658357
FIN,2021-01-16,9327,2667684
FIN,2021-01-17,5160,2672844
FIN,2021-01-18,9367,2682211
FIN,2021-01-19,16872,2699083
FIN,2021-01-20,15794,2714877
FIN,2021-01-21,15746,2730623
FIN,2021-01-22,16859,2747482
FIN,2021-01-23,11627,2759109
FIN,2021-01-24,8716,2767825
FIN,2021-01-25,11433,2779258
FIN,2021-01-26,20079,2799337
FIN,2021-01-27,16664,2816001
FIN,2021-01-28,16570,2832571
FIN,2021-01-29,18656,2851227
FIN,2021-01-30,12367,2863594
FIN,2021-01-31,10583,2874177
FIN,2021-02-01,12904,2887081
FIN,2021-02-02,19672,2906753
FIN,2021-02-03,22844,2929597
FIN,2021-02-04,19448,2949045
FIN,2021-02-05,18024,2967069
FIN,2021-02-06,14201,2981270
FIN,2021-02-07,9135,2990405
FIN,2021-02-08,14031,3004436
FIN,2021-02-09,21939,3026375
FIN,2021-02-10,20731,3047106
FIN,2021-02-11,18768,3065874
FIN,2021-02-12,18501,3084375
FIN,2021-02-13,12932,3097307
FIN,2021-02-14,9916,3107223
FIN,2021-02-15,15195,3122418
FIN,2021-02-16,21948,3144366
FIN,2021-02-17,20831,3165197
FIN,2021-02-18,21616,3186813
FIN,2021-02-19,19672,3206485
FIN,2021-02-20,16123,3222608
FIN,2021-02-21,11944,3234552
FIN,2021-02-22,21503,3256055
FIN,2021-02-23,23014,3279069
FIN,2021-02-24,21893,3300962
FIN,2021-02-25,22370,3323332
FIN,2021-02-26,22189,3345521
FIN,2021-02-27,17755,3363276
FIN,2021-02-28,9902,3373178
FIN,2021-03-01,18355,3391533
FIN,2021-03-02,26550,3418083
FIN,2021-03-03,23809,3441892
FIN,2021-03-04,23734,3465626
FIN,2021-03-05,23036,3488662
FIN,2021-03-06,19597,3508259
FIN,2021-03-07,13329,3521588
FIN,2021-03-08,21635,3543223
FIN,2021-03-09,23745,3566968
FIN,2021-03-10,24409,3591377
FIN,2021-03-11,24562,3615939
FIN,2021-03-12,22295,3638234
FIN,2021-03-13,18510,3656744
FIN,2021-03-14,15356,3672100
FIN,2021-03-15,18210,3690310
FIN,2021-03-16,29233,3719543
FIN,2021-03-17,25228,3744771
FIN,2021-03-18,23215,3767986
FIN,2021-03-19,22845,3790831
FIN,2021-03-20,16822,3807653
FIN,2021-03-21,11691,3819344
FIN,2021-03-22,18883,3838227
FIN,2021-03-23,26958,3865185
FIN,2021-03-24,22244,3887429
FIN,2021-03-25,22482,3909911
FIN,2021-03-26,21311,3931222
FIN,2021-03-27,15612,3946834
FIN,2021-03-28,10351,3957185
FIN,2021-03-29,18258,3975443
FIN,2021-03-30,23789,3999232
FIN,2021-03-31,25589,4024821
FIN,2021-04-01,20700,4045521
FIN,2021-04-02,17646,4063167
FIN,2021-04-03,9811,4072978
FIN,2021-04-04,10252,4083230
FIN,2021-04-05,10642,4093872
FIN,2021-04-06,20550,4114422
FIN,2021-04-07,22889,4137311
FIN,2021-04-08,21283,4158594
FIN,2021-04-09,20665,4179259
FIN,2021-04-10,17227,4196486
FIN,2021-04-11,8796,4205282
FIN,2021-04-12,16248,4221530
FIN,2021-04-13,23563,4245093
FIN,2021-04-14,18041,4263134
FIN,2021-04-15,19689,4282823
FIN,2021-04-16,17111,4299934
FIN,2021-04-17,10836,4310770
FIN,2021-04-18,10184,4320954
FIN,2021-04-19,18542,4339496
FIN,2021-04-20,20528,4360024
FIN,2021-04-21,18732,4378756
FIN,2021-04-22,20508,4399264
FIN,2021-04-23,17681,4416945
FIN,2021-04-24,12662,4429607
FIN,2021-04-25,8909,4438516
FIN,2021-04-26,16402,4454918
FIN,2021-04-27,21938,4476856
FIN,2021-04-28,24005,4500861
FIN,2021-04-29,18767,4519628
FIN,2021-04-30,18610,4538238
FIN,2021-05-01,11515,4549753
FIN,2021-05-02,9296,4559049
FIN,2021-05-03,18287,4577336
FIN,2021-05-04,24637,4601973
FIN,2021-05-05,23311,4625284
FIN,2021-05-06,21816,4647100
FIN,2021-05-07,20738,4667838
FIN,2021-05-08,13809,4681647
FIN,2021-05-09,10103,4691750
FIN,2021-05-10,15030,4706780
FIN,2021-05-11,25046,4731826
FIN,2021-05-12,21607,4753433
FIN,2021-05-13,17403,4770836
FIN,2021-05-14,12924,4783760
FIN,2021-05-15,12722,4796482
FIN,2021-05-16,9418,4805900
FIN,2021-05-17,11911,4817811
FIN,2021-05-18,24911,4842722
FIN,2021-05-19,23851,4866573
FIN,2021-05-20,18472,4885045
FIN,2021-05-21,18580,4903625
FIN,2021-05-22,12727,4916352
FIN,2021-05-23,8913,4925265
FIN,2021-05-24,15185,4940450
FIN,2021-05-25,22907,4963357
FIN,2021-05-26,24219,4987576
FIN,2021-05-27,19433,5007009
FIN,2021-05-28,18748,5025757
FIN,2021-05-29,12137,5037894
FIN,2021-05-30,8635,5046529
FIN,2021-05-31,13114,5059643
FIN,2021-06-01,22030,5081673
FIN,2021-06-02,26117,5107790
FIN,2021-06-03,16531,5124321
FIN,2021-06-04,15396,5139717
FIN,2021-06-05,9484,5149201
FIN,2021-06-06,7331,5156532
FIN,2021-06-07,12912,5169444
FIN,2021-06-08,15922,5185366
FIN,2021-06-09,21701,5207067
FIN,2021-06-10,14373,5221440
FIN,2021-06-11,13637,5235077
FIN,2021-06-12,8790,5243867
FIN,2021-06-13,9435,5253302
FIN,2021-06-14,11628,5264930
FIN,2021-06-15,16336,5281266
FIN,2021-06-16,20857,5302123
FIN,2021-06-17,14160,5316283
FIN,2021-06-18,12412,5328695
FIN,2021-06-19,8847,5337542
FIN,2021-06-20,7723,5345265
FIN,2021-06-21,8657,5353922
FIN,2021-06-22,13066,5366988
FIN,2021-06-23,10182,5377170
FIN,2021-06-24,12161,5389331
FIN,2021-06-25,7255,5396586
FIN,2021-06-26,4590,5401176
FIN,2021-06-27,5566,5406742
FRA,2020-05-13,39839,39839
FRA,2020-05-14,43174,83013
FRA,2020-05-15,48380,131393
FRA,2020-05-16,16662,148055
FRA,2020-05-17,6650,154705
FRA,2020-05-18,51893,206598
FRA,2020-05-19,53354,259952
FRA,2020-05-20,53672,313624
FRA,2020-05-21,9766,323390
FRA,2020-05-22,50906,374296
FRA,2020-05-23,19104,393400
FRA,2020-05-24,7235,400635
FRA,2020-05-25,51929,452564
FRA,2020-05-26,54110,506674
FRA,2020-05-27,46736,553410
FRA,2020-05-28,44702,598112
FRA,2020-05-29,49620,647732
FRA,2020-05-30,20329,668061
FRA,2020-05-31,8547,676608
FRA,2020-06-01,10045,686653
FRA,2020-06-02,49097,735750
FRA,2020-06-03,44966,780716
FRA,2020-06-04,41584,822300
FRA,2020-06-05,46753,869053
FRA,2020-06-06,19721,888774
FRA,2020-06-07,7587,896361
FRA,2020-06-08,45367,941728
FRA,2020-06-09,43937,985665
FRA,2020-06-10,40701,1026366
FRA,2020-06-11,38811,1065177
FRA,2020-06-12,44570,1109747
FRA,2020-06-13,19226,1128973
FRA,2020-06-14,6667,1135640
FRA,2020-06-15,43895,1179535
FRA,2020-06-16,43055,1222590
FRA,2020-06-17,40177,1262767
FRA,2020-06-18,37959,1300726
FRA,2020-06-19,46051,1346777
FRA,2020-06-20,21735,1368512
FRA,2020-06-21,6515,1375027
FRA,2020-06-22,48504,1423531
FRA,2020-06-23,48446,1471977
FRA,2020-06-24,45651,1517628
FRA,2020-06-25,39964,1557592
FRA,2020-06-26,51333,1608925
FRA,2020-06-27,24668,1633593
FRA,2020-06-28,8244,1641837
FRA,2020-06-29,61815,1703652
FRA,2020-06-30,59773,1763425
FRA,2020-07-01,57320,1820745
FRA,2020-07-02,54984,1875729
FRA,2020-07-03,64395,1940124
FRA,2020-07-04,29230,1969354
FRA,2020-07-05,8549,1977903
FRA,2020-07-06,67144,2045047
FRA,2020-07-07,66313,2111360
FRA,2020-07-08,65186,2176546
FRA,2020-07-09,68827,2245373
FRA,2020-07-10,77237,2322610
FRA,2020-07-11,32655,2355265
FRA,2020-07-12,8531,2363796
FRA,2020-07-13,80804,2444600
FRA,2020-07-14,12400,2457000
FRA,2020-07-15,80329,2537329
FRA,2020-07-16,84534,2621863
FRA,2020-07-17,94270,2716133
FRA,2020-07-18,40729,2756862
FRA,2020-07-19,12302,2769164
FRA,2020-07-20,93123,2862287
FRA,2020-07-21,89313,2951600
FRA,2020-07-22,89283,3040883
FRA,2020-07-23,88357,3129240
FRA,2020-07-24,96195,3225435
FRA,2020-07-25,43401,3268836
FRA,2020-07-26,14992,3283828
FRA,2020-07-27,103287,3387115
FRA,2020-07-28,104057,3491172
FRA,2020-07-29,108087,3599259
FRA,2020-07-30,105728,3704987
FRA,2020-07-31,110211,3815198
FRA,2020-08-01,47672,3862870
FRA,2020-08-02,16527,3879397
FRA,2020-08-03,113443,3992840
FRA,2020-08-04,106729,4099569
FRA,2020-08-05,106577,4206146
FRA,2020-08-06,109853,4315999
FRA,2020-08-07,112139,4428138
FRA,2020-08-08,49804,4477942
FRA,2020-08-09,17136,4495078
FRA,2020-08-10,116892,4611970
FRA,2020-08-11,106637,4718607
FRA,2020-08-12,111735,4830342
FRA,2020-08-13,121163,4951505
FRA,2020-08-14,132851,5084356
FRA,2020-08-15,26853,5111209
FRA,2020-08-16,22105,5133314
FRA,2020-08-17,154341,5287655
FRA,2020-08-18,145398,5433053
FRA,2020-08-19,145186,5578239
FRA,2020-08-20,153884,5732123
FRA,2020-08-21,164860,5896983
FRA,2020-08-22,69464,5966447
FRA,2020-08-23,23588,5990035
FRA,2020-08-24,187204,6177239
FRA,2020-08-25,177699,6354938
FRA,2020-08-26,182038,6536976
FRA,2020-08-27,195124,6732100
FRA,2020-08-28,201686,6933786
FRA,2020-08-29,84891,7018677
FRA,2020-08-30,27782,7046459
FRA,2020-08-31,219614,7266073
FRA,2020-09-01,196210,7462283
FRA,2020-09-02,195211,7657494
FRA,2020-09-03,203260,7860754
FRA,2020-09-04,217610,8078364
FRA,2020-09-05,93223,8171587
FRA,2020-09-06,28461,8200048
FRA,2020-09-07,244275,8444323
FRA,2020-09-08,241301,8685624
FRA,2020-09-09,237363,8922987
FRA,2020-09-10,251244,9174231
FRA,2020-09-11,260554,9434785
FRA,2020-09-12,101940,9536725
FRA,2020-09-13,29140,9565865
FRA,2020-09-14,275457,9841322
FRA,2020-09-15,265938,10107260
FRA,2020-09-16,247179,10354439
FRA,2020-09-17,244134,10598573
FRA,2020-09-18,244457,10843030
FRA,2020-09-19,94908,10937938
FRA,2020-09-20,29833,10967771
FRA,2020-09-21,243053,11210824
FRA,2020-09-22,219114,11429938
FRA,2020-09-23,202551,11632489
FRA,2020-09-24,203427,11835916
FRA,2020-09-25,209735,12045651
FRA,2020-09-26,84881,12130532
FRA,2020-09-27,23339,12153871
FRA,2020-09-28,218603,12372474
FRA,2020-09-29,195949,12568423
FRA,2020-09-30,187812,12756235
FRA,2020-10-01,191768,12948003
FRA,2020-10-02,205973,13153976
FRA,2020-10-03,89128,13243104
FRA,2020-10-04,25097,13268201
FRA,2020-10-05,235404,13503605
FRA,2020-10-06,213566,13717171
FRA,2020-10-07,209913,13927084
FRA,2020-10-08,226355,14153439
FRA,2020-10-09,253769,14407208
FRA,2020-10-10,112274,14519482
FRA,2020-10-11,31662,14551144
FRA,2020-10-12,292276,14843420
FRA,2020-10-13,270080,15113500
FRA,2020-10-14,273485,15386985
FRA,2020-10-15,294260,15681245
FRA,2020-10-16,314899,15996144
FRA,2020-10-17,137636,16133780
FRA,2020-10-18,39288,16173068
FRA,2020-10-19,346446,16519514
FRA,2020-10-20,313251,16832765
FRA,2020-10-21,321828,17154593
FRA,2020-10-22,347546,17502139
FRA,2020-10-23,378492,17880631
FRA,2020-10-24,162142,18042773
FRA,2020-10-25,46108,18088881
FRA,2020-10-26,418365,18507246
FRA,2020-10-27,376280,18883526
FRA,2020-10-28,367972,19251498
FRA,2020-10-29,377046,19628544
FRA,2020-10-30,401738,20030282
FRA,2020-10-31,172341,20202623
FRA,2020-11-01,45700,20248323
FRA,2020-11-02,436076,20684399
FRA,2020-11-03,383146,21067545
FRA,2020-11-04,354359,21421904
FRA,2020-11-05,368557,21790461
FRA,2020-11-06,376705,22167166
FRA,2020-11-07,147212,22314378
FRA,2020-11-08,34818,22349196
FRA,2020-11-09,390580,22739776
FRA,2020-11-10,350357,23090133
FRA,2020-11-11,50678,23140811
FRA,2020-11-12,360551,23501362
FRA,2020-11-13,309437,23810799
FRA,2020-11-14,115536,23926335
FRA,2020-11-15,26585,23952920
FRA,2020-11-16,312249,24265169
FRA,2020-11-17,258576,24523745
FRA,2020-11-18,215399,24739144
FRA,2020-11-19,236984,24976128
FRA,2020-11-20,246998,25223126
FRA,2020-11-21,105532,25328658
FRA,2020-11-22,24564,25353222
FRA,2020-11-23,257692,25610914
FRA,2020-11-24,214347,25825261
FRA,2020-11-25,194890,26020151
FRA,2020-11-26,208216,26228367
FRA,2020-11-27,220698,26449065
FRA,2020-11-28,99512,26548577
FRA,2020-11-29,23774,26572351
FRA,2020-11-30,239369,26811720
FRA,2020-12-01,199683,27011403
FRA,2020-12-02,180924,27192327
FRA,2020-12-03,200341,27392668
FRA,2020-12-04,218844,27611512
FRA,2020-12-05,105209,27716721
FRA,2020-12-06,26391,27743112
FRA,2020-12-07,257388,28000500
FRA,2020-12-08,225379,28225879
FRA,2020-12-09,207106,28432985
FRA,2020-12-10,226586,28659571
FRA,2020-12-11,252494,28912065
FRA,2020-12-12,133181,29045246
FRA,2020-12-13,34378,29079624
FRA,2020-12-14,329819,29409443
FRA,2020-12-15,314148,29723591
FRA,2020-12-16,337095,30060686
FRA,2020-12-17,399342,30460028
FRA,2020-12-18,507411,30967439
FRA,2020-12-19,336141,31303580
FRA,2020-12-20,118132,31421712
FRA,2020-12-21,679764,32101476
FRA,2020-12-22,741856,32843332
FRA,2020-12-23,734785,33578117
FRA,2020-12-24,505992,34084109
FRA,2020-12-25,38767,34122876
FRA,2020-12-26,222810,34345686
FRA,2020-12-27,48016,34393702
FRA,2020-12-28,397738,34791440
FRA,2020-12-29,366121,35157561
FRA,2020-12-30,399554,35557115
FRA,2020-12-31,337208,35894323
FRA,2021-01-01,33219,35927542
FRA,2021-01-02,229971,36157513
FRA,2021-01-03,47173,36204686
