ISO3,Date,Tests_diff,Tests
FRA,2021-01-04,427645,36632331
FRA,2021-01-05,344235,36976566
FRA,2021-01-06,312996,37289562
FRA,2021-01-07,326630,37616192
FRA,2021-01-08,350028,37966220
FRA,2021-01-09,188814,38155034
FRA,2021-01-10,42285,38197319
FRA,2021-01-11,396962,38594281
FRA,2021-01-12,337656,38931937
FRA,2021-01-13,312625,39244562
FRA,2021-01-14,322335,39566897
FRA,2021-01-15,350021,39916918
FRA,2021-01-16,198230,40115148
FRA,2021-01-17,44619,40159767
FRA,2021-01-18,397123,40556890
FRA,2021-01-19,336768,40893658
FRA,2021-01-20,320195,41213853
FRA,2021-01-21,339876,41553729
FRA,2021-01-22,382297,41936026
FRA,2021-01-23,201342,42137368
FRA,2021-01-24,42546,42179914
FRA,2021-01-25,431063,42610977
FRA,2021-01-26,359201,42970178
FRA,2021-01-27,339921,43310099
FRA,2021-01-28,384735,43694834
FRA,2021-01-29,414021,44108855
FRA,2021-01-30,216809,44325664
FRA,2021-01-31,44476,44370140
FRA,2021-02-01,441380,44811520
FRA,2021-02-02,384641,45196161
FRA,2021-02-03,350023,45546184
FRA,2021-02-04,378658,45924842
FRA,2021-02-05,422266,46347108
FRA,2021-02-06,222052,46569160
FRA,2021-02-07,43371,46612531
FRA,2021-02-08,427443,47039974
FRA,2021-02-09,379381,47419355
FRA,2021-02-10,345271,47764626
FRA,2021-02-11,363138,48127764
FRA,2021-02-12,402956,48530720
FRA,2021-02-13,216134,48746854
FRA,2021-02-14,42733,48789587
FRA,2021-02-15,420200,49209787
FRA,2021-02-16,360977,49570764
FRA,2021-02-17,338255,49909019
FRA,2021-02-18,362499,50271518
FRA,2021-02-19,404684,50676202
FRA,2021-02-20,215407,50891609
FRA,2021-02-21,43505,50935114
FRA,2021-02-22,407028,51342142
FRA,2021-02-23,344211,51686353
FRA,2021-02-24,328880,52015233
FRA,2021-02-25,344404,52359637
FRA,2021-02-26,389895,52749532
FRA,2021-02-27,206530,52956062
FRA,2021-02-28,44423,53000485
FRA,2021-03-01,404245,53404730
FRA,2021-03-02,337545,53742275
FRA,2021-03-03,320358,54062633
FRA,2021-03-04,345076,54407709
FRA,2021-03-05,395865,54803574
FRA,2021-03-06,213949,55017523
FRA,2021-03-07,46181,55063704
FRA,2021-03-08,427662,55491366
FRA,2021-03-09,370517,55861883
FRA,2021-03-10,346112,56207995
FRA,2021-03-11,410370,56618365
FRA,2021-03-12,464619,57082984
FRA,2021-03-13,245043,57328027
FRA,2021-03-14,54509,57382536
FRA,2021-03-15,495130,57877666
FRA,2021-03-16,448929,58326595
FRA,2021-03-17,404630,58731225
FRA,2021-03-18,483342,59214567
FRA,2021-03-19,545137,59759704
FRA,2021-03-20,282851,60042555
FRA,2021-03-21,59732,60102287
FRA,2021-03-22,581562,60683849
FRA,2021-03-23,535627,61219476
FRA,2021-03-24,483128,61702604
FRA,2021-03-25,570672,62273276
FRA,2021-03-26,635140,62908416
FRA,2021-03-27,347455,63255871
FRA,2021-03-28,63358,63319229
FRA,2021-03-29,687426,64006655
FRA,2021-03-30,656016,64662671
FRA,2021-03-31,570396,65233067
FRA,2021-04-01,660087,65893154
FRA,2021-04-02,670440,66563594
FRA,2021-04-03,406226,66969820
FRA,2021-04-04,66133,67035953
FRA,2021-04-05,102929,67138882
FRA,2021-04-06,630442,67769324
FRA,2021-04-07,478017,68247341
FRA,2021-04-08,469491,68716832
FRA,2021-04-09,509716,69226548
FRA,2021-04-10,296143,69522691
FRA,2021-04-11,59391,69582082
FRA,2021-04-12,479982,70062064
FRA,2021-04-13,391481,70453545
FRA,2021-04-14,370342,70823887
FRA,2021-04-15,375978,71199865
FRA,2021-04-16,417543,71617408
FRA,2021-04-17,248259,71865667
FRA,2021-04-18,52311,71917978
FRA,2021-04-19,418542,72336520
FRA,2021-04-20,343724,72680244
FRA,2021-04-21,326481,73006725
FRA,2021-04-22,331139,73337864
FRA,2021-04-23,377861,73715725
FRA,2021-04-24,223674,73939399
FRA,2021-04-25,49268,73988667
FRA,2021-04-26,407447,74396114
FRA,2021-04-27,360034,74756148
FRA,2021-04-28,315329,75071477
FRA,2021-04-29,387020,75458497
FRA,2021-04-30,470591,75929088
FRA,2021-05-01,69450,75998538
FRA,2021-05-02,58017,76056555
FRA,2021-05-03,473404,76529959
FRA,2021-05-04,405706,76935665
FRA,2021-05-05,354362,77290027
FRA,2021-05-06,444149,77734176
FRA,2021-05-07,508482,78242658
FRA,2021-05-08,87101,78329759
FRA,2021-05-09,57974,78387733
FRA,2021-05-10,522292,78910025
FRA,2021-05-11,481167,79391192
FRA,2021-05-12,449475,79840667
FRA,2021-05-13,78615,79919282
FRA,2021-05-14,453024,80372306
FRA,2021-05-15,228387,80600693
FRA,2021-05-16,54308,80655001
FRA,2021-05-17,473762,81128763
FRA,2021-05-18,437507,81566270
FRA,2021-05-19,387968,81954238
FRA,2021-05-20,430204,82384442
FRA,2021-05-21,454222,82838664
FRA,2021-05-22,244957,83083621
FRA,2021-05-23,52583,83136204
FRA,2021-05-24,96934,83233138
FRA,2021-05-25,485434,83718572
FRA,2021-05-26,357218,84075790
FRA,2021-05-27,408093,84483883
FRA,2021-05-28,446847,84930730
FRA,2021-05-29,229396,85160126
FRA,2021-05-30,51035,85211161
FRA,2021-05-31,400092,85611253
FRA,2021-06-01,348478,85959731
FRA,2021-06-02,314367,86274098
FRA,2021-06-03,367030,86641128
FRA,2021-06-04,419602,87060730
FRA,2021-06-05,212482,87273212
FRA,2021-06-06,46024,87319236
FRA,2021-06-07,375192,87694428
FRA,2021-06-08,327935,88022363
FRA,2021-06-09,280524,88302887
FRA,2021-06-10,340532,88643419
FRA,2021-06-11,381500,89024919
FRA,2021-06-12,198372,89223291
FRA,2021-06-13,46412,89269703
FRA,2021-06-14,340933,89610636
FRA,2021-06-15,283407,89894043
FRA,2021-06-16,250775,90144818
FRA,2021-06-17,318752,90463570
FRA,2021-06-18,386322,90849892
FRA,2021-06-19,204216,91054108
FRA,2021-06-20,49388,91103496
FRA,2021-06-21,314393,91417889
FRA,2021-06-22,256680,91674569
FRA,2021-06-23,232235,91906804
FRA,2021-06-24,288634,92195438
FRA,2021-06-25,341010,92536448
GAB,2021-06-29,0,0
GMB,2020-03-18,3,3
GMB,2020-03-19,3,6
GMB,2020-03-20,0,6
GMB,2020-03-21,0,6
GMB,2020-03-22,2,8
GMB,2020-03-23,0,8
GMB,2020-03-24,15,23
GMB,2020-03-25,0,23
GMB,2020-03-26,5,28
GMB,2020-03-27,4,32
GMB,2020-03-28,23,55
GMB,2020-03-29,0,55
GMB,2020-03-30,13,68
GMB,2020-03-31,5,73
GMB,2020-04-01,11,84
GMB,2020-04-02,16,100
GMB,2020-04-03,5,105
GMB,2020-04-04,0,105
GMB,2020-04-05,3,108
GMB,2020-04-06,38,146
GMB,2020-04-07,22,168
GMB,2020-04-08,6,174
GMB,2020-04-09,4,178
GMB,2020-04-10,76,254
GMB,2020-04-11,0,254
GMB,2020-04-12,6,260
GMB,2020-04-13,7,267
GMB,2020-04-14,5,272
GMB,2020-04-15,5,277
GMB,2020-04-16,10,287
GMB,2020-04-17,0,287
GMB,2020-04-18,23,310
GMB,2020-04-19,0,310
GMB,2020-04-20,29,339
GMB,2020-04-21,10,349
GMB,2020-04-22,30,379
GMB,2020-04-23,6,385
GMB,2020-04-24,20,405
GMB,2020-04-25,0,405
GMB,2020-04-26,2,407
GMB,2020-04-27,33,440
GMB,2020-04-28,24,464
GMB,2020-04-29,22,486
GMB,2020-04-30,26,512
GMB,2020-05-01,28,540
GMB,2020-05-02,0,540
GMB,2020-05-03,11,551
GMB,2020-05-04,109,660
GMB,2020-05-05,160,820
GMB,2020-05-06,194,1014
GMB,2020-05-07,78,1092
GMB,2020-05-08,93,1185
GMB,2020-05-09,0,1185
GMB,2020-05-10,45,1230
GMB,2020-05-11,79,1309
GMB,2020-05-12,24,1333
GMB,2020-05-13,11,1344
GMB,2020-05-14,96,1440
GMB,2020-05-15,14,1454
GMB,2020-05-16,22,1476
GMB,2020-05-17,0,1476
GMB,2020-05-18,19,1495
GMB,2020-05-19,9,1504
GMB,2020-05-20,12,1516
GMB,2020-05-21,124,1640
GMB,2020-05-22,0,1640
GMB,2020-05-23,0,1640
GMB,2020-05-24,17,1657
GMB,2020-05-25,53,1710
GMB,2020-05-26,20,1730
GMB,2020-05-27,19,1749
GMB,2020-05-28,7,1756
GMB,2020-05-29,31,1787
GMB,2020-05-30,0,1787
GMB,2020-05-31,33,1820
GMB,2020-06-01,53,1873
GMB,2020-06-02,28,1901
GMB,2020-06-03,6,1907
GMB,2020-06-04,16,1923
GMB,2020-06-05,18,1941
GMB,2020-06-06,0,1941
GMB,2020-06-07,47,1988
GMB,2020-06-08,16,2004
GMB,2020-06-09,22,2026
GMB,2020-06-10,35,2061
GMB,2020-06-11,25,2086
GMB,2020-06-12,25,2111
GMB,2020-06-13,0,2111
GMB,2020-06-14,113,2224
GMB,2020-06-15,33,2257
GMB,2020-06-16,2,2259
GMB,2020-06-17,53,2312
GMB,2020-06-18,94,2406
GMB,2020-06-19,129,2535
GMB,2020-06-20,0,2535
GMB,2020-06-21,62,2597
GMB,2020-06-22,65,2662
GMB,2020-06-23,43,2705
GMB,2020-06-24,38,2743
GMB,2020-06-25,140,2883
GMB,2020-06-26,82,2965
GMB,2020-06-27,0,2965
GMB,2020-06-28,58,3023
GMB,2020-06-29,67,3090
GMB,2020-06-30,23,3113
GMB,2020-07-01,30,3143
GMB,2020-07-02,17,3160
GMB,2020-07-03,20,3180
GMB,2020-07-04,0,3180
GMB,2020-07-05,179,3359
GMB,2020-07-06,0,3359
GMB,2020-07-07,81,3440
GMB,2020-07-08,151,3591
GMB,2020-07-09,0,3591
GMB,2020-07-10,0,3591
GMB,2020-07-11,0,3591
GMB,2020-07-12,0,3591
GMB,2020-07-13,0,3591
GMB,2020-07-14,0,3591
GMB,2020-07-15,263,3854
GMB,2020-07-16,108,3962
GMB,2020-07-17,0,3962
GMB,2020-07-18,203,4165
GMB,2020-07-19,0,4165
GMB,2020-07-20,153,4318
GMB,2020-07-21,64,4382
GMB,2020-07-22,149,4531
GMB,2020-07-23,266,4797
GMB,2020-07-24,301,5098
GMB,2020-07-25,0,5098
GMB,2020-07-26,224,5322
GMB,2020-07-27,0,5322
GMB,2020-07-28,344,5666
GMB,2020-07-29,434,6100
GMB,2020-07-30,0,6100
GMB,2020-07-31,0,6100
GMB,2020-08-01,0,6100
GMB,2020-08-02,747,6847
GMB,2020-08-03,324,7171
GMB,2020-08-04,375,7546
GMB,2020-08-05,360,7906
GMB,2020-08-06,0,7906
GMB,2020-08-07,354,8260
GMB,2020-08-08,301,8561
GMB,2020-08-09,350,8911
GMB,2020-08-10,0,8911
GMB,2020-08-11,184,9095
GMB,2020-08-12,139,9234
GMB,2020-08-13,155,9389
GMB,2020-08-14,462,9851
GMB,2020-08-15,0,9851
GMB,2020-08-16,725,10576
GMB,2020-08-17,524,11100
GMB,2020-08-18,309,11409
GMB,2020-08-19,135,11544
GMB,2020-08-20,0,11544
GMB,2020-08-21,483,12027
GMB,2020-08-22,0,12027
GMB,2020-08-23,379,12406
GMB,2020-08-24,98,12504
GMB,2020-08-25,178,12682
GMB,2020-08-26,218,12900
GMB,2020-08-27,357,13257
GMB,2020-08-28,199,13456
GMB,2020-08-29,0,13456
GMB,2020-08-30,319,13775
GMB,2020-08-31,116,13891
GMB,2020-09-01,155,14046
GMB,2020-09-02,95,14141
GMB,2020-09-03,183,14324
GMB,2020-09-04,202,14526
GMB,2020-09-05,0,14526
GMB,2020-09-06,315,14841
GMB,2020-09-07,109,14950
GMB,2020-09-08,204,15154
GMB,2020-09-09,143,15297
GMB,2020-09-10,142,15439
GMB,2020-09-11,178,15617
GMB,2020-09-12,0,15617
GMB,2020-09-13,214,15831
GMB,2020-09-14,47,15878
GMB,2020-09-15,194,16072
GMB,2020-09-16,195,16267
GMB,2020-09-17,250,16517
GMB,2020-09-18,161,16678
GMB,2020-09-19,0,16678
GMB,2020-09-20,165,16843
GMB,2020-09-21,28,16871
GMB,2020-09-22,207,17078
GMB,2020-09-23,145,17223
GMB,2020-09-24,238,17461
GMB,2020-09-25,123,17584
GMB,2020-09-26,0,17584
GMB,2020-09-27,127,17711
GMB,2020-09-28,27,17738
GMB,2020-09-29,129,17867
GMB,2020-09-30,70,17937
GMB,2020-10-01,60,17997
GMB,2020-10-02,113,18110
GMB,2020-10-03,0,18110
GMB,2020-10-04,218,18328
GMB,2020-10-05,38,18366
GMB,2020-10-06,114,18480
GMB,2020-10-07,84,18564
GMB,2020-10-08,93,18657
GMB,2020-10-09,157,18814
GMB,2020-10-10,0,18814
GMB,2020-10-11,351,19165
GMB,2020-10-12,120,19285
GMB,2020-10-13,102,19387
GMB,2020-10-14,92,19479
GMB,2020-10-15,150,19629
GMB,2020-10-16,86,19715
GMB,2020-10-17,0,19715
GMB,2020-10-18,60,19775
GMB,2020-10-19,140,19915
GMB,2020-10-20,85,20000
GMB,2020-10-21,104,20104
GMB,2020-10-22,93,20197
GMB,2020-10-23,106,20303
GMB,2020-10-24,0,20303
GMB,2020-10-25,198,20501
GMB,2020-10-26,90,20591
GMB,2020-10-27,211,20802
GMB,2020-10-28,0,20802
GMB,2020-10-29,0,20802
GMB,2020-10-30,316,21118
GMB,2020-10-31,0,21118
GMB,2020-11-01,76,21194
GMB,2020-11-02,15,21209
GMB,2020-11-03,195,21404
GMB,2020-11-04,122,21526
GMB,2020-11-05,212,21738
GMB,2020-11-06,124,21862
GMB,2020-11-07,0,21862
GMB,2020-11-08,252,22114
GMB,2020-11-09,41,22155
GMB,2020-11-10,91,22246
GMB,2020-11-11,146,22392
GMB,2020-11-12,156,22548
GMB,2020-11-13,98,22646
GMB,2020-11-14,0,22646
GMB,2020-11-15,451,23097
GMB,2020-11-16,50,23147
GMB,2020-11-17,231,23378
GMB,2020-11-18,291,23669
GMB,2020-11-19,307,23976
GMB,2020-11-20,193,24169
GMB,2020-11-21,0,24169
GMB,2020-11-22,188,24357
GMB,2020-11-23,35,24392
GMB,2020-11-24,161,24553
GMB,2020-11-25,130,24683
GMB,2020-11-26,133,24816
GMB,2020-11-27,211,25027
GMB,2020-11-28,0,25027
GMB,2020-11-29,358,25385
GMB,2020-11-30,56,25441
GMB,2020-12-01,149,25590
GMB,2020-12-02,90,25680
GMB,2020-12-03,185,25865
GMB,2020-12-04,260,26125
GMB,2020-12-05,0,26125
GMB,2020-12-06,376,26501
GMB,2020-12-07,156,26657
GMB,2020-12-08,137,26794
GMB,2020-12-09,110,26904
GMB,2020-12-10,247,27151
GMB,2020-12-11,205,27356
GMB,2020-12-12,0,27356
GMB,2020-12-13,358,27714
GMB,2020-12-14,50,27764
GMB,2020-12-15,263,28027
GMB,2020-12-16,123,28150
GMB,2020-12-17,191,28341
GMB,2020-12-18,261,28602
GMB,2020-12-19,0,28602
GMB,2020-12-20,295,28897
GMB,2020-12-21,56,28953
GMB,2020-12-22,199,29152
GMB,2020-12-23,170,29322
GMB,2020-12-24,173,29495
GMB,2020-12-25,238,29733
GMB,2020-12-26,0,29733
GMB,2020-12-27,291,30024
GMB,2020-12-28,41,30065
GMB,2020-12-29,187,30252
GMB,2020-12-30,130,30382
GMB,2020-12-31,113,30495
GMB,2021-01-01,0,30495
GMB,2021-01-02,0,30495
GMB,2021-01-03,570,31065
GMB,2021-01-04,82,31147
GMB,2021-01-05,265,31412
GMB,2021-01-06,232,31644
GMB,2021-01-07,278,31922
GMB,2021-01-08,394,32316
GMB,2021-01-09,0,32316
GMB,2021-01-10,570,32886
GMB,2021-01-11,205,33091
GMB,2021-01-12,388,33479
GMB,2021-01-13,194,33673
GMB,2021-01-14,251,33924
GMB,2021-01-15,409,34333
GMB,2021-01-16,0,34333
GMB,2021-01-17,643,34976
GMB,2021-01-18,250,35226
GMB,2021-01-19,347,35573
GMB,2021-01-20,211,35784
GMB,2021-01-21,335,36119
GMB,2021-01-22,0,36119
GMB,2021-01-23,0,36119
GMB,2021-01-24,997,37116
GMB,2021-01-25,122,37238
GMB,2021-01-26,283,37521
GMB,2021-01-27,0,37521
GMB,2021-01-28,699,38220
GMB,2021-01-29,0,38220
GMB,2021-01-30,0,38220
GMB,2021-01-31,1040,39260
GMB,2021-02-01,0,39260
GMB,2021-02-02,516,39776
GMB,2021-02-03,0,39776
GMB,2021-02-04,813,40589
GMB,2021-02-05,0,40589
GMB,2021-02-06,0,40589
GMB,2021-02-07,870,41459
GMB,2021-02-08,0,41459
GMB,2021-02-09,0,41459
GMB,2021-02-10,0,41459
GMB,2021-02-11,1159,42618
GMB,2021-02-12,0,42618
GMB,2021-02-13,0,42618
GMB,2021-02-14,0,42618
GMB,2021-02-15,652,43270
GMB,2021-02-16,369,43639
GMB,2021-02-17,291,43930
GMB,2021-02-18,261,44191
GMB,2021-02-19,0,44191
GMB,2021-02-20,0,44191
GMB,2021-02-21,1301,45492
GMB,2021-02-22,365,45857
GMB,2021-02-23,367,46224
GMB,2021-02-24,374,46598
GMB,2021-02-25,0,46598
GMB,2021-02-26,896,47494
GMB,2021-02-27,0,47494
GMB,2021-02-28,729,48223
GMB,2021-03-01,0,48223
GMB,2021-03-02,371,48594
GMB,2021-03-03,0,48594
GMB,2021-03-04,0,48594
GMB,2021-03-05,0,48594
GMB,2021-03-06,1071,49665
GMB,2021-03-07,0,49665
GMB,2021-03-08,577,50242
GMB,2021-03-09,0,50242
GMB,2021-03-10,719,50961
GMB,2021-03-11,350,51311
GMB,2021-03-12,310,51621
GMB,2021-03-13,0,51621
GMB,2021-03-14,0,51621
GMB,2021-03-15,741,52362
GMB,2021-03-16,262,52624
GMB,2021-03-17,255,52879
GMB,2021-03-18,374,53253
GMB,2021-03-19,415,53668
GMB,2021-03-20,429,54097
GMB,2021-03-21,216,54313
GMB,2021-03-22,158,54471
GMB,2021-03-23,246,54717
GMB,2021-03-24,301,55018
GMB,2021-03-25,416,55434
GMB,2021-03-26,462,55896
GMB,2021-03-27,488,56384
GMB,2021-03-28,0,56384
GMB,2021-03-29,361,56745
GMB,2021-03-30,0,56745
GMB,2021-03-31,605,57350
GMB,2021-04-01,272,57622
GMB,2021-04-02,401,58023
GMB,2021-04-03,379,58402
GMB,2021-04-04,254,58656
GMB,2021-04-05,94,58750
GMB,2021-04-06,173,58923
GMB,2021-04-07,265,59188
GMB,2021-04-08,301,59489
GMB,2021-04-09,456,59945
GMB,2021-04-10,444,60389
GMB,2021-04-11,185,60574
GMB,2021-04-12,151,60725
GMB,2021-04-13,151,60876
GMB,2021-04-14,199,61075
GMB,2021-04-15,311,61386
GMB,2021-04-16,366,61752
GMB,2021-04-17,478,62230
GMB,2021-04-18,241,62471
GMB,2021-04-19,105,62576
GMB,2021-04-20,181,62757
GMB,2021-04-21,173,62930
GMB,2021-04-22,0,62930
GMB,2021-04-23,0,62930
GMB,2021-04-24,0,62930
GMB,2021-04-25,1047,63977
GMB,2021-04-26,142,64119
GMB,2021-04-27,101,64220
GMB,2021-04-28,174,64394
GMB,2021-04-29,232,64626
GMB,2021-04-30,0,64626
GMB,2021-05-01,0,64626
GMB,2021-05-02,727,65353
GMB,2021-05-03,110,65463
GMB,2021-05-04,137,65600
GMB,2021-05-05,0,65600
GMB,2021-05-06,370,65970
GMB,2021-05-07,0,65970
GMB,2021-05-08,0,65970
GMB,2021-05-09,567,66537
GEO,2021-04-02,0,0
GEO,2021-04-03,0,0
GEO,2021-04-04,0,0
GEO,2021-04-05,0,0
GEO,2021-04-06,0,0
GEO,2021-04-07,28000,28000
GEO,2021-04-08,34000,62000
GEO,2021-04-09,36000,98000
GEO,2021-04-10,0,98000
GEO,2021-04-11,0,98000
GEO,2021-04-12,0,98000
GEO,2021-04-13,37000,135000
GEO,2021-04-14,0,135000
GEO,2021-04-15,0,135000
GEO,2021-04-16,31000,166000
GEO,2021-04-17,0,166000
GEO,2021-04-18,0,166000
GEO,2021-04-19,0,166000
GEO,2021-04-20,0,166000
GEO,2021-04-21,0,166000
GEO,2021-04-22,27995,193995
GEO,2021-04-23,28751,222746
GEO,2021-04-24,31958,254704
GEO,2021-04-25,0,254704
GEO,2021-04-26,0,254704
GEO,2021-04-27,0,254704
GEO,2021-04-28,0,254704
GEO,2021-04-29,0,254704
GEO,2021-04-30,0,254704
GEO,2021-05-01,0,254704
GEO,2021-05-02,0,254704
GEO,2021-05-03,0,254704
GEO,2021-05-04,10000,264704
GEO,2021-05-05,28000,292704
GEO,2021-05-06,28000,320704
GEO,2021-05-07,0,320704
GEO,2021-05-08,0,320704
GEO,2021-05-09,0,320704
GEO,2021-05-10,0,320704
GEO,2021-05-11,28000,348704
GEO,2021-05-12,0,348704
GEO,2021-05-13,0,348704
GEO,2021-05-14,0,348704
GEO,2021-05-15,0,348704
GEO,2021-05-16,0,348704
GEO,2021-05-17,0,348704
GEO,2021-05-18,0,348704
GEO,2021-05-19,0,348704
GEO,2021-05-20,0,348704
GEO,2021-05-21,0,348704
GEO,2021-05-22,0,348704
GEO,2021-05-23,0,348704
GEO,2021-05-24,0,348704
GEO,2021-05-25,30000,378704
GEO,2021-05-26,0,378704
GEO,2021-05-27,0,378704
GEO,2021-05-28,0,378704
GEO,2021-05-29,0,378704
GEO,2021-05-30,0,378704
GEO,2021-05-31,0,378704
GEO,2021-06-01,0,378704
GEO,2021-06-02,0,378704
GEO,2021-06-03,8000,386704
GEO,2021-06-04,30000,416704
GEO,2021-06-05,0,416704
GEO,2021-06-06,0,416704
GEO,2021-06-07,0,416704
GEO,2021-06-08,59000,475704
GEO,2021-06-09,39000,514704
GEO,2021-06-10,33000,547704
GEO,2021-06-11,0,547704
GEO,2021-06-12,0,547704
GEO,2021-06-13,0,547704
GEO,2021-06-14,0,547704
GEO,2021-06-15,0,547704
GEO,2021-06-16,0,547704
GEO,2021-06-17,0,547704
GEO,2021-06-18,28000,575704
GEO,2021-06-19,0,575704
GEO,2021-06-20,0,575704
GEO,2021-06-21,0,575704
GEO,2021-06-22,0,575704
GEO,2021-06-23,0,575704
GEO,2021-06-24,31000,606704
DEU,2020-03-15,0,0
DEU,2020-03-16,0,0
DEU,2020-03-17,0,0
DEU,2020-03-18,0,0
DEU,2020-03-19,0,0
DEU,2020-03-20,0,0
DEU,2020-03-21,0,0
DEU,2020-03-22,0,0
DEU,2020-03-23,0,0
DEU,2020-03-24,0,0
DEU,2020-03-25,0,0
DEU,2020-03-26,0,0
DEU,2020-03-27,0,0
DEU,2020-03-28,0,0
DEU,2020-03-29,0,0
DEU,2020-03-30,0,0
DEU,2020-03-31,0,0
DEU,2020-04-01,0,0
DEU,2020-04-02,0,0
DEU,2020-04-03,0,0
DEU,2020-04-04,0,0
DEU,2020-04-05,0,0
DEU,2020-04-06,0,0
DEU,2020-04-07,0,0
DEU,2020-04-08,0,0
DEU,2020-04-09,0,0
DEU,2020-04-10,0,0
DEU,2020-04-11,0,0
DEU,2020-04-12,0,0
DEU,2020-04-13,0,0
DEU,2020-04-14,0,0
DEU,2020-04-15,0,0
DEU,2020-04-16,0,0
DEU,2020-04-17,0,0
DEU,2020-04-18,0,0
DEU,2020-04-19,0,0
DEU,2020-04-20,0,0
DEU,2020-04-21,0,0
DEU,2020-04-22,0,0
DEU,2020-04-23,0,0
DEU,2020-04-24,0,0
DEU,2020-04-25,0,0
DEU,2020-04-26,0,0
DEU,2020-04-27,0,0
DEU,2020-04-28,0,0
DEU,2020-04-29,0,0
DEU,2020-04-30,0,0
DEU,2020-05-01,0,0
DEU,2020-05-02,0,0
DEU,2020-05-03,0,0
DEU,2020-05-04,0,0
DEU,2020-05-05,0,0
DEU,2020-05-06,0,0
DEU,2020-05-07,0,0
DEU,2020-05-08,0,0
DEU,2020-05-09,0,0
DEU,2020-05-10,0,0
DEU,2020-05-11,0,0
DEU,2020-05-12,0,0
DEU,2020-05-13,0,0
DEU,2020-05-14,0,0
DEU,2020-05-15,0,0
DEU,2020-05-16,0,0
DEU,2020-05-17,0,0
DEU,2020-05-18,0,0
DEU,2020-05-19,0,0
DEU,2020-05-20,0,0
DEU,2020-05-21,0,0
DEU,2020-05-22,0,0
DEU,2020-05-23,0,0
DEU,2020-05-24,0,0
DEU,2020-05-25,0,0
DEU,2020-05-26,0,0
DEU,2020-05-27,0,0
DEU,2020-05-28,0,0
DEU,2020-05-29,0,0
DEU,2020-05-30,0,0
DEU,2020-05-31,0,0
DEU,2020-06-01,0,0
DEU,2020-06-02,0,0
DEU,2020-06-03,0,0
DEU,2020-06-04,0,0
DEU,2020-06-05,0,0
DEU,2020-06-06,0,0
DEU,2020-06-07,0,0
DEU,2020-06-08,0,0
DEU,2020-06-09,0,0
DEU,2020-06-10,0,0
DEU,2020-06-11,0,0
DEU,2020-06-12,0,0
DEU,2020-06-13,0,0
DEU,2020-06-14,0,0
DEU,2020-06-15,0,0
DEU,2020-06-16,0,0
DEU,2020-06-17,0,0
DEU,2020-06-18,0,0
DEU,2020-06-19,0,0
DEU,2020-06-20,0,0
DEU,2020-06-21,0,0
DEU,2020-06-22,0,0
DEU,2020-06-23,0,0
DEU,2020-06-24,0,0
DEU,2020-06-25,0,0
DEU,2020-06-26,0,0
DEU,2020-06-27,0,0
DEU,2020-06-28,0,0
DEU,2020-06-29,0,0
DEU,2020-06-30,0,0
DEU,2020-07-01,0,0
DEU,2020-07-02,0,0
DEU,2020-07-03,0,0
DEU,2020-07-04,0,0
DEU,2020-07-05,0,0
DEU,2020-07-06,0,0
DEU,2020-07-07,0,0
DEU,2020-07-08,0,0
DEU,2020-07-09,0,0
DEU,2020-07-10,0,0
DEU,2020-07-11,0,0
DEU,2020-07-12,0,0
DEU,2020-07-13,0,0
DEU,2020-07-14,0,0
DEU,2020-07-15,0,0
DEU,2020-07-16,0,0
DEU,2020-07-17,0,0
DEU,2020-07-18,0,0
DEU,2020-07-19,0,0
DEU,2020-07-20,0,0
DEU,2020-07-21,0,0
DEU,2020-07-22,0,0
DEU,2020-07-23,0,0
DEU,2020-07-24,0,0
DEU,2020-07-25,0,0
DEU,2020-07-26,0,0
DEU,2020-07-27,0,0
DEU,2020-07-28,0,0
DEU,2020-07-29,0,0
DEU,2020-07-30,0,0
DEU,2020-07-31,0,0
DEU,2020-08-01,0,0
DEU,2020-08-02,0,0
DEU,2020-08-03,0,0
DEU,2020-08-04,0,0
DEU,2020-08-05,0,0
DEU,2020-08-06,0,0
DEU,2020-08-07,0,0
DEU,2020-08-08,0,0
DEU,2020-08-09,0,0
DEU,2020-08-10,0,0
DEU,2020-08-11,0,0
DEU,2020-08-12,0,0
DEU,2020-08-13,0,0
DEU,2020-08-14,0,0
DEU,2020-08-15,0,0
DEU,2020-08-16,0,0
DEU,2020-08-17,0,0
DEU,2020-08-18,0,0
DEU,2020-08-19,0,0
DEU,2020-08-20,0,0
DEU,2020-08-21,0,0
DEU,2020-08-22,0,0
DEU,2020-08-23,0,0
DEU,2020-08-24,0,0
DEU,2020-08-25,0,0
DEU,2020-08-26,0,0
DEU,2020-08-27,0,0
DEU,2020-08-28,0,0
DEU,2020-08-29,0,0
DEU,2020-08-30,0,0
