ISO3,Date,Tests_diff,Tests
DEU,2020-08-31,0,0
DEU,2020-09-01,0,0
DEU,2020-09-02,0,0
DEU,2020-09-03,0,0
DEU,2020-09-04,0,0
DEU,2020-09-05,0,0
DEU,2020-09-06,0,0
DEU,2020-09-07,0,0
DEU,2020-09-08,0,0
DEU,2020-09-09,0,0
DEU,2020-09-10,0,0
DEU,2020-09-11,0,0
DEU,2020-09-12,0,0
DEU,2020-09-13,0,0
DEU,2020-09-14,0,0
DEU,2020-09-15,0,0
DEU,2020-09-16,0,0
DEU,2020-09-17,0,0
DEU,2020-09-18,0,0
DEU,2020-09-19,0,0
DEU,2020-09-20,0,0
DEU,2020-09-21,0,0
DEU,2020-09-22,0,0
DEU,2020-09-23,0,0
DEU,2020-09-24,0,0
DEU,2020-09-25,0,0
DEU,2020-09-26,0,0
DEU,2020-09-27,0,0
DEU,2020-09-28,0,0
DEU,2020-09-29,0,0
DEU,2020-09-30,0,0
DEU,2020-10-01,0,0
DEU,2020-10-02,0,0
DEU,2020-10-03,0,0
DEU,2020-10-04,0,0
DEU,2020-10-05,0,0
DEU,2020-10-06,0,0
DEU,2020-10-07,0,0
DEU,2020-10-08,0,0
DEU,2020-10-09,0,0
DEU,2020-10-10,0,0
DEU,2020-10-11,0,0
DEU,2020-10-12,0,0
DEU,2020-10-13,0,0
DEU,2020-10-14,0,0
DEU,2020-10-15,0,0
DEU,2020-10-16,0,0
DEU,2020-10-17,0,0
DEU,2020-10-18,0,0
DEU,2020-10-19,0,0
DEU,2020-10-20,0,0
DEU,2020-10-21,0,0
DEU,2020-10-22,0,0
DEU,2020-10-23,0,0
DEU,2020-10-24,0,0
DEU,2020-10-25,0,0
DEU,2020-10-26,0,0
DEU,2020-10-27,0,0
DEU,2020-10-28,0,0
DEU,2020-10-29,0,0
DEU,2020-10-30,0,0
DEU,2020-10-31,0,0
DEU,2020-11-01,0,0
DEU,2020-11-02,0,0
DEU,2020-11-03,0,0
DEU,2020-11-04,0,0
DEU,2020-11-05,0,0
DEU,2020-11-06,0,0
DEU,2020-11-07,0,0
DEU,2020-11-08,0,0
DEU,2020-11-09,0,0
DEU,2020-11-10,0,0
DEU,2020-11-11,0,0
DEU,2020-11-12,0,0
DEU,2020-11-13,0,0
DEU,2020-11-14,0,0
DEU,2020-11-15,0,0
DEU,2020-11-16,0,0
DEU,2020-11-17,0,0
DEU,2020-11-18,0,0
DEU,2020-11-19,0,0
DEU,2020-11-20,0,0
DEU,2020-11-21,0,0
DEU,2020-11-22,0,0
DEU,2020-11-23,0,0
DEU,2020-11-24,0,0
DEU,2020-11-25,0,0
DEU,2020-11-26,0,0
DEU,2020-11-27,0,0
DEU,2020-11-28,0,0
DEU,2020-11-29,0,0
DEU,2020-11-30,0,0
DEU,2020-12-01,0,0
DEU,2020-12-02,0,0
DEU,2020-12-03,0,0
DEU,2020-12-04,0,0
DEU,2020-12-05,0,0
DEU,2020-12-06,0,0
DEU,2020-12-07,0,0
DEU,2020-12-08,0,0
DEU,2020-12-09,0,0
DEU,2020-12-10,0,0
DEU,2020-12-11,0,0
DEU,2020-12-12,0,0
DEU,2020-12-13,0,0
DEU,2020-12-14,0,0
DEU,2020-12-15,0,0
DEU,2020-12-16,0,0
DEU,2020-12-17,0,0
DEU,2020-12-18,0,0
DEU,2020-12-19,0,0
DEU,2020-12-20,0,0
DEU,2020-12-21,0,0
DEU,2020-12-22,0,0
DEU,2020-12-23,0,0
DEU,2020-12-24,0,0
DEU,2020-12-25,0,0
DEU,2020-12-26,0,0
DEU,2020-12-27,0,0
DEU,2020-12-28,0,0
DEU,2020-12-29,0,0
DEU,2020-12-30,0,0
DEU,2020-12-31,0,0
DEU,2021-01-01,0,0
DEU,2021-01-02,0,0
DEU,2021-01-03,0,0
DEU,2021-01-04,0,0
DEU,2021-01-05,0,0
DEU,2021-01-06,0,0
DEU,2021-01-07,0,0
DEU,2021-01-08,0,0
DEU,2021-01-09,0,0
DEU,2021-01-10,0,0
DEU,2021-01-11,0,0
DEU,2021-01-12,0,0
DEU,2021-01-13,0,0
DEU,2021-01-14,0,0
DEU,2021-01-15,0,0
DEU,2021-01-16,0,0
DEU,2021-01-17,0,0
DEU,2021-01-18,0,0
DEU,2021-01-19,0,0
DEU,2021-01-20,0,0
DEU,2021-01-21,0,0
DEU,2021-01-22,0,0
DEU,2021-01-23,0,0
DEU,2021-01-24,0,0
DEU,2021-01-25,0,0
DEU,2021-01-26,0,0
DEU,2021-01-27,0,0
DEU,2021-01-28,0,0
DEU,2021-01-29,0,0
DEU,2021-01-30,0,0
DEU,2021-01-31,0,0
DEU,2021-02-01,0,0
DEU,2021-02-02,0,0
DEU,2021-02-03,0,0
DEU,2021-02-04,0,0
DEU,2021-02-05,0,0
DEU,2021-02-06,0,0
DEU,2021-02-07,0,0
DEU,2021-02-08,0,0
DEU,2021-02-09,0,0
DEU,2021-02-10,0,0
DEU,2021-02-11,0,0
DEU,2021-02-12,0,0
DEU,2021-02-13,0,0
DEU,2021-02-14,0,0
DEU,2021-02-15,0,0
DEU,2021-02-16,0,0
DEU,2021-02-17,0,0
DEU,2021-02-18,0,0
DEU,2021-02-19,0,0
DEU,2021-02-20,0,0
DEU,2021-02-21,0,0
DEU,2021-02-22,0,0
DEU,2021-02-23,0,0
DEU,2021-02-24,0,0
DEU,2021-02-25,0,0
DEU,2021-02-26,0,0
DEU,2021-02-27,0,0
DEU,2021-02-28,0,0
DEU,2021-03-01,0,0
DEU,2021-03-02,0,0
DEU,2021-03-03,0,0
DEU,2021-03-04,0,0
DEU,2021-03-05,0,0
DEU,2021-03-06,0,0
DEU,2021-03-07,0,0
DEU,2021-03-08,0,0
DEU,2021-03-09,0,0
DEU,2021-03-10,0,0
DEU,2021-03-11,0,0
DEU,2021-03-12,0,0
DEU,2021-03-13,0,0
DEU,2021-03-14,0,0
DEU,2021-03-15,0,0
DEU,2021-03-16,0,0
DEU,2021-03-17,0,0
DEU,2021-03-18,0,0
DEU,2021-03-19,0,0
DEU,2021-03-20,0,0
DEU,2021-03-21,0,0
DEU,2021-03-22,0,0
DEU,2021-03-23,0,0
DEU,2021-03-24,0,0
DEU,2021-03-25,0,0
DEU,2021-03-26,0,0
DEU,2021-03-27,0,0
DEU,2021-03-28,0,0
DEU,2021-03-29,0,0
DEU,2021-03-30,0,0
DEU,2021-03-31,0,0
DEU,2021-04-01,0,0
DEU,2021-04-02,0,0
DEU,2021-04-03,0,0
DEU,2021-04-04,0,0
DEU,2021-04-05,0,0
DEU,2021-04-06,0,0
DEU,2021-04-07,0,0
DEU,2021-04-08,0,0
DEU,2021-04-09,0,0
DEU,2021-04-10,0,0
DEU,2021-04-11,0,0
DEU,2021-04-12,0,0
DEU,2021-04-13,0,0
DEU,2021-04-14,0,0
DEU,2021-04-15,0,0
DEU,2021-04-16,0,0
DEU,2021-04-17,0,0
DEU,2021-04-18,0,0
DEU,2021-04-19,0,0
DEU,2021-04-20,0,0
DEU,2021-04-21,0,0
DEU,2021-04-22,0,0
DEU,2021-04-23,0,0
DEU,2021-04-24,0,0
DEU,2021-04-25,0,0
DEU,2021-04-26,0,0
DEU,2021-04-27,0,0
DEU,2021-04-28,0,0
DEU,2021-04-29,0,0
DEU,2021-04-30,0,0
DEU,2021-05-01,0,0
DEU,2021-05-02,0,0
DEU,2021-05-03,0,0
DEU,2021-05-04,0,0
DEU,2021-05-05,0,0
DEU,2021-05-06,0,0
DEU,2021-05-07,0,0
DEU,2021-05-08,0,0
DEU,2021-05-09,0,0
DEU,2021-05-10,0,0
DEU,2021-05-11,0,0
DEU,2021-05-12,0,0
DEU,2021-05-13,0,0
DEU,2021-05-14,0,0
DEU,2021-05-15,0,0
DEU,2021-05-16,0,0
DEU,2021-05-17,0,0
DEU,2021-05-18,0,0
DEU,2021-05-19,0,0
DEU,2021-05-20,0,0
DEU,2021-05-21,0,0
DEU,2021-05-22,0,0
DEU,2021-05-23,0,0
DEU,2021-05-24,0,0
DEU,2021-05-25,0,0
DEU,2021-05-26,0,0
DEU,2021-05-27,0,0
DEU,2021-05-28,0,0
DEU,2021-05-29,0,0
DEU,2021-05-30,0,0
DEU,2021-05-31,0,0
DEU,2021-06-01,0,0
DEU,2021-06-02,0,0
DEU,2021-06-03,0,0
DEU,2021-06-04,0,0
DEU,2021-06-05,0,0
DEU,2021-06-06,0,0
DEU,2021-06-07,0,0
DEU,2021-06-08,0,0
DEU,2021-06-09,0,0
DEU,2021-06-10,0,0
DEU,2021-06-11,0,0
DEU,2021-06-12,0,0
DEU,2021-06-13,0,0
DEU,2021-06-14,0,0
DEU,2021-06-15,0,0
DEU,2021-06-16,0,0
DEU,2021-06-17,0,0
DEU,2021-06-18,0,0
DEU,2021-06-19,0,0
DEU,2021-06-20,0,0
GHA,2020-03-17,0,0
GHA,2020-03-18,0,0
GHA,2020-03-19,0,0
GHA,2020-03-20,0,0
GHA,2020-03-21,0,0
GHA,2020-03-22,0,0
GHA,2020-03-23,206,206
GHA,2020-03-24,0,206
GHA,2020-03-25,0,206
GHA,2020-03-26,0,206
GHA,2020-03-27,0,206
GHA,2020-03-28,0,206
GHA,2020-03-29,0,206
GHA,2020-03-30,0,206
GHA,2020-03-31,0,206
GHA,2020-04-01,0,206
GHA,2020-04-02,0,206
GHA,2020-04-03,0,206
GHA,2020-04-04,0,206
GHA,2020-04-05,0,206
GHA,2020-04-06,0,206
GHA,2020-04-07,0,206
GHA,2020-04-08,0,206
GHA,2020-04-09,0,206
GHA,2020-04-10,12735,12941
GHA,2020-04-11,10608,23549
GHA,2020-04-12,0,23549
GHA,2020-04-13,0,23549
GHA,2020-04-14,0,23549
GHA,2020-04-15,6281,29830
GHA,2020-04-16,0,29830
GHA,2020-04-17,0,29830
GHA,2020-04-18,0,29830
GHA,2020-04-19,7675,37505
GHA,2020-04-20,0,37505
GHA,2020-04-21,0,37505
GHA,2020-04-22,0,37505
GHA,2020-04-23,0,37505
GHA,2020-04-24,0,37505
GHA,2020-04-25,0,37505
GHA,2020-04-26,0,37505
GHA,2020-04-27,0,37505
GHA,2020-04-28,7407,44912
GHA,2020-04-29,0,44912
GHA,2020-04-30,0,44912
GHA,2020-05-01,0,44912
GHA,2020-05-02,12412,57324
GHA,2020-05-03,0,57324
GHA,2020-05-04,0,57324
GHA,2020-05-05,0,57324
GHA,2020-05-06,0,57324
GHA,2020-05-07,0,57324
GHA,2020-05-08,5253,62577
GHA,2020-05-09,0,62577
GHA,2020-05-10,0,62577
GHA,2020-05-11,1683,64260
GHA,2020-05-12,3249,67509
GHA,2020-05-13,3252,70761
GHA,2020-05-14,3938,74699
GHA,2020-05-15,1454,76153
GHA,2020-05-16,0,76153
GHA,2020-05-17,0,76153
GHA,2020-05-18,3776,79929
GHA,2020-05-19,3586,83515
GHA,2020-05-20,4265,87780
GHA,2020-05-21,1511,89291
GHA,2020-05-22,1058,90349
GHA,2020-05-23,3412,93761
GHA,2020-05-24,3955,97716
GHA,2020-05-25,1253,98969
GHA,2020-05-26,2507,101476
GHA,2020-05-27,2438,103914
GHA,2020-05-28,3294,107208
GHA,2020-05-29,3334,110542
GHA,2020-05-30,3469,114011
GHA,2020-05-31,1400,115411
GHA,2020-06-01,328,115739
GHA,2020-06-02,2912,118651
GHA,2020-06-03,3676,122327
GHA,2020-06-04,2352,124679
GHA,2020-06-05,4641,129320
GHA,2020-06-06,1709,131029
GHA,2020-06-07,3952,134981
GHA,2020-06-08,809,135790
GHA,2020-06-09,2014,137804
GHA,2020-06-10,3230,141034
GHA,2020-06-11,2144,143178
GHA,2020-06-12,3302,146480
GHA,2020-06-13,3437,149917
GHA,2020-06-14,1640,151557
GHA,2020-06-15,2039,153596
GHA,2020-06-16,3309,156905
GHA,2020-06-17,2406,159311
GHA,2020-06-18,3561,162872
GHA,2020-06-19,0,162872
GHA,2020-06-20,0,162872
GHA,2020-06-21,7250,170122
GHA,2020-06-22,2566,172688
GHA,2020-06-23,3008,175696
GHA,2020-06-24,3329,179025
GHA,2020-06-25,2012,181037
GHA,2020-06-26,1900,182937
GHA,2020-06-27,4502,187439
GHA,2020-06-28,2724,190163
GHA,2020-06-29,2929,193092
GHA,2020-06-30,0,193092
GHA,2020-07-01,0,193092
GHA,2020-07-02,3026,196118
GHA,2020-07-03,3298,199416
GHA,2020-07-04,3341,202757
GHA,2020-07-05,3273,206030
GHA,2020-07-06,2839,208869
GHA,2020-07-07,2540,211409
GHA,2020-07-08,1559,212968
GHA,2020-07-09,1374,214342
GHA,2020-07-10,2983,217325
GHA,2020-07-11,2735,220060
GHA,2020-07-12,1992,222052
GHA,2020-07-13,3398,225450
GHA,2020-07-14,2428,227878
GHA,2020-07-15,2218,230096
GHA,2020-07-16,2853,232949
GHA,2020-07-17,2762,235711
GHA,2020-07-18,4000,239711
GHA,2020-07-19,3468,243179
GHA,2020-07-20,4322,247501
GHA,2020-07-21,3739,251240
GHA,2020-07-22,3899,255139
GHA,2020-07-23,3393,258532
GHA,2020-07-24,2039,260571
GHA,2020-07-25,4123,264694
GHA,2020-07-26,4017,268711
GHA,2020-07-27,4584,273295
GHA,2020-07-28,4042,277337
GHA,2020-07-29,0,277337
GHA,2020-07-30,0,277337
GHA,2020-07-31,2715,280052
GHA,2020-08-01,3118,283170
GHA,2020-08-02,3253,286423
GHA,2020-08-03,1771,288194
GHA,2020-08-04,1785,289979
GHA,2020-08-05,2166,292145
GHA,2020-08-06,2296,294441
GHA,2020-08-07,1836,296277
GHA,2020-08-08,1317,297594
GHA,2020-08-09,1340,298934
GHA,2020-08-10,1262,300196
GHA,2020-08-11,1998,302194
GHA,2020-08-12,1420,303614
GHA,2020-08-13,1307,304921
GHA,2020-08-14,1654,306575
GHA,2020-08-15,1152,307727
GHA,2020-08-16,1574,309301
GHA,2020-08-17,1078,310379
GHA,2020-08-18,1499,311878
GHA,2020-08-19,1100,312978
GHA,2020-08-20,1131,314109
GHA,2020-08-21,1606,315715
GHA,2020-08-22,1144,316859
GHA,2020-08-23,748,317607
GHA,2020-08-24,749,318356
GHA,2020-08-25,1496,319852
GHA,2020-08-26,1738,321590
GHA,2020-08-27,1201,322791
GHA,2020-08-28,0,322791
GHA,2020-08-29,0,322791
GHA,2020-08-30,716,323507
GHA,2020-08-31,856,324363
GHA,2020-09-01,555,324918
GHA,2020-09-02,659,325577
GHA,2020-09-03,1034,326611
GHA,2020-09-04,919,327530
GHA,2020-09-05,868,328398
GHA,2020-09-06,1184,329582
GHA,2020-09-07,718,330300
GHA,2020-09-08,594,330894
GHA,2020-09-09,1066,331960
GHA,2020-09-10,852,332812
GHA,2020-09-11,810,333622
GHA,2020-09-12,1137,334759
GHA,2020-09-13,1043,335802
GHA,2020-09-14,7328,343130
