ISO3,Date,Tests_diff,Tests
GHA,2020-09-15,2425,345555
GHA,2020-09-16,583,346138
GHA,2020-09-17,1748,347886
GHA,2020-09-18,1554,349440
GHA,2020-09-19,1559,350999
GHA,2020-09-20,1831,352830
GHA,2020-09-21,1537,354367
GHA,2020-09-22,955,355322
GHA,2020-09-23,580,355902
GHA,2020-09-24,1912,357814
GHA,2020-09-25,827,358641
GHA,2020-09-26,784,359425
GHA,2020-09-27,2825,362250
GHA,2020-09-28,770,363020
GHA,2020-09-29,2010,365030
GHA,2020-09-30,1352,366382
GHA,2020-10-01,755,367137
GHA,2020-10-02,0,367137
GHA,2020-10-03,0,367137
GHA,2020-10-04,741,367878
GHA,2020-10-05,2116,369994
GHA,2020-10-06,800,370794
GHA,2020-10-07,1357,372151
GHA,2020-10-08,1108,373259
GHA,2020-10-09,1461,374720
GHA,2020-10-10,2315,377035
GHA,2020-10-11,431,377466
GHA,2020-10-12,427,377893
GHA,2020-10-13,1034,378927
GHA,2020-10-14,2048,380975
GHA,2020-10-15,1475,382450
GHA,2020-10-16,1993,384443
GHA,2020-10-17,2449,386892
GHA,2020-10-18,1899,388791
GHA,2020-10-19,1468,390259
GHA,2020-10-20,1374,391633
GHA,2020-10-21,1521,393154
GHA,2020-10-22,2050,395204
GHA,2020-10-23,1450,396654
GHA,2020-10-24,0,396654
GHA,2020-10-25,0,396654
GHA,2020-10-26,3953,400607
GHA,2020-10-27,1040,401647
GHA,2020-10-28,1776,403423
GHA,2020-10-29,2167,405590
GHA,2020-10-30,0,405590
GHA,2020-10-31,0,405590
GHA,2020-11-01,2181,407771
GHA,2020-11-02,2163,409934
GHA,2020-11-03,993,410927
GHA,2020-11-04,917,411844
GHA,2020-11-05,4023,415867
GHA,2020-11-06,2022,417889
GHA,2020-11-07,1999,419888
GHA,2020-11-08,2532,422420
GHA,2020-11-09,804,423224
GHA,2020-11-10,2587,425811
GHA,2020-11-11,1520,427331
GHA,2020-11-12,2505,429836
GHA,2020-11-13,2080,431916
GHA,2020-11-14,1913,433829
GHA,2020-11-15,2496,436325
GHA,2020-11-16,2118,438443
GHA,2020-11-17,1929,440372
GHA,2020-11-18,2237,442609
GHA,2020-11-19,2126,444735
GHA,2020-11-20,2235,446970
GHA,2020-11-21,2355,449325
GHA,2020-11-22,838,450163
GHA,2020-11-23,3166,453329
GHA,2020-11-24,2042,455371
GHA,2020-11-25,1179,456550
GHA,2020-11-26,1253,457803
GHA,2020-11-27,1100,458903
GHA,2020-11-28,5110,464013
GHA,2020-11-29,2468,466481
GHA,2020-11-30,1144,467625
GHA,2020-12-01,1099,468724
GHA,2020-12-02,4630,473354
GHA,2020-12-03,2223,475577
GHA,2020-12-04,2665,478242
GHA,2020-12-05,2207,480449
GHA,2020-12-06,2400,482849
GHA,2020-12-07,2040,484889
GHA,2020-12-08,1877,486766
GHA,2020-12-09,1938,488704
GHA,2020-12-10,2685,491389
GHA,2020-12-11,2345,493734
GHA,2020-12-12,2406,496140
GHA,2020-12-13,1018,497158
GHA,2020-12-14,3634,500792
GHA,2020-12-15,2192,502984
GHA,2020-12-16,2324,505308
GHA,2020-12-17,2587,507895
GHA,2020-12-18,2836,510731
GHA,2020-12-19,2574,513305
GHA,2020-12-20,5148,518453
GHA,2020-12-21,2106,520559
GHA,2020-12-22,2813,523372
GHA,2020-12-23,0,523372
GHA,2020-12-24,0,523372
GHA,2020-12-25,0,523372
GHA,2020-12-26,0,523372
GHA,2020-12-27,1952,525324
GHA,2020-12-28,1981,527305
GHA,2020-12-29,1664,528969
GHA,2020-12-30,2152,531121
GHA,2020-12-31,906,532027
GHA,2021-01-01,0,532027
GHA,2021-01-02,0,532027
GHA,2021-01-03,0,532027
GHA,2021-01-04,2214,534241
GHA,2021-01-05,2125,536366
GHA,2021-01-06,2878,539244
GHA,2021-01-07,2791,542035
GHA,2021-01-08,2807,544842
GHA,2021-01-09,3046,547888
GHA,2021-01-10,3047,550935
GHA,2021-01-11,3142,554077
GHA,2021-01-12,0,554077
GHA,2021-01-13,0,554077
GHA,2021-01-14,3085,557162
GHA,2021-01-15,3650,560812
GHA,2021-01-16,3871,564683
GHA,2021-01-17,3984,568667
GHA,2021-01-18,5050,573717
GHA,2021-01-19,4244,577961
GHA,2021-01-20,4677,582638
GHA,2021-01-21,4983,587621
GHA,2021-01-22,4878,592499
GHA,2021-01-23,4391,596890
GHA,2021-01-24,0,596890
GHA,2021-01-25,0,596890
GHA,2021-01-26,5094,601984
GHA,2021-01-27,4278,606262
GHA,2021-01-28,6187,612449
GHA,2021-01-29,5165,617614
GHA,2021-01-30,5148,622762
GHA,2021-01-31,5094,627856
GHA,2021-02-01,4410,632266
GHA,2021-02-02,3287,635553
GHA,2021-02-03,5930,641483
GHA,2021-02-04,3499,644982
GHA,2021-02-05,4388,649370
GHA,2021-02-06,4394,653764
GHA,2021-02-07,3556,657320
GHA,2021-02-08,4653,661973
GHA,2021-02-09,5141,667114
GHA,2021-02-10,4976,672090
GHA,2021-02-11,5165,677255
GHA,2021-02-12,3438,680693
GHA,2021-02-13,4811,685504
GHA,2021-02-14,3717,689221
GHA,2021-02-15,4217,693438
GHA,2021-02-16,4217,697655
GHA,2021-02-17,4661,702316
GHA,2021-02-18,5187,707503
GHA,2021-02-19,4421,711924
GHA,2021-02-20,4245,716169
GHA,2021-02-21,4078,720247
GHA,2021-02-22,4297,724544
GHA,2021-02-23,4418,728962
GHA,2021-02-24,3970,732932
GHA,2021-02-25,4667,737599
GHA,2021-02-26,4544,742143
GHA,2021-02-27,4014,746157
GHA,2021-02-28,3846,750003
GHA,2021-03-01,2884,752887
GHA,2021-03-02,4024,756911
GHA,2021-03-03,3797,760708
GHA,2021-03-04,4233,764941
GHA,2021-03-05,3578,768519
GHA,2021-03-06,3462,771981
GHA,2021-03-07,2097,774078
GHA,2021-03-08,2578,776656
GHA,2021-03-09,2410,779066
GHA,2021-03-10,2612,781678
GHA,2021-03-11,3395,785073
GHA,2021-03-12,7298,792371
GHA,2021-03-13,2896,795267
GHA,2021-03-14,0,795267
GHA,2021-03-15,0,795267
GHA,2021-03-16,2430,797697
GHA,2021-03-17,2796,800493
GHA,2021-03-18,3078,803571
GHA,2021-03-19,2843,806414
GHA,2021-03-20,2921,809335
GHA,2021-03-21,3664,812999
GHA,2021-03-22,1548,814547
GHA,2021-03-23,2363,816910
GHA,2021-03-24,2962,819872
GHA,2021-03-25,0,819872
GHA,2021-03-26,0,819872
GHA,2021-03-27,0,819872
GHA,2021-03-28,2343,822215
GHA,2021-03-29,3137,825352
GHA,2021-03-30,2690,828042
GHA,2021-03-31,3297,831339
GHA,2021-04-01,3710,835049
GHA,2021-04-02,2869,837918
GHA,2021-04-03,2716,840634
GHA,2021-04-04,2092,842726
GHA,2021-04-05,1974,844700
GHA,2021-04-06,1897,846597
GHA,2021-04-07,2883,849480
GHA,2021-04-08,0,849480
GHA,2021-04-09,0,849480
GHA,2021-04-10,1985,851465
GHA,2021-04-11,0,851465
GHA,2021-04-12,0,851465
GHA,2021-04-13,0,851465
GHA,2021-04-14,0,851465
GHA,2021-04-15,3314,854779
GHA,2021-04-16,2694,857473
GHA,2021-04-17,0,857473
GHA,2021-04-18,0,857473
GHA,2021-04-19,0,857473
GHA,2021-04-20,0,857473
GHA,2021-04-21,2460,859933
GHA,2021-04-22,3186,863119
GHA,2021-04-23,0,863119
GHA,2021-04-24,0,863119
GHA,2021-04-25,2382,865501
GHA,2021-04-26,11815,877316
GHA,2021-04-27,-6304,871012
GHA,2021-04-28,0,871012
GHA,2021-04-29,0,871012
GHA,2021-04-30,3143,874155
GHA,2021-05-01,0,874155
GHA,2021-05-02,0,874155
GHA,2021-05-03,2040,876195
GHA,2021-05-04,0,876195
GHA,2021-05-05,0,876195
GHA,2021-05-06,3249,879444
GHA,2021-05-07,0,879444
GHA,2021-05-08,0,879444
GHA,2021-05-09,2411,881855
GHA,2021-05-10,2960,884815
GHA,2021-05-11,2010,886825
GHA,2021-05-12,0,886825
GHA,2021-05-13,0,886825
GHA,2021-05-14,3151,889976
GHA,2021-05-15,3270,893246
GHA,2021-05-16,0,893246
GHA,2021-05-17,0,893246
GHA,2021-05-18,1999,895245
GHA,2021-05-19,3706,898951
GHA,2021-05-20,2700,901651
GHA,2021-05-21,0,901651
GHA,2021-05-22,0,901651
GHA,2021-05-23,2828,904479
GHA,2021-05-24,3136,907615
GHA,2021-05-25,0,907615
GHA,2021-05-26,0,907615
GHA,2021-05-27,0,907615
GHA,2021-05-28,0,907615
GHA,2021-05-29,0,907615
GHA,2021-05-30,0,907615
GHA,2021-05-31,0,907615
GHA,2021-06-01,0,907615
GHA,2021-06-02,3143,910758
GHA,2021-06-03,0,910758
GHA,2021-06-04,0,910758
GHA,2021-06-05,0,910758
GHA,2021-06-06,0,910758
GHA,2021-06-07,0,910758
GHA,2021-06-08,3073,913831
GHA,2021-06-09,0,913831
GHA,2021-06-10,0,913831
GHA,2021-06-11,2921,916752
GHA,2021-06-12,4939,921691
GHA,2021-06-13,0,921691
GHA,2021-06-14,0,921691
GHA,2021-06-15,0,921691
GHA,2021-06-16,0,921691
GHA,2021-06-17,4186,925877
GHA,2021-06-18,0,925877
GHA,2021-06-19,0,925877
GHA,2021-06-20,3521,929398
GRC,2020-03-03,0,0
GRC,2020-03-04,0,0
GRC,2020-03-05,0,0
GRC,2020-03-06,0,0
GRC,2020-03-07,0,0
GRC,2020-03-08,0,0
GRC,2020-03-09,0,0
GRC,2020-03-10,0,0
GRC,2020-03-11,0,0
GRC,2020-03-12,0,0
GRC,2020-03-13,520,520
GRC,2020-03-14,700,1220
GRC,2020-03-15,600,1820
GRC,2020-03-16,320,2140
GRC,2020-03-17,0,2140
GRC,2020-03-18,0,2140
GRC,2020-03-19,0,2140
GRC,2020-03-20,0,2140
GRC,2020-03-21,658,2798
GRC,2020-03-22,176,2974
GRC,2020-03-23,638,3612
GRC,2020-03-24,427,4039
GRC,2020-03-25,1424,5463
GRC,2020-03-26,0,5463
GRC,2020-03-27,0,5463
GRC,2020-03-28,886,6349
GRC,2020-03-29,788,7137
GRC,2020-03-30,810,7947
GRC,2020-03-31,771,8718
GRC,2020-04-01,618,9336
GRC,2020-04-02,1494,10830
GRC,2020-04-03,3593,14423
GRC,2020-04-04,896,15319
GRC,2020-04-05,2120,17439
GRC,2020-04-06,740,18179
GRC,2020-04-07,2391,20570
GRC,2020-04-08,3944,24514
GRC,2020-04-09,1106,25620
GRC,2020-04-10,1798,27418
GRC,2020-04-11,1912,29330
GRC,2020-04-12,4917,34247
GRC,2020-04-13,1170,35417
GRC,2020-04-14,0,35417
GRC,2020-04-15,0,35417
GRC,2020-04-16,2001,37418
GRC,2020-04-17,2255,39673
GRC,2020-04-18,1645,41318
GRC,2020-04-19,0,41318
GRC,2020-04-20,0,41318
GRC,2020-04-21,1322,42640
GRC,2020-04-22,1326,43966
GRC,2020-04-23,2249,46215
GRC,2020-04-24,2166,48381
GRC,2020-04-25,1680,50061
GRC,2020-04-26,1521,51582
GRC,2020-04-27,1486,53068
GRC,2020-04-28,3739,56807
GRC,2020-04-29,2297,59104
GRC,2020-04-30,3040,62144
GRC,2020-05-01,2081,64225
GRC,2020-05-02,956,65181
GRC,2020-05-03,1125,66306
GRC,2020-05-04,1619,67925
GRC,2020-05-05,2799,70724
GRC,2020-05-06,3302,74026
GRC,2020-05-07,2991,77017
GRC,2020-05-08,4248,81265
GRC,2020-05-09,3093,84358
GRC,2020-05-10,1493,85851
GRC,2020-05-11,486,86337
GRC,2020-05-12,6691,93028
GRC,2020-05-13,5988,99016
GRC,2020-05-14,4191,103207
GRC,2020-05-15,3782,106989
GRC,2020-05-16,6268,113257
GRC,2020-05-17,2242,115499
GRC,2020-05-18,3159,118658
GRC,2020-05-19,4317,122975
GRC,2020-05-20,3444,126419
GRC,2020-05-21,4633,131052
GRC,2020-05-22,3880,134932
GRC,2020-05-23,5040,139972
GRC,2020-05-24,965,140937
GRC,2020-05-25,1074,142011
GRC,2020-05-26,5954,147965
GRC,2020-05-27,5254,153219
GRC,2020-05-28,4222,157441
GRC,2020-05-29,4377,161818
GRC,2020-05-30,3472,165290
GRC,2020-05-31,2202,167492
GRC,2020-06-01,1905,169397
GRC,2020-06-02,3167,172564
GRC,2020-06-03,0,172564
GRC,2020-06-04,0,172564
GRC,2020-06-05,0,172564
GRC,2020-06-06,0,172564
GRC,2020-06-07,0,172564
GRC,2020-06-08,0,172564
GRC,2020-06-09,2240,174804
GRC,2020-06-10,0,174804
GRC,2020-06-11,0,174804
GRC,2020-06-12,6591,181395
GRC,2020-06-13,3585,184980
GRC,2020-06-14,3471,188451
GRC,2020-06-15,3931,192382
GRC,2020-06-16,4882,197264
GRC,2020-06-17,5194,202458
GRC,2020-06-18,5408,207866
GRC,2020-06-19,4373,212239
GRC,2020-06-20,4184,216423
GRC,2020-06-21,4251,220674
GRC,2020-06-22,2843,223517
GRC,2020-06-23,5198,228715
GRC,2020-06-24,0,228715
GRC,2020-06-25,0,228715
GRC,2020-06-26,4011,232726
GRC,2020-06-27,5293,238019
GRC,2020-06-28,3993,242012
GRC,2020-06-29,3255,245267
GRC,2020-06-30,4383,249650
