ISO3,Date,Tests_diff,Tests
GRC,2020-07-01,3207,252857
GRC,2020-07-02,4445,257302
GRC,2020-07-03,5024,262326
GRC,2020-07-04,6252,268578
GRC,2020-07-05,5451,274029
GRC,2020-07-06,3174,277203
GRC,2020-07-07,8756,285959
GRC,2020-07-08,6106,292065
GRC,2020-07-09,3535,295600
GRC,2020-07-10,4687,300287
GRC,2020-07-11,7755,308042
GRC,2020-07-12,2765,310807
GRC,2020-07-13,8520,319327
GRC,2020-07-14,3855,323182
GRC,2020-07-15,5466,328648
GRC,2020-07-16,6574,335222
GRC,2020-07-17,4325,339547
GRC,2020-07-18,3368,342915
GRC,2020-07-19,4726,347641
GRC,2020-07-20,2994,350635
GRC,2020-07-21,6146,356781
GRC,2020-07-22,4769,361550
GRC,2020-07-23,6189,367739
GRC,2020-07-24,5646,373385
GRC,2020-07-25,0,373385
GRC,2020-07-26,0,373385
GRC,2020-07-27,3632,377017
GRC,2020-07-28,6223,383240
GRC,2020-07-29,53889,437129
GRC,2020-07-30,8458,445587
GRC,2020-07-31,0,445587
GRC,2020-08-01,0,445587
GRC,2020-08-02,5946,451533
GRC,2020-08-03,19417,470950
GRC,2020-08-04,34853,505803
GRC,2020-08-05,9874,515677
GRC,2020-08-06,9810,525487
GRC,2020-08-07,11590,537077
GRC,2020-08-08,9314,546391
GRC,2020-08-09,10701,557092
GRC,2020-08-10,7180,564272
GRC,2020-08-11,10561,574833
GRC,2020-08-12,11046,585879
GRC,2020-08-13,7553,593432
GRC,2020-08-14,17583,611015
GRC,2020-08-15,10582,621597
GRC,2020-08-16,3808,625405
GRC,2020-08-17,7650,633055
GRC,2020-08-18,13910,646965
GRC,2020-08-19,63411,710376
GRC,2020-08-20,12168,722544
GRC,2020-08-21,0,722544
GRC,2020-08-22,0,722544
GRC,2020-08-23,0,722544
GRC,2020-08-24,9758,732302
GRC,2020-08-25,14412,746714
GRC,2020-08-26,0,746714
GRC,2020-08-27,0,746714
GRC,2020-08-28,13833,760547
GRC,2020-08-29,13737,774284
GRC,2020-08-30,9880,784164
GRC,2020-08-31,8485,792649
GRC,2020-09-01,16979,809628
GRC,2020-09-02,14154,823782
GRC,2020-09-03,12066,835848
GRC,2020-09-04,10576,846424
GRC,2020-09-05,11922,858346
GRC,2020-09-06,0,858346
GRC,2020-09-07,0,858346
GRC,2020-09-08,0,858346
GRC,2020-09-09,0,858346
GRC,2020-09-10,0,858346
GRC,2020-09-11,0,858346
GRC,2020-09-12,0,858346
GRC,2020-09-13,0,858346
GRC,2020-09-14,7145,865491
GRC,2020-09-15,0,865491
GRC,2020-09-16,0,865491
GRC,2020-09-17,0,865491
GRC,2020-09-18,0,865491
GRC,2020-09-19,12301,877792
GRC,2020-09-20,8200,885992
GRC,2020-09-21,7905,893897
GRC,2020-09-22,10899,904796
GRC,2020-09-23,12212,917008
GRC,2020-09-24,13134,930142
GRC,2020-09-25,10073,940215
GRC,2020-09-26,21498,961713
GRC,2020-09-27,9966,971679
GRC,2020-09-28,6696,978375
GRC,2020-09-29,0,978375
GRC,2020-09-30,0,978375
GRC,2020-10-01,11571,989946
GRC,2020-10-02,10518,1000464
GRC,2020-10-03,12593,1013057
GRC,2020-10-04,10407,1023464
GRC,2020-10-05,7275,1030739
GRC,2020-10-06,13168,1043907
GRC,2020-10-07,13096,1057003
GRC,2020-10-08,12668,1069671
GRC,2020-10-09,12414,1082085
GRC,2020-10-10,15401,1097486
GRC,2020-10-11,10357,1107843
GRC,2020-10-12,6966,1114809
GRC,2020-10-13,20820,1135629
GRC,2020-10-14,21531,1157160
GRC,2020-10-15,21962,1179122
GRC,2020-10-16,21281,1200403
GRC,2020-10-17,21129,1221532
GRC,2020-10-18,15514,1237046
GRC,2020-10-19,7524,1244570
GRC,2020-10-20,21392,1265962
GRC,2020-10-21,23900,1289862
GRC,2020-10-22,23200,1313062
GRC,2020-10-23,24011,1337073
GRC,2020-10-24,22656,1359729
GRC,2020-10-25,18636,1378365
GRC,2020-10-26,13793,1392158
GRC,2020-10-27,23147,1415305
GRC,2020-10-28,24251,1439556
GRC,2020-10-29,12963,1452519
GRC,2020-10-30,29541,1482060
GRC,2020-10-31,26185,1508245
GRC,2020-11-01,0,1508245
GRC,2020-11-02,0,1508245
GRC,2020-11-03,27988,1536233
GRC,2020-11-04,27288,1563521
GRC,2020-11-05,26228,1589749
GRC,2020-11-06,29590,1619339
GRC,2020-11-07,27883,1647222
GRC,2020-11-08,16134,1663356
GRC,2020-11-09,11321,1674677
GRC,2020-11-10,27815,1702492
GRC,2020-11-11,29190,1731682
GRC,2020-11-12,28594,1760276
GRC,2020-11-13,29435,1789711
GRC,2020-11-14,28843,1818554
GRC,2020-11-15,15897,1834451
GRC,2020-11-16,13148,1847599
GRC,2020-11-17,29798,1877397
GRC,2020-11-18,31777,1909174
GRC,2020-11-19,31071,1940245
GRC,2020-11-20,31130,1971375
GRC,2020-11-21,30920,2002295
GRC,2020-11-22,15803,2018098
GRC,2020-11-23,0,2018098
GRC,2020-11-24,0,2018098
GRC,2020-11-25,0,2018098
GRC,2020-11-26,31518,2049616
GRC,2020-11-27,30845,2080461
GRC,2020-11-28,29454,2109915
GRC,2020-11-29,16426,2126341
GRC,2020-11-30,11372,2137713
GRC,2020-12-01,30923,2168636
GRC,2020-12-02,28480,2197116
GRC,2020-12-03,29799,2226915
GRC,2020-12-04,27082,2253997
GRC,2020-12-05,27639,2281636
GRC,2020-12-06,12968,2294604
GRC,2020-12-07,10526,2305130
GRC,2020-12-08,30050,2335180
GRC,2020-12-09,30292,2365472
GRC,2020-12-10,32494,2397966
GRC,2020-12-11,32747,2430713
GRC,2020-12-12,31284,2461997
GRC,2020-12-13,15792,2477789
GRC,2020-12-14,11979,2489768
GRC,2020-12-15,32937,2522705
GRC,2020-12-16,33727,2556432
GRC,2020-12-17,33509,2589941
GRC,2020-12-18,36084,2626025
GRC,2020-12-19,32601,2658626
GRC,2020-12-20,15626,2674252
GRC,2020-12-21,11861,2686113
GRC,2020-12-22,33723,2719836
GRC,2020-12-23,33587,2753423
GRC,2020-12-24,31775,2785198
GRC,2020-12-25,30062,2815260
GRC,2020-12-26,5832,2821092
GRC,2020-12-27,6143,2827235
GRC,2020-12-28,7339,2834574
GRC,2020-12-29,31929,2866503
GRC,2020-12-30,35015,2901518
GRC,2020-12-31,31923,2933441
GRC,2021-01-01,28639,2962080
GRC,2021-01-02,4798,2966878
GRC,2021-01-03,8504,2975382
GRC,2021-01-04,8282,2983664
GRC,2021-01-05,31996,3015660
GRC,2021-01-06,30286,3045946
GRC,2021-01-07,8697,3054643
GRC,2021-01-08,36458,3091101
GRC,2021-01-09,36683,3127784
GRC,2021-01-10,19708,3147492
GRC,2021-01-11,16670,3164162
GRC,2021-01-12,41674,3205836
GRC,2021-01-13,34980,3240816
GRC,2021-01-14,35039,3275855
GRC,2021-01-15,32528,3308383
GRC,2021-01-16,30313,3338696
GRC,2021-01-17,10795,3349491
GRC,2021-01-18,8173,3357664
GRC,2021-01-19,31599,3389263
GRC,2021-01-20,30429,3419692
GRC,2021-01-21,29455,3449147
GRC,2021-01-22,32437,3481584
GRC,2021-01-23,30996,3512580
GRC,2021-01-24,11873,3524453
GRC,2021-01-25,9394,3533847
GRC,2021-01-26,36240,3570087
GRC,2021-01-27,37695,3607782
GRC,2021-01-28,34044,3641826
GRC,2021-01-29,45381,3687207
GRC,2021-01-30,31904,3719111
GRC,2021-01-31,13157,3732268
GRC,2021-02-01,11351,3743619
GRC,2021-02-02,37591,3781210
GRC,2021-02-03,38696,3819906
GRC,2021-02-04,44396,3864302
GRC,2021-02-05,45888,3910190
GRC,2021-02-06,46057,3956247
GRC,2021-02-07,21997,3978244
GRC,2021-02-08,18152,3996396
GRC,2021-02-09,53015,4049411
GRC,2021-02-10,51407,4100818
GRC,2021-02-11,50879,4151697
GRC,2021-02-12,47662,4199359
GRC,2021-02-13,45833,4245192
GRC,2021-02-14,19694,4264886
GRC,2021-02-15,13304,4278190
GRC,2021-02-16,40446,4318636
GRC,2021-02-17,25724,4344360
GRC,2021-02-18,37009,4381369
GRC,2021-02-19,45653,4427022
GRC,2021-02-20,43310,4470332
GRC,2021-02-21,23139,4493471
GRC,2021-02-22,15610,4509081
GRC,2021-02-23,100543,4609624
GRC,2021-02-24,4215,4613839
GRC,2021-02-25,50247,4664086
GRC,2021-02-26,50334,4714420
GRC,2021-02-27,46065,4760485
GRC,2021-02-28,26330,4786815
GRC,2021-03-01,17936,4804751
GRC,2021-03-02,61255,4866006
GRC,2021-03-03,54553,4920559
GRC,2021-03-04,55702,4976261
GRC,2021-03-05,56061,5032322
GRC,2021-03-06,53109,5085431
GRC,2021-03-07,24498,5109929
GRC,2021-03-08,19025,5128954
GRC,2021-03-09,60038,5188992
GRC,2021-03-10,51782,5240774
GRC,2021-03-11,50078,5290852
GRC,2021-03-12,47557,5338409
GRC,2021-03-13,50339,5388748
GRC,2021-03-14,18823,5407571
GRC,2021-03-15,11714,5419285
GRC,2021-03-16,12459,5431744
GRC,2021-03-17,63654,5495398
GRC,2021-03-18,53606,5549004
GRC,2021-03-19,52850,5601854
GRC,2021-03-20,51058,5652912
GRC,2021-03-21,18058,5670970
GRC,2021-03-22,14074,5685044
GRC,2021-03-23,64421,5749465
GRC,2021-03-24,55842,5805307
GRC,2021-03-25,52893,5858200
GRC,2021-03-26,11542,5869742
GRC,2021-03-27,58158,5927900
GRC,2021-03-28,21278,5949178
GRC,2021-03-29,15607,5964785
GRC,2021-03-30,65979,6030764
GRC,2021-03-31,55935,6086699
GRC,2021-04-01,53458,6140157
GRC,2021-04-02,56903,6197060
GRC,2021-04-03,62121,6259181
GRC,2021-04-04,23294,6282475
GRC,2021-04-05,16332,6298807
GRC,2021-04-06,75182,6373989
GRC,2021-04-07,55179,6429168
GRC,2021-04-08,58456,6487624
GRC,2021-04-09,57370,6544994
GRC,2021-04-10,65871,6610865
GRC,2021-04-11,28887,6639752
GRC,2021-04-12,20672,6660424
GRC,2021-04-13,76070,6736494
GRC,2021-04-14,63710,6800204
GRC,2021-04-15,130207,6930411
GRC,2021-04-16,-45335,6885076
GRC,2021-04-17,109516,6994592
GRC,2021-04-18,25169,7019761
GRC,2021-04-19,20848,7040609
GRC,2021-04-20,78428,7119037
GRC,2021-04-21,61323,7180360
GRC,2021-04-22,63048,7243408
GRC,2021-04-23,66362,7309770
GRC,2021-04-24,66151,7375921
GRC,2021-04-25,23106,7399027
GRC,2021-04-26,22373,7421400
GRC,2021-04-27,76854,7498254
GRC,2021-04-28,61291,7559545
GRC,2021-04-29,71099,7630644
GRC,2021-04-30,0,7630644
GRC,2021-05-01,0,7630644
GRC,2021-05-02,0,7630644
GRC,2021-05-03,0,7630644
GRC,2021-05-04,21511,7652155
GRC,2021-05-05,33958,7686113
GRC,2021-05-06,80017,7766130
GRC,2021-05-07,61805,7827935
GRC,2021-05-08,58949,7886884
GRC,2021-05-09,22869,7909753
GRC,2021-05-10,28127,7937880
GRC,2021-05-11,85570,8023450
GRC,2021-05-12,63107,8086557
GRC,2021-05-13,62315,8148872
GRC,2021-05-14,0,8148872
GRC,2021-05-15,0,8148872
GRC,2021-05-16,23443,8172315
GRC,2021-05-17,23328,8195643
GRC,2021-05-18,70517,8266160
GRC,2021-05-19,53183,8319343
GRC,2021-05-20,56523,8375866
GRC,2021-05-21,52690,8428556
GRC,2021-05-22,55145,8483701
GRC,2021-05-23,20076,8503777
GRC,2021-05-24,21175,8524952
GRC,2021-05-25,70102,8595054
GRC,2021-05-26,49992,8645046
GRC,2021-05-27,49437,8694483
GRC,2021-05-28,48989,8743472
GRC,2021-05-29,50467,8793939
GRC,2021-05-30,19775,8813714
GRC,2021-05-31,22986,8836700
GRC,2021-06-01,61644,8898344
GRC,2021-06-02,45184,8943528
GRC,2021-06-03,46251,8989779
GRC,2021-06-04,47808,9037587
GRC,2021-06-05,49808,9087395
GRC,2021-06-06,20505,9107900
GRC,2021-06-07,20703,9128603
GRC,2021-06-08,55912,9184515
GRC,2021-06-09,0,9184515
GRC,2021-06-10,0,9184515
GRC,2021-06-11,0,9184515
GRC,2021-06-12,0,9184515
GRC,2021-06-13,20514,9205029
GRC,2021-06-14,19402,9224431
GRC,2021-06-15,50580,9275011
GRC,2021-06-16,38725,9313736
GRC,2021-06-17,39311,9353047
GRC,2021-06-18,40669,9393716
GRC,2021-06-19,40746,9434462
GRC,2021-06-20,20016,9454478
GRC,2021-06-21,15448,9469926
GRC,2021-06-22,22359,9492285
GRC,2021-06-23,45719,9538004
GRC,2021-06-24,38292,9576296
GTM,2020-02-17,1,1
GTM,2020-02-18,0,1
GTM,2020-02-19,0,1
GTM,2020-02-20,0,1
GTM,2020-02-21,0,1
GTM,2020-02-22,0,1
GTM,2020-02-23,0,1
GTM,2020-02-24,0,1
GTM,2020-02-25,0,1
GTM,2020-02-26,1,2
GTM,2020-02-27,0,2
GTM,2020-02-28,2,4
GTM,2020-02-29,0,4
GTM,2020-03-01,0,4
GTM,2020-03-02,1,5
GTM,2020-03-03,2,7
GTM,2020-03-04,0,7
GTM,2020-03-05,0,7
GTM,2020-03-06,1,8
GTM,2020-03-07,0,8
GTM,2020-03-08,2,10
GTM,2020-03-09,4,14
GTM,2020-03-10,3,17
GTM,2020-03-11,10,27
GTM,2020-03-12,12,39
GTM,2020-03-13,19,58
GTM,2020-03-14,6,64
GTM,2020-03-15,22,86
GTM,2020-03-16,34,120
GTM,2020-03-17,45,165
GTM,2020-03-18,51,216
GTM,2020-03-19,35,251
GTM,2020-03-20,57,308
GTM,2020-03-21,23,331
GTM,2020-03-22,37,368
GTM,2020-03-23,8,376
GTM,2020-03-24,140,516
GTM,2020-03-25,94,610
GTM,2020-03-26,4,614
GTM,2020-03-27,120,734
GTM,2020-03-28,63,797
GTM,2020-03-29,18,815
GTM,2020-03-30,45,860
GTM,2020-03-31,34,894
GTM,2020-04-01,40,934
GTM,2020-04-02,46,980
GTM,2020-04-03,73,1053
GTM,2020-04-04,21,1074
GTM,2020-04-05,64,1138
GTM,2020-04-06,66,1204
GTM,2020-04-07,64,1268
GTM,2020-04-08,178,1446
GTM,2020-04-09,48,1494
GTM,2020-04-10,39,1533
GTM,2020-04-11,271,1804
GTM,2020-04-12,87,1891
GTM,2020-04-13,80,1971
GTM,2020-04-14,51,2022
GTM,2020-04-15,275,2297
GTM,2020-04-16,270,2567
GTM,2020-04-17,79,2646
GTM,2020-04-18,131,2777
GTM,2020-04-19,249,3026
GTM,2020-04-20,102,3128
GTM,2020-04-21,424,3552
GTM,2020-04-22,138,3690
GTM,2020-04-23,345,4035
GTM,2020-04-24,80,4115
GTM,2020-04-25,420,4535
GTM,2020-04-26,148,4683
GTM,2020-04-27,216,4899
GTM,2020-04-28,266,5165
GTM,2020-04-29,256,5421
GTM,2020-04-30,200,5621
GTM,2020-05-01,394,6015
GTM,2020-05-02,91,6106
GTM,2020-05-03,96,6202
GTM,2020-05-04,220,6422
GTM,2020-05-05,270,6692
GTM,2020-05-06,300,6992
GTM,2020-05-07,470,7462
GTM,2020-05-08,411,7873
GTM,2020-05-09,668,8541
GTM,2020-05-10,253,8794
GTM,2020-05-11,215,9009
GTM,2020-05-12,401,9410
GTM,2020-05-13,642,10052
GTM,2020-05-14,607,10659
GTM,2020-05-15,778,11437
GTM,2020-05-16,607,12044
GTM,2020-05-17,340,12384
GTM,2020-05-18,851,13235
GTM,2020-05-19,700,13935
GTM,2020-05-20,651,14586
GTM,2020-05-21,1153,15739
GTM,2020-05-22,1034,16773
GTM,2020-05-23,972,17745
GTM,2020-05-24,611,18356
GTM,2020-05-25,713,19069
GTM,2020-05-26,1058,20127
GTM,2020-05-27,1085,21212
GTM,2020-05-28,813,22025
GTM,2020-05-29,732,22757
GTM,2020-05-30,600,23357
GTM,2020-05-31,483,23840
GTM,2020-06-01,769,24609
GTM,2020-06-02,566,25175
GTM,2020-06-03,688,25863
GTM,2020-06-04,908,26771
GTM,2020-06-05,992,27763
GTM,2020-06-06,618,28381
GTM,2020-06-07,747,29128
GTM,2020-06-08,1174,30302
GTM,2020-06-09,779,31081
GTM,2020-06-10,896,31977
GTM,2020-06-11,508,32485
GTM,2020-06-12,937,33422
GTM,2020-06-13,421,33843
GTM,2020-06-14,722,34565
GTM,2020-06-15,1662,36227
GTM,2020-06-16,1462,37689
GTM,2020-06-17,1571,39260
GTM,2020-06-18,1912,41172
GTM,2020-06-19,1391,42563
GTM,2020-06-20,637,43200
GTM,2020-06-21,891,44091
GTM,2020-06-22,1686,45777
GTM,2020-06-23,1818,47595
GTM,2020-06-24,1073,48668
GTM,2020-06-25,2306,50974
GTM,2020-06-26,1965,52939
GTM,2020-06-27,1420,54359
GTM,2020-06-28,808,55167
GTM,2020-06-29,1673,56840
GTM,2020-06-30,2812,59652
GTM,2020-07-01,2819,62471
GTM,2020-07-02,3323,65794
GTM,2020-07-03,3671,69465
GTM,2020-07-04,2929,72394
GTM,2020-07-05,2272,74666
GTM,2020-07-06,2960,77626
GTM,2020-07-07,1766,79392
GTM,2020-07-08,3386,82778
GTM,2020-07-09,2969,85747
GTM,2020-07-10,2931,88678
GTM,2020-07-11,1826,90504
GTM,2020-07-12,1175,91679
GTM,2020-07-13,3248,94927
GTM,2020-07-14,3227,98154
GTM,2020-07-15,3265,101419
GTM,2020-07-16,3397,104816
GTM,2020-07-17,3468,108284
GTM,2020-07-18,1987,110271
GTM,2020-07-19,1115,111386
GTM,2020-07-20,3916,115302
GTM,2020-07-21,4112,119414
GTM,2020-07-22,3494,122908
GTM,2020-07-23,3178,126086
GTM,2020-07-24,3889,129975
GTM,2020-07-25,1887,131862
GTM,2020-07-26,551,132413
GTM,2020-07-27,3892,136305
GTM,2020-07-28,3820,140125
GTM,2020-07-29,4325,144450
GTM,2020-07-30,4104,148554
GTM,2020-07-31,3904,152458
GTM,2020-08-01,1455,153913
GTM,2020-08-02,572,154485
GTM,2020-08-03,3059,157544
GTM,2020-08-04,3804,161348
GTM,2020-08-05,3247,164595
GTM,2020-08-06,3280,167875
GTM,2020-08-07,3195,171070
GTM,2020-08-08,1651,172721
GTM,2020-08-09,829,173550
GTM,2020-08-10,3582,177132
GTM,2020-08-11,4119,181251
GTM,2020-08-12,4078,185329
GTM,2020-08-13,4350,189679
GTM,2020-08-14,3872,193551
GTM,2020-08-15,933,194484
GTM,2020-08-16,753,195237
GTM,2020-08-17,3726,198963
GTM,2020-08-18,4041,203004
GTM,2020-08-19,4292,207296
GTM,2020-08-20,3673,210969
GTM,2020-08-21,3341,214310
GTM,2020-08-22,1095,215405
GTM,2020-08-23,868,216273
GTM,2020-08-24,4352,220625
GTM,2020-08-25,4072,224697
GTM,2020-08-26,4025,228722
GTM,2020-08-27,3876,232598
GTM,2020-08-28,3180,235778
GTM,2020-08-29,1193,236971
GTM,2020-08-30,772,237743
GTM,2020-08-31,3267,241010
GTM,2020-09-01,3203,244213
GTM,2020-09-02,3054,247267
GTM,2020-09-03,2760,250027
GTM,2020-09-04,2159,252186
GTM,2020-09-05,951,253137
GTM,2020-09-06,578,253715
GTM,2020-09-07,3058,256773
GTM,2020-09-08,3406,260179
GTM,2020-09-09,3196,263375
GTM,2020-09-10,2986,266361
GTM,2020-09-11,2417,268778
GTM,2020-09-12,988,269766
GTM,2020-09-13,781,270547
GTM,2020-09-14,1978,272525
GTM,2020-09-15,631,273156
GTM,2020-09-16,2830,275986
GTM,2020-09-17,3178,279164
GTM,2020-09-18,2785,281949
GTM,2020-09-19,1130,283079
GTM,2020-09-20,1179,284258
GTM,2020-09-21,3387,287645
GTM,2020-09-22,3111,290756
GTM,2020-09-23,2277,293033
GTM,2020-09-24,4001,297034
GTM,2020-09-25,4280,301314
GTM,2020-09-26,1701,303015
GTM,2020-09-27,785,303800
GTM,2020-09-28,3441,307241
GTM,2020-09-29,4575,311816
GTM,2020-09-30,3976,315792
GTM,2020-10-01,4128,319920
GTM,2020-10-02,3371,323291
GTM,2020-10-03,1253,324544
GTM,2020-10-04,767,325311
GTM,2020-10-05,3538,328849
GTM,2020-10-06,4085,332934
GTM,2020-10-07,5206,338140
GTM,2020-10-08,2656,340796
GTM,2020-10-09,3984,344780
GTM,2020-10-10,1757,346537
GTM,2020-10-11,761,347298
GTM,2020-10-12,3701,350999
GTM,2020-10-13,4245,355244
GTM,2020-10-14,4512,359756
GTM,2020-10-15,4339,364095
GTM,2020-10-16,4522,368617
GTM,2020-10-17,1557,370174
GTM,2020-10-18,1513,371687
GTM,2020-10-19,3628,375315
GTM,2020-10-20,1000,376315
GTM,2020-10-21,4105,380420
GTM,2020-10-22,4532,384952
GTM,2020-10-23,4564,389516
GTM,2020-10-24,881,390397
GTM,2020-10-25,828,391225
GTM,2020-10-26,4593,395818
GTM,2020-10-27,4487,400305
GTM,2020-10-28,4212,404517
GTM,2020-10-29,5090,409607
GTM,2020-10-30,4497,414104
GTM,2020-10-31,920,415024
GTM,2020-11-01,97,415121
GTM,2020-11-02,1794,416915
GTM,2020-11-03,3686,420601
GTM,2020-11-04,4308,424909
GTM,2020-11-05,3766,428675
GTM,2020-11-06,3350,432025
GTM,2020-11-07,919,432944
GTM,2020-11-08,633,433577
GTM,2020-11-09,4520,438097
GTM,2020-11-10,4502,442599
GTM,2020-11-11,5394,447993
GTM,2020-11-12,4216,452209
GTM,2020-11-13,4377,456586
GTM,2020-11-14,1005,457591
GTM,2020-11-15,962,458553
GTM,2020-11-16,4741,463294
GTM,2020-11-17,3714,467008
GTM,2020-11-18,4532,471540
GTM,2020-11-19,4375,475915
GTM,2020-11-20,4077,479992
GTM,2020-11-21,1276,481268
GTM,2020-11-22,572,481840
GTM,2020-11-23,4338,486178
GTM,2020-11-24,4138,490316
GTM,2020-11-25,4022,494338
GTM,2020-11-26,3181,497519
GTM,2020-11-27,4133,501652
GTM,2020-11-28,1591,503243
GTM,2020-11-29,668,503911
GTM,2020-11-30,4656,508567
GTM,2020-12-01,4616,513183
GTM,2020-12-02,4415,517598
GTM,2020-12-03,3720,521318
GTM,2020-12-04,4022,525340
GTM,2020-12-05,1221,526561
GTM,2020-12-06,697,527258
GTM,2020-12-07,4365,531623
GTM,2020-12-08,4399,536022
GTM,2020-12-09,4849,540871
GTM,2020-12-10,3939,544810
GTM,2020-12-11,4443,549253
GTM,2020-12-12,1338,550591
GTM,2020-12-13,549,551140
GTM,2020-12-14,4430,555570
GTM,2020-12-15,4698,560268
GTM,2020-12-16,4653,564921
GTM,2020-12-17,4691,569612
GTM,2020-12-18,4348,573960
GTM,2020-12-19,1455,575415
GTM,2020-12-20,703,576118
GTM,2020-12-21,4803,580921
GTM,2020-12-22,5680,586601
GTM,2020-12-23,4882,591483
GTM,2020-12-24,1074,592557
GTM,2020-12-25,425,592982
GTM,2020-12-26,928,593910
GTM,2020-12-27,709,594619
GTM,2020-12-28,4364,598983
GTM,2020-12-29,5007,603990
GTM,2020-12-30,4473,608463
GTM,2020-12-31,1208,609671
GTM,2021-01-01,683,610354
GTM,2021-01-02,687,611041
GTM,2021-01-03,611,611652
GTM,2021-01-04,5197,616849
GTM,2021-01-05,4807,621656
GTM,2021-01-06,5519,627175
GTM,2021-01-07,5477,632652
GTM,2021-01-08,5997,638649
GTM,2021-01-09,1619,640268
GTM,2021-01-10,897,641165
GTM,2021-01-11,5952,647117
GTM,2021-01-12,5794,652911
GTM,2021-01-13,6383,659294
GTM,2021-01-14,5941,665235
GTM,2021-01-15,5702,670937
GTM,2021-01-16,2232,673169
GTM,2021-01-17,1234,674403
GTM,2021-01-18,6241,680644
GTM,2021-01-19,7160,687804
GTM,2021-01-20,5960,693764
GTM,2021-01-21,8140,701904
GTM,2021-01-22,6765,708669
GTM,2021-01-23,2830,711499
GTM,2021-01-24,1422,712921
GTM,2021-01-25,6825,719746
GTM,2021-01-26,6796,726542
GTM,2021-01-27,8200,734742
GTM,2021-01-28,7370,742112
GTM,2021-01-29,8907,751019
GTM,2021-01-30,5232,756251
GTM,2021-01-31,4660,760911
GTM,2021-02-01,7034,767945
GTM,2021-02-02,6846,774791
GTM,2021-02-03,6075,780866
GTM,2021-02-04,7132,787998
GTM,2021-02-05,6476,794474
GTM,2021-02-06,2241,796715
GTM,2021-02-07,779,797494
GTM,2021-02-08,7383,804877
GTM,2021-02-09,7463,812340
GTM,2021-02-10,6843,819183
GTM,2021-02-11,6639,825822
GTM,2021-02-12,5655,831477
GTM,2021-02-13,1819,833296
GTM,2021-02-14,981,834277
GTM,2021-02-15,6116,840393
GTM,2021-02-16,6646,847039
GTM,2021-02-17,6667,853706
GTM,2021-02-18,7060,860766
GTM,2021-02-19,6226,866992
GTM,2021-02-20,2161,869153
GTM,2021-02-21,1118,870271
GTM,2021-02-22,6908,877179
GTM,2021-02-23,7042,884221
GTM,2021-02-24,6587,890808
GTM,2021-02-25,6008,896816
GTM,2021-02-26,5568,902384
GTM,2021-02-27,1562,903946
GTM,2021-02-28,833,904779
GTM,2021-03-01,5921,910700
GTM,2021-03-02,6551,917251
GTM,2021-03-03,5804,923055
GTM,2021-03-04,6413,929468
GTM,2021-03-05,5157,934625
GTM,2021-03-06,1422,936047
GTM,2021-03-07,940,936987
GTM,2021-03-08,6631,943618
GTM,2021-03-09,6272,949890
GTM,2021-03-10,6241,956131
GTM,2021-03-11,6339,962470
GTM,2021-03-12,5747,968217
GTM,2021-03-13,1719,969936
GTM,2021-03-14,873,970809
GTM,2021-03-15,6252,977061
GTM,2021-03-16,6284,983345
GTM,2021-03-17,6025,989370
GTM,2021-03-18,6751,996121
GTM,2021-03-19,6754,1002875
GTM,2021-03-20,2007,1004882
GTM,2021-03-21,1072,1005954
GTM,2021-03-22,7564,1013518
GTM,2021-03-23,6741,1020259
GTM,2021-03-24,7293,1027552
GTM,2021-03-25,6838,1034390
GTM,2021-03-26,6694,1041084
GTM,2021-03-27,2074,1043158
GTM,2021-03-28,1066,1044224
GTM,2021-03-29,2491,1046715
GTM,2021-03-30,2951,1049666
GTM,2021-03-31,3913,1053579
