ISO3,Date,Tests_diff,Tests
GTM,2021-04-01,3068,1056647
GTM,2021-04-02,2430,1059077
GTM,2021-04-03,1107,1060184
GTM,2021-04-04,1236,1061420
GTM,2021-04-05,7944,1069364
GTM,2021-04-06,8378,1077742
GTM,2021-04-07,9322,1087064
GTM,2021-04-08,8143,1095207
GTM,2021-04-09,8008,1103215
GTM,2021-04-10,3414,1106629
GTM,2021-04-11,1403,1108032
GTM,2021-04-12,9505,1117537
GTM,2021-04-13,10243,1127780
GTM,2021-04-14,11016,1138796
GTM,2021-04-15,12425,1151221
GTM,2021-04-16,9305,1160526
GTM,2021-04-17,2708,1163234
GTM,2021-04-18,1905,1165139
GTM,2021-04-19,9743,1174882
GTM,2021-04-20,10252,1185134
GTM,2021-04-21,11371,1196505
GTM,2021-04-22,11320,1207825
GTM,2021-04-23,9202,1217027
GTM,2021-04-24,3213,1220240
GTM,2021-04-25,1575,1221815
GTM,2021-04-26,8537,1230352
GTM,2021-04-27,8931,1239283
GTM,2021-04-28,9647,1248930
GTM,2021-04-29,8941,1257871
GTM,2021-04-30,4220,1262091
GTM,2021-05-01,1276,1263367
GTM,2021-05-02,1144,1264511
GTM,2021-05-03,8463,1272974
GTM,2021-05-04,7862,1280836
GTM,2021-05-05,7786,1288622
GTM,2021-05-06,7699,1296321
GTM,2021-05-07,7048,1303369
GTM,2021-05-08,1928,1305297
GTM,2021-05-09,1101,1306398
GTM,2021-05-10,5564,1311962
GTM,2021-05-11,7551,1319513
GTM,2021-05-12,6903,1326416
GTM,2021-05-13,7522,1333938
GTM,2021-05-14,6399,1340337
GTM,2021-05-15,2338,1342675
GTM,2021-05-16,955,1343630
GTM,2021-05-17,7266,1350896
GTM,2021-05-18,7135,1358031
GTM,2021-05-19,7428,1365459
GTM,2021-05-20,6549,1372008
GTM,2021-05-21,6003,1378011
GTM,2021-05-22,2131,1380142
GTM,2021-05-23,1162,1381304
GTM,2021-05-24,7148,1388452
GTM,2021-05-25,7154,1395606
GTM,2021-05-26,6352,1401958
GTM,2021-05-27,7128,1409086
GTM,2021-05-28,5378,1414464
GTM,2021-05-29,1995,1416459
GTM,2021-05-30,1112,1417571
GTM,2021-05-31,6630,1424201
GTM,2021-06-01,5482,1429683
GTM,2021-06-02,6931,1436614
GTM,2021-06-03,6530,1443144
GTM,2021-06-04,6809,1449953
GTM,2021-06-05,2788,1452741
GTM,2021-06-06,1422,1454163
GTM,2021-06-07,8218,1462381
GTM,2021-06-08,8155,1470536
GTM,2021-06-09,7814,1478350
GTM,2021-06-10,7390,1485740
GTM,2021-06-11,7257,1492997
GTM,2021-06-12,2637,1495634
GTM,2021-06-13,1004,1496638
GTM,2021-06-14,7609,1504247
GTM,2021-06-15,7127,1511374
GTM,2021-06-16,6979,1518353
GTM,2021-06-17,6732,1525085
GTM,2021-06-18,5672,1530757
GTM,2021-06-19,2843,1533600
GTM,2021-06-20,1099,1534699
GTM,2021-06-21,7890,1542589
GTM,2021-06-22,7326,1549915
GTM,2021-06-23,7702,1557617
GTM,2021-06-24,8015,1565632
GTM,2021-06-25,7330,1572962
GTM,2021-06-26,3545,1576507
HKG,2020-01-31,0,0
HKG,2020-02-01,0,0
HKG,2020-02-02,0,0
HKG,2020-02-03,0,0
HKG,2020-02-04,0,0
HKG,2020-02-05,0,0
HKG,2020-02-06,0,0
HKG,2020-02-07,0,0
HKG,2020-02-08,0,0
HKG,2020-02-09,0,0
HKG,2020-02-10,0,0
HKG,2020-02-11,0,0
HKG,2020-02-12,0,0
HKG,2020-02-13,0,0
HKG,2020-02-14,0,0
HKG,2020-02-15,0,0
HKG,2020-02-16,0,0
HKG,2020-02-17,0,0
HKG,2020-02-18,0,0
HKG,2020-02-19,0,0
HKG,2020-02-20,0,0
HKG,2020-02-21,0,0
HKG,2020-02-22,0,0
HKG,2020-02-23,0,0
HKG,2020-02-24,0,0
HKG,2020-02-25,0,0
HKG,2020-02-26,0,0
HKG,2020-02-27,0,0
HKG,2020-02-28,0,0
HKG,2020-02-29,0,0
HKG,2020-03-01,0,0
HKG,2020-03-02,0,0
HKG,2020-03-03,0,0
HKG,2020-03-04,0,0
HKG,2020-03-05,0,0
HKG,2020-03-06,0,0
HKG,2020-03-07,0,0
HKG,2020-03-08,0,0
HKG,2020-03-09,0,0
HKG,2020-03-10,0,0
HKG,2020-03-11,0,0
HKG,2020-03-12,0,0
HKG,2020-03-13,0,0
HKG,2020-03-14,0,0
HKG,2020-03-15,0,0
HKG,2020-03-16,0,0
HKG,2020-03-17,0,0
HKG,2020-03-18,0,0
HKG,2020-03-19,0,0
HKG,2020-03-20,0,0
HKG,2020-03-21,0,0
HKG,2020-03-22,0,0
HKG,2020-03-23,0,0
HKG,2020-03-24,0,0
HKG,2020-03-25,0,0
HKG,2020-03-26,0,0
HKG,2020-03-27,0,0
HKG,2020-03-28,0,0
HKG,2020-03-29,0,0
HKG,2020-03-30,0,0
HKG,2020-03-31,0,0
HKG,2020-04-01,0,0
HKG,2020-04-02,0,0
HKG,2020-04-03,0,0
HKG,2020-04-04,0,0
HKG,2020-04-05,0,0
HKG,2020-04-06,0,0
HKG,2020-04-07,0,0
HKG,2020-04-08,0,0
HKG,2020-04-09,0,0
HKG,2020-04-10,0,0
HKG,2020-04-11,0,0
HKG,2020-04-12,0,0
HKG,2020-04-13,0,0
HKG,2020-04-14,0,0
HKG,2020-04-15,0,0
HKG,2020-04-16,0,0
HKG,2020-04-17,0,0
HKG,2020-04-18,0,0
HKG,2020-04-19,0,0
HKG,2020-04-20,0,0
HKG,2020-04-21,0,0
HKG,2020-04-22,0,0
HKG,2020-04-23,0,0
HKG,2020-04-24,0,0
HKG,2020-04-25,0,0
HKG,2020-04-26,0,0
HKG,2020-04-27,0,0
HKG,2020-04-28,0,0
HKG,2020-04-29,0,0
HKG,2020-04-30,0,0
HKG,2020-05-01,0,0
HKG,2020-05-02,0,0
HKG,2020-05-03,0,0
HKG,2020-05-04,0,0
HKG,2020-05-05,0,0
HKG,2020-05-06,0,0
HKG,2020-05-07,0,0
HKG,2020-05-08,0,0
HKG,2020-05-09,0,0
HKG,2020-05-10,0,0
HKG,2020-05-11,0,0
HKG,2020-05-12,0,0
HKG,2020-05-13,0,0
HKG,2020-05-14,0,0
HKG,2020-05-15,0,0
HKG,2020-05-16,0,0
HKG,2020-05-17,0,0
HKG,2020-05-18,0,0
HKG,2020-05-19,0,0
HKG,2020-05-20,0,0
HKG,2020-05-21,0,0
HKG,2020-05-22,0,0
HKG,2020-05-23,0,0
HKG,2020-05-24,0,0
HKG,2020-05-25,0,0
HKG,2020-05-26,0,0
HKG,2020-05-27,0,0
HKG,2020-05-28,0,0
HKG,2020-05-29,0,0
HKG,2020-05-30,0,0
HKG,2020-05-31,0,0
HKG,2020-06-01,0,0
HKG,2020-06-02,0,0
HKG,2020-06-03,0,0
HKG,2020-06-04,0,0
HKG,2020-06-05,0,0
HKG,2020-06-06,0,0
HKG,2020-06-07,0,0
HKG,2020-06-08,0,0
HKG,2020-06-09,0,0
HKG,2020-06-10,0,0
HKG,2020-06-11,0,0
HKG,2020-06-12,0,0
HKG,2020-06-13,0,0
HKG,2020-06-14,0,0
HKG,2020-06-15,0,0
HKG,2020-06-16,0,0
HKG,2020-06-17,0,0
HKG,2020-06-18,0,0
HKG,2020-06-19,0,0
HKG,2020-06-20,0,0
HKG,2020-06-21,0,0
HKG,2020-06-22,0,0
HKG,2020-06-23,0,0
HKG,2020-06-24,0,0
HKG,2020-06-25,0,0
HKG,2020-06-26,0,0
HKG,2020-06-27,0,0
HKG,2020-06-28,0,0
HKG,2020-06-29,0,0
HKG,2020-06-30,0,0
HKG,2020-07-01,0,0
HKG,2020-07-02,0,0
HKG,2020-07-03,0,0
HKG,2020-07-04,0,0
HKG,2020-07-05,0,0
HKG,2020-07-06,0,0
HKG,2020-07-07,0,0
HKG,2020-07-08,0,0
HKG,2020-07-09,0,0
HKG,2020-07-10,0,0
HKG,2020-07-11,0,0
HKG,2020-07-12,0,0
HKG,2020-07-13,0,0
HKG,2020-07-14,0,0
HKG,2020-07-15,0,0
HKG,2020-07-16,0,0
HKG,2020-07-17,0,0
HKG,2020-07-18,0,0
HKG,2020-07-19,0,0
HKG,2020-07-20,0,0
HKG,2020-07-21,0,0
HKG,2020-07-22,0,0
HKG,2020-07-23,0,0
HKG,2020-07-24,0,0
HKG,2020-07-25,0,0
HKG,2020-07-26,0,0
HKG,2020-07-27,0,0
HKG,2020-07-28,0,0
HKG,2020-07-29,0,0
HKG,2020-07-30,0,0
HKG,2020-07-31,0,0
HKG,2020-08-01,0,0
HKG,2020-08-02,0,0
HKG,2020-08-03,0,0
HKG,2020-08-04,0,0
HKG,2020-08-05,0,0
HKG,2020-08-06,0,0
HKG,2020-08-07,0,0
HKG,2020-08-08,0,0
HKG,2020-08-09,0,0
HKG,2020-08-10,0,0
HKG,2020-08-11,0,0
HKG,2020-08-12,0,0
HKG,2020-08-13,0,0
HKG,2020-08-14,0,0
HKG,2020-08-15,0,0
HKG,2020-08-16,0,0
HKG,2020-08-17,0,0
HKG,2020-08-18,0,0
HKG,2020-08-19,0,0
HKG,2020-08-20,0,0
HKG,2020-08-21,0,0
HKG,2020-08-22,0,0
HKG,2020-08-23,0,0
HKG,2020-08-24,0,0
HKG,2020-08-25,0,0
HKG,2020-08-26,0,0
HKG,2020-08-27,0,0
HKG,2020-08-28,0,0
HKG,2020-08-29,0,0
HKG,2020-08-30,0,0
HKG,2020-08-31,0,0
HKG,2020-09-01,0,0
HKG,2020-09-02,0,0
HKG,2020-09-03,0,0
HKG,2020-09-04,0,0
HKG,2020-09-05,0,0
HKG,2020-09-06,0,0
HKG,2020-09-07,0,0
HKG,2020-09-08,0,0
HKG,2020-09-09,0,0
HKG,2020-09-10,0,0
HKG,2020-09-11,0,0
HKG,2020-09-12,0,0
HKG,2020-09-13,0,0
HKG,2020-09-14,0,0
HKG,2020-09-15,0,0
HKG,2020-09-16,0,0
HKG,2020-09-17,0,0
HKG,2020-09-18,0,0
HKG,2020-09-19,0,0
HKG,2020-09-20,0,0
HKG,2020-09-21,0,0
HKG,2020-09-22,0,0
HKG,2020-09-23,0,0
HKG,2020-09-24,0,0
HKG,2020-09-25,0,0
HKG,2020-09-26,0,0
HKG,2020-09-27,0,0
HKG,2020-09-28,0,0
HKG,2020-09-29,0,0
HKG,2020-09-30,0,0
HKG,2020-10-01,0,0
HKG,2020-10-02,0,0
HKG,2020-10-03,0,0
HKG,2020-10-04,0,0
HKG,2020-10-05,0,0
HKG,2020-10-06,0,0
HKG,2020-10-07,0,0
HKG,2020-10-08,0,0
HKG,2020-10-09,0,0
HKG,2020-10-10,0,0
HKG,2020-10-11,0,0
HKG,2020-10-12,0,0
HKG,2020-10-13,0,0
HKG,2020-10-14,0,0
HKG,2020-10-15,0,0
HKG,2020-10-16,0,0
HKG,2020-10-17,0,0
HKG,2020-10-18,0,0
HKG,2020-10-19,0,0
HKG,2020-10-20,0,0
HKG,2020-10-21,0,0
HKG,2020-10-22,0,0
HKG,2020-10-23,0,0
HKG,2020-10-24,0,0
HKG,2020-10-25,0,0
HKG,2020-10-26,0,0
HKG,2020-10-27,0,0
HKG,2020-10-28,0,0
HKG,2020-10-29,0,0
HKG,2020-10-30,0,0
HKG,2020-10-31,0,0
HKG,2020-11-01,0,0
HKG,2020-11-02,0,0
HKG,2020-11-03,0,0
HKG,2020-11-04,0,0
HKG,2020-11-05,0,0
HKG,2020-11-06,0,0
HKG,2020-11-07,0,0
HKG,2020-11-08,0,0
HKG,2020-11-09,0,0
HKG,2020-11-10,0,0
HKG,2020-11-11,0,0
HKG,2020-11-12,0,0
HKG,2020-11-13,0,0
HKG,2020-11-14,0,0
HKG,2020-11-15,0,0
HKG,2020-11-16,0,0
HKG,2020-11-17,0,0
HKG,2020-11-18,0,0
HKG,2020-11-19,0,0
HKG,2020-11-20,0,0
HKG,2020-11-21,0,0
HKG,2020-11-22,0,0
HKG,2020-11-23,0,0
HKG,2020-11-24,0,0
HKG,2020-11-25,0,0
HKG,2020-11-26,0,0
HKG,2020-11-27,0,0
HKG,2020-11-28,0,0
HKG,2020-11-29,0,0
HKG,2020-11-30,0,0
HKG,2020-12-01,0,0
HKG,2020-12-02,0,0
HKG,2020-12-03,0,0
HKG,2020-12-04,0,0
HKG,2020-12-05,0,0
HKG,2020-12-06,0,0
HKG,2020-12-07,0,0
HKG,2020-12-08,0,0
HKG,2020-12-09,0,0
HKG,2020-12-10,0,0
HKG,2020-12-11,0,0
HKG,2020-12-12,0,0
HKG,2020-12-13,0,0
HKG,2020-12-14,0,0
HKG,2020-12-15,0,0
HKG,2020-12-16,0,0
HKG,2020-12-17,0,0
HKG,2020-12-18,0,0
HKG,2020-12-19,0,0
HKG,2020-12-20,0,0
HKG,2020-12-21,0,0
HKG,2020-12-22,0,0
HKG,2020-12-23,0,0
HKG,2020-12-24,0,0
HKG,2020-12-25,0,0
HKG,2020-12-26,0,0
HKG,2020-12-27,0,0
HKG,2020-12-28,0,0
HKG,2020-12-29,0,0
HKG,2020-12-30,0,0
HKG,2020-12-31,0,0
HKG,2021-01-01,0,0
HKG,2021-01-02,0,0
HKG,2021-01-03,0,0
HKG,2021-01-04,0,0
HKG,2021-01-05,0,0
HKG,2021-01-06,0,0
HKG,2021-01-07,0,0
HKG,2021-01-08,0,0
HKG,2021-01-09,0,0
HKG,2021-01-10,0,0
HKG,2021-01-11,0,0
HKG,2021-01-12,0,0
HKG,2021-01-13,0,0
HKG,2021-01-14,0,0
HKG,2021-01-15,0,0
HKG,2021-01-16,0,0
HKG,2021-01-17,0,0
HKG,2021-01-18,0,0
HKG,2021-01-19,0,0
HKG,2021-01-20,0,0
HKG,2021-01-21,0,0
HKG,2021-01-22,0,0
HKG,2021-01-23,0,0
HKG,2021-01-24,0,0
HKG,2021-01-25,0,0
HKG,2021-01-26,0,0
HKG,2021-01-27,0,0
HKG,2021-01-28,0,0
HKG,2021-01-29,0,0
HKG,2021-01-30,0,0
HKG,2021-01-31,0,0
HKG,2021-02-01,0,0
HKG,2021-02-02,0,0
HKG,2021-02-03,0,0
HKG,2021-02-04,0,0
HKG,2021-02-05,0,0
HKG,2021-02-06,0,0
HKG,2021-02-07,0,0
HKG,2021-02-08,0,0
HKG,2021-02-09,0,0
HKG,2021-02-10,0,0
HKG,2021-02-11,0,0
HKG,2021-02-12,0,0
HKG,2021-02-13,0,0
HKG,2021-02-14,0,0
HKG,2021-02-15,0,0
HKG,2021-02-16,0,0
HKG,2021-02-17,0,0
HKG,2021-02-18,0,0
HKG,2021-02-19,0,0
HKG,2021-02-20,0,0
HKG,2021-02-21,0,0
HKG,2021-02-22,0,0
HKG,2021-02-23,0,0
HKG,2021-02-24,0,0
HKG,2021-02-25,0,0
HKG,2021-02-26,0,0
HKG,2021-02-27,0,0
HKG,2021-02-28,0,0
HKG,2021-03-01,0,0
HKG,2021-03-02,0,0
HKG,2021-03-03,0,0
HKG,2021-03-04,0,0
HKG,2021-03-05,0,0
HKG,2021-03-06,0,0
HKG,2021-03-07,0,0
HKG,2021-03-08,0,0
HKG,2021-03-09,0,0
HKG,2021-03-10,0,0
HKG,2021-03-11,0,0
HKG,2021-03-12,0,0
