ISO3,Date,Tests_diff,Tests
HUN,2021-01-08,24024,2348103
HUN,2021-01-09,21823,2369926
HUN,2021-01-10,19262,2389188
HUN,2021-01-11,12567,2401755
HUN,2021-01-12,8223,2409978
HUN,2021-01-13,18550,2428528
HUN,2021-01-14,19634,2448162
HUN,2021-01-15,19098,2467260
HUN,2021-01-16,18339,2485599
HUN,2021-01-17,17275,2502874
HUN,2021-01-18,9903,2512777
HUN,2021-01-19,5130,2517907
HUN,2021-01-20,16005,2533912
HUN,2021-01-21,15577,2549489
HUN,2021-01-22,18064,2567553
HUN,2021-01-23,17238,2584791
HUN,2021-01-24,16441,2601232
HUN,2021-01-25,10064,2611296
HUN,2021-01-26,5531,2616827
HUN,2021-01-27,17053,2633880
HUN,2021-01-28,13093,2646973
HUN,2021-01-29,18975,2665948
HUN,2021-01-30,21362,2687310
HUN,2021-01-31,20142,2707452
HUN,2021-02-01,10862,2718314
HUN,2021-02-02,7794,2726108
HUN,2021-02-03,15434,2741542
HUN,2021-02-04,18171,2759713
HUN,2021-02-05,18693,2778406
HUN,2021-02-06,17596,2796002
HUN,2021-02-07,19024,2815026
HUN,2021-02-08,9720,2824746
HUN,2021-02-09,6410,2831156
HUN,2021-02-10,16822,2847978
HUN,2021-02-11,20036,2868014
HUN,2021-02-12,19439,2887453
HUN,2021-02-13,19383,2906836
HUN,2021-02-14,19515,2926351
HUN,2021-02-15,11270,2937621
HUN,2021-02-16,6227,2943848
HUN,2021-02-17,19339,2963187
HUN,2021-02-18,20855,2984042
HUN,2021-02-19,22660,3006702
HUN,2021-02-20,22906,3029608
HUN,2021-02-21,23167,3052775
HUN,2021-02-22,15925,3068700
HUN,2021-02-23,9326,3078026
HUN,2021-02-24,23399,3101425
HUN,2021-02-25,25509,3126934
HUN,2021-02-26,27128,3154062
HUN,2021-02-27,27814,3181876
HUN,2021-02-28,27630,3209506
HUN,2021-03-01,20230,3229736
HUN,2021-03-02,12818,3242554
HUN,2021-03-03,25723,3268277
HUN,2021-03-04,30794,3299071
HUN,2021-03-05,31274,3330345
HUN,2021-03-06,35671,3366016
HUN,2021-03-07,33771,3399787
HUN,2021-03-08,23890,3423677
HUN,2021-03-09,17265,3440942
HUN,2021-03-10,30752,3471694
HUN,2021-03-11,33464,3505158
HUN,2021-03-12,36796,3541954
HUN,2021-03-13,41845,3583799
HUN,2021-03-14,42308,3626107
HUN,2021-03-15,27472,3653579
HUN,2021-03-16,18126,3671705
HUN,2021-03-17,13649,3685354
HUN,2021-03-18,26498,3711852
HUN,2021-03-19,39598,3751450
HUN,2021-03-20,40476,3791926
HUN,2021-03-21,40979,3832905
HUN,2021-03-22,31564,3864469
HUN,2021-03-23,19279,3883748
HUN,2021-03-24,33316,3917064
HUN,2021-03-25,35417,3952481
HUN,2021-03-26,40293,3992774
HUN,2021-03-27,42553,4035327
HUN,2021-03-28,29301,4064628
HUN,2021-03-29,42479,4107107
HUN,2021-03-30,18455,4125562
HUN,2021-03-31,32754,4158316
HUN,2021-04-01,40444,4198760
HUN,2021-04-02,39993,4238753
HUN,2021-04-03,36598,4275351
HUN,2021-04-04,27094,4302445
HUN,2021-04-05,18908,4321353
HUN,2021-04-06,11194,4332547
HUN,2021-04-07,12201,4344748
HUN,2021-04-08,30023,4374771
HUN,2021-04-09,35703,4410474
HUN,2021-04-10,36612,4447086
HUN,2021-04-11,36864,4483950
HUN,2021-04-12,26360,4510310
HUN,2021-04-13,15467,4525777
HUN,2021-04-14,35181,4560958
HUN,2021-04-15,21942,4582900
HUN,2021-04-16,32023,4614923
HUN,2021-04-17,30662,4645585
HUN,2021-04-18,28310,4673895
HUN,2021-04-19,19399,4693294
HUN,2021-04-20,12952,4706246
HUN,2021-04-21,22435,4728681
HUN,2021-04-22,26406,4755087
HUN,2021-04-23,27607,4782694
HUN,2021-04-24,23847,4806541
HUN,2021-04-25,23223,4829764
HUN,2021-04-26,16635,4846399
HUN,2021-04-27,11389,4857788
HUN,2021-04-28,18789,4876577
HUN,2021-04-29,22379,4898956
HUN,2021-04-30,23748,4922704
HUN,2021-05-01,21112,4943816
HUN,2021-05-02,21331,4965147
HUN,2021-05-03,13754,4978901
HUN,2021-05-04,8408,4987309
HUN,2021-05-05,16516,5003825
HUN,2021-05-06,20890,5024715
HUN,2021-05-07,18647,5043362
HUN,2021-05-08,17021,5060383
HUN,2021-05-09,17021,5077404
HUN,2021-05-10,10552,5087956
HUN,2021-05-11,6513,5094469
HUN,2021-05-12,15312,5109781
HUN,2021-05-13,27818,5137599
HUN,2021-05-14,18901,5156500
HUN,2021-05-15,15500,5172000
HUN,2021-05-16,15826,5187826
HUN,2021-05-17,10365,5198191
HUN,2021-05-18,7104,5205295
HUN,2021-05-19,14662,5219957
HUN,2021-05-20,16324,5236281
HUN,2021-05-21,10631,5246912
HUN,2021-05-22,22650,5269562
HUN,2021-05-23,14049,5283611
HUN,2021-05-24,9544,5293155
HUN,2021-05-25,6368,5299523
HUN,2021-05-26,6240,5305763
HUN,2021-05-27,14459,5320222
HUN,2021-05-28,15551,5335773
HUN,2021-05-29,14945,5350718
HUN,2021-05-30,15242,5365960
HUN,2021-05-31,8052,5374012
HUN,2021-06-01,12782,5386794
HUN,2021-06-02,25148,5411942
HUN,2021-06-03,3436,5415378
HUN,2021-06-04,18673,5434051
HUN,2021-06-05,12572,5446623
HUN,2021-06-06,12789,5459412
HUN,2021-06-07,6618,5466030
HUN,2021-06-08,5878,5471908
HUN,2021-06-09,13560,5485468
HUN,2021-06-10,12570,5498038
HUN,2021-06-11,14013,5512051
HUN,2021-06-12,0,5512051
HUN,2021-06-13,0,5512051
HUN,2021-06-14,28283,5540334
HUN,2021-06-15,4846,5545180
HUN,2021-06-16,13108,5558288
HUN,2021-06-17,10903,5569191
HUN,2021-06-18,13492,5582683
HUN,2021-06-19,0,5582683
HUN,2021-06-20,0,5582683
HUN,2021-06-21,24969,5607652
HUN,2021-06-22,4318,5611970
HUN,2021-06-23,10710,5622680
HUN,2021-06-24,9732,5632412
HUN,2021-06-25,11167,5643579
HUN,2021-06-26,0,5643579
HUN,2021-06-27,0,5643579
HUN,2021-06-28,22127,5665706
ISL,2020-02-27,23,23
ISL,2020-02-28,13,36
ISL,2020-02-29,32,68
ISL,2020-03-01,22,90
ISL,2020-03-02,48,138
ISL,2020-03-03,45,183
ISL,2020-03-04,81,264
ISL,2020-03-05,62,326
ISL,2020-03-06,57,383
ISL,2020-03-07,58,441
ISL,2020-03-08,37,478
ISL,2020-03-09,98,576
ISL,2020-03-10,169,745
ISL,2020-03-11,149,894
ISL,2020-03-12,253,1147
ISL,2020-03-13,357,1504
ISL,2020-03-14,323,1827
ISL,2020-03-15,1075,2902
ISL,2020-03-16,1707,4609
ISL,2020-03-17,1400,6009
ISL,2020-03-18,1828,7837
ISL,2020-03-19,1311,9148
ISL,2020-03-20,579,9727
ISL,2020-03-21,350,10077
ISL,2020-03-22,183,10260
ISL,2020-03-23,459,10719
ISL,2020-03-24,967,11686
ISL,2020-03-25,888,12574
ISL,2020-03-26,998,13572
ISL,2020-03-27,1022,14594
ISL,2020-03-28,849,15443
ISL,2020-03-29,1000,16443
ISL,2020-03-30,1420,17863
ISL,2020-03-31,1612,19475
ISL,2020-04-01,1414,20889
ISL,2020-04-02,1265,22154
ISL,2020-04-03,1445,23599
ISL,2020-04-04,1754,25353
ISL,2020-04-05,2486,27839
ISL,2020-04-06,1112,28951
ISL,2020-04-07,1955,30906
ISL,2020-04-08,1676,32582
ISL,2020-04-09,1502,34084
ISL,2020-04-10,510,34594
ISL,2020-04-11,618,35212
ISL,2020-04-12,235,35447
ISL,2020-04-13,851,36298
ISL,2020-04-14,1047,37345
ISL,2020-04-15,818,38163
ISL,2020-04-16,1332,39495
ISL,2020-04-17,1555,41050
ISL,2020-04-18,1671,42721
ISL,2020-04-19,381,43102
ISL,2020-04-20,688,43790
ISL,2020-04-21,637,44427
ISL,2020-04-22,625,45052
ISL,2020-04-23,193,45245
ISL,2020-04-24,685,45930
ISL,2020-04-25,381,46311
ISL,2020-04-26,25,46336
ISL,2020-04-27,688,47024
ISL,2020-04-28,508,47532
ISL,2020-04-29,840,48372
ISL,2020-04-30,722,49094
ISL,2020-05-01,867,49961
ISL,2020-05-02,404,50365
ISL,2020-05-03,71,50436
ISL,2020-05-04,868,51304
ISL,2020-05-05,318,51622
ISL,2020-05-06,620,52242
ISL,2020-05-07,462,52704
ISL,2020-05-08,515,53219
ISL,2020-05-09,935,54154
ISL,2020-05-10,18,54172
ISL,2020-05-11,578,54750
ISL,2020-05-12,284,55034
ISL,2020-05-13,551,55585
ISL,2020-05-14,593,56178
ISL,2020-05-15,523,56701
ISL,2020-05-16,133,56834
ISL,2020-05-17,7,56841
ISL,2020-05-18,305,57146
ISL,2020-05-19,441,57587
ISL,2020-05-20,597,58184
ISL,2020-05-21,70,58254
ISL,2020-05-22,491,58745
ISL,2020-05-23,58,58803
ISL,2020-05-24,12,58815
ISL,2020-05-25,231,59046
ISL,2020-05-26,526,59572
ISL,2020-05-27,528,60100
ISL,2020-05-28,350,60450
ISL,2020-05-29,534,60984
ISL,2020-05-30,97,61081
ISL,2020-05-31,16,61097
ISL,2020-06-01,18,61115
ISL,2020-06-02,199,61314
ISL,2020-06-03,325,61639
ISL,2020-06-04,550,62189
ISL,2020-06-05,538,62727
ISL,2020-06-06,27,62754
ISL,2020-06-07,7,62761
ISL,2020-06-08,68,62829
ISL,2020-06-09,41,62870
ISL,2020-06-10,65,62935
ISL,2020-06-11,69,63004
ISL,2020-06-12,79,63083
ISL,2020-06-13,60,63143
ISL,2020-06-14,14,63157
ISL,2020-06-15,27,63184
ISL,2020-06-16,176,63360
ISL,2020-06-17,68,63428
ISL,2020-06-18,39,63467
ISL,2020-06-19,109,63576
ISL,2020-06-20,64,63640
ISL,2020-06-21,17,63657
ISL,2020-06-22,44,63701
ISL,2020-06-23,86,63787
ISL,2020-06-24,47,63834
ISL,2020-06-25,136,63970
ISL,2020-06-26,251,64221
ISL,2020-06-27,171,64392
ISL,2020-06-28,250,64642
ISL,2020-06-29,464,65106
ISL,2020-06-30,728,65834
ISL,2020-07-01,270,66104
ISL,2020-07-02,161,66265
ISL,2020-07-03,397,66662
ISL,2020-07-04,152,66814
ISL,2020-07-05,23,66837
ISL,2020-07-06,185,67022
ISL,2020-07-07,224,67246
ISL,2020-07-08,131,67377
ISL,2020-07-09,141,67518
ISL,2020-07-10,211,67729
ISL,2020-07-11,63,67792
ISL,2020-07-12,31,67823
ISL,2020-07-13,89,67912
ISL,2020-07-14,152,68064
ISL,2020-07-15,137,68201
ISL,2020-07-16,121,68322
ISL,2020-07-17,189,68511
ISL,2020-07-18,64,68575
ISL,2020-07-19,39,68614
ISL,2020-07-20,26,68640
ISL,2020-07-21,66,68706
ISL,2020-07-22,49,68755
ISL,2020-07-23,67,68822
ISL,2020-07-24,69,68891
ISL,2020-07-25,48,68939
ISL,2020-07-26,18,68957
ISL,2020-07-27,37,68994
ISL,2020-07-28,124,69118
ISL,2020-07-29,352,69470
ISL,2020-07-30,1138,70608
ISL,2020-07-31,1324,71932
ISL,2020-08-01,826,72758
ISL,2020-08-02,1205,73963
ISL,2020-08-03,767,74730
ISL,2020-08-04,615,75345
ISL,2020-08-05,825,76170
ISL,2020-08-06,1077,77247
ISL,2020-08-07,594,77841
ISL,2020-08-08,396,78237
ISL,2020-08-09,232,78469
ISL,2020-08-10,345,78814
ISL,2020-08-11,1190,80004
ISL,2020-08-12,722,80726
ISL,2020-08-13,328,81054
ISL,2020-08-14,537,81591
ISL,2020-08-15,347,81938
ISL,2020-08-16,158,82096
ISL,2020-08-17,408,82504
ISL,2020-08-18,504,83008
ISL,2020-08-19,438,83446
ISL,2020-08-20,591,84037
ISL,2020-08-21,588,84625
ISL,2020-08-22,272,84897
ISL,2020-08-23,291,85188
ISL,2020-08-24,602,85790
ISL,2020-08-25,871,86661
ISL,2020-08-26,767,87428
ISL,2020-08-27,723,88151
ISL,2020-08-28,663,88814
ISL,2020-08-29,360,89174
ISL,2020-08-30,217,89391
ISL,2020-08-31,675,90066
ISL,2020-09-01,593,90659
ISL,2020-09-02,609,91268
ISL,2020-09-03,557,91825
ISL,2020-09-04,659,92484
ISL,2020-09-05,349,92833
ISL,2020-09-06,126,92959
ISL,2020-09-07,726,93685
ISL,2020-09-08,702,94387
ISL,2020-09-09,524,94911
ISL,2020-09-10,562,95473
ISL,2020-09-11,589,96062
ISL,2020-09-12,334,96396
ISL,2020-09-13,148,96544
ISL,2020-09-14,605,97149
ISL,2020-09-15,774,97923
ISL,2020-09-16,1247,99170
ISL,2020-09-17,3104,102274
ISL,2020-09-18,3259,105533
ISL,2020-09-19,1404,106937
ISL,2020-09-20,1512,108449
ISL,2020-09-21,3846,112295
ISL,2020-09-22,4525,116820
ISL,2020-09-23,2073,118893
ISL,2020-09-24,2230,121123
ISL,2020-09-25,2237,123360
ISL,2020-09-26,974,124334
ISL,2020-09-27,765,125099
ISL,2020-09-28,1764,126863
ISL,2020-09-29,1703,128566
ISL,2020-09-30,1427,129993
ISL,2020-10-01,1269,131262
ISL,2020-10-02,1456,132718
ISL,2020-10-03,1135,133853
ISL,2020-10-04,1088,134941
ISL,2020-10-05,2535,137476
ISL,2020-10-06,2386,139862
ISL,2020-10-07,2591,142453
ISL,2020-10-08,3479,145932
ISL,2020-10-09,3213,149145
ISL,2020-10-10,1608,150753
ISL,2020-10-11,1055,151808
ISL,2020-10-12,3129,154937
ISL,2020-10-13,1815,156752
ISL,2020-10-14,2219,158971
ISL,2020-10-15,2175,161146
ISL,2020-10-16,1807,162953
ISL,2020-10-17,1286,164239
ISL,2020-10-18,823,165062
ISL,2020-10-19,2079,167141
ISL,2020-10-20,1435,168576
ISL,2020-10-21,1602,170178
ISL,2020-10-22,1550,171728
ISL,2020-10-23,1574,173302
ISL,2020-10-24,957,174259
ISL,2020-10-25,712,174971
ISL,2020-10-26,2286,177257
ISL,2020-10-27,2733,179990
ISL,2020-10-28,1541,181531
ISL,2020-10-29,2035,183566
ISL,2020-10-30,1752,185318
ISL,2020-10-31,989,186307
ISL,2020-11-01,828,187135
ISL,2020-11-02,1618,188753
ISL,2020-11-03,1881,190634
ISL,2020-11-04,1623,192257
ISL,2020-11-05,1307,193564
ISL,2020-11-06,1485,195049
ISL,2020-11-07,611,195660
ISL,2020-11-08,522,196182
ISL,2020-11-09,1264,197446
ISL,2020-11-10,1031,198477
ISL,2020-11-11,865,199342
ISL,2020-11-12,822,200164
ISL,2020-11-13,1181,201345
ISL,2020-11-14,431,201776
ISL,2020-11-15,383,202159
ISL,2020-11-16,1296,203455
ISL,2020-11-17,961,204416
ISL,2020-11-18,770,205186
ISL,2020-11-19,667,205853
ISL,2020-11-20,765,206618
ISL,2020-11-21,334,206952
ISL,2020-11-22,271,207223
ISL,2020-11-23,958,208181
ISL,2020-11-24,747,208928
ISL,2020-11-25,706,209634
ISL,2020-11-26,899,210533
ISL,2020-11-27,1047,211580
ISL,2020-11-28,575,212155
ISL,2020-11-29,543,212698
ISL,2020-11-30,1563,214261
ISL,2020-12-01,1326,215587
ISL,2020-12-02,1318,216905
ISL,2020-12-03,872,217777
ISL,2020-12-04,964,218741
ISL,2020-12-05,497,219238
ISL,2020-12-06,452,219690
ISL,2020-12-07,1371,221061
ISL,2020-12-08,923,221984
ISL,2020-12-09,807,222791
ISL,2020-12-10,845,223636
ISL,2020-12-11,734,224370
ISL,2020-12-12,438,224808
ISL,2020-12-13,393,225201
ISL,2020-12-14,1263,226464
ISL,2020-12-15,1031,227495
ISL,2020-12-16,920,228415
ISL,2020-12-17,1008,229423
ISL,2020-12-18,965,230388
ISL,2020-12-19,582,230970
ISL,2020-12-20,796,231766
ISL,2020-12-21,1436,233202
ISL,2020-12-22,1434,234636
ISL,2020-12-23,1213,235849
ISL,2020-12-24,717,236566
ISL,2020-12-25,96,236662
ISL,2020-12-26,658,237320
ISL,2020-12-27,544,237864
ISL,2020-12-28,977,238841
ISL,2020-12-29,964,239805
ISL,2020-12-30,1020,240825
ISL,2020-12-31,596,241421
ISL,2021-01-01,42,241463
ISL,2021-01-02,1035,242498
ISL,2021-01-03,552,243050
ISL,2021-01-04,1114,244164
ISL,2021-01-05,820,244984
ISL,2021-01-06,663,245647
ISL,2021-01-07,697,246344
ISL,2021-01-08,702,247046
ISL,2021-01-09,426,247472
ISL,2021-01-10,445,247917
ISL,2021-01-11,1132,249049
ISL,2021-01-12,798,249847
ISL,2021-01-13,906,250753
ISL,2021-01-14,860,251613
ISL,2021-01-15,531,252144
ISL,2021-01-16,380,252524
ISL,2021-01-17,307,252831
ISL,2021-01-18,1093,253924
ISL,2021-01-19,689,254613
ISL,2021-01-20,645,255258
ISL,2021-01-21,720,255978
ISL,2021-01-22,523,256501
ISL,2021-01-23,410,256911
ISL,2021-01-24,520,257431
ISL,2021-01-25,1447,258878
ISL,2021-01-26,1089,259967
ISL,2021-01-27,926,260893
ISL,2021-01-28,966,261859
ISL,2021-01-29,742,262601
ISL,2021-01-30,327,262928
ISL,2021-01-31,406,263334
ISL,2021-02-01,1333,264667
ISL,2021-02-02,738,265405
ISL,2021-02-03,697,266102
ISL,2021-02-04,747,266849
ISL,2021-02-05,498,267347
ISL,2021-02-06,349,267696
ISL,2021-02-07,315,268011
ISL,2021-02-08,1070,269081
ISL,2021-02-09,665,269746
ISL,2021-02-10,515,270261
ISL,2021-02-11,570,270831
ISL,2021-02-12,546,271377
ISL,2021-02-13,211,271588
ISL,2021-02-14,323,271911
ISL,2021-02-15,706,272617
ISL,2021-02-16,545,273162
ISL,2021-02-17,363,273525
ISL,2021-02-18,698,274223
ISL,2021-02-19,452,274675
ISL,2021-02-20,204,274879
ISL,2021-02-21,273,275152
ISL,2021-02-22,525,275677
ISL,2021-02-23,434,276111
ISL,2021-02-24,450,276561
ISL,2021-02-25,472,277033
ISL,2021-02-26,497,277530
ISL,2021-02-27,322,277852
ISL,2021-02-28,248,278100
ISL,2021-03-01,456,278556
ISL,2021-03-02,428,278984
ISL,2021-03-03,353,279337
ISL,2021-03-04,495,279832
ISL,2021-03-05,384,280216
ISL,2021-03-06,263,280479
ISL,2021-03-07,269,280748
ISL,2021-03-08,1902,282650
ISL,2021-03-09,806,283456
ISL,2021-03-10,1308,284764
ISL,2021-03-11,1283,286047
ISL,2021-03-12,753,286800
ISL,2021-03-13,414,287214
ISL,2021-03-14,398,287612
ISL,2021-03-15,1076,288688
ISL,2021-03-16,608,289296
ISL,2021-03-17,501,289797
ISL,2021-03-18,640,290437
ISL,2021-03-19,775,291212
ISL,2021-03-20,441,291653
ISL,2021-03-21,416,292069
ISL,2021-03-22,1548,293617
ISL,2021-03-23,1557,295174
ISL,2021-03-24,2007,297181
ISL,2021-03-25,1220,298401
ISL,2021-03-26,3016,301417
ISL,2021-03-27,1428,302845
ISL,2021-03-28,977,303822
ISL,2021-03-29,2452,306274
ISL,2021-03-30,2061,308335
ISL,2021-03-31,1509,309844
ISL,2021-04-01,764,310608
ISL,2021-04-02,818,311426
ISL,2021-04-03,592,312018
ISL,2021-04-04,711,312729
ISL,2021-04-05,1011,313740
ISL,2021-04-06,1863,315603
ISL,2021-04-07,1283,316886
ISL,2021-04-08,1139,318025
ISL,2021-04-09,1159,319184
ISL,2021-04-10,600,319784
ISL,2021-04-11,512,320296
ISL,2021-04-12,1264,321560
ISL,2021-04-13,973,322533
ISL,2021-04-14,937,323470
ISL,2021-04-15,736,324206
ISL,2021-04-16,912,325118
ISL,2021-04-17,701,325819
ISL,2021-04-18,986,326805
ISL,2021-04-19,4051,330856
ISL,2021-04-20,4176,335032
ISL,2021-04-21,1923,336955
ISL,2021-04-22,1051,338006
ISL,2021-04-23,2061,340067
ISL,2021-04-24,1097,341164
ISL,2021-04-25,748,341912
ISL,2021-04-26,1891,343803
ISL,2021-04-27,1865,345668
ISL,2021-04-28,1753,347421
ISL,2021-04-29,1398,348819
ISL,2021-04-30,1526,350345
ISL,2021-05-01,741,351086
ISL,2021-05-02,759,351845
ISL,2021-05-03,1622,353467
ISL,2021-05-04,1381,354848
ISL,2021-05-05,1241,356089
ISL,2021-05-06,1043,357132
ISL,2021-05-07,1104,358236
ISL,2021-05-08,794,359030
ISL,2021-05-09,932,359962
ISL,2021-05-10,1646,361608
ISL,2021-05-11,1435,363043
ISL,2021-05-12,1298,364341
ISL,2021-05-13,913,365254
ISL,2021-05-14,1438,366692
ISL,2021-05-15,683,367375
ISL,2021-05-16,828,368203
ISL,2021-05-17,1357,369560
ISL,2021-05-18,1198,370758
ISL,2021-05-19,1248,372006
IND,2020-03-13,0,0
IND,2020-03-14,0,0
IND,2020-03-15,0,0
IND,2020-03-16,0,0
IND,2020-03-17,0,0
IND,2020-03-18,0,0
IND,2020-03-19,191,191
IND,2020-03-20,1060,1251
IND,2020-03-21,1325,2576
IND,2020-03-22,1298,3874
IND,2020-03-23,3708,7582
IND,2020-03-24,157,7739
IND,2020-03-25,4280,12019
IND,2020-03-26,0,12019
IND,2020-03-27,0,12019
IND,2020-03-28,0,12019
IND,2020-03-29,0,12019
IND,2020-03-30,0,12019
IND,2020-03-31,0,12019
IND,2020-04-01,0,12019
IND,2020-04-02,0,12019
IND,2020-04-03,21294,33313
IND,2020-04-04,10705,44018
IND,2020-04-05,9584,53602
IND,2020-04-06,11534,65136
IND,2020-04-07,12947,78083
IND,2020-04-08,13904,91987
IND,2020-04-09,16991,108978
IND,2020-04-10,16420,125398
IND,2020-04-11,18044,143442
IND,2020-04-12,16374,159816
IND,2020-04-13,21806,181622
IND,2020-04-14,27339,208961
IND,2020-04-15,29706,238667
IND,2020-04-16,28357,267024
IND,2020-04-17,32167,299191
IND,2020-04-18,37000,336191
IND,2020-04-19,29463,365654
IND,2020-04-20,0,365654
IND,2020-04-21,0,365654
IND,2020-04-22,0,365654
IND,2020-04-23,0,365654
IND,2020-04-24,41247,406901
IND,2020-04-25,38168,445069
IND,2020-04-26,45352,490421
IND,2020-04-27,40510,530931
IND,2020-04-28,50914,581845
IND,2020-04-29,54031,635876
IND,2020-04-30,59437,695313
IND,2020-05-01,72453,767766
IND,2020-05-02,73709,841475
IND,2020-05-03,70087,911562
IND,2020-05-04,60783,972345
IND,2020-05-05,84713,1057058
IND,2020-05-06,84835,1141893
IND,2020-05-07,80632,1222525
IND,2020-05-08,80375,1302900
IND,2020-05-09,85425,1388325
IND,2020-05-10,85824,1474149
IND,2020-05-11,64651,1538800
IND,2020-05-12,85891,1624691
IND,2020-05-13,94671,1719362
IND,2020-05-14,92791,1812153
IND,2020-05-15,92911,1905064
IND,2020-05-16,94325,1999389
IND,2020-05-17,93365,2092754
IND,2020-05-18,75150,2167904
IND,2020-05-19,101475,2269379
IND,2020-05-20,108121,2377500
IND,2020-05-21,103532,2481032
IND,2020-05-22,103514,2584546
IND,2020-05-23,115364,2699910
IND,2020-05-24,108623,2808533
IND,2020-05-25,90170,2898703
IND,2020-05-26,92528,2991231
IND,2020-05-27,116041,3107272
IND,2020-05-28,119976,3227248
IND,2020-05-29,121702,3348950
IND,2020-05-30,127761,3476711
IND,2020-05-31,125428,3602139
IND,2020-06-01,100180,3702319
IND,2020-06-02,128868,3831187
IND,2020-06-03,137158,3968345
IND,2020-06-04,139485,4107830
IND,2020-06-05,143661,4251491
IND,2020-06-06,137938,4389429
IND,2020-06-07,142069,4531498
IND,2020-06-08,108048,4639546
IND,2020-06-09,141682,4781228
IND,2020-06-10,145216,4926444
IND,2020-06-11,151808,5078252
IND,2020-06-12,150305,5228557
IND,2020-06-13,143737,5372294
IND,2020-06-14,151432,5523726
IND,2020-06-15,115519,5639245
IND,2020-06-16,146936,5786181
IND,2020-06-17,163187,5949368
IND,2020-06-18,165412,6114780
IND,2020-06-19,176959,6291739
IND,2020-06-20,189869,6481608
IND,2020-06-21,190730,6672338
IND,2020-06-22,143267,6815605
IND,2020-06-23,187223,7002828
IND,2020-06-24,215195,7218023
IND,2020-06-25,207871,7425894
IND,2020-06-26,215446,7641340
IND,2020-06-27,220479,7861819
IND,2020-06-28,231095,8092914
IND,2020-06-29,170560,8263474
IND,2020-06-30,210292,8473766
IND,2020-07-01,217931,8691697
IND,2020-07-02,229588,8921285
IND,2020-07-03,241576,9162861
IND,2020-07-04,242383,9405244
IND,2020-07-05,248934,9654178
IND,2020-07-06,180596,9834774
IND,2020-07-07,241430,10076204
IND,2020-07-08,262679,10338883
IND,2020-07-09,267061,10605944
IND,2020-07-10,283659,10889603
IND,2020-07-11,282511,11172114
IND,2020-07-12,280151,11452265
IND,2020-07-13,219103,11671368
IND,2020-07-14,286247,11957615
IND,2020-07-15,320161,12277776
IND,2020-07-16,326826,12604602
IND,2020-07-17,333228,12937830
IND,2020-07-18,361024,13298854
IND,2020-07-19,358127,13656981
IND,2020-07-20,256039,13913020
IND,2020-07-21,333395,14246415
IND,2020-07-22,343243,14589658
IND,2020-07-23,350823,14940481
IND,2020-07-24,352801,15293282
IND,2020-07-25,420898,15714180
IND,2020-07-26,442263,16156443
IND,2020-07-27,515472,16671915
IND,2020-07-28,528082,17199997
IND,2020-07-29,408855,17608852
IND,2020-07-30,446642,18055494
IND,2020-07-31,642588,18698082
IND,2020-08-01,525689,19223771
IND,2020-08-02,463172,19686943
IND,2020-08-03,381027,20067970
IND,2020-08-04,661892,20729862
IND,2020-08-05,619652,21349514
IND,2020-08-06,664949,22014463
