ISO3,Date,Tests_diff,Tests
IND,2020-08-07,639042,22653505
IND,2020-08-08,598778,23252283
IND,2020-08-09,719364,23971647
IND,2020-08-10,477023,24448670
IND,2020-08-11,698290,25146960
IND,2020-08-12,733449,25880409
IND,2020-08-13,830391,26710800
IND,2020-08-14,848728,27559528
IND,2020-08-15,868679,28428207
IND,2020-08-16,746608,29174815
IND,2020-08-17,731697,29906512
IND,2020-08-18,899864,30806376
IND,2020-08-19,801518,31607894
IND,2020-08-20,918470,32526364
IND,2020-08-21,805985,33332349
IND,2020-08-22,1023836,34356185
IND,2020-08-23,801147,35157332
IND,2020-08-24,609917,35767249
IND,2020-08-25,925383,36692632
IND,2020-08-26,823992,37516624
IND,2020-08-27,924998,38441622
IND,2020-08-28,901338,39342960
IND,2020-08-29,928761,40271721
IND,2020-08-30,1055027,41326748
IND,2020-08-31,846278,42173026
IND,2020-09-01,1016920,43189946
IND,2020-09-02,1012367,44202313
IND,2020-09-03,1172179,45374492
IND,2020-09-04,1169765,46544257
IND,2020-09-05,1059346,47603603
IND,2020-09-06,1092654,48696257
IND,2020-09-07,720362,49416619
IND,2020-09-08,1098621,50515240
IND,2020-09-09,1154549,51669789
IND,2020-09-10,1129756,52799545
IND,2020-09-11,1163542,53963087
IND,2020-09-12,1091251,55054338
IND,2020-09-13,1071702,56126040
IND,2020-09-14,978500,57104540
IND,2020-09-15,1072845,58177385
IND,2020-09-16,1116842,59294227
IND,2020-09-17,1136613,60430840
IND,2020-09-18,1006615,61437455
IND,2020-09-19,881911,62319366
IND,2020-09-20,1206806,63526172
IND,2020-09-21,731534,64257706
IND,2020-09-22,933185,65190891
IND,2020-09-23,953683,66144574
IND,2020-09-24,1156569,67301143
IND,2020-09-25,1492409,68793552
IND,2020-09-26,1341535,70135087
IND,2020-09-27,987861,71122948
IND,2020-09-28,709394,71832342
IND,2020-09-29,1142811,72975153
IND,2020-09-30,1086688,74061841
IND,2020-10-01,1423052,75484893
IND,2020-10-02,1097947,76582840
IND,2020-10-03,1132675,77715515
IND,2020-10-04,1142131,78857646
IND,2020-10-05,989860,79847506
IND,2020-10-06,1089403,80936909
IND,2020-10-07,1199857,82136766
IND,2020-10-08,1194321,83331087
IND,2020-10-09,1168705,84499792
IND,2020-10-10,1164018,85663810
IND,2020-10-11,1078544,86742354
IND,2020-10-12,994851,87737205
IND,2020-10-13,1073014,88810219
IND,2020-10-14,1145015,89955234
IND,2020-10-15,1136183,91091417
IND,2020-10-16,1028622,92120039
IND,2020-10-17,999090,93119129
IND,2020-10-18,970173,94089302
IND,2020-10-19,859786,94949088
IND,2020-10-20,1032795,95981883
IND,2020-10-21,1083608,97065491
IND,2020-10-22,1469984,98535475
IND,2020-10-23,1442722,99978197
IND,2020-10-24,1269479,101247676
IND,2020-10-25,1140905,102388581
IND,2020-10-26,939309,103327890
IND,2020-10-27,958116,104286006
IND,2020-10-28,1066786,105352792
IND,2020-10-29,1075760,106428552
IND,2020-10-30,1164648,107593200
IND,2020-10-31,1067976,108661176
IND,2020-11-01,1091239,109752415
IND,2020-11-02,855800,110608215
IND,2020-11-03,1046247,111654462
IND,2020-11-04,1209609,112864071
IND,2020-11-05,1209425,114073496
IND,2020-11-06,1220711,115294207
IND,2020-11-07,1113209,116407416
IND,2020-11-08,1194487,117601903
IND,2020-11-09,835401,118437304
IND,2020-11-10,1043665,119480969
IND,2020-11-11,1153294,120634263
IND,2020-11-12,1193358,121827621
IND,2020-11-13,1139230,122966851
IND,2020-11-14,929491,123896342
IND,2020-11-15,805589,124701931
IND,2020-11-16,861706,125563637
IND,2020-11-17,844382,126408019
IND,2020-11-18,937279,127345298
IND,2020-11-19,1028203,128373501
IND,2020-11-20,1083397,129456898
IND,2020-11-21,1066022,130522920
IND,2020-11-22,1075326,131598246
IND,2020-11-23,849596,132447842
IND,2020-11-24,1099545,133547387
IND,2020-11-25,1159032,134706419
IND,2020-11-26,1090238,135796657
IND,2020-11-27,1131204,136927861
IND,2020-11-28,1157605,138085466
IND,2020-11-29,1283449,139368915
IND,2020-11-30,876173,140245088
IND,2020-12-01,969322,141214410
IND,2020-12-02,1096651,142311061
IND,2020-12-03,1111698,143422759
IND,2020-12-04,1170102,144592861
IND,2020-12-05,1157763,145750624
IND,2020-12-06,1101063,146851687
IND,2020-12-07,801081,147652768
IND,2020-12-08,1026399,148679167
IND,2020-12-09,1022712,149701879
IND,2020-12-10,922959,150624838
IND,2020-12-11,0,150624838
IND,2020-12-12,0,150624838
IND,2020-12-13,1014434,151639272
IND,2020-12-14,855157,152494429
IND,2020-12-15,993665,153488094
IND,2020-12-16,1085625,154573719
IND,2020-12-17,1158960,155732679
IND,2020-12-18,1113406,156846085
IND,2020-12-19,1171868,158017953
IND,2020-12-20,1107681,159125634
IND,2020-12-21,900134,160025768
IND,2020-12-22,1072228,161097996
IND,2020-12-23,1098164,162196160
IND,2020-12-24,1039645,163235805
IND,2020-12-25,997396,164233201
IND,2020-12-26,853527,165086728
IND,2020-12-27,943368,166030096
IND,2020-12-28,715397,166745493
IND,2020-12-29,983695,167729188
IND,2020-12-30,1120281,168849469
IND,2020-12-31,1127244,169976713
IND,2021-01-01,1062420,171039133
IND,2021-01-02,829964,171869097
IND,2021-01-03,958125,172827222
IND,2021-01-04,735978,173563200
IND,2021-01-05,896236,174459436
IND,2021-01-06,931408,175390844
IND,2021-01-07,937590,176328434
IND,2021-01-08,935369,177263803
IND,2021-01-09,916951,178180754
IND,2021-01-10,843307,179024061
IND,2021-01-11,659209,179683270
IND,2021-01-12,897056,180580326
IND,2021-01-13,836227,181416553
IND,2021-01-14,743191,182159744
IND,2021-01-15,730096,182889840
IND,2021-01-16,803090,183692930
IND,2021-01-17,779377,184472307
IND,2021-01-18,548168,185020475
IND,2021-01-19,709791,185730266
IND,2021-01-20,764120,186494386
IND,2021-01-21,780835,187275221
IND,2021-01-22,800242,188075463
IND,2021-01-23,837095,188912558
IND,2021-01-24,781752,189694310
IND,2021-01-25,570246,190264556
IND,2021-01-26,725577,190990133
IND,2021-01-27,550426,191540559
IND,2021-01-28,725653,192266212
IND,2021-01-29,742306,193008518
IND,2021-01-30,756329,193764847
IND,2021-01-31,750964,194515811
IND,2021-02-01,504263,195020074
IND,2021-02-02,659422,195679496
IND,2021-02-03,721121,196400617
IND,2021-02-04,742841,197143458
IND,2021-02-05,715776,197859234
IND,2021-02-06,740794,198600028
IND,2021-02-07,695789,199295817
IND,2021-02-08,532236,199828053
IND,2021-02-09,687138,200515191
IND,2021-02-10,736903,201252094
IND,2021-02-11,699185,201951279
IND,2021-02-12,765944,202717223
IND,2021-02-13,743614,203460837
IND,2021-02-14,697114,204157951
IND,2021-02-15,486122,204644073
IND,2021-02-16,615664,205259737
IND,2021-02-17,644931,205904668
IND,2021-02-18,726562,206631230
IND,2021-02-19,771071,207402301
IND,2021-02-20,786618,208188919
IND,2021-02-21,670050,208858969
IND,2021-02-22,620216,209479185
IND,2021-02-23,678685,210157870
IND,2021-02-24,805844,210963714
IND,2021-02-25,793383,211757097
IND,2021-02-26,831807,212588904
IND,2021-02-27,773918,213362822
IND,2021-02-28,795723,214158545
IND,2021-03-01,627668,214786213
IND,2021-03-02,759283,215545496
IND,2021-03-03,785220,216330716
IND,2021-03-04,775631,217106347
IND,2021-03-05,761834,217868181
IND,2021-03-06,751935,218620116
IND,2021-03-07,737830,219357946
IND,2021-03-08,0,219357946
IND,2021-03-09,0,219357946
IND,2021-03-10,763081,220121027
IND,2021-03-11,778416,220899443
IND,2021-03-12,740345,221639788
IND,2021-03-13,840635,222480423
IND,2021-03-14,864368,223344791
IND,2021-03-15,703772,224048563
IND,2021-03-16,873350,224921913
IND,2021-03-17,969021,225890934
IND,2021-03-18,1063379,226954313
IND,2021-03-19,1057383,228011696
IND,2021-03-20,1060971,229072667
IND,2021-03-21,0,229072667
IND,2021-03-22,0,229072667
IND,2021-03-23,967459,230040126
IND,2021-03-24,1025628,231065754
IND,2021-03-25,1065021,232130775
IND,2021-03-26,1100756,233231531
IND,2021-03-27,1164915,234396446
IND,2021-03-28,1181289,235577735
IND,2021-03-29,913319,236491054
IND,2021-03-30,785864,237276918
IND,2021-03-31,1022915,238299833
IND,2021-04-01,1125681,239425514
IND,2021-04-02,1113966,240539480
IND,2021-04-03,1046605,241586085
IND,2021-04-04,1166716,242752801
IND,2021-04-05,893749,243646550
IND,2021-04-06,1211612,244858162
IND,2021-04-07,1208329,246066491
IND,2021-04-08,1237781,247304272
IND,2021-04-09,1364205,248668477
IND,2021-04-10,1173219,249841696
IND,2021-04-11,1412047,251253743
IND,2021-04-12,1180136,252433879
IND,2021-04-13,1400122,253834001
IND,2021-04-14,1411758,255245759
IND,2021-04-15,1384549,256630308
IND,2021-04-16,1473210,258103518
IND,2021-04-17,1495397,259598915
IND,2021-04-18,1566394,261165309
IND,2021-04-19,1356133,262521442
IND,2021-04-20,1519486,264040928
IND,2021-04-21,1639357,265680285
IND,2021-04-22,1651711,267331996
IND,2021-04-23,1740550,269072546
IND,2021-04-24,1753569,270826115
IND,2021-04-25,1719588,272545703
IND,2021-04-26,1402367,273948070
IND,2021-04-27,1658700,275606770
IND,2021-04-28,1723912,277330682
IND,2021-04-29,1768190,279098872
IND,2021-04-30,1920107,281018979
IND,2021-05-01,1945299,282964278
IND,2021-05-02,1804954,284769232
IND,2021-05-03,1504698,286273930
IND,2021-05-04,1663742,287937672
IND,2021-05-05,1541299,289478971
IND,2021-05-06,1923131,291402102
IND,2021-05-07,1826490,293228592
IND,2021-05-08,1808344,295036936
IND,2021-05-09,1865428,296902364
IND,2021-05-10,1474606,298376970
IND,2021-05-11,1850110,300227080
IND,2021-05-12,1983804,302210884
IND,2021-05-13,1864594,304075478
IND,2021-05-14,1875515,305950993
IND,2021-05-15,1693093,307644086
IND,2021-05-16,0,307644086
IND,2021-05-17,0,307644086
IND,2021-05-18,1869223,309513309
IND,2021-05-19,2008296,311521605
IND,2021-05-20,2055010,313576615
IND,2021-05-21,2061683,315638298
IND,2021-05-22,2066285,317704583
IND,2021-05-23,2123782,319828365
IND,2021-05-24,1928127,321756492
IND,2021-05-25,2058112,323814604
IND,2021-05-26,2217320,326031924
IND,2021-05-27,2157857,328189781
IND,2021-05-28,2070508,330260289
IND,2021-05-29,2080048,332340337
IND,2021-05-30,2063839,334404176
IND,2021-05-31,1683135,336087311
IND,2021-06-01,1925374,338012685
IND,2021-06-02,3265073,341277758
IND,2021-06-03,3725318,345003076
IND,2021-06-04,3651198,348654274
IND,2021-06-05,3740296,352394570
IND,2021-06-06,3572380,355966950
IND,2021-06-07,1587589,357554539
IND,2021-06-08,1873485,359428024
IND,2021-06-09,1985967,361413991
IND,2021-06-10,2004690,363418681
IND,2021-06-11,2044131,365462812
IND,2021-06-12,1989778,367452590
IND,2021-06-13,1900312,369352902
IND,2021-06-14,1492152,370845054
IND,2021-06-15,1751358,372596412
IND,2021-06-16,1930987,374527399
IND,2021-06-17,1931249,376458648
IND,2021-06-18,1929476,378388124
IND,2021-06-19,2039941,380428065
IND,2021-06-20,1811446,382239511
IND,2021-06-21,1388699,383628210
IND,2021-06-22,1664360,385292570
IND,2021-06-23,1901056,387193626
IND,2021-06-24,1859469,389053095
IND,2021-06-25,1735781,390788876
IND,2021-06-26,2243444,393032320
IND,2021-06-27,2453209,395485529
IND,2021-06-28,2106178,397591707
IND,2021-06-29,1768008,399359715
IDN,2020-03-16,0,0
IDN,2020-03-17,25,25
IDN,2020-03-18,0,25
IDN,2020-03-19,0,25
IDN,2020-03-20,247,272
IDN,2020-03-21,0,272
IDN,2020-03-22,0,272
IDN,2020-03-23,74,346
IDN,2020-03-24,380,726
IDN,2020-03-25,0,726
IDN,2020-03-26,0,726
IDN,2020-03-27,0,726
IDN,2020-03-28,1286,2012
IDN,2020-03-29,491,2503
IDN,2020-03-30,268,2771
IDN,2020-03-31,129,2900
IDN,2020-04-01,114,3014
IDN,2020-04-02,416,3430
IDN,2020-04-03,428,3858
IDN,2020-04-04,365,4223
IDN,2020-04-05,0,4223
IDN,2020-04-06,0,4223
IDN,2020-04-07,1973,6196
IDN,2020-04-08,1138,7334
IDN,2020-04-09,2277,9611
IDN,2020-04-10,2604,12215
IDN,2020-04-11,330,12545
IDN,2020-04-12,7293,19838
IDN,2020-04-13,316,20154
IDN,2020-04-14,4237,24391
IDN,2020-04-15,1373,25764
IDN,2020-04-16,1974,27738
IDN,2020-04-17,2159,29897
IDN,2020-04-18,2288,32185
IDN,2020-04-19,2797,34982
IDN,2020-04-20,1530,36512
IDN,2020-04-21,2424,38936
IDN,2020-04-22,1188,40124
IDN,2020-04-23,1286,41410
IDN,2020-04-24,1916,43326
IDN,2020-04-25,1978,45304
IDN,2020-04-26,4433,49737
IDN,2020-04-27,2435,52172
IDN,2020-04-28,3135,55307
IDN,2020-04-29,5240,60547
IDN,2020-04-30,4567,65114
IDN,2020-05-01,4187,69301
IDN,2020-05-02,3330,72631
IDN,2020-05-03,3144,75775
IDN,2020-05-04,3049,78824
IDN,2020-05-05,2863,81687
IDN,2020-05-06,4052,85739
IDN,2020-05-07,3741,89480
IDN,2020-05-08,6644,96124
IDN,2020-05-09,5338,101462
IDN,2020-05-10,4753,106215
IDN,2020-05-11,2906,109121
IDN,2020-05-12,3370,112491
IDN,2020-05-13,3844,116335
IDN,2020-05-14,4241,120576
IDN,2020-05-15,4247,124823
IDN,2020-05-16,3666,128489
IDN,2020-05-17,4753,133242
IDN,2020-05-18,2556,135798
IDN,2020-05-19,4764,140562
IDN,2020-05-20,6340,146902
IDN,2020-05-21,0,146902
IDN,2020-05-22,0,146902
IDN,2020-05-23,7066,153968
IDN,2020-05-24,3829,157797
IDN,2020-05-25,3328,161125
IDN,2020-05-26,5110,166235
IDN,2020-05-27,7216,173451
IDN,2020-05-28,5793,179244
IDN,2020-05-29,3939,183183
IDN,2020-05-30,11519,194702
IDN,2020-05-31,6855,201557
IDN,2020-06-01,8489,210046
IDN,2020-06-02,5834,215880
IDN,2020-06-03,8486,224366
IDN,2020-06-04,5303,229669
IDN,2020-06-05,5074,234743
IDN,2020-06-06,7930,242673
IDN,2020-06-07,4406,247079
IDN,2020-06-08,5284,252363
IDN,2020-06-09,7223,259586
IDN,2020-06-10,5825,265411
IDN,2020-06-11,7193,272604
IDN,2020-06-12,7476,280080
IDN,2020-06-13,11128,291208
IDN,2020-06-14,0,291208
IDN,2020-06-15,0,291208
IDN,2020-06-16,10119,301327
IDN,2020-06-17,8969,310296
IDN,2020-06-18,10381,320677
IDN,2020-06-19,7922,328599
IDN,2020-06-20,9937,338536
IDN,2020-06-21,6587,345123
IDN,2020-06-22,10012,355135
IDN,2020-06-23,8564,363699
IDN,2020-06-24,12238,375937
IDN,2020-06-25,13239,389176
IDN,2020-06-26,0,389176
IDN,2020-06-27,0,389176
IDN,2020-06-28,7067,396243
IDN,2020-06-29,9047,405290
IDN,2020-06-30,11635,416925
IDN,2020-07-01,15000,431925
IDN,2020-07-02,0,431925
IDN,2020-07-03,0,431925
IDN,2020-07-04,0,431925
IDN,2020-07-05,0,431925
IDN,2020-07-06,0,431925
IDN,2020-07-07,10675,442600
IDN,2020-07-08,0,442600
IDN,2020-07-09,0,442600
IDN,2020-07-10,9388,451988
IDN,2020-07-11,12625,464613
IDN,2020-07-12,10994,475607
IDN,2020-07-13,9062,484669
IDN,2020-07-14,0,484669
IDN,2020-07-15,0,484669
IDN,2020-07-16,12156,496825
IDN,2020-07-17,13994,510819
IDN,2020-07-18,13238,524057
IDN,2020-07-19,10195,534252
IDN,2020-07-20,13259,547511
IDN,2020-07-21,17347,564858
IDN,2020-07-22,11782,576640
IDN,2020-07-23,13331,589971
IDN,2020-07-24,14143,604114
IDN,2020-07-25,12158,616272
IDN,2020-07-26,7692,623964
IDN,2020-07-27,0,623964
IDN,2020-07-28,0,623964
IDN,2020-07-29,33081,657045
IDN,2020-07-30,14976,672021
IDN,2020-07-31,10536,682557
IDN,2020-08-01,9355,691912
IDN,2020-08-02,6458,698370
IDN,2020-08-03,12179,710549
IDN,2020-08-04,13456,724005
IDN,2020-08-05,14722,738727
IDN,2020-08-06,13602,752329
IDN,2020-08-07,15599,767928
IDN,2020-08-08,11692,779620
IDN,2020-08-09,8992,788612
IDN,2020-08-10,12299,800911
IDN,2020-08-11,13513,814424
IDN,2020-08-12,13698,828122
IDN,2020-08-13,14850,842972
IDN,2020-08-14,12728,855700
IDN,2020-08-15,12821,868521
IDN,2020-08-16,9218,877739
IDN,2020-08-17,7224,884963
IDN,2020-08-18,12409,897372
IDN,2020-08-19,14940,912312
IDN,2020-08-20,0,912312
IDN,2020-08-21,0,912312
IDN,2020-08-22,0,912312
IDN,2020-08-23,0,912312
IDN,2020-08-24,0,912312
IDN,2020-08-25,0,912312
IDN,2020-08-26,0,912312
IDN,2020-08-27,0,912312
IDN,2020-08-28,21018,933330
IDN,2020-08-29,16649,949979
IDN,2020-08-30,21166,971145
IDN,2020-08-31,11317,982462
IDN,2020-09-01,14566,997028
IDN,2020-09-02,15293,1012321
IDN,2020-09-03,40814,1053135
IDN,2020-09-04,18100,1071235
IDN,2020-09-05,0,1071235
IDN,2020-09-06,0,1071235
IDN,2020-09-07,16181,1087416
IDN,2020-09-08,0,1087416
IDN,2020-09-09,0,1087416
IDN,2020-09-10,15335,1102751
IDN,2020-09-11,20314,1123065
IDN,2020-09-12,28349,1151414
IDN,2020-09-13,24922,1176336
IDN,2020-09-14,26138,1202474
IDN,2020-09-15,42704,1245178
IDN,2020-09-16,0,1245178
IDN,2020-09-17,0,1245178
IDN,2020-09-18,29555,1274733
IDN,2020-09-19,24324,1299057
IDN,2020-09-20,21554,1320611
IDN,2020-09-21,19973,1340584
IDN,2020-09-22,24825,1365409
IDN,2020-09-23,56563,1421972
IDN,2020-09-24,34786,1456758
IDN,2020-09-25,26419,1483177
IDN,2020-09-26,25658,1508835
IDN,2020-09-27,20800,1529635
IDN,2020-09-28,27637,1557272
IDN,2020-09-29,27891,1585163
IDN,2020-09-30,30940,1616103
IDN,2020-10-01,30296,1646399
IDN,2020-10-02,26831,1673230
IDN,2020-10-03,0,1673230
IDN,2020-10-04,0,1673230
IDN,2020-10-05,22771,1696001
IDN,2020-10-06,26153,1722154
IDN,2020-10-07,32167,1754321
IDN,2020-10-08,32901,1787222
IDN,2020-10-09,39118,1826340
IDN,2020-10-10,33675,1860015
IDN,2020-10-11,22163,1882178
IDN,2020-10-12,33018,1915196
IDN,2020-10-13,40012,1955208
IDN,2020-10-14,37044,1992252
IDN,2020-10-15,34119,2026371
IDN,2020-10-16,30197,2056568
IDN,2020-10-17,25976,2082544
IDN,2020-10-18,22421,2104965
IDN,2020-10-19,25202,2130167
IDN,2020-10-20,29564,2159731
IDN,2020-10-21,30597,2190328
IDN,2020-10-22,33412,2223740
IDN,2020-10-23,32680,2256420
IDN,2020-10-24,0,2256420
IDN,2020-10-25,0,2256420
IDN,2020-10-26,18992,2275412
IDN,2020-10-27,47738,2323150
IDN,2020-10-28,27344,2350494
IDN,2020-10-29,25393,2375887
IDN,2020-10-30,23278,2399165
IDN,2020-10-31,27459,2426624
IDN,2020-11-01,17971,2444595
IDN,2020-11-02,20146,2464741
IDN,2020-11-03,22218,2486959
IDN,2020-11-04,28105,2515064
IDN,2020-11-05,31306,2546370
IDN,2020-11-06,29472,2575842
IDN,2020-11-07,29116,2604958
IDN,2020-11-08,20941,2625899
IDN,2020-11-09,24747,2650646
IDN,2020-11-10,32020,2682666
IDN,2020-11-11,37611,2720277
IDN,2020-11-12,36496,2756773
IDN,2020-11-13,37892,2794665
IDN,2020-11-14,0,2794665
IDN,2020-11-15,0,2794665
IDN,2020-11-16,25396,2820061
IDN,2020-11-17,27570,2847631
IDN,2020-11-18,74453,2922084
IDN,2020-11-19,41222,2963306
IDN,2020-11-20,39204,3002510
IDN,2020-11-21,30568,3033078
IDN,2020-11-22,26535,3059613
IDN,2020-11-23,27334,3086947
IDN,2020-11-24,27768,3114715
IDN,2020-11-25,43720,3158435
IDN,2020-11-26,38162,3196597
IDN,2020-11-27,39435,3236032
IDN,2020-11-28,37299,3273331
IDN,2020-11-29,31021,3304352
IDN,2020-11-30,29839,3334191
IDN,2020-12-01,37692,3371883
IDN,2020-12-02,41861,3413744
IDN,2020-12-03,0,3413744
IDN,2020-12-04,0,3413744
IDN,2020-12-05,0,3413744
IDN,2020-12-06,0,3413744
IDN,2020-12-07,0,3413744
IDN,2020-12-08,0,3413744
IDN,2020-12-09,0,3413744
IDN,2020-12-10,0,3413744
IDN,2020-12-11,0,3413744
IDN,2020-12-12,0,3413744
IDN,2020-12-13,0,3413744
IDN,2020-12-14,0,3413744
IDN,2020-12-15,0,3413744
IDN,2020-12-16,0,3413744
IDN,2020-12-17,36592,3450336
IDN,2020-12-18,43461,3493797
IDN,2020-12-19,38514,3532311
IDN,2020-12-20,41914,3574225
IDN,2020-12-21,28837,3603062
IDN,2020-12-22,24753,3627815
IDN,2020-12-23,30768,3658583
IDN,2020-12-24,33554,3692137
IDN,2020-12-25,40082,3732219
IDN,2020-12-26,35131,3767350
IDN,2020-12-27,31232,3798582
IDN,2020-12-28,29425,3828007
IDN,2020-12-29,26630,3854637
IDN,2020-12-30,87194,3941831
IDN,2020-12-31,37265,3979096
IDN,2021-01-01,27401,4006497
IDN,2021-01-02,24379,4030876
IDN,2021-01-03,27778,4058654
IDN,2021-01-04,30671,4089325
IDN,2021-01-05,38309,4127634
IDN,2021-01-06,44734,4172368
IDN,2021-01-07,44791,4217159
IDN,2021-01-08,42605,4259764
IDN,2021-01-09,39508,4299272
IDN,2021-01-10,31743,4331015
IDN,2021-01-11,0,4331015
IDN,2021-01-12,0,4331015
IDN,2021-01-13,40548,4371563
IDN,2021-01-14,46977,4418540
IDN,2021-01-15,46097,4464637
IDN,2021-01-16,49466,4514103
IDN,2021-01-17,79728,4593831
IDN,2021-01-18,32381,4626212
IDN,2021-01-19,43471,4669683
IDN,2021-01-20,43748,4713431
IDN,2021-01-21,0,4713431
IDN,2021-01-22,0,4713431
IDN,2021-01-23,42987,4756418
IDN,2021-01-24,35456,4791874
IDN,2021-01-25,34580,4826454
IDN,2021-01-26,48097,4874551
IDN,2021-01-27,46491,4921042
IDN,2021-01-28,54114,4975156
IDN,2021-01-29,52419,5027575
IDN,2021-01-30,40629,5068204
IDN,2021-01-31,33162,5101366
IDN,2021-02-01,31893,5133259
IDN,2021-02-02,42944,5176203
IDN,2021-02-03,46893,5223096
IDN,2021-02-04,0,5223096
IDN,2021-02-05,0,5223096
IDN,2021-02-06,0,5223096
IDN,2021-02-07,0,5223096
IDN,2021-02-08,0,5223096
IDN,2021-02-09,0,5223096
IDN,2021-02-10,0,5223096
IDN,2021-02-11,0,5223096
IDN,2021-02-12,0,5223096
IDN,2021-02-13,0,5223096
IDN,2021-02-14,0,5223096
IDN,2021-02-15,19641,5242737
IDN,2021-02-16,26156,5268893
IDN,2021-02-17,9991,5278884
IDN,2021-02-18,35315,5314199
IDN,2021-02-19,71814,5386013
IDN,2021-02-20,32170,5418183
IDN,2021-02-21,29309,5447492
IDN,2021-02-22,43273,5490765
IDN,2021-02-23,55576,5546341
IDN,2021-02-24,52476,5598817
IDN,2021-02-25,50019,5648836
IDN,2021-02-26,39766,5688602
IDN,2021-02-27,31394,5719996
IDN,2021-02-28,21229,5741225
IDN,2021-03-01,18940,5760165
IDN,2021-03-02,29990,5790155
IDN,2021-03-03,47667,5837822
IDN,2021-03-04,38496,5876318
IDN,2021-03-05,0,5876318
IDN,2021-03-06,0,5876318
IDN,2021-03-07,3002,5879320
IDN,2021-03-08,0,5879320
IDN,2021-03-09,0,5879320
IDN,2021-03-10,0,5879320
IDN,2021-03-11,0,5879320
IDN,2021-03-12,0,5879320
IDN,2021-03-13,0,5879320
IDN,2021-03-14,0,5879320
IDN,2021-03-15,0,5879320
IDN,2021-03-16,0,5879320
IDN,2021-03-17,0,5879320
IDN,2021-03-18,0,5879320
IDN,2021-03-19,0,5879320
IDN,2021-03-20,0,5879320
IDN,2021-03-21,0,5879320
IDN,2021-03-22,0,5879320
IDN,2021-03-23,0,5879320
IDN,2021-03-24,0,5879320
IDN,2021-03-25,53162,5932482
IDN,2021-03-26,0,5932482
