ISO3,Date,Tests_diff,Tests
IDN,2021-03-27,0,5932482
IDN,2021-03-28,30638,5963120
IDN,2021-03-29,39042,6002162
IDN,2021-03-30,48287,6050449
IDN,2021-03-31,45714,6096163
IDN,2021-04-01,54766,6150929
IDN,2021-04-02,41406,6192335
IDN,2021-04-03,36045,6228380
IDN,2021-04-04,33881,6262261
IDN,2021-04-05,38347,6300608
IDN,2021-04-06,49759,6350367
IDN,2021-04-07,53457,6403824
IDN,2021-04-08,54253,6458077
IDN,2021-04-09,48180,6506257
IDN,2021-04-10,43707,6549964
IDN,2021-04-11,30918,6580882
IDN,2021-04-12,34434,6615316
IDN,2021-04-13,50641,6665957
IDN,2021-04-14,44286,6710243
IDN,2021-04-15,0,6710243
IDN,2021-04-16,0,6710243
IDN,2021-04-17,0,6710243
IDN,2021-04-18,0,6710243
IDN,2021-04-19,37267,6747510
IDN,2021-04-20,48107,6795617
IDN,2021-04-21,47048,6842665
IDN,2021-04-22,55681,6898346
IDN,2021-04-23,41559,6939905
IDN,2021-04-24,42263,6982168
IDN,2021-04-25,32525,7014693
IDN,2021-04-26,36867,7051560
IDN,2021-04-27,51895,7103455
IDN,2021-04-28,41057,7144512
IDN,2021-04-29,55483,7199995
IDN,2021-04-30,51664,7251659
IDN,2021-05-01,41722,7293381
IDN,2021-05-02,32389,7325770
IDN,2021-05-03,35713,7361483
IDN,2021-05-04,51536,7413019
IDN,2021-05-05,51176,7464195
IDN,2021-05-06,50122,7514317
IDN,2021-05-07,46635,7560952
IDN,2021-05-08,44705,7605657
IDN,2021-05-09,30249,7635906
IDN,2021-05-10,31963,7667869
IDN,2021-05-11,45090,7712959
IDN,2021-05-12,38640,7751599
IDN,2021-05-13,21713,7773312
IDN,2021-05-14,15945,7789257
IDN,2021-05-15,22519,7811776
IDN,2021-05-16,27640,7839416
IDN,2021-05-17,36988,7876404
IDN,2021-05-18,43504,7919908
IDN,2021-05-19,53158,7973066
IDN,2021-05-20,55741,8028807
IDN,2021-05-21,71775,8100582
IDN,2021-05-22,0,8100582
IDN,2021-05-23,0,8100582
IDN,2021-05-24,54406,8154988
IDN,2021-05-25,61861,8216849
IDN,2021-05-26,56318,8273167
IDN,2021-05-27,62386,8335553
IDN,2021-05-28,73092,8408645
IDN,2021-05-29,71834,8480479
IDN,2021-05-30,52132,8532611
IDN,2021-05-31,53491,8586102
IDN,2021-06-01,51600,8637702
IDN,2021-06-02,49731,8687433
IDN,2021-06-03,58367,8745800
IDN,2021-06-04,65207,8811007
IDN,2021-06-05,56772,8867779
IDN,2021-06-06,49240,8917019
IDN,2021-06-07,51495,8968514
IDN,2021-06-08,69184,9037698
IDN,2021-06-09,0,9037698
IDN,2021-06-10,0,9037698
IDN,2021-06-11,74185,9111883
IDN,2021-06-12,63164,9175047
IDN,2021-06-13,48350,9223397
IDN,2021-06-14,52713,9276110
IDN,2021-06-15,59153,9335263
IDN,2021-06-16,42072,9377335
IDN,2021-06-17,79322,9456657
IDN,2021-06-18,73805,9530462
IDN,2021-06-19,75605,9606067
IDN,2021-06-20,60229,9666296
IDN,2021-06-21,62361,9728657
IDN,2021-06-22,70742,9799399
IDN,2021-06-23,74391,9873790
IDN,2021-06-24,0,9873790
IDN,2021-06-25,0,9873790
IDN,2021-06-26,98274,9972064
IDN,2021-06-27,79533,10051597
IDN,2021-06-28,80308,10131905
IRN,2020-04-05,0,0
IRN,2020-04-06,0,0
IRN,2020-04-07,0,0
IRN,2020-04-08,0,0
IRN,2020-04-09,10418,10418
IRN,2020-04-10,11175,21593
IRN,2020-04-11,9135,30728
IRN,2020-04-12,11685,42413
IRN,2020-04-13,0,42413
IRN,2020-04-14,0,42413
IRN,2020-04-15,11845,54258
IRN,2020-04-16,11136,65394
IRN,2020-04-17,9539,74933
IRN,2020-04-18,10258,85191
IRN,2020-04-19,11525,96716
IRN,2020-04-20,11350,108066
IRN,2020-04-21,12711,120777
IRN,2020-04-22,0,120777
IRN,2020-04-23,0,120777
IRN,2020-04-24,10420,131197
IRN,2020-04-25,10148,141345
IRN,2020-04-26,11238,152583
IRN,2020-04-27,11016,163599
IRN,2020-04-28,0,163599
IRN,2020-04-29,0,163599
IRN,2020-04-30,9909,173508
IRN,2020-05-01,11728,185236
IRN,2020-05-02,9518,194754
IRN,2020-05-03,11732,206486
IRN,2020-05-04,12015,218501
IRN,2020-05-05,11255,229756
IRN,2020-05-06,11732,241488
IRN,2020-05-07,13517,255005
IRN,2020-05-08,14107,269112
IRN,2020-05-09,0,269112
IRN,2020-05-10,0,269112
IRN,2020-05-11,0,269112
IRN,2020-05-12,0,269112
IRN,2020-05-13,14057,283169
IRN,2020-05-14,14238,297407
IRN,2020-05-15,14832,312239
IRN,2020-05-16,14075,326314
IRN,2020-05-17,14256,340570
IRN,2020-05-18,14705,355275
IRN,2020-05-19,14536,369811
IRN,2020-05-20,15037,384848
IRN,2020-05-21,14832,399680
IRN,2020-05-22,17868,417548
IRN,2020-05-23,17373,434921
IRN,2020-05-24,19233,454154
IRN,2020-05-25,18398,472552
IRN,2020-05-26,18173,490725
IRN,2020-05-27,19456,510181
IRN,2020-05-28,0,510181
IRN,2020-05-29,0,510181
IRN,2020-05-30,19427,529608
IRN,2020-05-31,19896,549504
IRN,2020-06-01,19971,569475
IRN,2020-06-02,20071,589546
IRN,2020-06-03,21073,610619
IRN,2020-06-04,22353,632972
IRN,2020-06-05,20927,653899
IRN,2020-06-06,19837,673736
IRN,2020-06-07,24731,698467
IRN,2020-06-08,0,698467
IRN,2020-06-09,0,698467
IRN,2020-06-10,22431,720898
IRN,2020-06-11,0,720898
IRN,2020-06-12,0,720898
IRN,2020-06-13,22453,743351
IRN,2020-06-14,24674,768025
IRN,2020-06-15,25120,793145
IRN,2020-06-16,24415,817560
IRN,2020-06-17,26311,843871
IRN,2020-06-18,24679,868550
IRN,2020-06-19,26119,894669
IRN,2020-06-20,24957,919626
IRN,2020-06-21,26732,946358
IRN,2020-06-22,27013,973371
IRN,2020-06-23,25911,999282
IRN,2020-06-24,27194,1026476
IRN,2020-06-25,27912,1054388
IRN,2020-06-26,27435,1081823
IRN,2020-06-27,25670,1107493
IRN,2020-06-28,27327,1134820
IRN,2020-06-29,28209,1163029
IRN,2020-06-30,0,1163029
IRN,2020-07-01,0,1163029
IRN,2020-07-02,0,1163029
IRN,2020-07-03,0,1163029
IRN,2020-07-04,24562,1187591
IRN,2020-07-05,25207,1212798
IRN,2020-07-06,25276,1238074
IRN,2020-07-07,26790,1264864
IRN,2020-07-08,25598,1290462
IRN,2020-07-09,25412,1315874
IRN,2020-07-10,24698,1340572
IRN,2020-07-11,24613,1365185
IRN,2020-07-12,25093,1390278
IRN,2020-07-13,25760,1416038
IRN,2020-07-14,25112,1441150
IRN,2020-07-15,24970,1466120
IRN,2020-07-16,25742,1491862
IRN,2020-07-17,25194,1517056
IRN,2020-07-18,24533,1541589
IRN,2020-07-19,25481,1567070
IRN,2020-07-20,26218,1593288
IRN,2020-07-21,26741,1620029
IRN,2020-07-22,26319,1646348
IRN,2020-07-23,25846,1672194
IRN,2020-07-24,24261,1696455
IRN,2020-07-25,0,1696455
IRN,2020-07-26,0,1696455
IRN,2020-07-27,0,1696455
IRN,2020-07-28,0,1696455
IRN,2020-07-29,25740,1722195
IRN,2020-07-30,0,1722195
IRN,2020-07-31,0,1722195
IRN,2020-08-01,25644,1747839
IRN,2020-08-02,25865,1773704
IRN,2020-08-03,26240,1799944
IRN,2020-08-04,25716,1825660
IRN,2020-08-05,26709,1852369
IRN,2020-08-06,0,1852369
IRN,2020-08-07,0,1852369
IRN,2020-08-08,24390,1876759
IRN,2020-08-09,24533,1901292
IRN,2020-08-10,25319,1926611
IRN,2020-08-11,24697,1951308
IRN,2020-08-12,26711,1978019
IRN,2020-08-13,0,1978019
IRN,2020-08-14,0,1978019
IRN,2020-08-15,23764,2001783
IRN,2020-08-16,25573,2027356
IRN,2020-08-17,26113,2053469
IRN,2020-08-18,26111,2079580
IRN,2020-08-19,25791,2105371
IRN,2020-08-20,23901,2129272
IRN,2020-08-21,0,2129272
IRN,2020-08-22,0,2129272
IRN,2020-08-23,25401,2154673
IRN,2020-08-24,25711,2180384
IRN,2020-08-25,25891,2206275
IRN,2020-08-26,25493,2231768
IRN,2020-08-27,24976,2256744
IRN,2020-08-28,23112,2279856
IRN,2020-08-29,0,2279856
IRN,2020-08-30,0,2279856
IRN,2020-08-31,23841,2303697
IRN,2020-09-01,25012,2328709
IRN,2020-09-02,25839,2354548
IRN,2020-09-03,25422,2379970
IRN,2020-09-04,0,2379970
IRN,2020-09-05,0,2379970
IRN,2020-09-06,0,2379970
IRN,2020-09-07,0,2379970
IRN,2020-09-08,25591,2405561
IRN,2020-09-09,26097,2431658
IRN,2020-09-10,0,2431658
IRN,2020-09-11,0,2431658
IRN,2020-09-12,24936,2456594
IRN,2020-09-13,26691,2483285
IRN,2020-09-14,27283,2510568
IRN,2020-09-15,0,2510568
IRN,2020-09-16,0,2510568
IRN,2020-09-17,0,2510568
IRN,2020-09-18,0,2510568
IRN,2020-09-19,0,2510568
IRN,2020-09-20,0,2510568
IRN,2020-09-21,0,2510568
IRN,2020-09-22,27319,2537887
IRN,2020-09-23,27711,2565598
IRN,2020-09-24,0,2565598
IRN,2020-09-25,0,2565598
IRN,2020-09-26,0,2565598
IRN,2020-09-27,0,2565598
IRN,2020-09-28,0,2565598
IRN,2020-09-29,26937,2592535
IRN,2020-09-30,28101,2620636
IRN,2020-10-01,0,2620636
IRN,2020-10-02,0,2620636
IRN,2020-10-03,0,2620636
IRN,2020-10-04,0,2620636
IRN,2020-10-05,0,2620636
IRN,2020-10-06,0,2620636
IRN,2020-10-07,92186,2712822
IRN,2020-10-08,0,2712822
IRN,2020-10-09,0,2712822
IRN,2020-10-10,0,2712822
IRN,2020-10-11,0,2712822
IRN,2020-10-12,28317,2741139
IRN,2020-10-13,28791,2769930
IRN,2020-10-14,29101,2799031
IRN,2020-10-15,28056,2827087
IRN,2020-10-16,0,2827087
IRN,2020-10-17,0,2827087
IRN,2020-10-18,0,2827087
IRN,2020-10-19,29301,2856388
IRN,2020-10-20,29788,2886176
IRN,2020-10-21,29311,2915487
IRN,2020-10-22,29312,2944799
IRN,2020-10-23,29861,2974660
IRN,2020-10-24,0,2974660
IRN,2020-10-25,0,2974660
IRN,2020-10-26,0,2974660
IRN,2020-10-27,67172,3041832
IRN,2020-10-28,34912,3076744
IRN,2020-10-29,0,3076744
IRN,2020-10-30,0,3076744
IRN,2020-10-31,71613,3148357
IRN,2020-11-01,36321,3184678
IRN,2020-11-02,0,3184678
IRN,2020-11-03,0,3184678
IRN,2020-11-04,71612,3256290
IRN,2020-11-05,37718,3294008
IRN,2020-11-06,0,3294008
IRN,2020-11-07,0,3294008
IRN,2020-11-08,38891,3332899
IRN,2020-11-09,38921,3371820
IRN,2020-11-10,39027,3410847
IRN,2020-11-11,0,3410847
IRN,2020-11-12,0,3410847
IRN,2020-11-13,0,3410847
IRN,2020-11-14,0,3410847
IRN,2020-11-15,40897,3451744
IRN,2020-11-16,40356,3492100
IRN,2020-11-17,40697,3532797
IRN,2020-11-18,40490,3573287
IRN,2020-11-19,40907,3614194
IRN,2020-11-20,0,3614194
IRN,2020-11-21,0,3614194
IRN,2020-11-22,0,3614194
IRN,2020-11-23,0,3614194
IRN,2020-11-24,42791,3656985
IRN,2020-11-25,42131,3699116
IRN,2020-11-26,42495,3741611
IRN,2020-11-27,0,3741611
IRN,2020-11-28,0,3741611
IRN,2020-11-29,0,3741611
IRN,2020-11-30,0,3741611
IRN,2020-12-01,43289,3784900
IRN,2020-12-02,0,3784900
IRN,2020-12-03,0,3784900
IRN,2020-12-04,0,3784900
IRN,2020-12-05,44190,3829090
IRN,2020-12-06,44391,3873481
IRN,2020-12-07,45209,3918690
IRN,2020-12-08,0,3918690
IRN,2020-12-09,0,3918690
IRN,2020-12-10,45333,3964023
IRN,2020-12-11,0,3964023
IRN,2020-12-12,0,3964023
IRN,2020-12-13,0,3964023
IRN,2020-12-14,0,3964023
IRN,2020-12-15,0,3964023
IRN,2020-12-16,0,3964023
IRN,2020-12-17,0,3964023
IRN,2020-12-18,0,3964023
IRN,2020-12-19,0,3964023
IRN,2020-12-20,0,3964023
IRN,2020-12-21,51109,4015132
IRN,2020-12-22,0,4015132
IRN,2020-12-23,0,4015132
IRN,2020-12-24,0,4015132
IRN,2020-12-25,0,4015132
IRN,2020-12-26,0,4015132
IRN,2020-12-27,0,4015132
IRN,2020-12-28,0,4015132
IRN,2020-12-29,0,4015132
IRN,2020-12-30,53412,4068544
IRN,2020-12-31,53721,4122265
IRN,2021-01-01,49601,4171866
IRN,2021-01-02,0,4171866
IRN,2021-01-03,0,4171866
IRN,2021-01-04,0,4171866
IRN,2021-01-05,0,4171866
IRN,2021-01-06,54217,4226083
IRN,2021-01-07,53869,4279952
IRN,2021-01-08,0,4279952
IRN,2021-01-09,0,4279952
IRN,2021-01-10,0,4279952
IRN,2021-01-11,0,4279952
IRN,2021-01-12,54191,4334143
IRN,2021-01-13,0,4334143
IRN,2021-01-14,0,4334143
IRN,2021-01-15,0,4334143
IRN,2021-01-16,0,4334143
IRN,2021-01-17,0,4334143
IRN,2021-01-18,52819,4386962
IRN,2021-01-19,54427,4441389
IRN,2021-01-20,54179,4495568
IRN,2021-01-21,55219,4550787
IRN,2021-01-22,52913,4603700
IRN,2021-01-23,53417,4657117
IRN,2021-01-24,54812,4711929
IRN,2021-01-25,55093,4767022
IRN,2021-01-26,55190,4822212
IRN,2021-01-27,0,4822212
IRN,2021-01-28,0,4822212
IRN,2021-01-29,0,4822212
IRN,2021-01-30,0,4822212
IRN,2021-01-31,0,4822212
IRN,2021-02-01,54971,4877183
IRN,2021-02-02,54708,4931891
IRN,2021-02-03,54691,4986582
IRN,2021-02-04,55272,5041854
IRN,2021-02-05,0,5041854
IRN,2021-02-06,0,5041854
IRN,2021-02-07,0,5041854
IRN,2021-02-08,0,5041854
IRN,2021-02-09,0,5041854
IRN,2021-02-10,0,5041854
IRN,2021-02-11,0,5041854
IRN,2021-02-12,0,5041854
IRN,2021-02-13,0,5041854
IRN,2021-02-14,0,5041854
IRN,2021-02-15,56209,5098063
IRN,2021-02-16,0,5098063
IRN,2021-02-17,0,5098063
IRN,2021-02-18,0,5098063
IRN,2021-02-19,0,5098063
IRN,2021-02-20,0,5098063
IRN,2021-02-21,0,5098063
IRN,2021-02-22,0,5098063
IRN,2021-02-23,0,5098063
IRN,2021-02-24,0,5098063
IRN,2021-02-25,0,5098063
IRN,2021-02-26,0,5098063
IRN,2021-02-27,0,5098063
IRN,2021-02-28,0,5098063
IRN,2021-03-01,0,5098063
IRN,2021-03-02,0,5098063
IRN,2021-03-03,0,5098063
IRN,2021-03-04,0,5098063
IRN,2021-03-05,0,5098063
IRN,2021-03-06,0,5098063
IRN,2021-03-07,0,5098063
IRN,2021-03-08,0,5098063
IRN,2021-03-09,0,5098063
IRN,2021-03-10,0,5098063
IRN,2021-03-11,0,5098063
IRN,2021-03-12,0,5098063
IRN,2021-03-13,0,5098063
IRN,2021-03-14,0,5098063
IRN,2021-03-15,0,5098063
IRN,2021-03-16,0,5098063
IRN,2021-03-17,0,5098063
IRN,2021-03-18,0,5098063
IRN,2021-03-19,0,5098063
IRN,2021-03-20,0,5098063
IRN,2021-03-21,0,5098063
IRN,2021-03-22,0,5098063
IRN,2021-03-23,0,5098063
IRN,2021-03-24,0,5098063
IRN,2021-03-25,0,5098063
IRN,2021-03-26,0,5098063
IRN,2021-03-27,0,5098063
IRN,2021-03-28,68420,5166483
IRN,2021-03-29,64548,5231031
IRN,2021-03-30,68429,5299460
IRN,2021-03-31,70450,5369910
IRN,2021-04-01,71470,5441380
IRN,2021-04-02,70461,5511841
IRN,2021-04-03,74931,5586772
IRN,2021-04-04,72409,5659181
IRN,2021-04-05,72591,5731772
IRN,2021-04-06,0,5731772
IRN,2021-04-07,0,5731772
IRN,2021-04-08,0,5731772
IRN,2021-04-09,0,5731772
IRN,2021-04-10,0,5731772
IRN,2021-04-11,0,5731772
IRN,2021-04-12,0,5731772
IRN,2021-04-13,0,5731772
IRN,2021-04-14,0,5731772
IRN,2021-04-15,0,5731772
IRN,2021-04-16,0,5731772
IRN,2021-04-17,0,5731772
IRN,2021-04-18,0,5731772
IRN,2021-04-19,0,5731772
IRN,2021-04-20,0,5731772
IRN,2021-04-21,0,5731772
IRN,2021-04-22,0,5731772
IRN,2021-04-23,0,5731772
IRN,2021-04-24,0,5731772
IRN,2021-04-25,0,5731772
IRN,2021-04-26,0,5731772
IRN,2021-04-27,121490,5853262
IRN,2021-04-28,0,5853262
IRN,2021-04-29,0,5853262
IRN,2021-04-30,0,5853262
IRN,2021-05-01,0,5853262
IRN,2021-05-02,0,5853262
IRN,2021-05-03,0,5853262
IRN,2021-05-04,0,5853262
IRN,2021-05-05,0,5853262
IRN,2021-05-06,0,5853262
IRN,2021-05-07,0,5853262
IRN,2021-05-08,0,5853262
IRN,2021-05-09,0,5853262
IRN,2021-05-10,0,5853262
IRN,2021-05-11,0,5853262
IRN,2021-05-12,0,5853262
IRN,2021-05-13,0,5853262
IRN,2021-05-14,0,5853262
IRN,2021-05-15,0,5853262
IRN,2021-05-16,0,5853262
IRN,2021-05-17,0,5853262
IRN,2021-05-18,0,5853262
IRN,2021-05-19,0,5853262
IRN,2021-05-20,0,5853262
IRN,2021-05-21,0,5853262
IRN,2021-05-22,0,5853262
IRN,2021-05-23,0,5853262
IRN,2021-05-24,0,5853262
IRN,2021-05-25,0,5853262
IRN,2021-05-26,0,5853262
IRN,2021-05-27,0,5853262
IRN,2021-05-28,0,5853262
IRN,2021-05-29,0,5853262
IRN,2021-05-30,0,5853262
IRN,2021-05-31,0,5853262
IRN,2021-06-01,0,5853262
IRN,2021-06-02,0,5853262
IRN,2021-06-03,0,5853262
IRN,2021-06-04,0,5853262
IRN,2021-06-05,0,5853262
IRN,2021-06-06,0,5853262
IRN,2021-06-07,0,5853262
IRN,2021-06-08,0,5853262
IRN,2021-06-09,0,5853262
IRN,2021-06-10,0,5853262
IRN,2021-06-11,0,5853262
IRN,2021-06-12,0,5853262
IRN,2021-06-13,0,5853262
IRN,2021-06-14,0,5853262
IRN,2021-06-15,0,5853262
IRN,2021-06-16,123901,5977163
IRN,2021-06-17,0,5977163
IRN,2021-06-18,0,5977163
IRN,2021-06-19,0,5977163
IRN,2021-06-20,0,5977163
IRN,2021-06-21,0,5977163
IRN,2021-06-22,0,5977163
IRN,2021-06-23,0,5977163
IRN,2021-06-24,0,5977163
IRN,2021-06-25,0,5977163
IRN,2021-06-26,0,5977163
IRN,2021-06-27,0,5977163
IRN,2021-06-28,0,5977163
IRQ,2020-04-07,0,0
IRQ,2020-04-08,2083,2083
IRQ,2020-04-09,2052,4135
IRQ,2020-04-10,1692,5827
IRQ,2020-04-11,1731,7558
IRQ,2020-04-12,1526,9084
IRQ,2020-04-13,2376,11460
IRQ,2020-04-14,7646,19106
IRQ,2020-04-15,698,19804
IRQ,2020-04-16,3125,22929
IRQ,2020-04-17,2477,25406
IRQ,2020-04-18,2218,27624
IRQ,2020-04-19,2192,29816
IRQ,2020-04-20,2908,32724
IRQ,2020-04-21,1782,34506
IRQ,2020-04-22,2043,36549
IRQ,2020-04-23,2002,38551
IRQ,2020-04-24,2411,40962
IRQ,2020-04-25,931,41893
IRQ,2020-04-26,3247,45140
IRQ,2020-04-27,2311,47451
IRQ,2020-04-28,4648,52099
IRQ,2020-04-29,8278,60377
IRQ,2020-04-30,5353,65730
IRQ,2020-05-01,3338,69068
IRQ,2020-05-02,2854,71922
IRQ,2020-05-03,0,71922
IRQ,2020-05-04,0,71922
IRQ,2020-05-05,5898,77820
IRQ,2020-05-06,4242,82062
IRQ,2020-05-07,2878,84940
IRQ,2020-05-08,2337,87277
IRQ,2020-05-09,1979,89256
IRQ,2020-05-10,2233,91489
IRQ,2020-05-11,2548,94037
IRQ,2020-05-12,2756,96793
IRQ,2020-05-13,4183,100976
IRQ,2020-05-14,3933,104909
IRQ,2020-05-15,2921,107830
IRQ,2020-05-16,3100,110930
IRQ,2020-05-17,3107,114037
IRQ,2020-05-18,3520,117557
IRQ,2020-05-19,4441,121998
IRQ,2020-05-20,5947,127945
IRQ,2020-05-21,0,127945
IRQ,2020-05-22,0,127945
IRQ,2020-05-23,0,127945
IRQ,2020-05-24,0,127945
IRQ,2020-05-25,0,127945
IRQ,2020-05-26,0,127945
IRQ,2020-05-27,0,127945
IRQ,2020-05-28,0,127945
IRQ,2020-05-29,0,127945
IRQ,2020-05-30,0,127945
IRQ,2020-05-31,0,127945
IRQ,2020-06-01,10495,138440
IRQ,2020-06-02,13463,151903
IRQ,2020-06-03,8585,160488
IRQ,2020-06-04,11960,172448
IRQ,2020-06-05,9642,182090
IRQ,2020-06-06,12543,194633
IRQ,2020-06-07,8609,203242
IRQ,2020-06-08,8927,212169
IRQ,2020-06-09,10711,222880
IRQ,2020-06-10,7835,230715
IRQ,2020-06-11,9342,240057
IRQ,2020-06-12,9757,249814
IRQ,2020-06-13,10325,260139
IRQ,2020-06-14,9920,270059
IRQ,2020-06-15,10135,280194
IRQ,2020-06-16,10330,290524
IRQ,2020-06-17,13053,303577
IRQ,2020-06-18,10578,314155
IRQ,2020-06-19,11226,325381
IRQ,2020-06-20,10022,335403
IRQ,2020-06-21,10027,345430
IRQ,2020-06-22,10075,355505
IRQ,2020-06-23,10672,366177
IRQ,2020-06-24,11445,377622
IRQ,2020-06-25,11370,388992
IRQ,2020-06-26,11920,400912
IRQ,2020-06-27,9630,410542
IRQ,2020-06-28,10595,421137
IRQ,2020-06-29,11172,432309
IRQ,2020-06-30,12425,444734
IRQ,2020-07-01,11378,456112
IRQ,2020-07-02,11762,467874
IRQ,2020-07-03,12176,480050
IRQ,2020-07-04,9516,489566
IRQ,2020-07-05,11711,501277
IRQ,2020-07-06,11519,512796
IRQ,2020-07-07,11813,524609
IRQ,2020-07-08,12807,537416
IRQ,2020-07-09,11809,549225
IRQ,2020-07-10,12054,561279
IRQ,2020-07-11,10388,571667
IRQ,2020-07-12,11154,582821
IRQ,2020-07-13,15380,598201
IRQ,2020-07-14,0,598201
IRQ,2020-07-15,0,598201
IRQ,2020-07-16,0,598201
IRQ,2020-07-17,0,598201
IRQ,2020-07-18,15229,613430
IRQ,2020-07-19,15737,629167
IRQ,2020-07-20,16498,645665
IRQ,2020-07-21,16280,661945
IRQ,2020-07-22,18416,680361
IRQ,2020-07-23,16947,697308
IRQ,2020-07-24,0,697308
IRQ,2020-07-25,0,697308
IRQ,2020-07-26,0,697308
IRQ,2020-07-27,17141,714449
IRQ,2020-07-28,16922,731371
IRQ,2020-07-29,18556,749927
IRQ,2020-07-30,18018,767945
IRQ,2020-07-31,17634,785579
IRQ,2020-08-01,13791,799370
IRQ,2020-08-02,14399,813769
IRQ,2020-08-03,13647,827416
IRQ,2020-08-04,16813,844229
IRQ,2020-08-05,16531,860760
IRQ,2020-08-06,16591,877351
IRQ,2020-08-07,17517,894868
IRQ,2020-08-08,17125,911993
IRQ,2020-08-09,18003,929996
IRQ,2020-08-10,19663,949659
IRQ,2020-08-11,18901,968560
IRQ,2020-08-12,19933,988493
IRQ,2020-08-13,21026,1009519
IRQ,2020-08-14,20446,1029965
IRQ,2020-08-15,18295,1048260
IRQ,2020-08-16,19278,1067538
IRQ,2020-08-17,21403,1088941
IRQ,2020-08-18,20772,1109713
IRQ,2020-08-19,20356,1130069
IRQ,2020-08-20,0,1130069
IRQ,2020-08-21,0,1130069
IRQ,2020-08-22,0,1130069
IRQ,2020-08-23,19679,1149748
IRQ,2020-08-24,0,1149748
IRQ,2020-08-25,0,1149748
IRQ,2020-08-26,20359,1170107
IRQ,2020-08-27,0,1170107
IRQ,2020-08-28,0,1170107
IRQ,2020-08-29,0,1170107
IRQ,2020-08-30,0,1170107
IRQ,2020-08-31,18578,1188685
IRQ,2020-09-01,18427,1207112
IRQ,2020-09-02,23123,1230235
IRQ,2020-09-03,23029,1253264
IRQ,2020-09-04,0,1253264
IRQ,2020-09-05,0,1253264
IRQ,2020-09-06,22772,1276036
IRQ,2020-09-07,24318,1300354
IRQ,2020-09-08,0,1300354
IRQ,2020-09-09,0,1300354
IRQ,2020-09-10,0,1300354
IRQ,2020-09-11,23186,1323540
IRQ,2020-09-12,18949,1342489
IRQ,2020-09-13,19353,1361842
IRQ,2020-09-14,23989,1385831
IRQ,2020-09-15,22141,1407972
IRQ,2020-09-16,24558,1432530
IRQ,2020-09-17,25206,1457736
IRQ,2020-09-18,23291,1481027
IRQ,2020-09-19,17438,1498465
IRQ,2020-09-20,18064,1516529
IRQ,2020-09-21,19756,1536285
IRQ,2020-09-22,21644,1557929
IRQ,2020-09-23,22816,1580745
IRQ,2020-09-24,20581,1601326
IRQ,2020-09-25,20662,1621988
IRQ,2020-09-26,17769,1639757
IRQ,2020-09-27,18543,1658300
IRQ,2020-09-28,22054,1680354
IRQ,2020-09-29,23168,1703522
IRQ,2020-09-30,22274,1725796
IRQ,2020-10-01,23522,1749318
IRQ,2020-10-02,22085,1771403
IRQ,2020-10-03,18424,1789827
IRQ,2020-10-04,19047,1808874
IRQ,2020-10-05,21915,1830789
IRQ,2020-10-06,24039,1854828
IRQ,2020-10-07,23865,1878693
IRQ,2020-10-08,20576,1899269
IRQ,2020-10-09,16954,1916223
IRQ,2020-10-10,13863,1930086
IRQ,2020-10-11,16538,1946624
IRQ,2020-10-12,20368,1966992
IRQ,2020-10-13,20663,1987655
IRQ,2020-10-14,20539,2008194
IRQ,2020-10-15,20023,2028217
IRQ,2020-10-16,20004,2048221
IRQ,2020-10-17,16686,2064907
IRQ,2020-10-18,18885,2083792
IRQ,2020-10-19,20419,2104211
IRQ,2020-10-20,20760,2124971
IRQ,2020-10-21,20214,2145185
IRQ,2020-10-22,20197,2165382
IRQ,2020-10-23,18387,2183769
IRQ,2020-10-24,15350,2199119
IRQ,2020-10-25,16687,2215806
IRQ,2020-10-26,19037,2234843
IRQ,2020-10-27,19372,2254215
IRQ,2020-10-28,19721,2273936
IRQ,2020-10-29,18575,2292511
IRQ,2020-10-30,16265,2308776
IRQ,2020-10-31,12672,2321448
IRQ,2020-11-01,15210,2336658
IRQ,2020-11-02,16910,2353568
IRQ,2020-11-03,18691,2372259
IRQ,2020-11-04,18523,2390782
IRQ,2020-11-05,19547,2410329
IRQ,2020-11-06,19926,2430255
IRQ,2020-11-07,15807,2446062
IRQ,2020-11-08,15965,2462027
IRQ,2020-11-09,17120,2479147
IRQ,2020-11-10,18761,2497908
IRQ,2020-11-11,17378,2515286
IRQ,2020-11-12,20801,2536087
IRQ,2020-11-13,18433,2554520
