ISO3,Date,Tests_diff,Tests
IRQ,2020-11-14,16593,2571113
IRQ,2020-11-15,16730,2587843
IRQ,2020-11-16,17887,2605730
IRQ,2020-11-17,18614,2624344
IRQ,2020-11-18,17916,2642260
IRQ,2020-11-19,0,2642260
IRQ,2020-11-20,0,2642260
IRQ,2020-11-21,19883,2662143
IRQ,2020-11-22,23914,2686057
IRQ,2020-11-23,24908,2710965
IRQ,2020-11-24,26504,2737469
IRQ,2020-11-25,27830,2765299
IRQ,2020-11-26,30821,2796120
IRQ,2020-11-27,29757,2825877
IRQ,2020-11-28,24031,2849908
IRQ,2020-11-29,24872,2874780
IRQ,2020-11-30,26494,2901274
IRQ,2020-12-01,29601,2930875
IRQ,2020-12-02,30802,2961677
IRQ,2020-12-03,32870,2994547
IRQ,2020-12-04,32874,3027421
IRQ,2020-12-05,30365,3057786
IRQ,2020-12-06,31823,3089609
IRQ,2020-12-07,33415,3123024
IRQ,2020-12-08,31791,3154815
IRQ,2020-12-09,32372,3187187
IRQ,2020-12-10,34442,3221629
IRQ,2020-12-11,33350,3254979
IRQ,2020-12-12,30146,3285125
IRQ,2020-12-13,31310,3316435
IRQ,2020-12-14,35335,3351770
IRQ,2020-12-15,35467,3387237
IRQ,2020-12-16,36856,3424093
IRQ,2020-12-17,40433,3464526
IRQ,2020-12-18,34670,3499196
IRQ,2020-12-19,31510,3530706
IRQ,2020-12-20,0,3530706
IRQ,2020-12-21,0,3530706
IRQ,2020-12-22,38950,3569656
IRQ,2020-12-23,36238,3605894
IRQ,2020-12-24,37231,3643125
IRQ,2020-12-25,0,3643125
IRQ,2020-12-26,0,3643125
IRQ,2020-12-27,34058,3677183
IRQ,2020-12-28,0,3677183
IRQ,2020-12-29,0,3677183
IRQ,2020-12-30,37144,3714327
IRQ,2020-12-31,0,3714327
IRQ,2021-01-01,0,3714327
IRQ,2021-01-02,0,3714327
IRQ,2021-01-03,31600,3745927
IRQ,2021-01-04,0,3745927
IRQ,2021-01-05,0,3745927
IRQ,2021-01-06,0,3745927
IRQ,2021-01-07,0,3745927
IRQ,2021-01-08,0,3745927
IRQ,2021-01-09,0,3745927
IRQ,2021-01-10,0,3745927
IRQ,2021-01-11,30502,3776429
IRQ,2021-01-12,34253,3810682
IRQ,2021-01-13,0,3810682
IRQ,2021-01-14,0,3810682
IRQ,2021-01-15,0,3810682
IRQ,2021-01-16,33589,3844271
IRQ,2021-01-17,36483,3880754
IRQ,2021-01-18,35272,3916026
IRQ,2021-01-19,36692,3952718
IRQ,2021-01-20,0,3952718
IRQ,2021-01-21,0,3952718
IRQ,2021-01-22,0,3952718
IRQ,2021-01-23,0,3952718
IRQ,2021-01-24,0,3952718
IRQ,2021-01-25,34907,3987625
IRQ,2021-01-26,0,3987625
IRQ,2021-01-27,0,3987625
IRQ,2021-01-28,0,3987625
IRQ,2021-01-29,38761,4026386
IRQ,2021-01-30,27821,4054207
IRQ,2021-01-31,35905,4090112
IRQ,2021-02-01,38504,4128616
IRQ,2021-02-02,45290,4173906
IRQ,2021-02-03,46583,4220489
IRQ,2021-02-04,50683,4271172
IRQ,2021-02-05,48621,4319793
IRQ,2021-02-06,40481,4360274
IRQ,2021-02-07,39221,4399495
IRQ,2021-02-08,42578,4442073
IRQ,2021-02-09,41513,4483586
IRQ,2021-02-10,44800,4528386
IRQ,2021-02-11,47658,4576044
IRQ,2021-02-12,45190,4621234
IRQ,2021-02-13,38411,4659645
IRQ,2021-02-14,38939,4698584
IRQ,2021-02-15,47129,4745713
IRQ,2021-02-16,43851,4789564
IRQ,2021-02-17,46840,4836404
IRQ,2021-02-18,53021,4889425
IRQ,2021-02-19,48990,4938415
IRQ,2021-02-20,41897,4980312
IRQ,2021-02-21,0,4980312
IRQ,2021-02-22,0,4980312
IRQ,2021-02-23,43376,5023688
IRQ,2021-02-24,44965,5068653
IRQ,2021-02-25,42601,5111254
IRQ,2021-02-26,45907,5157161
IRQ,2021-02-27,36736,5193897
IRQ,2021-02-28,35525,5229422
IRQ,2021-03-01,35578,5265000
IRQ,2021-03-02,39144,5304144
IRQ,2021-03-03,0,5304144
IRQ,2021-03-04,0,5304144
IRQ,2021-03-05,0,5304144
IRQ,2021-03-06,0,5304144
IRQ,2021-03-07,0,5304144
IRQ,2021-03-08,0,5304144
IRQ,2021-03-09,37461,5341605
IRQ,2021-03-10,40791,5382396
IRQ,2021-03-11,43509,5425905
IRQ,2021-03-12,43509,5469414
IRQ,2021-03-13,30999,5500413
IRQ,2021-03-14,33405,5533818
IRQ,2021-03-15,33485,5567303
IRQ,2021-03-16,39489,5606792
IRQ,2021-03-17,38929,5645721
IRQ,2021-03-18,42246,5687967
IRQ,2021-03-19,41795,5729762
IRQ,2021-03-20,36912,5766674
IRQ,2021-03-21,35016,5801690
IRQ,2021-03-22,27095,5828785
IRQ,2021-03-23,29899,5858684
IRQ,2021-03-24,39066,5897750
IRQ,2021-03-25,43265,5941015
IRQ,2021-03-26,0,5941015
IRQ,2021-03-27,0,5941015
IRQ,2021-03-28,0,5941015
IRQ,2021-03-29,41897,5982912
IRQ,2021-03-30,0,5982912
IRQ,2021-03-31,0,5982912
IRQ,2021-04-01,0,5982912
IRQ,2021-04-02,0,5982912
IRQ,2021-04-03,0,5982912
IRQ,2021-04-04,0,5982912
IRQ,2021-04-05,0,5982912
IRQ,2021-04-06,0,5982912
IRQ,2021-04-07,49588,6032500
IRQ,2021-04-08,49388,6081888
IRQ,2021-04-09,48458,6130346
IRQ,2021-04-10,41040,6171386
IRQ,2021-04-11,38833,6210219
IRQ,2021-04-12,0,6210219
IRQ,2021-04-13,0,6210219
IRQ,2021-04-14,44282,6254501
IRQ,2021-04-15,46299,6300800
IRQ,2021-04-16,42111,6342911
IRQ,2021-04-17,35287,6378198
IRQ,2021-04-18,37561,6415759
IRQ,2021-04-19,41850,6457609
IRQ,2021-04-20,43780,6501389
IRQ,2021-04-21,47523,6548912
IRQ,2021-04-22,50382,6599294
IRQ,2021-04-23,46156,6645450
IRQ,2021-04-24,41757,6687207
IRQ,2021-04-25,39675,6726882
IRQ,2021-04-26,39120,6766002
IRQ,2021-04-27,43230,6809232
IRQ,2021-04-28,45787,6855019
IRQ,2021-04-29,47306,6902325
IRQ,2021-04-30,46049,6948374
IRQ,2021-05-01,38287,6986661
IRQ,2021-05-02,31746,7018407
IRQ,2021-05-03,37780,7056187
IRQ,2021-05-04,38609,7094796
IRQ,2021-05-05,40115,7134911
IRQ,2021-05-06,40987,7175898
IRQ,2021-05-07,40942,7216840
IRQ,2021-05-08,32770,7249610
IRQ,2021-05-09,33875,7283485
IRQ,2021-05-10,34315,7317800
IRQ,2021-05-11,37969,7355769
IRQ,2021-05-12,0,7355769
IRQ,2021-05-13,0,7355769
IRQ,2021-05-14,0,7355769
IRQ,2021-05-15,15036,7370805
IRQ,2021-05-16,17188,7387993
IRQ,2021-05-17,24586,7412579
IRQ,2021-05-18,32399,7444978
IRQ,2021-05-19,40706,7485684
IRQ,2021-05-20,43493,7529177
IRQ,2021-05-21,41954,7571131
IRQ,2021-05-22,0,7571131
IRQ,2021-05-23,0,7571131
IRQ,2021-05-24,39605,7610736
IRQ,2021-05-25,45719,7656455
IRQ,2021-05-26,44252,7700707
IRQ,2021-05-27,44319,7745026
IRQ,2021-05-28,43434,7788460
IRQ,2021-05-29,32684,7821144
IRQ,2021-05-30,32190,7853334
IRQ,2021-05-31,39380,7892714
IRQ,2021-06-01,40980,7933694
IRQ,2021-06-02,46905,7980599
IRQ,2021-06-03,42479,8023078
IRQ,2021-06-04,42005,8065083
IRQ,2021-06-05,31169,8096252
IRQ,2021-06-06,32804,8129056
IRQ,2021-06-07,40407,8169463
IRQ,2021-06-08,42624,8212087
IRQ,2021-06-09,44999,8257086
IRQ,2021-06-10,44474,8301560
IRQ,2021-06-11,46068,8347628
IRQ,2021-06-12,35750,8383378
IRQ,2021-06-13,36473,8419851
IRQ,2021-06-14,44808,8464659
IRQ,2021-06-15,0,8464659
IRQ,2021-06-16,0,8464659
IRQ,2021-06-17,44900,8509559
IRQ,2021-06-18,0,8509559
IRQ,2021-06-19,0,8509559
IRQ,2021-06-20,37053,8546612
IRQ,2021-06-21,45852,8592464
IRQ,2021-06-22,49265,8641729
IRQ,2021-06-23,49330,8691059
IRL,2020-03-18,0,0
IRL,2020-03-19,946,946
IRL,2020-03-20,1469,2415
IRL,2020-03-21,1564,3979
IRL,2020-03-22,978,4957
IRL,2020-03-23,2581,7538
IRL,2020-03-24,1566,9104
IRL,2020-03-25,1775,10879
IRL,2020-03-26,3376,14255
IRL,2020-03-27,2941,17196
IRL,2020-03-28,2206,19402
IRL,2020-03-29,1616,21018
IRL,2020-03-30,1397,22415
IRL,2020-03-31,1928,24343
IRL,2020-04-01,2009,26352
IRL,2020-04-02,1975,28327
IRL,2020-04-03,1857,30184
IRL,2020-04-04,1849,32033
IRL,2020-04-05,2831,34864
IRL,2020-04-06,6117,40981
IRL,2020-04-07,1853,42834
IRL,2020-04-08,3728,46562
IRL,2020-04-09,5487,52049
IRL,2020-04-10,6959,59008
IRL,2020-04-11,6990,65998
IRL,2020-04-12,5722,71720
IRL,2020-04-13,8427,80147
IRL,2020-04-14,4275,84422
IRL,2020-04-15,3036,87458
IRL,2020-04-16,3644,91102
IRL,2020-04-17,4311,95413
IRL,2020-04-18,2253,97666
IRL,2020-04-19,2313,99979
IRL,2020-04-20,1626,101605
IRL,2020-04-21,3757,105362
IRL,2020-04-22,5363,110725
IRL,2020-04-23,4871,115596
IRL,2020-04-24,5580,121176
IRL,2020-04-25,5632,126808
IRL,2020-04-26,8598,135406
IRL,2020-04-27,5100,140506
IRL,2020-04-28,6306,146812
IRL,2020-04-29,8159,154971
IRL,2020-04-30,8218,163189
IRL,2020-05-01,7451,170640
IRL,2020-05-02,12076,182716
IRL,2020-05-03,9799,192515
IRL,2020-05-04,8617,201132
IRL,2020-05-05,7512,208644
IRL,2020-05-06,7815,216459
IRL,2020-05-07,5703,222162
IRL,2020-05-08,4973,227135
IRL,2020-05-09,7657,234792
IRL,2020-05-10,6517,241309
IRL,2020-05-11,5374,246683
IRL,2020-05-12,6138,252821
IRL,2020-05-13,4674,257495
IRL,2020-05-14,6210,263705
IRL,2020-05-15,5699,269404
IRL,2020-05-16,6334,275738
IRL,2020-05-17,6457,282195
IRL,2020-05-18,3964,286159
IRL,2020-05-19,3278,289437
IRL,2020-05-20,4764,294201
IRL,2020-05-21,5274,299475
IRL,2020-05-22,5373,304848
IRL,2020-05-23,4276,309124
IRL,2020-05-24,3509,312633
IRL,2020-05-25,3529,316162
IRL,2020-05-26,3515,319677
IRL,2020-05-27,3437,323114
IRL,2020-05-28,3811,326925
IRL,2020-05-29,4364,331289
IRL,2020-05-30,3423,334712
IRL,2020-05-31,3474,338186
IRL,2020-06-01,2285,340471
IRL,2020-06-02,1827,342298
IRL,2020-06-03,2486,344784
IRL,2020-06-04,3099,347883
IRL,2020-06-05,3234,351117
IRL,2020-06-06,3106,354223
IRL,2020-06-07,2828,357051
IRL,2020-06-08,1960,359011
IRL,2020-06-09,2355,361366
IRL,2020-06-10,2675,364041
IRL,2020-06-11,4240,368281
IRL,2020-06-12,3009,371290
IRL,2020-06-13,2712,374002
IRL,2020-06-14,2512,376514
IRL,2020-06-15,1714,378228
IRL,2020-06-16,2112,380340
IRL,2020-06-17,3420,383760
IRL,2020-06-18,3359,387119
IRL,2020-06-19,3161,390280
IRL,2020-06-20,2724,393004
IRL,2020-06-21,2159,395163
IRL,2020-06-22,1498,396661
IRL,2020-06-23,2116,398777
IRL,2020-06-24,3252,402029
IRL,2020-06-25,2983,405012
IRL,2020-06-26,3689,408701
IRL,2020-06-27,4007,412708
IRL,2020-06-28,2724,415432
IRL,2020-06-29,3340,418772
IRL,2020-06-30,4591,423363
IRL,2020-07-01,4551,427914
IRL,2020-07-02,3792,431706
IRL,2020-07-03,8049,439755
IRL,2020-07-04,8312,448067
IRL,2020-07-05,7000,455067
IRL,2020-07-06,6529,461596
IRL,2020-07-07,6161,467757
IRL,2020-07-08,4361,472118
IRL,2020-07-09,3945,476063
IRL,2020-07-10,9330,485393
IRL,2020-07-11,8929,494322
IRL,2020-07-12,8717,503039
IRL,2020-07-13,7664,510703
IRL,2020-07-14,6400,517103
IRL,2020-07-15,4387,521490
IRL,2020-07-16,4316,525806
IRL,2020-07-17,9512,535318
IRL,2020-07-18,9243,544561
IRL,2020-07-19,8630,553191
IRL,2020-07-20,8415,561606
IRL,2020-07-21,6674,568280
IRL,2020-07-22,4619,572899
IRL,2020-07-23,4067,576966
IRL,2020-07-24,8980,585946
IRL,2020-07-25,8888,594834
IRL,2020-07-26,8016,602850
IRL,2020-07-27,5804,608654
IRL,2020-07-28,4965,613619
IRL,2020-07-29,4740,618359
IRL,2020-07-30,4383,622742
IRL,2020-07-31,3856,626598
IRL,2020-08-01,3306,629904
IRL,2020-08-02,3131,633035
IRL,2020-08-03,3041,636076
IRL,2020-08-04,1991,638067
IRL,2020-08-05,3761,641828
IRL,2020-08-06,4833,646661
IRL,2020-08-07,4980,651641
IRL,2020-08-08,4880,656521
IRL,2020-08-09,4107,660628
IRL,2020-08-10,3874,664502
IRL,2020-08-11,4026,668528
IRL,2020-08-12,5843,674371
IRL,2020-08-13,7072,681443
IRL,2020-08-14,11337,692780
IRL,2020-08-15,10653,703433
IRL,2020-08-16,10352,713785
IRL,2020-08-17,5533,719318
IRL,2020-08-18,4339,723657
IRL,2020-08-19,6192,729849
IRL,2020-08-20,11416,741265
IRL,2020-08-21,13080,754345
IRL,2020-08-22,6758,761103
IRL,2020-08-23,5438,766541
IRL,2020-08-24,4838,771379
IRL,2020-08-25,5015,776394
IRL,2020-08-26,7648,784042
IRL,2020-08-27,12274,796316
IRL,2020-08-28,12303,808619
IRL,2020-08-29,9940,818559
IRL,2020-08-30,5659,824218
IRL,2020-08-31,9340,833558
IRL,2020-09-01,4892,838450
IRL,2020-09-02,7301,845751
IRL,2020-09-03,12501,858252
IRL,2020-09-04,14064,872316
IRL,2020-09-05,11322,883638
IRL,2020-09-06,10343,893981
IRL,2020-09-07,6253,900234
IRL,2020-09-08,6678,906912
IRL,2020-09-09,10749,917661
IRL,2020-09-10,12363,930024
IRL,2020-09-11,13073,943097
IRL,2020-09-12,12230,955327
IRL,2020-09-13,9815,965142
IRL,2020-09-14,9888,975030
IRL,2020-09-15,8120,983150
IRL,2020-09-16,12241,995391
IRL,2020-09-17,14663,1010054
IRL,2020-09-18,14506,1024560
IRL,2020-09-19,14380,1038940
IRL,2020-09-20,12138,1051078
IRL,2020-09-21,10031,1061109
IRL,2020-09-22,12583,1073692
IRL,2020-09-23,12671,1086363
IRL,2020-09-24,14356,1100719
IRL,2020-09-25,14538,1115257
IRL,2020-09-26,11808,1127065
IRL,2020-09-27,11878,1138943
IRL,2020-09-28,9866,1148809
IRL,2020-09-29,12673,1161482
IRL,2020-09-30,13247,1174729
IRL,2020-10-01,14524,1189253
IRL,2020-10-02,12673,1201926
IRL,2020-10-03,13621,1215547
IRL,2020-10-04,11295,1226842
IRL,2020-10-05,12166,1239008
IRL,2020-10-06,11646,1250654
IRL,2020-10-07,14542,1265196
IRL,2020-10-08,15880,1281076
IRL,2020-10-09,16522,1297598
IRL,2020-10-10,15634,1313232
IRL,2020-10-11,7998,1321230
IRL,2020-10-12,13988,1335218
IRL,2020-10-13,15305,1350523
IRL,2020-10-14,16255,1366778
IRL,2020-10-15,13428,1380206
IRL,2020-10-16,17758,1397964
IRL,2020-10-17,19040,1417004
IRL,2020-10-18,16140,1433144
IRL,2020-10-19,14391,1447535
IRL,2020-10-20,14676,1462211
IRL,2020-10-21,16779,1478990
IRL,2020-10-22,17834,1496824
IRL,2020-10-23,17712,1514536
IRL,2020-10-24,17906,1532442
IRL,2020-10-25,15772,1548214
IRL,2020-10-26,14264,1562478
IRL,2020-10-27,11435,1573913
IRL,2020-10-28,11170,1585083
IRL,2020-10-29,15316,1600399
IRL,2020-10-30,13801,1614200
IRL,2020-10-31,14296,1628496
IRL,2020-11-01,11068,1639564
IRL,2020-11-02,11074,1650638
IRL,2020-11-03,10500,1661138
IRL,2020-11-04,12592,1673730
IRL,2020-11-05,11846,1685576
IRL,2020-11-06,11815,1697391
IRL,2020-11-07,12172,1709563
IRL,2020-11-08,9576,1719139
IRL,2020-11-09,9912,1729051
IRL,2020-11-10,10407,1739458
IRL,2020-11-11,10790,1750248
IRL,2020-11-12,13058,1763306
IRL,2020-11-13,11612,1774918
IRL,2020-11-14,9801,1784719
IRL,2020-11-15,9184,1793903
IRL,2020-11-16,11106,1805009
IRL,2020-11-17,9977,1814986
IRL,2020-11-18,12562,1827548
IRL,2020-11-19,12640,1840188
IRL,2020-11-20,12829,1853017
IRL,2020-11-21,10444,1863461
IRL,2020-11-22,9563,1873024
IRL,2020-11-23,9834,1882858
IRL,2020-11-24,10089,1892947
IRL,2020-11-25,12442,1905389
IRL,2020-11-26,12456,1917845
IRL,2020-11-27,10778,1928623
IRL,2020-11-28,11339,1939962
IRL,2020-11-29,9443,1949405
IRL,2020-11-30,9057,1958462
IRL,2020-12-01,9786,1968248
IRL,2020-12-02,11934,1980182
IRL,2020-12-03,12047,1992229
IRL,2020-12-04,11856,2004085
IRL,2020-12-05,11456,2015541
IRL,2020-12-06,9413,2024954
IRL,2020-12-07,9623,2034577
IRL,2020-12-08,10424,2045001
IRL,2020-12-09,12203,2057204
IRL,2020-12-10,12688,2069892
IRL,2020-12-11,12618,2082510
IRL,2020-12-12,12850,2095360
IRL,2020-12-13,10728,2106088
IRL,2020-12-14,10251,2116339
IRL,2020-12-15,10847,2127186
IRL,2020-12-16,13120,2140306
IRL,2020-12-17,13219,2153525
IRL,2020-12-18,14093,2167618
IRL,2020-12-19,13941,2181559
IRL,2020-12-20,13458,2195017
IRL,2020-12-21,12804,2207821
IRL,2020-12-22,13225,2221046
IRL,2020-12-23,20662,2241708
IRL,2020-12-24,22876,2264584
IRL,2020-12-25,21423,2286007
IRL,2020-12-26,11999,2298006
IRL,2020-12-27,3536,2301542
IRL,2020-12-28,9405,2310947
IRL,2020-12-29,13805,2324752
IRL,2020-12-30,17489,2342241
IRL,2020-12-31,26312,2368553
IRL,2021-01-01,27389,2395942
IRL,2021-01-02,20846,2416788
IRL,2021-01-03,28543,2445331
IRL,2021-01-04,20571,2465902
IRL,2021-01-05,19908,2485810
IRL,2021-01-06,28370,2514180
IRL,2021-01-07,28610,2542790
IRL,2021-01-08,27319,2570109
IRL,2021-01-09,29972,2600081
IRL,2021-01-10,24485,2624566
IRL,2021-01-11,19794,2644360
IRL,2021-01-12,18945,2663305
IRL,2021-01-13,24583,2687888
IRL,2021-01-14,28178,2716066
IRL,2021-01-15,22833,2738899
IRL,2021-01-16,26663,2765562
IRL,2021-01-17,21441,2787003
IRL,2021-01-18,18191,2805194
IRL,2021-01-19,19218,2824412
IRL,2021-01-20,24296,2848708
IRL,2021-01-21,23196,2871904
IRL,2021-01-22,24189,2896093
IRL,2021-01-23,21492,2917585
IRL,2021-01-24,19593,2937178
IRL,2021-01-25,14884,2952062
IRL,2021-01-26,16665,2968727
IRL,2021-01-27,22387,2991114
IRL,2021-01-28,21780,3012894
IRL,2021-01-29,21943,3034837
IRL,2021-01-30,21598,3056435
IRL,2021-01-31,17649,3074084
IRL,2021-02-01,15047,3089131
IRL,2021-02-02,16329,3105460
IRL,2021-02-03,18442,3123902
IRL,2021-02-04,20214,3144116
IRL,2021-02-05,20278,3164394
IRL,2021-02-06,19497,3183891
IRL,2021-02-07,15377,3199268
IRL,2021-02-08,12697,3211965
IRL,2021-02-09,15126,3227091
IRL,2021-02-10,18213,3245304
IRL,2021-02-11,17372,3262676
IRL,2021-02-12,18841,3281517
IRL,2021-02-13,18174,3299691
IRL,2021-02-14,14450,3314141
IRL,2021-02-15,11452,3325593
IRL,2021-02-16,13119,3338712
IRL,2021-02-17,17122,3355834
IRL,2021-02-18,15829,3371663
IRL,2021-02-19,17036,3388699
IRL,2021-02-20,15606,3404305
IRL,2021-02-21,14901,3419206
IRL,2021-02-22,11828,3431034
IRL,2021-02-23,13841,3444875
IRL,2021-02-24,16607,3461482
IRL,2021-02-25,18206,3479688
IRL,2021-02-26,19178,3498866
IRL,2021-02-27,18273,3517139
IRL,2021-02-28,13102,3530241
IRL,2021-03-01,12210,3542451
IRL,2021-03-02,11680,3554131
IRL,2021-03-03,15277,3569408
IRL,2021-03-04,14244,3583652
IRL,2021-03-05,16640,3600292
IRL,2021-03-06,13325,3613617
IRL,2021-03-07,13756,3627373
IRL,2021-03-08,10682,3638055
IRL,2021-03-09,13585,3651640
IRL,2021-03-10,15592,3667232
IRL,2021-03-11,15750,3682982
IRL,2021-03-12,16499,3699481
IRL,2021-03-13,16203,3715684
IRL,2021-03-14,13349,3729033
IRL,2021-03-15,10586,3739619
IRL,2021-03-16,11392,3751011
IRL,2021-03-17,15990,3767001
IRL,2021-03-18,13514,3780515
IRL,2021-03-19,12942,3793457
IRL,2021-03-20,16621,3810078
IRL,2021-03-21,14882,3824960
IRL,2021-03-22,12722,3837682
IRL,2021-03-23,15044,3852726
IRL,2021-03-24,20112,3872838
IRL,2021-03-25,17979,3890817
IRL,2021-03-26,18491,3909308
IRL,2021-03-27,21134,3930442
IRL,2021-03-28,19619,3950061
IRL,2021-03-29,13507,3963568
IRL,2021-03-30,14957,3978525
IRL,2021-03-31,21152,3999677
IRL,2021-04-01,19535,4019212
IRL,2021-04-02,19031,4038243
IRL,2021-04-03,16662,4054905
IRL,2021-04-04,13946,4068851
IRL,2021-04-05,11954,4080805
IRL,2021-04-06,13864,4094669
IRL,2021-04-07,16151,4110820
IRL,2021-04-08,19214,4130034
IRL,2021-04-09,16795,4146829
IRL,2021-04-10,16849,4163678
IRL,2021-04-11,14355,4178033
IRL,2021-04-12,11918,4189951
IRL,2021-04-13,13650,4203601
IRL,2021-04-14,16872,4220473
IRL,2021-04-15,14926,4235399
IRL,2021-04-16,15404,4250803
IRL,2021-04-17,14999,4265802
IRL,2021-04-18,14507,4280309
IRL,2021-04-19,11881,4292190
IRL,2021-04-20,15085,4307275
IRL,2021-04-21,19058,4326333
IRL,2021-04-22,18095,4344428
IRL,2021-04-23,19557,4363985
IRL,2021-04-24,17803,4381788
IRL,2021-04-25,15829,4397617
IRL,2021-04-26,12839,4410456
IRL,2021-04-27,15273,4425729
IRL,2021-04-28,20498,4446227
IRL,2021-04-29,19880,4466107
IRL,2021-04-30,22296,4488403
IRL,2021-05-01,18934,4507337
IRL,2021-05-02,18027,4525364
IRL,2021-05-03,13416,4538780
IRL,2021-05-04,14187,4552967
IRL,2021-05-05,19543,4572510
IRL,2021-05-06,21036,4593546
IRL,2021-05-07,18847,4612393
IRL,2021-05-08,23846,4636239
IRL,2021-05-09,17107,4653346
IRL,2021-05-10,13575,4666921
IRL,2021-05-11,16763,4683684
IRL,2021-05-12,19669,4703353
IRL,2021-05-13,19728,4723081
ISR,2020-02-20,29,29
ISR,2020-02-21,28,57
ISR,2020-02-22,13,70
ISR,2020-02-23,56,126
ISR,2020-02-24,75,201
ISR,2020-02-25,108,309
ISR,2020-02-26,108,417
ISR,2020-02-27,171,588
ISR,2020-02-28,118,706
ISR,2020-02-29,158,864
ISR,2020-03-01,187,1051
ISR,2020-03-02,171,1222
ISR,2020-03-03,235,1457
ISR,2020-03-04,129,1586
ISR,2020-03-05,173,1759
ISR,2020-03-06,274,2033
ISR,2020-03-07,336,2369
ISR,2020-03-08,421,2790
ISR,2020-03-09,518,3308
ISR,2020-03-10,520,3828
ISR,2020-03-11,401,4229
ISR,2020-03-12,607,4836
ISR,2020-03-13,694,5530
ISR,2020-03-14,614,6144
ISR,2020-03-15,1183,7327
ISR,2020-03-16,1344,8671
ISR,2020-03-17,1646,10317
ISR,2020-03-18,2106,12423
ISR,2020-03-19,2076,14499
ISR,2020-03-20,2317,16816
ISR,2020-03-21,2108,18924
ISR,2020-03-22,3226,22150
ISR,2020-03-23,3523,25673
ISR,2020-03-24,4667,30340
ISR,2020-03-25,5925,36265
ISR,2020-03-26,6457,42722
ISR,2020-03-27,5739,48461
ISR,2020-03-28,5739,54200
ISR,2020-03-29,7566,61766
ISR,2020-03-30,7100,68866
ISR,2020-03-31,7988,76854
ISR,2020-04-01,9008,85862
ISR,2020-04-02,10226,96088
ISR,2020-04-03,10330,106418
ISR,2020-04-04,6355,112773
ISR,2020-04-05,9396,122169
ISR,2020-04-06,7498,129667
ISR,2020-04-07,6967,136634
ISR,2020-04-08,5879,142513
ISR,2020-04-09,5748,148261
ISR,2020-04-10,7347,155608
ISR,2020-04-11,6702,162310
ISR,2020-04-12,10598,172908
ISR,2020-04-13,10950,183858
ISR,2020-04-14,12678,196536
ISR,2020-04-15,9450,205986
ISR,2020-04-16,12788,218774
ISR,2020-04-17,11594,230368
ISR,2020-04-18,10606,240974
ISR,2020-04-19,11479,252453
ISR,2020-04-20,15365,267818
ISR,2020-04-21,13612,281430
ISR,2020-04-22,13293,294723
ISR,2020-04-23,14183,308906
ISR,2020-04-24,12628,321534
ISR,2020-04-25,9077,330611
ISR,2020-04-26,8464,339075
ISR,2020-04-27,11548,350623
ISR,2020-04-28,10641,361264
ISR,2020-04-29,8996,370260
ISR,2020-04-30,9930,380190
ISR,2020-05-01,11053,391243
ISR,2020-05-02,5568,396811
ISR,2020-05-03,8029,404840
ISR,2020-05-04,9260,414100
ISR,2020-05-05,8959,423059
ISR,2020-05-06,9466,432525
ISR,2020-05-07,10119,442644
ISR,2020-05-08,8157,450801
ISR,2020-05-09,3869,454670
ISR,2020-05-10,4944,459614
ISR,2020-05-11,9215,468829
ISR,2020-05-12,7538,476367
ISR,2020-05-13,8272,484639
ISR,2020-05-14,8416,493055
ISR,2020-05-15,5696,498751
ISR,2020-05-16,1502,500253
ISR,2020-05-17,4633,504886
ISR,2020-05-18,7692,512578
ISR,2020-05-19,7142,519720
ISR,2020-05-20,5968,525688
ISR,2020-05-21,6165,531853
ISR,2020-05-22,4995,536848
ISR,2020-05-23,718,537566
ISR,2020-05-24,3808,541374
ISR,2020-05-25,5333,546707
ISR,2020-05-26,6819,553526
ISR,2020-05-27,6728,560254
ISR,2020-05-28,5353,565607
ISR,2020-05-29,1863,567470
