ISO3,Date,Tests_diff,Tests
ISR,2020-05-30,1059,568529
ISR,2020-05-31,5640,574169
ISR,2020-06-01,8155,582324
ISR,2020-06-02,11757,594081
ISR,2020-06-03,13209,607290
ISR,2020-06-04,14899,622189
ISR,2020-06-05,16474,638663
ISR,2020-06-06,11537,650200
ISR,2020-06-07,15098,665298
ISR,2020-06-08,14644,679942
ISR,2020-06-09,15064,695006
ISR,2020-06-10,18484,713490
ISR,2020-06-11,15810,729300
ISR,2020-06-12,13132,742432
ISR,2020-06-13,6987,749419
ISR,2020-06-14,8840,758259
ISR,2020-06-15,14436,772695
ISR,2020-06-16,16239,788934
ISR,2020-06-17,16024,804958
ISR,2020-06-18,17392,822350
ISR,2020-06-19,12787,835137
ISR,2020-06-20,6010,841147
ISR,2020-06-21,9152,850299
ISR,2020-06-22,14009,864308
ISR,2020-06-23,19847,884155
ISR,2020-06-24,18393,902548
ISR,2020-06-25,18666,921214
ISR,2020-06-26,16531,937745
ISR,2020-06-27,10489,948234
ISR,2020-06-28,10389,958623
ISR,2020-06-29,21017,979640
ISR,2020-06-30,20840,1000480
ISR,2020-07-01,21460,1021940
ISR,2020-07-02,25042,1046982
ISR,2020-07-03,20953,1067935
ISR,2020-07-04,17308,1085243
ISR,2020-07-05,21112,1106355
ISR,2020-07-06,25601,1131956
ISR,2020-07-07,28634,1160590
ISR,2020-07-08,29420,1190010
ISR,2020-07-09,29988,1219998
ISR,2020-07-10,25829,1245827
ISR,2020-07-11,20468,1266295
ISR,2020-07-12,21763,1288058
ISR,2020-07-13,29247,1317305
ISR,2020-07-14,31750,1349055
ISR,2020-07-15,30692,1379747
ISR,2020-07-16,31078,1410825
ISR,2020-07-17,25732,1436557
ISR,2020-07-18,20457,1457014
ISR,2020-07-19,19846,1476860
ISR,2020-07-20,27608,1504468
ISR,2020-07-21,30177,1534645
ISR,2020-07-22,28807,1563452
ISR,2020-07-23,32536,1595988
ISR,2020-07-24,24400,1620388
ISR,2020-07-25,15486,1635874
ISR,2020-07-26,12204,1648078
ISR,2020-07-27,28245,1676323
ISR,2020-07-28,26639,1702962
ISR,2020-07-29,26228,1729190
ISR,2020-07-30,21962,1751152
ISR,2020-07-31,22898,1774050
ISR,2020-08-01,7790,1781840
ISR,2020-08-02,10088,1791928
ISR,2020-08-03,23468,1815396
ISR,2020-08-04,26099,1841495
ISR,2020-08-05,25792,1867287
ISR,2020-08-06,28767,1896054
ISR,2020-08-07,25310,1921364
ISR,2020-08-08,8583,1929947
ISR,2020-08-09,12163,1942110
ISR,2020-08-10,24368,1966478
ISR,2020-08-11,27667,1994145
ISR,2020-08-12,26232,2020377
ISR,2020-08-13,28891,2049268
ISR,2020-08-14,20915,2070183
ISR,2020-08-15,9396,2079579
ISR,2020-08-16,12387,2091966
ISR,2020-08-17,26061,2118027
ISR,2020-08-18,27899,2145926
ISR,2020-08-19,28401,2174327
ISR,2020-08-20,28854,2203181
ISR,2020-08-21,27218,2230399
ISR,2020-08-22,11059,2241458
ISR,2020-08-23,13298,2254756
ISR,2020-08-24,30139,2284895
ISR,2020-08-25,34056,2318951
ISR,2020-08-26,34288,2353239
ISR,2020-08-27,36464,2389703
ISR,2020-08-28,23290,2412993
ISR,2020-08-29,10708,2423701
ISR,2020-08-30,13553,2437254
ISR,2020-08-31,31969,2469223
ISR,2020-09-01,28468,2497691
ISR,2020-09-02,35980,2533671
ISR,2020-09-03,35228,2568899
ISR,2020-09-04,31548,2600447
ISR,2020-09-05,15944,2616391
ISR,2020-09-06,19671,2636062
ISR,2020-09-07,41453,2677515
ISR,2020-09-08,45674,2723189
ISR,2020-09-09,46407,2769596
ISR,2020-09-10,48748,2818344
ISR,2020-09-11,43702,2862046
ISR,2020-09-12,30571,2892617
ISR,2020-09-13,34979,2927596
ISR,2020-09-14,48442,2976038
ISR,2020-09-15,57765,3033803
ISR,2020-09-16,54228,3088031
ISR,2020-09-17,58810,3146841
ISR,2020-09-18,54471,3201312
ISR,2020-09-19,42832,3244144
ISR,2020-09-20,24491,3268635
ISR,2020-09-21,34602,3303237
ISR,2020-09-22,63062,3366299
ISR,2020-09-23,59351,3425650
ISR,2020-09-24,67980,3493630
ISR,2020-09-25,62717,3556347
ISR,2020-09-26,46421,3602768
ISR,2020-09-27,25283,3628051
ISR,2020-09-28,8220,3636271
ISR,2020-09-29,34619,3670890
ISR,2020-09-30,70152,3741042
ISR,2020-10-01,65943,3806985
ISR,2020-10-02,62164,3869149
ISR,2020-10-03,25144,3894293
ISR,2020-10-04,26459,3920752
ISR,2020-10-05,52215,3972967
ISR,2020-10-06,47046,4020013
ISR,2020-10-07,49231,4069244
ISR,2020-10-08,49820,4119064
ISR,2020-10-09,37349,4156413
ISR,2020-10-10,13467,4169880
ISR,2020-10-11,23119,4192999
ISR,2020-10-12,47366,4240365
ISR,2020-10-13,45317,4285682
ISR,2020-10-14,41182,4326864
ISR,2020-10-15,37649,4364513
ISR,2020-10-16,34745,4399258
ISR,2020-10-17,14994,4414252
ISR,2020-10-18,27531,4441783
ISR,2020-10-19,41854,4483637
ISR,2020-10-20,42544,4526181
ISR,2020-10-21,43454,4569635
ISR,2020-10-22,35304,4604939
ISR,2020-10-23,30510,4635449
ISR,2020-10-24,6661,4642110
ISR,2020-10-25,21807,4663917
ISR,2020-10-26,41012,4704929
ISR,2020-10-27,41723,4746652
ISR,2020-10-28,35097,4781749
ISR,2020-10-29,37605,4819354
ISR,2020-10-30,32646,4852000
ISR,2020-10-31,8028,4860028
ISR,2020-11-01,22643,4882671
ISR,2020-11-02,35817,4918488
ISR,2020-11-03,41558,4960046
ISR,2020-11-04,39793,4999839
ISR,2020-11-05,35369,5035208
ISR,2020-11-06,31589,5066797
ISR,2020-11-07,8344,5075141
ISR,2020-11-08,22114,5097255
ISR,2020-11-09,35225,5132480
ISR,2020-11-10,41656,5174136
ISR,2020-11-11,40488,5214624
ISR,2020-11-12,40337,5254961
ISR,2020-11-13,35792,5290753
ISR,2020-11-14,12933,5303686
ISR,2020-11-15,23802,5327488
ISR,2020-11-16,49239,5376727
ISR,2020-11-17,56769,5433496
ISR,2020-11-18,46677,5480173
ISR,2020-11-19,56265,5536438
ISR,2020-11-20,44100,5580538
ISR,2020-11-21,15893,5596431
ISR,2020-11-22,35011,5631442
ISR,2020-11-23,53670,5685112
ISR,2020-11-24,60000,5745112
ISR,2020-11-25,61037,5806149
ISR,2020-11-26,54562,5860711
ISR,2020-11-27,48852,5909563
ISR,2020-11-28,17528,5927091
ISR,2020-11-29,40461,5967552
ISR,2020-11-30,58849,6026401
ISR,2020-12-01,65295,6091696
ISR,2020-12-02,72832,6164528
ISR,2020-12-03,65499,6230027
ISR,2020-12-04,61640,6291667
ISR,2020-12-05,25875,6317542
ISR,2020-12-06,42928,6360470
ISR,2020-12-07,67667,6428137
ISR,2020-12-08,70495,6498632
ISR,2020-12-09,75470,6574102
ISR,2020-12-10,77817,6651919
ISR,2020-12-11,77211,6729130
ISR,2020-12-12,44860,6773990
ISR,2020-12-13,51475,6825465
ISR,2020-12-14,73698,6899163
ISR,2020-12-15,83972,6983135
ISR,2020-12-16,84131,7067266
ISR,2020-12-17,80668,7147934
ISR,2020-12-18,76772,7224706
ISR,2020-12-19,62141,7286847
ISR,2020-12-20,73444,7360291
ISR,2020-12-21,95599,7455890
ISR,2020-12-22,95331,7551221
ISR,2020-12-23,99562,7650783
ISR,2020-12-24,102717,7753500
ISR,2020-12-25,87038,7840538
ISR,2020-12-26,64929,7905467
ISR,2020-12-27,72924,7978391
ISR,2020-12-28,100039,8078430
ISR,2020-12-29,99628,8178058
ISR,2020-12-30,103391,8281449
ISR,2020-12-31,103597,8385046
ISR,2021-01-01,101216,8486262
ISR,2021-01-02,77160,8563422
ISR,2021-01-03,79938,8643360
ISR,2021-01-04,111655,8755015
ISR,2021-01-05,116537,8871552
ISR,2021-01-06,122920,8994472
ISR,2021-01-07,117948,9112420
ISR,2021-01-08,116982,9229402
ISR,2021-01-09,80260,9309662
ISR,2021-01-10,96441,9406103
ISR,2021-01-11,126327,9532430
ISR,2021-01-12,120994,9653424
ISR,2021-01-13,122324,9775748
ISR,2021-01-14,124893,9900641
ISR,2021-01-15,102024,10002665
ISR,2021-01-16,71754,10074419
ISR,2021-01-17,64475,10138894
ISR,2021-01-18,102019,10240913
ISR,2021-01-19,96080,10336993
ISR,2021-01-20,93421,10430414
ISR,2021-01-21,82624,10513038
ISR,2021-01-22,86036,10599074
ISR,2021-01-23,31000,10630074
ISR,2021-01-24,54458,10684532
ISR,2021-01-25,91653,10776185
ISR,2021-01-26,83590,10859775
ISR,2021-01-27,86102,10945877
ISR,2021-01-28,78521,11024398
ISR,2021-01-29,74377,11098775
ISR,2021-01-30,26885,11125660
ISR,2021-01-31,55061,11180721
ISR,2021-02-01,93114,11273835
ISR,2021-02-02,88878,11362713
ISR,2021-02-03,86391,11449104
ISR,2021-02-04,84657,11533761
ISR,2021-02-05,84147,11617908
ISR,2021-02-06,29034,11646942
ISR,2021-02-07,54011,11700953
ISR,2021-02-08,91354,11792307
ISR,2021-02-09,81706,11874013
ISR,2021-02-10,77548,11951561
ISR,2021-02-11,76493,12028054
ISR,2021-02-12,67596,12095650
ISR,2021-02-13,24927,12120577
ISR,2021-02-14,47472,12168049
ISR,2021-02-15,70971,12239020
ISR,2021-02-16,74148,12313168
ISR,2021-02-17,64502,12377670
ISR,2021-02-18,52620,12430290
ISR,2021-02-19,62785,12493075
ISR,2021-02-20,19606,12512681
ISR,2021-02-21,50262,12562943
ISR,2021-02-22,70487,12633430
ISR,2021-02-23,74412,12707842
ISR,2021-02-24,76206,12784048
ISR,2021-02-25,70316,12854364
ISR,2021-02-26,65688,12920052
ISR,2021-02-27,24383,12944435
ISR,2021-02-28,54626,12999061
ISR,2021-03-01,91176,13090237
ISR,2021-03-02,93235,13183472
ISR,2021-03-03,95204,13278676
ISR,2021-03-04,92360,13371036
ISR,2021-03-05,101667,13472703
ISR,2021-03-06,41052,13513755
ISR,2021-03-07,64330,13578085
ISR,2021-03-08,98941,13677026
ISR,2021-03-09,95499,13772525
ISR,2021-03-10,99099,13871624
ISR,2021-03-11,85508,13957132
ISR,2021-03-12,85495,14042627
ISR,2021-03-13,27131,14069758
ISR,2021-03-14,58720,14128478
ISR,2021-03-15,89217,14217695
ISR,2021-03-16,75458,14293153
ISR,2021-03-17,80583,14373736
ISR,2021-03-18,65560,14439296
ISR,2021-03-19,61951,14501247
ISR,2021-03-20,19216,14520463
ISR,2021-03-21,48046,14568509
ISR,2021-03-22,60546,14629055
ISR,2021-03-23,41462,14670517
ISR,2021-03-24,45322,14715839
ISR,2021-03-25,65419,14781258
ISR,2021-03-26,48661,14829919
ISR,2021-03-27,16849,14846768
ISR,2021-03-28,11487,14858255
ISR,2021-03-29,42369,14900624
ISR,2021-03-30,44754,14945378
ISR,2021-03-31,39679,14985057
ISR,2021-04-01,35774,15020831
ISR,2021-04-02,33877,15054708
ISR,2021-04-03,12106,15066814
ISR,2021-04-04,32889,15099703
ISR,2021-04-05,58150,15157853
ISR,2021-04-06,60031,15217884
ISR,2021-04-07,54048,15271932
ISR,2021-04-08,43024,15314956
ISR,2021-04-09,36064,15351020
ISR,2021-04-10,11188,15362208
ISR,2021-04-11,38995,15401203
ISR,2021-04-12,61406,15462609
ISR,2021-04-13,76061,15538670
ISR,2021-04-14,57994,15596664
ISR,2021-04-15,14282,15610946
ISR,2021-04-16,30617,15641563
ISR,2021-04-17,11152,15652715
ISR,2021-04-18,37454,15690169
ISR,2021-04-19,52888,15743057
ISR,2021-04-20,55067,15798124
ISR,2021-04-21,47510,15845634
ISR,2021-04-22,35039,15880673
ISR,2021-04-23,35691,15916364
ISR,2021-04-24,8762,15925126
ISR,2021-04-25,31159,15956285
ISR,2021-04-26,39944,15996229
ISR,2021-04-27,34208,16030437
ISR,2021-04-28,36852,16067289
ISR,2021-04-29,34642,16101931
ISR,2021-04-30,36327,16138258
ISR,2021-05-01,9241,16147499
ISR,2021-05-02,28853,16176352
ISR,2021-05-03,37991,16214343
ISR,2021-05-04,39558,16253901
ISR,2021-05-05,40602,16294503
ISR,2021-05-06,31747,16326250
ISR,2021-05-07,34022,16360272
ISR,2021-05-08,11584,16371856
ISR,2021-05-09,26930,16398786
ISR,2021-05-10,40716,16439502
ISR,2021-05-11,35995,16475497
ISR,2021-05-12,31409,16506906
ISR,2021-05-13,21744,16528650
ISR,2021-05-14,21685,16550335
ISR,2021-05-15,5708,16556043
ISR,2021-05-16,15993,16572036
ISR,2021-05-17,9564,16581600
ISR,2021-05-18,27655,16609255
ISR,2021-05-19,35438,16644693
ISR,2021-05-20,24980,16669673
ISR,2021-05-21,28446,16698119
ISR,2021-05-22,7576,16705695
ISR,2021-05-23,19560,16725255
ISR,2021-05-24,37942,16763197
ISR,2021-05-25,30189,16793386
ISR,2021-05-26,28735,16822121
ISR,2021-05-27,30693,16852814
ISR,2021-05-28,33925,16886739
ISR,2021-05-29,10137,16896876
ISR,2021-05-30,22361,16919237
ISR,2021-05-31,29553,16948790
ISR,2021-06-01,25811,16974601
ISR,2021-06-02,18802,16993403
ISR,2021-06-03,17144,17010547
ISR,2021-06-04,18697,17029244
ISR,2021-06-05,7621,17036865
ISR,2021-06-06,18010,17054875
ISR,2021-06-07,25538,17080413
ISR,2021-06-08,24748,17105161
ISR,2021-06-09,18075,17123236
ISR,2021-06-10,19055,17142291
ISR,2021-06-11,18646,17160937
ISR,2021-06-12,11060,17171997
ISR,2021-06-13,21017,17193014
ISR,2021-06-14,30825,17223839
ISR,2021-06-15,28123,17251962
ISR,2021-06-16,23157,17275119
ISR,2021-06-17,21652,17296771
ISR,2021-06-18,28800,17325571
ISR,2021-06-19,18709,17344280
ISR,2021-06-20,34727,17379007
ISR,2021-06-21,50580,17429587
ISR,2021-06-22,45838,17475425
ISR,2021-06-23,43373,17518798
ISR,2021-06-24,41388,17560186
ISR,2021-06-25,58319,17618505
ISR,2021-06-26,32794,17651299
ISR,2021-06-27,40359,17691658
ISR,2021-06-28,67926,17759584
ITA,2020-04-19,0,0
ITA,2020-04-20,7841,7841
ITA,2020-04-21,28095,35936
ITA,2020-04-22,44248,80184
ITA,2020-04-23,37083,117267
ITA,2020-04-24,95273,212540
ITA,2020-04-25,38676,251216
ITA,2020-04-26,24113,275329
ITA,2020-04-27,26678,302007
ITA,2020-04-28,37554,339561
ITA,2020-04-29,38589,378150
ITA,2020-04-30,41441,419591
ITA,2020-05-01,43732,463323
ITA,2020-05-02,31231,494554
ITA,2020-05-03,27047,521601
ITA,2020-05-04,22999,544600
ITA,2020-05-05,32211,576811
ITA,2020-05-06,37771,614582
ITA,2020-05-07,13665,628247
ITA,2020-05-08,45428,673675
ITA,2020-05-09,36091,709766
ITA,2020-05-10,31384,741150
ITA,2020-05-11,25823,766973
ITA,2020-05-12,39620,806593
ITA,2020-05-13,37049,843642
ITA,2020-05-14,41131,884773
ITA,2020-05-15,39027,923800
ITA,2020-05-16,40657,964457
ITA,2020-05-17,33505,997962
ITA,2020-05-18,26101,1024063
ITA,2020-05-19,40226,1064289
ITA,2020-05-20,38617,1102906
ITA,2020-05-21,40644,1143550
ITA,2020-05-22,42987,1186537
ITA,2020-05-23,42579,1229116
ITA,2020-05-24,34206,1263322
ITA,2020-05-25,20676,1283998
ITA,2020-05-26,33944,1317942
ITA,2020-05-27,37299,1355241
ITA,2020-05-28,39838,1395079
ITA,2020-05-29,38233,1433312
ITA,2020-05-30,36051,1469363
ITA,2020-05-31,28948,1498311
ITA,2020-06-01,18053,1516364
ITA,2020-06-02,25628,1541992
ITA,2020-06-03,20035,1562027
ITA,2020-06-04,27451,1589478
ITA,2020-06-05,40470,1629948
ITA,2020-06-06,34036,1663984
ITA,2020-06-07,27894,1691878
ITA,2020-06-08,16301,1708179
ITA,2020-06-09,32200,1740379
ITA,2020-06-10,37865,1778244
ITA,2020-06-11,32991,1811235
ITA,2020-06-12,37651,1848886
ITA,2020-06-13,32880,1881766
ITA,2020-06-14,29545,1911311
ITA,2020-06-15,17463,1928774
ITA,2020-06-16,27762,1956536
ITA,2020-06-17,33957,1990493
ITA,2020-06-18,32921,2023414
ITA,2020-06-19,28570,2051984
ITA,2020-06-20,29875,2081859
ITA,2020-06-21,24581,2106440
ITA,2020-06-22,16152,2122592
ITA,2020-06-23,23225,2145817
ITA,2020-06-24,30237,2176054
ITA,2020-06-25,29421,2205475
ITA,2020-06-26,28331,2233806
ITA,2020-06-27,29721,2263527
ITA,2020-06-28,21183,2284710
ITA,2020-06-29,15484,2300194
ITA,2020-06-30,28471,2328665
ITA,2020-07-01,29325,2357990
ITA,2020-07-02,29147,2387137
ITA,2020-07-03,25680,2412817
ITA,2020-07-04,28946,2441763
ITA,2020-07-05,21166,2462929
ITA,2020-07-06,13771,2476700
ITA,2020-07-07,22490,2499190
ITA,2020-07-08,28679,2527869
ITA,2020-07-09,29947,2557816
ITA,2020-07-10,27251,2585067
ITA,2020-07-11,25449,2610516
ITA,2020-07-12,23061,2633577
ITA,2020-07-13,14006,2647583
ITA,2020-07-14,24222,2671805
ITA,2020-07-15,28392,2700197
ITA,2020-07-16,28089,2728286
ITA,2020-07-17,28661,2756947
ITA,2020-07-18,27569,2784516
ITA,2020-07-19,20621,2805137
ITA,2020-07-20,14121,2819258
ITA,2020-07-21,23915,2843173
ITA,2020-07-22,29288,2872461
ITA,2020-07-23,33018,2905479
ITA,2020-07-24,28970,2934449
ITA,2020-07-25,28059,2962508
ITA,2020-07-26,25177,2987685
ITA,2020-07-27,19374,3007059
ITA,2020-07-28,25341,3032400
ITA,2020-07-29,30875,3063275
ITA,2020-07-30,33396,3096671
ITA,2020-07-31,29686,3126357
ITA,2020-08-01,31905,3158262
ITA,2020-08-02,24496,3182758
ITA,2020-08-03,13467,3196225
ITA,2020-08-04,23491,3219716
ITA,2020-08-05,29739,3249455
ITA,2020-08-06,32169,3281624
ITA,2020-08-07,30392,3312016
ITA,2020-08-08,26631,3338647
ITA,2020-08-09,22773,3361420
ITA,2020-08-10,10904,3372324
ITA,2020-08-11,22063,3394387
ITA,2020-08-12,27330,3421717
ITA,2020-08-13,25629,3447346
ITA,2020-08-14,24868,3472214
ITA,2020-08-15,25937,3498151
ITA,2020-08-16,22470,3520621
ITA,2020-08-17,21379,3542000
ITA,2020-08-18,32687,3574687
ITA,2020-08-19,41290,3615977
ITA,2020-08-20,49662,3665639
ITA,2020-08-21,44943,3710582
ITA,2020-08-22,46613,3757195
ITA,2020-08-23,47463,3804658
ITA,2020-08-24,33358,3838016
ITA,2020-08-25,45798,3883814
ITA,2020-08-26,58054,3941868
ITA,2020-08-27,57640,3999508
ITA,2020-08-28,65135,4064643
ITA,2020-08-29,64294,4128937
ITA,2020-08-30,53541,4182478
ITA,2020-08-31,42583,4225061
ITA,2020-09-01,54395,4279456
ITA,2020-09-02,66182,4345638
ITA,2020-09-03,61202,4406840
ITA,2020-09-04,72558,4479398
ITA,2020-09-05,69637,4549035
ITA,2020-09-06,53683,4602718
ITA,2020-09-07,40703,4643421
ITA,2020-09-08,57932,4701353
ITA,2020-09-09,63046,4764399
ITA,2020-09-10,57779,4822178
ITA,2020-09-11,61422,4883600
ITA,2020-09-12,56552,4940152
ITA,2020-09-13,48860,4989012
ITA,2020-09-14,31849,5020861
ITA,2020-09-15,50504,5071365
ITA,2020-09-16,58117,5129482
ITA,2020-09-17,62451,5191933
ITA,2020-09-18,60015,5251948
ITA,2020-09-19,60770,5312718
ITA,2020-09-20,54733,5367451
ITA,2020-09-21,39893,5407344
ITA,2020-09-22,49345,5456689
ITA,2020-09-23,63763,5520452
ITA,2020-09-24,64899,5585351
ITA,2020-09-25,64009,5649360
ITA,2020-09-26,62025,5711385
ITA,2020-09-27,53737,5765122
ITA,2020-09-28,32345,5797467
ITA,2020-09-29,53618,5851085
ITA,2020-09-30,62360,5913445
ITA,2020-10-01,67833,5981278
ITA,2020-10-02,71729,6053007
ITA,2020-10-03,69632,6122639
ITA,2020-10-04,59366,6182005
ITA,2020-10-05,36551,6218556
ITA,2020-10-06,62513,6281069
ITA,2020-10-07,80387,6361456
ITA,2020-10-08,68985,6430441
ITA,2020-10-09,77842,6508283
ITA,2020-10-10,80109,6588392
ITA,2020-10-11,68708,6657100
ITA,2020-10-12,59649,6716749
ITA,2020-10-13,70260,6787009
ITA,2020-10-14,87601,6874610
ITA,2020-10-15,98542,6973152
ITA,2020-10-16,92402,7065554
ITA,2020-10-17,103326,7168880
ITA,2020-10-18,95554,7264434
ITA,2020-10-19,65824,7330258
ITA,2020-10-20,87680,7417938
ITA,2020-10-21,106488,7524426
ITA,2020-10-22,104872,7629298
ITA,2020-10-23,114499,7743797
ITA,2020-10-24,109673,7853470
ITA,2020-10-25,101876,7955346
ITA,2020-10-26,78816,8034162
ITA,2020-10-27,106346,8140508
ITA,2020-10-28,121820,8262328
ITA,2020-10-29,118857,8381185
ITA,2020-10-30,129688,8510873
ITA,2020-10-31,132279,8643152
ITA,2020-11-01,117478,8760630
ITA,2020-11-02,87663,8848293
ITA,2020-11-03,109932,8958225
ITA,2020-11-04,127500,9085725
ITA,2020-11-05,134550,9220275
ITA,2020-11-06,134566,9354841
ITA,2020-11-07,137646,9492487
ITA,2020-11-08,119249,9611736
ITA,2020-11-09,88701,9700437
ITA,2020-11-10,129814,9830251
ITA,2020-11-11,126410,9956661
ITA,2020-11-12,133478,10090139
ITA,2020-11-13,144875,10235014
ITA,2020-11-14,135117,10370131
ITA,2020-11-15,110731,10480862
ITA,2020-11-16,89082,10569944
ITA,2020-11-17,114933,10684877
ITA,2020-11-18,124237,10809114
ITA,2020-11-19,138397,10947511
ITA,2020-11-20,116853,11064364
ITA,2020-11-21,121315,11185679
ITA,2020-11-22,104861,11290540
ITA,2020-11-23,77855,11368395
ITA,2020-11-24,95247,11463642
ITA,2020-11-25,114177,11577819
ITA,2020-11-26,110261,11688080
ITA,2020-11-27,106021,11794101
ITA,2020-11-28,112839,11906940
ITA,2020-11-29,80132,11987072
ITA,2020-11-30,64252,12051324
ITA,2020-12-01,85112,12136436
ITA,2020-12-02,95599,12232035
ITA,2020-12-03,97592,12329627
ITA,2020-12-04,83491,12413118
ITA,2020-12-05,894721,13307839
ITA,2020-12-06,-732995,12574844
ITA,2020-12-07,53109,12627953
ITA,2020-12-08,59551,12687504
ITA,2020-12-09,50932,12738436
ITA,2020-12-10,71113,12809549
ITA,2020-12-11,78154,12887703
ITA,2020-12-12,78563,12966266
ITA,2020-12-13,70024,13036290
ITA,2020-12-14,51152,13087442
ITA,2020-12-15,64237,13151679
ITA,2020-12-16,78972,13230651
ITA,2020-12-17,80778,13311429
ITA,2020-12-18,-96651,13214778
ITA,2020-12-19,75112,13289890
ITA,2020-12-20,64294,13354184
ITA,2020-12-21,42338,13396522
ITA,2020-12-22,55016,13451538
ITA,2020-12-23,66673,13518211
ITA,2020-12-24,77185,13595396
ITA,2020-12-25,66707,13662103
ITA,2020-12-26,33883,13695986
ITA,2020-12-27,24757,13720743
ITA,2020-12-28,29665,13750408
ITA,2020-12-29,45702,13796110
ITA,2020-12-30,63748,13859858
ITA,2020-12-31,76798,13936656
ITA,2021-01-01,70010,14006666
ITA,2021-01-02,30451,14037117
ITA,2021-01-03,44310,14081427
ITA,2021-01-04,35417,14116844
ITA,2021-01-05,54512,14171356
ITA,2021-01-06,75719,14247075
ITA,2021-01-07,53423,14300498
ITA,2021-01-08,56858,14357356
ITA,2021-01-09,66417,14423773
ITA,2021-01-10,63105,14486878
ITA,2021-01-11,42553,14529431
ITA,2021-01-12,53604,14583035
ITA,2021-01-13,69626,14652661
ITA,2021-01-14,68603,14721264
ITA,2021-01-15,80885,14802149
ITA,2021-01-16,84965,14887114
ITA,2021-01-17,66603,14953717
ITA,2021-01-18,48882,15002599
ITA,2021-01-19,71881,15074480
ITA,2021-01-20,92244,15166724
ITA,2021-01-21,95360,15262084
ITA,2021-01-22,82194,15344278
ITA,2021-01-23,87519,15431797
ITA,2021-01-24,76297,15508094
ITA,2021-01-25,50925,15559019
ITA,2021-01-26,73626,15632645
ITA,2021-01-27,88275,15720920
ITA,2021-01-28,96755,15817675
ITA,2021-01-29,81172,15898847
ITA,2021-01-30,89375,15988222
ITA,2021-01-31,81590,16069812
ITA,2021-02-01,48838,16118650
ITA,2021-02-02,75200,16193850
ITA,2021-02-03,92902,16286752
ITA,2021-02-04,93437,16380189
ITA,2021-02-05,96247,16476436
ITA,2021-02-06,214748,16691184
ITA,2021-02-07,75611,16766795
ITA,2021-02-08,54895,16821690
ITA,2021-02-09,82716,16904406
ITA,2021-02-10,98617,17003023
ITA,2021-02-11,102605,17105628
ITA,2021-02-12,93062,17198690
ITA,2021-02-13,94016,17292706
ITA,2021-02-14,81458,17374164
ITA,2021-02-15,58526,17432690
ITA,2021-02-16,84428,17517118
ITA,2021-02-17,95408,17612526
ITA,2021-02-18,98001,17710527
ITA,2021-02-19,94883,17805410
ITA,2021-02-20,102150,17907560
ITA,2021-02-21,96581,18004141
ITA,2021-02-22,57115,18061256
