ISO3,Date,Tests_diff,Tests
ITA,2021-02-23,89156,18150412
ITA,2021-02-24,105805,18256217
ITA,2021-02-25,104200,18360417
ITA,2021-02-26,107952,18468369
ITA,2021-02-27,110202,18578571
ITA,2021-02-28,104451,18683022
ITA,2021-03-01,66978,18750000
ITA,2021-03-02,105249,18855249
ITA,2021-03-03,115872,18971121
ITA,2021-03-04,112202,19083323
ITA,2021-03-05,128288,19211611
ITA,2021-03-06,120236,19331847
ITA,2021-03-07,108807,19440654
ITA,2021-03-08,59549,19500203
ITA,2021-03-09,108303,19608506
ITA,2021-03-10,120946,19729452
ITA,2021-03-11,128418,19857870
ITA,2021-03-12,118066,19975936
ITA,2021-03-13,123913,20099849
ITA,2021-03-14,102855,20202704
ITA,2021-03-15,59780,20262484
ITA,2021-03-16,108868,20371352
ITA,2021-03-17,117709,20489061
ITA,2021-03-18,120510,20609571
ITA,2021-03-19,117301,20726872
ITA,2021-03-20,116833,20843705
ITA,2021-03-21,94153,20937858
ITA,2021-03-22,197947,21135805
ITA,2021-03-23,102043,21237848
ITA,2021-03-24,115211,21353059
ITA,2021-03-25,117697,21470756
ITA,2021-03-26,111080,21581836
ITA,2021-03-27,110934,21692770
ITA,2021-03-28,90663,21783433
ITA,2021-03-29,54756,21838189
ITA,2021-03-30,89793,21927982
ITA,2021-03-31,100838,22028820
ITA,2021-04-01,105276,22134096
ITA,2021-04-02,100058,22234154
ITA,2021-04-03,102873,22337027
ITA,2021-04-04,84342,22421369
ITA,2021-04-05,37472,22458841
ITA,2021-04-06,31142,22489983
ITA,2021-04-07,92018,22582001
ITA,2021-04-08,107968,22689969
ITA,2021-04-09,107583,22797552
ITA,2021-04-10,102269,22899821
ITA,2021-04-11,85401,22985222
ITA,2021-04-12,50091,23035313
ITA,2021-04-13,87678,23122991
ITA,2021-04-14,102005,23224996
ITA,2021-04-15,100552,23325548
ITA,2021-04-16,101576,23427124
ITA,2021-04-17,101648,23528772
ITA,2021-04-18,81308,23610080
ITA,2021-04-19,51235,23661315
ITA,2021-04-20,94970,23756285
ITA,2021-04-21,102679,23858964
ITA,2021-04-22,111105,23970069
ITA,2021-04-23,98920,24068989
ITA,2021-04-24,110008,24178997
ITA,2021-04-25,90589,24269586
ITA,2021-04-26,55113,24324699
ITA,2021-04-27,99016,24423715
ITA,2021-04-28,108017,24531732
ITA,2021-04-29,116435,24648167
ITA,2021-04-30,105585,24753752
ITA,2021-05-01,116821,24870573
ITA,2021-05-02,63555,24934128
ITA,2021-05-03,46748,24980876
ITA,2021-05-04,94374,25075250
ITA,2021-05-05,114357,25189607
ITA,2021-05-06,113249,25302856
ITA,2021-05-07,105538,25408394
ITA,2021-05-08,109485,25517879
ITA,2021-05-09,85848,25603727
ITA,2021-05-10,45942,25649669
ITA,2021-05-11,88130,25737799
ITA,2021-05-12,93786,25831585
ITA,2021-05-13,95978,25927563
ITA,2021-05-14,92015,26019578
ITA,2021-05-15,95627,26115205
ITA,2021-05-16,69463,26184668
ITA,2021-05-17,41226,26225894
ITA,2021-05-18,78223,26304117
ITA,2021-05-19,86178,26390295
ITA,2021-05-20,78957,26469252
ITA,2021-05-21,80498,26549750
ITA,2021-05-22,83919,26633669
ITA,2021-05-23,64515,26698184
ITA,2021-05-24,33517,26731701
ITA,2021-05-25,69724,26801425
ITA,2021-05-26,77505,26878930
ITA,2021-05-27,72915,26951845
ITA,2021-05-28,72389,27024234
ITA,2021-05-29,69175,27093409
ITA,2021-05-30,54803,27148212
ITA,2021-05-31,30210,27178422
ITA,2021-06-01,62470,27240892
ITA,2021-06-02,65900,27306792
ITA,2021-06-03,35665,27342457
ITA,2021-06-04,61028,27403485
ITA,2021-06-05,67471,27470956
ITA,2021-06-06,55305,27526261
ITA,2021-06-07,26724,27552985
ITA,2021-06-08,60389,27613374
ITA,2021-06-09,61537,27674911
ITA,2021-06-10,56945,27731856
ITA,2021-06-11,54919,27786775
ITA,2021-06-12,54728,27841503
ITA,2021-06-13,40582,27882085
ITA,2021-06-14,23989,27906074
ITA,2021-06-15,55507,27961581
ITA,2021-06-16,48672,28010253
ITA,2021-06-17,49716,28059969
ITA,2021-06-18,49462,28109431
ITA,2021-06-19,55499,28164930
ITA,2021-06-20,39477,28204407
ITA,2021-06-21,21721,28226128
ITA,2021-06-22,48575,28274703
ITA,2021-06-23,49813,28324516
ITA,2021-06-24,11429,28335945
ITA,2021-06-25,42411,28378356
ITA,2021-06-26,54030,28432386
ITA,2021-06-27,38080,28470466
ITA,2021-06-28,22236,28492702
ITA,2020-02-24,0,28492702
ITA,2020-02-25,4299,28497001
ITA,2020-02-26,964,28497965
ITA,2020-02-27,2427,28500392
ITA,2020-02-28,3681,28504073
ITA,2020-02-29,2966,28507039
ITA,2020-03-01,2466,28509505
ITA,2020-03-02,2218,28511723
ITA,2020-03-03,2511,28514234
ITA,2020-03-04,3981,28518215
ITA,2020-03-05,2525,28520740
ITA,2020-03-06,3997,28524737
ITA,2020-03-07,5703,28530440
ITA,2020-03-08,7875,28538315
ITA,2020-03-09,3889,28542204
ITA,2020-03-10,6935,28549139
ITA,2020-03-11,12393,28561532
ITA,2020-03-12,12857,28574389
ITA,2020-03-13,11477,28585866
ITA,2020-03-14,11682,28597548
ITA,2020-03-15,15729,28613277
ITA,2020-03-16,13063,28626340
ITA,2020-03-17,10695,28637035
ITA,2020-03-18,16884,28653919
ITA,2020-03-19,17236,28671155
ITA,2020-03-20,24109,28695264
ITA,2020-03-21,26336,28721600
ITA,2020-03-22,25180,28746780
ITA,2020-03-23,17066,28763846
ITA,2020-03-24,21496,28785342
ITA,2020-03-25,27481,28812823
ITA,2020-03-26,36615,28849438
ITA,2020-03-27,33019,28882457
ITA,2020-03-28,35447,28917904
ITA,2020-03-29,24504,28942408
ITA,2020-03-30,23329,28965737
ITA,2020-03-31,29609,28995346
ITA,2020-04-01,34455,29029801
ITA,2020-04-02,39809,29069610
ITA,2020-04-03,38617,29108227
ITA,2020-04-04,37375,29145602
ITA,2020-04-05,34237,29179839
ITA,2020-04-06,30271,29210110
ITA,2020-04-07,33713,29243823
ITA,2020-04-08,51680,29295503
ITA,2020-04-09,46244,29341747
ITA,2020-04-10,53495,29395242
ITA,2020-04-11,56609,29451851
ITA,2020-04-12,46720,29498571
ITA,2020-04-13,36717,29535288
ITA,2020-04-14,26779,29562067
ITA,2020-04-15,43715,29605782
ITA,2020-04-16,60999,29666781
ITA,2020-04-17,65705,29732486
ITA,2020-04-18,61725,29794211
JAM,2020-03-24,0,0
JAM,2020-03-25,0,0
JAM,2020-03-26,0,0
JAM,2020-03-27,0,0
JAM,2020-03-28,0,0
JAM,2020-03-29,34,34
JAM,2020-03-30,0,34
JAM,2020-03-31,0,34
JAM,2020-04-01,0,34
JAM,2020-04-02,0,34
JAM,2020-04-03,0,34
JAM,2020-04-04,0,34
JAM,2020-04-05,0,34
JAM,2020-04-06,0,34
JAM,2020-04-07,0,34
JAM,2020-04-08,0,34
JAM,2020-04-09,0,34
JAM,2020-04-10,0,34
JAM,2020-04-11,0,34
JAM,2020-04-12,0,34
JAM,2020-04-13,0,34
JAM,2020-04-14,0,34
JAM,2020-04-15,0,34
JAM,2020-04-16,0,34
JAM,2020-04-17,0,34
JAM,2020-04-18,64,98
JAM,2020-04-19,0,98
JAM,2020-04-20,0,98
JAM,2020-04-21,141,239
JAM,2020-04-22,0,239
JAM,2020-04-23,0,239
JAM,2020-04-24,385,624
JAM,2020-04-25,0,624
JAM,2020-04-26,0,624
JAM,2020-04-27,0,624
JAM,2020-04-28,0,624
JAM,2020-04-29,0,624
JAM,2020-04-30,456,1080
JAM,2020-05-01,320,1400
JAM,2020-05-02,440,1840
JAM,2020-05-03,416,2256
JAM,2020-05-04,0,2256
JAM,2020-05-05,0,2256
JAM,2020-05-06,0,2256
JAM,2020-05-07,0,2256
JAM,2020-05-08,0,2256
JAM,2020-05-09,0,2256
JAM,2020-05-10,0,2256
JAM,2020-05-11,0,2256
JAM,2020-05-12,0,2256
JAM,2020-05-13,0,2256
JAM,2020-05-14,0,2256
JAM,2020-05-15,0,2256
JAM,2020-05-16,242,2498
JAM,2020-05-17,322,2820
JAM,2020-05-18,0,2820
JAM,2020-05-19,0,2820
JAM,2020-05-20,195,3015
JAM,2020-05-21,157,3172
JAM,2020-05-22,372,3544
JAM,2020-05-23,413,3957
JAM,2020-05-24,315,4272
JAM,2020-05-25,335,4607
JAM,2020-05-26,0,4607
JAM,2020-05-27,0,4607
JAM,2020-05-28,201,4808
JAM,2020-05-29,602,5410
JAM,2020-05-30,310,5720
JAM,2020-05-31,328,6048
JAM,2020-06-01,492,6540
JAM,2020-06-02,215,6755
JAM,2020-06-03,0,6755
JAM,2020-06-04,0,6755
JAM,2020-06-05,378,7133
JAM,2020-06-06,230,7363
JAM,2020-06-07,361,7724
JAM,2020-06-08,215,7939
JAM,2020-06-09,209,8148
JAM,2020-06-10,138,8286
JAM,2020-06-11,319,8605
JAM,2020-06-12,372,8977
JAM,2020-06-13,297,9274
JAM,2020-06-14,344,9618
JAM,2020-06-15,398,10016
JAM,2020-06-16,55,10071
JAM,2020-06-17,516,10587
JAM,2020-06-18,1149,11736
JAM,2020-06-19,992,12728
JAM,2020-06-20,544,13272
JAM,2020-06-21,274,13546
JAM,2020-06-22,843,14389
JAM,2020-06-23,379,14768
JAM,2020-06-24,602,15370
JAM,2020-06-25,451,15821
JAM,2020-06-26,615,16436
JAM,2020-06-27,256,16692
JAM,2020-06-28,277,16969
JAM,2020-06-29,319,17288
JAM,2020-06-30,327,17615
JAM,2020-07-01,444,18059
JAM,2020-07-02,285,18344
JAM,2020-07-03,510,18854
JAM,2020-07-04,259,19113
JAM,2020-07-05,529,19642
JAM,2020-07-06,269,19911
JAM,2020-07-07,343,20254
JAM,2020-07-08,217,20471
JAM,2020-07-09,176,20647
JAM,2020-07-10,300,20947
JAM,2020-07-11,255,21202
JAM,2020-07-12,130,21332
JAM,2020-07-13,232,21564
JAM,2020-07-14,154,21718
JAM,2020-07-15,354,22072
JAM,2020-07-16,483,22555
JAM,2020-07-17,208,22763
JAM,2020-07-18,568,23331
JAM,2020-07-19,733,24064
JAM,2020-07-20,1093,25157
JAM,2020-07-21,494,25651
JAM,2020-07-22,628,26279
JAM,2020-07-23,589,26868
JAM,2020-07-24,900,27768
JAM,2020-07-25,757,28525
JAM,2020-07-26,775,29300
JAM,2020-07-27,602,29902
JAM,2020-07-28,413,30315
JAM,2020-07-29,318,30633
JAM,2020-07-30,579,31212
JAM,2020-07-31,626,31838
JAM,2020-08-01,322,32160
JAM,2020-08-02,703,32863
JAM,2020-08-03,335,33198
JAM,2020-08-04,621,33819
JAM,2020-08-05,605,34424
JAM,2020-08-06,541,34965
JAM,2020-08-07,598,35563
JAM,2020-08-08,529,36092
JAM,2020-08-09,397,36489
JAM,2020-08-10,384,36873
JAM,2020-08-11,591,37464
JAM,2020-08-12,549,38013
JAM,2020-08-13,354,38367
JAM,2020-08-14,425,38792
JAM,2020-08-15,507,39299
JAM,2020-08-16,292,39591
JAM,2020-08-17,415,40006
JAM,2020-08-18,933,40939
JAM,2020-08-19,1320,42259
JAM,2020-08-20,1482,43741
JAM,2020-08-21,1080,44821
JAM,2020-08-22,743,45564
JAM,2020-08-23,888,46452
JAM,2020-08-24,665,47117
JAM,2020-08-25,603,47720
JAM,2020-08-26,441,48161
JAM,2020-08-27,514,48675
JAM,2020-08-28,889,49564
JAM,2020-08-29,581,50145
JAM,2020-08-30,1204,51349
JAM,2020-08-31,828,52177
JAM,2020-09-01,1202,53379
JAM,2020-09-02,920,54299
JAM,2020-09-03,461,54760
JAM,2020-09-04,568,55328
JAM,2020-09-05,351,55679
JAM,2020-09-06,639,56318
JAM,2020-09-07,0,56318
JAM,2020-09-08,0,56318
JAM,2020-09-09,915,57233
JAM,2020-09-10,486,57719
JAM,2020-09-11,662,58381
JAM,2020-09-12,632,59013
JAM,2020-09-13,625,59638
JAM,2020-09-14,518,60156
JAM,2020-09-15,535,60691
JAM,2020-09-16,1049,61740
JAM,2020-09-17,971,62711
JAM,2020-09-18,638,63349
JAM,2020-09-19,631,63980
JAM,2020-09-20,629,64609
JAM,2020-09-21,577,65186
JAM,2020-09-22,538,65724
JAM,2020-09-23,695,66419
JAM,2020-09-24,641,67060
JAM,2020-09-25,640,67700
JAM,2020-09-26,701,68401
JAM,2020-09-27,646,69047
JAM,2020-09-28,871,69918
JAM,2020-09-29,354,70272
JAM,2020-09-30,350,70622
JAM,2020-10-01,534,71156
JAM,2020-10-02,549,71705
JAM,2020-10-03,536,72241
JAM,2020-10-04,541,72782
JAM,2020-10-05,728,73510
JAM,2020-10-06,551,74061
JAM,2020-10-07,547,74608
JAM,2020-10-08,554,75162
JAM,2020-10-09,902,76064
JAM,2020-10-10,363,76427
JAM,2020-10-11,543,76970
JAM,2020-10-12,541,77511
JAM,2020-10-13,460,77971
JAM,2020-10-14,454,78425
JAM,2020-10-15,552,78977
JAM,2020-10-16,645,79622
JAM,2020-10-17,362,79984
JAM,2020-10-18,555,80539
JAM,2020-10-19,464,81003
JAM,2020-10-20,651,81654
JAM,2020-10-21,838,82492
JAM,2020-10-22,649,83141
JAM,2020-10-23,550,83691
JAM,2020-10-24,461,84152
JAM,2020-10-25,459,84611
JAM,2020-10-26,457,85068
JAM,2020-10-27,464,85532
JAM,2020-10-28,555,86087
JAM,2020-10-29,642,86729
JAM,2020-10-30,726,87455
JAM,2020-10-31,726,88181
JAM,2020-11-01,742,88923
JAM,2020-11-02,579,89502
JAM,2020-11-03,565,90067
JAM,2020-11-04,556,90623
JAM,2020-11-05,636,91259
JAM,2020-11-06,551,91810
JAM,2020-11-07,444,92254
JAM,2020-11-08,484,92738
JAM,2020-11-09,367,93105
JAM,2020-11-10,370,93475
JAM,2020-11-11,549,94024
JAM,2020-11-12,1001,95025
JAM,2020-11-13,564,95589
JAM,2020-11-14,853,96442
JAM,2020-11-15,555,96997
JAM,2020-11-16,467,97464
JAM,2020-11-17,834,98298
JAM,2020-11-18,656,98954
JAM,2020-11-19,653,99607
JAM,2020-11-20,653,100260
JAM,2020-11-21,617,100877
JAM,2020-11-22,668,101545
JAM,2020-11-23,656,102201
JAM,2020-11-24,831,103032
JAM,2020-11-25,610,103642
JAM,2020-11-26,665,104307
JAM,2020-11-27,720,105027
JAM,2020-11-28,704,105731
JAM,2020-11-29,647,106378
JAM,2020-11-30,858,107236
JAM,2020-12-01,665,107901
JAM,2020-12-02,656,108557
JAM,2020-12-03,811,109368
JAM,2020-12-04,730,110098
JAM,2020-12-05,701,110799
JAM,2020-12-06,1040,111839
JAM,2020-12-07,933,112772
JAM,2020-12-08,1114,113886
JAM,2020-12-09,744,114630
JAM,2020-12-10,647,115277
JAM,2020-12-11,663,115940
JAM,2020-12-12,1079,117019
JAM,2020-12-13,1220,118239
JAM,2020-12-14,850,119089
JAM,2020-12-15,589,119678
JAM,2020-12-16,738,120416
JAM,2020-12-17,1153,121569
JAM,2020-12-18,1037,122606
JAM,2020-12-19,1081,123687
JAM,2020-12-20,651,124338
JAM,2020-12-21,608,124946
JAM,2020-12-22,821,125767
JAM,2020-12-23,1113,126880
JAM,2020-12-24,0,126880
JAM,2020-12-25,0,126880
JAM,2020-12-26,0,126880
JAM,2020-12-27,0,126880
JAM,2020-12-28,0,126880
JAM,2020-12-29,0,126880
JAM,2020-12-30,0,126880
JAM,2020-12-31,0,126880
JAM,2021-01-01,0,126880
JAM,2021-01-02,0,126880
JAM,2021-01-03,0,126880
JAM,2021-01-04,0,126880
JAM,2021-01-05,0,126880
JAM,2021-01-06,0,126880
JAM,2021-01-07,0,126880
JAM,2021-01-08,0,126880
JAM,2021-01-09,0,126880
JAM,2021-01-10,0,126880
JAM,2021-01-11,0,126880
JAM,2021-01-12,0,126880
JAM,2021-01-13,0,126880
JAM,2021-01-14,0,126880
JAM,2021-01-15,0,126880
JAM,2021-01-16,0,126880
JAM,2021-01-17,0,126880
JAM,2021-01-18,0,126880
JAM,2021-01-19,0,126880
JAM,2021-01-20,0,126880
JAM,2021-01-21,0,126880
JAM,2021-01-22,0,126880
JAM,2021-01-23,0,126880
JAM,2021-01-24,0,126880
JAM,2021-01-25,831,127711
JAM,2021-01-26,0,127711
JAM,2021-01-27,0,127711
JAM,2021-01-28,0,127711
JAM,2021-01-29,0,127711
JAM,2021-01-30,0,127711
JAM,2021-01-31,0,127711
JAM,2021-02-01,0,127711
JAM,2021-02-02,0,127711
JAM,2021-02-03,1092,128803
JAM,2021-02-04,0,128803
JAM,2021-02-05,0,128803
JAM,2021-02-06,0,128803
JAM,2021-02-07,0,128803
JAM,2021-02-08,0,128803
JAM,2021-02-09,0,128803
JAM,2021-02-10,1314,130117
JAM,2021-02-11,0,130117
JAM,2021-02-12,0,130117
JAM,2021-02-13,0,130117
JAM,2021-02-14,0,130117
JAM,2021-02-15,0,130117
JAM,2021-02-16,0,130117
JAM,2021-02-17,0,130117
JAM,2021-02-18,0,130117
JAM,2021-02-19,0,130117
JAM,2021-02-20,0,130117
JAM,2021-02-21,0,130117
JAM,2021-02-22,0,130117
JAM,2021-02-23,0,130117
JAM,2021-02-24,0,130117
JAM,2021-02-25,0,130117
JAM,2021-02-26,0,130117
JAM,2021-02-27,0,130117
JAM,2021-02-28,0,130117
JAM,2021-03-01,0,130117
JAM,2021-03-02,0,130117
JAM,2021-03-03,0,130117
JAM,2021-03-04,0,130117
JAM,2021-03-05,0,130117
JAM,2021-03-06,0,130117
JAM,2021-03-07,0,130117
JAM,2021-03-08,0,130117
JAM,2021-03-09,0,130117
JAM,2021-03-10,0,130117
JAM,2021-03-11,0,130117
JAM,2021-03-12,0,130117
JAM,2021-03-13,0,130117
JAM,2021-03-14,0,130117
JAM,2021-03-15,0,130117
JAM,2021-03-16,0,130117
JAM,2021-03-17,0,130117
JAM,2021-03-18,0,130117
JAM,2021-03-19,0,130117
JAM,2021-03-20,0,130117
JAM,2021-03-21,0,130117
JAM,2021-03-22,0,130117
JAM,2021-03-23,0,130117
JAM,2021-03-24,2225,132342
JAM,2021-03-25,0,132342
JAM,2021-03-26,0,132342
JAM,2021-03-27,0,132342
JAM,2021-03-28,0,132342
JAM,2021-03-29,2029,134371
JAM,2021-03-30,2304,136675
JAM,2021-03-31,1193,137868
JAM,2021-04-01,2878,140746
JAM,2021-04-02,2976,143722
JAM,2021-04-03,0,143722
JAM,2021-04-04,0,143722
JAM,2021-04-05,0,143722
JAM,2021-04-06,0,143722
JAM,2021-04-07,0,143722
JAM,2021-04-08,0,143722
JAM,2021-04-09,0,143722
JAM,2021-04-10,2860,146582
JAM,2021-04-11,0,146582
JAM,2021-04-12,0,146582
JAM,2021-04-13,1704,148286
JAM,2021-04-14,1341,149627
JAM,2021-04-15,0,149627
JAM,2021-04-16,0,149627
JAM,2021-04-17,0,149627
JAM,2021-04-18,0,149627
JAM,2021-04-19,0,149627
JAM,2021-04-20,0,149627
JAM,2021-04-21,0,149627
JAM,2021-04-22,0,149627
JAM,2021-04-23,0,149627
JAM,2021-04-24,0,149627
JAM,2021-04-25,0,149627
JAM,2021-04-26,0,149627
JAM,2021-04-27,0,149627
JAM,2021-04-28,1325,150952
JAM,2021-04-29,0,150952
JAM,2021-04-30,0,150952
JAM,2021-05-01,0,150952
JAM,2021-05-02,0,150952
JAM,2021-05-03,0,150952
JAM,2021-05-04,0,150952
JAM,2021-05-05,0,150952
JAM,2021-05-06,0,150952
JAM,2021-05-07,0,150952
JAM,2021-05-08,0,150952
JAM,2021-05-09,0,150952
JAM,2021-05-10,0,150952
JAM,2021-05-11,0,150952
JAM,2021-05-12,0,150952
JAM,2021-05-13,0,150952
JAM,2021-05-14,0,150952
JAM,2021-05-15,0,150952
JAM,2021-05-16,0,150952
JAM,2021-05-17,0,150952
JAM,2021-05-18,0,150952
JAM,2021-05-19,0,150952
JAM,2021-05-20,0,150952
JAM,2021-05-21,0,150952
JAM,2021-05-22,0,150952
JAM,2021-05-23,0,150952
JAM,2021-05-24,0,150952
JAM,2021-05-25,0,150952
JAM,2021-05-26,0,150952
JAM,2021-05-27,0,150952
JAM,2021-05-28,0,150952
JAM,2021-05-29,0,150952
JAM,2021-05-30,0,150952
JAM,2021-05-31,0,150952
JAM,2021-06-01,0,150952
JAM,2021-06-02,0,150952
JAM,2021-06-03,0,150952
JAM,2021-06-04,0,150952
JAM,2021-06-05,0,150952
JAM,2021-06-06,0,150952
JAM,2021-06-07,0,150952
JAM,2021-06-08,0,150952
JAM,2021-06-09,0,150952
JAM,2021-06-10,0,150952
JAM,2021-06-11,0,150952
JAM,2021-06-12,0,150952
JAM,2021-06-13,0,150952
JAM,2021-06-14,0,150952
JAM,2021-06-15,0,150952
JAM,2021-06-16,0,150952
JAM,2021-06-17,2181,153133
JAM,2021-06-18,2980,156113
JAM,2021-06-19,2530,158643
JAM,2021-06-20,2083,160726
JAM,2021-06-21,1953,162679
JAM,2021-06-22,1804,164483
JAM,2021-06-23,2612,167095
JAM,2021-06-24,1822,168917
JAM,2021-06-25,1718,170635
JAM,2021-06-26,2059,172694
JPN,2020-02-05,4,4
JPN,2020-02-06,19,23
JPN,2020-02-07,9,32
JPN,2020-02-08,4,36
JPN,2020-02-09,10,46
JPN,2020-02-10,12,58
JPN,2020-02-11,4,62
JPN,2020-02-12,10,72
JPN,2020-02-13,16,88
JPN,2020-02-14,43,131
JPN,2020-02-15,86,217
JPN,2020-02-16,65,282
JPN,2020-02-17,113,395
JPN,2020-02-18,9,404
JPN,2020-02-19,71,475
JPN,2020-02-20,90,565
JPN,2020-02-21,85,650
JPN,2020-02-22,96,746
JPN,2020-02-23,39,785
JPN,2020-02-24,104,889
JPN,2020-02-25,44,933
JPN,2020-02-26,168,1101
JPN,2020-02-27,151,1252
JPN,2020-02-28,130,1382
JPN,2020-02-29,178,1560
JPN,2020-03-01,96,1656
JPN,2020-03-02,71,1727
JPN,2020-03-03,153,1880
JPN,2020-03-04,3940,5820
JPN,2020-03-05,699,6519
JPN,2020-03-06,553,7072
JPN,2020-03-07,147,7219
JPN,2020-03-08,110,7329
JPN,2020-03-09,1314,8643
JPN,2020-03-10,424,9067
JPN,2020-03-11,181,9248
JPN,2020-03-12,1855,11103
JPN,2020-03-13,859,11962
JPN,2020-03-14,107,12069
JPN,2020-03-15,42,12111
JPN,2020-03-16,2083,14194
JPN,2020-03-17,203,14397
JPN,2020-03-18,0,14397
JPN,2020-03-19,3490,17887
JPN,2020-03-20,119,18006
JPN,2020-03-21,132,18138
JPN,2020-03-22,56,18194
JPN,2020-03-23,3862,22056
JPN,2020-03-24,0,22056
JPN,2020-03-25,674,22730
JPN,2020-03-26,1805,24535
JPN,2020-03-27,1442,25977
JPN,2020-03-28,296,26273
JPN,2020-03-29,206,26479
JPN,2020-03-30,3481,29960
JPN,2020-03-31,1914,31874
JPN,2020-04-01,0,31874
JPN,2020-04-02,4685,36559
JPN,2020-04-03,3305,39864
JPN,2020-04-04,271,40135
JPN,2020-04-05,218,40353
JPN,2020-04-06,7876,48229
JPN,2020-04-07,4544,52773
JPN,2020-04-08,1383,54156
JPN,2020-04-09,2841,56997
JPN,2020-04-10,5389,62386
JPN,2020-04-11,1644,64030
JPN,2020-04-12,57,64087
JPN,2020-04-13,9252,73339
JPN,2020-04-14,8255,81594
JPN,2020-04-15,693,82287
JPN,2020-04-16,5325,87612
JPN,2020-04-17,4149,91761
JPN,2020-04-18,1004,92765
JPN,2020-04-19,2953,95718
JPN,2020-04-20,6816,102534
JPN,2020-04-21,5542,108076
JPN,2020-04-22,4415,112491
JPN,2020-04-23,5349,117840
JPN,2020-04-24,5187,123027
JPN,2020-04-25,1250,124277
JPN,2020-04-26,1136,125413
JPN,2020-04-27,8545,133958
JPN,2020-04-28,3244,137202
JPN,2020-04-29,879,138081
JPN,2020-04-30,8126,146207
JPN,2020-05-01,6820,153027
JPN,2020-05-02,880,153907
JPN,2020-05-03,1012,154919
JPN,2020-05-04,1332,156251
JPN,2020-05-05,1569,157820
JPN,2020-05-06,447,158267
JPN,2020-05-07,13005,171272
JPN,2020-05-08,10680,181952
JPN,2020-05-09,2265,184217
JPN,2020-05-10,3995,188212
JPN,2020-05-11,5993,194205
JPN,2020-05-12,288,194493
JPN,2020-05-13,10074,204567
JPN,2020-05-14,5866,210433
JPN,2020-05-15,3092,213525
JPN,2020-05-16,4337,217862
JPN,2020-05-17,4987,222849
JPN,2020-05-18,5980,228829
JPN,2020-05-19,3221,232050
JPN,2020-05-20,3669,235719
JPN,2020-05-21,4580,240299
JPN,2020-05-22,3495,243794
JPN,2020-05-23,2769,246563
JPN,2020-05-24,1252,247815
JPN,2020-05-25,3620,251435
JPN,2020-05-26,2994,254429
JPN,2020-05-27,3004,257433
JPN,2020-05-28,3981,261414
JPN,2020-05-29,3501,264915
JPN,2020-05-30,2652,267567
JPN,2020-05-31,1657,269224
JPN,2020-06-01,3789,273013
JPN,2020-06-02,4526,277539
JPN,2020-06-03,3979,281518
JPN,2020-06-04,4600,286118
JPN,2020-06-05,4939,291057
JPN,2020-06-06,3220,294277
JPN,2020-06-07,1725,296002
JPN,2020-06-08,4516,300518
JPN,2020-06-09,4600,305118
JPN,2020-06-10,5092,310210
JPN,2020-06-11,4573,314783
JPN,2020-06-12,5145,319928
JPN,2020-06-13,2633,322561
JPN,2020-06-14,1451,324012
JPN,2020-06-15,4300,328312
JPN,2020-06-16,4462,332774
JPN,2020-06-17,1348,334122
JPN,2020-06-18,6176,340298
JPN,2020-06-19,4823,345121
JPN,2020-06-20,2474,347595
JPN,2020-06-21,4127,351722
JPN,2020-06-22,5376,357098
JPN,2020-06-23,3722,360820
JPN,2020-06-24,4979,365799
JPN,2020-06-25,4455,370254
JPN,2020-06-26,4758,375012
JPN,2020-06-27,3533,378545
JPN,2020-06-28,1513,380058
JPN,2020-06-29,5510,385568
JPN,2020-06-30,4651,390219
JPN,2020-07-01,6564,396783
JPN,2020-07-02,5460,402243
JPN,2020-07-03,6597,408840
JPN,2020-07-04,3134,411974
JPN,2020-07-05,2618,414592
JPN,2020-07-06,8228,422820
JPN,2020-07-07,7099,429919
JPN,2020-07-08,7725,437644
