ISO3,Date,Tests_diff,Tests
KWT,2020-06-17,2885,116027
KWT,2020-06-18,3298,119325
KWT,2020-06-19,3087,122412
KWT,2020-06-20,2224,124636
KWT,2020-06-21,2742,127378
KWT,2020-06-22,3216,130594
KWT,2020-06-23,3645,134239
KWT,2020-06-24,3985,138224
KWT,2020-06-25,3286,141510
KWT,2020-06-26,3774,145284
KWT,2020-06-27,3240,148524
KWT,2020-06-28,3814,152338
KWT,2020-06-29,3504,155842
KWT,2020-06-30,4045,159887
KWT,2020-07-01,4150,164037
KWT,2020-07-02,4312,168349
KWT,2020-07-03,4149,172498
KWT,2020-07-04,3443,175941
KWT,2020-07-05,3043,178984
KWT,2020-07-06,3351,182335
KWT,2020-07-07,4195,186530
KWT,2020-07-08,4344,190874
KWT,2020-07-09,5011,195885
KWT,2020-07-10,4121,200006
KWT,2020-07-11,2495,202501
KWT,2020-07-12,3835,206336
KWT,2020-07-13,4086,210422
KWT,2020-07-14,3721,214143
KWT,2020-07-15,4041,218184
KWT,2020-07-16,4341,222525
KWT,2020-07-17,3445,225970
KWT,2020-07-18,4370,230340
KWT,2020-07-19,2009,232349
KWT,2020-07-20,3355,235704
KWT,2020-07-21,4157,239861
KWT,2020-07-22,4139,244000
KWT,2020-07-23,3808,247808
KWT,2020-07-24,4603,252411
KWT,2020-07-25,3909,256320
KWT,2020-07-26,2418,258738
KWT,2020-07-27,3828,262566
KWT,2020-07-28,4732,267298
KWT,2020-07-29,4059,271357
KWT,2020-07-30,3811,275168
KWT,2020-07-31,2920,278088
KWT,2020-08-01,2432,280520
KWT,2020-08-02,2041,282561
KWT,2020-08-03,2038,284599
KWT,2020-08-04,2452,287051
KWT,2020-08-05,4550,291601
KWT,2020-08-06,3599,295200
KWT,2020-08-07,4086,299286
KWT,2020-08-08,2844,302130
KWT,2020-08-09,3223,305353
KWT,2020-08-10,3450,308803
KWT,2020-08-11,3658,312461
KWT,2020-08-12,4397,316858
KWT,2020-08-13,4147,321005
KWT,2020-08-14,4576,325581
KWT,2020-08-15,3356,328937
KWT,2020-08-16,2863,331800
KWT,2020-08-17,4334,336134
KWT,2020-08-18,5306,341440
KWT,2020-08-19,4811,346251
KWT,2020-08-20,4337,350588
KWT,2020-08-21,3530,354118
KWT,2020-08-22,4006,358124
KWT,2020-08-23,2443,360567
KWT,2020-08-24,3056,363623
KWT,2020-08-25,4426,368049
KWT,2020-08-26,4364,372413
KWT,2020-08-27,4191,376604
KWT,2020-08-28,4317,380921
KWT,2020-08-29,3718,384639
KWT,2020-08-30,2490,387129
KWT,2020-08-31,3490,390619
KWT,2020-09-01,3997,394616
KWT,2020-09-02,4425,399041
KWT,2020-09-03,5441,404482
KWT,2020-09-04,4738,409220
KWT,2020-09-05,4414,413634
KWT,2020-09-06,3093,416727
KWT,2020-09-07,4324,421051
KWT,2020-09-08,5048,426099
KWT,2020-09-09,4652,430751
KWT,2020-09-10,5384,436135
KWT,2020-09-11,4870,441005
KWT,2020-09-12,4998,446003
KWT,2020-09-13,2739,448742
KWT,2020-09-14,3928,452670
KWT,2020-09-15,4534,457204
KWT,2020-09-16,5384,462588
KWT,2020-09-17,5968,468556
KWT,2020-09-18,5928,474484
KWT,2020-09-19,3545,478029
KWT,2020-09-20,2263,480292
KWT,2020-09-21,3944,484236
KWT,2020-09-22,4651,488887
KWT,2020-09-23,4622,493509
KWT,2020-09-24,4516,498025
KWT,2020-09-25,4730,502755
KWT,2020-09-26,4138,506893
KWT,2020-09-27,2025,508918
KWT,2020-09-28,2865,511783
KWT,2020-09-29,4014,515797
KWT,2020-09-30,4436,520233
KWT,2020-10-01,3930,524163
KWT,2020-10-02,2612,526775
KWT,2020-10-03,1990,528765
KWT,2020-10-04,2050,530815
KWT,2020-10-05,3210,534025
KWT,2020-10-06,3583,537608
KWT,2020-10-07,4083,541691
KWT,2020-10-08,4120,545811
KWT,2020-10-09,3922,549733
KWT,2020-10-10,2805,552538
KWT,2020-10-11,2717,555255
KWT,2020-10-12,6450,561705
KWT,2020-10-13,8055,569760
KWT,2020-10-14,4177,573937
KWT,2020-10-15,8554,582491
KWT,2020-10-16,8014,590505
KWT,2020-10-17,5701,596206
KWT,2020-10-18,4959,601165
KWT,2020-10-19,6002,607167
KWT,2020-10-20,7935,615102
KWT,2020-10-21,7560,622662
KWT,2020-10-22,8045,630707
KWT,2020-10-23,7853,638560
KWT,2020-10-24,5194,643754
KWT,2020-10-25,5496,649250
KWT,2020-10-26,5431,654681
KWT,2020-10-27,7874,662555
KWT,2020-10-28,7431,669986
KWT,2020-10-29,8147,678133
KWT,2020-10-30,6221,684354
KWT,2020-10-31,5171,689525
KWT,2020-11-01,4753,694278
KWT,2020-11-02,5611,699889
KWT,2020-11-03,6737,706626
KWT,2020-11-04,6892,713518
KWT,2020-11-05,7403,720921
KWT,2020-11-06,7526,728447
KWT,2020-11-07,5278,733725
KWT,2020-11-08,5105,738830
KWT,2020-11-09,5659,744489
KWT,2020-11-10,7847,752336
KWT,2020-11-11,6808,759144
KWT,2020-11-12,7272,766416
KWT,2020-11-13,7834,774250
KWT,2020-11-14,5462,779712
KWT,2020-11-15,4854,784566
KWT,2020-11-16,5072,789638
KWT,2020-11-17,6521,796159
KWT,2020-11-18,6068,802227
KWT,2020-11-19,6758,808985
KWT,2020-11-20,6250,815235
KWT,2020-11-21,5667,820902
KWT,2020-11-22,4099,825001
KWT,2020-11-23,4492,829493
KWT,2020-11-24,5583,835076
KWT,2020-11-25,6117,841193
KWT,2020-11-26,7458,848651
KWT,2020-11-27,6776,855427
KWT,2020-11-28,4242,859669
KWT,2020-11-29,4827,864496
KWT,2020-11-30,4078,868574
KWT,2020-12-01,5572,874146
KWT,2020-12-02,6435,880581
KWT,2020-12-03,11039,891620
KWT,2020-12-04,12124,903744
KWT,2020-12-05,6948,910692
KWT,2020-12-06,4102,914794
KWT,2020-12-07,4626,919420
KWT,2020-12-08,5783,925203
KWT,2020-12-09,6656,931859
KWT,2020-12-10,6575,938434
KWT,2020-12-11,6725,945159
KWT,2020-12-12,4824,949983
KWT,2020-12-13,3679,953662
KWT,2020-12-14,4963,958625
KWT,2020-12-15,4662,963287
KWT,2020-12-16,6633,969920
KWT,2020-12-17,5804,975724
KWT,2020-12-18,6667,982391
KWT,2020-12-19,4756,987147
KWT,2020-12-20,4242,991389
KWT,2020-12-21,4788,996177
KWT,2020-12-22,5641,1001818
KWT,2020-12-23,3459,1005277
KWT,2020-12-24,3565,1008842
KWT,2020-12-25,3290,1012132
KWT,2020-12-26,2132,1014264
KWT,2020-12-27,2158,1016422
KWT,2020-12-28,2106,1018528
KWT,2020-12-29,3586,1022114
KWT,2020-12-30,2429,1024543
KWT,2020-12-31,3289,1027832
KWT,2021-01-01,4161,1031993
KWT,2021-01-02,3245,1035238
KWT,2021-01-03,4712,1039950
KWT,2021-01-04,5067,1045017
KWT,2021-01-05,5180,1050197
KWT,2021-01-06,10558,1060755
KWT,2021-01-07,12279,1073034
KWT,2021-01-08,11597,1084631
KWT,2021-01-09,8015,1092646
KWT,2021-01-10,7781,1100427
KWT,2021-01-11,10087,1110514
KWT,2021-01-12,10340,1120854
KWT,2021-01-13,11567,1132421
KWT,2021-01-14,10360,1142781
KWT,2021-01-15,10862,1153643
KWT,2021-01-16,8651,1162294
KWT,2021-01-17,8251,1170545
KWT,2021-01-18,8807,1179352
KWT,2021-01-19,8845,1188197
KWT,2021-01-20,10283,1198480
KWT,2021-01-21,10712,1209192
KWT,2021-01-22,10311,1219503
KWT,2021-01-23,8978,1228481
KWT,2021-01-24,7695,1236176
KWT,2021-01-25,7928,1244104
KWT,2021-01-26,8426,1252530
KWT,2021-01-27,11419,1263949
KWT,2021-01-28,9964,1273913
KWT,2021-01-29,11338,1285251
KWT,2021-01-30,8336,1293587
KWT,2021-01-31,8994,1302581
KWT,2021-02-01,8681,1311262
KWT,2021-02-02,9140,1320402
KWT,2021-02-03,9621,1330023
KWT,2021-02-04,10861,1340884
KWT,2021-02-05,11497,1352381
KWT,2021-02-06,10651,1363032
KWT,2021-02-07,9409,1372441
KWT,2021-02-08,8864,1381305
KWT,2021-02-09,10271,1391576
KWT,2021-02-10,10812,1402388
KWT,2021-02-11,10659,1413047
KWT,2021-02-12,11240,1424287
KWT,2021-02-13,9119,1433406
KWT,2021-02-14,7514,1440920
KWT,2021-02-15,8935,1449855
KWT,2021-02-16,10328,1460183
KWT,2021-02-17,10276,1470459
KWT,2021-02-18,10622,1481081
KWT,2021-02-19,10016,1491097
KWT,2021-02-20,7601,1498698
KWT,2021-02-21,6006,1504704
KWT,2021-02-22,6851,1511555
KWT,2021-02-23,8221,1519776
KWT,2021-02-24,8724,1528500
KWT,2021-02-25,9036,1537536
KWT,2021-02-26,7836,1545372
KWT,2021-02-27,5704,1551076
KWT,2021-02-28,6423,1557499
KWT,2021-03-01,7542,1565041
KWT,2021-03-02,8586,1573627
KWT,2021-03-03,10554,1584181
KWT,2021-03-04,11208,1595389
KWT,2021-03-05,10927,1606316
KWT,2021-03-06,7966,1614282
KWT,2021-03-07,9081,1623363
KWT,2021-03-08,9215,1632578
KWT,2021-03-09,7760,1640338
KWT,2021-03-10,9797,1650135
KWT,2021-03-11,8780,1658915
KWT,2021-03-12,7807,1666722
KWT,2021-03-13,7319,1674041
KWT,2021-03-14,6173,1680214
KWT,2021-03-15,7365,1687579
KWT,2021-03-16,9317,1696896
KWT,2021-03-17,9277,1706173
KWT,2021-03-18,8776,1714949
KWT,2021-03-19,9742,1724691
KWT,2021-03-20,8447,1733138
KWT,2021-03-21,7072,1740210
KWT,2021-03-22,9079,1749289
KWT,2021-03-23,9367,1758656
KWT,2021-03-24,9000,1767656
KWT,2021-03-25,10802,1778458
KWT,2021-03-26,9656,1788114
KWT,2021-03-27,7729,1795843
KWT,2021-03-28,6852,1802695
KWT,2021-03-29,8104,1810799
KWT,2021-03-30,9494,1820293
KWT,2021-03-31,9175,1829468
KWT,2021-04-01,9580,1839048
KWT,2021-04-02,9450,1848498
KWT,2021-04-03,8710,1857208
KWT,2021-04-04,8369,1865577
KWT,2021-04-05,8371,1873948
KWT,2021-04-06,10095,1884043
KWT,2021-04-07,10432,1894475
KWT,2021-04-08,9680,1904155
KWT,2021-04-09,11171,1915326
KWT,2021-04-10,9169,1924495
KWT,2021-04-11,7927,1932422
KWT,2021-04-12,9625,1942047
KWT,2021-04-13,9232,1951279
KWT,2021-04-14,8880,1960159
KWT,2021-04-15,8628,1968787
KWT,2021-04-16,9260,1978047
KWT,2021-04-17,8577,1986624
KWT,2021-04-18,6269,1992893
KWT,2021-04-19,8273,2001166
KWT,2021-04-20,8405,2009571
KWT,2021-04-21,9563,2019134
KWT,2021-04-22,9995,2029129
KWT,2021-04-23,9171,2038300
KWT,2021-04-24,7518,2045818
KWT,2021-04-25,8047,2053865
KWT,2021-04-26,7781,2061646
KWT,2021-04-27,9099,2070745
KWT,2021-04-28,9670,2080415
KWT,2021-04-29,9423,2089838
KWT,2021-04-30,9865,2099703
KWT,2021-05-01,8194,2107897
KWT,2021-05-02,8172,2116069
KWT,2021-05-03,8869,2124938
KWT,2021-05-04,8899,2133837
KWT,2021-05-05,9428,2143265
KWT,2021-05-06,8916,2152181
KWT,2021-05-07,9604,2161785
KWT,2021-05-08,7747,2169532
KWT,2021-05-09,7204,2176736
KWT,2021-05-10,8212,2184948
KWT,2021-05-11,9274,2194222
KWT,2021-05-12,8667,2202889
KWT,2021-05-13,9040,2211929
KWT,2021-05-14,7187,2219116
KWT,2021-05-15,6991,2226107
KWT,2021-05-16,6996,2233103
KWT,2021-05-17,7570,2240673
KWT,2021-05-18,9635,2250308
KWT,2021-05-19,9716,2260024
KWT,2021-05-20,10660,2270684
KWT,2021-05-21,11314,2281998
KWT,2021-05-22,8249,2290247
KWT,2021-05-23,8396,2298643
KWT,2021-05-24,9386,2308029
KWT,2021-05-25,10812,2318841
KWT,2021-05-26,10309,2329150
KWT,2021-05-27,10774,2339924
KWT,2021-05-28,10927,2350851
KWT,2021-05-29,9729,2360580
KWT,2021-05-30,9227,2369807
KWT,2021-05-31,10962,2380769
KWT,2021-06-01,10932,2391701
KWT,2021-06-02,10844,2402545
KWT,2021-06-03,11043,2413588
KWT,2021-06-04,11064,2424652
KWT,2021-06-05,9350,2434002
KWT,2021-06-06,10011,2444013
KWT,2021-06-07,11911,2455924
KWT,2021-06-08,11610,2467534
KWT,2021-06-09,10396,2477930
KWT,2021-06-10,12669,2490599
KWT,2021-06-11,13757,2504356
KWT,2021-06-12,10067,2514423
KWT,2021-06-13,11121,2525544
KWT,2021-06-14,11316,2536860
KWT,2021-06-15,11645,2548505
KWT,2021-06-16,12908,2561413
KWT,2021-06-17,12448,2573861
KWT,2021-06-18,14256,2588117
KWT,2021-06-19,10365,2598482
KWT,2021-06-20,11984,2610466
KWT,2021-06-21,13536,2624002
KWT,2021-06-22,13869,2637871
KWT,2021-06-23,14678,2652549
LAO,2021-05-19,0,0
LAO,2021-05-20,0,0
LAO,2021-05-21,0,0
LAO,2021-05-22,0,0
LAO,2021-05-23,0,0
LAO,2021-05-24,0,0
LAO,2021-05-25,0,0
LAO,2021-05-26,1767,1767
LAO,2021-05-27,1990,3757
LAO,2021-05-28,2149,5906
LAO,2021-05-29,2216,8122
LAO,2021-05-30,1928,10050
LAO,2021-05-31,2002,12052
LAO,2021-06-01,2216,14268
LAO,2021-06-02,0,14268
LAO,2021-06-03,0,14268
LAO,2021-06-04,1920,16188
LAO,2021-06-05,2532,18720
LAO,2021-06-06,0,18720
LAO,2021-06-07,0,18720
LAO,2021-06-08,1485,20205
LAO,2021-06-09,1401,21606
LAO,2021-06-10,1410,23016
LAO,2021-06-11,1826,24842
LAO,2021-06-12,1842,26684
LAO,2021-06-13,1348,28032
LAO,2021-06-14,0,28032
LAO,2021-06-15,0,28032
LAO,2021-06-16,1824,29856
LAO,2021-06-17,1801,31657
LAO,2021-06-18,1479,33136
LAO,2021-06-19,1486,34622
LAO,2021-06-20,1783,36405
LAO,2021-06-21,911,37316
LAO,2021-06-22,0,37316
LAO,2021-06-23,0,37316
LAO,2021-06-24,1574,38890
LAO,2021-06-25,1159,40049
LAO,2021-06-26,1552,41601
LAO,2021-06-27,0,41601
LAO,2021-06-28,0,41601
LAO,2021-06-29,0,41601
LVA,2020-02-29,116,116
LVA,2020-03-01,10,126
LVA,2020-03-02,37,163
LVA,2020-03-03,41,204
LVA,2020-03-04,36,240
LVA,2020-03-05,35,275
LVA,2020-03-06,32,307
LVA,2020-03-07,14,321
LVA,2020-03-08,22,343
LVA,2020-03-09,48,391
LVA,2020-03-10,59,450
LVA,2020-03-11,47,497
LVA,2020-03-12,79,576
LVA,2020-03-13,127,703
LVA,2020-03-14,316,1019
LVA,2020-03-15,334,1353
LVA,2020-03-16,351,1704
LVA,2020-03-17,495,2199
LVA,2020-03-18,755,2954
LVA,2020-03-19,720,3674
LVA,2020-03-20,699,4373
LVA,2020-03-21,1389,5762
LVA,2020-03-22,811,6573
LVA,2020-03-23,1185,7758
LVA,2020-03-24,887,8645
LVA,2020-03-25,1151,9796
LVA,2020-03-26,817,10613
LVA,2020-03-27,1089,11702
LVA,2020-03-28,1046,12748
LVA,2020-03-29,1057,13805
LVA,2020-03-30,502,14307
LVA,2020-03-31,500,14807
LVA,2020-04-01,1003,15810
LVA,2020-04-02,1024,16834
LVA,2020-04-03,1364,18198
LVA,2020-04-04,1182,19380
LVA,2020-04-05,1300,20680
LVA,2020-04-06,773,21453
LVA,2020-04-07,1122,22575
LVA,2020-04-08,1461,24036
LVA,2020-04-09,1422,25458
LVA,2020-04-10,1198,26656
LVA,2020-04-11,1140,27796
LVA,2020-04-12,418,28214
LVA,2020-04-13,562,28776
LVA,2020-04-14,242,29018
LVA,2020-04-15,878,29896
LVA,2020-04-16,1406,31302
LVA,2020-04-17,1535,32837
LVA,2020-04-18,1860,34697
LVA,2020-04-19,1184,35881
LVA,2020-04-20,787,36668
LVA,2020-04-21,1304,37972
LVA,2020-04-22,1364,39336
LVA,2020-04-23,1705,41041
LVA,2020-04-24,2039,43080
LVA,2020-04-25,2663,45743
LVA,2020-04-26,1874,47617
LVA,2020-04-27,1564,49181
LVA,2020-04-28,2380,51561
LVA,2020-04-29,3250,54811
LVA,2020-04-30,3075,57886
LVA,2020-05-01,3234,61120
LVA,2020-05-02,1982,63102
LVA,2020-05-03,1143,64245
LVA,2020-05-04,1219,65464
LVA,2020-05-05,686,66150
LVA,2020-05-06,2477,68627
LVA,2020-05-07,2442,71069
LVA,2020-05-08,1947,73016
LVA,2020-05-09,2555,75571
LVA,2020-05-10,1021,76592
LVA,2020-05-11,555,77147
LVA,2020-05-12,1900,79047
LVA,2020-05-13,2199,81246
LVA,2020-05-14,2029,83275
LVA,2020-05-15,2156,85431
LVA,2020-05-16,1946,87377
LVA,2020-05-17,1028,88405
LVA,2020-05-18,718,89123
LVA,2020-05-19,1845,90968
LVA,2020-05-20,1783,92751
LVA,2020-05-21,1870,94621
LVA,2020-05-22,1745,96366
LVA,2020-05-23,1480,97846
LVA,2020-05-24,1203,99049
LVA,2020-05-25,721,99770
LVA,2020-05-26,1828,101598
LVA,2020-05-27,1955,103553
LVA,2020-05-28,1951,105504
LVA,2020-05-29,1427,106931
LVA,2020-05-30,1243,108174
LVA,2020-05-31,897,109071
LVA,2020-06-01,652,109723
LVA,2020-06-02,1681,111404
LVA,2020-06-03,1561,112965
LVA,2020-06-04,1486,114451
LVA,2020-06-05,1010,115461
LVA,2020-06-06,1074,116535
LVA,2020-06-07,1125,117660
LVA,2020-06-08,662,118322
LVA,2020-06-09,1730,120052
LVA,2020-06-10,1731,121783
LVA,2020-06-11,1581,123364
LVA,2020-06-12,1298,124662
LVA,2020-06-13,1392,126054
LVA,2020-06-14,1396,127450
LVA,2020-06-15,695,128145
LVA,2020-06-16,1691,129836
LVA,2020-06-17,1810,131646
LVA,2020-06-18,1911,133557
LVA,2020-06-19,1324,134881
LVA,2020-06-20,1686,136567
LVA,2020-06-21,1294,137861
LVA,2020-06-22,1163,139024
LVA,2020-06-23,1413,140437
LVA,2020-06-24,1276,141713
LVA,2020-06-25,1081,142794
LVA,2020-06-26,2292,145086
LVA,2020-06-27,1788,146874
LVA,2020-06-28,1042,147916
LVA,2020-06-29,861,148777
LVA,2020-06-30,2060,150837
LVA,2020-07-01,1941,152778
LVA,2020-07-02,1716,154494
LVA,2020-07-03,1105,155599
LVA,2020-07-04,1185,156784
LVA,2020-07-05,1042,157826
LVA,2020-07-06,692,158518
LVA,2020-07-07,1763,160281
LVA,2020-07-08,1773,162054
LVA,2020-07-09,1715,163769
LVA,2020-07-10,1841,165610
LVA,2020-07-11,1870,167480
LVA,2020-07-12,1467,168947
LVA,2020-07-13,996,169943
LVA,2020-07-14,2135,172078
LVA,2020-07-15,1979,174057
LVA,2020-07-16,1639,175696
LVA,2020-07-17,2189,177885
LVA,2020-07-18,1751,179636
LVA,2020-07-19,1292,180928
LVA,2020-07-20,1297,182225
LVA,2020-07-21,1385,183610
LVA,2020-07-22,1613,185223
LVA,2020-07-23,1752,186975
LVA,2020-07-24,1510,188485
LVA,2020-07-25,1240,189725
LVA,2020-07-26,1345,191070
LVA,2020-07-27,801,191871
LVA,2020-07-28,1574,193445
LVA,2020-07-29,1886,195331
LVA,2020-07-30,1704,197035
LVA,2020-07-31,1473,198508
LVA,2020-08-01,1448,199956
LVA,2020-08-02,1354,201310
LVA,2020-08-03,687,201997
LVA,2020-08-04,1871,203868
LVA,2020-08-05,2212,206080
LVA,2020-08-06,1829,207909
LVA,2020-08-07,2137,210046
LVA,2020-08-08,1891,211937
LVA,2020-08-09,1597,213534
LVA,2020-08-10,668,214202
LVA,2020-08-11,2328,216530
LVA,2020-08-12,2226,218756
LVA,2020-08-13,2071,220827
LVA,2020-08-14,1704,222531
LVA,2020-08-15,1881,224412
LVA,2020-08-16,1224,225636
LVA,2020-08-17,888,226524
LVA,2020-08-18,2234,228758
LVA,2020-08-19,2163,230921
LVA,2020-08-20,1997,232918
LVA,2020-08-21,1602,234520
LVA,2020-08-22,1777,236297
LVA,2020-08-23,1180,237477
LVA,2020-08-24,926,238403
LVA,2020-08-25,2130,240533
LVA,2020-08-26,2290,242823
LVA,2020-08-27,2004,244827
LVA,2020-08-28,2040,246867
LVA,2020-08-29,2065,248932
LVA,2020-08-30,1777,250709
LVA,2020-08-31,1008,251717
LVA,2020-09-01,2101,253818
LVA,2020-09-02,2532,256350
LVA,2020-09-03,2445,258795
LVA,2020-09-04,1903,260698
LVA,2020-09-05,1964,262662
LVA,2020-09-06,1596,264258
LVA,2020-09-07,1047,265305
LVA,2020-09-08,2395,267700
LVA,2020-09-09,2397,270097
LVA,2020-09-10,2284,272381
LVA,2020-09-11,2445,274826
LVA,2020-09-12,2258,277084
LVA,2020-09-13,1583,278667
LVA,2020-09-14,1451,280118
LVA,2020-09-15,2717,282835
LVA,2020-09-16,3041,285876
LVA,2020-09-17,2767,288643
LVA,2020-09-18,2264,290907
LVA,2020-09-19,2402,293309
LVA,2020-09-20,1933,295242
LVA,2020-09-21,1153,296395
LVA,2020-09-22,2690,299085
LVA,2020-09-23,2733,301818
LVA,2020-09-24,2403,304221
LVA,2020-09-25,2431,306652
LVA,2020-09-26,2520,309172
LVA,2020-09-27,1660,310832
LVA,2020-09-28,1398,312230
LVA,2020-09-29,3517,315747
LVA,2020-09-30,4271,320018
LVA,2020-10-01,4699,324717
LVA,2020-10-02,3914,328631
LVA,2020-10-03,3654,332285
LVA,2020-10-04,2544,334829
LVA,2020-10-05,1748,336577
LVA,2020-10-06,3818,340395
LVA,2020-10-07,4426,344821
LVA,2020-10-08,4416,349237
LVA,2020-10-09,4551,353788
LVA,2020-10-10,4710,358498
LVA,2020-10-11,3345,361843
LVA,2020-10-12,2169,364012
LVA,2020-10-13,4433,368445
LVA,2020-10-14,5078,373523
LVA,2020-10-15,4667,378190
LVA,2020-10-16,4759,382949
LVA,2020-10-17,5332,388281
LVA,2020-10-18,2690,390971
LVA,2020-10-19,2215,393186
LVA,2020-10-20,4171,397357
LVA,2020-10-21,5312,402669
LVA,2020-10-22,5510,408179
LVA,2020-10-23,5726,413905
LVA,2020-10-24,5632,419537
LVA,2020-10-25,4458,423995
LVA,2020-10-26,2237,426232
LVA,2020-10-27,5093,431325
LVA,2020-10-28,6015,437340
LVA,2020-10-29,5105,442445
LVA,2020-10-30,5964,448409
LVA,2020-10-31,5844,454253
LVA,2020-11-01,3898,458151
LVA,2020-11-02,2258,460409
LVA,2020-11-03,5235,465644
LVA,2020-11-04,7328,472972
LVA,2020-11-05,7564,480536
LVA,2020-11-06,7018,487554
LVA,2020-11-07,6651,494205
LVA,2020-11-08,3744,497949
LVA,2020-11-09,2398,500347
LVA,2020-11-10,6731,507078
LVA,2020-11-11,7621,514699
LVA,2020-11-12,6833,521532
LVA,2020-11-13,6734,528266
LVA,2020-11-14,6442,534708
LVA,2020-11-15,4058,538766
LVA,2020-11-16,2343,541109
LVA,2020-11-17,6059,547168
LVA,2020-11-18,7857,555025
LVA,2020-11-19,3323,558348
LVA,2020-11-20,7016,565364
LVA,2020-11-21,7204,572568
LVA,2020-11-22,4079,576647
LVA,2020-11-23,2256,578903
LVA,2020-11-24,7975,586878
LVA,2020-11-25,8627,595505
LVA,2020-11-26,8024,603529
LVA,2020-11-27,7193,610722
LVA,2020-11-28,7645,618367
LVA,2020-11-29,4037,622404
LVA,2020-11-30,2135,624539
LVA,2020-12-01,7810,632349
LVA,2020-12-02,9002,641351
LVA,2020-12-03,8670,650021
LVA,2020-12-04,8065,658086
LVA,2020-12-05,8695,666781
LVA,2020-12-06,5822,672603
LVA,2020-12-07,3296,675899
LVA,2020-12-08,9764,685663
LVA,2020-12-09,8748,694411
LVA,2020-12-10,9642,704053
LVA,2020-12-11,10356,714409
LVA,2020-12-12,8936,723345
LVA,2020-12-13,5391,728736
LVA,2020-12-14,2811,731547
LVA,2020-12-15,9400,740947
LVA,2020-12-16,9887,750834
LVA,2020-12-17,10344,761178
LVA,2020-12-18,9748,770926
LVA,2020-12-19,10057,780983
LVA,2020-12-20,5545,786528
LVA,2020-12-21,3730,790258
LVA,2020-12-22,10911,801169
LVA,2020-12-23,12155,813324
LVA,2020-12-24,11597,824921
LVA,2020-12-25,4029,828950
LVA,2020-12-26,3001,831951
LVA,2020-12-27,5054,837005
LVA,2020-12-28,4437,841442
LVA,2020-12-29,11207,852649
LVA,2020-12-30,11971,864620
LVA,2020-12-31,12395,877015
LVA,2021-01-01,3960,880975
LVA,2021-01-02,2498,883473
LVA,2021-01-03,5896,889369
LVA,2021-01-04,5550,894919
LVA,2021-01-05,12352,907271
LVA,2021-01-06,13946,921217
LVA,2021-01-07,13525,934742
LVA,2021-01-08,12799,947541
LVA,2021-01-09,11338,958879
LVA,2021-01-10,6336,965215
LVA,2021-01-11,4179,969394
LVA,2021-01-12,12516,981910
LVA,2021-01-13,12293,994203
LVA,2021-01-14,12224,1006427
LVA,2021-01-15,12453,1018880
LVA,2021-01-16,11804,1030684
LVA,2021-01-17,6576,1037260
LVA,2021-01-18,3423,1040683
LVA,2021-01-19,13629,1054312
LVA,2021-01-20,12732,1067044
LVA,2021-01-21,11816,1078860
LVA,2021-01-22,12397,1091257
LVA,2021-01-23,10598,1101855
LVA,2021-01-24,5506,1107361
LVA,2021-01-25,3901,1111262
LVA,2021-01-26,12552,1123814
LVA,2021-01-27,12197,1136011
LVA,2021-01-28,10982,1146993
LVA,2021-01-29,11507,1158500
LVA,2021-01-30,9960,1168460
LVA,2021-01-31,5361,1173821
LVA,2021-02-01,3944,1177765
LVA,2021-02-02,12949,1190714
LVA,2021-02-03,12317,1203031
LVA,2021-02-04,11818,1214849
LVA,2021-02-05,11495,1226344
LVA,2021-02-06,11439,1237783
LVA,2021-02-07,5152,1242935
LVA,2021-02-08,3327,1246262
LVA,2021-02-09,13108,1259370
LVA,2021-02-10,12334,1271704
LVA,2021-02-11,12340,1284044
LVA,2021-02-12,12104,1296148
