ISO3,Date,Tests_diff,Tests
LIE,2020-11-17,215,14086
LIE,2020-11-18,163,14249
LIE,2020-11-19,120,14369
LIE,2020-11-20,100,14469
LIE,2020-11-21,61,14530
LIE,2020-11-22,73,14603
LIE,2020-11-23,247,14850
LIE,2020-11-24,180,15030
LIE,2020-11-25,158,15188
LIE,2020-11-26,103,15291
LIE,2020-11-27,88,15379
LIE,2020-11-28,55,15434
LIE,2020-11-29,44,15478
LIE,2020-11-30,245,15723
LIE,2020-12-01,165,15888
LIE,2020-12-02,155,16043
LIE,2020-12-03,89,16132
LIE,2020-12-04,100,16232
LIE,2020-12-05,84,16316
LIE,2020-12-06,37,16353
LIE,2020-12-07,183,16536
LIE,2020-12-08,78,16614
LIE,2020-12-09,202,16816
LIE,2020-12-10,170,16986
LIE,2020-12-11,157,17143
LIE,2020-12-12,94,17237
LIE,2020-12-13,85,17322
LIE,2020-12-14,248,17570
LIE,2020-12-15,236,17806
LIE,2020-12-16,251,18057
LIE,2020-12-17,237,18294
LIE,2020-12-18,184,18478
LIE,2020-12-19,137,18615
LIE,2020-12-20,110,18725
LIE,2020-12-21,294,19019
LIE,2020-12-22,288,19307
LIE,2020-12-23,306,19613
LIE,2020-12-24,194,19807
LIE,2020-12-25,104,19911
LIE,2020-12-26,92,20003
LIE,2020-12-27,126,20129
LIE,2020-12-28,283,20412
LIE,2020-12-29,200,20612
LIE,2020-12-30,191,20803
LIE,2020-12-31,136,20939
LIE,2021-01-01,67,21006
LIE,2021-01-02,70,21076
LIE,2021-01-03,60,21136
LIE,2021-01-04,276,21412
LIE,2021-01-05,173,21585
LIE,2021-01-06,76,21661
LIE,2021-01-07,171,21832
LIE,2021-01-08,118,21950
LIE,2021-01-09,39,21989
LIE,2021-01-10,51,22040
LIE,2021-01-11,226,22266
LIE,2021-01-12,189,22455
LIE,2021-01-13,143,22598
LIE,2021-01-14,83,22681
LIE,2021-01-15,82,22763
LIE,2021-01-16,71,22834
LIE,2021-01-17,33,22867
LIE,2021-01-18,190,23057
LIE,2021-01-19,152,23209
LIE,2021-01-20,188,23397
LIE,2021-01-21,116,23513
LIE,2021-01-22,114,23627
LIE,2021-01-23,60,23687
LIE,2021-01-24,40,23727
LIE,2021-01-25,198,23925
LIE,2021-01-26,224,24149
LIE,2021-01-27,207,24356
LIE,2021-01-28,130,24486
LIE,2021-01-29,105,24591
LIE,2021-01-30,47,24638
LIE,2021-01-31,51,24689
LIE,2021-02-01,215,24904
LIE,2021-02-02,62,24966
LIE,2021-02-03,211,25177
LIE,2021-02-04,142,25319
LIE,2021-02-05,140,25459
LIE,2021-02-06,46,25505
LIE,2021-02-07,42,25547
LIE,2021-02-08,230,25777
LIE,2021-02-09,217,25994
LIE,2021-02-10,182,26176
LIE,2021-02-11,151,26327
LIE,2021-02-12,120,26447
LIE,2021-02-13,70,26517
LIE,2021-02-14,41,26558
LIE,2021-02-15,211,26769
LIE,2021-02-16,132,26901
LIE,2021-02-17,162,27063
LIE,2021-02-18,123,27186
LIE,2021-02-19,115,27301
LIE,2021-02-20,44,27345
LIE,2021-02-21,48,27393
LIE,2021-02-22,213,27606
LIE,2021-02-23,165,27771
LIE,2021-02-24,192,27963
LIE,2021-02-25,133,28096
LIE,2021-02-26,104,28200
LIE,2021-02-27,81,28281
LIE,2021-02-28,45,28326
LIE,2021-03-01,215,28541
LIE,2021-03-02,172,28713
LIE,2021-03-03,165,28878
LIE,2021-03-04,164,29042
LIE,2021-03-05,122,29164
LIE,2021-03-06,40,29204
LIE,2021-03-07,57,29261
LIE,2021-03-08,227,29488
LIE,2021-03-09,191,29679
LIE,2021-03-10,152,29831
LIE,2021-03-11,167,29998
LIE,2021-03-12,132,30130
LIE,2021-03-13,87,30217
LIE,2021-03-14,77,30294
LIE,2021-03-15,218,30512
LIE,2021-03-16,257,30769
LIE,2021-03-17,254,31023
LIE,2021-03-18,210,31233
LIE,2021-03-19,111,31344
LIE,2021-03-20,65,31409
LIE,2021-03-21,69,31478
LIE,2021-03-22,248,31726
LIE,2021-03-23,236,31962
LIE,2021-03-24,229,32191
LIE,2021-03-25,215,32406
LIE,2021-03-26,132,32538
LIE,2021-03-27,79,32617
LIE,2021-03-28,96,32713
LIE,2021-03-29,310,33023
LIE,2021-03-30,361,33384
LIE,2021-03-31,382,33766
LIE,2021-04-01,272,34038
LIE,2021-04-02,200,34238
LIE,2021-04-03,212,34450
LIE,2021-04-04,128,34578
LIE,2021-04-05,114,34692
LIE,2021-04-06,336,35028
LIE,2021-04-07,310,35338
LIE,2021-04-08,306,35644
LIE,2021-04-09,301,35945
LIE,2021-04-10,149,36094
LIE,2021-04-11,95,36189
LIE,2021-04-12,304,36493
LIE,2021-04-13,245,36738
LIE,2021-04-14,277,37015
LIE,2021-04-15,250,37265
LIE,2021-04-16,211,37476
LIE,2021-04-17,119,37595
LIE,2021-04-18,134,37729
LIE,2021-04-19,363,38092
LIE,2021-04-20,210,38302
LIE,2021-04-21,287,38589
LIE,2021-04-22,253,38842
LIE,2021-04-23,211,39053
LIE,2021-04-24,108,39161
LIE,2021-04-25,118,39279
LIE,2021-04-26,308,39587
LIE,2021-04-27,260,39847
LIE,2021-04-28,295,40142
LIE,2021-04-29,304,40446
LIE,2021-04-30,249,40695
LIE,2021-05-01,109,40804
LIE,2021-05-02,98,40902
LIE,2021-05-03,271,41173
LIE,2021-05-04,194,41367
LIE,2021-05-05,232,41599
LIE,2021-05-06,270,41869
LIE,2021-05-07,255,42124
LIE,2021-05-08,102,42226
LIE,2021-05-09,84,42310
LIE,2021-05-10,266,42576
LIE,2021-05-11,308,42884
LIE,2021-05-12,290,43174
LIE,2021-05-13,120,43294
LIE,2021-05-14,189,43483
LIE,2021-05-15,108,43591
LIE,2021-05-16,99,43690
LIE,2021-05-17,231,43921
LIE,2021-05-18,240,44161
LIE,2021-05-19,273,44434
LIE,2021-05-20,330,44764
LIE,2021-05-21,304,45068
LIE,2021-05-22,117,45185
LIE,2021-05-23,105,45290
LIE,2021-05-24,88,45378
LIE,2021-05-25,191,45569
LIE,2021-05-26,258,45827
LIE,2021-05-27,273,46100
LIE,2021-05-28,259,46359
LIE,2021-05-29,75,46434
LIE,2021-05-30,98,46532
LIE,2021-05-31,219,46751
LIE,2021-06-01,359,47110
LIE,2021-06-02,283,47393
LIE,2021-06-03,264,47657
LIE,2021-06-04,188,47845
LIE,2021-06-05,109,47954
LIE,2021-06-06,110,48064
LIE,2021-06-07,124,48188
LIE,2021-06-08,103,48291
LIE,2021-06-09,189,48480
LIE,2021-06-10,238,48718
LIE,2021-06-11,237,48955
LIE,2021-06-12,69,49024
LIE,2021-06-13,64,49088
LIE,2021-06-14,115,49203
LIE,2021-06-15,128,49331
LIE,2021-06-16,152,49483
LIE,2021-06-17,187,49670
LIE,2021-06-18,172,49842
LIE,2021-06-19,85,49927
LIE,2021-06-20,67,49994
LIE,2021-06-21,165,50159
LIE,2021-06-22,105,50264
LIE,2021-06-23,206,50470
LIE,2021-06-24,215,50685
LIE,2021-06-25,238,50923
LIE,2021-06-26,75,50998
LTU,2020-03-20,114,114
LTU,2020-03-21,332,446
LTU,2020-03-22,307,753
LTU,2020-03-23,222,975
LTU,2020-03-24,385,1360
LTU,2020-03-25,765,2125
LTU,2020-03-26,425,2550
LTU,2020-03-27,1160,3710
LTU,2020-03-28,996,4706
LTU,2020-03-29,1007,5713
LTU,2020-03-30,1675,7388
LTU,2020-03-31,1475,8863
LTU,2020-04-01,2293,11156
LTU,2020-04-02,2503,13659
LTU,2020-04-03,2306,15965
LTU,2020-04-04,2325,18290
LTU,2020-04-05,2169,20459
LTU,2020-04-06,1798,22257
LTU,2020-04-07,1944,24201
LTU,2020-04-08,2153,26354
LTU,2020-04-09,3234,29588
LTU,2020-04-10,2769,32357
LTU,2020-04-11,2751,35108
LTU,2020-04-12,845,35953
LTU,2020-04-13,754,36707
LTU,2020-04-14,1621,38328
LTU,2020-04-15,3013,41341
LTU,2020-04-16,4258,45599
LTU,2020-04-17,5264,50863
LTU,2020-04-18,5807,56670
LTU,2020-04-19,2768,59438
LTU,2020-04-20,3151,62589
LTU,2020-04-21,5544,68133
LTU,2020-04-22,6681,74814
LTU,2020-04-23,7354,82168
LTU,2020-04-24,7429,89597
LTU,2020-04-25,6786,96383
LTU,2020-04-26,3213,99596
LTU,2020-04-27,2773,102369
LTU,2020-04-28,5862,108231
LTU,2020-04-29,6921,115152
LTU,2020-04-30,7638,122790
LTU,2020-05-01,7080,129870
LTU,2020-05-02,2712,132582
LTU,2020-05-03,2378,134960
LTU,2020-05-04,4027,138987
LTU,2020-05-05,6384,145371
LTU,2020-05-06,7241,152612
LTU,2020-05-07,8161,160773
LTU,2020-05-08,7826,168599
LTU,2020-05-09,5671,174270
LTU,2020-05-10,2337,176607
LTU,2020-05-11,4259,180866
LTU,2020-05-12,7003,187869
LTU,2020-05-13,7943,195812
LTU,2020-05-14,7430,203242
LTU,2020-05-15,8272,211514
LTU,2020-05-16,5712,217226
LTU,2020-05-17,2502,219728
LTU,2020-05-18,4695,224423
LTU,2020-05-19,7737,232160
LTU,2020-05-20,7153,239313
LTU,2020-05-21,6498,245811
LTU,2020-05-22,5123,250934
LTU,2020-05-23,3900,254834
LTU,2020-05-24,1940,256774
LTU,2020-05-25,3916,260690
LTU,2020-05-26,5527,266217
LTU,2020-05-27,6268,272485
LTU,2020-05-28,6619,279104
LTU,2020-05-29,5400,284504
LTU,2020-05-30,4609,289113
LTU,2020-05-31,2142,291255
LTU,2020-06-01,3704,294959
LTU,2020-06-02,6086,301045
LTU,2020-06-03,5589,306634
LTU,2020-06-04,4961,311595
LTU,2020-06-05,4790,316385
LTU,2020-06-06,2939,319324
LTU,2020-06-07,1932,321256
LTU,2020-06-08,3473,324729
LTU,2020-06-09,5177,329906
LTU,2020-06-10,5183,335089
LTU,2020-06-11,5065,340154
LTU,2020-06-12,4276,344430
LTU,2020-06-13,3142,347572
LTU,2020-06-14,1717,349289
LTU,2020-06-15,3423,352712
LTU,2020-06-16,5800,358512
LTU,2020-06-17,5138,363650
LTU,2020-06-18,5136,368786
LTU,2020-06-19,4413,373199
LTU,2020-06-20,2569,375768
LTU,2020-06-21,1684,377452
LTU,2020-06-22,3142,380594
LTU,2020-06-23,4557,385151
LTU,2020-06-24,4001,389152
LTU,2020-06-25,2928,392080
LTU,2020-06-26,4462,396542
LTU,2020-06-27,2493,399035
LTU,2020-06-28,1650,400685
LTU,2020-06-29,3741,404426
LTU,2020-06-30,5100,409526
LTU,2020-07-01,4443,413969
LTU,2020-07-02,4031,418000
LTU,2020-07-03,3796,421796
LTU,2020-07-04,1884,423680
LTU,2020-07-05,931,424611
LTU,2020-07-06,1093,425704
LTU,2020-07-07,2199,427903
LTU,2020-07-08,3955,431858
LTU,2020-07-09,3444,435302
LTU,2020-07-10,3668,438970
LTU,2020-07-11,1667,440637
LTU,2020-07-12,907,441544
LTU,2020-07-13,2284,443828
LTU,2020-07-14,3098,446926
LTU,2020-07-15,3190,450116
LTU,2020-07-16,3244,453360
LTU,2020-07-17,3084,456444
LTU,2020-07-18,1535,457979
LTU,2020-07-19,1000,458979
LTU,2020-07-20,1625,460604
LTU,2020-07-21,775,461379
LTU,2020-07-22,674,462053
LTU,2020-07-23,604,462657
LTU,2020-07-24,543,463200
LTU,2020-07-25,227,463427
LTU,2020-07-26,252,463679
LTU,2020-07-27,530,464209
LTU,2020-07-28,1949,466158
LTU,2020-07-29,5690,471848
LTU,2020-07-30,5055,476903
LTU,2020-07-31,4930,481833
LTU,2020-08-01,2299,484132
LTU,2020-08-02,1362,485494
LTU,2020-08-03,2777,488271
LTU,2020-08-04,3520,491791
LTU,2020-08-05,4305,496096
LTU,2020-08-06,4187,500283
LTU,2020-08-07,4219,504502
LTU,2020-08-08,1987,506489
LTU,2020-08-09,1427,507916
LTU,2020-08-10,3536,511452
LTU,2020-08-11,3756,515208
LTU,2020-08-12,3481,518689
LTU,2020-08-13,4234,522923
LTU,2020-08-14,5115,528038
LTU,2020-08-15,3436,531474
LTU,2020-08-16,1091,532565
LTU,2020-08-17,3061,535626
LTU,2020-08-18,4268,539894
LTU,2020-08-19,3858,543752
LTU,2020-08-20,4102,547854
LTU,2020-08-21,4609,552463
LTU,2020-08-22,3061,555524
LTU,2020-08-23,1833,557357
LTU,2020-08-24,3238,560595
LTU,2020-08-25,4363,564958
LTU,2020-08-26,5453,570411
LTU,2020-08-27,4884,575295
LTU,2020-08-28,5436,580731
LTU,2020-08-29,2791,583522
LTU,2020-08-30,1660,585182
LTU,2020-08-31,3964,589146
LTU,2020-09-01,4449,593595
LTU,2020-09-02,4530,598125
LTU,2020-09-03,4256,602381
LTU,2020-09-04,5179,607560
LTU,2020-09-05,2390,609950
LTU,2020-09-06,1214,611164
LTU,2020-09-07,3528,614692
LTU,2020-09-08,4401,619093
LTU,2020-09-09,5841,624934
LTU,2020-09-10,4829,629763
LTU,2020-09-11,5396,635159
LTU,2020-09-12,2487,637646
LTU,2020-09-13,1568,639214
LTU,2020-09-14,3329,642543
LTU,2020-09-15,5563,648106
LTU,2020-09-16,5162,653268
LTU,2020-09-17,5437,658705
LTU,2020-09-18,5441,664146
LTU,2020-09-19,3139,667285
LTU,2020-09-20,1619,668904
LTU,2020-09-21,3900,672804
LTU,2020-09-22,5181,677985
LTU,2020-09-23,6612,684597
LTU,2020-09-24,5667,690264
LTU,2020-09-25,6599,696863
LTU,2020-09-26,3864,700727
LTU,2020-09-27,1880,702607
LTU,2020-09-28,4293,706900
LTU,2020-09-29,6320,713220
LTU,2020-09-30,6406,719626
LTU,2020-10-01,6247,725873
LTU,2020-10-02,7257,733130
LTU,2020-10-03,4175,737305
LTU,2020-10-04,3052,740357
LTU,2020-10-05,4913,745270
LTU,2020-10-06,6046,751316
LTU,2020-10-07,7103,758419
LTU,2020-10-08,8155,766574
LTU,2020-10-09,7444,774018
LTU,2020-10-10,5231,779249
LTU,2020-10-11,2836,782085
LTU,2020-10-12,6044,788129
LTU,2020-10-13,7900,796029
LTU,2020-10-14,8715,804744
LTU,2020-10-15,8162,812906
LTU,2020-10-16,8879,821785
LTU,2020-10-17,5268,827053
LTU,2020-10-18,3907,830960
LTU,2020-10-19,5446,836406
LTU,2020-10-20,9049,845455
LTU,2020-10-21,10045,855500
LTU,2020-10-22,9178,864678
LTU,2020-10-23,10185,874863
LTU,2020-10-24,7045,881908
LTU,2020-10-25,4165,886073
LTU,2020-10-26,6421,892494
LTU,2020-10-27,10847,903341
LTU,2020-10-28,11077,914418
LTU,2020-10-29,12054,926472
LTU,2020-10-30,10535,937007
LTU,2020-10-31,8965,945972
LTU,2020-11-01,3934,949906
LTU,2020-11-02,5747,955653
LTU,2020-11-03,8592,964245
LTU,2020-11-04,12020,976265
LTU,2020-11-05,12314,988579
LTU,2020-11-06,14451,1003030
LTU,2020-11-07,10579,1013609
LTU,2020-11-08,6570,1020179
LTU,2020-11-09,8996,1029175
LTU,2020-11-10,12288,1041463
LTU,2020-11-11,12376,1053839
LTU,2020-11-12,14143,1067982
LTU,2020-11-13,14349,1082331
LTU,2020-11-14,9043,1091374
LTU,2020-11-15,6272,1097646
LTU,2020-11-16,9124,1106770
LTU,2020-11-17,12454,1119224
LTU,2020-11-18,12352,1131576
LTU,2020-11-19,14136,1145712
LTU,2020-11-20,14383,1160095
LTU,2020-11-21,11626,1171721
LTU,2020-11-22,5044,1176765
LTU,2020-11-23,9082,1185847
LTU,2020-11-24,14949,1200796
LTU,2020-11-25,13401,1214197
LTU,2020-11-26,14602,1228799
LTU,2020-11-27,14691,1243490
LTU,2020-11-28,9958,1253448
LTU,2020-11-29,4892,1258340
LTU,2020-11-30,9118,1267458
LTU,2020-12-01,12338,1279796
LTU,2020-12-02,14723,1294519
LTU,2020-12-03,13944,1308463
LTU,2020-12-04,14969,1323432
LTU,2020-12-05,9078,1332510
LTU,2020-12-06,5628,1338138
LTU,2020-12-07,9046,1347184
LTU,2020-12-08,14402,1361586
LTU,2020-12-09,15496,1377082
LTU,2020-12-10,15199,1392281
LTU,2020-12-11,16781,1409062
LTU,2020-12-12,10577,1419639
LTU,2020-12-13,4733,1424372
LTU,2020-12-14,10583,1434955
LTU,2020-12-15,15957,1450912
LTU,2020-12-16,14923,1465835
LTU,2020-12-17,16450,1482285
LTU,2020-12-18,17596,1499881
LTU,2020-12-19,9809,1509690
LTU,2020-12-20,6836,1516526
LTU,2020-12-21,11545,1528071
LTU,2020-12-22,17655,1545726
LTU,2020-12-23,15769,1561495
LTU,2020-12-24,10767,1572262
LTU,2020-12-25,5369,1577631
LTU,2020-12-26,5825,1583456
LTU,2020-12-27,5564,1589020
LTU,2020-12-28,11671,1600691
LTU,2020-12-29,14627,1615318
LTU,2020-12-30,14052,1629370
LTU,2020-12-31,12537,1641907
LTU,2021-01-01,4674,1646581
LTU,2021-01-02,7117,1653698
LTU,2021-01-03,5401,1659099
LTU,2021-01-04,12463,1671562
LTU,2021-01-05,16636,1688198
LTU,2021-01-06,15323,1703521
LTU,2021-01-07,13695,1717216
LTU,2021-01-08,13831,1731047
LTU,2021-01-09,8598,1739645
LTU,2021-01-10,4451,1744096
LTU,2021-01-11,10061,1754157
LTU,2021-01-12,13366,1767523
LTU,2021-01-13,11558,1779081
LTU,2021-01-14,11121,1790202
LTU,2021-01-15,10856,1801058
LTU,2021-01-16,6016,1807074
LTU,2021-01-17,3959,1811033
LTU,2021-01-18,8367,1819400
LTU,2021-01-19,10792,1830192
LTU,2021-01-20,10568,1840760
LTU,2021-01-21,10660,1851420
LTU,2021-01-22,10699,1862119
LTU,2021-01-23,5983,1868102
LTU,2021-01-24,3941,1872043
LTU,2021-01-25,8279,1880322
LTU,2021-01-26,11963,1892285
LTU,2021-01-27,10811,1903096
LTU,2021-01-28,9938,1913034
LTU,2021-01-29,8933,1921967
LTU,2021-01-30,6235,1928202
LTU,2021-01-31,2812,1931014
LTU,2021-02-01,8667,1939681
LTU,2021-02-02,8670,1948351
LTU,2021-02-03,9646,1957997
LTU,2021-02-04,8152,1966149
LTU,2021-02-05,8783,1974932
LTU,2021-02-06,4078,1979010
LTU,2021-02-07,2784,1981794
LTU,2021-02-08,7456,1989250
LTU,2021-02-09,7766,1997016
LTU,2021-02-10,8382,2005398
LTU,2021-02-11,8170,2013568
LTU,2021-02-12,8983,2022551
LTU,2021-02-13,5363,2027914
LTU,2021-02-14,3109,2031023
LTU,2021-02-15,7396,2038419
LTU,2021-02-16,4492,2042911
LTU,2021-02-17,7485,2050396
LTU,2021-02-18,8396,2058792
LTU,2021-02-19,8142,2066934
LTU,2021-02-20,6296,2073230
LTU,2021-02-21,3409,2076639
LTU,2021-02-22,7624,2084263
LTU,2021-02-23,8850,2093113
LTU,2021-02-24,8132,2101245
LTU,2021-02-25,8867,2110112
LTU,2021-02-26,9713,2119825
LTU,2021-02-27,5372,2125197
LTU,2021-02-28,3302,2128499
LTU,2021-03-01,8137,2136636
LTU,2021-03-02,9302,2145938
LTU,2021-03-03,8437,2154375
LTU,2021-03-04,8076,2162451
LTU,2021-03-05,8769,2171220
LTU,2021-03-06,6296,2177516
LTU,2021-03-07,3007,2180523
LTU,2021-03-08,8539,2189062
LTU,2021-03-09,8066,2197128
LTU,2021-03-10,9543,2206671
LTU,2021-03-11,5348,2212019
LTU,2021-03-12,9588,2221607
LTU,2021-03-13,6259,2227866
LTU,2021-03-14,3451,2231317
LTU,2021-03-15,8406,2239723
LTU,2021-03-16,8584,2248307
LTU,2021-03-17,8386,2256693
LTU,2021-03-18,8632,2265325
LTU,2021-03-19,11797,2277122
LTU,2021-03-20,6450,2283572
LTU,2021-03-21,3308,2286880
LTU,2021-03-22,8899,2295779
LTU,2021-03-23,8864,2304643
LTU,2021-03-24,9238,2313881
LTU,2021-03-25,10474,2324355
LTU,2021-03-26,13488,2337843
LTU,2021-03-27,7554,2345397
LTU,2021-03-28,5590,2350987
LTU,2021-03-29,11863,2362850
LTU,2021-03-30,13923,2376773
LTU,2021-03-31,14382,2391155
LTU,2021-04-01,14875,2406030
LTU,2021-04-02,15415,2421445
LTU,2021-04-03,8247,2429692
LTU,2021-04-04,4733,2434425
LTU,2021-04-05,5802,2440227
LTU,2021-04-06,16034,2456261
LTU,2021-04-07,18090,2474351
LTU,2021-04-08,16965,2491316
LTU,2021-04-09,19123,2510439
LTU,2021-04-10,11203,2521642
LTU,2021-04-11,8782,2530424
LTU,2021-04-12,19030,2549454
LTU,2021-04-13,20698,2570152
LTU,2021-04-14,18747,2588899
LTU,2021-04-15,19680,2608579
LTU,2021-04-16,21001,2629580
LTU,2021-04-17,14241,2643821
LTU,2021-04-18,8413,2652234
LTU,2021-04-19,20529,2672763
LTU,2021-04-20,21449,2694212
LTU,2021-04-21,21133,2715345
LTU,2021-04-22,20532,2735877
LTU,2021-04-23,21347,2757224
LTU,2021-04-24,13603,2770827
LTU,2021-04-25,8466,2779293
LTU,2021-04-26,20708,2800001
LTU,2021-04-27,21572,2821573
LTU,2021-04-28,21447,2843020
LTU,2021-04-29,25515,2868535
LTU,2021-04-30,23955,2892490
LTU,2021-05-01,17219,2909709
LTU,2021-05-02,9937,2919646
LTU,2021-05-03,21066,2940712
LTU,2021-05-04,27398,2968110
LTU,2021-05-05,26131,2994241
LTU,2021-05-06,27865,3022106
LTU,2021-05-07,26258,3048364
LTU,2021-05-08,13451,3061815
LTU,2021-05-09,7110,3068925
LTU,2021-05-10,23563,3092488
LTU,2021-05-11,26073,3118561
LTU,2021-05-12,23378,3141939
LTU,2021-05-13,26898,3168837
LTU,2021-05-14,21108,3189945
LTU,2021-05-15,12377,3202322
LTU,2021-05-16,5998,3208320
LTU,2021-05-17,19772,3228092
LTU,2021-05-18,27051,3255143
LTU,2021-05-19,25879,3281022
LTU,2021-05-20,24495,3305517
LTU,2021-05-21,22782,3328299
LTU,2021-05-22,10356,3338655
LTU,2021-05-23,5190,3343845
LTU,2021-05-24,21254,3365099
LTU,2021-05-25,25723,3390822
LTU,2021-05-26,26815,3417637
LTU,2021-05-27,23058,3440695
LTU,2021-05-28,25564,3466259
LTU,2021-05-29,9522,3475781
LTU,2021-05-30,5915,3481696
LTU,2021-05-31,23098,3504794
LTU,2021-06-01,26012,3530806
LTU,2021-06-02,25496,3556302
LTU,2021-06-03,22342,3578644
LTU,2021-06-04,22136,3600780
LTU,2021-06-05,10640,3611420
LTU,2021-06-06,5234,3616654
LTU,2021-06-07,18466,3635120
LTU,2021-06-08,24750,3659870
LTU,2021-06-09,21198,3681068
LTU,2021-06-10,21905,3702973
LTU,2021-06-11,19949,3722922
LTU,2021-06-12,8267,3731189
LTU,2021-06-13,4481,3735670
LTU,2021-06-14,15694,3751364
LTU,2021-06-15,14110,3765474
LTU,2021-06-16,11982,3777456
LTU,2021-06-17,11803,3789259
LTU,2021-06-18,14580,3803839
LTU,2021-06-19,7639,3811478
LTU,2021-06-20,3506,3814984
LTU,2021-06-21,11280,3826264
LTU,2021-06-22,9938,3836202
LTU,2021-06-23,10836,3847038
LUX,2020-02-24,0,0
LUX,2020-02-25,7,7
LUX,2020-02-26,2,9
LUX,2020-02-27,1,10
LUX,2020-02-28,4,14
LUX,2020-02-29,1,15
LUX,2020-03-01,0,15
LUX,2020-03-02,0,15
LUX,2020-03-03,2,17
LUX,2020-03-04,1,18
LUX,2020-03-05,5,23
LUX,2020-03-06,6,29
LUX,2020-03-07,6,35
LUX,2020-03-08,0,35
LUX,2020-03-09,0,35
LUX,2020-03-10,21,56
LUX,2020-03-11,34,90
LUX,2020-03-12,171,261
LUX,2020-03-13,183,444
LUX,2020-03-14,92,536
LUX,2020-03-15,18,554
LUX,2020-03-16,358,912
LUX,2020-03-17,578,1490
LUX,2020-03-18,880,2370
LUX,2020-03-19,901,3271
LUX,2020-03-20,995,4266
LUX,2020-03-21,438,4704
LUX,2020-03-22,21,4725
LUX,2020-03-23,1104,5829
LUX,2020-03-24,885,6714
LUX,2020-03-25,900,7614
LUX,2020-03-26,4597,12211
LUX,2020-03-27,1081,13292
LUX,2020-03-28,824,14116
LUX,2020-03-29,273,14389
LUX,2020-03-30,1075,15464
LUX,2020-03-31,936,16400
LUX,2020-04-01,1180,17580
LUX,2020-04-02,1341,18921
LUX,2020-04-03,1212,20133
LUX,2020-04-04,824,20957
LUX,2020-04-05,551,21508
LUX,2020-04-06,1050,22558
LUX,2020-04-07,1020,23578
LUX,2020-04-08,932,24510
LUX,2020-04-09,863,25373
LUX,2020-04-10,691,26064
LUX,2020-04-11,308,26372
LUX,2020-04-12,208,26580
LUX,2020-04-13,82,26662
LUX,2020-04-14,1372,28034
LUX,2020-04-15,843,28877
LUX,2020-04-16,958,29835
LUX,2020-04-17,1032,30867
LUX,2020-04-18,528,31395
LUX,2020-04-19,191,31586
LUX,2020-04-20,931,32517
LUX,2020-04-21,752,33269
LUX,2020-04-22,1140,34409
LUX,2020-04-23,789,35198
LUX,2020-04-24,1309,36507
LUX,2020-04-25,607,37114
LUX,2020-04-26,132,37246
LUX,2020-04-27,758,38004
LUX,2020-04-28,1724,39728
LUX,2020-04-29,1885,41613
LUX,2020-04-30,1962,43575
LUX,2020-05-01,1392,44967
LUX,2020-05-02,694,45661
LUX,2020-05-03,237,45898
LUX,2020-05-04,1036,46934
LUX,2020-05-05,1276,48210
LUX,2020-05-06,1433,49643
LUX,2020-05-07,1317,50960
LUX,2020-05-08,1312,52272
LUX,2020-05-09,730,53002
LUX,2020-05-10,212,53214
LUX,2020-05-11,1047,54261
LUX,2020-05-12,1391,55652
LUX,2020-05-13,1206,56858
LUX,2020-05-14,1293,58151
LUX,2020-05-15,1274,59425
LUX,2020-05-16,1011,60436
LUX,2020-05-17,150,60586
LUX,2020-05-18,990,61576
LUX,2020-05-19,1067,62643
LUX,2020-05-20,1513,64156
LUX,2020-05-21,787,64943
LUX,2020-05-22,1197,66140
LUX,2020-05-23,1211,67351
LUX,2020-05-24,94,67445
LUX,2020-05-25,944,68389
LUX,2020-05-26,1329,69718
LUX,2020-05-27,1205,70923
LUX,2020-05-28,2000,72923
LUX,2020-05-29,2205,75128
LUX,2020-05-30,2016,77144
LUX,2020-05-31,192,77336
