ISO3,Date,Tests_diff,Tests
MDG,2021-06-15,598,104906
MDG,2021-06-16,0,104906
MDG,2021-06-17,0,104906
MDG,2021-06-18,0,104906
MDG,2021-06-19,0,104906
MDG,2021-06-20,0,104906
MDG,2021-06-21,0,104906
MDG,2021-06-22,405,105311
MDG,2021-06-23,576,105887
MWI,2020-03-29,0,0
MWI,2020-03-30,17,17
MWI,2020-03-31,0,17
MWI,2020-04-01,0,17
MWI,2020-04-02,2,19
MWI,2020-04-03,5,24
MWI,2020-04-04,29,53
MWI,2020-04-05,1,54
MWI,2020-04-06,20,74
MWI,2020-04-07,2,76
MWI,2020-04-08,79,155
MWI,2020-04-09,7,162
MWI,2020-04-10,56,218
MWI,2020-04-11,27,245
MWI,2020-04-12,0,245
MWI,2020-04-13,0,245
MWI,2020-04-14,0,245
MWI,2020-04-15,0,245
MWI,2020-04-16,64,309
MWI,2020-04-17,7,316
MWI,2020-04-18,5,321
MWI,2020-04-19,0,321
MWI,2020-04-20,0,321
MWI,2020-04-21,59,380
MWI,2020-04-22,34,414
MWI,2020-04-23,13,427
MWI,2020-04-24,51,478
MWI,2020-04-25,47,525
MWI,2020-04-26,26,551
MWI,2020-04-27,13,564
MWI,2020-04-28,41,605
MWI,2020-04-29,30,635
MWI,2020-04-30,57,692
MWI,2020-05-01,67,759
MWI,2020-05-02,9,768
MWI,2020-05-03,8,776
MWI,2020-05-04,46,822
MWI,2020-05-05,71,893
MWI,2020-05-06,41,934
MWI,2020-05-07,79,1013
MWI,2020-05-08,79,1092
MWI,2020-05-09,56,1148
MWI,2020-05-10,50,1198
MWI,2020-05-11,26,1224
MWI,2020-05-12,0,1224
MWI,2020-05-13,0,1224
MWI,2020-05-14,75,1299
MWI,2020-05-15,66,1365
MWI,2020-05-16,41,1406
MWI,2020-05-17,119,1525
MWI,2020-05-18,51,1576
MWI,2020-05-19,122,1698
MWI,2020-05-20,181,1879
MWI,2020-05-21,135,2014
MWI,2020-05-22,193,2207
MWI,2020-05-23,370,2577
MWI,2020-05-24,0,2577
MWI,2020-05-25,0,2577
MWI,2020-05-26,0,2577
MWI,2020-05-27,0,2577
MWI,2020-05-28,336,2913
MWI,2020-05-29,179,3092
MWI,2020-05-30,100,3192
MWI,2020-05-31,557,3749
MWI,2020-06-01,358,4107
MWI,2020-06-02,241,4348
MWI,2020-06-03,154,4502
MWI,2020-06-04,272,4774
MWI,2020-06-05,116,4890
MWI,2020-06-06,135,5025
MWI,2020-06-07,123,5148
MWI,2020-06-08,144,5292
MWI,2020-06-09,95,5387
MWI,2020-06-10,224,5611
MWI,2020-06-11,72,5683
MWI,2020-06-12,922,6605
MWI,2020-06-13,348,6953
MWI,2020-06-14,87,7040
MWI,2020-06-15,204,7244
MWI,2020-06-16,262,7506
MWI,2020-06-17,125,7631
MWI,2020-06-18,446,8077
MWI,2020-06-19,0,8077
MWI,2020-06-20,0,8077
MWI,2020-06-21,0,8077
MWI,2020-06-22,0,8077
MWI,2020-06-23,769,8846
MWI,2020-06-24,235,9081
MWI,2020-06-25,460,9541
MWI,2020-06-26,372,9913
MWI,2020-06-27,419,10332
MWI,2020-06-28,549,10881
MWI,2020-06-29,255,11136
MWI,2020-06-30,510,11646
MWI,2020-07-01,494,12140
MWI,2020-07-02,547,12687
MWI,2020-07-03,557,13244
MWI,2020-07-04,0,13244
MWI,2020-07-05,0,13244
MWI,2020-07-06,287,13531
MWI,2020-07-07,0,13531
MWI,2020-07-08,0,13531
MWI,2020-07-09,482,14013
MWI,2020-07-10,802,14815
MWI,2020-07-11,559,15374
MWI,2020-07-12,317,15691
MWI,2020-07-13,558,16249
MWI,2020-07-14,421,16670
MWI,2020-07-15,343,17013
MWI,2020-07-16,934,17947
MWI,2020-07-17,0,17947
MWI,2020-07-18,0,17947
MWI,2020-07-19,459,18406
MWI,2020-07-20,283,18689
MWI,2020-07-21,347,19036
MWI,2020-07-22,459,19495
MWI,2020-07-23,475,19970
MWI,2020-07-24,457,20427
MWI,2020-07-25,389,20816
MWI,2020-07-26,545,21361
MWI,2020-07-27,243,21604
MWI,2020-07-28,124,21728
MWI,2020-07-29,1174,22902
MWI,2020-07-30,911,23813
MWI,2020-07-31,668,24481
MWI,2020-08-01,663,25144
MWI,2020-08-02,372,25516
MWI,2020-08-03,343,25859
MWI,2020-08-04,499,26358
MWI,2020-08-05,536,26894
MWI,2020-08-06,786,27680
MWI,2020-08-07,585,28265
MWI,2020-08-08,392,28657
MWI,2020-08-09,320,28977
MWI,2020-08-10,114,29091
MWI,2020-08-11,460,29551
MWI,2020-08-12,414,29965
MWI,2020-08-13,1995,31960
MWI,2020-08-14,705,32665
MWI,2020-08-15,347,33012
MWI,2020-08-16,416,33428
MWI,2020-08-17,550,33978
MWI,2020-08-18,342,34320
MWI,2020-08-19,534,34854
MWI,2020-08-20,386,35240
MWI,2020-08-21,448,35688
MWI,2020-08-22,541,36229
MWI,2020-08-23,592,36821
MWI,2020-08-24,220,37041
MWI,2020-08-25,75,37116
MWI,2020-08-26,601,37717
MWI,2020-08-27,295,38012
MWI,2020-08-28,421,38433
MWI,2020-08-29,77,38510
MWI,2020-08-30,215,38725
MWI,2020-08-31,994,39719
MWI,2020-09-01,117,39836
MWI,2020-09-02,167,40003
MWI,2020-09-03,247,40250
MWI,2020-09-04,375,40625
MWI,2020-09-05,73,40698
MWI,2020-09-06,152,40850
MWI,2020-09-07,114,40964
MWI,2020-09-08,107,41071
MWI,2020-09-09,494,41565
MWI,2020-09-10,0,41565
MWI,2020-09-11,0,41565
MWI,2020-09-12,293,41858
MWI,2020-09-13,443,42301
MWI,2020-09-14,0,42301
MWI,2020-09-15,0,42301
MWI,2020-09-16,147,42448
MWI,2020-09-17,378,42826
MWI,2020-09-18,0,42826
MWI,2020-09-19,0,42826
MWI,2020-09-20,532,43358
MWI,2020-09-21,37,43395
MWI,2020-09-22,369,43764
MWI,2020-09-23,0,43764
MWI,2020-09-24,0,43764
MWI,2020-09-25,0,43764
MWI,2020-09-26,0,43764
MWI,2020-09-27,0,43764
MWI,2020-09-28,0,43764
MWI,2020-09-29,0,43764
MWI,2020-09-30,205,43969
MWI,2020-10-01,0,43969
MWI,2020-10-02,0,43969
MWI,2020-10-03,231,44200
MWI,2020-10-04,105,44305
MWI,2020-10-05,121,44426
MWI,2020-10-06,94,44520
MWI,2020-10-07,161,44681
MWI,2020-10-08,761,45442
MWI,2020-10-09,0,45442
MWI,2020-10-10,0,45442
MWI,2020-10-11,101,45543
MWI,2020-10-12,161,45704
MWI,2020-10-13,224,45928
MWI,2020-10-14,189,46117
MWI,2020-10-15,248,46365
MWI,2020-10-16,308,46673
MWI,2020-10-17,406,47079
MWI,2020-10-18,234,47313
MWI,2020-10-19,97,47410
MWI,2020-10-20,223,47633
MWI,2020-10-21,273,47906
MWI,2020-10-22,0,47906
MWI,2020-10-23,0,47906
MWI,2020-10-24,199,48105
MWI,2020-10-25,514,48619
MWI,2020-10-26,193,48812
MWI,2020-10-27,305,49117
MWI,2020-10-28,294,49411
MWI,2020-10-29,585,49996
MWI,2020-10-30,679,50675
MWI,2020-10-31,0,50675
MWI,2020-11-01,0,50675
MWI,2020-11-02,354,51029
MWI,2020-11-03,462,51491
MWI,2020-11-04,159,51650
MWI,2020-11-05,1043,52693
MWI,2020-11-06,648,53341
MWI,2020-11-07,546,53887
MWI,2020-11-08,0,53887
MWI,2020-11-09,0,53887
MWI,2020-11-10,303,54190
MWI,2020-11-11,462,54652
MWI,2020-11-12,0,54652
MWI,2020-11-13,0,54652
MWI,2020-11-14,0,54652
MWI,2020-11-15,294,54946
MWI,2020-11-16,330,55276
MWI,2020-11-17,513,55789
MWI,2020-11-18,223,56012
MWI,2020-11-19,447,56459
MWI,2020-11-20,288,56747
MWI,2020-11-21,257,57004
MWI,2020-11-22,0,57004
MWI,2020-11-23,0,57004
MWI,2020-11-24,0,57004
MWI,2020-11-25,0,57004
MWI,2020-11-26,0,57004
MWI,2020-11-27,0,57004
MWI,2020-11-28,0,57004
MWI,2020-11-29,0,57004
MWI,2020-11-30,0,57004
MWI,2020-12-01,0,57004
MWI,2020-12-02,0,57004
MWI,2020-12-03,0,57004
MWI,2020-12-04,0,57004
MWI,2020-12-05,0,57004
MWI,2020-12-06,0,57004
MWI,2020-12-07,0,57004
MWI,2020-12-08,0,57004
MWI,2020-12-09,0,57004
MWI,2020-12-10,0,57004
MWI,2020-12-11,0,57004
MWI,2020-12-12,0,57004
MWI,2020-12-13,0,57004
MWI,2020-12-14,0,57004
MWI,2020-12-15,0,57004
MWI,2020-12-16,0,57004
MWI,2020-12-17,0,57004
MWI,2020-12-18,0,57004
MWI,2020-12-19,0,57004
MWI,2020-12-20,0,57004
MWI,2020-12-21,0,57004
MWI,2020-12-22,0,57004
MWI,2020-12-23,0,57004
MWI,2020-12-24,0,57004
MWI,2020-12-25,0,57004
MWI,2020-12-26,0,57004
MWI,2020-12-27,0,57004
MWI,2020-12-28,0,57004
MWI,2020-12-29,0,57004
MWI,2020-12-30,0,57004
MWI,2020-12-31,0,57004
MWI,2021-01-01,0,57004
MWI,2021-01-02,0,57004
MWI,2021-01-03,0,57004
MWI,2021-01-04,0,57004
MWI,2021-01-05,0,57004
MWI,2021-01-06,0,57004
MWI,2021-01-07,0,57004
MWI,2021-01-08,0,57004
MWI,2021-01-09,0,57004
MWI,2021-01-10,0,57004
MWI,2021-01-11,0,57004
MWI,2021-01-12,0,57004
MWI,2021-01-13,0,57004
MWI,2021-01-14,0,57004
MWI,2021-01-15,0,57004
MWI,2021-01-16,0,57004
MWI,2021-01-17,0,57004
MWI,2021-01-18,0,57004
MWI,2021-01-19,0,57004
MWI,2021-01-20,0,57004
MWI,2021-01-21,0,57004
MWI,2021-01-22,0,57004
MWI,2021-01-23,0,57004
MWI,2021-01-24,0,57004
MWI,2021-01-25,0,57004
MWI,2021-01-26,0,57004
MWI,2021-01-27,0,57004
MWI,2021-01-28,0,57004
MWI,2021-01-29,0,57004
MWI,2021-01-30,0,57004
MWI,2021-01-31,0,57004
MWI,2021-02-01,0,57004
MWI,2021-02-02,0,57004
MWI,2021-02-03,0,57004
MWI,2021-02-04,0,57004
MWI,2021-02-05,0,57004
MWI,2021-02-06,0,57004
MWI,2021-02-07,0,57004
MWI,2021-02-08,0,57004
MWI,2021-02-09,0,57004
MWI,2021-02-10,0,57004
MWI,2021-02-11,0,57004
MWI,2021-02-12,0,57004
MWI,2021-02-13,0,57004
MWI,2021-02-14,0,57004
MWI,2021-02-15,0,57004
MWI,2021-02-16,0,57004
MWI,2021-02-17,0,57004
MWI,2021-02-18,0,57004
MWI,2021-02-19,0,57004
MWI,2021-02-20,0,57004
MWI,2021-02-21,0,57004
MWI,2021-02-22,0,57004
MWI,2021-02-23,0,57004
MWI,2021-02-24,0,57004
MWI,2021-02-25,0,57004
MWI,2021-02-26,0,57004
MWI,2021-02-27,0,57004
MWI,2021-02-28,0,57004
MWI,2021-03-01,0,57004
MWI,2021-03-02,0,57004
MWI,2021-03-03,0,57004
MWI,2021-03-04,0,57004
MWI,2021-03-05,0,57004
MWI,2021-03-06,0,57004
MWI,2021-03-07,0,57004
MWI,2021-03-08,0,57004
MWI,2021-03-09,0,57004
MWI,2021-03-10,0,57004
MWI,2021-03-11,0,57004
MWI,2021-03-12,0,57004
MWI,2021-03-13,0,57004
MWI,2021-03-14,0,57004
MWI,2021-03-15,0,57004
MWI,2021-03-16,0,57004
MWI,2021-03-17,0,57004
MWI,2021-03-18,0,57004
MWI,2021-03-19,0,57004
MWI,2021-03-20,0,57004
MWI,2021-03-21,0,57004
MWI,2021-03-22,0,57004
MWI,2021-03-23,0,57004
MWI,2021-03-24,0,57004
MWI,2021-03-25,0,57004
MWI,2021-03-26,0,57004
MWI,2021-03-27,0,57004
MWI,2021-03-28,0,57004
MWI,2021-03-29,0,57004
MWI,2021-03-30,0,57004
MWI,2021-03-31,0,57004
MWI,2021-04-01,0,57004
MWI,2021-04-02,0,57004
MWI,2021-04-03,0,57004
MWI,2021-04-04,0,57004
MWI,2021-04-05,0,57004
MWI,2021-04-06,0,57004
MWI,2021-04-07,0,57004
MWI,2021-04-08,0,57004
MWI,2021-04-09,0,57004
MWI,2021-04-10,0,57004
MWI,2021-04-11,0,57004
MWI,2021-04-12,0,57004
MWI,2021-04-13,0,57004
MWI,2021-04-14,0,57004
MWI,2021-04-15,0,57004
MWI,2021-04-16,0,57004
MWI,2021-06-25,0,57004
MWI,2021-06-26,2826,59830
MWI,2021-06-27,0,59830
MWI,2021-06-28,0,59830
MYS,2020-02-14,0,0
MYS,2020-02-15,0,0
MYS,2020-02-16,0,0
MYS,2020-02-17,101,101
MYS,2020-02-18,40,141
MYS,2020-02-19,0,141
MYS,2020-02-20,0,141
MYS,2020-02-21,88,229
MYS,2020-02-22,0,229
MYS,2020-02-23,0,229
MYS,2020-02-24,26,255
MYS,2020-02-25,13,268
MYS,2020-02-26,24,292
MYS,2020-02-27,454,746
MYS,2020-02-28,3,749
MYS,2020-02-29,0,749
MYS,2020-03-01,0,749
MYS,2020-03-02,0,749
MYS,2020-03-03,0,749
MYS,2020-03-04,0,749
MYS,2020-03-05,0,749
MYS,2020-03-06,0,749
MYS,2020-03-07,0,749
MYS,2020-03-08,0,749
MYS,2020-03-09,0,749
MYS,2020-03-10,0,749
MYS,2020-03-11,0,749
MYS,2020-03-12,118,867
MYS,2020-03-13,0,867
MYS,2020-03-14,0,867
MYS,2020-03-15,0,867
MYS,2020-03-16,0,867
MYS,2020-03-17,0,867
MYS,2020-03-18,0,867
MYS,2020-03-19,0,867
MYS,2020-03-20,1270,2137
MYS,2020-03-21,0,2137
MYS,2020-03-22,0,2137
MYS,2020-03-23,1835,3972
MYS,2020-03-24,484,4456
MYS,2020-03-25,2226,6682
MYS,2020-03-26,1163,7845
MYS,2020-03-27,7185,15030
MYS,2020-03-28,5293,20323
MYS,2020-03-29,0,20323
MYS,2020-03-30,0,20323
MYS,2020-03-31,1058,21381
MYS,2020-04-01,3538,24919
MYS,2020-04-02,1797,26716
MYS,2020-04-03,1859,28575
MYS,2020-04-04,1465,30040
MYS,2020-04-05,2616,32656
MYS,2020-04-06,3918,36574
MYS,2020-04-07,5028,41602
MYS,2020-04-08,5755,47357
MYS,2020-04-09,5127,52484
MYS,2020-04-10,4584,57068
MYS,2020-04-11,3946,61014
MYS,2020-04-12,5594,66608
MYS,2020-04-13,4239,70847
MYS,2020-04-14,3061,73908
MYS,2020-04-15,2392,76300
MYS,2020-04-16,0,76300
MYS,2020-04-17,0,76300
MYS,2020-04-18,4099,80399
MYS,2020-04-19,3098,83497
MYS,2020-04-20,4324,87821
MYS,2020-04-21,0,87821
MYS,2020-04-22,0,87821
MYS,2020-04-23,3651,91472
MYS,2020-04-24,4316,95788
MYS,2020-04-25,5248,101036
MYS,2020-04-26,4521,105557
MYS,2020-04-27,7407,112964
MYS,2020-04-28,7901,120865
MYS,2020-04-29,7404,128269
MYS,2020-04-30,0,128269
MYS,2020-05-01,0,128269
MYS,2020-05-02,15429,143698
MYS,2020-05-03,11620,155318
MYS,2020-05-04,9765,165083
MYS,2020-05-05,7622,172705
MYS,2020-05-06,8930,181635
MYS,2020-05-07,8869,190504
MYS,2020-05-08,8609,199113
MYS,2020-05-09,0,199113
MYS,2020-05-10,0,199113
MYS,2020-05-11,9111,208224
MYS,2020-05-12,0,208224
MYS,2020-05-13,0,208224
MYS,2020-05-14,0,208224
MYS,2020-05-15,126964,335188
MYS,2020-05-16,9830,345018
MYS,2020-05-17,9127,354145
MYS,2020-05-18,0,354145
MYS,2020-05-19,0,354145
MYS,2020-05-20,9061,363206
MYS,2020-05-21,10093,373299
MYS,2020-05-22,10318,383617
MYS,2020-05-23,8740,392357
MYS,2020-05-24,7213,399570
MYS,2020-05-25,5688,405258
MYS,2020-05-26,6574,411832
MYS,2020-05-27,0,411832
MYS,2020-05-28,0,411832
MYS,2020-05-29,7393,419225
MYS,2020-05-30,8474,427699
MYS,2020-05-31,6815,434514
MYS,2020-06-01,7555,442069
MYS,2020-06-02,6549,448618
MYS,2020-06-03,8218,456836
MYS,2020-06-04,6981,463817
MYS,2020-06-05,8127,471944
MYS,2020-06-06,8841,480785
MYS,2020-06-07,0,480785
MYS,2020-06-08,0,480785
MYS,2020-06-09,6081,486866
MYS,2020-06-10,5455,492321
MYS,2020-06-11,5833,498154
MYS,2020-06-12,9072,507226
MYS,2020-06-13,5375,512601
MYS,2020-06-14,5289,517890
MYS,2020-06-15,4866,522756
MYS,2020-06-16,3422,526178
MYS,2020-06-17,4702,530880
MYS,2020-06-18,5255,536135
MYS,2020-06-19,4962,541097
MYS,2020-06-20,5275,546372
MYS,2020-06-21,4142,550514
MYS,2020-06-22,2937,553451
MYS,2020-06-23,6698,560149
MYS,2020-06-24,10733,570882
MYS,2020-06-25,11842,582724
MYS,2020-06-26,12938,595662
MYS,2020-06-27,10342,606004
MYS,2020-06-28,10492,616496
MYS,2020-06-29,6221,622717
MYS,2020-06-30,8828,631545
MYS,2020-07-01,8912,640457
MYS,2020-07-02,8727,649184
MYS,2020-07-03,8221,657405
MYS,2020-07-04,6937,664342
MYS,2020-07-05,6722,671064
MYS,2020-07-06,5539,676603
MYS,2020-07-07,6061,682664
MYS,2020-07-08,6528,689192
MYS,2020-07-09,7342,696534
MYS,2020-07-10,6267,702801
MYS,2020-07-11,6221,709022
MYS,2020-07-12,5034,714056
MYS,2020-07-13,2913,716969
MYS,2020-07-14,4696,721665
MYS,2020-07-15,6777,728442
MYS,2020-07-16,6498,734940
MYS,2020-07-17,7828,742768
MYS,2020-07-18,7948,750716
MYS,2020-07-19,5574,756290
MYS,2020-07-20,6014,762304
MYS,2020-07-21,6681,768985
MYS,2020-07-22,7188,776173
MYS,2020-07-23,6713,782886
MYS,2020-07-24,8848,791734
MYS,2020-07-25,7209,798943
MYS,2020-07-26,5248,804191
MYS,2020-07-27,5599,809790
MYS,2020-07-28,5897,815687
MYS,2020-07-29,5992,821679
MYS,2020-07-30,7946,829625
MYS,2020-07-31,7565,837190
MYS,2020-08-01,4030,841220
MYS,2020-08-02,4504,845724
MYS,2020-08-03,4119,849843
MYS,2020-08-04,8036,857879
MYS,2020-08-05,9757,867636
MYS,2020-08-06,11570,879206
MYS,2020-08-07,12059,891265
MYS,2020-08-08,11620,902885
MYS,2020-08-09,9637,912522
MYS,2020-08-10,7555,920077
MYS,2020-08-11,9773,929850
MYS,2020-08-12,10716,940566
MYS,2020-08-13,11020,951586
MYS,2020-08-14,10728,962314
MYS,2020-08-15,10449,972763
MYS,2020-08-16,8029,980792
MYS,2020-08-17,6420,987212
MYS,2020-08-18,8425,995637
MYS,2020-08-19,12588,1008225
MYS,2020-08-20,10461,1018686
MYS,2020-08-21,8250,1026936
MYS,2020-08-22,7559,1034495
MYS,2020-08-23,8467,1042962
MYS,2020-08-24,6429,1049391
MYS,2020-08-25,8655,1058046
MYS,2020-08-26,11264,1069310
MYS,2020-08-27,10026,1079336
MYS,2020-08-28,10064,1089400
MYS,2020-08-29,10073,1099473
MYS,2020-08-30,10613,1110086
MYS,2020-08-31,10315,1120401
MYS,2020-09-01,8993,1129394
MYS,2020-09-02,7381,1136775
MYS,2020-09-03,10649,1147424
MYS,2020-09-04,9724,1157148
MYS,2020-09-05,9122,1166270
MYS,2020-09-06,7730,1174000
MYS,2020-09-07,6320,1180320
MYS,2020-09-08,8671,1188991
MYS,2020-09-09,10472,1199463
MYS,2020-09-10,9555,1209018
MYS,2020-09-11,11354,1220372
MYS,2020-09-12,8805,1229177
MYS,2020-09-13,9523,1238700
MYS,2020-09-14,11615,1250315
MYS,2020-09-15,11809,1262124
MYS,2020-09-16,11681,1273805
MYS,2020-09-17,9895,1283700
MYS,2020-09-18,9979,1293679
MYS,2020-09-19,10221,1303900
MYS,2020-09-20,7332,1311232
MYS,2020-09-21,7011,1318243
MYS,2020-09-22,11860,1330103
MYS,2020-09-23,0,1330103
MYS,2020-09-24,0,1330103
MYS,2020-09-25,8833,1338936
MYS,2020-09-26,8465,1347401
MYS,2020-09-27,8280,1355681
MYS,2020-09-28,8830,1364511
MYS,2020-09-29,13841,1378352
MYS,2020-09-30,16689,1395041
MYS,2020-10-01,17098,1412139
MYS,2020-10-02,14360,1426499
MYS,2020-10-03,16794,1443293
MYS,2020-10-04,17039,1460332
MYS,2020-10-05,12571,1472903
MYS,2020-10-06,16039,1488942
MYS,2020-10-07,20145,1509087
MYS,2020-10-08,18013,1527100
MYS,2020-10-09,22133,1549233
MYS,2020-10-10,18895,1568128
MYS,2020-10-11,16031,1584159
MYS,2020-10-12,15123,1599282
MYS,2020-10-13,14219,1613501
MYS,2020-10-14,18619,1632120
MYS,2020-10-15,23948,1656068
MYS,2020-10-16,28923,1684991
MYS,2020-10-17,23337,1708328
MYS,2020-10-18,22810,1731138
MYS,2020-10-19,17668,1748806
MYS,2020-10-20,17920,1766726
MYS,2020-10-21,18826,1785552
MYS,2020-10-22,15749,1801301
MYS,2020-10-23,17770,1819071
MYS,2020-10-24,15451,1834522
MYS,2020-10-25,17485,1852007
MYS,2020-10-26,19011,1871018
MYS,2020-10-27,18671,1889689
MYS,2020-10-28,19618,1909307
MYS,2020-10-29,19684,1928991
MYS,2020-10-30,18190,1947181
MYS,2020-10-31,17076,1964257
MYS,2020-11-01,18691,1982948
MYS,2020-11-02,19301,2002249
MYS,2020-11-03,19767,2022016
MYS,2020-11-04,21447,2043463
MYS,2020-11-05,17529,2060992
MYS,2020-11-06,22858,2083850
MYS,2020-11-07,19569,2103419
MYS,2020-11-08,17106,2120525
MYS,2020-11-09,16110,2136635
MYS,2020-11-10,18492,2155127
MYS,2020-11-11,19197,2174324
MYS,2020-11-12,20178,2194502
MYS,2020-11-13,17774,2212276
MYS,2020-11-14,18519,2230795
MYS,2020-11-15,15539,2246334
MYS,2020-11-16,15667,2262001
MYS,2020-11-17,16369,2278370
MYS,2020-11-18,18466,2296836
MYS,2020-11-19,21142,2317978
MYS,2020-11-20,20120,2338098
MYS,2020-11-21,17525,2355623
MYS,2020-11-22,17826,2373449
MYS,2020-11-23,15497,2388946
MYS,2020-11-24,15762,2404708
MYS,2020-11-25,17970,2422678
MYS,2020-11-26,18617,2441295
MYS,2020-11-27,19083,2460378
MYS,2020-11-28,19911,2480289
MYS,2020-11-29,15370,2495659
MYS,2020-11-30,17388,2513047
MYS,2020-12-01,18696,2531743
MYS,2020-12-02,20755,2552498
MYS,2020-12-03,21729,2574227
MYS,2020-12-04,19945,2594172
MYS,2020-12-05,20839,2615011
MYS,2020-12-06,17382,2632393
MYS,2020-12-07,19665,2652058
MYS,2020-12-08,20316,2672374
MYS,2020-12-09,24137,2696511
MYS,2020-12-10,20041,2716552
MYS,2020-12-11,25677,2742229
MYS,2020-12-12,22039,2764268
MYS,2020-12-13,21805,2786073
MYS,2020-12-14,19871,2805944
MYS,2020-12-15,24462,2830406
MYS,2020-12-16,24306,2854712
MYS,2020-12-17,25043,2879755
MYS,2020-12-18,23435,2903190
MYS,2020-12-19,24830,2928020
MYS,2020-12-20,19149,2947169
MYS,2020-12-21,20399,2967568
MYS,2020-12-22,22381,2989949
MYS,2020-12-23,25482,3015431
MYS,2020-12-24,25879,3041310
MYS,2020-12-25,27197,3068507
MYS,2020-12-26,16490,3084997
MYS,2020-12-27,17797,3102794
MYS,2020-12-28,14377,3117171
MYS,2020-12-29,19954,3137125
MYS,2020-12-30,25812,3162937
MYS,2020-12-31,26681,3189618
MYS,2021-01-01,27182,3216800
MYS,2021-01-02,19295,3236095
MYS,2021-01-03,23576,3259671
MYS,2021-01-04,21314,3280985
MYS,2021-01-05,26934,3307919
MYS,2021-01-06,30274,3338193
MYS,2021-01-07,32094,3370287
MYS,2021-01-08,35096,3405383
MYS,2021-01-09,32260,3437643
MYS,2021-01-10,34433,3472076
MYS,2021-01-11,30696,3502772
MYS,2021-01-12,32909,3535681
MYS,2021-01-13,44713,3580394
MYS,2021-01-14,62849,3643243
MYS,2021-01-15,67411,3710654
MYS,2021-01-16,63411,3774065
MYS,2021-01-17,62179,3836244
MYS,2021-01-18,59731,3895975
MYS,2021-01-19,56788,3952763
MYS,2021-01-20,57645,4010408
MYS,2021-01-21,71805,4082213
MYS,2021-01-22,70807,4153020
MYS,2021-01-23,61533,4214553
MYS,2021-01-24,62054,4276607
MYS,2021-01-25,49349,4325956
MYS,2021-01-26,53783,4379739
MYS,2021-01-27,72777,4452516
MYS,2021-01-28,58913,4511429
MYS,2021-01-29,57197,4568626
MYS,2021-01-30,54197,4622823
MYS,2021-01-31,52896,4675719
MYS,2021-02-01,40161,4715880
MYS,2021-02-02,39697,4755577
MYS,2021-02-03,67264,4822841
MYS,2021-02-04,60752,4883593
MYS,2021-02-05,62481,4946074
MYS,2021-02-06,59199,5005273
MYS,2021-02-07,55880,5061153
MYS,2021-02-08,32536,5093689
MYS,2021-02-09,49163,5142852
MYS,2021-02-10,61483,5204335
MYS,2021-02-11,61212,5265547
MYS,2021-02-12,54435,5319982
MYS,2021-02-13,29301,5349283
MYS,2021-02-14,24275,5373558
MYS,2021-02-15,23791,5397349
MYS,2021-02-16,42741,5440090
MYS,2021-02-17,52593,5492683
MYS,2021-02-18,56694,5549377
MYS,2021-02-19,61620,5610997
MYS,2021-02-20,56003,5667000
MYS,2021-02-21,49498,5716498
MYS,2021-02-22,38572,5755070
MYS,2021-02-23,50440,5805510
MYS,2021-02-24,64995,5870505
MYS,2021-02-25,61096,5931601
MYS,2021-02-26,51898,5983499
MYS,2021-02-27,55480,6038979
MYS,2021-02-28,40831,6079810
MYS,2021-03-01,40268,6120078
MYS,2021-03-02,46347,6166425
MYS,2021-03-03,45927,6212352
MYS,2021-03-04,40564,6252916
MYS,2021-03-05,47569,6300485
MYS,2021-03-06,39397,6339882
MYS,2021-03-07,38022,6377904
MYS,2021-03-08,27227,6405131
MYS,2021-03-09,37523,6442654
MYS,2021-03-10,44810,6487464
MYS,2021-03-11,54074,6541538
MYS,2021-03-12,51266,6592804
MYS,2021-03-13,50393,6643197
MYS,2021-03-14,40370,6683567
MYS,2021-03-15,32311,6715878
MYS,2021-03-16,46960,6762838
MYS,2021-03-17,53824,6816662
MYS,2021-03-18,58599,6875261
MYS,2021-03-19,55421,6930682
MYS,2021-03-20,51668,6982350
MYS,2021-03-21,47450,7029800
MYS,2021-03-22,34654,7064454
MYS,2021-03-23,45575,7110029
MYS,2021-03-24,51321,7161350
MYS,2021-03-25,56533,7217883
MYS,2021-03-26,55284,7273167
MYS,2021-03-27,50560,7323727
MYS,2021-03-28,42947,7366674
MYS,2021-03-29,34339,7401013
MYS,2021-03-30,47399,7448412
MYS,2021-03-31,52792,7501204
