ISO3,Date,Tests_diff,Tests
MYS,2021-04-01,55437,7556641
MYS,2021-04-02,53187,7609828
MYS,2021-04-03,50237,7660065
MYS,2021-04-04,45236,7705301
MYS,2021-04-05,34512,7739813
MYS,2021-04-06,46839,7786652
MYS,2021-04-07,51214,7837866
MYS,2021-04-08,58012,7895878
MYS,2021-04-09,53834,7949712
MYS,2021-04-10,53512,8003224
MYS,2021-04-11,47063,8050287
MYS,2021-04-12,35266,8085553
MYS,2021-04-13,51998,8137551
MYS,2021-04-14,53141,8190692
MYS,2021-04-15,62569,8253261
MYS,2021-04-16,64715,8317976
MYS,2021-04-17,67515,8385491
MYS,2021-04-18,61526,8447017
MYS,2021-04-19,63413,8510430
MYS,2021-04-20,52967,8563397
MYS,2021-04-21,64921,8628318
MYS,2021-04-22,66579,8694897
MYS,2021-04-23,74367,8769264
MYS,2021-04-24,77559,8846823
MYS,2021-04-25,64638,8911461
MYS,2021-04-26,55149,8966610
MYS,2021-04-27,61034,9027644
MYS,2021-04-28,73158,9100802
MYS,2021-04-29,78276,9179078
MYS,2021-04-30,70449,9249527
MYS,2021-05-01,77984,9327511
MYS,2021-05-02,58585,9386096
MYS,2021-05-03,0,9386096
MYS,2021-05-04,0,9386096
MYS,2021-05-05,80377,9466473
MYS,2021-05-06,82834,9549307
MYS,2021-05-07,82676,9631983
MYS,2021-05-08,76099,9708082
MYS,2021-05-09,75093,9783175
MYS,2021-05-10,0,9783175
MYS,2021-05-11,0,9783175
MYS,2021-05-12,87458,9870633
MYS,2021-05-13,83974,9954607
MYS,2021-05-14,56440,10011047
MYS,2021-05-15,47480,10058527
MYS,2021-05-16,58279,10116806
MYS,2021-05-17,69814,10186620
MYS,2021-05-18,90678,10277298
MYS,2021-05-19,101822,10379120
MYS,2021-05-20,111381,10490501
MYS,2021-05-21,109116,10599617
MYS,2021-05-22,114027,10713644
MYS,2021-05-23,106208,10819852
MYS,2021-05-24,95450,10915302
MYS,2021-05-25,97121,11012423
MYS,2021-05-26,0,11012423
MYS,2021-05-27,0,11012423
MYS,2021-05-28,227504,11239927
MYS,2021-05-29,126480,11366407
MYS,2021-05-30,109562,11475969
MYS,2021-05-31,89227,11565196
MYS,2021-06-01,100885,11666081
MYS,2021-06-02,100288,11766369
MYS,2021-06-03,104109,11870478
MYS,2021-06-04,105293,11975771
MYS,2021-06-05,103862,12079633
MYS,2021-06-06,89998,12169631
MYS,2021-06-07,81708,12251339
MYS,2021-06-08,77030,12328369
MYS,2021-06-09,90887,12419256
MYS,2021-06-10,100059,12519315
MYS,2021-06-11,99974,12619289
MYS,2021-06-12,90238,12709527
MYS,2021-06-13,80130,12789657
MYS,2021-06-14,70044,12859701
MYS,2021-06-15,0,12859701
MYS,2021-06-16,0,12859701
MYS,2021-06-17,82369,12942070
MYS,2021-06-18,82969,13025039
MYS,2021-06-19,83713,13108752
MYS,2021-06-20,77651,13186403
MYS,2021-06-21,58384,13244787
MYS,2021-06-22,69064,13313851
MYS,2021-06-23,76636,13390487
MYS,2021-06-24,74542,13465029
MDV,2020-03-16,0,0
MDV,2020-03-17,33,33
MDV,2020-03-18,209,242
MDV,2020-03-19,56,298
MDV,2020-03-20,44,342
MDV,2020-03-21,30,372
MDV,2020-03-22,50,422
MDV,2020-03-23,30,452
MDV,2020-03-24,0,452
MDV,2020-03-25,0,452
MDV,2020-03-26,23,475
MDV,2020-03-27,24,499
MDV,2020-03-28,57,556
MDV,2020-03-29,36,592
MDV,2020-03-30,0,592
MDV,2020-03-31,0,592
MDV,2020-04-01,67,659
MDV,2020-04-02,92,751
MDV,2020-04-03,92,843
MDV,2020-04-04,103,946
MDV,2020-04-05,22,968
MDV,2020-04-06,285,1253
MDV,2020-04-07,0,1253
MDV,2020-04-08,0,1253
MDV,2020-04-09,0,1253
MDV,2020-04-10,0,1253
MDV,2020-04-11,0,1253
MDV,2020-04-12,0,1253
MDV,2020-04-13,60,1313
MDV,2020-04-14,24,1337
MDV,2020-04-15,374,1711
MDV,2020-04-16,88,1799
MDV,2020-04-17,0,1799
MDV,2020-04-18,0,1799
MDV,2020-04-19,0,1799
MDV,2020-04-20,0,1799
MDV,2020-04-21,0,1799
MDV,2020-04-22,0,1799
MDV,2020-04-23,0,1799
MDV,2020-04-24,549,2348
MDV,2020-04-25,263,2611
MDV,2020-04-26,428,3039
MDV,2020-04-27,326,3365
MDV,2020-04-28,420,3785
MDV,2020-04-29,0,3785
MDV,2020-04-30,0,3785
MDV,2020-05-01,443,4228
MDV,2020-05-02,465,4693
MDV,2020-05-03,382,5075
MDV,2020-05-04,288,5363
MDV,2020-05-05,497,5860
MDV,2020-05-06,482,6342
MDV,2020-05-07,407,6749
MDV,2020-05-08,474,7223
MDV,2020-05-09,588,7811
MDV,2020-05-10,479,8290
MDV,2020-05-11,430,8720
MDV,2020-05-12,155,8875
MDV,2020-05-13,0,8875
MDV,2020-05-14,0,8875
MDV,2020-05-15,398,9273
MDV,2020-05-16,787,10060
MDV,2020-05-17,378,10438
MDV,2020-05-18,426,10864
MDV,2020-05-19,547,11411
MDV,2020-05-20,524,11935
MDV,2020-05-21,495,12430
MDV,2020-05-22,328,12758
MDV,2020-05-23,598,13356
MDV,2020-05-24,711,14067
MDV,2020-05-25,676,14743
MDV,2020-05-26,861,15604
MDV,2020-05-27,822,16426
MDV,2020-05-28,797,17223
MDV,2020-05-29,680,17903
MDV,2020-05-30,808,18711
MDV,2020-05-31,698,19409
MDV,2020-06-01,959,20368
MDV,2020-06-02,807,21175
MDV,2020-06-03,652,21827
MDV,2020-06-04,801,22628
MDV,2020-06-05,933,23561
MDV,2020-06-06,730,24291
MDV,2020-06-07,875,25166
MDV,2020-06-08,0,25166
MDV,2020-06-09,0,25166
MDV,2020-06-10,772,25938
MDV,2020-06-11,657,26595
MDV,2020-06-12,564,27159
MDV,2020-06-13,764,27923
MDV,2020-06-14,629,28552
MDV,2020-06-15,0,28552
MDV,2020-06-16,0,28552
MDV,2020-06-17,634,29186
MDV,2020-06-18,1132,30318
MDV,2020-06-19,0,30318
MDV,2020-06-20,0,30318
MDV,2020-06-21,706,31024
MDV,2020-06-22,1276,32300
MDV,2020-06-23,1168,33468
MDV,2020-06-24,1187,34655
MDV,2020-06-25,997,35652
MDV,2020-06-26,709,36361
MDV,2020-06-27,850,37211
MDV,2020-06-28,862,38073
MDV,2020-06-29,735,38808
MDV,2020-06-30,998,39806
MDV,2020-07-01,1240,41046
MDV,2020-07-02,1386,42432
MDV,2020-07-03,905,43337
MDV,2020-07-04,1378,44715
MDV,2020-07-05,893,45608
MDV,2020-07-06,778,46386
MDV,2020-07-07,695,47081
MDV,2020-07-08,972,48053
MDV,2020-07-09,947,49000
MDV,2020-07-10,451,49451
MDV,2020-07-11,236,49687
MDV,2020-07-12,1602,51289
MDV,2020-07-13,948,52237
MDV,2020-07-14,792,53029
MDV,2020-07-15,680,53709
MDV,2020-07-16,937,54646
MDV,2020-07-17,623,55269
MDV,2020-07-18,807,56076
MDV,2020-07-19,658,56734
MDV,2020-07-20,721,57455
MDV,2020-07-21,711,58166
MDV,2020-07-22,674,58840
MDV,2020-07-23,680,59520
MDV,2020-07-24,795,60315
MDV,2020-07-25,1129,61444
MDV,2020-07-26,987,62431
MDV,2020-07-27,1146,63577
MDV,2020-07-28,1443,65020
MDV,2020-07-29,1387,66407
MDV,2020-07-30,1103,67510
MDV,2020-07-31,860,68370
MDV,2020-08-01,917,69287
MDV,2020-08-02,1182,70469
MDV,2020-08-03,1209,71678
MDV,2020-08-04,907,72585
MDV,2020-08-05,1029,73614
MDV,2020-08-06,1443,75057
MDV,2020-08-07,1064,76121
MDV,2020-08-08,981,77102
MDV,2020-08-09,760,77862
MDV,2020-08-10,1163,79025
MDV,2020-08-11,1149,80174
MDV,2020-08-12,1199,81373
MDV,2020-08-13,1195,82568
MDV,2020-08-14,949,83517
MDV,2020-08-15,818,84335
MDV,2020-08-16,1310,85645
MDV,2020-08-17,1036,86681
MDV,2020-08-18,964,87645
MDV,2020-08-19,1125,88770
MDV,2020-08-20,933,89703
MDV,2020-08-21,1497,91200
MDV,2020-08-22,952,92152
MDV,2020-08-23,972,93124
MDV,2020-08-24,977,94101
MDV,2020-08-25,1224,95325
MDV,2020-08-26,1054,96379
MDV,2020-08-27,1190,97569
MDV,2020-08-28,1021,98590
MDV,2020-08-29,1129,99719
MDV,2020-08-30,1489,101208
MDV,2020-08-31,1189,102397
MDV,2020-09-01,958,103355
MDV,2020-09-02,1842,105197
MDV,2020-09-03,1337,106534
MDV,2020-09-04,1320,107854
MDV,2020-09-05,1076,108930
MDV,2020-09-06,1539,110469
MDV,2020-09-07,1149,111618
MDV,2020-09-08,1324,112942
MDV,2020-09-09,1494,114436
MDV,2020-09-10,1709,116145
MDV,2020-09-11,1286,117431
MDV,2020-09-12,1094,118525
MDV,2020-09-13,1301,119826
MDV,2020-09-14,1267,121093
MDV,2020-09-15,1257,122350
MDV,2020-09-16,1640,123990
MDV,2020-09-17,1438,125428
MDV,2020-09-18,1242,126670
MDV,2020-09-19,1408,128078
MDV,2020-09-20,1204,129282
MDV,2020-09-21,1372,130654
MDV,2020-09-22,1190,131844
MDV,2020-09-23,1098,132942
MDV,2020-09-24,1456,134398
MDV,2020-09-25,1489,135887
MDV,2020-09-26,1264,137151
MDV,2020-09-27,1454,138605
MDV,2020-09-28,1583,140188
MDV,2020-09-29,1427,141615
MDV,2020-09-30,1677,143292
MDV,2020-10-01,1628,144920
MDV,2020-10-02,1519,146439
MDV,2020-10-03,1555,147994
MDV,2020-10-04,1583,149577
MDV,2020-10-05,1608,151185
MDV,2020-10-06,1488,152673
MDV,2020-10-07,1123,153796
MDV,2020-10-08,1356,155152
MDV,2020-10-09,1232,156384
MDV,2020-10-10,1338,157722
MDV,2020-10-11,1282,159004
MDV,2020-10-12,1303,160307
MDV,2020-10-13,1389,161696
MDV,2020-10-14,1221,162917
MDV,2020-10-15,1534,164451
MDV,2020-10-16,1366,165817
MDV,2020-10-17,1572,167389
MDV,2020-10-18,1252,168641
MDV,2020-10-19,1338,169979
MDV,2020-10-20,1368,171347
MDV,2020-10-21,1801,173148
MDV,2020-10-22,1524,174672
MDV,2020-10-23,1570,176242
MDV,2020-10-24,1355,177597
MDV,2020-10-25,2231,179828
MDV,2020-10-26,1301,181129
MDV,2020-10-27,1517,182646
MDV,2020-10-28,1409,184055
MDV,2020-10-29,1470,185525
MDV,2020-10-30,1776,187301
MDV,2020-10-31,1204,188505
MDV,2020-11-01,1920,190425
MDV,2020-11-02,1318,191743
MDV,2020-11-03,1471,193214
MDV,2020-11-04,1130,194344
MDV,2020-11-05,1758,196102
MDV,2020-11-06,1473,197575
MDV,2020-11-07,1281,198856
MDV,2020-11-08,1392,200248
MDV,2020-11-09,1342,201590
MDV,2020-11-10,1492,203082
MDV,2020-11-11,1176,204258
MDV,2020-11-12,1444,205702
MDV,2020-11-13,1256,206958
MDV,2020-11-14,1215,208173
MDV,2020-11-15,1477,209650
MDV,2020-11-16,1828,211478
MDV,2020-11-17,1075,212553
MDV,2020-11-18,1360,213913
MDV,2020-11-19,1530,215443
MDV,2020-11-20,1678,217121
MDV,2020-11-21,1561,218682
MDV,2020-11-22,1763,220445
MDV,2020-11-23,1717,222162
MDV,2020-11-24,1851,224013
MDV,2020-11-25,1516,225529
MDV,2020-11-26,1728,227257
MDV,2020-11-27,1538,228795
MDV,2020-11-28,1816,230611
MDV,2020-11-29,1829,232440
MDV,2020-11-30,1499,233939
MDV,2020-12-01,1718,235657
MDV,2020-12-02,1862,237519
MDV,2020-12-03,1801,239320
MDV,2020-12-04,1753,241073
MDV,2020-12-05,2012,243085
MDV,2020-12-06,0,243085
MDV,2020-12-07,0,243085
MDV,2020-12-08,1748,244833
MDV,2020-12-09,1728,246561
MDV,2020-12-10,2058,248619
MDV,2020-12-11,2358,250977
MDV,2020-12-12,1966,252943
MDV,2020-12-13,2035,254978
MDV,2020-12-14,1854,256832
MDV,2020-12-15,2754,259586
MDV,2020-12-16,2297,261883
MDV,2020-12-17,3171,265054
MDV,2020-12-18,2870,267924
MDV,2020-12-19,3768,271692
MDV,2020-12-20,3149,274841
MDV,2020-12-21,2613,277454
MDV,2020-12-22,2404,279858
MDV,2020-12-23,2455,282313
MDV,2020-12-24,2562,284875
MDV,2020-12-25,2183,287058
MDV,2020-12-26,2122,289180
MDV,2020-12-27,2746,291926
MDV,2020-12-28,2340,294266
MDV,2020-12-29,2644,296910
MDV,2020-12-30,2974,299884
MDV,2020-12-31,2455,302339
MDV,2021-01-01,2085,304424
MDV,2021-01-02,2105,306529
MDV,2021-01-03,1734,308263
MDV,2021-01-04,2901,311164
MDV,2021-01-05,3088,314252
MDV,2021-01-06,2444,316696
MDV,2021-01-07,2715,319411
MDV,2021-01-08,2568,321979
MDV,2021-01-09,2422,324401
MDV,2021-01-10,0,324401
MDV,2021-01-11,0,324401
MDV,2021-01-12,2768,327169
MDV,2021-01-13,3318,330487
MDV,2021-01-14,3314,333801
MDV,2021-01-15,3188,336989
MDV,2021-01-16,3331,340320
MDV,2021-01-17,3003,343323
MDV,2021-01-18,3330,346653
MDV,2021-01-19,3168,349821
MDV,2021-01-20,3428,353249
MDV,2021-01-21,2541,355790
MDV,2021-01-22,2882,358672
MDV,2021-01-23,2748,361420
MDV,2021-01-24,3256,364676
MDV,2021-01-25,4742,369418
MDV,2021-01-26,3338,372756
MDV,2021-01-27,3677,376433
MDV,2021-01-28,3292,379725
MDV,2021-01-29,2902,382627
MDV,2021-01-30,3535,386162
MDV,2021-01-31,2600,388762
MDV,2021-02-01,4126,392888
MDV,2021-02-02,3471,396359
MDV,2021-02-03,3197,399556
MDV,2021-02-04,3886,403442
MDV,2021-02-05,2982,406424
MDV,2021-02-06,3220,409644
MDV,2021-02-07,3151,412795
MDV,2021-02-08,3944,416739
MDV,2021-02-09,4716,421455
MDV,2021-02-10,3703,425158
MDV,2021-02-11,4765,429923
MDV,2021-02-12,2751,432674
MDV,2021-02-13,4006,436680
MDV,2021-02-14,3497,440177
MDV,2021-02-15,4889,445066
MDV,2021-02-16,5045,450111
MDV,2021-02-17,4589,454700
MDV,2021-02-18,3963,458663
MDV,2021-02-19,4245,462908
MDV,2021-02-20,3883,466791
MDV,2021-02-21,4353,471144
MDV,2021-02-22,5000,476144
MDV,2021-02-23,4388,480532
MDV,2021-02-24,4237,484769
MDV,2021-02-25,3993,488762
MDV,2021-02-26,4742,493504
MDV,2021-02-27,3952,497456
MDV,2021-02-28,5142,502598
MDV,2021-03-01,4247,506845
MDV,2021-03-02,4970,511815
MDV,2021-03-03,4262,516077
MDV,2021-03-04,4089,520166
MDV,2021-03-05,2964,523130
MDV,2021-03-06,4318,527448
MDV,2021-03-07,3691,531139
MDV,2021-03-08,3644,534783
MDV,2021-03-09,3877,538660
MDV,2021-03-10,2803,541463
MDV,2021-03-11,3059,544522
MDV,2021-03-12,3462,547984
MDV,2021-03-13,4626,552610
MDV,2021-03-14,3071,555681
MDV,2021-03-15,4561,560242
MDV,2021-03-16,4553,564795
MDV,2021-03-17,3777,568572
MDV,2021-03-18,4688,573260
MDV,2021-03-19,4460,577720
MDV,2021-03-20,4886,582606
MDV,2021-03-21,4397,587003
MDV,2021-03-22,3957,590960
MDV,2021-03-23,4336,595296
MDV,2021-03-24,6659,601955
MDV,2021-03-25,4318,606273
MDV,2021-03-26,2948,609221
MDV,2021-03-27,4283,613504
MDV,2021-03-28,3728,617232
MDV,2021-03-29,3472,620704
MDV,2021-03-30,3493,624197
MDV,2021-03-31,3850,628047
MDV,2021-04-01,3625,631672
MDV,2021-04-02,3044,634716
MDV,2021-04-03,3063,637779
MDV,2021-04-04,3049,640828
MDV,2021-04-05,3237,644065
MDV,2021-04-06,4892,648957
MDV,2021-04-07,4034,652991
MDV,2021-04-08,3062,656053
MDV,2021-04-09,3084,659137
MDV,2021-04-10,3019,662156
MDV,2021-04-11,2990,665146
MDV,2021-04-12,2216,667362
MDV,2021-04-13,2702,670064
MDV,2021-04-14,2413,672477
MDV,2021-04-15,2621,675098
MDV,2021-04-16,2584,677682
MDV,2021-04-17,2585,680267
MDV,2021-04-18,2678,682945
MDV,2021-04-19,3122,686067
MDV,2021-04-20,2784,688851
MDV,2021-04-21,3286,692137
MDV,2021-04-22,3000,695137
MDV,2021-04-23,3094,698231
MDV,2021-04-24,3375,701606
MDV,2021-04-25,3549,705155
MDV,2021-04-26,3252,708407
MDV,2021-04-27,3289,711696
MDV,2021-04-28,4396,716092
MDV,2021-04-29,2556,718648
MDV,2021-04-30,3305,721953
MDV,2021-05-01,3854,725807
MDV,2021-05-02,3523,729330
MDV,2021-05-03,4255,733585
MDV,2021-05-04,4552,738137
MDV,2021-05-05,4787,742924
MDV,2021-05-06,3574,746498
MDV,2021-05-07,3153,749651
MDV,2021-05-08,4014,753665
MDV,2021-05-09,4507,758172
MDV,2021-05-10,5598,763770
MDV,2021-05-11,6208,769978
MDV,2021-05-12,5336,775314
MDV,2021-05-13,4500,779814
MDV,2021-05-14,5037,784851
MDV,2021-05-15,3159,788010
MDV,2021-05-16,2881,790891
MDV,2021-05-17,4480,795371
MDV,2021-05-18,3703,799074
MDV,2021-05-19,3771,802845
MDV,2021-05-20,7259,810104
MDV,2021-05-21,6320,816424
MDV,2021-05-22,6333,822757
MDV,2021-05-23,5834,828591
MDV,2021-05-24,5581,834172
MDV,2021-05-25,4030,838202
MDV,2021-05-26,5186,843388
MDV,2021-05-27,5167,848555
MDV,2021-05-28,4821,853376
MDV,2021-05-29,4832,858208
MDV,2021-05-30,4356,862564
MDV,2021-05-31,5310,867874
MDV,2021-06-01,5685,873559
MDV,2021-06-02,5181,878740
MDV,2021-06-03,3832,882572
MDV,2021-06-04,4056,886628
MDV,2021-06-05,5256,891884
MDV,2021-06-06,5082,896966
MDV,2021-06-07,5043,902009
MDV,2021-06-08,4263,906272
MDV,2021-06-09,5190,911462
MDV,2021-06-10,3819,915281
MDV,2021-06-11,4736,920017
MDV,2021-06-12,4788,924805
MDV,2021-06-13,3734,928539
MDV,2021-06-14,5262,933801
MDV,2021-06-15,4644,938445
MDV,2021-06-16,4418,942863
MDV,2021-06-17,4247,947110
MDV,2021-06-18,3520,950630
MDV,2021-06-19,3415,954045
MDV,2021-06-20,5613,959658
MDV,2021-06-21,5296,964954
MDV,2021-06-22,4548,969502
MDV,2021-06-23,4523,974025
MDV,2021-06-24,4959,978984
MLT,2020-02-06,0,0
MLT,2020-02-07,0,0
MLT,2020-02-08,0,0
MLT,2020-02-09,0,0
MLT,2020-02-10,0,0
MLT,2020-02-11,0,0
MLT,2020-02-12,0,0
MLT,2020-02-13,0,0
MLT,2020-02-14,0,0
MLT,2020-02-15,0,0
MLT,2020-02-16,0,0
MLT,2020-02-17,0,0
MLT,2020-02-18,0,0
MLT,2020-02-19,0,0
MLT,2020-02-20,0,0
MLT,2020-02-21,0,0
MLT,2020-02-22,0,0
MLT,2020-02-23,0,0
MLT,2020-02-24,0,0
MLT,2020-02-25,29,29
MLT,2020-02-26,50,79
MLT,2020-02-27,14,93
MLT,2020-02-28,10,103
MLT,2020-02-29,7,110
MLT,2020-03-01,8,118
MLT,2020-03-02,5,123
MLT,2020-03-03,22,145
MLT,2020-03-04,42,187
MLT,2020-03-05,31,218
MLT,2020-03-06,63,281
MLT,2020-03-07,98,379
MLT,2020-03-08,118,497
MLT,2020-03-09,83,580
MLT,2020-03-10,65,645
MLT,2020-03-11,162,807
MLT,2020-03-12,188,995
MLT,2020-03-13,148,1143
MLT,2020-03-14,154,1297
MLT,2020-03-15,130,1427
MLT,2020-03-16,141,1568
MLT,2020-03-17,160,1728
MLT,2020-03-18,302,2030
MLT,2020-03-19,276,2306
MLT,2020-03-20,259,2565
MLT,2020-03-21,296,2861
MLT,2020-03-22,309,3170
MLT,2020-03-23,311,3481
MLT,2020-03-24,488,3969
MLT,2020-03-25,405,4374
MLT,2020-03-26,454,4828
MLT,2020-03-27,518,5346
MLT,2020-03-28,599,5945
MLT,2020-03-29,631,6576
MLT,2020-03-30,564,7140
MLT,2020-03-31,625,7765
MLT,2020-04-01,737,8502
MLT,2020-04-02,747,9249
MLT,2020-04-03,660,9909
MLT,2020-04-04,654,10563
MLT,2020-04-05,555,11118
MLT,2020-04-06,817,11935
MLT,2020-04-07,991,12926
MLT,2020-04-08,1001,13927
MLT,2020-04-09,995,14922
MLT,2020-04-10,1200,16122
MLT,2020-04-11,1024,17146
MLT,2020-04-12,948,18094
MLT,2020-04-13,1047,19141
MLT,2020-04-14,1062,20203
MLT,2020-04-15,1029,21232
MLT,2020-04-16,1076,22308
MLT,2020-04-17,979,23287
MLT,2020-04-18,783,24070
MLT,2020-04-19,572,24642
MLT,2020-04-20,705,25347
MLT,2020-04-21,810,26157
MLT,2020-04-22,640,26797
MLT,2020-04-23,609,27406
MLT,2020-04-24,555,27961
MLT,2020-04-25,614,28575
MLT,2020-04-26,698,29273
MLT,2020-04-27,1068,30341
MLT,2020-04-28,1207,31548
MLT,2020-04-29,1243,32791
MLT,2020-04-30,1181,33972
MLT,2020-05-01,1008,34980
MLT,2020-05-02,1070,36050
MLT,2020-05-03,731,36781
MLT,2020-05-04,1214,37995
MLT,2020-05-05,1394,39389
MLT,2020-05-06,1009,40398
MLT,2020-05-07,1135,41533
MLT,2020-05-08,1005,42538
MLT,2020-05-09,1107,43645
MLT,2020-05-10,775,44420
MLT,2020-05-11,1238,45658
MLT,2020-05-12,1132,46790
MLT,2020-05-13,1316,48106
MLT,2020-05-14,1495,49601
MLT,2020-05-15,1719,51320
MLT,2020-05-16,1425,52745
MLT,2020-05-17,1011,53756
MLT,2020-05-18,1514,55270
MLT,2020-05-19,1661,56931
MLT,2020-05-20,1367,58298
MLT,2020-05-21,1546,59844
MLT,2020-05-22,1717,61561
MLT,2020-05-23,1286,62847
MLT,2020-05-24,816,63663
MLT,2020-05-25,1467,65130
MLT,2020-05-26,1248,66378
MLT,2020-05-27,1224,67602
MLT,2020-05-28,1192,68794
MLT,2020-05-29,1367,70161
MLT,2020-05-30,985,71146
MLT,2020-05-31,593,71739
MLT,2020-06-01,1015,72754
MLT,2020-06-02,945,73699
MLT,2020-06-03,905,74604
MLT,2020-06-04,977,75581
MLT,2020-06-05,877,76458
MLT,2020-06-06,905,77363
MLT,2020-06-07,507,77870
MLT,2020-06-08,1152,79022
MLT,2020-06-09,851,79873
MLT,2020-06-10,902,80775
MLT,2020-06-11,1130,81905
MLT,2020-06-12,1042,82947
MLT,2020-06-13,1310,84257
MLT,2020-06-14,554,84811
MLT,2020-06-15,1236,86047
MLT,2020-06-16,911,86958
MLT,2020-06-17,860,87818
MLT,2020-06-18,852,88670
MLT,2020-06-19,786,89456
MLT,2020-06-20,768,90224
MLT,2020-06-21,464,90688
MLT,2020-06-22,927,91615
MLT,2020-06-23,923,92538
MLT,2020-06-24,1027,93565
MLT,2020-06-25,946,94511
MLT,2020-06-26,870,95381
MLT,2020-06-27,661,96042
MLT,2020-06-28,516,96558
MLT,2020-06-29,567,97125
MLT,2020-06-30,1135,98260
MLT,2020-07-01,892,99152
MLT,2020-07-02,981,100133
MLT,2020-07-03,987,101120
MLT,2020-07-04,771,101891
MLT,2020-07-05,457,102348
MLT,2020-07-06,930,103278
MLT,2020-07-07,775,104053
MLT,2020-07-08,809,104862
MLT,2020-07-09,775,105637
MLT,2020-07-10,742,106379
MLT,2020-07-11,741,107120
MLT,2020-07-12,456,107576
MLT,2020-07-13,931,108507
MLT,2020-07-14,985,109492
MLT,2020-07-15,1087,110579
MLT,2020-07-16,930,111509
MLT,2020-07-17,848,112357
MLT,2020-07-18,834,113191
MLT,2020-07-19,583,113774
MLT,2020-07-20,959,114733
MLT,2020-07-21,1016,115749
MLT,2020-07-22,1114,116863
MLT,2020-07-23,931,117794
MLT,2020-07-24,1085,118879
MLT,2020-07-25,1220,120099
MLT,2020-07-26,850,120949
MLT,2020-07-27,1353,122302
MLT,2020-07-28,1615,123917
MLT,2020-07-29,1722,125639
MLT,2020-07-30,1314,126953
MLT,2020-07-31,1748,128701
MLT,2020-08-01,1416,130117
MLT,2020-08-02,1437,131554
MLT,2020-08-03,1501,133055
MLT,2020-08-04,1839,134894
MLT,2020-08-05,1769,136663
MLT,2020-08-06,1717,138380
MLT,2020-08-07,1548,139928
MLT,2020-08-08,1789,141717
MLT,2020-08-09,1617,143334
MLT,2020-08-10,1881,145215
MLT,2020-08-11,2144,147359
MLT,2020-08-12,2483,149842
MLT,2020-08-13,2191,152033
MLT,2020-08-14,2434,154467
MLT,2020-08-15,2140,156607
MLT,2020-08-16,2270,158877
MLT,2020-08-17,2123,161000
MLT,2020-08-18,2260,163260
MLT,2020-08-19,3029,166289
MLT,2020-08-20,2445,168734
MLT,2020-08-21,2310,171044
MLT,2020-08-22,2173,173217
MLT,2020-08-23,2194,175411
MLT,2020-08-24,2047,177458
MLT,2020-08-25,2185,179643
MLT,2020-08-26,2542,182185
MLT,2020-08-27,2109,184294
MLT,2020-08-28,2290,186584
MLT,2020-08-29,1909,188493
MLT,2020-08-30,2040,190533
MLT,2020-08-31,1915,192448
MLT,2020-09-01,2067,194515
MLT,2020-09-02,2438,196953
MLT,2020-09-03,1869,198822
MLT,2020-09-04,1703,200525
MLT,2020-09-05,1551,202076
MLT,2020-09-06,1640,203716
MLT,2020-09-07,1363,205079
MLT,2020-09-08,2043,207122
MLT,2020-09-09,1957,209079
MLT,2020-09-10,2094,211173
MLT,2020-09-11,1647,212820
MLT,2020-09-12,2404,215224
MLT,2020-09-13,1736,216960
MLT,2020-09-14,1665,218625
MLT,2020-09-15,2470,221095
MLT,2020-09-16,2535,223630
MLT,2020-09-17,2632,226262
MLT,2020-09-18,2922,229184
MLT,2020-09-19,2196,231380
MLT,2020-09-20,1783,233163
MLT,2020-09-21,2409,235572
MLT,2020-09-22,2443,238015
MLT,2020-09-23,2301,240316
MLT,2020-09-24,2544,242860
MLT,2020-09-25,2096,244956
MLT,2020-09-26,2326,247282
MLT,2020-09-27,2302,249584
MLT,2020-09-28,2116,251700
MLT,2020-09-29,2211,253911
MLT,2020-09-30,2566,256477
MLT,2020-10-01,2260,258737
