ISO3,Date,Tests_diff,Tests
MLT,2020-10-02,2108,260845
MLT,2020-10-03,2537,263382
MLT,2020-10-04,2176,265558
MLT,2020-10-05,1961,267519
MLT,2020-10-06,2497,270016
MLT,2020-10-07,2490,272506
MLT,2020-10-08,2732,275238
MLT,2020-10-09,2315,277553
MLT,2020-10-10,2529,280082
MLT,2020-10-11,1940,282022
MLT,2020-10-12,2257,284279
MLT,2020-10-13,2761,287040
MLT,2020-10-14,2481,289521
MLT,2020-10-15,2882,292403
MLT,2020-10-16,2885,295288
MLT,2020-10-17,2404,297692
MLT,2020-10-18,2561,300253
MLT,2020-10-19,2689,302942
MLT,2020-10-20,2823,305765
MLT,2020-10-21,2951,308716
MLT,2020-10-22,2685,311401
MLT,2020-10-23,3144,314545
MLT,2020-10-24,3284,317829
MLT,2020-10-25,2811,320640
MLT,2020-10-26,2912,323552
MLT,2020-10-27,2946,326498
MLT,2020-10-28,2964,329462
MLT,2020-10-29,3075,332537
MLT,2020-10-30,3698,336235
MLT,2020-10-31,3414,339649
MLT,2020-11-01,3557,343206
MLT,2020-11-02,2816,346022
MLT,2020-11-03,3046,349068
MLT,2020-11-04,2842,351910
MLT,2020-11-05,3522,355432
MLT,2020-11-06,2941,358373
MLT,2020-11-07,2943,361316
MLT,2020-11-08,2850,364166
MLT,2020-11-09,3296,367462
MLT,2020-11-10,3012,370474
MLT,2020-11-11,3460,373934
MLT,2020-11-12,3035,376969
MLT,2020-11-13,2656,379625
MLT,2020-11-14,3419,383044
MLT,2020-11-15,3189,386233
MLT,2020-11-16,2340,388573
MLT,2020-11-17,3380,391953
MLT,2020-11-18,3050,395003
MLT,2020-11-19,3377,398380
MLT,2020-11-20,3393,401773
MLT,2020-11-21,3221,404994
MLT,2020-11-22,2192,407186
MLT,2020-11-23,2664,409850
MLT,2020-11-24,3028,412878
MLT,2020-11-25,2960,415838
MLT,2020-11-26,3049,418887
MLT,2020-11-27,2870,421757
MLT,2020-11-28,3033,424790
MLT,2020-11-29,3091,427881
MLT,2020-11-30,2768,430649
MLT,2020-12-01,2686,433335
MLT,2020-12-02,2910,436245
MLT,2020-12-03,3100,439345
MLT,2020-12-04,3010,442355
MLT,2020-12-05,2907,445262
MLT,2020-12-06,3192,448454
MLT,2020-12-07,1776,450230
MLT,2020-12-08,2909,453139
MLT,2020-12-09,2623,455762
MLT,2020-12-10,2841,458603
MLT,2020-12-11,3033,461636
MLT,2020-12-12,2659,464295
MLT,2020-12-13,2978,467273
MLT,2020-12-14,2446,469719
MLT,2020-12-15,3049,472768
MLT,2020-12-16,2637,475405
MLT,2020-12-17,3557,478962
MLT,2020-12-18,2612,481574
MLT,2020-12-19,3941,485515
MLT,2020-12-20,2868,488383
MLT,2020-12-21,2788,491171
MLT,2020-12-22,2610,493781
MLT,2020-12-23,2928,496709
MLT,2020-12-24,2495,499204
MLT,2020-12-25,2071,501275
MLT,2020-12-26,2249,503524
MLT,2020-12-27,2399,505923
MLT,2020-12-28,2797,508720
MLT,2020-12-29,3043,511763
MLT,2020-12-30,2858,514621
MLT,2020-12-31,2779,517400
MLT,2021-01-01,1810,519210
MLT,2021-01-02,1995,521205
MLT,2021-01-03,2915,524120
MLT,2021-01-04,2600,526720
MLT,2021-01-05,3364,530084
MLT,2021-01-06,2806,532890
MLT,2021-01-07,3639,536529
MLT,2021-01-08,3592,540121
MLT,2021-01-09,3299,543420
MLT,2021-01-10,3355,546775
MLT,2021-01-11,3354,550129
MLT,2021-01-12,3403,553532
MLT,2021-01-13,3512,557044
MLT,2021-01-14,3602,560646
MLT,2021-01-15,3293,563939
MLT,2021-01-16,2866,566805
MLT,2021-01-17,3239,570044
MLT,2021-01-18,3481,573525
MLT,2021-01-19,3879,577404
MLT,2021-01-20,94,577498
MLT,2021-01-21,3208,580706
MLT,2021-01-22,3111,583817
MLT,2021-01-23,2571,586388
MLT,2021-01-24,3111,589499
MLT,2021-01-25,3345,592844
MLT,2021-01-26,3248,596092
MLT,2021-01-27,3323,599415
MLT,2021-01-28,3565,602980
MLT,2021-01-29,3280,606260
MLT,2021-01-30,3431,609691
MLT,2021-01-31,2843,612534
MLT,2021-02-01,3037,615571
MLT,2021-02-02,2836,618407
MLT,2021-02-03,2973,621380
MLT,2021-02-04,2944,624324
MLT,2021-02-05,3237,627561
MLT,2021-02-06,2772,630333
MLT,2021-02-07,3084,633417
MLT,2021-02-08,3266,636683
MLT,2021-02-09,3206,639889
MLT,2021-02-10,2217,642106
MLT,2021-02-11,3491,645597
MLT,2021-02-12,2873,648470
MLT,2021-02-13,2639,651109
MLT,2021-02-14,2831,653940
MLT,2021-02-15,2817,656757
MLT,2021-02-16,2116,658873
MLT,2021-02-17,3207,662080
MLT,2021-02-18,3209,665289
MLT,2021-02-19,3282,668571
MLT,2021-02-20,3100,671671
MLT,2021-02-21,2660,674331
MLT,2021-02-22,2782,677113
MLT,2021-02-23,3274,680387
MLT,2021-02-24,3798,684185
MLT,2021-02-25,3743,687928
MLT,2021-02-26,3640,691568
MLT,2021-02-27,3578,695146
MLT,2021-02-28,3047,698193
MLT,2021-03-01,3871,702064
MLT,2021-03-02,3572,705636
MLT,2021-03-03,3654,709290
MLT,2021-03-04,4146,713436
MLT,2021-03-05,3799,717235
MLT,2021-03-06,3832,721067
MLT,2021-03-07,3945,725012
MLT,2021-03-08,3946,728958
MLT,2021-03-09,4470,733428
MLT,2021-03-10,4423,737851
MLT,2021-03-11,4746,742597
MLT,2021-03-12,3779,746376
MLT,2021-03-13,4333,750709
MLT,2021-03-14,4305,755014
MLT,2021-03-15,3870,758884
MLT,2021-03-16,4463,763347
MLT,2021-03-17,4053,767400
MLT,2021-03-18,4760,772160
MLT,2021-03-19,4046,776206
MLT,2021-03-20,3734,779940
MLT,2021-03-21,3749,783689
MLT,2021-03-22,3413,787102
MLT,2021-03-23,2661,789763
MLT,2021-03-24,2789,792552
MLT,2021-03-25,3049,795601
MLT,2021-03-26,2252,797853
MLT,2021-03-27,2928,800781
MLT,2021-03-28,2356,803137
MLT,2021-03-29,2101,805238
MLT,2021-03-30,2086,807324
MLT,2021-03-31,1970,809294
MLT,2021-04-01,1762,811056
MLT,2021-04-02,2361,813417
MLT,2021-04-03,2289,815706
MLT,2021-04-04,2162,817868
MLT,2021-04-05,1946,819814
MLT,2021-04-06,2164,821978
MLT,2021-04-07,2210,824188
MLT,2021-04-08,2227,826415
MLT,2021-04-09,2036,828451
MLT,2021-04-10,2243,830694
MLT,2021-04-11,1987,832681
MLT,2021-04-12,2036,834717
MLT,2021-04-13,1758,836475
MLT,2021-04-14,2001,838476
MLT,2021-04-15,1803,840279
MLT,2021-04-16,1883,842162
MLT,2021-04-17,1808,843970
MLT,2021-04-18,1985,845955
MLT,2021-04-19,1580,847535
MLT,2021-04-20,1584,849119
MLT,2021-04-21,1992,851111
MLT,2021-04-22,2129,853240
MLT,2021-04-23,1804,855044
MLT,2021-04-24,1628,856672
MLT,2021-04-25,2112,858784
MLT,2021-04-26,1449,860233
MLT,2021-04-27,1512,861745
MLT,2021-04-28,1690,863435
MLT,2021-04-29,2040,865475
MLT,2021-04-30,1761,867236
MLT,2021-05-01,1781,869017
MLT,2021-05-02,2036,871053
MLT,2021-05-03,1550,872603
MLT,2021-05-04,1636,874239
MLT,2021-05-05,1785,876024
MLT,2021-05-06,1971,877995
MLT,2021-05-07,1956,879951
MLT,2021-05-08,2022,881973
MLT,2021-05-09,1766,883739
MLT,2021-05-10,1524,885263
MLT,2021-05-11,1600,886863
MLT,2021-05-12,2170,889033
MLT,2021-05-13,1996,891029
MLT,2021-05-14,2017,893046
MLT,2021-05-15,1711,894757
MLT,2021-05-16,2454,897211
MLT,2021-05-17,1541,898752
MLT,2021-05-18,1693,900445
MLT,2021-05-19,1875,902320
MLT,2021-05-20,2234,904554
MLT,2021-05-21,2018,906572
MLT,2021-05-22,1926,908498
MLT,2021-05-23,2409,910907
MLT,2021-05-24,1624,912531
MLT,2021-05-25,1492,914023
MLT,2021-05-26,2080,916103
MLT,2021-05-27,2316,918419
MLT,2021-05-28,2288,920707
MLT,2021-05-29,2010,922717
MLT,2021-05-30,2279,924996
MLT,2021-05-31,1722,926718
MLT,2021-06-01,2026,928744
MLT,2021-06-02,2275,931019
MLT,2021-06-03,2799,933818
MLT,2021-06-04,2545,936363
MLT,2021-06-05,2764,939127
MLT,2021-06-06,2024,941151
MLT,2021-06-07,1355,942506
MLT,2021-06-08,1432,943938
MLT,2021-06-09,1658,945596
MLT,2021-06-10,2123,947719
MLT,2021-06-11,1817,949536
MLT,2021-06-12,1721,951257
MLT,2021-06-13,1793,953050
MLT,2021-06-14,1021,954071
MLT,2021-06-15,1526,955597
MLT,2021-06-16,1798,957395
MLT,2021-06-17,1978,959373
MLT,2021-06-18,1965,961338
MLT,2021-06-19,1660,962998
MLT,2021-06-20,1839,964837
MLT,2021-06-21,1480,966317
MLT,2021-06-22,1649,967966
MLT,2021-06-23,1692,969658
MLT,2021-06-24,2271,971929
MRT,2020-04-01,0,0
MRT,2020-04-02,4,4
MRT,2020-04-03,0,4
MRT,2020-04-04,0,4
MRT,2020-04-05,0,4
MRT,2020-04-06,0,4
MRT,2020-04-07,0,4
MRT,2020-04-08,0,4
MRT,2020-04-09,0,4
MRT,2020-04-10,0,4
MRT,2020-04-11,0,4
MRT,2020-04-12,0,4
MRT,2020-04-13,40,44
MRT,2020-04-14,67,111
MRT,2020-04-15,119,230
MRT,2020-04-16,0,230
MRT,2020-04-17,0,230
MRT,2020-04-18,0,230
MRT,2020-04-19,0,230
MRT,2020-04-20,0,230
MRT,2020-04-21,0,230
MRT,2020-04-22,0,230
MRT,2020-04-23,44,274
MRT,2020-04-24,177,451
MRT,2020-04-25,93,544
MRT,2020-04-26,0,544
MRT,2020-04-27,0,544
MRT,2020-04-28,55,599
MRT,2020-04-29,1,600
MRT,2020-04-30,77,677
MRT,2020-05-01,0,677
MRT,2020-05-02,0,677
MRT,2020-05-03,28,705
MRT,2020-05-04,11,716
MRT,2020-05-05,83,799
MRT,2020-05-06,0,799
MRT,2020-05-07,0,799
MRT,2020-05-08,0,799
MRT,2020-05-09,0,799
MRT,2020-05-10,55,854
MRT,2020-05-11,6,860
MRT,2020-05-12,12,872
MRT,2020-05-13,5,877
MRT,2020-05-14,0,877
MRT,2020-05-15,0,877
MRT,2020-05-16,72,949
MRT,2020-05-17,294,1243
MRT,2020-05-18,145,1388
MRT,2020-05-19,170,1558
MRT,2020-05-20,0,1558
MRT,2020-05-21,0,1558
MRT,2020-05-22,0,1558
MRT,2020-05-23,0,1558
MRT,2020-05-24,163,1721
MRT,2020-05-25,618,2339
MRT,2020-05-26,0,2339
MRT,2020-05-27,0,2339
MRT,2020-05-28,287,2626
MRT,2020-05-29,1032,3658
MRT,2020-05-30,0,3658
MRT,2020-05-31,0,3658
MRT,2020-06-01,0,3658
MRT,2020-06-02,0,3658
MRT,2020-06-03,0,3658
MRT,2020-06-04,0,3658
MRT,2020-06-05,0,3658
MRT,2020-06-06,0,3658
MRT,2020-06-07,0,3658
MRT,2020-06-08,0,3658
MRT,2020-06-09,0,3658
MRT,2020-06-10,498,4156
MRT,2020-06-11,991,5147
MRT,2020-06-12,0,5147
MRT,2020-06-13,0,5147
MRT,2020-06-14,0,5147
MRT,2020-06-15,631,5778
MRT,2020-06-16,1068,6846
MRT,2020-06-17,0,6846
MRT,2020-06-18,0,6846
MRT,2020-06-19,0,6846
MRT,2020-06-20,0,6846
MRT,2020-06-21,0,6846
MRT,2020-06-22,0,6846
MRT,2020-06-23,0,6846
MRT,2020-06-24,0,6846
MRT,2020-06-25,0,6846
MRT,2020-06-26,0,6846
MRT,2020-06-27,0,6846
MRT,2020-06-28,0,6846
MRT,2020-06-29,0,6846
MRT,2020-06-30,0,6846
MRT,2020-07-01,0,6846
MRT,2020-07-02,0,6846
MRT,2020-07-03,0,6846
MRT,2020-07-04,748,7594
MRT,2020-07-05,363,7957
MRT,2020-07-06,0,7957
MRT,2020-07-07,0,7957
MRT,2020-07-08,850,8807
MRT,2020-07-09,682,9489
MRT,2020-07-10,0,9489
MRT,2020-07-11,0,9489
MRT,2020-07-12,0,9489
MRT,2020-07-13,766,10255
MRT,2020-07-14,0,10255
MRT,2020-07-15,0,10255
MRT,2020-07-16,0,10255
MRT,2020-07-17,0,10255
MRT,2020-07-18,0,10255
MRT,2020-07-19,0,10255
MRT,2020-07-20,742,10997
MRT,2020-07-21,0,10997
MRT,2020-07-22,0,10997
MRT,2020-07-23,438,11435
MRT,2020-07-24,0,11435
MRT,2020-07-25,0,11435
MRT,2020-07-26,394,11829
MRT,2020-07-27,0,11829
MRT,2020-07-28,0,11829
MRT,2020-07-29,0,11829
MRT,2020-07-30,0,11829
MRT,2020-07-31,0,11829
MRT,2020-08-01,0,11829
MRT,2020-08-02,0,11829
MRT,2020-08-03,380,12209
MRT,2020-08-04,0,12209
MRT,2020-08-05,0,12209
MRT,2020-08-06,515,12724
MRT,2020-08-07,340,13064
MRT,2020-08-08,220,13284
MRT,2020-08-09,154,13438
MRT,2020-08-10,217,13655
MRT,2020-08-11,371,14026
MRT,2020-08-12,543,14569
MRT,2020-08-13,332,14901
MRT,2020-08-14,417,15318
MRT,2020-08-15,130,15448
MRT,2020-08-16,124,15572
MRT,2020-08-17,406,15978
MRT,2020-08-18,380,16358
MRT,2020-08-19,412,16770
MRT,2020-08-20,0,16770
MRT,2020-08-21,0,16770
MRT,2020-08-22,0,16770
MRT,2020-08-23,0,16770
MRT,2020-08-24,0,16770
MRT,2020-08-25,0,16770
MRT,2020-08-26,0,16770
MRT,2020-08-27,0,16770
MRT,2020-08-28,0,16770
MRT,2020-08-29,0,16770
MRT,2020-08-30,0,16770
MRT,2020-08-31,295,17065
MRT,2020-09-01,0,17065
MRT,2020-09-02,0,17065
MRT,2020-09-03,0,17065
MRT,2020-09-04,0,17065
MRT,2020-09-05,0,17065
MRT,2020-09-06,0,17065
MRT,2020-09-07,0,17065
MRT,2020-09-08,0,17065
MRT,2020-09-09,0,17065
MRT,2020-09-10,0,17065
MRT,2020-09-11,0,17065
MRT,2020-09-12,0,17065
MRT,2020-09-13,146,17211
MRT,2020-09-14,227,17438
MRT,2020-09-15,301,17739
MRT,2020-09-16,0,17739
MRT,2020-09-17,0,17739
MRT,2020-09-18,0,17739
MRT,2020-09-19,405,18144
MRT,2020-09-20,267,18411
MRT,2020-09-21,0,18411
MRT,2020-09-22,0,18411
MRT,2020-09-23,0,18411
MRT,2020-09-24,0,18411
MRT,2020-09-25,0,18411
MRT,2020-09-26,0,18411
MRT,2020-09-27,0,18411
MRT,2020-09-28,0,18411
MRT,2020-09-29,0,18411
MRT,2020-09-30,216,18627
MRT,2020-10-01,311,18938
MRT,2020-10-02,0,18938
MRT,2020-10-03,0,18938
MRT,2020-10-04,0,18938
MRT,2020-10-05,288,19226
MRT,2020-10-06,0,19226
MRT,2020-10-07,0,19226
MRT,2020-10-08,0,19226
MRT,2020-10-09,0,19226
MRT,2020-10-10,0,19226
MRT,2020-10-11,91,19317
MRT,2020-10-12,0,19317
MRT,2020-10-13,0,19317
MRT,2020-10-14,0,19317
MRT,2020-10-15,0,19317
MRT,2020-10-16,0,19317
MRT,2020-10-17,0,19317
MRT,2020-10-18,0,19317
MRT,2020-10-19,0,19317
MRT,2020-10-20,0,19317
MRT,2020-10-21,0,19317
MRT,2020-10-22,0,19317
MRT,2020-10-23,0,19317
MRT,2020-10-24,0,19317
MRT,2020-10-25,0,19317
MRT,2020-10-26,0,19317
MRT,2020-10-27,0,19317
MRT,2020-10-28,0,19317
MRT,2020-10-29,0,19317
MRT,2020-10-30,0,19317
MRT,2020-10-31,0,19317
MRT,2020-11-01,81,19398
MRT,2020-11-02,677,20075
MRT,2020-11-03,0,20075
MRT,2020-11-04,0,20075
MRT,2020-11-05,0,20075
MRT,2020-11-06,0,20075
MRT,2020-11-07,0,20075
MRT,2020-11-08,0,20075
MRT,2020-11-09,0,20075
MRT,2020-11-10,0,20075
MRT,2020-11-11,0,20075
MRT,2020-11-12,0,20075
MRT,2020-11-13,0,20075
MRT,2020-11-14,0,20075
MRT,2020-11-15,0,20075
MRT,2020-11-16,0,20075
MRT,2020-11-17,0,20075
MRT,2020-11-18,0,20075
MRT,2020-11-19,0,20075
MRT,2020-11-20,0,20075
MRT,2020-11-21,0,20075
MRT,2020-11-22,0,20075
MRT,2020-11-23,0,20075
MRT,2020-11-24,0,20075
MRT,2020-11-25,739,20814
MRT,2020-11-26,0,20814
MRT,2020-11-27,0,20814
MRT,2020-11-28,0,20814
MRT,2020-11-29,0,20814
MRT,2020-11-30,0,20814
MRT,2020-12-01,746,21560
MRT,2021-01-07,0,21560
MRT,2021-01-08,0,21560
MRT,2021-01-09,0,21560
MRT,2021-01-10,0,21560
MRT,2021-01-11,1195,22755
MRT,2021-01-12,0,22755
MRT,2021-01-13,0,22755
MRT,2021-01-14,0,22755
MRT,2021-01-15,0,22755
MRT,2021-01-16,0,22755
MRT,2021-01-17,0,22755
MRT,2021-01-18,0,22755
MRT,2021-01-19,0,22755
MRT,2021-01-20,0,22755
MRT,2021-01-21,0,22755
MRT,2021-01-22,0,22755
MRT,2021-01-23,0,22755
MRT,2021-01-24,0,22755
MRT,2021-01-25,0,22755
MRT,2021-01-26,0,22755
MRT,2021-01-27,0,22755
MRT,2021-01-28,0,22755
MRT,2021-01-29,0,22755
MRT,2021-01-30,0,22755
MRT,2021-01-31,0,22755
MRT,2021-02-01,0,22755
MRT,2021-02-02,0,22755
MRT,2021-02-03,0,22755
MRT,2021-02-04,0,22755
MRT,2021-02-05,0,22755
MRT,2021-02-06,674,23429
MRT,2021-02-07,0,23429
MRT,2021-02-08,0,23429
MRT,2021-02-09,0,23429
MRT,2021-02-10,0,23429
MRT,2021-02-11,0,23429
MRT,2021-02-12,0,23429
MRT,2021-02-13,0,23429
MRT,2021-02-14,0,23429
MRT,2021-02-15,0,23429
MRT,2021-02-16,0,23429
MRT,2021-02-17,0,23429
MRT,2021-02-18,0,23429
MRT,2021-02-19,0,23429
MRT,2021-02-20,0,23429
MRT,2021-02-21,0,23429
MRT,2021-02-22,0,23429
MRT,2021-02-23,0,23429
MRT,2021-02-24,0,23429
MRT,2021-02-25,0,23429
MRT,2021-02-26,0,23429
MRT,2021-02-27,0,23429
MRT,2021-02-28,0,23429
MRT,2021-03-01,0,23429
MRT,2021-03-02,0,23429
MRT,2021-03-03,0,23429
MRT,2021-03-04,0,23429
MRT,2021-03-05,0,23429
MRT,2021-03-06,0,23429
MRT,2021-03-07,0,23429
MRT,2021-03-08,0,23429
MRT,2021-03-09,0,23429
MRT,2021-03-10,0,23429
MRT,2021-03-11,0,23429
MRT,2021-03-12,0,23429
MRT,2021-03-13,0,23429
MRT,2021-03-14,0,23429
MRT,2021-03-15,0,23429
MRT,2021-03-16,0,23429
MRT,2021-03-17,0,23429
MRT,2021-03-18,0,23429
MRT,2021-03-19,0,23429
MRT,2021-03-20,0,23429
MRT,2021-03-21,0,23429
MRT,2021-03-22,0,23429
MRT,2021-03-23,0,23429
MRT,2021-03-24,0,23429
MRT,2021-03-25,0,23429
MRT,2021-03-26,0,23429
MRT,2021-03-27,0,23429
MRT,2021-03-28,0,23429
MRT,2021-03-29,0,23429
MRT,2021-03-30,0,23429
MRT,2021-03-31,0,23429
MRT,2021-04-01,0,23429
MRT,2021-04-02,0,23429
MRT,2021-04-03,0,23429
MRT,2021-04-04,0,23429
MEX,2020-01-01,26,26
MEX,2020-01-02,72,98
MEX,2020-01-03,89,187
MEX,2020-01-04,45,232
MEX,2020-01-05,81,313
MEX,2020-01-06,166,479
MEX,2020-01-07,185,664
MEX,2020-01-08,172,836
MEX,2020-01-09,189,1025
MEX,2020-01-10,151,1176
MEX,2020-01-11,45,1221
MEX,2020-01-12,129,1350
MEX,2020-01-13,226,1576
MEX,2020-01-14,241,1817
MEX,2020-01-15,266,2083
MEX,2020-01-16,230,2313
MEX,2020-01-17,186,2499
MEX,2020-01-18,69,2568
MEX,2020-01-19,122,2690
MEX,2020-01-20,294,2984
MEX,2020-01-21,276,3260
MEX,2020-01-22,291,3551
MEX,2020-01-23,265,3816
MEX,2020-01-24,210,4026
MEX,2020-01-25,106,4132
MEX,2020-01-26,159,4291
MEX,2020-01-27,279,4570
MEX,2020-01-28,247,4817
MEX,2020-01-29,211,5028
MEX,2020-01-30,232,5260
MEX,2020-01-31,152,5412
MEX,2020-02-01,66,5478
MEX,2020-02-02,103,5581
MEX,2020-02-03,141,5722
MEX,2020-02-04,255,5977
MEX,2020-02-05,234,6211
MEX,2020-02-06,231,6442
MEX,2020-02-07,173,6615
MEX,2020-02-08,68,6683
MEX,2020-02-09,130,6813
MEX,2020-02-10,330,7143
MEX,2020-02-11,247,7390
MEX,2020-02-12,263,7653
MEX,2020-02-13,194,7847
MEX,2020-02-14,164,8011
MEX,2020-02-15,76,8087
MEX,2020-02-16,103,8190
MEX,2020-02-17,247,8437
MEX,2020-02-18,255,8692
MEX,2020-02-19,187,8879
MEX,2020-02-20,177,9056
MEX,2020-02-21,131,9187
MEX,2020-02-22,54,9241
MEX,2020-02-23,111,9352
MEX,2020-02-24,212,9564
MEX,2020-02-25,267,9831
MEX,2020-02-26,205,10036
MEX,2020-02-27,200,10236
MEX,2020-02-28,220,10456
MEX,2020-02-29,85,10541
MEX,2020-03-01,144,10685
MEX,2020-03-02,280,10965
MEX,2020-03-03,287,11252
MEX,2020-03-04,238,11490
MEX,2020-03-05,226,11716
MEX,2020-03-06,172,11888
MEX,2020-03-07,78,11966
MEX,2020-03-08,113,12079
MEX,2020-03-09,241,12320
MEX,2020-03-10,255,12575
MEX,2020-03-11,318,12893
MEX,2020-03-12,383,13276
MEX,2020-03-13,439,13715
MEX,2020-03-14,222,13937
MEX,2020-03-15,245,14182
MEX,2020-03-16,366,14548
MEX,2020-03-17,720,15268
MEX,2020-03-18,786,16054
MEX,2020-03-19,841,16895
MEX,2020-03-20,758,17653
MEX,2020-03-21,495,18148
MEX,2020-03-22,416,18564
MEX,2020-03-23,1085,19649
MEX,2020-03-24,1373,21022
MEX,2020-03-25,1425,22447
MEX,2020-03-26,1385,23832
MEX,2020-03-27,1604,25436
MEX,2020-03-28,799,26235
MEX,2020-03-29,774,27009
MEX,2020-03-30,1679,28688
MEX,2020-03-31,1516,30204
MEX,2020-04-01,1634,31838
MEX,2020-04-02,1723,33561
MEX,2020-04-03,1777,35338
MEX,2020-04-04,1109,36447
MEX,2020-04-05,848,37295
MEX,2020-04-06,2085,39380
MEX,2020-04-07,2032,41412
MEX,2020-04-08,2240,43652
MEX,2020-04-09,1716,45368
MEX,2020-04-10,1983,47351
MEX,2020-04-11,1439,48790
MEX,2020-04-12,1232,50022
MEX,2020-04-13,2868,52890
MEX,2020-04-14,2955,55845
MEX,2020-04-15,2880,58725
MEX,2020-04-16,2771,61496
MEX,2020-04-17,3120,64616
MEX,2020-04-18,1707,66323
MEX,2020-04-19,1590,67913
MEX,2020-04-20,3719,71632
MEX,2020-04-21,3422,75054
MEX,2020-04-22,3331,78385
MEX,2020-04-23,3651,82036
MEX,2020-04-24,4091,86127
MEX,2020-04-25,2345,88472
MEX,2020-04-26,2054,90526
MEX,2020-04-27,4457,94983
MEX,2020-04-28,4553,99536
MEX,2020-04-29,4866,104402
MEX,2020-04-30,5202,109604
MEX,2020-05-01,3264,112868
MEX,2020-05-02,2954,115822
MEX,2020-05-03,2890,118712
MEX,2020-05-04,6037,124749
MEX,2020-05-05,5222,129971
MEX,2020-05-06,5799,135770
MEX,2020-05-07,5947,141717
MEX,2020-05-08,6277,147994
MEX,2020-05-09,3609,151603
MEX,2020-05-10,2896,154499
MEX,2020-05-11,7022,161521
MEX,2020-05-12,7171,168692
MEX,2020-05-13,7052,175744
MEX,2020-05-14,7362,183106
MEX,2020-05-15,7965,191071
MEX,2020-05-16,4303,195374
MEX,2020-05-17,2983,198357
MEX,2020-05-18,8658,207015
MEX,2020-05-19,7847,214862
MEX,2020-05-20,8466,223328
MEX,2020-05-21,8393,231721
MEX,2020-05-22,8715,240436
MEX,2020-05-23,4581,245017
MEX,2020-05-24,3721,248738
MEX,2020-05-25,9655,258393
MEX,2020-05-26,9199,267592
MEX,2020-05-27,9490,277082
MEX,2020-05-28,9027,286109
MEX,2020-05-29,9377,295486
MEX,2020-05-30,5388,300874
MEX,2020-05-31,3940,304814
MEX,2020-06-01,10677,315491
MEX,2020-06-02,9944,325435
MEX,2020-06-03,10439,335874
MEX,2020-06-04,10281,346155
MEX,2020-06-05,10747,356902
MEX,2020-06-06,5752,362654
MEX,2020-06-07,4282,366936
MEX,2020-06-08,11925,378861
MEX,2020-06-09,11838,390699
MEX,2020-06-10,11844,402543
MEX,2020-06-11,11444,413987
MEX,2020-06-12,11965,425952
MEX,2020-06-13,5838,431790
MEX,2020-06-14,4694,436484
MEX,2020-06-15,13353,449837
MEX,2020-06-16,12815,462652
MEX,2020-06-17,12233,474885
MEX,2020-06-18,12015,486900
MEX,2020-06-19,11988,498888
MEX,2020-06-20,6482,505370
MEX,2020-06-21,4251,509621
MEX,2020-06-22,12686,522307
MEX,2020-06-23,12940,535247
MEX,2020-06-24,12311,547558
MEX,2020-06-25,12714,560272
MEX,2020-06-26,13185,573457
MEX,2020-06-27,6856,580313
MEX,2020-06-28,5188,585501
MEX,2020-06-29,14786,600287
MEX,2020-06-30,14096,614383
MEX,2020-07-01,14893,629276
MEX,2020-07-02,13668,642944
MEX,2020-07-03,14095,657039
MEX,2020-07-04,6585,663624
MEX,2020-07-05,5301,668925
MEX,2020-07-06,15400,684325
MEX,2020-07-07,15323,699648
MEX,2020-07-08,14703,714351
MEX,2020-07-09,13956,728307
MEX,2020-07-10,14142,742449
MEX,2020-07-11,6971,749420
MEX,2020-07-12,5366,754786
MEX,2020-07-13,16560,771346
MEX,2020-07-14,15829,787175
MEX,2020-07-15,16950,804125
MEX,2020-07-16,16205,820330
MEX,2020-07-17,16303,836633
MEX,2020-07-18,8085,844718
MEX,2020-07-19,5535,850253
MEX,2020-07-20,17371,867624
MEX,2020-07-21,16558,884182
MEX,2020-07-22,16391,900573
MEX,2020-07-23,15795,916368
MEX,2020-07-24,15685,932053
MEX,2020-07-25,7486,939539
MEX,2020-07-26,5224,944763
MEX,2020-07-27,16127,960890
MEX,2020-07-28,16166,977056
MEX,2020-07-29,15294,992350
MEX,2020-07-30,15261,1007611
MEX,2020-07-31,14294,1021905
MEX,2020-08-01,7363,1029268
MEX,2020-08-02,4545,1033813
MEX,2020-08-03,14889,1048702
MEX,2020-08-04,15363,1064065
MEX,2020-08-05,14994,1079059
MEX,2020-08-06,14283,1093342
MEX,2020-08-07,14382,1107724
MEX,2020-08-08,6953,1114677
MEX,2020-08-09,4372,1119049
