ISO3,Date,Tests_diff,Tests
MAR,2020-07-23,19657,1056695
MAR,2020-07-24,19781,1076476
MAR,2020-07-25,20942,1097418
MAR,2020-07-26,20960,1118378
MAR,2020-07-27,20940,1139318
MAR,2020-07-28,20688,1160006
MAR,2020-07-29,21234,1181240
MAR,2020-07-30,21160,1202400
MAR,2020-07-31,21170,1223570
MAR,2020-08-01,21574,1245144
MAR,2020-08-02,21255,1266399
MAR,2020-08-03,21667,1288066
MAR,2020-08-04,22128,1310194
MAR,2020-08-05,22561,1332755
MAR,2020-08-06,22266,1355021
MAR,2020-08-07,21343,1376364
MAR,2020-08-08,22476,1398840
MAR,2020-08-09,22333,1421173
MAR,2020-08-10,22127,1443300
MAR,2020-08-11,22001,1465301
MAR,2020-08-12,22306,1487607
MAR,2020-08-13,22118,1509725
MAR,2020-08-14,22007,1531732
MAR,2020-08-15,22707,1554439
MAR,2020-08-16,22379,1576818
MAR,2020-08-17,21197,1598015
MAR,2020-08-18,21918,1619933
MAR,2020-08-19,21841,1641774
MAR,2020-08-20,21836,1663610
MAR,2020-08-21,22178,1685788
MAR,2020-08-22,22393,1708181
MAR,2020-08-23,21894,1730075
MAR,2020-08-24,21110,1751185
MAR,2020-08-25,22190,1773375
MAR,2020-08-26,22081,1795456
MAR,2020-08-27,22009,1817465
MAR,2020-08-28,22285,1839750
MAR,2020-08-29,22419,1862169
MAR,2020-08-30,22001,1884170
MAR,2020-08-31,21369,1905539
MAR,2020-09-01,22082,1927621
MAR,2020-09-02,22424,1950045
MAR,2020-09-03,22284,1972329
MAR,2020-09-04,22802,1995131
MAR,2020-09-05,22570,2017701
MAR,2020-09-06,23557,2041258
MAR,2020-09-07,22238,2063496
MAR,2020-09-08,23099,2086595
MAR,2020-09-09,22774,2109369
MAR,2020-09-10,22634,2132003
MAR,2020-09-11,23468,2155471
MAR,2020-09-12,23130,2178601
MAR,2020-09-13,22673,2201274
MAR,2020-09-14,21694,2222968
MAR,2020-09-15,22279,2245247
MAR,2020-09-16,21769,2267016
MAR,2020-09-17,0,2267016
MAR,2020-09-18,0,2267016
MAR,2020-09-19,23874,2290890
MAR,2020-09-20,22934,2313824
MAR,2020-09-21,21461,2335285
MAR,2020-09-22,23293,2358578
MAR,2020-09-23,23504,2382082
MAR,2020-09-24,23778,2405860
MAR,2020-09-25,24000,2429860
MAR,2020-09-26,24246,2454106
MAR,2020-09-27,23953,2478059
MAR,2020-09-28,22307,2500366
MAR,2020-09-29,22829,2523195
MAR,2020-09-30,22828,2546023
MAR,2020-10-01,22546,2568569
MAR,2020-10-02,22598,2591167
MAR,2020-10-03,22678,2613845
MAR,2020-10-04,22067,2635912
MAR,2020-10-05,20704,2656616
MAR,2020-10-06,21975,2678591
MAR,2020-10-07,24483,2703074
MAR,2020-10-08,25126,2728200
MAR,2020-10-09,25162,2753362
MAR,2020-10-10,25131,2778493
MAR,2020-10-11,23718,2802211
MAR,2020-10-12,20309,2822520
MAR,2020-10-13,24200,2846720
MAR,2020-10-14,24448,2871168
MAR,2020-10-15,23428,2894596
MAR,2020-10-16,23601,2918197
MAR,2020-10-17,24000,2942197
MAR,2020-10-18,22693,2964890
MAR,2020-10-19,21038,2985928
MAR,2020-10-20,23309,3009237
MAR,2020-10-21,22902,3032139
MAR,2020-10-22,23336,3055475
MAR,2020-10-23,22705,3078180
MAR,2020-10-24,22778,3100958
MAR,2020-10-25,21368,3122326
MAR,2020-10-26,20361,3142687
MAR,2020-10-27,22780,3165467
MAR,2020-10-28,22086,3187553
MAR,2020-10-29,22201,3209754
MAR,2020-10-30,20278,3230032
MAR,2020-10-31,21327,3251359
MAR,2020-11-01,21222,3272581
MAR,2020-11-02,19799,3292380
MAR,2020-11-03,20871,3313251
MAR,2020-11-04,21511,3334762
MAR,2020-11-05,20807,3355569
MAR,2020-11-06,20591,3376160
MAR,2020-11-07,19993,3396153
MAR,2020-11-08,19870,3416023
MAR,2020-11-09,19103,3435126
MAR,2020-11-10,20983,3456109
MAR,2020-11-11,21727,3477836
MAR,2020-11-12,23565,3501401
MAR,2020-11-13,23704,3525105
MAR,2020-11-14,23123,3548228
MAR,2020-11-15,22811,3571039
MAR,2020-11-16,18332,3589371
MAR,2020-11-17,23563,3612934
MAR,2020-11-18,22819,3635753
MAR,2020-11-19,22490,3658243
MAR,2020-11-20,20190,3678433
MAR,2020-11-21,22954,3701387
MAR,2020-11-22,20198,3721585
MAR,2020-11-23,17566,3739151
MAR,2020-11-24,19107,3758258
MAR,2020-11-25,20953,3779211
MAR,2020-11-26,21428,3800639
MAR,2020-11-27,22017,3822656
MAR,2020-11-28,22223,3844879
MAR,2020-11-29,19180,3864059
MAR,2020-11-30,14550,3878609
MAR,2020-12-01,20885,3899494
MAR,2020-12-02,21100,3920594
MAR,2020-12-03,21106,3941700
MAR,2020-12-04,21610,3963310
MAR,2020-12-05,20150,3983460
MAR,2020-12-06,15700,3999160
MAR,2020-12-07,11985,4011145
MAR,2020-12-08,17046,4028191
MAR,2020-12-09,19181,4047372
MAR,2020-12-10,19179,4066551
MAR,2020-12-11,19227,4085778
MAR,2020-12-12,18550,4104328
MAR,2020-12-13,15141,4119469
MAR,2020-12-14,9652,4129121
MAR,2020-12-15,16495,4145616
MAR,2020-12-16,16782,4162398
MAR,2020-12-17,17010,4179408
MAR,2020-12-18,15160,4194568
MAR,2020-12-19,17781,4212349
MAR,2020-12-20,13356,4225705
MAR,2020-12-21,7131,4232836
MAR,2020-12-22,14862,4247698
MAR,2020-12-23,15965,4263663
MAR,2020-12-24,15500,4279163
MAR,2020-12-25,15117,4294280
MAR,2020-12-26,14850,4309130
MAR,2020-12-27,10409,4319539
MAR,2020-12-28,9578,4329117
MAR,2020-12-29,17466,4346583
MAR,2020-12-30,17806,4364389
MAR,2020-12-31,17669,4382058
MAR,2021-01-01,16355,4398413
MAR,2021-01-02,13280,4411693
MAR,2021-01-03,12450,4424143
MAR,2021-01-04,7858,4432001
MAR,2021-01-05,17131,4449132
MAR,2021-01-06,16953,4466085
MAR,2021-01-07,18378,4484463
MAR,2021-01-08,17544,4502007
MAR,2021-01-09,21574,4523581
MAR,2021-01-10,15268,4538849
MAR,2021-01-11,6883,4545732
MAR,2021-01-12,10354,4556086
MAR,2021-01-13,18017,4574103
MAR,2021-01-14,19860,4593963
MAR,2021-01-15,20621,4614584
MAR,2021-01-16,19823,4634407
MAR,2021-01-17,16372,4650779
MAR,2021-01-18,7828,4658607
MAR,2021-01-19,15970,4674577
MAR,2021-01-20,15514,4690091
MAR,2021-01-21,15995,4706086
MAR,2021-01-22,15833,4721919
MAR,2021-01-23,16330,4738249
MAR,2021-01-24,9082,4747331
MAR,2021-01-25,5779,4753110
MAR,2021-01-26,12060,4765170
MAR,2021-01-27,13477,4778647
MAR,2021-01-28,641,4779288
MAR,2021-01-29,14099,4793387
MAR,2021-01-30,14415,4807802
MAR,2021-01-31,21740,4829542
MAR,2021-02-01,4970,4834512
MAR,2021-02-02,11202,4845714
MAR,2021-02-03,12651,4858365
MAR,2021-02-04,0,4858365
MAR,2021-02-05,0,4858365
MAR,2021-02-06,13593,4871958
MAR,2021-02-07,8346,4880304
MAR,2021-02-08,5120,4885424
MAR,2021-02-09,9378,4894802
MAR,2021-02-10,10840,4905642
MAR,2021-02-11,10456,4916098
MAR,2021-02-12,11125,4927223
MAR,2021-02-13,10958,4938181
MAR,2021-02-14,7779,4945960
MAR,2021-02-15,4367,4950327
MAR,2021-02-16,8950,4959277
MAR,2021-02-17,9601,4968878
MAR,2021-02-18,10589,4979467
MAR,2021-02-19,9886,4989353
MAR,2021-02-20,9972,4999325
MAR,2021-02-21,7788,5007113
MAR,2021-02-22,4890,5012003
MAR,2021-02-23,8507,5020510
MAR,2021-02-24,9351,5029861
MAR,2021-02-25,10478,5040339
MAR,2021-02-26,11509,5051848
MAR,2021-02-27,12003,5063851
MAR,2021-02-28,0,5063851
MAR,2021-03-01,0,5063851
MAR,2021-03-02,0,5063851
MAR,2021-03-03,10654,5074505
MAR,2021-03-04,13020,5087525
MAR,2021-03-05,12288,5099813
MAR,2021-03-06,11672,5111485
MAR,2021-03-07,8624,5120109
MAR,2021-03-08,4184,5124293
MAR,2021-03-09,9295,5133588
MAR,2021-03-10,10968,5144556
MAR,2021-03-11,12344,5156900
MAR,2021-03-12,13082,5169982
MAR,2021-03-13,11923,5181905
MAR,2021-03-14,7605,5189510
MAR,2021-03-15,3519,5193029
MAR,2021-03-16,10809,5203838
MAR,2021-03-17,9960,5213798
MAR,2021-03-18,10285,5224083
MAR,2021-03-19,10281,5234364
MAR,2021-03-20,11678,5246042
MAR,2021-03-21,6358,5252400
MAR,2021-03-22,4429,5256829
MAR,2021-03-23,9786,5266615
MAR,2021-03-24,10064,5276679
MAR,2021-03-25,11564,5288243
MAR,2021-03-26,12072,5300315
MAR,2021-03-27,12594,5312909
MAR,2021-03-28,7945,5320854
MAR,2021-03-29,4206,5325060
MAR,2021-03-30,11935,5336995
MAR,2021-03-31,13297,5350292
MAR,2021-04-01,0,5350292
MAR,2021-04-02,0,5350292
MAR,2021-04-03,14348,5364640
MAR,2021-04-04,7404,5372044
MAR,2021-04-05,4027,5376071
MAR,2021-04-06,11988,5388059
MAR,2021-04-07,13782,5401841
MAR,2021-04-08,13757,5415598
MAR,2021-04-09,13298,5428896
MAR,2021-04-10,11627,5440523
MAR,2021-04-11,8998,5449521
MAR,2021-04-12,4977,5454498
MAR,2021-04-13,9620,5464118
MAR,2021-04-14,9584,5473702
MAR,2021-04-15,9817,5483519
MAR,2021-04-16,8842,5492361
MAR,2021-04-17,10027,5502388
MAR,2021-04-18,5492,5507880
MAR,2021-04-19,3587,5511467
MAR,2021-04-20,8468,5519935
MAR,2021-04-21,9411,5529346
MAR,2021-04-22,8762,5538108
MAR,2021-04-23,8942,5547050
MAR,2021-04-24,9028,5556078
MAR,2021-04-25,6670,5562748
MAR,2021-04-26,3689,5566437
MAR,2021-04-27,8532,5574969
MAR,2021-04-28,8588,5583557
MAR,2021-04-29,8994,5592551
MAR,2021-04-30,8419,5600970
MAR,2021-05-01,8007,5608977
MAR,2021-05-02,7668,5616645
MAR,2021-05-03,4331,5620976
MAR,2021-05-04,9409,5630385
MAR,2021-05-05,8983,5639368
MAR,2021-05-06,8983,5648351
MAR,2021-05-07,9213,5657564
MAR,2021-05-08,9495,5667059
MAR,2021-05-09,6535,5673594
MAR,2021-05-10,3471,5677065
MAR,2021-05-11,7955,5685020
MAR,2021-05-12,8686,5693706
MAR,2021-05-13,9139,5702845
MAR,2021-05-14,3409,5706254
MAR,2021-05-15,3692,5709946
MAR,2021-05-16,6343,5716289
MAR,2021-05-17,4021,5720310
MAR,2021-05-18,10688,5730998
MAR,2021-05-19,9749,5740747
MAR,2021-05-20,10405,5751152
MAR,2021-05-21,10363,5761515
MAR,2021-05-22,11365,5772880
MAR,2021-05-23,8290,5781170
MAR,2021-05-24,3495,5784665
MAR,2021-05-25,8847,5793512
MAR,2021-05-26,9618,5803130
MAR,2021-05-27,8935,5812065
MAR,2021-05-28,10103,5822168
MAR,2021-05-29,10021,5832189
MAR,2021-05-30,7045,5839234
MAR,2021-05-31,4434,5843668
MAR,2021-06-01,8696,5852364
MAR,2021-06-02,9459,5861823
MAR,2021-06-03,8770,5870593
MAR,2021-06-04,9891,5880484
MAR,2021-06-05,10327,5890811
MAR,2021-06-06,6680,5897491
MAR,2021-06-07,3791,5901282
MAR,2021-06-08,9897,5911179
MAR,2021-06-09,9896,5921075
MAR,2021-06-10,9189,5930264
MAR,2021-06-11,0,5930264
MAR,2021-06-12,0,5930264
MAR,2021-06-13,7000,5937264
MAR,2021-06-14,4489,5941753
MAR,2021-06-15,12098,5953851
MAR,2021-06-16,14646,5968497
MAR,2021-06-17,13852,5982349
MAR,2021-06-18,14043,5996392
MAR,2021-06-19,13180,6009572
MAR,2021-06-20,9017,6018589
MAR,2021-06-21,5648,6024237
MAR,2021-06-22,12544,6036781
MAR,2021-06-23,12487,6049268
MAR,2021-06-24,12423,6061691
MOZ,2020-03-28,0,0
MOZ,2020-03-29,0,0
MOZ,2020-03-30,0,0
MOZ,2020-03-31,36,36
MOZ,2020-04-01,19,55
MOZ,2020-04-02,18,73
MOZ,2020-04-03,15,88
MOZ,2020-04-04,24,112
MOZ,2020-04-05,22,134
MOZ,2020-04-06,4,138
MOZ,2020-04-07,57,195
MOZ,2020-04-08,43,238
MOZ,2020-04-09,16,254
MOZ,2020-04-10,54,308
MOZ,2020-04-11,10,318
MOZ,2020-04-12,128,446
MOZ,2020-04-13,4,450
MOZ,2020-04-14,79,529
MOZ,2020-04-15,31,560
MOZ,2020-04-16,62,622
MOZ,2020-04-17,43,665
MOZ,2020-04-18,54,719
MOZ,2020-04-19,85,804
MOZ,2020-04-20,73,877
MOZ,2020-04-21,53,930
MOZ,2020-04-22,84,1014
MOZ,2020-04-23,78,1092
MOZ,2020-04-24,114,1206
MOZ,2020-04-25,136,1342
MOZ,2020-04-26,69,1411
MOZ,2020-04-27,44,1455
MOZ,2020-04-28,84,1539
MOZ,2020-04-29,124,1663
MOZ,2020-04-30,180,1843
MOZ,2020-05-01,170,2013
MOZ,2020-05-02,91,2104
MOZ,2020-05-03,129,2233
MOZ,2020-05-04,132,2365
MOZ,2020-05-05,269,2634
MOZ,2020-05-06,174,2808
MOZ,2020-05-07,147,2955
MOZ,2020-05-08,168,3123
MOZ,2020-05-09,393,3516
MOZ,2020-05-10,174,3690
MOZ,2020-05-11,250,3940
MOZ,2020-05-12,192,4132
MOZ,2020-05-13,375,4507
MOZ,2020-05-14,379,4886
MOZ,2020-05-15,242,5128
MOZ,2020-05-16,374,5502
MOZ,2020-05-17,276,5778
MOZ,2020-05-18,261,6039
MOZ,2020-05-19,265,6304
MOZ,2020-05-20,232,6536
MOZ,2020-05-21,294,6830
MOZ,2020-05-22,417,7247
MOZ,2020-05-23,467,7714
MOZ,2020-05-24,516,8230
MOZ,2020-05-25,333,8563
MOZ,2020-05-26,240,8803
MOZ,2020-05-27,294,9097
MOZ,2020-05-28,488,9585
MOZ,2020-05-29,416,10001
MOZ,2020-05-30,27,10028
MOZ,2020-05-31,617,10645
MOZ,2020-06-01,92,10737
MOZ,2020-06-02,269,11006
MOZ,2020-06-03,333,11339
MOZ,2020-06-04,554,11893
MOZ,2020-06-05,217,12110
MOZ,2020-06-06,1055,13165
MOZ,2020-06-07,612,13777
MOZ,2020-06-08,570,14347
MOZ,2020-06-09,610,14957
MOZ,2020-06-10,354,15311
MOZ,2020-06-11,491,15802
MOZ,2020-06-12,884,16686
MOZ,2020-06-13,1142,17828
MOZ,2020-06-14,559,18387
MOZ,2020-06-15,961,19348
MOZ,2020-06-16,682,20030
MOZ,2020-06-17,751,20781
MOZ,2020-06-18,766,21547
MOZ,2020-06-19,483,22030
MOZ,2020-06-20,841,22871
MOZ,2020-06-21,656,23527
MOZ,2020-06-22,588,24115
MOZ,2020-06-23,694,24809
MOZ,2020-06-24,404,25213
MOZ,2020-06-25,758,25971
MOZ,2020-06-26,919,26890
MOZ,2020-06-27,833,27723
MOZ,2020-06-28,691,28414
MOZ,2020-06-29,757,29171
MOZ,2020-06-30,173,29344
MOZ,2020-07-01,757,30101
MOZ,2020-07-02,605,30706
MOZ,2020-07-03,845,31551
MOZ,2020-07-04,714,32265
MOZ,2020-07-05,627,32892
MOZ,2020-07-06,911,33803
MOZ,2020-07-07,1104,34907
MOZ,2020-07-08,556,35463
MOZ,2020-07-09,1002,36465
MOZ,2020-07-10,1312,37777
MOZ,2020-07-11,1081,38858
MOZ,2020-07-12,1857,40715
MOZ,2020-07-13,-87,40628
MOZ,2020-07-14,884,41512
MOZ,2020-07-15,806,42318
MOZ,2020-07-16,1143,43461
MOZ,2020-07-17,528,43989
MOZ,2020-07-18,958,44947
MOZ,2020-07-19,1376,46323
MOZ,2020-07-20,1231,47554
MOZ,2020-07-21,866,48420
MOZ,2020-07-22,839,49259
MOZ,2020-07-23,629,49888
MOZ,2020-07-24,732,50620
MOZ,2020-07-25,591,51211
MOZ,2020-07-26,978,52189
MOZ,2020-07-27,1043,53232
MOZ,2020-07-28,616,53848
MOZ,2020-07-29,1130,54978
MOZ,2020-07-30,949,55927
MOZ,2020-07-31,1570,57497
MOZ,2020-08-01,1181,58678
MOZ,2020-08-02,731,59409
MOZ,2020-08-03,831,60240
MOZ,2020-08-04,1900,62140
MOZ,2020-08-05,1352,63492
MOZ,2020-08-06,1426,64918
MOZ,2020-08-07,1391,66309
MOZ,2020-08-08,861,67170
MOZ,2020-08-09,1283,68453
MOZ,2020-08-10,1773,70226
MOZ,2020-08-11,892,71118
MOZ,2020-08-12,1110,72228
MOZ,2020-08-13,1018,73246
MOZ,2020-08-14,1951,75197
MOZ,2020-08-15,1184,76381
MOZ,2020-08-16,970,77351
MOZ,2020-08-17,1293,78644
MOZ,2020-08-18,627,79271
MOZ,2020-08-19,1409,80680
MOZ,2020-08-20,1351,82031
MOZ,2020-08-21,1622,83653
MOZ,2020-08-22,1251,84904
MOZ,2020-08-23,1412,86316
MOZ,2020-08-24,1016,87332
MOZ,2020-08-25,1593,88925
MOZ,2020-08-26,1408,90333
MOZ,2020-08-27,564,90897
MOZ,2020-08-28,916,91813
MOZ,2020-08-29,952,92765
MOZ,2020-08-30,1698,94463
MOZ,2020-08-31,1691,96154
MOZ,2020-09-01,2068,98222
MOZ,2020-09-02,910,99132
MOZ,2020-09-03,1508,100640
MOZ,2020-09-04,1015,101655
MOZ,2020-09-05,568,102223
MOZ,2020-09-06,1920,104143
MOZ,2020-09-07,2006,106149
MOZ,2020-09-08,701,106850
MOZ,2020-09-09,675,107525
MOZ,2020-09-10,987,108512
MOZ,2020-09-11,1565,110077
MOZ,2020-09-12,1928,112005
MOZ,2020-09-13,2095,114100
MOZ,2020-09-14,1255,115355
MOZ,2020-09-15,1441,116796
MOZ,2020-09-16,1628,118424
MOZ,2020-09-17,1032,119456
MOZ,2020-09-18,1709,121165
MOZ,2020-09-19,1814,122979
MOZ,2020-09-20,1573,124552
MOZ,2020-09-21,848,125400
MOZ,2020-09-22,1745,127145
MOZ,2020-09-23,1427,128572
MOZ,2020-09-24,1255,129827
MOZ,2020-09-25,1519,131346
MOZ,2020-09-26,1400,132746
MOZ,2020-09-27,1032,133778
MOZ,2020-09-28,1395,135173
MOZ,2020-09-29,1277,136450
MOZ,2020-09-30,1703,138153
MOZ,2020-10-01,1924,140077
MOZ,2020-10-02,1718,141795
MOZ,2020-10-03,1253,143048
MOZ,2020-10-04,1337,144385
MOZ,2020-10-05,1488,145873
MOZ,2020-10-06,1352,147225
MOZ,2020-10-07,1080,148305
MOZ,2020-10-08,1469,149774
MOZ,2020-10-09,1806,151580
MOZ,2020-10-10,1163,152743
MOZ,2020-10-11,939,153682
MOZ,2020-10-12,1287,154969
MOZ,2020-10-13,4132,159101
MOZ,2020-10-14,1388,160489
MOZ,2020-10-15,1613,162102
MOZ,2020-10-16,2026,164128
MOZ,2020-10-17,1310,165438
MOZ,2020-10-18,1380,166818
MOZ,2020-10-19,765,167583
MOZ,2020-10-20,1155,168738
MOZ,2020-10-21,976,169714
MOZ,2020-10-22,5923,175637
MOZ,2020-10-23,1417,177054
MOZ,2020-10-24,1274,178328
MOZ,2020-10-25,1996,180324
MOZ,2020-10-26,1215,181539
MOZ,2020-10-27,0,181539
MOZ,2020-10-28,0,181539
MOZ,2020-10-29,989,182528
MOZ,2020-10-30,2226,184754
MOZ,2020-10-31,1012,185766
MOZ,2020-11-01,1479,187245
MOZ,2020-11-02,1363,188608
MOZ,2020-11-03,932,189540
MOZ,2020-11-04,1861,191401
MOZ,2020-11-05,1497,192898
MOZ,2020-11-06,1150,194048
MOZ,2020-11-07,2070,196118
MOZ,2020-11-08,2083,198201
MOZ,2020-11-09,1796,199997
MOZ,2020-11-10,1908,201905
MOZ,2020-11-11,1302,203207
MOZ,2020-11-12,844,204051
MOZ,2020-11-13,1327,205378
MOZ,2020-11-14,1573,206951
MOZ,2020-11-15,903,207854
MOZ,2020-11-16,1210,209064
MOZ,2020-11-17,1306,210370
MOZ,2020-11-18,1820,212190
MOZ,2020-11-19,1513,213703
MOZ,2020-11-20,2278,215981
MOZ,2020-11-21,1542,217523
MOZ,2020-11-22,2053,219576
MOZ,2020-11-23,914,220490
MOZ,2020-11-24,1619,222109
MOZ,2020-11-25,908,223017
MOZ,2020-11-26,1423,224440
MOZ,2020-11-27,1498,225938
MOZ,2020-11-28,772,226710
MOZ,2020-11-29,1035,227745
MOZ,2020-11-30,641,228386
MOZ,2020-12-01,1553,229939
MOZ,2020-12-02,1830,231769
MOZ,2020-12-03,925,232694
MOZ,2020-12-04,1116,233810
MOZ,2020-12-05,853,234663
MOZ,2020-12-06,954,235617
MOZ,2020-12-07,802,236419
MOZ,2020-12-08,646,237065
MOZ,2020-12-09,1416,238481
MOZ,2020-12-10,2088,240569
MOZ,2020-12-11,2074,242643
MOZ,2020-12-12,2060,244703
MOZ,2020-12-13,1028,245731
MOZ,2020-12-14,826,246557
MOZ,2020-12-15,471,247028
MOZ,2020-12-16,1836,248864
MOZ,2020-12-17,1755,250619
MOZ,2020-12-18,1386,252005
MOZ,2020-12-19,1774,253779
MOZ,2020-12-20,1124,254903
MOZ,2020-12-21,1266,256169
MOZ,2020-12-22,1225,257394
MOZ,2020-12-23,1588,258982
MOZ,2020-12-24,1795,260777
MOZ,2020-12-25,1605,262382
MOZ,2020-12-26,612,262994
MOZ,2020-12-27,1102,264096
MOZ,2020-12-28,758,264854
MOZ,2020-12-29,977,265831
MOZ,2020-12-30,1674,267505
MOZ,2020-12-31,1697,269202
MOZ,2021-01-01,1382,270584
MOZ,2021-01-02,0,270584
MOZ,2021-01-03,0,270584
MOZ,2021-01-04,0,270584
MOZ,2021-01-05,1249,271833
MOZ,2021-01-06,752,272585
MOZ,2021-01-07,1333,273918
MOZ,2021-01-08,2272,276190
MOZ,2021-01-09,3191,279381
MOZ,2021-01-10,2425,281806
MOZ,2021-01-11,2059,283865
MOZ,2021-01-12,2468,286333
MOZ,2021-01-13,2021,288354
MOZ,2021-01-14,1700,290054
MOZ,2021-01-15,1653,291707
MOZ,2021-01-16,3179,294886
MOZ,2021-01-17,2757,297643
MOZ,2021-01-18,1833,299476
MOZ,2021-01-19,2569,302045
MOZ,2021-01-20,4206,306251
MOZ,2021-01-21,3052,309303
MOZ,2021-01-22,2998,312301
MOZ,2021-01-23,2791,315092
MOZ,2021-01-24,2908,318000
MOZ,2021-01-25,1042,319042
MOZ,2021-01-26,2980,322022
MOZ,2021-01-27,3039,325061
MOZ,2021-01-28,2422,327483
MOZ,2021-01-29,4576,332059
MOZ,2021-01-30,2077,334136
MOZ,2021-01-31,3821,337957
MOZ,2021-02-01,2885,340842
MOZ,2021-02-02,2642,343484
MOZ,2021-02-03,3351,346835
MOZ,2021-02-04,2614,349449
MOZ,2021-02-05,2274,351723
MOZ,2021-02-06,2551,354274
MOZ,2021-02-07,1905,356179
MOZ,2021-02-08,1823,358002
MOZ,2021-02-09,3124,361126
MOZ,2021-02-10,2788,363914
MOZ,2021-02-11,3738,367652
MOZ,2021-02-12,2607,370259
MOZ,2021-02-13,3495,373754
MOZ,2021-02-14,2463,376217
MOZ,2021-02-15,1849,378066
MOZ,2021-02-16,3343,381409
MOZ,2021-02-17,3783,385192
MOZ,2021-02-18,3706,388898
MOZ,2021-02-19,2832,391730
MOZ,2021-02-20,2770,394500
MOZ,2021-02-21,2845,397345
MOZ,2021-02-22,2337,399682
MOZ,2021-02-23,1960,401642
MOZ,2021-02-24,1556,403198
MOZ,2021-02-25,3916,407114
MOZ,2021-02-26,3099,410213
MOZ,2021-02-27,3519,413732
MOZ,2021-02-28,2738,416470
MOZ,2021-03-01,1547,418017
MOZ,2021-03-02,1743,419760
MOZ,2021-03-03,2240,422000
MOZ,2021-03-04,4396,426396
MOZ,2021-03-05,2642,429038
MOZ,2021-03-06,2558,431596
MOZ,2021-03-07,2657,434253
MOZ,2021-03-08,1351,435604
MOZ,2021-03-09,1314,436918
MOZ,2021-03-10,1712,438630
MOZ,2021-03-11,2528,441158
MOZ,2021-03-12,2267,443425
MOZ,2021-03-13,1899,445324
MOZ,2021-03-14,1493,446817
MOZ,2021-03-15,843,447660
MOZ,2021-03-16,1815,449475
MOZ,2021-03-17,1778,451253
MOZ,2021-03-18,1459,452712
MOZ,2021-03-19,2615,455327
MOZ,2021-03-20,1999,457326
MOZ,2021-03-21,1204,458530
MOZ,2021-03-22,898,459428
MOZ,2021-03-23,1697,461125
MOZ,2021-03-24,1432,462557
MOZ,2021-03-25,1597,464154
MOZ,2021-03-26,1479,465633
MOZ,2021-03-27,2441,468074
MOZ,2021-03-28,1619,469693
MOZ,2021-03-29,1233,470926
MOZ,2021-03-30,1555,472481
MOZ,2021-03-31,1549,474030
MOZ,2021-04-01,1323,475353
MOZ,2021-04-02,1805,477158
MOZ,2021-04-03,1753,478911
MOZ,2021-04-04,1242,480153
MOZ,2021-04-05,2098,482251
MOZ,2021-04-06,808,483059
MOZ,2021-04-07,1377,484436
MOZ,2021-04-08,815,485251
MOZ,2021-04-09,1034,486285
MOZ,2021-04-10,1415,487700
MOZ,2021-04-11,1613,489313
MOZ,2021-04-12,709,490022
MOZ,2021-04-13,1357,491379
MOZ,2021-04-14,1263,492642
MOZ,2021-04-15,1247,493889
MOZ,2021-04-16,1102,494991
MOZ,2021-04-17,1142,496133
MOZ,2021-04-18,1011,497144
MOZ,2021-04-19,520,497664
MOZ,2021-04-20,1065,498729
MOZ,2021-04-21,1597,500326
MOZ,2021-04-22,1379,501705
MOZ,2021-04-23,1520,503225
MOZ,2021-04-24,1383,504608
MOZ,2021-04-25,743,505351
MOZ,2021-04-26,876,506227
MOZ,2021-04-27,769,506996
MOZ,2021-04-28,1251,508247
MOZ,2021-04-29,1903,510150
MOZ,2021-04-30,1597,511747
MOZ,2021-05-01,1590,513337
MOZ,2021-05-02,807,514144
MOZ,2021-05-03,335,514479
MOZ,2021-05-04,943,515422
MOZ,2021-05-05,698,516120
MOZ,2021-05-06,1075,517195
MOZ,2021-05-07,1322,518517
MOZ,2021-05-08,1425,519942
MOZ,2021-05-09,1495,521437
MOZ,2021-05-10,322,521759
MOZ,2021-05-11,919,522678
MOZ,2021-05-12,1322,524000
MOZ,2021-05-13,0,524000
MOZ,2021-05-14,0,524000
MOZ,2021-05-15,0,524000
MOZ,2021-05-16,0,524000
MOZ,2021-05-17,526,524526
MOZ,2021-05-18,1154,525680
MOZ,2021-05-19,1444,527124
MOZ,2021-05-20,1306,528430
MOZ,2021-05-21,1466,529896
MOZ,2021-05-22,1710,531606
MOZ,2021-05-23,738,532344
MOZ,2021-05-24,608,532952
MOZ,2021-05-25,0,532952
MOZ,2021-05-26,0,532952
