ISO3,Date,Tests_diff,Tests
MOZ,2021-05-27,0,532952
MOZ,2021-05-28,0,532952
MOZ,2021-05-29,1217,534169
MOZ,2021-05-30,0,534169
MOZ,2021-05-31,0,534169
MOZ,2021-06-01,1019,535188
MOZ,2021-06-02,1308,536496
MOZ,2021-06-03,999,537495
MOZ,2021-06-04,1159,538654
MOZ,2021-06-05,1533,540187
MOZ,2021-06-06,1038,541225
MOZ,2021-06-07,407,541632
MOZ,2021-06-08,811,542443
MOZ,2021-06-09,1314,543757
MOZ,2021-06-10,1175,544932
MOZ,2021-06-11,0,544932
MOZ,2021-06-12,0,544932
MOZ,2021-06-13,937,545869
MOZ,2021-06-14,0,545869
MOZ,2021-06-15,0,545869
MOZ,2021-06-16,1319,547188
MOZ,2021-06-17,1666,548854
MOZ,2021-06-18,1680,550534
MOZ,2021-06-19,1361,551895
MOZ,2021-06-20,1238,553133
MOZ,2021-06-21,1044,554177
MOZ,2021-06-22,1282,555459
MOZ,2021-06-23,2167,557626
MOZ,2021-06-24,1947,559573
MMR,2020-04-04,0,0
MMR,2020-04-05,63,63
MMR,2020-04-06,0,63
MMR,2020-04-07,0,63
MMR,2020-04-08,0,63
MMR,2020-04-09,0,63
MMR,2020-04-10,137,200
MMR,2020-04-11,76,276
MMR,2020-04-12,230,506
MMR,2020-04-13,285,791
MMR,2020-04-14,309,1100
MMR,2020-04-15,360,1460
MMR,2020-04-16,433,1893
MMR,2020-04-17,0,1893
MMR,2020-04-18,0,1893
MMR,2020-04-19,267,2160
MMR,2020-04-20,370,2530
MMR,2020-04-21,402,2932
MMR,2020-04-22,276,3208
MMR,2020-04-23,251,3459
MMR,2020-04-24,328,3787
MMR,2020-04-25,341,4128
MMR,2020-04-26,416,4544
MMR,2020-04-27,0,4544
MMR,2020-04-28,0,4544
MMR,2020-04-29,393,4937
MMR,2020-04-30,282,5219
MMR,2020-05-01,195,5414
MMR,2020-05-02,155,5569
MMR,2020-05-03,340,5909
MMR,2020-05-04,214,6123
MMR,2020-05-05,244,6367
MMR,2020-05-06,257,6624
MMR,2020-05-07,747,7371
MMR,2020-05-08,224,7595
MMR,2020-05-09,566,8161
MMR,2020-05-10,390,8551
MMR,2020-05-11,260,8811
MMR,2020-05-12,340,9151
MMR,2020-05-13,240,9391
MMR,2020-05-14,420,9811
MMR,2020-05-15,513,10324
MMR,2020-05-16,639,10963
MMR,2020-05-17,365,11328
MMR,2020-05-18,562,11890
MMR,2020-05-19,576,12466
MMR,2020-05-20,701,13167
MMR,2020-05-21,712,13879
MMR,2020-05-22,1124,15003
MMR,2020-05-23,201,15204
MMR,2020-05-24,769,15973
MMR,2020-05-25,905,16878
MMR,2020-05-26,763,17641
MMR,2020-05-27,1130,18771
MMR,2020-05-28,1022,19793
MMR,2020-05-29,1026,20819
MMR,2020-05-30,923,21742
MMR,2020-05-31,1227,22969
MMR,2020-06-01,1437,24406
MMR,2020-06-02,1174,25580
MMR,2020-06-03,1672,27252
MMR,2020-06-04,1778,29030
MMR,2020-06-05,1886,30916
MMR,2020-06-06,1845,32761
MMR,2020-06-07,1887,34648
MMR,2020-06-08,1892,36540
MMR,2020-06-09,1389,37929
MMR,2020-06-10,1816,39745
MMR,2020-06-11,1520,41265
MMR,2020-06-12,1990,43255
MMR,2020-06-13,1784,45039
MMR,2020-06-14,2019,47058
MMR,2020-06-15,1722,48780
MMR,2020-06-16,1900,50680
MMR,2020-06-17,2061,52741
MMR,2020-06-18,1314,54055
MMR,2020-06-19,1904,55959
MMR,2020-06-20,1498,57457
MMR,2020-06-21,1942,59399
MMR,2020-06-22,1348,60747
MMR,2020-06-23,1114,61861
MMR,2020-06-24,1821,63682
MMR,2020-06-25,2051,65733
MMR,2020-06-26,1862,67595
MMR,2020-06-27,1426,69021
MMR,2020-06-28,1586,70607
MMR,2020-06-29,1700,72307
MMR,2020-06-30,1337,73644
MMR,2020-07-01,1451,75095
MMR,2020-07-02,1306,76401
MMR,2020-07-03,1535,77936
MMR,2020-07-04,1370,79306
MMR,2020-07-05,1562,80868
MMR,2020-07-06,934,81802
MMR,2020-07-07,0,81802
MMR,2020-07-08,0,81802
MMR,2020-07-09,1413,83215
MMR,2020-07-10,1679,84894
MMR,2020-07-11,1566,86460
MMR,2020-07-12,1697,88157
MMR,2020-07-13,992,89149
MMR,2020-07-14,704,89853
MMR,2020-07-15,1452,91305
MMR,2020-07-16,1327,92632
MMR,2020-07-17,1651,94283
MMR,2020-07-18,1649,95932
MMR,2020-07-19,1548,97480
MMR,2020-07-20,1389,98869
MMR,2020-07-21,986,99855
MMR,2020-07-22,761,100616
MMR,2020-07-23,1038,101654
MMR,2020-07-24,1255,102909
MMR,2020-07-25,1406,104315
MMR,2020-07-26,1192,105507
MMR,2020-07-27,899,106406
MMR,2020-07-28,956,107362
MMR,2020-07-29,1117,108479
MMR,2020-07-30,2203,110682
MMR,2020-07-31,819,111501
MMR,2020-08-01,699,112200
MMR,2020-08-02,908,113108
MMR,2020-08-03,1015,114123
MMR,2020-08-04,1150,115273
MMR,2020-08-05,540,115813
MMR,2020-08-06,1458,117271
MMR,2020-08-07,1151,118422
MMR,2020-08-08,1324,119746
MMR,2020-08-09,1062,120808
MMR,2020-08-10,1001,121809
MMR,2020-08-11,898,122707
MMR,2020-08-12,1075,123782
MMR,2020-08-13,1738,125520
MMR,2020-08-14,1760,127280
MMR,2020-08-15,1736,129016
MMR,2020-08-16,1367,130383
MMR,2020-08-17,751,131134
MMR,2020-08-18,1596,132730
MMR,2020-08-19,1765,134495
MMR,2020-08-20,1530,136025
MMR,2020-08-21,1472,137497
MMR,2020-08-22,1538,139035
MMR,2020-08-23,1113,140148
MMR,2020-08-24,870,141018
MMR,2020-08-25,1783,142801
MMR,2020-08-26,2041,144842
MMR,2020-08-27,2078,146920
MMR,2020-08-28,1882,148802
MMR,2020-08-29,2221,151023
MMR,2020-08-30,1801,152824
MMR,2020-08-31,2413,155237
MMR,2020-09-01,1912,157149
MMR,2020-09-02,2098,159247
MMR,2020-09-03,2167,161414
MMR,2020-09-04,2468,163882
MMR,2020-09-05,2830,166712
MMR,2020-09-06,2979,169691
MMR,2020-09-07,2232,171923
MMR,2020-09-08,2529,174452
MMR,2020-09-09,2852,177304
MMR,2020-09-10,3151,180455
MMR,2020-09-11,2898,183353
MMR,2020-09-12,3324,186677
MMR,2020-09-13,3036,189713
MMR,2020-09-14,3062,192775
MMR,2020-09-15,3572,196347
MMR,2020-09-16,3794,200141
MMR,2020-09-17,3677,203818
MMR,2020-09-18,3989,207807
MMR,2020-09-19,3384,211191
MMR,2020-09-20,3977,215168
MMR,2020-09-21,4196,219364
MMR,2020-09-22,4454,223818
MMR,2020-09-23,4589,228407
MMR,2020-09-24,4812,233219
MMR,2020-09-25,4219,237438
MMR,2020-09-26,2697,240135
MMR,2020-09-27,4576,244711
MMR,2020-09-28,3974,248685
MMR,2020-09-29,4897,253582
MMR,2020-09-30,5262,258844
MMR,2020-10-01,3431,262275
MMR,2020-10-02,4587,266862
MMR,2020-10-03,6195,273057
MMR,2020-10-04,7495,280552
MMR,2020-10-05,5913,286465
MMR,2020-10-06,6572,293037
MMR,2020-10-07,8387,301424
MMR,2020-10-08,11322,312746
MMR,2020-10-09,10712,323458
MMR,2020-10-10,14301,337759
MMR,2020-10-11,15312,353071
MMR,2020-10-12,13799,366870
MMR,2020-10-13,13717,380587
MMR,2020-10-14,12258,392845
MMR,2020-10-15,8656,401501
MMR,2020-10-16,11975,413476
MMR,2020-10-17,12510,425986
MMR,2020-10-18,18736,444722
MMR,2020-10-19,11307,456029
MMR,2020-10-20,18103,474132
MMR,2020-10-21,14329,488461
MMR,2020-10-22,13362,501823
MMR,2020-10-23,12774,514597
MMR,2020-10-24,12699,527296
MMR,2020-10-25,13230,540526
MMR,2020-10-26,10692,551218
MMR,2020-10-27,11400,562618
MMR,2020-10-28,14798,577416
MMR,2020-10-29,13206,590622
MMR,2020-10-30,13252,603874
MMR,2020-10-31,12490,616364
MMR,2020-11-01,11170,627534
MMR,2020-11-02,7108,634642
MMR,2020-11-03,11226,645868
MMR,2020-11-04,12642,658510
MMR,2020-11-05,0,658510
MMR,2020-11-06,0,658510
MMR,2020-11-07,13449,671959
MMR,2020-11-08,14173,686132
MMR,2020-11-09,13361,699493
MMR,2020-11-10,8230,707723
MMR,2020-11-11,16000,723723
MMR,2020-11-12,14534,738257
MMR,2020-11-13,16250,754507
MMR,2020-11-14,14281,768788
MMR,2020-11-15,83383,852171
MMR,2020-11-16,13347,865518
MMR,2020-11-17,14387,879905
MMR,2020-11-18,18343,898248
MMR,2020-11-19,21232,919480
MMR,2020-11-20,17954,937434
MMR,2020-11-21,16999,954433
MMR,2020-11-22,18090,972523
MMR,2020-11-23,14881,987404
MMR,2020-11-24,18212,1005616
MMR,2020-11-25,21585,1027201
MMR,2020-11-26,17347,1044548
MMR,2020-11-27,20118,1064666
MMR,2020-11-28,18197,1082863
MMR,2020-11-29,17924,1100787
MMR,2020-11-30,15220,1116007
MMR,2020-12-01,15935,1131942
MMR,2020-12-02,18959,1150901
MMR,2020-12-03,19680,1170581
MMR,2020-12-04,22719,1193300
MMR,2020-12-05,21390,1214690
MMR,2020-12-06,23300,1237990
MMR,2020-12-07,18541,1256531
MMR,2020-12-08,19379,1275910
MMR,2020-12-09,23348,1299258
MMR,2020-12-10,20826,1320084
MMR,2020-12-11,22241,1342325
MMR,2020-12-12,20929,1363254
MMR,2020-12-13,0,1363254
MMR,2020-12-14,0,1363254
MMR,2020-12-15,19115,1382369
MMR,2020-12-16,23874,1406243
MMR,2020-12-17,23109,1429352
MMR,2020-12-18,23188,1452540
MMR,2020-12-19,24501,1477041
MMR,2020-12-20,22590,1499631
MMR,2020-12-21,20526,1520157
MMR,2020-12-22,21018,1541175
MMR,2020-12-23,23485,1564660
MMR,2020-12-24,23072,1587732
MMR,2020-12-25,21515,1609247
MMR,2020-12-26,56293,1665540
MMR,2020-12-27,16607,1682147
MMR,2020-12-28,19108,1701255
MMR,2020-12-29,1491,1702746
MMR,2020-12-30,17010,1719756
MMR,2020-12-31,24007,1743763
MMR,2021-01-01,15735,1759498
MMR,2021-01-02,15972,1775470
MMR,2021-01-03,17662,1793132
MMR,2021-01-04,16990,1810122
MMR,2021-01-05,19770,1829892
MMR,2021-01-06,17279,1847171
MMR,2021-01-07,18953,1866124
MMR,2021-01-08,20164,1886288
MMR,2021-01-09,19806,1906094
MMR,2021-01-10,17343,1923437
MMR,2021-01-11,18257,1941694
MMR,2021-01-12,21739,1963433
MMR,2021-01-13,17827,1981260
MMR,2021-01-14,18820,2000080
MMR,2021-01-15,22755,2022835
MMR,2021-01-16,18005,2040840
MMR,2021-01-17,17656,2058496
MMR,2021-01-18,18835,2077331
MMR,2021-01-19,20694,2098025
MMR,2021-01-20,20476,2118501
MMR,2021-01-21,19147,2137648
MMR,2021-01-22,17699,2155347
MMR,2021-01-23,20397,2175744
MMR,2021-01-24,18706,2194450
MMR,2021-01-25,17924,2212374
MMR,2021-01-26,19667,2232041
MMR,2021-01-27,16556,2248597
MMR,2021-01-28,16378,2264975
MMR,2021-01-29,18271,2283246
MMR,2021-01-30,16325,2299571
MMR,2021-01-31,16279,2315850
MMR,2021-02-01,9019,2324869
MMR,2021-02-02,12377,2337246
MMR,2021-02-03,11196,2348442
MMR,2021-02-04,13846,2362288
MMR,2021-02-05,11833,2374121
MMR,2021-02-06,7081,2381202
MMR,2021-02-07,7112,2388314
MMR,2021-02-08,1987,2390301
MMR,2021-02-09,2928,2393229
MMR,2021-02-10,1994,2395223
MMR,2021-02-11,2252,2397475
MMR,2021-02-12,1384,2398859
MMR,2021-02-13,1852,2400711
MMR,2021-02-14,702,2401413
MMR,2021-02-15,887,2402300
MMR,2021-02-16,1119,2403419
MMR,2021-02-17,1489,2404908
MMR,2021-02-18,889,2405797
MMR,2021-02-19,1117,2406914
MMR,2021-02-20,879,2407793
MMR,2021-02-21,959,2408752
MMR,2021-02-22,686,2409438
MMR,2021-02-23,1159,2410597
MMR,2021-02-24,1112,2411709
MMR,2021-02-25,1314,2413023
MMR,2021-02-26,1254,2414277
MMR,2021-02-27,1110,2415387
MMR,2021-02-28,1105,2416492
MMR,2021-05-07,0,2416492
MMR,2021-05-08,1379,2417871
MMR,2021-05-09,1448,2419319
MMR,2021-05-10,1577,2420896
MMR,2021-05-11,1983,2422879
MMR,2021-05-12,1471,2424350
MMR,2021-05-13,2019,2426369
MMR,2021-05-14,2219,2428588
MMR,2021-05-15,1260,2429848
MMR,2021-05-16,913,2430761
MMR,2021-05-17,1254,2432015
MMR,2021-05-18,1973,2433988
MMR,2021-05-19,1377,2435365
MMR,2021-05-20,1084,2436449
MMR,2021-05-21,1377,2437826
MMR,2021-05-22,1234,2439060
MMR,2021-05-23,0,2439060
MMR,2021-05-24,0,2439060
MMR,2021-05-25,1923,2440983
MMR,2021-05-26,1129,2442112
MMR,2021-05-27,1788,2443900
MMR,2021-05-28,1230,2445130
MMR,2021-05-29,1034,2446164
MMR,2021-05-30,912,2447076
MMR,2021-05-31,1771,2448847
MMR,2021-06-01,2016,2450863
MMR,2021-06-02,1591,2452454
MMR,2021-06-03,1448,2453902
MMR,2021-06-04,1778,2455680
MMR,2021-06-05,1484,2457164
MMR,2021-06-06,1077,2458241
MMR,2021-06-07,2216,2460457
MMR,2021-06-08,2022,2462479
MMR,2021-06-09,1746,2464225
MMR,2021-06-10,2347,2466572
MMR,2021-06-11,2781,2469353
MMR,2021-06-12,3413,2472766
MMR,2021-06-13,2902,2475668
MMR,2021-06-14,2819,2478487
MMR,2021-06-15,3199,2481686
MMR,2021-06-16,3556,2485242
MMR,2021-06-17,4176,2489418
MMR,2021-06-18,4443,2493861
MMR,2021-06-19,4844,2498705
MMR,2021-06-20,3431,2502136
MMR,2021-06-21,4964,2507100
MMR,2021-06-22,5090,2512190
MMR,2021-06-23,5036,2517226
MMR,2021-06-24,5754,2522980
NAM,2020-04-01,0,0
NAM,2020-04-02,0,0
NAM,2020-04-03,0,0
NAM,2020-04-04,0,0
NAM,2020-04-05,0,0
NAM,2020-04-06,0,0
NAM,2020-04-07,0,0
NAM,2020-04-08,0,0
NAM,2020-04-09,0,0
NAM,2020-04-10,0,0
NAM,2020-04-11,0,0
NAM,2020-04-12,0,0
NAM,2020-04-13,0,0
NAM,2020-04-14,0,0
NAM,2020-04-15,0,0
NAM,2020-04-16,0,0
NAM,2020-04-17,0,0
NAM,2020-04-18,0,0
NAM,2020-04-19,25,25
NAM,2020-04-20,0,25
NAM,2020-04-21,0,25
NAM,2020-04-22,0,25
NAM,2020-04-23,0,25
NAM,2020-04-24,31,56
NAM,2020-04-25,54,110
NAM,2020-04-26,29,139
NAM,2020-04-27,0,139
NAM,2020-04-28,0,139
NAM,2020-04-29,0,139
NAM,2020-04-30,0,139
NAM,2020-05-01,56,195
NAM,2020-05-02,132,327
NAM,2020-05-03,62,389
NAM,2020-05-04,0,389
NAM,2020-05-05,0,389
NAM,2020-05-06,18,407
NAM,2020-05-07,102,509
NAM,2020-05-08,0,509
NAM,2020-05-09,0,509
NAM,2020-05-10,32,541
NAM,2020-05-11,0,541
NAM,2020-05-12,0,541
NAM,2020-05-13,164,705
NAM,2020-05-14,243,948
NAM,2020-05-15,0,948
NAM,2020-05-16,0,948
NAM,2020-05-17,0,948
NAM,2020-05-18,0,948
NAM,2020-05-19,0,948
NAM,2020-05-20,152,1100
NAM,2020-05-21,95,1195
NAM,2020-05-22,0,1195
NAM,2020-05-23,0,1195
NAM,2020-05-24,180,1375
NAM,2020-05-25,90,1465
NAM,2020-05-26,69,1534
NAM,2020-05-27,15,1549
NAM,2020-05-28,169,1718
NAM,2020-05-29,42,1760
NAM,2020-05-30,133,1893
NAM,2020-05-31,135,2028
NAM,2020-06-01,290,2318
NAM,2020-06-02,35,2353
NAM,2020-06-03,0,2353
NAM,2020-06-04,0,2353
NAM,2020-06-05,178,2531
NAM,2020-06-06,193,2724
NAM,2020-06-07,0,2724
NAM,2020-06-08,0,2724
NAM,2020-06-09,27,2751
NAM,2020-06-10,114,2865
NAM,2020-06-11,217,3082
NAM,2020-06-12,213,3295
NAM,2020-06-13,168,3463
NAM,2020-06-14,167,3630
NAM,2020-06-15,0,3630
NAM,2020-06-16,0,3630
NAM,2020-06-17,187,3817
NAM,2020-06-18,249,4066
NAM,2020-06-19,159,4225
NAM,2020-06-20,323,4548
NAM,2020-06-21,172,4720
NAM,2020-06-22,322,5042
NAM,2020-06-23,0,5042
NAM,2020-06-24,0,5042
NAM,2020-06-25,274,5316
NAM,2020-06-26,91,5407
NAM,2020-06-27,158,5565
NAM,2020-06-28,443,6008
NAM,2020-06-29,0,6008
NAM,2020-06-30,0,6008
NAM,2020-07-01,445,6453
NAM,2020-07-02,98,6551
NAM,2020-07-03,622,7173
NAM,2020-07-04,399,7572
NAM,2020-07-05,0,7572
NAM,2020-07-06,0,7572
NAM,2020-07-07,0,7572
NAM,2020-07-08,0,7572
NAM,2020-07-09,457,8029
NAM,2020-07-10,165,8194
NAM,2020-07-11,0,8194
NAM,2020-07-12,0,8194
NAM,2020-07-13,699,8893
NAM,2020-07-14,741,9634
NAM,2020-07-15,866,10500
NAM,2020-07-16,76,10576
NAM,2020-07-17,457,11033
NAM,2020-07-18,203,11236
NAM,2020-07-19,653,11889
NAM,2020-07-20,300,12189
NAM,2020-07-21,460,12649
NAM,2020-07-22,806,13455
NAM,2020-07-23,522,13977
NAM,2020-07-24,319,14296
NAM,2020-07-25,786,15082
NAM,2020-07-26,919,16001
NAM,2020-07-27,1334,17335
NAM,2020-07-28,1185,18520
NAM,2020-07-29,527,19047
NAM,2020-07-30,773,19820
NAM,2020-07-31,636,20456
NAM,2020-08-01,83,20539
NAM,2020-08-02,1374,21913
NAM,2020-08-03,796,22709
NAM,2020-08-04,719,23428
NAM,2020-08-05,0,23428
NAM,2020-08-06,0,23428
NAM,2020-08-07,1197,24625
NAM,2020-08-08,0,24625
NAM,2020-08-09,0,24625
NAM,2020-08-10,1190,25815
NAM,2020-08-11,1112,26927
NAM,2020-08-12,456,27383
NAM,2020-08-13,1054,28437
NAM,2020-08-14,946,29383
NAM,2020-08-15,1654,31037
NAM,2020-08-16,749,31786
NAM,2020-08-17,721,32507
NAM,2020-08-18,1078,33585
NAM,2020-08-19,1045,34630
NAM,2020-08-20,1754,36384
NAM,2020-08-21,1378,37762
NAM,2020-08-22,1686,39448
NAM,2020-08-23,1583,41031
NAM,2020-08-24,1214,42245
NAM,2020-08-25,1782,44027
NAM,2020-08-26,1554,45581
NAM,2020-08-27,1667,47248
NAM,2020-08-28,542,47790
NAM,2020-08-29,1460,49250
NAM,2020-08-30,1343,50593
NAM,2020-08-31,1457,52050
NAM,2020-09-01,1036,53086
NAM,2020-09-02,1823,54909
NAM,2020-09-03,1630,56539
NAM,2020-09-04,1388,57927
NAM,2020-09-05,1650,59577
NAM,2020-09-06,1409,60986
NAM,2020-09-07,1160,62146
NAM,2020-09-08,680,62826
NAM,2020-09-09,1907,64733
NAM,2020-09-10,1418,66151
NAM,2020-09-11,1910,68061
NAM,2020-09-12,1701,69762
NAM,2020-09-13,1230,70992
NAM,2020-09-14,955,71947
NAM,2020-09-15,1010,72957
NAM,2020-09-16,1107,74064
NAM,2020-09-17,1264,75328
NAM,2020-09-18,1404,76732
NAM,2020-09-19,1547,78279
NAM,2020-09-20,1047,79326
NAM,2020-09-21,1145,80471
NAM,2020-09-22,1146,81617
NAM,2020-09-23,925,82542
NAM,2020-09-24,1041,83583
NAM,2020-09-25,1021,84604
NAM,2020-09-26,1010,85614
NAM,2020-09-27,920,86534
NAM,2020-09-28,147,86681
NAM,2020-09-29,967,87648
NAM,2020-09-30,944,88592
NAM,2020-10-01,1430,90022
NAM,2020-10-02,1339,91361
NAM,2020-10-03,1310,92671
NAM,2020-10-04,1223,93894
NAM,2020-10-05,600,94494
NAM,2020-10-06,455,94949
NAM,2020-10-07,1077,96026
NAM,2020-10-08,1312,97338
NAM,2020-10-09,889,98227
NAM,2020-10-10,897,99124
NAM,2020-10-11,1345,100469
NAM,2020-10-12,894,101363
NAM,2020-10-13,592,101955
NAM,2020-10-14,1133,103088
NAM,2020-10-15,641,103729
NAM,2020-10-16,1037,104766
NAM,2020-10-17,1255,106021
NAM,2020-10-18,724,106745
NAM,2020-10-19,947,107692
NAM,2020-10-20,707,108399
NAM,2020-10-21,703,109102
NAM,2020-10-22,1061,110163
NAM,2020-10-23,1035,111198
NAM,2020-10-24,1150,112348
NAM,2020-10-25,553,112901
NAM,2020-10-26,663,113564
NAM,2020-10-27,531,114095
NAM,2020-10-28,1115,115210
NAM,2020-10-29,512,115722
NAM,2020-10-30,1714,117436
NAM,2020-10-31,563,117999
NAM,2020-11-01,934,118933
NAM,2020-11-02,509,119442
NAM,2020-11-03,515,119957
NAM,2020-11-04,911,120868
NAM,2020-11-05,729,121597
NAM,2020-11-06,758,122355
NAM,2020-11-07,1762,124117
NAM,2020-11-08,793,124910
NAM,2020-11-09,1065,125975
NAM,2020-11-10,531,126506
NAM,2020-11-11,1131,127637
NAM,2020-11-12,1268,128905
NAM,2020-11-13,1081,129986
NAM,2020-11-14,1076,131062
NAM,2020-11-15,995,132057
NAM,2020-11-16,674,132731
NAM,2020-11-17,545,133276
NAM,2020-11-18,830,134106
NAM,2020-11-19,962,135068
NAM,2020-11-20,720,135788
NAM,2020-11-21,1347,137135
NAM,2020-11-22,1195,138330
NAM,2020-11-23,872,139202
NAM,2020-11-24,662,139864
NAM,2020-11-25,1170,141034
NAM,2020-11-26,1327,142361
NAM,2020-11-27,1376,143737
NAM,2020-11-28,1160,144897
NAM,2020-11-29,1286,146183
NAM,2020-11-30,1180,147363
NAM,2020-12-01,393,147756
NAM,2020-12-02,1466,149222
NAM,2020-12-03,1333,150555
NAM,2020-12-04,1564,152119
NAM,2020-12-05,1656,153775
NAM,2020-12-06,1680,155455
NAM,2020-12-07,399,155854
NAM,2020-12-08,2147,158001
NAM,2020-12-09,1444,159445
NAM,2020-12-10,2012,161457
NAM,2020-12-11,2138,163595
NAM,2020-12-12,1245,164840
NAM,2020-12-13,1723,166563
NAM,2020-12-14,1826,168389
NAM,2020-12-15,928,169317
NAM,2020-12-16,1844,171161
NAM,2020-12-17,2448,173609
NAM,2020-12-18,2043,175652
NAM,2020-12-19,1871,177523
NAM,2020-12-20,903,178426
NAM,2020-12-21,2676,181102
NAM,2020-12-22,1436,182538
NAM,2020-12-23,1773,184311
NAM,2020-12-24,2114,186425
NAM,2020-12-25,2778,189203
NAM,2020-12-26,585,189788
NAM,2020-12-27,1467,191255
NAM,2020-12-28,1845,193100
NAM,2020-12-29,2238,195338
NAM,2020-12-30,2236,197574
NAM,2020-12-31,2221,199795
NAM,2021-01-01,2174,201969
NAM,2021-01-02,490,202459
NAM,2021-01-03,2158,204617
NAM,2021-01-04,1432,206049
NAM,2021-01-05,2034,208083
NAM,2021-01-06,1648,209731
NAM,2021-01-07,1678,211409
NAM,2021-01-08,2548,213957
NAM,2021-01-09,2742,216699
NAM,2021-01-10,2724,219423
NAM,2021-01-11,1431,220854
NAM,2021-01-12,1595,222449
NAM,2021-01-13,1708,224157
NAM,2021-01-14,2038,226195
NAM,2021-01-15,1932,228127
NAM,2021-01-16,1846,229973
NAM,2021-01-17,1418,231391
NAM,2021-01-18,2034,233425
NAM,2021-01-19,1397,234822
NAM,2021-01-20,1793,236615
NAM,2021-01-21,1915,238530
NAM,2021-01-22,2768,241298
NAM,2021-01-23,2093,243391
NAM,2021-01-24,1952,245343
NAM,2021-01-25,1627,246970
NAM,2021-01-26,1809,248779
NAM,2021-01-27,1895,250674
NAM,2021-01-28,1261,251935
NAM,2021-01-29,0,251935
NAM,2021-01-30,0,251935
NAM,2021-01-31,2224,254159
NAM,2021-02-01,2107,256266
NAM,2021-02-02,835,257101
NAM,2021-02-03,828,257929
NAM,2021-02-04,1141,259070
NAM,2021-02-05,1549,260619
NAM,2021-02-06,1563,262182
NAM,2021-02-07,1037,263219
NAM,2021-02-08,867,264086
NAM,2021-02-09,1181,265267
NAM,2021-02-10,1019,266286
NAM,2021-02-11,1245,267531
NAM,2021-02-12,1584,269115
NAM,2021-02-13,1284,270399
NAM,2021-02-14,1084,271483
NAM,2021-02-15,1544,273027
NAM,2021-02-16,827,273854
NAM,2021-02-17,987,274841
NAM,2021-02-18,1635,276476
NAM,2021-02-19,1551,278027
NAM,2021-02-20,2073,280100
NAM,2021-02-21,1250,281350
NAM,2021-02-22,1248,282598
NAM,2021-02-23,1206,283804
NAM,2021-02-24,551,284355
NAM,2021-02-25,2225,286580
NAM,2021-02-26,1846,288426
NAM,2021-02-27,1455,289881
NAM,2021-02-28,1433,291314
NAM,2021-03-01,1509,292823
NAM,2021-03-02,947,293770
NAM,2021-03-03,1095,294865
NAM,2021-03-04,1473,296338
NAM,2021-03-05,1215,297553
NAM,2021-03-06,1756,299309
NAM,2021-03-07,1356,300665
NAM,2021-03-08,1686,302351
NAM,2021-03-09,1044,303395
NAM,2021-03-10,959,304354
NAM,2021-03-11,2055,306409
NAM,2021-03-12,1659,308068
NAM,2021-03-13,1525,309593
NAM,2021-03-14,1337,310930
NAM,2021-03-15,1634,312564
NAM,2021-03-16,784,313348
NAM,2021-03-17,544,313892
NAM,2021-03-18,1810,315702
NAM,2021-03-19,2184,317886
NAM,2021-03-20,2014,319900
NAM,2021-03-21,1809,321709
NAM,2021-03-22,1498,323207
NAM,2021-03-23,761,323968
NAM,2021-03-24,1072,325040
NAM,2021-03-25,1381,326421
NAM,2021-03-26,1560,327981
NAM,2021-03-27,2082,330063
NAM,2021-03-28,1388,331451
NAM,2021-03-29,1733,333184
NAM,2021-03-30,969,334153
NAM,2021-03-31,1384,335537
NAM,2021-04-01,1919,337456
NAM,2021-04-02,1231,338687
NAM,2021-04-03,1059,339746
NAM,2021-04-04,888,340634
NAM,2021-04-05,641,341275
NAM,2021-04-06,1406,342681
NAM,2021-04-07,1222,343903
NAM,2021-04-08,959,344862
NAM,2021-04-09,1841,346703
NAM,2021-04-10,1593,348296
NAM,2021-04-11,1787,350083
NAM,2021-04-12,1978,352061
NAM,2021-04-13,2527,354588
NAM,2021-04-14,0,354588
NAM,2021-04-15,0,354588
NAM,2021-04-16,1253,355841
NAM,2021-04-17,1074,356915
NAM,2021-04-18,1062,357977
