ISO3,Date,Tests_diff,Tests
NAM,2021-04-19,1122,359099
NAM,2021-04-20,1481,360580
NAM,2021-04-21,1273,361853
NAM,2021-04-22,1375,363228
NAM,2021-04-23,1928,365156
NAM,2021-04-24,1843,366999
NAM,2021-04-25,1094,368093
NAM,2021-04-26,1003,369096
NAM,2021-04-27,622,369718
NAM,2021-04-28,1961,371679
NAM,2021-04-29,1805,373484
NAM,2021-04-30,2001,375485
NAM,2021-05-01,0,375485
NAM,2021-05-02,0,375485
NAM,2021-05-03,0,375485
NAM,2021-05-04,0,375485
NAM,2021-05-05,0,375485
NAM,2021-05-06,1251,376736
NAM,2021-05-07,1263,377999
NAM,2021-05-08,2292,380291
NAM,2021-05-09,1131,381422
NAM,2021-05-10,775,382197
NAM,2021-05-11,1171,383368
NAM,2021-05-12,1891,385259
NAM,2021-05-13,1561,386820
NAM,2021-05-14,0,386820
NAM,2021-05-15,0,386820
NAM,2021-05-16,845,387665
NAM,2021-05-17,1596,389261
NAM,2021-05-18,1694,390955
NAM,2021-05-19,1592,392547
NAM,2021-05-20,0,392547
NAM,2021-05-21,0,392547
NAM,2021-05-22,1777,394324
NAM,2021-05-23,1323,395647
NAM,2021-05-24,1094,396741
NAM,2021-05-25,1242,397983
NAM,2021-05-26,723,398706
NAM,2021-05-27,2131,400837
NAM,2021-05-28,2033,402870
NAM,2021-05-29,2103,404973
NAM,2021-05-30,2417,407390
NAM,2021-05-31,2234,409624
NAM,2021-06-01,1297,410921
NAM,2021-06-02,1502,412423
NAM,2021-06-03,3146,415569
NAM,2021-06-04,2239,417808
NAM,2021-06-05,2719,420527
NAM,2021-06-06,2328,422855
NAM,2021-06-07,1152,424007
NAM,2021-06-08,2596,426603
NAM,2021-06-09,2068,428671
NAM,2021-06-10,3178,431849
NAM,2021-06-11,4211,436060
NAM,2021-06-12,3973,440033
NAM,2021-06-13,2468,442501
NAM,2021-06-14,1594,444095
NAM,2021-06-15,3325,447420
NAM,2021-06-16,5833,453253
NAM,2021-06-17,3070,456323
NAM,2021-06-18,4586,460909
NAM,2021-06-19,3569,464478
NAM,2021-06-20,3794,468272
NAM,2021-06-21,2597,470869
NAM,2021-06-22,3725,474594
NAM,2021-06-23,3653,478247
NPL,2020-01-28,0,0
NPL,2020-01-29,1,1
NPL,2020-01-30,1,2
NPL,2020-01-31,0,2
NPL,2020-02-01,0,2
NPL,2020-02-02,0,2
NPL,2020-02-03,0,2
NPL,2020-02-04,0,2
NPL,2020-02-05,0,2
NPL,2020-02-06,0,2
NPL,2020-02-07,0,2
NPL,2020-02-08,0,2
NPL,2020-02-09,0,2
NPL,2020-02-10,0,2
NPL,2020-02-11,0,2
NPL,2020-02-12,0,2
NPL,2020-02-13,4,6
NPL,2020-02-14,0,6
NPL,2020-02-15,0,6
NPL,2020-02-16,0,6
NPL,2020-02-17,0,6
NPL,2020-02-18,0,6
NPL,2020-02-19,175,181
NPL,2020-02-20,2,183
NPL,2020-02-21,0,183
NPL,2020-02-22,0,183
NPL,2020-02-23,0,183
NPL,2020-02-24,1,184
NPL,2020-02-25,4,188
NPL,2020-02-26,1,189
NPL,2020-02-27,0,189
NPL,2020-02-28,0,189
NPL,2020-02-29,0,189
NPL,2020-03-01,0,189
NPL,2020-03-02,182,371
NPL,2020-03-03,8,379
NPL,2020-03-04,0,379
NPL,2020-03-05,0,379
NPL,2020-03-06,0,379
NPL,2020-03-07,0,379
NPL,2020-03-08,0,379
NPL,2020-03-09,0,379
NPL,2020-03-10,0,379
NPL,2020-03-11,2,381
NPL,2020-03-12,3,384
NPL,2020-03-13,6,390
NPL,2020-03-14,0,390
NPL,2020-03-15,0,390
NPL,2020-03-16,11,401
NPL,2020-03-17,18,419
NPL,2020-03-18,16,435
NPL,2020-03-19,17,452
NPL,2020-03-20,17,469
NPL,2020-03-21,0,469
NPL,2020-03-22,0,469
NPL,2020-03-23,37,506
NPL,2020-03-24,1,507
NPL,2020-03-25,77,584
NPL,2020-03-26,71,655
NPL,2020-03-27,44,699
NPL,2020-03-28,73,772
NPL,2020-03-29,42,814
NPL,2020-03-30,76,890
NPL,2020-03-31,67,957
NPL,2020-04-01,85,1042
NPL,2020-04-02,40,1082
NPL,2020-04-03,123,1205
NPL,2020-04-04,213,1418
NPL,2020-04-05,121,1539
NPL,2020-04-06,248,1787
NPL,2020-04-07,232,2019
NPL,2020-04-08,244,2263
NPL,2020-04-09,529,2792
NPL,2020-04-10,630,3422
NPL,2020-04-11,901,4323
NPL,2020-04-12,758,5081
NPL,2020-04-13,507,5588
NPL,2020-04-14,608,6196
NPL,2020-04-15,572,6768
NPL,2020-04-16,369,7137
NPL,2020-04-17,218,7355
NPL,2020-04-18,555,7910
NPL,2020-04-19,68,7978
NPL,2020-04-20,333,8311
NPL,2020-04-21,349,8660
NPL,2020-04-22,251,8911
NPL,2020-04-23,186,9097
NPL,2020-04-24,206,9303
NPL,2020-04-25,260,9563
NPL,2020-04-26,265,9828
NPL,2020-04-27,540,10368
NPL,2020-04-28,336,10704
NPL,2020-04-29,717,11421
NPL,2020-04-30,487,11908
NPL,2020-05-01,566,12474
NPL,2020-05-02,521,12995
NPL,2020-05-03,326,13321
NPL,2020-05-04,216,13537
NPL,2020-05-05,210,13747
NPL,2020-05-06,246,13993
NPL,2020-05-07,415,14408
NPL,2020-05-08,981,15389
NPL,2020-05-09,817,16206
NPL,2020-05-10,589,16795
NPL,2020-05-11,911,17706
NPL,2020-05-12,1155,18861
NPL,2020-05-13,2376,21237
NPL,2020-05-14,1324,22561
NPL,2020-05-15,1250,23811
NPL,2020-05-16,2777,26588
NPL,2020-05-17,1470,28058
NPL,2020-05-18,2563,30621
NPL,2020-05-19,2282,32903
NPL,2020-05-20,2488,35391
NPL,2020-05-21,3243,38634
NPL,2020-05-22,3780,42414
NPL,2020-05-23,3442,45856
NPL,2020-05-24,2856,48712
NPL,2020-05-25,2827,51539
NPL,2020-05-26,3055,54594
NPL,2020-05-27,3580,58174
NPL,2020-05-28,2639,60813
NPL,2020-05-29,3238,64051
NPL,2020-05-30,2575,66626
NPL,2020-05-31,2858,69484
NPL,2020-06-01,2316,71800
NPL,2020-06-02,3440,75240
NPL,2020-06-03,4924,80164
NPL,2020-06-04,3867,84031
NPL,2020-06-05,4232,88263
NPL,2020-06-06,4111,92374
NPL,2020-06-07,3728,96102
NPL,2020-06-08,4766,100868
NPL,2020-06-09,5359,106227
NPL,2020-06-10,4414,110641
NPL,2020-06-11,5193,115834
NPL,2020-06-12,5925,121759
NPL,2020-06-13,5426,127185
NPL,2020-06-14,6089,133274
NPL,2020-06-15,5306,138580
NPL,2020-06-16,5055,143635
NPL,2020-06-17,6034,149669
NPL,2020-06-18,5746,155415
NPL,2020-06-19,6231,161646
NPL,2020-06-20,7416,169062
NPL,2020-06-21,6008,175070
NPL,2020-06-22,6198,181268
NPL,2020-06-23,4995,186263
NPL,2020-06-24,6828,193091
NPL,2020-06-25,6543,199634
NPL,2020-06-26,6534,206168
NPL,2020-06-27,4606,210774
NPL,2020-06-28,4962,215736
NPL,2020-06-29,7791,223527
NPL,2020-06-30,4711,228238
NPL,2020-07-01,4886,233124
NPL,2020-07-02,4537,237661
NPL,2020-07-03,4483,242144
NPL,2020-07-04,4050,246194
NPL,2020-07-05,4710,250904
NPL,2020-07-06,4721,255625
NPL,2020-07-07,6133,261758
NPL,2020-07-08,4696,266454
NPL,2020-07-09,4588,271042
NPL,2020-07-10,4806,275848
NPL,2020-07-11,3648,279496
NPL,2020-07-12,3916,283412
NPL,2020-07-13,5802,289214
NPL,2020-07-14,4422,293636
NPL,2020-07-15,5090,298726
NPL,2020-07-16,4981,303707
NPL,2020-07-17,4688,308395
NPL,2020-07-18,3331,311726
NPL,2020-07-19,3741,315467
NPL,2020-07-20,4302,319769
NPL,2020-07-21,3544,323313
NPL,2020-07-22,4198,327511
NPL,2020-07-23,3481,330992
NPL,2020-07-24,3987,334979
NPL,2020-07-25,4075,339054
NPL,2020-07-26,3300,342354
NPL,2020-07-27,4818,347172
NPL,2020-07-28,5032,352204
NPL,2020-07-29,6037,358241
NPL,2020-07-30,6304,364545
NPL,2020-07-31,10768,375313
NPL,2020-08-01,6993,382306
NPL,2020-08-02,8861,391167
NPL,2020-08-03,7637,398804
NPL,2020-08-04,7687,406491
NPL,2020-08-05,6359,412850
NPL,2020-08-06,6622,419472
NPL,2020-08-07,7926,427398
NPL,2020-08-08,7788,435186
NPL,2020-08-09,8515,443701
NPL,2020-08-10,8432,452133
NPL,2020-08-11,10462,462595
NPL,2020-08-12,10481,473076
NPL,2020-08-13,9859,482935
NPL,2020-08-14,11575,494510
NPL,2020-08-15,11047,505557
NPL,2020-08-16,12247,517804
NPL,2020-08-17,11520,529324
NPL,2020-08-18,13439,542763
NPL,2020-08-19,11522,554285
NPL,2020-08-20,11832,566117
NPL,2020-08-21,13679,579796
NPL,2020-08-22,12519,592315
NPL,2020-08-23,8026,600341
NPL,2020-08-24,10234,610575
NPL,2020-08-25,11321,621896
NPL,2020-08-26,13253,635149
NPL,2020-08-27,12629,647778
NPL,2020-08-28,10229,658007
NPL,2020-08-29,11516,669523
NPL,2020-08-30,12717,682240
NPL,2020-08-31,11129,693369
NPL,2020-09-01,12088,705457
NPL,2020-09-02,12879,718336
NPL,2020-09-03,13413,731749
NPL,2020-09-04,13638,745387
NPL,2020-09-05,12473,757860
NPL,2020-09-06,10382,768242
NPL,2020-09-07,9218,777460
NPL,2020-09-08,10611,788071
NPL,2020-09-09,11167,799238
NPL,2020-09-10,11144,810382
NPL,2020-09-11,10701,821083
NPL,2020-09-12,10176,831259
NPL,2020-09-13,9165,840424
NPL,2020-09-14,10878,851302
NPL,2020-09-15,10375,861677
NPL,2020-09-16,10494,872171
NPL,2020-09-17,10641,882812
NPL,2020-09-18,11458,894270
NPL,2020-09-19,10333,904603
NPL,2020-09-20,9584,914187
NPL,2020-09-21,9533,923720
NPL,2020-09-22,11154,934874
NPL,2020-09-23,9497,944371
NPL,2020-09-24,11449,955820
NPL,2020-09-25,12262,968082
NPL,2020-09-26,10019,978101
NPL,2020-09-27,10123,988224
NPL,2020-09-28,10080,998304
NPL,2020-09-29,10891,1009195
NPL,2020-09-30,12205,1021400
NPL,2020-10-01,12444,1033844
NPL,2020-10-02,14739,1048583
NPL,2020-10-03,12978,1061561
NPL,2020-10-04,12784,1074345
NPL,2020-10-05,13781,1088126
NPL,2020-10-06,11047,1099173
NPL,2020-10-07,14209,1113382
NPL,2020-10-08,18473,1131855
NPL,2020-10-09,13279,1145134
NPL,2020-10-10,19320,1164454
NPL,2020-10-11,12427,1176881
NPL,2020-10-12,14530,1191411
NPL,2020-10-13,15577,1206988
NPL,2020-10-14,13947,1220935
NPL,2020-10-15,16598,1237533
NPL,2020-10-16,16531,1254064
NPL,2020-10-17,15438,1269502
NPL,2020-10-18,13749,1283251
NPL,2020-10-19,17564,1300815
NPL,2020-10-20,13861,1314676
NPL,2020-10-21,20118,1334794
NPL,2020-10-22,15255,1350049
NPL,2020-10-23,16864,1366913
NPL,2020-10-24,13846,1380759
NPL,2020-10-25,12311,1393070
NPL,2020-10-26,5006,1398076
NPL,2020-10-27,2515,1400591
NPL,2020-10-28,8601,1409192
NPL,2020-10-29,9769,1418961
NPL,2020-10-30,14989,1433950
NPL,2020-10-31,9290,1443240
NPL,2020-11-01,13023,1456263
NPL,2020-11-02,13446,1469709
NPL,2020-11-03,11166,1480875
NPL,2020-11-04,13144,1494019
NPL,2020-11-05,13068,1507087
NPL,2020-11-06,10153,1517240
NPL,2020-11-07,10423,1527663
NPL,2020-11-08,12311,1539974
NPL,2020-11-09,11177,1551151
NPL,2020-11-10,12960,1564111
NPL,2020-11-11,10081,1574192
NPL,2020-11-12,10022,1584214
NPL,2020-11-13,9533,1593747
NPL,2020-11-14,8753,1602500
NPL,2020-11-15,6476,1608976
NPL,2020-11-16,4832,1613808
NPL,2020-11-17,3112,1616920
NPL,2020-11-18,6731,1623651
NPL,2020-11-19,9805,1633456
NPL,2020-11-20,10340,1643796
NPL,2020-11-21,8144,1651940
NPL,2020-11-22,8032,1659972
NPL,2020-11-23,10381,1670353
NPL,2020-11-24,10843,1681196
NPL,2020-11-25,9210,1690406
NPL,2020-11-26,9491,1699897
NPL,2020-11-27,10460,1710357
NPL,2020-11-28,9368,1719725
NPL,2020-11-29,8008,1727733
NPL,2020-11-30,9911,1737644
NPL,2020-12-01,8583,1746227
NPL,2020-12-02,8300,1754527
NPL,2020-12-03,9289,1763816
NPL,2020-12-04,8031,1771847
NPL,2020-12-05,6074,1777921
NPL,2020-12-06,6495,1784416
NPL,2020-12-07,6220,1790636
NPL,2020-12-08,8947,1799583
NPL,2020-12-09,6286,1805869
NPL,2020-12-10,7232,1813101
NPL,2020-12-11,7414,1820515
NPL,2020-12-12,5242,1825757
NPL,2020-12-13,5181,1830938
NPL,2020-12-14,5423,1836361
NPL,2020-12-15,7117,1843478
NPL,2020-12-16,5555,1849033
NPL,2020-12-17,6588,1855621
NPL,2020-12-18,5706,1861327
NPL,2020-12-19,4780,1866107
NPL,2020-12-20,4620,1870727
NPL,2020-12-21,0,1870727
NPL,2020-12-22,0,1870727
NPL,2020-12-23,6559,1877286
NPL,2020-12-24,5510,1882796
NPL,2020-12-25,4142,1886938
NPL,2020-12-26,5434,1892372
NPL,2020-12-27,3828,1896200
NPL,2020-12-28,5578,1901778
NPL,2020-12-29,6135,1907913
NPL,2020-12-30,0,1907913
NPL,2020-12-31,0,1907913
NPL,2021-01-01,5225,1913138
NPL,2021-01-02,0,1913138
NPL,2021-01-03,0,1913138
NPL,2021-01-04,4401,1917539
NPL,2021-01-05,4551,1922090
NPL,2021-01-06,6706,1928796
NPL,2021-01-07,5132,1933928
NPL,2021-01-08,5269,1939197
NPL,2021-01-09,4286,1943483
NPL,2021-01-10,3399,1946882
NPL,2021-01-11,5309,1952191
NPL,2021-01-12,5300,1957491
NPL,2021-01-13,4154,1961645
NPL,2021-01-14,5032,1966677
NPL,2021-01-15,3084,1969761
NPL,2021-01-16,3819,1973580
NPL,2021-01-17,3508,1977088
NPL,2021-01-18,4306,1981394
NPL,2021-01-19,4956,1986350
NPL,2021-01-20,5012,1991362
NPL,2021-01-21,5030,1996392
NPL,2021-01-22,3545,1999937
NPL,2021-01-23,3541,2003478
NPL,2021-01-24,4413,2007891
NPL,2021-01-25,4858,2012749
NPL,2021-01-26,4574,2017323
NPL,2021-01-27,4382,2021705
NPL,2021-01-28,3791,2025496
NPL,2021-01-29,3221,2028717
NPL,2021-01-30,3618,2032335
NPL,2021-01-31,3308,2035643
NPL,2021-02-01,4145,2039788
NPL,2021-02-02,2946,2042734
NPL,2021-02-03,3597,2046331
NPL,2021-02-04,3878,2050209
NPL,2021-02-05,2799,2053008
NPL,2021-02-06,2794,2055802
NPL,2021-02-07,2251,2058053
NPL,2021-02-08,3333,2061386
NPL,2021-02-09,4309,2065695
NPL,2021-02-10,3567,2069262
NPL,2021-02-11,3023,2072285
NPL,2021-02-12,4000,2076285
NPL,2021-02-13,1900,2078185
NPL,2021-02-14,3501,2081686
NPL,2021-02-15,3541,2085227
NPL,2021-02-16,3360,2088587
NPL,2021-02-17,3838,2092425
NPL,2021-02-18,3541,2095966
NPL,2021-02-19,2931,2098897
NPL,2021-02-20,2048,2100945
NPL,2021-02-21,3325,2104270
NPL,2021-02-22,3681,2107951
NPL,2021-02-23,3218,2111169
NPL,2021-02-24,3692,2114861
NPL,2021-02-25,3411,2118272
NPL,2021-02-26,3944,2122216
NPL,2021-02-27,2824,2125040
NPL,2021-02-28,2532,2127572
NPL,2021-03-01,3049,2130621
NPL,2021-03-02,4127,2134748
NPL,2021-03-03,3399,2138147
NPL,2021-03-04,5536,2143683
NPL,2021-03-05,6143,2149826
NPL,2021-03-06,3535,2153361
NPL,2021-03-07,4111,2157472
NPL,2021-03-08,4399,2161871
NPL,2021-03-09,2715,2164586
NPL,2021-03-10,3488,2168074
NPL,2021-03-11,4484,2172558
NPL,2021-03-12,2512,2175070
NPL,2021-03-13,2362,2177432
NPL,2021-03-14,2615,2180047
NPL,2021-03-15,3311,2183358
NPL,2021-03-16,2790,2186148
NPL,2021-03-17,2781,2188929
NPL,2021-03-18,3254,2192183
NPL,2021-03-19,3161,2195344
NPL,2021-03-20,2637,2197981
NPL,2021-03-21,3181,2201162
NPL,2021-03-22,4472,2205634
NPL,2021-03-23,4032,2209666
NPL,2021-03-24,3963,2213629
NPL,2021-03-25,2891,2216520
NPL,2021-03-26,4416,2220936
NPL,2021-03-27,2745,2223681
NPL,2021-03-28,2101,2225782
NPL,2021-03-29,3122,2228904
NPL,2021-03-30,3140,2232044
NPL,2021-03-31,3919,2235963
NPL,2021-04-01,4213,2240176
NPL,2021-04-02,3565,2243741
NPL,2021-04-03,2727,2246468
NPL,2021-04-04,3456,2249924
NPL,2021-04-05,4536,2254460
NPL,2021-04-06,4243,2258703
NPL,2021-04-07,4100,2262803
NPL,2021-04-08,4006,2266809
NPL,2021-04-09,4071,2270880
NPL,2021-04-10,3532,2274412
NPL,2021-04-11,3125,2277537
NPL,2021-04-12,4383,2281920
NPL,2021-04-13,4386,2286306
NPL,2021-04-14,4289,2290595
NPL,2021-04-15,3588,2294183
NPL,2021-04-16,5537,2299720
NPL,2021-04-17,5333,2305053
NPL,2021-04-18,5084,2310137
NPL,2021-04-19,7001,2317138
NPL,2021-04-20,8055,2325193
NPL,2021-04-21,8844,2334037
NPL,2021-04-22,10001,2344038
NPL,2021-04-23,8798,2352836
NPL,2021-04-24,7525,2360361
NPL,2021-04-25,9292,2369653
NPL,2021-04-26,12400,2382053
NPL,2021-04-27,14672,2396725
NPL,2021-04-28,13879,2410604
NPL,2021-04-29,12597,2423201
NPL,2021-04-30,0,2423201
NPL,2021-05-01,0,2423201
NPL,2021-05-02,16117,2439318
NPL,2021-05-03,16688,2456006
NPL,2021-05-04,16131,2472137
NPL,2021-05-05,20756,2492893
NPL,2021-05-06,20367,2513260
NPL,2021-05-07,19987,2533247
NPL,2021-05-08,0,2533247
NPL,2021-05-09,0,2533247
NPL,2021-05-10,17626,2550873
NPL,2021-05-11,20596,2571469
NPL,2021-05-12,20362,2591831
NPL,2021-05-13,19474,2611305
NPL,2021-05-14,20948,2632253
NPL,2021-05-15,17971,2650224
NPL,2021-05-16,19499,2669723
NPL,2021-05-17,21693,2691416
NPL,2021-05-18,20286,2711702
NPL,2021-05-19,21139,2732841
NPL,2021-05-20,21695,2754536
NPL,2021-05-21,22353,2776889
NPL,2021-05-22,19357,2796246
NPL,2021-05-23,18965,2815211
NPL,2021-05-24,19846,2835057
NPL,2021-05-25,22306,2857363
NPL,2021-05-26,19030,2876393
NPL,2021-05-27,20414,2896807
NPL,2021-05-28,19313,2916120
NPL,2021-05-29,14006,2930126
NPL,2021-05-30,10986,2941112
NPL,2021-05-31,15055,2956167
NPL,2021-06-01,17147,2973314
NPL,2021-06-02,13805,2987119
NPL,2021-06-03,18562,3005681
NPL,2021-06-04,14182,3019863
NPL,2021-06-05,11471,3031334
NPL,2021-06-06,10471,3041805
NPL,2021-06-07,12002,3053807
NPL,2021-06-08,12065,3065872
NPL,2021-06-09,12074,3077946
NPL,2021-06-10,9901,3087847
NPL,2021-06-11,9598,3097445
NPL,2021-06-12,8506,3105951
NPL,2021-06-13,7517,3113468
NPL,2021-06-14,9438,3122906
NPL,2021-06-15,7449,3130355
NPL,2021-06-16,8687,3139042
NPL,2021-06-17,7711,3146753
NPL,2021-06-18,7569,3154322
NPL,2021-06-19,7010,3161332
NPL,2021-06-20,6677,3168009
NPL,2021-06-21,6583,3174592
NPL,2021-06-22,12204,3186796
NPL,2021-06-23,7461,3194257
NPL,2021-06-24,7235,3201492
NLD,2020-03-15,0,0
NLD,2020-03-16,0,0
NLD,2020-03-17,0,0
NLD,2020-03-18,0,0
NLD,2020-03-19,0,0
NLD,2020-03-20,0,0
NLD,2020-03-21,0,0
NLD,2020-03-22,0,0
NLD,2020-03-23,0,0
NLD,2020-03-24,0,0
NLD,2020-03-25,0,0
NLD,2020-03-26,0,0
NLD,2020-03-27,0,0
NLD,2020-03-28,0,0
NLD,2020-03-29,0,0
NLD,2020-03-30,0,0
NLD,2020-03-31,0,0
NLD,2020-04-01,0,0
NLD,2020-04-02,0,0
NLD,2020-04-03,0,0
NLD,2020-04-04,0,0
NLD,2020-04-05,0,0
NLD,2020-04-06,0,0
NLD,2020-04-07,0,0
NLD,2020-04-08,0,0
NLD,2020-04-09,0,0
NLD,2020-04-10,0,0
NLD,2020-04-11,0,0
NLD,2020-04-12,0,0
NLD,2020-04-13,0,0
NLD,2020-04-14,0,0
NLD,2020-04-15,0,0
NLD,2020-04-16,0,0
NLD,2020-04-17,0,0
NLD,2020-04-18,0,0
NLD,2020-04-19,0,0
NLD,2020-04-20,0,0
NLD,2020-04-21,0,0
NLD,2020-04-22,0,0
NLD,2020-04-23,0,0
NLD,2020-04-24,0,0
NLD,2020-04-25,0,0
NLD,2020-04-26,0,0
NLD,2020-04-27,0,0
NLD,2020-04-28,0,0
NLD,2020-04-29,0,0
NLD,2020-04-30,0,0
NLD,2020-05-01,0,0
NLD,2020-05-02,0,0
NLD,2020-05-03,0,0
NLD,2020-05-04,0,0
NLD,2020-05-05,0,0
NLD,2020-05-06,0,0
NLD,2020-05-07,0,0
NLD,2020-05-08,0,0
NLD,2020-05-09,0,0
NLD,2020-05-10,0,0
NLD,2020-05-11,0,0
NLD,2020-05-12,0,0
NLD,2020-05-13,0,0
NLD,2020-05-14,0,0
NLD,2020-05-15,0,0
NLD,2020-05-16,0,0
NLD,2020-05-17,0,0
NLD,2020-05-18,0,0
NLD,2020-05-19,0,0
NLD,2020-05-20,0,0
NLD,2020-05-21,0,0
NLD,2020-05-22,0,0
NLD,2020-05-23,0,0
NLD,2020-05-24,0,0
NLD,2020-05-25,0,0
NLD,2020-05-26,0,0
NLD,2020-05-27,0,0
NLD,2020-05-28,0,0
NLD,2020-05-29,0,0
NLD,2020-05-30,0,0
NLD,2020-05-31,0,0
NLD,2020-06-01,0,0
NLD,2020-06-02,0,0
NLD,2020-06-03,0,0
NLD,2020-06-04,0,0
NLD,2020-06-05,0,0
NLD,2020-06-06,0,0
NLD,2020-06-07,0,0
NLD,2020-06-08,0,0
NLD,2020-06-09,0,0
NLD,2020-06-10,0,0
NLD,2020-06-11,0,0
NLD,2020-06-12,0,0
NLD,2020-06-13,0,0
NLD,2020-06-14,0,0
NLD,2020-06-15,0,0
NLD,2020-06-16,0,0
NLD,2020-06-17,0,0
NLD,2020-06-18,0,0
NLD,2020-06-19,0,0
NLD,2020-06-20,0,0
NLD,2020-06-21,0,0
NLD,2020-06-22,0,0
NLD,2020-06-23,0,0
NLD,2020-06-24,0,0
NLD,2020-06-25,0,0
NLD,2020-06-26,0,0
NLD,2020-06-27,0,0
NLD,2020-06-28,0,0
NLD,2020-06-29,0,0
NLD,2020-06-30,0,0
NLD,2020-07-01,0,0
NLD,2020-07-02,0,0
NLD,2020-07-03,0,0
NLD,2020-07-04,0,0
NLD,2020-07-05,0,0
NLD,2020-07-06,0,0
NLD,2020-07-07,0,0
NLD,2020-07-08,0,0
NLD,2020-07-09,0,0
NLD,2020-07-10,0,0
NLD,2020-07-11,0,0
NLD,2020-07-12,0,0
NLD,2020-07-13,0,0
NLD,2020-07-14,0,0
NLD,2020-07-15,0,0
NLD,2020-07-16,0,0
NLD,2020-07-17,0,0
NLD,2020-07-18,0,0
NLD,2020-07-19,0,0
NLD,2020-07-20,0,0
NLD,2020-07-21,0,0
NLD,2020-07-22,0,0
NLD,2020-07-23,0,0
NLD,2020-07-24,0,0
NLD,2020-07-25,0,0
NLD,2020-07-26,0,0
NLD,2020-07-27,0,0
NLD,2020-07-28,0,0
NLD,2020-07-29,0,0
NLD,2020-07-30,0,0
NLD,2020-07-31,0,0
NLD,2020-08-01,0,0
NLD,2020-08-02,0,0
NLD,2020-08-03,0,0
NLD,2020-08-04,0,0
NLD,2020-08-05,0,0
NLD,2020-08-06,0,0
NLD,2020-08-07,0,0
NLD,2020-08-08,0,0
NLD,2020-08-09,0,0
NLD,2020-08-10,0,0
NLD,2020-08-11,0,0
NLD,2020-08-12,0,0
NLD,2020-08-13,0,0
NLD,2020-08-14,0,0
NLD,2020-08-15,0,0
NLD,2020-08-16,0,0
NLD,2020-08-17,0,0
NLD,2020-08-18,0,0
NLD,2020-08-19,0,0
NLD,2020-08-20,0,0
NLD,2020-08-21,0,0
NLD,2020-08-22,0,0
NLD,2020-08-23,0,0
NLD,2020-08-24,0,0
NLD,2020-08-25,0,0
NLD,2020-08-26,0,0
NLD,2020-08-27,0,0
NLD,2020-08-28,0,0
NLD,2020-08-29,0,0
NLD,2020-08-30,0,0
NLD,2020-08-31,0,0
NLD,2020-09-01,0,0
NLD,2020-09-02,0,0
NLD,2020-09-03,0,0
NLD,2020-09-04,0,0
NLD,2020-09-05,0,0
NLD,2020-09-06,0,0
NLD,2020-09-07,0,0
NLD,2020-09-08,0,0
NLD,2020-09-09,0,0
NLD,2020-09-10,0,0
NLD,2020-09-11,0,0
NLD,2020-09-12,0,0
NLD,2020-09-13,0,0
NLD,2020-09-14,0,0
NLD,2020-09-15,0,0
NLD,2020-09-16,0,0
NLD,2020-09-17,0,0
NLD,2020-09-18,0,0
NLD,2020-09-19,0,0
NLD,2020-09-20,0,0
NLD,2020-09-21,0,0
NLD,2020-09-22,0,0
NLD,2020-09-23,0,0
NLD,2020-09-24,0,0
NLD,2020-09-25,0,0
NLD,2020-09-26,0,0
NLD,2020-09-27,0,0
NLD,2020-09-28,0,0
NLD,2020-09-29,0,0
NLD,2020-09-30,0,0
NLD,2020-10-01,0,0
NLD,2020-10-02,0,0
NLD,2020-10-03,0,0
NLD,2020-10-04,0,0
NLD,2020-10-05,0,0
NLD,2020-10-06,0,0
NLD,2020-10-07,0,0
NLD,2020-10-08,0,0
NLD,2020-10-09,0,0
NLD,2020-10-10,0,0
NLD,2020-10-11,0,0
NLD,2020-10-12,0,0
NLD,2020-10-13,0,0
NLD,2020-10-14,0,0
NLD,2020-10-15,0,0
NLD,2020-10-16,0,0
NLD,2020-10-17,0,0
NLD,2020-10-18,0,0
NLD,2020-10-19,0,0
NLD,2020-10-20,0,0
NLD,2020-10-21,0,0
NLD,2020-10-22,0,0
NLD,2020-10-23,0,0
NLD,2020-10-24,0,0
NLD,2020-10-25,0,0
NLD,2020-10-26,0,0
NLD,2020-10-27,0,0
NLD,2020-10-28,0,0
NLD,2020-10-29,0,0
NLD,2020-10-30,0,0
NLD,2020-10-31,0,0
NLD,2020-11-01,0,0
NLD,2020-11-02,0,0
NLD,2020-11-03,0,0
NLD,2020-11-04,0,0
NLD,2020-11-05,0,0
NLD,2020-11-06,0,0
NLD,2020-11-07,0,0
NLD,2020-11-08,0,0
NLD,2020-11-09,0,0
NLD,2020-11-10,0,0
NLD,2020-11-11,0,0
NLD,2020-11-12,0,0
NLD,2020-11-13,0,0
NLD,2020-11-14,0,0
NLD,2020-11-15,0,0
NLD,2020-11-16,0,0
NLD,2020-11-17,0,0
NLD,2020-11-18,0,0
NLD,2020-11-19,0,0
NLD,2020-11-20,0,0
NLD,2020-11-21,0,0
NLD,2020-11-22,0,0
NLD,2020-11-23,0,0
NLD,2020-11-24,0,0
NLD,2020-11-25,0,0
NLD,2020-11-26,0,0
NLD,2020-11-27,0,0
NLD,2020-11-28,0,0
NLD,2020-11-29,0,0
NLD,2020-11-30,0,0
NLD,2020-12-01,0,0
NLD,2020-12-02,0,0
NLD,2020-12-03,0,0
NLD,2020-12-04,0,0
NLD,2020-12-05,0,0
NLD,2020-12-06,0,0
NLD,2020-12-07,0,0
