ISO3,Date,Tests_diff,Tests
NGA,2020-09-11,3025,305216
NGA,2020-09-12,1904,307120
NGA,2020-09-13,2113,309233
NGA,2020-09-14,1827,311060
NGA,2020-09-15,1912,312972
NGA,2020-09-16,0,312972
NGA,2020-09-17,0,312972
NGA,2020-09-18,0,312972
NGA,2020-09-19,0,312972
NGA,2020-09-20,0,312972
NGA,2020-09-21,0,312972
NGA,2020-09-22,0,312972
NGA,2020-09-23,0,312972
NGA,2020-09-24,0,312972
NGA,2020-09-25,0,312972
NGA,2020-09-26,7968,320940
NGA,2020-09-27,0,320940
NGA,2020-09-28,0,320940
NGA,2020-09-29,2549,323489
NGA,2020-09-30,0,323489
NGA,2020-10-01,0,323489
NGA,2020-10-02,0,323489
NGA,2020-10-03,0,323489
NGA,2020-10-04,11968,335457
NGA,2020-10-05,3930,339387
NGA,2020-10-06,0,339387
NGA,2020-10-07,0,339387
NGA,2020-10-08,1949,341336
NGA,2020-10-09,0,341336
NGA,2020-10-10,0,341336
NGA,2020-10-11,1675,343011
NGA,2020-10-12,969,343980
NGA,2020-10-13,4307,348287
NGA,2020-10-14,6623,354910
NGA,2020-10-15,2921,357831
NGA,2020-10-16,4848,362679
NGA,2020-10-17,3479,366158
NGA,2020-10-18,2657,368815
NGA,2020-10-19,0,368815
NGA,2020-10-20,0,368815
NGA,2020-10-21,4648,373463
NGA,2020-10-22,0,373463
NGA,2020-10-23,0,373463
NGA,2020-10-24,0,373463
NGA,2020-10-25,0,373463
NGA,2020-10-26,8543,382006
NGA,2020-10-27,2326,384332
NGA,2020-10-28,3270,387602
NGA,2020-10-29,3008,390610
NGA,2020-10-30,0,390610
NGA,2020-10-31,0,390610
NGA,2020-11-01,2090,392700
NGA,2020-11-02,0,392700
NGA,2020-11-03,0,392700
NGA,2020-11-04,0,392700
NGA,2020-11-05,4454,397154
NGA,2020-11-06,0,397154
NGA,2020-11-07,0,397154
NGA,2020-11-08,4796,401950
NGA,2020-11-09,1557,403507
NGA,2020-11-10,0,403507
NGA,2020-11-11,0,403507
NGA,2020-11-12,0,403507
NGA,2020-11-13,0,403507
NGA,2020-11-14,0,403507
NGA,2020-11-15,0,403507
NGA,2020-11-16,0,403507
NGA,2020-11-17,0,403507
NGA,2020-11-18,0,403507
NGA,2020-11-19,3278,406785
NGA,2020-11-20,3334,410119
NGA,2020-11-21,11088,421207
NGA,2020-11-22,4082,425289
NGA,2020-11-23,0,425289
NGA,2020-11-24,0,425289
NGA,2020-11-25,0,425289
NGA,2020-11-26,0,425289
NGA,2020-11-27,0,425289
NGA,2020-11-28,0,425289
NGA,2020-11-29,0,425289
NGA,2020-11-30,0,425289
NGA,2020-12-01,0,425289
NGA,2020-12-02,0,425289
NGA,2020-12-03,0,425289
NGA,2020-12-04,0,425289
NGA,2020-12-05,0,425289
NGA,2020-12-06,0,425289
NGA,2020-12-07,0,425289
NGA,2020-12-08,14292,439581
NGA,2020-12-09,4318,443899
NGA,2020-12-10,7512,451411
NGA,2020-12-11,4012,455423
NGA,2020-12-12,4578,460001
NGA,2020-12-13,7125,467126
NGA,2020-12-14,2736,469862
NGA,2020-12-15,0,469862
NGA,2020-12-16,0,469862
NGA,2020-12-17,4747,474609
NGA,2020-12-18,5258,479867
NGA,2020-12-19,5255,485122
NGA,2020-12-20,0,485122
NGA,2020-12-21,0,485122
NGA,2020-12-22,10210,495332
NGA,2020-12-23,0,495332
NGA,2020-12-24,0,495332
NGA,2020-12-25,0,495332
NGA,2020-12-26,0,495332
NGA,2020-12-27,0,495332
NGA,2020-12-28,0,495332
NGA,2020-12-29,5385,500717
NGA,2020-12-30,890,501607
NGA,2020-12-31,9446,511053
NGA,2021-01-01,0,511053
NGA,2021-01-02,0,511053
NGA,2021-01-03,2454,513507
NGA,2021-01-04,3482,516989
NGA,2021-01-05,21135,538124
NGA,2021-01-06,0,538124
NGA,2021-01-07,0,538124
NGA,2021-01-08,6669,544793
NGA,2021-01-09,6477,551270
NGA,2021-01-10,7499,558769
NGA,2021-01-11,8298,567067
NGA,2021-01-12,0,567067
NGA,2021-01-13,0,567067
NGA,2021-01-14,0,567067
NGA,2021-01-15,5612,572679
NGA,2021-01-16,6376,579055
NGA,2021-01-17,6615,585670
NGA,2021-01-18,18096,603766
NGA,2021-01-19,19632,623398
NGA,2021-01-20,6892,630290
NGA,2021-01-21,4355,634645
NGA,2021-01-22,22066,656711
NGA,2021-01-23,16051,672762
NGA,2021-01-24,17304,690066
NGA,2021-01-25,11989,702055
NGA,2021-01-26,0,702055
NGA,2021-01-27,0,702055
NGA,2021-01-28,0,702055
NGA,2021-01-29,0,702055
NGA,2021-01-30,0,702055
NGA,2021-01-31,0,702055
NGA,2021-02-01,0,702055
NGA,2021-02-02,0,702055
NGA,2021-02-03,0,702055
NGA,2021-02-04,0,702055
NGA,2021-02-05,0,702055
NGA,2021-02-06,0,702055
NGA,2021-02-07,0,702055
NGA,2021-02-08,0,702055
NGA,2021-02-09,0,702055
NGA,2021-02-10,0,702055
NGA,2021-02-11,0,702055
NGA,2021-02-12,0,702055
NGA,2021-02-13,0,702055
NGA,2021-02-14,0,702055
NGA,2021-02-15,0,702055
NGA,2021-02-16,0,702055
NGA,2021-02-17,0,702055
NGA,2021-02-18,0,702055
NGA,2021-02-19,0,702055
NGA,2021-02-20,0,702055
NGA,2021-02-21,0,702055
NGA,2021-02-22,0,702055
NGA,2021-02-23,0,702055
NGA,2021-02-24,0,702055
NGA,2021-02-25,0,702055
NGA,2021-02-26,0,702055
NGA,2021-02-27,0,702055
NGA,2021-02-28,0,702055
NGA,2021-03-01,0,702055
NGA,2021-03-02,0,702055
NGA,2021-03-03,0,702055
NGA,2021-03-04,0,702055
NGA,2021-03-05,0,702055
NGA,2021-03-06,0,702055
NGA,2021-03-07,0,702055
NGA,2021-03-08,0,702055
NGA,2021-03-09,0,702055
NGA,2021-03-10,0,702055
NGA,2021-03-11,0,702055
NGA,2021-03-12,0,702055
NGA,2021-03-13,0,702055
NGA,2021-03-14,0,702055
NGA,2021-03-15,0,702055
NGA,2021-03-16,0,702055
NGA,2021-03-17,0,702055
NGA,2021-03-18,0,702055
NGA,2021-03-19,0,702055
NGA,2021-03-20,0,702055
NGA,2021-03-21,0,702055
NGA,2021-03-22,0,702055
NGA,2021-03-23,0,702055
NGA,2021-03-24,0,702055
NGA,2021-03-25,0,702055
NGA,2021-03-26,0,702055
NGA,2021-03-27,0,702055
NGA,2021-03-28,0,702055
NGA,2021-03-29,0,702055
NGA,2021-03-30,0,702055
NGA,2021-03-31,0,702055
NGA,2021-04-01,0,702055
NGA,2021-04-02,0,702055
NGA,2021-04-03,0,702055
NGA,2021-04-04,0,702055
NGA,2021-04-05,0,702055
NGA,2021-04-06,0,702055
NGA,2021-04-07,0,702055
NGA,2021-04-08,0,702055
NGA,2021-04-09,0,702055
NGA,2021-04-10,0,702055
NGA,2021-04-11,0,702055
NGA,2021-04-12,0,702055
NGA,2021-04-13,0,702055
NGA,2021-04-14,0,702055
NGA,2021-04-15,0,702055
NGA,2021-04-16,0,702055
NGA,2021-04-17,0,702055
NGA,2021-04-18,0,702055
NGA,2021-04-19,0,702055
NGA,2021-04-20,0,702055
NGA,2021-04-21,0,702055
NGA,2021-04-22,0,702055
NGA,2021-04-23,0,702055
NGA,2021-04-24,0,702055
NGA,2021-04-25,0,702055
NGA,2021-04-26,0,702055
NGA,2021-04-27,0,702055
NGA,2021-04-28,0,702055
NGA,2021-04-29,0,702055
NGA,2021-04-30,0,702055
NGA,2021-05-01,0,702055
NGA,2021-05-02,0,702055
NGA,2021-05-03,0,702055
NGA,2021-05-04,0,702055
NGA,2021-05-05,0,702055
NGA,2021-05-06,0,702055
NGA,2021-05-07,0,702055
NGA,2021-05-08,0,702055
NGA,2021-05-09,0,702055
NGA,2021-05-10,0,702055
NGA,2021-05-11,0,702055
NGA,2021-05-12,0,702055
NGA,2021-05-13,0,702055
NGA,2021-05-14,0,702055
NGA,2021-05-15,0,702055
NGA,2021-05-16,0,702055
NGA,2021-05-17,0,702055
NGA,2021-05-18,0,702055
NGA,2021-05-19,0,702055
NGA,2021-05-20,0,702055
NGA,2021-05-21,0,702055
NGA,2021-05-22,0,702055
NGA,2021-05-23,0,702055
NGA,2021-05-24,0,702055
NGA,2021-05-25,0,702055
NGA,2021-05-26,0,702055
NGA,2021-05-27,0,702055
NGA,2021-05-28,0,702055
NGA,2021-05-29,0,702055
NGA,2021-05-30,0,702055
NGA,2021-05-31,0,702055
NGA,2021-06-01,0,702055
NGA,2021-06-02,0,702055
NGA,2021-06-03,0,702055
NGA,2021-06-04,0,702055
NGA,2021-06-05,0,702055
NGA,2021-06-06,0,702055
NGA,2021-06-07,0,702055
NGA,2021-06-08,0,702055
NGA,2021-06-09,0,702055
NGA,2021-06-10,0,702055
NGA,2021-06-11,0,702055
NGA,2021-06-12,0,702055
NGA,2021-06-13,0,702055
NGA,2021-06-14,0,702055
NGA,2021-06-15,0,702055
NGA,2021-06-16,0,702055
NGA,2021-06-17,0,702055
NGA,2021-06-18,0,702055
NGA,2021-06-19,0,702055
NGA,2021-06-20,0,702055
NGA,2021-06-21,0,702055
NGA,2021-06-22,0,702055
NGA,2021-06-23,0,702055
NGA,2021-06-24,0,702055
NGA,2021-06-25,0,702055
NGA,2021-06-26,0,702055
NGA,2021-06-27,0,702055
NGA,2021-06-28,0,702055
MKD,2020-03-30,0,0
MKD,2020-03-31,392,392
MKD,2020-04-01,256,648
MKD,2020-04-02,343,991
MKD,2020-04-03,389,1380
MKD,2020-04-04,414,1794
MKD,2020-04-05,353,2147
MKD,2020-04-06,220,2367
MKD,2020-04-07,386,2753
MKD,2020-04-08,351,3104
MKD,2020-04-09,341,3445
MKD,2020-04-10,496,3941
MKD,2020-04-11,586,4527
MKD,2020-04-12,404,4931
MKD,2020-04-13,705,5636
MKD,2020-04-14,500,6136
MKD,2020-04-15,500,6636
MKD,2020-04-16,660,7296
MKD,2020-04-17,447,7743
MKD,2020-04-18,687,8430
MKD,2020-04-19,314,8744
MKD,2020-04-20,236,8980
MKD,2020-04-21,234,9214
MKD,2020-04-22,660,9874
MKD,2020-04-23,649,10523
MKD,2020-04-24,408,10931
MKD,2020-04-25,701,11632
MKD,2020-04-26,362,11994
MKD,2020-04-27,289,12283
MKD,2020-04-28,362,12645
MKD,2020-04-29,279,12924
MKD,2020-04-30,386,13310
MKD,2020-05-01,362,13672
MKD,2020-05-02,199,13871
MKD,2020-05-03,249,14120
MKD,2020-05-04,113,14233
MKD,2020-05-05,185,14418
MKD,2020-05-06,292,14710
MKD,2020-05-07,332,15042
MKD,2020-05-08,242,15284
MKD,2020-05-09,411,15695
MKD,2020-05-10,275,15970
MKD,2020-05-11,145,16115
MKD,2020-05-12,189,16304
MKD,2020-05-13,309,16613
MKD,2020-05-14,349,16962
MKD,2020-05-15,460,17422
MKD,2020-05-16,462,17884
MKD,2020-05-17,426,18310
MKD,2020-05-18,286,18596
MKD,2020-05-19,533,19129
MKD,2020-05-20,512,19641
MKD,2020-05-21,549,20190
MKD,2020-05-22,702,20892
MKD,2020-05-23,744,21636
MKD,2020-05-24,508,22144
MKD,2020-05-25,258,22402
MKD,2020-05-26,314,22716
MKD,2020-05-27,622,23338
MKD,2020-05-28,560,23898
MKD,2020-05-29,660,24558
MKD,2020-05-30,1120,25678
MKD,2020-05-31,771,26449
MKD,2020-06-01,727,27176
MKD,2020-06-02,885,28061
MKD,2020-06-03,974,29035
MKD,2020-06-04,953,29988
MKD,2020-06-05,1272,31260
MKD,2020-06-06,1085,32345
MKD,2020-06-07,854,33199
MKD,2020-06-08,702,33901
MKD,2020-06-09,987,34888
MKD,2020-06-10,1019,35907
MKD,2020-06-11,971,36878
MKD,2020-06-12,1045,37923
MKD,2020-06-13,1213,39136
MKD,2020-06-14,778,39914
MKD,2020-06-15,841,40755
MKD,2020-06-16,1173,41928
MKD,2020-06-17,1391,43319
MKD,2020-06-18,1348,44667
MKD,2020-06-19,1227,45894
MKD,2020-06-20,1364,47258
MKD,2020-06-21,776,48034
MKD,2020-06-22,665,48699
MKD,2020-06-23,1363,50062
MKD,2020-06-24,1208,51270
MKD,2020-06-25,1279,52549
MKD,2020-06-26,1074,53623
MKD,2020-06-27,1086,54709
MKD,2020-06-28,870,55579
MKD,2020-06-29,868,56447
MKD,2020-06-30,1140,57587
MKD,2020-07-01,954,58541
MKD,2020-07-02,1653,60194
MKD,2020-07-03,1517,61711
MKD,2020-07-04,1296,63007
MKD,2020-07-05,1032,64039
MKD,2020-07-06,894,64933
MKD,2020-07-07,1367,66300
MKD,2020-07-08,1794,68094
MKD,2020-07-09,1470,69564
MKD,2020-07-10,1728,71292
MKD,2020-07-11,1751,73043
MKD,2020-07-12,991,74034
MKD,2020-07-13,973,75007
MKD,2020-07-14,1259,76266
MKD,2020-07-15,1382,77648
MKD,2020-07-16,830,78478
MKD,2020-07-17,1612,80090
MKD,2020-07-18,1700,81790
MKD,2020-07-19,904,82694
MKD,2020-07-20,724,83418
MKD,2020-07-21,1722,85140
MKD,2020-07-22,1437,86577
MKD,2020-07-23,1312,87889
MKD,2020-07-24,1535,89424
MKD,2020-07-25,1542,90966
MKD,2020-07-26,1077,92043
MKD,2020-07-27,1057,93100
MKD,2020-07-28,1356,94456
MKD,2020-07-29,1971,96427
MKD,2020-07-30,1325,97752
MKD,2020-07-31,1377,99129
MKD,2020-08-01,1621,100750
MKD,2020-08-02,1419,102169
MKD,2020-08-03,689,102858
MKD,2020-08-04,830,103688
MKD,2020-08-05,1507,105195
MKD,2020-08-06,1543,106738
MKD,2020-08-07,1845,108583
MKD,2020-08-08,1828,110411
MKD,2020-08-09,1188,111599
MKD,2020-08-10,762,112361
MKD,2020-08-11,1885,114246
MKD,2020-08-12,1627,115873
MKD,2020-08-13,1848,117721
MKD,2020-08-14,2172,119893
MKD,2020-08-15,2006,121899
MKD,2020-08-16,1156,123055
MKD,2020-08-17,912,123967
MKD,2020-08-18,1902,125869
MKD,2020-08-19,1653,127522
MKD,2020-08-20,1825,129347
MKD,2020-08-21,1733,131080
MKD,2020-08-22,1414,132494
MKD,2020-08-23,860,133354
MKD,2020-08-24,1768,135122
MKD,2020-08-25,2065,137187
MKD,2020-08-26,1529,138716
MKD,2020-08-27,2018,140734
MKD,2020-08-28,1297,142031
MKD,2020-08-29,817,142848
MKD,2020-08-30,450,143298
MKD,2020-08-31,1665,144963
MKD,2020-09-01,1772,146735
MKD,2020-09-02,1756,148491
MKD,2020-09-03,1486,149977
MKD,2020-09-04,1574,151551
MKD,2020-09-05,997,152548
MKD,2020-09-06,484,153032
MKD,2020-09-07,1384,154416
MKD,2020-09-08,793,155209
MKD,2020-09-09,1410,156619
MKD,2020-09-10,1542,158161
MKD,2020-09-11,1507,159668
MKD,2020-09-12,1253,160921
MKD,2020-09-13,464,161385
MKD,2020-09-14,1404,162789
MKD,2020-09-15,1721,164510
MKD,2020-09-16,1674,166184
MKD,2020-09-17,1545,167729
MKD,2020-09-18,1397,169126
MKD,2020-09-19,1368,170494
MKD,2020-09-20,552,171046
MKD,2020-09-21,1618,172664
MKD,2020-09-22,1769,174433
MKD,2020-09-23,1630,176063
MKD,2020-09-24,1504,177567
MKD,2020-09-25,1559,179126
MKD,2020-09-26,1224,180350
MKD,2020-09-27,387,180737
MKD,2020-09-28,1372,182109
MKD,2020-09-29,1697,183806
MKD,2020-09-30,1350,185156
MKD,2020-10-01,1694,186850
MKD,2020-10-02,1831,188681
MKD,2020-10-03,1350,190031
MKD,2020-10-04,539,190570
MKD,2020-10-05,1841,192411
MKD,2020-10-06,1990,194401
MKD,2020-10-07,2140,196541
MKD,2020-10-08,2267,198808
MKD,2020-10-09,2464,201272
MKD,2020-10-10,1648,202920
MKD,2020-10-11,778,203698
MKD,2020-10-12,680,204378
MKD,2020-10-13,2441,206819
MKD,2020-10-14,2445,209264
MKD,2020-10-15,2306,211570
MKD,2020-10-16,2617,214187
MKD,2020-10-17,1853,216040
MKD,2020-10-18,771,216811
MKD,2020-10-19,2140,218951
MKD,2020-10-20,4535,223486
MKD,2020-10-21,2634,226120
MKD,2020-10-22,2367,228487
MKD,2020-10-23,1524,230011
MKD,2020-10-24,1901,231912
MKD,2020-10-25,737,232649
MKD,2020-10-26,2236,234885
MKD,2020-10-27,2647,237532
MKD,2020-10-28,2699,240231
MKD,2020-10-29,2748,242979
MKD,2020-10-30,3294,246273
MKD,2020-10-31,2449,248722
MKD,2020-11-01,1325,250047
MKD,2020-11-02,2731,252778
MKD,2020-11-03,3211,255989
MKD,2020-11-04,3331,259320
MKD,2020-11-05,3082,262402
MKD,2020-11-06,3404,265806
MKD,2020-11-07,2667,268473
MKD,2020-11-08,1293,269766
MKD,2020-11-09,3042,272808
MKD,2020-11-10,3836,276644
MKD,2020-11-11,3315,279959
MKD,2020-11-12,3096,283055
MKD,2020-11-13,3353,286408
MKD,2020-11-14,2655,289063
MKD,2020-11-15,1683,290746
MKD,2020-11-16,2930,293676
MKD,2020-11-17,3398,297074
MKD,2020-11-18,3081,300155
MKD,2020-11-19,3200,303355
MKD,2020-11-20,3109,306464
MKD,2020-11-21,2553,309017
MKD,2020-11-22,1176,310193
MKD,2020-11-23,3143,313336
MKD,2020-11-24,3349,316685
MKD,2020-11-25,2864,319549
MKD,2020-11-26,3084,322633
MKD,2020-11-27,3127,325760
MKD,2020-11-28,2019,327779
MKD,2020-11-29,1181,328960
MKD,2020-11-30,3012,331972
MKD,2020-12-01,2564,334536
MKD,2020-12-02,3399,337935
MKD,2020-12-03,2824,340759
MKD,2020-12-04,2995,343754
MKD,2020-12-05,1715,345469
MKD,2020-12-06,947,346416
MKD,2020-12-07,2993,349409
MKD,2020-12-08,1470,350879
MKD,2020-12-09,2758,353637
MKD,2020-12-10,3114,356751
MKD,2020-12-11,2805,359556
MKD,2020-12-12,1837,361393
MKD,2020-12-13,741,362134
MKD,2020-12-14,2902,365036
MKD,2020-12-15,2889,367925
MKD,2020-12-16,2347,370272
MKD,2020-12-17,2827,373099
MKD,2020-12-18,2664,375763
MKD,2020-12-19,1387,377150
MKD,2020-12-20,591,377741
MKD,2020-12-21,2562,380303
MKD,2020-12-22,2510,382813
MKD,2020-12-23,2206,385019
MKD,2020-12-24,1892,386911
MKD,2020-12-25,1999,388910
MKD,2020-12-26,1253,390163
MKD,2020-12-27,700,390863
MKD,2020-12-28,2467,393330
MKD,2020-12-29,2366,395696
MKD,2020-12-30,1662,397358
MKD,2020-12-31,1619,398977
MKD,2021-01-01,378,399355
MKD,2021-01-02,1525,400880
MKD,2021-01-03,761,401641
MKD,2021-01-04,2431,404072
MKD,2021-01-05,2452,406524
MKD,2021-01-06,1049,407573
MKD,2021-01-07,764,408337
MKD,2021-01-08,2953,411290
MKD,2021-01-09,2455,413745
MKD,2021-01-10,918,414663
MKD,2021-01-11,3023,417686
MKD,2021-01-12,2543,420229
MKD,2021-01-13,2192,422421
MKD,2021-01-14,2118,424539
MKD,2021-01-15,2176,426715
MKD,2021-01-16,1530,428245
MKD,2021-01-17,529,428774
MKD,2021-01-18,2327,431101
MKD,2021-01-19,793,431894
MKD,2021-01-20,1906,433800
MKD,2021-01-21,1854,435654
MKD,2021-01-22,2013,437667
MKD,2021-01-23,1466,439133
MKD,2021-01-24,677,439810
MKD,2021-01-25,2518,442328
MKD,2021-01-26,2236,444564
MKD,2021-01-27,1964,446528
MKD,2021-01-28,2024,448552
MKD,2021-01-29,2589,451141
MKD,2021-01-30,1733,452874
MKD,2021-01-31,678,453552
MKD,2021-02-01,2540,456092
MKD,2021-02-02,2291,458383
MKD,2021-02-03,2107,460490
MKD,2021-02-04,2161,462651
MKD,2021-02-05,2727,465378
MKD,2021-02-06,1846,467224
MKD,2021-02-07,726,467950
MKD,2021-02-08,2863,470813
MKD,2021-02-09,2445,473258
MKD,2021-02-10,2705,475963
MKD,2021-02-11,2596,478559
MKD,2021-02-12,3121,481680
MKD,2021-02-13,1814,483494
MKD,2021-02-14,755,484249
MKD,2021-02-15,2275,486524
MKD,2021-02-16,2383,488907
MKD,2021-02-17,2345,491252
MKD,2021-02-18,2549,493801
MKD,2021-02-19,3283,497084
MKD,2021-02-20,2160,499244
MKD,2021-02-21,854,500098
MKD,2021-02-22,2813,502911
MKD,2021-02-23,3342,506253
MKD,2021-02-24,2972,509225
MKD,2021-02-25,3477,512702
MKD,2021-02-26,3816,516518
MKD,2021-02-27,2533,519051
MKD,2021-02-28,1208,520259
MKD,2021-03-01,3144,523403
MKD,2021-03-02,3312,526715
MKD,2021-03-03,3323,530038
MKD,2021-03-04,3519,533557
MKD,2021-03-05,3701,537258
MKD,2021-03-06,2259,539517
MKD,2021-03-07,1562,541079
MKD,2021-03-08,3394,544473
MKD,2021-03-09,3707,548180
MKD,2021-03-10,3450,551630
MKD,2021-03-11,3654,555284
MKD,2021-03-12,4373,559657
MKD,2021-03-13,2789,562446
MKD,2021-03-14,1258,563704
MKD,2021-03-15,3627,567331
MKD,2021-03-16,4094,571425
MKD,2021-03-17,3761,575186
MKD,2021-03-18,3566,578752
MKD,2021-03-19,5057,583809
MKD,2021-03-20,2730,586539
MKD,2021-03-21,1682,588221
MKD,2021-03-22,3728,591949
MKD,2021-03-23,4096,596045
MKD,2021-03-24,3897,599942
MKD,2021-03-25,4277,604219
MKD,2021-03-26,4738,608957
MKD,2021-03-27,2763,611720
MKD,2021-03-28,1405,613125
MKD,2021-03-29,3948,617073
MKD,2021-03-30,4445,621518
MKD,2021-03-31,3978,625496
MKD,2021-04-01,4174,629670
MKD,2021-04-02,4920,634590
MKD,2021-04-03,3246,637836
MKD,2021-04-04,1431,639267
MKD,2021-04-05,4555,643822
MKD,2021-04-06,4438,648260
MKD,2021-04-07,3927,652187
MKD,2021-04-08,4598,656785
MKD,2021-04-09,5569,662354
MKD,2021-04-10,3050,665404
MKD,2021-04-11,1192,666596
MKD,2021-04-12,4045,670641
MKD,2021-04-13,3610,674251
MKD,2021-04-14,3284,677535
MKD,2021-04-15,3616,681151
MKD,2021-04-16,3988,685139
MKD,2021-04-17,2379,687518
MKD,2021-04-18,841,688359
MKD,2021-04-19,3171,691530
MKD,2021-04-20,2865,694395
MKD,2021-04-21,2596,696991
MKD,2021-04-22,2841,699832
MKD,2021-04-23,3526,703358
MKD,2021-04-24,2362,705720
MKD,2021-04-25,808,706528
MKD,2021-04-26,2874,709402
MKD,2021-04-27,3034,712436
MKD,2021-04-28,2453,714889
MKD,2021-04-29,2820,717709
MKD,2021-04-30,2276,719985
MKD,2021-05-01,946,720931
MKD,2021-05-02,572,721503
MKD,2021-05-03,1169,722672
MKD,2021-05-04,2928,725600
MKD,2021-05-05,0,725600
MKD,2021-05-06,0,725600
MKD,2021-05-07,0,725600
MKD,2021-05-08,0,725600
MKD,2021-05-09,0,725600
MKD,2021-05-10,0,725600
MKD,2021-05-11,0,725600
MKD,2021-05-12,0,725600
MKD,2021-05-13,0,725600
MKD,2021-05-14,0,725600
MKD,2021-05-15,0,725600
MKD,2021-05-16,0,725600
MKD,2021-05-17,0,725600
MKD,2021-05-18,0,725600
MKD,2021-05-19,0,725600
MKD,2021-05-20,0,725600
MKD,2021-05-21,0,725600
MKD,2021-05-22,0,725600
MKD,2021-05-23,0,725600
MKD,2021-05-24,0,725600
MKD,2021-05-25,0,725600
MKD,2021-05-26,0,725600
MKD,2021-05-27,0,725600
MKD,2021-05-28,0,725600
MKD,2021-05-29,0,725600
MKD,2021-05-30,0,725600
MKD,2021-05-31,0,725600
MKD,2021-06-01,0,725600
MKD,2021-06-02,0,725600
MKD,2021-06-03,0,725600
MKD,2021-06-04,0,725600
MKD,2021-06-05,0,725600
MKD,2021-06-06,3856,729456
MKD,2021-06-07,4200,733656
MKD,2021-06-08,0,733656
MKD,2021-06-09,0,733656
MKD,2021-06-10,2619,736275
MKD,2021-06-11,2411,738686
MKD,2021-06-12,0,738686
MKD,2021-06-13,0,738686
MKD,2021-06-14,0,738686
MKD,2021-06-15,1337,740023
MKD,2021-06-16,2887,742910
MKD,2021-06-17,0,742910
MKD,2021-06-18,0,742910
MKD,2021-06-19,0,742910
MKD,2021-06-20,0,742910
MKD,2021-06-21,0,742910
MKD,2021-06-22,0,742910
MKD,2021-06-23,0,742910
MKD,2021-06-24,0,742910
MKD,2021-06-25,0,742910
MKD,2021-06-26,0,742910
MKD,2021-06-27,0,742910
MKD,2021-06-28,0,742910
NOR,2020-04-01,3937,3937
NOR,2020-04-02,3561,7498
NOR,2020-04-03,3556,11054
NOR,2020-04-04,1386,12440
NOR,2020-04-05,1118,13558
NOR,2020-04-06,3532,17090
NOR,2020-04-07,2972,20062
NOR,2020-04-08,2276,22338
NOR,2020-04-09,1330,23668
NOR,2020-04-10,1355,25023
NOR,2020-04-11,1422,26445
NOR,2020-04-12,1245,27690
NOR,2020-04-13,1318,29008
NOR,2020-04-14,3369,32377
NOR,2020-04-15,3428,35805
NOR,2020-04-16,3110,38915
NOR,2020-04-17,3132,42047
NOR,2020-04-18,1176,43223
NOR,2020-04-19,1143,44366
NOR,2020-04-20,3777,48143
NOR,2020-04-21,3582,51725
NOR,2020-04-22,3346,55071
NOR,2020-04-23,2976,58047
NOR,2020-04-24,3281,61328
NOR,2020-04-25,1132,62460
NOR,2020-04-26,973,63433
NOR,2020-04-27,4104,67537
NOR,2020-04-28,4113,71650
NOR,2020-04-29,3955,75605
NOR,2020-04-30,4439,80044
NOR,2020-05-01,1512,81556
NOR,2020-05-02,1555,83111
NOR,2020-05-03,1260,84371
NOR,2020-05-04,4729,89100
NOR,2020-05-05,4316,93416
NOR,2020-05-06,4284,97700
NOR,2020-05-07,3753,101453
NOR,2020-05-08,3806,105259
NOR,2020-05-09,1305,106564
NOR,2020-05-10,1004,107568
NOR,2020-05-11,4402,111970
NOR,2020-05-12,4798,116768
NOR,2020-05-13,4472,121240
NOR,2020-05-14,4207,125447
NOR,2020-05-15,4180,129627
NOR,2020-05-16,1312,130939
NOR,2020-05-17,667,131606
NOR,2020-05-18,4413,136019
NOR,2020-05-19,4663,140682
NOR,2020-05-20,3956,144638
NOR,2020-05-21,1150,145788
NOR,2020-05-22,3349,149137
NOR,2020-05-23,1042,150179
NOR,2020-05-24,902,151081
NOR,2020-05-25,4072,155153
NOR,2020-05-26,3458,158611
NOR,2020-05-27,3288,161899
NOR,2020-05-28,2787,164686
