ISO3,Date,Tests_diff,Tests
NOR,2020-05-29,2595,167281
NOR,2020-05-30,812,168093
NOR,2020-05-31,636,168729
NOR,2020-06-01,746,169475
NOR,2020-06-02,3849,173324
NOR,2020-06-03,3140,176464
NOR,2020-06-04,2931,179395
NOR,2020-06-05,2935,182330
NOR,2020-06-06,952,183282
NOR,2020-06-07,948,184230
NOR,2020-06-08,5755,189985
NOR,2020-06-09,5660,195645
NOR,2020-06-10,4562,200207
NOR,2020-06-11,4870,205077
NOR,2020-06-12,4635,209712
NOR,2020-06-13,1249,210961
NOR,2020-06-14,1135,212096
NOR,2020-06-15,5854,217950
NOR,2020-06-16,5458,223408
NOR,2020-06-17,4985,228393
NOR,2020-06-18,4565,232958
NOR,2020-06-19,3813,236771
NOR,2020-06-20,1065,237836
NOR,2020-06-21,1034,238870
NOR,2020-06-22,5039,243909
NOR,2020-06-23,4666,248575
NOR,2020-06-24,4634,253209
NOR,2020-06-25,4180,257389
NOR,2020-06-26,3936,261325
NOR,2020-06-27,1116,262441
NOR,2020-06-28,994,263435
NOR,2020-06-29,5945,269380
NOR,2020-06-30,5031,274411
NOR,2020-07-01,5124,279535
NOR,2020-07-02,4747,284282
NOR,2020-07-03,4544,288826
NOR,2020-07-04,1430,290256
NOR,2020-07-05,1199,291455
NOR,2020-07-06,6330,297785
NOR,2020-07-07,5350,303135
NOR,2020-07-08,5306,308441
NOR,2020-07-09,4820,313261
NOR,2020-07-10,4704,317965
NOR,2020-07-11,1397,319362
NOR,2020-07-12,1201,320563
NOR,2020-07-13,6375,326938
NOR,2020-07-14,5267,332205
NOR,2020-07-15,5411,337616
NOR,2020-07-16,4560,342176
NOR,2020-07-17,4145,346321
NOR,2020-07-18,1421,347742
NOR,2020-07-19,1350,349092
NOR,2020-07-20,6024,355116
NOR,2020-07-21,4826,359942
NOR,2020-07-22,4931,364873
NOR,2020-07-23,4485,369358
NOR,2020-07-24,4530,373888
NOR,2020-07-25,1709,375597
NOR,2020-07-26,1473,377070
NOR,2020-07-27,6879,383949
NOR,2020-07-28,5895,389844
NOR,2020-07-29,5900,395744
NOR,2020-07-30,5567,401311
NOR,2020-07-31,5474,406785
NOR,2020-08-01,2116,408901
NOR,2020-08-02,1907,410808
NOR,2020-08-03,9327,420135
NOR,2020-08-04,8444,428579
NOR,2020-08-05,8766,437345
NOR,2020-08-06,8692,446037
NOR,2020-08-07,8451,454488
NOR,2020-08-08,3304,457792
NOR,2020-08-09,3176,460968
NOR,2020-08-10,13508,474476
NOR,2020-08-11,12979,487455
NOR,2020-08-12,13448,500903
NOR,2020-08-13,13274,514177
NOR,2020-08-14,13783,527960
NOR,2020-08-15,6038,533998
NOR,2020-08-16,5302,539300
NOR,2020-08-17,18276,557576
NOR,2020-08-18,16994,574570
NOR,2020-08-19,16541,591111
NOR,2020-08-20,15670,606781
NOR,2020-08-21,15277,622058
NOR,2020-08-22,6818,628876
NOR,2020-08-23,6967,635843
NOR,2020-08-24,21198,657041
NOR,2020-08-25,19395,676436
NOR,2020-08-26,18870,695306
NOR,2020-08-27,17356,712662
NOR,2020-08-28,16518,729180
NOR,2020-08-29,6399,735579
NOR,2020-08-30,6802,742381
NOR,2020-08-31,22745,765126
NOR,2020-09-01,20449,785575
NOR,2020-09-02,19200,804775
NOR,2020-09-03,17751,822526
NOR,2020-09-04,15612,838138
NOR,2020-09-05,6022,844160
NOR,2020-09-06,6430,850590
NOR,2020-09-07,21037,871627
NOR,2020-09-08,18887,890514
NOR,2020-09-09,17961,908475
NOR,2020-09-10,15698,924173
NOR,2020-09-11,14987,939160
NOR,2020-09-12,7118,946278
NOR,2020-09-13,6776,953054
NOR,2020-09-14,21549,974603
NOR,2020-09-15,19027,993630
NOR,2020-09-16,17710,1011340
NOR,2020-09-17,15294,1026634
NOR,2020-09-18,14154,1040788
NOR,2020-09-19,5854,1046642
NOR,2020-09-20,5820,1052462
NOR,2020-09-21,20817,1073279
NOR,2020-09-22,16817,1090096
NOR,2020-09-23,16379,1106475
NOR,2020-09-24,14500,1120975
NOR,2020-09-25,13915,1134890
NOR,2020-09-26,6043,1140933
NOR,2020-09-27,5994,1146927
NOR,2020-09-28,19258,1166185
NOR,2020-09-29,15549,1181734
NOR,2020-09-30,15004,1196738
NOR,2020-10-01,12959,1209697
NOR,2020-10-02,13201,1222898
NOR,2020-10-03,5829,1228727
NOR,2020-10-04,6038,1234765
NOR,2020-10-05,19345,1254110
NOR,2020-10-06,15020,1269130
NOR,2020-10-07,14371,1283501
NOR,2020-10-08,13140,1296641
NOR,2020-10-09,12824,1309465
NOR,2020-10-10,5938,1315403
NOR,2020-10-11,6500,1321903
NOR,2020-10-12,19921,1341824
NOR,2020-10-13,15840,1357664
NOR,2020-10-14,15342,1373006
NOR,2020-10-15,13857,1386863
NOR,2020-10-16,13145,1400008
NOR,2020-10-17,5974,1405982
NOR,2020-10-18,6452,1412434
NOR,2020-10-19,20745,1433179
NOR,2020-10-20,17083,1450262
NOR,2020-10-21,16269,1466531
NOR,2020-10-22,15670,1482201
NOR,2020-10-23,15505,1497706
NOR,2020-10-24,7551,1505257
NOR,2020-10-25,7830,1513087
NOR,2020-10-26,23645,1536732
NOR,2020-10-27,21085,1557817
NOR,2020-10-28,21366,1579183
NOR,2020-10-29,21117,1600300
NOR,2020-10-30,20736,1621036
NOR,2020-10-31,9666,1630702
NOR,2020-11-01,9787,1640489
NOR,2020-11-02,28043,1668532
NOR,2020-11-03,27347,1695879
NOR,2020-11-04,25895,1721774
NOR,2020-11-05,27872,1749646
NOR,2020-11-06,27391,1777037
NOR,2020-11-07,12580,1789617
NOR,2020-11-08,11751,1801368
NOR,2020-11-09,31137,1832505
NOR,2020-11-10,25727,1858232
NOR,2020-11-11,23879,1882111
NOR,2020-11-12,23685,1905796
NOR,2020-11-13,22181,1927977
NOR,2020-11-14,9927,1937904
NOR,2020-11-15,10970,1948874
NOR,2020-11-16,28509,1977383
NOR,2020-11-17,21823,1999206
NOR,2020-11-18,21613,2020819
NOR,2020-11-19,19395,2040214
NOR,2020-11-20,18159,2058373
NOR,2020-11-21,8312,2066685
NOR,2020-11-22,8378,2075063
NOR,2020-11-23,25787,2100850
NOR,2020-11-24,19526,2120376
NOR,2020-11-25,19441,2139817
NOR,2020-11-26,18607,2158424
NOR,2020-11-27,15948,2174372
NOR,2020-11-28,7030,2181402
NOR,2020-11-29,7107,2188509
NOR,2020-11-30,23003,2211512
NOR,2020-12-01,18366,2229878
NOR,2020-12-02,17648,2247526
NOR,2020-12-03,17591,2265117
NOR,2020-12-04,15710,2280827
NOR,2020-12-05,6814,2287641
NOR,2020-12-06,7391,2295032
NOR,2020-12-07,23707,2318739
NOR,2020-12-08,19045,2337784
NOR,2020-12-09,18923,2356707
NOR,2020-12-10,19338,2376045
NOR,2020-12-11,17848,2393893
NOR,2020-12-12,9001,2402894
NOR,2020-12-13,9143,2412037
NOR,2020-12-14,26097,2438134
NOR,2020-12-15,22617,2460751
NOR,2020-12-16,23165,2483916
NOR,2020-12-17,23964,2507880
NOR,2020-12-18,24284,2532164
NOR,2020-12-19,13331,2545495
NOR,2020-12-20,12719,2558214
NOR,2020-12-21,31808,2590022
NOR,2020-12-22,26569,2616591
NOR,2020-12-23,18386,2634977
NOR,2020-12-24,6106,2641083
NOR,2020-12-25,6594,2647677
NOR,2020-12-26,10927,2658604
NOR,2020-12-27,10307,2668911
NOR,2020-12-28,21779,2690690
NOR,2020-12-29,19356,2710046
NOR,2020-12-30,19151,2729197
NOR,2020-12-31,9077,2738274
NOR,2021-01-01,7282,2745556
NOR,2021-01-02,15326,2760882
NOR,2021-01-03,15308,2776190
NOR,2021-01-04,37945,2814135
NOR,2021-01-05,31723,2845858
NOR,2021-01-06,29833,2875691
NOR,2021-01-07,29215,2904906
NOR,2021-01-08,27642,2932548
NOR,2021-01-09,15382,2947930
NOR,2021-01-10,14645,2962575
NOR,2021-01-11,32574,2995149
NOR,2021-01-12,23541,3018690
NOR,2021-01-13,22262,3040952
NOR,2021-01-14,20173,3061125
NOR,2021-01-15,18579,3079704
NOR,2021-01-16,8649,3088353
NOR,2021-01-17,8639,3096992
NOR,2021-01-18,23254,3120246
NOR,2021-01-19,17862,3138108
NOR,2021-01-20,17560,3155668
NOR,2021-01-21,15225,3170893
NOR,2021-01-22,15008,3185901
NOR,2021-01-23,8480,3194381
NOR,2021-01-24,9572,3203953
NOR,2021-01-25,27912,3231865
NOR,2021-01-26,21339,3253204
NOR,2021-01-27,20756,3273960
NOR,2021-01-28,20426,3294386
NOR,2021-01-29,17949,3312335
NOR,2021-01-30,7333,3319668
NOR,2021-01-31,7140,3326808
NOR,2021-02-01,22618,3349426
NOR,2021-02-02,17819,3367245
NOR,2021-02-03,17960,3385205
NOR,2021-02-04,17652,3402857
NOR,2021-02-05,16081,3418938
NOR,2021-02-06,7595,3426533
NOR,2021-02-07,6887,3433420
NOR,2021-02-08,22913,3456333
NOR,2021-02-09,20980,3477313
NOR,2021-02-10,19429,3496742
NOR,2021-02-11,17816,3514558
NOR,2021-02-12,18115,3532673
NOR,2021-02-13,8393,3541066
NOR,2021-02-14,6731,3547797
NOR,2021-02-15,22247,3570044
NOR,2021-02-16,19683,3589727
NOR,2021-02-17,19891,3609618
NOR,2021-02-18,18747,3628365
NOR,2021-02-19,18101,3646466
NOR,2021-02-20,8911,3655377
NOR,2021-02-21,7649,3663026
NOR,2021-02-22,20478,3683504
NOR,2021-02-23,17143,3700647
NOR,2021-02-24,18280,3718927
NOR,2021-02-25,18777,3737704
NOR,2021-02-26,19672,3757376
NOR,2021-02-27,10571,3767947
NOR,2021-02-28,11359,3779306
NOR,2021-03-01,26941,3806247
NOR,2021-03-02,23974,3830221
NOR,2021-03-03,24460,3854681
NOR,2021-03-04,24934,3879615
NOR,2021-03-05,26270,3905885
NOR,2021-03-06,15738,3921623
NOR,2021-03-07,15557,3937180
NOR,2021-03-08,35909,3973089
NOR,2021-03-09,31725,4004814
NOR,2021-03-10,31595,4036409
NOR,2021-03-11,30604,4067013
NOR,2021-03-12,29811,4096824
NOR,2021-03-13,17140,4113964
NOR,2021-03-14,16590,4130554
NOR,2021-03-15,35361,4165915
NOR,2021-03-16,30926,4196841
NOR,2021-03-17,32779,4229620
NOR,2021-03-18,31750,4261370
NOR,2021-03-19,30055,4291425
NOR,2021-03-20,17231,4308656
NOR,2021-03-21,15591,4324247
NOR,2021-03-22,36945,4361192
NOR,2021-03-23,32931,4394123
NOR,2021-03-24,34756,4428879
NOR,2021-03-25,33389,4462268
NOR,2021-03-26,33013,4495281
NOR,2021-03-27,17799,4513080
NOR,2021-03-28,14114,4527194
NOR,2021-03-29,30281,4557475
NOR,2021-03-30,21822,4579297
NOR,2021-03-31,18402,4597699
NOR,2021-04-01,10542,4608241
NOR,2021-04-02,11327,4619568
NOR,2021-04-03,10885,4630453
NOR,2021-04-04,11373,4641826
NOR,2021-04-05,16716,4658542
NOR,2021-04-06,31338,4689880
NOR,2021-04-07,26167,4716047
NOR,2021-04-08,23101,4739148
NOR,2021-04-09,24092,4763240
NOR,2021-04-10,13127,4776367
NOR,2021-04-11,11147,4787514
NOR,2021-04-12,27730,4815244
NOR,2021-04-13,21555,4836799
NOR,2021-04-14,21943,4858742
NOR,2021-04-15,19724,4878466
NOR,2021-04-16,18264,4896730
NOR,2021-04-17,9498,4906228
NOR,2021-04-18,8943,4915171
NOR,2021-04-19,22765,4937936
NOR,2021-04-20,18905,4956841
NOR,2021-04-21,19659,4976500
NOR,2021-04-22,19597,4996097
NOR,2021-04-23,20748,5016845
NOR,2021-04-24,9871,5026716
NOR,2021-04-25,9586,5036302
NOR,2021-04-26,24821,5061123
NOR,2021-04-27,21450,5082573
NOR,2021-04-28,21075,5103648
NOR,2021-04-29,19661,5123309
NOR,2021-04-30,19052,5142361
NOR,2021-05-01,8495,5150856
NOR,2021-05-02,9669,5160525
NOR,2021-05-03,24865,5185390
NOR,2021-05-04,21934,5207324
NOR,2021-05-05,22755,5230079
NOR,2021-05-06,20418,5250497
NOR,2021-05-07,19116,5269613
NOR,2021-05-08,9677,5279290
NOR,2021-05-09,10889,5290179
NOR,2021-05-10,25993,5316172
NOR,2021-05-11,21570,5337742
NOR,2021-05-12,19219,5356961
NOR,2021-05-13,11931,5368892
NOR,2021-05-14,17962,5386854
NOR,2021-05-15,9941,5396795
NOR,2021-05-16,9405,5406200
NOR,2021-05-17,5699,5411899
NOR,2021-05-18,26951,5438850
NOR,2021-05-19,26414,5465264
NOR,2021-05-20,26312,5491576
NOR,2021-05-21,26499,5518075
NOR,2021-05-22,13477,5531552
NOR,2021-05-23,13621,5545173
NOR,2021-05-24,16696,5561869
NOR,2021-05-25,28957,5590826
NOR,2021-05-26,23995,5614821
NOR,2021-05-27,20341,5635162
NOR,2021-05-28,19784,5654946
NOR,2021-05-29,8843,5663789
NOR,2021-05-30,9576,5673365
NOR,2021-05-31,23481,5696846
NOR,2021-06-01,19724,5716570
NOR,2021-06-02,21201,5737771
NOR,2021-06-03,19647,5757418
NOR,2021-06-04,17222,5774640
NOR,2021-06-05,7924,5782564
NOR,2021-06-06,7940,5790504
NOR,2021-06-07,21060,5811564
NOR,2021-06-08,17070,5828634
NOR,2021-06-09,17196,5845830
NOR,2021-06-10,16838,5862668
NOR,2021-06-11,16388,5879056
NOR,2021-06-12,8013,5887069
NOR,2021-06-13,8077,5895146
NOR,2021-06-14,21712,5916858
NOR,2021-06-15,17955,5934813
NOR,2021-06-16,17977,5952790
NOR,2021-06-17,17633,5970423
NOR,2021-06-18,16472,5986895
NOR,2021-06-19,9470,5996365
NOR,2021-06-20,8686,6005051
NOR,2021-06-21,19675,6024726
NOR,2021-06-22,16288,6041014
NOR,2021-06-23,16655,6057669
NOR,2021-06-24,16955,6074624
NOR,2021-06-25,16186,6090810
NOR,2021-06-26,7224,6098034
OMN,2020-06-04,2546,2546
OMN,2020-06-05,2463,5009
OMN,2020-06-06,3128,8137
OMN,2020-06-07,2907,11044
OMN,2020-06-08,2697,13741
OMN,2020-06-09,2688,16429
OMN,2020-06-10,2658,19087
OMN,2020-06-11,2747,21834
OMN,2020-06-12,3502,25336
OMN,2020-06-13,3135,28471
OMN,2020-06-14,3596,32067
OMN,2020-06-15,3283,35350
OMN,2020-06-16,2627,37977
OMN,2020-06-17,2797,40774
OMN,2020-06-18,2347,43121
OMN,2020-06-19,3317,46438
OMN,2020-06-20,2448,48886
OMN,2020-06-21,2804,51690
OMN,2020-06-22,4544,56234
OMN,2020-06-23,3940,60174
OMN,2020-06-24,3585,63759
OMN,2020-06-25,3835,67594
OMN,2020-06-26,4013,71607
OMN,2020-06-27,2508,74115
OMN,2020-06-28,3292,77407
OMN,2020-06-29,3191,80598
OMN,2020-06-30,3121,83719
OMN,2020-07-01,3533,87252
OMN,2020-07-02,4049,91301
OMN,2020-07-03,3834,95135
OMN,2020-07-04,2992,98127
OMN,2020-07-05,3515,101642
OMN,2020-07-06,3852,105494
OMN,2020-07-07,4007,109501
OMN,2020-07-08,3987,113488
OMN,2020-07-09,5456,118944
OMN,2020-07-10,4574,123518
OMN,2020-07-11,3833,127351
OMN,2020-07-12,3570,130921
OMN,2020-07-13,6173,137094
OMN,2020-07-14,4044,141138
OMN,2020-07-15,4613,145751
OMN,2020-07-16,4704,150455
OMN,2020-07-17,4721,155176
OMN,2020-07-18,3976,159152
OMN,2020-07-19,3943,163095
OMN,2020-07-20,3957,167052
OMN,2020-07-21,4701,171753
OMN,2020-07-22,4798,176551
OMN,2020-07-23,3344,179895
OMN,2020-07-24,3138,183033
OMN,2020-07-25,3076,186109
OMN,2020-07-26,3187,189296
OMN,2020-07-27,3504,192800
OMN,2020-07-28,1904,194704
OMN,2020-07-29,1314,196018
OMN,2020-07-30,1940,197958
OMN,2020-07-31,0,197958
OMN,2020-08-01,0,197958
OMN,2020-08-02,0,197958
OMN,2020-08-03,0,197958
OMN,2020-08-04,0,197958
OMN,2020-08-05,2682,200640
PAK,2020-03-11,0,0
PAK,2020-03-12,60,60
PAK,2020-03-13,78,138
PAK,2020-03-14,75,213
PAK,2020-03-15,149,362
PAK,2020-03-16,292,654
PAK,2020-03-17,16,670
PAK,2020-03-18,1022,1692
PAK,2020-03-19,1247,2939
PAK,2020-03-20,591,3530
PAK,2020-03-21,1224,4754
PAK,2020-03-22,219,4973
PAK,2020-03-23,413,5386
PAK,2020-03-24,266,5652
PAK,2020-03-25,326,5978
PAK,2020-03-26,1386,7364
PAK,2020-03-27,5396,12760
PAK,2020-03-28,1105,13865
PAK,2020-03-29,412,14277
PAK,2020-03-30,935,15212
PAK,2020-03-31,284,15496
PAK,2020-04-01,1357,16853
PAK,2020-04-02,12984,29837
PAK,2020-04-03,2622,32459
PAK,2020-04-04,1955,34414
PAK,2020-04-05,990,35404
PAK,2020-04-06,3308,38712
PAK,2020-04-07,2976,41688
PAK,2020-04-08,2737,44425
PAK,2020-04-09,9810,54235
PAK,2020-04-10,3130,57365
PAK,2020-04-11,3965,61330
PAK,2020-04-12,3313,64643
PAK,2020-04-13,4814,69457
PAK,2020-04-14,3511,72968
PAK,2020-04-15,5540,78508
PAK,2020-04-16,5725,84233
PAK,2020-04-17,7844,92077
PAK,2020-04-18,5974,98051
PAK,2020-04-19,5780,103831
PAK,2020-04-20,0,103831
PAK,2020-04-21,0,103831
PAK,2020-04-22,6214,110045
PAK,2020-04-23,6529,116574
PAK,2020-04-24,6816,123390
PAK,2020-04-25,6782,130172
PAK,2020-04-26,6218,136390
PAK,2020-04-27,6391,142781
PAK,2020-04-28,6467,149248
PAK,2020-04-29,8688,157936
PAK,2020-04-30,8249,166185
PAK,2020-05-01,7971,174156
PAK,2020-05-02,11728,185884
PAK,2020-05-03,9166,195050
PAK,2020-05-04,9486,204536
PAK,2020-05-05,9893,214429
PAK,2020-05-06,10178,224607
PAK,2020-05-07,12196,236803
PAK,2020-05-08,12469,249272
PAK,2020-05-09,12778,262050
PAK,2020-05-10,13492,275542
PAK,2020-05-11,11377,286919
PAK,2020-05-12,10957,297876
PAK,2020-05-13,11848,309724
PAK,2020-05-14,13051,322775
PAK,2020-05-15,13700,336475
PAK,2020-05-16,14814,351289
PAK,2020-05-17,14146,365435
PAK,2020-05-18,13925,379360
PAK,2020-05-19,12957,392317
PAK,2020-05-20,13962,406279
PAK,2020-05-21,15346,421625
PAK,2020-05-22,16387,438012
PAK,2020-05-23,14705,452717
PAK,2020-05-24,12915,465632
PAK,2020-05-25,10049,475681
PAK,2020-05-26,7252,482933
PAK,2020-05-27,8491,491424
PAK,2020-05-28,8687,500111
PAK,2020-05-29,11931,512042
PAK,2020-05-30,12020,524062
PAK,2020-05-31,14993,539055
PAK,2020-06-01,14106,553161
PAK,2020-06-02,16838,569999
PAK,2020-06-03,17370,587369
PAK,2020-06-04,20167,607536
PAK,2020-06-05,22812,630348
PAK,2020-06-06,22185,652533
PAK,2020-06-07,23100,675633
PAK,2020-06-08,22225,697858
PAK,2020-06-09,24620,722478
PAK,2020-06-10,23799,746277
PAK,2020-06-11,26573,772850
PAK,2020-06-12,28344,801194
PAK,2020-06-13,29850,831044
PAK,2020-06-14,29546,860590
PAK,2020-06-15,29085,889675
PAK,2020-06-16,25015,914690
PAK,2020-06-17,28117,942807
PAK,2020-06-18,31230,974037
PAK,2020-06-19,29094,1003131
PAK,2020-06-20,31681,1034812
PAK,2020-06-21,28855,1063667
PAK,2020-06-22,30520,1094187
PAK,2020-06-23,24599,1118786
PAK,2020-06-24,23380,1142166
PAK,2020-06-25,21835,1164001
PAK,2020-06-26,21041,1185042
PAK,2020-06-27,21123,1206165
PAK,2020-06-28,25013,1231178
PAK,2020-06-29,23009,1254187
PAK,2020-06-30,20930,1275117
PAK,2020-07-01,22418,1297535
PAK,2020-07-02,22128,1319663
PAK,2020-07-03,23135,1342798
PAK,2020-07-04,22052,1364850
PAK,2020-07-05,25527,1390377
PAK,2020-07-06,22271,1412648
PAK,2020-07-07,24530,1437178
PAK,2020-07-08,21951,1459129
PAK,2020-07-09,24333,1483462
PAK,2020-07-10,23421,1506883
PAK,2020-07-11,23569,1530452
PAK,2020-07-12,24211,1554663
PAK,2020-07-13,22532,1577195
PAK,2020-07-14,21020,1598215
PAK,2020-07-15,21749,1619964
PAK,2020-07-16,24244,1644208
PAK,2020-07-17,23907,1668115
PAK,2020-07-18,23011,1691126
PAK,2020-07-19,22559,1713685
PAK,2020-07-20,19108,1732793
PAK,2020-07-21,17783,1750576
PAK,2020-07-22,18331,1768907
PAK,2020-07-23,22408,1791315
PAK,2020-07-24,22006,1813321
PAK,2020-07-25,23630,1836951
PAK,2020-07-26,23254,1860205
PAK,2020-07-27,41666,1901871
PAK,2020-07-28,21256,1923127
PAK,2020-07-29,21628,1944755
PAK,2020-07-30,20507,1965262
PAK,2020-07-31,0,1965262
PAK,2020-08-01,0,1965262
PAK,2020-08-02,11026,1976288
PAK,2020-08-03,10759,1987047
PAK,2020-08-04,11915,1998962
PAK,2020-08-05,0,1998962
PAK,2020-08-06,0,1998962
PAK,2020-08-07,20461,2019423
PAK,2020-08-08,24366,2043789
PAK,2020-08-09,23390,2067179
PAK,2020-08-10,20495,2087674
PAK,2020-08-11,18227,2105901
PAK,2020-08-12,20631,2126532
PAK,2020-08-13,19222,2145754
PAK,2020-08-14,23745,2169499
PAK,2020-08-15,23722,2193221
PAK,2020-08-16,24022,2217243
PAK,2020-08-17,22448,2239691
PAK,2020-08-18,17612,2257303
PAK,2020-08-19,22859,2280162
PAK,2020-08-20,23680,2303842
PAK,2020-08-21,25613,2329455
PAK,2020-08-22,25537,2354992
PAK,2020-08-23,24956,2379948
PAK,2020-08-24,23655,2403603
PAK,2020-08-25,24231,2427834
PAK,2020-08-26,24593,2452427
PAK,2020-08-27,23441,2475868
PAK,2020-08-28,23483,2499351
PAK,2020-08-29,22434,2521785
PAK,2020-08-30,21434,2543219
PAK,2020-08-31,18017,2561236
PAK,2020-09-01,20922,2582158
PAK,2020-09-02,20440,2602598
PAK,2020-09-03,21744,2624342
PAK,2020-09-04,23218,2647560
PAK,2020-09-05,24855,2672415
PAK,2020-09-06,25384,2697799
PAK,2020-09-07,20980,2718779
PAK,2020-09-08,23521,2742300
PAK,2020-09-09,22830,2765130
PAK,2020-09-10,25081,2790211
PAK,2020-09-11,29534,2819745
PAK,2020-09-12,28724,2848469
PAK,2020-09-13,31411,2879880
PAK,2020-09-14,28823,2908703
PAK,2020-09-15,27277,2935980
PAK,2020-09-16,29097,2965077
PAK,2020-09-17,31808,2996885
PAK,2020-09-18,33865,3030750
PAK,2020-09-19,35720,3066470
PAK,2020-09-20,34544,3101014
PAK,2020-09-21,33393,3134407
PAK,2020-09-22,36155,3170562
PAK,2020-09-23,33744,3204306
PAK,2020-09-24,42299,3246605
PAK,2020-09-25,37504,3284109
PAK,2020-09-26,40167,3324276
PAK,2020-09-27,36468,3360744
PAK,2020-09-28,28887,3389631
PAK,2020-09-29,32665,3422296
PAK,2020-09-30,32031,3454327
PAK,2020-10-01,34239,3488566
PAK,2020-10-02,31697,3520263
PAK,2020-10-03,35071,3555334
PAK,2020-10-04,29518,3584852
PAK,2020-10-05,33772,3618624
PAK,2020-10-06,24073,3642697
PAK,2020-10-07,27614,3670311
PAK,2020-10-08,31168,3701479
PAK,2020-10-09,33898,3735377
PAK,2020-10-10,33665,3769042
PAK,2020-10-11,28893,3797935
PAK,2020-10-12,26951,3824886
PAK,2020-10-13,30022,3854908
PAK,2020-10-14,28916,3883824
PAK,2020-10-15,31862,3915686
PAK,2020-10-16,33901,3949587
PAK,2020-10-17,32465,3982052
PAK,2020-10-18,32062,4014114
PAK,2020-10-19,27091,4041205
PAK,2020-10-20,20954,4062159
PAK,2020-10-21,26670,4088829
PAK,2020-10-22,28531,4117360
PAK,2020-10-23,27050,4144410
PAK,2020-10-24,31009,4175419
PAK,2020-10-25,28724,4204143
PAK,2020-10-26,26492,4230635
PAK,2020-10-27,27133,4257768
PAK,2020-10-28,29477,4287245
PAK,2020-10-29,29449,4316694
PAK,2020-10-30,32933,4349627
PAK,2020-10-31,21688,4371315
PAK,2020-11-01,27665,4398980
PAK,2020-11-02,27953,4426933
PAK,2020-11-03,27984,4454917
PAK,2020-11-04,26565,4481482
PAK,2020-11-05,32376,4513858
PAK,2020-11-06,35745,4549603
PAK,2020-11-07,34400,4584003
PAK,2020-11-08,32350,4616353
PAK,2020-11-09,33340,4649693
PAK,2020-11-10,31904,4681597
PAK,2020-11-11,31989,4713586
PAK,2020-11-12,36686,4750272
PAK,2020-11-13,36923,4787195
PAK,2020-11-14,34535,4821730
PAK,2020-11-15,39410,4861140
PAK,2020-11-16,29511,4890651
PAK,2020-11-17,29378,4920029
PAK,2020-11-18,38544,4958573
PAK,2020-11-19,36899,4995472
PAK,2020-11-20,42909,5038381
PAK,2020-11-21,43112,5081493
PAK,2020-11-22,38623,5120116
PAK,2020-11-23,36929,5157045
PAK,2020-11-24,39165,5196210
PAK,2020-11-25,41583,5237793
PAK,2020-11-26,45999,5283792
PAK,2020-11-27,43214,5327006
PAK,2020-11-28,48223,5375229
PAK,2020-11-29,40369,5415598
PAK,2020-11-30,33302,5448900
PAK,2020-12-01,40969,5489869
PAK,2020-12-02,35197,5525066
PAK,2020-12-03,42563,5567629
PAK,2020-12-04,44627,5612256
PAK,2020-12-05,41175,5653431
PAK,2020-12-06,41645,5695076
PAK,2020-12-07,39256,5734332
PAK,2020-12-08,33610,5767942
PAK,2020-12-09,38092,5806034
PAK,2020-12-10,40202,5846236
PAK,2020-12-11,42596,5888832
PAK,2020-12-12,41426,5930258
PAK,2020-12-13,42222,5972480
PAK,2020-12-14,31830,6004310
