ISO3,Date,Tests_diff,Tests
PAK,2020-12-15,0,6004310
PAK,2020-12-16,0,6004310
PAK,2020-12-17,40090,6044400
PAK,2020-12-18,39171,6083571
PAK,2020-12-19,48075,6131646
PAK,2020-12-20,37206,6168852
PAK,2020-12-21,34772,6203624
PAK,2020-12-22,34594,6238218
PAK,2020-12-23,35574,6273792
PAK,2020-12-24,21959,6295751
PAK,2020-12-25,54649,6350400
PAK,2020-12-26,40953,6391353
PAK,2020-12-27,33270,6424623
PAK,2020-12-28,32205,6456828
PAK,2020-12-29,30666,6487494
PAK,2020-12-30,36390,6523884
PAK,2020-12-31,39695,6563579
PAK,2021-01-01,41039,6604618
PAK,2021-01-02,38200,6642818
PAK,2021-01-03,44392,6687210
PAK,2021-01-04,30168,6717378
PAK,2021-01-05,35073,6752451
PAK,2021-01-06,38917,6791368
PAK,2021-01-07,40480,6831848
PAK,2021-01-08,38369,6870217
PAK,2021-01-09,40898,6911115
PAK,2021-01-10,44410,6955525
PAK,2021-01-11,34524,6990049
PAK,2021-01-12,40088,7030137
PAK,2021-01-13,39450,7069587
PAK,2021-01-14,41574,7111161
PAK,2021-01-15,40359,7151520
PAK,2021-01-16,42422,7193942
PAK,2021-01-17,41191,7235133
PAK,2021-01-18,37949,7273082
PAK,2021-01-19,36513,7309595
PAK,2021-01-20,39604,7349199
PAK,2021-01-21,43744,7392943
PAK,2021-01-22,36545,7429488
PAK,2021-01-23,40403,7469891
PAK,2021-01-24,40285,7510176
PAK,2021-01-25,37577,7547753
PAK,2021-01-26,42587,7590340
PAK,2021-01-27,41285,7631625
PAK,2021-01-28,40821,7672446
PAK,2021-01-29,43381,7715827
PAK,2021-01-30,41425,7757252
PAK,2021-01-31,42455,7799707
PAK,2021-02-01,34785,7834492
PAK,2021-02-02,38813,7873305
PAK,2021-02-03,35460,7908765
PAK,2021-02-04,44173,7952938
PAK,2021-02-05,37020,7989958
PAK,2021-02-06,0,7989958
PAK,2021-02-07,0,7989958
PAK,2021-02-08,0,7989958
PAK,2021-02-09,0,7989958
PAK,2021-02-10,0,7989958
PAK,2021-02-11,0,7989958
PAK,2021-02-12,35280,8025238
PAK,2021-02-13,0,8025238
PAK,2021-02-14,0,8025238
PAK,2021-02-15,32019,8057257
PAK,2021-02-16,31905,8089162
PAK,2021-02-17,33196,8122358
PAK,2021-02-18,36543,8158901
PAK,2021-02-19,34754,8193655
PAK,2021-02-20,42332,8235987
PAK,2021-02-21,41395,8277382
PAK,2021-02-22,32313,8309695
PAK,2021-02-23,33978,8343673
PAK,2021-02-24,38453,8382126
PAK,2021-02-25,40906,8423032
PAK,2021-02-26,41849,8464881
PAK,2021-02-27,39177,8504058
PAK,2021-02-28,38920,8542978
PAK,2021-03-01,38338,8581316
PAK,2021-03-02,31948,8613264
PAK,2021-03-03,32945,8646209
PAK,2021-03-04,42344,8688553
PAK,2021-03-05,37980,8726533
PAK,2021-03-06,38200,8764733
PAK,2021-03-07,38887,8803620
PAK,2021-03-08,34347,8837967
PAK,2021-03-09,0,8837967
PAK,2021-03-10,0,8837967
PAK,2021-03-11,0,8837967
PAK,2021-03-12,0,8837967
PAK,2021-03-13,0,8837967
PAK,2021-03-14,0,8837967
PAK,2021-03-15,0,8837967
PAK,2021-03-16,0,8837967
PAK,2021-03-17,0,8837967
PAK,2021-03-18,0,8837967
PAK,2021-03-19,0,8837967
PAK,2021-03-20,0,8837967
PAK,2021-03-21,0,8837967
PAK,2021-03-22,0,8837967
PAK,2021-03-23,39742,8877709
PAK,2021-03-24,0,8877709
PAK,2021-03-25,0,8877709
PAK,2021-03-26,42418,8920127
PAK,2021-03-27,44279,8964406
PAK,2021-03-28,45656,9010062
PAK,2021-03-29,40369,9050431
PAK,2021-03-30,46269,9096700
PAK,2021-03-31,43965,9140665
PAK,2021-04-01,50045,9190710
PAK,2021-04-02,50170,9240880
PAK,2021-04-03,50186,9291066
PAK,2021-04-04,55605,9346671
PAK,2021-04-05,43362,9390033
PAK,2021-04-06,46665,9436698
PAK,2021-04-07,41699,9478397
PAK,2021-04-08,49816,9528213
PAK,2021-04-09,54948,9583161
PAK,2021-04-10,49069,9632230
PAK,2021-04-11,46066,9678296
PAK,2021-04-12,44514,9722810
PAK,2021-04-13,50520,9773330
PAK,2021-04-14,48092,9821422
PAK,2021-04-15,64685,9886107
PAK,2021-04-16,64481,9950588
PAK,2021-04-17,0,9950588
PAK,2021-04-18,0,9950588
PAK,2021-04-19,0,9950588
PAK,2021-04-20,68002,10018590
PAK,2021-04-21,47301,10065891
PAK,2021-04-22,57591,10123482
PAK,2021-04-23,53818,10177300
PAK,2021-04-24,52402,10229702
PAK,2021-04-25,55128,10284830
PAK,2021-04-26,50161,10334991
PAK,2021-04-27,43981,10378972
PAK,2021-04-28,49101,10428073
PAK,2021-04-29,57013,10485086
PAK,2021-04-30,49099,10534185
PAK,2021-05-01,48740,10582925
PAK,2021-05-02,45275,10628200
PAK,2021-05-03,45954,10674154
PAK,2021-05-04,37587,10711741
PAK,2021-05-05,44837,10756578
PAK,2021-05-06,46467,10803045
PAK,2021-05-07,44846,10847891
PAK,2021-05-08,48103,10895994
PAK,2021-05-09,40736,10936730
PAK,2021-05-10,37756,10974486
PAK,2021-05-11,38883,11013369
PAK,2021-05-12,43565,11056934
PAK,2021-05-13,39101,11096035
PAK,2021-05-14,30700,11126735
PAK,2021-05-15,30248,11156983
PAK,2021-05-16,33118,11190101
PAK,2021-05-17,36725,11226826
PAK,2021-05-18,29801,11256627
PAK,2021-05-19,41771,11298398
PAK,2021-05-20,51130,11349528
PAK,2021-05-21,51528,11401056
PAK,2021-05-22,62238,11463294
PAK,2021-05-23,62061,11525355
PAK,2021-05-24,58522,11583877
PAK,2021-05-25,46726,11630603
PAK,2021-05-26,59076,11689679
PAK,2021-05-27,62706,11752385
PAK,2021-05-28,51625,11804010
PAK,2021-05-29,55442,11859452
PAK,2021-05-30,55965,11915417
PAK,2021-05-31,52223,11967640
PAK,2021-06-01,47633,12015273
PAK,2021-06-02,47183,12062456
PAK,2021-06-03,51523,12113979
PAK,2021-06-04,52859,12166838
PAK,2021-06-05,50393,12217231
PAK,2021-06-06,52427,12269658
PAK,2021-06-07,49285,12318943
PAK,2021-06-08,46882,12365825
PAK,2021-06-09,43900,12409725
PAK,2021-06-10,41824,12451549
PAK,2021-06-11,40483,12492032
PAK,2021-06-12,35695,12527727
PAK,2021-06-13,36368,12564095
PAK,2021-06-14,39214,12603309
PAK,2021-06-15,35039,12638348
PAK,2021-06-16,42204,12680552
PAK,2021-06-17,37196,12717748
PAK,2021-06-18,54647,12772395
PAK,2021-06-19,46269,12818664
PAK,2021-06-20,41065,12859729
PAK,2021-06-21,34754,12894483
PAK,2021-06-22,39017,12933500
PAK,2021-06-23,45519,12979019
PAK,2021-06-24,46124,13025143
PAK,2021-06-25,45924,13071067
PAK,2021-06-26,46842,13117909
PAK,2021-06-27,44544,13162453
PAK,2021-06-28,44496,13206949
PAK,2021-06-29,41133,13248082
PSE,2020-08-28,4115,4115
PSE,2020-08-29,7996,12111
PSE,2020-08-30,4135,16246
PSE,2020-08-31,4433,20679
PSE,2020-09-01,4433,25112
PSE,2020-09-02,5418,30530
PSE,2020-09-03,5076,35606
PSE,2020-09-04,5621,41227
PSE,2020-09-05,3697,44924
PSE,2020-09-06,4129,49053
PSE,2020-09-07,5328,54381
PSE,2020-09-08,5560,59941
PSE,2020-09-09,5471,65412
PSE,2020-09-10,5714,71126
PSE,2020-09-11,5981,77107
PSE,2020-09-12,4919,82026
PSE,2020-09-13,6602,88628
PSE,2020-09-14,7000,95628
PSE,2020-09-15,0,95628
PSE,2020-09-16,7113,102741
PSE,2020-09-17,5937,108678
PSE,2020-09-18,6734,115412
PSE,2020-09-19,4494,119906
PSE,2020-09-20,6948,126854
PSE,2020-09-21,6201,133055
PSE,2020-09-22,4978,138033
PSE,2020-09-23,5156,143189
PSE,2020-09-24,5028,148217
PSE,2020-09-25,3283,151500
PSE,2020-09-26,3177,154677
PSE,2020-09-27,3898,158575
PSE,2020-09-28,4516,163091
PSE,2020-09-29,0,163091
PSE,2020-09-30,4009,167100
PSE,2020-10-01,4066,171166
PSE,2020-10-02,3886,175052
PSE,2020-10-03,2885,177937
PSE,2020-10-04,4211,182148
PSE,2020-10-05,4157,186305
PSE,2020-10-06,4493,190798
PSE,2020-10-07,4285,195083
PSE,2020-10-08,3488,198571
PSE,2020-10-09,3892,202463
PSE,2020-10-10,2918,205381
PSE,2020-10-11,2550,207931
PSE,2020-10-12,3767,211698
PSE,2020-10-13,4002,215700
PSE,2020-10-14,4097,219797
PSE,2020-10-15,4661,224458
PSE,2020-10-16,3829,228287
PSE,2020-10-17,2954,231241
PSE,2020-10-18,3536,234777
PSE,2020-10-19,4270,239047
PSE,2020-10-20,3969,243016
PSE,2020-10-21,4036,247052
PSE,2020-10-22,4116,251168
PSE,2020-10-23,3701,254869
PSE,2020-10-24,3470,258339
PSE,2020-10-25,4228,262567
PSE,2020-10-26,4228,266795
PSE,2020-10-27,4212,271007
PSE,2020-10-28,4228,275235
PSE,2020-10-29,4228,279463
PSE,2020-10-30,4228,283691
PSE,2020-10-31,4002,287693
PSE,2020-11-01,4053,291746
PSE,2020-11-02,4485,296231
PSE,2020-11-03,5464,301695
PSE,2020-11-04,5632,307327
PSE,2020-11-05,5448,312775
PSE,2020-11-06,4625,317400
PSE,2020-11-07,2895,320295
PSE,2020-11-08,4427,324722
PSE,2020-11-09,5041,329763
PSE,2020-11-10,4731,334494
PSE,2020-11-11,5106,339600
PSE,2020-11-12,4593,344193
PSE,2020-11-13,4646,348839
PSE,2020-11-14,3922,352761
PSE,2020-11-15,4476,357237
PSE,2020-11-16,4770,362007
PSE,2020-11-17,5389,367396
PSE,2020-11-18,6128,373524
PSE,2020-11-19,5609,379133
PSE,2020-11-20,7256,386389
PSE,2020-11-21,5076,391465
PSE,2020-11-22,5915,397380
PSE,2020-11-23,7189,404569
PSE,2020-11-24,6964,411533
PSE,2020-11-25,7366,418899
PSE,2020-11-26,7642,426541
PSE,2020-11-27,7717,434258
PSE,2020-11-28,5382,439640
PSE,2020-11-29,6380,446020
PSE,2020-11-30,8661,454681
PSE,2020-12-01,8969,463650
PSE,2020-12-02,9567,473217
PSE,2020-12-03,9191,482408
PSE,2020-12-04,804,483212
PSE,2020-12-05,5307,488519
PSE,2020-12-06,6051,494570
PSE,2020-12-07,8204,502774
PSE,2020-12-08,5171,507945
PSE,2020-12-09,6672,514617
PSE,2020-12-10,6229,520846
PSE,2020-12-11,6187,527033
PSE,2020-12-12,4469,531502
PSE,2020-12-13,5654,537156
PSE,2020-12-14,5461,542617
PSE,2020-12-15,7296,549913
PSE,2020-12-16,6937,556850
PSE,2020-12-17,6961,563811
PSE,2020-12-18,4954,568765
PSE,2020-12-19,4695,573460
PSE,2020-12-20,7163,580623
PSE,2020-12-21,5458,586081
PSE,2020-12-22,6242,592323
PSE,2020-12-23,6367,598690
PSE,2020-12-24,5879,604569
PSE,2020-12-25,6134,610703
PSE,2020-12-26,3840,614543
PSE,2020-12-27,4723,619266
PSE,2020-12-28,5059,624325
PSE,2020-12-29,4525,628850
PSE,2020-12-30,4936,633786
PSE,2020-12-31,5336,639122
PSE,2021-01-01,5110,644232
PSE,2021-01-02,3225,647457
PSE,2021-01-03,4539,651996
PSE,2021-01-04,5463,657459
PSE,2021-01-05,4211,661670
PSE,2021-01-06,5104,666774
PSE,2021-01-07,4581,671355
PSE,2021-01-08,4007,675362
PSE,2021-01-09,2913,678275
PSE,2021-01-10,3393,681668
PSE,2021-01-11,4609,686277
PSE,2021-01-12,4086,690363
PSE,2021-01-13,4717,695080
PSE,2021-01-14,4286,699366
PSE,2021-01-15,4184,703550
PSE,2021-01-16,0,703550
PSE,2021-01-17,4086,707636
PSE,2021-01-18,4013,711649
PSE,2021-01-19,3339,714988
PSE,2021-01-20,4193,719181
PSE,2021-01-21,3692,722873
PSE,2021-01-22,4228,727101
PSE,2021-01-23,3069,730170
PSE,2021-01-24,3979,734149
PSE,2021-01-25,4078,738227
PSE,2021-01-26,3579,741806
PSE,2021-01-27,4355,746161
PSE,2021-01-28,4421,750582
PSE,2021-01-29,4524,755106
PSE,2021-01-30,3001,758107
PSE,2021-01-31,3893,762000
PSE,2021-02-01,4230,766230
PSE,2021-02-02,4835,771065
PSE,2021-02-03,4111,775176
PSE,2021-02-04,4771,779947
PSE,2021-02-05,4252,784199
PSE,2021-02-06,2875,787074
PSE,2021-02-07,4303,791377
PSE,2021-02-08,4533,795910
PSE,2021-02-09,4457,800367
PSE,2021-02-10,5204,805571
PSE,2021-02-11,5471,811042
PSE,2021-02-12,5238,816280
PSE,2021-02-13,3163,819443
PSE,2021-02-14,5177,824620
PSE,2021-02-15,5090,829710
PSE,2021-02-16,5510,835220
PSE,2021-02-17,6022,841242
PSE,2021-02-18,4427,845669
PSE,2021-02-19,3788,849457
PSE,2021-02-20,3618,853075
PSE,2021-02-21,5767,858842
PSE,2021-02-22,7182,866024
PSE,2021-02-23,7934,873958
PSE,2021-02-24,8271,882229
PSE,2021-02-25,8216,890445
PSE,2021-02-26,7763,898208
PSE,2021-02-27,5600,903808
PSE,2021-02-28,9101,912909
PSE,2021-03-01,9462,922371
PSE,2021-03-02,9587,931958
PSE,2021-03-03,9437,941395
PSE,2021-03-04,9186,950581
PSE,2021-03-05,9357,959938
PSE,2021-03-06,6763,966701
PSE,2021-03-07,7825,974526
PSE,2021-03-08,8539,983065
PSE,2021-03-09,7905,990970
PSE,2021-03-10,9035,1000005
PSE,2021-03-11,6888,1006893
PSE,2021-03-12,9107,1016000
PSE,2021-03-13,5424,1021424
PSE,2021-03-14,9623,1031047
PSE,2021-03-15,11118,1042165
PSE,2021-03-16,9658,1051823
PSE,2021-03-17,10669,1062492
PSE,2021-03-18,9863,1072355
PSE,2021-03-19,9890,1082245
PSE,2021-03-20,6570,1088815
PSE,2021-03-21,10340,1099155
PSE,2021-03-22,10873,1110028
PSE,2021-03-23,7774,1117802
PSE,2021-03-24,0,1117802
PSE,2021-03-25,8563,1126365
PSE,2021-03-26,6625,1132990
PSE,2021-03-27,5693,1138683
PSE,2021-03-28,7251,1145934
PSE,2021-03-29,8341,1154275
PSE,2021-03-30,8433,1162708
PSE,2021-03-31,9412,1172120
PSE,2021-04-01,9065,1181185
PSE,2021-04-02,9177,1190362
PSE,2021-04-03,5582,1195944
PSE,2021-04-04,8770,1204714
PSE,2021-04-05,10464,1215178
PSE,2021-04-06,9259,1224437
PSE,2021-04-07,9107,1233544
PSE,2021-04-08,10054,1243598
PSE,2021-04-09,8012,1251610
PSE,2021-04-10,5007,1256617
PSE,2021-04-11,7814,1264431
PSE,2021-04-12,9706,1274137
PSE,2021-04-13,7416,1281553
PSE,2021-04-14,7275,1288828
PSE,2021-04-15,5531,1294359
PSE,2021-04-16,6489,1300848
PSE,2021-04-17,4893,1305741
PSE,2021-04-18,3319,1309060
PSE,2021-04-19,5553,1314613
PSE,2021-04-20,6655,1321268
PSE,2021-04-21,6889,1328157
PSE,2021-04-22,6061,1334218
PSE,2021-04-23,5641,1339859
PSE,2021-04-24,4375,1344234
PSE,2021-04-25,3888,1348122
PSE,2021-04-26,4572,1352694
PSE,2021-04-27,5696,1358390
PSE,2021-04-28,5008,1363398
PSE,2021-04-29,4957,1368355
PSE,2021-04-30,4293,1372648
PSE,2021-05-01,2907,1375555
PSE,2021-05-02,3233,1378788
PSE,2021-05-03,2963,1381751
PSE,2021-05-04,3856,1385607
PSE,2021-05-05,4552,1390159
PSE,2021-05-06,3637,1393796
PSE,2021-05-07,3325,1397121
PSE,2021-05-08,2383,1399504
PSE,2021-05-09,2611,1402115
PSE,2021-05-10,3473,1405588
PSE,2021-05-11,3013,1408601
PSE,2021-05-12,2806,1411407
PSE,2021-05-13,0,1411407
PSE,2021-05-14,1639,1413046
PSE,2021-05-15,1155,1414201
PSE,2021-05-16,2999,1417200
PSE,2021-05-17,2924,1420124
PSE,2021-05-18,2375,1422499
PSE,2021-05-19,1375,1423874
PSE,2021-05-20,1591,1425465
PSE,2021-05-21,1725,1427190
PSE,2021-05-22,1725,1428915
PSE,2021-05-23,2267,1431182
PSE,2021-05-24,3126,1434308
PSE,2021-05-25,3568,1437876
PSE,2021-05-26,3244,1441120
PSE,2021-05-27,2997,1444117
PSE,2021-05-28,2440,1446557
PSE,2021-05-29,1631,1448188
PSE,2021-05-30,2605,1450793
PSE,2021-05-31,3178,1453971
PSE,2021-06-01,3320,1457291
PSE,2021-06-02,2751,1460042
PSE,2021-06-03,2382,1462424
PSE,2021-06-04,2047,1464471
PSE,2021-06-05,1507,1465978
PSE,2021-06-06,3156,1469134
PSE,2021-06-07,3156,1472290
PSE,2021-06-08,3066,1475356
PSE,2021-06-09,2761,1478117
PSE,2021-06-10,2409,1480526
PSE,2021-06-11,1713,1482239
PSE,2021-06-12,1673,1483912
PSE,2021-06-13,2559,1486471
PSE,2021-06-14,2559,1489030
PSE,2021-06-15,2924,1491954
PSE,2021-06-16,2658,1494612
PSE,2021-06-17,0,1494612
PSE,2021-06-18,1823,1496435
PSE,2021-06-19,1335,1497770
PSE,2021-06-20,2541,1500311
PSE,2021-06-21,2721,1503032
PSE,2021-06-22,2789,1505821
PSE,2021-06-23,3307,1509128
PSE,2021-06-24,2601,1511729
PAN,2020-03-09,0,0
PAN,2020-03-10,31,31
PAN,2020-03-11,42,73
PAN,2020-03-12,194,267
PAN,2020-03-13,239,506
PAN,2020-03-14,201,707
PAN,2020-03-15,107,814
PAN,2020-03-16,83,897
PAN,2020-03-17,241,1138
PAN,2020-03-18,210,1348
PAN,2020-03-19,313,1661
PAN,2020-03-20,401,2062
PAN,2020-03-21,303,2365
PAN,2020-03-22,627,2992
PAN,2020-03-23,286,3278
PAN,2020-03-24,305,3583
PAN,2020-03-25,558,4141
PAN,2020-03-26,608,4749
PAN,2020-03-27,366,5115
PAN,2020-03-28,540,5655
PAN,2020-03-29,398,6053
PAN,2020-03-30,422,6475
PAN,2020-03-31,362,6837
PAN,2020-04-01,389,7226
PAN,2020-04-02,608,7834
PAN,2020-04-03,753,8587
PAN,2020-04-04,562,9149
PAN,2020-04-05,493,9642
PAN,2020-04-06,548,10190
PAN,2020-04-07,384,10574
PAN,2020-04-08,1095,11669
PAN,2020-04-09,676,12345
PAN,2020-04-10,1046,13391
PAN,2020-04-11,862,14253
PAN,2020-04-12,625,14878
PAN,2020-04-13,412,15290
PAN,2020-04-14,486,15776
PAN,2020-04-15,785,16561
PAN,2020-04-16,962,17523
PAN,2020-04-17,711,18234
PAN,2020-04-18,497,18731
PAN,2020-04-19,1013,19744
PAN,2020-04-20,830,20574
PAN,2020-04-21,871,21445
PAN,2020-04-22,1150,22595
PAN,2020-04-23,442,23037
PAN,2020-04-24,759,23796
PAN,2020-04-25,1021,24817
PAN,2020-04-26,1199,26016
PAN,2020-04-27,1098,27114
PAN,2020-04-28,913,28027
PAN,2020-04-29,1011,29038
PAN,2020-04-30,884,29922
PAN,2020-05-01,1048,30970
PAN,2020-05-02,1467,32437
PAN,2020-05-03,996,33433
PAN,2020-05-04,992,34425
PAN,2020-05-05,915,35340
PAN,2020-05-06,1412,36752
PAN,2020-05-07,1044,37796
PAN,2020-05-08,1197,38993
PAN,2020-05-09,1265,40258
PAN,2020-05-10,827,41085
PAN,2020-05-11,980,42065
PAN,2020-05-12,2389,44454
PAN,2020-05-13,0,44454
PAN,2020-05-14,0,44454
PAN,2020-05-15,868,45322
PAN,2020-05-16,1295,46617
PAN,2020-05-17,1215,47832
PAN,2020-05-18,713,48545
PAN,2020-05-19,697,49242
PAN,2020-05-20,789,50031
PAN,2020-05-21,1250,51281
PAN,2020-05-22,1025,52306
PAN,2020-05-23,1669,53975
PAN,2020-05-24,1456,55431
PAN,2020-05-25,1056,56487
PAN,2020-05-26,1213,57700
PAN,2020-05-27,1253,58953
PAN,2020-05-28,1253,60206
PAN,2020-05-29,1407,61613
PAN,2020-05-30,1487,63100
PAN,2020-05-31,1470,64570
PAN,2020-06-01,928,65498
PAN,2020-06-02,830,66328
PAN,2020-06-03,1619,67947
PAN,2020-06-04,1531,69478
PAN,2020-06-05,1495,70973
PAN,2020-06-06,1744,72717
PAN,2020-06-07,1573,74290
PAN,2020-06-08,1656,75946
PAN,2020-06-09,1419,77365
PAN,2020-06-10,2041,79406
PAN,2020-06-11,2218,81624
PAN,2020-06-12,2029,83653
PAN,2020-06-13,2666,86319
PAN,2020-06-14,1880,88199
PAN,2020-06-15,1984,90183
PAN,2020-06-16,1645,91828
PAN,2020-06-17,2086,93914
PAN,2020-06-18,2449,96363
PAN,2020-06-19,2820,99183
PAN,2020-06-20,2766,101949
PAN,2020-06-21,2410,104359
PAN,2020-06-22,2075,106434
PAN,2020-06-23,1701,108135
PAN,2020-06-24,2295,110430
PAN,2020-06-25,3224,113654
PAN,2020-06-26,3029,116683
PAN,2020-06-27,2351,119034
PAN,2020-06-28,2908,121942
PAN,2020-06-29,3200,125142
PAN,2020-06-30,1977,127119
PAN,2020-07-01,2670,129789
PAN,2020-07-02,2347,132136
PAN,2020-07-03,2261,134397
PAN,2020-07-04,5637,140034
PAN,2020-07-05,1166,141200
PAN,2020-07-06,3172,144372
PAN,2020-07-07,2421,146793
PAN,2020-07-08,2584,149377
PAN,2020-07-09,2498,151875
PAN,2020-07-10,3022,154897
PAN,2020-07-11,2906,157803
PAN,2020-07-12,3435,161238
PAN,2020-07-13,3584,164822
PAN,2020-07-14,2575,167397
PAN,2020-07-15,3278,170675
PAN,2020-07-16,3435,174110
PAN,2020-07-17,2942,177052
PAN,2020-07-18,2477,179529
PAN,2020-07-19,3770,183299
PAN,2020-07-20,2920,186219
PAN,2020-07-21,2213,188432
PAN,2020-07-22,2553,190985
PAN,2020-07-23,3021,194006
PAN,2020-07-24,3472,197478
PAN,2020-07-25,2690,200168
PAN,2020-07-26,4274,204442
PAN,2020-07-27,3450,207892
PAN,2020-07-28,2279,210171
PAN,2020-07-29,3167,213338
PAN,2020-07-30,3218,216556
PAN,2020-07-31,3098,219654
PAN,2020-08-01,3668,223322
PAN,2020-08-02,3220,226542
PAN,2020-08-03,2649,229191
PAN,2020-08-04,2559,231750
PAN,2020-08-05,2557,234307
PAN,2020-08-06,3608,237915
PAN,2020-08-07,3373,241288
PAN,2020-08-08,3174,244462
PAN,2020-08-09,2861,247323
PAN,2020-08-10,2488,249811
PAN,2020-08-11,3129,252940
PAN,2020-08-12,2742,255682
PAN,2020-08-13,3134,258816
PAN,2020-08-14,2692,261508
PAN,2020-08-15,3667,265175
PAN,2020-08-16,3752,268927
PAN,2020-08-17,2198,271125
PAN,2020-08-18,2421,273546
PAN,2020-08-19,5711,279257
PAN,2020-08-20,4321,283578
PAN,2020-08-21,4320,287898
PAN,2020-08-22,5312,293210
PAN,2020-08-23,7584,300794
PAN,2020-08-24,3149,303943
PAN,2020-08-25,4907,308850
PAN,2020-08-26,3612,312462
PAN,2020-08-27,4705,317167
PAN,2020-08-28,5115,322282
PAN,2020-08-29,4786,327068
PAN,2020-08-30,2914,329982
PAN,2020-08-31,5596,335578
PAN,2020-09-01,3514,339092
PAN,2020-09-02,3740,342832
PAN,2020-09-03,3522,346354
PAN,2020-09-04,5100,351454
PAN,2020-09-05,5412,356866
PAN,2020-09-06,4949,361815
PAN,2020-09-07,3290,365105
PAN,2020-09-08,5177,370282
PAN,2020-09-09,4851,375133
PAN,2020-09-10,5075,380208
PAN,2020-09-11,5007,385215
PAN,2020-09-12,5196,390411
PAN,2020-09-13,4469,394880
PAN,2020-09-14,2875,397755
PAN,2020-09-15,4740,402495
PAN,2020-09-16,5453,407948
PAN,2020-09-17,5355,413303
PAN,2020-09-18,5434,418737
PAN,2020-09-19,5788,424525
PAN,2020-09-20,4966,429491
PAN,2020-09-21,3898,433389
PAN,2020-09-22,4543,437932
PAN,2020-09-23,5520,443452
PAN,2020-09-24,6150,449602
PAN,2020-09-25,5532,455134
PAN,2020-09-26,5288,460422
PAN,2020-09-27,3584,464006
PAN,2020-09-28,4476,468482
PAN,2020-09-29,4234,472716
PAN,2020-09-30,5212,477928
PAN,2020-10-01,5803,483731
PAN,2020-10-02,5429,489160
PAN,2020-10-03,5573,494733
PAN,2020-10-04,5249,499982
PAN,2020-10-05,4143,504125
PAN,2020-10-06,5925,510050
PAN,2020-10-07,6215,516265
PAN,2020-10-08,5836,522101
PAN,2020-10-09,6728,528829
PAN,2020-10-10,7029,535858
PAN,2020-10-11,4560,540418
PAN,2020-10-12,4072,544490
PAN,2020-10-13,5135,549625
PAN,2020-10-14,6622,556247
PAN,2020-10-15,6976,563223
PAN,2020-10-16,6472,569695
PAN,2020-10-17,4188,573883
PAN,2020-10-18,4774,578657
PAN,2020-10-19,2847,581504
PAN,2020-10-20,5683,587187
PAN,2020-10-21,8514,595701
PAN,2020-10-22,7748,603449
PAN,2020-10-23,6909,610358
PAN,2020-10-24,6443,616801
PAN,2020-10-25,6657,623458
PAN,2020-10-26,3655,627113
PAN,2020-10-27,6999,634112
PAN,2020-10-28,7896,642008
PAN,2020-10-29,7939,649947
PAN,2020-10-30,8103,658050
PAN,2020-10-31,7446,665496
PAN,2020-11-01,6482,671978
PAN,2020-11-02,4613,676591
PAN,2020-11-03,5790,682381
PAN,2020-11-04,3201,685582
PAN,2020-11-05,4329,689911
PAN,2020-11-06,7409,697320
PAN,2020-11-07,6448,703768
PAN,2020-11-08,7009,710777
PAN,2020-11-09,5347,716124
PAN,2020-11-10,7079,723203
PAN,2020-11-11,6288,729491
PAN,2020-11-12,7093,736584
PAN,2020-11-13,9154,745738
PAN,2020-11-14,5521,751259
PAN,2020-11-15,9906,761165
PAN,2020-11-16,7220,768385
PAN,2020-11-17,8948,777333
PAN,2020-11-18,9205,786538
PAN,2020-11-19,10615,797153
PAN,2020-11-20,9853,807006
PAN,2020-11-21,11090,818096
