ISO3,Date,Tests_diff,Tests
PAN,2020-11-22,9666,827762
PAN,2020-11-23,6902,834664
PAN,2020-11-24,9620,844284
PAN,2020-11-25,9978,854262
PAN,2020-11-26,10973,865235
PAN,2020-11-27,11038,876273
PAN,2020-11-28,10936,887209
PAN,2020-11-29,8698,895907
PAN,2020-11-30,7061,902968
PAN,2020-12-01,10643,913611
PAN,2020-12-02,9387,922998
PAN,2020-12-03,14947,937945
PAN,2020-12-04,13402,951347
PAN,2020-12-05,14927,966274
PAN,2020-12-06,9498,975772
PAN,2020-12-07,7970,983742
PAN,2020-12-08,11254,994996
PAN,2020-12-09,8286,1003282
PAN,2020-12-10,13299,1016581
PAN,2020-12-11,13769,1030350
PAN,2020-12-12,16400,1046750
PAN,2020-12-13,12032,1058782
PAN,2020-12-14,9570,1068352
PAN,2020-12-15,13424,1081776
PAN,2020-12-16,13981,1095757
PAN,2020-12-17,16162,1111919
PAN,2020-12-18,16263,1128182
PAN,2020-12-19,17484,1145666
PAN,2020-12-20,13830,1159496
PAN,2020-12-21,10346,1169842
PAN,2020-12-22,16341,1186183
PAN,2020-12-23,14239,1200422
PAN,2020-12-24,16375,1216797
PAN,2020-12-25,11380,1228177
PAN,2020-12-26,9781,1237958
PAN,2020-12-27,9831,1247789
PAN,2020-12-28,7722,1255511
PAN,2020-12-29,15991,1271502
PAN,2020-12-30,15791,1287293
PAN,2020-12-31,14423,1301716
PAN,2021-01-01,11297,1313013
PAN,2021-01-02,6855,1319868
PAN,2021-01-03,7838,1327706
PAN,2021-01-04,11022,1338728
PAN,2021-01-05,12268,1350996
PAN,2021-01-06,19830,1370826
PAN,2021-01-07,16136,1386962
PAN,2021-01-08,16170,1403132
PAN,2021-01-09,16825,1419957
PAN,2021-01-10,10389,1430346
PAN,2021-01-11,9112,1439458
PAN,2021-01-12,17137,1456595
PAN,2021-01-13,16267,1472862
PAN,2021-01-14,13269,1486131
PAN,2021-01-15,13111,1499242
PAN,2021-01-16,16130,1515372
PAN,2021-01-17,9663,1525035
PAN,2021-01-18,7703,1532738
PAN,2021-01-19,13046,1545784
PAN,2021-01-20,13584,1559368
PAN,2021-01-21,13197,1572565
PAN,2021-01-22,13302,1585867
PAN,2021-01-23,13177,1599044
PAN,2021-01-24,9279,1608323
PAN,2021-01-25,6385,1614708
PAN,2021-01-26,10790,1625498
PAN,2021-01-27,11277,1636775
PAN,2021-01-28,11030,1647805
PAN,2021-01-29,11985,1659790
PAN,2021-01-30,9916,1669706
PAN,2021-01-31,6692,1676398
PAN,2021-02-01,5057,1681455
PAN,2021-02-02,9005,1690460
PAN,2021-02-03,9879,1700339
PAN,2021-02-04,9759,1710098
PAN,2021-02-05,9789,1719887
PAN,2021-02-06,9446,1729333
PAN,2021-02-07,6316,1735649
PAN,2021-02-08,5521,1741170
PAN,2021-02-09,8030,1749200
PAN,2021-02-10,8983,1758183
PAN,2021-02-11,8293,1766476
PAN,2021-02-12,11625,1778101
PAN,2021-02-13,8965,1787066
PAN,2021-02-14,5024,1792090
PAN,2021-02-15,4164,1796254
PAN,2021-02-16,7239,1803493
PAN,2021-02-17,4113,1807606
PAN,2021-02-18,8758,1816364
PAN,2021-02-19,10649,1827013
PAN,2021-02-20,9031,1836044
PAN,2021-02-21,5881,1841925
PAN,2021-02-22,10191,1852116
PAN,2021-02-23,9276,1861392
PAN,2021-02-24,10078,1871470
PAN,2021-02-25,9909,1881379
PAN,2021-02-26,5942,1887321
PAN,2021-02-27,11701,1899022
PAN,2021-02-28,5109,1904131
PAN,2021-03-01,5121,1909252
PAN,2021-03-02,8418,1917670
PAN,2021-03-03,10080,1927750
PAN,2021-03-04,8505,1936255
PAN,2021-03-05,8900,1945155
PAN,2021-03-06,9594,1954749
PAN,2021-03-07,4905,1959654
PAN,2021-03-08,4225,1963879
PAN,2021-03-09,9002,1972881
PAN,2021-03-10,8897,1981778
PAN,2021-03-11,9275,1991053
PAN,2021-03-12,8431,1999484
PAN,2021-03-13,8310,2007794
PAN,2021-03-14,5220,2013014
PAN,2021-03-15,3574,2016588
PAN,2021-03-16,9148,2025736
PAN,2021-03-17,8707,2034443
PAN,2021-03-18,8946,2043389
PAN,2021-03-19,10580,2053969
PAN,2021-03-20,8829,2062798
PAN,2021-03-21,5029,2067827
PAN,2021-03-22,4486,2072313
PAN,2021-03-23,8987,2081300
PAN,2021-03-24,9599,2090899
PAN,2021-03-25,9692,2100591
PAN,2021-03-26,9140,2109731
PAN,2021-03-27,8961,2118692
PAN,2021-03-28,5923,2124615
PAN,2021-03-29,4491,2129106
PAN,2021-03-30,10218,2139324
PAN,2021-03-31,11317,2150641
PAN,2021-04-01,9730,2160371
PAN,2021-04-02,6887,2167258
PAN,2021-04-03,3876,2171134
PAN,2021-04-04,4934,2176068
PAN,2021-04-05,4856,2180924
PAN,2021-04-06,10381,2191305
PAN,2021-04-07,9981,2201286
PAN,2021-04-08,9237,2210523
PAN,2021-04-09,10369,2220892
PAN,2021-04-10,8872,2229764
PAN,2021-04-11,5445,2235209
PAN,2021-04-12,4251,2239460
PAN,2021-04-13,9166,2248626
PAN,2021-04-14,9084,2257710
PAN,2021-04-15,10840,2268550
PAN,2021-04-16,10727,2279277
PAN,2021-04-17,9345,2288622
PAN,2021-04-18,6092,2294714
PAN,2021-04-19,4554,2299268
PAN,2021-04-20,8778,2308046
PAN,2021-04-21,9072,2317118
PAN,2021-04-22,9021,2326139
PAN,2021-04-23,9036,2335175
PAN,2021-04-24,8769,2343944
PAN,2021-04-25,5634,2349578
PAN,2021-04-26,3988,2353566
PAN,2021-04-27,9059,2362625
PAN,2021-04-28,9134,2371759
PAN,2021-04-29,8556,2380315
PAN,2021-04-30,10128,2390443
PAN,2021-05-01,7979,2398422
PAN,2021-05-02,5698,2404120
PAN,2021-05-03,4243,2408363
PAN,2021-05-04,9224,2417587
PAN,2021-05-05,8724,2426311
PAN,2021-05-06,8708,2435019
PAN,2021-05-07,8806,2443825
PAN,2021-05-08,9992,2453817
PAN,2021-05-09,5924,2459741
PAN,2021-05-10,4677,2464418
PAN,2021-05-11,8616,2473034
PAN,2021-05-12,9659,2482693
PAN,2021-05-13,0,2482693
PAN,2021-05-14,0,2482693
PAN,2021-05-15,8742,2491435
PAN,2021-05-16,6626,2498061
PAN,2021-05-17,5358,2503419
PAN,2021-05-18,9839,2513258
PAN,2021-05-19,10382,2523640
PAN,2021-05-20,10038,2533678
PAN,2021-05-21,9547,2543225
PAN,2021-05-22,9976,2553201
PAN,2021-05-23,6466,2559667
PAN,2021-05-24,4820,2564487
PAN,2021-05-25,11367,2575854
PAN,2021-05-26,10129,2585983
PAN,2021-05-27,11010,2596993
PAN,2021-05-28,11342,2608335
PAN,2021-05-29,10130,2618465
PAN,2021-05-30,6820,2625285
PAN,2021-05-31,5836,2631121
PAN,2021-06-01,10968,2642089
PAN,2021-06-02,10866,2652955
PAN,2021-06-03,11638,2664593
PAN,2021-06-04,12561,2677154
PAN,2021-06-05,12239,2689393
PAN,2021-06-06,7676,2697069
PAN,2021-06-07,6280,2703349
PAN,2021-06-08,11596,2714945
PAN,2021-06-09,12119,2727064
PAN,2021-06-10,11591,2738655
PAN,2021-06-11,12855,2751510
PAN,2021-06-12,0,2751510
PAN,2021-06-13,0,2751510
PAN,2021-06-14,6778,2758288
PAN,2021-06-15,12168,2770456
PAN,2021-06-16,13943,2784399
PAN,2021-06-17,12298,2796697
PAN,2021-06-18,13230,2809927
PAN,2021-06-19,13076,2823003
PAN,2021-06-20,7997,2831000
PAN,2021-06-21,5965,2836965
PAN,2021-06-22,14219,2851184
PAN,2021-06-23,14117,2865301
PNG,2021-02-21,0,0
PNG,2021-02-22,0,0
PNG,2021-02-23,0,0
PNG,2021-02-24,0,0
PNG,2021-02-25,0,0
PNG,2021-02-26,0,0
PNG,2021-02-27,0,0
PNG,2021-02-28,0,0
PNG,2021-03-01,0,0
PNG,2021-03-02,0,0
PNG,2021-03-03,0,0
PNG,2021-03-04,0,0
PNG,2021-03-05,0,0
PNG,2021-03-06,0,0
PNG,2021-03-07,0,0
PNG,2021-03-08,0,0
PNG,2021-03-09,0,0
PNG,2021-03-10,0,0
PNG,2021-03-11,0,0
PNG,2021-03-12,0,0
PNG,2021-03-13,0,0
PNG,2021-03-14,0,0
PNG,2021-03-15,0,0
PNG,2021-03-16,0,0
PNG,2021-03-17,0,0
PNG,2021-03-18,0,0
PNG,2021-03-19,0,0
PNG,2021-03-20,0,0
PNG,2021-03-21,0,0
PNG,2021-03-22,0,0
PNG,2021-03-23,0,0
PNG,2021-03-24,0,0
PNG,2021-03-25,0,0
PNG,2021-03-26,0,0
PNG,2021-03-27,0,0
PNG,2021-03-28,0,0
PNG,2021-03-29,0,0
PNG,2021-03-30,0,0
PNG,2021-03-31,0,0
PNG,2021-04-01,0,0
PNG,2021-04-02,0,0
PNG,2021-04-03,0,0
PNG,2021-04-04,0,0
PNG,2021-04-05,0,0
PNG,2021-04-06,0,0
PNG,2021-04-07,0,0
PNG,2021-04-08,0,0
PNG,2021-04-09,0,0
PNG,2021-04-10,0,0
PNG,2021-04-11,0,0
PNG,2021-04-12,0,0
PNG,2021-04-13,0,0
PNG,2021-04-14,0,0
PNG,2021-04-15,0,0
PNG,2021-04-16,0,0
PNG,2021-04-17,0,0
PNG,2021-04-18,0,0
PRY,2020-03-07,1,1
PRY,2020-03-08,0,1
PRY,2020-03-09,0,1
PRY,2020-03-10,8,9
PRY,2020-03-11,7,16
PRY,2020-03-12,6,22
PRY,2020-03-13,17,39
PRY,2020-03-14,15,54
PRY,2020-03-15,33,87
PRY,2020-03-16,27,114
PRY,2020-03-17,26,140
PRY,2020-03-18,24,164
PRY,2020-03-19,32,196
PRY,2020-03-20,44,240
PRY,2020-03-21,68,308
PRY,2020-03-22,37,345
PRY,2020-03-23,89,434
PRY,2020-03-24,91,525
PRY,2020-03-25,51,576
PRY,2020-03-26,78,654
PRY,2020-03-27,101,755
PRY,2020-03-28,60,815
PRY,2020-03-29,105,920
PRY,2020-03-30,68,988
PRY,2020-03-31,90,1078
PRY,2020-04-01,95,1173
PRY,2020-04-02,116,1289
PRY,2020-04-03,165,1454
PRY,2020-04-04,192,1646
PRY,2020-04-05,200,1846
PRY,2020-04-06,162,2008
PRY,2020-04-07,212,2220
PRY,2020-04-08,242,2462
PRY,2020-04-09,223,2685
PRY,2020-04-10,220,2905
PRY,2020-04-11,230,3135
PRY,2020-04-12,259,3394
PRY,2020-04-13,248,3642
PRY,2020-04-14,246,3888
PRY,2020-04-15,379,4267
PRY,2020-04-16,345,4612
PRY,2020-04-17,338,4950
PRY,2020-04-18,304,5254
PRY,2020-04-19,247,5501
PRY,2020-04-20,377,5878
PRY,2020-04-21,414,6292
PRY,2020-04-22,306,6598
PRY,2020-04-23,319,6917
PRY,2020-04-24,405,7322
PRY,2020-04-25,308,7630
PRY,2020-04-26,295,7925
PRY,2020-04-27,519,8444
PRY,2020-04-28,447,8891
PRY,2020-04-29,563,9454
PRY,2020-04-30,449,9903
PRY,2020-05-01,439,10342
PRY,2020-05-02,424,10766
PRY,2020-05-03,340,11106
PRY,2020-05-04,349,11455
PRY,2020-05-05,458,11913
PRY,2020-05-06,584,12497
PRY,2020-05-07,599,13096
PRY,2020-05-08,750,13846
PRY,2020-05-09,800,14646
PRY,2020-05-10,800,15446
PRY,2020-05-11,709,16155
PRY,2020-05-12,762,16917
PRY,2020-05-13,672,17589
PRY,2020-05-14,595,18184
PRY,2020-05-15,672,18856
PRY,2020-05-16,452,19308
PRY,2020-05-17,816,20124
PRY,2020-05-18,305,20429
PRY,2020-05-19,692,21121
PRY,2020-05-20,421,21542
PRY,2020-05-21,445,21987
PRY,2020-05-22,881,22868
PRY,2020-05-23,937,23805
PRY,2020-05-24,1007,24812
PRY,2020-05-25,404,25216
PRY,2020-05-26,953,26169
PRY,2020-05-27,591,26760
PRY,2020-05-28,665,27425
PRY,2020-05-29,912,28337
PRY,2020-05-30,816,29153
PRY,2020-05-31,851,30004
PRY,2020-06-01,830,30834
PRY,2020-06-02,1272,32106
PRY,2020-06-03,975,33081
PRY,2020-06-04,1159,34240
PRY,2020-06-05,1018,35258
PRY,2020-06-06,1115,36373
PRY,2020-06-07,1159,37532
PRY,2020-06-08,1410,38942
PRY,2020-06-09,1090,40032
PRY,2020-06-10,1670,41702
PRY,2020-06-11,1590,43292
PRY,2020-06-12,1840,45132
PRY,2020-06-13,1476,46608
PRY,2020-06-14,1473,48081
PRY,2020-06-15,648,48729
PRY,2020-06-16,1249,49978
PRY,2020-06-17,1200,51178
PRY,2020-06-18,1471,52649
PRY,2020-06-19,1629,54278
PRY,2020-06-20,1549,55827
PRY,2020-06-21,1165,56992
PRY,2020-06-22,903,57895
PRY,2020-06-23,1559,59454
PRY,2020-06-24,1357,60811
PRY,2020-06-25,1573,62384
PRY,2020-06-26,1590,63974
PRY,2020-06-27,1631,65605
PRY,2020-06-28,1361,66966
PRY,2020-06-29,1061,68027
PRY,2020-06-30,1316,69343
PRY,2020-07-01,1347,70690
PRY,2020-07-02,1629,72319
PRY,2020-07-03,1769,74088
PRY,2020-07-04,1989,76077
PRY,2020-07-05,1802,77879
PRY,2020-07-06,1486,79365
PRY,2020-07-07,2076,81441
PRY,2020-07-08,1533,82974
PRY,2020-07-09,2017,84991
PRY,2020-07-10,2212,87203
PRY,2020-07-11,2141,89344
PRY,2020-07-12,1937,91281
PRY,2020-07-13,1161,92442
PRY,2020-07-14,1886,94328
PRY,2020-07-15,1732,96060
PRY,2020-07-16,2028,98088
PRY,2020-07-17,2227,100315
PRY,2020-07-18,2469,102784
PRY,2020-07-19,2338,105122
PRY,2020-07-20,1223,106345
PRY,2020-07-21,1688,108033
PRY,2020-07-22,1841,109874
PRY,2020-07-23,2165,112039
PRY,2020-07-24,2006,114045
PRY,2020-07-25,1861,115906
PRY,2020-07-26,1656,117562
PRY,2020-07-27,1694,119256
PRY,2020-07-28,1687,120943
PRY,2020-07-29,1886,122829
PRY,2020-07-30,2532,125361
PRY,2020-07-31,2249,127610
PRY,2020-08-01,1099,128709
PRY,2020-08-02,1015,129724
PRY,2020-08-03,1062,130786
PRY,2020-08-04,1325,132111
PRY,2020-08-05,1711,133822
PRY,2020-08-06,1455,135277
PRY,2020-08-07,1002,136279
PRY,2020-08-08,1021,137300
PRY,2020-08-09,1115,138415
PRY,2020-08-10,1821,140236
PRY,2020-08-11,2158,142394
PRY,2020-08-12,2123,144517
PRY,2020-08-13,1767,146284
PRY,2020-08-14,3065,149349
PRY,2020-08-15,2078,151427
PRY,2020-08-16,2965,154392
PRY,2020-08-17,2219,156611
PRY,2020-08-18,3055,159666
PRY,2020-08-19,2657,162323
PRY,2020-08-20,3787,166110
PRY,2020-08-21,3150,169260
PRY,2020-08-22,2292,171552
PRY,2020-08-23,1788,173340
PRY,2020-08-24,2312,175652
PRY,2020-08-25,2119,177771
PRY,2020-08-26,2835,180606
PRY,2020-08-27,2185,182791
PRY,2020-08-28,3130,185921
PRY,2020-08-29,2638,188559
PRY,2020-08-30,1610,190169
PRY,2020-08-31,2296,192465
PRY,2020-09-01,3089,195554
PRY,2020-09-02,3066,198620
PRY,2020-09-03,3130,201750
PRY,2020-09-04,2470,204220
PRY,2020-09-05,2263,206483
PRY,2020-09-06,2719,209202
PRY,2020-09-07,2754,211956
PRY,2020-09-08,3020,214976
PRY,2020-09-09,2667,217643
PRY,2020-09-10,2650,220293
PRY,2020-09-11,3010,223303
PRY,2020-09-12,3708,227011
PRY,2020-09-13,2981,229992
PRY,2020-09-14,2523,232515
PRY,2020-09-15,3105,235620
PRY,2020-09-16,3552,239172
PRY,2020-09-17,2665,241837
PRY,2020-09-18,3434,245271
PRY,2020-09-19,3105,248376
PRY,2020-09-20,2506,250882
PRY,2020-09-21,2061,252943
PRY,2020-09-22,2908,255851
PRY,2020-09-23,2977,258828
PRY,2020-09-24,2735,261563
PRY,2020-09-25,2468,264031
PRY,2020-09-26,3031,267062
PRY,2020-09-27,2648,269710
PRY,2020-09-28,2784,272494
PRY,2020-09-29,2061,274555
PRY,2020-09-30,2937,277492
PRY,2020-10-01,3417,280909
PRY,2020-10-02,2628,283537
PRY,2020-10-03,2725,286262
PRY,2020-10-04,2240,288502
PRY,2020-10-05,2005,290507
PRY,2020-10-06,2867,293374
PRY,2020-10-07,3162,296536
PRY,2020-10-08,3021,299557
PRY,2020-10-09,3100,302657
PRY,2020-10-10,2895,305552
PRY,2020-10-11,2891,308443
PRY,2020-10-12,2883,311326
PRY,2020-10-13,2727,314053
PRY,2020-10-14,3031,317084
PRY,2020-10-15,2922,320006
PRY,2020-10-16,2972,322978
PRY,2020-10-17,2931,325909
PRY,2020-10-18,2691,328600
PRY,2020-10-19,2254,330854
PRY,2020-10-20,3031,333885
PRY,2020-10-21,2754,336639
PRY,2020-10-22,2838,339477
PRY,2020-10-23,2854,342331
PRY,2020-10-24,3005,345336
PRY,2020-10-25,2527,347863
PRY,2020-10-26,2426,350289
PRY,2020-10-27,2422,352711
PRY,2020-10-28,2842,355553
PRY,2020-10-29,3141,358694
PRY,2020-10-30,3002,361696
PRY,2020-10-31,2861,364557
PRY,2020-11-01,2667,367224
PRY,2020-11-02,1535,368759
PRY,2020-11-03,3003,371762
PRY,2020-11-04,2724,374486
PRY,2020-11-05,2823,377309
PRY,2020-11-06,2928,380237
PRY,2020-11-07,2635,382872
PRY,2020-11-08,2581,385453
PRY,2020-11-09,2488,387941
PRY,2020-11-10,2239,390180
PRY,2020-11-11,2696,392876
PRY,2020-11-12,2642,395518
PRY,2020-11-13,2910,398428
PRY,2020-11-14,2589,401017
PRY,2020-11-15,1547,402564
PRY,2020-11-16,3252,405816
PRY,2020-11-17,2901,408717
PRY,2020-11-18,3010,411727
PRY,2020-11-19,3261,414988
PRY,2020-11-20,2522,417510
PRY,2020-11-21,2748,420258
PRY,2020-11-22,2884,423142
PRY,2020-11-23,2760,425902
PRY,2020-11-24,3010,428912
PRY,2020-11-25,3136,432048
PRY,2020-11-26,3619,435667
PRY,2020-11-27,3508,439175
PRY,2020-11-28,3657,442832
PRY,2020-11-29,3154,445986
PRY,2020-11-30,3071,449057
PRY,2020-12-01,3794,452851
PRY,2020-12-02,4065,456916
PRY,2020-12-03,4195,461111
PRY,2020-12-04,4155,465266
PRY,2020-12-05,4080,469346
PRY,2020-12-06,4092,473438
PRY,2020-12-07,3912,477350
PRY,2020-12-08,3830,481180
PRY,2020-12-09,3920,485100
PRY,2020-12-10,3970,489070
PRY,2020-12-11,4010,493080
PRY,2020-12-12,3810,496890
PRY,2020-12-13,3854,500744
PRY,2020-12-14,3540,504284
PRY,2020-12-15,3510,507794
PRY,2020-12-16,3724,511518
PRY,2020-12-17,3627,515145
PRY,2020-12-18,3880,519025
PRY,2020-12-19,3761,522786
PRY,2020-12-20,3244,526030
PRY,2020-12-21,3683,529713
PRY,2020-12-22,3568,533281
PRY,2020-12-23,3549,536830
PRY,2020-12-24,3627,540457
PRY,2020-12-25,3911,544368
PRY,2020-12-26,1745,546113
PRY,2020-12-27,2150,548263
PRY,2020-12-28,2927,551190
PRY,2020-12-29,3297,554487
PRY,2020-12-30,2628,557115
PRY,2020-12-31,3274,560389
PRY,2021-01-01,3107,563496
PRY,2021-01-02,1040,564536
PRY,2021-01-03,1267,565803
PRY,2021-01-04,2568,568371
PRY,2021-01-05,2844,571215
PRY,2021-01-06,3011,574226
PRY,2021-01-07,3003,577229
PRY,2021-01-08,3257,580486
PRY,2021-01-09,3147,583633
PRY,2021-01-10,3008,586641
PRY,2021-01-11,2481,589122
PRY,2021-01-12,2906,592028
PRY,2021-01-13,3119,595147
PRY,2021-01-14,3157,598304
PRY,2021-01-15,3107,601411
PRY,2021-01-16,3402,604813
PRY,2021-01-17,3120,607933
PRY,2021-01-18,3135,611068
PRY,2021-01-19,3239,614307
PRY,2021-01-20,3449,617756
PRY,2021-01-21,3232,620988
PRY,2021-01-22,3412,624400
PRY,2021-01-23,3144,627544
PRY,2021-01-24,2887,630431
PRY,2021-01-25,2717,633148
PRY,2021-01-26,3161,636309
PRY,2021-01-27,3415,639724
PRY,2021-01-28,3113,642837
PRY,2021-01-29,3275,646112
PRY,2021-01-30,3241,649353
PRY,2021-01-31,3232,652585
PRY,2021-02-01,3403,655988
PRY,2021-02-02,3428,659416
PRY,2021-02-03,3358,662774
PRY,2021-02-04,3491,666265
PRY,2021-02-05,3569,669834
PRY,2021-02-06,3547,673381
PRY,2021-02-07,3007,676388
PRY,2021-02-08,3003,679391
PRY,2021-02-09,3539,682930
PRY,2021-02-10,3549,686479
PRY,2021-02-11,3794,690273
PRY,2021-02-12,3530,693803
PRY,2021-02-13,3486,697289
PRY,2021-02-14,3474,700763
PRY,2021-02-15,3443,704206
PRY,2021-02-16,3619,707825
PRY,2021-02-17,3773,711598
PRY,2021-02-18,3796,715394
PRY,2021-02-19,3703,719097
PRY,2021-02-20,3613,722710
PRY,2021-02-21,3754,726464
PRY,2021-02-22,3677,730141
PRY,2021-02-23,3739,733880
PRY,2021-02-24,3309,737189
PRY,2021-02-25,3494,740683
PRY,2021-02-26,3575,744258
PRY,2021-02-27,3532,747790
PRY,2021-02-28,3792,751582
PRY,2021-03-01,3735,755317
PRY,2021-03-02,3463,758780
PRY,2021-03-03,3551,762331
PRY,2021-03-04,3531,765862
PRY,2021-03-05,3814,769676
PRY,2021-03-06,3825,773501
PRY,2021-03-07,4113,777614
PRY,2021-03-08,4302,781916
PRY,2021-03-09,4709,786625
PRY,2021-03-10,0,786625
PRY,2021-03-11,5083,791708
PRY,2021-03-12,5029,796737
PRY,2021-03-13,4961,801698
PRY,2021-03-14,4842,806540
PRY,2021-03-15,5097,811637
PRY,2021-03-16,5118,816755
PRY,2021-03-17,5187,821942
PRY,2021-03-18,5810,827752
PRY,2021-03-19,6035,833787
PRY,2021-03-20,6021,839808
PRY,2021-03-21,6005,845813
PRY,2021-03-22,6070,851883
PRY,2021-03-23,6028,857911
PRY,2021-03-24,6374,864285
PRY,2021-03-25,6104,870389
PRY,2021-03-26,6109,876498
PRY,2021-03-27,6407,882905
PRY,2021-03-28,6477,889382
PRY,2021-03-29,6091,895473
PRY,2021-03-30,6461,901934
PRY,2021-03-31,6169,908103
PRY,2021-04-01,4250,912353
PRY,2021-04-02,5811,918164
PRY,2021-04-03,5779,923943
PRY,2021-04-04,5008,928951
PRY,2021-04-05,5139,934090
PRY,2021-04-06,5022,939112
PRY,2021-04-07,5716,944828
PRY,2021-04-08,5811,950639
PRY,2021-04-09,5958,956597
PRY,2021-04-10,6057,962654
PRY,2021-04-11,6143,968797
PRY,2021-04-12,6494,975291
PRY,2021-04-13,6363,981654
PRY,2021-04-14,6664,988318
PRY,2021-04-15,6450,994768
PRY,2021-04-16,6494,1001262
PRY,2021-04-17,6337,1007599
PRY,2021-04-18,6124,1013723
PRY,2021-04-19,6512,1020235
PRY,2021-04-20,6510,1026745
PRY,2021-04-21,6422,1033167
PRY,2021-04-22,6421,1039588
PRY,2021-04-23,6409,1045997
PRY,2021-04-24,6559,1052556
PRY,2021-04-25,6416,1058972
PRY,2021-04-26,6280,1065252
PRY,2021-04-27,6394,1071646
PRY,2021-04-28,6460,1078106
PRY,2021-04-29,6401,1084507
PRY,2021-04-30,6016,1090523
PRY,2021-05-01,6067,1096590
PRY,2021-05-02,6063,1102653
PRY,2021-05-03,6011,1108664
PRY,2021-05-04,6106,1114770
PRY,2021-05-05,6030,1120800
PRY,2021-05-06,6087,1126887
PRY,2021-05-07,6019,1132906
PRY,2021-05-08,6175,1139081
PRY,2021-05-09,6137,1145218
PRY,2021-05-10,6044,1151262
PRY,2021-05-11,6088,1157350
PRY,2021-05-12,6283,1163633
PRY,2021-05-13,6081,1169714
PRY,2021-05-14,6007,1175721
PRY,2021-05-15,6030,1181751
PRY,2021-05-16,6091,1187842
PRY,2021-05-17,6067,1193909
PRY,2021-05-18,6021,1199930
PRY,2021-05-19,6063,1205993
PRY,2021-05-20,6111,1212104
PRY,2021-05-21,6056,1218160
PRY,2021-05-22,6455,1224615
PRY,2021-05-23,6615,1231230
PRY,2021-05-24,6952,1238182
PRY,2021-05-25,6993,1245175
PRY,2021-05-26,7230,1252405
PRY,2021-05-27,7866,1260271
PRY,2021-05-28,8087,1268358
PRY,2021-05-29,7895,1276253
PRY,2021-05-30,8506,1284759
PRY,2021-05-31,8400,1293159
PRY,2021-06-01,8306,1301465
PRY,2021-06-02,8651,1310116
PRY,2021-06-03,8655,1318771
PRY,2021-06-04,8643,1327414
PRY,2021-06-05,8771,1336185
PRY,2021-06-06,7344,1343529
PRY,2021-06-07,8153,1351682
PRY,2021-06-08,9564,1361246
PRY,2021-06-09,9581,1370827
PRY,2021-06-10,9356,1380183
PRY,2021-06-11,9258,1389441
PRY,2021-06-12,7046,1396487
PRY,2021-06-13,7052,1403539
PRY,2021-06-14,6798,1410337
PRY,2021-06-15,7316,1417653
PRY,2021-06-16,8509,1426162
PRY,2021-06-17,8717,1434879
PRY,2021-06-18,8646,1443525
PRY,2021-06-19,8191,1451716
PRY,2021-06-20,7242,1458958
PRY,2021-06-21,6521,1465479
PRY,2021-06-22,7049,1472528
PRY,2021-06-23,7217,1479745
PRY,2021-06-24,7339,1487084
PER,2020-01-06,1,1
PER,2020-01-07,1,2
PER,2020-01-08,0,2
PER,2020-01-09,0,2
PER,2020-01-10,0,2
PER,2020-01-11,0,2
PER,2020-01-12,0,2
PER,2020-01-13,1,3
PER,2020-01-14,0,3
PER,2020-01-15,1,4
PER,2020-01-16,0,4
PER,2020-01-17,1,5
PER,2020-01-18,0,5
PER,2020-01-19,1,6
PER,2020-01-20,2,8
PER,2020-01-21,0,8
PER,2020-01-22,1,9
PER,2020-01-23,1,10
PER,2020-01-24,0,10
PER,2020-01-25,0,10
PER,2020-01-26,0,10
PER,2020-01-27,4,14
PER,2020-01-28,0,14
PER,2020-01-29,2,16
PER,2020-01-30,2,18
PER,2020-01-31,3,21
PER,2020-02-01,3,24
PER,2020-02-02,2,26
PER,2020-02-03,3,29
PER,2020-02-04,1,30
PER,2020-02-05,1,31
PER,2020-02-06,2,33
PER,2020-02-07,3,36
PER,2020-02-08,0,36
PER,2020-02-09,3,39
PER,2020-02-10,3,42
PER,2020-02-11,1,43
PER,2020-02-12,2,45
PER,2020-02-13,1,46
PER,2020-02-14,1,47
PER,2020-02-15,0,47
PER,2020-02-16,0,47
PER,2020-02-17,1,48
PER,2020-02-18,1,49
PER,2020-02-19,0,49
PER,2020-02-20,0,49
PER,2020-02-21,0,49
