ISO3,Date,Tests_diff,Tests
PER,2020-02-22,0,49
PER,2020-02-23,4,53
PER,2020-02-24,4,57
PER,2020-02-25,3,60
PER,2020-02-26,11,71
PER,2020-02-27,19,90
PER,2020-02-28,10,100
PER,2020-02-29,8,108
PER,2020-03-01,5,113
PER,2020-03-02,21,134
PER,2020-03-03,14,148
PER,2020-03-04,24,172
PER,2020-03-05,31,203
PER,2020-03-06,74,277
PER,2020-03-07,77,354
PER,2020-03-08,99,453
PER,2020-03-09,243,696
PER,2020-03-10,381,1077
PER,2020-03-11,416,1493
PER,2020-03-12,502,1995
PER,2020-03-13,477,2472
PER,2020-03-14,415,2887
PER,2020-03-15,330,3217
PER,2020-03-16,728,3945
PER,2020-03-17,683,4628
PER,2020-03-18,822,5450
PER,2020-03-19,863,6313
PER,2020-03-20,1264,7577
PER,2020-03-21,893,8470
PER,2020-03-22,598,9068
PER,2020-03-23,1052,10120
PER,2020-03-24,979,11099
PER,2020-03-25,1270,12369
PER,2020-03-26,1048,13417
PER,2020-03-27,1072,14489
PER,2020-03-28,964,15453
PER,2020-03-29,667,16120
PER,2020-03-30,1349,17469
PER,2020-03-31,1278,18747
PER,2020-04-01,1417,20164
PER,2020-04-02,1315,21479
PER,2020-04-03,1289,22768
PER,2020-04-04,1297,24065
PER,2020-04-05,652,24717
PER,2020-04-06,1785,26502
PER,2020-04-07,1594,28096
PER,2020-04-08,1598,29694
PER,2020-04-09,1206,30900
PER,2020-04-10,1045,31945
PER,2020-04-11,1451,33396
PER,2020-04-12,906,34302
PER,2020-04-13,1423,35725
PER,2020-04-14,1366,37091
PER,2020-04-15,1437,38528
PER,2020-04-16,1655,40183
PER,2020-04-17,1846,42029
PER,2020-04-18,1703,43732
PER,2020-04-19,1086,44818
PER,2020-04-20,1975,46793
PER,2020-04-21,2297,49090
PER,2020-04-22,2194,51284
PER,2020-04-23,2836,54120
PER,2020-04-24,2226,56346
PER,2020-04-25,2173,58519
PER,2020-04-26,927,59446
PER,2020-04-27,2433,61879
PER,2020-04-28,2355,64234
PER,2020-04-29,2784,67018
PER,2020-04-30,2497,69515
PER,2020-05-01,1977,71492
PER,2020-05-02,2635,74127
PER,2020-05-03,1052,75179
PER,2020-05-04,2843,78022
PER,2020-05-05,3099,81121
PER,2020-05-06,2782,83903
PER,2020-05-07,2820,86723
PER,2020-05-08,3548,90271
PER,2020-05-09,2683,92954
PER,2020-05-10,955,93909
PER,2020-05-11,3733,97642
PER,2020-05-12,3526,101168
PER,2020-05-13,3813,104981
PER,2020-05-14,3594,108575
PER,2020-05-15,4389,112964
PER,2020-05-16,3216,116180
PER,2020-05-17,1787,117967
PER,2020-05-18,4455,122422
PER,2020-05-19,5593,128015
PER,2020-05-20,4975,132990
PER,2020-05-21,3735,136725
PER,2020-05-22,5538,142263
PER,2020-05-23,3459,145722
PER,2020-05-24,1322,147044
PER,2020-05-25,4916,151960
PER,2020-05-26,5566,157526
PER,2020-05-27,4804,162330
PER,2020-05-28,4935,167265
PER,2020-05-29,5308,172573
PER,2020-05-30,3549,176122
PER,2020-05-31,2363,178485
PER,2020-06-01,4819,183304
PER,2020-06-02,4930,188234
PER,2020-06-03,3883,192117
PER,2020-06-04,4948,197065
PER,2020-06-05,4376,201441
PER,2020-06-06,3304,204745
PER,2020-06-07,1646,206391
PER,2020-06-08,4797,211188
PER,2020-06-09,4518,215706
PER,2020-06-10,4104,219810
PER,2020-06-11,4998,224808
PER,2020-06-12,4727,229535
PER,2020-06-13,3596,233131
PER,2020-06-14,1145,234276
PER,2020-06-15,4853,239129
PER,2020-06-16,4754,243883
PER,2020-06-17,6126,250009
PER,2020-06-18,4911,254920
PER,2020-06-19,5236,260156
PER,2020-06-20,4184,264340
PER,2020-06-21,1859,266199
PER,2020-06-22,5045,271244
PER,2020-06-23,6020,277264
PER,2020-06-24,4676,281940
PER,2020-06-25,5271,287211
PER,2020-06-26,5708,292919
PER,2020-06-27,4464,297383
PER,2020-06-28,2286,299669
PER,2020-06-29,2525,302194
PER,2020-06-30,5624,307818
PER,2020-07-01,6148,313966
PER,2020-07-02,6097,320063
PER,2020-07-03,5721,325784
PER,2020-07-04,4987,330771
PER,2020-07-05,2920,333691
PER,2020-07-06,6066,339757
PER,2020-07-07,5404,345161
PER,2020-07-08,6220,351381
PER,2020-07-09,5669,357050
PER,2020-07-10,5815,362865
PER,2020-07-11,4471,367336
PER,2020-07-12,2572,369908
PER,2020-07-13,6892,376800
PER,2020-07-14,6476,383276
PER,2020-07-15,6379,389655
PER,2020-07-16,6743,396398
PER,2020-07-17,6564,402962
PER,2020-07-18,5425,408387
PER,2020-07-19,3270,411657
PER,2020-07-20,7023,418680
PER,2020-07-21,7446,426126
PER,2020-07-22,7788,433914
PER,2020-07-23,7403,441317
PER,2020-07-24,7001,448318
PER,2020-07-25,5900,454218
PER,2020-07-26,2968,457186
PER,2020-07-27,7268,464454
PER,2020-07-28,2402,466856
PER,2020-07-29,7136,473992
PER,2020-07-30,7096,481088
PER,2020-07-31,7504,488592
PER,2020-08-01,6741,495333
PER,2020-08-02,3585,498918
PER,2020-08-03,7442,506360
PER,2020-08-04,7133,513493
PER,2020-08-05,8249,521742
PER,2020-08-06,7751,529493
PER,2020-08-07,7337,536830
PER,2020-08-08,6717,543547
PER,2020-08-09,3319,546866
PER,2020-08-10,8017,554883
PER,2020-08-11,7275,562158
PER,2020-08-12,7869,570027
PER,2020-08-13,7535,577562
PER,2020-08-14,8712,586274
PER,2020-08-15,7152,593426
PER,2020-08-16,1711,595137
PER,2020-08-17,8662,603799
PER,2020-08-18,8268,612067
PER,2020-08-19,8322,620389
PER,2020-08-20,8081,628470
PER,2020-08-21,9626,638096
PER,2020-08-22,7319,645415
PER,2020-08-23,2098,647513
PER,2020-08-24,8184,655697
PER,2020-08-25,8189,663886
PER,2020-08-26,8632,672518
PER,2020-08-27,8552,681070
PER,2020-08-28,8227,689297
PER,2020-08-29,8177,697474
PER,2020-08-30,1452,698926
PER,2020-08-31,8763,707689
PER,2020-09-01,8262,715951
PER,2020-09-02,8091,724042
PER,2020-09-03,7738,731780
PER,2020-09-04,8948,740728
PER,2020-09-05,6329,747057
PER,2020-09-06,2024,749081
PER,2020-09-07,7754,756835
PER,2020-09-08,9095,765930
PER,2020-09-09,8858,774788
PER,2020-09-10,6809,781597
PER,2020-09-11,7348,788945
PER,2020-09-12,6220,795165
PER,2020-09-13,1588,796753
PER,2020-09-14,10305,807058
PER,2020-09-15,7958,815016
PER,2020-09-16,8169,823185
PER,2020-09-17,8409,831594
PER,2020-09-18,7509,839103
PER,2020-09-19,7274,846377
PER,2020-09-20,2476,848853
PER,2020-09-21,7064,855917
PER,2020-09-22,8543,864460
PER,2020-09-23,6718,871178
PER,2020-09-24,8062,879240
PER,2020-09-25,6738,885978
PER,2020-09-26,5742,891720
PER,2020-09-27,1866,893586
PER,2020-09-28,7600,901186
PER,2020-09-29,8169,909355
PER,2020-09-30,9178,918533
PER,2020-10-01,7539,926072
PER,2020-10-02,7776,933848
PER,2020-10-03,5693,939541
PER,2020-10-04,2323,941864
PER,2020-10-05,8594,950458
PER,2020-10-06,9440,959898
PER,2020-10-07,9289,969187
PER,2020-10-08,8081,977268
PER,2020-10-09,8739,986007
PER,2020-10-10,6438,992445
PER,2020-10-11,3090,995535
PER,2020-10-12,9439,1004974
PER,2020-10-13,9567,1014541
PER,2020-10-14,10615,1025156
PER,2020-10-15,8296,1033452
PER,2020-10-16,9194,1042646
PER,2020-10-17,6862,1049508
PER,2020-10-18,2657,1052165
PER,2020-10-19,8701,1060866
PER,2020-10-20,10499,1071365
PER,2020-10-21,9795,1081160
PER,2020-10-22,11645,1092805
PER,2020-10-23,10795,1103600
PER,2020-10-24,7108,1110708
PER,2020-10-25,2278,1112986
PER,2020-10-26,11684,1124670
PER,2020-10-27,11859,1136529
PER,2020-10-28,11352,1147881
PER,2020-10-29,10886,1158767
PER,2020-10-30,11189,1169956
PER,2020-10-31,7467,1177423
PER,2020-11-01,2422,1179845
PER,2020-11-02,11357,1191202
PER,2020-11-03,11501,1202703
PER,2020-11-04,11037,1213740
PER,2020-11-05,10243,1223983
PER,2020-11-06,10541,1234524
PER,2020-11-07,8147,1242671
PER,2020-11-08,3227,1245898
PER,2020-11-09,10746,1256644
PER,2020-11-10,10156,1266800
PER,2020-11-11,10458,1277258
PER,2020-11-12,11023,1288281
PER,2020-11-13,9880,1298161
PER,2020-11-14,6607,1304768
PER,2020-11-15,2694,1307462
PER,2020-11-16,10881,1318343
PER,2020-11-17,11157,1329500
PER,2020-11-18,12227,1341727
PER,2020-11-19,9801,1351528
PER,2020-11-20,9345,1360873
PER,2020-11-21,6383,1367256
PER,2020-11-22,2660,1369916
PER,2020-11-23,11354,1381270
PER,2020-11-24,10659,1391929
PER,2020-11-25,11578,1403507
PER,2020-11-26,12777,1416284
PER,2020-11-27,11162,1427446
PER,2020-11-28,8678,1436124
PER,2020-11-29,3413,1439537
PER,2020-11-30,10909,1450446
PER,2020-12-01,8419,1458865
PER,2020-12-02,9323,1468188
PER,2020-12-03,11294,1479482
PER,2020-12-04,8878,1488360
PER,2020-12-05,8191,1496551
PER,2020-12-06,3838,1500389
PER,2020-12-07,12496,1512885
PER,2020-12-08,6138,1519023
PER,2020-12-09,12810,1531833
PER,2020-12-10,12418,1544251
PER,2020-12-11,10765,1555016
PER,2020-12-12,7349,1562365
PER,2020-12-13,3783,1566148
PER,2020-12-14,14185,1580333
PER,2020-12-15,11035,1591368
PER,2020-12-16,12909,1604277
PER,2020-12-17,13880,1618157
PER,2020-12-18,11787,1629944
PER,2020-12-19,8908,1638852
PER,2020-12-20,3314,1642166
PER,2020-12-21,13393,1655559
PER,2020-12-22,12808,1668367
PER,2020-12-23,10926,1679293
PER,2020-12-24,5691,1684984
PER,2020-12-25,2635,1687619
PER,2020-12-26,10365,1697984
PER,2020-12-27,4215,1702199
PER,2020-12-28,18352,1720551
PER,2020-12-29,16211,1736762
PER,2020-12-30,12772,1749534
PER,2020-12-31,7575,1757109
PER,2021-01-01,3617,1760726
PER,2021-01-02,11259,1771985
PER,2021-01-03,3175,1775160
PER,2021-01-04,19390,1794550
PER,2021-01-05,18468,1813018
PER,2021-01-06,20781,1833799
PER,2021-01-07,20082,1853881
PER,2021-01-08,19629,1873510
PER,2021-01-09,16909,1890419
PER,2021-01-10,4782,1895201
PER,2021-01-11,21613,1916814
PER,2021-01-12,21152,1937966
PER,2021-01-13,21567,1959533
PER,2021-01-14,22178,1981711
PER,2021-01-15,22526,2004237
PER,2021-01-16,15390,2019627
PER,2021-01-17,4151,2023778
PER,2021-01-18,23833,2047611
PER,2021-01-19,22093,2069704
PER,2021-01-20,21478,2091182
PER,2021-01-21,22404,2113586
PER,2021-01-22,21622,2135208
PER,2021-01-23,16526,2151734
PER,2021-01-24,4405,2156139
PER,2021-01-25,24541,2180680
PER,2021-01-26,22551,2203231
PER,2021-01-27,22531,2225762
PER,2021-01-28,23013,2248775
PER,2021-01-29,22119,2270894
PER,2021-01-30,15599,2286493
PER,2021-01-31,5287,2291780
PER,2021-02-01,20058,2311838
PER,2021-02-02,19378,2331216
PER,2021-02-03,17902,2349118
PER,2021-02-04,20194,2369312
PER,2021-02-05,18759,2388071
PER,2021-02-06,14993,2403064
PER,2021-02-07,5291,2408355
PER,2021-02-08,20570,2428925
PER,2021-02-09,20063,2448988
PER,2021-02-10,20797,2469785
PER,2021-02-11,20084,2489869
PER,2021-02-12,18855,2508724
PER,2021-02-13,13952,2522676
PER,2021-02-14,4031,2526707
PER,2021-02-15,21303,2548010
PER,2021-02-16,18492,2566502
PER,2021-02-17,19864,2586366
PER,2021-02-18,17934,2604300
PER,2021-02-19,16174,2620474
PER,2021-02-20,12725,2633199
PER,2021-02-21,4292,2637491
PER,2021-02-22,19150,2656641
PER,2021-02-23,17627,2674268
PER,2021-02-24,18968,2693236
PER,2021-02-25,19856,2713092
PER,2021-02-26,17061,2730153
PER,2021-02-27,14501,2744654
PER,2021-02-28,5007,2749661
PER,2021-03-01,21032,2770693
PER,2021-03-02,17950,2788643
PER,2021-03-03,19081,2807724
PER,2021-03-04,17756,2825480
PER,2021-03-05,14534,2840014
PER,2021-03-06,13460,2853474
PER,2021-03-07,5936,2859410
PER,2021-03-08,18782,2878192
PER,2021-03-09,16677,2894869
PER,2021-03-10,17996,2912865
PER,2021-03-11,17857,2930722
PER,2021-03-12,17018,2947740
PER,2021-03-13,12849,2960589
PER,2021-03-14,5441,2966030
PER,2021-03-15,20217,2986247
PER,2021-03-16,17169,3003416
PER,2021-03-17,18737,3022153
PER,2021-03-18,16435,3038588
PER,2021-03-19,14459,3053047
PER,2021-03-20,12737,3065784
PER,2021-03-21,4647,3070431
PER,2021-03-22,18117,3088548
PER,2021-03-23,16438,3104986
PER,2021-03-24,19041,3124027
PER,2021-03-25,18094,3142121
PER,2021-03-26,16240,3158361
PER,2021-03-27,14078,3172439
PER,2021-03-28,4842,3177281
PER,2021-03-29,21217,3198498
PER,2021-03-30,18927,3217425
PER,2021-03-31,19344,3236769
PER,2021-04-01,9694,3246463
PER,2021-04-02,5874,3252337
PER,2021-04-03,11242,3263579
PER,2021-04-04,3929,3267508
PER,2021-04-05,23319,3290827
PER,2021-04-06,19983,3310810
PER,2021-04-07,21078,3331888
PER,2021-04-08,19861,3351749
PER,2021-04-09,18533,3370282
PER,2021-04-10,14285,3384567
PER,2021-04-11,5063,3389630
PER,2021-04-12,21876,3411506
PER,2021-04-13,19510,3431016
PER,2021-04-14,22194,3453210
PER,2021-04-15,20477,3473687
PER,2021-04-16,19723,3493410
PER,2021-04-17,15348,3508758
PER,2021-04-18,4854,3513612
PER,2021-04-19,21353,3534965
PER,2021-04-20,18868,3553833
PER,2021-04-21,20178,3574011
PER,2021-04-22,18971,3592982
PER,2021-04-23,18245,3611227
PER,2021-04-24,13179,3624406
PER,2021-04-25,4188,3628594
PER,2021-04-26,21471,3650065
PER,2021-04-27,17286,3667351
PER,2021-04-28,18546,3685897
PER,2021-04-29,17472,3703369
PER,2021-04-30,17724,3721093
PER,2021-05-01,7491,3728584
PER,2021-05-02,3957,3732541
PER,2021-05-03,19653,3752194
PER,2021-05-04,15746,3767940
PER,2021-05-05,17800,3785740
PER,2021-05-06,18582,3804322
PER,2021-05-07,15438,3819760
PER,2021-05-08,11219,3830979
PER,2021-05-09,3297,3834276
PER,2021-05-10,18219,3852495
PER,2021-05-11,17148,3869643
PER,2021-05-12,17015,3886658
PER,2021-05-13,17296,3903954
PER,2021-05-14,14011,3917965
PER,2021-05-15,11787,3929752
PER,2021-05-16,4238,3933990
PER,2021-05-17,17819,3951809
PER,2021-05-18,14100,3965909
PER,2021-05-19,16749,3982658
PER,2021-05-20,14807,3997465
PER,2021-05-21,13335,4010800
PER,2021-05-22,10357,4021157
PER,2021-05-23,3346,4024503
PER,2021-05-24,16917,4041420
PER,2021-05-25,14060,4055480
PER,2021-05-26,15693,4071173
PER,2021-05-27,15094,4086267
PER,2021-05-28,12504,4098771
PER,2021-05-29,9741,4108512
PER,2021-05-30,2945,4111457
PER,2021-05-31,14785,4126242
PER,2021-06-01,11973,4138215
PER,2021-06-02,13906,4152121
PER,2021-06-03,13664,4165785
PER,2021-06-04,12519,4178304
PER,2021-06-05,8955,4187259
PER,2021-06-06,2282,4189541
PER,2021-06-07,14894,4204435
PER,2021-06-08,12893,4217328
PER,2021-06-09,14296,4231624
PER,2021-06-10,13006,4244630
PER,2021-06-11,10791,4255421
PER,2021-06-12,10753,4266174
PER,2021-06-13,3039,4269213
PER,2021-06-14,14526,4283739
PER,2021-06-15,11992,4295731
PER,2021-06-16,12560,4308291
PER,2021-06-17,12344,4320635
PER,2021-06-18,11139,4331774
PER,2021-06-19,8289,4340063
PER,2021-06-20,2771,4342834
PER,2021-06-21,13777,4356611
PER,2021-06-22,10658,4367269
PER,2021-06-23,11264,4378533
PER,2021-06-24,6945,4385478
PHL,2020-04-03,0,0
PHL,2020-04-04,2407,2407
PHL,2020-04-05,344,2751
PHL,2020-04-06,1700,4451
PHL,2020-04-07,1685,6136
PHL,2020-04-08,3125,9261
PHL,2020-04-09,1989,11250
PHL,2020-04-10,1244,12494
PHL,2020-04-11,1302,13796
PHL,2020-04-12,1710,15506
PHL,2020-04-13,2387,17893
PHL,2020-04-14,1829,19722
PHL,2020-04-15,2625,22347
PHL,2020-04-16,3490,25837
PHL,2020-04-17,3421,29258
PHL,2020-04-18,3657,32915
PHL,2020-04-19,2317,35232
PHL,2020-04-20,2323,37555
PHL,2020-04-21,2870,40425
PHL,2020-04-22,3620,44045
PHL,2020-04-23,3726,47771
PHL,2020-04-24,4167,51938
PHL,2020-04-25,4417,56355
PHL,2020-04-26,3876,60231
PHL,2020-04-27,4428,64659
PHL,2020-04-28,4434,69093
PHL,2020-04-29,5019,74112
PHL,2020-04-30,4802,78914
PHL,2020-05-01,3932,82846
PHL,2020-05-02,5208,88054
PHL,2020-05-03,4487,92541
PHL,2020-05-04,5464,98005
PHL,2020-05-05,6555,104560
PHL,2020-05-06,5137,109697
PHL,2020-05-07,5401,115098
PHL,2020-05-08,5532,120630
PHL,2020-05-09,7130,127760
PHL,2020-05-10,8757,136517
PHL,2020-05-11,8514,145031
PHL,2020-05-12,8512,153543
PHL,2020-05-13,8766,162309
PHL,2020-05-14,16620,178929
PHL,2020-05-15,10529,189458
PHL,2020-05-16,9490,198948
PHL,2020-05-17,9095,208043
PHL,2020-05-18,5394,213437
PHL,2020-05-19,7354,220791
PHL,2020-05-20,8215,229006
PHL,2020-05-21,8690,237696
PHL,2020-05-22,8999,246695
PHL,2020-05-23,7691,254386
PHL,2020-05-24,5892,260278
PHL,2020-05-25,5421,265699
PHL,2020-05-26,7290,272989
PHL,2020-05-27,7722,280711
PHL,2020-05-28,9283,289994
PHL,2020-05-29,8530,298524
PHL,2020-05-30,9390,307914
PHL,2020-05-31,8973,316887
PHL,2020-06-01,7453,324340
PHL,2020-06-02,10655,334995
PHL,2020-06-03,10743,345738
PHL,2020-06-04,10306,356044
PHL,2020-06-05,10498,366542
PHL,2020-06-06,11932,378474
PHL,2020-06-07,8127,386601
PHL,2020-06-08,10256,396857
PHL,2020-06-09,10494,407351
PHL,2020-06-10,9913,417264
PHL,2020-06-11,10058,427322
PHL,2020-06-12,12035,439357
PHL,2020-06-13,11631,450988
PHL,2020-06-14,8499,459487
PHL,2020-06-15,8730,468217
PHL,2020-06-16,9895,478112
PHL,2020-06-17,14715,492827
PHL,2020-06-18,11335,504162
PHL,2020-06-19,14933,519095
PHL,2020-06-20,13205,532300
PHL,2020-06-21,11111,543411
PHL,2020-06-22,11731,555142
PHL,2020-06-23,14993,570135
PHL,2020-06-24,13063,583198
PHL,2020-06-25,15083,598281
PHL,2020-06-26,16011,614292
PHL,2020-06-27,16747,631039
PHL,2020-06-28,14395,645434
PHL,2020-06-29,16904,662338
PHL,2020-06-30,14956,677294
PHL,2020-07-01,18338,695632
PHL,2020-07-02,17694,713326
PHL,2020-07-03,18820,732146
PHL,2020-07-04,20868,753014
PHL,2020-07-05,15455,768469
PHL,2020-07-06,17068,785537
PHL,2020-07-07,22319,807856
PHL,2020-07-08,21771,829627
PHL,2020-07-09,23876,853503
PHL,2020-07-10,22078,875581
PHL,2020-07-11,24643,900224
PHL,2020-07-12,16293,916517
PHL,2020-07-13,18463,934980
PHL,2020-07-14,20320,955300
PHL,2020-07-15,22280,977580
PHL,2020-07-16,26932,1004512
PHL,2020-07-17,26921,1031433
PHL,2020-07-18,26696,1058129
PHL,2020-07-19,21579,1079708
PHL,2020-07-20,21774,1101482
PHL,2020-07-21,26087,1127569
PHL,2020-07-22,29353,1156922
PHL,2020-07-23,30745,1187667
PHL,2020-07-24,31965,1219632
PHL,2020-07-25,36295,1255927
PHL,2020-07-26,26893,1282820
PHL,2020-07-27,29625,1312445
PHL,2020-07-28,29318,1341763
PHL,2020-07-29,35951,1377714
PHL,2020-07-30,35962,1413676
PHL,2020-07-31,32070,1445746
PHL,2020-08-01,30260,1476006
PHL,2020-08-02,23668,1499674
PHL,2020-08-03,29835,1529509
PHL,2020-08-04,26461,1555970
PHL,2020-08-05,28331,1584301
PHL,2020-08-06,31835,1616136
PHL,2020-08-07,37803,1653939
PHL,2020-08-08,35690,1689629
PHL,2020-08-09,28776,1718405
PHL,2020-08-10,34328,1752733
PHL,2020-08-11,26929,1779662
PHL,2020-08-12,31435,1811097
PHL,2020-08-13,34631,1845728
PHL,2020-08-14,36674,1882402
PHL,2020-08-15,37567,1919969
PHL,2020-08-16,29997,1949966
PHL,2020-08-17,31500,1981466
PHL,2020-08-18,31625,2013091
PHL,2020-08-19,36171,2049262
PHL,2020-08-20,35380,2084642
PHL,2020-08-21,38376,2123018
PHL,2020-08-22,36168,2159186
PHL,2020-08-23,26607,2185793
PHL,2020-08-24,28417,2214210
PHL,2020-08-25,27875,2242085
PHL,2020-08-26,39685,2281770
PHL,2020-08-27,39922,2321692
PHL,2020-08-28,38722,2360414
PHL,2020-08-29,36107,2396521
PHL,2020-08-30,33613,2430134
PHL,2020-08-31,32481,2462615
PHL,2020-09-01,31616,2494231
PHL,2020-09-02,37297,2531528
PHL,2020-09-03,38395,2569923
PHL,2020-09-04,38935,2608858
PHL,2020-09-05,39279,2648137
PHL,2020-09-06,31890,2680027
PHL,2020-09-07,34766,2714793
PHL,2020-09-08,34679,2749472
PHL,2020-09-09,39055,2788527
PHL,2020-09-10,42625,2831152
PHL,2020-09-11,44825,2875977
PHL,2020-09-12,41933,2917910
PHL,2020-09-13,30093,2948003
PHL,2020-09-14,28902,2976905
PHL,2020-09-15,35000,3011905
PHL,2020-09-16,37347,3049252
PHL,2020-09-17,39308,3088560
PHL,2020-09-18,41522,3130082
PHL,2020-09-19,38369,3168451
PHL,2020-09-20,25781,3194232
PHL,2020-09-21,29400,3223632
PHL,2020-09-22,33895,3257527
PHL,2020-09-23,38274,3295801
PHL,2020-09-24,39861,3335662
PHL,2020-09-25,37213,3372875
PHL,2020-09-26,36939,3409814
PHL,2020-09-27,27989,3437803
PHL,2020-09-28,26321,3464124
PHL,2020-09-29,33171,3497295
PHL,2020-09-30,38075,3535370
PHL,2020-10-01,39611,3574981
PHL,2020-10-02,37984,3612965
PHL,2020-10-03,38849,3651814
PHL,2020-10-04,26911,3678725
PHL,2020-10-05,29702,3708427
PHL,2020-10-06,34578,3743005
PHL,2020-10-07,37496,3780501
PHL,2020-10-08,36303,3816804
PHL,2020-10-09,38679,3855483
PHL,2020-10-10,40231,3895714
PHL,2020-10-11,30138,3925852
PHL,2020-10-12,27484,3953336
PHL,2020-10-13,34602,3987938
PHL,2020-10-14,37868,4025806
PHL,2020-10-15,38354,4064160
PHL,2020-10-16,29705,4093865
PHL,2020-10-17,32383,4126248
PHL,2020-10-18,19258,4145506
PHL,2020-10-19,24980,4170486
PHL,2020-10-20,29247,4199733
PHL,2020-10-21,34185,4233918
PHL,2020-10-22,34409,4268327
PHL,2020-10-23,35720,4304047
PHL,2020-10-24,32845,4336892
PHL,2020-10-25,23892,4360784
PHL,2020-10-26,27283,4388067
PHL,2020-10-27,32581,4420648
PHL,2020-10-28,34256,4454904
PHL,2020-10-29,34137,4489041
PHL,2020-10-30,37638,4526679
PHL,2020-10-31,36226,4562905
PHL,2020-11-01,22650,4585555
PHL,2020-11-02,18437,4603992
PHL,2020-11-03,22293,4626285
PHL,2020-11-04,31480,4657765
PHL,2020-11-05,35990,4693755
PHL,2020-11-06,37773,4731528
PHL,2020-11-07,35136,4766664
PHL,2020-11-08,21569,4788233
PHL,2020-11-09,25417,4813650
PHL,2020-11-10,29874,4843524
PHL,2020-11-11,36373,4879897
PHL,2020-11-12,24701,4904598
PHL,2020-11-13,29096,4933694
PHL,2020-11-14,28839,4962533
PHL,2020-11-15,24190,4986723
PHL,2020-11-16,27439,5014162
PHL,2020-11-17,32048,5046210
PHL,2020-11-18,36029,5082239
PHL,2020-11-19,31448,5113687
PHL,2020-11-20,33968,5147655
PHL,2020-11-21,33231,5180886
PHL,2020-11-22,23699,5204585
PHL,2020-11-23,24522,5229107
PHL,2020-11-24,32745,5261852
PHL,2020-11-25,38154,5300006
PHL,2020-11-26,36493,5336499
PHL,2020-11-27,38788,5375287
PHL,2020-11-28,35009,5410296
PHL,2020-11-29,23042,5433338
PHL,2020-11-30,23606,5456944
PHL,2020-12-01,27153,5484097
PHL,2020-12-02,34333,5518430
PHL,2020-12-03,35960,5554390
PHL,2020-12-04,38297,5592687
PHL,2020-12-05,38983,5631670
PHL,2020-12-06,24955,5656625
PHL,2020-12-07,28997,5685622
PHL,2020-12-08,35583,5721205
PHL,2020-12-09,31663,5752868
PHL,2020-12-10,33235,5786103
PHL,2020-12-11,36583,5822686
PHL,2020-12-12,36226,5858912
PHL,2020-12-13,24616,5883528
