ISO3,Date,Tests_diff,Tests
PHL,2020-12-14,25978,5909506
PHL,2020-12-15,33771,5943277
PHL,2020-12-16,36154,5979431
PHL,2020-12-17,37974,6017405
PHL,2020-12-18,37060,6054465
PHL,2020-12-19,32281,6086746
PHL,2020-12-20,24379,6111125
PHL,2020-12-21,26032,6137157
PHL,2020-12-22,35001,6172158
PHL,2020-12-23,32926,6205084
PHL,2020-12-24,31898,6236982
PHL,2020-12-25,14430,6251412
PHL,2020-12-26,15827,6267239
PHL,2020-12-27,16208,6283447
PHL,2020-12-28,20564,6304011
PHL,2020-12-29,30397,6334408
PHL,2020-12-30,30280,6364688
PHL,2020-12-31,22464,6387152
PHL,2021-01-01,12039,6399191
PHL,2021-01-02,15074,6414265
PHL,2021-01-03,14466,6428731
PHL,2021-01-04,23588,6452319
PHL,2021-01-05,34801,6487120
PHL,2021-01-06,36327,6523447
PHL,2021-01-07,35920,6559367
PHL,2021-01-08,40433,6599800
PHL,2021-01-09,37954,6637754
PHL,2021-01-10,25029,6662783
PHL,2021-01-11,28664,6691447
PHL,2021-01-12,36445,6727892
PHL,2021-01-13,40624,6768516
PHL,2021-01-14,39178,6807694
PHL,2021-01-15,36870,6844564
PHL,2021-01-16,37968,6882532
PHL,2021-01-17,25464,6907996
PHL,2021-01-18,26822,6934818
PHL,2021-01-19,36160,6970978
PHL,2021-01-20,35845,7006823
PHL,2021-01-21,38421,7045244
PHL,2021-01-22,37793,7083037
PHL,2021-01-23,36544,7119581
PHL,2021-01-24,25918,7145499
PHL,2021-01-25,28583,7174082
PHL,2021-01-26,35540,7209622
PHL,2021-01-27,39000,7248622
PHL,2021-01-28,39081,7287703
PHL,2021-01-29,40350,7328053
PHL,2021-01-30,40326,7368379
PHL,2021-01-31,28436,7396815
PHL,2021-02-01,25693,7422508
PHL,2021-02-02,34775,7457283
PHL,2021-02-03,36610,7493893
PHL,2021-02-04,37601,7531494
PHL,2021-02-05,36689,7568183
PHL,2021-02-06,34701,7602884
PHL,2021-02-07,23903,7626787
PHL,2021-02-08,26132,7652919
PHL,2021-02-09,34437,7687356
PHL,2021-02-10,37208,7724564
PHL,2021-02-11,38373,7762937
PHL,2021-02-12,36925,7799862
PHL,2021-02-13,28438,7828300
PHL,2021-02-14,19702,7848002
PHL,2021-02-15,23128,7871130
PHL,2021-02-16,32927,7904057
PHL,2021-02-17,36895,7940952
PHL,2021-02-18,36538,7977490
PHL,2021-02-19,34340,8011830
PHL,2021-02-20,35883,8047713
PHL,2021-02-21,20911,8068624
PHL,2021-02-22,24970,8093594
PHL,2021-02-23,37923,8131517
PHL,2021-02-24,37151,8168668
PHL,2021-02-25,39907,8208575
PHL,2021-02-26,30688,8239263
PHL,2021-02-27,31003,8270266
PHL,2021-02-28,22896,8293162
PHL,2021-03-01,24880,8318042
PHL,2021-03-02,36122,8354164
PHL,2021-03-03,38325,8392489
PHL,2021-03-04,39548,8432037
PHL,2021-03-05,39106,8471143
PHL,2021-03-06,39804,8510947
PHL,2021-03-07,28119,8539066
PHL,2021-03-08,30093,8569159
PHL,2021-03-09,40038,8609197
PHL,2021-03-10,42701,8651898
PHL,2021-03-11,45470,8697368
PHL,2021-03-12,44253,8741621
PHL,2021-03-13,44592,8786213
PHL,2021-03-14,31412,8817625
PHL,2021-03-15,35402,8853027
PHL,2021-03-16,46972,8899999
PHL,2021-03-17,50061,8950060
PHL,2021-03-18,50303,9000363
PHL,2021-03-19,52465,9052828
PHL,2021-03-20,54001,9106829
PHL,2021-03-21,42065,9148894
PHL,2021-03-22,42572,9191466
PHL,2021-03-23,55616,9247082
PHL,2021-03-24,54156,9301238
PHL,2021-03-25,53805,9355043
PHL,2021-03-26,51835,9406878
PHL,2021-03-27,45481,9452359
PHL,2021-03-28,39218,9491577
PHL,2021-03-29,45733,9537310
PHL,2021-03-30,53341,9590651
PHL,2021-03-31,54808,9645459
PHL,2021-04-01,51503,9696962
PHL,2021-04-02,41409,9738371
PHL,2021-04-03,35750,9774121
PHL,2021-04-04,28413,9802534
PHL,2021-04-05,37479,9840013
PHL,2021-04-06,51270,9891283
PHL,2021-04-07,59032,9950315
PHL,2021-04-08,59802,10010117
PHL,2021-04-09,60071,10070188
PHL,2021-04-10,57265,10127453
PHL,2021-04-11,37963,10165416
PHL,2021-04-12,43960,10209376
PHL,2021-04-13,57869,10267245
PHL,2021-04-14,62466,10329711
PHL,2021-04-15,59558,10389269
PHL,2021-04-16,57406,10446675
PHL,2021-04-17,57691,10504366
PHL,2021-04-18,41655,10546021
PHL,2021-04-19,42365,10588386
PHL,2021-04-20,55772,10644158
PHL,2021-04-21,57228,10701386
PHL,2021-04-22,56042,10757428
PHL,2021-04-23,54016,10811444
PHL,2021-04-24,51163,10862607
PHL,2021-04-25,41864,10904471
PHL,2021-04-26,39743,10944214
PHL,2021-04-27,54515,10998729
PHL,2021-04-28,57669,11056398
PHL,2021-04-29,55064,11111462
PHL,2021-04-30,52904,11164366
PHL,2021-05-01,49028,11213394
PHL,2021-05-02,39048,11252442
PHL,2021-05-03,37761,11290203
PHL,2021-05-04,49272,11339475
PHL,2021-05-05,57569,11397044
PHL,2021-05-06,54688,11451732
PHL,2021-05-07,51558,11503290
PHL,2021-05-08,52197,11555487
PHL,2021-05-09,39198,11594685
PHL,2021-05-10,37064,11631749
PHL,2021-05-11,51348,11683097
PHL,2021-05-12,53973,11737070
PHL,2021-05-13,54815,11791885
PHL,2021-05-14,43468,11835353
PHL,2021-05-15,49261,11884614
PHL,2021-05-16,34272,11918886
PHL,2021-05-17,34277,11953163
PHL,2021-05-18,50386,12003549
PHL,2021-05-19,49329,12052878
PHL,2021-05-20,51598,12104476
PHL,2021-05-21,50508,12154984
PHL,2021-05-22,51272,12206256
PHL,2021-05-23,35629,12241885
PHL,2021-05-24,38229,12280114
PHL,2021-05-25,56646,12336760
PHL,2021-05-26,54188,12390948
PHL,2021-05-27,52591,12443539
PHL,2021-05-28,52419,12495958
PHL,2021-05-29,52242,12548200
PHL,2021-05-30,39176,12587376
PHL,2021-05-31,40039,12627415
PHL,2021-06-01,50143,12677558
PHL,2021-06-02,52419,12729977
PHL,2021-06-03,51421,12781398
PHL,2021-06-04,49239,12830637
PHL,2021-06-05,52207,12882844
PHL,2021-06-06,35623,12918467
PHL,2021-06-07,42622,12961089
PHL,2021-06-08,53989,13015078
PHL,2021-06-09,55846,13070924
PHL,2021-06-10,57756,13128680
PHL,2021-06-11,54922,13183602
PHL,2021-06-12,49213,13232815
PHL,2021-06-13,35593,13268408
PHL,2021-06-14,40472,13308880
PHL,2021-06-15,48247,13357127
PHL,2021-06-16,49140,13406267
PHL,2021-06-17,53530,13459797
PHL,2021-06-18,51707,13511504
PHL,2021-06-19,46457,13557961
PHL,2021-06-20,34259,13592220
PHL,2021-06-21,35469,13627689
PHL,2021-06-22,47200,13674889
PHL,2021-06-23,52811,13727700
PHL,2021-06-24,50722,13778422
PHL,2021-06-25,49897,13828319
PHL,2021-06-26,44381,13872700
PHL,2021-06-27,29501,13902201
POL,2020-04-28,0,0
POL,2020-04-29,12802,12802
POL,2020-04-30,12509,25311
POL,2020-05-01,15651,40962
POL,2020-05-02,10613,51575
POL,2020-05-03,9382,60957
POL,2020-05-04,7304,68261
POL,2020-05-05,9642,77903
POL,2020-05-06,15004,92907
POL,2020-05-07,14382,107289
POL,2020-05-08,16206,123495
POL,2020-05-09,15886,139381
POL,2020-05-10,15473,154854
POL,2020-05-11,13613,168467
POL,2020-05-12,15722,184189
POL,2020-05-13,19193,203382
POL,2020-05-14,21564,224946
POL,2020-05-15,20162,245108
POL,2020-05-16,22897,268005
POL,2020-05-17,17263,285268
POL,2020-05-18,14416,299684
POL,2020-05-19,16254,315938
POL,2020-05-20,20242,336180
POL,2020-05-21,21556,357736
POL,2020-05-22,21277,379013
POL,2020-05-23,26280,405293
POL,2020-05-24,14889,420182
POL,2020-05-25,10706,430888
POL,2020-05-26,21026,451914
POL,2020-05-27,19974,471888
POL,2020-05-28,19950,491838
POL,2020-05-29,24851,516689
POL,2020-05-30,23335,540024
POL,2020-05-31,14487,554511
POL,2020-06-01,14119,568630
POL,2020-06-02,12466,581096
POL,2020-06-03,19024,600120
POL,2020-06-04,21579,621699
POL,2020-06-05,21410,643109
POL,2020-06-06,20752,663861
POL,2020-06-07,15664,679525
POL,2020-06-08,12241,691766
POL,2020-06-09,14798,706564
POL,2020-06-10,19368,725932
POL,2020-06-11,16542,742474
POL,2020-06-12,19378,761852
POL,2020-06-13,15563,777415
POL,2020-06-14,17049,794464
POL,2020-06-15,10676,805140
POL,2020-06-16,16403,821543
POL,2020-06-17,22982,844525
POL,2020-06-18,20906,865431
POL,2020-06-19,23543,888974
POL,2020-06-20,19640,908614
POL,2020-06-21,18231,926845
POL,2020-06-22,11041,937886
POL,2020-06-23,18077,955963
POL,2020-06-24,19251,975214
POL,2020-06-25,21453,996667
POL,2020-06-26,18336,1015003
POL,2020-06-27,19143,1034146
POL,2020-06-28,14818,1048964
POL,2020-06-29,7752,1056716
POL,2020-06-30,17807,1074523
POL,2020-07-01,21064,1095587
POL,2020-07-02,18803,1114390
POL,2020-07-03,23257,1137647
POL,2020-07-04,18415,1156062
POL,2020-07-05,14938,1171000
POL,2020-07-06,12125,1183125
POL,2020-07-07,16307,1199432
POL,2020-07-08,29354,1228786
POL,2020-07-09,18781,1247567
POL,2020-07-10,19352,1266919
POL,2020-07-11,32734,1299653
POL,2020-07-12,13195,1312848
POL,2020-07-13,10709,1323557
POL,2020-07-14,16628,1340185
POL,2020-07-15,19918,1360103
POL,2020-07-16,20016,1380119
POL,2020-07-17,20567,1400686
POL,2020-07-18,18927,1419613
POL,2020-07-19,13956,1433569
POL,2020-07-20,10091,1443660
POL,2020-07-21,16162,1459822
POL,2020-07-22,19656,1479478
POL,2020-07-23,20985,1500463
POL,2020-07-24,18098,1518561
POL,2020-07-25,20010,1538571
POL,2020-07-26,0,1538571
POL,2020-07-27,0,1538571
POL,2020-07-28,16440,1555011
POL,2020-07-29,22969,1577980
POL,2020-07-30,22108,1600088
POL,2020-07-31,22394,1622482
POL,2020-08-01,21262,1643744
POL,2020-08-02,16734,1660478
POL,2020-08-03,11071,1671549
POL,2020-08-04,18888,1690437
POL,2020-08-05,28422,1718859
POL,2020-08-06,21278,1740137
POL,2020-08-07,25244,1765381
POL,2020-08-08,28307,1793688
POL,2020-08-09,20842,1814530
POL,2020-08-10,14399,1828929
POL,2020-08-11,20511,1849440
POL,2020-08-12,23495,1872935
POL,2020-08-13,25177,1898112
POL,2020-08-14,25792,1923904
POL,2020-08-15,23730,1947634
POL,2020-08-16,16004,1963638
POL,2020-08-17,12778,1976416
POL,2020-08-18,19884,1996300
POL,2020-08-19,27734,2024034
POL,2020-08-20,24646,2048680
POL,2020-08-21,28666,2077346
POL,2020-08-22,24793,2102139
POL,2020-08-23,18983,2121122
POL,2020-08-24,15332,2136454
POL,2020-08-25,21982,2158436
POL,2020-08-26,28311,2186747
POL,2020-08-27,27110,2213857
POL,2020-08-28,24782,2238639
POL,2020-08-29,21075,2259714
POL,2020-08-30,18753,2278467
POL,2020-08-31,12010,2290477
POL,2020-09-01,28703,2319180
POL,2020-09-02,24354,2343534
POL,2020-09-03,23972,2367506
POL,2020-09-04,21745,2389251
POL,2020-09-05,24819,2414070
POL,2020-09-06,18226,2432296
POL,2020-09-07,10025,2442321
POL,2020-09-08,18195,2460516
POL,2020-09-09,22779,2483295
POL,2020-09-10,18014,2501309
POL,2020-09-11,18715,2520024
POL,2020-09-12,20291,2540315
POL,2020-09-13,14159,2554474
POL,2020-09-14,12109,2566583
POL,2020-09-15,17925,2584508
POL,2020-09-16,21367,2605875
POL,2020-09-17,21873,2627748
POL,2020-09-18,20190,2647938
POL,2020-09-19,19497,2667435
POL,2020-09-20,18604,2686039
POL,2020-09-21,11842,2697881
POL,2020-09-22,20145,2718026
POL,2020-09-23,21230,2739256
POL,2020-09-24,23370,2762626
POL,2020-09-25,23655,2786281
POL,2020-09-26,22394,2808675
POL,2020-09-27,18530,2827205
POL,2020-09-28,12904,2840109
POL,2020-09-29,22361,2862470
POL,2020-09-30,26074,2888544
POL,2020-10-01,28959,2917503
POL,2020-10-02,26500,2944003
POL,2020-10-03,29446,2973449
POL,2020-10-04,25254,2998703
POL,2020-10-05,17718,3016421
POL,2020-10-06,23296,3039717
POL,2020-10-07,32418,3072135
POL,2020-10-08,42748,3114883
POL,2020-10-09,31036,3145919
POL,2020-10-10,35959,3181878
POL,2020-10-11,30287,3212165
POL,2020-10-12,24229,3236394
POL,2020-10-13,32381,3268775
POL,2020-10-14,42705,3311480
POL,2020-10-15,62215,3373695
POL,2020-10-16,49400,3423095
POL,2020-10-17,47604,3470699
POL,2020-10-18,34873,3505572
POL,2020-10-19,35484,3541056
POL,2020-10-20,39799,3580855
POL,2020-10-21,58085,3638940
POL,2020-10-22,48713,3687653
POL,2020-10-23,59810,3747463
POL,2020-10-24,53920,3801383
POL,2020-10-25,52630,3854013
POL,2020-10-26,49243,3903256
POL,2020-10-27,64096,3967352
POL,2020-10-28,59145,4026497
POL,2020-10-29,68955,4095452
POL,2020-10-30,75559,4171011
POL,2020-10-31,56691,4227702
POL,2020-11-01,48341,4276043
POL,2020-11-02,64101,4340144
POL,2020-11-03,62988,4403132
POL,2020-11-04,67690,4470822
POL,2020-11-05,65416,4536238
POL,2020-11-06,74215,4610453
POL,2020-11-07,65515,4675968
POL,2020-11-08,59764,4735732
POL,2020-11-09,42114,4777846
POL,2020-11-10,53513,4831359
POL,2020-11-11,52019,4883378
POL,2020-11-12,56348,4939726
POL,2020-11-13,55967,4995693
POL,2020-11-14,54972,5050665
POL,2020-11-15,45308,5095973
POL,2020-11-16,34096,5130069
POL,2020-11-17,40956,5171025
POL,2020-11-18,55729,5226754
POL,2020-11-19,56841,5283595
POL,2020-11-20,53690,5337285
POL,2020-11-21,42414,5379699
POL,2020-11-22,41945,5421644
POL,2020-11-23,26866,5448510
POL,2020-11-24,32843,5481353
POL,2020-11-25,47276,5528629
POL,2020-11-26,44193,5572822
POL,2020-11-27,45464,5618286
POL,2020-11-28,40970,5659256
POL,2020-11-29,24164,5683420
POL,2020-11-30,24663,5708083
POL,2020-12-01,37638,5745721
POL,2020-12-02,41100,5786821
POL,2020-12-03,37250,5824071
POL,2020-12-04,39559,5863630
POL,2020-12-05,34846,5898476
POL,2020-12-06,23176,5921652
POL,2020-12-07,18991,5940643
POL,2020-12-08,29217,5969860
POL,2020-12-09,40357,6010217
POL,2020-12-10,37517,6047734
POL,2020-12-11,33236,6080970
POL,2020-12-12,32682,6113652
POL,2020-12-13,21541,6135193
POL,2020-12-14,19456,6154649
POL,2020-12-15,29832,6184481
POL,2020-12-16,41053,6225534
POL,2020-12-17,36011,6261545
POL,2020-12-18,33020,6294565
POL,2020-12-19,29078,6323643
POL,2020-12-20,21767,6345410
POL,2020-12-21,18901,6364311
POL,2020-12-22,28852,6393163
POL,2020-12-23,33225,6426388
POL,2020-12-24,35840,6462228
POL,2020-12-25,20435,6482663
POL,2020-12-26,14066,6496729
POL,2020-12-27,12454,6509183
POL,2020-12-28,15996,6525179
POL,2020-12-29,33110,6558289
POL,2020-12-30,35069,6593358
POL,2020-12-31,39052,6632410
POL,2021-01-01,46724,6679134
POL,2021-01-02,27604,6706738
POL,2021-01-03,29618,6736356
POL,2021-01-04,25436,6761792
POL,2021-01-05,48466,6810258
POL,2021-01-06,51758,6862016
POL,2021-01-07,56757,6918773
POL,2021-01-08,50177,6968950
POL,2021-01-09,58371,7027321
POL,2021-01-10,43731,7071052
POL,2021-01-11,15235,7086287
POL,2021-01-12,49493,7135780
POL,2021-01-13,73373,7209153
POL,2021-01-14,78790,7287943
POL,2021-01-15,72634,7360577
POL,2021-01-16,68554,7429131
POL,2021-01-17,54755,7483886
POL,2021-01-18,24844,7508730
POL,2021-01-19,47570,7556300
POL,2021-01-20,47857,7604157
POL,2021-01-21,46671,7650828
POL,2021-01-22,44455,7695283
POL,2021-01-23,43971,7739254
POL,2021-01-24,30745,7769999
POL,2021-01-25,19736,7789735
POL,2021-01-26,42046,7831781
POL,2021-01-27,46671,7878452
POL,2021-01-28,46873,7925325
POL,2021-01-29,327863,8253188
POL,2021-01-30,-239172,8014016
POL,2021-01-31,32020,8046036
POL,2021-02-01,21372,8067408
POL,2021-02-02,41614,8109022
POL,2021-02-03,46604,8155626
POL,2021-02-04,43574,8199200
POL,2021-02-05,41198,8240398
POL,2021-02-06,43656,8284054
POL,2021-02-07,31005,8315059
POL,2021-02-08,20821,8335880
POL,2021-02-09,42957,8378837
POL,2021-02-10,51599,8430436
POL,2021-02-11,51196,8481632
POL,2021-02-12,48248,8529880
POL,2021-02-13,48994,8578874
POL,2021-02-14,34130,8613004
POL,2021-02-15,22360,8635364
POL,2021-02-16,45741,8681105
POL,2021-02-17,54268,8735373
POL,2021-02-18,53559,8788932
POL,2021-02-19,49069,8838001
POL,2021-02-20,50035,8888036
POL,2021-02-21,37055,8925091
POL,2021-02-22,24708,8949799
POL,2021-02-23,41508,8991307
POL,2021-02-24,61168,9052475
POL,2021-02-25,56873,9109348
POL,2021-02-26,52768,9162116
POL,2021-02-27,56445,9218561
POL,2021-02-28,43518,9262079
POL,2021-03-01,26496,9288575
POL,2021-03-02,49511,9338086
POL,2021-03-03,62059,9400145
POL,2021-03-04,62381,9462526
POL,2021-03-05,58606,9521132
POL,2021-03-06,61859,9582991
POL,2021-03-07,49690,9632681
POL,2021-03-08,31220,9663901
POL,2021-03-09,53393,9717294
POL,2021-03-10,67762,9785056
POL,2021-03-11,72729,9857785
POL,2021-03-12,65330,9923115
POL,2021-03-13,72704,9995819
POL,2021-03-14,59396,10055215
POL,2021-03-15,42052,10097267
POL,2021-03-16,63245,10160512
POL,2021-03-17,84156,10244668
POL,2021-03-18,85645,10330313
POL,2021-03-19,85408,10415721
POL,2021-03-20,86921,10502642
POL,2021-03-21,62407,10565049
POL,2021-03-22,48491,10613540
POL,2021-03-23,71088,10684628
POL,2021-03-24,95192,10779820
POL,2021-03-25,102073,10881893
POL,2021-03-26,106617,10988510
POL,2021-03-27,100299,11088809
POL,2021-03-28,86011,11174820
POL,2021-03-29,54336,11229156
POL,2021-03-30,79315,11308471
POL,2021-03-31,102124,11410595
POL,2021-04-01,108741,11519336
POL,2021-04-02,100323,11619659
POL,2021-04-03,93663,11713322
POL,2021-04-04,71729,11785051
POL,2021-04-05,39054,11824105
POL,2021-04-06,44443,11868548
POL,2021-04-07,89372,11957920
POL,2021-04-08,110625,12068545
POL,2021-04-09,106259,12174804
POL,2021-04-10,104122,12278926
POL,2021-04-11,91067,12369993
POL,2021-04-12,57896,12427889
POL,2021-04-13,80951,12508840
POL,2021-04-14,98064,12606904
POL,2021-04-15,90471,12697375
POL,2021-04-16,82250,12779625
POL,2021-04-17,83884,12863509
POL,2021-04-18,64865,12928374
POL,2021-04-19,47281,12975655
POL,2021-04-20,69704,13045359
POL,2021-04-21,77631,13122990
POL,2021-04-22,71228,13194218
POL,2021-04-23,61993,13256211
POL,2021-04-24,69679,13325890
POL,2021-04-25,50307,13376197
POL,2021-04-26,33446,13409643
POL,2021-04-27,63746,13473389
POL,2021-04-28,70878,13544267
POL,2021-04-29,65120,13609387
POL,2021-04-30,60364,13669751
POL,2021-05-01,62323,13732074
POL,2021-05-02,42878,13774952
POL,2021-05-03,30535,13805487
POL,2021-05-04,30793,13836280
POL,2021-05-05,55450,13891730
POL,2021-05-06,65888,13957618
POL,2021-05-07,64853,14022471
POL,2021-05-08,62806,14085277
POL,2021-05-09,51283,14136560
POL,2021-05-10,36594,14173154
POL,2021-05-11,61895,14235049
POL,2021-05-12,65388,14300437
POL,2021-05-13,56708,14357145
POL,2021-05-14,60191,14417336
POL,2021-05-15,56353,14473689
POL,2021-05-16,48203,14521892
POL,2021-05-17,32722,14554614
POL,2021-05-18,57299,14611913
POL,2021-05-19,57707,14669620
POL,2021-05-20,54911,14724531
POL,2021-05-21,56614,14781145
POL,2021-05-22,57582,14838727
POL,2021-05-23,41666,14880393
POL,2021-05-24,32949,14913342
POL,2021-05-25,60566,14973908
POL,2021-05-26,57290,15031198
POL,2021-05-27,63364,15094562
POL,2021-05-28,54986,15149548
POL,2021-05-29,60762,15210310
POL,2021-05-30,44541,15254851
POL,2021-05-31,32035,15286886
POL,2021-06-01,58921,15345807
POL,2021-06-02,56350,15402157
POL,2021-06-03,54545,15456702
POL,2021-06-04,32907,15489609
POL,2021-06-05,49412,15539021
POL,2021-06-06,43867,15582888
POL,2021-06-07,31764,15614652
POL,2021-06-08,63510,15678162
POL,2021-06-09,109848,15788010
POL,2021-06-10,-52556,15735454
POL,2021-06-11,104550,15840004
POL,2021-06-12,55059,15895063
POL,2021-06-13,47640,15942703
POL,2021-06-14,32916,15975619
POL,2021-06-15,57956,16033575
POL,2021-06-16,54030,16087605
POL,2021-06-17,50867,16138472
POL,2021-06-18,47396,16185868
POL,2021-06-19,51291,16237159
POL,2021-06-20,37820,16274979
POL,2021-06-21,27351,16302330
POL,2021-06-22,64063,16366393
POL,2021-06-23,59054,16425447
POL,2021-06-24,47622,16473069
POL,2020-03-06,0,16473069
POL,2020-03-07,0,16473069
POL,2020-03-08,0,16473069
POL,2020-03-09,230,16473299
POL,2020-03-10,246,16473545
POL,2020-03-11,394,16473939
POL,2020-03-12,210,16474149
POL,2020-03-13,655,16474804
POL,2020-03-14,1525,16476329
POL,2020-03-15,1079,16477408
POL,2020-03-16,0,16477408
POL,2020-03-17,0,16477408
POL,2020-03-18,1616,16479024
POL,2020-03-19,1681,16480705
POL,2020-03-20,1876,16482581
POL,2020-03-21,2012,16484593
POL,2020-03-22,2523,16487116
POL,2020-03-23,2520,16489636
POL,2020-03-24,2771,16492407
POL,2020-03-25,3346,16495753
POL,2020-03-26,3320,16499073
POL,2020-03-27,4503,16503576
POL,2020-03-28,4607,16508183
POL,2020-03-29,4109,16512292
POL,2020-03-30,3824,16516116
POL,2020-03-31,4812,16520928
POL,2020-04-01,4382,16525310
POL,2020-04-02,5377,16530687
POL,2020-04-03,5760,16536447
POL,2020-04-04,5963,16542410
POL,2020-04-05,7856,16550266
POL,2020-04-06,4710,16554976
POL,2020-04-07,6748,16561724
POL,2020-04-08,7069,16568793
POL,2020-04-09,8313,16577106
POL,2020-04-10,10698,16587804
POL,2020-04-11,11265,16599069
POL,2020-04-12,8447,16607516
POL,2020-04-13,5623,16613139
POL,2020-04-14,4691,16617830
POL,2020-04-15,8172,16626002
POL,2020-04-16,12578,16638580
POL,2020-04-17,10583,16649163
POL,2020-04-18,13306,16662469
POL,2020-04-19,11286,16673755
POL,2020-04-20,9990,16683745
POL,2020-04-21,10119,16693864
POL,2020-04-22,14444,16708308
POL,2020-04-23,11920,16720228
POL,2020-04-24,14482,16734710
POL,2020-04-25,13793,16748503
POL,2020-04-26,11639,16760142
POL,2020-04-27,7226,16767368
PRT,2020-03-01,0,0
PRT,2020-03-02,45,45
PRT,2020-03-03,61,106
PRT,2020-03-04,40,146
PRT,2020-03-05,80,226
PRT,2020-03-06,81,307
PRT,2020-03-07,79,386
PRT,2020-03-08,84,470
PRT,2020-03-09,175,645
PRT,2020-03-10,306,951
PRT,2020-03-11,580,1531
PRT,2020-03-12,938,2469
PRT,2020-03-13,1551,4020
PRT,2020-03-14,1253,5273
PRT,2020-03-15,951,6224
PRT,2020-03-16,1683,7907
PRT,2020-03-17,2304,10211
PRT,2020-03-18,2465,12676
PRT,2020-03-19,2498,15174
PRT,2020-03-20,3215,18389
PRT,2020-03-21,2516,20905
PRT,2020-03-22,2109,23014
PRT,2020-03-23,4181,27195
PRT,2020-03-24,5027,32222
PRT,2020-03-25,5319,37541
PRT,2020-03-26,6694,44235
PRT,2020-03-27,7913,52148
PRT,2020-03-28,6893,59041
PRT,2020-03-29,5032,64073
PRT,2020-03-30,7986,72059
PRT,2020-03-31,7962,80021
PRT,2020-04-01,8650,88671
PRT,2020-04-02,9299,97970
PRT,2020-04-03,9479,107449
PRT,2020-04-04,9158,116607
PRT,2020-04-05,6716,123323
PRT,2020-04-06,9369,132692
PRT,2020-04-07,10623,143315
PRT,2020-04-08,11691,155006
PRT,2020-04-09,12209,167215
PRT,2020-04-10,10216,177431
PRT,2020-04-11,9121,186552
PRT,2020-04-12,5210,191762
