ISO3,Date,Tests_diff,Tests
PRT,2020-04-13,8944,200706
PRT,2020-04-14,11920,212626
PRT,2020-04-15,13649,226275
PRT,2020-04-16,13474,239749
PRT,2020-04-17,14720,254469
PRT,2020-04-18,12795,267264
PRT,2020-04-19,9502,276766
PRT,2020-04-20,11089,287855
PRT,2020-04-21,14930,302785
PRT,2020-04-22,15531,318316
PRT,2020-04-23,15183,333499
PRT,2020-04-24,14817,348316
PRT,2020-04-25,13446,361762
PRT,2020-04-26,8241,370003
PRT,2020-04-27,12207,382210
PRT,2020-04-28,15516,397726
PRT,2020-04-29,14774,412500
PRT,2020-04-30,16438,428938
PRT,2020-05-01,12673,441611
PRT,2020-05-02,10583,452194
PRT,2020-05-03,8440,460634
PRT,2020-05-04,11889,472523
PRT,2020-05-05,16157,488680
PRT,2020-05-06,15774,504454
PRT,2020-05-07,16033,520487
PRT,2020-05-08,15428,535915
PRT,2020-05-09,13522,549437
PRT,2020-05-10,7507,556944
PRT,2020-05-11,12737,569681
PRT,2020-05-12,16644,586325
PRT,2020-05-13,18215,604540
PRT,2020-05-14,18329,622869
PRT,2020-05-15,20598,643467
PRT,2020-05-16,15994,659461
PRT,2020-05-17,8970,668431
PRT,2020-05-18,12108,680539
PRT,2020-05-19,16195,696734
PRT,2020-05-20,15442,712176
PRT,2020-05-21,15346,727522
PRT,2020-05-22,15184,742706
PRT,2020-05-23,10783,753489
PRT,2020-05-24,5814,759303
PRT,2020-05-25,11930,771233
PRT,2020-05-26,15105,786338
PRT,2020-05-27,17221,803559
PRT,2020-05-28,16963,820522
PRT,2020-05-29,16135,836657
PRT,2020-05-30,12650,849307
PRT,2020-05-31,6547,855854
PRT,2020-06-01,11635,867489
PRT,2020-06-02,15640,883129
PRT,2020-06-03,17230,900359
PRT,2020-06-04,17207,917566
PRT,2020-06-05,15309,932875
PRT,2020-06-06,11436,944311
PRT,2020-06-07,6614,950925
PRT,2020-06-08,11210,962135
PRT,2020-06-09,13521,975656
PRT,2020-06-10,7708,983364
PRT,2020-06-11,4764,988128
PRT,2020-06-12,10913,999041
PRT,2020-06-13,7973,1007014
PRT,2020-06-14,4754,1011768
PRT,2020-06-15,11243,1023011
PRT,2020-06-16,14765,1037776
PRT,2020-06-17,15067,1052843
PRT,2020-06-18,13691,1066534
PRT,2020-06-19,14713,1081247
PRT,2020-06-20,9036,1090283
PRT,2020-06-21,6645,1096928
PRT,2020-06-22,12026,1108954
PRT,2020-06-23,15884,1124838
PRT,2020-06-24,13925,1138763
PRT,2020-06-25,13579,1152342
PRT,2020-06-26,15766,1168108
PRT,2020-06-27,10352,1178460
PRT,2020-06-28,6353,1184813
PRT,2020-06-29,12541,1197354
PRT,2020-06-30,15905,1213259
PRT,2020-07-01,16456,1229715
PRT,2020-07-02,15535,1245250
PRT,2020-07-03,14912,1260162
PRT,2020-07-04,12895,1273057
PRT,2020-07-05,7044,1280101
PRT,2020-07-06,12207,1292308
PRT,2020-07-07,16690,1308998
PRT,2020-07-08,17180,1326178
PRT,2020-07-09,15258,1341436
PRT,2020-07-10,15807,1357243
PRT,2020-07-11,12236,1369479
PRT,2020-07-12,6630,1376109
PRT,2020-07-13,13179,1389288
PRT,2020-07-14,18244,1407532
PRT,2020-07-15,16174,1423706
PRT,2020-07-16,15671,1439377
PRT,2020-07-17,16066,1455443
PRT,2020-07-18,12522,1467965
PRT,2020-07-19,7536,1475501
PRT,2020-07-20,13662,1489163
PRT,2020-07-21,17212,1506375
PRT,2020-07-22,15747,1522122
PRT,2020-07-23,15759,1537881
PRT,2020-07-24,15246,1553127
PRT,2020-07-25,11835,1564962
PRT,2020-07-26,6422,1571384
PRT,2020-07-27,13333,1584717
PRT,2020-07-28,16955,1601672
PRT,2020-07-29,16712,1618384
PRT,2020-07-30,14738,1633122
PRT,2020-07-31,15411,1648533
PRT,2020-08-01,12150,1660683
PRT,2020-08-02,7120,1667803
PRT,2020-08-03,14320,1682123
PRT,2020-08-04,17290,1699413
PRT,2020-08-05,17160,1716573
PRT,2020-08-06,14573,1731146
PRT,2020-08-07,14943,1746089
PRT,2020-08-08,10798,1756887
PRT,2020-08-09,8381,1765268
PRT,2020-08-10,13077,1778345
PRT,2020-08-11,17112,1795457
PRT,2020-08-12,16338,1811795
PRT,2020-08-13,14785,1826580
PRT,2020-08-14,16313,1842893
PRT,2020-08-15,10622,1853515
PRT,2020-08-16,8020,1861535
PRT,2020-08-17,14362,1875897
PRT,2020-08-18,18542,1894439
PRT,2020-08-19,16820,1911259
PRT,2020-08-20,14344,1925603
PRT,2020-08-21,14822,1940425
PRT,2020-08-22,11502,1951927
PRT,2020-08-23,8414,1960341
PRT,2020-08-24,13896,1974237
PRT,2020-08-25,17940,1992177
PRT,2020-08-26,16369,2008546
PRT,2020-08-27,14997,2023543
PRT,2020-08-28,16652,2040195
PRT,2020-08-29,12050,2052245
PRT,2020-08-30,8262,2060507
PRT,2020-08-31,15660,2076167
PRT,2020-09-01,18945,2095112
PRT,2020-09-02,18129,2113241
PRT,2020-09-03,17163,2130404
PRT,2020-09-04,17461,2147865
PRT,2020-09-05,13923,2161788
PRT,2020-09-06,9490,2171278
PRT,2020-09-07,15682,2186960
PRT,2020-09-08,21103,2208063
PRT,2020-09-09,21724,2229787
PRT,2020-09-10,19973,2249760
PRT,2020-09-11,22278,2272038
PRT,2020-09-12,16528,2288566
PRT,2020-09-13,12096,2300662
PRT,2020-09-14,19401,2320063
PRT,2020-09-15,23714,2343777
PRT,2020-09-16,23865,2367642
PRT,2020-09-17,21699,2389341
PRT,2020-09-18,22108,2411449
PRT,2020-09-19,16171,2427620
PRT,2020-09-20,11094,2438714
PRT,2020-09-21,19878,2458592
PRT,2020-09-22,23821,2482413
PRT,2020-09-23,22777,2505190
PRT,2020-09-24,21342,2526532
PRT,2020-09-25,24244,2550776
PRT,2020-09-26,17229,2568005
PRT,2020-09-27,11412,2579417
PRT,2020-09-28,20249,2599666
PRT,2020-09-29,26551,2626217
PRT,2020-09-30,26310,2652527
PRT,2020-10-01,24530,2677057
PRT,2020-10-02,24698,2701755
PRT,2020-10-03,17593,2719348
PRT,2020-10-04,11886,2731234
PRT,2020-10-05,11788,2743022
PRT,2020-10-06,23191,2766213
PRT,2020-10-07,29274,2795487
PRT,2020-10-08,27746,2823233
PRT,2020-10-09,28948,2852181
PRT,2020-10-10,21089,2873270
PRT,2020-10-11,13459,2886729
PRT,2020-10-12,23343,2910072
PRT,2020-10-13,31413,2941485
PRT,2020-10-14,32134,2973619
PRT,2020-10-15,31146,3004765
PRT,2020-10-16,32581,3037346
PRT,2020-10-17,23723,3061069
PRT,2020-10-18,15106,3076175
PRT,2020-10-19,26730,3102905
PRT,2020-10-20,34013,3136918
PRT,2020-10-21,34052,3170970
PRT,2020-10-22,32865,3203835
PRT,2020-10-23,33704,3237539
PRT,2020-10-24,25879,3263418
PRT,2020-10-25,17454,3280872
PRT,2020-10-26,28250,3309122
PRT,2020-10-27,36108,3345230
PRT,2020-10-28,36609,3381839
PRT,2020-10-29,37231,3419070
PRT,2020-10-30,38671,3457741
PRT,2020-10-31,31628,3489369
PRT,2020-11-01,22620,3511989
PRT,2020-11-02,30450,3542439
PRT,2020-11-03,41437,3583876
PRT,2020-11-04,41800,3625676
PRT,2020-11-05,42026,3667702
PRT,2020-11-06,42587,3710289
PRT,2020-11-07,33486,3743775
PRT,2020-11-08,22131,3765906
PRT,2020-11-09,33352,3799258
PRT,2020-11-10,41083,3840341
PRT,2020-11-11,43837,3884178
PRT,2020-11-12,44419,3928597
PRT,2020-11-13,49615,3978212
PRT,2020-11-14,33856,4012068
PRT,2020-11-15,23117,4035185
PRT,2020-11-16,37497,4072682
PRT,2020-11-17,45300,4117982
PRT,2020-11-18,48953,4166935
PRT,2020-11-19,47606,4214541
PRT,2020-11-20,46623,4261164
PRT,2020-11-21,34874,4296038
PRT,2020-11-22,26140,4322178
PRT,2020-11-23,33829,4356007
PRT,2020-11-24,47405,4403412
PRT,2020-11-25,46807,4450219
PRT,2020-11-26,44836,4495055
PRT,2020-11-27,45135,4540190
PRT,2020-11-28,31744,4571934
PRT,2020-11-29,16934,4588868
PRT,2020-11-30,32283,4621151
PRT,2020-12-01,24136,4645287
PRT,2020-12-02,37280,4682567
PRT,2020-12-03,43824,4726391
PRT,2020-12-04,43430,4769821
PRT,2020-12-05,27914,4797735
PRT,2020-12-06,15772,4813507
PRT,2020-12-07,34966,4848473
PRT,2020-12-08,26091,4874564
PRT,2020-12-09,34405,4908969
PRT,2020-12-10,41851,4950820
PRT,2020-12-11,39389,4990209
PRT,2020-12-12,27907,5018116
PRT,2020-12-13,17392,5035508
PRT,2020-12-14,32708,5068216
PRT,2020-12-15,41983,5110199
PRT,2020-12-16,42225,5152424
PRT,2020-12-17,42711,5195135
PRT,2020-12-18,43525,5238660
PRT,2020-12-19,31664,5270324
PRT,2020-12-20,18383,5288707
PRT,2020-12-21,40576,5329283
PRT,2020-12-22,53178,5382461
PRT,2020-12-23,59267,5441728
PRT,2020-12-24,33645,5475373
PRT,2020-12-25,8804,5484177
PRT,2020-12-26,19922,5504099
PRT,2020-12-27,17441,5521540
PRT,2020-12-28,34088,5555628
PRT,2020-12-29,44884,5600512
PRT,2020-12-30,44546,5645058
PRT,2020-12-31,36734,5681792
PRT,2021-01-01,13937,5695729
PRT,2021-01-02,32711,5728440
PRT,2021-01-03,20866,5749306
PRT,2021-01-04,45075,5794381
PRT,2021-01-05,55723,5850104
PRT,2021-01-06,55788,5905892
PRT,2021-01-07,54836,5960728
PRT,2021-01-08,56216,6016944
PRT,2021-01-09,43775,6060719
PRT,2021-01-10,24980,6085699
PRT,2021-01-11,47696,6133395
PRT,2021-01-12,58243,6191638
PRT,2021-01-13,58861,6250499
PRT,2021-01-14,60144,6310643
PRT,2021-01-15,62507,6373150
PRT,2021-01-16,50768,6423918
PRT,2021-01-17,31199,6455117
PRT,2021-01-18,53201,6508318
PRT,2021-01-19,72116,6580434
PRT,2021-01-20,75516,6655950
PRT,2021-01-21,70818,6726768
PRT,2021-01-22,77057,6803825
PRT,2021-01-23,63079,6866904
PRT,2021-01-24,38321,6905225
PRT,2021-01-25,55558,6960783
PRT,2021-01-26,74608,7035391
PRT,2021-01-27,71552,7106943
PRT,2021-01-28,69769,7176712
PRT,2021-01-29,68205,7244917
PRT,2021-01-30,51500,7296417
PRT,2021-01-31,25623,7322040
PRT,2021-02-01,47369,7369409
PRT,2021-02-02,57995,7427404
PRT,2021-02-03,53401,7480805
PRT,2021-02-04,50384,7531189
PRT,2021-02-05,49625,7580814
PRT,2021-02-06,30356,7611170
PRT,2021-02-07,15085,7626255
PRT,2021-02-08,34923,7661178
PRT,2021-02-09,38694,7699872
PRT,2021-02-10,37621,7737493
PRT,2021-02-11,37347,7774840
PRT,2021-02-12,38752,7813592
PRT,2021-02-13,21483,7835075
PRT,2021-02-14,12100,7847175
PRT,2021-02-15,33135,7880310
PRT,2021-02-16,32083,7912393
PRT,2021-02-17,34354,7946747
PRT,2021-02-18,33985,7980732
PRT,2021-02-19,33887,8014619
PRT,2021-02-20,21848,8036467
PRT,2021-02-21,10854,8047321
PRT,2021-02-22,31296,8078617
PRT,2021-02-23,31577,8110194
PRT,2021-02-24,31235,8141429
PRT,2021-02-25,30974,8172403
PRT,2021-02-26,32910,8205313
PRT,2021-02-27,20380,8225693
PRT,2021-02-28,11439,8237132
PRT,2021-03-01,26639,8263771
PRT,2021-03-02,29735,8293506
PRT,2021-03-03,29388,8322894
PRT,2021-03-04,28081,8350975
PRT,2021-03-05,28636,8379611
PRT,2021-03-06,19891,8399502
PRT,2021-03-07,9396,8408898
PRT,2021-03-08,25303,8434201
PRT,2021-03-09,24513,8458714
PRT,2021-03-10,26627,8485341
PRT,2021-03-11,24313,8509654
PRT,2021-03-12,27281,8536935
PRT,2021-03-13,21016,8557951
PRT,2021-03-14,9709,8567660
PRT,2021-03-15,26427,8594087
PRT,2021-03-16,41394,8635481
PRT,2021-03-17,48102,8683583
PRT,2021-03-18,52896,8736479
PRT,2021-03-19,53485,8789964
PRT,2021-03-20,33514,8823478
PRT,2021-03-21,10254,8833732
PRT,2021-03-22,30283,8864015
PRT,2021-03-23,31200,8895215
PRT,2021-03-24,29256,8924471
PRT,2021-03-25,27478,8951949
PRT,2021-03-26,30147,8982096
PRT,2021-03-27,22158,9004254
PRT,2021-03-28,10845,9015099
PRT,2021-03-29,30192,9045291
PRT,2021-03-30,29244,9074535
PRT,2021-03-31,28880,9103415
PRT,2021-04-01,28742,9132157
PRT,2021-04-02,14921,9147078
PRT,2021-04-03,23135,9170213
PRT,2021-04-04,12404,9182617
PRT,2021-04-05,59246,9241863
PRT,2021-04-06,63682,9305545
PRT,2021-04-07,63338,9368883
PRT,2021-04-08,58289,9427172
PRT,2021-04-09,60156,9487328
PRT,2021-04-10,31800,9519128
PRT,2021-04-11,12842,9531970
PRT,2021-04-12,38795,9570765
PRT,2021-04-13,41484,9612249
PRT,2021-04-14,41634,9653883
PRT,2021-04-15,42082,9695965
PRT,2021-04-16,47052,9743017
PRT,2021-04-17,31461,9774478
PRT,2021-04-18,14429,9788907
PRT,2021-04-19,78716,9867623
PRT,2021-04-20,96934,9964557
PRT,2021-04-21,98744,10063301
PRT,2021-04-22,98063,10161364
PRT,2021-04-23,88546,10249910
PRT,2021-04-24,41386,10291296
PRT,2021-04-25,14485,10305781
PRT,2021-04-26,53464,10359245
PRT,2021-04-27,57452,10416697
PRT,2021-04-28,53345,10470042
PRT,2021-04-29,54101,10524143
PRT,2021-04-30,64169,10588312
PRT,2021-05-01,31454,10619766
PRT,2021-05-02,17140,10636906
PRT,2021-05-03,52011,10688917
PRT,2021-05-04,52560,10741477
PRT,2021-05-05,49255,10790732
PRT,2021-05-06,48583,10839315
PRT,2021-05-07,47849,10887164
PRT,2021-05-08,31498,10918662
PRT,2021-05-09,15940,10934602
PRT,2021-05-10,39435,10974037
PRT,2021-05-11,41873,11015910
PRT,2021-05-12,43813,11059723
PRT,2021-05-13,40249,11099972
PRT,2021-05-14,46370,11146342
PRT,2021-05-15,30962,11177304
PRT,2021-05-16,15707,11193011
PRT,2021-05-17,43293,11236304
PRT,2021-05-18,41470,11277774
PRT,2021-05-19,44399,11322173
PRT,2021-05-20,44577,11366750
PRT,2021-05-21,45378,11412128
PRT,2021-05-22,33560,11445688
PRT,2021-05-23,16152,11461840
PRT,2021-05-24,42680,11504520
PRT,2021-05-25,43590,11548110
PRT,2021-05-26,50409,11598519
PRT,2021-05-27,53947,11652466
PRT,2021-05-28,59275,11711741
PRT,2021-05-29,43319,11755060
PRT,2021-05-30,20369,11775429
PRT,2021-05-31,49817,11825246
PRT,2021-06-01,58628,11883874
PRT,2021-06-02,56403,11940277
PRT,2021-06-03,34517,11974794
PRT,2021-06-04,52424,12027218
PRT,2021-06-05,47667,12074885
PRT,2021-06-06,20912,12095797
PRT,2021-06-07,48805,12144602
PRT,2021-06-08,53796,12198398
PRT,2021-06-09,52961,12251359
PRT,2021-06-10,27378,12278737
PRT,2021-06-11,47253,12325990
PRT,2021-06-12,39162,12365152
PRT,2021-06-13,18572,12383724
PRT,2021-06-14,49770,12433494
PRT,2021-06-15,55532,12489026
PRT,2021-06-16,54456,12543482
PRT,2021-06-17,65493,12608975
PRT,2021-06-18,75479,12684454
PRT,2021-06-19,47004,12731458
PRT,2021-06-20,20699,12752157
PRT,2021-06-21,55004,12807161
PRT,2021-06-22,63258,12870419
PRT,2021-06-23,65348,12935767
PRT,2021-06-24,59649,12995416
PRT,2021-06-25,72004,13067420
PRT,2021-06-26,48745,13116165
QAT,2020-03-12,0,0
QAT,2020-03-13,0,0
QAT,2020-03-14,0,0
QAT,2020-03-15,1162,1162
QAT,2020-03-16,425,1587
QAT,2020-03-17,172,1759
QAT,2020-03-18,326,2085
QAT,2020-03-19,587,2672
QAT,2020-03-20,456,3128
QAT,2020-03-21,442,3570
QAT,2020-03-22,499,4069
QAT,2020-03-23,497,4566
QAT,2020-03-24,177,4743
QAT,2020-03-25,727,5470
QAT,2020-03-26,1423,6893
QAT,2020-03-27,1164,8057
QAT,2020-03-28,1737,9794
QAT,2020-03-29,2295,12089
QAT,2020-03-30,1181,13270
QAT,2020-03-31,2291,15561
QAT,2020-04-01,2476,18037
QAT,2020-04-02,1435,19472
QAT,2020-04-03,2153,21625
QAT,2020-04-04,3538,25163
QAT,2020-04-05,3806,28969
QAT,2020-04-06,2351,31320
QAT,2020-04-07,3710,35030
QAT,2020-04-08,0,35030
QAT,2020-04-09,0,35030
QAT,2020-04-10,2195,37225
QAT,2020-04-11,2412,39637
QAT,2020-04-12,1351,40988
QAT,2020-04-13,1726,42714
QAT,2020-04-14,1794,44508
QAT,2020-04-15,1862,46370
QAT,2020-04-16,1897,48267
QAT,2020-04-17,1947,50214
QAT,2020-04-18,1811,52025
QAT,2020-04-19,2399,54424
QAT,2020-04-20,2082,56506
QAT,2020-04-21,2105,58611
QAT,2020-04-22,3287,61898
QAT,2020-04-23,3445,65343
QAT,2020-04-24,2431,67774
QAT,2020-04-25,3817,71591
QAT,2020-04-26,2584,74175
QAT,2020-04-27,3420,77595
QAT,2020-04-28,2898,80493
QAT,2020-04-29,2808,83301
QAT,2020-04-30,3085,86386
QAT,2020-05-01,3226,89612
QAT,2020-05-02,4002,93614
QAT,2020-05-03,2707,96321
QAT,2020-05-04,2360,98681
QAT,2020-05-05,2967,101648
QAT,2020-05-06,3201,104849
QAT,2020-05-07,3532,108381
QAT,2020-05-08,3963,112344
QAT,2020-05-09,4096,116440
QAT,2020-05-10,3215,119655
QAT,2020-05-11,3275,122930
QAT,2020-05-12,4250,127180
QAT,2020-05-13,3833,131013
QAT,2020-05-14,4811,135824
QAT,2020-05-15,4235,140059
QAT,2020-05-16,4531,144590
QAT,2020-05-17,4866,149456
QAT,2020-05-18,4125,153581
QAT,2020-05-19,4487,158068
QAT,2020-05-20,4255,162323
QAT,2020-05-21,5045,167368
QAT,2020-05-22,5160,172528
QAT,2020-05-23,4152,176680
QAT,2020-05-24,3349,180029
QAT,2020-05-25,4341,184370
QAT,2020-05-26,3927,188297
QAT,2020-05-27,4769,193066
QAT,2020-05-28,5853,198919
QAT,2020-05-29,5864,204783
QAT,2020-05-30,5091,209874
QAT,2020-05-31,4081,213955
QAT,2020-06-01,3850,217805
QAT,2020-06-02,5179,222984
QAT,2020-06-03,5339,228323
QAT,2020-06-04,4649,232972
QAT,2020-06-05,5276,238248
QAT,2020-06-06,5029,243277
QAT,2020-06-07,4142,247419
QAT,2020-06-08,4113,251532
QAT,2020-06-09,5389,256921
QAT,2020-06-10,4929,261850
QAT,2020-06-11,4829,266679
QAT,2020-06-12,5862,272541
QAT,2020-06-13,6175,278716
QAT,2020-06-14,3884,282600
QAT,2020-06-15,4624,287224
QAT,2020-06-16,5161,292385
QAT,2020-06-17,4302,296687
QAT,2020-06-18,4869,301556
QAT,2020-06-19,3831,305387
QAT,2020-06-20,4193,309580
QAT,2020-06-21,3098,312678
QAT,2020-06-22,3778,316456
QAT,2020-06-23,4371,320827
QAT,2020-06-24,4231,325058
QAT,2020-06-25,4324,329382
QAT,2020-06-26,4418,333800
QAT,2020-06-27,3777,337577
QAT,2020-06-28,3462,341039
QAT,2020-06-29,3506,344545
QAT,2020-06-30,4173,348718
QAT,2020-07-01,3670,352388
QAT,2020-07-02,5593,357981
QAT,2020-07-03,5910,363891
QAT,2020-07-04,4876,368767
QAT,2020-07-05,4553,373320
QAT,2020-07-06,4677,377997
QAT,2020-07-07,4886,382883
QAT,2020-07-08,5202,388085
QAT,2020-07-09,4568,392653
QAT,2020-07-10,4101,396754
QAT,2020-07-11,4251,401005
QAT,2020-07-12,3563,404568
QAT,2020-07-13,3645,408213
QAT,2020-07-14,4322,412535
QAT,2020-07-15,4209,416744
QAT,2020-07-16,5803,422547
QAT,2020-07-17,4923,427470
QAT,2020-07-18,3406,430876
QAT,2020-07-19,2710,433586
QAT,2020-07-20,4336,437922
QAT,2020-07-21,5132,443054
QAT,2020-07-22,4630,447684
QAT,2020-07-23,3525,451209
QAT,2020-07-24,5351,456560
QAT,2020-07-25,4326,460886
QAT,2020-07-26,3442,464328
QAT,2020-07-27,4752,469080
QAT,2020-07-28,4736,473816
QAT,2020-07-29,5505,479321
QAT,2020-07-30,5134,484455
QAT,2020-07-31,2808,487263
QAT,2020-08-01,3289,490552
QAT,2020-08-02,1870,492422
QAT,2020-08-03,2256,494678
QAT,2020-08-04,2356,497034
QAT,2020-08-05,2931,499965
QAT,2020-08-06,2921,502886
QAT,2020-08-07,2930,505816
QAT,2020-08-08,2895,508711
QAT,2020-08-09,3535,512246
QAT,2020-08-10,4106,516352
QAT,2020-08-11,4823,521175
QAT,2020-08-12,4706,525881
QAT,2020-08-13,4607,530488
QAT,2020-08-14,3916,534404
QAT,2020-08-15,3767,538171
QAT,2020-08-16,4988,543159
QAT,2020-08-17,4697,547856
QAT,2020-08-18,5020,552876
QAT,2020-08-19,5023,557899
QAT,2020-08-20,6260,564159
QAT,2020-08-21,4849,569008
QAT,2020-08-22,7001,576009
QAT,2020-08-23,5797,581806
QAT,2020-08-24,4295,586101
QAT,2020-08-25,5232,591333
QAT,2020-08-26,4665,595998
QAT,2020-08-27,5146,601144
QAT,2020-08-28,5096,606240
QAT,2020-08-29,5774,612014
QAT,2020-08-30,4481,616495
QAT,2020-08-31,5222,621717
QAT,2020-09-01,4914,626631
QAT,2020-09-02,4997,631628
QAT,2020-09-03,5162,636790
QAT,2020-09-04,5344,642134
QAT,2020-09-05,4725,646859
QAT,2020-09-06,5035,651894
QAT,2020-09-07,3640,655534
QAT,2020-09-08,4288,659822
QAT,2020-09-09,4163,663985
QAT,2020-09-10,4071,668056
QAT,2020-09-11,4463,672519
QAT,2020-09-12,5206,677725
QAT,2020-09-13,5192,682917
QAT,2020-09-14,4396,687313
QAT,2020-09-15,4987,692300
QAT,2020-09-16,4568,696868
QAT,2020-09-17,4150,701018
QAT,2020-09-18,5051,706069
QAT,2020-09-19,4874,710943
QAT,2020-09-20,5020,715963
QAT,2020-09-21,5468,721431
QAT,2020-09-22,4596,726027
QAT,2020-09-23,4950,730977
QAT,2020-09-24,6039,737016
QAT,2020-09-25,5974,742990
QAT,2020-09-26,4261,747251
QAT,2020-09-27,4902,752153
QAT,2020-09-28,4658,756811
QAT,2020-09-29,5288,762099
QAT,2020-09-30,5701,767800
QAT,2020-10-01,5214,773014
QAT,2020-10-02,5096,778110
QAT,2020-10-03,5200,783310
QAT,2020-10-04,4344,787654
QAT,2020-10-05,4751,792405
QAT,2020-10-06,4846,797251
QAT,2020-10-07,4662,801913
QAT,2020-10-08,4994,806907
QAT,2020-10-09,5347,812254
QAT,2020-10-10,5143,817397
QAT,2020-10-11,6430,823827
QAT,2020-10-12,5545,829372
QAT,2020-10-13,6079,835451
QAT,2020-10-14,6173,841624
QAT,2020-10-15,5416,847040
QAT,2020-10-16,6082,853122
QAT,2020-10-17,8621,861743
QAT,2020-10-18,7485,869228
QAT,2020-10-19,8844,878072
QAT,2020-10-20,6748,884820
QAT,2020-10-21,6505,891325
QAT,2020-10-22,9444,900769
QAT,2020-10-23,9665,910434
QAT,2020-10-24,9032,919466
QAT,2020-10-25,0,919466
QAT,2020-10-26,0,919466
QAT,2020-10-27,6013,925479
QAT,2020-10-28,10044,935523
QAT,2020-10-29,5314,940837
QAT,2020-10-30,5810,946647
QAT,2020-10-31,4331,950978
QAT,2020-11-01,3481,954459
QAT,2020-11-02,5301,959760
QAT,2020-11-03,5680,965440
QAT,2020-11-04,5467,970907
QAT,2020-11-05,6029,976936
QAT,2020-11-06,5562,982498
QAT,2020-11-07,3997,986495
QAT,2020-11-08,4781,991276
QAT,2020-11-09,5288,996564
QAT,2020-11-10,4389,1000953
QAT,2020-11-11,5135,1006088
QAT,2020-11-12,5300,1011388
QAT,2020-11-13,4770,1016158
QAT,2020-11-14,4163,1020321
QAT,2020-11-15,3955,1024276
QAT,2020-11-16,5013,1029289
QAT,2020-11-17,4577,1033866
QAT,2020-11-18,4637,1038503
QAT,2020-11-19,4703,1043206
QAT,2020-11-20,4352,1047558
QAT,2020-11-21,0,1047558
QAT,2020-11-22,0,1047558
QAT,2020-11-23,4194,1051752
QAT,2020-11-24,4151,1055903
QAT,2020-11-25,3709,1059612
QAT,2020-11-26,4755,1064367
QAT,2020-11-27,3612,1067979
QAT,2020-11-28,3877,1071856
QAT,2020-11-29,3212,1075068
QAT,2020-11-30,4352,1079420
QAT,2020-12-01,3651,1083071
QAT,2020-12-02,4625,1087696
QAT,2020-12-03,4962,1092658
QAT,2020-12-04,4017,1096675
QAT,2020-12-05,3390,1100065
QAT,2020-12-06,3350,1103415
QAT,2020-12-07,4030,1107445
QAT,2020-12-08,4529,1111974
QAT,2020-12-09,4700,1116674
QAT,2020-12-10,5235,1121909
QAT,2020-12-11,4847,1126756
QAT,2020-12-12,3354,1130110
QAT,2020-12-13,3897,1134007
QAT,2020-12-14,4912,1138919
QAT,2020-12-15,3904,1142823
QAT,2020-12-16,4205,1147028
QAT,2020-12-17,5266,1152294
QAT,2020-12-18,4470,1156764
QAT,2020-12-19,2521,1159285
QAT,2020-12-20,3899,1163184
QAT,2020-12-21,3611,1166795
QAT,2020-12-22,3467,1170262
QAT,2020-12-23,4087,1174349
QAT,2020-12-24,4454,1178803
QAT,2020-12-25,4097,1182900
QAT,2020-12-26,3507,1186407
QAT,2020-12-27,4080,1190487
QAT,2020-12-28,3991,1194478
QAT,2020-12-29,4402,1198880
QAT,2020-12-30,4303,1203183
QAT,2020-12-31,5213,1208396
QAT,2021-01-01,3449,1211845
