ISO3,Date,Tests_diff,Tests
QAT,2021-01-02,3511,1215356
QAT,2021-01-03,4067,1219423
QAT,2021-01-04,4764,1224187
QAT,2021-01-05,4759,1228946
QAT,2021-01-06,4706,1233652
QAT,2021-01-07,6104,1239756
QAT,2021-01-08,5587,1245343
QAT,2021-01-09,4001,1249344
QAT,2021-01-10,4313,1253657
QAT,2021-01-11,4667,1258324
QAT,2021-01-12,4726,1263050
QAT,2021-01-13,4993,1268043
QAT,2021-01-14,5424,1273467
QAT,2021-01-15,5283,1278750
QAT,2021-01-16,2664,1281414
QAT,2021-01-17,3545,1284959
QAT,2021-01-18,5203,1290162
QAT,2021-01-19,5075,1295237
QAT,2021-01-20,5578,1300815
QAT,2021-01-21,6221,1307036
QAT,2021-01-22,4426,1311462
QAT,2021-01-23,3159,1314621
QAT,2021-01-24,5153,1319774
QAT,2021-01-25,4873,1324647
QAT,2021-01-26,5124,1329771
QAT,2021-01-27,6183,1335954
QAT,2021-01-28,5478,1341432
QAT,2021-01-29,5224,1346656
QAT,2021-01-30,0,1346656
QAT,2021-01-31,0,1346656
QAT,2021-02-01,5211,1351867
QAT,2021-02-02,5858,1357725
QAT,2021-02-03,6952,1364677
QAT,2021-02-04,7509,1372186
QAT,2021-02-05,5307,1377493
QAT,2021-02-06,2846,1380339
QAT,2021-02-07,5535,1385874
QAT,2021-02-08,5348,1391222
QAT,2021-02-09,5323,1396545
QAT,2021-02-10,5297,1401842
QAT,2021-02-11,5494,1407336
QAT,2021-02-12,6066,1413402
QAT,2021-02-13,4386,1417788
QAT,2021-02-14,5678,1423466
QAT,2021-02-15,5340,1428806
QAT,2021-02-16,5276,1434082
QAT,2021-02-17,5575,1439657
QAT,2021-02-18,5413,1445070
QAT,2021-02-19,4842,1449912
QAT,2021-02-20,3742,1453654
QAT,2021-02-21,4844,1458498
QAT,2021-02-22,5385,1463883
QAT,2021-02-23,4846,1468729
QAT,2021-02-24,5554,1474283
QAT,2021-02-25,5746,1480029
QAT,2021-02-26,5646,1485675
QAT,2021-02-27,4787,1490462
QAT,2021-02-28,5733,1496195
QAT,2021-03-01,6373,1502568
QAT,2021-03-02,6363,1508931
QAT,2021-03-03,6337,1515268
QAT,2021-03-04,6901,1522169
QAT,2021-03-05,5036,1527205
QAT,2021-03-06,4550,1531755
QAT,2021-03-07,5431,1537186
QAT,2021-03-08,6283,1543469
QAT,2021-03-09,5824,1549293
QAT,2021-03-10,6311,1555604
QAT,2021-03-11,6326,1561930
QAT,2021-03-12,6833,1568763
QAT,2021-03-13,4495,1573258
QAT,2021-03-14,7497,1580755
QAT,2021-03-15,6742,1587497
QAT,2021-03-16,5915,1593412
QAT,2021-03-17,7006,1600418
QAT,2021-03-18,6374,1606792
QAT,2021-03-19,6235,1613027
QAT,2021-03-20,5385,1618412
QAT,2021-03-21,6483,1624895
QAT,2021-03-22,5992,1630887
QAT,2021-03-23,7063,1637950
QAT,2021-03-24,7034,1644984
QAT,2021-03-25,7716,1652700
QAT,2021-03-26,6556,1659256
QAT,2021-03-27,5741,1664997
QAT,2021-03-28,6172,1671169
QAT,2021-03-29,6967,1678136
QAT,2021-03-30,7499,1685635
QAT,2021-03-31,7203,1692838
QAT,2021-04-01,7030,1699868
QAT,2021-04-02,7870,1707738
QAT,2021-04-03,4720,1712458
QAT,2021-04-04,6591,1719049
QAT,2021-04-05,5542,1724591
QAT,2021-04-06,7077,1731668
QAT,2021-04-07,7446,1739114
QAT,2021-04-08,5639,1744753
QAT,2021-04-09,5900,1750653
QAT,2021-04-10,4909,1755562
QAT,2021-04-11,5137,1760699
QAT,2021-04-12,6274,1766973
QAT,2021-04-13,5643,1772616
QAT,2021-04-14,5704,1778320
QAT,2021-04-15,4988,1783308
QAT,2021-04-16,5617,1788925
QAT,2021-04-17,4043,1792968
QAT,2021-04-18,5322,1798290
QAT,2021-04-19,4545,1802835
QAT,2021-04-20,4970,1807805
QAT,2021-04-21,4998,1812803
QAT,2021-04-22,7893,1820696
QAT,2021-04-23,7743,1828439
QAT,2021-04-24,5603,1834042
QAT,2021-04-25,0,1834042
QAT,2021-04-26,0,1834042
QAT,2021-04-27,4532,1838574
QAT,2021-04-28,4412,1842986
QAT,2021-04-29,5485,1848471
QAT,2021-04-30,4821,1853292
QAT,2021-05-01,4805,1858097
QAT,2021-05-02,4410,1862507
QAT,2021-05-03,4882,1867389
QAT,2021-05-04,5383,1872772
QAT,2021-05-05,4427,1877199
QAT,2021-05-06,4801,1882000
QAT,2021-05-07,4584,1886584
QAT,2021-05-08,3967,1890551
QAT,2021-05-09,3940,1894491
QAT,2021-05-10,4239,1898730
QAT,2021-05-11,4823,1903553
QAT,2021-05-12,3805,1907358
QAT,2021-05-13,3709,1911067
QAT,2021-05-14,2911,1913978
QAT,2021-05-15,2756,1916734
QAT,2021-05-16,3446,1920180
QAT,2021-05-17,3086,1923266
QAT,2021-05-18,3313,1926579
QAT,2021-05-19,4140,1930719
QAT,2021-05-20,3842,1934561
QAT,2021-05-21,3428,1937989
QAT,2021-05-22,3119,1941108
QAT,2021-05-23,3514,1944622
QAT,2021-05-24,3453,1948075
QAT,2021-05-25,3252,1951327
QAT,2021-05-26,3922,1955249
QAT,2021-05-27,3847,1959096
QAT,2021-05-28,3273,1962369
QAT,2021-05-29,3755,1966124
QAT,2021-05-30,3594,1969718
QAT,2021-05-31,4268,1973986
QAT,2021-06-01,3603,1977589
QAT,2021-06-02,3976,1981565
QAT,2021-06-03,4414,1985979
QAT,2021-06-04,4385,1990364
QAT,2021-06-05,3942,1994306
QAT,2021-06-06,4352,1998658
QAT,2021-06-07,4131,2002789
QAT,2021-06-08,3247,2006036
QAT,2021-06-09,5693,2011729
QAT,2021-06-10,5312,2017041
QAT,2021-06-11,4315,2021356
QAT,2021-06-12,4098,2025454
QAT,2021-06-13,4461,2029915
QAT,2021-06-14,4428,2034343
QAT,2021-06-15,5402,2039745
QAT,2021-06-16,3997,2043742
QAT,2021-06-17,5805,2049547
QAT,2021-06-18,5380,2054927
QAT,2021-06-19,5255,2060182
QAT,2021-06-20,5291,2065473
QAT,2021-06-21,5671,2071144
QAT,2021-06-22,4868,2076012
QAT,2021-06-23,4751,2080763
QAT,2021-06-24,5780,2086543
QAT,2021-06-25,4649,2091192
QAT,2021-06-26,4106,2095298
QAT,2021-06-27,4266,2099564
QAT,2021-06-28,5246,2104810
ROU,2020-03-12,0,0
ROU,2020-03-13,624,624
ROU,2020-03-14,384,1008
ROU,2020-03-15,276,1284
ROU,2020-03-16,503,1787
ROU,2020-03-17,442,2229
ROU,2020-03-18,520,2749
ROU,2020-03-19,303,3052
ROU,2020-03-20,3311,6363
ROU,2020-03-21,631,6994
ROU,2020-03-22,1052,8046
ROU,2020-03-23,1256,9302
ROU,2020-03-24,1401,10703
ROU,2020-03-25,1842,12545
ROU,2020-03-26,1532,14077
ROU,2020-03-27,1455,15532
ROU,2020-03-28,2210,17742
ROU,2020-03-29,1797,19539
ROU,2020-03-30,1643,21182
ROU,2020-03-31,1551,22733
ROU,2020-04-01,1955,24688
ROU,2020-04-02,1874,26562
ROU,2020-04-03,3174,29736
ROU,2020-04-04,4435,34171
ROU,2020-04-05,2531,36702
ROU,2020-04-06,2364,39066
ROU,2020-04-07,2591,41657
ROU,2020-04-08,3629,45286
ROU,2020-04-09,4595,49881
ROU,2020-04-10,3628,53509
ROU,2020-04-11,3842,57351
ROU,2020-04-12,3056,60407
ROU,2020-04-13,4876,65283
ROU,2020-04-14,2893,68176
ROU,2020-04-15,4730,72906
ROU,2020-04-16,4802,77708
ROU,2020-04-17,6176,83884
ROU,2020-04-18,5186,89070
ROU,2020-04-19,2620,91690
ROU,2020-04-20,4880,96570
ROU,2020-04-21,3061,99631
ROU,2020-04-22,4805,104436
ROU,2020-04-23,6979,111415
ROU,2020-04-24,8266,119681
ROU,2020-04-25,5043,124724
ROU,2020-04-26,9873,134597
ROU,2020-04-27,7316,141913
ROU,2020-04-28,6475,148388
ROU,2020-04-29,16684,165072
ROU,2020-04-30,8381,173453
ROU,2020-05-01,8314,181767
ROU,2020-05-02,6852,188619
ROU,2020-05-03,4968,193587
ROU,2020-05-04,3560,197147
ROU,2020-05-05,6774,203921
ROU,2020-05-06,11297,215218
ROU,2020-05-07,9474,224692
ROU,2020-05-08,10667,235359
ROU,2020-05-09,10776,246135
ROU,2020-05-10,8693,254828
ROU,2020-05-11,5470,260298
ROU,2020-05-12,6964,267262
ROU,2020-05-13,8621,275883
ROU,2020-05-14,8413,284296
ROU,2020-05-15,8384,292680
ROU,2020-05-16,9133,301813
ROU,2020-05-17,6673,308486
ROU,2020-05-18,3214,311700
ROU,2020-05-19,8453,320153
ROU,2020-05-20,10413,330566
ROU,2020-05-21,9979,340545
ROU,2020-05-22,10181,350726
ROU,2020-05-23,8919,359645
ROU,2020-05-24,6916,366561
ROU,2020-05-25,8709,375270
ROU,2020-05-26,8537,383807
ROU,2020-05-27,11835,395642
ROU,2020-05-28,12437,408079
ROU,2020-05-29,11451,419530
ROU,2020-05-30,4368,423898
ROU,2020-05-31,13378,437276
ROU,2020-06-01,4055,441331
ROU,2020-06-02,0,441331
ROU,2020-06-03,0,441331
ROU,2020-06-04,13445,454776
ROU,2020-06-05,11932,466708
ROU,2020-06-06,11626,478334
ROU,2020-06-07,6792,485126
ROU,2020-06-08,2915,488041
ROU,2020-06-09,5180,493221
ROU,2020-06-10,9269,502490
ROU,2020-06-11,11055,513545
ROU,2020-06-12,0,513545
ROU,2020-06-13,0,513545
ROU,2020-06-14,7926,521471
ROU,2020-06-15,3682,525153
ROU,2020-06-16,9360,534513
ROU,2020-06-17,11715,546228
ROU,2020-06-18,12343,558571
ROU,2020-06-19,11075,569646
ROU,2020-06-20,11226,580872
ROU,2020-06-21,6333,587205
ROU,2020-06-22,4044,591249
ROU,2020-06-23,8948,600197
ROU,2020-06-24,0,600197
ROU,2020-06-25,0,600197
ROU,2020-06-26,11824,612021
ROU,2020-06-27,1877,613898
ROU,2020-06-28,17650,631548
ROU,2020-06-29,4779,636327
ROU,2020-06-30,10424,646751
ROU,2020-07-01,12585,659336
ROU,2020-07-02,12524,671860
ROU,2020-07-03,12371,684231
ROU,2020-07-04,11445,695676
ROU,2020-07-05,0,695676
ROU,2020-07-06,0,695676
ROU,2020-07-07,16469,712145
ROU,2020-07-08,13147,725292
ROU,2020-07-09,13179,738471
ROU,2020-07-10,14680,753151
ROU,2020-07-11,14610,767761
ROU,2020-07-12,8633,776394
ROU,2020-07-13,6655,783049
ROU,2020-07-14,0,783049
ROU,2020-07-15,0,783049
ROU,2020-07-16,19097,802146
ROU,2020-07-17,18986,821132
ROU,2020-07-18,18732,839864
ROU,2020-07-19,14889,854753
ROU,2020-07-20,8570,863323
ROU,2020-07-21,17204,880527
ROU,2020-07-22,24877,905404
ROU,2020-07-23,21419,926823
ROU,2020-07-24,22964,949787
ROU,2020-07-25,34127,983914
ROU,2020-07-26,15118,999032
ROU,2020-07-27,28798,1027830
ROU,2020-07-28,22529,1050359
ROU,2020-07-29,23402,1073761
ROU,2020-07-30,24977,1098738
ROU,2020-07-31,23451,1122189
ROU,2020-08-01,14215,1136404
ROU,2020-08-02,8045,1144449
ROU,2020-08-03,20581,1165030
ROU,2020-08-04,0,1165030
ROU,2020-08-05,0,1165030
ROU,2020-08-06,24147,1189177
ROU,2020-08-07,23946,1213123
ROU,2020-08-08,21444,1234567
ROU,2020-08-09,13968,1248535
ROU,2020-08-10,6607,1255142
ROU,2020-08-11,19511,1274653
ROU,2020-08-12,22781,1297434
ROU,2020-08-13,22643,1320077
ROU,2020-08-14,27787,1347864
ROU,2020-08-15,23986,1371850
ROU,2020-08-16,11846,1383696
ROU,2020-08-17,6862,1390558
ROU,2020-08-18,21344,1411902
ROU,2020-08-19,24538,1436440
ROU,2020-08-20,24383,1460823
ROU,2020-08-21,25363,1486186
ROU,2020-08-22,22992,1509178
ROU,2020-08-23,13274,1522452
ROU,2020-08-24,6491,1528943
ROU,2020-08-25,20479,1549422
ROU,2020-08-26,25754,1575176
ROU,2020-08-27,25052,1600228
ROU,2020-08-28,26500,1626728
ROU,2020-08-29,24043,1650771
ROU,2020-08-30,14670,1665441
ROU,2020-08-31,7313,1672754
ROU,2020-09-01,22326,1695080
ROU,2020-09-02,26816,1721896
ROU,2020-09-03,23975,1745871
ROU,2020-09-04,0,1745871
ROU,2020-09-05,0,1745871
ROU,2020-09-06,37251,1783122
ROU,2020-09-07,7247,1790369
ROU,2020-09-08,20552,1810921
ROU,2020-09-09,24297,1835218
ROU,2020-09-10,25185,1860403
ROU,2020-09-11,26149,1886552
ROU,2020-09-12,24939,1911491
ROU,2020-09-13,14784,1926275
ROU,2020-09-14,7331,1933606
ROU,2020-09-15,21049,1954655
ROU,2020-09-16,26520,1981175
ROU,2020-09-17,0,1981175
ROU,2020-09-18,0,1981175
ROU,2020-09-19,24148,2005323
ROU,2020-09-20,13391,2018714
ROU,2020-09-21,7940,2026654
ROU,2020-09-22,21978,2048632
ROU,2020-09-23,24745,2073377
ROU,2020-09-24,24703,2098080
ROU,2020-09-25,25494,2123574
ROU,2020-09-26,24328,2147902
ROU,2020-09-27,13528,2161430
ROU,2020-09-28,6162,2167592
ROU,2020-09-29,21330,2188922
ROU,2020-09-30,26021,2214943
ROU,2020-10-01,25797,2240740
ROU,2020-10-02,26011,2266751
ROU,2020-10-03,0,2266751
ROU,2020-10-04,0,2266751
ROU,2020-10-05,6537,2273288
ROU,2020-10-06,0,2273288
ROU,2020-10-07,0,2273288
ROU,2020-10-08,30191,2303479
ROU,2020-10-09,29282,2332761
ROU,2020-10-10,29284,2362045
ROU,2020-10-11,15709,2377754
ROU,2020-10-12,10051,2387805
ROU,2020-10-13,26718,2414523
ROU,2020-10-14,31318,2445841
ROU,2020-10-15,29857,2475698
ROU,2020-10-16,30431,2506129
ROU,2020-10-17,31767,2537896
ROU,2020-10-18,19507,2557403
ROU,2020-10-19,8040,2565443
ROU,2020-10-20,29845,2595288
ROU,2020-10-21,37025,2632313
ROU,2020-10-22,34356,2666669
ROU,2020-10-23,41348,2708017
ROU,2020-10-24,0,2708017
ROU,2020-10-25,0,2708017
ROU,2020-10-26,8709,2716726
ROU,2020-10-27,31828,2748554
ROU,2020-10-28,37283,2785837
ROU,2020-10-29,36169,2822006
ROU,2020-10-30,36589,2858595
ROU,2020-10-31,36181,2894776
ROU,2020-11-01,21556,2916332
ROU,2020-11-02,0,2916332
ROU,2020-11-03,0,2916332
ROU,2020-11-04,36558,2952890
ROU,2020-11-05,0,2952890
ROU,2020-11-06,0,2952890
ROU,2020-11-07,0,2952890
ROU,2020-11-08,0,2952890
ROU,2020-11-09,0,2952890
ROU,2020-11-10,0,2952890
ROU,2020-11-11,0,2952890
ROU,2020-11-12,0,2952890
ROU,2020-11-13,0,2952890
ROU,2020-11-14,37136,2990026
ROU,2020-11-15,60206,3050232
ROU,2020-11-16,11266,3061498
ROU,2020-11-17,31082,3092580
ROU,2020-11-18,37906,3130486
ROU,2020-11-19,36963,3167449
ROU,2020-11-20,36453,3203902
ROU,2020-11-21,33221,3237123
ROU,2020-11-22,20790,3257913
ROU,2020-11-23,9938,3267851
ROU,2020-11-24,30740,3298591
ROU,2020-11-25,35575,3334166
ROU,2020-11-26,36891,3371057
ROU,2020-11-27,36649,3407706
ROU,2020-11-28,33021,3440727
ROU,2020-11-29,0,3440727
ROU,2020-11-30,0,3440727
ROU,2020-12-01,14625,3455352
ROU,2020-12-02,15701,3471053
ROU,2020-12-03,32120,3503173
ROU,2020-12-04,35467,3538640
ROU,2020-12-05,32445,3571085
ROU,2020-12-06,17556,3588641
ROU,2020-12-07,8791,3597432
ROU,2020-12-08,29400,3626832
ROU,2020-12-09,31458,3658290
ROU,2020-12-10,31437,3689727
ROU,2020-12-11,30246,3719973
ROU,2020-12-12,26399,3746372
ROU,2020-12-13,14859,3761231
ROU,2020-12-14,0,3761231
ROU,2020-12-15,0,3761231
ROU,2020-12-16,44601,3805832
ROU,2020-12-17,28281,3834113
ROU,2020-12-18,27529,3861642
ROU,2020-12-19,25826,3887468
ROU,2020-12-20,0,3887468
ROU,2020-12-21,0,3887468
ROU,2020-12-22,23844,3911312
ROU,2020-12-23,25840,3937152
ROU,2020-12-24,0,3937152
ROU,2020-12-25,0,3937152
ROU,2020-12-26,0,3937152
ROU,2020-12-27,0,3937152
ROU,2020-12-28,0,3937152
ROU,2020-12-29,0,3937152
ROU,2020-12-30,24864,3962016
ROU,2020-12-31,0,3962016
ROU,2021-01-01,0,3962016
ROU,2021-01-02,4438,3966454
ROU,2021-01-03,9829,3976283
ROU,2021-01-04,9688,3985971
ROU,2021-01-05,31022,4016993
ROU,2021-01-06,34343,4051336
ROU,2021-01-07,31393,4082729
ROU,2021-01-08,39389,4122118
ROU,2021-01-09,28319,4150437
ROU,2021-01-10,15797,4166234
ROU,2021-01-11,0,4166234
ROU,2021-01-12,0,4166234
ROU,2021-01-13,28592,4194826
ROU,2021-01-14,0,4194826
ROU,2021-01-15,0,4194826
ROU,2021-01-16,0,4194826
ROU,2021-01-17,0,4194826
ROU,2021-01-18,0,4194826
ROU,2021-01-19,23060,4217886
ROU,2021-01-20,26783,4244669
ROU,2021-01-21,24552,4269221
ROU,2021-01-22,23712,4292933
ROU,2021-01-23,0,4292933
ROU,2021-01-24,0,4292933
ROU,2021-01-25,5921,4298854
ROU,2021-01-26,22197,4321051
ROU,2021-01-27,25692,4346743
ROU,2021-01-28,24847,4371590
ROU,2021-01-29,25946,4397536
ROU,2021-01-30,26669,4424205
ROU,2021-01-31,11675,4435880
ROU,2021-02-01,5801,4441681
ROU,2021-02-02,23287,4464968
ROU,2021-02-03,25550,4490518
ROU,2021-02-04,0,4490518
ROU,2021-02-05,0,4490518
ROU,2021-02-06,0,4490518
ROU,2021-02-07,0,4490518
ROU,2021-02-08,0,4490518
ROU,2021-02-09,0,4490518
ROU,2021-02-10,0,4490518
ROU,2021-02-11,0,4490518
ROU,2021-02-12,0,4490518
ROU,2021-02-13,0,4490518
ROU,2021-02-14,0,4490518
ROU,2021-02-15,5945,4496463
ROU,2021-02-16,23978,4520441
ROU,2021-02-17,27551,4547992
ROU,2021-02-18,27599,4575591
ROU,2021-02-19,26842,4602433
ROU,2021-02-20,30408,4632841
ROU,2021-02-21,12962,4645803
ROU,2021-02-22,6279,4652082
ROU,2021-02-23,23599,4675681
ROU,2021-02-24,56447,4732128
ROU,2021-02-25,0,4732128
ROU,2021-02-26,0,4732128
ROU,2021-02-27,23341,4755469
ROU,2021-02-28,12941,4768410
ROU,2021-03-01,6616,4775026
ROU,2021-03-02,23396,4798422
ROU,2021-03-03,26617,4825039
ROU,2021-03-04,26410,4851449
ROU,2021-03-05,27868,4879317
ROU,2021-03-06,25441,4904758
ROU,2021-03-07,13079,4917837
ROU,2021-03-08,7207,4925044
ROU,2021-03-09,0,4925044
ROU,2021-03-10,0,4925044
ROU,2021-03-11,0,4925044
ROU,2021-03-12,0,4925044
ROU,2021-03-13,0,4925044
ROU,2021-03-14,0,4925044
ROU,2021-03-15,0,4925044
ROU,2021-03-16,0,4925044
ROU,2021-03-17,0,4925044
ROU,2021-03-18,0,4925044
ROU,2021-03-19,0,4925044
ROU,2021-03-20,0,4925044
ROU,2021-03-21,0,4925044
ROU,2021-03-22,0,4925044
ROU,2021-03-23,0,4925044
ROU,2021-03-24,0,4925044
ROU,2021-03-25,0,4925044
ROU,2021-03-26,0,4925044
ROU,2021-03-27,25528,4950572
ROU,2021-03-28,15385,4965957
ROU,2021-03-29,8353,4974310
ROU,2021-03-30,27234,5001544
ROU,2021-03-31,29039,5030583
ROU,2021-04-01,29901,5060484
ROU,2021-04-02,29258,5089742
ROU,2021-04-03,26709,5116451
ROU,2021-04-04,15980,5132431
ROU,2021-04-05,8452,5140883
ROU,2021-04-06,24809,5165692
ROU,2021-04-07,28737,5194429
ROU,2021-04-08,29278,5223707
ROU,2021-04-09,28786,5252493
ROU,2021-04-10,26044,5278537
ROU,2021-04-11,0,5278537
ROU,2021-04-12,0,5278537
ROU,2021-04-13,23890,5302427
ROU,2021-04-14,26409,5328836
ROU,2021-04-15,26132,5354968
ROU,2021-04-16,0,5354968
ROU,2021-04-17,0,5354968
ROU,2021-04-18,0,5354968
ROU,2021-04-19,0,5354968
ROU,2021-04-20,23762,5378730
ROU,2021-04-21,24562,5403292
ROU,2021-04-22,24867,5428159
ROU,2021-04-23,24386,5452545
ROU,2021-04-24,21675,5474220
ROU,2021-04-25,12649,5486869
ROU,2021-04-26,6599,5493468
ROU,2021-04-27,22024,5515492
ROU,2021-04-28,25253,5540745
ROU,2021-04-29,25351,5566096
ROU,2021-04-30,23385,5589481
ROU,2021-05-01,11111,5600592
ROU,2021-05-02,7886,5608478
ROU,2021-05-03,2733,5611211
ROU,2021-05-04,9124,5620335
ROU,2021-05-05,24559,5644894
ROU,2021-05-06,25852,5670746
ROU,2021-05-07,26443,5697189
ROU,2021-05-08,24636,5721825
ROU,2021-05-09,14654,5736479
ROU,2021-05-10,5992,5742471
ROU,2021-05-11,23023,5765494
ROU,2021-05-12,24307,5789801
ROU,2021-05-13,22532,5812333
ROU,2021-05-14,22705,5835038
ROU,2021-05-15,21056,5856094
ROU,2021-05-16,12957,5869051
ROU,2021-05-17,6325,5875376
ROU,2021-05-18,20634,5896010
ROU,2021-05-19,21321,5917331
ROU,2021-05-20,20560,5937891
ROU,2021-05-21,22035,5959926
ROU,2021-05-22,19794,5979720
ROU,2021-05-23,13088,5992808
ROU,2021-05-24,5392,5998200
ROU,2021-05-25,20519,6018719
ROU,2021-05-26,22586,6041305
ROU,2021-05-27,20816,6062121
ROU,2021-05-28,22600,6084721
ROU,2021-05-29,19342,6104063
ROU,2021-05-30,11765,6115828
ROU,2021-05-31,4878,6120706
ROU,2021-06-01,18062,6138768
ROU,2021-06-02,10475,6149243
ROU,2021-06-03,20627,6169870
ROU,2021-06-04,21836,6191706
ROU,2021-06-05,21379,6213085
ROU,2021-06-06,11666,6224751
ROU,2021-06-07,4951,6229702
ROU,2021-06-08,18949,6248651
ROU,2021-06-09,19084,6267735
ROU,2021-06-10,20030,6287765
ROU,2021-06-11,19066,6306831
ROU,2021-06-12,17359,6324190
ROU,2021-06-13,9542,6333732
ROU,2021-06-14,5961,6339693
ROU,2021-06-15,17532,6357225
ROU,2021-06-16,18034,6375259
ROU,2021-06-17,17509,6392768
ROU,2021-06-18,20309,6413077
ROU,2021-06-19,19104,6432181
ROU,2021-06-20,12173,6444354
ROU,2021-06-21,4088,6448442
ROU,2021-06-22,8599,6457041
ROU,2021-06-23,18627,6475668
ROU,2021-06-24,17975,6493643
ROU,2021-06-25,17701,6511344
ROU,2021-06-26,14889,6526233
ROU,2021-06-27,9791,6536024
ROU,2021-06-28,4531,6540555
ROU,2021-06-29,15292,6555847
RUS,2020-03-04,0,0
RUS,2020-03-05,4952,4952
RUS,2020-03-06,4322,9274
RUS,2020-03-07,4272,13546
RUS,2020-03-08,3231,16777
RUS,2020-03-09,0,16777
RUS,2020-03-10,0,16777
RUS,2020-03-11,6362,23139
RUS,2020-03-12,0,23139
RUS,2020-03-13,0,23139
RUS,2020-03-14,10031,33170
RUS,2020-03-15,5056,38226
RUS,2020-03-16,6122,44348
RUS,2020-03-17,6793,51141
RUS,2020-03-18,10247,61388
RUS,2020-03-19,10418,71806
RUS,2020-03-20,12497,84303
RUS,2020-03-21,7513,91816
RUS,2020-03-22,2243,94059
RUS,2020-03-23,20146,114205
RUS,2020-03-24,6906,121111
RUS,2020-03-25,4427,125538
RUS,2020-03-26,26258,151796
RUS,2020-03-27,19868,171664
RUS,2020-03-28,20511,192175
RUS,2020-03-29,79635,271810
RUS,2020-03-30,0,271810
RUS,2020-03-31,0,271810
RUS,2020-04-01,129500,401310
RUS,2020-04-02,39103,440413
RUS,2020-04-03,64503,504916
RUS,2020-04-04,57398,562314
RUS,2020-04-05,61397,623711
RUS,2020-04-06,37122,660833
RUS,2020-04-07,114698,775531
RUS,2020-04-08,94498,870029
RUS,2020-04-09,88092,958121
RUS,2020-04-10,91631,1049752
RUS,2020-04-11,94305,1144057
RUS,2020-04-12,81246,1225303
RUS,2020-04-13,66021,1291324
RUS,2020-04-14,91978,1383302
RUS,2020-04-15,95421,1478723
RUS,2020-04-16,104606,1583329
RUS,2020-04-17,113873,1697202
RUS,2020-04-18,117921,1815123
RUS,2020-04-19,103506,1918629
RUS,2020-04-20,89285,2007914
RUS,2020-04-21,109935,2117849
RUS,2020-04-22,149077,2266926
RUS,2020-04-23,150384,2417310
RUS,2020-04-24,169500,2586810
RUS,2020-04-25,156199,2743009
RUS,2020-04-26,141735,2884744
RUS,2020-04-27,119824,3004568
RUS,2020-04-28,164459,3169027
RUS,2020-04-29,194591,3363618
RUS,2020-04-30,225499,3589117
RUS,2020-05-01,221711,3810828
RUS,2020-05-02,154481,3965309
RUS,2020-05-03,203244,4168553
RUS,2020-05-04,157114,4325667
RUS,2020-05-05,173374,4499041
RUS,2020-05-06,169461,4668502
RUS,2020-05-07,184276,4852778
RUS,2020-05-08,234496,5087274
RUS,2020-05-09,226499,5313773
RUS,2020-05-10,188300,5502073
RUS,2020-05-11,168641,5670714
RUS,2020-05-12,177154,5847868
RUS,2020-05-13,205544,6053412
RUS,2020-05-14,225846,6279258
RUS,2020-05-15,242392,6521650
RUS,2020-05-16,259748,6781398
RUS,2020-05-17,230926,7012324
RUS,2020-05-18,205302,7217626
RUS,2020-05-19,225713,7443339
RUS,2020-05-20,262851,7706190
RUS,2020-05-21,285746,7991936
RUS,2020-05-22,276121,8268057
RUS,2020-05-23,282558,8550615
RUS,2020-05-24,260079,8810694
RUS,2020-05-25,215206,9025900
RUS,2020-05-26,255402,9281302
RUS,2020-05-27,285288,9566590
RUS,2020-05-28,298781,9865371
RUS,2020-05-29,316139,10181510
RUS,2020-05-30,326924,10508434
RUS,2020-05-31,279984,10788418
RUS,2020-06-01,228514,11016932
RUS,2020-06-02,274423,11291355
