ISO3,Date,Tests_diff,Tests
RUS,2020-06-03,307006,11598361
RUS,2020-06-04,320612,11918973
RUS,2020-06-05,335305,12254278
RUS,2020-06-06,332581,12586859
RUS,2020-06-07,294474,12881333
RUS,2020-06-08,238655,13119988
RUS,2020-06-09,290625,13410613
RUS,2020-06-10,329794,13740407
RUS,2020-06-11,343577,14083984
RUS,2020-06-12,355443,14439427
RUS,2020-06-13,306055,14745482
RUS,2020-06-14,280980,15026462
RUS,2020-06-15,234265,15260727
RUS,2020-06-16,284307,15545034
RUS,2020-06-17,311973,15857007
RUS,2020-06-18,330267,16187274
RUS,2020-06-19,339323,16526597
RUS,2020-06-20,337166,16863763
RUS,2020-06-21,291238,17155001
RUS,2020-06-22,233061,17388062
RUS,2020-06-23,281203,17669265
RUS,2020-06-24,311875,17981140
RUS,2020-06-25,286889,18268029
RUS,2020-06-26,305227,18573256
RUS,2020-06-27,337008,18910264
RUS,2020-06-28,289488,19199752
RUS,2020-06-29,227998,19427750
RUS,2020-06-30,289727,19717477
RUS,2020-07-01,316737,20034214
RUS,2020-07-02,282206,20316420
RUS,2020-07-03,301296,20617716
RUS,2020-07-04,0,20617716
RUS,2020-07-05,0,20617716
RUS,2020-07-06,202377,20820093
RUS,2020-07-07,252934,21073027
RUS,2020-07-08,288589,21361616
RUS,2020-07-09,308901,21670517
RUS,2020-07-10,320221,21990738
RUS,2020-07-11,322640,22313378
RUS,2020-07-12,261574,22574952
RUS,2020-07-13,203122,22778074
RUS,2020-07-14,258893,23036967
RUS,2020-07-15,298871,23335838
RUS,2020-07-16,311052,23646890
RUS,2020-07-17,312362,23959252
RUS,2020-07-18,314810,24274062
RUS,2020-07-19,259874,24533936
RUS,2020-07-20,197553,24731489
RUS,2020-07-21,255205,24986694
RUS,2020-07-22,296536,25283230
RUS,2020-07-23,299744,25582974
RUS,2020-07-24,309971,25892945
RUS,2020-07-25,291668,26184613
RUS,2020-07-26,239675,26424288
RUS,2020-07-27,185604,26609892
RUS,2020-07-28,242076,26851968
RUS,2020-07-29,288204,27140172
RUS,2020-07-30,303611,27443783
RUS,2020-07-31,316551,27760334
RUS,2020-08-01,315248,28075582
RUS,2020-08-02,236640,28312222
RUS,2020-08-03,171962,28484184
RUS,2020-08-04,232028,28716212
RUS,2020-08-05,283017,28999229
RUS,2020-08-06,321216,29320445
RUS,2020-08-07,303221,29623666
RUS,2020-08-08,298676,29922342
RUS,2020-08-09,246140,30168482
RUS,2020-08-10,177027,30345509
RUS,2020-08-11,244577,30590086
RUS,2020-08-12,290538,30880624
RUS,2020-08-13,304753,31185377
RUS,2020-08-14,318491,31503868
RUS,2020-08-15,312272,31816140
RUS,2020-08-16,250660,32066800
RUS,2020-08-17,184281,32251081
RUS,2020-08-18,248709,32499790
RUS,2020-08-19,291805,32791595
RUS,2020-08-20,304832,33096427
RUS,2020-08-21,0,33096427
RUS,2020-08-22,0,33096427
RUS,2020-08-23,247846,33344273
RUS,2020-08-24,187814,33532087
RUS,2020-08-25,245441,33777528
RUS,2020-08-26,295122,34072650
RUS,2020-08-27,327964,34400614
RUS,2020-08-28,334435,34735049
RUS,2020-08-29,340668,35075717
RUS,2020-08-30,269532,35345249
RUS,2020-08-31,204833,35550082
RUS,2020-09-01,275612,35825694
RUS,2020-09-02,307319,36133013
RUS,2020-09-03,334220,36467233
RUS,2020-09-04,336190,36803423
RUS,2020-09-05,333571,37136994
RUS,2020-09-06,270057,37407051
RUS,2020-09-07,202577,37609628
RUS,2020-09-08,328415,37938043
RUS,2020-09-09,286135,38224178
RUS,2020-09-10,337215,38561393
RUS,2020-09-11,356371,38917764
RUS,2020-09-12,355178,39272942
RUS,2020-09-13,279476,39552418
RUS,2020-09-14,218756,39771174
RUS,2020-09-15,301699,40072873
RUS,2020-09-16,324922,40397795
RUS,2020-09-17,346318,40744113
RUS,2020-09-18,361923,41106036
RUS,2020-09-19,364722,41470758
RUS,2020-09-20,282021,41752779
RUS,2020-09-21,237622,41990401
RUS,2020-09-22,291007,42281408
RUS,2020-09-23,357868,42639276
RUS,2020-09-24,374157,43013433
RUS,2020-09-25,390796,43404229
RUS,2020-09-26,379073,43783302
RUS,2020-09-27,308339,44091641
RUS,2020-09-28,255899,44347540
RUS,2020-09-29,338987,44686527
RUS,2020-09-30,384174,45070701
RUS,2020-10-01,402045,45472746
RUS,2020-10-02,0,45472746
RUS,2020-10-03,0,45472746
RUS,2020-10-04,358511,45831257
RUS,2020-10-05,295649,46126906
RUS,2020-10-06,371865,46498771
RUS,2020-10-07,439097,46937868
RUS,2020-10-08,507919,47445787
RUS,2020-10-09,648370,48094157
RUS,2020-10-10,476106,48570263
RUS,2020-10-11,409960,48980223
RUS,2020-10-12,172960,49153183
RUS,2020-10-13,436976,49590159
RUS,2020-10-14,478489,50068648
RUS,2020-10-15,502363,50571011
RUS,2020-10-16,523860,51094871
RUS,2020-10-17,544552,51639423
RUS,2020-10-18,449699,52089122
RUS,2020-10-19,374888,52464010
RUS,2020-10-20,496688,52960698
RUS,2020-10-21,512145,53472843
RUS,2020-10-22,546615,54019458
RUS,2020-10-23,564095,54583553
RUS,2020-10-24,550313,55133866
RUS,2020-10-25,476308,55610174
RUS,2020-10-26,402592,56012766
RUS,2020-10-27,506959,56519725
RUS,2020-10-28,553308,57073033
RUS,2020-10-29,582442,57655475
RUS,2020-10-30,575250,58230725
RUS,2020-10-31,587935,58818660
RUS,2020-11-01,512224,59330884
RUS,2020-11-02,412596,59743480
RUS,2020-11-03,491447,60234927
RUS,2020-11-04,570981,60805908
RUS,2020-11-05,524304,61330212
RUS,2020-11-06,550863,61881075
RUS,2020-11-07,590350,62471425
RUS,2020-11-08,526846,62998271
RUS,2020-11-09,397225,63395496
RUS,2020-11-10,512114,63907610
RUS,2020-11-11,591767,64499377
RUS,2020-11-12,636888,65136265
RUS,2020-11-13,601803,65738068
RUS,2020-11-14,627849,66365917
RUS,2020-11-15,534895,66900812
RUS,2020-11-16,438761,67339573
RUS,2020-11-17,525227,67864800
RUS,2020-11-18,577345,68442145
RUS,2020-11-19,596766,69038911
RUS,2020-11-20,588296,69627207
RUS,2020-11-21,590770,70217977
RUS,2020-11-22,520533,70738510
RUS,2020-11-23,362717,71101227
RUS,2020-11-24,452837,71554064
RUS,2020-11-25,505780,72059844
RUS,2020-11-26,543979,72603823
RUS,2020-11-27,587707,73191530
RUS,2020-11-28,545390,73736920
RUS,2020-11-29,474843,74211763
RUS,2020-11-30,333052,74544815
RUS,2020-12-01,444170,74988985
RUS,2020-12-02,0,74988985
RUS,2020-12-03,0,74988985
RUS,2020-12-04,550424,75539409
RUS,2020-12-05,545261,76084670
RUS,2020-12-06,448667,76533337
RUS,2020-12-07,323453,76856790
RUS,2020-12-08,427018,77283808
RUS,2020-12-09,499126,77782934
RUS,2020-12-10,543001,78325935
RUS,2020-12-11,539674,78865609
RUS,2020-12-12,535353,79400962
RUS,2020-12-13,463556,79864518
RUS,2020-12-14,0,79864518
RUS,2020-12-15,0,79864518
RUS,2020-12-16,497622,80362140
RUS,2020-12-17,539303,80901443
RUS,2020-12-18,527319,81428762
RUS,2020-12-19,523097,81951859
RUS,2020-12-20,437156,82389015
RUS,2020-12-21,312930,82701945
RUS,2020-12-22,393445,83095390
RUS,2020-12-23,480151,83575541
RUS,2020-12-24,516171,84091712
RUS,2020-12-25,511153,84602865
RUS,2020-12-26,494071,85096936
RUS,2020-12-27,416572,85513508
RUS,2020-12-28,292690,85806198
RUS,2020-12-29,395008,86201206
RUS,2020-12-30,445015,86646221
RUS,2020-12-31,474243,87120464
RUS,2021-01-01,386001,87506465
RUS,2021-01-02,0,87506465
RUS,2021-01-03,0,87506465
RUS,2021-01-04,217791,87724256
RUS,2021-01-05,268620,87992876
RUS,2021-01-06,300065,88292941
RUS,2021-01-07,330412,88623353
RUS,2021-01-08,268668,88892021
RUS,2021-01-09,342405,89234426
RUS,2021-01-10,383652,89618078
RUS,2021-01-11,326357,89944435
RUS,2021-01-12,341381,90285816
RUS,2021-01-13,465028,90750844
RUS,2021-01-14,531024,91281868
RUS,2021-01-15,583820,91865688
RUS,2021-01-16,478817,92344505
RUS,2021-01-17,373123,92717628
RUS,2021-01-18,257909,92975537
RUS,2021-01-19,320711,93296248
RUS,2021-01-20,410533,93706781
RUS,2021-01-21,456736,94163517
RUS,2021-01-22,436520,94600037
RUS,2021-01-23,441206,95041243
RUS,2021-01-24,335236,95376479
RUS,2021-01-25,292367,95668846
RUS,2021-01-26,342015,96010861
RUS,2021-01-27,397080,96407941
RUS,2021-01-28,411272,96819213
RUS,2021-01-29,423497,97242710
RUS,2021-01-30,414747,97657457
RUS,2021-01-31,333065,97990522
RUS,2021-02-01,201301,98191823
RUS,2021-02-02,287056,98478879
RUS,2021-02-03,382721,98861600
RUS,2021-02-04,458537,99320137
RUS,2021-02-05,0,99320137
RUS,2021-02-06,0,99320137
RUS,2021-02-07,0,99320137
RUS,2021-02-08,0,99320137
RUS,2021-02-09,0,99320137
RUS,2021-02-10,0,99320137
RUS,2021-02-11,399477,99719614
RUS,2021-02-12,0,99719614
RUS,2021-02-13,0,99719614
RUS,2021-02-14,299935,100019549
RUS,2021-02-15,204488,100224037
RUS,2021-02-16,277571,100501608
RUS,2021-02-17,363166,100864774
RUS,2021-02-18,374563,101239337
RUS,2021-02-19,365425,101604762
RUS,2021-02-20,368826,101973588
RUS,2021-02-21,341426,102315014
RUS,2021-02-22,225305,102540319
RUS,2021-02-23,202632,102742951
RUS,2021-02-24,162804,102905755
RUS,2021-02-25,265528,103171283
RUS,2021-02-26,364693,103535976
RUS,2021-02-27,397611,103933587
RUS,2021-02-28,314393,104247980
RUS,2021-03-01,203520,104451500
RUS,2021-03-02,285119,104736619
RUS,2021-03-03,343927,105080546
RUS,2021-03-04,362296,105442842
RUS,2021-03-05,385253,105828095
RUS,2021-03-06,354205,106182300
RUS,2021-03-07,281959,106464259
RUS,2021-03-08,0,106464259
RUS,2021-03-09,0,106464259
RUS,2021-03-10,0,106464259
RUS,2021-03-11,0,106464259
RUS,2021-03-12,0,106464259
RUS,2021-03-13,0,106464259
RUS,2021-03-14,0,106464259
RUS,2021-03-15,0,106464259
RUS,2021-03-16,0,106464259
RUS,2021-03-17,0,106464259
RUS,2021-03-18,0,106464259
RUS,2021-03-19,0,106464259
RUS,2021-03-20,0,106464259
RUS,2021-03-21,0,106464259
RUS,2021-03-22,183798,106648057
RUS,2021-03-23,0,106648057
RUS,2021-03-24,0,106648057
RUS,2021-03-25,337695,106985752
RUS,2021-03-26,341455,107327207
RUS,2021-03-27,341365,107668572
RUS,2021-03-28,267729,107936301
RUS,2021-03-29,188733,108125034
RUS,2021-03-30,284123,108409157
RUS,2021-03-31,343403,108752560
RUS,2021-04-01,359267,109111827
RUS,2021-04-02,342237,109454064
RUS,2021-04-03,365233,109819297
RUS,2021-04-04,249433,110068730
RUS,2021-04-05,194518,110263248
RUS,2021-04-06,249683,110512931
RUS,2021-04-07,323105,110836036
RUS,2021-04-08,340527,111176563
RUS,2021-04-09,344845,111521408
RUS,2021-04-10,347655,111869063
RUS,2021-04-11,272181,112141244
RUS,2021-04-12,193375,112334619
RUS,2021-04-13,255350,112589969
RUS,2021-04-14,0,112589969
RUS,2021-04-15,0,112589969
RUS,2021-04-16,0,112589969
RUS,2021-04-17,0,112589969
RUS,2021-04-18,0,112589969
RUS,2021-04-19,184490,112774459
RUS,2021-04-20,255962,113030421
RUS,2021-04-21,314230,113344651
RUS,2021-04-22,332888,113677539
RUS,2021-04-23,336366,114013905
RUS,2021-04-24,324879,114338784
RUS,2021-04-25,262436,114601220
RUS,2021-04-26,179796,114781016
RUS,2021-04-27,251749,115032765
RUS,2021-04-28,323761,115356526
RUS,2021-04-29,328298,115684824
RUS,2021-04-30,0,115684824
RUS,2021-05-01,0,115684824
RUS,2021-05-02,236109,115920933
RUS,2021-05-03,153392,116074325
RUS,2021-05-04,174309,116248634
RUS,2021-05-05,221435,116470069
RUS,2021-05-06,264152,116734221
RUS,2021-05-07,277929,117012150
RUS,2021-05-08,296159,117308309
RUS,2021-05-09,258282,117566591
RUS,2021-05-10,193338,117759929
RUS,2021-05-11,210132,117970061
RUS,2021-05-12,270613,118240674
RUS,2021-05-13,369841,118610515
RUS,2021-05-14,361657,118972172
RUS,2021-05-15,374100,119346272
RUS,2021-05-16,308461,119654733
RUS,2021-05-17,213134,119867867
RUS,2021-05-18,276580,120144447
RUS,2021-05-19,337162,120481609
RUS,2021-05-20,358989,120840598
RUS,2021-05-21,334880,121175478
RUS,2021-05-22,360270,121535748
RUS,2021-05-23,289171,121824919
RUS,2021-05-24,206525,122031444
RUS,2021-05-25,271906,122303350
RUS,2021-05-26,338866,122642216
RUS,2021-05-27,374036,123016252
RUS,2021-05-28,369782,123386034
RUS,2021-05-29,382757,123768791
RUS,2021-05-30,343516,124112307
RUS,2021-05-31,271007,124383314
RUS,2021-06-01,305567,124688881
RUS,2021-06-02,351336,125040217
RUS,2021-06-03,392952,125433169
RUS,2021-06-04,381348,125814517
RUS,2021-06-05,483099,126297616
RUS,2021-06-06,188415,126486031
RUS,2021-06-07,224825,126710856
RUS,2021-06-08,305139,127015995
RUS,2021-06-09,368732,127384727
RUS,2021-06-10,400122,127784849
RUS,2021-06-11,407065,128191914
RUS,2021-06-12,420859,128612773
RUS,2021-06-13,325738,128938511
RUS,2021-06-14,253506,129192017
RUS,2021-06-15,269402,129461419
RUS,2021-06-16,351854,129813273
RUS,2021-06-17,444649,130257922
RUS,2021-06-18,473339,130731261
RUS,2021-06-19,471432,131202693
RUS,2021-06-20,383944,131586637
RUS,2021-06-21,274606,131861243
RUS,2021-06-22,436886,132298129
RUS,2021-06-23,476324,132774453
RUS,2021-06-24,505299,133279752
RUS,2021-06-25,510187,133789939
RUS,2021-06-26,501926,134291865
RUS,2021-06-27,527202,134819067
RWA,2020-04-07,0,0
RWA,2020-04-08,772,772
RWA,2020-04-09,720,1492
RWA,2020-04-10,1036,2528
RWA,2020-04-11,842,3370
RWA,2020-04-12,1160,4530
RWA,2020-04-13,901,5431
RWA,2020-04-14,983,6414
RWA,2020-04-15,923,7337
RWA,2020-04-16,664,8001
RWA,2020-04-17,760,8761
RWA,2020-04-18,712,9473
RWA,2020-04-19,722,10195
RWA,2020-04-20,1299,11494
RWA,2020-04-21,1449,12943
RWA,2020-04-22,1038,13981
RWA,2020-04-23,1343,15324
RWA,2020-04-24,1046,16370
RWA,2020-04-25,1275,17645
RWA,2020-04-26,1025,18670
RWA,2020-04-27,1214,19884
RWA,2020-04-28,1505,21389
RWA,2020-04-29,1705,23094
RWA,2020-04-30,1140,24234
RWA,2020-05-01,1365,25599
RWA,2020-05-02,1197,26796
RWA,2020-05-03,1047,27843
RWA,2020-05-04,746,28589
RWA,2020-05-05,896,29485
RWA,2020-05-06,1323,30808
RWA,2020-05-07,1519,32327
RWA,2020-05-08,1353,33680
RWA,2020-05-09,1198,34878
RWA,2020-05-10,1040,35918
RWA,2020-05-11,380,36298
RWA,2020-05-12,574,36872
RWA,2020-05-13,866,37738
RWA,2020-05-14,895,38633
RWA,2020-05-15,1058,39691
RWA,2020-05-16,2041,41732
RWA,2020-05-17,1135,42867
RWA,2020-05-18,1744,44611
RWA,2020-05-19,1217,45828
RWA,2020-05-20,982,46810
RWA,2020-05-21,1083,47893
RWA,2020-05-22,1568,49461
RWA,2020-05-23,1109,50570
RWA,2020-05-24,1400,51970
RWA,2020-05-25,892,52862
RWA,2020-05-26,1074,53936
RWA,2020-05-27,2059,55995
RWA,2020-05-28,1766,57761
RWA,2020-05-29,1340,59101
RWA,2020-05-30,1368,60469
RWA,2020-05-31,1092,61561
RWA,2020-06-01,1083,62644
RWA,2020-06-02,957,63601
RWA,2020-06-03,1033,64634
RWA,2020-06-04,1369,66003
RWA,2020-06-05,1558,67561
RWA,2020-06-06,945,68506
RWA,2020-06-07,1318,69824
RWA,2020-06-08,1928,71752
RWA,2020-06-09,1870,73622
RWA,2020-06-10,2110,75732
RWA,2020-06-11,1790,77522
RWA,2020-06-12,1584,79106
RWA,2020-06-13,2043,81149
RWA,2020-06-14,3495,84644
RWA,2020-06-15,2908,87552
RWA,2020-06-16,2742,90294
RWA,2020-06-17,2508,92802
RWA,2020-06-18,2547,95349
RWA,2020-06-19,3033,98382
RWA,2020-06-20,3116,101498
RWA,2020-06-21,3252,104750
RWA,2020-06-22,2287,107037
RWA,2020-06-23,4568,111605
RWA,2020-06-24,3415,115020
RWA,2020-06-25,4757,119777
RWA,2020-06-26,3763,123540
RWA,2020-06-27,4702,128242
RWA,2020-06-28,3002,131244
RWA,2020-06-29,2498,133742
RWA,2020-06-30,3694,137436
RWA,2020-07-01,3961,141397
RWA,2020-07-02,3737,145134
RWA,2020-07-03,2216,147350
RWA,2020-07-04,3414,150764
RWA,2020-07-05,3279,154043
RWA,2020-07-06,2834,156877
RWA,2020-07-07,2871,159748
RWA,2020-07-08,2644,162392
RWA,2020-07-09,3463,165855
RWA,2020-07-10,3898,169753
RWA,2020-07-11,4060,173813
RWA,2020-07-12,3021,176834
RWA,2020-07-13,3333,180167
RWA,2020-07-14,5705,185872
RWA,2020-07-15,2423,188295
RWA,2020-07-16,5556,193851
RWA,2020-07-17,3432,197283
RWA,2020-07-18,3232,200515
RWA,2020-07-19,3214,203729
RWA,2020-07-20,3764,207493
RWA,2020-07-21,7039,214532
RWA,2020-07-22,4613,219145
RWA,2020-07-23,5534,224679
RWA,2020-07-24,2491,227170
RWA,2020-07-25,4330,231500
RWA,2020-07-26,4122,235622
RWA,2020-07-27,6165,241787
RWA,2020-07-28,3521,245308
RWA,2020-07-29,4144,249452
RWA,2020-07-30,4066,253518
RWA,2020-07-31,3374,256892
RWA,2020-08-01,5862,262754
RWA,2020-08-02,2633,265387
RWA,2020-08-03,3491,268878
RWA,2020-08-04,3072,271950
RWA,2020-08-05,4598,276548
RWA,2020-08-06,3196,279744
RWA,2020-08-07,2902,282646
RWA,2020-08-08,4452,287098
RWA,2020-08-09,5175,292273
RWA,2020-08-10,5720,297993
RWA,2020-08-11,5153,303146
RWA,2020-08-12,4886,308032
RWA,2020-08-13,4756,312788
RWA,2020-08-14,4610,317398
RWA,2020-08-15,5569,322967
RWA,2020-08-16,4796,327763
RWA,2020-08-17,4018,331781
RWA,2020-08-18,4326,336107
RWA,2020-08-19,3306,339413
RWA,2020-08-20,5463,344876
RWA,2020-08-21,5700,350576
RWA,2020-08-22,4759,355335
RWA,2020-08-23,6402,361737
RWA,2020-08-24,3642,365379
RWA,2020-08-25,6128,371507
RWA,2020-08-26,5467,376974
RWA,2020-08-27,4597,381571
RWA,2020-08-28,5159,386730
RWA,2020-08-29,6163,392893
RWA,2020-08-30,5544,398437
RWA,2020-08-31,4763,403200
RWA,2020-09-01,5622,408822
RWA,2020-09-02,5792,414614
RWA,2020-09-03,5079,419693
RWA,2020-09-04,5792,425485
RWA,2020-09-05,4420,429905
RWA,2020-09-06,3481,433386
RWA,2020-09-07,4457,437843
RWA,2020-09-08,3253,441096
RWA,2020-09-09,3805,444901
RWA,2020-09-10,2838,447739
RWA,2020-09-11,3027,450766
RWA,2020-09-12,2901,453667
RWA,2020-09-13,2722,456389
RWA,2020-09-14,1687,458076
RWA,2020-09-15,1935,460011
RWA,2020-09-16,1603,461614
RWA,2020-09-17,2097,463711
RWA,2020-09-18,1549,465260
RWA,2020-09-19,2272,467532
RWA,2020-09-20,1892,469424
RWA,2020-09-21,1448,470872
RWA,2020-09-22,1631,472503
RWA,2020-09-23,2273,474776
RWA,2020-09-24,2158,476934
RWA,2020-09-25,1400,478334
RWA,2020-09-26,1894,480228
RWA,2020-09-27,2207,482435
RWA,2020-09-28,1283,483718
RWA,2020-09-29,2761,486479
RWA,2020-09-30,2807,489286
RWA,2020-10-01,2583,491869
RWA,2020-10-02,1873,493742
RWA,2020-10-03,2568,496310
RWA,2020-10-04,1853,498163
RWA,2020-10-05,1988,500151
RWA,2020-10-06,1306,501457
RWA,2020-10-07,3219,504676
RWA,2020-10-08,1935,506611
RWA,2020-10-09,963,507574
RWA,2020-10-10,2668,510242
RWA,2020-10-11,2239,512481
RWA,2020-10-12,2149,514630
RWA,2020-10-13,1884,516514
RWA,2020-10-14,-1884,514630
RWA,2020-10-15,5717,520347
RWA,2020-10-16,3450,523797
RWA,2020-10-17,2224,526021
RWA,2020-10-18,1881,527902
RWA,2020-10-19,1373,529275
RWA,2020-10-20,997,530272
RWA,2020-10-21,1306,531578
RWA,2020-10-22,2051,533629
RWA,2020-10-23,2086,535715
RWA,2020-10-24,3698,539413
RWA,2020-10-25,1282,540695
RWA,2020-10-26,0,540695
RWA,2020-10-27,0,540695
RWA,2020-10-28,1594,542289
RWA,2020-10-29,0,542289
RWA,2020-10-30,0,542289
RWA,2020-10-31,1810,544099
RWA,2020-11-01,1848,545947
RWA,2020-11-02,1443,547390
RWA,2020-11-03,1310,548700
RWA,2020-11-04,1604,550304
RWA,2020-11-05,980,551284
RWA,2020-11-06,1805,553089
RWA,2020-11-07,1333,554422
RWA,2020-11-08,2859,557281
RWA,2020-11-09,1741,559022
RWA,2020-11-10,1293,560315
RWA,2020-11-11,2974,563289
RWA,2020-11-12,0,563289
RWA,2020-11-13,0,563289
RWA,2020-11-14,0,563289
RWA,2020-11-15,0,563289
RWA,2020-11-16,0,563289
RWA,2020-11-17,0,563289
RWA,2020-11-18,0,563289
RWA,2020-11-19,0,563289
RWA,2020-11-20,0,563289
RWA,2020-11-21,0,563289
RWA,2020-11-22,0,563289
RWA,2020-11-23,2541,565830
RWA,2020-11-24,2084,567914
RWA,2020-11-25,2317,570231
RWA,2020-11-26,2583,572814
RWA,2020-11-27,2991,575805
RWA,2020-11-28,2761,578566
RWA,2020-11-29,2054,580620
RWA,2020-11-30,2042,582662
RWA,2020-12-01,2196,584858
RWA,2020-12-02,2820,587678
RWA,2020-12-03,2467,590145
RWA,2020-12-04,3712,593857
RWA,2020-12-05,3662,597519
RWA,2020-12-06,0,597519
RWA,2020-12-07,0,597519
RWA,2020-12-08,2182,599701
RWA,2020-12-09,3855,603556
RWA,2020-12-10,3654,607210
RWA,2020-12-11,3673,610883
RWA,2020-12-12,3642,614525
RWA,2020-12-13,0,614525
RWA,2020-12-14,0,614525
RWA,2020-12-15,0,614525
RWA,2020-12-16,0,614525
RWA,2020-12-17,2561,617086
RWA,2020-12-18,3054,620140
RWA,2020-12-19,0,620140
RWA,2020-12-20,0,620140
RWA,2020-12-21,0,620140
RWA,2020-12-22,0,620140
RWA,2020-12-23,0,620140
RWA,2020-12-24,0,620140
RWA,2020-12-25,0,620140
RWA,2020-12-26,0,620140
RWA,2020-12-27,2174,622314
RWA,2020-12-28,2502,624816
RWA,2020-12-29,2549,627365
RWA,2020-12-30,2913,630278
RWA,2020-12-31,3409,633687
RWA,2021-01-01,0,633687
RWA,2021-01-02,0,633687
RWA,2021-01-03,0,633687
RWA,2021-01-04,0,633687
RWA,2021-01-05,0,633687
RWA,2021-01-06,4216,637903
RWA,2021-01-07,0,637903
RWA,2021-01-08,0,637903
RWA,2021-01-09,4846,642749
RWA,2021-01-10,4189,646938
RWA,2021-01-11,2362,649300
RWA,2021-01-12,1890,651190
RWA,2021-01-13,1937,653127
RWA,2021-01-14,2173,655300
RWA,2021-01-15,6063,661363
RWA,2021-01-16,5538,666901
RWA,2021-01-17,0,666901
RWA,2021-01-18,0,666901
RWA,2021-01-19,0,666901
RWA,2021-01-20,0,666901
RWA,2021-01-21,4247,671148
RWA,2021-01-22,0,671148
RWA,2021-01-23,0,671148
RWA,2021-01-24,4715,675863
RWA,2021-01-25,8293,684156
RWA,2021-01-26,0,684156
RWA,2021-01-27,0,684156
RWA,2021-01-28,4156,688312
RWA,2021-01-29,5024,693336
RWA,2021-01-30,6087,699423
RWA,2021-01-31,21919,721342
RWA,2021-02-01,3888,725230
RWA,2021-02-02,0,725230
RWA,2021-02-03,0,725230
RWA,2021-02-04,8969,734199
RWA,2021-02-05,0,734199
RWA,2021-02-06,0,734199
RWA,2021-02-07,0,734199
RWA,2021-02-08,0,734199
RWA,2021-02-09,0,734199
RWA,2021-02-10,0,734199
RWA,2021-02-11,3522,737721
RWA,2021-02-12,0,737721
RWA,2021-02-13,0,737721
RWA,2021-02-14,4675,742396
RWA,2021-02-15,2662,745058
RWA,2021-02-16,4814,749872
RWA,2021-02-17,4618,754490
RWA,2021-02-18,4391,758881
RWA,2021-02-19,4862,763743
RWA,2021-02-20,4668,768411
RWA,2021-02-21,4128,772539
RWA,2021-02-22,2655,775194
RWA,2021-02-23,5960,781154
RWA,2021-02-24,5252,786406
RWA,2021-02-25,4425,790831
RWA,2021-02-26,4163,794994
RWA,2021-02-27,4162,799156
RWA,2021-02-28,4374,803530
RWA,2021-03-01,3410,806940
RWA,2021-03-02,4578,811518
RWA,2021-03-03,3960,815478
