ISO3,Date,Tests_diff,Tests
RWA,2021-03-04,4224,819702
RWA,2021-03-05,0,819702
RWA,2021-03-06,0,819702
RWA,2021-03-07,5122,824824
RWA,2021-03-08,2735,827559
RWA,2021-03-09,0,827559
RWA,2021-03-10,0,827559
RWA,2021-03-11,0,827559
RWA,2021-03-12,0,827559
RWA,2021-03-13,0,827559
RWA,2021-03-14,0,827559
RWA,2021-03-15,0,827559
RWA,2021-03-16,0,827559
RWA,2021-03-17,0,827559
RWA,2021-03-18,0,827559
RWA,2021-03-19,0,827559
RWA,2021-03-20,0,827559
RWA,2021-03-21,0,827559
RWA,2021-03-22,3484,831043
RWA,2021-03-23,0,831043
RWA,2021-03-24,0,831043
RWA,2021-03-25,0,831043
RWA,2021-03-26,4099,835142
RWA,2021-03-27,4179,839321
RWA,2021-03-28,16994,856315
RWA,2021-03-29,7044,863359
RWA,2021-03-30,7792,871151
RWA,2021-03-31,9464,880615
RWA,2021-04-01,8497,889112
RWA,2021-04-02,0,889112
RWA,2021-04-03,0,889112
RWA,2021-04-04,6519,895631
RWA,2021-04-05,9335,904966
RWA,2021-04-06,7864,912830
RWA,2021-04-07,5266,918096
RWA,2021-04-08,6052,924148
RWA,2021-04-09,6557,930705
RWA,2021-04-10,6928,937633
RWA,2021-04-11,0,937633
RWA,2021-04-12,0,937633
RWA,2021-04-13,0,937633
RWA,2021-04-14,0,937633
RWA,2021-04-15,0,937633
RWA,2021-04-16,0,937633
RWA,2021-04-17,0,937633
RWA,2021-04-18,0,937633
RWA,2021-04-19,0,937633
RWA,2021-04-20,0,937633
RWA,2021-04-21,4092,941725
RWA,2021-04-22,0,941725
RWA,2021-04-23,0,941725
RWA,2021-04-24,0,941725
RWA,2021-04-25,0,941725
RWA,2021-04-26,9665,951390
RWA,2021-04-27,0,951390
RWA,2021-04-28,0,951390
RWA,2021-04-29,4530,955920
RWA,2021-04-30,0,955920
RWA,2021-05-01,0,955920
RWA,2021-05-02,0,955920
RWA,2021-05-03,0,955920
RWA,2021-05-04,0,955920
RWA,2021-05-05,0,955920
RWA,2021-05-06,0,955920
RWA,2021-05-07,0,955920
RWA,2021-05-08,3659,959579
RWA,2021-05-09,4069,963648
RWA,2021-05-10,3481,967129
RWA,2021-05-11,2730,969859
RWA,2021-05-12,0,969859
RWA,2021-05-13,0,969859
RWA,2021-05-14,3698,973557
RWA,2021-05-15,9229,982786
RWA,2021-05-16,0,982786
RWA,2021-05-17,0,982786
RWA,2021-05-18,4429,987215
RWA,2021-05-19,0,987215
RWA,2021-05-20,0,987215
RWA,2021-05-21,0,987215
RWA,2021-05-22,0,987215
RWA,2021-05-23,4387,991602
RWA,2021-05-24,5125,996727
RWA,2021-05-25,4029,1000756
RWA,2021-05-26,4840,1005596
RWA,2021-05-27,0,1005596
RWA,2021-05-28,0,1005596
RWA,2021-05-29,0,1005596
RWA,2021-05-30,0,1005596
RWA,2021-05-31,0,1005596
RWA,2021-06-01,0,1005596
RWA,2021-06-02,4382,1009978
RWA,2021-06-03,3867,1013845
RWA,2021-06-04,4074,1017919
RWA,2021-06-05,0,1017919
RWA,2021-06-06,0,1017919
RWA,2021-06-07,4434,1022353
RWA,2021-06-08,3910,1026263
RWA,2021-06-09,3594,1029857
RWA,2021-06-10,3959,1033816
RWA,2021-06-11,5002,1038818
RWA,2021-06-12,5927,1044745
RWA,2021-06-13,6658,1051403
RWA,2021-06-14,5286,1056689
RWA,2021-06-15,4715,1061404
RWA,2021-06-16,6072,1067476
RWA,2021-06-17,5676,1073152
RWA,2021-06-18,5770,1078922
RWA,2021-06-19,7452,1086374
RWA,2021-06-20,8928,1095302
RWA,2021-06-21,7196,1102498
RWA,2021-06-22,5342,1107840
RWA,2021-06-23,7624,1115464
RWA,2021-06-24,8741,1124205
RWA,2021-06-25,10385,1134590
RWA,2021-06-26,10585,1145175
RWA,2021-06-27,12369,1157544
RWA,2021-06-28,7863,1165407
RWA,2021-06-29,6883,1172290
KNA,2021-06-29,0,0
SAU,2020-03-02,160,160
SAU,2020-03-03,240,400
SAU,2020-03-04,298,698
SAU,2020-03-05,487,1185
SAU,2020-03-06,1024,2209
SAU,2020-03-07,1982,4191
SAU,2020-03-08,1788,5979
SAU,2020-03-09,2201,8180
SAU,2020-03-10,3655,11835
SAU,2020-03-11,2999,14834
SAU,2020-03-12,3644,18478
SAU,2020-03-13,3890,22368
SAU,2020-03-14,2983,25351
SAU,2020-03-15,2704,28055
SAU,2020-03-16,3555,31610
SAU,2020-03-17,4208,35818
SAU,2020-03-18,3605,39423
SAU,2020-03-19,4238,43661
SAU,2020-03-20,4776,48437
SAU,2020-03-21,5698,54135
SAU,2020-03-22,6033,60168
SAU,2020-03-23,7002,67170
SAU,2020-03-24,5911,73081
SAU,2020-03-25,4997,78078
SAU,2020-03-26,5673,83751
SAU,2020-03-27,6109,89860
SAU,2020-03-28,5944,95804
SAU,2020-03-29,6265,102069
SAU,2020-03-30,6894,108963
SAU,2020-03-31,7362,116325
SAU,2020-04-01,7381,123706
SAU,2020-04-02,7688,131394
SAU,2020-04-03,8012,139406
SAU,2020-04-04,7779,147185
SAU,2020-04-05,6778,153963
SAU,2020-04-06,6832,160795
SAU,2020-04-07,6384,167179
SAU,2020-04-08,6387,173566
SAU,2020-04-09,6819,180385
SAU,2020-04-10,7441,187826
SAU,2020-04-11,8993,196819
SAU,2020-04-12,7365,204184
SAU,2020-04-13,8219,212403
SAU,2020-04-14,8388,220791
SAU,2020-04-15,7669,228460
SAU,2020-04-16,8256,236716
SAU,2020-04-17,9006,245722
SAU,2020-04-18,8733,254455
SAU,2020-04-19,9578,264033
SAU,2020-04-20,9260,273293
SAU,2020-04-21,9222,282515
SAU,2020-04-22,10340,292855
SAU,2020-04-23,8547,301402
SAU,2020-04-24,10203,311605
SAU,2020-04-25,9055,320660
SAU,2020-04-26,8967,329627
SAU,2020-04-27,9325,338952
SAU,2020-04-28,10887,349839
SAU,2020-04-29,9658,359497
SAU,2020-04-30,9288,368785
SAU,2020-05-01,12820,381605
SAU,2020-05-02,12780,394385
SAU,2020-05-03,12006,406391
SAU,2020-05-04,11514,417905
SAU,2020-05-05,13052,430957
SAU,2020-05-06,16026,446983
SAU,2020-05-07,13037,460020
SAU,2020-05-08,14778,474798
SAU,2020-05-09,16144,490942
SAU,2020-05-10,17725,508667
SAU,2020-05-11,15005,523672
SAU,2020-05-12,14574,538246
SAU,2020-05-13,16639,554885
SAU,2020-05-14,16678,571563
SAU,2020-05-15,17758,589321
SAU,2020-05-16,38382,627703
SAU,2020-05-17,15549,643252
SAU,2020-05-18,16130,659382
SAU,2020-05-19,18094,677476
SAU,2020-05-20,14980,692456
SAU,2020-05-21,15899,708355
SAU,2020-05-22,17558,725913
SAU,2020-05-23,18919,744832
SAU,2020-05-24,18545,763377
SAU,2020-05-25,16664,780041
SAU,2020-05-26,15525,795566
SAU,2020-05-27,16428,811994
SAU,2020-05-28,16769,828763
SAU,2020-05-29,19104,847867
SAU,2020-05-30,16200,864067
SAU,2020-05-31,15854,879921
SAU,2020-06-01,15364,895285
SAU,2020-06-02,16976,912261
SAU,2020-06-03,16246,928507
SAU,2020-06-04,21763,950270
SAU,2020-06-05,24229,974499
SAU,2020-06-06,25036,999535
SAU,2020-06-07,18578,1018113
SAU,2020-06-08,20858,1038971
SAU,2020-06-09,22139,1061110
SAU,2020-06-10,22500,1083610
SAU,2020-06-11,27324,1110934
SAU,2020-06-12,17385,1128319
SAU,2020-06-13,19377,1147696
SAU,2020-06-14,20255,1167951
SAU,2020-06-15,17629,1185580
SAU,2020-06-16,23484,1209064
SAU,2020-06-17,30507,1239571
SAU,2020-06-18,26016,1265587
SAU,2020-06-19,24708,1290295
SAU,2020-06-20,35656,1325951
SAU,2020-06-21,33614,1359565
SAU,2020-06-22,27253,1386818
SAU,2020-06-23,34511,1421329
SAU,2020-06-24,37740,1459069
SAU,2020-06-25,38470,1497539
SAU,2020-06-26,44275,1541814
SAU,2020-06-27,45521,1587335
SAU,2020-06-28,45104,1632439
SAU,2020-06-29,48173,1680612
SAU,2020-06-30,35173,1715785
SAU,2020-07-01,53214,1768999
SAU,2020-07-02,43927,1812926
SAU,2020-07-03,52135,1865061
SAU,2020-07-04,50564,1915625
SAU,2020-07-05,60064,1975689
SAU,2020-07-06,42968,2018657
SAU,2020-07-07,56324,2074981
SAU,2020-07-08,56311,2131292
SAU,2020-07-09,57630,2188922
SAU,2020-07-10,50000,2238922
SAU,2020-07-11,47587,2286509
SAU,2020-07-12,69313,2355822
SAU,2020-07-13,43957,2399779
SAU,2020-07-14,62168,2461947
SAU,2020-07-15,61348,2523295
SAU,2020-07-16,68707,2592002
SAU,2020-07-17,65522,2657524
SAU,2020-07-18,51298,2708822
SAU,2020-07-19,60656,2769478
SAU,2020-07-20,59608,2829086
SAU,2020-07-21,55338,2884424
SAU,2020-07-22,60530,2944954
SAU,2020-07-23,55660,3000614
SAU,2020-07-24,55970,3056584
SAU,2020-07-25,60374,3116958
SAU,2020-07-26,56951,3173909
SAU,2020-07-27,67295,3241204
SAU,2020-07-28,66003,3307207
SAU,2020-07-29,55119,3362326
SAU,2020-07-30,64007,3426333
SAU,2020-07-31,48305,3474638
SAU,2020-08-01,39824,3514462
SAU,2020-08-02,44519,3558981
SAU,2020-08-03,57483,3616464
SAU,2020-08-04,55257,3671721
SAU,2020-08-05,58724,3730445
SAU,2020-08-06,61457,3791902
SAU,2020-08-07,64004,3855906
SAU,2020-08-08,61582,3917488
SAU,2020-08-09,62483,3979971
SAU,2020-08-10,63986,4043957
SAU,2020-08-11,70834,4114791
SAU,2020-08-12,73912,4188703
SAU,2020-08-13,69505,4258208
SAU,2020-08-14,67030,4325238
SAU,2020-08-15,63174,4388412
SAU,2020-08-16,58771,4447183
SAU,2020-08-17,63870,4511053
SAU,2020-08-18,64225,4575278
SAU,2020-08-19,64778,4640056
SAU,2020-08-20,65571,4705627
SAU,2020-08-21,62278,4767905
SAU,2020-08-22,55471,4823376
SAU,2020-08-23,61693,4885069
SAU,2020-08-24,61865,4946934
SAU,2020-08-25,61625,5008559
SAU,2020-08-26,66423,5074982
SAU,2020-08-27,63353,5138335
SAU,2020-08-28,55166,5193501
SAU,2020-08-29,40624,5234125
SAU,2020-08-30,50094,5284219
SAU,2020-08-31,53147,5337366
SAU,2020-09-01,55801,5393167
SAU,2020-09-02,51811,5444978
SAU,2020-09-03,55805,5500783
SAU,2020-09-04,53168,5553951
SAU,2020-09-05,44823,5598774
SAU,2020-09-06,47329,5646103
SAU,2020-09-07,51848,5697951
SAU,2020-09-08,52363,5750314
SAU,2020-09-09,44449,5794763
SAU,2020-09-10,58742,5853505
SAU,2020-09-11,44336,5897841
SAU,2020-09-12,39380,5937221
SAU,2020-09-13,47183,5984404
SAU,2020-09-14,54611,6039015
SAU,2020-09-15,53352,6092367
SAU,2020-09-16,52193,6144560
SAU,2020-09-17,52858,6197418
SAU,2020-09-18,46190,6243608
SAU,2020-09-19,43191,6286799
SAU,2020-09-20,46810,6333609
SAU,2020-09-21,51525,6385134
SAU,2020-09-22,48854,6433988
SAU,2020-09-23,46037,6480025
SAU,2020-09-24,38698,6518723
SAU,2020-09-25,38528,6557251
SAU,2020-09-26,34300,6591551
SAU,2020-09-27,44112,6635663
SAU,2020-09-28,51676,6687339
SAU,2020-09-29,47320,6734659
SAU,2020-09-30,49535,6784194
SAU,2020-10-01,51632,6835826
SAU,2020-10-02,46019,6881845
SAU,2020-10-03,39340,6921185
SAU,2020-10-04,47129,6968314
SAU,2020-10-05,50785,7019099
SAU,2020-10-06,52184,7071283
SAU,2020-10-07,48341,7119624
SAU,2020-10-08,53894,7173518
SAU,2020-10-09,46189,7219707
SAU,2020-10-10,38239,7257946
SAU,2020-10-11,45703,7303649
SAU,2020-10-12,49495,7353144
SAU,2020-10-13,51849,7404993
SAU,2020-10-14,52966,7457959
SAU,2020-10-15,53032,7510991
SAU,2020-10-16,47926,7558917
SAU,2020-10-17,38385,7597302
SAU,2020-10-18,48884,7646186
SAU,2020-10-19,54477,7700663
SAU,2020-10-20,51643,7752306
SAU,2020-10-21,53523,7805829
SAU,2020-10-22,52876,7858705
SAU,2020-10-23,54809,7913514
SAU,2020-10-24,50014,7963528
SAU,2020-10-25,52321,8015849
SAU,2020-10-26,57870,8073719
SAU,2020-10-27,58561,8132280
SAU,2020-10-28,55907,8188187
SAU,2020-10-29,56255,8244442
SAU,2020-10-30,51418,8295860
SAU,2020-10-31,44840,8340700
SAU,2020-11-01,53819,8394519
SAU,2020-11-02,58930,8453449
SAU,2020-11-03,63664,8517113
SAU,2020-11-04,59317,8576430
SAU,2020-11-05,61866,8638296
SAU,2020-11-06,53726,8692022
SAU,2020-11-07,45471,8737493
SAU,2020-11-08,53583,8791076
SAU,2020-11-09,64590,8855666
SAU,2020-11-10,62922,8918588
SAU,2020-11-11,50851,8969439
SAU,2020-11-12,62611,9032050
SAU,2020-11-13,51139,9083189
SAU,2020-11-14,44855,9128044
SAU,2020-11-15,53147,9181191
SAU,2020-11-16,59792,9240983
SAU,2020-11-17,56691,9297674
SAU,2020-11-18,59259,9356933
SAU,2020-11-19,57434,9414367
SAU,2020-11-20,47445,9461812
SAU,2020-11-21,36558,9498370
SAU,2020-11-22,40395,9538765
SAU,2020-11-23,55276,9594041
SAU,2020-11-24,50738,9644779
SAU,2020-11-25,51831,9696610
SAU,2020-11-26,51949,9748559
SAU,2020-11-27,36709,9785268
SAU,2020-11-28,34616,9819884
SAU,2020-11-29,39224,9859108
SAU,2020-11-30,46372,9905480
SAU,2020-12-01,47337,9952817
SAU,2020-12-02,42125,9994942
SAU,2020-12-03,44306,10039248
SAU,2020-12-04,34621,10073869
SAU,2020-12-05,32790,10106659
SAU,2020-12-06,40371,10147030
SAU,2020-12-07,44601,10191631
SAU,2020-12-08,41959,10233590
SAU,2020-12-09,41775,10275365
SAU,2020-12-10,41267,10316632
SAU,2020-12-11,32958,10349590
SAU,2020-12-12,29142,10378732
SAU,2020-12-13,30902,10409634
SAU,2020-12-14,34552,10444186
SAU,2020-12-15,46619,10490805
SAU,2020-12-16,39441,10530246
SAU,2020-12-17,42448,10572694
SAU,2020-12-18,33676,10606370
SAU,2020-12-19,33275,10639645
SAU,2020-12-20,36373,10676018
SAU,2020-12-21,39610,10715628
SAU,2020-12-22,39564,10755192
SAU,2020-12-23,34698,10789890
SAU,2020-12-24,32339,10822229
SAU,2020-12-25,28916,10851145
SAU,2020-12-26,21775,10872920
SAU,2020-12-27,30109,10903029
SAU,2020-12-28,34677,10937706
SAU,2020-12-29,36149,10973855
SAU,2020-12-30,36529,11010384
SAU,2020-12-31,36383,11046767
SAU,2021-01-01,27169,11073936
SAU,2021-01-02,29252,11103188
SAU,2021-01-03,31689,11134877
SAU,2021-01-04,39433,11174310
SAU,2021-01-05,39795,11214105
SAU,2021-01-06,36161,11250266
SAU,2021-01-07,47061,11297327
SAU,2021-01-08,37043,11334370
SAU,2021-01-09,28324,11362694
SAU,2021-01-10,42599,11405293
SAU,2021-01-11,50138,11455431
SAU,2021-01-12,48910,11504341
SAU,2021-01-13,49133,11553474
SAU,2021-01-14,50695,11604169
SAU,2021-01-15,43255,11647424
SAU,2021-01-16,39774,11687198
SAU,2021-01-17,45064,11732262
SAU,2021-01-18,56351,11788613
SAU,2021-01-19,52565,11841178
SAU,2021-01-20,52105,11893283
SAU,2021-01-21,49306,11942589
SAU,2021-01-22,33875,11976464
SAU,2021-01-23,35527,12011991
SAU,2021-01-24,43695,12055686
SAU,2021-01-25,44642,12100328
SAU,2021-01-26,46333,12146661
SAU,2021-01-27,45115,12191776
SAU,2021-01-28,48445,12240221
SAU,2021-01-29,36768,12276989
SAU,2021-01-30,36964,12313953
SAU,2021-01-31,44496,12358449
SAU,2021-02-01,52176,12410625
SAU,2021-02-02,51597,12462222
SAU,2021-02-03,54851,12517073
SAU,2021-02-04,54056,12571129
SAU,2021-02-05,45874,12617003
SAU,2021-02-06,46166,12663169
SAU,2021-02-07,48260,12711429
SAU,2021-02-08,53039,12764468
SAU,2021-02-09,50942,12815410
SAU,2021-02-10,50339,12865749
SAU,2021-02-11,52454,12918203
SAU,2021-02-12,46841,12965044
SAU,2021-02-13,41465,13006509
SAU,2021-02-14,49060,13055569
SAU,2021-02-15,52357,13107926
SAU,2021-02-16,49608,13157534
SAU,2021-02-17,51419,13208953
SAU,2021-02-18,48779,13257732
SAU,2021-02-19,38376,13296108
SAU,2021-02-20,36218,13332326
SAU,2021-02-21,41010,13373336
SAU,2021-02-22,45080,13418416
SAU,2021-02-23,45388,13463804
SAU,2021-02-24,45608,13509412
SAU,2021-02-25,45027,13554439
SAU,2021-02-26,39707,13594146
SAU,2021-02-27,38931,13633077
SAU,2021-02-28,47125,13680202
SAU,2021-03-01,47290,13727492
SAU,2021-03-02,55082,13782574
SAU,2021-03-03,47118,13829692
SAU,2021-03-04,52737,13882429
SAU,2021-03-05,48078,13930507
SAU,2021-03-06,41701,13972208
SAU,2021-03-07,47791,14019999
SAU,2021-03-08,56118,14076117
SAU,2021-03-09,54425,14130542
SAU,2021-03-10,45261,14175803
SAU,2021-03-11,51656,14227459
SAU,2021-03-12,44953,14272412
SAU,2021-03-13,34731,14307143
SAU,2021-03-14,45647,14352790
SAU,2021-03-15,53290,14406080
SAU,2021-03-16,50403,14456483
SAU,2021-03-17,47139,14503622
SAU,2021-03-18,44257,14547879
SAU,2021-03-19,37402,14585281
SAU,2021-03-20,34727,14620008
SAU,2021-03-21,44161,14664169
SAU,2021-03-22,53823,14717992
SAU,2021-03-23,45877,14763869
SAU,2021-03-24,48937,14812806
SAU,2021-03-25,56431,14869237
SAU,2021-03-26,46328,14915565
SAU,2021-03-27,44058,14959623
SAU,2021-03-28,48775,15008398
SAU,2021-03-29,57626,15066024
SAU,2021-03-30,60088,15126112
SAU,2021-03-31,58199,15184311
SAU,2021-04-01,61083,15245394
SAU,2021-04-02,53777,15299171
SAU,2021-04-03,51414,15350585
SAU,2021-04-04,56906,15407491
SAU,2021-04-05,62432,15469923
SAU,2021-04-06,63992,15533915
SAU,2021-04-07,71946,15605861
SAU,2021-04-08,71044,15676905
SAU,2021-04-09,61640,15738545
SAU,2021-04-10,58897,15797442
SAU,2021-04-11,59793,15857235
SAU,2021-04-12,61853,15919088
SAU,2021-04-13,53931,15973019
SAU,2021-04-14,45843,16018862
SAU,2021-04-15,53744,16072606
SAU,2021-04-16,51126,16123732
SAU,2021-04-17,51225,16174957
SAU,2021-04-18,56583,16231540
SAU,2021-04-19,62069,16293609
SAU,2021-04-20,58507,16352116
SAU,2021-04-21,61923,16414039
SAU,2021-04-22,63320,16477359
SAU,2021-04-23,58733,16536092
SAU,2021-04-24,50346,16586438
SAU,2021-04-25,57483,16643921
SAU,2021-04-26,64782,16708703
SAU,2021-04-27,66185,16774888
SAU,2021-04-28,63731,16838619
SAU,2021-04-29,65194,16903813
SAU,2021-04-30,65454,16969267
SAU,2021-05-01,62447,17031714
SAU,2021-05-02,65317,17097031
SAU,2021-05-03,68997,17166028
SAU,2021-05-04,72118,17238146
SAU,2021-05-05,76717,17314863
SAU,2021-05-06,74940,17389803
SAU,2021-05-07,69482,17459285
SAU,2021-05-08,67980,17527265
SAU,2021-05-09,70822,17598087
SAU,2021-05-10,71792,17669879
SAU,2021-05-11,71040,17740919
SAU,2021-05-12,71457,17812376
SAU,2021-05-13,56495,17868871
SAU,2021-05-14,47586,17916457
SAU,2021-05-15,54049,17970506
SAU,2021-05-16,61665,18032171
SAU,2021-05-17,73933,18106104
SAU,2021-05-18,88859,18194963
SAU,2021-05-19,93896,18288859
SAU,2021-05-20,81678,18370537
SAU,2021-05-21,78608,18449145
SAU,2021-05-22,77269,18526414
SAU,2021-05-23,81094,18607508
SAU,2021-05-24,88182,18695690
SAU,2021-05-25,93145,18788835
SAU,2021-05-26,86629,18875464
SAU,2021-05-27,92566,18968030
SAU,2021-05-28,78087,19046117
SAU,2021-05-29,76003,19122120
SAU,2021-05-30,92458,19214578
SAU,2021-05-31,92433,19307011
SAU,2021-06-01,93209,19400220
SAU,2021-06-02,96230,19496450
SAU,2021-06-03,96393,19592843
SAU,2021-06-04,83768,19676611
SAU,2021-06-05,73955,19750566
SAU,2021-06-06,86073,19836639
SAU,2021-06-07,92398,19929037
SAU,2021-06-08,92124,20021161
SAU,2021-06-09,92227,20113388
SAU,2021-06-10,90559,20203947
SAU,2021-06-11,75059,20279006
SAU,2021-06-12,76549,20355555
SAU,2021-06-13,83368,20438923
SAU,2021-06-14,87880,20526803
SAU,2021-06-15,90874,20617677
SAU,2021-06-16,94921,20712598
SAU,2021-06-17,86695,20799293
SAU,2021-06-18,77831,20877124
SAU,2021-06-19,84652,20961776
SAU,2021-06-20,75117,21036893
SAU,2021-06-21,97195,21134088
SAU,2021-06-22,85027,21219115
SAU,2021-06-23,91021,21310136
SAU,2021-06-24,103820,21413956
SAU,2021-06-25,92192,21506148
SAU,2021-06-26,95396,21601544
SAU,2021-06-27,86824,21688368
SEN,2020-02-28,1,1
SEN,2020-02-29,0,1
SEN,2020-03-01,0,1
SEN,2020-03-02,0,1
SEN,2020-03-03,2,3
SEN,2020-03-04,11,14
SEN,2020-03-05,0,14
SEN,2020-03-06,2,16
SEN,2020-03-07,2,18
SEN,2020-03-08,2,20
SEN,2020-03-09,6,26
SEN,2020-03-10,1,27
SEN,2020-03-11,8,35
SEN,2020-03-12,6,41
SEN,2020-03-13,12,53
SEN,2020-03-14,3,56
SEN,2020-03-15,2,58
SEN,2020-03-16,9,67
SEN,2020-03-17,44,111
SEN,2020-03-18,27,138
SEN,2020-03-19,22,160
SEN,2020-03-20,56,216
SEN,2020-03-21,31,247
SEN,2020-03-22,85,332
SEN,2020-03-23,60,392
SEN,2020-03-24,59,451
SEN,2020-03-25,142,593
SEN,2020-03-26,130,723
SEN,2020-03-27,144,867
SEN,2020-03-28,98,965
SEN,2020-03-29,151,1116
SEN,2020-03-30,87,1203
SEN,2020-03-31,97,1300
SEN,2020-04-01,195,1495
SEN,2020-04-02,127,1622
SEN,2020-04-03,153,1775
SEN,2020-04-04,177,1952
SEN,2020-04-05,92,2044
SEN,2020-04-06,95,2139
SEN,2020-04-07,110,2249
SEN,2020-04-08,108,2357
SEN,2020-04-09,199,2556
SEN,2020-04-10,195,2751
SEN,2020-04-11,173,2924
SEN,2020-04-12,104,3028
SEN,2020-04-13,144,3172
SEN,2020-04-14,272,3444
SEN,2020-04-15,227,3671
SEN,2020-04-16,435,4106
SEN,2020-04-17,287,4393
SEN,2020-04-18,226,4619
SEN,2020-04-19,313,4932
SEN,2020-04-20,281,5213
SEN,2020-04-21,466,5679
SEN,2020-04-22,482,6161
SEN,2020-04-23,387,6548
SEN,2020-04-24,528,7076
SEN,2020-04-25,703,7779
SEN,2020-04-26,579,8358
SEN,2020-04-27,677,9035
SEN,2020-04-28,873,9908
SEN,2020-04-29,800,10708
SEN,2020-04-30,1161,11869
SEN,2020-05-01,901,12770
SEN,2020-05-02,1190,13960
SEN,2020-05-03,810,14770
SEN,2020-05-04,807,15577
SEN,2020-05-05,702,16279
SEN,2020-05-06,1182,17461
SEN,2020-05-07,1027,18488
SEN,2020-05-08,872,19360
SEN,2020-05-09,848,20208
SEN,2020-05-10,1356,21564
SEN,2020-05-11,917,22481
SEN,2020-05-12,1099,23580
SEN,2020-05-13,920,24500
SEN,2020-05-14,992,25492
SEN,2020-05-15,1128,26620
SEN,2020-05-16,989,27609
SEN,2020-05-17,816,28425
SEN,2020-05-18,1172,29597
SEN,2020-05-19,930,30527
SEN,2020-05-20,1042,31569
SEN,2020-05-21,1215,32784
SEN,2020-05-22,1199,33983
SEN,2020-05-23,934,34917
SEN,2020-05-24,889,35806
SEN,2020-05-25,1091,36897
SEN,2020-05-26,551,37448
SEN,2020-05-27,961,38409
SEN,2020-05-28,991,39400
SEN,2020-05-29,1236,40636
SEN,2020-05-30,1370,42006
SEN,2020-05-31,1024,43030
SEN,2020-06-01,1820,44850
SEN,2020-06-02,1339,46189
SEN,2020-06-03,1549,47738
SEN,2020-06-04,1348,49086
SEN,2020-06-05,1700,50786
SEN,2020-06-06,1166,51952
SEN,2020-06-07,1266,53218
SEN,2020-06-08,1010,54228
SEN,2020-06-09,1402,55630
SEN,2020-06-10,1205,56835
SEN,2020-06-11,1164,57999
SEN,2020-06-12,1005,59004
SEN,2020-06-13,1378,60382
SEN,2020-06-14,1223,61605
SEN,2020-06-15,1254,62859
SEN,2020-06-16,999,63858
SEN,2020-06-17,970,64828
SEN,2020-06-18,1406,66234
SEN,2020-06-19,1617,67851
SEN,2020-06-20,1247,69098
SEN,2020-06-21,978,70076
SEN,2020-06-22,1040,71116
SEN,2020-06-23,1045,72161
SEN,2020-06-24,987,73148
SEN,2020-06-25,985,74133
SEN,2020-06-26,1057,75190
SEN,2020-06-27,1009,76199
SEN,2020-06-28,1179,77378
SEN,2020-06-29,956,78334
SEN,2020-06-30,1274,79608
SEN,2020-07-01,907,80515
SEN,2020-07-02,1160,81675
SEN,2020-07-03,1078,82753
SEN,2020-07-04,959,83712
SEN,2020-07-05,756,84468
SEN,2020-07-06,838,85306
SEN,2020-07-07,693,85999
SEN,2020-07-08,788,86787
SEN,2020-07-09,970,87757
SEN,2020-07-10,868,88625
SEN,2020-07-11,790,89415
SEN,2020-07-12,1108,90523
SEN,2020-07-13,710,91233
SEN,2020-07-14,764,91997
SEN,2020-07-15,804,92801
SEN,2020-07-16,1173,93974
SEN,2020-07-17,1074,95048
SEN,2020-07-18,790,95838
SEN,2020-07-19,712,96550
SEN,2020-07-20,639,97189
SEN,2020-07-21,369,97558
SEN,2020-07-22,1244,98802
SEN,2020-07-23,1170,99972
