ISO3,Date,Tests_diff,Tests
SEN,2020-07-24,1602,101574
SEN,2020-07-25,1315,102889
SEN,2020-07-26,1367,104256
SEN,2020-07-27,1083,105339
SEN,2020-07-28,824,106163
SEN,2020-07-29,1963,108126
SEN,2020-07-30,1547,109673
SEN,2020-07-31,1374,111047
SEN,2020-08-01,850,111897
SEN,2020-08-02,915,112812
SEN,2020-08-03,946,113758
SEN,2020-08-04,1078,114836
SEN,2020-08-05,1241,116077
SEN,2020-08-06,1917,117994
SEN,2020-08-07,1711,119705
SEN,2020-08-08,1576,121281
SEN,2020-08-09,1656,122937
SEN,2020-08-10,1402,124339
SEN,2020-08-11,876,125215
SEN,2020-08-12,1842,127057
SEN,2020-08-13,1730,128787
SEN,2020-08-14,1952,130739
SEN,2020-08-15,1886,132625
SEN,2020-08-16,1317,133942
SEN,2020-08-17,1049,134991
SEN,2020-08-18,926,135917
SEN,2020-08-19,1463,137380
SEN,2020-08-20,1519,138899
SEN,2020-08-21,1421,140320
SEN,2020-08-22,1552,141872
SEN,2020-08-23,1250,143122
SEN,2020-08-24,812,143934
SEN,2020-08-25,816,144750
SEN,2020-08-26,1384,146134
SEN,2020-08-27,1242,147376
SEN,2020-08-28,1250,148626
SEN,2020-08-29,1338,149964
SEN,2020-08-30,1276,151240
SEN,2020-08-31,1090,152330
SEN,2020-09-01,944,153274
SEN,2020-09-02,1187,154461
SEN,2020-09-03,1032,155493
SEN,2020-09-04,1346,156839
SEN,2020-09-05,1313,158152
SEN,2020-09-06,1166,159318
SEN,2020-09-07,1082,160400
SEN,2020-09-08,788,161188
SEN,2020-09-09,1317,162505
SEN,2020-09-10,933,163438
SEN,2020-09-11,1261,164699
SEN,2020-09-12,1093,165792
SEN,2020-09-13,1206,166998
SEN,2020-09-14,852,167850
SEN,2020-09-15,727,168577
SEN,2020-09-16,1169,169746
SEN,2020-09-17,1312,171058
SEN,2020-09-18,1154,172212
SEN,2020-09-19,1334,173546
SEN,2020-09-20,1224,174770
SEN,2020-09-21,997,175767
SEN,2020-09-22,857,176624
SEN,2020-09-23,1005,177629
SEN,2020-09-24,1005,178634
SEN,2020-09-25,1170,179804
SEN,2020-09-26,1141,180945
SEN,2020-09-27,1295,182240
SEN,2020-09-28,929,183169
SEN,2020-09-29,920,184089
SEN,2020-09-30,1266,185355
SEN,2020-10-01,1351,186706
SEN,2020-10-02,1213,187919
SEN,2020-10-03,1337,189256
SEN,2020-10-04,1131,190387
SEN,2020-10-05,929,191316
SEN,2020-10-06,777,192093
SEN,2020-10-07,1042,193135
SEN,2020-10-08,987,194122
SEN,2020-10-09,1059,195181
SEN,2020-10-10,1177,196358
SEN,2020-10-11,1091,197449
SEN,2020-10-12,639,198088
SEN,2020-10-13,924,199012
SEN,2020-10-14,1293,200305
SEN,2020-10-15,1105,201410
SEN,2020-10-16,1084,202494
SEN,2020-10-17,982,203476
SEN,2020-10-18,1156,204632
SEN,2020-10-19,829,205461
SEN,2020-10-20,816,206277
SEN,2020-10-21,1010,207287
SEN,2020-10-22,899,208186
SEN,2020-10-23,1379,209565
SEN,2020-10-24,937,210502
SEN,2020-10-25,1017,211519
SEN,2020-10-26,576,212095
SEN,2020-10-27,453,212548
SEN,2020-10-28,721,213269
SEN,2020-10-29,689,213958
SEN,2020-10-30,805,214763
SEN,2020-10-31,954,215717
SEN,2020-11-01,1038,216755
SEN,2020-11-02,653,217408
SEN,2020-11-03,400,217808
SEN,2020-11-04,769,218577
SEN,2020-11-05,740,219317
SEN,2020-11-06,768,220085
SEN,2020-11-07,968,221053
SEN,2020-11-08,797,221850
SEN,2020-11-09,544,222394
SEN,2020-11-10,597,222991
SEN,2020-11-11,738,223729
SEN,2020-11-12,713,224442
SEN,2020-11-13,649,225091
SEN,2020-11-14,1069,226160
SEN,2020-11-15,862,227022
SEN,2020-11-16,608,227630
SEN,2020-11-17,551,228181
SEN,2020-11-18,786,228967
SEN,2020-11-19,800,229767
SEN,2020-11-20,794,230561
SEN,2020-11-21,978,231539
SEN,2020-11-22,891,232430
SEN,2020-11-23,684,233114
SEN,2020-11-24,524,233638
SEN,2020-11-25,743,234381
SEN,2020-11-26,959,235340
SEN,2020-11-27,921,236261
SEN,2020-11-28,1050,237311
SEN,2020-11-29,1029,238340
SEN,2020-11-30,722,239062
SEN,2020-12-01,680,239742
SEN,2020-12-02,1053,240795
SEN,2020-12-03,916,241711
SEN,2020-12-04,1054,242765
SEN,2020-12-05,1224,243989
SEN,2020-12-06,925,244914
SEN,2020-12-07,1231,246145
SEN,2020-12-08,844,246989
SEN,2020-12-09,1001,247990
SEN,2020-12-10,1284,249274
SEN,2020-12-11,1397,250671
SEN,2020-12-12,1328,251999
SEN,2020-12-13,1227,253226
SEN,2020-12-14,1122,254348
SEN,2020-12-15,938,255286
SEN,2020-12-16,1279,256565
SEN,2020-12-17,1544,258109
SEN,2020-12-18,1489,259598
SEN,2020-12-19,1819,261417
SEN,2020-12-20,1356,262773
SEN,2020-12-21,1404,264177
SEN,2020-12-22,953,265130
SEN,2020-12-23,1439,266569
SEN,2020-12-24,2160,268729
SEN,2020-12-25,1364,270093
SEN,2020-12-26,1549,271642
SEN,2020-12-27,1200,272842
SEN,2020-12-28,1194,274036
SEN,2020-12-29,984,275020
SEN,2020-12-30,1379,276399
SEN,2020-12-31,1402,277801
SEN,2021-01-01,1718,279519
SEN,2021-01-02,1654,281173
SEN,2021-01-03,1703,282876
SEN,2021-01-04,1293,284169
SEN,2021-01-05,1329,285498
SEN,2021-01-06,1540,287038
SEN,2021-01-07,1775,288813
SEN,2021-01-08,2270,291083
SEN,2021-01-09,2555,293638
SEN,2021-01-10,1781,295419
SEN,2021-01-11,1927,297346
SEN,2021-01-12,1062,298408
SEN,2021-01-13,1709,300117
SEN,2021-01-14,1837,301954
SEN,2021-01-15,2286,304240
SEN,2021-01-16,2527,306767
SEN,2021-01-17,2239,309006
SEN,2021-01-18,1888,310894
SEN,2021-01-19,1443,312337
SEN,2021-01-20,1380,313717
SEN,2021-01-21,2500,316217
SEN,2021-01-22,2270,318487
SEN,2021-01-23,2389,320876
SEN,2021-01-24,2448,323324
SEN,2021-01-25,2099,325423
SEN,2021-01-26,1515,326938
SEN,2021-01-27,1698,328636
SEN,2021-01-28,2262,330898
SEN,2021-01-29,2102,333000
SEN,2021-01-30,2180,335180
SEN,2021-01-31,2083,337263
SEN,2021-02-01,2411,339674
SEN,2021-02-02,1457,341131
SEN,2021-02-03,1787,342918
SEN,2021-02-04,2523,345441
SEN,2021-02-05,2331,347772
SEN,2021-02-06,3029,350801
SEN,2021-02-07,2298,353099
SEN,2021-02-08,2361,355460
SEN,2021-02-09,1329,356789
SEN,2021-02-10,1653,358442
SEN,2021-02-11,2860,361302
SEN,2021-02-12,2688,363990
SEN,2021-02-13,2287,366277
SEN,2021-02-14,2116,368393
SEN,2021-02-15,2056,370449
SEN,2021-02-16,1555,372004
SEN,2021-02-17,2192,374196
SEN,2021-02-18,2128,376324
SEN,2021-02-19,2168,378492
SEN,2021-02-20,2586,381078
SEN,2021-02-21,2348,383426
SEN,2021-02-22,1931,385357
SEN,2021-02-23,1633,386990
SEN,2021-02-24,2040,389030
SEN,2021-02-25,2547,391577
SEN,2021-02-26,2762,394339
SEN,2021-02-27,2210,396549
SEN,2021-02-28,2308,398857
SEN,2021-03-01,1746,400603
SEN,2021-03-02,1273,401876
SEN,2021-03-03,2017,403893
SEN,2021-03-04,2070,405963
SEN,2021-03-05,2089,408052
SEN,2021-03-06,1856,409908
SEN,2021-03-07,2057,411965
SEN,2021-03-08,1227,413192
SEN,2021-03-09,1028,414220
SEN,2021-03-10,1390,415610
SEN,2021-03-11,1948,417558
SEN,2021-03-12,1935,419493
SEN,2021-03-13,1702,421195
SEN,2021-03-14,1817,423012
SEN,2021-03-15,1330,424342
SEN,2021-03-16,1116,425458
SEN,2021-03-17,1892,427350
SEN,2021-03-18,1889,429239
SEN,2021-03-19,1655,430894
SEN,2021-03-20,2214,433108
SEN,2021-03-21,1894,435002
SEN,2021-03-22,1398,436400
SEN,2021-03-23,732,437132
SEN,2021-03-24,1906,439038
SEN,2021-03-25,1571,440609
SEN,2021-03-26,1586,442195
SEN,2021-03-27,1842,444037
SEN,2021-03-28,1850,445887
SEN,2021-03-29,1139,447026
SEN,2021-03-30,1073,448099
SEN,2021-03-31,1607,449706
SEN,2021-04-01,1659,451365
SEN,2021-04-02,1823,453188
SEN,2021-04-03,1635,454823
SEN,2021-04-04,1834,456657
SEN,2021-04-05,1421,458078
SEN,2021-04-06,793,458871
SEN,2021-04-07,867,459738
SEN,2021-04-08,1421,461159
SEN,2021-04-09,1441,462600
SEN,2021-04-10,1515,464115
SEN,2021-04-11,1810,465925
SEN,2021-04-12,1287,467212
SEN,2021-04-13,999,468211
SEN,2021-04-14,1511,469722
SEN,2021-04-15,1315,471037
SEN,2021-04-16,1575,472612
SEN,2021-04-17,1672,474284
SEN,2021-04-18,1536,475820
SEN,2021-04-19,1221,477041
SEN,2021-04-20,911,477952
SEN,2021-04-21,1649,479601
SEN,2021-04-22,1392,480993
SEN,2021-04-23,1225,482218
SEN,2021-04-24,1638,483856
SEN,2021-04-25,1452,485308
SEN,2021-04-26,1194,486502
SEN,2021-04-27,880,487382
SEN,2021-04-28,1231,488613
SEN,2021-04-29,1309,489922
SEN,2021-04-30,1280,491202
SEN,2021-05-01,1552,492754
SEN,2021-05-02,1780,494534
SEN,2021-05-03,968,495502
SEN,2021-05-04,948,496450
SEN,2021-05-05,1199,497649
SEN,2021-05-06,1029,498678
SEN,2021-05-07,1313,499991
SEN,2021-05-08,1372,501363
SEN,2021-05-09,1053,502416
SEN,2021-05-10,839,503255
SEN,2021-05-11,842,504097
SEN,2021-05-12,1094,505191
SEN,2021-05-13,990,506181
SEN,2021-05-14,1055,507236
SEN,2021-05-15,961,508197
SEN,2021-05-16,1508,509705
SEN,2021-05-17,1104,510809
SEN,2021-05-18,869,511678
SEN,2021-05-19,1358,513036
SEN,2021-05-20,1235,514271
SEN,2021-05-21,1438,515709
SEN,2021-05-22,1633,517342
SEN,2021-05-23,1775,519117
SEN,2021-05-24,1356,520473
SEN,2021-05-25,893,521366
SEN,2021-05-26,1102,522468
SEN,2021-05-27,1767,524235
SEN,2021-05-28,1442,525677
SEN,2021-05-29,1937,527614
SEN,2021-05-30,1835,529449
SEN,2021-05-31,1526,530975
SEN,2021-06-01,1051,532026
SEN,2021-06-02,1686,533712
SEN,2021-06-03,1275,534987
SEN,2021-06-04,1211,536198
SEN,2021-06-05,1748,537946
SEN,2021-06-06,1869,539815
SEN,2021-06-07,1368,541183
SEN,2021-06-08,979,542162
SEN,2021-06-09,1642,543804
SEN,2021-06-10,1349,545153
SEN,2021-06-11,1322,546475
SEN,2021-06-12,1984,548459
SEN,2021-06-13,1795,550254
SEN,2021-06-14,1326,551580
SEN,2021-06-15,973,552553
SEN,2021-06-16,1627,554180
SEN,2021-06-17,1347,555527
SEN,2021-06-18,1416,556943
SEN,2021-06-19,1806,558749
SEN,2021-06-20,1899,560648
SEN,2021-06-21,1429,562077
SEN,2021-06-22,1073,563150
SEN,2021-06-23,1845,564995
SEN,2021-06-24,1582,566577
SRB,2020-02-26,0,0
SRB,2020-02-27,9,9
SRB,2020-02-28,5,14
SRB,2020-02-29,3,17
SRB,2020-03-01,3,20
SRB,2020-03-02,9,29
SRB,2020-03-03,1,30
SRB,2020-03-04,4,34
SRB,2020-03-05,0,34
SRB,2020-03-06,0,34
SRB,2020-03-07,24,58
SRB,2020-03-08,3,61
SRB,2020-03-09,7,68
SRB,2020-03-10,16,84
SRB,2020-03-11,34,118
SRB,2020-03-12,34,152
SRB,2020-03-13,54,206
SRB,2020-03-14,29,235
SRB,2020-03-15,15,250
SRB,2020-03-16,33,283
SRB,2020-03-17,58,341
SRB,2020-03-18,66,407
SRB,2020-03-19,66,473
SRB,2020-03-20,79,552
SRB,2020-03-21,87,639
SRB,2020-03-22,89,728
SRB,2020-03-23,61,789
SRB,2020-03-24,94,883
SRB,2020-03-25,245,1128
SRB,2020-03-26,295,1423
SRB,2020-03-27,259,1682
SRB,2020-03-28,371,2053
SRB,2020-03-29,376,2429
SRB,2020-03-30,622,3051
SRB,2020-03-31,477,3528
SRB,2020-04-01,810,4338
SRB,2020-04-02,637,4975
SRB,2020-04-03,748,5723
SRB,2020-04-04,645,6368
SRB,2020-04-05,959,7327
SRB,2020-04-06,1192,8519
SRB,2020-04-07,1074,9593
SRB,2020-04-08,1135,10728
SRB,2020-04-09,1586,12314
SRB,2020-04-10,1893,14207
SRB,2020-04-11,2159,16366
SRB,2020-04-12,1913,18279
SRB,2020-04-13,2646,20925
SRB,2020-04-14,2440,23365
SRB,2020-04-15,2880,26245
SRB,2020-04-16,3194,29439
SRB,2020-04-17,3094,32533
SRB,2020-04-18,3462,35995
SRB,2020-04-19,2673,38668
SRB,2020-04-20,3111,41779
SRB,2020-04-21,3543,45322
SRB,2020-04-22,3281,48603
SRB,2020-04-23,2688,51291
SRB,2020-04-24,3563,54854
SRB,2020-04-25,5051,59905
SRB,2020-04-26,4365,64270
SRB,2020-04-27,3614,67884
SRB,2020-04-28,5446,73330
SRB,2020-04-29,5579,78909
SRB,2020-04-30,6703,85612
SRB,2020-05-01,5906,91518
SRB,2020-05-02,5086,96604
SRB,2020-05-03,5274,101878
SRB,2020-05-04,4550,106428
SRB,2020-05-05,4817,111245
SRB,2020-05-06,6196,117441
SRB,2020-05-07,5521,122962
SRB,2020-05-08,5810,128772
SRB,2020-05-09,5728,134500
SRB,2020-05-10,6059,140559
SRB,2020-05-11,5012,145571
SRB,2020-05-12,5700,151271
SRB,2020-05-13,5299,156570
SRB,2020-05-14,6194,162764
SRB,2020-05-15,5873,168637
SRB,2020-05-16,6076,174713
SRB,2020-05-17,6526,181239
SRB,2020-05-18,4113,185352
SRB,2020-05-19,5298,190650
SRB,2020-05-20,6198,196848
SRB,2020-05-21,6918,203766
SRB,2020-05-22,5998,209764
SRB,2020-05-23,4415,214179
SRB,2020-05-24,3644,217823
SRB,2020-05-25,2488,220311
SRB,2020-05-26,3427,223738
SRB,2020-05-27,5714,229452
SRB,2020-05-28,4534,233986
SRB,2020-05-29,5215,239201
SRB,2020-05-30,3548,242749
SRB,2020-05-31,2663,245412
SRB,2020-06-01,2315,247727
SRB,2020-06-02,4372,252099
SRB,2020-06-03,5110,257209
SRB,2020-06-04,4024,261233
SRB,2020-06-05,4795,266028
SRB,2020-06-06,3124,269152
SRB,2020-06-07,3317,272469
SRB,2020-06-08,4308,276777
SRB,2020-06-09,5239,282016
SRB,2020-06-10,5015,287031
SRB,2020-06-11,4932,291963
SRB,2020-06-12,5793,297756
SRB,2020-06-13,3337,301093
SRB,2020-06-14,1802,302895
SRB,2020-06-15,5085,307980
SRB,2020-06-16,5470,313450
SRB,2020-06-17,6098,319548
SRB,2020-06-18,6032,325580
SRB,2020-06-19,6729,332309
SRB,2020-06-20,4211,336520
SRB,2020-06-21,3269,339789
SRB,2020-06-22,5438,345227
SRB,2020-06-23,6025,351252
SRB,2020-06-24,7784,359036
SRB,2020-06-25,7311,366347
SRB,2020-06-26,8495,374842
SRB,2020-06-27,5933,380775
SRB,2020-06-28,4905,385680
SRB,2020-06-29,7150,392830
SRB,2020-06-30,8377,401207
SRB,2020-07-01,8626,409833
SRB,2020-07-02,9013,418846
SRB,2020-07-03,8102,426948
SRB,2020-07-04,7434,434382
SRB,2020-07-05,5030,439412
SRB,2020-07-06,7872,447284
SRB,2020-07-07,8287,455571
SRB,2020-07-08,8567,464138
SRB,2020-07-09,7529,471667
SRB,2020-07-10,8646,480313
SRB,2020-07-11,7032,487345
SRB,2020-07-12,4050,491395
SRB,2020-07-13,6915,498310
SRB,2020-07-14,8659,506969
SRB,2020-07-15,8393,515362
SRB,2020-07-16,9183,524545
SRB,2020-07-17,9910,534455
SRB,2020-07-18,7648,542103
SRB,2020-07-19,7955,550058
SRB,2020-07-20,8349,558407
SRB,2020-07-21,10310,568717
SRB,2020-07-22,11521,580238
SRB,2020-07-23,11079,591317
SRB,2020-07-24,10634,601951
SRB,2020-07-25,9349,611300
SRB,2020-07-26,10381,621681
SRB,2020-07-27,9560,631241
SRB,2020-07-28,9817,641058
SRB,2020-07-29,9653,650711
SRB,2020-07-30,8804,659515
SRB,2020-07-31,9436,668951
SRB,2020-08-01,9109,678060
SRB,2020-08-02,8395,686455
SRB,2020-08-03,7168,693623
SRB,2020-08-04,9590,703213
SRB,2020-08-05,9858,713071
SRB,2020-08-06,10033,723104
SRB,2020-08-07,9922,733026
SRB,2020-08-08,8014,741040
SRB,2020-08-09,6251,747291
SRB,2020-08-10,6819,754110
SRB,2020-08-11,8086,762196
SRB,2020-08-12,8768,770964
SRB,2020-08-13,9100,780064
SRB,2020-08-14,9383,789447
SRB,2020-08-15,8529,797976
SRB,2020-08-16,6559,804535
SRB,2020-08-17,7352,811887
SRB,2020-08-18,9186,821073
SRB,2020-08-19,10571,831644
SRB,2020-08-20,10764,842408
SRB,2020-08-21,11618,854026
SRB,2020-08-22,8670,862696
SRB,2020-08-23,6939,869635
SRB,2020-08-24,7261,876896
SRB,2020-08-25,8646,885542
SRB,2020-08-26,9932,895474
SRB,2020-08-27,8836,904310
SRB,2020-08-28,9513,913823
SRB,2020-08-29,6996,920819
SRB,2020-08-30,4356,925175
SRB,2020-08-31,5829,931004
SRB,2020-09-01,7509,938513
SRB,2020-09-02,8752,947265
SRB,2020-09-03,8432,955697
SRB,2020-09-04,10833,966530
SRB,2020-09-05,7848,974378
SRB,2020-09-06,4189,978567
SRB,2020-09-07,6198,984765
SRB,2020-09-08,8342,993107
SRB,2020-09-09,8285,1001392
SRB,2020-09-10,7976,1009368
SRB,2020-09-11,9507,1018875
SRB,2020-09-12,6068,1024943
SRB,2020-09-13,3082,1028025
SRB,2020-09-14,5930,1033955
SRB,2020-09-15,7709,1041664
SRB,2020-09-16,7682,1049346
SRB,2020-09-17,6877,1056223
SRB,2020-09-18,7411,1063634
SRB,2020-09-19,5959,1069593
SRB,2020-09-20,3175,1072768
SRB,2020-09-21,5278,1078046
SRB,2020-09-22,6814,1084860
SRB,2020-09-23,7466,1092326
SRB,2020-09-24,6663,1098989
SRB,2020-09-25,7422,1106411
SRB,2020-09-26,5513,1111924
SRB,2020-09-27,3138,1115062
SRB,2020-09-28,5268,1120330
SRB,2020-09-29,7315,1127645
SRB,2020-09-30,6561,1134206
SRB,2020-10-01,6139,1140345
SRB,2020-10-02,6661,1147006
SRB,2020-10-03,4751,1151757
SRB,2020-10-04,2667,1154424
SRB,2020-10-05,5349,1159773
SRB,2020-10-06,7076,1166849
SRB,2020-10-07,6700,1173549
SRB,2020-10-08,6139,1179688
SRB,2020-10-09,6933,1186621
SRB,2020-10-10,4976,1191597
SRB,2020-10-11,2906,1194503
SRB,2020-10-12,5263,1199766
SRB,2020-10-13,7177,1206943
SRB,2020-10-14,6428,1213371
SRB,2020-10-15,6504,1219875
SRB,2020-10-16,7429,1227304
SRB,2020-10-17,5456,1232760
SRB,2020-10-18,3325,1236085
SRB,2020-10-19,5746,1241831
SRB,2020-10-20,7242,1249073
SRB,2020-10-21,7425,1256498
SRB,2020-10-22,6715,1263213
SRB,2020-10-23,8209,1271422
SRB,2020-10-24,6822,1278244
SRB,2020-10-25,4739,1282983
SRB,2020-10-26,6503,1289486
SRB,2020-10-27,9430,1298916
SRB,2020-10-28,9690,1308606
SRB,2020-10-29,9457,1318063
SRB,2020-10-30,11004,1329067
SRB,2020-10-31,9531,1338598
SRB,2020-11-01,6539,1345137
SRB,2020-11-02,7487,1352624
SRB,2020-11-03,10962,1363586
SRB,2020-11-04,12617,1376203
SRB,2020-11-05,12480,1388683
SRB,2020-11-06,12947,1401630
SRB,2020-11-07,11192,1412822
SRB,2020-11-08,8299,1421121
SRB,2020-11-09,8397,1429518
SRB,2020-11-10,13091,1442609
SRB,2020-11-11,12514,1455123
SRB,2020-11-12,13008,1468131
SRB,2020-11-13,14116,1482247
SRB,2020-11-14,14015,1496262
SRB,2020-11-15,11527,1507789
SRB,2020-11-16,11493,1519282
SRB,2020-11-17,17645,1536927
SRB,2020-11-18,18040,1554967
SRB,2020-11-19,18980,1573947
SRB,2020-11-20,19301,1593248
SRB,2020-11-21,16938,1610186
SRB,2020-11-22,13429,1623615
SRB,2020-11-23,15061,1638676
SRB,2020-11-24,21476,1660152
SRB,2020-11-25,22231,1682383
SRB,2020-11-26,21569,1703952
SRB,2020-11-27,22404,1726356
SRB,2020-11-28,18592,1744948
SRB,2020-11-29,15508,1760456
SRB,2020-11-30,17093,1777549
SRB,2020-12-01,22837,1800386
SRB,2020-12-02,22069,1822455
SRB,2020-12-03,22243,1844698
SRB,2020-12-04,22497,1867195
SRB,2020-12-05,18232,1885427
SRB,2020-12-06,14486,1899913
SRB,2020-12-07,15697,1915610
SRB,2020-12-08,20514,1936124
SRB,2020-12-09,22316,1958440
SRB,2020-12-10,21799,1980239
SRB,2020-12-11,19826,2000065
SRB,2020-12-12,16886,2016951
SRB,2020-12-13,13707,2030658
SRB,2020-12-14,15765,2046423
SRB,2020-12-15,18989,2065412
SRB,2020-12-16,18484,2083896
SRB,2020-12-17,17460,2101356
SRB,2020-12-18,16740,2118096
SRB,2020-12-19,12578,2130674
SRB,2020-12-20,11068,2141742
SRB,2020-12-21,13590,2155332
SRB,2020-12-22,16022,2171354
SRB,2020-12-23,16617,2187971
SRB,2020-12-24,15387,2203358
SRB,2020-12-25,14794,2218152
SRB,2020-12-26,13201,2231353
SRB,2020-12-27,11399,2242752
SRB,2020-12-28,11190,2253942
SRB,2020-12-29,14987,2268929
SRB,2020-12-30,14444,2283373
SRB,2020-12-31,12897,2296270
SRB,2021-01-01,9282,2305552
SRB,2021-01-02,7276,2312828
SRB,2021-01-03,7573,2320401
SRB,2021-01-04,11202,2331603
SRB,2021-01-05,12954,2344557
SRB,2021-01-06,13512,2358069
SRB,2021-01-07,8845,2366914
SRB,2021-01-08,11068,2377982
SRB,2021-01-09,11123,2389105
SRB,2021-01-10,10564,2399669
SRB,2021-01-11,11122,2410791
SRB,2021-01-12,13323,2424114
SRB,2021-01-13,12889,2437003
SRB,2021-01-14,11725,2448728
SRB,2021-01-15,10961,2459689
SRB,2021-01-16,9099,2468788
SRB,2021-01-17,7730,2476518
SRB,2021-01-18,9040,2485558
SRB,2021-01-19,10534,2496092
SRB,2021-01-20,10511,2506603
SRB,2021-01-21,10240,2516843
SRB,2021-01-22,10638,2527481
SRB,2021-01-23,9434,2536915
SRB,2021-01-24,7549,2544464
SRB,2021-01-25,8779,2553243
SRB,2021-01-26,13488,2566731
SRB,2021-01-27,11443,2578174
SRB,2021-01-28,10637,2588811
SRB,2021-01-29,11160,2599971
SRB,2021-01-30,9576,2609547
SRB,2021-01-31,7893,2617440
SRB,2021-02-01,10471,2627911
SRB,2021-02-02,12191,2640102
SRB,2021-02-03,11960,2652062
SRB,2021-02-04,12047,2664109
SRB,2021-02-05,11854,2675963
SRB,2021-02-06,9759,2685722
SRB,2021-02-07,7510,2693232
SRB,2021-02-08,10458,2703690
SRB,2021-02-09,12830,2716520
SRB,2021-02-10,12987,2729507
SRB,2021-02-11,12547,2742054
SRB,2021-02-12,11699,2753753
SRB,2021-02-13,9091,2762844
SRB,2021-02-14,7292,2770136
SRB,2021-02-15,5550,2775686
SRB,2021-02-16,8491,2784177
SRB,2021-02-17,13063,2797240
SRB,2021-02-18,13416,2810656
SRB,2021-02-19,13518,2824174
SRB,2021-02-20,11649,2835823
SRB,2021-02-21,10266,2846089
SRB,2021-02-22,12054,2858143
SRB,2021-02-23,15000,2873143
SRB,2021-02-24,15200,2888343
SRB,2021-02-25,15074,2903417
SRB,2021-02-26,14128,2917545
SRB,2021-02-27,12561,2930106
SRB,2021-02-28,10368,2940474
SRB,2021-03-01,13286,2953760
SRB,2021-03-02,16743,2970503
SRB,2021-03-03,16175,2986678
SRB,2021-03-04,15769,3002447
SRB,2021-03-05,15774,3018221
SRB,2021-03-06,13087,3031308
SRB,2021-03-07,10343,3041651
SRB,2021-03-08,13596,3055247
SRB,2021-03-09,16816,3072063
SRB,2021-03-10,16929,3088992
SRB,2021-03-11,17049,3106041
SRB,2021-03-12,16831,3122872
SRB,2021-03-13,13994,3136866
SRB,2021-03-14,12149,3149015
SRB,2021-03-15,15265,3164280
SRB,2021-03-16,17782,3182062
SRB,2021-03-17,18288,3200350
SRB,2021-03-18,18017,3218367
SRB,2021-03-19,17208,3235575
SRB,2021-03-20,14866,3250441
SRB,2021-03-21,12442,3262883
SRB,2021-03-22,14474,3277357
SRB,2021-03-23,18158,3295515
SRB,2021-03-24,17684,3313199
SRB,2021-03-25,17530,3330729
SRB,2021-03-26,17436,3348165
SRB,2021-03-27,14395,3362560
SRB,2021-03-28,11442,3374002
SRB,2021-03-29,14079,3388081
SRB,2021-03-30,18528,3406609
SRB,2021-03-31,17801,3424410
SRB,2021-04-01,16693,3441103
SRB,2021-04-02,16910,3458013
SRB,2021-04-03,13909,3471922
SRB,2021-04-04,11711,3483633
SRB,2021-04-05,13974,3497607
SRB,2021-04-06,18233,3515840
SRB,2021-04-07,15904,3531744
SRB,2021-04-08,16055,3547799
SRB,2021-04-09,15532,3563331
SRB,2021-04-10,14034,3577365
SRB,2021-04-11,10898,3588263
SRB,2021-04-12,12767,3601030
SRB,2021-04-13,16116,3617146
SRB,2021-04-14,15213,3632359
SRB,2021-04-15,14565,3646924
SRB,2021-04-16,14193,3661117
SRB,2021-04-17,12099,3673216
SRB,2021-04-18,10262,3683478
SRB,2021-04-19,12482,3695960
SRB,2021-04-20,15562,3711522
SRB,2021-04-21,15047,3726569
SRB,2021-04-22,14544,3741113
SRB,2021-04-23,13706,3754819
SRB,2021-04-24,11555,3766374
SRB,2021-04-25,8956,3775330
