ISO3,Date,Tests_diff,Tests
SGP,2021-06-21,0,0
SGP,2021-06-22,0,0
SGP,2021-06-23,0,0
SGP,2021-06-24,0,0
SGP,2021-06-25,0,0
SGP,2021-06-26,0,0
SGP,2021-06-27,0,0
SGP,2021-06-28,0,0
SVK,2020-03-06,378,378
SVK,2020-03-07,66,444
SVK,2020-03-08,76,520
SVK,2020-03-09,69,589
SVK,2020-03-10,111,700
SVK,2020-03-11,97,797
SVK,2020-03-12,95,892
SVK,2020-03-13,58,950
SVK,2020-03-14,197,1147
SVK,2020-03-15,289,1436
SVK,2020-03-16,159,1595
SVK,2020-03-17,318,1913
SVK,2020-03-18,225,2138
SVK,2020-03-19,301,2439
SVK,2020-03-20,368,2807
SVK,2020-03-21,440,3247
SVK,2020-03-22,242,3489
SVK,2020-03-23,451,3940
SVK,2020-03-24,476,4416
SVK,2020-03-25,335,4751
SVK,2020-03-26,913,5664
SVK,2020-03-27,747,6411
SVK,2020-03-28,720,7131
SVK,2020-03-29,401,7532
SVK,2020-03-30,688,8220
SVK,2020-03-31,877,9097
SVK,2020-04-01,1191,10288
SVK,2020-04-02,1454,11742
SVK,2020-04-03,1889,13631
SVK,2020-04-04,1524,15155
SVK,2020-04-05,1036,16191
SVK,2020-04-06,1448,17639
SVK,2020-04-07,2042,19681
SVK,2020-04-08,1690,21371
SVK,2020-04-09,2301,23672
SVK,2020-04-10,2174,25846
SVK,2020-04-11,1580,27426
SVK,2020-04-12,1324,28750
SVK,2020-04-13,1302,30052
SVK,2020-04-14,1439,31491
SVK,2020-04-15,2967,34458
SVK,2020-04-16,3351,37809
SVK,2020-04-17,3144,40953
SVK,2020-04-18,3323,44276
SVK,2020-04-19,2458,46734
SVK,2020-04-20,2694,49428
SVK,2020-04-21,3468,52896
SVK,2020-04-22,4525,57421
SVK,2020-04-23,3840,61261
SVK,2020-04-24,4828,66089
SVK,2020-04-25,4839,70928
SVK,2020-04-26,3171,74099
SVK,2020-04-27,1767,75866
SVK,2020-04-28,5472,81338
SVK,2020-04-29,4584,85922
SVK,2020-04-30,5150,91072
SVK,2020-05-01,3698,94770
SVK,2020-05-02,1450,96220
SVK,2020-05-03,1584,97804
SVK,2020-05-04,2060,99864
SVK,2020-05-05,4742,104606
SVK,2020-05-06,5161,109767
SVK,2020-05-07,4694,114461
SVK,2020-05-08,3910,118371
SVK,2020-05-09,1488,119859
SVK,2020-05-10,786,120645
SVK,2020-05-11,2063,122708
SVK,2020-05-12,4326,127034
SVK,2020-05-13,4876,131910
SVK,2020-05-14,3992,135902
SVK,2020-05-15,4084,139986
SVK,2020-05-16,2476,142462
SVK,2020-05-17,971,143433
SVK,2020-05-18,2041,145474
SVK,2020-05-19,3371,148845
SVK,2020-05-20,2933,151778
SVK,2020-05-21,2751,154529
SVK,2020-05-22,2236,156765
SVK,2020-05-23,1649,158414
SVK,2020-05-24,645,159059
SVK,2020-05-25,1464,160523
SVK,2020-05-26,2839,163362
SVK,2020-05-27,2352,165714
SVK,2020-05-28,1848,167562
SVK,2020-05-29,3433,170995
SVK,2020-05-30,1606,172601
SVK,2020-05-31,274,172875
SVK,2020-06-01,6420,179295
SVK,2020-06-02,2336,181631
SVK,2020-06-03,2135,183766
SVK,2020-06-04,1832,185598
SVK,2020-06-05,2639,188237
SVK,2020-06-06,1180,189417
SVK,2020-06-07,160,189577
SVK,2020-06-08,851,190428
SVK,2020-06-09,1545,191973
SVK,2020-06-10,1500,193473
SVK,2020-06-11,1262,194735
SVK,2020-06-12,1511,196246
SVK,2020-06-13,479,196725
SVK,2020-06-14,47,196772
SVK,2020-06-15,847,197619
SVK,2020-06-16,1163,198782
SVK,2020-06-17,787,199569
SVK,2020-06-18,806,200375
SVK,2020-06-19,1278,201653
SVK,2020-06-20,301,201954
SVK,2020-06-21,41,201995
SVK,2020-06-22,661,202656
SVK,2020-06-23,1257,203913
SVK,2020-06-24,936,204849
SVK,2020-06-25,1515,206364
SVK,2020-06-26,1611,207975
SVK,2020-06-27,931,208906
SVK,2020-06-28,62,208968
SVK,2020-06-29,784,209752
SVK,2020-06-30,2063,211815
SVK,2020-07-01,1708,213523
SVK,2020-07-02,1801,215324
SVK,2020-07-03,2216,217540
SVK,2020-07-04,808,218348
SVK,2020-07-05,50,218398
SVK,2020-07-06,873,219271
SVK,2020-07-07,2225,221496
SVK,2020-07-08,2284,223780
SVK,2020-07-09,2172,225952
SVK,2020-07-10,2879,228831
SVK,2020-07-11,960,229791
SVK,2020-07-12,279,230070
SVK,2020-07-13,1163,231233
SVK,2020-07-14,2205,233438
SVK,2020-07-15,2336,235774
SVK,2020-07-16,1862,237636
SVK,2020-07-17,2161,239797
SVK,2020-07-18,410,240207
SVK,2020-07-19,24,240231
SVK,2020-07-20,3333,243564
SVK,2020-07-21,2571,246135
SVK,2020-07-22,2251,248386
SVK,2020-07-23,2049,250435
SVK,2020-07-24,2275,252710
SVK,2020-07-25,767,253477
SVK,2020-07-26,216,253693
SVK,2020-07-27,1548,255241
SVK,2020-07-28,2296,257537
SVK,2020-07-29,1851,259388
SVK,2020-07-30,2176,261564
SVK,2020-07-31,2884,264448
SVK,2020-08-01,585,265033
SVK,2020-08-02,766,265799
SVK,2020-08-03,1320,267119
SVK,2020-08-04,2538,269657
SVK,2020-08-05,2667,272324
SVK,2020-08-06,2473,274797
SVK,2020-08-07,3099,277896
SVK,2020-08-08,1068,278964
SVK,2020-08-09,564,279528
SVK,2020-08-10,1454,280982
SVK,2020-08-11,3131,284113
SVK,2020-08-12,2741,286854
SVK,2020-08-13,2738,289592
SVK,2020-08-14,3235,292827
SVK,2020-08-15,2013,294840
SVK,2020-08-16,481,295321
SVK,2020-08-17,1583,296904
SVK,2020-08-18,3684,300588
SVK,2020-08-19,3435,304023
SVK,2020-08-20,3245,307268
SVK,2020-08-21,3833,311101
SVK,2020-08-22,1723,312824
SVK,2020-08-23,929,313753
SVK,2020-08-24,2103,315856
SVK,2020-08-25,4090,319946
SVK,2020-08-26,3636,323582
SVK,2020-08-27,4360,327942
SVK,2020-08-28,4453,332395
SVK,2020-08-29,1951,334346
SVK,2020-08-30,588,334934
SVK,2020-08-31,2763,337697
SVK,2020-09-01,2428,340125
SVK,2020-09-02,3519,343644
SVK,2020-09-03,4772,348416
SVK,2020-09-04,5947,354363
SVK,2020-09-05,2462,356825
SVK,2020-09-06,922,357747
SVK,2020-09-07,2891,360638
SVK,2020-09-08,5309,365947
SVK,2020-09-09,5021,370968
SVK,2020-09-10,4266,375234
SVK,2020-09-11,6191,381425
SVK,2020-09-12,3080,384505
SVK,2020-09-13,1425,385930
SVK,2020-09-14,4323,390253
SVK,2020-09-15,3235,393488
SVK,2020-09-16,4027,397515
SVK,2020-09-17,5542,403057
SVK,2020-09-18,5750,408807
SVK,2020-09-19,3443,412250
SVK,2020-09-20,1952,414202
SVK,2020-09-21,2664,416866
SVK,2020-09-22,6231,423097
SVK,2020-09-23,5213,428310
SVK,2020-09-24,5540,433850
SVK,2020-09-25,6483,440333
SVK,2020-09-26,5655,445988
SVK,2020-09-27,1954,447942
SVK,2020-09-28,2561,450503
SVK,2020-09-29,7350,457853
SVK,2020-09-30,9170,467023
SVK,2020-10-01,7824,474847
SVK,2020-10-02,9492,484339
SVK,2020-10-03,8565,492904
SVK,2020-10-04,3382,496286
SVK,2020-10-05,3750,500036
SVK,2020-10-06,8679,508715
SVK,2020-10-07,9518,518233
SVK,2020-10-08,10136,528369
SVK,2020-10-09,11123,539492
SVK,2020-10-10,8959,548451
SVK,2020-10-11,3998,552449
SVK,2020-10-12,5583,558032
SVK,2020-10-13,11380,569412
SVK,2020-10-14,13431,582843
SVK,2020-10-15,14382,597225
SVK,2020-10-16,12224,609449
SVK,2020-10-17,10858,620307
SVK,2020-10-18,5117,625424
SVK,2020-10-19,6738,632162
SVK,2020-10-20,14446,646608
SVK,2020-10-21,10319,656927
SVK,2020-10-22,15507,672434
SVK,2020-10-23,15686,688120
SVK,2020-10-24,17242,705362
SVK,2020-10-25,6904,712266
SVK,2020-10-26,8060,720326
SVK,2020-10-27,17678,738004
SVK,2020-10-28,16770,754774
SVK,2020-10-29,22741,777515
SVK,2020-10-30,59440,836955
SVK,2020-10-31,111623,948578
SVK,2020-11-01,51653,1000231
SVK,2020-11-02,45695,1045926
SVK,2020-11-03,18660,1064586
SVK,2020-11-04,16470,1081056
SVK,2020-11-05,13730,1094786
SVK,2020-11-06,50290,1145076
SVK,2020-11-07,60654,1205730
SVK,2020-11-08,17128,1222858
SVK,2020-11-09,24469,1247327
SVK,2020-11-10,19383,1266710
SVK,2020-11-11,17204,1283914
SVK,2020-11-12,16372,1300286
SVK,2020-11-13,16887,1317173
SVK,2020-11-14,11997,1329170
SVK,2020-11-15,3016,1332186
SVK,2020-11-16,13479,1345665
SVK,2020-11-17,9752,1355417
SVK,2020-11-18,14459,1369876
SVK,2020-11-19,22029,1391905
SVK,2020-11-20,28664,1420569
SVK,2020-11-21,14976,1435545
SVK,2020-11-22,3474,1439019
SVK,2020-11-23,49752,1488771
SVK,2020-11-24,28591,1517362
SVK,2020-11-25,25449,1542811
SVK,2020-11-26,26374,1569185
SVK,2020-11-27,27421,1596606
SVK,2020-11-28,17241,1613847
SVK,2020-11-29,3843,1617690
SVK,2020-11-30,53954,1671644
SVK,2020-12-01,41407,1713051
SVK,2020-12-02,42269,1755320
SVK,2020-12-03,39914,1795234
SVK,2020-12-04,43143,1838377
SVK,2020-12-05,18690,1857067
SVK,2020-12-06,6824,1863891
SVK,2020-12-07,41324,1905215
SVK,2020-12-08,55973,1961188
SVK,2020-12-09,50013,2011201
SVK,2020-12-10,57758,2068959
SVK,2020-12-11,64385,2133344
SVK,2020-12-12,27258,2160602
SVK,2020-12-13,4108,2164710
SVK,2020-12-14,53663,2218373
SVK,2020-12-15,72044,2290417
SVK,2020-12-16,74021,2364438
SVK,2020-12-17,77338,2441776
SVK,2020-12-18,79275,2521051
SVK,2020-12-19,27578,2548629
SVK,2020-12-20,21562,2570191
SVK,2020-12-21,96441,2666632
SVK,2020-12-22,101527,2768159
SVK,2020-12-23,108290,2876449
SVK,2020-12-24,35788,2912237
SVK,2020-12-25,6137,2918374
SVK,2020-12-26,5995,2924369
SVK,2020-12-27,5826,2930195
SVK,2020-12-28,75769,3005964
SVK,2020-12-29,84496,3090460
SVK,2020-12-30,94702,3185162
SVK,2020-12-31,95090,3280252
SVK,2021-01-01,14682,3294934
SVK,2021-01-02,10466,3305400
SVK,2021-01-03,6513,3311913
SVK,2021-01-04,89003,3400916
SVK,2021-01-05,93509,3494425
SVK,2021-01-06,24313,3518738
SVK,2021-01-07,88502,3607240
SVK,2021-01-08,95895,3703135
SVK,2021-01-09,74396,3777531
SVK,2021-01-10,32857,3810388
SVK,2021-01-11,88773,3899161
SVK,2021-01-12,80626,3979787
SVK,2021-01-13,69174,4048961
SVK,2021-01-14,62781,4111742
SVK,2021-01-15,75282,4187024
SVK,2021-01-16,52295,4239319
SVK,2021-01-17,47666,4286985
SVK,2021-01-18,83815,4370800
SVK,2021-01-19,103068,4473868
SVK,2021-01-20,122393,4596261
SVK,2021-01-21,228675,4824936
SVK,2021-01-22,269686,5094622
SVK,2021-01-23,786391,5881013
SVK,2021-01-24,422095,6303108
SVK,2021-01-25,235268,6538376
SVK,2021-01-26,194687,6733063
SVK,2021-01-27,83142,6816205
SVK,2021-01-28,82905,6899110
SVK,2021-01-29,165529,7064639
SVK,2021-01-30,493391,7558030
SVK,2021-01-31,257315,7815345
SVK,2021-02-01,202783,8018128
SVK,2021-02-02,162864,8180992
SVK,2021-02-03,93259,8274251
SVK,2021-02-04,116899,8391150
SVK,2021-02-05,234996,8626146
SVK,2021-02-06,670729,9296875
SVK,2021-02-07,391040,9687915
SVK,2021-02-08,293111,9981026
SVK,2021-02-09,192882,10173908
SVK,2021-02-10,145044,10318952
SVK,2021-02-11,146658,10465610
SVK,2021-02-12,306741,10772351
SVK,2021-02-13,682623,11454974
SVK,2021-02-14,349429,11804403
SVK,2021-02-15,241164,12045567
SVK,2021-02-16,172715,12218282
SVK,2021-02-17,138873,12357155
SVK,2021-02-18,160857,12518012
SVK,2021-02-19,321012,12839024
SVK,2021-02-20,732234,13571258
SVK,2021-02-21,319864,13891122
SVK,2021-02-22,232024,14123146
SVK,2021-02-23,176183,14299329
SVK,2021-02-24,149325,14448654
SVK,2021-02-25,171526,14620180
SVK,2021-02-26,336587,14956767
SVK,2021-02-27,757100,15713867
SVK,2021-02-28,336841,16050708
SVK,2021-03-01,239845,16290553
SVK,2021-03-02,204385,16494938
SVK,2021-03-03,181366,16676304
SVK,2021-03-04,196780,16873084
SVK,2021-03-05,354505,17227589
SVK,2021-03-06,774650,18002239
SVK,2021-03-07,348637,18350876
SVK,2021-03-08,246359,18597235
SVK,2021-03-09,197295,18794530
SVK,2021-03-10,170834,18965364
