ISO3,Date,Tests_diff,Tests
SVK,2021-03-11,189661,19155025
SVK,2021-03-12,364640,19519665
SVK,2021-03-13,780444,20300109
SVK,2021-03-14,354033,20654142
SVK,2021-03-15,231852,20885994
SVK,2021-03-16,191258,21077252
SVK,2021-03-17,168438,21245690
SVK,2021-03-18,190177,21435867
SVK,2021-03-19,358091,21793958
SVK,2021-03-20,752838,22546796
SVK,2021-03-21,360802,22907598
SVK,2021-03-22,232190,23139788
SVK,2021-03-23,183486,23323274
SVK,2021-03-24,160957,23484231
SVK,2021-03-25,191973,23676204
SVK,2021-03-26,363683,24039887
SVK,2021-03-27,737469,24777356
SVK,2021-03-28,355997,25133353
SVK,2021-03-29,228719,25362072
SVK,2021-03-30,189002,25551074
SVK,2021-03-31,230222,25781296
SVK,2021-04-01,320885,26102181
SVK,2021-04-02,172071,26274252
SVK,2021-04-03,756723,27030975
SVK,2021-04-04,168239,27199214
SVK,2021-04-05,110940,27310154
SVK,2021-04-06,309529,27619683
SVK,2021-04-07,212204,27831887
SVK,2021-04-08,157995,27989882
SVK,2021-04-09,284171,28274053
SVK,2021-04-10,729497,29003550
SVK,2021-04-11,355324,29358874
SVK,2021-04-12,232401,29591275
SVK,2021-04-13,183017,29774292
SVK,2021-04-14,178565,29952857
SVK,2021-04-15,165739,30118596
SVK,2021-04-16,317929,30436525
SVK,2021-04-17,725556,31162081
SVK,2021-04-18,365833,31527914
SVK,2021-04-19,233383,31761297
SVK,2021-04-20,183847,31945144
SVK,2021-04-21,156375,32101519
SVK,2021-04-22,155622,32257141
SVK,2021-04-23,322203,32579344
SVK,2021-04-24,702236,33281580
SVK,2021-04-25,353629,33635209
SVK,2021-04-26,210656,33845865
SVK,2021-04-27,156965,34002830
SVK,2021-04-28,145311,34148141
SVK,2021-04-29,162023,34310164
SVK,2021-04-30,306549,34616713
SVK,2021-05-01,474557,35091270
SVK,2021-05-02,277689,35368959
SVK,2021-05-03,144746,35513705
SVK,2021-05-04,114756,35628461
SVK,2021-05-05,95295,35723756
SVK,2021-05-06,109350,35833106
SVK,2021-05-07,183352,36016458
SVK,2021-05-08,173085,36189543
SVK,2021-05-09,172086,36361629
SVK,2021-05-10,126189,36487818
SVK,2021-05-11,92746,36580564
SVK,2021-05-12,84017,36664581
SVK,2021-05-13,90229,36754810
SVK,2021-05-14,145939,36900749
SVK,2021-05-15,164743,37065492
SVK,2021-05-16,121549,37187041
SVK,2021-05-17,93919,37280960
SVK,2021-05-18,78699,37359659
SVK,2021-05-19,71404,37431063
SVK,2021-05-20,71290,37502353
SVK,2021-05-21,108447,37610800
SVK,2021-05-22,104158,37714958
SVK,2021-05-23,83087,37798045
SVK,2021-05-24,93209,37891254
SVK,2021-05-25,70789,37962043
SVK,2021-05-26,63774,38025817
SVK,2021-05-27,63910,38089727
SVK,2021-05-28,93124,38182851
SVK,2021-05-29,85379,38268230
SVK,2021-05-30,73562,38341792
SVK,2021-05-31,74376,38416168
SVK,2021-06-01,55982,38472150
SVK,2021-06-02,55259,38527409
SVK,2021-06-03,53136,38580545
SVK,2021-06-04,80872,38661417
SVK,2021-06-05,70334,38731751
SVK,2021-06-06,58596,38790347
SVK,2021-06-07,61420,38851767
SVK,2021-06-08,49409,38901176
SVK,2021-06-09,46458,38947634
SVK,2021-06-10,49005,38996639
SVK,2021-06-11,75651,39072290
SVK,2021-06-12,60654,39132944
SVK,2021-06-13,50753,39183697
SVK,2021-06-14,56162,39239859
SVK,2021-06-15,44722,39284581
SVK,2021-06-16,43489,39328070
SVK,2021-06-17,45233,39373303
SVK,2021-06-18,68170,39441473
SVK,2021-06-19,49889,39491362
SVK,2021-06-20,39397,39530759
SVK,2021-06-21,49944,39580703
SVK,2021-06-22,38026,39618729
SVK,2021-06-23,38875,39657604
SVK,2021-06-24,39889,39697493
SVK,2021-06-25,54688,39752181
SVK,2021-06-26,38527,39790708
SVK,2021-06-27,30200,39820908
SVK,2021-06-28,40060,39860968
SVN,2020-02-02,2,2
SVN,2020-02-03,0,2
SVN,2020-02-04,0,2
SVN,2020-02-05,0,2
SVN,2020-02-06,0,2
SVN,2020-02-07,0,2
SVN,2020-02-08,0,2
SVN,2020-02-09,6,8
SVN,2020-02-10,0,8
SVN,2020-02-11,0,8
SVN,2020-02-12,0,8
SVN,2020-02-13,0,8
SVN,2020-02-14,0,8
SVN,2020-02-15,0,8
SVN,2020-02-16,4,12
SVN,2020-02-17,0,12
SVN,2020-02-18,0,12
SVN,2020-02-19,0,12
SVN,2020-02-20,0,12
SVN,2020-02-21,0,12
SVN,2020-02-22,0,12
SVN,2020-02-23,8,20
SVN,2020-02-24,18,38
SVN,2020-02-25,21,59
SVN,2020-02-26,41,100
SVN,2020-02-27,43,143
SVN,2020-02-28,35,178
SVN,2020-02-29,16,194
SVN,2020-03-01,17,211
SVN,2020-03-02,54,265
SVN,2020-03-03,48,313
SVN,2020-03-04,51,364
SVN,2020-03-05,103,467
SVN,2020-03-06,278,745
SVN,2020-03-07,177,922
SVN,2020-03-08,238,1160
SVN,2020-03-09,367,1527
SVN,2020-03-10,542,2069
SVN,2020-03-11,749,2818
SVN,2020-03-12,1045,3863
SVN,2020-03-13,1197,5060
SVN,2020-03-14,916,5976
SVN,2020-03-15,590,6566
SVN,2020-03-16,871,7437
SVN,2020-03-17,1121,8558
SVN,2020-03-18,1026,9584
SVN,2020-03-19,1184,10768
SVN,2020-03-20,1242,12010
SVN,2020-03-21,872,12882
SVN,2020-03-22,731,13613
SVN,2020-03-23,1257,14870
SVN,2020-03-24,1243,16113
SVN,2020-03-25,1181,17294
SVN,2020-03-26,1075,18369
SVN,2020-03-27,1384,19753
SVN,2020-03-28,999,20752
SVN,2020-03-29,597,21349
SVN,2020-03-30,1125,22474
SVN,2020-03-31,1288,23762
SVN,2020-04-01,1095,24857
SVN,2020-04-02,1064,25921
SVN,2020-04-03,1188,27109
SVN,2020-04-04,655,27764
SVN,2020-04-05,489,28253
SVN,2020-04-06,1202,29455
SVN,2020-04-07,1214,30669
SVN,2020-04-08,1144,31813
SVN,2020-04-09,1234,33047
SVN,2020-04-10,1232,34279
SVN,2020-04-11,572,34851
SVN,2020-04-12,554,35405
SVN,2020-04-13,541,35946
SVN,2020-04-14,1168,37114
SVN,2020-04-15,1023,38137
SVN,2020-04-16,1193,39330
SVN,2020-04-17,1250,40580
SVN,2020-04-18,685,41265
SVN,2020-04-19,537,41802
SVN,2020-04-20,1174,42976
SVN,2020-04-21,1478,44454
SVN,2020-04-22,1457,45911
SVN,2020-04-23,1510,47421
SVN,2020-04-24,1380,48801
SVN,2020-04-25,1012,49813
SVN,2020-04-26,831,50644
SVN,2020-04-27,826,51470
SVN,2020-04-28,1360,52830
SVN,2020-04-29,1370,54200
SVN,2020-04-30,1382,55582
SVN,2020-05-01,771,56353
SVN,2020-05-02,535,56888
SVN,2020-05-03,616,57504
SVN,2020-05-04,1338,58842
SVN,2020-05-05,1449,60291
SVN,2020-05-06,1055,61346
SVN,2020-05-07,1049,62395
SVN,2020-05-08,1176,63571
SVN,2020-05-09,625,64196
SVN,2020-05-10,537,64733
SVN,2020-05-11,1182,65915
SVN,2020-05-12,1147,67062
SVN,2020-05-13,984,68046
SVN,2020-05-14,1023,69069
SVN,2020-05-15,1151,70220
SVN,2020-05-16,511,70731
SVN,2020-05-17,479,71210
SVN,2020-05-18,1128,72338
SVN,2020-05-19,981,73319
SVN,2020-05-20,909,74228
SVN,2020-05-21,882,75110
SVN,2020-05-22,677,75787
SVN,2020-05-23,341,76128
SVN,2020-05-24,256,76384
SVN,2020-05-25,754,77138
SVN,2020-05-26,809,77947
SVN,2020-05-27,631,78578
SVN,2020-05-28,706,79284
SVN,2020-05-29,613,79897
SVN,2020-05-30,264,80161
SVN,2020-05-31,246,80407
SVN,2020-06-01,659,81066
SVN,2020-06-02,807,81873
SVN,2020-06-03,828,82701
SVN,2020-06-04,828,83529
SVN,2020-06-05,715,84244
SVN,2020-06-06,229,84473
SVN,2020-06-07,211,84684
SVN,2020-06-08,814,85498
SVN,2020-06-09,738,86236
SVN,2020-06-10,758,86994
SVN,2020-06-11,702,87696
SVN,2020-06-12,767,88463
SVN,2020-06-13,291,88754
SVN,2020-06-14,212,88966
SVN,2020-06-15,567,89533
SVN,2020-06-16,986,90519
SVN,2020-06-17,952,91471
SVN,2020-06-18,902,92373
SVN,2020-06-19,1147,93520
SVN,2020-06-20,758,94278
SVN,2020-06-21,271,94549
SVN,2020-06-22,984,95533
SVN,2020-06-23,1222,96755
SVN,2020-06-24,1212,97967
SVN,2020-06-25,843,98810
SVN,2020-06-26,878,99688
SVN,2020-06-27,625,100313
SVN,2020-06-28,300,100613
SVN,2020-06-29,1085,101698
SVN,2020-06-30,1399,103097
SVN,2020-07-01,1198,104295
SVN,2020-07-02,1274,105569
SVN,2020-07-03,1456,107025
SVN,2020-07-04,716,107741
SVN,2020-07-05,530,108271
SVN,2020-07-06,1325,109596
SVN,2020-07-07,1607,111203
SVN,2020-07-08,1271,112474
SVN,2020-07-09,1390,113864
SVN,2020-07-10,1159,115023
SVN,2020-07-11,560,115583
SVN,2020-07-12,440,116023
SVN,2020-07-13,1218,117241
SVN,2020-07-14,1112,118353
SVN,2020-07-15,1032,119385
SVN,2020-07-16,1012,120397
SVN,2020-07-17,1027,121424
SVN,2020-07-18,480,121904
SVN,2020-07-19,371,122275
SVN,2020-07-20,914,123189
SVN,2020-07-21,1150,124339
SVN,2020-07-22,935,125274
SVN,2020-07-23,848,126122
SVN,2020-07-24,918,127040
SVN,2020-07-25,565,127605
SVN,2020-07-26,335,127940
SVN,2020-07-27,874,128814
SVN,2020-07-28,919,129733
SVN,2020-07-29,879,130612
SVN,2020-07-30,917,131529
SVN,2020-07-31,892,132421
SVN,2020-08-01,374,132795
SVN,2020-08-02,272,133067
SVN,2020-08-03,890,133957
SVN,2020-08-04,974,134931
SVN,2020-08-05,771,135702
SVN,2020-08-06,753,136455
SVN,2020-08-07,829,137284
SVN,2020-08-08,304,137588
SVN,2020-08-09,322,137910
SVN,2020-08-10,1058,138968
SVN,2020-08-11,1118,140086
SVN,2020-08-12,856,140942
SVN,2020-08-13,937,141879
SVN,2020-08-14,1034,142913
SVN,2020-08-15,382,143295
SVN,2020-08-16,393,143688
SVN,2020-08-17,1143,144831
SVN,2020-08-18,1092,145923
SVN,2020-08-19,1168,147091
SVN,2020-08-20,1096,148187
SVN,2020-08-21,1203,149390
SVN,2020-08-22,760,150150
SVN,2020-08-23,543,150693
SVN,2020-08-24,1370,152063
SVN,2020-08-25,1439,153502
SVN,2020-08-26,1299,154801
SVN,2020-08-27,1338,156139
SVN,2020-08-28,1328,157467
SVN,2020-08-29,769,158236
SVN,2020-08-30,588,158824
SVN,2020-08-31,1415,160239
SVN,2020-09-01,1608,161847
SVN,2020-09-02,1653,163500
SVN,2020-09-03,1733,165233
SVN,2020-09-04,1708,166941
SVN,2020-09-05,1212,168153
SVN,2020-09-06,706,168859
SVN,2020-09-07,1581,170440
SVN,2020-09-08,2560,173000
SVN,2020-09-09,2489,175489
SVN,2020-09-10,2758,178247
SVN,2020-09-11,3191,181438
SVN,2020-09-12,1793,183231
SVN,2020-09-13,1110,184341
SVN,2020-09-14,2247,186588
SVN,2020-09-15,3123,189711
SVN,2020-09-16,3070,192781
SVN,2020-09-17,3557,196338
SVN,2020-09-18,3070,199408
SVN,2020-09-19,2288,201696
SVN,2020-09-20,984,202680
SVN,2020-09-21,2335,205015
SVN,2020-09-22,2616,207631
SVN,2020-09-23,2848,210479
SVN,2020-09-24,3645,214124
SVN,2020-09-25,2775,216899
SVN,2020-09-26,1917,218816
SVN,2020-09-27,909,219725
SVN,2020-09-28,2382,222107
SVN,2020-09-29,3391,225498
SVN,2020-09-30,2899,228397
SVN,2020-10-01,3281,231678
SVN,2020-10-02,2893,234571
SVN,2020-10-03,1940,236511
SVN,2020-10-04,1034,237545
SVN,2020-10-05,2509,240054
SVN,2020-10-06,3998,244052
SVN,2020-10-07,3655,247707
SVN,2020-10-08,3682,251389
SVN,2020-10-09,4362,255751
SVN,2020-10-10,2956,258707
SVN,2020-10-11,1404,260111
SVN,2020-10-12,3308,263419
SVN,2020-10-13,4902,268321
SVN,2020-10-14,5287,273608
SVN,2020-10-15,5196,278804
SVN,2020-10-16,5605,284409
SVN,2020-10-17,3765,288174
SVN,2020-10-18,2637,290811
SVN,2020-10-19,4326,295137
SVN,2020-10-20,5891,301028
SVN,2020-10-21,6215,307243
SVN,2020-10-22,6745,313988
SVN,2020-10-23,7025,321013
SVN,2020-10-24,5776,326789
SVN,2020-10-25,3682,330471
SVN,2020-10-26,5756,336227
SVN,2020-10-27,7471,343698
SVN,2020-10-28,7202,350900
SVN,2020-10-29,6368,357268
SVN,2020-10-30,6710,363978
SVN,2020-10-31,4807,368785
SVN,2020-11-01,2244,371029
SVN,2020-11-02,4587,375616
SVN,2020-11-03,6311,381927
SVN,2020-11-04,5991,387918
SVN,2020-11-05,5895,393813
SVN,2020-11-06,6340,400153
SVN,2020-11-07,3918,404071
SVN,2020-11-08,2063,406134
SVN,2020-11-09,4457,410591
SVN,2020-11-10,7515,418106
SVN,2020-11-11,6767,424873
SVN,2020-11-12,5762,430635
SVN,2020-11-13,6657,437292
SVN,2020-11-14,3563,440855
SVN,2020-11-15,1792,442647
SVN,2020-11-16,5326,447973
SVN,2020-11-17,6813,454786
SVN,2020-11-18,6806,461592
SVN,2020-11-19,5673,467265
SVN,2020-11-20,6580,473845
SVN,2020-11-21,3434,477279
SVN,2020-11-22,1742,479021
SVN,2020-11-23,5596,484617
SVN,2020-11-24,8063,492680
SVN,2020-11-25,7396,500076
SVN,2020-11-26,6587,506663
SVN,2020-11-27,6938,513601
SVN,2020-11-28,3644,517245
SVN,2020-11-29,1875,519120
SVN,2020-11-30,5868,524988
SVN,2020-12-01,7178,532166
SVN,2020-12-02,6704,538870
SVN,2020-12-03,6928,545798
SVN,2020-12-04,6344,552142
SVN,2020-12-05,3744,555886
SVN,2020-12-06,1751,557637
SVN,2020-12-07,6158,563795
SVN,2020-12-08,7003,570798
SVN,2020-12-09,6410,577208
SVN,2020-12-10,6453,583661
SVN,2020-12-11,6127,589788
SVN,2020-12-12,2648,592436
SVN,2020-12-13,1679,594115
SVN,2020-12-14,5634,599749
SVN,2020-12-15,6579,606328
SVN,2020-12-16,6350,612678
SVN,2020-12-17,5862,618540
SVN,2020-12-18,5600,624140
SVN,2020-12-19,2646,626786
SVN,2020-12-20,1446,628232
SVN,2020-12-21,5763,633995
SVN,2020-12-22,6524,640519
SVN,2020-12-23,6385,646904
SVN,2020-12-24,5187,652091
SVN,2020-12-25,1336,653427
SVN,2020-12-26,1880,655307
SVN,2020-12-27,1664,656971
SVN,2020-12-28,5677,662648
SVN,2020-12-29,5764,668412
SVN,2020-12-30,6011,674423
SVN,2020-12-31,4073,678496
SVN,2021-01-01,1419,679915
SVN,2021-01-02,2304,682219
SVN,2021-01-03,2041,684260
SVN,2021-01-04,5966,690226
SVN,2021-01-05,6956,697182
SVN,2021-01-06,6370,703552
SVN,2021-01-07,5259,708811
SVN,2021-01-08,4895,713706
SVN,2021-01-09,2669,716375
SVN,2021-01-10,1720,718095
SVN,2021-01-11,5512,723607
SVN,2021-01-12,6193,729800
SVN,2021-01-13,5637,735437
SVN,2021-01-14,4897,740334
SVN,2021-01-15,4763,745097
SVN,2021-01-16,2497,747594
SVN,2021-01-17,1404,748998
SVN,2021-01-18,5306,754304
SVN,2021-01-19,5384,759688
SVN,2021-01-20,4813,764501
SVN,2021-01-21,4872,769373
SVN,2021-01-22,4405,773778
SVN,2021-01-23,2140,775918
SVN,2021-01-24,1293,777211
SVN,2021-01-25,4700,781911
SVN,2021-01-26,5418,787329
SVN,2021-01-27,4958,792287
SVN,2021-01-28,4506,796793
SVN,2021-01-29,4299,801092
SVN,2021-01-30,2408,803500
SVN,2021-01-31,1461,804961
SVN,2021-02-01,4536,809497
SVN,2021-02-02,5709,815206
SVN,2021-02-03,5160,820366
SVN,2021-02-04,5247,825613
SVN,2021-02-05,4541,830154
SVN,2021-02-06,2497,832651
SVN,2021-02-07,1565,834216
SVN,2021-02-08,1493,835709
SVN,2021-02-09,5061,840770
SVN,2021-02-10,5482,846252
SVN,2021-02-11,5151,851403
SVN,2021-02-12,4458,855861
SVN,2021-02-13,2224,858085
SVN,2021-02-14,1633,859718
SVN,2021-02-15,4414,864132
SVN,2021-02-16,5140,869272
SVN,2021-02-17,4271,873543
SVN,2021-02-18,4556,878099
SVN,2021-02-19,4397,882496
SVN,2021-02-20,2067,884563
SVN,2021-02-21,1428,885991
SVN,2021-02-22,4369,890360
SVN,2021-02-23,5316,895676
SVN,2021-02-24,4565,900241
SVN,2021-02-25,4484,904725
SVN,2021-02-26,4861,909586
SVN,2021-02-27,2611,912197
SVN,2021-02-28,1451,913648
SVN,2021-03-01,4487,918135
SVN,2021-03-02,6231,924366
SVN,2021-03-03,5838,930204
SVN,2021-03-04,5440,935644
SVN,2021-03-05,5288,940932
SVN,2021-03-06,2785,943717
SVN,2021-03-07,1681,945398
SVN,2021-03-08,4700,950098
SVN,2021-03-09,6017,956115
SVN,2021-03-10,5794,961909
SVN,2021-03-11,5222,967131
SVN,2021-03-12,5167,972298
SVN,2021-03-13,2984,975282
SVN,2021-03-14,1625,976907
SVN,2021-03-15,4842,981749
SVN,2021-03-16,5989,987738
SVN,2021-03-17,5442,993180
SVN,2021-03-18,5502,998682
SVN,2021-03-19,5651,1004333
SVN,2021-03-20,2849,1007182
SVN,2021-03-21,1842,1009024
SVN,2021-03-22,5022,1014046
SVN,2021-03-23,6979,1021025
SVN,2021-03-24,6432,1027457
SVN,2021-03-25,6646,1034103
SVN,2021-03-26,6767,1040870
SVN,2021-03-27,3462,1044332
SVN,2021-03-28,1774,1046106
SVN,2021-03-29,5513,1051619
SVN,2021-03-30,7281,1058900
SVN,2021-03-31,5698,1064598
SVN,2021-04-01,5427,1070025
SVN,2021-04-02,5052,1075077
SVN,2021-04-03,2825,1077902
SVN,2021-04-04,1568,1079470
SVN,2021-04-05,1927,1081397
SVN,2021-04-06,4889,1086286
SVN,2021-04-07,5436,1091722
SVN,2021-04-08,5265,1096987
SVN,2021-04-09,4811,1101798
SVN,2021-04-10,2895,1104693
SVN,2021-04-11,1521,1106214
SVN,2021-04-12,4707,1110921
SVN,2021-04-13,5377,1116298
SVN,2021-04-14,4359,1120657
SVN,2021-04-15,4315,1124972
SVN,2021-04-16,3845,1128817
SVN,2021-04-17,2641,1131458
SVN,2021-04-18,1644,1133102
SVN,2021-04-19,3643,1136745
SVN,2021-04-20,4892,1141637
SVN,2021-04-21,4325,1145962
SVN,2021-04-22,5372,1151334
SVN,2021-04-23,5180,1156514
SVN,2021-04-24,2690,1159204
SVN,2021-04-25,1354,1160558
SVN,2021-04-26,3653,1164211
SVN,2021-04-27,2008,1166219
SVN,2021-04-28,3937,1170156
SVN,2021-04-29,4442,1174598
SVN,2021-04-30,4197,1178795
SVN,2021-05-01,1827,1180622
SVN,2021-05-02,1380,1182002
SVN,2021-05-03,4024,1186026
SVN,2021-05-04,4750,1190776
SVN,2021-05-05,4228,1195004
SVN,2021-05-06,4029,1199033
SVN,2021-05-07,4327,1203360
SVN,2021-05-08,2406,1205766
SVN,2021-05-09,1310,1207076
SVN,2021-05-10,3722,1210798
SVN,2021-05-11,4700,1215498
SVN,2021-05-12,4636,1220134
SVN,2021-05-13,3962,1224096
SVN,2021-05-14,4177,1228273
SVN,2021-05-15,2471,1230744
SVN,2021-05-16,1504,1232248
SVN,2021-05-17,4233,1236481
SVN,2021-05-18,4469,1240950
SVN,2021-05-19,3852,1244802
SVN,2021-05-20,4136,1248938
SVN,2021-05-21,4045,1252983
SVN,2021-05-22,2118,1255101
SVN,2021-05-23,1405,1256506
SVN,2021-05-24,3565,1260071
SVN,2021-05-25,4242,1264313
SVN,2021-05-26,4018,1268331
SVN,2021-05-27,3592,1271923
SVN,2021-05-28,3715,1275638
SVN,2021-05-29,1854,1277492
SVN,2021-05-30,1503,1278995
SVN,2021-05-31,3381,1282376
SVN,2021-06-01,4174,1286550
SVN,2021-06-02,3841,1290391
SVN,2021-06-03,3927,1294318
SVN,2021-06-04,3478,1297796
SVN,2021-06-05,2257,1300053
SVN,2021-06-06,1329,1301382
SVN,2021-06-07,3053,1304435
SVN,2021-06-08,3508,1307943
SVN,2021-06-09,3036,1310979
SVN,2021-06-10,2737,1313716
SVN,2021-06-11,2700,1316416
SVN,2021-06-12,1376,1317792
SVN,2021-06-13,1024,1318816
SVN,2021-06-14,2332,1321148
SVN,2021-06-15,2645,1323793
SVN,2021-06-16,2336,1326129
SVN,2021-06-17,2410,1328539
SVN,2021-06-18,2239,1330778
SVN,2021-06-19,1059,1331837
SVN,2021-06-20,805,1332642
SVN,2021-06-21,2179,1334821
SVN,2021-06-22,2054,1336875
SVN,2021-06-23,2147,1339022
SVN,2021-06-24,2163,1341185
SVN,2021-06-25,953,1342138
SVN,2021-06-26,857,1342995
SVN,2021-06-27,648,1343643
SVN,2021-06-28,1643,1345286
ZAF,2020-02-07,0,0
ZAF,2020-02-08,0,0
ZAF,2020-02-09,0,0
ZAF,2020-02-10,0,0
ZAF,2020-02-11,0,0
ZAF,2020-02-12,0,0
ZAF,2020-02-13,0,0
ZAF,2020-02-14,4,4
ZAF,2020-02-15,0,4
ZAF,2020-02-16,0,4
ZAF,2020-02-17,0,4
ZAF,2020-02-18,0,4
ZAF,2020-02-19,0,4
ZAF,2020-02-20,11,15
ZAF,2020-02-21,0,15
ZAF,2020-02-22,0,15
ZAF,2020-02-23,0,15
ZAF,2020-02-24,0,15
ZAF,2020-02-25,0,15
ZAF,2020-02-26,0,15
ZAF,2020-02-27,0,15
ZAF,2020-02-28,0,15
ZAF,2020-02-29,0,15
ZAF,2020-03-01,0,15
ZAF,2020-03-02,0,15
ZAF,2020-03-03,4,19
ZAF,2020-03-04,0,19
ZAF,2020-03-05,0,19
ZAF,2020-03-06,0,19
ZAF,2020-03-07,41,60
ZAF,2020-03-08,0,60
ZAF,2020-03-09,0,60
ZAF,2020-03-10,0,60
ZAF,2020-03-11,0,60
ZAF,2020-03-12,203,263
ZAF,2020-03-13,76,339
ZAF,2020-03-14,93,432
ZAF,2020-03-15,459,891
ZAF,2020-03-16,929,1820
ZAF,2020-03-17,506,2326
ZAF,2020-03-18,159,2485
ZAF,2020-03-19,1762,4247
ZAF,2020-03-20,1606,5853
ZAF,2020-03-21,987,6840
ZAF,2020-03-22,1890,8730
ZAF,2020-03-23,3500,12230
ZAF,2020-03-24,2714,14944
ZAF,2020-03-25,0,14944
ZAF,2020-03-26,0,14944
ZAF,2020-03-27,8066,23010
ZAF,2020-03-28,3426,26436
ZAF,2020-03-29,3630,30066
ZAF,2020-03-30,2816,32882
ZAF,2020-03-31,2663,35545
ZAF,2020-04-01,3220,38765
ZAF,2020-04-02,3673,42438
ZAF,2020-04-03,2396,44834
ZAF,2020-04-04,3576,48410
ZAF,2020-04-05,2936,51346
ZAF,2020-04-06,1225,52571
ZAF,2020-04-07,0,52571
ZAF,2020-04-08,0,52571
ZAF,2020-04-09,5098,57669
ZAF,2020-04-10,4154,61823
ZAF,2020-04-11,2025,63848
ZAF,2020-04-12,5032,68880
ZAF,2020-04-13,3578,72458
ZAF,2020-04-14,3359,75817
ZAF,2020-04-15,3493,79310
ZAF,2020-04-16,4545,83855
ZAF,2020-04-17,5767,89622
ZAF,2020-04-18,7194,96816
ZAF,2020-04-19,6690,103506
ZAF,2020-04-20,6799,110305
ZAF,2020-04-21,5427,115732
ZAF,2020-04-22,6837,122569
ZAF,2020-04-23,9796,132365
ZAF,2020-04-24,8820,141185
ZAF,2020-04-25,8614,149799
ZAF,2020-04-26,7639,157438
ZAF,2020-04-27,9827,167265
ZAF,2020-04-28,7027,174292
ZAF,2020-04-29,11630,185922
ZAF,2020-04-30,10403,196325
ZAF,2020-05-01,9992,206317
ZAF,2020-05-02,13164,219481
ZAF,2020-05-03,15061,234542
ZAF,2020-05-04,11794,246336
ZAF,2020-05-05,10523,256859
ZAF,2020-05-06,11315,268174
ZAF,2020-05-07,12774,280948
ZAF,2020-05-08,15599,296547
ZAF,2020-05-09,16327,312874
ZAF,2020-05-10,17257,330131
ZAF,2020-05-11,14731,344862
ZAF,2020-05-12,13630,358492
ZAF,2020-05-13,16655,375147
ZAF,2020-05-14,16666,391813
ZAF,2020-05-15,18537,410350
ZAF,2020-05-16,18004,428354
ZAF,2020-05-17,21314,449668
ZAF,2020-05-18,14198,463866
ZAF,2020-05-19,13538,477404
ZAF,2020-05-20,17252,494656
ZAF,2020-05-21,19572,514228
ZAF,2020-05-22,17599,531827
ZAF,2020-05-23,21338,553165
ZAF,2020-05-24,19485,572650
ZAF,2020-05-25,12922,585572
ZAF,2020-05-26,9214,594786
ZAF,2020-05-27,29005,623791
ZAF,2020-05-28,20727,644518
ZAF,2020-05-29,24452,668970
ZAF,2020-05-30,21708,690678
ZAF,2020-05-31,23242,713920
ZAF,2020-06-01,17617,731537
ZAF,2020-06-02,18792,750329
ZAF,2020-06-03,24445,774774
ZAF,2020-06-04,34696,809470
ZAF,2020-06-05,30196,839666
ZAF,2020-06-06,40797,880463
ZAF,2020-06-07,28396,908859
ZAF,2020-06-08,22995,931854
ZAF,2020-06-09,25011,956865
ZAF,2020-06-10,30330,987195
ZAF,2020-06-11,29999,1017194
ZAF,2020-06-12,32026,1049220
ZAF,2020-06-13,27462,1076682
ZAF,2020-06-14,34071,1110753
ZAF,2020-06-15,26975,1137728
ZAF,2020-06-16,23580,1161308
ZAF,2020-06-17,34847,1196155
ZAF,2020-06-18,20738,1216893
ZAF,2020-06-19,32336,1249229
ZAF,2020-06-20,33174,1282403
ZAF,2020-06-21,34452,1316855
ZAF,2020-06-22,25116,1341971
ZAF,2020-06-23,29596,1371567
ZAF,2020-06-24,34122,1405689
ZAF,2020-06-25,43118,1448807
ZAF,2020-06-26,33092,1481899
ZAF,2020-06-27,35905,1517804
ZAF,2020-06-28,38075,1555879
ZAF,2020-06-29,29911,1585790
ZAF,2020-06-30,33013,1618803
ZAF,2020-07-01,36931,1655734
ZAF,2020-07-02,39188,1694922
ZAF,2020-07-03,39026,1733948
