ISO3,Date,Tests_diff,Tests
ZAF,2020-07-04,46925,1780873
ZAF,2020-07-05,38083,1818956
ZAF,2020-07-06,33950,1852906
ZAF,2020-07-07,43421,1896327
ZAF,2020-07-08,36867,1933194
ZAF,2020-07-09,56170,1989364
ZAF,2020-07-10,56663,2046027
ZAF,2020-07-11,51338,2097365
ZAF,2020-07-12,45821,2143186
ZAF,2020-07-13,40233,2183419
ZAF,2020-07-14,38114,2221533
ZAF,2020-07-15,45389,2266922
ZAF,2020-07-16,46796,2313718
ZAF,2020-07-17,48130,2361848
ZAF,2020-07-18,49688,2411536
ZAF,2020-07-19,49006,2460542
ZAF,2020-07-20,33899,2494441
ZAF,2020-07-21,31275,2525716
ZAF,2020-07-22,48553,2574269
ZAF,2020-07-23,46632,2620901
ZAF,2020-07-24,52382,2673283
ZAF,2020-07-25,46324,2719607
ZAF,2020-07-26,42966,2762573
ZAF,2020-07-27,28433,2791006
ZAF,2020-07-28,28424,2819430
ZAF,2020-07-29,42528,2861958
ZAF,2020-07-30,44886,2906844
ZAF,2020-07-31,41486,2948330
ZAF,2020-08-01,42450,2990780
ZAF,2020-08-02,34794,3025574
ZAF,2020-08-03,21916,3047490
ZAF,2020-08-04,19507,3066997
ZAF,2020-08-05,34989,3101986
ZAF,2020-08-06,36616,3138602
ZAF,2020-08-07,33851,3172453
ZAF,2020-08-08,36607,3209060
ZAF,2020-08-09,30318,3239378
ZAF,2020-08-10,16911,3256289
ZAF,2020-08-11,11483,3267772
ZAF,2020-08-12,16457,3284229
ZAF,2020-08-13,20063,3304292
ZAF,2020-08-14,35614,3339906
ZAF,2020-08-15,26918,3366824
ZAF,2020-08-16,22609,3389433
ZAF,2020-08-17,15032,3404465
ZAF,2020-08-18,14677,3419142
ZAF,2020-08-19,25324,3444466
ZAF,2020-08-20,24612,3469078
ZAF,2020-08-21,24224,3493302
ZAF,2020-08-22,30560,3523862
ZAF,2020-08-23,18358,3542220
ZAF,2020-08-24,10640,3552860
ZAF,2020-08-25,14771,3567631
ZAF,2020-08-26,20137,3587768
ZAF,2020-08-27,19009,3606777
ZAF,2020-08-28,14329,3621106
ZAF,2020-08-29,20659,3641765
ZAF,2020-08-30,21902,3663667
ZAF,2020-08-31,18849,3682516
ZAF,2020-09-01,11687,3694203
ZAF,2020-09-02,21313,3715516
ZAF,2020-09-03,20380,3735896
ZAF,2020-09-04,18599,3754495
ZAF,2020-09-05,18123,3772618
ZAF,2020-09-06,16367,3788985
ZAF,2020-09-07,8759,3797744
ZAF,2020-09-08,12213,3809957
ZAF,2020-09-09,21736,3831693
ZAF,2020-09-10,20555,3852248
ZAF,2020-09-11,20713,3872961
ZAF,2020-09-12,18620,3891581
ZAF,2020-09-13,15692,3907273
ZAF,2020-09-14,10136,3917409
ZAF,2020-09-15,11603,3929012
ZAF,2020-09-16,20962,3949974
ZAF,2020-09-17,22354,3972328
ZAF,2020-09-18,20057,3992385
ZAF,2020-09-19,21069,4013454
ZAF,2020-09-20,16884,4030338
ZAF,2020-09-21,6180,4036518
ZAF,2020-09-22,16394,4052912
ZAF,2020-09-23,19640,4072552
ZAF,2020-09-24,18405,4090957
ZAF,2020-09-25,14917,4105874
ZAF,2020-09-26,11359,4117233
ZAF,2020-09-27,15028,4132261
ZAF,2020-09-28,9014,4141275
ZAF,2020-09-29,12011,4153286
ZAF,2020-09-30,23426,4176712
ZAF,2020-10-01,21132,4197844
ZAF,2020-10-02,20660,4218504
ZAF,2020-10-03,21804,4240308
ZAF,2020-10-04,18113,4258421
ZAF,2020-10-05,10714,4269135
ZAF,2020-10-06,14591,4283726
ZAF,2020-10-07,23583,4307309
ZAF,2020-10-08,21172,4328481
ZAF,2020-10-09,20419,4348900
ZAF,2020-10-10,28066,4376966
ZAF,2020-10-11,19270,4396236
ZAF,2020-10-12,10977,4407213
ZAF,2020-10-13,15534,4422747
ZAF,2020-10-14,24793,4447540
ZAF,2020-10-15,22609,4470149
ZAF,2020-10-16,24179,4494328
ZAF,2020-10-17,22608,4516936
ZAF,2020-10-18,21337,4538273
ZAF,2020-10-19,16502,4554775
ZAF,2020-10-20,15366,4570141
ZAF,2020-10-21,26537,4596678
ZAF,2020-10-22,25788,4622466
ZAF,2020-10-23,23445,4645911
ZAF,2020-10-24,20826,4666737
ZAF,2020-10-25,19997,4686734
ZAF,2020-10-26,11464,4698198
ZAF,2020-10-27,17472,4715670
ZAF,2020-10-28,25721,4741391
ZAF,2020-10-29,25013,4766404
ZAF,2020-10-30,23214,4789618
ZAF,2020-10-31,22150,4811768
ZAF,2020-11-01,19543,4831311
ZAF,2020-11-02,10402,4841713
ZAF,2020-11-03,15692,4857405
ZAF,2020-11-04,25073,4882478
ZAF,2020-11-05,23942,4906420
ZAF,2020-11-06,23094,4929514
ZAF,2020-11-07,22455,4951969
ZAF,2020-11-08,17266,4969235
ZAF,2020-11-09,12641,4981876
ZAF,2020-11-10,17269,4999145
ZAF,2020-11-11,27432,5026577
ZAF,2020-11-12,25675,5052252
ZAF,2020-11-13,23430,5075682
ZAF,2020-11-14,23497,5099179
ZAF,2020-11-15,19808,5118987
ZAF,2020-11-16,12755,5131742
ZAF,2020-11-17,17930,5149672
ZAF,2020-11-18,28703,5178375
ZAF,2020-11-19,24456,5202831
ZAF,2020-11-20,29019,5231850
ZAF,2020-11-21,26007,5257857
ZAF,2020-11-22,21904,5279761
ZAF,2020-11-23,14377,5294138
ZAF,2020-11-24,20288,5314426
ZAF,2020-11-25,29437,5343863
ZAF,2020-11-26,28010,5371873
ZAF,2020-11-27,0,5371873
ZAF,2020-11-28,0,5371873
ZAF,2020-11-29,0,5371873
ZAF,2020-11-30,0,5371873
ZAF,2020-12-01,0,5371873
ZAF,2020-12-02,0,5371873
ZAF,2020-12-03,0,5371873
ZAF,2020-12-04,33415,5405288
ZAF,2020-12-05,31844,5437132
ZAF,2020-12-06,26735,5463867
ZAF,2020-12-07,19252,5483119
ZAF,2020-12-08,28127,5511246
ZAF,2020-12-09,50221,5561467
ZAF,2020-12-10,45207,5606674
ZAF,2020-12-11,44074,5650748
ZAF,2020-12-12,40211,5690959
ZAF,2020-12-13,39423,5730382
ZAF,2020-12-14,25049,5755431
ZAF,2020-12-15,36347,5791778
ZAF,2020-12-16,48118,5839896
ZAF,2020-12-17,42543,5882439
ZAF,2020-12-18,40751,5923190
ZAF,2020-12-19,48387,5971577
ZAF,2020-12-20,40466,6012043
ZAF,2020-12-21,35844,6047887
ZAF,2020-12-22,39045,6086932
ZAF,2020-12-23,54048,6140980
ZAF,2020-12-24,56008,6196988
ZAF,2020-12-25,52223,6249211
ZAF,2020-12-26,37817,6287028
ZAF,2020-12-27,29494,6316522
ZAF,2020-12-28,23707,6340229
ZAF,2020-12-29,31457,6371686
ZAF,2020-12-30,53279,6424965
ZAF,2020-12-31,55447,6480412
ZAF,2021-01-01,50110,6530522
ZAF,2021-01-02,46913,6577435
ZAF,2021-01-03,36622,6614057
ZAF,2021-01-04,37419,6651476
ZAF,2021-01-05,47875,6699351
ZAF,2021-01-06,70060,6769411
ZAF,2021-01-07,69271,6838682
ZAF,2021-01-08,76202,6914884
ZAF,2021-01-09,77167,6992051
ZAF,2021-01-10,63046,7055097
ZAF,2021-01-11,52496,7107593
ZAF,2021-01-12,50671,7158264
ZAF,2021-01-13,71681,7229945
ZAF,2021-01-14,74830,7304775
ZAF,2021-01-15,65209,7369984
ZAF,2021-01-16,59994,7429978
ZAF,2021-01-17,54696,7484674
ZAF,2021-01-18,39901,7524575
ZAF,2021-01-19,46648,7571223
ZAF,2021-01-20,62054,7633277
ZAF,2021-01-21,58540,7691817
ZAF,2021-01-22,62251,7754068
ZAF,2021-01-23,64143,7818211
ZAF,2021-01-24,46119,7864330
ZAF,2021-01-25,26113,7890443
ZAF,2021-01-26,39529,7929972
ZAF,2021-01-27,49065,7979037
ZAF,2021-01-28,48406,8027443
ZAF,2021-01-29,47345,8074788
ZAF,2021-01-30,41540,8116328
ZAF,2021-01-31,34076,8150404
ZAF,2021-02-01,21549,8171953
ZAF,2021-02-02,28942,8200895
ZAF,2021-02-03,39596,8240491
ZAF,2021-02-04,31032,8271523
ZAF,2021-02-05,36250,8307773
ZAF,2021-02-06,33187,8340960
ZAF,2021-02-07,26055,8367015
ZAF,2021-02-08,15599,8382614
ZAF,2021-02-09,26859,8409473
ZAF,2021-02-10,35195,8444668
ZAF,2021-02-11,32265,8476933
ZAF,2021-02-12,35718,8512651
ZAF,2021-02-13,31149,8543800
ZAF,2021-02-14,24470,8568270
ZAF,2021-02-15,15778,8584048
ZAF,2021-02-16,24486,8608534
ZAF,2021-02-17,35413,8643947
ZAF,2021-02-18,34556,8678503
ZAF,2021-02-19,31638,8710141
ZAF,2021-02-20,28722,8738863
ZAF,2021-02-21,24856,8763719
ZAF,2021-02-22,15342,8779061
ZAF,2021-02-23,25093,8804154
ZAF,2021-02-24,34510,8838664
ZAF,2021-02-25,31862,8870526
ZAF,2021-02-26,28752,8899278
ZAF,2021-02-27,26569,8925847
ZAF,2021-02-28,22836,8948683
ZAF,2021-03-01,12794,8961477
ZAF,2021-03-02,23753,8985230
ZAF,2021-03-03,33498,9018728
ZAF,2021-03-04,30799,9049527
ZAF,2021-03-05,29024,9078551
ZAF,2021-03-06,29156,9107707
ZAF,2021-03-07,18989,9126696
ZAF,2021-03-08,13630,9140326
ZAF,2021-03-09,30762,9171088
ZAF,2021-03-10,36217,9207305
ZAF,2021-03-11,33493,9240798
ZAF,2021-03-12,24133,9264931
ZAF,2021-03-13,32862,9297793
ZAF,2021-03-14,23903,9321696
ZAF,2021-03-15,15023,9336719
ZAF,2021-03-16,24920,9361639
ZAF,2021-03-17,34419,9396058
ZAF,2021-03-18,31550,9427608
ZAF,2021-03-19,28519,9456127
ZAF,2021-03-20,26339,9482466
ZAF,2021-03-21,24025,9506491
ZAF,2021-03-22,13932,9520423
ZAF,2021-03-23,16445,9536868
ZAF,2021-03-24,25155,9562023
ZAF,2021-03-25,32002,9594025
ZAF,2021-03-26,29240,9623265
ZAF,2021-03-27,27554,9650819
ZAF,2021-03-28,24256,9675075
ZAF,2021-03-29,16123,9691198
ZAF,2021-03-30,24841,9716039
ZAF,2021-03-31,34513,9750552
ZAF,2021-04-01,32725,9783277
ZAF,2021-04-02,27622,9810899
ZAF,2021-04-03,16391,9827290
ZAF,2021-04-04,12117,9839407
ZAF,2021-04-05,11091,9850498
ZAF,2021-04-06,16137,9866635
ZAF,2021-04-07,24594,9891229
ZAF,2021-04-08,35874,9927103
ZAF,2021-04-09,30560,9957663
ZAF,2021-04-10,29464,9987127
ZAF,2021-04-11,23013,10010140
ZAF,2021-04-12,16042,10026182
ZAF,2021-04-13,26165,10052347
ZAF,2021-04-14,34971,10087318
ZAF,2021-04-15,43550,10130868
ZAF,2021-04-16,31600,10162468
ZAF,2021-04-17,14377,10176845
ZAF,2021-04-18,31425,10208270
ZAF,2021-04-19,18130,10226400
ZAF,2021-04-20,23893,10250293
ZAF,2021-04-21,34091,10284384
ZAF,2021-04-22,34493,10318877
ZAF,2021-04-23,33903,10352780
ZAF,2021-04-24,26934,10379714
ZAF,2021-04-25,22469,10402183
ZAF,2021-04-26,14838,10417021
ZAF,2021-04-27,21776,10438797
ZAF,2021-04-28,22514,10461311
ZAF,2021-04-29,34923,10496234
ZAF,2021-04-30,29840,10526074
ZAF,2021-05-01,27957,10554031
ZAF,2021-05-02,16194,10570225
ZAF,2021-05-03,16752,10586977
ZAF,2021-05-04,24040,10611017
ZAF,2021-05-05,33414,10644431
ZAF,2021-05-06,32577,10677008
ZAF,2021-05-07,25934,10702942
ZAF,2021-05-08,29873,10732815
ZAF,2021-05-09,26098,10758913
ZAF,2021-05-10,18311,10777224
ZAF,2021-05-11,25886,10803110
ZAF,2021-05-12,37020,10840130
ZAF,2021-05-13,42073,10882203
ZAF,2021-05-14,41994,10924197
ZAF,2021-05-15,34512,10958709
ZAF,2021-05-16,27543,10986252
ZAF,2021-05-17,19505,11005757
ZAF,2021-05-18,32397,11038154
ZAF,2021-05-19,40355,11078509
ZAF,2021-05-20,39612,11118121
ZAF,2021-05-21,34903,11153024
ZAF,2021-05-22,43755,11196779
ZAF,2021-05-23,29355,11226134
ZAF,2021-05-24,23352,11249486
ZAF,2021-05-25,28026,11277512
ZAF,2021-05-26,45877,11323389
ZAF,2021-05-27,43442,11366831
ZAF,2021-05-28,39802,11406633
ZAF,2021-05-29,39618,11446251
ZAF,2021-05-30,31523,11477774
ZAF,2021-05-31,24669,11502443
ZAF,2021-06-01,36677,11539120
ZAF,2021-06-02,45484,11584604
ZAF,2021-06-03,43776,11628380
ZAF,2021-06-04,43137,11671517
ZAF,2021-06-05,40460,11711977
ZAF,2021-06-06,35821,11747798
ZAF,2021-06-07,23199,11770997
ZAF,2021-06-08,32225,11803222
ZAF,2021-06-09,53732,11856954
ZAF,2021-06-10,58322,11915276
ZAF,2021-06-11,48609,11963885
ZAF,2021-06-12,56173,12020058
ZAF,2021-06-13,44560,12064618
ZAF,2021-06-14,30034,12094652
ZAF,2021-06-15,47394,12142046
ZAF,2021-06-16,60995,12203041
ZAF,2021-06-17,52118,12255159
ZAF,2021-06-18,51301,12306460
ZAF,2021-06-19,58635,12365095
ZAF,2021-06-20,55593,12420688
ZAF,2021-06-21,36858,12457546
ZAF,2021-06-22,46893,12504439
ZAF,2021-06-23,70186,12574625
ZAF,2021-06-24,65631,12640256
ZAF,2021-06-25,73709,12713965
ZAF,2021-06-26,70067,12784032
KOR,2020-01-21,0,0
KOR,2020-01-22,5,5
KOR,2020-01-23,0,5
KOR,2020-01-24,0,5
KOR,2020-01-25,0,5
KOR,2020-01-26,0,5
KOR,2020-01-27,9,14
KOR,2020-01-28,130,144
KOR,2020-01-29,0,144
KOR,2020-01-30,0,144
KOR,2020-01-31,0,144
KOR,2020-02-01,0,144
KOR,2020-02-02,58,202
KOR,2020-02-03,0,202
KOR,2020-02-04,0,202
KOR,2020-02-05,107,309
KOR,2020-02-06,171,480
KOR,2020-02-07,245,725
KOR,2020-02-08,571,1296
KOR,2020-02-09,639,1935
KOR,2020-02-10,436,2371
KOR,2020-02-11,853,3224
KOR,2020-02-12,1445,4669
KOR,2020-02-13,723,5392
KOR,2020-02-14,1057,6449
KOR,2020-02-15,665,7114
KOR,2020-02-16,400,7514
KOR,2020-02-17,252,7766
KOR,2020-02-18,1094,8860
KOR,2020-02-19,1146,10006
KOR,2020-02-20,1750,11756
KOR,2020-02-21,2655,14411
KOR,2020-02-22,4805,19216
KOR,2020-02-23,3012,22228
KOR,2020-02-24,5982,28210
KOR,2020-02-25,8101,36311
KOR,2020-02-26,9411,45722
KOR,2020-02-27,11863,57585
KOR,2020-02-28,12950,70535
KOR,2020-02-29,14753,85288
KOR,2020-03-01,11292,96580
KOR,2020-03-02,12606,109186
KOR,2020-03-03,16260,125446
KOR,2020-03-04,10856,136302
KOR,2020-03-05,9834,146136
KOR,2020-03-06,18199,164335
KOR,2020-03-07,13449,177784
KOR,2020-03-08,10329,188113
KOR,2020-03-09,8100,196213
KOR,2020-03-10,13526,209739
KOR,2020-03-11,12251,221990
KOR,2020-03-12,0,221990
KOR,2020-03-13,0,221990
KOR,2020-03-14,0,221990
KOR,2020-03-15,0,221990
KOR,2020-03-16,0,221990
KOR,2020-03-17,0,221990
KOR,2020-03-18,0,221990
KOR,2020-03-19,0,221990
KOR,2020-03-20,10019,232009
KOR,2020-03-21,10666,242675
KOR,2020-03-22,5435,248110
KOR,2020-03-23,7168,255278
KOR,2020-03-24,8734,264012
KOR,2020-03-25,10476,274488
KOR,2020-03-26,6955,281443
KOR,2020-03-27,11169,292612
KOR,2020-03-28,9619,302231
KOR,2020-03-29,0,302231
KOR,2020-03-30,0,302231
KOR,2020-03-31,12009,314240
KOR,2020-04-01,11290,325530
KOR,2020-04-02,8896,334426
KOR,2020-04-03,10507,344933
KOR,2020-04-04,0,344933
KOR,2020-04-05,0,344933
KOR,2020-04-06,5847,350780
KOR,2020-04-07,9145,359925
KOR,2020-04-08,11491,371416
KOR,2020-04-09,11057,382473
KOR,2020-04-10,8551,391024
KOR,2020-04-11,8656,399680
KOR,2020-04-12,4424,404104
KOR,2020-04-13,4519,408623
KOR,2020-04-14,7435,416058
KOR,2020-04-15,6739,422797
KOR,2020-04-16,4981,427778
KOR,2020-04-17,7770,435548
KOR,2020-04-18,0,435548
KOR,2020-04-19,0,435548
KOR,2020-04-20,4188,439736
KOR,2020-04-21,7239,446975
KOR,2020-04-22,7545,454520
KOR,2020-04-23,7994,462514
KOR,2020-04-24,6088,468602
KOR,2020-04-25,0,468602
KOR,2020-04-26,0,468602
KOR,2020-04-27,0,468602
KOR,2020-04-28,6546,475148
KOR,2020-04-29,6579,481727
KOR,2020-04-30,0,481727
KOR,2020-05-01,0,481727
KOR,2020-05-02,4682,486409
KOR,2020-05-03,3319,489728
KOR,2020-05-04,3360,493088
KOR,2020-05-05,5634,498722
KOR,2020-05-06,3707,502429
KOR,2020-05-07,5873,508302
KOR,2020-05-08,5037,513339
KOR,2020-05-09,4881,518220
KOR,2020-05-10,0,518220
KOR,2020-05-11,0,518220
KOR,2020-05-12,6990,525210
KOR,2020-05-13,11781,536991
KOR,2020-05-14,14421,551412
KOR,2020-05-15,16110,567522
KOR,2020-05-16,0,567522
KOR,2020-05-17,0,567522
KOR,2020-05-18,7125,574647
KOR,2020-05-19,11531,586178
KOR,2020-05-20,11433,597611
KOR,2020-05-21,10513,608124
KOR,2020-05-22,11537,619661
KOR,2020-05-23,10719,630380
KOR,2020-05-24,0,630380
KOR,2020-05-25,0,630380
KOR,2020-05-26,10083,640463
KOR,2020-05-27,14384,654847
KOR,2020-05-28,14481,669328
KOR,2020-05-29,14267,683595
KOR,2020-05-30,16040,699635
KOR,2020-05-31,10925,710560
KOR,2020-06-01,9805,720365
KOR,2020-06-02,13596,733961
KOR,2020-06-03,18058,752019
KOR,2020-06-04,16672,768691
KOR,2020-06-05,16535,785226
KOR,2020-06-06,15157,800383
KOR,2020-06-07,8937,809320
KOR,2020-06-08,7552,816872
KOR,2020-06-09,14698,831570
KOR,2020-06-10,17211,848781
KOR,2020-06-11,15645,864426
KOR,2020-06-12,15849,880275
KOR,2020-06-13,14109,894384
KOR,2020-06-14,7620,902004
KOR,2020-06-15,5954,907958
KOR,2020-06-16,12209,920167
KOR,2020-06-17,14199,934366
KOR,2020-06-18,12664,947030
KOR,2020-06-19,12875,959905
KOR,2020-06-20,12558,972463
KOR,2020-06-21,6961,979424
KOR,2020-06-22,6271,985695
KOR,2020-06-23,11071,996766
KOR,2020-06-24,14618,1011384
KOR,2020-06-25,13226,1024610
KOR,2020-06-26,11909,1036519
KOR,2020-06-27,10427,1046946
KOR,2020-06-28,8776,1055722
KOR,2020-06-29,8765,1064487
KOR,2020-06-30,11502,1075989
KOR,2020-07-01,12748,1088737
KOR,2020-07-02,10475,1099212
KOR,2020-07-03,10021,1109233
KOR,2020-07-04,11001,1120234
KOR,2020-07-05,0,1120234
KOR,2020-07-06,0,1120234
KOR,2020-07-07,12015,1132249
KOR,2020-07-08,13204,1145453
KOR,2020-07-09,12136,1157589
KOR,2020-07-10,13504,1171093
KOR,2020-07-11,0,1171093
KOR,2020-07-12,0,1171093
KOR,2020-07-13,6153,1177246
KOR,2020-07-14,9860,1187106
KOR,2020-07-15,11692,1198798
KOR,2020-07-16,9925,1208723
KOR,2020-07-17,9963,1218686
KOR,2020-07-18,9374,1228060
KOR,2020-07-19,6065,1234125
KOR,2020-07-20,5545,1239670
KOR,2020-07-21,9635,1249305
KOR,2020-07-22,11794,1261099
KOR,2020-07-23,9116,1270215
KOR,2020-07-24,10332,1280547
KOR,2020-07-25,9185,1289732
KOR,2020-07-26,4759,1294491
KOR,2020-07-27,4492,1298983
KOR,2020-07-28,9056,1308039
KOR,2020-07-29,10721,1318760
KOR,2020-07-30,9216,1327976
KOR,2020-07-31,8269,1336245
KOR,2020-08-01,8086,1344331
KOR,2020-08-02,4926,1349257
KOR,2020-08-03,3878,1353135
KOR,2020-08-04,8700,1361835
KOR,2020-08-05,8641,1370476
KOR,2020-08-06,8759,1379235
KOR,2020-08-07,8128,1387363
KOR,2020-08-08,7825,1395188
KOR,2020-08-09,3438,1398626
KOR,2020-08-10,4060,1402686
KOR,2020-08-11,8448,1411134
KOR,2020-08-12,8922,1420056
KOR,2020-08-13,7823,1427879
KOR,2020-08-14,7852,1435731
KOR,2020-08-15,8726,1444457
KOR,2020-08-16,6104,1450561
KOR,2020-08-17,5724,1456285
KOR,2020-08-18,6317,1462602
KOR,2020-08-19,12219,1474821
KOR,2020-08-20,15043,1489864
KOR,2020-08-21,16993,1506857
KOR,2020-08-22,17295,1524152
KOR,2020-08-23,10249,1534401
KOR,2020-08-24,12805,1547206
KOR,2020-08-25,19048,1566254
KOR,2020-08-26,21236,1587490
KOR,2020-08-27,20827,1608317
KOR,2020-08-28,19468,1627785
KOR,2020-08-29,18277,1646062
KOR,2020-08-30,10866,1656928
KOR,2020-08-31,13664,1670592
KOR,2020-09-01,22524,1693116
KOR,2020-09-02,21210,1714326
KOR,2020-09-03,21481,1735807
KOR,2020-09-04,0,1735807
KOR,2020-09-05,0,1735807
KOR,2020-09-06,11346,1747153
KOR,2020-09-07,7874,1755027
KOR,2020-09-08,18520,1773547
KOR,2020-09-09,22993,1796540
KOR,2020-09-10,20872,1817412
KOR,2020-09-11,23215,1840627
KOR,2020-09-12,17843,1858470
KOR,2020-09-13,7934,1866404
KOR,2020-09-14,7961,1874365
KOR,2020-09-15,13742,1888107
KOR,2020-09-16,15722,1903829
KOR,2020-09-17,13394,1917223
KOR,2020-09-18,14578,1931801
KOR,2020-09-19,13495,1945296
KOR,2020-09-20,7970,1953266
KOR,2020-09-21,6626,1959892
KOR,2020-09-22,12837,1972729
KOR,2020-09-23,14482,1987211
KOR,2020-09-24,11845,1999056
KOR,2020-09-25,12484,2011540
KOR,2020-09-26,11136,2022676
KOR,2020-09-27,5802,2028478
KOR,2020-09-28,5077,2033555
KOR,2020-09-29,10272,2043827
KOR,2020-09-30,9415,2053242
KOR,2020-10-01,6003,2059245
KOR,2020-10-02,5376,2064621
KOR,2020-10-03,4790,2069411
KOR,2020-10-04,5657,2075068
KOR,2020-10-05,5702,2080770
KOR,2020-10-06,12765,2093535
KOR,2020-10-07,13239,2106774
KOR,2020-10-08,11931,2118705
KOR,2020-10-09,11668,2130373
KOR,2020-10-10,6168,2136541
KOR,2020-10-11,5478,2142019
KOR,2020-10-12,5238,2147257
KOR,2020-10-13,12229,2159486
KOR,2020-10-14,14411,2173897
KOR,2020-10-15,9419,2183316
KOR,2020-10-16,9594,2192910
KOR,2020-10-17,9138,2202048
KOR,2020-10-18,5539,2207587
KOR,2020-10-19,5715,2213302
KOR,2020-10-20,9469,2222771
KOR,2020-10-21,12066,2234837
KOR,2020-10-22,11514,2246351
KOR,2020-10-23,12679,2259030
KOR,2020-10-24,10600,2269630
KOR,2020-10-25,5673,2275303
KOR,2020-10-26,7037,2282340
KOR,2020-10-27,13083,2295423
KOR,2020-10-28,15472,2310895
KOR,2020-10-29,11774,2322669
KOR,2020-10-30,14028,2336697
KOR,2020-10-31,12956,2349653
KOR,2020-11-01,6978,2356631
KOR,2020-11-02,5334,2361965
KOR,2020-11-03,12918,2374883
KOR,2020-11-04,13961,2388844
KOR,2020-11-05,10639,2399483
KOR,2020-11-06,12041,2411524
KOR,2020-11-07,10347,2421871
KOR,2020-11-08,6200,2428071
KOR,2020-11-09,6165,2434236
KOR,2020-11-10,12708,2446944
KOR,2020-11-11,11741,2458685
KOR,2020-11-12,12642,2471327
KOR,2020-11-13,10804,2482131
KOR,2020-11-14,11305,2493436
KOR,2020-11-15,7903,2501339
KOR,2020-11-16,8877,2510216
KOR,2020-11-17,15176,2525392
KOR,2020-11-18,17121,2542513
KOR,2020-11-19,16644,2559157
KOR,2020-11-20,16982,2576139
KOR,2020-11-21,20101,2596240
KOR,2020-11-22,9460,2605700
KOR,2020-11-23,10819,2616519
KOR,2020-11-24,22950,2639469
KOR,2020-11-25,21937,2661406
KOR,2020-11-26,22118,2683524
KOR,2020-11-27,20255,2703779
KOR,2020-11-28,20270,2724049
KOR,2020-11-29,10932,2734981
KOR,2020-11-30,13665,2748646
KOR,2020-12-01,21298,2769944
KOR,2020-12-02,22711,2792655
KOR,2020-12-03,24282,2816937
KOR,2020-12-04,27295,2844232
KOR,2020-12-05,20836,2865068
KOR,2020-12-06,12922,2877990
KOR,2020-12-07,14215,2892205
KOR,2020-12-08,8685,2900890
KOR,2020-12-09,28105,2928995
KOR,2020-12-10,27027,2956022
KOR,2020-12-11,28342,2984364
KOR,2020-12-12,29597,3013961
KOR,2020-12-13,21344,3035305
KOR,2020-12-14,23326,3058631
KOR,2020-12-15,0,3058631
KOR,2020-12-16,0,3058631
KOR,2020-12-17,45597,3104228
KOR,2020-12-18,39595,3143823
KOR,2020-12-19,40837,3184660
KOR,2020-12-20,23605,3208265
KOR,2020-12-21,23804,3232069
KOR,2020-12-22,53880,3285949
KOR,2020-12-23,52159,3338108
KOR,2020-12-24,58215,3396323
KOR,2020-12-25,50891,3447214
KOR,2020-12-26,29835,3477049
KOR,2020-12-27,27033,3504082
KOR,2020-12-28,28993,3533075
KOR,2020-12-29,58790,3591865
KOR,2020-12-30,60532,3652397
KOR,2020-12-31,55791,3708188
KOR,2021-01-01,48849,3757037
KOR,2021-01-02,31021,3788058
KOR,2021-01-03,30954,3819012
KOR,2021-01-04,31510,3850522
KOR,2021-01-05,59734,3910256
KOR,2021-01-06,67176,3977432
KOR,2021-01-07,65261,4042693
KOR,2021-01-08,61505,4104198
KOR,2021-01-09,64141,4168339
KOR,2021-01-10,28317,4196656
KOR,2021-01-11,29912,4226568
KOR,2021-01-12,65393,4291961
KOR,2021-01-13,62083,4354044
KOR,2021-01-14,66219,4420263
KOR,2021-01-15,60135,4480398
KOR,2021-01-16,60879,4541277
KOR,2021-01-17,25274,4566551
KOR,2021-01-18,27280,4593831
KOR,2021-01-19,56796,4650627
KOR,2021-01-20,58007,4708634
KOR,2021-01-21,52550,4761184
KOR,2021-01-22,52554,4813738
KOR,2021-01-23,43986,4857724
KOR,2021-01-24,25506,4883230
KOR,2021-01-25,22953,4906183
KOR,2021-01-26,42607,4948790
KOR,2021-01-27,46676,4995466
