ISO3,Date,Tests_diff,Tests
SWE,2021-05-19,37510,9405394
SWE,2021-05-20,37510,9442904
SWE,2021-05-21,37510,9480414
SWE,2021-05-22,37510,9517924
SWE,2021-05-23,37510,9555434
SWE,2021-05-24,32800,9588234
SWE,2021-05-25,32800,9621034
SWE,2021-05-26,32800,9653834
SWE,2021-05-27,32800,9686634
SWE,2021-05-28,32800,9719434
SWE,2021-05-29,32800,9752234
SWE,2021-05-30,32800,9785034
SWE,2021-05-31,27113,9812147
SWE,2021-06-01,27113,9839260
SWE,2021-06-02,27113,9866373
SWE,2021-06-03,27113,9893486
SWE,2021-06-04,27113,9920599
SWE,2021-06-05,27113,9947712
SWE,2021-06-06,27113,9974825
SWE,2021-06-07,22353,9997178
SWE,2021-06-08,22353,10019531
SWE,2021-06-09,22353,10041884
SWE,2021-06-10,22353,10064237
SWE,2021-06-11,22353,10086590
SWE,2021-06-12,22353,10108943
SWE,2021-06-13,22353,10131296
SWE,2021-06-14,21588,10152884
SWE,2021-06-15,21588,10174472
SWE,2021-06-16,21588,10196060
SWE,2021-06-17,21588,10217648
SWE,2021-06-18,21588,10239236
SWE,2021-06-19,21588,10260824
SWE,2021-06-20,21588,10282412
CHE,2020-05-23,2512,2512
CHE,2020-05-24,1654,4166
CHE,2020-05-25,3877,8043
CHE,2020-05-26,5578,13621
CHE,2020-05-27,4908,18529
CHE,2020-05-28,4152,22681
CHE,2020-05-29,3683,26364
CHE,2020-05-30,2585,28949
CHE,2020-05-31,1558,30507
CHE,2020-06-01,1772,32279
CHE,2020-06-02,4135,36414
CHE,2020-06-03,5159,41573
CHE,2020-06-04,5141,46714
CHE,2020-06-05,4799,51513
CHE,2020-06-06,3117,54630
CHE,2020-06-07,1529,56159
CHE,2020-06-08,4601,60760
CHE,2020-06-09,6411,67171
CHE,2020-06-10,6522,73693
CHE,2020-06-11,5604,79297
CHE,2020-06-12,6437,85734
CHE,2020-06-13,4356,90090
CHE,2020-06-14,1787,91877
CHE,2020-06-15,6376,98253
CHE,2020-06-16,9928,108181
CHE,2020-06-17,9523,117704
CHE,2020-06-18,8403,126107
CHE,2020-06-19,7557,133664
CHE,2020-06-20,4697,138361
CHE,2020-06-21,1773,140134
CHE,2020-06-22,8167,148301
CHE,2020-06-23,11642,159943
CHE,2020-06-24,9117,169060
CHE,2020-06-25,9240,178300
CHE,2020-06-26,10168,188468
CHE,2020-06-27,6445,194913
CHE,2020-06-28,2535,197448
CHE,2020-06-29,13939,211387
CHE,2020-06-30,14930,226317
CHE,2020-07-01,11146,237463
CHE,2020-07-02,10832,248295
CHE,2020-07-03,10340,258635
CHE,2020-07-04,6208,264843
CHE,2020-07-05,2500,267343
CHE,2020-07-06,7784,275127
CHE,2020-07-07,9963,285090
CHE,2020-07-08,8834,293924
CHE,2020-07-09,8508,302432
CHE,2020-07-10,7672,310104
CHE,2020-07-11,4741,314845
CHE,2020-07-12,1931,316776
CHE,2020-07-13,6698,323474
CHE,2020-07-14,8724,332198
CHE,2020-07-15,7694,339892
CHE,2020-07-16,7248,347140
CHE,2020-07-17,6682,353822
CHE,2020-07-18,3759,357581
CHE,2020-07-19,1764,359345
CHE,2020-07-20,5641,364986
CHE,2020-07-21,6792,371778
CHE,2020-07-22,6689,378467
CHE,2020-07-23,5483,383950
CHE,2020-07-24,5517,389467
CHE,2020-07-25,3630,393097
CHE,2020-07-26,1777,394874
CHE,2020-07-27,5418,400292
CHE,2020-07-28,7261,407553
CHE,2020-07-29,6769,414322
CHE,2020-07-30,7050,421372
CHE,2020-07-31,5686,427058
CHE,2020-08-01,3050,430108
CHE,2020-08-02,2124,432232
CHE,2020-08-03,6184,438416
CHE,2020-08-04,7293,445709
CHE,2020-08-05,6765,452474
CHE,2020-08-06,6574,459048
CHE,2020-08-07,6133,465181
CHE,2020-08-08,3724,468905
CHE,2020-08-09,2016,470921
CHE,2020-08-10,5924,476845
CHE,2020-08-11,7271,484116
CHE,2020-08-12,6635,490751
CHE,2020-08-13,7302,498053
CHE,2020-08-14,7295,505348
CHE,2020-08-15,4844,510192
CHE,2020-08-16,2419,512611
CHE,2020-08-17,8177,520788
CHE,2020-08-18,10526,531314
CHE,2020-08-19,9388,540702
CHE,2020-08-20,10034,550736
CHE,2020-08-21,9936,560672
CHE,2020-08-22,6134,566806
CHE,2020-08-23,3299,570105
CHE,2020-08-24,9822,579927
CHE,2020-08-25,13094,593021
CHE,2020-08-26,12776,605797
CHE,2020-08-27,13060,618857
CHE,2020-08-28,12431,631288
CHE,2020-08-29,8362,639650
CHE,2020-08-30,3837,643487
CHE,2020-08-31,11258,654745
CHE,2020-09-01,16320,671065
CHE,2020-09-02,15895,686960
CHE,2020-09-03,15396,702356
CHE,2020-09-04,14410,716766
CHE,2020-09-05,9519,726285
CHE,2020-09-06,4334,730619
CHE,2020-09-07,13225,743844
CHE,2020-09-08,17507,761351
CHE,2020-09-09,16236,777587
CHE,2020-09-10,15557,793144
CHE,2020-09-11,13996,807140
CHE,2020-09-12,9864,817004
CHE,2020-09-13,4139,821143
CHE,2020-09-14,12707,833850
CHE,2020-09-15,16706,850556
CHE,2020-09-16,15325,865881
CHE,2020-09-17,15142,881023
CHE,2020-09-18,13357,894380
CHE,2020-09-19,7809,902189
CHE,2020-09-20,3558,905747
CHE,2020-09-21,10190,915937
CHE,2020-09-22,13309,929246
CHE,2020-09-23,12787,942033
CHE,2020-09-24,11796,953829
CHE,2020-09-25,11123,964952
CHE,2020-09-26,5992,970944
CHE,2020-09-27,2802,973746
CHE,2020-09-28,9269,983015
CHE,2020-09-29,12407,995422
CHE,2020-09-30,11823,1007245
CHE,2020-10-01,11958,1019203
CHE,2020-10-02,11183,1030386
CHE,2020-10-03,7591,1037977
CHE,2020-10-04,3532,1041509
CHE,2020-10-05,11702,1053211
CHE,2020-10-06,14756,1067967
CHE,2020-10-07,15261,1083228
CHE,2020-10-08,15716,1098944
CHE,2020-10-09,16000,1114944
CHE,2020-10-10,10815,1125759
CHE,2020-10-11,5102,1130861
CHE,2020-10-12,14976,1145837
CHE,2020-10-13,20312,1166149
CHE,2020-10-14,20249,1186398
CHE,2020-10-15,22053,1208451
CHE,2020-10-16,24321,1232772
CHE,2020-10-17,16073,1248845
CHE,2020-10-18,8511,1257356
CHE,2020-10-19,21181,1278537
CHE,2020-10-20,28894,1307431
CHE,2020-10-21,28178,1335609
CHE,2020-10-22,30540,1366149
CHE,2020-10-23,32336,1398485
CHE,2020-10-24,22982,1421467
CHE,2020-10-25,13055,1434522
CHE,2020-10-26,28692,1463214
CHE,2020-10-27,37808,1501022
CHE,2020-10-28,37354,1538376
CHE,2020-10-29,38011,1576387
CHE,2020-10-30,38176,1614563
CHE,2020-10-31,24472,1639035
CHE,2020-11-01,12771,1651806
CHE,2020-11-02,30088,1681894
CHE,2020-11-03,38132,1720026
CHE,2020-11-04,36405,1756431
CHE,2020-11-05,35067,1791498
CHE,2020-11-06,32594,1824092
CHE,2020-11-07,22701,1846793
CHE,2020-11-08,11821,1858614
CHE,2020-11-09,27348,1885962
CHE,2020-11-10,34468,1920430
CHE,2020-11-11,31360,1951790
CHE,2020-11-12,30586,1982376
CHE,2020-11-13,28226,2010602
CHE,2020-11-14,18505,2029107
CHE,2020-11-15,9398,2038505
CHE,2020-11-16,25651,2064156
CHE,2020-11-17,29107,2093263
CHE,2020-11-18,26264,2119527
CHE,2020-11-19,25476,2145003
CHE,2020-11-20,25545,2170548
CHE,2020-11-21,16485,2187033
CHE,2020-11-22,9341,2196374
CHE,2020-11-23,26315,2222689
CHE,2020-11-24,29503,2252192
CHE,2020-11-25,27571,2279763
CHE,2020-11-26,26128,2305891
CHE,2020-11-27,26027,2331918
CHE,2020-11-28,15769,2347687
CHE,2020-11-29,8749,2356436
CHE,2020-11-30,25167,2381603
CHE,2020-12-01,27034,2408637
CHE,2020-12-02,27819,2436456
CHE,2020-12-03,27360,2463816
CHE,2020-12-04,28554,2492370
CHE,2020-12-05,18229,2510599
CHE,2020-12-06,10087,2520686
CHE,2020-12-07,28944,2549630
CHE,2020-12-08,31410,2581040
CHE,2020-12-09,32859,2613899
CHE,2020-12-10,34582,2648481
CHE,2020-12-11,39429,2687910
CHE,2020-12-12,26911,2714821
CHE,2020-12-13,15490,2730311
CHE,2020-12-14,31987,2762298
CHE,2020-12-15,39317,2801615
CHE,2020-12-16,40960,2842575
CHE,2020-12-17,43750,2886325
CHE,2020-12-18,44918,2931243
CHE,2020-12-19,26364,2957607
CHE,2020-12-20,15154,2972761
CHE,2020-12-21,38447,3011208
CHE,2020-12-22,44896,3056104
CHE,2020-12-23,46451,3102555
CHE,2020-12-24,34673,3137228
CHE,2020-12-25,12948,3150176
CHE,2020-12-26,15222,3165398
CHE,2020-12-27,12810,3178208
CHE,2020-12-28,28911,3207119
CHE,2020-12-29,29460,3236579
CHE,2020-12-30,28353,3264932
CHE,2020-12-31,23591,3288523
CHE,2021-01-01,10043,3298566
CHE,2021-01-02,15941,3314507
CHE,2021-01-03,12358,3326865
CHE,2021-01-04,29424,3356289
CHE,2021-01-05,31342,3387631
CHE,2021-01-06,27013,3414644
CHE,2021-01-07,27556,3442200
CHE,2021-01-08,26558,3468758
CHE,2021-01-09,15808,3484566
CHE,2021-01-10,8903,3493469
CHE,2021-01-11,27515,3520984
CHE,2021-01-12,25736,3546720
CHE,2021-01-13,24506,3571226
CHE,2021-01-14,23847,3595073
CHE,2021-01-15,22791,3617864
CHE,2021-01-16,14434,3632298
CHE,2021-01-17,7919,3640217
CHE,2021-01-18,27637,3667854
CHE,2021-01-19,31375,3699229
CHE,2021-01-20,26684,3725913
CHE,2021-01-21,25988,3751901
CHE,2021-01-22,26533,3778434
CHE,2021-01-23,16000,3794434
CHE,2021-01-24,8085,3802519
CHE,2021-01-25,25650,3828169
CHE,2021-01-26,27762,3855931
CHE,2021-01-27,25713,3881644
CHE,2021-01-28,28857,3910501
CHE,2021-01-29,29310,3939811
CHE,2021-01-30,18859,3958670
CHE,2021-01-31,10909,3969579
CHE,2021-02-01,28577,3998156
CHE,2021-02-02,30451,4028607
CHE,2021-02-03,31048,4059655
CHE,2021-02-04,34541,4094196
CHE,2021-02-05,31434,4125630
CHE,2021-02-06,18407,4144037
CHE,2021-02-07,10859,4154896
CHE,2021-02-08,33325,4188221
CHE,2021-02-09,33411,4221632
CHE,2021-02-10,31936,4253568
CHE,2021-02-11,34183,4287751
CHE,2021-02-12,32403,4320154
CHE,2021-02-13,18503,4338657
CHE,2021-02-14,9404,4348061
CHE,2021-02-15,30816,4378877
CHE,2021-02-16,30914,4409791
CHE,2021-02-17,29465,4439256
CHE,2021-02-18,30568,4469824
CHE,2021-02-19,30042,4499866
CHE,2021-02-20,15604,4515470
CHE,2021-02-21,8563,4524033
CHE,2021-02-22,26636,4550669
CHE,2021-02-23,27494,4578163
CHE,2021-02-24,26369,4604532
CHE,2021-02-25,30765,4635297
CHE,2021-02-26,30737,4666034
CHE,2021-02-27,16345,4682379
CHE,2021-02-28,8887,4691266
CHE,2021-03-01,27767,4719033
CHE,2021-03-02,29759,4748792
CHE,2021-03-03,28626,4777418
CHE,2021-03-04,30761,4808179
CHE,2021-03-05,31456,4839635
CHE,2021-03-06,16103,4855738
CHE,2021-03-07,9062,4864800
CHE,2021-03-08,31290,4896090
CHE,2021-03-09,33298,4929388
CHE,2021-03-10,31854,4961242
CHE,2021-03-11,34546,4995788
CHE,2021-03-12,34238,5030026
CHE,2021-03-13,17704,5047730
CHE,2021-03-14,10337,5058067
CHE,2021-03-15,35617,5093684
CHE,2021-03-16,37644,5131328
CHE,2021-03-17,37836,5169164
CHE,2021-03-18,41313,5210477
CHE,2021-03-19,39914,5250391
CHE,2021-03-20,22535,5272926
CHE,2021-03-21,13305,5286231
CHE,2021-03-22,41346,5327577
CHE,2021-03-23,42308,5369885
CHE,2021-03-24,39727,5409612
CHE,2021-03-25,43743,5453355
CHE,2021-03-26,44276,5497631
CHE,2021-03-27,26919,5524550
CHE,2021-03-28,15018,5539568
CHE,2021-03-29,39137,5578705
CHE,2021-03-30,47778,5626483
CHE,2021-03-31,56907,5683390
CHE,2021-04-01,57441,5740831
CHE,2021-04-02,28110,5768941
CHE,2021-04-03,28991,5797932
CHE,2021-04-04,17017,5814949
CHE,2021-04-05,17952,5832901
CHE,2021-04-06,38066,5870967
CHE,2021-04-07,39293,5910260
CHE,2021-04-08,38625,5948885
CHE,2021-04-09,35543,5984428
CHE,2021-04-10,21544,6005972
CHE,2021-04-11,12020,6017992
CHE,2021-04-12,28815,6046807
CHE,2021-04-13,31658,6078465
CHE,2021-04-14,30616,6109081
CHE,2021-04-15,33188,6142269
CHE,2021-04-16,32375,6174644
CHE,2021-04-17,19084,6193728
CHE,2021-04-18,10912,6204640
CHE,2021-04-19,26616,6231256
CHE,2021-04-20,28465,6259721
CHE,2021-04-21,28877,6288598
CHE,2021-04-22,33415,6322013
CHE,2021-04-23,33129,6355142
CHE,2021-04-24,20946,6376088
CHE,2021-04-25,11515,6387603
CHE,2021-04-26,27097,6414700
CHE,2021-04-27,29602,6444302
CHE,2021-04-28,29748,6474050
CHE,2021-04-29,33167,6507217
CHE,2021-04-30,33052,6540269
CHE,2021-05-01,18813,6559082
CHE,2021-05-02,10338,6569420
CHE,2021-05-03,25391,6594811
CHE,2021-05-04,27395,6622206
CHE,2021-05-05,28488,6650694
CHE,2021-05-06,32525,6683219
CHE,2021-05-07,33363,6716582
CHE,2021-05-08,18256,6734838
CHE,2021-05-09,10358,6745196
CHE,2021-05-10,29920,6775116
CHE,2021-05-11,38311,6813427
CHE,2021-05-12,40218,6853645
CHE,2021-05-13,16636,6870281
CHE,2021-05-14,27359,6897640
CHE,2021-05-15,19091,6916731
CHE,2021-05-16,10700,6927431
CHE,2021-05-17,26608,6954039
CHE,2021-05-18,28775,6982814
CHE,2021-05-19,33433,7016247
CHE,2021-05-20,40092,7056339
CHE,2021-05-21,38819,7095158
CHE,2021-05-22,20647,7115805
CHE,2021-05-23,10259,7126064
CHE,2021-05-24,12220,7138284
CHE,2021-05-25,25681,7163965
CHE,2021-05-26,28739,7192704
CHE,2021-05-27,30259,7222963
CHE,2021-05-28,31119,7254082
CHE,2021-05-29,17842,7271924
CHE,2021-05-30,8882,7280806
CHE,2021-05-31,23960,7304766
CHE,2021-06-01,27041,7331807
CHE,2021-06-02,30903,7362710
CHE,2021-06-03,26496,7389206
CHE,2021-06-04,28598,7417804
CHE,2021-06-05,16252,7434056
CHE,2021-06-06,8568,7442624
CHE,2021-06-07,20412,7463036
CHE,2021-06-08,21296,7484332
CHE,2021-06-09,22461,7506793
CHE,2021-06-10,26342,7533135
CHE,2021-06-11,28098,7561233
CHE,2021-06-12,15827,7577060
CHE,2021-06-13,7459,7584519
CHE,2021-06-14,18245,7602764
CHE,2021-06-15,19919,7622683
CHE,2021-06-16,21708,7644391
CHE,2021-06-17,26800,7671191
CHE,2021-06-18,30020,7701211
CHE,2021-06-19,16256,7717467
CHE,2021-06-20,7281,7724748
CHE,2021-06-21,17904,7742652
CHE,2021-06-22,18204,7760856
CHE,2021-06-23,20278,7781134
CHE,2021-06-24,24744,7805878
CHE,2021-06-25,25622,7831500
CHE,2021-06-26,15946,7847446
TWN,2020-01-16,4,4
TWN,2020-01-17,0,4
TWN,2020-01-18,1,5
TWN,2020-01-19,1,6
TWN,2020-01-20,2,8
TWN,2020-01-21,12,20
TWN,2020-01-22,44,64
TWN,2020-01-23,70,134
TWN,2020-01-24,57,191
TWN,2020-01-25,91,282
TWN,2020-01-26,117,399
TWN,2020-01-27,123,522
TWN,2020-01-28,95,617
TWN,2020-01-29,106,723
TWN,2020-01-30,100,823
TWN,2020-01-31,93,916
TWN,2020-02-01,87,1003
TWN,2020-02-02,64,1067
TWN,2020-02-03,131,1198
TWN,2020-02-04,103,1301
TWN,2020-02-05,157,1458
TWN,2020-02-06,77,1535
TWN,2020-02-07,199,1734
TWN,2020-02-08,225,1959
TWN,2020-02-09,128,2087
TWN,2020-02-10,205,2292
TWN,2020-02-11,168,2460
TWN,2020-02-12,128,2588
TWN,2020-02-13,115,2703
TWN,2020-02-14,72,2775
TWN,2020-02-15,89,2864
TWN,2020-02-16,112,2976
TWN,2020-02-17,813,3789
TWN,2020-02-18,832,4621
TWN,2020-02-19,696,5317
TWN,2020-02-20,796,6113
TWN,2020-02-21,714,6827
TWN,2020-02-22,444,7271
TWN,2020-02-23,328,7599
TWN,2020-02-24,698,8297
TWN,2020-02-25,609,8906
TWN,2020-02-26,521,9427
TWN,2020-02-27,520,9947
TWN,2020-02-28,371,10318
TWN,2020-02-29,511,10829
TWN,2020-03-01,430,11259
TWN,2020-03-02,600,11859
TWN,2020-03-03,506,12365
TWN,2020-03-04,485,12850
TWN,2020-03-05,297,13147
TWN,2020-03-06,381,13528
TWN,2020-03-07,307,13835
TWN,2020-03-08,298,14133
TWN,2020-03-09,476,14609
TWN,2020-03-10,332,14941
TWN,2020-03-11,445,15386
TWN,2020-03-12,677,16063
TWN,2020-03-13,439,16502
TWN,2020-03-14,379,16881
TWN,2020-03-15,306,17187
TWN,2020-03-16,730,17917
TWN,2020-03-17,873,18790
TWN,2020-03-18,1197,19987
TWN,2020-03-19,1363,21350
TWN,2020-03-20,1371,22721
TWN,2020-03-21,1047,23768
TWN,2020-03-22,811,24579
TWN,2020-03-23,1139,25718
TWN,2020-03-24,924,26642
TWN,2020-03-25,938,27580
TWN,2020-03-26,929,28509
TWN,2020-03-27,864,29373
TWN,2020-03-28,527,29900
TWN,2020-03-29,835,30735
TWN,2020-03-30,1023,31758
TWN,2020-03-31,924,32682
TWN,2020-04-01,1009,33691
TWN,2020-04-02,822,34513
TWN,2020-04-03,880,35393
TWN,2020-04-04,864,36257
TWN,2020-04-05,912,37169
TWN,2020-04-06,1814,38983
TWN,2020-04-07,1685,40668
TWN,2020-04-08,1628,42296
TWN,2020-04-09,1576,43872
TWN,2020-04-10,1564,45436
TWN,2020-04-11,1091,46527
TWN,2020-04-12,664,47191
TWN,2020-04-13,1340,48531
TWN,2020-04-14,1204,49735
TWN,2020-04-15,952,50687
TWN,2020-04-16,903,51590
TWN,2020-04-17,838,52428
TWN,2020-04-18,557,52985
TWN,2020-04-19,624,53609
TWN,2020-04-20,1835,55444
TWN,2020-04-21,1371,56815
TWN,2020-04-22,1154,57969
TWN,2020-04-23,1014,58983
TWN,2020-04-24,827,59810
TWN,2020-04-25,619,60429
TWN,2020-04-26,495,60924
TWN,2020-04-27,740,61664
TWN,2020-04-28,694,62358
TWN,2020-04-29,484,62842
TWN,2020-04-30,495,63337
TWN,2020-05-01,374,63711
TWN,2020-05-02,380,64091
TWN,2020-05-03,342,64433
TWN,2020-05-04,528,64961
TWN,2020-05-05,632,65593
TWN,2020-05-06,451,66044
TWN,2020-05-07,417,66461
TWN,2020-05-08,402,66863
TWN,2020-05-09,269,67132
TWN,2020-05-10,267,67399
TWN,2020-05-11,362,67761
TWN,2020-05-12,349,68110
TWN,2020-05-13,277,68387
TWN,2020-05-14,274,68661
TWN,2020-05-15,323,68984
TWN,2020-05-16,220,69204
TWN,2020-05-17,185,69389
TWN,2020-05-18,269,69658
TWN,2020-05-19,223,69881
TWN,2020-05-20,226,70107
TWN,2020-05-21,236,70343
TWN,2020-05-22,187,70530
TWN,2020-05-23,170,70700
TWN,2020-05-24,183,70883
TWN,2020-05-25,222,71105
TWN,2020-05-26,299,71404
TWN,2020-05-27,183,71587
TWN,2020-05-28,170,71757
TWN,2020-05-29,156,71913
TWN,2020-05-30,174,72087
TWN,2020-05-31,237,72324
TWN,2020-06-01,186,72510
TWN,2020-06-02,178,72688
TWN,2020-06-03,188,72876
TWN,2020-06-04,170,73046
TWN,2020-06-05,184,73230
TWN,2020-06-06,138,73368
TWN,2020-06-07,108,73476
TWN,2020-06-08,129,73605
TWN,2020-06-09,152,73757
TWN,2020-06-10,152,73909
TWN,2020-06-11,135,74044
TWN,2020-06-12,142,74186
TWN,2020-06-13,118,74304
TWN,2020-06-14,111,74415
TWN,2020-06-15,145,74560
TWN,2020-06-16,147,74707
TWN,2020-06-17,146,74853
TWN,2020-06-18,135,74988
TWN,2020-06-19,159,75147
TWN,2020-06-20,114,75261
TWN,2020-06-21,104,75365
TWN,2020-06-22,156,75521
TWN,2020-06-23,126,75647
TWN,2020-06-24,173,75820
TWN,2020-06-25,217,76037
TWN,2020-06-26,176,76213
TWN,2020-06-27,154,76367
TWN,2020-06-28,127,76494
TWN,2020-06-29,184,76678
TWN,2020-06-30,210,76888
TWN,2020-07-01,141,77029
TWN,2020-07-02,129,77158
TWN,2020-07-03,140,77298
TWN,2020-07-04,119,77417
TWN,2020-07-05,151,77568
TWN,2020-07-06,177,77745
TWN,2020-07-07,136,77881
TWN,2020-07-08,141,78022
TWN,2020-07-09,188,78210
TWN,2020-07-10,165,78375
TWN,2020-07-11,118,78493
TWN,2020-07-12,126,78619
TWN,2020-07-13,126,78745
TWN,2020-07-14,155,78900
TWN,2020-07-15,164,79064
TWN,2020-07-16,191,79255
TWN,2020-07-17,145,79400
TWN,2020-07-18,111,79511
TWN,2020-07-19,135,79646
TWN,2020-07-20,161,79807
TWN,2020-07-21,143,79950
TWN,2020-07-22,156,80106
TWN,2020-07-23,163,80269
TWN,2020-07-24,135,80404
TWN,2020-07-25,95,80499
TWN,2020-07-26,123,80622
TWN,2020-07-27,201,80823
TWN,2020-07-28,341,81164
TWN,2020-07-29,220,81384
TWN,2020-07-30,203,81587
TWN,2020-07-31,235,81822
TWN,2020-08-01,104,81926
TWN,2020-08-02,132,82058
TWN,2020-08-03,273,82331
TWN,2020-08-04,192,82523
TWN,2020-08-05,212,82735
TWN,2020-08-06,214,82949
TWN,2020-08-07,164,83113
TWN,2020-08-08,173,83286
TWN,2020-08-09,142,83428
TWN,2020-08-10,247,83675
TWN,2020-08-11,147,83822
TWN,2020-08-12,190,84012
TWN,2020-08-13,229,84241
TWN,2020-08-14,198,84439
TWN,2020-08-15,133,84572
TWN,2020-08-16,124,84696
TWN,2020-08-17,260,84956
TWN,2020-08-18,165,85121
TWN,2020-08-19,222,85343
TWN,2020-08-20,214,85557
TWN,2020-08-21,217,85774
TWN,2020-08-22,128,85902
TWN,2020-08-23,117,86019
TWN,2020-08-24,242,86261
TWN,2020-08-25,155,86416
TWN,2020-08-26,182,86598
TWN,2020-08-27,204,86802
TWN,2020-08-28,177,86979
TWN,2020-08-29,148,87127
TWN,2020-08-30,157,87284
TWN,2020-08-31,215,87499
TWN,2020-09-01,144,87643
TWN,2020-09-02,152,87795
TWN,2020-09-03,232,88027
TWN,2020-09-04,242,88269
TWN,2020-09-05,112,88381
TWN,2020-09-06,173,88554
TWN,2020-09-07,188,88742
TWN,2020-09-08,187,88929
TWN,2020-09-09,155,89084
TWN,2020-09-10,224,89308
TWN,2020-09-11,186,89494
TWN,2020-09-12,126,89620
TWN,2020-09-13,210,89830
TWN,2020-09-14,154,89984
TWN,2020-09-15,160,90144
TWN,2020-09-16,282,90426
TWN,2020-09-17,680,91106
TWN,2020-09-18,351,91457
TWN,2020-09-19,95,91552
TWN,2020-09-20,98,91650
TWN,2020-09-21,283,91933
TWN,2020-09-22,175,92108
TWN,2020-09-23,257,92365
TWN,2020-09-24,198,92563
TWN,2020-09-25,137,92700
TWN,2020-09-26,275,92975
TWN,2020-09-27,204,93179
TWN,2020-09-28,259,93438
TWN,2020-09-29,211,93649
TWN,2020-09-30,260,93909
TWN,2020-10-01,152,94061
TWN,2020-10-02,392,94453
TWN,2020-10-03,109,94562
TWN,2020-10-04,167,94729
TWN,2020-10-05,356,95085
TWN,2020-10-06,170,95255
TWN,2020-10-07,432,95687
TWN,2020-10-08,590,96277
TWN,2020-10-09,339,96616
TWN,2020-10-10,114,96730
TWN,2020-10-11,123,96853
TWN,2020-10-12,305,97158
TWN,2020-10-13,271,97429
TWN,2020-10-14,345,97774
TWN,2020-10-15,589,98363
TWN,2020-10-16,382,98745
TWN,2020-10-17,132,98877
TWN,2020-10-18,176,99053
TWN,2020-10-19,314,99367
TWN,2020-10-20,223,99590
TWN,2020-10-21,215,99805
TWN,2020-10-22,329,100134
TWN,2020-10-23,177,100311
TWN,2020-10-24,97,100408
TWN,2020-10-25,118,100526
TWN,2020-10-26,293,100819
TWN,2020-10-27,206,101025
TWN,2020-10-28,198,101223
TWN,2020-10-29,569,101792
TWN,2020-10-30,156,101948
TWN,2020-10-31,93,102041
TWN,2020-11-01,116,102157
TWN,2020-11-02,352,102509
TWN,2020-11-03,288,102797
TWN,2020-11-04,325,103122
TWN,2020-11-05,272,103394
TWN,2020-11-06,394,103788
TWN,2020-11-07,114,103902
TWN,2020-11-08,118,104020
TWN,2020-11-09,320,104340
TWN,2020-11-10,292,104632
TWN,2020-11-11,287,104919
TWN,2020-11-12,380,105299
TWN,2020-11-13,204,105503
TWN,2020-11-14,98,105601
TWN,2020-11-15,102,105703
TWN,2020-11-16,382,106085
TWN,2020-11-17,215,106300
TWN,2020-11-18,287,106587
TWN,2020-11-19,429,107016
TWN,2020-11-20,199,107215
TWN,2020-11-21,210,107425
TWN,2020-11-22,126,107551
TWN,2020-11-23,341,107892
TWN,2020-11-24,342,108234
TWN,2020-11-25,329,108563
TWN,2020-11-26,425,108988
TWN,2020-11-27,638,109626
TWN,2020-11-28,479,110105
TWN,2020-11-29,241,110346
TWN,2020-11-30,337,110683
TWN,2020-12-01,363,111046
TWN,2020-12-02,184,111230
TWN,2020-12-03,898,112128
TWN,2020-12-04,283,112411
TWN,2020-12-05,146,112557
TWN,2020-12-06,137,112694
TWN,2020-12-07,242,112936
TWN,2020-12-08,291,113227
TWN,2020-12-09,300,113527
TWN,2020-12-10,434,113961
TWN,2020-12-11,780,114741
TWN,2020-12-12,423,115164
TWN,2020-12-13,216,115380
TWN,2020-12-14,847,116227
TWN,2020-12-15,801,117028
