ISO3,Date,Tests_diff,Tests
TWN,2020-12-16,757,117785
TWN,2020-12-17,790,118575
TWN,2020-12-18,577,119152
TWN,2020-12-19,240,119392
TWN,2020-12-20,183,119575
TWN,2020-12-21,760,120335
TWN,2020-12-22,800,121135
TWN,2020-12-23,670,121805
TWN,2020-12-24,728,122533
TWN,2020-12-25,759,123292
TWN,2020-12-26,324,123616
TWN,2020-12-27,365,123981
TWN,2020-12-28,1017,124998
TWN,2020-12-29,810,125808
TWN,2020-12-30,674,126482
TWN,2020-12-31,507,126989
TWN,2021-01-01,200,127189
TWN,2021-01-02,251,127440
TWN,2021-01-03,159,127599
TWN,2021-01-04,1185,128784
TWN,2021-01-05,597,129381
TWN,2021-01-06,807,130188
TWN,2021-01-07,699,130887
TWN,2021-01-08,597,131484
TWN,2021-01-09,249,131733
TWN,2021-01-10,276,132009
TWN,2021-01-11,985,132994
TWN,2021-01-12,612,133606
TWN,2021-01-13,758,134364
TWN,2021-01-14,967,135331
TWN,2021-01-15,1174,136505
TWN,2021-01-16,543,137048
TWN,2021-01-17,447,137495
TWN,2021-01-18,1518,139013
TWN,2021-01-19,949,139962
TWN,2021-01-20,1244,141206
TWN,2021-01-21,1187,142393
TWN,2021-01-22,1323,143716
TWN,2021-01-23,1007,144723
TWN,2021-01-24,593,145316
TWN,2021-01-25,1735,147051
TWN,2021-01-26,1516,148567
TWN,2021-01-27,1629,150196
TWN,2021-01-28,1601,151797
TWN,2021-01-29,1877,153674
TWN,2021-01-30,1358,155032
TWN,2021-01-31,872,155904
TWN,2021-02-01,1210,157114
TWN,2021-02-02,3243,160357
TWN,2021-02-03,1167,161524
TWN,2021-02-04,927,162451
TWN,2021-02-05,877,163328
TWN,2021-02-06,517,163845
TWN,2021-02-07,791,164636
TWN,2021-02-08,1106,165742
TWN,2021-02-09,783,166525
TWN,2021-02-10,378,166903
TWN,2021-02-11,275,167178
TWN,2021-02-12,276,167454
TWN,2021-02-13,324,167778
TWN,2021-02-14,334,168112
TWN,2021-02-15,325,168437
TWN,2021-02-16,320,168757
TWN,2021-02-17,758,169515
TWN,2021-02-18,698,170213
TWN,2021-02-19,839,171052
TWN,2021-02-20,371,171423
TWN,2021-02-21,231,171654
TWN,2021-02-22,735,172389
TWN,2021-02-23,487,172876
TWN,2021-02-24,546,173422
TWN,2021-02-25,544,173966
TWN,2021-02-26,417,174383
TWN,2021-02-27,221,174604
TWN,2021-02-28,197,174801
TWN,2021-03-01,276,175077
TWN,2021-03-02,434,175511
TWN,2021-03-03,288,175799
TWN,2021-03-04,675,176474
TWN,2021-03-05,706,177180
TWN,2021-03-06,349,177529
TWN,2021-03-07,176,177705
TWN,2021-03-08,1093,178798
TWN,2021-03-09,357,179155
TWN,2021-03-10,490,179645
TWN,2021-03-11,626,180271
TWN,2021-03-12,641,180912
TWN,2021-03-13,212,181124
TWN,2021-03-14,142,181266
TWN,2021-03-15,535,181801
TWN,2021-03-16,649,182450
TWN,2021-03-17,485,182935
TWN,2021-03-18,360,183295
TWN,2021-03-19,432,183727
TWN,2021-03-20,219,183946
TWN,2021-03-21,163,184109
TWN,2021-03-22,803,184912
TWN,2021-03-23,437,185349
TWN,2021-03-24,568,185917
TWN,2021-03-25,716,186633
TWN,2021-03-26,628,187261
TWN,2021-03-27,251,187512
TWN,2021-03-28,164,187676
TWN,2021-03-29,849,188525
TWN,2021-03-30,834,189359
TWN,2021-03-31,965,190324
TWN,2021-04-01,604,190928
TWN,2021-04-02,275,191203
TWN,2021-04-03,290,191493
TWN,2021-04-04,158,191651
TWN,2021-04-05,303,191954
TWN,2021-04-06,1159,193113
TWN,2021-04-07,658,193771
TWN,2021-04-08,669,194440
TWN,2021-04-09,846,195286
TWN,2021-04-10,230,195516
TWN,2021-04-11,159,195675
TWN,2021-04-12,755,196430
TWN,2021-04-13,538,196968
TWN,2021-04-14,597,197565
TWN,2021-04-15,526,198091
TWN,2021-04-16,548,198639
TWN,2021-04-17,139,198778
TWN,2021-04-18,128,198906
TWN,2021-04-19,719,199625
TWN,2021-04-20,525,200150
TWN,2021-04-21,836,200986
TWN,2021-04-22,670,201656
TWN,2021-04-23,831,202487
TWN,2021-04-24,543,203030
TWN,2021-04-25,614,203644
TWN,2021-04-26,1099,204743
TWN,2021-04-27,752,205495
TWN,2021-04-28,764,206259
TWN,2021-04-29,1144,207403
TWN,2021-04-30,854,208257
TWN,2021-05-01,383,208640
TWN,2021-05-02,418,209058
TWN,2021-05-03,1392,210450
TWN,2021-05-04,988,211438
TWN,2021-05-05,1094,212532
TWN,2021-05-06,1006,213538
TWN,2021-05-07,1066,214604
TWN,2021-05-08,413,215017
TWN,2021-05-09,680,215697
TWN,2021-05-10,1237,216934
TWN,2021-05-11,1218,218152
TWN,2021-05-12,2432,220584
TWN,2021-05-13,3893,224477
TWN,2021-05-14,6143,230620
TWN,2021-05-15,6496,237116
TWN,2021-05-16,8398,245514
TWN,2021-05-17,15444,260958
TWN,2021-05-18,18084,279042
TWN,2021-05-19,17525,296567
TWN,2021-05-20,17887,314454
TWN,2021-05-21,21643,336097
TWN,2021-05-22,14448,350545
TWN,2021-05-23,12834,363379
TWN,2021-05-24,22880,386259
TWN,2021-05-25,24350,410609
TWN,2021-05-26,20791,431400
TWN,2021-05-27,19751,451151
TWN,2021-05-28,28752,479903
TWN,2021-05-29,16138,496041
TWN,2021-05-30,13503,509544
TWN,2021-05-31,27398,536942
TWN,2021-06-01,30758,567700
TWN,2021-06-02,29479,597179
TWN,2021-06-03,27878,625057
TWN,2021-06-04,31184,656241
TWN,2021-06-05,18803,675044
TWN,2021-06-06,14479,689523
TWN,2021-06-07,34616,724139
TWN,2021-06-08,31969,756108
TWN,2021-06-09,33989,790097
TWN,2021-06-10,35096,825193
TWN,2021-06-11,37108,862301
TWN,2021-06-12,22238,884539
TWN,2021-06-13,16101,900640
TWN,2021-06-14,19864,920504
TWN,2021-06-15,31232,951736
TWN,2021-06-16,34199,985935
TWN,2021-06-17,37130,1023065
TWN,2021-06-18,33127,1056192
TWN,2021-06-19,18661,1074853
TWN,2021-06-20,14223,1089076
TWN,2021-06-21,32954,1122030
TWN,2021-06-22,35302,1157332
TWN,2021-06-23,33002,1190334
TWN,2021-06-24,32962,1223296
TWN,2021-06-25,30035,1253331
TWN,2021-06-26,19965,1273296
TWN,2021-06-27,14356,1287652
TWN,2021-06-28,24309,1311961
THA,2020-01-04,2,2
THA,2020-01-05,2,4
THA,2020-01-06,5,9
THA,2020-01-07,0,9
THA,2020-01-08,1,10
THA,2020-01-09,13,23
THA,2020-01-10,18,41
THA,2020-01-11,3,44
THA,2020-01-12,6,50
THA,2020-01-13,14,64
THA,2020-01-14,7,71
THA,2020-01-15,12,83
THA,2020-01-16,9,92
THA,2020-01-17,5,97
THA,2020-01-18,23,120
THA,2020-01-19,6,126
THA,2020-01-20,48,174
THA,2020-01-21,12,186
THA,2020-01-22,8,194
THA,2020-01-23,24,218
THA,2020-01-24,19,237
THA,2020-01-25,26,263
THA,2020-01-26,61,324
THA,2020-01-27,59,383
THA,2020-01-28,78,461
THA,2020-01-29,108,569
THA,2020-01-30,135,704
THA,2020-01-31,142,846
THA,2020-02-01,224,1070
THA,2020-02-02,153,1223
THA,2020-02-03,128,1351
THA,2020-02-04,235,1586
THA,2020-02-05,387,1973
THA,2020-02-06,205,2178
THA,2020-02-07,152,2330
THA,2020-02-08,104,2434
THA,2020-02-09,61,2495
THA,2020-02-10,51,2546
THA,2020-02-11,65,2611
THA,2020-02-12,116,2727
THA,2020-02-13,69,2796
THA,2020-02-14,53,2849
THA,2020-02-15,81,2930
THA,2020-02-16,33,2963
THA,2020-02-17,125,3088
THA,2020-02-18,124,3212
THA,2020-02-19,188,3400
THA,2020-02-20,193,3593
THA,2020-02-21,190,3783
THA,2020-02-22,180,3963
THA,2020-02-23,255,4218
THA,2020-02-24,351,4569
THA,2020-02-25,489,5058
THA,2020-02-26,721,5779
THA,2020-02-27,1404,7183
THA,2020-02-28,1174,8357
THA,2020-02-29,731,9088
THA,2020-03-01,621,9709
THA,2020-03-02,751,10460
THA,2020-03-03,716,11176
THA,2020-03-04,632,11808
THA,2020-03-05,671,12479
THA,2020-03-06,619,13098
THA,2020-03-07,696,13794
THA,2020-03-08,560,14354
THA,2020-03-09,807,15161
THA,2020-03-10,611,15772
THA,2020-03-11,1005,16777
THA,2020-03-12,1054,17831
THA,2020-03-13,1246,19077
THA,2020-03-14,1356,20433
THA,2020-03-15,2106,22539
THA,2020-03-16,2190,24729
THA,2020-03-17,3162,27891
THA,2020-03-18,2696,30587
THA,2020-03-19,2895,33482
THA,2020-03-20,2109,35591
THA,2020-03-21,1668,37259
THA,2020-03-22,2058,39317
THA,2020-03-23,2369,41686
THA,2020-03-24,2363,44049
THA,2020-03-25,2923,46972
THA,2020-03-26,3358,50330
THA,2020-03-27,3429,53759
THA,2020-03-28,2627,56386
THA,2020-03-29,2251,58637
THA,2020-03-30,2320,60957
THA,2020-03-31,2506,63463
THA,2020-04-01,2777,66240
THA,2020-04-02,2963,69203
THA,2020-04-03,2762,71965
THA,2020-04-04,3189,75154
THA,2020-04-05,3525,78679
THA,2020-04-06,3891,82570
THA,2020-04-07,4738,87308
THA,2020-04-08,3804,91112
THA,2020-04-09,3577,94689
THA,2020-04-10,3776,98465
THA,2020-04-11,3892,102357
THA,2020-04-12,2754,105111
THA,2020-04-13,3698,108809
THA,2020-04-14,3904,112713
THA,2020-04-15,4879,117592
THA,2020-04-16,5419,123011
THA,2020-04-17,4892,127903
THA,2020-04-18,6176,134079
THA,2020-04-19,4466,138545
THA,2020-04-20,4224,142769
THA,2020-04-21,5517,148286
THA,2020-04-22,6933,155219
THA,2020-04-23,9222,164441
THA,2020-04-24,6527,170968
THA,2020-04-25,5619,176587
THA,2020-04-26,5836,182423
THA,2020-04-27,8072,190495
THA,2020-04-28,9765,200260
THA,2020-04-29,8772,209032
THA,2020-04-30,11423,220455
THA,2020-05-01,7530,227985
THA,2020-05-02,9243,237228
THA,2020-05-03,6085,243313
THA,2020-05-04,6511,249824
THA,2020-05-05,7326,257150
THA,2020-05-06,6191,263341
THA,2020-05-07,7667,271008
THA,2020-05-08,7916,278924
THA,2020-05-09,6194,285118
THA,2020-05-10,5576,290694
THA,2020-05-11,5759,296453
THA,2020-05-12,6785,303238
THA,2020-05-13,7440,310678
THA,2020-05-14,7010,317688
THA,2020-05-15,8075,325763
THA,2020-05-16,6491,332254
THA,2020-05-17,4043,336297
THA,2020-05-18,6761,343058
THA,2020-05-19,7656,350714
THA,2020-05-20,8534,359248
THA,2020-05-21,8627,367875
THA,2020-05-22,7736,375611
THA,2020-05-23,7914,383525
THA,2020-05-24,4298,387823
THA,2020-05-25,8194,396017
THA,2020-05-26,9193,405210
THA,2020-05-27,10021,415231
THA,2020-05-28,9181,424412
THA,2020-05-29,8759,433171
THA,2020-05-30,7758,440929
THA,2020-05-31,4797,445726
THA,2020-06-01,8103,453829
THA,2020-06-02,10293,464122
THA,2020-06-03,6696,470818
THA,2020-06-04,10029,480847
THA,2020-06-05,8963,489810
THA,2020-06-06,5259,495069
THA,2020-06-07,5081,500150
THA,2020-06-08,8670,508820
THA,2020-06-09,10526,519346
THA,2020-06-10,7940,527286
THA,2020-06-11,10366,537652
THA,2020-06-12,8818,546470
THA,2020-06-13,5626,552096
THA,2020-06-14,4798,556894
THA,2020-06-15,7963,564857
THA,2020-06-16,8936,573793
THA,2020-06-17,8002,581795
THA,2020-06-18,8137,589932
THA,2020-06-19,6891,596823
THA,2020-06-20,3943,600766
THA,2020-06-21,3605,604371
THA,2020-06-22,6205,610576
THA,2020-06-23,5779,616355
THA,2020-06-24,5263,621618
THA,2020-06-25,6671,628289
THA,2020-06-26,4320,632609
THA,2020-06-27,3543,636152
THA,2020-06-28,2547,638699
THA,2020-06-29,6437,645136
THA,2020-06-30,5259,650395
THA,2020-07-01,4380,654775
THA,2020-07-02,4645,659420
THA,2020-07-03,4255,663675
THA,2020-07-04,2406,666081
THA,2020-07-05,2529,668610
THA,2020-07-06,3114,671724
THA,2020-07-07,3000,674724
THA,2020-07-08,3515,678239
THA,2020-07-09,4335,682574
THA,2020-07-10,5076,687650
THA,2020-07-11,3317,690967
THA,2020-07-12,2813,693780
THA,2020-07-13,4121,697901
THA,2020-07-14,6127,704028
THA,2020-07-15,5387,709415
THA,2020-07-16,8355,717770
THA,2020-07-17,6028,723798
THA,2020-07-18,4881,728679
THA,2020-07-19,3320,731999
THA,2020-07-20,4730,736729
THA,2020-07-21,4473,741202
THA,2020-07-22,6655,747857
THA,2020-07-23,5778,753635
THA,2020-07-24,5772,759407
THA,2020-07-25,3897,763304
THA,2020-07-26,2962,766266
THA,2020-07-27,4326,770592
THA,2020-07-28,4624,775216
THA,2020-07-29,5658,780874
THA,2020-07-30,6915,787789
THA,2020-07-31,5029,792818
THA,2020-08-01,3681,796499
THA,2020-08-02,3186,799685
THA,2020-08-03,3701,803386
THA,2020-08-04,3955,807341
THA,2020-08-05,4594,811935
THA,2020-08-06,3986,815921
THA,2020-08-07,4533,820454
THA,2020-08-08,4379,824833
THA,2020-08-09,3552,828385
THA,2020-08-10,3556,831941
THA,2020-08-11,4136,836077
THA,2020-08-12,4003,840080
THA,2020-08-13,4034,844114
THA,2020-08-14,3244,847358
THA,2020-08-15,3356,850714
THA,2020-08-16,3072,853786
THA,2020-08-17,4262,858048
THA,2020-08-18,4200,862248
THA,2020-08-19,6208,868456
THA,2020-08-20,5473,873929
THA,2020-08-21,4297,878226
THA,2020-08-22,3568,881794
THA,2020-08-23,2666,884460
THA,2020-08-24,5347,889807
THA,2020-08-25,3688,893495
THA,2020-08-26,5209,898704
THA,2020-08-27,4866,903570
THA,2020-08-28,4755,908325
THA,2020-08-29,3563,911888
THA,2020-08-30,3684,915572
THA,2020-08-31,4988,920560
THA,2020-09-01,4220,924780
THA,2020-09-02,3821,928601
THA,2020-09-03,4689,933290
THA,2020-09-04,4562,937852
THA,2020-09-05,2903,940755
THA,2020-09-06,3463,944218
THA,2020-09-07,4737,948955
THA,2020-09-08,6175,955130
THA,2020-09-09,5368,960498
THA,2020-09-10,4987,965485
THA,2020-09-11,5010,970495
THA,2020-09-12,5008,975503
THA,2020-09-13,2985,978488
THA,2020-09-14,4389,982877
THA,2020-09-15,4100,986977
THA,2020-09-16,4235,991212
THA,2020-09-17,4035,995247
THA,2020-09-18,4368,999615
THA,2020-09-19,3004,1002619
THA,2020-09-20,3137,1005756
THA,2020-09-21,5208,1010964
THA,2020-09-22,5520,1016484
THA,2020-09-23,4601,1021085
THA,2020-09-24,4679,1025764
THA,2020-09-25,4490,1030254
THA,2020-09-26,4101,1034355
THA,2020-09-27,3767,1038122
THA,2020-09-28,4895,1043017
THA,2020-09-29,5364,1048381
THA,2020-09-30,4990,1053371
THA,2020-10-01,4342,1057713
THA,2020-10-02,4097,1061810
THA,2020-10-03,3336,1065146
THA,2020-10-04,3950,1069096
THA,2020-10-05,4155,1073251
THA,2020-10-06,3876,1077127
THA,2020-10-07,4275,1081402
THA,2020-10-08,4588,1085990
THA,2020-10-09,5881,1091871
THA,2020-10-10,4596,1096467
THA,2020-10-11,3363,1099830
THA,2020-10-12,5058,1104888
THA,2020-10-13,4570,1109458
THA,2020-10-14,4993,1114451
THA,2020-10-15,4772,1119223
THA,2020-10-16,5038,1124261
THA,2020-10-17,3580,1127841
THA,2020-10-18,3909,1131750
THA,2020-10-19,4974,1136724
THA,2020-10-20,6837,1143561
THA,2020-10-21,5038,1148599
THA,2020-10-22,4955,1153554
THA,2020-10-23,4280,1157834
THA,2020-10-24,4050,1161884
THA,2020-10-25,3171,1165055
THA,2020-10-26,4903,1169958
THA,2020-10-27,5133,1175091
THA,2020-10-28,4250,1179341
THA,2020-10-29,4543,1183884
THA,2020-10-30,3905,1187789
THA,2020-10-31,3517,1191306
THA,2020-11-01,2985,1194291
THA,2020-11-02,4148,1198439
THA,2020-11-03,5234,1203673
THA,2020-11-04,4549,1208222
THA,2020-11-05,4341,1212563
THA,2020-11-06,3176,1215739
THA,2020-11-07,3838,1219577
THA,2020-11-08,2815,1222392
THA,2020-11-09,3583,1225975
THA,2020-11-10,4664,1230639
THA,2020-11-11,4669,1235308
THA,2020-11-12,4085,1239393
THA,2020-11-13,3465,1242858
THA,2020-11-14,3453,1246311
THA,2020-11-15,2544,1248855
THA,2020-11-16,3053,1251908
THA,2020-11-17,4224,1256132
THA,2020-11-18,4480,1260612
THA,2020-11-19,2591,1263203
THA,2020-11-20,2613,1265816
THA,2020-11-21,2414,1268230
THA,2020-11-22,2438,1270668
THA,2020-11-23,3679,1274347
THA,2020-11-24,4115,1278462
THA,2020-11-25,4433,1282895
THA,2020-11-26,3434,1286329
THA,2020-11-27,4111,1290440
THA,2020-11-28,3215,1293655
THA,2020-11-29,3362,1297017
THA,2020-11-30,4505,1301522
THA,2020-12-01,5242,1306764
THA,2020-12-02,5300,1312064
THA,2020-12-03,5353,1317417
THA,2020-12-04,5783,1323200
THA,2020-12-05,5300,1328500
THA,2020-12-06,4584,1333084
THA,2020-12-07,5697,1338781
THA,2020-12-08,7297,1346078
THA,2020-12-09,7678,1353756
THA,2020-12-10,5765,1359521
THA,2020-12-11,4660,1364181
THA,2020-12-12,4044,1368225
THA,2020-12-13,3738,1371963
THA,2020-12-14,5079,1377042
THA,2020-12-15,6174,1383216
THA,2020-12-16,6780,1389996
THA,2020-12-17,5385,1395381
THA,2020-12-18,5340,1400721
THA,2020-12-19,5317,1406038
THA,2020-12-20,7510,1413548
THA,2020-12-21,17733,1431281
THA,2020-12-22,20137,1451418
THA,2020-12-23,25205,1476623
THA,2020-12-24,25319,1501942
THA,2020-12-25,21332,1523274
THA,2020-12-26,18883,1542157
THA,2020-12-27,13459,1555616
THA,2020-12-28,21084,1576700
THA,2020-12-29,20364,1597064
THA,2020-12-30,23370,1620434
THA,2020-12-31,13734,1634168
THA,2021-01-01,9779,1643947
THA,2021-01-02,11267,1655214
THA,2021-01-03,14192,1669406
THA,2021-01-04,23347,1692753
THA,2021-01-05,31425,1724178
THA,2021-01-06,33810,1757988
THA,2021-01-07,32641,1790629
THA,2021-01-08,35304,1825933
THA,2021-01-09,27916,1853849
THA,2021-01-10,17829,1871678
THA,2021-01-11,36098,1907776
THA,2021-01-12,29228,1937004
THA,2021-01-13,27749,1964753
THA,2021-01-14,31615,1996368
THA,2021-01-15,29315,2025683
THA,2021-01-16,21176,2046859
THA,2021-01-17,13891,2060750
THA,2021-01-18,19737,2080487
THA,2021-01-19,28470,2108957
THA,2021-01-20,24951,2133908
THA,2021-01-21,24937,2158845
THA,2021-01-22,27128,2185973
THA,2021-01-23,18171,2204144
THA,2021-01-24,10182,2214326
THA,2021-01-25,17462,2231788
THA,2021-01-26,24097,2255885
THA,2021-01-27,25215,2281100
THA,2021-01-28,22839,2303939
THA,2021-01-29,20112,2324051
THA,2021-01-30,21634,2345685
THA,2021-01-31,14738,2360423
THA,2021-02-01,17360,2377783
THA,2021-02-02,20603,2398386
THA,2021-02-03,21226,2419612
THA,2021-02-04,21260,2440872
THA,2021-02-05,18727,2459599
THA,2021-02-06,16725,2476324
THA,2021-02-07,9822,2486146
THA,2021-02-08,13144,2499290
THA,2021-02-09,16518,2515808
THA,2021-02-10,17535,2533343
THA,2021-02-11,17280,2550623
THA,2021-02-12,13501,2564124
THA,2021-02-13,7299,2571423
THA,2021-02-14,7241,2578664
THA,2021-02-15,12679,2591343
THA,2021-02-16,16669,2608012
THA,2021-02-17,16423,2624435
THA,2021-02-18,17121,2641556
THA,2021-02-19,18920,2660476
THA,2021-02-20,10277,2670753
THA,2021-02-21,11022,2681775
THA,2021-02-22,17541,2699316
THA,2021-02-23,20627,2719943
THA,2021-02-24,23919,2743862
THA,2021-02-25,19315,2763177
THA,2021-02-26,14077,2777254
THA,2021-02-27,9457,2786711
THA,2021-02-28,6041,2792752
THA,2021-03-01,12993,2805745
THA,2021-03-02,18111,2823856
THA,2021-03-03,17366,2841222
THA,2021-03-04,18576,2859798
THA,2021-03-05,15761,2875559
THA,2021-03-06,11063,2886622
THA,2021-03-07,8254,2894876
THA,2021-03-08,12445,2907321
THA,2021-03-09,16501,2923822
THA,2021-03-10,17383,2941205
THA,2021-03-11,15521,2956726
THA,2021-03-12,15044,2971770
THA,2021-03-13,11303,2983073
THA,2021-03-14,8484,2991557
THA,2021-03-15,17095,3008652
THA,2021-03-16,20141,3028793
THA,2021-03-17,18726,3047519
THA,2021-03-18,19697,3067216
THA,2021-03-19,18317,3085533
THA,2021-03-20,16202,3101735
THA,2021-03-21,11474,3113209
THA,2021-03-22,19887,3133096
THA,2021-03-23,20802,3153898
THA,2021-03-24,23231,3177129
THA,2021-03-25,17915,3195044
THA,2021-03-26,16790,3211834
THA,2021-03-27,12317,3224151
THA,2021-03-28,8253,3232404
THA,2021-03-29,16748,3249152
THA,2021-03-30,16443,3265595
THA,2021-03-31,18094,3283689
THA,2021-04-01,18156,3301845
THA,2021-04-02,16259,3318104
THA,2021-04-03,15951,3334055
THA,2021-04-04,9583,3343638
THA,2021-04-05,19926,3363564
THA,2021-04-06,23626,3387190
THA,2021-04-07,33732,3420922
THA,2021-04-08,39209,3460131
THA,2021-04-09,45099,3505230
THA,2021-04-10,44640,3549870
THA,2021-04-11,36082,3585952
THA,2021-04-12,49776,3635728
THA,2021-04-13,48220,3683948
THA,2021-04-14,45238,3729186
THA,2021-04-15,48021,3777207
THA,2021-04-16,52644,3829851
THA,2021-04-17,55365,3885216
THA,2021-04-18,56582,3941798
THA,2021-04-19,62560,4004358
THA,2021-04-20,73316,4077674
THA,2021-04-21,72516,4150190
THA,2021-04-22,71529,4221719
THA,2021-04-23,69999,4291718
THA,2021-04-24,60262,4351980
THA,2021-04-25,60236,4412216
THA,2021-04-26,63318,4475534
THA,2021-04-27,70449,4545983
THA,2021-04-28,69806,4615789
THA,2021-04-29,71250,4687039
THA,2021-04-30,68654,4755693
THA,2021-05-01,57946,4813639
THA,2021-05-02,47787,4861426
THA,2021-05-03,49558,4910984
THA,2021-05-04,58761,4969745
THA,2021-05-05,62287,5032032
THA,2021-05-06,69748,5101780
THA,2021-05-07,74866,5176646
THA,2021-05-08,59179,5235825
THA,2021-05-09,57449,5293274
THA,2021-05-10,52028,5345302
THA,2021-05-11,68188,5413490
THA,2021-05-12,72132,5485622
THA,2021-05-13,67738,5553360
THA,2021-05-14,67248,5620608
THA,2021-05-15,52288,5672896
THA,2021-05-16,56598,5729494
THA,2021-05-17,54602,5784096
THA,2021-05-18,67843,5851939
THA,2021-05-19,70541,5922480
THA,2021-05-20,71500,5993980
THA,2021-05-21,75866,6069846
THA,2021-05-22,59202,6129048
THA,2021-05-23,56191,6185239
THA,2021-05-24,55982,6241221
THA,2021-05-25,82290,6323511
THA,2021-05-26,66767,6390278
THA,2021-05-27,73756,6464034
THA,2021-05-28,75041,6539075
THA,2021-05-29,59695,6598770
THA,2021-05-30,58609,6657379
THA,2021-05-31,55774,6713153
THA,2021-06-01,73725,6786878
THA,2021-06-02,63355,6850233
THA,2021-06-03,59196,6909429
THA,2021-06-04,54968,6964397
THA,2021-06-05,52402,7016799
THA,2021-06-06,45812,7062611
THA,2021-06-07,47744,7110355
THA,2021-06-08,56040,7166395
THA,2021-06-09,66650,7233045
THA,2021-06-10,58745,7291790
THA,2021-06-11,63211,7355001
THA,2021-06-12,50989,7405990
THA,2021-06-13,52880,7458870
THA,2021-06-14,51240,7510110
THA,2021-06-15,66332,7576442
THA,2021-06-16,64306,7640748
THA,2021-06-17,68380,7709128
THA,2021-06-18,63296,7772424
THA,2021-06-19,61372,7833796
TLS,2021-06-29,0,0
TGO,2020-03-04,2,2
TGO,2020-03-05,2,4
TGO,2020-03-06,0,4
TGO,2020-03-07,1,5
TGO,2020-03-08,0,5
TGO,2020-03-09,4,9
TGO,2020-03-10,4,13
TGO,2020-03-11,0,13
TGO,2020-03-12,4,17
TGO,2020-03-13,0,17
TGO,2020-03-14,2,19
TGO,2020-03-15,0,19
TGO,2020-03-16,3,22
TGO,2020-03-17,12,34
TGO,2020-03-18,20,54
TGO,2020-03-19,30,84
TGO,2020-03-20,21,105
TGO,2020-03-21,25,130
TGO,2020-03-22,15,145
TGO,2020-03-23,30,175
TGO,2020-03-24,33,208
TGO,2020-03-25,40,248
TGO,2020-03-26,42,290
TGO,2020-03-27,29,319
TGO,2020-03-28,43,362
TGO,2020-03-29,48,410
TGO,2020-03-30,72,482
TGO,2020-03-31,91,573
TGO,2020-04-01,57,630
TGO,2020-04-02,94,724
TGO,2020-04-03,294,1018
TGO,2020-04-04,149,1167
TGO,2020-04-05,167,1334
TGO,2020-04-06,150,1484
TGO,2020-04-07,150,1634
TGO,2020-04-08,130,1764
TGO,2020-04-09,130,1894
TGO,2020-04-10,192,2086
TGO,2020-04-11,164,2250
TGO,2020-04-12,299,2549
TGO,2020-04-13,207,2756
