ISO3,Date,Tests_diff,Tests
TGO,2020-04-14,67,2823
TGO,2020-04-15,230,3053
TGO,2020-04-16,582,3635
TGO,2020-04-17,308,3943
TGO,2020-04-18,265,4208
TGO,2020-04-19,104,4312
TGO,2020-04-20,86,4398
TGO,2020-04-21,219,4617
TGO,2020-04-22,133,4750
TGO,2020-04-23,290,5040
TGO,2020-04-24,222,5262
TGO,2020-04-25,339,5601
TGO,2020-04-26,367,5968
TGO,2020-04-27,190,6158
TGO,2020-04-28,93,6251
TGO,2020-04-29,441,6692
TGO,2020-04-30,207,6899
TGO,2020-05-01,218,7117
TGO,2020-05-02,0,7117
TGO,2020-05-03,325,7442
TGO,2020-05-04,466,7908
TGO,2020-05-05,471,8379
TGO,2020-05-06,473,8852
TGO,2020-05-07,432,9284
TGO,2020-05-08,390,9674
TGO,2020-05-09,437,10111
TGO,2020-05-10,283,10394
TGO,2020-05-11,184,10578
TGO,2020-05-12,480,11058
TGO,2020-05-13,333,11391
TGO,2020-05-14,422,11813
TGO,2020-05-15,244,12057
TGO,2020-05-16,470,12527
TGO,2020-05-17,103,12630
TGO,2020-05-18,839,13469
TGO,2020-05-19,373,13842
TGO,2020-05-20,371,14213
TGO,2020-05-21,571,14784
TGO,2020-05-22,390,15174
TGO,2020-05-23,830,16004
TGO,2020-05-24,760,16764
TGO,2020-05-25,302,17066
TGO,2020-05-26,452,17518
TGO,2020-05-27,528,18046
TGO,2020-05-28,667,18713
TGO,2020-05-29,466,19179
TGO,2020-05-30,543,19722
TGO,2020-05-31,374,20096
TGO,2020-06-01,421,20517
TGO,2020-06-02,448,20965
TGO,2020-06-03,567,21532
TGO,2020-06-04,297,21829
TGO,2020-06-05,344,22173
TGO,2020-06-06,271,22444
TGO,2020-06-07,591,23035
TGO,2020-06-08,237,23272
TGO,2020-06-09,246,23518
TGO,2020-06-10,487,24005
TGO,2020-06-11,370,24375
TGO,2020-06-12,444,24819
TGO,2020-06-13,599,25418
TGO,2020-06-14,125,25543
TGO,2020-06-15,63,25606
TGO,2020-06-16,431,26037
TGO,2020-06-17,424,26461
TGO,2020-06-18,315,26776
TGO,2020-06-19,579,27355
TGO,2020-06-20,486,27841
TGO,2020-06-21,162,28003
TGO,2020-06-22,79,28082
TGO,2020-06-23,444,28526
TGO,2020-06-24,178,28704
TGO,2020-06-25,224,28928
TGO,2020-06-26,436,29364
TGO,2020-06-27,535,29899
TGO,2020-06-28,434,30333
TGO,2020-06-29,41,30374
TGO,2020-06-30,407,30781
TGO,2020-07-01,510,31291
TGO,2020-07-02,710,32001
TGO,2020-07-03,283,32284
TGO,2020-07-04,491,32775
TGO,2020-07-05,141,32916
TGO,2020-07-06,51,32967
TGO,2020-07-07,382,33349
TGO,2020-07-08,261,33610
TGO,2020-07-09,508,34118
TGO,2020-07-10,509,34627
TGO,2020-07-11,546,35173
TGO,2020-07-12,301,35474
TGO,2020-07-13,384,35858
TGO,2020-07-14,436,36294
TGO,2020-07-15,429,36723
TGO,2020-07-16,379,37102
TGO,2020-07-17,302,37404
TGO,2020-07-18,340,37744
TGO,2020-07-19,319,38063
TGO,2020-07-20,103,38166
TGO,2020-07-21,301,38467
TGO,2020-07-22,325,38792
TGO,2020-07-23,581,39373
TGO,2020-07-24,456,39829
TGO,2020-07-25,577,40406
TGO,2020-07-26,374,40780
TGO,2020-07-27,93,40873
TGO,2020-07-28,389,41262
TGO,2020-07-29,412,41674
TGO,2020-07-30,385,42059
TGO,2020-07-31,474,42533
TGO,2020-08-01,410,42943
TGO,2020-08-02,418,43361
TGO,2020-08-03,364,43725
TGO,2020-08-04,829,44554
TGO,2020-08-05,415,44969
TGO,2020-08-06,815,45784
TGO,2020-08-07,646,46430
TGO,2020-08-08,1062,47492
TGO,2020-08-09,583,48075
TGO,2020-08-10,373,48448
TGO,2020-08-11,959,49407
TGO,2020-08-12,828,50235
TGO,2020-08-13,666,50901
TGO,2020-08-14,639,51540
TGO,2020-08-15,763,52303
TGO,2020-08-16,731,53034
TGO,2020-08-17,458,53492
TGO,2020-08-18,769,54261
TGO,2020-08-19,862,55123
TGO,2020-08-20,635,55758
TGO,2020-08-21,686,56444
TGO,2020-08-22,967,57411
TGO,2020-08-23,656,58067
TGO,2020-08-24,1129,59196
TGO,2020-08-25,1164,60360
TGO,2020-08-26,770,61130
TGO,2020-08-27,1008,62138
TGO,2020-08-28,992,63130
TGO,2020-08-29,979,64109
TGO,2020-08-30,587,64696
TGO,2020-08-31,501,65197
TGO,2020-09-01,961,66158
TGO,2020-09-02,938,67096
TGO,2020-09-03,705,67801
TGO,2020-09-04,796,68597
TGO,2020-09-05,1253,69850
TGO,2020-09-06,727,70577
TGO,2020-09-07,582,71159
TGO,2020-09-08,1412,72571
TGO,2020-09-09,1001,73572
TGO,2020-09-10,940,74512
TGO,2020-09-11,984,75496
TGO,2020-09-12,1155,76651
TGO,2020-09-13,578,77229
TGO,2020-09-14,538,77767
TGO,2020-09-15,884,78651
TGO,2020-09-16,1001,79652
TGO,2020-09-17,887,80539
TGO,2020-09-18,992,81531
TGO,2020-09-19,1097,82628
TGO,2020-09-20,502,83130
TGO,2020-09-21,515,83645
TGO,2020-09-22,995,84640
TGO,2020-09-23,799,85439
TGO,2020-09-24,790,86229
TGO,2020-09-25,946,87175
TGO,2020-09-26,1216,88391
TGO,2020-09-27,685,89076
TGO,2020-09-28,456,89532
TGO,2020-09-29,987,90519
TGO,2020-09-30,1066,91585
TGO,2020-10-01,898,92483
TGO,2020-10-02,1818,94301
TGO,2020-10-03,1151,95452
TGO,2020-10-04,665,96117
TGO,2020-10-05,548,96665
TGO,2020-10-06,1039,97704
TGO,2020-10-07,938,98642
TGO,2020-10-08,753,99395
TGO,2020-10-09,966,100361
TGO,2020-10-10,1189,101550
TGO,2020-10-11,543,102093
TGO,2020-10-12,494,102587
TGO,2020-10-13,1117,103704
TGO,2020-10-14,829,104533
TGO,2020-10-15,764,105297
TGO,2020-10-16,937,106234
TGO,2020-10-17,1273,107507
TGO,2020-10-18,692,108199
TGO,2020-10-19,564,108763
TGO,2020-10-20,1427,110190
TGO,2020-10-21,772,110962
TGO,2020-10-22,1008,111970
TGO,2020-10-23,738,112708
TGO,2020-10-24,1119,113827
TGO,2020-10-25,635,114462
TGO,2020-10-26,453,114915
TGO,2020-10-27,1051,115966
TGO,2020-10-28,872,116838
TGO,2020-10-29,1281,118119
TGO,2020-10-30,1174,119293
TGO,2020-10-31,1697,120990
TGO,2020-11-01,915,121905
TGO,2020-11-02,535,122440
TGO,2020-11-03,1581,124021
TGO,2020-11-04,1245,125266
TGO,2020-11-05,886,126152
TGO,2020-11-06,717,126869
TGO,2020-11-07,1056,127925
TGO,2020-11-08,849,128774
TGO,2020-11-09,547,129321
TGO,2020-11-10,1515,130836
TGO,2020-11-11,864,131700
TGO,2020-11-12,730,132430
TGO,2020-11-13,1110,133540
TGO,2020-11-14,1265,134805
TGO,2020-11-15,954,135759
TGO,2020-11-16,795,136554
TGO,2020-11-17,1368,137922
TGO,2020-11-18,892,138814
TGO,2020-11-19,1192,140006
TGO,2020-11-20,916,140922
TGO,2020-11-21,1335,142257
TGO,2020-11-22,628,142885
TGO,2020-11-23,604,143489
TGO,2020-11-24,965,144454
TGO,2020-11-25,1256,145710
TGO,2020-11-26,736,146446
TGO,2020-11-27,1023,147469
TGO,2020-11-28,1032,148501
TGO,2020-11-29,668,149169
TGO,2020-11-30,969,150138
TGO,2020-12-01,1347,151485
TGO,2020-12-02,863,152348
TGO,2020-12-03,729,153077
TGO,2020-12-04,987,154064
TGO,2020-12-05,1156,155220
TGO,2020-12-06,671,155891
TGO,2020-12-07,595,156486
TGO,2020-12-08,1122,157608
TGO,2020-12-09,741,158349
TGO,2020-12-10,918,159267
TGO,2020-12-11,818,160085
TGO,2020-12-12,1304,161389
TGO,2020-12-13,651,162040
TGO,2020-12-14,648,162688
TGO,2020-12-15,1392,164080
TGO,2020-12-16,743,164823
TGO,2020-12-17,988,165811
TGO,2020-12-18,1074,166885
TGO,2020-12-19,1284,168169
TGO,2020-12-20,672,168841
TGO,2020-12-21,789,169630
TGO,2020-12-22,1269,170899
TGO,2020-12-23,896,171795
TGO,2020-12-24,1147,172942
TGO,2020-12-25,1219,174161
TGO,2020-12-26,756,174917
TGO,2020-12-27,596,175513
TGO,2020-12-28,765,176278
TGO,2020-12-29,1284,177562
TGO,2020-12-30,768,178330
TGO,2020-12-31,841,179171
TGO,2021-01-01,1405,180576
TGO,2021-01-02,509,181085
TGO,2021-01-03,700,181785
TGO,2021-01-04,667,182452
TGO,2021-01-05,1232,183684
TGO,2021-01-06,921,184605
TGO,2021-01-07,927,185532
TGO,2021-01-08,1040,186572
TGO,2021-01-09,1258,187830
TGO,2021-01-10,555,188385
TGO,2021-01-11,666,189051
TGO,2021-01-12,1280,190331
TGO,2021-01-13,766,191097
TGO,2021-01-14,1150,192247
TGO,2021-01-15,1062,193309
TGO,2021-01-16,1044,194353
TGO,2021-01-17,801,195154
TGO,2021-01-18,486,195640
TGO,2021-01-19,1229,196869
TGO,2021-01-20,882,197751
TGO,2021-01-21,1045,198796
TGO,2021-01-22,671,199467
TGO,2021-01-23,1428,200895
TGO,2021-01-24,671,201566
TGO,2021-01-25,541,202107
TGO,2021-01-26,1227,203334
TGO,2021-01-27,1077,204411
TGO,2021-01-28,912,205323
TGO,2021-01-29,943,206266
TGO,2021-01-30,1412,207678
TGO,2021-01-31,672,208350
TGO,2021-02-01,541,208891
TGO,2021-02-02,1242,210133
TGO,2021-02-03,789,210922
TGO,2021-02-04,1021,211943
TGO,2021-02-05,949,212892
TGO,2021-02-06,1413,214305
TGO,2021-02-07,836,215141
TGO,2021-02-08,381,215522
TGO,2021-02-09,1214,216736
TGO,2021-02-10,666,217402
TGO,2021-02-11,1004,218406
TGO,2021-02-12,1048,219454
TGO,2021-02-13,1592,221046
TGO,2021-02-14,834,221880
TGO,2021-02-15,482,222362
TGO,2021-02-16,1317,223679
TGO,2021-02-17,848,224527
TGO,2021-02-18,1084,225611
TGO,2021-02-19,1340,226951
TGO,2021-02-20,1319,228270
TGO,2021-02-21,922,229192
TGO,2021-02-22,560,229752
TGO,2021-02-23,1559,231311
TGO,2021-02-24,975,232286
TGO,2021-02-25,1500,233786
TGO,2021-02-26,1418,235204
TGO,2021-02-27,1665,236869
TGO,2021-02-28,833,237702
TGO,2021-03-01,660,238362
TGO,2021-03-02,1533,239895
TGO,2021-03-03,1072,240967
TGO,2021-03-04,1668,242635
TGO,2021-03-05,1351,243986
TGO,2021-03-06,1511,245497
TGO,2021-03-07,995,246492
TGO,2021-03-08,616,247108
TGO,2021-03-09,1400,248508
TGO,2021-03-10,984,249492
TGO,2021-03-11,1242,250734
TGO,2021-03-12,1177,251911
TGO,2021-03-13,1458,253369
TGO,2021-03-14,1060,254429
TGO,2021-03-15,538,254967
TGO,2021-03-16,1434,256401
TGO,2021-03-17,1230,257631
TGO,2021-03-18,1263,258894
TGO,2021-03-19,1265,260159
TGO,2021-03-20,1605,261764
TGO,2021-03-21,872,262636
TGO,2021-03-22,705,263341
TGO,2021-03-23,1531,264872
TGO,2021-03-24,1467,266339
TGO,2021-03-25,1332,267671
TGO,2021-03-26,1531,269202
TGO,2021-03-27,151,269353
TGO,2021-03-28,976,270329
TGO,2021-03-29,664,270993
TGO,2021-03-30,1913,272906
TGO,2021-03-31,1903,274809
TGO,2021-04-01,1377,276186
TGO,2021-04-02,1912,278098
TGO,2021-04-03,2132,280230
TGO,2021-04-04,1286,281516
TGO,2021-04-05,930,282446
TGO,2021-04-06,664,283110
TGO,2021-04-07,1840,284950
TGO,2021-04-08,1592,286542
TGO,2021-04-09,1687,288229
TGO,2021-04-10,2103,290332
TGO,2021-04-11,923,291255
TGO,2021-04-12,663,291918
TGO,2021-04-13,1326,293244
TGO,2021-04-14,1130,294374
TGO,2021-04-15,1418,295792
TGO,2021-04-16,1478,297270
TGO,2021-04-17,1595,298865
TGO,2021-04-18,924,299789
TGO,2021-04-19,633,300422
TGO,2021-04-20,959,301381
TGO,2021-04-21,848,302229
TGO,2021-04-22,1002,303231
TGO,2021-04-23,929,304160
TGO,2021-04-24,1077,305237
TGO,2021-04-25,835,306072
TGO,2021-04-26,597,306669
TGO,2021-04-27,993,307662
TGO,2021-04-28,503,308165
TGO,2021-04-29,925,309090
TGO,2021-04-30,1030,310120
TGO,2021-05-01,1027,311147
TGO,2021-05-02,672,311819
TGO,2021-05-03,597,312416
TGO,2021-05-04,534,312950
TGO,2021-05-05,799,313749
TGO,2021-05-06,913,314662
TGO,2021-05-07,986,315648
TGO,2021-05-08,1227,316875
TGO,2021-05-09,749,317624
TGO,2021-05-10,548,318172
TGO,2021-05-11,837,319009
TGO,2021-05-12,652,319661
TGO,2021-05-13,794,320455
TGO,2021-05-14,672,321127
TGO,2021-05-15,958,322085
TGO,2021-05-16,739,322824
TGO,2021-05-17,539,323363
TGO,2021-05-18,720,324083
TGO,2021-05-19,678,324761
TGO,2021-05-20,1033,325794
TGO,2021-05-21,856,326650
TGO,2021-05-22,852,327502
TGO,2021-05-23,752,328254
TGO,2021-05-24,602,328856
TGO,2021-05-25,613,329469
TGO,2021-05-26,690,330159
TGO,2021-05-27,868,331027
TGO,2021-05-28,1059,332086
TGO,2021-05-29,1087,333173
TGO,2021-05-30,752,333925
TGO,2021-05-31,668,334593
TGO,2021-06-01,857,335450
TGO,2021-06-02,744,336194
TGO,2021-06-03,873,337067
TGO,2021-06-04,983,338050
TGO,2021-06-05,1184,339234
TGO,2021-06-06,799,340033
TGO,2021-06-07,718,340751
TGO,2021-06-08,830,341581
TGO,2021-06-09,702,342283
TGO,2021-06-10,803,343086
TGO,2021-06-11,885,343971
TGO,2021-06-12,1191,345162
TGO,2021-06-13,847,346009
TGO,2021-06-14,693,346702
TGO,2021-06-15,961,347663
TGO,2021-06-16,862,348525
TGO,2021-06-17,697,349222
TGO,2021-06-18,951,350173
TGO,2021-06-19,1316,351489
TGO,2021-06-20,927,352416
TGO,2021-06-21,902,353318
TGO,2021-06-22,788,354106
TGO,2021-06-23,1110,355216
TGO,2021-06-24,970,356186
TTO,2020-05-05,0,0
TTO,2020-05-06,49,49
TTO,2020-05-07,40,89
TTO,2020-05-08,74,163
TTO,2020-05-09,35,198
TTO,2020-05-10,35,233
TTO,2020-05-11,5,238
TTO,2020-05-12,45,283
TTO,2020-05-13,55,338
TTO,2020-05-14,29,367
TTO,2020-05-15,65,432
TTO,2020-05-16,70,502
TTO,2020-05-17,23,525
TTO,2020-05-18,12,537
TTO,2020-05-19,38,575
TTO,2020-05-20,54,629
TTO,2020-05-21,18,647
TTO,2020-05-22,39,686
TTO,2020-05-23,64,750
TTO,2020-05-24,6,756
TTO,2020-05-25,24,780
TTO,2020-05-26,57,837
TTO,2020-05-27,59,896
TTO,2020-05-28,43,939
TTO,2020-05-29,3,942
TTO,2020-05-30,16,958
TTO,2020-05-31,18,976
TTO,2020-06-01,6,982
TTO,2020-06-02,25,1007
TTO,2020-06-03,31,1038
TTO,2020-06-04,27,1065
TTO,2020-06-05,71,1136
TTO,2020-06-06,5,1141
TTO,2020-06-07,5,1146
TTO,2020-06-08,22,1168
TTO,2020-06-09,22,1190
TTO,2020-06-10,29,1219
TTO,2020-06-11,29,1248
TTO,2020-06-12,13,1261
TTO,2020-06-13,342,1603
TTO,2020-06-14,49,1652
TTO,2020-06-15,2,1654
TTO,2020-06-16,132,1786
TTO,2020-06-17,91,1877
TTO,2020-06-18,21,1898
TTO,2020-06-19,84,1982
TTO,2020-06-20,17,1999
TTO,2020-06-21,4,2003
TTO,2020-06-22,23,2026
TTO,2020-06-23,24,2050
TTO,2020-06-24,45,2095
TTO,2020-06-25,22,2117
TTO,2020-06-26,9,2126
TTO,2020-06-27,18,2144
TTO,2020-06-28,51,2195
TTO,2020-06-29,57,2252
TTO,2020-06-30,1,2253
TTO,2020-07-01,10,2263
TTO,2020-07-02,59,2322
TTO,2020-07-03,39,2361
TTO,2020-07-04,53,2414
TTO,2020-07-05,24,2438
TTO,2020-07-06,0,2438
TTO,2020-07-07,0,2438
TTO,2020-07-08,56,2494
TTO,2020-07-09,20,2514
TTO,2020-07-10,48,2562
TTO,2020-07-11,24,2586
TTO,2020-07-12,12,2598
TTO,2020-07-13,10,2608
TTO,2020-07-14,26,2634
TTO,2020-07-15,4,2638
TTO,2020-07-16,54,2692
TTO,2020-07-17,82,2774
TTO,2020-07-18,14,2788
TTO,2020-07-19,19,2807
TTO,2020-07-20,63,2870
TTO,2020-07-21,0,2870
TTO,2020-07-22,0,2870
TTO,2020-07-23,57,2927
TTO,2020-07-24,83,3010
TTO,2020-07-25,181,3191
TTO,2020-07-26,20,3211
TTO,2020-07-27,18,3229
TTO,2020-07-28,227,3456
TTO,2020-07-29,154,3610
TTO,2020-07-30,443,4053
TTO,2020-07-31,307,4360
TTO,2020-08-01,234,4594
TTO,2020-08-02,332,4926
TTO,2020-08-03,273,5199
TTO,2020-08-04,196,5395
TTO,2020-08-05,324,5719
TTO,2020-08-06,360,6079
TTO,2020-08-07,530,6609
TTO,2020-08-08,419,7028
TTO,2020-08-09,323,7351
TTO,2020-08-10,221,7572
TTO,2020-08-11,443,8015
TTO,2020-08-12,319,8334
TTO,2020-08-13,576,8910
TTO,2020-08-14,271,9181
TTO,2020-08-15,759,9940
TTO,2020-08-16,119,10059
TTO,2020-08-17,594,10653
TTO,2020-08-18,1337,11990
TTO,2020-08-19,886,12876
TTO,2020-08-20,824,13700
TTO,2020-08-21,464,14164
TTO,2020-08-22,510,14674
TTO,2020-08-23,388,15062
TTO,2020-08-24,338,15400
TTO,2020-08-25,0,15400
TTO,2020-08-26,0,15400
TTO,2020-08-27,1619,17019
TTO,2020-08-28,417,17436
TTO,2020-08-29,195,17631
TTO,2020-08-30,442,18073
TTO,2020-08-31,101,18174
TTO,2020-09-01,121,18295
TTO,2020-09-02,283,18578
TTO,2020-09-03,275,18853
TTO,2020-09-04,240,19093
TTO,2020-09-05,243,19336
TTO,2020-09-06,149,19485
TTO,2020-09-07,299,19784
TTO,2020-09-08,260,20044
TTO,2020-09-09,396,20440
TTO,2020-09-10,78,20518
TTO,2020-09-11,181,20699
TTO,2020-09-12,375,21074
TTO,2020-09-13,173,21247
TTO,2020-09-14,282,21529
TTO,2020-09-15,615,22144
TTO,2020-09-16,242,22386
TTO,2020-09-17,222,22608
TTO,2020-09-18,388,22996
TTO,2020-09-19,281,23277
TTO,2020-09-20,221,23498
TTO,2020-09-21,188,23686
TTO,2020-09-22,145,23831
TTO,2020-09-23,379,24210
TTO,2020-09-24,254,24464
TTO,2020-09-25,301,24765
TTO,2020-09-26,282,25047
TTO,2020-09-27,100,25147
TTO,2020-09-28,35,25182
TTO,2020-09-29,100,25282
TTO,2020-09-30,198,25480
TTO,2020-10-01,474,25954
TTO,2020-10-02,308,26262
TTO,2020-10-03,321,26583
TTO,2020-10-04,192,26775
TTO,2020-10-05,40,26815
TTO,2020-10-06,265,27080
TTO,2020-10-07,150,27230
TTO,2020-10-08,368,27598
TTO,2020-10-09,176,27774
TTO,2020-10-10,215,27989
TTO,2020-10-11,176,28165
TTO,2020-10-12,53,28218
TTO,2020-10-13,188,28406
TTO,2020-10-14,138,28544
TTO,2020-10-15,204,28748
TTO,2020-10-16,161,28909
TTO,2020-10-17,110,29019
TTO,2020-10-18,30,29049
TTO,2020-10-19,96,29145
TTO,2020-10-20,157,29302
TTO,2020-10-21,110,29412
TTO,2020-10-22,92,29504
TTO,2020-10-23,71,29575
TTO,2020-10-24,173,29748
TTO,2020-10-25,52,29800
TTO,2020-10-26,85,29885
TTO,2020-10-27,211,30096
TTO,2020-10-28,162,30258
TTO,2020-10-29,169,30427
TTO,2020-10-30,153,30580
TTO,2020-10-31,69,30649
TTO,2020-11-01,35,30684
TTO,2020-11-02,70,30754
TTO,2020-11-03,195,30949
TTO,2020-11-04,169,31118
TTO,2020-11-05,200,31318
TTO,2020-11-06,109,31427
TTO,2020-11-07,64,31491
TTO,2020-11-08,87,31578
TTO,2020-11-09,66,31644
TTO,2020-11-10,170,31814
TTO,2020-11-11,90,31904
TTO,2020-11-12,56,31960
TTO,2020-11-13,12,31972
TTO,2020-11-14,295,32267
TTO,2020-11-15,213,32480
TTO,2020-11-16,60,32540
TTO,2020-11-17,180,32720
TTO,2020-11-18,475,33195
TTO,2020-11-19,50,33245
TTO,2020-11-20,70,33315
TTO,2020-11-21,205,33520
TTO,2020-11-22,80,33600
TTO,2020-11-23,58,33658
TTO,2020-11-24,149,33807
TTO,2020-11-25,70,33877
TTO,2020-11-26,63,33940
TTO,2020-11-27,0,33940
TTO,2020-11-28,0,33940
TTO,2020-11-29,75,34015
TTO,2020-11-30,60,34075
TTO,2020-12-01,66,34141
TTO,2020-12-02,217,34358
TTO,2020-12-03,80,34438
TTO,2020-12-04,124,34562
TTO,2020-12-05,131,34693
TTO,2020-12-06,72,34765
TTO,2020-12-07,50,34815
TTO,2020-12-08,184,34999
TTO,2020-12-09,226,35225
TTO,2020-12-10,135,35360
TTO,2020-12-11,175,35535
TTO,2020-12-12,63,35598
TTO,2020-12-13,75,35673
TTO,2020-12-14,302,35975
TTO,2020-12-15,103,36078
TTO,2020-12-16,152,36230
TTO,2020-12-17,105,36335
TTO,2020-12-18,78,36413
TTO,2020-12-19,80,36493
TTO,2020-12-20,50,36543
TTO,2020-12-21,30892,67435
TTO,2020-12-22,50,67485
TTO,2020-12-23,255,67740
TTO,2020-12-24,75,67815
TTO,2020-12-25,94,67909
TTO,2020-12-26,82,67991
TTO,2020-12-27,37,68028
TTO,2020-12-28,1081,69109
TTO,2020-12-29,316,69425
TTO,2020-12-30,105,69530
TTO,2020-12-31,75,69605
TTO,2021-01-01,212,69817
TTO,2021-01-02,62,69879
TTO,2021-01-03,27,69906
TTO,2021-01-04,112,70018
TTO,2021-01-05,1624,71642
TTO,2021-01-06,266,71908
TTO,2021-01-07,80,71988
TTO,2021-01-08,70,72058
TTO,2021-01-09,13,72071
TTO,2021-01-10,124,72195
TTO,2021-01-11,1750,73945
TTO,2021-01-12,101,74046
TTO,2021-01-13,71,74117
TTO,2021-01-14,129,74246
TTO,2021-01-15,256,74502
TTO,2021-01-16,80,74582
TTO,2021-01-17,216,74798
TTO,2021-01-18,40,74838
TTO,2021-01-19,1930,76768
TTO,2021-01-20,208,76976
TTO,2021-01-21,215,77191
TTO,2021-01-22,262,77453
TTO,2021-01-23,248,77701
TTO,2021-01-24,0,77701
TTO,2021-01-25,0,77701
TTO,2021-01-26,1320,79021
TTO,2021-01-27,270,79291
TTO,2021-01-28,416,79707
TTO,2021-01-29,192,79899
TTO,2021-01-30,338,80237
TTO,2021-01-31,265,80502
TTO,2021-02-01,1801,82303
TTO,2021-02-02,218,82521
TTO,2021-02-03,230,82751
TTO,2021-02-04,209,82960
TTO,2021-02-05,176,83136
TTO,2021-02-06,241,83377
TTO,2021-02-07,190,83567
TTO,2021-02-08,1810,85377
TTO,2021-02-09,200,85577
TTO,2021-02-10,266,85843
TTO,2021-02-11,60,85903
TTO,2021-02-12,179,86082
TTO,2021-02-13,144,86226
TTO,2021-02-14,15,86241
TTO,2021-02-15,2851,89092
TTO,2021-02-16,257,89349
TTO,2021-02-17,266,89615
TTO,2021-02-18,379,89994
TTO,2021-02-19,58,90052
TTO,2021-02-20,180,90232
TTO,2021-02-21,187,90419
TTO,2021-02-22,232,90651
TTO,2021-02-23,1532,92183
TTO,2021-02-24,215,92398
TTO,2021-02-25,0,92398
TTO,2021-02-26,0,92398
TTO,2021-02-27,80,92478
TTO,2021-02-28,241,92719
TTO,2021-03-01,1570,94289
TTO,2021-03-02,33,94322
TTO,2021-03-03,313,94635
TTO,2021-03-04,274,94909
TTO,2021-03-05,153,95062
TTO,2021-03-06,194,95256
TTO,2021-03-07,248,95504
TTO,2021-03-08,150,95654
TTO,2021-03-09,1694,97348
TTO,2021-03-10,234,97582
TTO,2021-03-11,274,97856
TTO,2021-03-12,202,98058
TTO,2021-03-13,247,98305
TTO,2021-03-14,186,98491
TTO,2021-03-15,1390,99881
TTO,2021-03-16,80,99961
TTO,2021-03-17,364,100325
TTO,2021-03-18,213,100538
TTO,2021-03-19,279,100817
TTO,2021-03-20,0,100817
TTO,2021-03-21,0,100817
TTO,2021-03-22,1877,102694
TTO,2021-03-23,135,102829
TTO,2021-03-24,507,103336
TTO,2021-03-25,267,103603
TTO,2021-03-26,273,103876
TTO,2021-03-27,320,104196
TTO,2021-03-28,189,104385
TTO,2021-03-29,177,104562
TTO,2021-03-30,158,104720
TTO,2021-03-31,1632,106352
TTO,2021-04-01,205,106557
TTO,2021-04-02,312,106869
TTO,2021-04-03,199,107068
TTO,2021-04-04,395,107463
TTO,2021-04-05,182,107645
TTO,2021-04-06,2802,110447
TTO,2021-04-07,246,110693
TTO,2021-04-08,284,110977
TTO,2021-04-09,278,111255
TTO,2021-04-10,363,111618
TTO,2021-04-11,188,111806
TTO,2021-04-12,2068,113874
TTO,2021-04-13,400,114274
TTO,2021-04-14,355,114629
TTO,2021-04-15,432,115061
TTO,2021-04-16,409,115470
TTO,2021-04-17,510,115980
TTO,2021-04-18,560,116540
TTO,2021-04-19,1787,118327
TTO,2021-04-20,601,118928
TTO,2021-04-21,408,119336
TTO,2021-04-22,604,119940
TTO,2021-04-23,388,120328
TTO,2021-04-24,398,120726
TTO,2021-04-25,469,121195
TTO,2021-04-26,3295,124490
TTO,2021-04-27,0,124490
TTO,2021-04-28,0,124490
TTO,2021-04-29,817,125307
TTO,2021-04-30,609,125916
TTO,2021-05-01,720,126636
TTO,2021-05-02,849,127485
TTO,2021-05-03,3581,131066
TTO,2021-05-04,724,131790
TTO,2021-05-05,1009,132799
TTO,2021-05-06,614,133413
TTO,2021-05-07,936,134349
TTO,2021-05-08,1078,135427
TTO,2021-05-09,0,135427
TTO,2021-05-10,0,135427
TTO,2021-05-11,5920,141347
TTO,2021-05-12,1300,142647
TTO,2021-05-13,1110,143757
TTO,2021-05-14,1223,144980
TTO,2021-05-15,1162,146142
TTO,2021-05-16,788,146930
TTO,2021-05-17,944,147874
TTO,2021-05-18,5985,153859
TTO,2021-05-19,945,154804
TTO,2021-05-20,1335,156139
