ISO3,Date,Tests_diff,Tests
TTO,2021-05-21,1354,157493
TTO,2021-05-22,1032,158525
TTO,2021-05-23,1128,159653
TTO,2021-05-24,506,160159
TTO,2021-05-25,7630,167789
TTO,2021-05-26,1440,169229
TTO,2021-05-27,1324,170553
TTO,2021-05-28,1618,172171
TTO,2021-05-29,1049,173220
TTO,2021-05-30,1755,174975
TTO,2021-05-31,600,175575
TTO,2021-06-01,920,176495
TTO,2021-06-02,11180,187675
TTO,2021-06-03,1655,189330
TTO,2021-06-04,1401,190731
TTO,2021-06-05,796,191527
TTO,2021-06-06,550,192077
TTO,2021-06-07,3964,196041
TTO,2021-06-08,1038,197079
TTO,2021-06-09,1288,198367
TTO,2021-06-10,1005,199372
TTO,2021-06-11,655,200027
TTO,2021-06-12,1250,201277
TTO,2021-06-13,1000,202277
TTO,2021-06-14,3555,205832
TTO,2021-06-15,944,206776
TTO,2021-06-16,1025,207801
TTO,2021-06-17,1225,209026
TTO,2021-06-18,850,209876
TTO,2021-06-19,1022,210898
TTO,2021-06-20,350,211248
TTO,2021-06-21,497,211745
TTO,2021-06-22,700,212445
TTO,2021-06-23,4512,216957
TUN,2021-04-01,0,0
TUN,2021-04-02,5715,5715
TUN,2021-04-03,6184,11899
TUN,2021-04-04,5752,17651
TUN,2021-04-05,6175,23826
TUN,2021-04-06,5286,29112
TUN,2021-04-07,6665,35777
TUN,2021-04-08,8051,43828
TUN,2021-04-09,7364,51192
TUN,2021-04-10,7858,59050
TUN,2021-04-11,5825,64875
TUN,2021-04-12,6106,70981
TUN,2021-04-13,5238,76219
TUN,2021-04-14,5950,82169
TUN,2021-04-15,0,82169
TUN,2021-04-16,0,82169
TUN,2021-04-17,0,82169
TUN,2021-04-18,0,82169
TUN,2021-04-19,0,82169
TUN,2021-04-20,5365,87534
TUN,2021-04-21,7451,94985
TUN,2021-04-22,8507,103492
TUN,2021-04-23,7708,111200
TUN,2021-04-24,0,111200
TUN,2021-04-25,0,111200
TUN,2021-04-26,0,111200
TUN,2021-04-27,6004,117204
TUN,2021-04-28,7039,124243
TUN,2021-04-29,6434,130677
TUN,2021-04-30,6400,137077
TUN,2021-05-01,0,137077
TUN,2021-05-02,0,137077
TUN,2021-05-03,0,137077
TUN,2021-05-04,4627,141704
TUN,2021-05-05,5284,146988
TUN,2021-05-06,5730,152718
TUN,2021-05-07,5556,158274
TUN,2021-05-08,0,158274
TUN,2021-05-09,0,158274
TUN,2021-05-10,5295,163569
TUN,2021-05-11,5803,169372
TUN,2021-05-12,0,169372
TUN,2021-05-13,0,169372
TUN,2021-05-14,0,169372
TUN,2021-05-15,0,169372
TUN,2021-05-16,3413,172785
TUN,2021-05-17,3816,176601
TUN,2021-05-18,4703,181304
TUN,2021-05-19,5297,186601
TUN,2021-05-20,5792,192393
TUN,2021-05-21,7748,200141
TUN,2021-05-22,0,200141
TUN,2021-05-23,0,200141
TUN,2021-05-24,0,200141
TUN,2021-05-25,6048,206189
TUN,2021-05-26,6048,212237
TUN,2021-05-27,5614,217851
TUN,2021-05-28,6529,224380
TUN,2021-05-29,0,224380
TUN,2021-05-30,0,224380
TUN,2021-05-31,0,224380
TUN,2021-06-01,4679,229059
TUN,2021-06-02,0,229059
TUN,2021-06-03,0,229059
TUN,2021-06-04,6775,235834
TUN,2021-06-05,6223,242057
TUN,2021-06-06,0,242057
TUN,2021-06-07,0,242057
TUN,2021-06-08,4774,246831
TUN,2021-06-09,6018,252849
TUN,2021-06-10,8109,260958
TUN,2021-06-11,7057,268015
TUN,2021-06-12,0,268015
TUN,2021-06-13,0,268015
TUN,2021-06-14,0,268015
TUN,2021-06-15,5525,273540
TUN,2021-06-16,7523,281063
TUN,2021-06-17,6911,287974
TUN,2021-06-18,7450,295424
TUN,2021-06-19,0,295424
TUN,2021-06-20,0,295424
TUN,2021-06-21,0,295424
TUN,2021-06-22,8378,303802
TUN,2021-06-23,7414,311216
TUN,2021-06-24,10073,321289
TUN,2021-06-25,11418,332707
TUN,2021-06-26,0,332707
TUN,2021-06-27,0,332707
TUN,2021-06-28,0,332707
TUR,2020-03-27,7533,7533
TUR,2020-03-28,7641,15174
TUR,2020-03-29,9982,25156
TUR,2020-03-30,11535,36691
TUR,2020-03-31,15422,52113
TUR,2020-04-01,14396,66509
TUR,2020-04-02,18757,85266
TUR,2020-04-03,16160,101426
TUR,2020-04-04,19664,121090
TUR,2020-04-05,20065,141155
TUR,2020-04-06,21400,162555
TUR,2020-04-07,20023,182578
TUR,2020-04-08,24900,207478
TUR,2020-04-09,28578,236056
TUR,2020-04-10,30864,266920
TUR,2020-04-11,33170,300090
TUR,2020-04-12,35720,335810
TUR,2020-04-13,34456,370266
TUR,2020-04-14,33070,403336
TUR,2020-04-15,34090,437426
TUR,2020-04-16,40427,477853
TUR,2020-04-17,40270,518123
TUR,2020-04-18,40520,558643
TUR,2020-04-19,35344,593987
TUR,2020-04-20,39703,633690
TUR,2020-04-21,39429,673119
TUR,2020-04-22,37535,710654
TUR,2020-04-23,40962,751616
TUR,2020-04-24,38351,789967
TUR,2020-04-25,38308,828275
TUR,2020-04-26,30177,858452
TUR,2020-04-27,20143,878595
TUR,2020-04-28,29230,907825
TUR,2020-04-29,43498,951323
TUR,2020-04-30,42004,993327
TUR,2020-05-01,41431,1034758
TUR,2020-05-02,36318,1071076
TUR,2020-05-03,24001,1095077
TUR,2020-05-04,35771,1130848
TUR,2020-05-05,33283,1164131
TUR,2020-05-06,30303,1194434
TUR,2020-05-07,30395,1224829
TUR,2020-05-08,33687,1258516
TUR,2020-05-09,35605,1294121
TUR,2020-05-10,36187,1330308
TUR,2020-05-11,32722,1363030
TUR,2020-05-12,37351,1400381
TUR,2020-05-13,33332,1433713
TUR,2020-05-14,34821,1468534
TUR,2020-05-15,38565,1507099
TUR,2020-05-16,42236,1549335
TUR,2020-05-17,35369,1584704
TUR,2020-05-18,25141,1609845
TUR,2020-05-19,25382,1635227
TUR,2020-05-20,20838,1656065
TUR,2020-05-21,33633,1689698
TUR,2020-05-22,37507,1727205
TUR,2020-05-23,40178,1767383
TUR,2020-05-24,24589,1791972
TUR,2020-05-25,21492,1813464
TUR,2020-05-26,19853,1833317
TUR,2020-05-27,21043,1854360
TUR,2020-05-28,33559,1887919
TUR,2020-05-29,36155,1924074
TUR,2020-05-30,39230,1963304
TUR,2020-05-31,35600,1998904
TUR,2020-06-01,31525,2030429
TUR,2020-06-02,32325,2062754
TUR,2020-06-03,52305,2115059
TUR,2020-06-04,54234,2169293
TUR,2020-06-05,57829,2227122
TUR,2020-06-06,35846,2262968
TUR,2020-06-07,35335,2298303
TUR,2020-06-08,39361,2337664
TUR,2020-06-09,37225,2374889
TUR,2020-06-10,36521,2411410
TUR,2020-06-11,49190,2460600
TUR,2020-06-12,41013,2501613
TUR,2020-06-13,45092,2546705
TUR,2020-06-14,45176,2591881
TUR,2020-06-15,42032,2633913
TUR,2020-06-16,46800,2680713
TUR,2020-06-17,52901,2733614
TUR,2020-06-18,48412,2782026
TUR,2020-06-19,41316,2823342
TUR,2020-06-20,41112,2864454
TUR,2020-06-21,40496,2904950
TUR,2020-06-22,41413,2946363
TUR,2020-06-23,42982,2989345
TUR,2020-06-24,53486,3042831
TUR,2020-06-25,52303,3095134
TUR,2020-06-26,51198,3146332
TUR,2020-06-27,45213,3191545
TUR,2020-06-28,48309,3239854
TUR,2020-06-29,51014,3290868
TUR,2020-06-30,50492,3341360
TUR,2020-07-01,52313,3393673
TUR,2020-07-02,49714,3443387
TUR,2020-07-03,52141,3495528
TUR,2020-07-04,48248,3543776
TUR,2020-07-05,46414,3590190
TUR,2020-07-06,52193,3642383
TUR,2020-07-07,50545,3692928
TUR,2020-07-08,49302,3742230
TUR,2020-07-09,50103,3792333
TUR,2020-07-10,48787,3841120
TUR,2020-07-11,48813,3889933
TUR,2020-07-12,45232,3935165
TUR,2020-07-13,46492,3981657
TUR,2020-07-14,43231,4024888
TUR,2020-07-15,42320,4067208
TUR,2020-07-16,42411,4109619
TUR,2020-07-17,41215,4150834
TUR,2020-07-18,40943,4191777
TUR,2020-07-19,41310,4233087
TUR,2020-07-20,43404,4276491
TUR,2020-07-21,42846,4319337
TUR,2020-07-22,43404,4362741
TUR,2020-07-23,43343,4406084
TUR,2020-07-24,42986,4449070
TUR,2020-07-25,43312,4492382
TUR,2020-07-26,40016,4532398
TUR,2020-07-27,45283,4577681
TUR,2020-07-28,47412,4625093
TUR,2020-07-29,45712,4670805
TUR,2020-07-30,43236,4714041
TUR,2020-07-31,46492,4760533
TUR,2020-08-01,44846,4805379
TUR,2020-08-02,40247,4845626
TUR,2020-08-03,41301,4886927
TUR,2020-08-04,46249,4933176
TUR,2020-08-05,53842,4987018
TUR,2020-08-06,54494,5041512
TUR,2020-08-07,56726,5098238
TUR,2020-08-08,63842,5162080
TUR,2020-08-09,61446,5223526
TUR,2020-08-10,62219,5285745
TUR,2020-08-11,61716,5347461
TUR,2020-08-12,67237,5414698
TUR,2020-08-13,66892,5481590
TUR,2020-08-14,70192,5551782
TUR,2020-08-15,67214,5618996
TUR,2020-08-16,65956,5684952
TUR,2020-08-17,74846,5759798
TUR,2020-08-18,82318,5842116
TUR,2020-08-19,87223,5929339
TUR,2020-08-20,92301,6021640
TUR,2020-08-21,92227,6113867
TUR,2020-08-22,93007,6206874
TUR,2020-08-23,80302,6287176
TUR,2020-08-24,95943,6383119
TUR,2020-08-25,98231,6481350
TUR,2020-08-26,100109,6581459
TUR,2020-08-27,106111,6687570
TUR,2020-08-28,107814,6795384
TUR,2020-08-29,101414,6896798
TUR,2020-08-30,91302,6988100
TUR,2020-08-31,110102,7098202
TUR,2020-09-01,109443,7207645
TUR,2020-09-02,107927,7315572
TUR,2020-09-03,110225,7425797
TUR,2020-09-04,117113,7542910
TUR,2020-09-05,99497,7642407
TUR,2020-09-06,96842,7739249
TUR,2020-09-07,103925,7843174
TUR,2020-09-08,110565,7953739
TUR,2020-09-09,111193,8064932
TUR,2020-09-10,107702,8172634
TUR,2020-09-11,112213,8284847
TUR,2020-09-12,98326,8383173
TUR,2020-09-13,96097,8479270
TUR,2020-09-14,112563,8591833
TUR,2020-09-15,110412,8702245
TUR,2020-09-16,112645,8814890
TUR,2020-09-17,109985,8924875
TUR,2020-09-18,111113,9035988
TUR,2020-09-19,97416,9133404
TUR,2020-09-20,95321,9228725
TUR,2020-09-21,112942,9341667
TUR,2020-09-22,114311,9455978
TUR,2020-09-23,112102,9568080
TUR,2020-09-24,113317,9681397
TUR,2020-09-25,112885,9794282
TUR,2020-09-26,102009,9896291
TUR,2020-09-27,101119,9997410
TUR,2020-09-28,115523,10112933
TUR,2020-09-29,114940,10227873
TUR,2020-09-30,112098,10339971
TUR,2020-10-01,113546,10453517
TUR,2020-10-02,114857,10568374
TUR,2020-10-03,103219,10671593
TUR,2020-10-04,104402,10775995
TUR,2020-10-05,115632,10891627
TUR,2020-10-06,112421,11004048
TUR,2020-10-07,116608,11120656
TUR,2020-10-08,117101,11237757
TUR,2020-10-09,115295,11353052
TUR,2020-10-10,113102,11466154
TUR,2020-10-11,109301,11575455
TUR,2020-10-12,115605,11691060
TUR,2020-10-13,114992,11806052
TUR,2020-10-14,115328,11921380
TUR,2020-10-15,116103,12037483
TUR,2020-10-16,117005,12154488
TUR,2020-10-17,112131,12266619
TUR,2020-10-18,101403,12368022
TUR,2020-10-19,116249,12484271
TUR,2020-10-20,116565,12600836
TUR,2020-10-21,117943,12718779
TUR,2020-10-22,117198,12835977
TUR,2020-10-23,115979,12951956
TUR,2020-10-24,113427,13065383
TUR,2020-10-25,112215,13177598
TUR,2020-10-26,132913,13310511
TUR,2020-10-27,127651,13438162
TUR,2020-10-28,128312,13566474
TUR,2020-10-29,134416,13700890
TUR,2020-10-30,136525,13837415
TUR,2020-10-31,124109,13961524
TUR,2020-11-01,123343,14084867
TUR,2020-11-02,139103,14223970
TUR,2020-11-03,146247,14370217
TUR,2020-11-04,144416,14514633
TUR,2020-11-05,146028,14660661
TUR,2020-11-06,145241,14805902
TUR,2020-11-07,139675,14945577
TUR,2020-11-08,141944,15087521
TUR,2020-11-09,145411,15232932
TUR,2020-11-10,146198,15379130
TUR,2020-11-11,145989,15525119
TUR,2020-11-12,148482,15673601
TUR,2020-11-13,149942,15823543
TUR,2020-11-14,150141,15973684
TUR,2020-11-15,142496,16116180
TUR,2020-11-16,151516,16267696
TUR,2020-11-17,156692,16424388
TUR,2020-11-18,158811,16583199
TUR,2020-11-19,157756,16740955
TUR,2020-11-20,156642,16897597
TUR,2020-11-21,152214,17049811
TUR,2020-11-22,155516,17205327
TUR,2020-11-23,161125,17366452
TUR,2020-11-24,162231,17528683
TUR,2020-11-25,164547,17693230
TUR,2020-11-26,168348,17861578
TUR,2020-11-27,171113,18032691
TUR,2020-11-28,174443,18207134
TUR,2020-11-29,168212,18375346
TUR,2020-11-30,176656,18552002
TUR,2020-12-01,180312,18732314
TUR,2020-12-02,183624,18915938
TUR,2020-12-03,187518,19103456
TUR,2020-12-04,194435,19297891
TUR,2020-12-05,178903,19476794
TUR,2020-12-06,174761,19651555
TUR,2020-12-07,196902,19848457
TUR,2020-12-08,201219,20049676
TUR,2020-12-09,204411,20254087
TUR,2020-12-10,206202,20460289
TUR,2020-12-11,208873,20669162
TUR,2020-12-12,189065,20858227
TUR,2020-12-13,181199,21039426
TUR,2020-12-14,204289,21243715
TUR,2020-12-15,206190,21449905
TUR,2020-12-16,205397,21655302
TUR,2020-12-17,206102,21861404
TUR,2020-12-18,205809,22067213
TUR,2020-12-19,173132,22240345
TUR,2020-12-20,158892,22399237
TUR,2020-12-21,196110,22595347
TUR,2020-12-22,192316,22787663
TUR,2020-12-23,202209,22989872
TUR,2020-12-24,195675,23185547
TUR,2020-12-25,201104,23386651
TUR,2020-12-26,178872,23565523
TUR,2020-12-27,172113,23737636
TUR,2020-12-28,180892,23918528
TUR,2020-12-29,183117,24101645
TUR,2020-12-30,184415,24286060
TUR,2020-12-31,178217,24464277
TUR,2021-01-01,158103,24622380
TUR,2021-01-02,149218,24771598
TUR,2021-01-03,138941,24910539
TUR,2021-01-04,181323,25091862
TUR,2021-01-05,183413,25275275
TUR,2021-01-06,182645,25457920
TUR,2021-01-07,183003,25640923
TUR,2021-01-08,184193,25825116
TUR,2021-01-09,168289,25993405
TUR,2021-01-10,162786,26156191
TUR,2021-01-11,180303,26336494
TUR,2021-01-12,179208,26515702
TUR,2021-01-13,173603,26689305
TUR,2021-01-14,169847,26859152
TUR,2021-01-15,167211,27026363
TUR,2021-01-16,156792,27183155
TUR,2021-01-17,148636,27331791
TUR,2021-01-18,151342,27483133
TUR,2021-01-19,175133,27658266
TUR,2021-01-20,168894,27827160
TUR,2021-01-21,165109,27992269
TUR,2021-01-22,163342,28155611
TUR,2021-01-23,152758,28308369
TUR,2021-01-24,148425,28456794
TUR,2021-01-25,151109,28607903
TUR,2021-01-26,180303,28788206
TUR,2021-01-27,179419,28967625
TUR,2021-01-28,173210,29140835
TUR,2021-01-29,165094,29305929
TUR,2021-01-30,148785,29454714
TUR,2021-01-31,136418,29591132
TUR,2021-02-01,141703,29732835
TUR,2021-02-02,140120,29872955
TUR,2021-02-03,148192,30021147
TUR,2021-02-04,145067,30166214
TUR,2021-02-05,142538,30308752
TUR,2021-02-06,137649,30446401
TUR,2021-02-07,129715,30576116
TUR,2021-02-08,139378,30715494
TUR,2021-02-09,137712,30853206
TUR,2021-02-10,135867,30989073
TUR,2021-02-11,130313,31119386
TUR,2021-02-12,129630,31249016
TUR,2021-02-13,123305,31372321
TUR,2021-02-14,104108,31476429
TUR,2021-02-15,116452,31592881
TUR,2021-02-16,115794,31708675
TUR,2021-02-17,117121,31825796
TUR,2021-02-18,115406,31941202
TUR,2021-02-19,116674,32057876
TUR,2021-02-20,118911,32176787
TUR,2021-02-21,101105,32277892
TUR,2021-02-22,118816,32396708
TUR,2021-02-23,123734,32520442
TUR,2021-02-24,124015,32644457
TUR,2021-02-25,126527,32770984
TUR,2021-02-26,128387,32899371
TUR,2021-02-27,125716,33025087
TUR,2021-02-28,109639,33134726
TUR,2021-03-01,130536,33265262
TUR,2021-03-02,135291,33400553
TUR,2021-03-03,138018,33538571
TUR,2021-03-04,137885,33676456
TUR,2021-03-05,138214,33814670
TUR,2021-03-06,138592,33953262
TUR,2021-03-07,129299,34082561
TUR,2021-03-08,139429,34221990
TUR,2021-03-09,140828,34362818
TUR,2021-03-10,145130,34507948
TUR,2021-03-11,146386,34654334
TUR,2021-03-12,148856,34803190
TUR,2021-03-13,150098,34953288
TUR,2021-03-14,132425,35085713
TUR,2021-03-15,151113,35236826
TUR,2021-03-16,158386,35395212
TUR,2021-03-17,167526,35562738
TUR,2021-03-18,184452,35747190
TUR,2021-03-19,187859,35935049
TUR,2021-03-20,190129,36125178
TUR,2021-03-21,189906,36315084
TUR,2021-03-22,201215,36516299
TUR,2021-03-23,211848,36728147
TUR,2021-03-24,221738,36949885
TUR,2021-03-25,222753,37172638
TUR,2021-03-26,220985,37393623
TUR,2021-03-27,223214,37616837
TUR,2021-03-28,220109,37836946
TUR,2021-03-29,225511,38062457
TUR,2021-03-30,235298,38297755
TUR,2021-03-31,240012,38537767
TUR,2021-04-01,243738,38781505
TUR,2021-04-02,248968,39030473
TUR,2021-04-03,249126,39279599
TUR,2021-04-04,246210,39525809
TUR,2021-04-05,245496,39771305
TUR,2021-04-06,271547,40042852
TUR,2021-04-07,302108,40344960
TUR,2021-04-08,304492,40649452
TUR,2021-04-09,305103,40954555
TUR,2021-04-10,302735,41257290
TUR,2021-04-11,294274,41551564
TUR,2021-04-12,301068,41852632
TUR,2021-04-13,306563,42159195
TUR,2021-04-14,310420,42469615
TUR,2021-04-15,318217,42787832
TUR,2021-04-16,320078,43107910
TUR,2021-04-17,319316,43427226
TUR,2021-04-18,301243,43728469
TUR,2021-04-19,318869,44047338
TUR,2021-04-20,322128,44369466
TUR,2021-04-21,318839,44688305
TUR,2021-04-22,312109,45000414
TUR,2021-04-23,302091,45302505
TUR,2021-04-24,281183,45583688
TUR,2021-04-25,260280,45843968
TUR,2021-04-26,268893,46112861
TUR,2021-04-27,282192,46395053
TUR,2021-04-28,283261,46678314
TUR,2021-04-29,278108,46956422
TUR,2021-04-30,265287,47221709
TUR,2021-05-01,242194,47463903
TUR,2021-05-02,240145,47704048
TUR,2021-05-03,243648,47947696
TUR,2021-05-04,241747,48189443
TUR,2021-05-05,229491,48418934
TUR,2021-05-06,253382,48672316
TUR,2021-05-07,251194,48923510
TUR,2021-05-08,228873,49152383
TUR,2021-05-09,197468,49349851
TUR,2021-05-10,213863,49563714
TUR,2021-05-11,226452,49790166
TUR,2021-05-12,228192,50018358
TUR,2021-05-13,201295,50219653
TUR,2021-05-14,203073,50422726
TUR,2021-05-15,204637,50627363
TUR,2021-05-16,202243,50829606
TUR,2021-05-17,206836,51036442
TUR,2021-05-18,217276,51253718
TUR,2021-05-19,218683,51472401
TUR,2021-05-20,219192,51691593
TUR,2021-05-21,218846,51910439
TUR,2021-05-22,216658,52127097
TUR,2021-05-23,210291,52337388
TUR,2021-05-24,216655,52554043
TUR,2021-05-25,223104,52777147
TUR,2021-05-26,221214,52998361
TUR,2021-05-27,219465,53217826
TUR,2021-05-28,220162,53437988
TUR,2021-05-29,222613,53660601
TUR,2021-05-30,218957,53879558
TUR,2021-05-31,219461,54099019
TUR,2021-06-01,223482,54322501
TUR,2021-06-02,224150,54546651
TUR,2021-06-03,222847,54769498
TUR,2021-06-04,224681,54994179
TUR,2021-06-05,216156,55210335
TUR,2021-06-06,204827,55415162
TUR,2021-06-07,218164,55633326
TUR,2021-06-08,225527,55858853
TUR,2021-06-09,224193,56083046
TUR,2021-06-10,223320,56306366
TUR,2021-06-11,224128,56530494
TUR,2021-06-12,218758,56749252
TUR,2021-06-13,214957,56964209
TUR,2021-06-14,219290,57183499
TUR,2021-06-15,223846,57407345
TUR,2021-06-16,227163,57634508
TUR,2021-06-17,225064,57859572
TUR,2021-06-18,224128,58083700
TUR,2021-06-19,215496,58299196
TUR,2021-06-20,213297,58512493
TUR,2021-06-21,221052,58733545
TUR,2021-06-22,223238,58956783
TUR,2021-06-23,224192,59180975
TUR,2021-06-24,223385,59404360
TUR,2021-06-25,222936,59627296
TUR,2021-06-26,222561,59849857
TUR,2021-06-27,215294,60065151
TUR,2021-06-28,223525,60288676
UGA,2020-04-01,23,23
UGA,2020-04-02,0,23
UGA,2020-04-03,0,23
UGA,2020-04-04,0,23
UGA,2020-04-05,0,23
UGA,2020-04-06,231,254
UGA,2020-04-07,150,404
UGA,2020-04-08,214,618
UGA,2020-04-09,338,956
UGA,2020-04-10,439,1395
UGA,2020-04-11,0,1395
UGA,2020-04-12,169,1564
UGA,2020-04-13,639,2203
UGA,2020-04-14,625,2828
UGA,2020-06-30,2059,4887
UGA,2020-07-01,0,4887
UGA,2020-07-02,3349,8236
UGA,2020-07-03,0,8236
UGA,2020-07-04,0,8236
UGA,2020-07-05,3103,11339
UGA,2020-07-06,2414,13753
UGA,2020-07-07,3451,17204
UGA,2020-07-08,3316,20520
UGA,2020-07-09,2048,22568
UGA,2020-07-10,0,22568
UGA,2020-07-11,0,22568
UGA,2020-07-12,1702,24270
UGA,2020-07-13,2575,26845
UGA,2020-07-14,0,26845
UGA,2020-07-15,2405,29250
UGA,2020-07-16,3696,32946
UGA,2020-07-17,0,32946
UGA,2020-07-18,0,32946
UGA,2020-07-19,2196,35142
UGA,2020-07-20,2383,37525
UGA,2020-07-21,2098,39623
UGA,2020-07-22,2128,41751
UGA,2020-07-23,1785,43536
UGA,2020-07-24,0,43536
UGA,2020-07-25,1937,45473
UGA,2020-07-26,1812,47285
UGA,2020-07-27,1885,49170
UGA,2020-07-28,2694,51864
UGA,2020-07-29,0,51864
UGA,2020-07-30,3229,55093
UGA,2020-07-31,2550,57643
UGA,2020-08-01,0,57643
UGA,2020-08-02,2485,60128
UGA,2020-08-03,1765,61893
UGA,2020-08-04,2278,64171
UGA,2020-08-05,3577,67748
UGA,2020-08-06,2334,70082
UGA,2020-08-07,0,70082
UGA,2020-08-08,3204,73286
UGA,2020-08-09,2435,75721
UGA,2020-08-10,2250,77971
UGA,2020-08-11,3199,81170
UGA,2020-08-12,4108,85278
UGA,2020-08-13,4289,89567
UGA,2020-08-14,0,89567
UGA,2020-08-15,0,89567
UGA,2020-08-16,4261,93828
UGA,2020-08-17,3905,97733
UGA,2020-08-18,4125,101858
UGA,2020-08-19,3046,104904
UGA,2020-08-20,4131,109035
UGA,2020-08-21,0,109035
UGA,2020-08-22,0,109035
UGA,2020-08-23,3457,112492
UGA,2020-08-24,3212,115704
UGA,2020-08-25,4232,119936
UGA,2020-08-26,4513,124449
UGA,2020-08-27,3621,128070
UGA,2020-08-28,0,128070
UGA,2020-08-29,0,128070
UGA,2020-08-30,2397,130467
UGA,2020-08-31,3564,134031
UGA,2020-09-01,4133,138164
UGA,2020-09-02,5453,143617
UGA,2020-09-03,4540,148157
UGA,2020-09-04,0,148157
UGA,2020-09-05,0,148157
UGA,2020-09-06,6439,154596
UGA,2020-09-07,4242,158838
UGA,2020-09-08,1989,160827
UGA,2020-09-09,2301,163128
UGA,2020-09-10,3016,166144
UGA,2020-09-11,0,166144
UGA,2020-09-12,0,166144
UGA,2020-09-13,3473,169617
UGA,2020-09-14,2003,171620
UGA,2020-09-15,2849,174469
UGA,2020-09-16,2685,177154
UGA,2020-09-17,2636,179790
UGA,2020-09-18,0,179790
UGA,2020-09-19,0,179790
UGA,2020-09-20,0,179790
UGA,2020-09-21,0,179790
UGA,2020-09-22,0,179790
UGA,2020-09-23,0,179790
UGA,2020-09-24,0,179790
UGA,2020-09-25,0,179790
UGA,2020-09-26,0,179790
UGA,2020-09-27,0,179790
UGA,2020-09-28,0,179790
UGA,2020-09-29,0,179790
UGA,2020-09-30,0,179790
UGA,2020-10-01,0,179790
UGA,2020-10-02,0,179790
UGA,2020-10-03,0,179790
UGA,2020-10-04,0,179790
UGA,2020-10-05,0,179790
UGA,2020-10-06,0,179790
UGA,2020-10-07,0,179790
UGA,2020-10-08,1789,181579
UGA,2020-10-09,2833,184412
UGA,2020-10-10,2197,186609
UGA,2020-10-11,0,186609
UGA,2020-10-12,2257,188866
UGA,2020-10-13,2258,191124
UGA,2020-10-14,1509,192633
UGA,2020-10-15,3635,196268
UGA,2020-10-16,1892,198160
UGA,2020-10-17,1836,199996
UGA,2020-10-18,1113,201109
UGA,2020-10-19,1567,202676
UGA,2020-10-20,2384,205060
UGA,2020-10-21,1886,206946
UGA,2020-10-22,3095,210041
UGA,2020-10-23,1740,211781
UGA,2020-10-24,2105,213886
UGA,2020-10-25,2969,216855
UGA,2020-10-26,1056,217911
UGA,2020-10-27,0,217911
UGA,2020-10-28,3235,221146
UGA,2020-10-29,2622,223768
UGA,2020-10-30,1879,225647
UGA,2020-10-31,3555,229202
UGA,2020-11-01,1998,231200
UGA,2020-11-02,1603,232803
UGA,2020-11-03,2664,235467
UGA,2020-11-04,1881,237348
UGA,2020-11-05,2976,240324
UGA,2020-11-06,3358,243682
UGA,2020-11-07,2431,246113
