ISO3,Date,Tests_diff,Tests
UGA,2020-11-08,0,246113
UGA,2020-11-09,2038,248151
UGA,2020-11-10,3267,251418
UGA,2020-11-11,1813,253231
UGA,2020-11-12,2766,255997
UGA,2020-11-13,3247,259244
UGA,2020-11-14,3077,262321
UGA,2020-11-15,3125,265446
UGA,2020-11-16,2916,268362
UGA,2020-11-17,2618,270980
UGA,2020-11-18,2458,273438
UGA,2020-11-19,4002,277440
UGA,2020-11-20,3931,281371
UGA,2020-11-21,1685,283056
UGA,2020-11-22,2296,285352
UGA,2020-11-23,0,285352
UGA,2020-11-24,2702,288054
UGA,2020-11-25,2173,290227
UGA,2020-11-26,1775,292002
UGA,2020-11-27,2596,294598
UGA,2020-11-28,823,295421
UGA,2020-11-29,1052,296473
UGA,2020-11-30,5412,301885
UGA,2020-12-01,3491,305376
UGA,2020-12-02,1984,307360
UGA,2020-12-03,1208,308568
UGA,2020-12-04,1663,310231
UGA,2020-12-05,3106,313337
UGA,2020-12-06,5578,318915
UGA,2020-12-07,5064,323979
UGA,2020-12-08,8223,332202
UGA,2020-12-09,5570,337772
UGA,2020-12-10,5048,342820
UGA,2020-12-11,5155,347975
UGA,2020-12-12,4178,352153
UGA,2020-12-13,2527,354680
UGA,2020-12-14,3611,358291
UGA,2020-12-15,5608,363899
UGA,2020-12-16,5041,368940
UGA,2020-12-17,4702,373642
UGA,2020-12-18,5220,378862
UGA,2020-12-19,4050,382912
UGA,2020-12-20,2041,384953
UGA,2020-12-21,4086,389039
UGA,2020-12-22,4996,394035
UGA,2020-12-23,4609,398644
UGA,2020-12-24,2993,401637
UGA,2020-12-25,2136,403773
UGA,2020-12-26,2252,406025
UGA,2020-12-27,2139,408164
UGA,2020-12-28,2812,410976
UGA,2020-12-29,3566,414542
UGA,2020-12-30,4036,418578
UGA,2020-12-31,3449,422027
UGA,2021-01-01,3019,425046
UGA,2021-01-02,0,425046
UGA,2021-01-03,2342,427388
UGA,2021-01-04,4479,431867
UGA,2021-01-05,3802,435669
UGA,2021-01-06,4574,440243
UGA,2021-01-07,4703,444946
UGA,2021-01-08,4456,449402
UGA,2021-01-09,3954,453356
UGA,2021-01-10,2159,455515
UGA,2021-01-11,3245,458760
UGA,2021-01-12,4082,462842
UGA,2021-01-13,0,462842
UGA,2021-01-14,0,462842
UGA,2021-01-15,0,462842
UGA,2021-01-16,0,462842
UGA,2021-01-17,0,462842
UGA,2021-01-18,8098,470940
UGA,2021-01-19,2480,473420
UGA,2021-01-20,3510,476930
UGA,2021-01-21,2924,479854
UGA,2021-01-22,2976,482830
UGA,2021-01-23,2737,485567
UGA,2021-01-24,1618,487185
UGA,2021-01-25,1974,489159
UGA,2021-01-26,1566,490725
UGA,2021-01-27,2751,493476
UGA,2021-01-28,2004,495480
UGA,2021-01-29,2260,497740
UGA,2021-01-30,2235,499975
UGA,2021-01-31,954,500929
UGA,2021-02-01,1610,502539
UGA,2021-02-02,1709,504248
UGA,2021-02-03,2056,506304
UGA,2021-02-04,2328,508632
UGA,2021-02-05,1933,510565
UGA,2021-02-06,1644,512209
UGA,2021-02-07,838,513047
UGA,2021-02-08,1524,514571
UGA,2021-02-09,2290,516861
UGA,2021-02-10,2274,519135
UGA,2021-02-11,2314,521449
UGA,2021-02-12,2088,523537
UGA,2021-02-13,2230,525767
UGA,2021-02-14,788,526555
UGA,2021-02-15,2028,528583
UGA,2021-02-16,1065,529648
UGA,2021-02-17,2746,532394
UGA,2021-02-18,2121,534515
UGA,2021-02-19,1996,536511
UGA,2021-02-20,1317,537828
UGA,2021-02-21,984,538812
UGA,2021-02-22,1879,540691
UGA,2021-02-23,1879,542570
UGA,2021-02-24,2098,544668
UGA,2021-02-25,1752,546420
UGA,2021-02-26,1835,548255
UGA,2021-02-27,1358,549613
UGA,2021-02-28,1012,550625
UGA,2021-03-01,1983,552608
UGA,2021-03-02,1940,554548
UGA,2021-03-03,2371,556919
UGA,2021-03-04,2144,559063
UGA,2021-03-05,1792,560855
UGA,2021-03-06,1241,562096
UGA,2021-03-07,729,562825
UGA,2021-03-08,940,563765
UGA,2021-03-09,1598,565363
UGA,2021-03-10,1830,567193
UGA,2021-03-11,2239,569432
UGA,2021-03-12,1670,571102
UGA,2021-03-13,1045,572147
UGA,2021-03-14,719,572866
UGA,2021-03-15,1295,574161
UGA,2021-03-16,2455,576616
UGA,2021-03-17,2647,579263
UGA,2021-03-18,2741,582004
UGA,2021-03-19,2928,584932
UGA,2021-03-20,1976,586908
UGA,2021-03-21,1961,588869
UGA,2021-03-22,2639,591508
UGA,2021-03-23,2480,593988
UGA,2021-03-24,2468,596456
UGA,2021-03-25,3191,599647
UGA,2021-03-26,2770,602417
UGA,2021-03-27,2161,604578
UGA,2021-03-28,2161,606739
UGA,2021-03-29,2625,609364
UGA,2021-03-30,2591,611955
UGA,2021-03-31,2607,614562
UGA,2021-04-01,3182,617744
UGA,2021-04-02,0,617744
UGA,2021-04-03,3903,621647
UGA,2021-04-04,1235,622882
UGA,2021-04-05,1940,624822
UGA,2021-04-06,2311,627133
UGA,2021-04-07,2838,629971
UGA,2021-04-08,3251,633222
UGA,2021-04-09,3017,636239
UGA,2021-04-10,2611,638850
UGA,2021-04-11,1628,640478
UGA,2021-04-12,2802,643280
UGA,2021-04-13,2862,646142
UGA,2021-04-14,3861,650003
UGA,2021-04-15,3072,653075
UGA,2021-04-16,2967,656042
UGA,2021-04-17,2799,658841
UGA,2021-04-18,1410,660251
UGA,2021-04-19,5102,665353
UGA,2021-04-20,2651,668004
UGA,2021-04-21,2510,670514
UGA,2021-04-22,0,670514
UGA,2021-04-23,0,670514
UGA,2021-04-24,2115,672629
UGA,2021-04-25,0,672629
UGA,2021-04-26,2285,674914
UGA,2021-04-27,2487,677401
UGA,2021-04-28,2619,680020
UGA,2021-04-29,2677,682697
UGA,2021-04-30,0,682697
UGA,2021-05-01,4582,687279
UGA,2021-05-02,1697,688976
UGA,2021-05-03,2533,691509
UGA,2021-05-04,2589,694098
UGA,2021-05-05,3271,697369
UGA,2021-05-06,3296,700665
UGA,2021-05-07,3449,704114
UGA,2021-05-08,2898,707012
UGA,2021-05-09,2001,709013
UGA,2021-05-10,0,709013
UGA,2021-05-11,5431,714444
UGA,2021-05-12,0,714444
UGA,2021-05-13,0,714444
UGA,2021-05-14,0,714444
UGA,2021-05-15,0,714444
UGA,2021-05-16,1789,716233
UGA,2021-05-17,2450,718683
UGA,2021-05-18,0,718683
UGA,2021-05-19,2965,721648
UGA,2021-05-20,0,721648
UGA,2021-05-21,0,721648
UGA,2021-05-22,0,721648
UGA,2021-05-23,2428,724076
UGA,2021-05-24,2645,726721
UGA,2021-05-25,0,726721
UGA,2021-05-26,4697,731418
UGA,2021-05-27,4882,736300
UGA,2021-05-28,0,736300
UGA,2021-05-29,4335,740635
UGA,2021-05-30,3517,744152
UGA,2021-05-31,5655,749807
UGA,2021-06-01,6283,756090
UGA,2021-06-02,6887,762977
UGA,2021-06-03,0,762977
UGA,2021-06-04,0,762977
UGA,2021-06-05,7296,770273
UGA,2021-06-06,3693,773966
UGA,2021-06-07,4887,778853
UGA,2021-06-08,8478,787331
UGA,2021-06-09,9703,797034
UGA,2021-06-10,9494,806528
UGA,2021-06-11,9250,815778
UGA,2021-06-12,6573,822351
UGA,2021-06-13,6615,828966
UGA,2021-06-14,7238,836204
UGA,2021-06-15,10816,847020
UGA,2021-06-16,10510,857530
UGA,2021-06-17,9341,866871
UGA,2021-06-18,9066,875937
UGA,2021-06-19,9066,885003
UGA,2021-06-20,4144,889147
UGA,2021-06-21,7196,896343
UGA,2021-06-22,9079,905422
UKR,2020-04-09,0,0
UKR,2020-04-10,2914,2914
UKR,2020-04-11,0,2914
UKR,2020-04-12,0,2914
UKR,2020-04-13,0,2914
UKR,2020-04-14,0,2914
UKR,2020-04-15,0,2914
UKR,2020-04-16,0,2914
UKR,2020-04-17,4273,7187
UKR,2020-04-18,0,7187
UKR,2020-04-19,0,7187
UKR,2020-04-20,0,7187
UKR,2020-04-21,0,7187
UKR,2020-04-22,0,7187
UKR,2020-04-23,0,7187
UKR,2020-04-24,0,7187
UKR,2020-04-25,0,7187
UKR,2020-04-26,0,7187
UKR,2020-04-27,4146,11333
UKR,2020-04-28,5200,16533
UKR,2020-04-29,5825,22358
UKR,2020-04-30,7315,29673
UKR,2020-05-01,6686,36359
UKR,2020-05-02,4207,40566
UKR,2020-05-03,6971,47537
UKR,2020-05-04,4869,52406
UKR,2020-05-05,5167,57573
UKR,2020-05-06,4524,62097
UKR,2020-05-07,7286,69383
UKR,2020-05-08,7586,76969
UKR,2020-05-09,7952,84921
UKR,2020-05-10,9296,94217
UKR,2020-05-11,5149,99366
UKR,2020-05-12,5755,105121
UKR,2020-05-13,4940,110061
UKR,2020-05-14,10248,120309
UKR,2020-05-15,9119,129428
UKR,2020-05-16,9024,138452
UKR,2020-05-17,7163,145615
UKR,2020-05-18,5098,150713
UKR,2020-05-19,7062,157775
UKR,2020-05-20,8568,166343
UKR,2020-05-21,0,166343
UKR,2020-05-22,0,166343
UKR,2020-05-23,10527,176870
UKR,2020-05-24,7914,184784
UKR,2020-05-25,6242,191026
UKR,2020-05-26,9868,200894
UKR,2020-05-27,10796,211690
UKR,2020-05-28,10214,221904
UKR,2020-05-29,14572,236476
UKR,2020-05-30,10961,247437
UKR,2020-05-31,0,247437
UKR,2020-06-01,0,247437
UKR,2020-06-02,15481,262918
UKR,2020-06-03,9884,272802
UKR,2020-06-04,10764,283566
UKR,2020-06-05,11235,294801
UKR,2020-06-06,10991,305792
UKR,2020-06-07,9504,315296
UKR,2020-06-08,7039,322335
UKR,2020-06-09,6359,328694
UKR,2020-06-10,8496,337190
UKR,2020-06-11,10569,347759
UKR,2020-06-12,11663,359422
UKR,2020-06-13,10939,370361
UKR,2020-06-14,10223,380584
UKR,2020-06-15,7950,388534
UKR,2020-06-16,9967,398501
UKR,2020-06-17,0,398501
UKR,2020-06-18,0,398501
UKR,2020-06-19,11805,410306
UKR,2020-06-20,11490,421796
UKR,2020-06-21,9457,431253
UKR,2020-06-22,6395,437648
UKR,2020-06-23,11225,448873
UKR,2020-06-24,13188,462061
UKR,2020-06-25,12764,474825
UKR,2020-06-26,0,474825
UKR,2020-06-27,0,474825
UKR,2020-06-28,9945,484770
UKR,2020-06-29,7239,492009
UKR,2020-06-30,6972,498981
UKR,2020-07-01,10025,509006
UKR,2020-07-02,11110,520116
UKR,2020-07-03,13696,533812
UKR,2020-07-04,0,533812
UKR,2020-07-05,0,533812
UKR,2020-07-06,6743,540555
UKR,2020-07-07,9345,549900
UKR,2020-07-08,13455,563355
UKR,2020-07-09,14934,578289
UKR,2020-07-10,13584,591873
UKR,2020-07-11,13012,604885
UKR,2020-07-12,9837,614722
UKR,2020-07-13,6977,621699
UKR,2020-07-14,9739,631438
UKR,2020-07-15,13761,645199
UKR,2020-07-16,13175,658374
UKR,2020-07-17,13732,672106
UKR,2020-07-18,10532,682638
UKR,2020-07-19,12666,695304
UKR,2020-07-20,4735,700039
UKR,2020-07-21,12396,712435
UKR,2020-07-22,12967,725402
UKR,2020-07-23,14498,739900
UKR,2020-07-24,15148,755048
UKR,2020-07-25,14076,769124
UKR,2020-07-26,12559,781683
UKR,2020-07-27,7064,788747
UKR,2020-07-28,12645,801392
UKR,2020-07-29,14949,816341
UKR,2020-07-30,15494,831835
UKR,2020-07-31,15427,847262
UKR,2020-08-01,16860,864122
UKR,2020-08-02,12303,876425
UKR,2020-08-03,8623,885048
UKR,2020-08-04,0,885048
UKR,2020-08-05,0,885048
UKR,2020-08-06,17976,903024
UKR,2020-08-07,18410,921434
UKR,2020-08-08,19327,940761
UKR,2020-08-09,14973,955734
UKR,2020-08-10,10083,965817
UKR,2020-08-11,16127,981944
UKR,2020-08-12,19380,1001324
UKR,2020-08-13,18984,1020308
UKR,2020-08-14,18917,1039225
UKR,2020-08-15,20979,1060204
UKR,2020-08-16,15768,1075972
UKR,2020-08-17,10700,1086672
UKR,2020-08-18,15120,1101792
UKR,2020-08-19,19591,1121383
UKR,2020-08-20,21698,1143081
UKR,2020-08-21,21821,1164902
UKR,2020-08-22,22207,1187109
UKR,2020-08-23,15275,1202384
UKR,2020-08-24,9350,1211734
UKR,2020-08-25,10855,1222589
UKR,2020-08-26,15800,1238389
UKR,2020-08-27,20730,1259119
UKR,2020-08-28,21507,1280626
UKR,2020-08-29,22469,1303095
UKR,2020-08-30,19459,1322554
UKR,2020-08-31,14109,1336663
UKR,2020-09-01,6375,1343038
UKR,2020-09-02,41052,1384090
UKR,2020-09-03,23990,1408080
UKR,2020-09-04,0,1408080
UKR,2020-09-05,0,1408080
UKR,2020-09-06,20477,1428557
UKR,2020-09-07,15224,1443781
UKR,2020-09-08,22860,1466641
UKR,2020-09-09,20054,1486695
UKR,2020-09-10,26552,1513247
UKR,2020-09-11,27945,1541192
UKR,2020-09-12,27737,1568929
UKR,2020-09-13,22302,1591231
UKR,2020-09-14,14323,1605554
UKR,2020-09-15,26898,1632452
UKR,2020-09-16,27794,1660246
UKR,2020-09-17,29729,1689975
UKR,2020-09-18,30591,1720566
UKR,2020-09-19,29121,1749687
UKR,2020-09-20,23927,1773614
UKR,2020-09-21,19788,1793402
UKR,2020-09-22,20844,1814246
UKR,2020-09-23,22895,1837141
UKR,2020-09-24,26779,1863920
UKR,2020-09-25,27497,1891417
UKR,2020-09-26,33273,1924690
UKR,2020-09-27,20049,1944739
UKR,2020-09-28,16533,1961272
UKR,2020-09-29,24168,1985440
UKR,2020-09-30,27572,2013012
UKR,2020-10-01,30167,2043179
UKR,2020-10-02,29527,2072706
UKR,2020-10-03,0,2072706
UKR,2020-10-04,0,2072706
UKR,2020-10-05,15646,2088352
UKR,2020-10-06,25126,2113478
UKR,2020-10-07,32376,2145854
UKR,2020-10-08,34295,2180149
UKR,2020-10-09,32658,2212807
UKR,2020-10-10,60408,2273215
UKR,2020-10-11,0,2273215
UKR,2020-10-12,0,2273215
UKR,2020-10-13,28353,2301568
UKR,2020-10-14,64500,2366068
UKR,2020-10-15,0,2366068
UKR,2020-10-16,0,2366068
UKR,2020-10-17,36291,2402359
UKR,2020-10-18,0,2402359
UKR,2020-10-19,0,2402359
UKR,2020-10-20,31543,2433902
UKR,2020-10-21,32729,2466631
UKR,2020-10-22,33901,2500532
UKR,2020-10-23,36457,2536989
UKR,2020-10-24,41430,2578419
UKR,2020-10-25,33255,2611674
UKR,2020-10-26,28779,2640453
UKR,2020-10-27,33361,2673814
UKR,2020-10-28,41947,2715761
UKR,2020-10-29,47162,2762923
UKR,2020-10-30,49557,2812480
UKR,2020-10-31,0,2812480
UKR,2020-11-01,0,2812480
UKR,2020-11-02,31662,2844142
UKR,2020-11-03,34818,2878960
UKR,2020-11-04,7460,2886420
UKR,2020-11-05,0,2886420
UKR,2020-11-06,0,2886420
UKR,2020-11-07,51258,2937678
UKR,2020-11-08,41466,2979144
UKR,2020-11-09,34393,3013537
UKR,2020-11-10,42966,3056503
UKR,2020-11-11,43908,3100411
UKR,2020-11-12,46933,3147344
UKR,2020-11-13,46813,3194157
UKR,2020-11-14,84054,3278211
UKR,2020-11-15,0,3278211
UKR,2020-11-16,0,3278211
UKR,2020-11-17,0,3278211
UKR,2020-11-18,42862,3321073
UKR,2020-11-19,40585,3361658
UKR,2020-11-20,45957,3407615
UKR,2020-11-21,45508,3453123
UKR,2020-11-22,0,3453123
UKR,2020-11-23,0,3453123
UKR,2020-11-24,35425,3488548
UKR,2020-11-25,0,3488548
UKR,2020-11-26,0,3488548
UKR,2020-11-27,46005,3534553
UKR,2020-11-28,0,3534553
UKR,2020-11-29,0,3534553
UKR,2020-11-30,0,3534553
UKR,2020-12-01,33817,3568370
UKR,2020-12-02,44445,3612815
UKR,2020-12-03,47172,3659987
UKR,2020-12-04,48028,3708015
UKR,2020-12-05,0,3708015
UKR,2020-12-06,0,3708015
UKR,2020-12-07,0,3708015
UKR,2020-12-08,31018,3739033
UKR,2020-12-09,37522,3776555
UKR,2020-12-10,41279,3817834
UKR,2020-12-11,39519,3857353
UKR,2020-12-12,40967,3898320
UKR,2020-12-13,0,3898320
UKR,2020-12-14,0,3898320
UKR,2020-12-15,0,3898320
UKR,2020-12-16,0,3898320
UKR,2020-12-17,41733,3940053
UKR,2020-12-18,42340,3982393
UKR,2020-12-19,0,3982393
UKR,2020-12-20,0,3982393
UKR,2020-12-21,0,3982393
UKR,2020-12-22,4498,3986891
UKR,2020-12-23,41219,4028110
UKR,2020-12-24,42132,4070242
UKR,2020-12-25,0,4070242
UKR,2020-12-26,0,4070242
UKR,2020-12-27,0,4070242
UKR,2020-12-28,12225,4082467
UKR,2020-12-29,25965,4108432
UKR,2020-12-30,74436,4182868
UKR,2020-12-31,0,4182868
UKR,2021-01-01,0,4182868
UKR,2021-01-02,0,4182868
UKR,2021-01-03,0,4182868
UKR,2021-01-04,0,4182868
UKR,2021-01-05,0,4182868
UKR,2021-01-06,34938,4217806
UKR,2021-01-07,0,4217806
UKR,2021-01-08,0,4217806
UKR,2021-01-09,0,4217806
UKR,2021-01-10,0,4217806
UKR,2021-01-11,12043,4229849
UKR,2021-01-12,23873,4253722
UKR,2021-01-13,0,4253722
UKR,2021-01-14,0,4253722
UKR,2021-01-15,0,4253722
UKR,2021-01-16,0,4253722
UKR,2021-01-17,0,4253722
UKR,2021-01-18,0,4253722
UKR,2021-01-19,18734,4272456
UKR,2021-01-20,26792,4299248
UKR,2021-01-21,24504,4323752
UKR,2021-01-22,23410,4347162
UKR,2021-01-23,0,4347162
UKR,2021-01-24,0,4347162
UKR,2021-01-25,0,4347162
UKR,2021-01-26,16589,4363751
UKR,2021-01-27,27041,4390792
UKR,2021-01-28,32022,4422814
UKR,2021-01-29,24769,4447583
UKR,2021-01-30,0,4447583
UKR,2021-01-31,0,4447583
UKR,2021-02-01,0,4447583
UKR,2021-02-02,0,4447583
UKR,2021-02-03,25235,4472818
UKR,2021-02-04,0,4472818
UKR,2021-02-05,0,4472818
UKR,2021-02-06,0,4472818
UKR,2021-02-07,0,4472818
UKR,2021-02-08,0,4472818
UKR,2021-02-09,0,4472818
UKR,2021-02-10,0,4472818
UKR,2021-02-11,0,4472818
UKR,2021-02-12,25835,4498653
UKR,2021-02-13,0,4498653
UKR,2021-02-14,0,4498653
UKR,2021-02-15,0,4498653
UKR,2021-02-16,45597,4544250
UKR,2021-02-17,25782,4570032
UKR,2021-02-18,28941,4598973
UKR,2021-02-19,26095,4625068
UKR,2021-02-20,0,4625068
UKR,2021-02-21,0,4625068
UKR,2021-02-22,0,4625068
UKR,2021-02-23,23660,4648728
UKR,2021-02-24,34351,4683079
UKR,2021-02-25,36670,4719749
UKR,2021-02-26,36809,4756558
UKR,2021-02-27,0,4756558
UKR,2021-02-28,0,4756558
UKR,2021-03-01,0,4756558
UKR,2021-03-02,27407,4783965
UKR,2021-03-03,34945,4818910
UKR,2021-03-04,38068,4856978
UKR,2021-03-05,40393,4897371
UKR,2021-03-06,38972,4936343
UKR,2021-03-07,24868,4961211
UKR,2021-03-08,15115,4976326
UKR,2021-03-09,0,4976326
UKR,2021-03-10,0,4976326
UKR,2021-03-11,0,4976326
UKR,2021-03-12,0,4976326
UKR,2021-03-13,0,4976326
UKR,2021-03-14,0,4976326
UKR,2021-03-15,0,4976326
UKR,2021-03-16,0,4976326
UKR,2021-03-17,0,4976326
UKR,2021-03-18,0,4976326
UKR,2021-03-19,0,4976326
UKR,2021-03-20,0,4976326
UKR,2021-03-21,0,4976326
UKR,2021-03-22,0,4976326
UKR,2021-03-23,44647,5020973
UKR,2021-03-24,0,5020973
UKR,2021-03-25,0,5020973
UKR,2021-03-26,53495,5074468
UKR,2021-03-27,55500,5129968
UKR,2021-03-28,37979,5167947
UKR,2021-03-29,24404,5192351
UKR,2021-03-30,50836,5243187
UKR,2021-03-31,61839,5305026
UKR,2021-04-01,59803,5364829
UKR,2021-04-02,58944,5423773
UKR,2021-04-03,58951,5482724
UKR,2021-04-04,36311,5519035
UKR,2021-04-05,21963,5540998
UKR,2021-04-06,41512,5582510
UKR,2021-04-07,59049,5641559
UKR,2021-04-08,57996,5699555
UKR,2021-04-09,53373,5752928
UKR,2021-04-10,54420,5807348
UKR,2021-04-11,34461,5841809
UKR,2021-04-12,20831,5862640
UKR,2021-04-13,38684,5901324
UKR,2021-04-14,54353,5955677
UKR,2021-04-15,51344,6007021
UKR,2021-04-16,47421,6054442
UKR,2021-04-17,0,6054442
UKR,2021-04-18,0,6054442
UKR,2021-04-19,0,6054442
UKR,2021-04-20,37557,6091999
UKR,2021-04-21,46746,6138745
UKR,2021-04-22,46516,6185261
UKR,2021-04-23,41305,6226566
UKR,2021-04-24,83873,6310439
UKR,2021-04-25,26432,6336871
UKR,2021-04-26,15379,6352250
UKR,2021-04-27,35761,6388011
UKR,2021-04-28,43841,6431852
UKR,2021-04-29,41499,6473351
UKR,2021-04-30,41388,6514739
UKR,2021-05-01,37455,6552194
UKR,2021-05-02,21609,6573803
UKR,2021-05-03,9298,6583101
UKR,2021-05-04,11817,6594918
UKR,2021-05-05,19206,6614124
UKR,2021-05-06,36945,6651069
UKR,2021-05-07,39748,6690817
UKR,2021-05-08,39126,6729943
UKR,2021-05-09,21796,6751739
UKR,2021-05-10,13158,6764897
UKR,2021-05-11,13349,6778246
UKR,2021-05-12,38750,6816996
UKR,2021-05-13,35366,6852362
UKR,2021-05-14,33889,6886251
UKR,2021-05-15,34108,6920359
UKR,2021-05-16,17389,6937748
UKR,2021-05-17,9966,6947714
UKR,2021-05-18,30693,6978407
UKR,2021-05-19,31935,7010342
UKR,2021-05-20,29509,7039851
UKR,2021-05-21,26154,7066005
UKR,2021-05-22,27443,7093448
UKR,2021-05-23,16285,7109733
UKR,2021-05-24,8684,7118417
UKR,2021-05-25,23440,7141857
UKR,2021-05-26,30724,7172581
UKR,2021-05-27,29280,7201861
UKR,2021-05-28,25454,7227315
UKR,2021-05-29,25401,7252716
UKR,2021-05-30,15199,7267915
UKR,2021-05-31,8822,7276737
UKR,2021-06-01,26468,7303205
UKR,2021-06-02,27936,7331141
UKR,2021-06-03,26468,7357609
UKR,2021-06-04,28696,7386305
UKR,2021-06-05,29061,7415366
UKR,2021-06-06,16749,7432115
UKR,2021-06-07,10723,7442838
UKR,2021-06-08,33355,7476193
UKR,2021-06-09,25344,7501537
UKR,2021-06-10,28997,7530534
UKR,2021-06-11,25837,7556371
UKR,2021-06-12,26999,7583370
UKR,2021-06-13,17138,7600508
UKR,2021-06-14,11638,7612146
UKR,2021-06-15,32313,7644459
UKR,2021-06-16,28321,7672780
UKR,2021-06-17,27036,7699816
UKR,2021-06-18,25888,7725704
UKR,2021-06-19,26463,7752167
UKR,2021-06-20,13865,7766032
UKR,2021-06-21,8943,7774975
UKR,2021-06-22,11881,7786856
UKR,2021-06-23,26280,7813136
UKR,2021-06-24,22496,7835632
UKR,2021-06-25,19481,7855113
UKR,2021-06-26,21715,7876828
UKR,2021-06-27,13926,7890754
UKR,2021-06-28,12098,7902852
UKR,2021-06-29,10930,7913782
ARE,2020-01-29,75,75
ARE,2020-01-30,0,75
ARE,2020-01-31,0,75
ARE,2020-02-01,183,258
ARE,2020-02-02,0,258
ARE,2020-02-03,0,258
ARE,2020-02-04,0,258
ARE,2020-02-05,0,258
ARE,2020-02-06,0,258
ARE,2020-02-07,0,258
ARE,2020-02-08,574,832
ARE,2020-02-09,1360,2192
ARE,2020-02-10,437,2629
ARE,2020-02-11,0,2629
ARE,2020-02-12,0,2629
ARE,2020-02-13,0,2629
ARE,2020-02-14,306,2935
ARE,2020-02-15,0,2935
ARE,2020-02-16,2107,5042
ARE,2020-02-17,0,5042
ARE,2020-02-18,1651,6693
ARE,2020-02-19,0,6693
ARE,2020-02-20,0,6693
ARE,2020-02-21,2201,8894
ARE,2020-02-22,4096,12990
ARE,2020-02-23,0,12990
ARE,2020-02-24,0,12990
ARE,2020-02-25,0,12990
ARE,2020-02-26,0,12990
ARE,2020-02-27,1325,14315
ARE,2020-02-28,8606,22921
ARE,2020-02-29,0,22921
ARE,2020-03-01,0,22921
ARE,2020-03-02,0,22921
ARE,2020-03-03,2113,25034
ARE,2020-03-04,12724,37758
ARE,2020-03-05,0,37758
ARE,2020-03-06,10753,48511
ARE,2020-03-07,4480,52991
ARE,2020-03-08,0,52991
ARE,2020-03-09,6949,59940
ARE,2020-03-10,3618,63558
ARE,2020-03-11,0,63558
ARE,2020-03-12,9973,73531
ARE,2020-03-13,0,73531
ARE,2020-03-14,10040,83571
ARE,2020-03-15,6616,90187
ARE,2020-03-16,0,90187
ARE,2020-03-17,10525,100712
ARE,2020-03-18,0,100712
ARE,2020-03-19,13857,114569
ARE,2020-03-20,0,114569
ARE,2020-03-21,12706,127275
ARE,2020-03-22,0,127275
ARE,2020-03-23,16748,144023
ARE,2020-03-24,9093,153116
ARE,2020-03-25,9536,162652
ARE,2020-03-26,0,162652
ARE,2020-03-27,18882,181534
ARE,2020-03-28,8216,189750
ARE,2020-03-29,9098,198848
ARE,2020-03-30,7694,206542
ARE,2020-03-31,13458,220000
ARE,2020-04-01,20480,240480
ARE,2020-04-02,22433,262913
ARE,2020-04-03,31402,294315
ARE,2020-04-04,39950,334265
ARE,2020-04-05,58348,392613
ARE,2020-04-06,39870,432483
ARE,2020-04-07,58294,490777
ARE,2020-04-08,48418,539195
ARE,2020-04-09,40000,579195
ARE,2020-04-10,49000,628195
ARE,2020-04-11,20000,648195
ARE,2020-04-12,22000,670195
ARE,2020-04-13,23380,693575
ARE,2020-04-14,32000,725575
ARE,2020-04-15,41425,767000
ARE,2020-04-16,25000,792000
ARE,2020-04-17,24000,816000
ARE,2020-04-18,21806,837806
ARE,2020-04-19,25795,863601
ARE,2020-04-20,22807,886408
ARE,2020-04-21,20165,906573
ARE,2020-04-22,23053,929626
ARE,2020-04-23,25506,955132
ARE,2020-04-24,26274,981406
ARE,2020-04-25,21984,1003390
ARE,2020-04-26,25086,1028476
ARE,2020-04-27,26195,1054671
ARE,2020-04-28,27905,1082576
ARE,2020-04-29,26524,1109100
ARE,2020-04-30,36266,1145366
