ISO3,Date,Tests_diff,Tests
ARE,2020-05-01,26677,1172043
ARE,2020-05-02,18428,1190471
ARE,2020-05-03,28039,1218510
ARE,2020-05-04,25231,1243741
ARE,2020-05-05,33994,1277735
ARE,2020-05-06,41134,1318869
ARE,2020-05-07,33153,1352022
ARE,2020-05-08,29866,1381888
ARE,2020-05-09,26763,1408651
ARE,2020-05-10,32597,1441248
ARE,2020-05-11,34869,1476117
ARE,2020-05-12,37112,1513229
ARE,2020-05-13,38477,1551706
ARE,2020-05-14,35735,1587441
ARE,2020-05-15,40720,1628161
ARE,2020-05-16,37844,1666005
ARE,2020-05-17,38904,1704909
ARE,2020-05-18,43732,1748641
ARE,2020-05-19,43993,1792634
ARE,2020-05-20,50377,1843011
ARE,2020-05-21,39791,1882802
ARE,2020-05-22,35686,1918488
ARE,2020-05-23,41202,1959690
ARE,2020-05-24,28282,1987972
ARE,2020-05-25,27540,2015512
ARE,2020-05-26,38628,2054140
ARE,2020-05-27,36131,2090271
ARE,2020-05-28,42624,2132895
ARE,2020-05-29,37153,2170048
ARE,2020-05-30,30147,2200195
ARE,2020-05-31,35037,2235232
ARE,2020-06-01,41762,2276994
ARE,2020-06-02,54823,2331817
ARE,2020-06-03,44241,2376058
ARE,2020-06-04,52996,2429054
ARE,2020-06-05,44201,2473255
ARE,2020-06-06,32679,2505934
ARE,2020-06-07,37640,2543574
ARE,2020-06-08,47201,2590775
ARE,2020-06-09,45378,2636153
ARE,2020-06-10,44167,2680320
ARE,2020-06-11,40724,2721044
ARE,2020-06-12,43013,2764057
ARE,2020-06-13,27041,2791098
ARE,2020-06-14,38036,2829134
ARE,2020-06-15,39887,2869021
ARE,2020-06-16,40478,2909499
ARE,2020-06-17,38502,2948001
ARE,2020-06-18,34364,2982365
ARE,2020-06-19,48524,3030889
ARE,2020-06-20,40876,3071765
ARE,2020-06-21,40956,3112721
ARE,2020-06-22,44291,3157012
ARE,2020-06-23,49650,3206662
ARE,2020-06-24,49152,3255814
ARE,2020-06-25,52527,3308341
ARE,2020-06-26,58741,3367082
ARE,2020-06-27,43551,3410633
ARE,2020-06-28,63970,3474603
ARE,2020-06-29,62028,3536631
ARE,2020-06-30,56177,3592808
ARE,2020-07-01,54358,3647166
ARE,2020-07-02,71697,3718863
ARE,2020-07-03,47930,3766793
ARE,2020-07-04,28009,3794802
ARE,2020-07-05,44192,3838994
ARE,2020-07-06,51430,3890424
ARE,2020-07-07,49777,3940201
ARE,2020-07-08,47322,3987523
ARE,2020-07-09,58504,4046027
ARE,2020-07-10,50139,4096166
ARE,2020-07-11,34478,4130644
ARE,2020-07-12,50325,4180969
ARE,2020-07-13,34478,4215447
ARE,2020-07-14,52782,4268229
ARE,2020-07-15,48534,4316763
ARE,2020-07-16,48931,4365694
ARE,2020-07-17,48561,4414255
ARE,2020-07-18,46950,4461205
ARE,2020-07-19,47723,4508928
ARE,2020-07-20,27224,4536152
ARE,2020-07-21,40050,4576202
ARE,2020-07-22,47014,4623216
ARE,2020-07-23,54096,4677312
ARE,2020-07-24,46965,4724277
ARE,2020-07-25,52627,4776904
ARE,2020-07-26,51162,4828066
ARE,2020-07-27,47229,4875295
ARE,2020-07-28,43622,4918917
ARE,2020-07-29,47483,4966400
ARE,2020-07-30,55257,5021657
ARE,2020-07-31,54727,5076384
ARE,2020-08-01,43268,5119652
ARE,2020-08-02,42428,5162080
ARE,2020-08-03,27811,5189891
ARE,2020-08-04,29398,5219289
ARE,2020-08-05,43369,5262658
ARE,2020-08-06,50729,5313387
ARE,2020-08-07,61978,5375365
ARE,2020-08-08,63792,5439157
ARE,2020-08-09,61544,5500701
ARE,2020-08-10,58953,5559654
ARE,2020-08-11,64110,5623764
ARE,2020-08-12,72630,5696394
ARE,2020-08-13,68964,5765358
ARE,2020-08-14,82344,5847702
ARE,2020-08-15,77640,5925342
ARE,2020-08-16,65186,5990528
ARE,2020-08-17,71322,6061850
ARE,2020-08-18,59759,6121609
ARE,2020-08-19,72026,6193635
ARE,2020-08-20,72283,6265918
ARE,2020-08-21,82191,6348109
ARE,2020-08-22,70079,6418188
ARE,2020-08-23,71216,6489404
ARE,2020-08-24,71282,6560686
ARE,2020-08-25,69309,6629995
ARE,2020-08-26,57419,6687414
ARE,2020-08-27,68043,6755457
ARE,2020-08-28,79680,6835137
ARE,2020-08-29,88803,6923940
ARE,2020-08-30,87955,7011895
ARE,2020-08-31,82763,7094658
ARE,2020-09-01,82772,7177430
ARE,2020-09-02,79623,7257053
ARE,2020-09-03,67821,7324874
ARE,2020-09-04,80935,7405809
ARE,2020-09-05,82333,7488142
ARE,2020-09-06,87336,7575478
ARE,2020-09-07,57506,7632984
ARE,2020-09-08,71334,7704318
ARE,2020-09-09,85917,7790235
ARE,2020-09-10,82076,7872311
ARE,2020-09-11,75177,7947488
ARE,2020-09-12,95287,8042775
ARE,2020-09-13,84642,8127417
ARE,2020-09-14,61084,8188501
ARE,2020-09-15,86879,8275380
ARE,2020-09-16,93682,8369062
ARE,2020-09-17,92912,8461974
ARE,2020-09-18,97469,8559443
ARE,2020-09-19,103124,8662567
ARE,2020-09-20,97251,8759818
ARE,2020-09-21,72388,8832206
ARE,2020-09-22,98528,8930734
ARE,2020-09-23,103199,9033933
ARE,2020-09-24,93618,9127551
ARE,2020-09-25,92058,9219609
ARE,2020-09-26,98168,9317777
ARE,2020-09-27,106034,9423811
ARE,2020-09-28,76888,9500699
ARE,2020-09-29,98412,9599111
ARE,2020-09-30,105615,9704726
ARE,2020-10-01,91234,9795960
ARE,2020-10-02,107187,9903147
ARE,2020-10-03,117812,10020959
ARE,2020-10-04,108906,10129865
ARE,2020-10-05,87669,10217534
ARE,2020-10-06,102379,10319913
ARE,2020-10-07,111882,10431795
ARE,2020-10-08,115258,10547053
ARE,2020-10-09,120665,10667718
ARE,2020-10-10,136430,10804148
ARE,2020-10-11,133935,10938083
ARE,2020-10-12,78483,11016566
ARE,2020-10-13,96989,11113555
ARE,2020-10-14,103132,11216687
ARE,2020-10-15,114147,11330834
ARE,2020-10-16,116470,11447304
ARE,2020-10-17,130567,11577871
ARE,2020-10-18,115293,11693164
ARE,2020-10-19,77291,11770455
ARE,2020-10-20,112196,11882651
ARE,2020-10-21,105740,11988391
ARE,2020-10-22,114483,12102874
ARE,2020-10-23,120351,12223225
ARE,2020-10-24,124404,12347629
ARE,2020-10-25,118058,12465687
ARE,2020-10-26,85093,12550780
ARE,2020-10-27,110807,12661587
ARE,2020-10-28,104673,12766260
ARE,2020-10-29,130573,12896833
ARE,2020-10-30,143336,13040169
ARE,2020-10-31,143991,13184160
ARE,2020-11-01,112546,13296706
ARE,2020-11-02,71466,13368172
ARE,2020-11-03,96994,13465166
ARE,2020-11-04,116083,13581249
ARE,2020-11-05,131633,13712882
ARE,2020-11-06,137606,13850488
ARE,2020-11-07,132347,13982835
ARE,2020-11-08,154882,14137717
ARE,2020-11-09,85643,14223360
ARE,2020-11-10,135883,14359243
ARE,2020-11-11,114653,14473896
ARE,2020-11-12,128186,14602082
ARE,2020-11-13,124494,14726576
ARE,2020-11-14,125915,14852491
ARE,2020-11-15,126916,14979407
ARE,2020-11-16,84154,15063561
ARE,2020-11-17,105024,15168585
ARE,2020-11-18,116396,15284981
ARE,2020-11-19,120041,15405022
ARE,2020-11-20,129558,15534580
ARE,2020-11-21,133003,15667583
ARE,2020-11-22,110952,15778535
ARE,2020-11-23,81558,15860093
ARE,2020-11-24,100011,15960104
ARE,2020-11-25,113220,16073324
ARE,2020-11-26,136352,16209676
ARE,2020-11-27,145103,16354779
ARE,2020-11-28,148245,16503024
ARE,2020-11-29,137203,16640227
ARE,2020-11-30,87514,16727741
ARE,2020-12-01,129900,16857641
ARE,2020-12-02,136483,16994124
ARE,2020-12-03,132380,17126504
ARE,2020-12-04,113928,17240432
ARE,2020-12-05,83146,17323578
ARE,2020-12-06,92147,17415725
ARE,2020-12-07,87635,17503360
ARE,2020-12-08,146020,17649380
ARE,2020-12-09,149798,17799178
ARE,2020-12-10,156425,17955603
ARE,2020-12-11,163352,18118955
ARE,2020-12-12,156513,18275468
ARE,2020-12-13,143781,18419249
ARE,2020-12-14,98562,18517811
ARE,2020-12-15,155176,18672987
ARE,2020-12-16,144174,18817161
ARE,2020-12-17,139909,18957070
ARE,2020-12-18,144602,19101672
ARE,2020-12-19,136132,19237804
ARE,2020-12-20,128562,19366366
ARE,2020-12-21,94911,19461277
ARE,2020-12-22,140051,19601328
ARE,2020-12-23,145523,19746851
ARE,2020-12-24,138914,19885765
ARE,2020-12-25,143901,20029666
ARE,2020-12-26,157461,20187127
ARE,2020-12-27,152146,20339273
ARE,2020-12-28,100946,20440219
ARE,2020-12-29,153157,20593376
ARE,2020-12-30,150244,20743620
ARE,2020-12-31,146721,20890341
ARE,2021-01-01,145163,21035504
ARE,2021-01-02,152588,21188092
ARE,2021-01-03,125232,21313324
ARE,2021-01-04,116687,21430011
ARE,2021-01-05,153645,21583656
ARE,2021-01-06,156553,21740209
ARE,2021-01-07,163100,21903309
ARE,2021-01-08,166435,22069744
ARE,2021-01-09,168770,22238514
ARE,2021-01-10,171951,22410465
ARE,2021-01-11,133458,22543923
ARE,2021-01-12,151480,22695403
ARE,2021-01-13,134768,22830171
ARE,2021-01-14,126625,22956796
ARE,2021-01-15,131262,23088058
ARE,2021-01-16,151096,23239154
ARE,2021-01-17,162251,23401405
ARE,2021-01-18,142388,23543793
ARE,2021-01-19,163049,23706842
ARE,2021-01-20,162945,23869787
ARE,2021-01-21,163285,24033072
ARE,2021-01-22,170694,24203766
ARE,2021-01-23,174172,24377938
ARE,2021-01-24,179117,24557055
ARE,2021-01-25,140477,24697532
ARE,2021-01-26,175249,24872781
ARE,2021-01-27,174016,25046797
ARE,2021-01-28,168781,25215578
ARE,2021-01-29,180930,25396508
ARE,2021-01-30,183952,25580460
ARE,2021-01-31,184260,25764720
ARE,2021-02-01,127572,25892292
ARE,2021-02-02,181635,26073927
ARE,2021-02-03,173952,26247879
ARE,2021-02-04,156472,26404351
ARE,2021-02-05,148574,26552925
ARE,2021-02-06,150706,26703631
ARE,2021-02-07,192241,26895872
ARE,2021-02-08,148587,27044459
ARE,2021-02-09,165796,27210255
ARE,2021-02-10,166879,27377134
ARE,2021-02-11,180340,27557474
ARE,2021-02-12,164551,27722025
ARE,2021-02-13,184981,27907006
ARE,2021-02-14,207432,28114438
ARE,2021-02-15,162774,28277212
ARE,2021-02-16,193163,28470375
ARE,2021-02-17,185502,28655877
ARE,2021-02-18,171667,28827544
ARE,2021-02-19,169526,28997070
ARE,2021-02-20,165357,29162427
ARE,2021-02-21,197701,29360128
ARE,2021-02-22,156430,29516558
ARE,2021-02-23,175284,29691842
ARE,2021-02-24,179229,29871071
ARE,2021-02-25,195866,30066937
ARE,2021-02-26,187176,30254113
ARE,2021-02-27,185599,30439712
ARE,2021-02-28,226139,30665851
ARE,2021-03-01,175033,30840884
ARE,2021-03-02,225159,31066043
ARE,2021-03-03,218351,31284394
ARE,2021-03-04,235797,31520191
ARE,2021-03-05,242742,31762933
ARE,2021-03-06,242159,32005092
ARE,2021-03-07,234763,32239855
ARE,2021-03-08,181571,32421426
ARE,2021-03-09,219593,32641019
ARE,2021-03-10,242026,32883045
ARE,2021-03-11,225489,33108534
ARE,2021-03-12,239525,33348059
ARE,2021-03-13,244459,33592518
ARE,2021-03-14,232901,33825419
ARE,2021-03-15,205579,34030998
ARE,2021-03-16,208085,34239083
ARE,2021-03-17,236988,34476071
ARE,2021-03-18,198328,34674399
ARE,2021-03-19,239268,34913667
ARE,2021-03-20,240035,35153702
ARE,2021-03-21,237479,35391181
ARE,2021-03-22,185531,35576712
ARE,2021-03-23,209079,35785791
ARE,2021-03-24,226275,36012066
ARE,2021-03-25,235564,36247630
ARE,2021-03-26,236782,36484412
ARE,2021-03-27,248372,36732784
ARE,2021-03-28,230734,36963518
ARE,2021-03-29,167309,37130827
ARE,2021-03-30,223799,37354626
ARE,2021-03-31,244422,37599048
ARE,2021-04-01,237240,37836288
ARE,2021-04-02,244357,38080645
ARE,2021-04-03,252243,38332888
ARE,2021-04-04,260445,38593333
ARE,2021-04-05,195573,38788906
ARE,2021-04-06,254944,39043850
ARE,2021-04-07,243759,39287609
ARE,2021-04-08,249014,39536623
ARE,2021-04-09,247634,39784257
ARE,2021-04-10,237130,40021387
ARE,2021-04-11,242415,40263802
ARE,2021-04-12,193896,40457698
ARE,2021-04-13,266023,40723721
ARE,2021-04-14,256181,40979902
ARE,2021-04-15,225031,41204933
ARE,2021-04-16,198135,41403068
ARE,2021-04-17,214765,41617833
ARE,2021-04-18,203347,41821180
ARE,2021-04-19,141862,41963042
ARE,2021-04-20,192238,42155280
ARE,2021-04-21,191886,42347166
ARE,2021-04-22,203232,42550398
ARE,2021-04-23,202068,42752466
ARE,2021-04-24,212779,42965245
ARE,2021-04-25,205321,43170566
ARE,2021-04-26,160390,43330956
ARE,2021-04-27,185007,43515963
ARE,2021-04-28,195166,43711129
ARE,2021-04-29,193693,43904822
ARE,2021-04-30,204093,44108915
ARE,2021-05-01,202881,44311796
ARE,2021-05-02,205625,44517421
ARE,2021-05-03,156940,44674361
ARE,2021-05-04,179453,44853814
ARE,2021-05-05,204724,45058538
ARE,2021-05-06,196777,45255315
ARE,2021-05-07,211462,45466777
ARE,2021-05-08,200648,45667425
ARE,2021-05-09,203147,45870572
ARE,2021-05-10,142603,46013175
ARE,2021-05-11,177688,46190863
ARE,2021-05-12,210362,46401225
ARE,2021-05-13,212212,46613437
ARE,2021-05-14,186370,46799807
ARE,2021-05-15,161182,46960989
ARE,2021-05-16,103918,47064907
ARE,2021-05-17,141947,47206854
ARE,2021-05-18,202184,47409038
ARE,2021-05-19,249847,47658885
ARE,2021-05-20,244880,47903765
ARE,2021-05-21,241630,48145395
ARE,2021-05-22,224887,48370282
ARE,2021-05-23,236993,48607275
ARE,2021-05-24,178528,48785803
ARE,2021-05-25,224002,49009805
ARE,2021-05-26,225954,49235759
ARE,2021-05-27,225957,49461716
ARE,2021-05-28,239852,49701568
ARE,2021-05-29,204487,49906055
ARE,2021-05-30,242981,50149036
ARE,2021-05-31,189946,50338982
ARE,2021-06-01,215689,50554671
ARE,2021-06-02,218977,50773648
ARE,2021-06-03,230728,51004376
ARE,2021-06-04,233038,51237414
ARE,2021-06-05,246510,51483924
ARE,2021-06-06,231928,51715852
ARE,2021-06-07,208090,51923942
ARE,2021-06-08,209026,52132968
ARE,2021-06-09,254412,52387380
ARE,2021-06-10,240744,52628124
ARE,2021-06-11,225651,52853775
ARE,2021-06-12,249746,53103521
ARE,2021-06-13,217849,53321370
ARE,2021-06-14,237439,53558809
ARE,2021-06-15,229143,53787952
ARE,2021-06-16,227684,54015636
ARE,2021-06-17,243844,54259480
ARE,2021-06-18,253077,54512557
ARE,2021-06-19,267968,54780525
ARE,2021-06-20,266926,55047451
ARE,2021-06-21,231497,55278948
ARE,2021-06-22,274675,55553623
ARE,2021-06-23,249333,55802956
ARE,2021-06-24,282345,56085301
ARE,2021-06-25,293212,56378513
ARE,2021-06-26,274917,56653430
ARE,2021-06-27,266342,56919772
ARE,2021-06-28,232544,57152316
GBR,2020-03-31,11896,11896
GBR,2020-04-01,11924,23820
GBR,2020-04-02,13457,37277
GBR,2020-04-03,14293,51570
GBR,2020-04-04,15899,67469
GBR,2020-04-05,12733,80202
GBR,2020-04-06,13684,93886
GBR,2020-04-07,14419,108305
GBR,2020-04-08,16443,124748
GBR,2020-04-09,18843,143591
GBR,2020-04-10,17737,161328
GBR,2020-04-11,17650,178978
GBR,2020-04-12,14506,193484
GBR,2020-04-13,14567,208051
GBR,2020-04-14,15991,224042
GBR,2020-04-15,18489,242531
GBR,2020-04-16,20906,263437
GBR,2020-04-17,21081,284518
GBR,2020-04-18,21249,305767
GBR,2020-04-19,19316,325083
GBR,2020-04-20,17365,342448
GBR,2020-04-21,22763,365211
GBR,2020-04-22,23073,388284
GBR,2020-04-23,28024,416308
GBR,2020-04-24,28225,444533
GBR,2020-04-25,29058,473591
GBR,2020-04-26,31610,505201
GBR,2020-04-27,31453,536654
GBR,2020-04-28,45263,581917
GBR,2020-04-29,65643,647560
GBR,2020-04-30,83143,730703
GBR,2020-05-01,74142,804845
GBR,2020-05-02,63559,868404
GBR,2020-05-03,68203,936607
GBR,2020-05-04,72630,1009237
GBR,2020-05-05,66919,1076156
GBR,2020-05-06,74455,1150611
GBR,2020-05-07,77466,1228077
GBR,2020-05-08,76963,1305040
GBR,2020-05-09,77152,1382192
GBR,2020-05-10,76507,1458699
GBR,2020-05-11,70332,1529031
GBR,2020-05-12,74593,1603624
GBR,2020-05-13,83182,1686806
GBR,2020-05-14,84693,1771499
GBR,2020-05-15,91342,1862841
GBR,2020-05-16,91360,1954201
GBR,2020-05-17,81278,2035479
GBR,2020-05-18,70074,2105553
GBR,2020-05-19,86041,2191594
GBR,2020-05-20,86634,2278228
GBR,2020-05-21,105655,2383883
GBR,2020-05-22,91196,2475079
GBR,2020-05-23,91841,2566920
GBR,2020-05-24,59464,2626384
GBR,2020-05-25,78385,2704769
GBR,2020-05-26,77745,2782514
GBR,2020-05-27,82670,2865184
GBR,2020-05-28,101753,2966937
GBR,2020-05-29,105459,3072396
GBR,2020-05-30,96995,3169391
GBR,2020-05-31,82243,3251634
GBR,2020-06-01,70648,3322282
GBR,2020-06-02,92299,3414581
GBR,2020-06-03,101885,3516466
GBR,2020-06-04,99484,3615950
GBR,2020-06-05,101961,3717911
GBR,2020-06-06,93154,3811065
GBR,2020-06-07,86926,3897991
GBR,2020-06-08,69999,3967990
GBR,2020-06-09,93959,4061949
GBR,2020-06-10,101033,4162982
GBR,2020-06-11,101778,4264760
GBR,2020-06-12,98899,4363659
GBR,2020-06-13,98974,4462633
GBR,2020-06-14,69529,4532162
GBR,2020-06-15,71402,4603564
GBR,2020-06-16,80862,4684426
GBR,2020-06-17,86438,4770864
GBR,2020-06-18,89613,4860477
GBR,2020-06-19,90547,4951024
GBR,2020-06-20,83467,5034491
GBR,2020-06-21,60484,5094975
GBR,2020-06-22,63026,5158001
GBR,2020-06-23,73646,5231647
GBR,2020-06-24,91135,5322782
GBR,2020-06-25,108124,5430906
GBR,2020-06-26,105971,5536877
GBR,2020-06-27,100631,5637508
GBR,2020-06-28,83157,5720665
GBR,2020-06-29,75662,5796327
GBR,2020-06-30,112164,5908491
GBR,2020-07-01,123348,6031839
GBR,2020-07-02,136186,6168025
GBR,2020-07-03,139218,6307243
GBR,2020-07-04,114274,6421517
GBR,2020-07-05,92774,6514291
GBR,2020-07-06,77469,6591760
GBR,2020-07-07,106977,6698737
GBR,2020-07-08,127389,6826126
GBR,2020-07-09,137861,6963987
GBR,2020-07-10,134030,7098017
GBR,2020-07-11,126549,7224566
GBR,2020-07-12,94700,7319266
GBR,2020-07-13,85880,7405146
GBR,2020-07-14,118186,7523332
GBR,2020-07-15,137828,7661160
GBR,2020-07-16,150975,7812135
GBR,2020-07-17,164440,7976575
GBR,2020-07-18,135779,8112354
GBR,2020-07-19,114222,8226576
GBR,2020-07-20,92518,8319094
GBR,2020-07-21,132626,8451720
GBR,2020-07-22,137234,8588954
GBR,2020-07-23,141117,8730071
GBR,2020-07-24,147292,8877363
GBR,2020-07-25,139062,9016425
GBR,2020-07-26,111801,9128226
GBR,2020-07-27,89565,9217791
GBR,2020-07-28,147818,9365609
GBR,2020-07-29,157439,9523048
GBR,2020-07-30,170027,9693075
GBR,2020-07-31,164748,9857823
GBR,2020-08-01,146011,10003834
GBR,2020-08-02,145568,10149402
GBR,2020-08-03,144999,10294401
GBR,2020-08-04,150265,10444666
GBR,2020-08-05,161111,10605777
GBR,2020-08-06,174833,10780610
GBR,2020-08-07,173213,10953823
GBR,2020-08-08,160651,11114474
GBR,2020-08-09,162990,11277464
GBR,2020-08-10,152498,11429962
GBR,2020-08-11,157558,11587520
GBR,2020-08-12,176489,11764009
GBR,2020-08-13,163470,11927479
GBR,2020-08-14,170441,12097920
GBR,2020-08-15,180197,12278117
GBR,2020-08-16,168144,12446261
GBR,2020-08-17,146264,12592525
GBR,2020-08-18,157194,12749719
GBR,2020-08-19,181358,12931077
GBR,2020-08-20,174250,13105327
GBR,2020-08-21,181878,13287205
GBR,2020-08-22,177279,13464484
GBR,2020-08-23,165455,13629939
GBR,2020-08-24,147940,13777879
GBR,2020-08-25,179602,13957481
GBR,2020-08-26,206143,14163624
GBR,2020-08-27,194522,14358146
GBR,2020-08-28,188974,14547120
GBR,2020-08-29,180033,14727153
GBR,2020-08-30,181038,14908191
GBR,2020-08-31,180368,15088559
GBR,2020-09-01,171339,15259898
GBR,2020-09-02,196734,15456632
GBR,2020-09-03,198603,15655235
GBR,2020-09-04,202893,15858128
GBR,2020-09-05,189054,16047182
GBR,2020-09-06,192892,16240074
GBR,2020-09-07,201965,16442039
GBR,2020-09-08,202809,16644848
GBR,2020-09-09,220626,16865474
GBR,2020-09-10,233125,17098599
GBR,2020-09-11,241650,17340249
GBR,2020-09-12,228748,17568997
GBR,2020-09-13,225380,17794377
GBR,2020-09-14,216526,18010903
GBR,2020-09-15,236827,18247730
GBR,2020-09-16,242273,18490003
GBR,2020-09-17,240202,18730205
GBR,2020-09-18,266308,18996513
GBR,2020-09-19,250954,19247467
GBR,2020-09-20,234786,19482253
GBR,2020-09-21,206782,19689035
GBR,2020-09-22,234815,19923850
GBR,2020-09-23,259221,20183071
GBR,2020-09-24,262109,20445180
GBR,2020-09-25,288701,20733881
GBR,2020-09-26,255488,20989369
GBR,2020-09-27,263526,21252895
GBR,2020-09-28,227038,21479933
GBR,2020-09-29,232212,21712145
GBR,2020-09-30,255915,21968060
GBR,2020-10-01,264979,22233039
GBR,2020-10-02,269820,22502859
GBR,2020-10-03,286802,22789661
GBR,2020-10-04,250348,23040009
GBR,2020-10-05,273100,23313109
GBR,2020-10-06,261336,23574445
GBR,2020-10-07,254579,23829024
GBR,2020-10-08,285015,24114039
GBR,2020-10-09,296559,24410598
GBR,2020-10-10,279606,24690204
GBR,2020-10-11,258955,24949159
GBR,2020-10-12,219074,25168233
GBR,2020-10-13,264713,25432946
GBR,2020-10-14,295690,25728636
GBR,2020-10-15,304315,26032951
GBR,2020-10-16,312178,26345129
GBR,2020-10-17,308416,26653545
GBR,2020-10-18,306893,26960438
GBR,2020-10-19,260338,27220776
GBR,2020-10-20,279996,27500772
GBR,2020-10-21,310331,27811103
GBR,2020-10-22,340137,28151240
GBR,2020-10-23,346682,28497922
GBR,2020-10-24,317896,28815818
GBR,2020-10-25,321114,29136932
GBR,2020-10-26,261861,29398793
GBR,2020-10-27,280997,29679790
GBR,2020-10-28,308810,29988600
GBR,2020-10-29,347632,30336232
GBR,2020-10-30,305207,30641439
GBR,2020-10-31,292573,30934012
GBR,2020-11-01,270473,31204485
GBR,2020-11-02,207831,31412316
GBR,2020-11-03,265136,31677452
GBR,2020-11-04,301288,31978740
GBR,2020-11-05,344159,32322899
GBR,2020-11-06,355032,32677931
GBR,2020-11-07,329430,33007361
GBR,2020-11-08,283397,33290758
GBR,2020-11-09,243245,33534003
GBR,2020-11-10,304843,33838846
GBR,2020-11-11,377608,34216454
GBR,2020-11-12,379955,34596409
GBR,2020-11-13,382110,34978519
GBR,2020-11-14,343784,35322303
GBR,2020-11-15,283866,35606169
GBR,2020-11-16,234189,35840358
GBR,2020-11-17,283358,36123716
GBR,2020-11-18,364490,36488206
GBR,2020-11-19,395436,36883642
GBR,2020-11-20,391667,37275309
GBR,2020-11-21,369040,37644349
GBR,2020-11-22,279041,37923390
GBR,2020-11-23,212533,38135923
GBR,2020-11-24,311763,38447686
GBR,2020-11-25,356026,38803712
GBR,2020-11-26,383521,39187233
GBR,2020-11-27,333917,39521150
GBR,2020-11-28,311126,39832276
GBR,2020-11-29,219899,40052175
GBR,2020-11-30,214835,40267010
GBR,2020-12-01,312003,40579013
GBR,2020-12-02,352990,40932003
GBR,2020-12-03,389476,41321479
GBR,2020-12-04,380886,41702365
GBR,2020-12-05,354799,42057164
GBR,2020-12-06,272787,42329951
GBR,2020-12-07,215981,42545932
GBR,2020-12-08,294966,42840898
GBR,2020-12-09,369586,43210484
GBR,2020-12-10,400646,43611130
GBR,2020-12-11,391531,44002661
GBR,2020-12-12,358491,44361152
GBR,2020-12-13,312273,44673425
GBR,2020-12-14,275772,44949197
GBR,2020-12-15,304360,45253557
GBR,2020-12-16,364388,45617945
GBR,2020-12-17,375185,45993130
GBR,2020-12-18,390130,46383260
