ISO3,Date,Tests_diff,Tests
GBR,2020-12-19,440584,46823844
GBR,2020-12-20,433470,47257314
GBR,2020-12-21,423675,47680989
GBR,2020-12-22,453903,48134892
GBR,2020-12-23,509507,48644399
GBR,2020-12-24,463123,49107522
GBR,2020-12-25,339024,49446546
GBR,2020-12-26,269876,49716422
GBR,2020-12-27,352702,50069124
GBR,2020-12-28,357238,50426362
GBR,2020-12-29,344775,50771137
GBR,2020-12-30,420492,51191629
GBR,2020-12-31,482473,51674102
GBR,2021-01-01,422804,52096906
GBR,2021-01-02,411523,52508429
GBR,2021-01-03,428770,52937199
GBR,2021-01-04,464611,53401810
GBR,2021-01-05,498624,53900434
GBR,2021-01-06,557441,54457875
GBR,2021-01-07,619941,55077816
GBR,2021-01-08,680215,55758031
GBR,2021-01-09,567302,56325333
GBR,2021-01-10,485874,56811207
GBR,2021-01-11,536947,57348154
GBR,2021-01-12,584760,57932914
GBR,2021-01-13,628556,58561470
GBR,2021-01-14,695148,59256618
GBR,2021-01-15,596727,59853345
GBR,2021-01-16,491137,60344482
GBR,2021-01-17,417329,60761811
GBR,2021-01-18,556689,61318500
GBR,2021-01-19,579194,61897694
GBR,2021-01-20,640856,62538550
GBR,2021-01-21,665330,63203880
GBR,2021-01-22,629416,63833296
GBR,2021-01-23,484485,64317781
GBR,2021-01-24,412204,64729985
GBR,2021-01-25,542893,65272878
GBR,2021-01-26,596845,65869723
GBR,2021-01-27,771710,66641433
GBR,2021-01-28,753031,67394464
GBR,2021-01-29,662675,68057139
GBR,2021-01-30,439006,68496145
GBR,2021-01-31,574012,69070157
GBR,2021-02-01,643204,69713361
GBR,2021-02-02,606382,70319743
GBR,2021-02-03,801949,71121692
GBR,2021-02-04,783851,71905543
GBR,2021-02-05,671585,72577128
GBR,2021-02-06,454008,73031136
GBR,2021-02-07,584933,73616069
GBR,2021-02-08,616718,74232787
GBR,2021-02-09,579266,74812053
GBR,2021-02-10,763311,75575364
GBR,2021-02-11,730223,76305587
GBR,2021-02-12,626243,76931830
GBR,2021-02-13,403600,77335430
GBR,2021-02-14,401786,77737216
GBR,2021-02-15,457144,78194360
GBR,2021-02-16,488578,78682938
GBR,2021-02-17,578844,79261782
GBR,2021-02-18,560400,79822182
GBR,2021-02-19,521230,80343412
GBR,2021-02-20,408118,80751530
GBR,2021-02-21,590591,81342121
GBR,2021-02-22,670560,82012681
GBR,2021-02-23,594629,82607310
GBR,2021-02-24,740717,83348027
GBR,2021-02-25,731410,84079437
GBR,2021-02-26,604745,84684182
GBR,2021-02-27,383946,85068128
GBR,2021-02-28,526679,85594807
GBR,2021-03-01,727972,86322779
GBR,2021-03-02,675543,86998322
GBR,2021-03-03,863658,87861980
GBR,2021-03-04,992812,88854792
GBR,2021-03-05,953671,89808463
GBR,2021-03-06,452750,90261213
GBR,2021-03-07,805744,91066957
GBR,2021-03-08,1529525,92596482
GBR,2021-03-09,1374579,93971061
GBR,2021-03-10,1554080,95525141
GBR,2021-03-11,1614145,97139286
GBR,2021-03-12,1402203,98541489
GBR,2021-03-13,437958,98979447
GBR,2021-03-14,965127,99944574
GBR,2021-03-15,1573774,101518348
GBR,2021-03-16,1319784,102838132
GBR,2021-03-17,1635141,104473273
GBR,2021-03-18,1437257,105910530
GBR,2021-03-19,933234,106843764
GBR,2021-03-20,473050,107316814
GBR,2021-03-21,1893830,109210644
GBR,2021-03-22,1191048,110401692
GBR,2021-03-23,839954,111241646
GBR,2021-03-24,1813842,113055488
GBR,2021-03-25,1275285,114330773
GBR,2021-03-26,722814,115053587
GBR,2021-03-27,471328,115524915
GBR,2021-03-28,1641942,117166857
GBR,2021-03-29,972317,118139174
GBR,2021-03-30,695477,118834651
GBR,2021-03-31,1266685,120101336
GBR,2021-04-01,953206,121054542
GBR,2021-04-02,555613,121610155
GBR,2021-04-03,405634,122015789
GBR,2021-04-04,813693,122829482
GBR,2021-04-05,741323,123570805
GBR,2021-04-06,631846,124202651
GBR,2021-04-07,1034088,125236739
GBR,2021-04-08,931579,126168318
GBR,2021-04-09,676307,126844625
GBR,2021-04-10,482153,127326778
GBR,2021-04-11,1218037,128544815
GBR,2021-04-12,874399,129419214
GBR,2021-04-13,679109,130098323
GBR,2021-04-14,1162840,131261163
GBR,2021-04-15,988311,132249474
GBR,2021-04-16,681887,132931361
GBR,2021-04-17,492826,133424187
GBR,2021-04-18,1673788,135097975
GBR,2021-04-19,1041368,136139343
GBR,2021-04-20,730210,136869553
GBR,2021-04-21,1371393,138240946
GBR,2021-04-22,1111876,139352822
GBR,2021-04-23,722997,140075819
GBR,2021-04-24,502663,140578482
GBR,2021-04-25,1477709,142056191
GBR,2021-04-26,1034181,143090372
GBR,2021-04-27,730262,143820634
GBR,2021-04-28,1360719,145181353
GBR,2021-04-29,1072576,146253929
GBR,2021-04-30,667686,146921615
GBR,2021-05-01,485640,147407255
GBR,2021-05-02,832918,148240173
GBR,2021-05-03,1069724,149309897
GBR,2021-05-04,860368,150170265
GBR,2021-05-05,1214689,151384954
GBR,2021-05-06,1067566,152452520
GBR,2021-05-07,708935,153161455
GBR,2021-05-08,490546,153652001
GBR,2021-05-09,1322338,154974339
GBR,2021-05-10,955467,155929806
GBR,2021-05-11,711104,156640910
GBR,2021-05-12,1184941,157825851
GBR,2021-05-13,982881,158808732
GBR,2021-05-14,674608,159483340
GBR,2021-05-15,460202,159943542
GBR,2021-05-16,1086443,161029985
GBR,2021-05-17,967126,161997111
GBR,2021-05-18,732012,162729123
GBR,2021-05-19,1180660,163909783
GBR,2021-05-20,982099,164891882
GBR,2021-05-21,715414,165607296
GBR,2021-05-22,499089,166106385
GBR,2021-05-23,1165801,167272186
GBR,2021-05-24,946830,168219016
GBR,2021-05-25,741912,168960928
GBR,2021-05-26,1132061,170092989
GBR,2021-05-27,959007,171051996
GBR,2021-05-28,679217,171731213
GBR,2021-05-29,488274,172219487
GBR,2021-05-30,625777,172845264
GBR,2021-05-31,602019,173447283
GBR,2021-06-01,664849,174112132
GBR,2021-06-02,854697,174966829
GBR,2021-06-03,806272,175773101
GBR,2021-06-04,670715,176443816
GBR,2021-06-05,488842,176932658
GBR,2021-06-06,1242068,178174726
GBR,2021-06-07,928425,179103151
GBR,2021-06-08,727274,179830425
GBR,2021-06-09,1085999,180916424
GBR,2021-06-10,945090,181861514
GBR,2021-06-11,736654,182598168
GBR,2021-06-12,533809,183131977
GBR,2021-06-13,1052222,184184199
GBR,2021-06-14,930123,185114322
GBR,2021-06-15,777277,185891599
GBR,2021-06-16,1101741,186993340
GBR,2021-06-17,1034415,188027755
GBR,2021-06-18,791219,188818974
GBR,2021-06-19,591871,189410845
GBR,2021-06-20,1149112,190559957
GBR,2021-06-21,1019739,191579696
GBR,2021-06-22,821585,192401281
GBR,2021-06-23,1150834,193552115
GBR,2021-06-24,1068088,194620203
GBR,2021-06-25,850807,195471010
GBR,2021-06-26,622246,196093256
GBR,2021-06-27,1216682,197309938
USA,2020-03-01,347,347
USA,2020-03-02,505,852
USA,2020-03-03,605,1457
USA,2020-03-04,857,2314
USA,2020-03-05,1190,3504
USA,2020-03-06,1484,4988
USA,2020-03-07,1763,6751
USA,2020-03-08,1602,8353
USA,2020-03-09,2322,10675
USA,2020-03-10,3349,14024
USA,2020-03-11,4692,18716
USA,2020-03-12,8796,27512
USA,2020-03-13,11674,39186
USA,2020-03-14,12989,52175
USA,2020-03-15,14423,66598
USA,2020-03-16,27540,94138
USA,2020-03-17,40187,134325
USA,2020-03-18,50850,185175
USA,2020-03-19,60738,245913
USA,2020-03-20,76383,322296
USA,2020-03-21,76451,398747
USA,2020-03-22,74439,473186
USA,2020-03-23,80449,553635
USA,2020-03-24,104631,658266
USA,2020-03-25,114785,773051
USA,2020-03-26,129478,902529
USA,2020-03-27,136212,1038741
USA,2020-03-28,122021,1160762
USA,2020-03-29,110163,1270925
USA,2020-03-30,123611,1394536
USA,2020-03-31,142493,1537029
USA,2020-04-01,153604,1690633
USA,2020-04-02,162212,1852845
USA,2020-04-03,169984,2022829
USA,2020-04-04,148704,2171533
USA,2020-04-05,139565,2311098
USA,2020-04-06,143985,2455083
USA,2020-04-07,180418,2635501
USA,2020-04-08,169100,2804601
USA,2020-04-09,175042,2979643
USA,2020-04-10,172993,3152636
USA,2020-04-11,210725,3363361
USA,2020-04-12,111648,3475009
USA,2020-04-13,114205,3589214
USA,2020-04-14,162482,3751696
USA,2020-04-15,172171,3923867
USA,2020-04-16,184141,4108008
USA,2020-04-17,198305,4306313
USA,2020-04-18,167071,4473384
USA,2020-04-19,134267,4607651
USA,2020-04-20,160160,4767811
USA,2020-04-21,221088,4988899
USA,2020-04-22,235728,5224627
USA,2020-04-23,232971,5457598
USA,2020-04-24,259256,5716854
USA,2020-04-25,219429,5936283
USA,2020-04-26,171520,6107803
USA,2020-04-27,225732,6333535
USA,2020-04-28,269631,6603166
USA,2020-04-29,294651,6897817
USA,2020-04-30,322469,7220286
USA,2020-05-01,336483,7556769
USA,2020-05-02,268270,7825039
USA,2020-05-03,207580,8032619
USA,2020-05-04,250570,8283189
USA,2020-05-05,319191,8602380
USA,2020-05-06,359375,8961755
USA,2020-05-07,362024,9323779
USA,2020-05-08,402937,9726716
USA,2020-05-09,335192,10061908
USA,2020-05-10,248609,10310517
USA,2020-05-11,319372,10629889
USA,2020-05-12,421358,11051247
USA,2020-05-13,449954,11501201
USA,2020-05-14,449675,11950876
USA,2020-05-15,444823,12395699
USA,2020-05-16,365688,12761387
USA,2020-05-17,304159,13065546
USA,2020-05-18,352281,13417827
USA,2020-05-19,432995,13850822
USA,2020-05-20,462020,14312842
USA,2020-05-21,458812,14771654
USA,2020-05-22,491400,15263054
USA,2020-05-23,389927,15652981
USA,2020-05-24,346393,15999374
USA,2020-05-25,328724,16328098
USA,2020-05-26,460287,16788385
USA,2020-05-27,552883,17341268
USA,2020-05-28,535116,17876384
USA,2020-05-29,545523,18421907
USA,2020-05-30,453143,18875050
USA,2020-05-31,373164,19248214
USA,2020-06-01,438768,19686982
USA,2020-06-02,521244,20208226
USA,2020-06-03,581853,20790079
USA,2020-06-04,617916,21407995
USA,2020-06-05,572627,21980622
USA,2020-06-06,464261,22444883
USA,2020-06-07,405504,22850387
USA,2020-06-08,448907,23299294
USA,2020-06-09,559848,23859142
USA,2020-06-10,628276,24487418
USA,2020-06-11,614546,25101964
USA,2020-06-12,616244,25718208
USA,2020-06-13,531587,26249795
USA,2020-06-14,413114,26662909
USA,2020-06-15,506146,27169055
USA,2020-06-16,672634,27841689
USA,2020-06-17,705661,28547350
USA,2020-06-18,701716,29249066
USA,2020-06-19,704190,29953256
USA,2020-06-20,584046,30537302
USA,2020-06-21,421283,30958585
USA,2020-06-22,547647,31506232
USA,2020-06-23,700226,32206458
USA,2020-06-24,766595,32973053
USA,2020-06-25,771305,33744358
USA,2020-06-26,809674,34554032
USA,2020-06-27,693455,35247487
USA,2020-06-28,565949,35813436
USA,2020-06-29,664544,36477980
USA,2020-06-30,855755,37333735
USA,2020-07-01,884268,38218003
USA,2020-07-02,858328,39076331
USA,2020-07-03,800582,39876913
USA,2020-07-04,620410,40497323
USA,2020-07-05,526774,41024097
USA,2020-07-06,725086,41749183
USA,2020-07-07,902857,42652040
USA,2020-07-08,980206,43632246
USA,2020-07-09,1011473,44643719
USA,2020-07-10,1015385,45659104
USA,2020-07-11,840175,46499279
USA,2020-07-12,698151,47197430
USA,2020-07-13,867842,48065272
USA,2020-07-14,1003571,49068843
USA,2020-07-15,1035095,50103938
USA,2020-07-16,1028697,51132635
USA,2020-07-17,1047051,52179686
USA,2020-07-18,911598,53091284
USA,2020-07-19,718130,53809414
USA,2020-07-20,907677,54717091
USA,2020-07-21,1036058,55753149
USA,2020-07-22,1109365,56862514
USA,2020-07-23,1083534,57946048
USA,2020-07-24,1074390,59020438
USA,2020-07-25,881777,59902215
USA,2020-07-26,677203,60579418
USA,2020-07-27,797322,61376740
USA,2020-07-28,967186,62343926
USA,2020-07-29,1040057,63383983
USA,2020-07-30,1037797,64421780
USA,2020-07-31,989942,65411722
USA,2020-08-01,792369,66204091
USA,2020-08-02,624159,66828250
USA,2020-08-03,776357,67604607
USA,2020-08-04,882793,68487400
USA,2020-08-05,965040,69452440
USA,2020-08-06,989683,70442123
USA,2020-08-07,1015037,71457160
USA,2020-08-08,815481,72272641
USA,2020-08-09,626494,72899135
USA,2020-08-10,784611,73683746
USA,2020-08-11,908803,74592549
USA,2020-08-12,1028171,75620720
USA,2020-08-13,979814,76600534
USA,2020-08-14,960875,77561409
USA,2020-08-15,767576,78328985
USA,2020-08-16,572546,78901531
USA,2020-08-17,676356,79577887
USA,2020-08-18,894840,80472727
USA,2020-08-19,1004587,81477314
USA,2020-08-20,995902,82473216
USA,2020-08-21,964971,83438187
USA,2020-08-22,794173,84232360
USA,2020-08-23,561655,84794015
USA,2020-08-24,666261,85460276
USA,2020-08-25,905024,86365300
USA,2020-08-26,1017309,87382609
USA,2020-08-27,1019795,88402404
USA,2020-08-28,986447,89388851
USA,2020-08-29,798161,90187012
USA,2020-08-30,614162,90801174
USA,2020-08-31,661157,91462331
USA,2020-09-01,906397,92368728
USA,2020-09-02,1025984,93394712
USA,2020-09-03,1031778,94426490
USA,2020-09-04,998353,95424843
USA,2020-09-05,815828,96240671
USA,2020-09-06,565103,96805774
USA,2020-09-07,414205,97219979
USA,2020-09-08,662821,97882800
USA,2020-09-09,958033,98840833
USA,2020-09-10,1086338,99927171
USA,2020-09-11,1099234,101026405
USA,2020-09-12,865092,101891497
USA,2020-09-13,627234,102518731
USA,2020-09-14,707986,103226717
USA,2020-09-15,966261,104192978
USA,2020-09-16,1138269,105331247
USA,2020-09-17,1157123,106488370
USA,2020-09-18,1228433,107716803
USA,2020-09-19,937875,108654678
USA,2020-09-20,623753,109278431
USA,2020-09-21,749269,110027700
USA,2020-09-22,1028259,111055959
USA,2020-09-23,1203536,112259495
USA,2020-09-24,1201523,113461018
USA,2020-09-25,1128556,114589574
USA,2020-09-26,938356,115527930
USA,2020-09-27,597038,116124968
USA,2020-09-28,667200,116792168
USA,2020-09-29,984324,117776492
USA,2020-09-30,1200819,118977311
USA,2020-10-01,1224080,120201391
USA,2020-10-02,1192015,121393406
USA,2020-10-03,976580,122369986
USA,2020-10-04,641224,123011210
USA,2020-10-05,806594,123817804
USA,2020-10-06,1226874,125044678
USA,2020-10-07,1411650,126456328
USA,2020-10-08,1430432,127886760
USA,2020-10-09,1400134,129286894
USA,2020-10-10,1103560,130390454
USA,2020-10-11,747638,131138092
USA,2020-10-12,808963,131947055
USA,2020-10-13,1064299,133011354
USA,2020-10-14,1228683,134240037
USA,2020-10-15,1302462,135542499
USA,2020-10-16,1329196,136871695
USA,2020-10-17,1116183,137987878
USA,2020-10-18,770493,138758371
USA,2020-10-19,874957,139633328
USA,2020-10-20,1276727,140910055
USA,2020-10-21,1479101,142389156
USA,2020-10-22,1531767,143920923
USA,2020-10-23,1465157,145386080
USA,2020-10-24,1179580,146565660
USA,2020-10-25,793387,147359047
USA,2020-10-26,953276,148312323
USA,2020-10-27,1339238,149651561
USA,2020-10-28,1502652,151154213
USA,2020-10-29,1484033,152638246
USA,2020-10-30,1499921,154138167
USA,2020-10-31,1220740,155358907
USA,2020-11-01,900196,156259103
USA,2020-11-02,1016908,157276011
USA,2020-11-03,1367074,158643085
USA,2020-11-04,1631825,160274910
USA,2020-11-05,1695238,161970148
USA,2020-11-06,1676993,163647141
USA,2020-11-07,1455522,165102663
USA,2020-11-08,1010820,166113483
USA,2020-11-09,1223584,167337067
USA,2020-11-10,1538027,168875094
USA,2020-11-11,1790422,170665516
USA,2020-11-12,1852589,172518105
USA,2020-11-13,1904064,174422169
USA,2020-11-14,1598692,176020861
USA,2020-11-15,1197702,177218563
USA,2020-11-16,1490080,178708643
USA,2020-11-17,1904310,180612953
USA,2020-11-18,2098292,182711245
USA,2020-11-19,2074776,184786021
USA,2020-11-20,2148384,186934405
USA,2020-11-21,1855975,188790380
USA,2020-11-22,1422467,190212847
USA,2020-11-23,1672301,191885148
USA,2020-11-24,1968568,193853716
USA,2020-11-25,2222275,196075991
USA,2020-11-26,1506429,197582420
USA,2020-11-27,1510750,199093170
USA,2020-11-28,1347225,200440395
USA,2020-11-29,1151478,201591873
USA,2020-11-30,1463963,203055836
USA,2020-12-01,1841200,204897036
USA,2020-12-02,2095612,206992648
USA,2020-12-03,2145986,209138634
USA,2020-12-04,2116216,211254850
USA,2020-12-05,1690832,212945682
USA,2020-12-06,1292448,214238130
USA,2020-12-07,1538658,215776788
USA,2020-12-08,1911700,217688488
USA,2020-12-09,2120350,219808838
USA,2020-12-10,2176908,221985746
USA,2020-12-11,2051867,224037613
USA,2020-12-12,1718383,225755996
USA,2020-12-13,1245736,227001732
USA,2020-12-14,1487896,228489628
USA,2020-12-15,1937833,230427461
USA,2020-12-16,2068807,232496268
USA,2020-12-17,2042639,234538907
USA,2020-12-18,2012675,236551582
USA,2020-12-19,1700981,238252563
USA,2020-12-20,1270685,239523248
USA,2020-12-21,1519471,241042719
USA,2020-12-22,1978463,243021182
USA,2020-12-23,2266263,245287445
USA,2020-12-24,1882457,247169902
USA,2020-12-25,1068887,248238789
USA,2020-12-26,981084,249219873
USA,2020-12-27,936422,250156295
USA,2020-12-28,1281866,251438161
USA,2020-12-29,1855441,253293602
USA,2020-12-30,2184658,255478260
USA,2020-12-31,1917658,257395918
USA,2021-01-01,1243010,258638928
USA,2021-01-02,1108276,259747204
USA,2021-01-03,1041536,260788740
USA,2021-01-04,1392811,262181551
USA,2021-01-05,1952643,264134194
USA,2021-01-06,2317840,266452034
USA,2021-01-07,2251363,268703397
USA,2021-01-08,2143636,270847033
USA,2021-01-09,1712309,272559342
USA,2021-01-10,1159228,273718570
USA,2021-01-11,1515864,275234434
USA,2021-01-12,2019830,277254264
USA,2021-01-13,2098331,279352595
USA,2021-01-14,2068743,281421338
USA,2021-01-15,2028841,283450179
USA,2021-01-16,1580552,285030731
USA,2021-01-17,1065840,286096571
USA,2021-01-18,1284311,287380882
USA,2021-01-19,1802571,289183453
USA,2021-01-20,2122176,291305629
USA,2021-01-21,2039695,293345324
USA,2021-01-22,1913868,295259192
USA,2021-01-23,1541743,296800935
USA,2021-01-24,998100,297799035
USA,2021-01-25,1225905,299024940
USA,2021-01-26,1772504,300797444
USA,2021-01-27,2053961,302851405
USA,2021-01-28,1896181,304747586
USA,2021-01-29,1832510,306580096
USA,2021-01-30,1430981,308011077
USA,2021-01-31,943955,308955032
USA,2021-02-01,1031948,309986980
USA,2021-02-02,1632009,311618989
USA,2021-02-03,1868926,313487915
USA,2021-02-04,1928044,315415959
USA,2021-02-05,1828575,317244534
USA,2021-02-06,1332893,318577427
USA,2021-02-07,828581,319406008
USA,2021-02-08,1042091,320448099
USA,2021-02-09,1691545,322139644
USA,2021-02-10,1637637,323777281
USA,2021-02-11,1414887,325192168
USA,2021-02-12,1411757,326603925
USA,2021-02-13,1101327,327705252
USA,2021-02-14,663815,328369067
USA,2021-02-15,797914,329166981
USA,2021-02-16,1249575,330416556
USA,2021-02-17,1469994,331886550
USA,2021-02-18,1414231,333300781
USA,2021-02-19,1353238,334654019
USA,2021-02-20,1057427,335711446
USA,2021-02-21,683444,336394890
USA,2021-02-22,1038567,337433457
USA,2021-02-23,1642747,339076204
USA,2021-02-24,1686445,340762649
USA,2021-02-25,1610809,342373458
USA,2021-02-26,1475123,343848581
USA,2021-02-27,1074085,344922666
USA,2021-02-28,632742,345555408
USA,2021-03-01,993084,346548492
USA,2021-03-02,1610682,348159174
USA,2021-03-03,1735765,349894939
USA,2021-03-04,1551558,351446497
USA,2021-03-05,1429961,352876458
USA,2021-03-06,1066023,353942481
USA,2021-03-07,608662,354551143
USA,2021-03-08,975919,355527062
USA,2021-03-09,1539426,357066488
USA,2021-03-10,1612122,358678610
USA,2021-03-11,1496168,360174778
USA,2021-03-12,1397803,361572581
USA,2021-03-13,1024404,362596985
USA,2021-03-14,578755,363175740
USA,2021-03-15,945880,364121620
USA,2021-03-16,1494866,365616486
USA,2021-03-17,1614367,367230853
USA,2021-03-18,1472701,368703554
USA,2021-03-19,1341825,370045379
USA,2021-03-20,988852,371034231
USA,2021-03-21,613161,371647392
USA,2021-03-22,972622,372620014
USA,2021-03-23,1525025,374145039
USA,2021-03-24,1651973,375797012
USA,2021-03-25,1442892,377239904
USA,2021-03-26,1370739,378610643
USA,2021-03-27,997472,379608115
USA,2021-03-28,622184,380230299
USA,2021-03-29,1004976,381235275
USA,2021-03-30,1529068,382764343
USA,2021-03-31,1576095,384340438
USA,2021-04-01,1437775,385778213
USA,2021-04-02,1340694,387118907
USA,2021-04-03,968021,388086928
USA,2021-04-04,562920,388649848
USA,2021-04-05,944718,389594566
USA,2021-04-06,1547487,391142053
USA,2021-04-07,1660663,392802716
USA,2021-04-08,1509864,394312580
USA,2021-04-09,1446049,395758629
USA,2021-04-10,1008707,396767336
USA,2021-04-11,642841,397410177
USA,2021-04-12,1049217,398459394
USA,2021-04-13,1605579,400064973
USA,2021-04-14,1666759,401731732
USA,2021-04-15,1476466,403208198
USA,2021-04-16,1447638,404655836
USA,2021-04-17,1005129,405660965
USA,2021-04-18,611010,406271975
USA,2021-04-19,1013517,407285492
USA,2021-04-20,1562823,408848315
USA,2021-04-21,1646093,410494408
USA,2021-04-22,1488988,411983396
USA,2021-04-23,1404769,413388165
USA,2021-04-24,991101,414379266
USA,2021-04-25,588287,414967553
USA,2021-04-26,992734,415960287
USA,2021-04-27,1566081,417526368
USA,2021-04-28,1570381,419096749
USA,2021-04-29,1412568,420509317
USA,2021-04-30,1308987,421818304
USA,2021-05-01,901118,422719422
USA,2021-05-02,520309,423239731
USA,2021-05-03,890695,424130426
USA,2021-05-04,1415826,425546252
USA,2021-05-05,1520887,427067139
USA,2021-05-06,1303092,428370231
USA,2021-05-07,1170435,429540666
USA,2021-05-08,848212,430388878
USA,2021-05-09,482294,430871172
USA,2021-05-10,852213,431723385
USA,2021-05-11,1325941,433049326
USA,2021-05-12,1335327,434384653
USA,2021-05-13,1187991,435572644
USA,2021-05-14,1079346,436651990
USA,2021-05-15,784428,437436418
USA,2021-05-16,452003,437888421
USA,2021-05-17,792637,438681058
USA,2021-05-18,1209070,439890128
USA,2021-05-19,1173357,441063485
USA,2021-05-20,1002780,442066265
USA,2021-05-21,977180,443043445
USA,2021-05-22,704842,443748287
USA,2021-05-23,405870,444154157
USA,2021-05-24,702094,444856251
USA,2021-05-25,1065695,445921946
USA,2021-05-26,1041829,446963775
USA,2021-05-27,921272,447885047
USA,2021-05-28,830722,448715769
USA,2021-05-29,570635,449286404
USA,2021-05-30,354352,449640756
USA,2021-05-31,312031,449952787
USA,2021-06-01,698316,450651103
USA,2021-06-02,1100748,451751851
USA,2021-06-03,980930,452732781
USA,2021-06-04,862410,453595191
USA,2021-06-05,610951,454206142
USA,2021-06-06,364631,454570773
