ISO3,Date,Tests_diff,Tests
USA,2021-06-07,635727,455206500
USA,2021-06-08,882188,456088688
USA,2021-06-09,868390,456957078
USA,2021-06-10,783463,457740541
USA,2021-06-11,754789,458495330
USA,2021-06-12,552655,459047985
USA,2021-06-13,344545,459392530
USA,2021-06-14,591154,459983684
USA,2021-06-15,810601,460794285
USA,2021-06-16,775338,461569623
USA,2021-06-17,704163,462273786
USA,2021-06-18,670121,462943907
USA,2021-06-19,481558,463425465
USA,2021-06-20,308935,463734400
USA,2021-06-21,471233,464205633
USA,2021-06-22,602218,464807851
USA,2021-06-23,571647,465379498
USA,2021-06-24,466242,465845740
USA,2021-06-25,349631,466195371
URY,2020-03-28,0,0
URY,2020-03-29,200,200
URY,2020-03-30,299,499
URY,2020-03-31,394,893
URY,2020-04-01,289,1182
URY,2020-04-02,356,1538
URY,2020-04-03,322,1860
URY,2020-04-04,277,2137
URY,2020-04-05,145,2282
URY,2020-04-06,177,2459
URY,2020-04-07,342,2801
URY,2020-04-08,448,3249
URY,2020-04-09,681,3930
URY,2020-04-10,640,4570
URY,2020-04-11,618,5188
URY,2020-04-12,660,5848
URY,2020-04-13,462,6310
URY,2020-04-14,693,7003
URY,2020-04-15,519,7522
URY,2020-04-16,791,8313
URY,2020-04-17,510,8823
URY,2020-04-18,729,9552
URY,2020-04-19,348,9900
URY,2020-04-20,0,9900
URY,2020-04-21,0,9900
URY,2020-04-22,527,10427
URY,2020-04-23,609,11036
URY,2020-04-24,610,11646
URY,2020-04-25,692,12338
URY,2020-04-26,662,13000
URY,2020-04-27,567,13567
URY,2020-04-28,442,14009
URY,2020-04-29,635,14644
URY,2020-04-30,876,15520
URY,2020-05-01,731,16251
URY,2020-05-02,807,17058
URY,2020-05-03,610,17668
URY,2020-05-04,775,18443
URY,2020-05-05,866,19309
URY,2020-05-06,1006,20315
URY,2020-05-07,845,21160
URY,2020-05-08,1042,22202
URY,2020-05-09,1140,23342
URY,2020-05-10,623,23965
URY,2020-05-11,1236,25201
URY,2020-05-12,0,25201
URY,2020-05-13,0,25201
URY,2020-05-14,709,25910
URY,2020-05-15,1000,26910
URY,2020-05-16,1016,27926
URY,2020-05-17,811,28737
URY,2020-05-18,825,29562
URY,2020-05-19,523,30085
URY,2020-05-20,410,30495
URY,2020-05-21,0,30495
URY,2020-05-22,0,30495
URY,2020-05-23,1641,32136
URY,2020-05-24,0,32136
URY,2020-05-25,0,32136
URY,2020-05-26,549,32685
URY,2020-05-27,774,33459
URY,2020-05-28,760,34219
URY,2020-05-29,1240,35459
URY,2020-05-30,1155,36614
URY,2020-05-31,855,37469
URY,2020-06-01,0,37469
URY,2020-06-02,0,37469
URY,2020-06-03,715,38184
URY,2020-06-04,551,38735
URY,2020-06-05,735,39470
URY,2020-06-06,921,40391
URY,2020-06-07,596,40987
URY,2020-06-08,403,41390
URY,2020-06-09,464,41854
URY,2020-06-10,757,42611
URY,2020-06-11,820,43431
URY,2020-06-12,840,44271
URY,2020-06-13,765,45036
URY,2020-06-14,784,45820
URY,2020-06-15,403,46223
URY,2020-06-16,460,46683
URY,2020-06-17,761,47444
URY,2020-06-18,1410,48854
URY,2020-06-19,338,49192
URY,2020-06-20,643,49835
URY,2020-06-21,412,50247
URY,2020-06-22,398,50645
URY,2020-06-23,1158,51803
URY,2020-06-24,1473,53276
URY,2020-06-25,1290,54566
URY,2020-06-26,1157,55723
URY,2020-06-27,1418,57141
URY,2020-06-28,403,57544
URY,2020-06-29,1040,58584
URY,2020-06-30,674,59258
URY,2020-07-01,0,59258
URY,2020-07-02,0,59258
URY,2020-07-03,0,59258
URY,2020-07-04,0,59258
URY,2020-07-05,0,59258
URY,2020-07-06,0,59258
URY,2020-07-07,1056,60314
URY,2020-07-08,959,61273
URY,2020-07-09,1467,62740
URY,2020-07-10,1224,63964
URY,2020-07-11,858,64822
URY,2020-07-12,469,65291
URY,2020-07-13,1377,66668
URY,2020-07-14,1483,68151
URY,2020-07-15,0,68151
URY,2020-07-16,0,68151
URY,2020-07-17,0,68151
URY,2020-07-18,0,68151
URY,2020-07-19,0,68151
URY,2020-07-20,2033,70184
URY,2020-07-21,1407,71591
URY,2020-07-22,3100,74691
URY,2020-07-23,2316,77007
URY,2020-07-24,2100,79107
URY,2020-07-25,1488,80595
URY,2020-07-26,1943,82538
URY,2020-07-27,1955,84493
URY,2020-07-28,2363,86856
URY,2020-07-29,1990,88846
URY,2020-07-30,1640,90486
URY,2020-07-31,2586,93072
URY,2020-08-01,1663,94735
URY,2020-08-02,1853,96588
URY,2020-08-03,1989,98577
URY,2020-08-04,0,98577
URY,2020-08-05,0,98577
URY,2020-08-06,0,98577
URY,2020-08-07,0,98577
URY,2020-08-08,1953,100530
URY,2020-08-09,0,100530
URY,2020-08-10,0,100530
URY,2020-08-11,2192,102722
URY,2020-08-12,1757,104479
URY,2020-08-13,1514,105993
URY,2020-08-14,3899,109892
URY,2020-08-15,1629,111521
URY,2020-08-16,2038,113559
URY,2020-08-17,0,113559
URY,2020-08-18,0,113559
URY,2020-08-19,4527,118086
URY,2020-08-20,2310,120396
URY,2020-08-21,0,120396
URY,2020-08-22,0,120396
URY,2020-08-23,1514,121910
URY,2020-08-24,0,121910
URY,2020-08-25,0,121910
URY,2020-08-26,1609,123519
URY,2020-08-27,1379,124898
URY,2020-08-28,1599,126497
URY,2020-08-29,3521,130018
URY,2020-08-30,844,130862
URY,2020-08-31,1106,131968
URY,2020-09-01,1893,133861
URY,2020-09-02,0,133861
URY,2020-09-03,0,133861
URY,2020-09-04,0,133861
URY,2020-09-05,0,133861
URY,2020-09-06,0,133861
URY,2020-09-07,0,133861
URY,2020-09-08,0,133861
URY,2020-09-09,1720,135581
URY,2020-09-10,2222,137803
URY,2020-09-11,2621,140424
URY,2020-09-12,1693,142117
URY,2020-09-13,1149,143266
URY,2020-09-14,3394,146660
URY,2020-09-15,1797,148457
URY,2020-09-16,2046,150503
URY,2020-09-17,3015,153518
URY,2020-09-18,1906,155424
URY,2020-09-19,0,155424
URY,2020-09-20,0,155424
URY,2020-09-21,3457,158881
URY,2020-09-22,1881,160762
URY,2020-09-23,3074,163836
URY,2020-09-24,3009,166845
URY,2020-09-25,1481,168326
URY,2020-09-26,2532,170858
URY,2020-09-27,1183,172041
URY,2020-09-28,2841,174882
URY,2020-09-29,1543,176425
URY,2020-09-30,2353,178778
URY,2020-10-01,2661,181439
URY,2020-10-02,3220,184659
URY,2020-10-03,3061,187720
URY,2020-10-04,1569,189289
URY,2020-10-05,0,189289
URY,2020-10-06,0,189289
URY,2020-10-07,2819,192108
URY,2020-10-08,2597,194705
URY,2020-10-09,2995,197700
URY,2020-10-10,2720,200420
URY,2020-10-11,1595,202015
URY,2020-10-12,2340,204355
URY,2020-10-13,1813,206168
URY,2020-10-14,2540,208708
URY,2020-10-15,2825,211533
URY,2020-10-16,2954,214487
URY,2020-10-17,2601,217088
URY,2020-10-18,0,217088
URY,2020-10-19,0,217088
URY,2020-10-20,2679,219767
URY,2020-10-21,3512,223279
URY,2020-10-22,2430,225709
URY,2020-10-23,3054,228763
URY,2020-10-24,3621,232384
URY,2020-10-25,3134,235518
URY,2020-10-26,2481,237999
URY,2020-10-27,2438,240437
URY,2020-10-28,3710,244147
URY,2020-10-29,3857,248004
URY,2020-10-30,2696,250700
URY,2020-10-31,3073,253773
URY,2020-11-01,3341,257114
URY,2020-11-02,1214,258328
URY,2020-11-03,2650,260978
URY,2020-11-04,3081,264059
URY,2020-11-05,3271,267330
URY,2020-11-06,3043,270373
URY,2020-11-07,2935,273308
URY,2020-11-08,4226,277534
URY,2020-11-09,2994,280528
URY,2020-11-10,3285,283813
URY,2020-11-11,4341,288154
URY,2020-11-12,3802,291956
URY,2020-11-13,3183,295139
URY,2020-11-14,4640,299779
URY,2020-11-15,3829,303608
URY,2020-11-16,2807,306415
URY,2020-11-17,4092,310507
URY,2020-11-18,5087,315594
URY,2020-11-19,3555,319149
URY,2020-11-20,4739,323888
URY,2020-11-21,0,323888
URY,2020-11-22,0,323888
URY,2020-11-23,2131,326019
URY,2020-11-24,5003,331022
URY,2020-11-25,5763,336785
URY,2020-11-26,3830,340615
URY,2020-11-27,4329,344944
URY,2020-11-28,3912,348856
URY,2020-11-29,5867,354723
URY,2020-11-30,3698,358421
URY,2020-12-01,3621,362042
URY,2020-12-02,5267,367309
URY,2020-12-03,5599,372908
URY,2020-12-04,7473,380381
URY,2020-12-05,4961,385342
URY,2020-12-06,7362,392704
URY,2020-12-07,4117,396821
URY,2020-12-08,5622,402443
URY,2020-12-09,6353,408796
URY,2020-12-10,6385,415181
URY,2020-12-11,6045,421226
URY,2020-12-12,6669,427895
URY,2020-12-13,6658,434553
URY,2020-12-14,0,434553
URY,2020-12-15,0,434553
URY,2020-12-16,7410,441963
URY,2020-12-17,8695,450658
URY,2020-12-18,7177,457835
URY,2020-12-19,8249,466084
URY,2020-12-20,6553,472637
URY,2020-12-21,5950,478587
URY,2020-12-22,7374,485961
URY,2020-12-23,10892,496853
URY,2020-12-24,13346,510199
URY,2020-12-25,6215,516414
URY,2020-12-26,3353,519767
URY,2020-12-27,6992,526759
URY,2020-12-28,5423,532182
URY,2020-12-29,7137,539319
URY,2020-12-30,7410,546729
URY,2020-12-31,6779,553508
URY,2021-01-01,4640,558148
URY,2021-01-02,3973,562121
URY,2021-01-03,5450,567571
URY,2021-01-04,0,567571
URY,2021-01-05,0,567571
URY,2021-01-06,6534,574105
URY,2021-01-07,6031,580136
URY,2021-01-08,7215,587351
URY,2021-01-09,0,587351
URY,2021-01-10,0,587351
URY,2021-01-11,4933,592284
URY,2021-01-12,7826,600110
URY,2021-01-13,7385,607495
URY,2021-01-14,7640,615135
URY,2021-01-15,8792,623927
URY,2021-01-16,8527,632454
URY,2021-01-17,6247,638701
URY,2021-01-18,0,638701
URY,2021-01-19,0,638701
URY,2021-01-20,7847,646548
URY,2021-01-21,7330,653878
URY,2021-01-22,9533,663411
URY,2021-01-23,6512,669923
URY,2021-01-24,6314,676237
URY,2021-01-25,4467,680704
URY,2021-01-26,7308,688012
URY,2021-01-27,7628,695640
URY,2021-01-28,7290,702930
URY,2021-01-29,8468,711398
URY,2021-01-30,6077,717475
URY,2021-01-31,5302,722777
URY,2021-02-01,4097,726874
URY,2021-02-02,7104,733978
URY,2021-02-03,7829,741807
URY,2021-02-04,6814,748621
URY,2021-02-05,0,748621
URY,2021-02-06,0,748621
URY,2021-02-07,0,748621
URY,2021-02-08,0,748621
URY,2021-02-09,0,748621
URY,2021-02-10,0,748621
URY,2021-02-11,6126,754747
URY,2021-02-12,0,754747
URY,2021-02-13,0,754747
URY,2021-02-14,5614,760361
URY,2021-02-15,3402,763763
URY,2021-02-16,5010,768773
URY,2021-02-17,6032,774805
URY,2021-02-18,6562,781367
URY,2021-02-19,6611,787978
URY,2021-02-20,6359,794337
URY,2021-02-21,5304,799641
URY,2021-02-22,4867,804508
URY,2021-02-23,0,804508
URY,2021-02-24,0,804508
URY,2021-02-25,0,804508
URY,2021-02-26,0,804508
URY,2021-02-27,6493,811001
URY,2021-02-28,5540,816541
URY,2021-03-01,5478,822019
URY,2021-03-02,6548,828567
URY,2021-03-03,7118,835685
URY,2021-03-04,6701,842386
URY,2021-03-05,7198,849584
URY,2021-03-06,9318,858902
URY,2021-03-07,5403,864305
URY,2021-03-08,0,864305
URY,2021-03-09,0,864305
URY,2021-03-10,0,864305
URY,2021-03-11,0,864305
URY,2021-03-12,0,864305
URY,2021-03-13,0,864305
URY,2021-03-14,0,864305
URY,2021-03-15,0,864305
URY,2021-03-16,0,864305
URY,2021-03-17,0,864305
URY,2021-03-18,0,864305
URY,2021-03-19,0,864305
URY,2021-03-20,0,864305
URY,2021-03-21,0,864305
URY,2021-03-22,14952,879257
URY,2021-03-23,0,879257
URY,2021-03-24,0,879257
URY,2021-03-25,11657,890914
URY,2021-03-26,18903,909817
URY,2021-03-27,13098,922915
URY,2021-03-28,11417,934332
URY,2021-03-29,15101,949433
URY,2021-03-30,17864,967297
URY,2021-03-31,19414,986711
URY,2021-04-01,15104,1001815
URY,2021-04-02,0,1001815
URY,2021-04-03,0,1001815
URY,2021-04-04,0,1001815
URY,2021-04-05,0,1001815
URY,2021-04-06,13955,1015770
URY,2021-04-07,0,1015770
URY,2021-04-08,0,1015770
URY,2021-04-09,15815,1031585
URY,2021-04-10,15345,1046930
URY,2021-04-11,12990,1059920
URY,2021-04-12,11720,1071640
URY,2021-04-13,16946,1088586
URY,2021-04-14,14200,1102786
URY,2021-04-15,18835,1121621
URY,2021-04-16,0,1121621
URY,2021-04-17,0,1121621
URY,2021-04-18,0,1121621
URY,2021-04-19,11273,1132894
URY,2021-04-20,16076,1148970
URY,2021-04-21,17646,1166616
URY,2021-04-22,0,1166616
URY,2021-04-23,0,1166616
URY,2021-04-24,0,1166616
URY,2021-04-25,13912,1180528
URY,2021-04-26,10927,1191455
URY,2021-04-27,14368,1205823
URY,2021-04-28,15171,1220994
URY,2021-04-29,14347,1235341
URY,2021-04-30,12812,1248153
URY,2021-05-01,0,1248153
URY,2021-05-02,0,1248153
URY,2021-05-03,8117,1256270
URY,2021-05-04,13894,1270164
URY,2021-05-05,14230,1284394
URY,2021-05-06,15979,1300373
URY,2021-05-07,12870,1313243
URY,2021-05-08,11439,1324682
URY,2021-05-09,12110,1336792
URY,2021-05-10,10232,1347024
URY,2021-05-11,15160,1362184
URY,2021-05-12,0,1362184
URY,2021-05-13,0,1362184
URY,2021-05-14,14976,1377160
URY,2021-05-15,0,1377160
URY,2021-05-16,0,1377160
URY,2021-05-17,11148,1388308
URY,2021-05-18,14201,1402509
URY,2021-05-19,14060,1416569
URY,2021-05-20,21237,1437806
URY,2021-05-21,17608,1455414
URY,2021-05-22,0,1455414
URY,2021-05-23,0,1455414
URY,2021-05-24,11723,1467137
URY,2021-05-25,19179,1486316
URY,2021-05-26,21368,1507684
URY,2021-05-27,20597,1528281
URY,2021-05-28,0,1528281
URY,2021-05-29,0,1528281
URY,2021-05-30,0,1528281
URY,2021-05-31,16889,1545170
URY,2021-06-01,21699,1566869
URY,2021-06-02,23506,1590375
URY,2021-06-03,18610,1608985
URY,2021-06-04,0,1608985
URY,2021-06-05,0,1608985
URY,2021-06-06,0,1608985
URY,2021-06-07,16229,1625214
URY,2021-06-08,23566,1648780
URY,2021-06-09,22520,1671300
URY,2021-06-10,23970,1695270
URY,2021-06-11,21409,1716679
URY,2021-06-12,0,1716679
URY,2021-06-13,0,1716679
URY,2021-06-14,15546,1732225
URY,2021-06-15,19669,1751894
URY,2021-06-16,20249,1772143
URY,2021-06-17,18915,1791058
URY,2021-06-18,19476,1810534
URY,2021-06-19,0,1810534
URY,2021-06-20,0,1810534
URY,2021-06-21,11933,1822467
URY,2021-06-22,17502,1839969
URY,2021-06-23,16916,1856885
URY,2021-06-24,16951,1873836
URY,2021-06-25,15058,1888894
URY,2021-06-26,0,1888894
URY,2021-06-27,0,1888894
VNM,2020-02-13,0,0
VNM,2020-02-14,97,97
VNM,2020-02-15,131,228
VNM,2020-02-16,10,238
VNM,2020-02-17,33,271
VNM,2020-02-18,26,297
VNM,2020-02-19,30,327
VNM,2020-02-20,21,348
VNM,2020-02-21,25,373
VNM,2020-02-22,22,395
VNM,2020-02-23,0,395
VNM,2020-02-24,0,395
VNM,2020-02-25,0,395
VNM,2020-02-26,61,456
VNM,2020-02-27,67,523
VNM,2020-02-28,0,523
VNM,2020-02-29,0,523
VNM,2020-03-01,62,585
VNM,2020-03-02,78,663
VNM,2020-03-03,32,695
VNM,2020-03-04,63,758
VNM,2020-03-05,76,834
VNM,2020-03-06,84,918
VNM,2020-03-07,101,1019
VNM,2020-03-08,0,1019
VNM,2020-03-09,0,1019
VNM,2020-03-10,0,1019
VNM,2020-03-11,0,1019
VNM,2020-03-12,0,1019
VNM,2020-03-13,0,1019
VNM,2020-03-14,0,1019
VNM,2020-03-15,0,1019
VNM,2020-03-16,0,1019
VNM,2020-03-17,0,1019
VNM,2020-03-18,0,1019
VNM,2020-03-19,0,1019
VNM,2020-03-20,0,1019
VNM,2020-03-21,0,1019
VNM,2020-03-22,0,1019
VNM,2020-03-23,0,1019
VNM,2020-03-24,7040,8059
VNM,2020-03-25,6237,14296
VNM,2020-03-26,1333,15629
VNM,2020-03-27,3928,19557
VNM,2020-03-28,3379,22936
VNM,2020-03-29,0,22936
VNM,2020-03-30,0,22936
VNM,2020-03-31,0,22936
VNM,2020-04-01,0,22936
VNM,2020-04-02,0,22936
VNM,2020-04-03,0,22936
VNM,2020-04-04,0,22936
VNM,2020-04-05,0,22936
VNM,2020-04-06,0,22936
VNM,2020-04-07,17848,40784
VNM,2020-04-08,3725,44509
VNM,2020-04-09,4117,48626
VNM,2020-04-10,4566,53192
VNM,2020-04-11,3014,56206
VNM,2020-04-12,2669,58875
VNM,2020-04-13,3863,62738
VNM,2020-04-14,4418,67156
VNM,2020-04-15,0,67156
VNM,2020-04-16,0,67156
VNM,2020-04-17,0,67156
VNM,2020-04-18,1755,68911
VNM,2020-04-19,0,68911
VNM,2020-04-20,0,68911
VNM,2020-04-21,0,68911
VNM,2020-04-22,0,68911
VNM,2020-04-23,4050,72961
VNM,2020-04-24,21913,94874
VNM,2020-04-25,976,95850
VNM,2020-04-26,823,96673
VNM,2020-04-27,778,97451
VNM,2020-04-28,26152,123603
VNM,2020-07-04,0,123603
VNM,2020-07-05,0,123603
VNM,2020-07-06,0,123603
VNM,2020-07-07,0,123603
VNM,2020-07-08,0,123603
VNM,2020-07-09,0,123603
VNM,2020-07-10,0,123603
VNM,2020-07-11,0,123603
VNM,2020-07-12,0,123603
VNM,2020-07-13,0,123603
VNM,2020-07-14,0,123603
VNM,2020-07-15,0,123603
VNM,2020-07-16,0,123603
VNM,2020-07-17,0,123603
VNM,2020-07-18,0,123603
VNM,2020-07-19,0,123603
VNM,2020-07-20,0,123603
VNM,2020-07-21,0,123603
VNM,2020-07-22,0,123603
VNM,2020-07-23,0,123603
VNM,2020-07-24,0,123603
VNM,2020-07-25,0,123603
VNM,2020-07-26,0,123603
VNM,2020-07-27,0,123603
VNM,2020-07-28,0,123603
VNM,2020-07-29,0,123603
VNM,2020-07-30,6047,129650
VNM,2020-07-31,0,129650
VNM,2020-08-01,0,129650
VNM,2020-08-02,11046,140696
VNM,2020-08-03,11025,151721
VNM,2020-08-04,13148,164869
VNM,2020-08-05,0,164869
VNM,2020-08-06,0,164869
VNM,2020-08-07,0,164869
VNM,2020-08-08,0,164869
VNM,2020-08-09,0,164869
VNM,2020-08-10,0,164869
VNM,2020-08-11,0,164869
VNM,2020-08-12,0,164869
VNM,2020-08-13,0,164869
VNM,2020-08-14,0,164869
VNM,2020-08-15,0,164869
VNM,2020-08-16,0,164869
VNM,2020-08-17,0,164869
VNM,2020-08-18,0,164869
VNM,2020-08-19,0,164869
VNM,2020-08-20,0,164869
VNM,2020-08-21,0,164869
VNM,2020-08-22,0,164869
VNM,2020-08-23,0,164869
VNM,2020-08-24,0,164869
VNM,2020-08-25,0,164869
VNM,2020-08-26,0,164869
VNM,2020-08-27,0,164869
VNM,2020-08-28,0,164869
VNM,2020-08-29,0,164869
VNM,2020-08-30,5313,170182
VNM,2020-08-31,0,170182
VNM,2020-09-01,0,170182
VNM,2020-09-02,0,170182
VNM,2020-09-03,0,170182
VNM,2020-09-04,0,170182
VNM,2020-09-05,0,170182
VNM,2020-09-06,7983,178165
VNM,2020-09-07,8774,186939
VNM,2020-09-08,8158,195097
VNM,2020-09-09,7371,202468
VNM,2020-09-10,9571,212039
VNM,2020-09-11,0,212039
VNM,2020-09-12,0,212039
VNM,2020-09-13,0,212039
VNM,2020-09-14,3005,215044
VNM,2020-09-15,4031,219075
VNM,2020-09-16,5035,224110
VNM,2020-09-17,2134,226244
VNM,2020-09-18,92374,318618
VNM,2020-09-19,3911,322529
VNM,2020-09-20,764,323293
VNM,2020-09-21,5565,328858
VNM,2020-09-22,0,328858
VNM,2020-09-23,0,328858
VNM,2020-09-24,0,328858
VNM,2020-09-25,0,328858
VNM,2020-09-26,0,328858
VNM,2020-09-27,0,328858
VNM,2020-09-28,0,328858
VNM,2020-09-29,0,328858
VNM,2020-09-30,0,328858
VNM,2020-10-01,0,328858
VNM,2020-10-02,0,328858
VNM,2020-10-03,0,328858
VNM,2020-10-04,0,328858
VNM,2020-10-05,0,328858
VNM,2020-10-06,0,328858
VNM,2020-10-07,0,328858
VNM,2020-10-08,0,328858
VNM,2020-10-09,0,328858
VNM,2020-10-10,0,328858
VNM,2020-10-11,0,328858
VNM,2020-10-12,1824,330682
VNM,2020-10-13,0,330682
VNM,2020-10-14,0,330682
VNM,2020-10-15,3009,333691
VNM,2020-12-19,0,333691
VNM,2021-03-15,0,333691
VNM,2021-04-28,0,333691
VNM,2021-04-29,0,333691
VNM,2021-04-30,0,333691
VNM,2021-05-01,0,333691
VNM,2021-05-02,0,333691
VNM,2021-05-03,0,333691
VNM,2021-05-04,0,333691
VNM,2021-05-05,0,333691
VNM,2021-05-06,0,333691
VNM,2021-05-07,0,333691
VNM,2021-05-08,0,333691
VNM,2021-05-09,0,333691
VNM,2021-05-10,0,333691
VNM,2021-05-11,0,333691
VNM,2021-05-12,0,333691
VNM,2021-05-13,0,333691
VNM,2021-05-14,0,333691
VNM,2021-05-15,0,333691
VNM,2021-05-16,0,333691
VNM,2021-05-17,0,333691
VNM,2021-05-18,0,333691
VNM,2021-05-19,0,333691
VNM,2021-05-20,0,333691
VNM,2021-05-21,0,333691
VNM,2021-05-22,44757,378448
VNM,2021-05-23,37654,416102
VNM,2021-05-24,35933,452035
VNM,2021-05-25,77461,529496
VNM,2021-05-26,53743,583239
VNM,2021-05-27,0,583239
VNM,2021-05-28,0,583239
VNM,2021-05-29,53211,636450
VNM,2021-05-30,72199,708649
VNM,2021-05-31,0,708649
VNM,2021-06-01,0,708649
VNM,2021-06-02,0,708649
VNM,2021-06-03,51066,759715
VNM,2021-06-04,43003,802718
VNM,2021-06-05,0,802718
VNM,2021-06-06,0,802718
VNM,2021-06-07,68923,871641
VNM,2021-06-08,42290,913931
VNM,2021-06-09,62370,976301
VNM,2021-06-10,43798,1020099
VNM,2021-06-11,70977,1091076
VNM,2021-06-12,69511,1160587
VNM,2021-06-13,70741,1231328
VNM,2021-06-14,69477,1300805
VNM,2021-06-15,77438,1378243
VNM,2021-06-16,59363,1437606
ZMB,2020-03-19,0,0
ZMB,2020-03-20,25,25
ZMB,2020-03-21,0,25
ZMB,2020-03-22,0,25
ZMB,2020-03-23,0,25
ZMB,2020-03-24,0,25
ZMB,2020-03-25,40,65
ZMB,2020-03-26,54,119
ZMB,2020-03-27,72,191
ZMB,2020-03-28,81,272
ZMB,2020-03-29,50,322
ZMB,2020-03-30,75,397
ZMB,2020-03-31,45,442
ZMB,2020-04-01,120,562
ZMB,2020-04-02,216,778
ZMB,2020-04-03,0,778
ZMB,2020-04-04,0,778
ZMB,2020-04-05,54,832
ZMB,2020-04-06,17,849
ZMB,2020-04-07,106,955
ZMB,2020-04-08,135,1090
ZMB,2020-04-09,92,1182
ZMB,2020-04-10,29,1211
ZMB,2020-04-11,111,1322
ZMB,2020-04-12,71,1393
ZMB,2020-04-13,125,1518
ZMB,2020-04-14,45,1563
ZMB,2020-04-15,184,1747
ZMB,2020-04-16,128,1875
ZMB,2020-04-17,218,2093
ZMB,2020-04-18,120,2213
ZMB,2020-04-19,410,2623
ZMB,2020-04-20,481,3104
ZMB,2020-04-21,479,3583
ZMB,2020-04-22,325,3908
ZMB,2020-04-23,205,4113
ZMB,2020-04-24,420,4533
ZMB,2020-04-25,230,4763
ZMB,2020-04-26,389,5152
ZMB,2020-04-27,0,5152
ZMB,2020-04-28,0,5152
ZMB,2020-04-29,182,5334
ZMB,2020-04-30,214,5548
ZMB,2020-05-01,54,5602
ZMB,2020-05-02,395,5997
ZMB,2020-05-03,926,6923
ZMB,2020-05-04,433,7356
ZMB,2020-05-05,1459,8815
ZMB,2020-05-06,468,9283
ZMB,2020-05-07,849,10132
ZMB,2020-05-08,683,10815
ZMB,2020-05-09,496,11311
ZMB,2020-05-10,250,11561
ZMB,2020-05-11,286,11847
ZMB,2020-05-12,368,12215
ZMB,2020-05-13,432,12647
ZMB,2020-05-14,1560,14207
ZMB,2020-05-15,324,14531
ZMB,2020-05-16,667,15198
ZMB,2020-05-17,876,16074
ZMB,2020-05-18,521,16595
ZMB,2020-05-19,644,17239
ZMB,2020-05-20,495,17734
ZMB,2020-05-21,418,18152
ZMB,2020-05-22,579,18731
ZMB,2020-05-23,0,18731
ZMB,2020-05-24,0,18731
ZMB,2020-05-25,0,18731
ZMB,2020-05-26,0,18731
ZMB,2020-05-27,0,18731
ZMB,2020-05-28,0,18731
ZMB,2020-05-29,0,18731
ZMB,2020-05-30,0,18731
ZMB,2020-05-31,0,18731
ZMB,2020-06-01,0,18731
ZMB,2020-06-02,0,18731
ZMB,2020-06-03,0,18731
ZMB,2020-06-04,0,18731
ZMB,2020-06-05,0,18731
ZMB,2020-06-06,0,18731
ZMB,2020-06-07,0,18731
ZMB,2020-06-08,0,18731
ZMB,2020-06-09,0,18731
ZMB,2020-06-10,542,19273
ZMB,2020-06-11,0,19273
ZMB,2020-06-12,0,19273
ZMB,2020-06-13,1853,21126
ZMB,2020-06-14,302,21428
ZMB,2020-06-15,0,21428
ZMB,2020-06-16,0,21428
ZMB,2020-06-17,749,22177
ZMB,2020-06-18,375,22552
ZMB,2020-06-19,1419,23971
ZMB,2020-06-20,804,24775
ZMB,2020-06-21,621,25396
ZMB,2020-06-22,0,25396
ZMB,2020-06-23,0,25396
ZMB,2020-06-24,855,26251
ZMB,2020-06-25,569,26820
ZMB,2020-06-26,1175,27995
ZMB,2020-06-27,653,28648
ZMB,2020-06-28,277,28925
ZMB,2020-06-29,363,29288
ZMB,2020-06-30,227,29515
ZMB,2020-07-01,1935,31450
