ISO3,Date,Tests_diff,Tests
ZMB,2020-07-02,330,31780
ZMB,2020-07-03,517,32297
ZMB,2020-07-04,1950,34247
ZMB,2020-07-05,628,34875
ZMB,2020-07-06,380,35255
ZMB,2020-07-07,674,35929
ZMB,2020-07-08,334,36263
ZMB,2020-07-09,523,36786
ZMB,2020-07-10,302,37088
ZMB,2020-07-11,1161,38249
ZMB,2020-07-12,515,38764
ZMB,2020-07-13,731,39495
ZMB,2020-07-14,938,40433
ZMB,2020-07-15,568,41001
ZMB,2020-07-16,720,41721
ZMB,2020-07-17,848,42569
ZMB,2020-07-18,1352,43921
ZMB,2020-07-19,1352,45273
ZMB,2020-07-20,959,46232
ZMB,2020-07-21,369,46601
ZMB,2020-07-22,844,47445
ZMB,2020-07-23,576,48021
ZMB,2020-07-24,835,48856
ZMB,2020-07-25,1841,50697
ZMB,2020-07-26,446,51143
ZMB,2020-07-27,209,51352
ZMB,2020-07-28,2542,53894
ZMB,2020-07-29,970,54864
ZMB,2020-07-30,1243,56107
ZMB,2020-07-31,1611,57718
ZMB,2020-08-01,1908,59626
ZMB,2020-08-02,559,60185
ZMB,2020-08-03,1820,62005
ZMB,2020-08-04,1091,63096
ZMB,2020-08-05,1112,64208
ZMB,2020-08-06,724,64932
ZMB,2020-08-07,2034,66966
ZMB,2020-08-08,1003,67969
ZMB,2020-08-09,651,68620
ZMB,2020-08-10,454,69074
ZMB,2020-08-11,362,69436
ZMB,2020-08-12,782,70218
ZMB,2020-08-13,1017,71235
ZMB,2020-08-14,1568,72803
ZMB,2020-08-15,588,73391
ZMB,2020-08-16,1069,74460
ZMB,2020-08-17,1549,76009
ZMB,2020-08-18,794,76803
ZMB,2020-08-19,845,77648
ZMB,2020-08-20,1155,78803
ZMB,2020-08-21,1486,80289
ZMB,2020-08-22,785,81074
ZMB,2020-08-23,1515,82589
ZMB,2020-08-24,346,82935
ZMB,2020-08-25,651,83586
ZMB,2020-08-26,599,84185
ZMB,2020-08-27,1400,85585
ZMB,2020-08-28,1224,86809
ZMB,2020-08-29,1171,87980
ZMB,2020-08-30,1046,89026
ZMB,2020-08-31,1169,90195
ZMB,2020-09-01,2191,92386
ZMB,2020-09-02,729,93115
ZMB,2020-09-03,1077,94192
ZMB,2020-09-04,1400,95592
ZMB,2020-09-05,0,95592
ZMB,2020-09-06,0,95592
ZMB,2020-09-07,1112,96704
ZMB,2020-09-08,1724,98428
ZMB,2020-09-09,1068,99496
ZMB,2020-09-10,1391,100887
ZMB,2020-09-11,1133,102020
ZMB,2020-09-12,1390,103410
ZMB,2020-09-13,982,104392
ZMB,2020-09-14,1608,106000
ZMB,2020-09-15,747,106747
ZMB,2020-09-16,847,107594
ZMB,2020-09-17,785,108379
ZMB,2020-09-18,1996,110375
ZMB,2020-09-19,1410,111785
ZMB,2020-09-20,1521,113306
ZMB,2020-09-21,1544,114850
ZMB,2020-09-22,1692,116542
ZMB,2020-09-23,1440,117982
ZMB,2020-09-24,1705,119687
ZMB,2020-09-25,1737,121424
ZMB,2020-09-26,1662,123086
ZMB,2020-09-27,1669,124755
ZMB,2020-09-28,1158,125913
ZMB,2020-09-29,1659,127572
ZMB,2020-09-30,1337,128909
ZMB,2020-10-01,1622,130531
ZMB,2020-10-02,1323,131854
ZMB,2020-10-03,1891,133745
ZMB,2020-10-04,2792,136537
ZMB,2020-10-05,1772,138309
ZMB,2020-10-06,2234,140543
ZMB,2020-10-07,5250,145793
ZMB,2020-10-08,3000,148793
ZMB,2020-10-09,3842,152635
ZMB,2020-10-10,3869,156504
ZMB,2020-10-11,2917,159421
ZMB,2020-10-12,2741,162162
ZMB,2020-10-13,4106,166268
ZMB,2020-10-14,2963,169231
ZMB,2020-10-15,2529,171760
ZMB,2020-10-16,3529,175289
ZMB,2020-10-17,3637,178926
ZMB,2020-10-18,4539,183465
ZMB,2020-10-19,2592,186057
ZMB,2020-10-20,2050,188107
ZMB,2020-10-21,3482,191589
ZMB,2020-10-22,3192,194781
ZMB,2020-10-23,4222,199003
ZMB,2020-10-24,4227,203230
ZMB,2020-10-25,3161,206391
ZMB,2020-10-26,4677,211068
ZMB,2020-10-27,3566,214634
ZMB,2020-10-28,3171,217805
ZMB,2020-10-29,4757,222562
ZMB,2020-10-30,6843,229405
ZMB,2020-10-31,4531,233936
ZMB,2020-11-01,3947,237883
ZMB,2020-11-02,5771,243654
ZMB,2020-11-03,4715,248369
ZMB,2020-11-04,4291,252660
ZMB,2020-11-05,3768,256428
ZMB,2020-11-06,6157,262585
ZMB,2020-11-07,2886,265471
ZMB,2020-11-08,5886,271357
ZMB,2020-11-09,3335,274692
ZMB,2020-11-10,6671,281363
ZMB,2020-11-11,4018,285381
ZMB,2020-11-12,2647,288028
ZMB,2020-11-13,5276,293304
ZMB,2020-11-14,3844,297148
ZMB,2020-11-15,4042,301190
ZMB,2020-11-16,5194,306384
ZMB,2020-11-17,6129,312513
ZMB,2020-11-18,6857,319370
ZMB,2020-11-19,6394,325764
ZMB,2020-11-20,4337,330101
ZMB,2020-11-21,4303,334404
ZMB,2020-11-22,5923,340327
ZMB,2020-11-23,2991,343318
ZMB,2020-11-24,4063,347381
ZMB,2020-11-25,4168,351549
ZMB,2020-11-26,4724,356273
ZMB,2020-11-27,5547,361820
ZMB,2020-11-28,5958,367778
ZMB,2020-11-29,5072,372850
ZMB,2020-11-30,4979,377829
ZMB,2020-12-01,6323,384152
ZMB,2020-12-02,5412,389564
ZMB,2020-12-03,6796,396360
ZMB,2020-12-04,7653,404013
ZMB,2020-12-05,5870,409883
ZMB,2020-12-06,4119,414002
ZMB,2020-12-07,9689,423691
ZMB,2020-12-08,5162,428853
ZMB,2020-12-09,6278,435131
ZMB,2020-12-10,6014,441145
ZMB,2020-12-11,3755,444900
ZMB,2020-12-12,5632,450532
ZMB,2020-12-13,7125,457657
ZMB,2020-12-14,5627,463284
ZMB,2020-12-15,3759,467043
ZMB,2020-12-16,4954,471997
ZMB,2020-12-17,7257,479254
ZMB,2020-12-18,8032,487286
ZMB,2020-12-19,5058,492344
ZMB,2020-12-20,5890,498234
ZMB,2020-12-21,6124,504358
ZMB,2020-12-22,5507,509865
ZMB,2020-12-23,6048,515913
ZMB,2020-12-24,3540,519453
ZMB,2020-12-25,6493,525946
ZMB,2020-12-26,4884,530830
ZMB,2020-12-27,6332,537162
ZMB,2020-12-28,7467,544629
ZMB,2020-12-29,4884,549513
ZMB,2020-12-30,14995,564508
ZMB,2020-12-31,9853,574361
ZMB,2021-01-01,8599,582960
ZMB,2021-01-02,7266,590226
ZMB,2021-01-03,7178,597404
ZMB,2021-01-04,5190,602594
ZMB,2021-01-05,10866,613460
ZMB,2021-01-06,10461,623921
ZMB,2021-01-07,11664,635585
ZMB,2021-01-08,11855,647440
ZMB,2021-01-09,12433,659873
ZMB,2021-01-10,11700,671573
ZMB,2021-01-11,8750,680323
ZMB,2021-01-12,11883,692206
ZMB,2021-01-13,11302,703508
ZMB,2021-01-14,9038,712546
ZMB,2021-01-15,10054,722600
ZMB,2021-01-16,9577,732177
ZMB,2021-01-17,8749,740926
ZMB,2021-01-18,4803,745729
ZMB,2021-01-19,12123,757852
ZMB,2021-01-20,11179,769031
ZMB,2021-01-21,10523,779554
ZMB,2021-01-22,9809,789363
ZMB,2021-01-23,12601,801964
ZMB,2021-01-24,7903,809867
ZMB,2021-01-25,7517,817384
ZMB,2021-01-26,11683,829067
ZMB,2021-01-27,11862,840929
ZMB,2021-01-28,13524,854453
ZMB,2021-01-29,11355,865808
ZMB,2021-01-30,12620,878428
ZMB,2021-01-31,6759,885187
ZMB,2021-02-01,5600,890787
ZMB,2021-02-02,8355,899142
ZMB,2021-02-03,10730,909872
ZMB,2021-02-04,8598,918470
ZMB,2021-02-05,10082,928552
ZMB,2021-02-06,8127,936679
ZMB,2021-02-07,10063,946742
ZMB,2021-02-08,5664,952406
ZMB,2021-02-09,6173,958579
ZMB,2021-02-10,6747,965326
ZMB,2021-02-11,0,965326
ZMB,2021-02-12,0,965326
ZMB,2021-02-13,6217,971543
ZMB,2021-02-14,13478,985021
ZMB,2021-02-15,4581,989602
ZMB,2021-02-16,5249,994851
ZMB,2021-02-17,4864,999715
ZMB,2021-02-18,5517,1005232
ZMB,2021-02-19,4433,1009665
ZMB,2021-02-20,4412,1014077
ZMB,2021-02-21,4144,1018221
ZMB,2021-02-22,5799,1024020
ZMB,2021-02-23,3910,1027930
ZMB,2021-02-24,5231,1033161
ZMB,2021-02-25,6255,1039416
ZMB,2021-02-26,4889,1044305
ZMB,2021-02-27,5380,1049685
ZMB,2021-02-28,4413,1054098
ZMB,2021-03-01,5535,1059633
ZMB,2021-03-02,6266,1065899
ZMB,2021-03-03,6964,1072863
ZMB,2021-03-04,7418,1080281
ZMB,2021-03-05,7611,1087892
ZMB,2021-03-06,5655,1093547
ZMB,2021-03-07,4718,1098265
ZMB,2021-03-08,3098,1101363
ZMB,2021-03-09,3665,1105028
ZMB,2021-03-10,4634,1109662
ZMB,2021-03-11,5565,1115227
ZMB,2021-03-12,5227,1120454
ZMB,2021-03-13,3461,1123915
ZMB,2021-03-14,3432,1127347
ZMB,2021-03-15,4353,1131700
ZMB,2021-03-16,4283,1135983
ZMB,2021-03-17,4893,1140876
ZMB,2021-03-18,6381,1147257
ZMB,2021-03-19,5051,1152308
ZMB,2021-03-20,5495,1157803
ZMB,2021-03-21,4764,1162567
ZMB,2021-03-22,4098,1166665
ZMB,2021-03-23,6248,1172913
ZMB,2021-03-24,4844,1177757
ZMB,2021-03-25,7646,1185403
ZMB,2021-03-26,5876,1191279
ZMB,2021-03-27,5339,1196618
ZMB,2021-03-28,4817,1201435
ZMB,2021-03-29,3393,1204828
ZMB,2021-03-30,6356,1211184
ZMB,2021-03-31,7465,1218649
ZMB,2021-04-01,5487,1224136
ZMB,2021-04-02,4814,1228950
ZMB,2021-04-03,2642,1231592
ZMB,2021-04-04,3166,1234758
ZMB,2021-04-05,2872,1237630
ZMB,2021-04-06,2438,1240068
ZMB,2021-04-07,7261,1247329
ZMB,2021-04-08,6016,1253345
ZMB,2021-04-09,0,1253345
ZMB,2021-04-10,0,1253345
ZMB,2021-04-11,4949,1258294
ZMB,2021-04-12,3371,1261665
ZMB,2021-04-13,6134,1267799
ZMB,2021-04-14,6640,1274439
ZMB,2021-04-15,5696,1280135
ZMB,2021-04-16,7990,1288125
ZMB,2021-04-17,6330,1294455
ZMB,2021-04-18,4999,1299454
ZMB,2021-04-19,2676,1302130
ZMB,2021-04-20,6214,1308344
ZMB,2021-04-21,5253,1313597
ZMB,2021-04-22,4800,1318397
ZMB,2021-04-23,5091,1323488
ZMB,2021-04-24,5069,1328557
ZMB,2021-04-25,3338,1331895
ZMB,2021-04-26,1653,1333548
ZMB,2021-04-27,4022,1337570
ZMB,2021-04-28,4779,1342349
ZMB,2021-04-29,5500,1347849
ZMB,2021-04-30,5335,1353184
ZMB,2021-05-01,6500,1359684
ZMB,2021-05-02,3116,1362800
ZMB,2021-05-03,2410,1365210
ZMB,2021-05-04,4998,1370208
ZMB,2021-05-05,4663,1374871
ZMB,2021-05-06,4765,1379636
ZMB,2021-05-07,5242,1384878
ZMB,2021-05-08,4325,1389203
ZMB,2021-05-09,3098,1392301
ZMB,2021-05-10,3164,1395465
ZMB,2021-05-11,5697,1401162
ZMB,2021-05-12,4800,1405962
ZMB,2021-05-13,4264,1410226
ZMB,2021-05-14,4940,1415166
ZMB,2021-05-15,6171,1421337
ZMB,2021-05-16,3244,1424581
ZMB,2021-05-17,2988,1427569
ZMB,2021-05-18,4877,1432446
ZMB,2021-05-19,5915,1438361
ZMB,2021-05-20,8446,1446807
ZMB,2021-05-21,0,1446807
ZMB,2021-05-22,0,1446807
ZMB,2021-05-23,3655,1450462
ZMB,2021-05-24,3471,1453933
ZMB,2021-05-25,5144,1459077
ZMB,2021-05-26,5194,1464271
ZMB,2021-05-27,6988,1471259
ZMB,2021-05-28,6392,1477651
ZMB,2021-05-29,9159,1486810
ZMB,2021-05-30,5553,1492363
ZMB,2021-05-31,3642,1496005
ZMB,2021-06-01,8070,1504075
ZMB,2021-06-02,9857,1513932
ZMB,2021-06-03,10949,1524881
ZMB,2021-06-04,10923,1535804
ZMB,2021-06-05,10678,1546482
ZMB,2021-06-06,6987,1553469
ZMB,2021-06-07,4902,1558371
ZMB,2021-06-08,10115,1568486
ZMB,2021-06-09,14445,1582931
ZMB,2021-06-10,14033,1596964
ZMB,2021-06-11,12415,1609379
ZMB,2021-06-12,12064,1621443
ZMB,2021-06-13,8227,1629670
ZMB,2021-06-14,7110,1636780
ZMB,2021-06-15,11999,1648779
ZMB,2021-06-16,12928,1661707
ZMB,2021-06-17,16002,1677709
ZMB,2021-06-18,12703,1690412
ZMB,2021-06-19,11589,1702001
ZMB,2021-06-20,8278,1710279
ZMB,2021-06-21,6369,1716648
ZMB,2021-06-22,10882,1727530
ZMB,2021-06-23,12952,1740482
ZMB,2021-06-24,12880,1753362
ZMB,2021-06-25,11059,1764421
ZMB,2021-06-26,10918,1775339
ZMB,2021-06-27,10689,1786028
ZMB,2021-06-28,5762,1791790
ZWE,2020-05-06,0,0
ZWE,2020-05-07,333,333
ZWE,2020-05-08,600,933
ZWE,2020-05-09,852,1785
ZWE,2020-05-10,279,2064
ZWE,2020-05-11,726,2790
ZWE,2020-05-12,460,3250
ZWE,2020-05-13,133,3383
ZWE,2020-05-14,0,3383
ZWE,2020-05-15,0,3383
ZWE,2020-05-16,874,4257
ZWE,2020-05-17,289,4546
ZWE,2020-05-18,540,5086
ZWE,2020-05-19,1071,6157
ZWE,2020-05-20,443,6600
ZWE,2020-05-21,466,7066
ZWE,2020-05-22,110,7176
ZWE,2020-05-23,142,7318
ZWE,2020-05-24,219,7537
ZWE,2020-05-25,210,7747
ZWE,2020-05-26,0,7747
ZWE,2020-05-27,0,7747
ZWE,2020-05-28,186,7933
ZWE,2020-05-29,420,8353
ZWE,2020-05-30,666,9019
ZWE,2020-05-31,546,9565
ZWE,2020-06-01,637,10202
ZWE,2020-06-02,581,10783
ZWE,2020-06-03,722,11505
ZWE,2020-06-04,390,11895
ZWE,2020-06-05,598,12493
ZWE,2020-06-06,354,12847
ZWE,2020-06-07,153,13000
ZWE,2020-06-08,394,13394
ZWE,2020-06-09,352,13746
ZWE,2020-06-10,552,14298
ZWE,2020-06-11,267,14565
ZWE,2020-06-12,465,15030
ZWE,2020-06-13,473,15503
ZWE,2020-06-14,96,15599
ZWE,2020-06-15,507,16106
ZWE,2020-06-16,251,16357
ZWE,2020-06-17,427,16784
ZWE,2020-06-18,524,17308
ZWE,2020-06-19,302,17610
ZWE,2020-06-20,334,17944
ZWE,2020-06-21,406,18350
ZWE,2020-06-22,364,18714
ZWE,2020-06-23,378,19092
ZWE,2020-06-24,654,19746
ZWE,2020-06-25,435,20181
ZWE,2020-06-26,489,20670
ZWE,2020-06-27,464,21134
ZWE,2020-06-28,458,21592
ZWE,2020-06-29,272,21864
ZWE,2020-06-30,340,22204
ZWE,2020-07-01,380,22584
ZWE,2020-07-02,522,23106
ZWE,2020-07-03,499,23605
ZWE,2020-07-04,733,24338
ZWE,2020-07-05,411,24749
ZWE,2020-07-06,312,25061
ZWE,2020-07-07,592,25653
ZWE,2020-07-08,606,26259
ZWE,2020-07-09,580,26839
ZWE,2020-07-10,659,27498
ZWE,2020-07-11,394,27892
ZWE,2020-07-12,517,28409
ZWE,2020-07-13,412,28821
ZWE,2020-07-14,693,29514
ZWE,2020-07-15,603,30117
ZWE,2020-07-16,492,30609
ZWE,2020-07-17,979,31588
ZWE,2020-07-18,541,32129
ZWE,2020-07-19,802,32931
ZWE,2020-07-20,502,33433
ZWE,2020-07-21,592,34025
ZWE,2020-07-22,1076,35101
ZWE,2020-07-23,1248,36349
ZWE,2020-07-24,5055,41404
ZWE,2020-07-25,2096,43500
ZWE,2020-07-26,1339,44839
ZWE,2020-07-27,1485,46324
ZWE,2020-07-28,1169,47493
ZWE,2020-07-29,1791,49284
ZWE,2020-07-30,1340,50624
ZWE,2020-07-31,1001,51625
ZWE,2020-08-01,1445,53070
ZWE,2020-08-02,1608,54678
ZWE,2020-08-03,1449,56127
ZWE,2020-08-04,1080,57207
ZWE,2020-08-05,1660,58867
ZWE,2020-08-06,768,59635
ZWE,2020-08-07,961,60596
ZWE,2020-08-08,1212,61808
ZWE,2020-08-09,1293,63101
ZWE,2020-08-10,2816,65917
ZWE,2020-08-11,1795,67712
ZWE,2020-08-12,1411,69123
ZWE,2020-08-13,1108,70231
ZWE,2020-08-14,1211,71442
ZWE,2020-08-15,1389,72831
ZWE,2020-08-16,1546,74377
ZWE,2020-08-17,898,75275
ZWE,2020-08-18,1229,76504
ZWE,2020-08-19,1618,78122
ZWE,2020-08-20,1256,79378
ZWE,2020-08-21,1810,81188
ZWE,2020-08-22,1001,82189
ZWE,2020-08-23,852,83041
ZWE,2020-08-24,770,83811
ZWE,2020-08-25,1574,85385
ZWE,2020-08-26,878,86263
ZWE,2020-08-27,951,87214
ZWE,2020-08-28,1551,88765
ZWE,2020-08-29,1114,89879
ZWE,2020-08-30,602,90481
ZWE,2020-08-31,836,91317
ZWE,2020-09-01,1013,92330
ZWE,2020-09-02,939,93269
ZWE,2020-09-03,1095,94364
ZWE,2020-09-04,919,95283
ZWE,2020-09-05,0,95283
ZWE,2020-09-06,0,95283
ZWE,2020-09-07,416,95699
ZWE,2020-09-08,521,96220
ZWE,2020-09-09,1053,97273
ZWE,2020-09-10,969,98242
ZWE,2020-09-11,1051,99293
ZWE,2020-09-12,1189,100482
ZWE,2020-09-13,367,100849
ZWE,2020-09-14,349,101198
ZWE,2020-09-15,404,101602
ZWE,2020-09-16,647,102249
ZWE,2020-09-17,1011,103260
ZWE,2020-09-18,755,104015
ZWE,2020-09-19,539,104554
ZWE,2020-09-20,628,105182
ZWE,2020-09-21,263,105445
ZWE,2020-09-22,637,106082
ZWE,2020-09-23,630,106712
ZWE,2020-09-24,721,107433
ZWE,2020-09-25,667,108100
ZWE,2020-09-26,543,108643
ZWE,2020-09-27,238,108881
ZWE,2020-09-28,504,109385
ZWE,2020-09-29,467,109852
ZWE,2020-09-30,467,110319
ZWE,2020-10-01,1039,111358
ZWE,2020-10-02,692,112050
ZWE,2020-10-03,421,112471
ZWE,2020-10-04,217,112688
ZWE,2020-10-05,929,113617
ZWE,2020-10-06,899,114516
ZWE,2020-10-07,759,115275
ZWE,2020-10-08,929,116204
ZWE,2020-10-09,123,116327
ZWE,2020-10-10,604,116931
ZWE,2020-10-11,597,117528
ZWE,2020-10-12,481,118009
ZWE,2020-10-13,588,118597
ZWE,2020-10-14,615,119212
ZWE,2020-10-15,818,120030
ZWE,2020-10-16,615,120645
ZWE,2020-10-17,804,121449
ZWE,2020-10-18,263,121712
ZWE,2020-10-19,564,122276
ZWE,2020-10-20,791,123067
ZWE,2020-10-21,805,123872
ZWE,2020-10-22,827,124699
ZWE,2020-10-23,1039,125738
ZWE,2020-10-24,626,126364
ZWE,2020-10-25,816,127180
ZWE,2020-10-26,698,127878
ZWE,2020-10-27,1050,128928
ZWE,2020-10-28,571,129499
ZWE,2020-10-29,1143,130642
ZWE,2020-10-30,911,131553
ZWE,2020-10-31,681,132234
ZWE,2020-11-01,574,132808
ZWE,2020-11-02,610,133418
ZWE,2020-11-03,745,134163
ZWE,2020-11-04,854,135017
ZWE,2020-11-05,855,135872
ZWE,2020-11-06,756,136628
ZWE,2020-11-07,687,137315
ZWE,2020-11-08,582,137897
ZWE,2020-11-09,697,138594
ZWE,2020-11-10,1151,139745
ZWE,2020-11-11,613,140358
ZWE,2020-11-12,1086,141444
ZWE,2020-11-13,1092,142536
ZWE,2020-11-14,580,143116
ZWE,2020-11-15,960,144076
ZWE,2020-11-16,848,144924
ZWE,2020-11-17,875,145799
ZWE,2020-11-18,1246,147045
ZWE,2020-11-19,1123,148168
ZWE,2020-11-20,950,149118
ZWE,2020-11-21,604,149722
ZWE,2020-11-22,1404,151126
ZWE,2020-11-23,555,151681
ZWE,2020-11-24,923,152604
ZWE,2020-11-25,1073,153677
ZWE,2020-11-26,1770,155447
ZWE,2020-11-27,907,156354
ZWE,2020-11-28,1721,158075
ZWE,2020-11-29,965,159040
ZWE,2020-11-30,797,159837
ZWE,2020-12-01,1029,160866
ZWE,2020-12-02,1862,162728
ZWE,2020-12-03,1294,164022
ZWE,2020-12-04,1722,165744
ZWE,2020-12-05,1577,167321
ZWE,2020-12-06,548,167869
ZWE,2020-12-07,1270,169139
ZWE,2020-12-08,1965,171104
ZWE,2020-12-09,1541,172645
ZWE,2020-12-10,1703,174348
ZWE,2020-12-11,1444,175792
ZWE,2020-12-12,1364,177156
ZWE,2020-12-13,1187,178343
ZWE,2020-12-14,1626,179969
ZWE,2020-12-15,559,180528
ZWE,2020-12-16,1352,181880
ZWE,2020-12-17,1959,183839
ZWE,2020-12-18,2155,185994
ZWE,2020-12-19,1581,187575
ZWE,2020-12-20,2144,189719
ZWE,2020-12-21,1205,190924
ZWE,2020-12-22,1425,192349
ZWE,2020-12-23,1501,193850
ZWE,2020-12-24,1870,195720
ZWE,2020-12-25,1700,197420
ZWE,2020-12-26,1184,198604
ZWE,2020-12-27,1015,199619
ZWE,2020-12-28,951,200570
ZWE,2020-12-29,2373,202943
ZWE,2020-12-30,2462,205405
ZWE,2020-12-31,1677,207082
ZWE,2021-01-01,3679,210761
ZWE,2021-01-02,1834,212595
ZWE,2021-01-03,3313,215908
ZWE,2021-01-04,1874,217782
ZWE,2021-01-05,4880,222662
ZWE,2021-01-06,4696,227358
ZWE,2021-01-07,3826,231184
ZWE,2021-01-08,2746,233930
ZWE,2021-01-09,3010,236940
ZWE,2021-01-10,4936,241876
ZWE,2021-01-11,1518,243394
ZWE,2021-01-12,4462,247856
ZWE,2021-01-13,3507,251363
ZWE,2021-01-14,3106,254469
ZWE,2021-01-15,3386,257855
ZWE,2021-01-16,3570,261425
ZWE,2021-01-17,1485,262910
ZWE,2021-01-18,3829,266739
ZWE,2021-01-19,4725,271464
ZWE,2021-01-20,4418,275882
ZWE,2021-01-21,3257,279139
ZWE,2021-01-22,3829,282968
ZWE,2021-01-23,2545,285513
ZWE,2021-01-24,2311,287824
ZWE,2021-01-25,2374,290198
ZWE,2021-01-26,3061,293259
ZWE,2021-01-27,3666,296925
ZWE,2021-01-28,4164,301089
ZWE,2021-01-29,4252,305341
ZWE,2021-01-30,1985,307326
ZWE,2021-01-31,1762,309088
ZWE,2021-02-01,2433,311521
ZWE,2021-02-02,4160,315681
ZWE,2021-02-03,2829,318510
ZWE,2021-02-04,3076,321586
ZWE,2021-02-05,2645,324231
ZWE,2021-02-06,2086,326317
ZWE,2021-02-07,1064,327381
ZWE,2021-02-08,2557,329938
ZWE,2021-02-09,2447,332385
ZWE,2021-02-10,3561,335946
ZWE,2021-02-11,2237,338183
ZWE,2021-02-12,2081,340264
ZWE,2021-02-13,1318,341582
ZWE,2021-02-14,2079,343661
ZWE,2021-02-15,1481,345142
ZWE,2021-02-16,3130,348272
ZWE,2021-02-17,2063,350335
ZWE,2021-02-18,3978,354313
ZWE,2021-02-19,2385,356698
ZWE,2021-02-20,1436,358134
ZWE,2021-02-21,1212,359346
ZWE,2021-02-22,1643,360989
ZWE,2021-02-23,1873,362862
ZWE,2021-02-24,1804,364666
ZWE,2021-02-25,2965,367631
ZWE,2021-02-26,2141,369772
ZWE,2021-02-27,1302,371074
ZWE,2021-02-28,914,371988
ZWE,2021-03-01,2041,374029
ZWE,2021-03-02,2207,376236
ZWE,2021-03-03,1903,378139
ZWE,2021-03-04,2054,380193
ZWE,2021-03-05,1534,381727
ZWE,2021-03-06,1600,383327
ZWE,2021-03-07,535,383862
ZWE,2021-03-08,1764,385626
ZWE,2021-03-09,2056,387682
ZWE,2021-03-10,2164,389846
ZWE,2021-03-11,1706,391552
ZWE,2021-03-12,2109,393661
ZWE,2021-03-13,635,394296
ZWE,2021-03-14,1127,395423
ZWE,2021-03-15,1691,397114
ZWE,2021-03-16,2062,399176
ZWE,2021-03-17,1510,400686
ZWE,2021-03-18,2484,403170
ZWE,2021-03-19,2286,405456
ZWE,2021-03-20,744,406200
ZWE,2021-03-21,660,406860
ZWE,2021-03-22,2342,409202
ZWE,2021-03-23,1743,410945
ZWE,2021-03-24,3518,414463
ZWE,2021-03-25,1914,416377
ZWE,2021-03-26,3074,419451
ZWE,2021-03-27,1990,421441
ZWE,2021-03-28,1098,422539
ZWE,2021-03-29,1467,424006
ZWE,2021-03-30,2675,426681
ZWE,2021-03-31,1440,428121
ZWE,2021-04-01,2337,430458
ZWE,2021-04-02,1362,431820
ZWE,2021-04-03,1081,432901
ZWE,2021-04-04,1115,434016
ZWE,2021-04-05,1171,435187
ZWE,2021-04-06,1604,436791
ZWE,2021-04-07,3301,440092
ZWE,2021-04-08,1841,441933
ZWE,2021-04-09,2407,444340
ZWE,2021-04-10,2167,446507
ZWE,2021-04-11,1257,447764
ZWE,2021-04-12,1111,448875
ZWE,2021-04-13,1950,450825
ZWE,2021-04-14,2375,453200
ZWE,2021-04-15,2711,455911
ZWE,2021-04-16,2021,457932
ZWE,2021-04-17,2311,460243
ZWE,2021-04-18,1111,461354
ZWE,2021-04-19,1863,463217
ZWE,2021-04-20,2493,465710
ZWE,2021-04-21,1930,467640
ZWE,2021-04-22,1945,469585
ZWE,2021-04-23,1332,470917
ZWE,2021-04-24,1583,472500
ZWE,2021-04-25,1279,473779
ZWE,2021-04-26,1495,475274
ZWE,2021-04-27,2355,477629
ZWE,2021-04-28,2025,479654
ZWE,2021-04-29,2184,481838
ZWE,2021-04-30,1994,483832
ZWE,2021-05-01,1846,485678
ZWE,2021-05-02,1133,486811
ZWE,2021-05-03,1895,488706
ZWE,2021-05-04,1516,490222
ZWE,2021-05-05,2822,493044
ZWE,2021-05-06,3360,496404
ZWE,2021-05-07,1401,497805
ZWE,2021-05-08,1770,499575
ZWE,2021-05-09,1300,500875
ZWE,2021-05-10,2096,502971
ZWE,2021-05-11,2118,505089
ZWE,2021-05-12,1839,506928
ZWE,2021-05-13,2461,509389
ZWE,2021-05-14,1731,511120
ZWE,2021-05-15,2022,513142
ZWE,2021-05-16,910,514052
ZWE,2021-05-17,1834,515886
ZWE,2021-05-18,2154,518040
ZWE,2021-05-19,3113,521153
ZWE,2021-05-20,2134,523287
ZWE,2021-05-21,1842,525129
ZWE,2021-05-22,1590,526719
ZWE,2021-05-23,860,527579
ZWE,2021-05-24,2601,530180
ZWE,2021-05-25,1416,531596
ZWE,2021-05-26,1629,533225
ZWE,2021-05-27,2159,535384
ZWE,2021-05-28,1833,537217
ZWE,2021-05-29,2032,539249
ZWE,2021-05-30,762,540011
ZWE,2021-05-31,1638,541649
ZWE,2021-06-01,2376,544025
ZWE,2021-06-02,2582,546607
ZWE,2021-06-03,1817,548424
ZWE,2021-06-04,2291,550715
ZWE,2021-06-05,1932,552647
ZWE,2021-06-06,1048,553695
ZWE,2021-06-07,2119,555814
ZWE,2021-06-08,2983,558797
ZWE,2021-06-09,3427,562224
ZWE,2021-06-10,2841,565065
ZWE,2021-06-11,2633,567698
ZWE,2021-06-12,2637,570335
ZWE,2021-06-13,1363,571698
ZWE,2021-06-14,2921,574619
ZWE,2021-06-15,1999,576618
ZWE,2021-06-16,2125,578743
ZWE,2021-06-17,3538,582281
ZWE,2021-06-18,3819,586100
ZWE,2021-06-19,2577,588677
ZWE,2021-06-20,1200,589877
ZWE,2021-06-21,3120,592997
ZWE,2021-06-22,6523,599520
ZWE,2021-06-23,5716,605236
ZWE,2021-06-24,4888,610124
